
[00:00:00.000 --> 00:00:08.000]  聖經好像不是說要99隻羊都要找一隻的
[01:03:34.000 --> 01:03:36.000]  那些肉都已經被人搶走了
[01:03:36.000 --> 01:03:38.000]  那些肉都已經被人搶走了
[01:03:38.000 --> 01:03:40.000]  那些肉都已經被人搶走了
[01:03:40.000 --> 01:03:42.000]  那些肉都已經被人搶走了
[01:03:42.000 --> 01:03:44.000]  那些肉都已經被人搶走了
[01:03:44.000 --> 01:03:46.000]  那些肉都已經被人搶走了
[01:03:46.000 --> 01:03:48.000]  那些肉都已經被人搶走了
[01:03:48.000 --> 01:03:50.000]  那些肉都已經被人搶走了
[01:03:50.000 --> 01:03:52.000]  那些肉都已經被人搶走了
[01:03:52.000 --> 01:03:54.000]  那些肉都已經被人搶走了
[01:03:54.000 --> 01:03:56.000]  那些肉都已經被人搶走了
[01:03:56.000 --> 01:03:58.000]  那些肉都已經被人搶走了
[01:03:58.000 --> 01:04:00.000]  那些肉都已經被人搶走了
[01:04:00.000 --> 01:04:02.000]  那些肉都已經被人搶走了
[01:04:02.000 --> 01:04:04.000]  那些肉都已經被人搶走了
[01:04:04.000 --> 01:04:06.000]  那些肉都已經被人搶走了
[01:04:06.000 --> 01:04:08.000]  那些肉都已經被人搶走了
[01:04:08.000 --> 01:04:10.000]  那些肉都已經被人搶走了
[01:04:10.000 --> 01:04:12.000]  那些肉都已經被人搶走了
[01:04:12.000 --> 01:04:14.000]  那些肉都已經被人搶走了
[01:04:14.000 --> 01:04:16.000]  那些肉都已經被人搶走了
[01:04:16.000 --> 01:04:18.000]  那些肉都已經被人搶走了
[01:04:18.000 --> 01:04:20.000]  那些肉都已經被人搶走了
[01:04:20.000 --> 01:04:22.000]  那些肉都已經被人搶走了
[01:04:22.000 --> 01:04:24.000]  那些肉都已經被人搶走了
[01:04:24.000 --> 01:04:26.000]  那些肉都已經被人搶走了
[01:04:26.000 --> 01:04:28.000]  那些肉都已經被人搶走了
[01:04:28.000 --> 01:04:30.000]  那些肉都已經被人搶走了
[01:04:30.000 --> 01:04:32.000]  那些肉都已經被人搶走了
[01:04:32.000 --> 01:04:34.000]  那些肉都已經被人搶走了
[01:04:34.000 --> 01:04:36.000]  那些肉都已經被人搶走了
[01:04:36.000 --> 01:04:38.000]  那些肉都已經被人搶走了
[01:04:38.000 --> 01:04:40.000]  那些肉都已經被人搶走了
[01:04:40.000 --> 01:04:42.000]  那些肉都已經被人搶走了
[01:04:42.000 --> 01:04:44.000]  那些肉都已經被人搶走了
[01:04:44.000 --> 01:04:46.000]  那些肉都已經被人搶走了
[01:04:46.000 --> 01:04:48.000]  那些肉都已經被人搶走了
[01:04:48.000 --> 01:04:50.000]  那些肉都已經被人搶走了
[01:04:50.000 --> 01:04:52.000]  那些肉都已經被人搶走了
[01:04:52.000 --> 01:04:54.000]  那些肉都已經被人搶走了
[01:04:54.000 --> 01:04:56.000]  那些肉都已經被人搶走了
[01:04:56.000 --> 01:04:58.000]  那些肉都已經被人搶走了
[01:04:58.000 --> 01:05:00.000]  那些肉都已經被人搶走了
[01:05:00.000 --> 01:05:02.000]  那些肉都已經被人搶走了
[01:05:02.000 --> 01:05:04.000]  那些肉都已經被人搶走了
[01:05:04.000 --> 01:05:06.000]  那些肉都已經被人搶走了
[01:05:06.000 --> 01:05:08.000]  那些肉都已經被人搶走了
[01:05:08.000 --> 01:05:10.000]  那些肉都已經被人搶走了
[01:05:10.000 --> 01:05:12.000]  那些肉都已經被人搶走了
[01:05:12.000 --> 01:05:14.000]  那些肉都已經被人搶走了
[01:05:14.000 --> 01:05:16.000]  那些肉都已經被人搶走了
[01:05:16.000 --> 01:05:18.000]  那些肉都已經被人搶走了
[01:05:18.000 --> 01:05:20.000]  那些肉都已經被人搶走了
[01:05:20.000 --> 01:05:22.000]  那些肉都已經被人搶走了
[01:05:22.000 --> 01:05:24.000]  那些肉都已經被人搶走了
[01:05:24.000 --> 01:05:26.000]  那些肉都已經被人搶走了
[01:05:26.000 --> 01:05:28.000]  那些肉都已經被人搶走了
[01:05:28.000 --> 01:05:30.000]  那些肉都已經被人搶走了
[01:05:30.000 --> 01:05:32.000]  那些肉都已經被人搶走了
[01:05:32.000 --> 01:05:34.000]  那些肉都已經被人搶走了
[01:05:34.000 --> 01:05:36.000]  那些肉都已經被人搶走了
[01:05:36.000 --> 01:05:38.000]  那些肉都已經被人搶走了
[01:05:38.000 --> 01:05:40.000]  那些肉都已經被人搶走了
[01:05:40.000 --> 01:05:42.000]  那些肉都已經被人搶走了
[01:05:42.000 --> 01:05:44.000]  那些肉都已經被人搶走了
[01:05:44.000 --> 01:05:46.000]  那些肉都已經被人搶走了
[01:05:46.000 --> 01:05:48.000]  那些肉都已經被人搶走了
[01:05:48.000 --> 01:05:50.000]  那些肉都已經被人搶走了
[01:05:50.000 --> 01:05:52.000]  那些肉都已經被人搶走了
[01:05:52.000 --> 01:05:54.000]  那些肉都已經被人搶走了
[01:05:54.000 --> 01:05:56.000]  那些肉都已經被人搶走了
[01:05:56.000 --> 01:05:58.000]  那些肉都已經被人搶走了
[01:05:58.000 --> 01:06:00.000]  那些肉都已經被人搶走了
[01:06:00.000 --> 01:06:02.000]  那些肉都已經被人搶走了
[01:06:02.000 --> 01:06:04.000]  那些肉都已經被人搶走了
[01:06:04.000 --> 01:06:06.000]  那些肉都已經被人搶走了
[01:06:06.000 --> 01:06:08.000]  那些肉都已經被人搶走了
[01:06:08.000 --> 01:06:10.000]  那些肉都已經被人搶走了
[01:06:10.000 --> 01:06:12.000]  那些肉都已經被人搶走了
[01:06:12.000 --> 01:06:14.000]  那些肉都已經被人搶走了
[01:06:14.000 --> 01:06:16.000]  那些肉都已經被人搶走了
[01:06:16.000 --> 01:06:18.000]  那些肉都已經被人搶走了
[01:06:18.000 --> 01:06:20.000]  那些肉都已經被人搶走了
[01:06:20.000 --> 01:06:22.000]  那些肉都已經被人搶走了
[01:06:22.000 --> 01:06:24.000]  那些肉都已經被人搶走了
[01:06:24.000 --> 01:06:26.000]  那些肉都已經被人搶走了
[01:06:26.000 --> 01:06:28.000]  那些肉都已經被人搶走了
[01:06:28.000 --> 01:06:30.000]  那些肉都已經被人搶走了
[01:06:30.000 --> 01:06:32.000]  那些肉都已經被人搶走了
[01:06:32.000 --> 01:06:34.000]  那些肉都已經被人搶走了
[01:06:34.000 --> 01:06:36.000]  那些肉都已經被人搶走了
[01:06:36.000 --> 01:06:38.000]  那些肉都已經被人搶走了
[01:06:38.000 --> 01:06:40.000]  那些肉都已經被人搶走了
[01:06:40.000 --> 01:06:42.000]  那些肉都已經被人搶走了
[01:06:42.000 --> 01:06:44.000]  那些肉都已經被人搶走了
[01:06:44.000 --> 01:06:46.000]  那些肉都已經被人搶走了
[01:06:46.000 --> 01:06:48.000]  那些肉都已經被人搶走了
[01:06:48.000 --> 01:06:50.000]  那些肉都已經被人搶走了
[01:06:50.000 --> 01:06:52.000]  那些肉都已經被人搶走了
[01:06:52.000 --> 01:06:54.000]  那些肉都已經被人搶走了
[01:06:54.000 --> 01:06:56.000]  那些肉都已經被人搶走了
[01:06:56.000 --> 01:06:58.000]  那些肉都已經被人搶走了
[01:06:58.000 --> 01:07:00.000]  那些肉都已經被人搶走了
[01:07:00.000 --> 01:07:02.000]  那些肉都已經被人搶走了
[01:07:02.000 --> 01:07:04.000]  那些肉都已經被人搶走了
[01:07:04.000 --> 01:07:06.000]  那些肉都已經被人搶走了
[01:07:06.000 --> 01:07:08.000]  那些肉都已經被人搶走了
[01:07:08.000 --> 01:07:10.000]  那些肉都已經被人搶走了
[01:07:10.000 --> 01:07:12.000]  那些肉都已經被人搶走了
[01:07:12.000 --> 01:07:14.000]  那些肉都已經被人搶走了
[01:07:14.000 --> 01:07:16.000]  那些肉都已經被人搶走了
[01:07:16.000 --> 01:07:18.000]  那些肉都已經被人搶走了
[01:07:18.000 --> 01:07:20.000]  那些肉都已經被人搶走了
[01:07:20.000 --> 01:07:22.000]  那些肉都已經被人搶走了
[01:07:22.000 --> 01:07:24.000]  那些肉都已經被人搶走了
[01:07:24.000 --> 01:07:26.000]  那些肉都已經被人搶走了
[01:07:26.000 --> 01:07:28.000]  那些肉都已經被人搶走了
[01:07:28.000 --> 01:07:30.000]  那些肉都已經被人搶走了
[01:07:30.000 --> 01:07:32.000]  那些肉都已經被人搶走了
[01:07:32.000 --> 01:07:34.000]  那些肉都已經被人搶走了
[01:07:34.000 --> 01:07:36.000]  那些肉都已經被人搶走了
[01:07:36.000 --> 01:07:38.000]  那些肉都已經被人搶走了
[01:07:38.000 --> 01:07:40.000]  那些肉都已經被人搶走了
[01:07:40.000 --> 01:07:42.000]  那些肉都已經被人搶走了
[01:07:42.000 --> 01:07:44.000]  那些肉都已經被人搶走了
[01:07:44.000 --> 01:07:46.000]  那些肉都已經被人搶走了
[01:07:46.000 --> 01:07:48.000]  那些肉都已經被人搶走了
[01:07:48.000 --> 01:07:50.000]  那些肉都已經被人搶走了
[01:07:50.000 --> 01:07:52.000]  那些肉都已經被人搶走了
[01:07:52.000 --> 01:07:54.000]  那些肉都已經被人搶走了
[01:07:54.000 --> 01:07:56.000]  那些肉都已經被人搶走了
[01:07:56.000 --> 01:07:58.000]  那些肉都已經被人搶走了
[01:07:58.000 --> 01:08:00.000]  那些肉都已經被人搶走了
[01:08:00.000 --> 01:08:02.000]  那些肉都已經被人搶走了
[01:08:02.000 --> 01:08:04.000]  那些肉都已經被人搶走了
[01:08:04.000 --> 01:08:06.000]  那些肉都已經被人搶走了
[01:08:06.000 --> 01:08:08.000]  那些肉都已經被人搶走了
[01:08:08.000 --> 01:08:10.000]  那些肉都已經被人搶走了
[01:08:10.000 --> 01:08:12.000]  那些肉都已經被人搶走了
[01:08:12.000 --> 01:08:14.000]  那些肉都已經被人搶走了
[01:08:14.000 --> 01:08:16.000]  那些肉都已經被人搶走了
[01:08:16.000 --> 01:08:18.000]  那些肉都已經被人搶走了
[01:08:18.000 --> 01:08:20.000]  那些肉都已經被人搶走了
[01:08:20.000 --> 01:08:22.000]  那些肉都已經被人搶走了
[01:08:22.000 --> 01:08:24.000]  那些肉都已經被人搶走了
[01:08:24.000 --> 01:08:26.000]  那些肉都已經被人搶走了
[01:08:26.000 --> 01:08:28.000]  那些肉都已經被人搶走了
[01:08:28.000 --> 01:08:30.000]  那些肉都已經被人搶走了
[01:08:30.000 --> 01:08:32.000]  那些肉都已經被人搶走了
[01:08:32.000 --> 01:08:34.000]  那些肉都已經被人搶走了
[01:08:34.000 --> 01:08:36.000]  那些肉都已經被人搶走了
[01:08:36.000 --> 01:08:38.000]  那些肉都已經被人搶走了
[01:08:38.000 --> 01:08:40.000]  那些肉都已經被人搶走了
[01:08:40.000 --> 01:08:42.000]  那些肉都已經被人搶走了
[01:08:42.000 --> 01:08:44.000]  那些肉都已經被人搶走了
[01:08:44.000 --> 01:08:46.000]  那些肉都已經被人搶走了
[01:08:46.000 --> 01:08:48.000]  那些肉都已經被人搶走了
[01:08:48.000 --> 01:08:50.000]  那些肉都已經被人搶走了
[01:08:50.000 --> 01:08:52.000]  那些肉都已經被人搶走了
[01:08:52.000 --> 01:08:54.000]  那些肉都已經被人搶走了
[01:08:54.000 --> 01:08:56.000]  那些肉都已經被人搶走了
[01:08:56.000 --> 01:08:58.000]  那些肉都已經被人搶走了
[01:08:58.000 --> 01:09:00.000]  那些肉都已經被人搶走了
[01:09:00.000 --> 01:09:02.000]  那些肉都已經被人搶走了
[01:09:02.000 --> 01:09:04.000]  那些肉都已經被人搶走了
[01:09:04.000 --> 01:09:06.000]  那些肉都已經被人搶走了
[01:09:06.000 --> 01:09:08.000]  那些肉都已經被人搶走了
[01:09:08.000 --> 01:09:10.000]  那些肉都已經被人搶走了
[01:09:10.000 --> 01:09:12.000]  那些肉都已經被人搶走了
[01:09:12.000 --> 01:09:14.000]  那些肉都已經被人搶走了
[01:09:14.000 --> 01:09:16.000]  那些肉都已經被人搶走了
[01:09:16.000 --> 01:09:18.000]  那些肉都已經被人搶走了
[01:09:18.000 --> 01:09:20.000]  那些肉都已經被人搶走了
[01:09:20.000 --> 01:09:22.000]  那些肉都已經被人搶走了
[01:09:22.000 --> 01:09:24.000]  那些肉都已經被人搶走了
[01:09:24.000 --> 01:09:26.000]  那些肉都已經被人搶走了
[01:09:26.000 --> 01:09:28.000]  那些肉都已經被人搶走了
[01:09:28.000 --> 01:09:30.000]  那些肉都已經被人搶走了
[01:09:30.000 --> 01:09:32.000]  那些肉都已經被人搶走了
[01:09:32.000 --> 01:09:34.000]  那些肉都已經被人搶走了
[01:09:34.000 --> 01:09:38.000]  妻子沒有權並主張自己的身子
[01:09:38.000 --> 01:09:40.000]  奶在丈夫
[01:09:40.000 --> 01:09:42.000]  男人那些就說
[01:09:42.000 --> 01:09:44.000]  對,絕對正確
[01:09:44.000 --> 01:09:46.000]  收回聖經就走吧
[01:09:46.000 --> 01:09:48.000]  保羅沒有,保羅還在下面
[01:09:48.000 --> 01:09:50.000]  壞在他還說這些
[01:09:50.000 --> 01:09:52.000]  丈夫也沒有權並主張自己的身子
[01:09:52.000 --> 01:09:54.000]  奶在妻子
[01:09:54.000 --> 01:09:56.000]  奶在妻子
[01:09:56.000 --> 01:09:58.000]  兩千年前
[01:09:58.000 --> 01:10:00.000]  講性關係的時候
[01:10:00.000 --> 01:10:02.000]  他講這麼平衡的東西
[01:10:02.000 --> 01:10:04.000]  我看男士
[01:10:04.000 --> 01:10:06.000]  我看女士
[01:10:06.000 --> 01:10:08.000]  我看男士
[01:10:08.000 --> 01:10:10.000]  我們還以為我們男人賺錢多
[01:10:10.000 --> 01:10:12.000]  我們力大
[01:10:12.000 --> 01:10:14.000]  我們聲大
[01:10:14.000 --> 01:10:16.000]  我們傳統好一點
[01:10:16.000 --> 01:10:18.000]  我們說了算
[01:10:18.000 --> 01:10:20.000]  我們喜歡搬就搬
[01:10:20.000 --> 01:10:22.000]  我們喜歡去旅行就旅行
[01:10:22.000 --> 01:10:24.000]  我喝慣這間茶樓
[01:10:24.000 --> 01:10:26.000]  其他茶不如我
[01:10:26.000 --> 01:10:28.000]  難怪我們的關係差
[01:10:28.000 --> 01:10:30.000]  根本我們都不是用聖經的原則
[01:10:30.000 --> 01:10:32.000]  去講對夫婦之間的關係
[01:10:32.000 --> 01:10:36.000]  我們從來不從對方的角度去看
[01:10:36.000 --> 01:10:38.000]  保羅就說,你不要說不行房
[01:10:38.000 --> 01:10:42.000]  你要想想對方
[01:10:42.000 --> 01:10:44.000]  你的男女成為一體
[01:10:44.000 --> 01:10:46.000]  甚好
[01:10:46.000 --> 01:10:48.000]  做下蛙的時候
[01:10:48.000 --> 01:10:50.000]  都是為了阿當
[01:10:50.000 --> 01:10:52.000]  所以是為了對方
[01:10:52.000 --> 01:10:54.000]  你沒有資格主張你的身體
[01:10:54.000 --> 01:10:56.000]  你沒有資格主張你的身體
[01:10:56.000 --> 01:10:58.000]  你沒有資格主張你的身體
[01:10:58.000 --> 01:11:00.000]  我知大家大人大姐
[01:11:00.000 --> 01:11:02.000]  講這些希望不怕
[01:11:02.000 --> 01:11:04.000]  不會面紅
[01:11:04.000 --> 01:11:06.000]  夫婦之間
[01:11:06.000 --> 01:11:08.000]  因為前面講過淫亂
[01:11:08.000 --> 01:11:10.000]  夫婦之間
[01:11:10.000 --> 01:11:12.000]  夫一有性關係是絕對正常的
[01:11:12.000 --> 01:11:14.000]  你不要以為你發脾氣
[01:11:14.000 --> 01:11:16.000]  生氣
[01:11:16.000 --> 01:11:18.000]  給丈夫給太太顏色
[01:11:18.000 --> 01:11:20.000]  就不跟她行房
[01:11:20.000 --> 01:11:22.000]  保羅說,不是這樣的
[01:11:22.000 --> 01:11:24.000]  是她的需要
[01:11:24.000 --> 01:11:26.000]  不是你的需要
[01:11:26.000 --> 01:11:28.000]  你的身體的權利在這裡
[01:11:28.000 --> 01:11:30.000]  嘩,如果你從這個角度去想想
[01:11:30.000 --> 01:11:32.000]  我們夫婦之間的關係
[01:11:32.000 --> 01:11:36.000]  你們倆吵架
[01:11:36.000 --> 01:11:40.000]  都有吵架
[01:11:40.000 --> 01:11:42.000]  不過沒那麼快就火爆了
[01:11:42.000 --> 01:11:44.000]  原來保羅說
[01:11:44.000 --> 01:11:46.000]  在主裡面的男女的平等
[01:11:46.000 --> 01:11:50.000]  引伸到我們的夫婦關係的時候
[01:11:50.000 --> 01:11:52.000]  我們有無限的應用
[01:11:52.000 --> 01:11:54.000]  不是因為我厲害
[01:11:54.000 --> 01:11:56.000]  不是因為我的喜好
[01:11:56.000 --> 01:11:58.000]  要決定我們夫婦的事
[01:11:58.000 --> 01:12:00.000]  看一看對方
[01:12:00.000 --> 01:12:02.000]  留意他有沒有需要
[01:12:02.000 --> 01:12:06.000]  我經常被老婆說,走那麼快,我怎麼跟你
[01:12:06.000 --> 01:12:10.000]  不過現在好了
[01:12:10.000 --> 01:12:12.000]  我開始老了,走得慢了
[01:12:12.000 --> 01:12:14.000]  就吵架少了
[01:12:14.000 --> 01:12:16.000]  真的
[01:12:16.000 --> 01:12:18.000]  很多事我不知道的
[01:12:18.000 --> 01:12:20.000]  我做的方法是我做的方法
[01:12:20.000 --> 01:12:22.000]  但原來我太太接收的是不同的東西
[01:12:22.000 --> 01:12:24.000]  我這裡不說夫婦關係
[01:12:24.000 --> 01:12:26.000]  教你怎樣,我又不懂這些東西
[01:12:26.000 --> 01:12:28.000]  我只不過說,如果你做事的時候
[01:12:28.000 --> 01:12:30.000]  說話的時候
[01:12:30.000 --> 01:12:32.000]  想想對方,為對方的好處的時候
[01:12:32.000 --> 01:12:34.000]  這個就是男女平等
[01:12:34.000 --> 01:12:36.000]  這個一點都不影響我們男人的地位
[01:12:36.000 --> 01:12:38.000]  一點都不會削弱女權
[01:12:38.000 --> 01:12:40.000]  男女雙方都是平等
[01:12:40.000 --> 01:12:42.000]  保羅很緊張一句
[01:12:42.000 --> 01:12:44.000]  他說你們
[01:12:44.000 --> 01:12:46.000]  你們可以暫時不行房
[01:12:46.000 --> 01:12:48.000]  不過暫時
[01:12:48.000 --> 01:12:50.000]  而且不是單方面
[01:12:50.000 --> 01:12:52.000]  他不是老公說了算
[01:12:52.000 --> 01:12:54.000]  除非兩雙情緣
[01:12:54.000 --> 01:12:56.000]  也是一對
[01:12:56.000 --> 01:12:58.000]  大家的
[01:12:58.000 --> 01:13:00.000]  平等
[01:13:00.000 --> 01:13:02.000]  而且是專心討告
[01:13:02.000 --> 01:13:04.000]  然後暫時之後
[01:13:04.000 --> 01:13:06.000]  就要行房
[01:13:06.000 --> 01:13:08.000]  你不要介意
[01:13:08.000 --> 01:13:10.000]  以後又不行房
[01:13:10.000 --> 01:13:12.000]  我們都沒有感情了
[01:13:12.000 --> 01:13:14.000]  不過女同事對我談得那麼好
[01:13:14.000 --> 01:13:16.000]  那麼明白我
[01:13:16.000 --> 01:13:18.000]  我就跟女同事
[01:13:18.000 --> 01:13:20.000]  你不要
[01:13:20.000 --> 01:13:22.000]  這些是很嚴重的事
[01:13:22.000 --> 01:13:24.000]  保羅就是這樣說
[01:13:24.000 --> 01:13:26.000]  如果這樣看
[01:13:26.000 --> 01:13:28.000]  你說保羅也不錯
[01:13:28.000 --> 01:13:30.000]  叫老公遷就我
[01:13:30.000 --> 01:13:32.000]  那你應該明白
[01:13:32.000 --> 01:13:34.000]  保羅不是那麼差的人
[01:13:34.000 --> 01:13:36.000]  在信主的底下
[01:13:36.000 --> 01:13:38.000]  男女的平等
[01:13:38.000 --> 01:13:40.000]  不是像我們社會
[01:13:40.000 --> 01:13:42.000]  教我們的
[01:13:42.000 --> 01:13:44.000]  除了這個之外
[01:13:44.000 --> 01:13:46.000]  還有哪裡
[01:13:46.000 --> 01:13:48.000]  就是結婚
[01:13:48.000 --> 01:13:50.000]  不結婚
[01:13:50.000 --> 01:13:52.000]  我同時和大家看第八節
[01:13:52.000 --> 01:13:54.000]  我對著沒有嫁娶的和寡婦說
[01:13:54.000 --> 01:13:56.000]  如果尚像我就好
[01:13:56.000 --> 01:13:58.000]  倘若自己禁止不住
[01:13:58.000 --> 01:14:00.000]  就可以嫁娶
[01:14:00.000 --> 01:14:02.000]  與其辱火攻心
[01:14:02.000 --> 01:14:04.000]  倒不如嫁娶為妙
[01:14:04.000 --> 01:14:06.000]  這個第八節
[01:14:06.000 --> 01:14:08.000]  就算你看新漢的譯本
[01:14:08.000 --> 01:14:10.000]  他都說
[01:14:10.000 --> 01:14:12.000]  如果是新漢
[01:14:12.000 --> 01:14:14.000]  你看新漢的譯本
[01:14:14.000 --> 01:14:16.000]  對未婚的人和寡婦
[01:14:16.000 --> 01:14:18.000]  我覺得翻譯
[01:14:18.000 --> 01:14:20.000]  應該是
[01:14:20.000 --> 01:14:22.000]  對
[01:14:22.000 --> 01:14:24.000]  關夫
[01:14:24.000 --> 01:14:26.000]  和寡婦
[01:14:26.000 --> 01:14:28.000]  OK
[01:14:28.000 --> 01:14:30.000]  關夫就是死了
[01:14:30.000 --> 01:14:32.000]  太太
[01:14:32.000 --> 01:14:34.000]  所以他仍然是一對一對去的
[01:14:34.000 --> 01:14:36.000]  為什麼原本沒有
[01:14:36.000 --> 01:14:38.000]  沒有嫁娶
[01:14:38.000 --> 01:14:40.000]  沒有嫁娶這個字的原文
[01:14:40.000 --> 01:14:42.000]  就是有個
[01:14:42.000 --> 01:14:44.000]  婚約
[01:14:44.000 --> 01:14:46.000]  前面加個A字
[01:14:46.000 --> 01:14:48.000]  是嗎?
[01:14:48.000 --> 01:14:50.000]  不過是男性的字
[01:14:50.000 --> 01:14:52.000]  是嗎?
[01:14:52.000 --> 01:14:54.000]  就是說
[01:14:54.000 --> 01:14:56.000]  有個婚約
[01:14:56.000 --> 01:14:58.000]  不過現在不在婚約裡面
[01:14:58.000 --> 01:15:00.000]  因為是過身了
[01:15:00.000 --> 01:15:02.000]  下面那個是寡婦
[01:15:02.000 --> 01:15:04.000]  很清楚
[01:15:04.000 --> 01:15:06.000]  所以保羅在這節
[01:15:06.000 --> 01:15:08.000]  第八節第九節這細節
[01:15:08.000 --> 01:15:10.000]  究竟男女的關係
[01:15:10.000 --> 01:15:12.000]  怎樣呢?
[01:15:12.000 --> 01:15:14.000]  如果
[01:15:14.000 --> 01:15:16.000]  男的沒有太太
[01:15:16.000 --> 01:15:18.000]  過身了
[01:15:18.000 --> 01:15:20.000]  或者女的丈夫過身了
[01:15:20.000 --> 01:15:22.000]  能夠保持你現在的情況
[01:15:22.000 --> 01:15:24.000]  保持
[01:15:24.000 --> 01:15:26.000]  如果不能保持
[01:15:26.000 --> 01:15:28.000]  兩個都平等的
[01:15:28.000 --> 01:15:30.000]  可以找對象
[01:15:30.000 --> 01:15:32.000]  所以他也不是限寡婦
[01:15:32.000 --> 01:15:34.000]  也不是
[01:15:34.000 --> 01:15:36.000]  便宜丈夫
[01:15:36.000 --> 01:15:38.000]  所以一直看的時候
[01:15:38.000 --> 01:15:40.000]  我不再逐個段子看了
[01:15:40.000 --> 01:15:42.000]  主要是已經嫁娶的
[01:15:42.000 --> 01:15:44.000]  我吩咐他們
[01:15:44.000 --> 01:15:46.000]  結了婚的
[01:15:46.000 --> 01:15:48.000]  他說妻子不可以離開丈夫
[01:15:48.000 --> 01:15:50.000]  丈夫
[01:15:50.000 --> 01:15:52.000]  也不可以離棄妻子
[01:15:52.000 --> 01:15:54.000]  是不是很悶呢?
[01:15:54.000 --> 01:15:56.000]  是很悶的
[01:15:56.000 --> 01:15:58.000]  從來謹慎
[01:15:58.000 --> 01:16:00.000]  十二節
[01:16:00.000 --> 01:16:02.000]  對其餘的人說
[01:16:02.000 --> 01:16:04.000]  你看保羅謹慎到一個地步
[01:16:04.000 --> 01:16:06.000]  他處理一些事情
[01:16:06.000 --> 01:16:08.000]  第十節他就說不是我吩咐的
[01:16:08.000 --> 01:16:10.000]  是主吩咐
[01:16:10.000 --> 01:16:12.000]  福音書說得很清楚
[01:16:12.000 --> 01:16:14.000]  有耶穌的
[01:16:14.000 --> 01:16:16.000]  他有筆記可能問路加拿筆記
[01:16:16.000 --> 01:16:18.000]  看了就知道是耶穌說的
[01:16:18.000 --> 01:16:20.000]  第十二節他就說
[01:16:20.000 --> 01:16:22.000]  主沒有說
[01:16:22.000 --> 01:16:24.000]  主也沒有遇到這樣的情況
[01:16:24.000 --> 01:16:26.000]  第十節
[01:16:26.000 --> 01:16:28.000]  十二節遇到的情況是什麼?
[01:16:28.000 --> 01:16:30.000]  一對之中有一個信主
[01:16:30.000 --> 01:16:32.000]  第二個不信主
[01:16:32.000 --> 01:16:34.000]  就遇到這種情況
[01:16:34.000 --> 01:16:36.000]  可能丈夫或太太先信主
[01:16:36.000 --> 01:16:38.000]  那就是這種情況
[01:16:38.000 --> 01:16:40.000]  耶穌沒有這樣的情況
[01:16:40.000 --> 01:16:42.000]  沒有人問他問題
[01:16:42.000 --> 01:16:44.000]  所以他說不是主說的
[01:16:44.000 --> 01:16:46.000]  是我說的
[01:16:46.000 --> 01:16:48.000]  同樣在這種情況下
[01:16:48.000 --> 01:16:50.000]  他也說
[01:16:50.000 --> 01:16:52.000]  有沒有留意?也是很悶的
[01:16:52.000 --> 01:16:54.000]  弟兄有不信的妻子
[01:16:54.000 --> 01:16:56.000]  妻子承認和同住
[01:16:56.000 --> 01:16:58.000]  就不予離棄妻子
[01:16:58.000 --> 01:17:00.000]  十三節妻子有不信的丈夫
[01:17:00.000 --> 01:17:02.000]  就不予離棄丈夫
[01:17:02.000 --> 01:17:04.000]  下面的一節
[01:17:04.000 --> 01:17:06.000]  不信的丈夫因此妻子成為聖結
[01:17:06.000 --> 01:17:08.000]  不信的妻子因此丈夫成為聖結
[01:17:08.000 --> 01:17:10.000]  直到現在他守得很穩
[01:17:10.000 --> 01:17:12.000]  很平衡
[01:17:12.000 --> 01:17:14.000]  一點都沒有虧待
[01:17:14.000 --> 01:17:16.000]  他這個意思就是說
[01:17:16.000 --> 01:17:18.000]  不要藉以
[01:17:18.000 --> 01:17:20.000]  撇下對方
[01:17:20.000 --> 01:17:22.000]  你不要說你信主
[01:17:22.000 --> 01:17:24.000]  反正太太也不信主
[01:17:24.000 --> 01:17:26.000]  最近她煮的東西很鹹
[01:17:26.000 --> 01:17:28.000]  我還是找另一隻手勢
[01:17:28.000 --> 01:17:30.000]  保羅說不要玩這些
[01:17:30.000 --> 01:17:32.000]  你不要藉以說
[01:17:32.000 --> 01:17:34.000]  因為她不結證她不信主
[01:17:34.000 --> 01:17:36.000]  她不結證就令我的子女也不結證
[01:17:36.000 --> 01:17:38.000]  不行的
[01:17:38.000 --> 01:17:40.000]  我們子女返到教會人們又不喜歡她
[01:17:40.000 --> 01:17:42.000]  是因為她媽媽不信主
[01:17:42.000 --> 01:17:44.000]  保羅不是這樣看的
[01:17:44.000 --> 01:17:46.000]  他說很特別的
[01:17:46.000 --> 01:17:48.000]  你結證了你聖結了
[01:17:48.000 --> 01:17:50.000]  你的老婆和子女
[01:17:50.000 --> 01:17:52.000]  你留意他們也信耶穌
[01:17:52.000 --> 01:17:54.000]  他們自己信耶穌
[01:17:54.000 --> 01:17:56.000]  不過你老婆子女不再當是不乾淨
[01:17:56.000 --> 01:17:58.000]  教會的小朋友接受她玩
[01:17:58.000 --> 01:18:00.000]  就是這樣
[01:18:00.000 --> 01:18:02.000]  同樣的丈夫
[01:18:02.000 --> 01:18:04.000]  太太也是有這樣的情況
[01:18:04.000 --> 01:18:06.000]  兩對 每次都是這樣
[01:18:06.000 --> 01:18:08.000]  然後他就說
[01:18:08.000 --> 01:18:10.000]  第十六節
[01:18:10.000 --> 01:18:12.000]  你這作妻子的
[01:18:12.000 --> 01:18:14.000]  怎知道不能夠你丈夫
