
[00:00:00.000 --> 00:00:06.240]  謝謝黎智英 黎智英講話很好
[00:59:25.820 --> 00:59:27.820]  是主給你特別的恩典
[00:59:27.820 --> 00:59:29.820]  讓你能夠有這個智慧
[00:59:29.820 --> 00:59:33.820]  所以這些是不需要放下的
[00:59:33.820 --> 00:59:35.820]  基本上是好的東西
[00:59:35.820 --> 00:59:36.820]  但是怎樣呢?
[00:59:36.820 --> 00:59:39.820]  昨天我們說對比成空
[00:59:39.820 --> 00:59:41.820]  我們說一樣東西
[00:59:41.820 --> 00:59:44.820]  你不可能站在那裡就這樣等下的
[00:59:44.820 --> 00:59:45.820]  除非你有一個拉力
[00:59:45.820 --> 00:59:47.820]  就好像我們坐地鐵
[00:59:47.820 --> 00:59:48.820]  坐火車那樣
[00:59:48.820 --> 00:59:50.820]  一按鈕就滑過去
[00:59:50.820 --> 00:59:53.820]  不知道為什麼地鐵那些椅子那麼滑
[00:59:53.820 --> 00:59:55.820]  沒有人的時候才是
[00:59:55.820 --> 00:59:57.820]  上班當然不用了
[00:59:57.820 --> 00:59:59.820]  你滑也滑不了
[00:59:59.820 --> 01:00:01.820]  但是為了什麼呢?
[01:00:01.820 --> 01:00:02.820]  大家都知道
[01:00:02.820 --> 01:00:03.820]  只有一個方法
[01:00:03.820 --> 01:00:04.820]  你這樣坐著是不行的
[01:00:04.820 --> 01:00:05.820]  拿著
[01:00:05.820 --> 01:00:07.820]  又要拉你回頭
[01:00:07.820 --> 01:00:10.820]  所以這就是基督教所做的做法
[01:00:10.820 --> 01:00:13.820]  當我們有耶穌基督的吸引
[01:00:13.820 --> 01:00:15.820]  我們為耶穌基督為自保
[01:00:15.820 --> 01:00:17.820]  我們愛上祂的時候
[01:00:17.820 --> 01:00:20.820]  那個拉力自然能夠
[01:00:20.820 --> 01:00:24.820]  將我們本來放不下的力量
[01:00:24.820 --> 01:00:28.820]  是可以被抗衡了的
[01:00:28.820 --> 01:00:32.820]  這是基督教所說的做法
[01:00:32.820 --> 01:00:34.820]  當然這只是一個很大路
[01:00:34.820 --> 01:00:36.820]  來和大家說一說那個方向
[01:00:36.820 --> 01:00:38.820]  實際上裡面
[01:00:38.820 --> 01:00:40.820]  很具體的怎麼經歷
[01:00:40.820 --> 01:00:42.820]  昨天我也提了一點
[01:00:42.820 --> 01:00:44.820]  當我們突然間發覺
[01:00:44.820 --> 01:00:45.820]  哇!我們很有成就
[01:00:45.820 --> 01:00:46.820]  我想自我
[01:00:46.820 --> 01:00:48.820]  覺得很驕傲的時候
[01:00:48.820 --> 01:00:50.820]  怎麼可以放下這個成就呢?
[01:00:50.820 --> 01:00:52.820]  不是告訴自己成就沒用的
[01:00:52.820 --> 01:00:53.820]  成就是罪惡來的
[01:00:53.820 --> 01:00:54.820]  不是啊!
[01:00:54.820 --> 01:00:55.820]  基督教不是這麼看的
[01:00:55.820 --> 01:00:56.820]  成就是好的
[01:00:56.820 --> 01:00:57.820]  成就是好
[01:00:57.820 --> 01:00:59.820]  比較起神自己那種無窮的恩典
[01:00:59.820 --> 01:01:01.820]  和一切都是從祂而來
[01:01:01.820 --> 01:01:02.820]  根本都不是
[01:01:02.820 --> 01:01:04.820]  如果不是給我有足夠的精神
[01:01:04.820 --> 01:01:05.820]  有足夠的健康
[01:01:05.820 --> 01:01:07.820]  有足夠的機會認識那個人
[01:01:07.820 --> 01:01:09.820]  帶我進了這個人工
[01:01:09.820 --> 01:01:10.820]  這些人生
[01:01:10.820 --> 01:01:12.820]  這些不是我自己可以找到的
[01:01:12.820 --> 01:01:14.820]  好像偶爾
[01:01:14.820 --> 01:01:16.820]  但背後其實是神一下一下的恩典
[01:01:16.820 --> 01:01:17.820]  你看到這些的時候
[01:01:17.820 --> 01:01:19.820]  你牙刷什麼呢?
[01:01:19.820 --> 01:01:21.820]  真的坦白說
[01:01:21.820 --> 01:01:22.820]  有人說
[01:01:22.820 --> 01:01:23.820]  哇!你讀了這麼多書
[01:01:23.820 --> 01:01:24.820]  在牛津大學讀博士
[01:01:24.820 --> 01:01:25.820]  我告訴你
[01:01:25.820 --> 01:01:27.820]  在我同班裡面
[01:01:27.820 --> 01:01:29.820]  在我一路成長的裡面
[01:01:29.820 --> 01:01:31.820]  有一些和我一樣
[01:01:31.820 --> 01:01:33.820]  年紀的弟兄
[01:01:33.820 --> 01:01:35.820]  姐妹
[01:01:35.820 --> 01:01:36.820]  弟兄有幾位
[01:01:36.820 --> 01:01:37.820]  我告訴你
[01:01:37.820 --> 01:01:39.820]  講心裡面那一句
[01:01:39.820 --> 01:01:41.820]  他們的才能
[01:01:41.820 --> 01:01:43.820]  他們的智慧
[01:01:43.820 --> 01:01:45.820]  他們讀書的能力
[01:01:45.820 --> 01:01:47.820]  比我高得多
[01:01:47.820 --> 01:01:49.820]  不過人生的際遇就是
[01:01:49.820 --> 01:01:50.820]  他們沒有碰見
[01:01:50.820 --> 01:01:51.820]  我所碰見
[01:01:51.820 --> 01:01:54.820]  那次去香港大學
[01:01:54.820 --> 01:01:57.820]  偶爾去聽到那個牛振麗的教授
[01:01:57.820 --> 01:01:59.820]  講一個演講
[01:01:59.820 --> 01:02:00.820]  講完之後
[01:02:00.820 --> 01:02:01.820]  他剛剛講到一個題目
[01:02:01.820 --> 01:02:05.820]  我剛剛那段時間在看那個哲學家
[01:02:05.820 --> 01:02:06.820]  叫做奇克國
[01:02:06.820 --> 01:02:07.820]  Kierkegaard
[01:02:07.820 --> 01:02:08.820]  於是我就走過去
[01:02:08.820 --> 01:02:09.820]  貪得意
[01:02:09.820 --> 01:02:11.820]  就問了他兩句
[01:02:11.820 --> 01:02:13.820]  講一下我自己的看法
[01:02:13.820 --> 01:02:15.820]  誰知道他很有興趣
[01:02:15.820 --> 01:02:16.820]  你進來房間
[01:02:16.820 --> 01:02:17.820]  我和你談
[01:02:17.820 --> 01:02:18.820]  談完之後
[01:02:18.820 --> 01:02:19.820]  我回去叫人
[01:02:19.820 --> 01:02:21.820]  弄一個報名表給你
[01:02:21.820 --> 01:02:23.820]  人生的際遇就是這樣
[01:02:23.820 --> 01:02:24.820]  另外一個弟兄
[01:02:24.820 --> 01:02:25.820]  我告訴你
[01:02:25.820 --> 01:02:26.820]  真的
[01:02:26.820 --> 01:02:27.820]  他的學問
[01:02:27.820 --> 01:02:28.820]  他的讀書
[01:02:28.820 --> 01:02:29.820]  他的聰明
[01:02:29.820 --> 01:02:31.820]  都比我好
[01:02:31.820 --> 01:02:32.820]  不過他家裡窮
[01:02:32.820 --> 01:02:34.820]  他沒有這個機會
[01:02:34.820 --> 01:02:36.820]  所以去不了英國讀書
[01:02:36.820 --> 01:02:38.820]  人生你牙刷些什麼
[01:02:38.820 --> 01:02:39.820]  你讀了書
[01:02:39.820 --> 01:02:40.820]  你牙刷些什麼
[01:02:40.820 --> 01:02:41.820]  這些全部都是神
[01:02:41.820 --> 01:02:42.820]  一看見這些的時候
[01:02:42.820 --> 01:02:43.820]  你就放得下
[01:02:43.820 --> 01:02:44.820]  這些東西
[01:02:44.820 --> 01:02:45.820]  你算什麼
[01:02:45.820 --> 01:02:46.820]  但不是表示學問沒用
[01:02:46.820 --> 01:02:48.820]  我可以繼續用這個學問
[01:02:48.820 --> 01:02:50.820]  用這種知識
[01:02:50.820 --> 01:02:53.820]  拿來講到寫作
[01:02:53.820 --> 01:02:54.820]  可以幫助弟兄姊妹
[01:02:54.820 --> 01:02:56.820]  那我就完成神經
[01:02:56.820 --> 01:02:57.820]  但我不需要
[01:02:57.820 --> 01:02:58.820]  不需要在那裡執著那樣東西
[01:02:58.820 --> 01:03:00.820]  這個就是放下
[01:03:00.820 --> 01:03:01.820]  第二就是
[01:03:01.820 --> 01:03:02.820]  剛才說到
[01:03:02.820 --> 01:03:04.820]  去到什麼地步
[01:03:04.820 --> 01:03:05.820]  去到什麼地步
[01:03:05.820 --> 01:03:06.820]  你記得我說
[01:03:06.820 --> 01:03:07.820]  最大的危機
[01:03:07.820 --> 01:03:08.820]  其實就是那種
[01:03:08.820 --> 01:03:10.820]  自己一種
[01:03:10.820 --> 01:03:12.820]  超級淑女的一個追求
[01:03:12.820 --> 01:03:14.820]  本身又成為一個陷阱
[01:03:14.820 --> 01:03:15.820]  一個偶像
[01:03:15.820 --> 01:03:17.820]  這個就是一個危機
[01:03:17.820 --> 01:03:18.820]  那怎樣才可以停呢
[01:03:18.820 --> 01:03:20.820]  我想答案就是說
[01:03:20.820 --> 01:03:21.820]  不是要你停
[01:03:21.820 --> 01:03:23.820]  不是說追求到這樣
[01:03:23.820 --> 01:03:24.820]  不要了
[01:03:24.820 --> 01:03:25.820]  不要追下去了
[01:03:25.820 --> 01:03:26.820]  停了它
[01:03:26.820 --> 01:03:27.820]  不是
[01:03:27.820 --> 01:03:28.820]  最大的問題就是
[01:03:28.820 --> 01:03:31.820]  追求本身是沒錯的
[01:03:31.820 --> 01:03:32.820]  一直向前
[01:03:32.820 --> 01:03:33.820]  好像生命一樣
[01:03:33.820 --> 01:03:34.820]  要成長的
[01:03:34.820 --> 01:03:35.820]  要進步的
[01:03:35.820 --> 01:03:37.820]  所以保羅在那裡
[01:03:37.820 --> 01:03:39.820]  沒有說他叫我們停
[01:03:39.820 --> 01:03:41.820]  他說我們到了什麼地步
[01:03:41.820 --> 01:03:44.820]  就按照神的什麼地步去走
[01:03:44.820 --> 01:03:45.820]  你明白嗎
[01:03:45.820 --> 01:03:47.820]  就是說主權在神那裡
[01:03:47.820 --> 01:03:48.820]  我昨天說得很清楚
[01:03:48.820 --> 01:03:49.820]  不是叫我們停
[01:03:49.820 --> 01:03:50.820]  不是叫你停
[01:03:50.820 --> 01:03:52.820]  不是叫你停
[01:03:52.820 --> 01:03:54.820]  是主權在神那裡
[01:03:54.820 --> 01:03:56.820]  讓神去掌管你自己的進度
[01:03:56.820 --> 01:03:58.820]  有什麼具體的意義呢
[01:03:58.820 --> 01:03:59.820]  第一
[01:03:59.820 --> 01:04:02.820]  你那個屬靈的追求
[01:04:02.820 --> 01:04:05.820]  本身那個主權在神那裡
[01:04:05.820 --> 01:04:07.820]  是為了你能夠認識神
[01:04:07.820 --> 01:04:10.820]  這個是你最重要的價值和目標
[01:04:10.820 --> 01:04:11.820]  所以你的屬靈追求
[01:04:11.820 --> 01:04:13.820]  本身不是要令到成為
[01:04:13.820 --> 01:04:16.820]  你覺得自己很有價值的
[01:04:16.820 --> 01:04:20.820]  一種這樣的手段
[01:04:20.820 --> 01:04:22.820]  什麼時候你將屬靈的追求
[01:04:22.820 --> 01:04:24.820]  成為你和其他人比較
[01:04:24.820 --> 01:04:28.820]  然後將自己抬高的一個意識
[01:04:28.820 --> 01:04:31.820]  這個屬靈追求就已經在墮落了
[01:04:31.820 --> 01:04:32.820]  你聽得明白嗎
[01:04:32.820 --> 01:04:34.820]  我不想再舉這麼多舉例
[01:04:34.820 --> 01:04:35.820]  你聽得明白我的意思
[01:04:35.820 --> 01:04:38.820]  所以這個不是停不停
[01:04:38.820 --> 01:04:39.820]  向不向前的問題
[01:04:39.820 --> 01:04:41.820]  而是你不是將那樣東西
[01:04:41.820 --> 01:04:44.820]  成為你那個自我標榜
[01:04:44.820 --> 01:04:46.820]  或者自我享受
[01:04:46.820 --> 01:04:48.820]  甚至看不起其他人
[01:04:48.820 --> 01:04:49.820]  以為自己是完全人
[01:04:49.820 --> 01:04:51.820]  其他那些是不完全人
[01:04:51.820 --> 01:04:53.820]  那種對比
[01:04:53.820 --> 01:04:55.820]  那種的陷阱
[01:04:55.820 --> 01:04:56.820]  這是第一點
[01:04:56.820 --> 01:04:57.820]  你可以繼續追求的
[01:04:57.820 --> 01:05:01.820]  第二 你那個追求不是
[01:05:01.820 --> 01:05:03.820]  繼續向前的時候
[01:05:03.820 --> 01:05:05.820]  不是要去逼你自己
[01:05:05.820 --> 01:05:07.820]  其實這兩點是分不開的
[01:05:07.820 --> 01:05:09.820]  因為你覺得自己的成功
[01:05:09.820 --> 01:05:10.820]  追求到屬靈上面
[01:05:10.820 --> 01:05:11.820]  那個境界越來越高了
[01:05:11.820 --> 01:05:12.820]  我越來越愛主
[01:05:12.820 --> 01:05:13.820]  我越來越好的時候
[01:05:13.820 --> 01:05:15.820]  這個其實你就是為了對自己
[01:05:15.820 --> 01:05:17.820]  一種的滿足
[01:05:17.820 --> 01:05:18.820]  自己一種的享受
[01:05:18.820 --> 01:05:19.820]  所以那種的動力
[01:05:19.820 --> 01:05:21.820]  是推自己繼續向前
[01:05:21.820 --> 01:05:23.820]  是逼你自己越做越好
[01:05:23.820 --> 01:05:24.820]  越做越好
[01:05:24.820 --> 01:05:26.820]  都會走火入魔的
[01:05:26.820 --> 01:05:27.820]  極多在中世紀
[01:05:27.820 --> 01:05:29.820]  我們見到很多在修院裏面的
[01:05:29.820 --> 01:05:31.820]  極多走火入魔的人
[01:05:31.820 --> 01:05:33.820]  他就為了什麼
[01:05:33.820 --> 01:05:35.820]  他追求本身就成為一個目的了
[01:05:35.820 --> 01:05:37.820]  我要練到這樣
[01:05:37.820 --> 01:05:39.820]  你知道在
[01:05:39.820 --> 01:05:41.820]  在貪惡教父有一段
[01:05:41.820 --> 01:05:42.820]  有些地方
[01:05:42.820 --> 01:05:43.820]  到一個比賽
[01:05:43.820 --> 01:05:44.820]  大家參加比賽
[01:05:44.820 --> 01:05:45.820]  可以多久不洗澡
[01:05:45.820 --> 01:05:46.820]  明白嗎
[01:05:46.820 --> 01:05:48.820]  一旺我四十天不洗澡
[01:05:48.820 --> 01:05:51.820]  捱到一個我六十天都行
[01:05:51.820 --> 01:05:52.820]  在這樣的比賽
[01:05:52.820 --> 01:05:53.820]  是沒有意思的了
[01:05:53.820 --> 01:05:54.820]  你明白嗎
[01:05:54.820 --> 01:05:56.820]  這些屬靈追求變成這樣
[01:05:56.820 --> 01:05:57.820]  禁食禁多久
[01:05:57.820 --> 01:05:59.820]  還有一個我爬上棵樹不用下來
[01:05:59.820 --> 01:06:01.820]  二十年
[01:06:01.820 --> 01:06:02.820]  不是很厲害嗎
[01:06:02.820 --> 01:06:04.820]  那又怎樣呢
[01:06:04.820 --> 01:06:05.820]  做猴子不就更好
[01:06:05.820 --> 01:06:06.820]  是不是
[01:06:06.820 --> 01:06:07.820]  沒有意思的了
[01:06:07.820 --> 01:06:09.820]  那樣東西就是追求本身成為
[01:06:09.820 --> 01:06:13.820]  你一個標榜的一個目標的話
[01:06:13.820 --> 01:06:14.820]  你忘記了
[01:06:14.820 --> 01:06:16.820]  神是你自己的主宰
[01:06:16.820 --> 01:06:19.820]  所以讓神自己帶著你去到哪裡就哪裡
[01:06:19.820 --> 01:06:21.820]  好像我剛才說的
[01:06:21.820 --> 01:06:24.820]  祂給我有超然的力量去按手治好病
[01:06:24.820 --> 01:06:25.820]  感謝主
[01:06:25.820 --> 01:06:26.820]  Hallelujah
[01:06:26.820 --> 01:06:28.820]  下次按手不行
[01:06:28.820 --> 01:06:29.820]  感謝主
[01:06:29.820 --> 01:06:30.820]  Hallelujah
[01:06:30.820 --> 01:06:32.820]  這次我講出謊言
[01:06:32.820 --> 01:06:33.820]  感謝主
[01:06:33.820 --> 01:06:35.820]  我講了一句我自己都不會說的話
[01:06:35.820 --> 01:06:38.820]  心裡充滿了榮光和喜樂
[01:06:38.820 --> 01:06:39.820]  Hallelujah
[01:06:39.820 --> 01:06:40.820]  下次說的話說不出
[01:06:40.820 --> 01:06:41.820]  感謝主
[01:06:41.820 --> 01:06:42.820]  主沒有給我這個恩典
[01:06:42.820 --> 01:06:43.820]  我就不說了
[01:06:43.820 --> 01:06:44.820]  是不是
[01:06:44.820 --> 01:06:45.820]  所以如果能夠這樣的時候
[01:06:45.820 --> 01:06:47.820]  心裡能夠放得下
[01:06:47.820 --> 01:06:48.820]  到了什麼地步
[01:06:48.820 --> 01:06:49.820]  按著什麼地步走的時候
[01:06:49.820 --> 01:06:52.820]  那就不會成為另外一個的隱憂
[01:06:52.820 --> 01:06:55.820]  這個我簡單回答幾句
[01:06:55.820 --> 01:06:58.820]  因為今天的時間我想說後面的部分
[01:06:58.820 --> 01:07:02.820]  現在我們立即要說到第二個
[01:07:02.820 --> 01:07:04.820]  又是不容易理解的
[01:07:04.820 --> 01:07:07.820]  不過今天我又提出我一些看法
[01:07:07.820 --> 01:07:11.820]  就是你們在我裡面
[01:07:11.820 --> 01:07:14.820]  剛才說了我在你們裡面之類的說話
[01:07:14.820 --> 01:07:18.820]  現在我說我們在基督裡面
[01:07:18.820 --> 01:07:20.820]  我在基督裡
[01:07:20.820 --> 01:07:26.820]  究竟你們在我裡面是怎樣的呢?
[01:07:26.820 --> 01:07:32.820]  很多人去解釋這段聖經和解釋這個看法的時候
[01:07:32.820 --> 01:07:36.820]  都是基督教傳統裡面最主流的看法
[01:07:36.820 --> 01:07:38.820]  就是在基督裡
[01:07:38.820 --> 01:07:39.820]  In Christ
[01:07:39.820 --> 01:07:43.820]  In Christ 是什麼意思呢?
[01:07:43.820 --> 01:07:48.820]  很多人都會將保羅的看法
[01:07:48.820 --> 01:07:51.820]  放在耶穌基督的看法裡面
[01:07:51.820 --> 01:07:53.820]  這個不是錯的
[01:07:53.820 --> 01:07:54.820]  是不是呢?
[01:07:54.820 --> 01:07:55.820]  因為主耶穌的看法
[01:07:55.820 --> 01:07:56.820]  保羅的看法
[01:07:56.820 --> 01:08:00.820]  都是神自己在聖經裡面啟示給我們的看法
[01:08:00.820 --> 01:08:02.820]  保羅的看法
[01:08:02.820 --> 01:08:04.820]  但有很多人後來
[01:08:04.820 --> 01:08:08.820]  尤其是在這個加爾文主義影響底下
[01:08:08.820 --> 01:08:11.820]  保羅的看法將他看成一種地位上
[01:08:11.820 --> 01:08:12.820]  身份上
[01:08:12.820 --> 01:08:14.820]  隸屬的領域上的意思
[01:08:14.820 --> 01:08:16.820]  相當客觀的
[01:08:16.820 --> 01:08:18.820]  如果比較哲學一點
[01:08:18.820 --> 01:08:19.820]  很形而上的
[01:08:19.820 --> 01:08:20.820]  很本體式
[01:08:20.820 --> 01:08:21.820]  Ontological
[01:08:21.820 --> 01:08:22.820]  在基督裡
[01:08:22.820 --> 01:08:23.820]  什麼叫在基督裡呢?
[01:08:23.820 --> 01:08:24.820]  就是耶穌基督所做的事情
[01:08:24.820 --> 01:08:26.820]  包含了我在他裡面
[01:08:26.820 --> 01:08:30.820]  這個不是說完全沒有根據
[01:08:30.820 --> 01:08:32.820]  聖經裡面都有保羅這樣說的
[01:08:32.820 --> 01:08:33.820]  尤其是羅馬書
[01:08:33.820 --> 01:08:35.820]  你記得羅馬書第十二章那段
[01:08:35.820 --> 01:08:37.820]  就說到對比的
[01:08:37.820 --> 01:08:39.820]  在亞當裡我們都會死
[01:08:39.820 --> 01:08:40.820]  是不是?
[01:08:40.820 --> 01:08:41.820]  被審判
[01:08:41.820 --> 01:08:44.820]  在基督裡被稱為異
[01:08:44.820 --> 01:08:45.820]  得生命
[01:08:45.820 --> 01:08:46.820]  要復活
[01:08:46.820 --> 01:08:47.820]  你明白嗎?
[01:08:47.820 --> 01:08:49.820]  什麼叫在亞當裡呢?
[01:08:49.820 --> 01:08:51.820]  亞當是一個人
[01:08:51.820 --> 01:08:53.820]  而且他是一個祖先
[01:08:53.820 --> 01:08:56.820]  在亞當裡我們屬於亞當的後裔
[01:08:56.820 --> 01:08:59.820]  我們雖然和亞當是兩個不同的人
[01:08:59.820 --> 01:09:01.820]  但是亞當生出來的
[01:09:01.820 --> 01:09:03.820]  慢慢地我們就是人類
[01:09:03.820 --> 01:09:05.820]  亞當影響他
[01:09:05.820 --> 01:09:07.820]  是遺傳的
[01:09:07.820 --> 01:09:08.820]  不要叫他遺傳
[01:09:08.820 --> 01:09:10.820]  這麼生物的字眼
[01:09:10.820 --> 01:09:14.820]  是受他的籠罩住
[01:09:14.820 --> 01:09:18.820]  基督也是代表了我們
[01:09:18.820 --> 01:09:20.820]  所以我們在他裡面得到生命
[01:09:20.820 --> 01:09:22.820]  比較直接一點的
[01:09:22.820 --> 01:09:24.820]  哥林多前書十五章二十二節那一節
[01:09:24.820 --> 01:09:27.820]  就說在亞當裡眾人都死了
[01:09:27.820 --> 01:09:31.820]  照樣在基督裡眾人也都要復活
[01:09:31.820 --> 01:09:34.820]  這種就是耶穌基督包括了我們
[01:09:34.820 --> 01:09:35.820]  所以我們在基督裡的時候
[01:09:35.820 --> 01:09:38.820]  耶穌基督的死成為我們的死
[01:09:38.820 --> 01:09:40.820]  耶穌基督的復活成為我們的復活
[01:09:40.820 --> 01:09:41.820]  大家聽得懂吧?
[01:09:41.820 --> 01:09:42.820]  大家都很熟悉這段聖經
[01:09:42.820 --> 01:09:45.820]  很熟悉這種說法
[01:09:45.820 --> 01:09:48.820]  但是我最近一兩三年
[01:09:48.820 --> 01:09:50.820]  我和中國裡面很多的學者
[01:09:50.820 --> 01:09:51.820]  在說的時候
[01:09:51.820 --> 01:09:53.820]  他們完全沒有基督教的背景
[01:09:53.820 --> 01:09:54.820]  西方基督教的背景
[01:09:54.820 --> 01:09:57.820]  他們完全是中國的哲學的背景
[01:09:57.820 --> 01:09:58.820]  和那些的
[01:09:58.820 --> 01:09:59.820]  他開始提出的問題
[01:09:59.820 --> 01:10:00.820]  令我很大的反思
[01:10:00.820 --> 01:10:01.820]  原來很多人這樣看
[01:10:01.820 --> 01:10:04.820]  在中國人來說是很難接受的
[01:10:04.820 --> 01:10:05.820]  不單是難接受
[01:10:05.820 --> 01:10:07.820]  根本是不能夠理解的
[01:10:07.820 --> 01:10:09.820]  因為這種的
[01:10:09.820 --> 01:10:12.820]  其實有些人提出來
[01:10:12.820 --> 01:10:13.820]  我自己研究也發現
[01:10:13.820 --> 01:10:16.820]  是建立在很西方式的
[01:10:16.820 --> 01:10:19.820]  柏拉圖主義的理型觀
[01:10:19.820 --> 01:10:22.820]  Platonic Doctrine of Ideas
[01:10:22.820 --> 01:10:23.820]  是什麼意思呢?
[01:10:23.820 --> 01:10:24.820]  簡單來說
[01:10:24.820 --> 01:10:25.820]  說幾句
[01:10:25.820 --> 01:10:28.820]  今天我們不是詳細說哲學
[01:10:28.820 --> 01:10:31.820]  柏拉圖影響了整個西方的神學
[01:10:31.820 --> 01:10:34.820]  也是哲學的立場
[01:10:34.820 --> 01:10:38.820]  柏拉圖的哲學
[01:10:38.820 --> 01:10:40.820]  他在說什麼叫真實
[01:10:40.820 --> 01:10:43.820]  真正的真實是什麼呢?
[01:10:43.820 --> 01:10:45.820]  真正的真實一定不是摸得到的
[01:10:45.820 --> 01:10:47.820]  看得到的那些東西
[01:10:47.820 --> 01:10:49.820]  和我們今天好像不同
[01:10:49.820 --> 01:10:50.820]  我們今天看到摸得到的
[01:10:50.820 --> 01:10:52.820]  做到實驗的那些是真
[01:10:52.820 --> 01:10:54.820]  看不到摸不到的那些叫抽象
[01:10:54.820 --> 01:10:56.820]  抽象那些可能都不一定是真的
[01:10:56.820 --> 01:10:58.820]  但是在柏拉圖的看法裡面
[01:10:58.820 --> 01:10:59.820]  剛剛是相反的
[01:10:59.820 --> 01:11:01.820]  摸得到看得到的
[01:11:01.820 --> 01:11:02.820]  為什麼不真呢?
[01:11:02.820 --> 01:11:04.820]  因為摸得到看到的東西會壞
[01:11:04.820 --> 01:11:07.820]  摸得到看到的東西是有限的
[01:11:07.820 --> 01:11:09.820]  真正的真理
[01:11:09.820 --> 01:11:11.820]  永恆的
[01:11:11.820 --> 01:11:12.820]  無限的
[01:11:12.820 --> 01:11:14.820]  無限的一定是看不到的
[01:11:14.820 --> 01:11:15.820]  是不是?
[01:11:15.820 --> 01:11:17.820]  永恆的一定是不會壞的
[01:11:17.820 --> 01:11:19.820]  我們看到摸得到的世界
[01:11:19.820 --> 01:11:20.820]  又會壞又會有限的
[01:11:20.820 --> 01:11:21.820]  就是說
[01:11:21.820 --> 01:11:24.820]  這個不是一個最終極的真理的世界
[01:11:24.820 --> 01:11:25.820]  所以最終極的真理世界
[01:11:25.820 --> 01:11:26.820]  一定在上面
[01:11:26.820 --> 01:11:27.820]  一個超然的
[01:11:27.820 --> 01:11:28.820]  或者說
[01:11:28.820 --> 01:11:29.820]  不是超然
[01:11:29.820 --> 01:11:31.820]  就是說超現實的
[01:11:31.820 --> 01:11:33.820]  上面一個的世界
[01:11:33.820 --> 01:11:35.820]  所以柏拉圖相信
[01:11:35.820 --> 01:11:37.820]  真正最終極的
[01:11:37.820 --> 01:11:39.820]  整全的真理在上面
[01:11:39.820 --> 01:11:41.820]  我們今天看到的真是部分的真理
[01:11:41.820 --> 01:11:42.820]  好像這個錶
[01:11:42.820 --> 01:11:43.820]  這個錶只不過是一個
[01:11:43.820 --> 01:11:45.820]  某一個錶
[01:11:45.820 --> 01:11:47.820]  這個是鐵所造的錶
[01:11:47.820 --> 01:11:49.820]  錶帶是鐵的錶帶
[01:11:49.820 --> 01:11:51.820]  是金屬的錶帶
[01:11:51.820 --> 01:11:53.820]  有些錶帶是皮的錶帶
[01:11:53.820 --> 01:11:55.820]  都是錶來的
[01:11:55.820 --> 01:11:57.820]  所以他認為一個
[01:11:57.820 --> 01:11:59.820]  universal watch
[01:11:59.820 --> 01:12:01.820]  一個可以說是一個
[01:12:01.820 --> 01:12:03.820]  最終極的一個
[01:12:03.820 --> 01:12:05.820]  擁有所有的錶的
[01:12:05.820 --> 01:12:07.820]  那個最終極的真理
[01:12:07.820 --> 01:12:09.820]  在上面那裡
[01:12:09.820 --> 01:12:11.820]  所以今天你和我都是人
[01:12:11.820 --> 01:12:13.820]  但我們只不過是部分的人
[01:12:13.820 --> 01:12:14.820]  我們只不過
[01:12:14.820 --> 01:12:15.820]  因為你和我都是不同
[01:12:15.820 --> 01:12:16.820]  不過我們是人
[01:12:16.820 --> 01:12:18.820]  但真正的universal humanity
[01:12:18.820 --> 01:12:20.820]  他最多的普遍的
[01:12:20.820 --> 01:12:22.820]  那個人性在上面
[01:12:22.820 --> 01:12:25.820]  耶穌基督就是那個普遍的人性
[01:12:25.820 --> 01:12:27.820]  你聽得明白意思嗎?
[01:12:27.820 --> 01:12:29.820]  耶穌基督的死
[01:12:29.820 --> 01:12:31.820]  我們就在裡面死了
[01:12:31.820 --> 01:12:33.820]  耶穌基督的生復活
[01:12:33.820 --> 01:12:34.820]  我們就在裡面復活
[01:12:34.820 --> 01:12:36.820]  這個做法這個說法
[01:12:36.820 --> 01:12:38.820]  是建立在一種這樣的形而上學上
[01:12:38.820 --> 01:12:40.820]  很簡單的說幾句
[01:12:40.820 --> 01:12:42.820]  都把握到
[01:12:42.820 --> 01:12:43.820]  我只是想說
[01:12:43.820 --> 01:12:45.820]  你不一定全部明白
[01:12:45.820 --> 01:12:46.820]  我只是想告訴你
[01:12:46.820 --> 01:12:48.820]  中國人是不明白這些的
[01:12:48.820 --> 01:12:53.820]  你知道嗎?
[01:12:53.820 --> 01:12:55.820]  中國人是沒有這些哲學的
[01:12:55.820 --> 01:12:56.820]  他就是他我就是我
[01:12:56.820 --> 01:12:58.820]  中國人是很直接的
[01:12:58.820 --> 01:12:59.820]  孔子很偉大
[01:12:59.820 --> 01:13:00.820]  但孔子就是孔子
[01:13:00.820 --> 01:13:02.820]  為什麼我在孔子裡呢?
[01:13:02.820 --> 01:13:05.820]  孔子教訓幫助我就行
[01:13:05.820 --> 01:13:07.820]  所以中國人一聽到
[01:13:07.820 --> 01:13:09.820]  我在基督裡他死就等於我死
[01:13:09.820 --> 01:13:10.820]  他復活我復活
[01:13:10.820 --> 01:13:11.820]  那些人說
[01:13:11.820 --> 01:13:12.820]  中國人說
[01:13:12.820 --> 01:13:13.820]  關我什麼事?
[01:13:13.820 --> 01:13:15.820]  我又關你什麼事?
[01:13:15.820 --> 01:13:17.820]  是不是?你死你事
