
[00:00:00.000 --> 00:00:04.000]  我們決定這個聖誕節的信息系列
[01:01:26.000 --> 01:01:28.000]  這樣做了一次就沒有了
[01:01:28.000 --> 01:01:30.000]  還有呢
[01:01:30.000 --> 01:01:32.000]  那有什麼用呢
[01:01:32.000 --> 01:01:34.000]  在人的角度來看
[01:01:34.000 --> 01:01:36.000]  人的分析來看,這全部都是不正常的
[01:01:36.000 --> 01:01:38.000]  不正常的
[01:01:38.000 --> 01:01:40.000]  所以耶穌說,就是這個女人的不正常
[01:01:40.000 --> 01:01:42.000]  才值得你們留意和學
[01:01:42.000 --> 01:01:44.000]  那你說
[01:01:44.000 --> 01:01:46.000]  是不是叫我們做基督徒
[01:01:46.000 --> 01:01:48.000]  耶穌所喜歡的人,全部都很瘋狂
[01:01:48.000 --> 01:01:50.000]  不正常的呢
[01:01:50.000 --> 01:01:52.000]  某個意義來說,是
[01:01:52.000 --> 01:01:54.000]  對不起,你以為當然不是
[01:01:54.000 --> 01:01:56.000]  是
[01:01:56.000 --> 01:01:58.000]  是
[01:01:58.000 --> 01:02:00.000]  這個女人不是瘋的
[01:02:00.000 --> 01:02:02.000]  不過她有這種
[01:02:02.000 --> 01:02:04.000]  能夠為主
[01:02:04.000 --> 01:02:06.000]  為神瘋狂
[01:02:06.000 --> 01:02:08.000]  瘋狂而不正常的
[01:02:08.000 --> 01:02:10.000]  情操
[01:02:10.000 --> 01:02:12.000]  是很多基督徒都沒有的
[01:02:12.000 --> 01:02:14.000]  包括當時在座的所有人都沒有
[01:02:14.000 --> 01:02:16.000]  他做了出來
[01:02:16.000 --> 01:02:18.000]  我們說,我們不是一定要
[01:02:18.000 --> 01:02:20.000]  明白馬利亞當時的心境
[01:02:20.000 --> 01:02:22.000]  如果你問馬利亞,為什麼你會這樣做
[01:02:22.000 --> 01:02:24.000]  馬利亞說
[01:02:24.000 --> 01:02:26.000]  你,為什麼我不會這樣做
[01:02:26.000 --> 01:02:28.000]  剛剛一千多天
[01:02:28.000 --> 01:02:30.000]  我弟弟死了
[01:02:30.000 --> 01:02:32.000]  是這個人
[01:02:32.000 --> 01:02:34.000]  我最愛的弟弟死了,是這個人
[01:02:34.000 --> 01:02:36.000]  他要復活
[01:02:36.000 --> 01:02:38.000]  我本來已經放棄
[01:02:38.000 --> 01:02:40.000]  沒有了,我這個弟弟
[01:02:40.000 --> 01:02:42.000]  現在生了,在他面前,和我一起出出入入
[01:02:42.000 --> 01:02:44.000]  這個死而復生的弟弟
[01:02:44.000 --> 01:02:46.000]  我還可以表達什麼
[01:02:46.000 --> 01:02:48.000]  我對他的感激
[01:02:48.000 --> 01:02:50.000]  你明白嗎?在馬利亞心裡,你問我
[01:02:50.000 --> 01:02:52.000]  這個弟弟
[01:02:52.000 --> 01:02:54.000]  值不值得那些香膏
[01:02:54.000 --> 01:02:56.000]  怎麼比呢
[01:02:56.000 --> 01:02:58.000]  還有,耶穌所說的
[01:02:58.000 --> 01:03:00.000]  他是為我的安葬而做的
[01:03:00.000 --> 01:03:02.000]  意思就是說,其實他知道的
[01:03:02.000 --> 01:03:04.000]  明天他進耶路撒冷
[01:03:04.000 --> 01:03:06.000]  一個星期之後,他就要釘十字架
[01:03:06.000 --> 01:03:08.000]  這位我所愛的主要離開我
[01:03:08.000 --> 01:03:10.000]  我可以為他做什麼
[01:03:10.000 --> 01:03:12.000]  我什麼都可以放棄
[01:03:12.000 --> 01:03:14.000]  就為了他
[01:03:14.000 --> 01:03:16.000]  你明白嗎?馬利亞的心
[01:03:16.000 --> 01:03:18.000]  是這樣的,有時女性的心
[01:03:18.000 --> 01:03:20.000]  真是令我們很敬佩
[01:03:20.000 --> 01:03:22.000]  她的心就是這樣說
[01:03:22.000 --> 01:03:24.000]  你明不明白這件事,耶穌當然明白
[01:03:24.000 --> 01:03:26.000]  今天我們不是說馬利亞這樣
[01:03:26.000 --> 01:03:28.000]  值不值得,我們想說的就是
[01:03:28.000 --> 01:03:30.000]  作為一個基督徒
[01:03:30.000 --> 01:03:32.000]  我們不是要我們時常都這麼不正常
[01:03:32.000 --> 01:03:34.000]  這麼瘋狂,不過
[01:03:34.000 --> 01:03:36.000]  如果好像那些人這樣
[01:03:36.000 --> 01:03:38.000]  太正常了,今天我們的病就是
[01:03:38.000 --> 01:03:40.000]  太正常了
[01:03:40.000 --> 01:03:42.000]  太聰明了,太斤斤計較了
[01:03:42.000 --> 01:03:44.000]  弟兄姊妹
[01:03:44.000 --> 01:03:46.000]  做基督徒
[01:03:46.000 --> 01:03:48.000]  寬恕我今天說,說完了
[01:03:48.000 --> 01:03:50.000]  不好意思,說了一會
[01:03:50.000 --> 01:03:52.000]  我以為很快就說完
[01:03:52.000 --> 01:03:54.000]  做基督徒在某個意義來說
[01:03:54.000 --> 01:03:56.000]  你不要誤會我
[01:03:56.000 --> 01:03:58.000]  是不是很正常
[01:03:58.000 --> 01:04:00.000]  應該不是很正常
[01:04:00.000 --> 01:04:02.000]  你說什麼
[01:04:02.000 --> 01:04:04.000]  不是嗎
[01:04:04.000 --> 01:04:06.000]  一個基督徒
[01:04:06.000 --> 01:04:08.000]  在他挫敗的時候
[01:04:08.000 --> 01:04:10.000]  挫敗的正常反應
[01:04:10.000 --> 01:04:12.000]  是失望
[01:04:12.000 --> 01:04:14.000]  消極的,基督徒可以
[01:04:14.000 --> 01:04:16.000]  在挫敗裡面仍然有勇氣
[01:04:16.000 --> 01:04:18.000]  仍然有盼望,你是不是不正常
[01:04:18.000 --> 01:04:22.000]  一個人得罪你
[01:04:22.000 --> 01:04:24.000]  正常的反應是要拼他
[01:04:24.000 --> 01:04:26.000]  想辦法回報他
[01:04:26.000 --> 01:04:28.000]  讓他知道他死了
[01:04:28.000 --> 01:04:30.000]  基督徒有人這樣得罪他
[01:04:30.000 --> 01:04:32.000]  竟然可以從心裡搖樹
[01:04:32.000 --> 01:04:34.000]  繼續愛他,為他祈禱,這是不是不正常
[01:04:34.000 --> 01:04:36.000]  做基督徒
[01:04:36.000 --> 01:04:38.000]  如果你真的做基督徒的時候
[01:04:38.000 --> 01:04:40.000]  永遠都要在某一個層面
[01:04:40.000 --> 01:04:42.000]  某些意義上,你是不正常的
[01:04:42.000 --> 01:04:44.000]  對不起,如果你不要誤會我的意思
[01:04:44.000 --> 01:04:46.000]  你明白我的意思是說什麼
[01:04:46.000 --> 01:04:48.000]  問題就是我們太多
[01:04:48.000 --> 01:04:50.000]  有病的基督徒,在我們太正常了
[01:04:50.000 --> 01:04:52.000]  太聰明了
[01:04:52.000 --> 01:04:54.000]  太懂得斤斤計較了
[01:04:54.000 --> 01:04:56.000]  就好像猶大或者其他人一樣
[01:04:56.000 --> 01:04:58.000]  我們很聰明
[01:04:58.000 --> 01:05:00.000]  沒錯,計來計去
[01:05:00.000 --> 01:05:02.000]  計來計去,才行
[01:05:02.000 --> 01:05:04.000]  這條數,為什麼有人這樣對我
[01:05:04.000 --> 01:05:06.000]  在教會裡,他這樣對我,為什麼我要這樣對他
[01:05:06.000 --> 01:05:12.000]  神這樣安排給我
[01:05:12.000 --> 01:05:14.000]  為什麼我要奉獻這麼多給他
[01:05:14.000 --> 01:05:16.000]  那些宣教士
[01:05:16.000 --> 01:05:18.000]  是呀,是有需要
[01:05:18.000 --> 01:05:20.000]  我不給別人也給,我懂得計算
[01:05:20.000 --> 01:05:22.000]  很懂得計數
[01:05:22.000 --> 01:05:24.000]  我不是說我們不應該計數
[01:05:24.000 --> 01:05:26.000]  我又不是說我們不應該想這些東西
[01:05:26.000 --> 01:05:28.000]  不過當我們這樣想的時候
[01:05:28.000 --> 01:05:30.000]  就認為這就是我們做人的原則
[01:05:30.000 --> 01:05:32.000]  我們人生的目標
[01:05:32.000 --> 01:05:34.000]  然後我們做一個很聰明的基督徒
[01:05:34.000 --> 01:05:36.000]  但是就沒有了一個
[01:05:36.000 --> 01:05:38.000]  好像瑪利亞那樣
[01:05:38.000 --> 01:05:40.000]  有竟然願意為主
[01:05:40.000 --> 01:05:42.000]  瘋狂的那種情操
[01:05:42.000 --> 01:05:48.000]  這就是耶穌說,為什麼你要去到世界不同的地方
[01:05:48.000 --> 01:05:50.000]  都要說女人的事
[01:05:50.000 --> 01:05:52.000]  不是說要學她這麼瘋狂
[01:05:52.000 --> 01:05:54.000]  而是每一個地方都要問我們
[01:05:54.000 --> 01:05:56.000]  每一個人問你,問我自己
[01:05:56.000 --> 01:05:58.000]  我們有沒有
[01:05:58.000 --> 01:06:00.000]  有這種
[01:06:00.000 --> 01:06:02.000]  因為感恩,因為對神的愛
[01:06:02.000 --> 01:06:04.000]  因為體現神的呼召
[01:06:04.000 --> 01:06:06.000]  大膽走上一條
[01:06:06.000 --> 01:06:08.000]  大家認為不正常的路
[01:06:08.000 --> 01:06:12.000]  大家認為不正常的路
[01:06:12.000 --> 01:06:14.000]  每一個宣教士,他出去旅行的時候
[01:06:14.000 --> 01:06:16.000]  身邊總有些人認為他是瘋的
[01:06:16.000 --> 01:06:18.000]  是不是呀
[01:06:18.000 --> 01:06:20.000]  好好地在這裡住
[01:06:20.000 --> 01:06:22.000]  好好地在這裡生活,一家大小走去那裡
[01:06:22.000 --> 01:06:24.000]  你這麼蠢的
[01:06:24.000 --> 01:06:26.000]  我記得我自己決定讀神學的時候
[01:06:26.000 --> 01:06:30.000]  我爸爸說
[01:06:30.000 --> 01:06:32.000]  唉,晴天霹靂
[01:06:32.000 --> 01:06:36.000]  然後我叔叔說,讀神學
[01:06:36.000 --> 01:06:38.000]  你讀完物理學的
[01:06:38.000 --> 01:06:40.000]  繼續讀研究院的
[01:06:40.000 --> 01:06:42.000]  讀神學做什麼
[01:06:42.000 --> 01:06:44.000]  做廟祝嗎
[01:06:44.000 --> 01:06:46.000]  我最記得他這麼說
[01:06:46.000 --> 01:06:48.000]  瘋狂的
[01:06:48.000 --> 01:06:50.000]  瘋瘋癲癲的,不正常的
[01:06:50.000 --> 01:06:52.000]  好好地有書給你讀,不讀就讀神學
[01:06:52.000 --> 01:06:56.000]  做教會,做傳道人
[01:06:56.000 --> 01:06:58.000]  不就是廟祝一樣,有什麼收入
[01:06:58.000 --> 01:07:00.000]  我不再說了
[01:07:00.000 --> 01:07:02.000]  有些書我想起了
[01:07:02.000 --> 01:07:04.000]  說了不好,太多私人的東西
[01:07:04.000 --> 01:07:08.000]  在這日子裡,我不是說我偉大
[01:07:08.000 --> 01:07:10.000]  不過在我們的生命裡
[01:07:10.000 --> 01:07:12.000]  要不我們不要做基督徒
[01:07:12.000 --> 01:07:14.000]  因為做基督徒的時候
[01:07:14.000 --> 01:07:16.000]  在不同的地方,呼召人成為基督徒的時候
[01:07:16.000 --> 01:07:18.000]  要告訴他這件事
[01:07:18.000 --> 01:07:20.000]  永遠都可以有
[01:07:20.000 --> 01:07:22.000]  為神而瘋狂
[01:07:22.000 --> 01:07:24.000]  做不正常的
[01:07:24.000 --> 01:07:26.000]  那種情操
[01:07:26.000 --> 01:07:28.000]  才能配得上
[01:07:28.000 --> 01:07:30.000]  叫做基督徒
[01:07:30.000 --> 01:07:32.000]  頂姐妹,這是我們的態度
[01:07:32.000 --> 01:07:36.000]  今天我們看到耶穌
[01:07:36.000 --> 01:07:38.000]  幾樣令我們很詫異的
[01:07:38.000 --> 01:07:40.000]  不過這些都是在我們的生命裡
[01:07:40.000 --> 01:07:42.000]  我不知道哪一句話
[01:07:42.000 --> 01:07:44.000]  哪一件事
[01:07:44.000 --> 01:07:46.000]  哪一件事件
[01:07:46.000 --> 01:07:48.000]  是今天特別神要透過它
[01:07:48.000 --> 01:07:50.000]  成為你的聖誕禮物
[01:07:50.000 --> 01:07:54.000]  和你說話
[01:07:54.000 --> 01:07:56.000]  希望你得到這份禮物
[01:07:56.000 --> 01:07:58.000]  這份禮物
[01:07:58.000 --> 01:08:00.000]  是要將你的歷史
[01:08:00.000 --> 01:08:02.000]  將你的生命突破
[01:08:02.000 --> 01:08:04.000]  改變
[01:08:04.000 --> 01:08:06.000]  我們一起祈禱
[01:08:06.000 --> 01:08:10.000]  主耶穌我們謝謝你
[01:08:10.000 --> 01:08:12.000]  多謝你成為我們的禮物
[01:08:12.000 --> 01:08:16.000]  我知道今天
[01:08:16.000 --> 01:08:18.000]  在你自己所做過的事
[01:08:18.000 --> 01:08:20.000]  說過的話裡
[01:08:20.000 --> 01:08:22.000]  我們總可以
[01:08:22.000 --> 01:08:24.000]  看見你真是奇妙
[01:08:24.000 --> 01:08:28.000]  你是我們的測試
[01:08:28.000 --> 01:08:30.000]  主一樣我們
[01:08:30.000 --> 01:08:32.000]  在今天每一個頂姐妹
[01:08:32.000 --> 01:08:34.000]  甚至朋友
[01:08:34.000 --> 01:08:36.000]  就是因為看見你自己
[01:08:36.000 --> 01:08:38.000]  怎樣突破
[01:08:38.000 --> 01:08:40.000]  我們生命裡一直以來
[01:08:40.000 --> 01:08:42.000]  那種以為持守的
[01:08:42.000 --> 01:08:44.000]  看法
[01:08:44.000 --> 01:08:46.000]  而邁向一個
[01:08:46.000 --> 01:08:48.000]  新的方向
[01:08:48.000 --> 01:08:50.000]  如果是這樣的話主一樣多謝你
[01:08:50.000 --> 01:08:52.000]  這份禮物真是好
[01:08:52.000 --> 01:08:54.000]  這份聖誕禮物
[01:08:54.000 --> 01:08:56.000]  真是比任何禮物都好
[01:08:56.000 --> 01:08:58.000]  因為它帶來
[01:08:58.000 --> 01:09:00.000]  我們生命的改變
[01:09:00.000 --> 01:09:02.000]  求主你自己繼續感動我們的心
[01:09:02.000 --> 01:09:04.000]  和我們每一個人
[01:09:04.000 --> 01:09:06.000]  祈禱奉耶穌
[01:09:06.000 --> 01:09:07.000]  Amen

