
[00:00:00.000 --> 00:00:05.000]  很快我們來到中間這一堂
[01:28:31.000 --> 01:28:33.000]  在世界上三十多年
[01:28:33.000 --> 01:28:36.000]  祂有沒有結婚
[01:28:36.000 --> 01:28:37.000]  沒有
[01:28:37.000 --> 01:28:39.000]  祂就是蘋果的一半
[01:28:39.000 --> 01:28:42.000]  在生瘦
[01:28:42.000 --> 01:28:43.000]  是你說的
[01:28:43.000 --> 01:28:45.000]  聖經從來都不是這樣說
[01:28:45.000 --> 01:28:46.000]  那祂就很孤單
[01:28:46.000 --> 01:28:48.000]  夜難人靜的時候
[01:28:48.000 --> 01:28:50.000]  祂怎麼過下
[01:28:50.000 --> 01:28:51.000]  是你說的
[01:28:51.000 --> 01:28:53.000]  聖經說祂祈禱
[01:28:53.000 --> 01:28:54.000]  和門徒一起
[01:28:54.000 --> 01:28:57.000]  聖經說出來傳道第一件事呼召門徒
[01:28:57.000 --> 01:29:00.000]  祂一點都不孤獨
[01:29:00.000 --> 01:29:02.000]  聖經說有班婦女跟著祂
[01:29:02.000 --> 01:29:05.000]  但是沒有什麼很曖昧的關係
[01:29:05.000 --> 01:29:07.000]  千萬不要搞錯
[01:29:07.000 --> 01:29:09.000]  聖經裡面看到的這個
[01:29:09.000 --> 01:29:12.000]  完全的人
[01:29:12.000 --> 01:29:14.000]  神的兒子耶穌基督
[01:29:14.000 --> 01:29:15.000]  祂說了一句話
[01:29:15.000 --> 01:29:17.000]  你大概還記得
[01:29:17.000 --> 01:29:21.000]  有些人一出生就不可以結婚
[01:29:21.000 --> 01:29:23.000]  中文聖經也很差
[01:29:23.000 --> 01:29:25.000]  用太監的字眼
[01:29:25.000 --> 01:29:27.000]  用閹的字眼
[01:29:27.000 --> 01:29:28.000]  我們不喜歡
[01:29:28.000 --> 01:29:30.000]  所以讀聖經也不想讀一節
[01:29:30.000 --> 01:29:31.000]  如果是主日崇拜讀到的
[01:29:31.000 --> 01:29:33.000]  也要減掉它
[01:29:33.000 --> 01:29:34.000]  意思其實很清楚
[01:29:34.000 --> 01:29:37.000]  耶穌說有些人先天
[01:29:37.000 --> 01:29:39.000]  他不能夠結婚
[01:29:39.000 --> 01:29:42.000]  有些人是後天
[01:29:42.000 --> 01:29:44.000]  令到他不能夠結婚
[01:29:44.000 --> 01:29:46.000]  第三句說什麼你記得嗎
[01:29:46.000 --> 01:29:49.000]  有些人是為天國的緣故
[01:29:49.000 --> 01:29:52.000]  他不結婚
[01:29:52.000 --> 01:29:54.000]  所以婚姻
[01:29:54.000 --> 01:29:59.000]  性不是必然的
[01:29:59.000 --> 01:30:02.000]  沒有了性就沒有了人生
[01:30:02.000 --> 01:30:04.000]  這句話不是聖經說的
[01:30:04.000 --> 01:30:08.000]  這是色情文化的工業
[01:30:08.000 --> 01:30:11.000]  告訴我們的
[01:30:11.000 --> 01:30:14.000]  是這個色情文化
[01:30:14.000 --> 01:30:18.000]  要推銷他的貨品
[01:30:18.000 --> 01:30:20.000]  有些是犯罪的
[01:30:20.000 --> 01:30:22.000]  槍記那些很噁心的東西
[01:30:22.000 --> 01:30:25.000]  有些是很合法的
[01:30:25.000 --> 01:30:26.000]  是告訴我們
[01:30:26.000 --> 01:30:29.000]  沒有了性就沒有了人生
[01:30:29.000 --> 01:30:31.000]  最快樂的事情
[01:30:31.000 --> 01:30:32.000]  對不起
[01:30:32.000 --> 01:30:34.000]  聖經從來都不是這樣看婚姻
[01:30:34.000 --> 01:30:36.000]  結了婚的弟兄姊妹都明白
[01:30:36.000 --> 01:30:39.000]  婚姻裡面最重要的不是性
[01:30:39.000 --> 01:30:41.000]  婚姻有很多時候
[01:30:41.000 --> 01:30:42.000]  分開了怎麼辦
[01:30:42.000 --> 01:30:43.000]  如果性是最重要的
[01:30:43.000 --> 01:30:45.000]  那我就大條道理有婚外情
[01:30:45.000 --> 01:30:47.000]  現在包二奶的原因就是這樣
[01:30:47.000 --> 01:30:48.000]  我一半時間在上面
[01:30:48.000 --> 01:30:50.000]  你又跟不到我
[01:30:50.000 --> 01:30:51.000]  不是這樣看的
[01:30:51.000 --> 01:30:54.000]  婚姻裡面最重要的是忠誠
[01:30:54.000 --> 01:30:57.000]  是一生相許
[01:30:57.000 --> 01:31:02.000]  是信任、附託終生
[01:31:02.000 --> 01:31:07.000]  不是享受、自我滿足
[01:31:07.000 --> 01:31:10.000]  不是這回事
[01:31:10.000 --> 01:31:14.000]  聖經裡面說到上帝創造的過程
[01:31:14.000 --> 01:31:16.000]  請你留心
[01:31:16.000 --> 01:31:18.000]  很幽默的一句
[01:31:18.000 --> 01:31:21.000]  就是當上帝突然間說了一句
[01:31:21.000 --> 01:31:22.000]  很驚人的說話
[01:31:22.000 --> 01:31:25.000]  那人獨居不好
[01:31:25.000 --> 01:31:27.000]  你要記得
[01:31:27.000 --> 01:31:28.000]  婚禮一定是毒的
[01:31:28.000 --> 01:31:30.000]  那人獨居不好
[01:31:30.000 --> 01:31:31.000]  這句話其實很驚人
[01:31:31.000 --> 01:31:32.000]  因為前面不停地說
[01:31:32.000 --> 01:31:34.000]  上帝看著一切是好的
[01:31:34.000 --> 01:31:35.000]  有晚上有早晨
[01:31:35.000 --> 01:31:38.000]  上帝看著一切都甚好
[01:31:38.000 --> 01:31:39.000]  現在突然間上帝說
[01:31:39.000 --> 01:31:40.000]  不好?
[01:31:40.000 --> 01:31:41.000]  什麼不好?
[01:31:41.000 --> 01:31:43.000]  那人獨居不好
[01:31:43.000 --> 01:31:44.000]  我們馬上跳下去
[01:31:44.000 --> 01:31:46.000]  於是夏娃出場
[01:31:46.000 --> 01:31:47.000]  新娘就走進來了
[01:31:47.000 --> 01:31:49.000]  好
[01:31:49.000 --> 01:31:50.000]  不是的
[01:31:50.000 --> 01:31:51.000]  聖經先說
[01:31:51.000 --> 01:31:57.000]  神將動物帶到亞當的面前
[01:31:57.000 --> 01:32:00.000]  看看他改什麼名字
[01:32:00.000 --> 01:32:02.000]  那個是上帝在做職業治療
[01:32:02.000 --> 01:32:04.000]  Occupation Therapy
[01:32:04.000 --> 01:32:05.000]  Occupy亞當
[01:32:05.000 --> 01:32:06.000]  讓他不要那麼孤單
[01:32:06.000 --> 01:32:08.000]  想想有什麼辦法
[01:32:08.000 --> 01:32:09.000]  不是上帝想令亞當很累
[01:32:09.000 --> 01:32:10.000]  然後叫他睡覺
[01:32:10.000 --> 01:32:11.000]  不是的
[01:32:11.000 --> 01:32:12.000]  聖經不是這樣說
[01:32:12.000 --> 01:32:16.000]  聖經說那個人為所有動物起了名
[01:32:16.000 --> 01:32:21.000]  只是沒有遇見配偶幫助他
[01:32:21.000 --> 01:32:22.000]  幽默在這裡
[01:32:22.000 --> 01:32:24.000]  如果他遇見了
[01:32:24.000 --> 01:32:26.000]  今天走進來的
[01:32:26.000 --> 01:32:29.000]  可能是牽著一隻狗
[01:32:29.000 --> 01:32:31.000]  這樣也行嗎?
[01:32:31.000 --> 01:32:33.000]  結果沒有
[01:32:33.000 --> 01:32:35.000]  結果做出夏娃
[01:32:35.000 --> 01:32:37.000]  但是聖經在這裡
[01:32:37.000 --> 01:32:40.000]  其實是休了婚姻一脈
[01:32:40.000 --> 01:32:42.000]  不要那麼認真
[01:32:42.000 --> 01:32:44.000]  一定要
[01:32:44.000 --> 01:32:47.000]  真言就用另一個幽默的方法說
[01:32:47.000 --> 01:32:52.000]  如果你隨便地結婚的話
[01:32:52.000 --> 01:32:54.000]  就好像買了一間房子
[01:32:54.000 --> 01:32:58.000]  下雨的時候漏水
[01:32:58.000 --> 01:32:59.000]  你買了房子
[01:32:59.000 --> 01:33:01.000]  你就明白漏水的那種激氣
[01:33:01.000 --> 01:33:03.000]  尤其是你自己是建築師
[01:33:03.000 --> 01:33:05.000]  我有一個朋友在英國
[01:33:05.000 --> 01:33:08.000]  他想來想去
[01:33:08.000 --> 01:33:09.000]  看來看去
[01:33:09.000 --> 01:33:12.000]  最後他以建築師專業的眼光
[01:33:12.000 --> 01:33:15.000]  買了他第一棟獨立的洋房
[01:33:15.000 --> 01:33:16.000]  一家搬進去
[01:33:16.000 --> 01:33:17.000]  請我們去
[01:33:17.000 --> 01:33:18.000]  多高興
[01:33:18.000 --> 01:33:20.000]  然後下雨
[01:33:20.000 --> 01:33:22.000]  滿臉是苦的
[01:33:22.000 --> 01:33:27.000]  他看不到在屋頂的樹上漏水
[01:33:27.000 --> 01:33:31.000]  婚姻不是必然的
[01:33:31.000 --> 01:33:34.000]  在創造的設計裡
[01:33:34.000 --> 01:33:36.000]  是,上帝容許有婚姻
[01:33:36.000 --> 01:33:40.000]  上帝為亞當做夏娃
[01:33:40.000 --> 01:33:43.000]  但是聖經裡也讓我們看到
[01:33:43.000 --> 01:33:45.000]  有一些人
[01:33:45.000 --> 01:33:51.000]  他們不是必然會走上婚姻這條路
[01:33:51.000 --> 01:33:54.000]  耶穌基督是一個很好的例子
[01:33:54.000 --> 01:33:58.000]  保羅在哥林多前書第七章
[01:33:58.000 --> 01:33:59.000]  我經常說
[01:33:59.000 --> 01:34:02.000]  婚禮為什麼不讀那張聖經呢
[01:34:02.000 --> 01:34:04.000]  那裡不好讀
[01:34:04.000 --> 01:34:09.000]  保羅說結婚是受苦的
[01:34:09.000 --> 01:34:12.000]  保羅說那些單身的人
[01:34:12.000 --> 01:34:15.000]  是專心服侍主
[01:34:15.000 --> 01:34:16.000]  你好像不相信
[01:34:16.000 --> 01:34:19.000]  我不是在讀《賜經》
[01:34:19.000 --> 01:34:24.000]  請你打開哥林多前書第七章
[01:34:24.000 --> 01:34:26.000]  真的是保羅說的
[01:34:26.000 --> 01:34:29.000]  不過我們不喜歡讀
[01:34:29.000 --> 01:34:33.000]  哥林多前書第七章
[01:34:33.000 --> 01:34:35.000]  第25節開始
[01:34:35.000 --> 01:34:37.000]  論到同身的人
[01:34:37.000 --> 01:34:41.000]  這不是說少林寺練童子功
[01:34:41.000 --> 01:34:43.000]  論到單身
[01:34:43.000 --> 01:34:45.000]  我沒有主的命令
[01:34:45.000 --> 01:34:47.000]  不過我既然蒙主連戌
[01:34:47.000 --> 01:34:48.000]  作中心的人
[01:34:48.000 --> 01:34:51.000]  就將自己的意見告訴你們
[01:34:51.000 --> 01:34:53.000]  現今的艱難
[01:34:53.000 --> 01:34:57.000]  人不如守素安常才好
[01:34:57.000 --> 01:35:02.000]  你有妻子前著就不要求脫離
[01:35:02.000 --> 01:35:07.000]  你沒有妻子前著就不要求妻子
[01:35:07.000 --> 01:35:10.000]  你若娶妻並不是犯罪
[01:35:10.000 --> 01:35:12.000]  出嫁也不是犯罪
[01:35:12.000 --> 01:35:17.000]  然而這等人肉身必受苦難
[01:35:17.000 --> 01:35:22.000]  我卻願意你們免這苦難
[01:35:22.000 --> 01:35:24.000]  你看看這苦難是指甚麼
[01:35:24.000 --> 01:35:25.000]  32節
[01:35:25.000 --> 01:35:27.000]  我願你們無所掛慮
[01:35:27.000 --> 01:35:31.000]  沒有娶妻的是為主的事掛慮
[01:35:31.000 --> 01:35:33.000]  想怎樣叫主起願
[01:35:33.000 --> 01:35:38.000]  娶了妻的是為世上的事掛慮
[01:35:38.000 --> 01:35:42.000]  想怎樣叫妻子起願
[01:35:42.000 --> 01:35:43.000]  是真的
[01:35:43.000 --> 01:35:45.000]  我認識一個朋友
[01:35:45.000 --> 01:35:47.000]  他是做學問
[01:35:47.000 --> 01:35:49.000]  在大學裏面做研究
[01:35:49.000 --> 01:35:53.000]  他想研究一個很大的題目
[01:35:53.000 --> 01:35:56.000]  太太打電話來叫他下班買一條蔥
[01:35:56.000 --> 01:36:00.000]  他整天想著那條蔥就做不到研究
[01:36:00.000 --> 01:36:03.000]  我說你沒有讀林多慈書
[01:36:03.000 --> 01:36:05.000]  你結了婚
[01:36:05.000 --> 01:36:07.000]  要討妻子起願
[01:36:07.000 --> 01:36:08.000]  那條蔥就很重要了
[01:36:08.000 --> 01:36:11.000]  家庭幸福就在那裏
[01:36:11.000 --> 01:36:13.000]  你有小孩
[01:36:13.000 --> 01:36:16.000]  你就要回去陪他
[01:36:16.000 --> 01:36:17.000]  沒有辦法
[01:36:17.000 --> 01:36:20.000]  不是每個人都像李遠哲教授那樣
[01:36:20.000 --> 01:36:21.000]  在普林斯頓的時候
[01:36:21.000 --> 01:36:24.000]  他自己說出來的一個笑話
[01:36:24.000 --> 01:36:28.000]  他說他很少有機會在家裏吃晚飯
[01:36:28.000 --> 01:36:31.000]  過傍晚時分
[01:36:31.000 --> 01:36:32.000]  那次很特別
[01:36:32.000 --> 01:36:34.000]  他回去陪小孩玩
[01:36:34.000 --> 01:36:35.000]  吃完飯玩了一整晚
[01:36:35.000 --> 01:36:36.000]  小孩很開心
[01:36:36.000 --> 01:36:37.000]  到睡覺的時候
[01:36:37.000 --> 01:36:38.000]  兒子問媽媽
[01:36:38.000 --> 01:36:41.000]  媽媽這個叔叔可不可以再來
[01:36:45.000 --> 01:36:49.000]  你笑大概不是同意他這樣做
[01:36:49.000 --> 01:36:52.000]  家庭婚姻
[01:36:52.000 --> 01:36:55.000]  保羅的看法和我們看法很不同
[01:36:55.000 --> 01:36:57.000]  我們今天在婚禮裏宣佈的
[01:36:57.000 --> 01:36:59.000]  這個是神所配合的
[01:36:59.000 --> 01:37:03.000]  那些單身弟兄姊妹就很自卑
[01:37:03.000 --> 01:37:05.000]  保羅不是這樣說
[01:37:05.000 --> 01:37:07.000]  保羅說
[01:37:07.000 --> 01:37:09.000]  Welcome aboard
[01:37:09.000 --> 01:37:12.000]  從今天開始你要受苦了
[01:37:12.000 --> 01:37:14.000]  我們這些過來人告訴你
[01:37:14.000 --> 01:37:17.000]  以後就不可以專心討主喜悅了
[01:37:17.000 --> 01:37:20.000]  你上禮拜堂就一定會遲到的
[01:37:20.000 --> 01:37:22.000]  你又要遲到早退的
[01:37:22.000 --> 01:37:24.000]  家裏的小孩一病了
[01:37:24.000 --> 01:37:26.000]  甚麼事都是假的
[01:37:26.000 --> 01:37:27.000]  你要準備好
[01:37:27.000 --> 01:37:29.000]  那些單身的弟兄姊妹就好了
[01:37:29.000 --> 01:37:31.000]  他們單身貴族
[01:37:31.000 --> 01:37:32.000]  他們專心服侍主
[01:37:32.000 --> 01:37:34.000]  聖經是這樣說的
[01:37:34.000 --> 01:37:39.000]  在創造的秩序裏面
[01:37:39.000 --> 01:37:42.000]  羅馬天主教會的聖禮
[01:37:42.000 --> 01:37:48.000]  對這一點有很獨到的體會
[01:37:48.000 --> 01:37:51.000]  羅馬天主教會有七個聖禮
[01:37:51.000 --> 01:37:54.000]  其中沒有人可以完全享受
[01:37:54.000 --> 01:37:57.000]  七個聖禮的祝福
[01:37:57.000 --> 01:38:00.000]  因為單身的
[01:38:00.000 --> 01:38:02.000]  他們就進入修道院
[01:38:02.000 --> 01:38:04.000]  那個是一個聖禮
[01:38:04.000 --> 01:38:06.000]  結婚是另一個聖禮
[01:38:06.000 --> 01:38:07.000]  你要選擇的
[01:38:07.000 --> 01:38:11.000]  原來婚姻是一個選擇
[01:38:11.000 --> 01:38:13.000]  我們說回主耶穌的那句話
[01:38:13.000 --> 01:38:16.000]  為天國的緣故
[01:38:16.000 --> 01:38:20.000]  有人選擇放下
[01:38:20.000 --> 01:38:25.000]  成修道院三個的誓願
[01:38:25.000 --> 01:38:27.000]  你大概都聽過了
[01:38:27.000 --> 01:38:29.000]  第一個是馴服
[01:38:29.000 --> 01:38:31.000]  Vow of Obedience
[01:38:31.000 --> 01:38:33.000]  第二個是貧窮
[01:38:33.000 --> 01:38:36.000]  第三個是獨身
[01:38:36.000 --> 01:38:38.000]  這是一個選擇
[01:38:38.000 --> 01:38:41.000]  今天華人教會
[01:38:41.000 --> 01:38:44.000]  我們太一面道了
[01:38:44.000 --> 01:38:46.000]  無論在教導
[01:38:46.000 --> 01:38:49.000]  以至到榜樣
[01:38:49.000 --> 01:38:55.000]  於是乎乖一點的弟兄姊妹就婚姻
[01:38:55.000 --> 01:38:57.000]  頑皮一點的那些
[01:38:57.000 --> 01:39:00.000]  說我沒有機會結婚
[01:39:00.000 --> 01:39:03.000]  同性戀的基督徒
[01:39:03.000 --> 01:39:04.000]  大條道理
[01:39:04.000 --> 01:39:10.000]  我有權去享受上帝所預備的性生活
[01:39:10.000 --> 01:39:14.000]  你憑什麼阻止我
[01:39:14.000 --> 01:39:16.000]  聖經不是這樣說
[01:39:16.000 --> 01:39:19.000]  聖經從來都沒有將性
[01:39:19.000 --> 01:39:23.000]  放在一個必須的位置上
[01:39:23.000 --> 01:39:24.000]  我再說
[01:39:24.000 --> 01:39:28.000]  這只是色情工業
[01:39:28.000 --> 01:39:32.000]  對這個社會的第一句方話
[01:39:32.000 --> 01:39:35.000]  我不需要再畫公仔畫出腸
[01:39:35.000 --> 01:39:37.000]  我們不應該在講台做這些事
[01:39:37.000 --> 01:39:38.000]  我相信你明白
[01:39:38.000 --> 01:39:40.000]  聖經提醒我們
[01:39:40.000 --> 01:39:44.000]  不可姦淫的基礎
[01:39:44.000 --> 01:39:46.000]  不是食色性也
[01:39:46.000 --> 01:39:49.000]  不可姦淫的基礎是
[01:39:49.000 --> 01:39:51.000]  你可以選擇婚姻
[01:39:51.000 --> 01:39:52.000]  如果上帝為你預備的
[01:39:52.000 --> 01:39:53.000]  不要亂來
[01:39:53.000 --> 01:39:55.000]  不要人有愛有連晚煎堆
[01:39:55.000 --> 01:39:57.000]  不要買間漏水的屋
[01:39:57.000 --> 01:39:59.000]  在婚姻的事情上
[01:39:59.000 --> 01:40:03.000]  不要不惜一切
[01:40:03.000 --> 01:40:08.000]  同樣其實很多人先天後天
[01:40:08.000 --> 01:40:12.000]  可以選擇獨身
[01:40:12.000 --> 01:40:14.000]  當然我們今天不是討論獨身還是婚姻
[01:40:14.000 --> 01:40:17.000]  我們討論的是姦淫的問題
[01:40:17.000 --> 01:40:20.000]  姦淫不是必須的
[01:40:20.000 --> 01:40:25.000]  婚姻不是將本能合法化
[01:40:25.000 --> 01:40:26.000]  不是
[01:40:26.000 --> 01:40:28.000]  我們再說婚姻不是這回事
[01:40:28.000 --> 01:40:30.000]  在聖經的教導裡
[01:40:30.000 --> 01:40:34.000]  從創造來看
[01:40:34.000 --> 01:40:35.000]  我們看到
[01:40:35.000 --> 01:40:36.000]  沒錯
[01:40:36.000 --> 01:40:40.000]  上帝將人夫妻配合
[01:40:40.000 --> 01:40:43.000]  這是上帝的祝福
[01:40:43.000 --> 01:40:44.000]  但是你不要忘記
[01:40:44.000 --> 01:40:48.000]  上帝同樣祝福那些不結婚的人
[01:40:48.000 --> 01:40:50.000]  沒有結婚
[01:40:50.000 --> 01:40:54.000]  不是代表沒有上帝的祝福
[01:40:54.000 --> 01:40:56.000]  千萬不要在婚禮裡
[01:40:56.000 --> 01:41:00.000]  得到一個這樣錯誤的印象
[01:41:00.000 --> 01:41:01.000]  回去擔心
[01:41:01.000 --> 01:41:03.000]  上帝不要我了
[01:41:03.000 --> 01:41:04.000]  不是
[01:41:04.000 --> 01:41:05.000]  你看保羅
[01:41:05.000 --> 01:41:07.000]  你再讀保羅的教訓
[01:41:07.000 --> 01:41:10.000]  保羅不是這樣看
[01:41:10.000 --> 01:41:21.000]  婚姻不單止在保羅的教導裡苦難
[01:41:21.000 --> 01:41:23.000]  其實也是舊約聖經
[01:41:23.000 --> 01:41:28.000]  我們看到很多我們心目中屬靈的毀印
[01:41:28.000 --> 01:41:31.000]  他一生的遺憾
[01:41:31.000 --> 01:41:32.000]  婚姻
[01:41:32.000 --> 01:41:38.000]  你看看亞伯拉罕的生命當中
[01:41:38.000 --> 01:41:44.000]  撒拉和他出了下格
[01:41:44.000 --> 01:41:46.000]  為了兒子
[01:41:46.000 --> 01:41:48.000]  上帝是應許來的
[01:41:48.000 --> 01:41:49.000]  這是大件事
[01:41:49.000 --> 01:41:51.000]  在婚姻上
[01:41:51.000 --> 01:41:53.000]  他多不開心
[01:41:53.000 --> 01:41:54.000]  加辯
[01:41:54.000 --> 01:41:58.000]  亞伯拉罕夾在中間
[01:41:58.000 --> 01:41:59.000]  這是毀印
[01:41:59.000 --> 01:42:03.000]  走出來是很有charisma的領袖
[01:42:03.000 --> 01:42:05.000]  信心之父
[01:42:05.000 --> 01:42:09.000]  當他面對著家裡
[01:42:09.000 --> 01:42:13.000]  撒拉說我要將下格和以實瑪利趕出去
[01:42:13.000 --> 01:42:16.000]  亞伯拉罕做到什麼
[01:42:16.000 --> 01:42:19.000]  很痛苦
[01:42:19.000 --> 01:42:23.000]  以實和利伯格
[01:42:23.000 --> 01:42:25.000]  為了兩個兒子
[01:42:25.000 --> 01:42:30.000]  母親要與小兒子一起去騙丈夫
[01:42:30.000 --> 01:42:35.000]  家裡也有很多
[01:42:35.000 --> 01:42:37.000]  爭家產
[01:42:37.000 --> 01:42:40.000]  雅各更痛苦
[01:42:40.000 --> 01:42:42.000]  我試過在自己教會裡說
[01:42:42.000 --> 01:42:45.000]  雅各生了十一個兒子的經文
[01:42:45.000 --> 01:42:47.000]  這樣也好說
[01:42:47.000 --> 01:42:49.000]  你讀下去就知道
[01:42:49.000 --> 01:42:52.000]  雅各心愛拉夾
[01:42:52.000 --> 01:42:57.000]  但在一往情深的關係上
[01:42:57.000 --> 01:43:00.000]  搞出了鑊泡
[01:43:00.000 --> 01:43:02.000]  大衛
[01:43:02.000 --> 01:43:04.000]  合神心意的王
[01:43:04.000 --> 01:43:07.000]  你看他的家庭
[01:43:07.000 --> 01:43:11.000]  聖經沒有為這些人掩飾
[01:43:11.000 --> 01:43:13.000]  我們看到的
[01:43:13.000 --> 01:43:16.000]  是婚姻
[01:43:16.000 --> 01:43:17.000]  性
[01:43:17.000 --> 01:43:19.000]  男女的關係
[01:43:19.000 --> 01:43:21.000]  甚至家庭在內
[01:43:21.000 --> 01:43:23.000]  需要拯救
[01:43:23.000 --> 01:43:25.000]  需要救贖
[01:43:25.000 --> 01:43:31.000]  婚姻不是完美
[01:43:31.000 --> 01:43:34.000]  不是在地若天的應許
[01:43:34.000 --> 01:43:40.000]  這是浪漫主義給我們的第二個方言
[01:43:40.000 --> 01:43:42.000]  婚姻是美滿
[01:43:42.000 --> 01:43:45.000]  婚禮我們又不斷說
[01:43:45.000 --> 01:43:47.000]  用四字成語
[01:43:47.000 --> 01:43:48.000]  舉案齊眉
[01:43:48.000 --> 01:43:50.000]  白髮百頭佳佬
[01:43:50.000 --> 01:43:52.000]  相敬如賓
[01:43:52.000 --> 01:43:53.000]  夫唱婦隨
[01:43:53.000 --> 01:43:56.000]  貼上了徽章
[01:43:56.000 --> 01:43:58.000]  結了婚的弟兄姊妹知道
[01:43:58.000 --> 01:44:01.000]  婚姻不是這樣
[01:44:01.000 --> 01:44:04.000]  婚姻充滿衝突
[01:44:04.000 --> 01:44:06.000]  兩個人拍拖的時候
[01:44:06.000 --> 01:44:08.000]  都是以最佳狀態
[01:44:08.000 --> 01:44:11.000]  面目互相相見
[01:44:11.000 --> 01:44:13.000]  後期都開始有爭執
[01:44:13.000 --> 01:44:14.000]  不過還好
[01:44:14.000 --> 01:44:15.000]  有爭執有冷靜
[01:44:15.000 --> 01:44:17.000]  各人回家
[01:44:17.000 --> 01:44:18.000]  又不打電話
[01:44:18.000 --> 01:44:20.000]  過幾天就平心靜氣
[01:44:20.000 --> 01:44:23.000]  結了婚之後就沒得冷靜
[01:44:23.000 --> 01:44:25.000]  二十四小時
[01:44:25.000 --> 01:44:28.000]  如果不上班就更痛苦
[01:44:28.000 --> 01:44:31.000]  面對的全都是這些衝突
[01:44:31.000 --> 01:44:34.000]  婚姻不是小說
[01:44:34.000 --> 01:44:36.000]  不是情詩
[01:44:36.000 --> 01:44:40.000]  不是婚禮裏的佈置
[01:44:40.000 --> 01:44:43.000]  那些善訟善討的說話
[01:44:43.000 --> 01:44:48.000]  所帶給我們的夢想
[01:44:48.000 --> 01:44:50.000]  如果你結了婚之後
[01:44:50.000 --> 01:44:53.000]  一直還拿著這個夢想
[01:44:53.000 --> 01:44:54.000]  我告訴你
[01:44:54.000 --> 01:44:57.000]  你的夢會在哪裏實現呢
[01:44:57.000 --> 01:45:00.000]  就是在婚外情裏實現
[01:45:00.000 --> 01:45:05.000]  你要找一個女性對著你
[01:45:05.000 --> 01:45:08.000]  眨眼很仰慕你
[01:45:08.000 --> 01:45:10.000]  絕對不是你太太
[01:45:10.000 --> 01:45:13.000]  可能是你辦公室的同事
[01:45:13.000 --> 01:45:14.000]  她跟你吃飯
[01:45:14.000 --> 01:45:15.000]  看著你這麼厲害
[01:45:15.000 --> 01:45:17.000]  寫計劃這麼快
[01:45:17.000 --> 01:45:19.000]  眨眼跟你說話
[01:45:19.000 --> 01:45:21.000]  你墮入愛河
[01:45:21.000 --> 01:45:22.000]  然後你自己說
[01:45:22.000 --> 01:45:25.000]  這樣才是真愛
[01:45:25.000 --> 01:45:31.000]  這樣才是完美的愛情
[01:45:31.000 --> 01:45:33.000]  這是從魔鬼而來的
[01:45:33.000 --> 01:45:34.000]  很清楚
[01:45:34.000 --> 01:45:36.000]  這是從撒旦而來的
[01:45:36.000 --> 01:45:37.000]  針研說得很清楚
[01:45:37.000 --> 01:45:39.000]  這個叫第三者
[01:45:39.000 --> 01:45:40.000]  和合本也很文雅
[01:45:40.000 --> 01:45:41.000]  叫外女
[01:45:41.000 --> 01:45:42.000]  什麼叫外女
[01:45:42.000 --> 01:45:44.000]  不是外邦的女子
[01:45:44.000 --> 01:45:46.000]  是在你的婚姻關係
[01:45:46.000 --> 01:45:51.000]  兩個人的關係的盟約之外的第三者
[01:45:51.000 --> 01:45:54.000]  你走這條路是去哪裏的
[01:45:54.000 --> 01:45:56.000]  雖然偷回來的餅是好吃一點
[01:45:56.000 --> 01:45:58.000]  水是特別甜一點
[01:45:58.000 --> 01:46:00.000]  但這條路是引向陰間的
[01:46:00.000 --> 01:46:02.000]  聖經說得很清楚
[01:46:02.000 --> 01:46:07.000]  你拿著美麗完美的夢
[01:46:07.000 --> 01:46:10.000]  你以為婚姻是這樣的嗎
[01:46:10.000 --> 01:46:12.000]  你以為男女之間就是這樣
[01:46:12.000 --> 01:46:15.000]  兩情相悅直到永遠
[01:46:15.000 --> 01:46:17.000]  你在哪裏找到
[01:46:17.000 --> 01:46:20.000]  你不在上帝所配合的婚姻裏找到
[01:46:20.000 --> 01:46:22.000]  姦淫就出來了
[01:46:22.000 --> 01:46:23.000]  還很理直氣壯的
[01:46:23.000 --> 01:46:24.000]  你以為我想的嗎
[01:46:24.000 --> 01:46:25.000]  牧師
[01:46:25.000 --> 01:46:26.000]  不是我想的
[01:46:26.000 --> 01:46:29.000]  是我老婆不解溫柔
[01:46:29.000 --> 01:46:30.000]  是她的問題
[01:46:30.000 --> 01:46:32.000]  不是我的問題
[01:46:32.000 --> 01:46:34.000]  我也很想幸福
[01:46:34.000 --> 01:46:36.000]  你讓我離婚再離一次
[01:46:36.000 --> 01:46:38.000]  我已經學會了
[01:46:38.000 --> 01:46:40.000]  我聽得太多了
[01:46:40.000 --> 01:46:41.000]  每一句說話的背後
[01:46:41.000 --> 01:46:44.000]  撒旦的詭計
[01:46:44.000 --> 01:46:45.000]  你說是不是
[01:46:45.000 --> 01:46:48.000]  不要等你落到田地才跟我說
[01:46:48.000 --> 01:46:49.000]  現在平心靜氣
[01:46:49.000 --> 01:46:51.000]  你講清楚給自己聽
[01:46:51.000 --> 01:46:54.000]  如果你持有這個夢想
[01:46:54.000 --> 01:46:57.000]  你在哪裏能夠找到
[01:46:57.000 --> 01:47:00.000]  就在上帝的旨意當中
[01:47:00.000 --> 01:47:04.000]  所以婚姻不是從理想開始的
[01:47:04.000 --> 01:47:07.000]  如果基督徒認為婚姻從理想開始的話
[01:47:07.000 --> 01:47:09.000]  我就不斷要離婚
