
[00:00:00.000 --> 00:00:05.920]  天父我們恭敬將我們每一位弟兄姊妹
[01:03:54.280 --> 01:03:56.280]  日月都停住
[01:03:56.280 --> 01:03:58.280]  這樣的情景
[01:03:58.280 --> 01:04:02.280]  在舊約的詩章裡
[01:04:02.280 --> 01:04:04.280]  詩篇也好
[01:04:04.280 --> 01:04:06.280]  詩篇以外的
[01:04:06.280 --> 01:04:08.280]  這些詩歌裡
[01:04:08.280 --> 01:04:10.280]  我們是看到的
[01:04:10.280 --> 01:04:12.280]  最後一段我想和你讀一讀
[01:04:12.280 --> 01:04:14.280]  就是《撒慕爾記下》
[01:04:14.280 --> 01:04:16.280]  或者你喜歡看詩篇
[01:04:16.280 --> 01:04:18.280]  第十八篇也行
[01:04:18.280 --> 01:04:20.280]  撒慕爾記下第22章
[01:04:20.280 --> 01:04:22.280]  說到上帝怎樣拯救他
[01:04:22.280 --> 01:04:24.280]  第八節
[01:04:24.280 --> 01:04:28.280]  撒慕爾記下第22章第八節
[01:04:28.280 --> 01:04:30.280]  那時因他發怒
[01:04:30.280 --> 01:04:32.280]  地就搖撼顫抖
[01:04:32.280 --> 01:04:34.280]  天的根基震動搖撼
[01:04:34.280 --> 01:04:36.280]  他被孔武煙上騰
[01:04:36.280 --> 01:04:38.280]  口中發火焚燒
[01:04:38.280 --> 01:04:40.280]  炭都燒著
[01:04:40.280 --> 01:04:42.280]  他使天下誰親自降臨
[01:04:42.280 --> 01:04:44.280]  有黑雲在他腳下
[01:04:44.280 --> 01:04:46.280]  坐著基路伯飛行
[01:04:46.280 --> 01:04:48.280]  在風的翅膀上
[01:04:48.280 --> 01:04:50.280]  顯然以黑暗和聚集的水
[01:04:50.280 --> 01:04:52.280]  天空的口雲
[01:04:52.280 --> 01:04:54.280]  為他四圍的行宮
[01:04:54.280 --> 01:04:56.280]  耶和華從天上打雷
[01:04:56.280 --> 01:04:58.280]  至高者發出聲音
[01:04:58.280 --> 01:05:00.280]  射出箭
[01:05:00.280 --> 01:05:02.280]  仇敵就四散
[01:05:02.280 --> 01:05:04.280]  發出閃電使他們擾亂
[01:05:04.280 --> 01:05:06.280]  這是甚麼說話?
[01:05:06.280 --> 01:05:08.280]  這是甚麼語言?
[01:05:08.280 --> 01:05:10.280]  這是巴力神話裡的語言
[01:05:10.280 --> 01:05:12.280]  這是巴力顯現的時候的描寫
[01:05:12.280 --> 01:05:14.280]  這是巴力顯現的時候的描寫
[01:05:14.280 --> 01:05:16.280]  這是巴力顯現的時候的描寫
[01:05:16.280 --> 01:05:18.280]  這是巴力顯現的時候的描寫
[01:05:18.280 --> 01:05:20.280]  再更加明顯的經文
[01:05:20.280 --> 01:05:22.280]  再更加明顯的經文
[01:05:22.280 --> 01:05:24.280]  就是和西亞書第二章
[01:05:24.280 --> 01:05:26.280]  就是和西亞書第二章
[01:05:26.280 --> 01:05:28.280]  就是和西亞書第二章
[01:05:28.280 --> 01:05:30.280]  就是和西亞書第二章
[01:05:30.280 --> 01:05:32.280]  第十六十七節
[01:05:32.280 --> 01:05:34.280]  先知在這裡說
[01:05:34.280 --> 01:05:36.280]  「耶和華說:那日你必稱呼我伊斯
[01:05:36.280 --> 01:05:38.280]  耶和華說:那日你必稱呼我伊斯
[01:05:38.280 --> 01:05:40.280]  不再稱呼我巴力
[01:05:40.280 --> 01:05:42.280]  不再稱呼我巴力
[01:05:42.280 --> 01:05:44.280]  因為我必從我民的口中
[01:05:44.280 --> 01:05:46.280]  叫朱巴力的名號
[01:05:46.280 --> 01:05:48.280]  這名號不再提起
[01:05:48.280 --> 01:05:50.280]  伊斯就是希伯來文的
[01:05:50.280 --> 01:05:52.280]  「Ish」
[01:05:52.280 --> 01:05:54.280]  「Ish」就是我的丈夫
[01:05:54.280 --> 01:05:56.280]  「Ish」這個字不只是意思丈夫
[01:05:56.280 --> 01:05:58.280]  「Ish」這個字不只是意思丈夫
[01:05:58.280 --> 01:06:00.280]  這個字也可以解作勇士
[01:06:00.280 --> 01:06:02.280]  男人 大男人
[01:06:02.280 --> 01:06:04.280]  強壯的男性
[01:06:04.280 --> 01:06:06.280]  我的丈夫
[01:06:06.280 --> 01:06:08.280]  「Ish」伊斯
[01:06:08.280 --> 01:06:10.280]  不再稱呼我巴力
[01:06:10.280 --> 01:06:12.280]  巴力這個名字一方面是迦南神的名字
[01:06:12.280 --> 01:06:14.280]  但這個字本身也可以代表
[01:06:14.280 --> 01:06:16.280]  主的意思
[01:06:16.280 --> 01:06:18.280]  老闆的意思
[01:06:18.280 --> 01:06:20.280]  老闆的意思
[01:06:20.280 --> 01:06:22.280]  這是很摩登的說法
[01:06:22.280 --> 01:06:24.280]  Master
[01:06:24.280 --> 01:06:26.280]  我的主人
[01:06:26.280 --> 01:06:28.280]  以前的太太叫丈夫
[01:06:28.280 --> 01:06:30.280]  是這樣的
[01:06:30.280 --> 01:06:32.280]  今天當然不會了
[01:06:32.280 --> 01:06:34.280]  我的巴力
[01:06:34.280 --> 01:06:36.280]  就是我的主
[01:06:36.280 --> 01:06:38.280]  以前的以色列人
[01:06:38.280 --> 01:06:40.280]  先知說
[01:06:40.280 --> 01:06:42.280]  耶和華叫甚麼呢?叫巴力
[01:06:42.280 --> 01:06:44.280]  不是叫別的名字
[01:06:44.280 --> 01:06:46.280]  何西亞說不行
[01:06:46.280 --> 01:06:48.280]  以後不可以再這樣叫了
[01:06:48.280 --> 01:06:50.280]  以後要改叫
[01:06:50.280 --> 01:06:52.280]  巴力的名號要除去
[01:06:52.280 --> 01:06:54.280]  是否真的有
[01:06:54.280 --> 01:06:56.280]  以色列人這樣叫耶和華
[01:06:56.280 --> 01:06:58.280]  做巴力的呢?有
[01:06:58.280 --> 01:07:00.280]  你看看歷代至上
[01:07:00.280 --> 01:07:02.280]  第八章
[01:07:02.280 --> 01:07:04.280]  歷代至上
[01:07:04.280 --> 01:07:06.280]  第八章
[01:07:06.280 --> 01:07:08.280]  33
[01:07:08.280 --> 01:07:10.280]  34
[01:07:10.280 --> 01:07:12.280]  歷代至上
[01:07:12.280 --> 01:07:14.280]  這些是家譜
[01:07:14.280 --> 01:07:16.280]  讀舊約聖經靈修
[01:07:16.280 --> 01:07:18.280]  讀到家譜很沉悶
[01:07:18.280 --> 01:07:20.280]  你不懂讀
[01:07:20.280 --> 01:07:22.280]  你找到讀的時候
[01:07:22.280 --> 01:07:24.280]  你知道很多東西可以看
[01:07:24.280 --> 01:07:26.280]  歷代至上第八章
[01:07:26.280 --> 01:07:28.280]  第33
[01:07:28.280 --> 01:07:30.280]  34
[01:07:30.280 --> 01:07:32.280]  這裡記載甚麼呢?
[01:07:32.280 --> 01:07:34.280]  尼爾生基時
[01:07:34.280 --> 01:07:36.280]  基時生蘇羅
[01:07:36.280 --> 01:07:38.280]  生約拿丹
[01:07:38.280 --> 01:07:40.280]  米基舒亞
[01:07:40.280 --> 01:07:42.280]  阿比拿達
[01:07:42.280 --> 01:07:44.280]  伊斯巴力
[01:07:44.280 --> 01:07:46.280]  伊斯巴力
[01:07:46.280 --> 01:07:48.280]  你懂伊斯這個字嗎?
[01:07:48.280 --> 01:07:50.280]  我解釋給你聽
[01:07:50.280 --> 01:07:52.280]  巴力的勇士
[01:07:52.280 --> 01:07:54.280]  蘇羅的兒子
[01:07:54.280 --> 01:07:56.280]  34
[01:07:56.280 --> 01:07:58.280]  約拿丹的兒子
[01:07:58.280 --> 01:08:00.280]  是米歷巴力
[01:08:00.280 --> 01:08:02.280]  小字是
[01:08:02.280 --> 01:08:04.280]  米歷巴力薩姆爾的
[01:08:04.280 --> 01:08:06.280]  四章四字作米飛波
[01:08:06.280 --> 01:08:08.280]  這個就
[01:08:08.280 --> 01:08:10.280]  你和和合本對稿
[01:08:10.280 --> 01:08:12.280]  米飛波切
[01:08:12.280 --> 01:08:14.280]  不是米飛波悟
[01:08:14.280 --> 01:08:16.280]  你的和合本是不是寫米飛波悟?
[01:08:16.280 --> 01:08:18.280]  有沒有人寫米飛波切?
[01:08:18.280 --> 01:08:20.280]  改了沒有?改了
[01:08:20.280 --> 01:08:22.280]  簡體字版改了
[01:08:22.280 --> 01:08:24.280]  新標點不知道改了沒有?改了
[01:08:24.280 --> 01:08:26.280]  好東西
[01:08:26.280 --> 01:08:28.280]  舊的就全部都是米飛波悟
[01:08:28.280 --> 01:08:30.280]  切, 執錯字粒, 守文之悟
[01:08:30.280 --> 01:08:32.280]  不關事
[01:08:32.280 --> 01:08:34.280]  蘇羅的兒子叫
[01:08:34.280 --> 01:08:36.280]  伊斯巴力
[01:08:36.280 --> 01:08:38.280]  約拿丹的兒子叫
[01:08:38.280 --> 01:08:40.280]  米歷巴力
[01:08:40.280 --> 01:08:42.280]  這兩個名字
[01:08:42.280 --> 01:08:44.280]  出現在薩姆爾記的時候
[01:08:44.280 --> 01:08:46.280]  怎麼說?薩姆爾記下
[01:08:46.280 --> 01:08:48.280]  第二章
[01:08:48.280 --> 01:08:50.280]  薩姆爾記下
[01:08:50.280 --> 01:08:52.280]  第二章
[01:08:52.280 --> 01:08:54.280]  第十節
[01:08:54.280 --> 01:08:56.280]  找到沒有?
[01:08:56.280 --> 01:08:58.280]  蘇羅的兒子
[01:08:58.280 --> 01:09:00.280]  伊斯巴力
[01:09:00.280 --> 01:09:02.280]  指伊斯波切
[01:09:02.280 --> 01:09:04.280]  登基年四十歲
[01:09:04.280 --> 01:09:06.280]  作以色列王兩年
[01:09:06.280 --> 01:09:08.280]  第九章
[01:09:08.280 --> 01:09:10.280]  同一卷聖經
[01:09:10.280 --> 01:09:12.280]  薩姆爾記下第九章第六節
[01:09:12.280 --> 01:09:14.280]  薩姆爾記下
[01:09:14.280 --> 01:09:16.280]  九章六節
[01:09:16.280 --> 01:09:18.280]  蘇羅的孫約拿丹的兒子
[01:09:18.280 --> 01:09:20.280]  米飛波切來見大衛
[01:09:20.280 --> 01:09:22.280]  復地叩拜
[01:09:22.280 --> 01:09:24.280]  大衛就恩代他
[01:09:24.280 --> 01:09:26.280]  因為約拿丹的緣故
[01:09:26.280 --> 01:09:28.280]  為什麼由伊斯巴力
[01:09:28.280 --> 01:09:30.280]  變成伊斯波切
[01:09:30.280 --> 01:09:32.280]  由米歷巴力
[01:09:32.280 --> 01:09:34.280]  米飛巴力變成米飛波切
[01:09:34.280 --> 01:09:36.280]  波切這個希伯來文
[01:09:36.280 --> 01:09:38.280]  是什麼意思?
[01:09:38.280 --> 01:09:40.280]  Bolshevist這個希伯來文
[01:09:40.280 --> 01:09:42.280]  意思是羞恥
[01:09:42.280 --> 01:09:44.280]  你會不會改你兒子的名字
[01:09:44.280 --> 01:09:46.280]  叫羞恥?
[01:09:46.280 --> 01:09:48.280]  不會的
[01:09:48.280 --> 01:09:50.280]  所以很明顯
[01:09:50.280 --> 01:09:52.280]  歷代誌的記錄
[01:09:52.280 --> 01:09:54.280]  就是蘇羅的兒子的名字
[01:09:54.280 --> 01:09:56.280]  是巴力的勇士
[01:09:56.280 --> 01:09:58.280]  約拿丹又改自己的兒子的名字
[01:09:58.280 --> 01:10:00.280]  叫米歷巴力
[01:10:00.280 --> 01:10:04.280]  蘇羅和約拿丹
[01:10:04.280 --> 01:10:06.280]  不是拜巴力的人
[01:10:06.280 --> 01:10:10.280]  後來
[01:10:10.280 --> 01:10:12.280]  上帝的靈離開了蘇羅
[01:10:12.280 --> 01:10:14.280]  有惡魔的靈
[01:10:14.280 --> 01:10:16.280]  巴力的靈
[01:10:16.280 --> 01:10:18.280]  他們是第一任以色列的君王
[01:10:18.280 --> 01:10:20.280]  是敬畏耶和華上帝
[01:10:20.280 --> 01:10:24.280]  但是他們生的兒子
[01:10:24.280 --> 01:10:26.280]  以色列的王的名字
[01:10:26.280 --> 01:10:30.280]  叫伊斯巴力
[01:10:30.280 --> 01:10:32.280]  薩姆爾記的編寫作者
[01:10:32.280 --> 01:10:36.280]  就跟了
[01:10:36.280 --> 01:10:38.280]  何西雅先知的做法
[01:10:38.280 --> 01:10:40.280]  將巴力的名號除去
[01:10:40.280 --> 01:10:42.280]  不再寫巴力
[01:10:42.280 --> 01:10:44.280]  寫什麼代替呢?
[01:10:44.280 --> 01:10:46.280]  同樣是B字頭開始的
[01:10:46.280 --> 01:10:48.280]  現在不叫巴,叫Bolshevist
[01:10:48.280 --> 01:10:50.280]  羞恥
[01:10:50.280 --> 01:10:52.280]  米飛波切,伊斯波切
[01:10:52.280 --> 01:10:54.280]  就是從舊約的點滴資料顯示
[01:10:54.280 --> 01:11:00.280]  巴力竟然可以進入
[01:11:00.280 --> 01:11:04.280]  以色列的君王的名字
[01:11:04.280 --> 01:11:08.280]  我還記得另外一個人的名字
[01:11:08.280 --> 01:11:10.280]  叫巴力
[01:11:10.280 --> 01:11:12.280]  基奠耶路巴力
[01:11:12.280 --> 01:11:18.280]  當時的宗教情況是怎樣的呢?
[01:11:18.280 --> 01:11:20.280]  耶和華和巴力的關係是怎樣的呢?
[01:11:20.280 --> 01:11:22.280]  很多以色列人都搞不清楚
[01:11:22.280 --> 01:11:24.280]  有學者說
[01:11:24.280 --> 01:11:26.280]  以色列人相信
[01:11:26.280 --> 01:11:28.280]  在抗野的時候
[01:11:28.280 --> 01:11:30.280]  就是耶和華的勢力範圍
[01:11:30.280 --> 01:11:32.280]  所以在抗野的時候
[01:11:32.280 --> 01:11:34.280]  他們拜耶和華
[01:11:34.280 --> 01:11:36.280]  現在進入了迦南
[01:11:36.280 --> 01:11:38.280]  迦南就不是耶和華熟悉的地頭
[01:11:38.280 --> 01:11:40.280]  在抗野帶我們有馬來
[01:11:40.280 --> 01:11:42.280]  有鵪鶉
[01:11:42.280 --> 01:11:44.280]  有水源
[01:11:44.280 --> 01:11:46.280]  這個就靠耶和華
[01:11:46.280 --> 01:11:48.280]  進入了流乃與物之地
[01:11:48.280 --> 01:11:50.280]  怎樣耕種
[01:11:50.280 --> 01:11:52.280]  看天造人
[01:11:52.280 --> 01:11:54.280]  何時下雨何時乾旱
[01:11:54.280 --> 01:11:56.280]  看誰呢?
[01:11:56.280 --> 01:11:58.280]  入鄉隨俗,入境問禁
[01:11:58.280 --> 01:12:00.280]  有學者說不是這麼簡單
[01:12:00.280 --> 01:12:02.280]  不是轉了信仰拜巴力
[01:12:02.280 --> 01:12:04.280]  而是當了耶和華是巴力
[01:12:04.280 --> 01:12:06.280]  巴力是耶和華
[01:12:06.280 --> 01:12:08.280]  否則
[01:12:08.280 --> 01:12:10.280]  訴羅大概不會用巴力
[01:12:10.280 --> 01:12:12.280]  來改他的兒子和孫子的名字
[01:12:12.280 --> 01:12:14.280]  否則
[01:12:14.280 --> 01:12:16.280]  上帝不需要透過
[01:12:16.280 --> 01:12:18.280]  以前你們稱呼我巴力
[01:12:18.280 --> 01:12:22.280]  何西雅先知這句說話
[01:12:22.280 --> 01:12:24.280]  間接承認了以色列人
[01:12:24.280 --> 01:12:26.280]  叫巴力
[01:12:26.280 --> 01:12:28.280]  但是對著耶和華叫
[01:12:28.280 --> 01:12:30.280]  不是對著偶像叫
[01:12:30.280 --> 01:12:32.280]  很複雜的情況
[01:12:32.280 --> 01:12:36.280]  在以色列的信仰裡
[01:12:36.280 --> 01:12:38.280]  這個文化
[01:12:38.280 --> 01:12:40.280]  有一個危險性
[01:12:40.280 --> 01:12:42.280]  這個文化可以吞噬
[01:12:42.280 --> 01:12:44.280]  信仰原本的面貌
[01:12:44.280 --> 01:12:48.280]  他們進入一個環境
[01:12:48.280 --> 01:12:50.280]  他們有一個信仰
[01:12:50.280 --> 01:12:52.280]  帶著耶和華的信仰進入嘉南
[01:12:52.280 --> 01:12:54.280]  但嘉南的文化同樣重要
[01:12:54.280 --> 01:12:58.280]  這個不單單只是
[01:12:58.280 --> 01:13:00.280]  人做生意我做生意
[01:13:00.280 --> 01:13:02.280]  人做中國貿易我做中國貿易
[01:13:02.280 --> 01:13:04.280]  一定是這樣做的
[01:13:04.280 --> 01:13:06.280]  總之可以選擇
[01:13:06.280 --> 01:13:08.280]  不只是倫理上的問題
[01:13:08.280 --> 01:13:10.280]  慢慢慢慢
[01:13:10.280 --> 01:13:12.280]  開始價值判斷
[01:13:12.280 --> 01:13:14.280]  你信什麼
[01:13:14.280 --> 01:13:16.280]  你都開始轉了
[01:13:16.280 --> 01:13:20.280]  以色列人信耶和華
[01:13:20.280 --> 01:13:22.280]  從來都沒有說不信
[01:13:22.280 --> 01:13:24.280]  但慢慢耶和華和巴力之間
[01:13:24.280 --> 01:13:26.280]  那條線
[01:13:26.280 --> 01:13:28.280]  那個樣子就變了
[01:13:28.280 --> 01:13:30.280]  混淆了
[01:13:30.280 --> 01:13:32.280]  重疊了
[01:13:32.280 --> 01:13:34.280]  所以
[01:13:34.280 --> 01:13:36.280]  以致到何西雅
[01:13:36.280 --> 01:13:38.280]  要有句這樣的說話
[01:13:38.280 --> 01:13:40.280]  我們也留意到
[01:13:40.280 --> 01:13:42.280]  在列王記上
[01:13:42.280 --> 01:13:44.280]  第十七章到第十九章
[01:13:44.280 --> 01:13:46.280]  有一段
[01:13:46.280 --> 01:13:48.280]  非常精彩的記載
[01:13:48.280 --> 01:13:52.280]  列王記上十七到十九章
[01:13:52.280 --> 01:13:54.280]  是以利亞先知
[01:13:54.280 --> 01:13:56.280]  出道的第一件
[01:13:56.280 --> 01:13:58.280]  轟天動地的大事
[01:13:58.280 --> 01:14:00.280]  在加密山上
[01:14:00.280 --> 01:14:02.280]  從天降火
[01:14:02.280 --> 01:14:04.280]  但這個故事
[01:14:04.280 --> 01:14:06.280]  是從十七章開始
[01:14:06.280 --> 01:14:08.280]  十七章一開始的時候
[01:14:08.280 --> 01:14:12.280]  以利亞對以色列的王阿哈說
[01:14:12.280 --> 01:14:14.280]  上帝耶和華
[01:14:14.280 --> 01:14:16.280]  預備不下雨
[01:14:16.280 --> 01:14:18.280]  三年不下雨
[01:14:18.280 --> 01:14:20.280]  除非我祈禱
[01:14:20.280 --> 01:14:22.280]  這個不下雨
[01:14:22.280 --> 01:14:24.280]  舊約的學者說得對
[01:14:24.280 --> 01:14:28.280]  是直指巴力的宗教的核心
[01:14:28.280 --> 01:14:30.280]  誰控制不下雨
[01:14:30.280 --> 01:14:32.280]  是巴力還是耶和華
[01:14:32.280 --> 01:14:34.280]  以利亞先知一站出來的時候
[01:14:34.280 --> 01:14:36.280]  就是耶和華控制不下雨
[01:14:36.280 --> 01:14:38.280]  不是巴力
[01:14:38.280 --> 01:14:42.280]  所以十七章和十八章
[01:14:42.280 --> 01:14:44.280]  有明顯的關係
[01:14:44.280 --> 01:14:46.280]  誰控制生命
[01:14:46.280 --> 01:14:52.280]  去到西頓撒勒法寡婦家中
[01:14:52.280 --> 01:14:58.280]  後來寡婦的兒子病死了
[01:14:58.280 --> 01:15:02.280]  是誰能夠叫他復活
[01:15:02.280 --> 01:15:04.280]  生命在誰的手中
[01:15:04.280 --> 01:15:06.280]  在巴力還是耶和華的手中
[01:15:06.280 --> 01:15:08.280]  進入十八章的時候
[01:15:08.280 --> 01:15:12.280]  他們上到加密山上
[01:15:12.280 --> 01:15:18.280]  巴力和亞瑟拉的先知合計八百五十個
[01:15:18.280 --> 01:15:22.280]  這邊只有以利亞一個
[01:15:22.280 --> 01:15:24.280]  在建制的過程裡
[01:15:24.280 --> 01:15:27.280]  很清楚見到耶和華是真神
[01:15:27.280 --> 01:15:29.280]  巴力不是神
[01:15:29.280 --> 01:15:31.280]  我們經常停在這裡
[01:15:31.280 --> 01:15:33.280]  再看下去
[01:15:33.280 --> 01:15:35.280]  十九章
[01:15:35.280 --> 01:15:37.280]  十九章記載贏了
[01:15:37.280 --> 01:15:41.280]  耶洗別秋後算帳
[01:15:41.280 --> 01:15:43.280]  看誰真的贏
[01:15:43.280 --> 01:15:45.280]  什麼時候我不取你命呢
[01:15:45.280 --> 01:15:47.280]  就不姓耶了
[01:15:47.280 --> 01:15:51.280]  大先知一名
[01:15:51.280 --> 01:15:55.280]  被女流之輩嚇一嚇
[01:15:55.280 --> 01:15:57.280]  馬上逃命
[01:15:58.280 --> 01:16:01.280]  於是就屬靈低潮
[01:16:01.280 --> 01:16:03.280]  Spiritual Depression
[01:16:03.280 --> 01:16:05.280]  上帝叫他睡覺
[01:16:05.280 --> 01:16:08.280]  這是很好的治療辦法
[01:16:08.280 --> 01:16:11.280]  我記得有人訪問過藤鎮輝牧師
[01:16:11.280 --> 01:16:13.280]  問他靈性低潮的時候做什麼
[01:16:13.280 --> 01:16:15.280]  我想問的人大概是想得到答案
[01:16:15.280 --> 01:16:17.280]  祈禱、讀聖經
[01:16:17.280 --> 01:16:19.280]  然後睡覺
[01:16:19.280 --> 01:16:21.280]  有聖經根據
[01:16:21.280 --> 01:16:23.280]  睡醒之後吃東西
[01:16:23.280 --> 01:16:25.280]  這個也不是我們要注意的地方
[01:16:25.280 --> 01:16:27.280]  十九章中間
[01:16:27.280 --> 01:16:29.280]  他來到神的山就是荷列山
[01:16:29.280 --> 01:16:31.280]  在一個洞裡
[01:16:31.280 --> 01:16:33.280]  耶和華的話臨到以利亞
[01:16:33.280 --> 01:16:35.280]  十九章第九節開始
[01:16:35.280 --> 01:16:37.280]  問他做什麼事
[01:16:37.280 --> 01:16:39.280]  這個明知故問
[01:16:39.280 --> 01:16:41.280]  怎麼會不知道他做什麼事呢
[01:16:41.280 --> 01:16:43.280]  等於媽媽和小孩說
[01:16:43.280 --> 01:16:45.280]  喂!剛才你做什麼呢
[01:16:45.280 --> 01:16:47.280]  整口都是糖
[01:16:47.280 --> 01:16:49.280]  偷糖吃
[01:16:49.280 --> 01:16:51.280]  媽媽也問
[01:16:51.280 --> 01:16:53.280]  上帝問你在做什麼
[01:16:53.280 --> 01:16:55.280]  十一節
[01:16:55.280 --> 01:16:57.280]  耶和華說你出來站在山上
[01:16:57.280 --> 01:16:59.280]  在我面前
[01:16:59.280 --> 01:17:01.280]  那時候耶和華從那裡經過
[01:17:01.280 --> 01:17:03.280]  在以利亞面前有烈風大作
[01:17:03.280 --> 01:17:05.280]  崩山碎石
[01:17:05.280 --> 01:17:09.280]  耶和華卻不在風中
[01:17:09.280 --> 01:17:11.280]  我不知道你讀這本聖經讀了多少次
[01:17:11.280 --> 01:17:13.280]  你讀的時候你明不明白他講什麼
[01:17:13.280 --> 01:17:15.280]  風後地震
[01:17:15.280 --> 01:17:17.280]  耶和華不在其中
[01:17:17.280 --> 01:17:19.280]  地震後有火
[01:17:19.280 --> 01:17:21.280]  耶和華也不在其中
[01:17:21.280 --> 01:17:25.280]  風、地震、火
[01:17:25.280 --> 01:17:29.280]  是哪一個顯現的情景呢?
[01:17:29.280 --> 01:17:31.280]  巴力
[01:17:31.280 --> 01:17:33.280]  以利亞回到荷列山
[01:17:33.280 --> 01:17:37.280]  誰在荷列山上見過上帝呢?
[01:17:37.280 --> 01:17:39.280]  摩西
[01:17:39.280 --> 01:17:41.280]  摩西見上帝的時候是怎樣的?
[01:17:41.280 --> 01:17:45.280]  風、火、雷轟、閃電
[01:17:45.280 --> 01:17:47.280]  是巴力顯現的現象
[01:17:47.280 --> 01:17:49.280]  現在來到列王記這一處
[01:17:49.280 --> 01:17:51.280]  同樣的現象
[01:17:51.280 --> 01:17:55.280]  聖經說耶和華不在其中
[01:17:55.280 --> 01:17:57.280]  他不是巴力
[01:17:57.280 --> 01:17:59.280]  不要搞錯
[01:17:59.280 --> 01:18:01.280]  耶和華在哪裡?
[01:18:01.280 --> 01:18:03.280]  在微小的聲音
[01:18:03.280 --> 01:18:05.280]  這個微小的聲音叫他做什麼?
[01:18:05.280 --> 01:18:09.280]  叫他高立哈鐵做阿蘭王
[01:18:09.280 --> 01:18:11.280]  耶護做以色列王
[01:18:11.280 --> 01:18:15.280]  然後以利沙做他的繼承人
[01:18:15.280 --> 01:18:17.280]  三個的子時
[01:18:17.280 --> 01:18:21.280]  都決定了列王記以後的歷史發展
[01:18:21.280 --> 01:18:23.280]  上帝在哪裡?
[01:18:23.280 --> 01:18:25.280]  耶和華神在哪裡?
[01:18:25.280 --> 01:18:29.280]  不在地震、狂風、烈火當中
[01:18:29.280 --> 01:18:31.280]  在歷史裡面
[01:18:31.280 --> 01:18:33.280]  耶和華怎樣顯現
[01:18:33.280 --> 01:18:35.280]  有學者說這一章的聖經
[01:18:35.280 --> 01:18:41.280]  是扭轉以色列人因為西賴的傳統
[01:18:41.280 --> 01:18:46.280]  和巴力顯現的語言相似
[01:18:46.280 --> 01:18:48.280]  所帶來的混亂
[01:18:48.280 --> 01:18:51.280]  現在來到王國時期的中間的時候
[01:18:51.280 --> 01:18:55.280]  有必要上帝再一次顯現
[01:18:55.280 --> 01:18:57.280]  澄清他的身份
[01:18:57.280 --> 01:18:58.280]  他不是巴力
[01:18:58.280 --> 01:18:59.280]  不要搞亂
[01:18:59.280 --> 01:19:04.280]  雖然很像以前的傳統文化字眼
[01:19:04.280 --> 01:19:05.280]  很接近
[01:19:05.280 --> 01:19:07.280]  但是不可以搞錯
[01:19:07.280 --> 01:19:10.280]  上帝不是巴力
[01:19:10.280 --> 01:19:14.280]  列王記上十七、十八、十九章
[01:19:14.280 --> 01:19:18.280]  重複突出這個分別
[01:19:18.280 --> 01:19:23.280]  所以我們提到耶和華
[01:19:23.280 --> 01:19:27.280]  舊有聖經裡面稱耶和華神是永生神
[01:19:27.280 --> 01:19:31.280]  其實這個名字不是出現了很多次
[01:19:31.280 --> 01:19:33.280]  有學者做了一個統計
[01:19:33.280 --> 01:19:36.280]  我試著告訴大家
[01:19:36.280 --> 01:19:44.280]  永生神不是舊有聖經裡最普遍用的上帝名稱
[01:19:44.280 --> 01:19:46.280]  只出現了十三次
[01:19:46.280 --> 01:19:49.280]  另外兩次在但爾利書的阿蘭文出現
[01:19:49.280 --> 01:19:53.280]  我沒什麼需要將十三次的經文讀給你聽
[01:19:53.280 --> 01:19:55.280]  問題不在那裡
[01:19:55.280 --> 01:19:57.280]  雖然出現的很少
[01:19:57.280 --> 01:20:03.280]  但是卻有很重要的含義
[01:20:03.280 --> 01:20:07.280]  在這一句的稱呼永生上帝
[01:20:07.280 --> 01:20:09.280]  用希伯來文來講
[01:20:09.280 --> 01:20:12.280]  要麼就是Elohim Hayim或者El-Hayy
[01:20:12.280 --> 01:20:15.280]  生命的上帝
[01:20:15.280 --> 01:20:17.280]  活著的上帝
[01:20:17.280 --> 01:20:20.280]  永的字是英文翻譯
[01:20:20.280 --> 01:20:21.280]  中文翻譯跟了
[01:20:21.280 --> 01:20:25.280]  這個不是希臘的思想說的永恆的意思
[01:20:25.280 --> 01:20:27.280]  不是自有永有的意思
[01:20:27.280 --> 01:20:30.280]  這個不是古代近東所關心的問題
[01:20:30.280 --> 01:20:33.280]  古代近東的神話關心的是什麼問題
[01:20:33.280 --> 01:20:36.280]  就是巴力會死的
[01:20:36.280 --> 01:20:38.280]  他會輸的
[01:20:38.280 --> 01:20:42.280]  他可能會被Yarm或者Molt打倒的
[01:20:42.280 --> 01:20:46.280]  所以巴力是死了又活著
[01:20:46.280 --> 01:20:48.280]  活著又死了死了又活著
[01:20:48.280 --> 01:20:51.280]  每一年四季下雨的時候他就活著
[01:20:51.280 --> 01:20:54.280]  不下雨的時候乾旱的時候他就死了
[01:20:54.280 --> 01:20:58.280]  耶和華上帝不是這樣的一個上帝
[01:20:58.280 --> 01:21:04.280]  他是受制於大自然的轉變的上帝
[01:21:04.280 --> 01:21:07.280]  相反他是在歷史裡面
[01:21:07.280 --> 01:21:11.280]  用他的旨意用他的說話
[01:21:11.280 --> 01:21:13.280]  用他的聲音
[01:21:13.280 --> 01:21:16.280]  用他的先知傳遞的訊息
[01:21:16.280 --> 01:21:21.280]  掌管歷史的進程
[01:21:21.280 --> 01:21:26.280]  這個在先知的歷史上也有一個分界
