
[00:00:00.000 --> 00:00:07.440]  Alice 說到我退休服事主好像很神秘
[01:12:11.400 --> 01:12:13.400]  大家都是四五十歲
[01:12:13.400 --> 01:12:15.400]  當然要想一下
[01:12:15.400 --> 01:12:17.400]  就是
[01:12:17.400 --> 01:12:19.400]  財產是怎麼
[01:12:19.400 --> 01:12:21.400]  交給下一代
[01:12:21.400 --> 01:12:23.400]  交給下一代
[01:12:23.400 --> 01:12:25.400]  要避免一件事
[01:12:25.400 --> 01:12:27.400]  叫做認證
[01:12:27.400 --> 01:12:29.400]  美國有這件事很辣的
[01:12:29.400 --> 01:12:31.400]  如果你有間屋
[01:12:31.400 --> 01:12:33.400]  你什麼都不做
[01:12:33.400 --> 01:12:35.400]  你認證
[01:12:35.400 --> 01:12:37.400]  你的後人起碼要花幾萬元
[01:12:37.400 --> 01:12:39.400]  不要說做很多時間
[01:12:39.400 --> 01:12:41.400]  做個信託
[01:12:41.400 --> 01:12:43.400]  或者起碼登記個TODD
[01:12:43.400 --> 01:12:45.400]  這個大家應該做
[01:12:45.400 --> 01:12:47.400]  但我時時都遇到
[01:12:47.400 --> 01:12:49.400]  有些人死了沒有做過事
[01:12:49.400 --> 01:12:51.400]  沒有做過事
[01:12:51.400 --> 01:12:53.400]  就要去Probate
[01:12:53.400 --> 01:12:55.400]  Probate就是
[01:12:55.400 --> 01:12:57.400]  根據加州的Probate Law
[01:12:57.400 --> 01:12:59.400]  定一些東西給誰
[01:12:59.400 --> 01:13:01.400]  你自己不能決定給誰
[01:13:01.400 --> 01:13:03.400]  這件事很容易可以避免
[01:13:03.400 --> 01:13:05.400]  你做個信託
[01:13:05.400 --> 01:13:07.400]  或者登記個TODD
[01:13:07.400 --> 01:13:09.400]  指定十幾個人
[01:13:09.400 --> 01:13:11.400]  你已經不會有Probate
[01:13:11.400 --> 01:13:13.400]  避免了Probate
[01:13:13.400 --> 01:13:15.400]  加州還避免了一件事
[01:13:15.400 --> 01:13:17.400]  就叫遺產追收
[01:13:17.400 --> 01:13:19.400]  因為現在越來越多人
[01:13:19.400 --> 01:13:21.400]  拿白卡
[01:13:21.400 --> 01:13:23.400]  2024年明年
[01:13:23.400 --> 01:13:25.400]  如果開設
[01:13:25.400 --> 01:13:27.400]  如果你是65歲或以上
[01:13:27.400 --> 01:13:29.400]  就算有十間屋
[01:13:29.400 --> 01:13:31.400]  你都拿到白卡
[01:13:31.400 --> 01:13:33.400]  全部人都拿到白卡
[01:13:33.400 --> 01:13:35.400]  但白卡如果你用了
[01:13:35.400 --> 01:13:37.400]  無論用來長期護理
[01:13:37.400 --> 01:13:39.400]  或者
[01:13:39.400 --> 01:13:41.400]  你用來看醫生
[01:13:41.400 --> 01:13:43.400]  住醫院
[01:13:43.400 --> 01:13:45.400]  你用來看醫生
[01:13:45.400 --> 01:13:47.400]  如果死的時候超過55歲
[01:13:47.400 --> 01:13:49.400]  政府有權
[01:13:49.400 --> 01:13:51.400]  來做一個遺產追收
[01:13:51.400 --> 01:13:53.400]  State Recovery
[01:13:53.400 --> 01:13:55.400]  但是在加州
[01:13:55.400 --> 01:13:57.400]  有法例說
[01:13:57.400 --> 01:13:59.400]  如果將來你的遺產
[01:13:59.400 --> 01:14:01.400]  不需要經過認證
[01:14:01.400 --> 01:14:03.400]  就不會有遺產追收
[01:14:03.400 --> 01:14:05.400]  所以如果你用白卡
[01:14:05.400 --> 01:14:07.400]  避免了遺產追收
[01:14:07.400 --> 01:14:09.400]  你就可以很放心
[01:14:09.400 --> 01:14:11.400]  用白卡
[01:14:11.400 --> 01:14:13.400]  用來隔天
[01:14:13.400 --> 01:14:15.400]  住養老院
[01:14:15.400 --> 01:14:17.400]  Skill Nursing
[01:14:17.400 --> 01:14:19.400]  8000至10000元一個月
[01:14:19.400 --> 01:14:21.400]  你用了政府
[01:14:21.400 --> 01:14:23.400]  你怕追收就要快點做
[01:14:23.400 --> 01:14:25.400]  做誠信託
[01:14:25.400 --> 01:14:27.400]  或者登記TODD
[01:14:27.400 --> 01:14:29.400]  如果只有一間屋
[01:14:29.400 --> 01:14:31.400]  夫妻兩個人
[01:14:31.400 --> 01:14:33.400]  每人登記一張TODD
[01:14:33.400 --> 01:14:35.400]  指定了十幾個人
[01:14:35.400 --> 01:14:37.400]  200多元就搞定了
[01:14:37.400 --> 01:14:39.400]  你自己填表
[01:14:39.400 --> 01:14:41.400]  問我我給你表
[01:14:41.400 --> 01:14:43.400]  你填了登記就行了
[01:14:43.400 --> 01:14:45.400]  但如果有幾間屋
[01:14:45.400 --> 01:14:47.400]  夫妻每一間屋
[01:14:47.400 --> 01:14:49.400]  每個人要做一張TODD
[01:14:49.400 --> 01:14:51.400]  你如果搞出六七張
[01:14:51.400 --> 01:14:53.400]  八張出來
[01:14:53.400 --> 01:14:55.400]  倒不如找律師做一個信託
[01:14:55.400 --> 01:14:57.400]  更便宜
[01:14:57.400 --> 01:14:59.400]  信託是比較周詳
[01:14:59.400 --> 01:15:01.400]  一些的工具
[01:15:01.400 --> 01:15:03.400]  特別是如果你樓下的
[01:15:03.400 --> 01:15:05.400]  指示比較複雜
[01:15:05.400 --> 01:15:07.400]  我建議你用信託
[01:15:07.400 --> 01:15:09.400]  因為信託你可以
[01:15:09.400 --> 01:15:11.400]  一部分給教會
[01:15:11.400 --> 01:15:13.400]  一部分給TODD
[01:15:13.400 --> 01:15:15.400]  一定兩個人
[01:15:15.400 --> 01:15:17.400]  一人一半
[01:15:17.400 --> 01:15:19.400]  三個人每人三分一
[01:15:19.400 --> 01:15:21.400]  所以我建議大家
[01:15:21.400 --> 01:15:23.400]  做了它不要等
[01:15:23.400 --> 01:15:25.400]  因為做信託
[01:15:25.400 --> 01:15:27.400]  費用不會便宜
[01:15:27.400 --> 01:15:29.400]  而且人的生命很脆弱
[01:15:29.400 --> 01:15:31.400]  我今早才經過
[01:15:31.400 --> 01:15:33.400]  那段的freeway
[01:15:33.400 --> 01:15:35.400]  前天有個Tesla在那裡
[01:15:35.400 --> 01:15:37.400]  就在那個freeway
[01:15:37.400 --> 01:15:39.400]  我經過
[01:15:39.400 --> 01:15:41.400]  撞了一輛救火車
[01:15:41.400 --> 01:15:43.400]  司機馬上死了
[01:15:43.400 --> 01:15:45.400]  我相信他坐了
[01:15:45.400 --> 01:15:47.400]  那天開車沒有想
[01:15:47.400 --> 01:15:49.400]  一會兒他就不在了
[01:15:49.400 --> 01:15:51.400]  很難說的
[01:15:51.400 --> 01:15:53.400]  生命不在我們手中
[01:15:53.400 --> 01:15:55.400]  所以趁著還在做了它
[01:15:55.400 --> 01:15:57.400]  做了信託
[01:15:57.400 --> 01:15:59.400]  好了
[01:15:59.400 --> 01:16:01.400]  哇
[01:16:01.400 --> 01:16:03.400]  三點多了
[01:16:03.400 --> 01:16:05.400]  說到這裡
[01:16:05.400 --> 01:16:07.400]  我們開始回應一些問題
[01:16:07.400 --> 01:16:09.400]  說幾句時局
[01:16:09.400 --> 01:16:11.400]  四樣都說了
[01:16:11.400 --> 01:16:13.400]  現在的時局
[01:16:13.400 --> 01:16:15.400]  是用一個字來形容
[01:16:15.400 --> 01:16:17.400]  亂亂得很厲害
[01:16:17.400 --> 01:16:19.400]  好像每天都有新聞
[01:16:19.400 --> 01:16:21.400]  現在很微妙的
[01:16:21.400 --> 01:16:23.400]  就是
[01:16:23.400 --> 01:16:25.400]  俄烏戰爭
[01:16:25.400 --> 01:16:27.400]  應該打到尾聲
[01:16:27.400 --> 01:16:29.400]  打到尾聲
[01:16:29.400 --> 01:16:31.400]  現在
[01:16:31.400 --> 01:16:33.400]  打到尾聲
[01:16:33.400 --> 01:16:35.400]  有沒有講和呢
[01:16:35.400 --> 01:16:37.400]  一定不會講和
[01:16:37.400 --> 01:16:39.400]  誰贏誰輸
[01:16:39.400 --> 01:16:41.400]  一定輸
[01:16:41.400 --> 01:16:43.400]  沒得談的
[01:16:43.400 --> 01:16:45.400]  為什麼不會講和呢
[01:16:45.400 --> 01:16:47.400]  西方國家不讓烏克蘭講和
[01:16:47.400 --> 01:16:49.400]  因為如果
[01:16:49.400 --> 01:16:51.400]  馬上withhold了那些weapon
[01:16:51.400 --> 01:16:53.400]  他一定要講和
[01:16:53.400 --> 01:16:55.400]  但現在源源不絕進去
[01:16:55.400 --> 01:16:57.400]  決戰
[01:16:57.400 --> 01:16:59.400]  所以很明顯是美國帶領的西方國家
[01:16:59.400 --> 01:17:01.400]  不想和談
[01:17:01.400 --> 01:17:03.400]  不想和談就是想
[01:17:03.400 --> 01:17:05.400]  趁著這個
[01:17:05.400 --> 01:17:07.400]  徹底地削弱蘇俄
[01:17:07.400 --> 01:17:09.400]  讓他不成為將來世界的威脅
[01:17:09.400 --> 01:17:11.400]  所以普京下台
[01:17:11.400 --> 01:17:13.400]  勢在必行
[01:17:13.400 --> 01:17:15.400]  命仔我想都不是很久
[01:17:15.400 --> 01:17:17.400]  所以這個要看時間
[01:17:17.400 --> 01:17:19.400]  我相信不是太久
[01:17:19.400 --> 01:17:21.400]  但這裡微妙的
[01:17:21.400 --> 01:17:23.400]  就和我們中國有關
[01:17:23.400 --> 01:17:25.400]  中國在這裡
[01:17:25.400 --> 01:17:27.400]  究竟他是親蘇俄的
[01:17:27.400 --> 01:17:29.400]  因為我
[01:17:29.400 --> 01:17:31.400]  很相信
[01:17:31.400 --> 01:17:33.400]  他入侵去年2月24日之前
[01:17:33.400 --> 01:17:35.400]  你記不記得發生什麼事
[01:17:35.400 --> 01:17:37.400]  就是冬奧
[01:17:37.400 --> 01:17:39.400]  冬季奧運會全世界都抵制中國
[01:17:39.400 --> 01:17:41.400]  誰去
[01:17:41.400 --> 01:17:43.400]  捧中國場給他面子
[01:17:43.400 --> 01:17:45.400]  普京
[01:17:45.400 --> 01:17:47.400]  我相信他們那時
[01:17:47.400 --> 01:17:49.400]  的會議
[01:17:49.400 --> 01:17:51.400]  大家談
[01:17:51.400 --> 01:17:53.400]  我打烏克蘭
[01:17:53.400 --> 01:17:55.400]  三天就搞定
[01:17:55.400 --> 01:17:57.400]  一打
[01:17:57.400 --> 01:17:59.400]  他就立即倒下
[01:17:59.400 --> 01:18:01.400]  三天就搞定
[01:18:01.400 --> 01:18:03.400]  你支持我
[01:18:03.400 --> 01:18:05.400]  第二天
[01:18:05.400 --> 01:18:07.400]  如果你要解放台灣
[01:18:07.400 --> 01:18:09.400]  我都會幫助你
[01:18:09.400 --> 01:18:11.400]  習主席想想
[01:18:11.400 --> 01:18:13.400]  蘇俄是世界第二軍事強國
[01:18:13.400 --> 01:18:15.400]  蘇俄是世界第二軍事強國
[01:18:15.400 --> 01:18:17.400]  有什麼理由
[01:18:17.400 --> 01:18:19.400]  不一個星期之內
[01:18:19.400 --> 01:18:21.400]  打倒烏克蘭
[01:18:21.400 --> 01:18:23.400]  有先例
[01:18:23.400 --> 01:18:25.400]  之前
[01:18:25.400 --> 01:18:27.400]  克里米亞根本無法打
[01:18:27.400 --> 01:18:29.400]  就全部取了
[01:18:29.400 --> 01:18:31.400]  就想下一步
[01:18:31.400 --> 01:18:33.400]  我不是說
[01:18:33.400 --> 01:18:35.400]  習主席已經有計劃
[01:18:35.400 --> 01:18:37.400]  什麼時候要統一台灣
[01:18:37.400 --> 01:18:39.400]  但是有蘇俄
[01:18:39.400 --> 01:18:41.400]  和他聯盟
[01:18:41.400 --> 01:18:43.400]  一定有幫助
[01:18:43.400 --> 01:18:45.400]  所以他們兩個一定談了
[01:18:45.400 --> 01:18:47.400]  然後中國宣佈
[01:18:47.400 --> 01:18:49.400]  他們之間
[01:18:49.400 --> 01:18:51.400]  大家互相支持沒有上限
[01:18:51.400 --> 01:18:53.400]  就已經造成
[01:18:53.400 --> 01:18:55.400]  一個形勢
[01:18:55.400 --> 01:18:57.400]  中俄會合作
[01:18:57.400 --> 01:18:59.400]  中俄合作
[01:18:59.400 --> 01:19:01.400]  是很厲害的
[01:19:01.400 --> 01:19:03.400]  一個是軍事第二強國
[01:19:03.400 --> 01:19:05.400]  一個是經濟第二強國
[01:19:05.400 --> 01:19:07.400]  兩個一起
[01:19:07.400 --> 01:19:09.400]  可以有機會
[01:19:09.400 --> 01:19:11.400]  和西方抗衡
[01:19:11.400 --> 01:19:13.400]  可以和西方抗衡
[01:19:13.400 --> 01:19:15.400]  世界兩大集團
[01:19:15.400 --> 01:19:17.400]  在這裏
[01:19:17.400 --> 01:19:19.400]  以後政治形勢
[01:19:19.400 --> 01:19:21.400]  大家互相對抗
[01:19:21.400 --> 01:19:23.400]  而且勢均力敵
[01:19:23.400 --> 01:19:25.400]  勢均力敵
[01:19:25.400 --> 01:19:27.400]  勢均力敵
[01:19:27.400 --> 01:19:29.400]  但是
[01:19:29.400 --> 01:19:31.400]  打錯算盤的
[01:19:31.400 --> 01:19:33.400]  烏克蘭不是三日攻島
[01:19:33.400 --> 01:19:35.400]  現在一年
[01:19:35.400 --> 01:19:37.400]  快二月廿四日
[01:19:37.400 --> 01:19:39.400]  一年
[01:19:39.400 --> 01:19:41.400]  攻不了
[01:19:41.400 --> 01:19:43.400]  而且想不到
[01:19:43.400 --> 01:19:45.400]  西方會這麼合作
[01:19:45.400 --> 01:19:47.400]  這麼合一
[01:19:47.400 --> 01:19:49.400]  放這麼多武器進去
[01:19:49.400 --> 01:19:51.400]  這個其實
[01:19:51.400 --> 01:19:53.400]  很殘忍
[01:19:53.400 --> 01:19:55.400]  很殘忍
[01:19:55.400 --> 01:19:57.400]  要摧毀
[01:19:57.400 --> 01:19:59.400]  蘇俄
[01:19:59.400 --> 01:20:01.400]  不是你自己去打
[01:20:01.400 --> 01:20:03.400]  你把武器都給了
[01:20:03.400 --> 01:20:05.400]  就找烏克蘭的人
[01:20:05.400 --> 01:20:07.400]  出他的命去打
[01:20:07.400 --> 01:20:09.400]  即是我不和你打架
[01:20:09.400 --> 01:20:11.400]  我請人和你打
[01:20:11.400 --> 01:20:13.400]  我給武器
[01:20:13.400 --> 01:20:15.400]  他和你打
[01:20:15.400 --> 01:20:17.400]  其實就是世界大戰
[01:20:17.400 --> 01:20:19.400]  四十多個國家
[01:20:19.400 --> 01:20:21.400]  要烏克蘭去打
[01:20:21.400 --> 01:20:23.400]  烏克蘭很快重建
[01:20:23.400 --> 01:20:25.400]  但是
[01:20:25.400 --> 01:20:27.400]  西方這次
[01:20:27.400 --> 01:20:29.400]  拜登政府
[01:20:29.400 --> 01:20:31.400]  做很多事
[01:20:31.400 --> 01:20:33.400]  都做得很反動
[01:20:33.400 --> 01:20:35.400]  邊界經濟
[01:20:35.400 --> 01:20:37.400]  做得很反動
[01:20:37.400 --> 01:20:39.400]  有一樣事是有正績的
[01:20:39.400 --> 01:20:41.400]  他聯合了西方
[01:20:41.400 --> 01:20:43.400]  說得對歐洲
[01:20:43.400 --> 01:20:45.400]  這個事
[01:20:45.400 --> 01:20:47.400]  很難的
[01:20:47.400 --> 01:20:49.400]  什麼德國
[01:20:49.400 --> 01:20:51.400]  他不聽你的
[01:20:51.400 --> 01:20:53.400]  他有他自己做的
[01:20:53.400 --> 01:20:55.400]  國懷鬼胎
[01:20:55.400 --> 01:20:57.400]  尤其是德國
[01:20:57.400 --> 01:20:59.400]  德國靠烏克蘭
[01:20:59.400 --> 01:21:01.400]  能源
[01:21:01.400 --> 01:21:03.400]  冬天
[01:21:03.400 --> 01:21:05.400]  他都肯全部切割
[01:21:05.400 --> 01:21:07.400]  這個我都沒想到
[01:21:07.400 --> 01:21:09.400]  他們會這麼齊心
[01:21:09.400 --> 01:21:11.400]  由美國
[01:21:11.400 --> 01:21:13.400]  主催
[01:21:13.400 --> 01:21:15.400]  現在很齊心
[01:21:15.400 --> 01:21:17.400]  現在
[01:21:17.400 --> 01:21:19.400]  中國的情況
[01:21:19.400 --> 01:21:21.400]  比較尷尬
[01:21:21.400 --> 01:21:23.400]  心想支持蘇俄
[01:21:23.400 --> 01:21:25.400]  因為被美國
[01:21:25.400 --> 01:21:27.400]  被西方逼到牆
[01:21:27.400 --> 01:21:29.400]  現在還不像
[01:21:29.400 --> 01:21:31.400]  蘇俄那樣抵制
[01:21:31.400 --> 01:21:33.400]  中國
[01:21:33.400 --> 01:21:35.400]  但是已經很辣的招數
[01:21:35.400 --> 01:21:37.400]  已經出來
[01:21:37.400 --> 01:21:39.400]  所以
[01:21:39.400 --> 01:21:41.400]  中國現在又不敢
[01:21:41.400 --> 01:21:43.400]  正式和蘇俄
[01:21:43.400 --> 01:21:45.400]  但是
[01:21:45.400 --> 01:21:47.400]  其實中國
[01:21:47.400 --> 01:21:49.400]  尤其是現在西方逼他
[01:21:49.400 --> 01:21:51.400]  要
[01:21:51.400 --> 01:21:53.400]  埋西方的堆
[01:21:53.400 --> 01:21:55.400]  中國就不肯
[01:21:55.400 --> 01:21:57.400]  中國不肯
[01:21:57.400 --> 01:21:59.400]  現在就說我獨立
[01:21:59.400 --> 01:22:01.400]  我又不幫蘇俄
[01:22:01.400 --> 01:22:03.400]  我又不幫西方
[01:22:03.400 --> 01:22:05.400]  我走中間路線
[01:22:05.400 --> 01:22:07.400]  這個很難走
[01:22:07.400 --> 01:22:09.400]  抵抗線
[01:22:09.400 --> 01:22:11.400]  而且還加上
[01:22:11.400 --> 01:22:13.400]  現在中國在
[01:22:13.400 --> 01:22:15.400]  外憂內患當中
[01:22:15.400 --> 01:22:17.400]  現在你不要看
[01:22:17.400 --> 01:22:19.400]  習主席二十大之後
[01:22:19.400 --> 01:22:21.400]  他連任
[01:22:21.400 --> 01:22:23.400]  是強勢
[01:22:23.400 --> 01:22:25.400]  很短時間的強勢
[01:22:25.400 --> 01:22:27.400]  最強的就是壓著胡錦濤出去會場
[01:22:27.400 --> 01:22:29.400]  團派沒有了
[01:22:29.400 --> 01:22:31.400]  團派即是共青團沒有了
[01:22:31.400 --> 01:22:33.400]  江派江澤民
[01:22:33.400 --> 01:22:35.400]  宣佈死訊又沒有了
[01:22:35.400 --> 01:22:37.400]  他那幾天
[01:22:37.400 --> 01:22:39.400]  真是沒有人
[01:22:39.400 --> 01:22:41.400]  能動他 誰知道很快
[01:22:41.400 --> 01:22:43.400]  白痴革命
[01:22:43.400 --> 01:22:45.400]  大家都知道
[01:22:45.400 --> 01:22:47.400]  因為清零政策不行
[01:22:47.400 --> 01:22:49.400]  因為太過
[01:22:49.400 --> 01:22:51.400]  太過那些人逼著
[01:22:51.400 --> 01:22:53.400]  走投無路
[01:22:53.400 --> 01:22:55.400]  那裡出來
[01:22:55.400 --> 01:22:57.400]  跟著一樣一樣
[01:22:57.400 --> 01:22:59.400]  現在這幾天就說
[01:22:59.400 --> 01:23:01.400]  白髮革命
[01:23:01.400 --> 01:23:03.400]  改醫保
[01:23:03.400 --> 01:23:05.400]  這幾年的清零對中國
[01:23:05.400 --> 01:23:07.400]  是很大的傷害
[01:23:07.400 --> 01:23:09.400]  經濟上很大傷害
[01:23:09.400 --> 01:23:11.400]  外資走的走
[01:23:11.400 --> 01:23:13.400]  出口跌了很多
[01:23:13.400 --> 01:23:15.400]  加上最慘的
[01:23:15.400 --> 01:23:17.400]  現在地方政府
[01:23:17.400 --> 01:23:19.400]  大部分破產
[01:23:19.400 --> 01:23:21.400]  地方政府靠賣地
[01:23:21.400 --> 01:23:23.400]  來到
[01:23:23.400 --> 01:23:25.400]  有錢的
[01:23:25.400 --> 01:23:27.400]  現在房地產爆雷
[01:23:27.400 --> 01:23:29.400]  沒有地產商
[01:23:29.400 --> 01:23:31.400]  有錢再買地
[01:23:31.400 --> 01:23:33.400]  地方政府沒收入
[01:23:33.400 --> 01:23:35.400]  但這三年支出是甚麼
[01:23:35.400 --> 01:23:37.400]  你的核酸檢查
[01:23:37.400 --> 01:23:39.400]  不用錢的嗎
[01:23:39.400 --> 01:23:41.400]  全部要錢
[01:23:41.400 --> 01:23:43.400]  所以現在那些錢
[01:23:43.400 --> 01:23:45.400]  有很大部分在
[01:23:45.400 --> 01:23:47.400]  醫保基金那裡扣
[01:23:47.400 --> 01:23:49.400]  所以這幾天改醫保基金
[01:23:49.400 --> 01:23:51.400]  引致那麼多老人家
[01:23:51.400 --> 01:23:53.400]  出來暴動 出來示威
[01:23:53.400 --> 01:23:55.400]  他是迫不得已
[01:23:55.400 --> 01:23:57.400]  因為真的沒有錢
[01:23:57.400 --> 01:23:59.400]  那中央政府就說
[01:23:59.400 --> 01:24:01.400]  這些本地的事
[01:24:01.400 --> 01:24:03.400]  你自己搞定
[01:24:03.400 --> 01:24:05.400]  誰的小孩
[01:24:05.400 --> 01:24:07.400]  誰的老爸老媽
[01:24:07.400 --> 01:24:09.400]  你自己搞定
[01:24:09.400 --> 01:24:11.400]  地方政府怎麼搞
[01:24:11.400 --> 01:24:13.400]  於是全國就截斷
[01:24:13.400 --> 01:24:15.400]  退休的人的醫保
[01:24:15.400 --> 01:24:17.400]  260元一個月
[01:24:17.400 --> 01:24:19.400]  截斷到800多元
[01:24:19.400 --> 01:24:21.400]  那真的很慘
[01:24:21.400 --> 01:24:23.400]  但是被截斷的人又慘
[01:24:23.400 --> 01:24:25.400]  截斷人又慘
[01:24:25.400 --> 01:24:27.400]  因為他沒有錢
[01:24:27.400 --> 01:24:29.400]  那沒錢怎麼辦
[01:24:29.400 --> 01:24:31.400]  所以這個難題解決不了
[01:24:31.400 --> 01:24:33.400]  中央政府
[01:24:33.400 --> 01:24:35.400]  面對的是甚麼
[01:24:35.400 --> 01:24:37.400]  第一外交
[01:24:37.400 --> 01:24:39.400]  很大的壓力
[01:24:39.400 --> 01:24:41.400]  外交
[01:24:41.400 --> 01:24:43.400]  這個有部分我不知道是有人在
[01:24:43.400 --> 01:24:45.400]  故意在搞事
[01:24:45.400 --> 01:24:47.400]  還是怎樣
[01:24:47.400 --> 01:24:49.400]  在那麼緊張的局勢當中
[01:24:49.400 --> 01:24:51.400]  你還在那些氣球
[01:24:51.400 --> 01:24:53.400]  飛來美國
[01:24:53.400 --> 01:24:55.400]  飛完美國
[01:24:55.400 --> 01:24:57.400]  你說是無意的
[01:24:57.400 --> 01:24:59.400]  風吹了來
[01:24:59.400 --> 01:25:01.400]  但你這些東西進了別人的地方
[01:25:01.400 --> 01:25:03.400]  你都會
[01:25:03.400 --> 01:25:05.400]  道歉兩句
[01:25:05.400 --> 01:25:07.400]  不好意思
[01:25:07.400 --> 01:25:09.400]  這是我們沒辦法避免的
[01:25:09.400 --> 01:25:11.400]  下次我們小心一點
[01:25:11.400 --> 01:25:13.400]  整件事就完結了
[01:25:13.400 --> 01:25:15.400]  但現在出來
[01:25:15.400 --> 01:25:17.400]  是那麼強硬的姿勢
[01:25:17.400 --> 01:25:19.400]  在現在這樣的時候
[01:25:19.400 --> 01:25:21.400]  我就覺得
[01:25:21.400 --> 01:25:23.400]  中國會不會太強
[01:25:23.400 --> 01:25:25.400]  你既然是想
[01:25:25.400 --> 01:25:27.400]  布林肯來
[01:25:27.400 --> 01:25:29.400]  你既然是想和美國修好
[01:25:29.400 --> 01:25:31.400]  那你就不要再
[01:25:31.400 --> 01:25:33.400]  有這些東西
[01:25:33.400 --> 01:25:35.400]  這些東西你就息事寧人
[01:25:35.400 --> 01:25:37.400]  說幾句不好意思
[01:25:37.400 --> 01:25:39.400]  中國是和
[01:25:39.400 --> 01:25:41.400]  中南美有個勢局
[01:25:41.400 --> 01:25:43.400]  氣球有個渠道
[01:25:43.400 --> 01:25:45.400]  領事都去道歉
[01:25:45.400 --> 01:25:47.400]  那你有甚麼理由美國不道歉呢
[01:25:47.400 --> 01:25:49.400]  這個我就不知道
[01:25:49.400 --> 01:25:51.400]  外交會產生這樣的情況
[01:25:51.400 --> 01:25:53.400]  我擔心的是甚麼呢
[01:25:53.400 --> 01:25:55.400]  我擔心的是
[01:25:55.400 --> 01:25:57.400]  習主席的團隊
[01:25:57.400 --> 01:25:59.400]  忠心有餘
[01:25:59.400 --> 01:26:01.400]  智慧不足
[01:26:01.400 --> 01:26:03.400]  對一個
[01:26:03.400 --> 01:26:05.400]  好像中國那樣
[01:26:05.400 --> 01:26:07.400]  不是一個民主
[01:26:07.400 --> 01:26:09.400]  是一個領袖
[01:26:09.400 --> 01:26:11.400]  說了算的情況
[01:26:11.400 --> 01:26:13.400]  你周圍傳播Yes Man
[01:26:13.400 --> 01:26:15.400]  你沒有人夠膽說
[01:26:15.400 --> 01:26:17.400]  或者有這樣的眼光
[01:26:17.400 --> 01:26:19.400]  自然會有問題
[01:26:19.400 --> 01:26:21.400]  你沒有人夠膽說
[01:26:21.400 --> 01:26:23.400]  或者有這樣的眼光
[01:26:23.400 --> 01:26:25.400]  是來給意見最高領袖
[01:26:25.400 --> 01:26:27.400]  最高領袖
[01:26:27.400 --> 01:26:29.400]  就憑著他自己
[01:26:29.400 --> 01:26:31.400]  的知識和智慧
[01:26:31.400 --> 01:26:33.400]  做一個決定
[01:26:33.400 --> 01:26:35.400]  然後就去
[01:26:35.400 --> 01:26:37.400]  人總是人
[01:26:37.400 --> 01:26:39.400]  你多精明的人
[01:26:39.400 --> 01:26:41.400]  有時都會做錯決定
[01:26:41.400 --> 01:26:43.400]  你做錯決定沒有其他人
[01:26:43.400 --> 01:26:45.400]  好像民主社會這樣
[01:26:45.400 --> 01:26:47.400]  有很多不同的聲音
[01:26:47.400 --> 01:26:49.400]  要妥協
[01:26:49.400 --> 01:26:51.400]  要妥協
[01:26:51.400 --> 01:26:53.400]  就要多些時間考慮
[01:26:53.400 --> 01:26:55.400]  但如果一言堂
[01:26:55.400 --> 01:26:57.400]  危機就是
[01:26:57.400 --> 01:26:59.400]  你周圍都是Yes Man
[01:26:59.400 --> 01:27:01.400]  就可能會做錯決定
[01:27:01.400 --> 01:27:03.400]  做錯決定
[01:27:03.400 --> 01:27:05.400]  有些可以回來
[01:27:05.400 --> 01:27:07.400]  有些回來很困難
[01:27:07.400 --> 01:27:09.400]  你現在外交
[01:27:09.400 --> 01:27:11.400]  下一步怎樣
[01:27:11.400 --> 01:27:13.400]  下一步怎樣
[01:27:13.400 --> 01:27:15.400]  你現在外資
[01:27:15.400 --> 01:27:17.400]  你現在離開
[01:27:17.400 --> 01:27:19.400]  你怎樣吸引他回來
[01:27:19.400 --> 01:27:21.400]  你現在
[01:27:21.400 --> 01:27:23.400]  中國大陸裏面
[01:27:23.400 --> 01:27:25.400]  知道白紙出來
[01:27:25.400 --> 01:27:27.400]  政府都要即刻改
[01:27:27.400 --> 01:27:29.400]  政策
[01:27:29.400 --> 01:27:31.400]  那不是白紙
[01:27:31.400 --> 01:27:33.400]  過年的時候燒煙花
[01:27:33.400 --> 01:27:35.400]  政府說不能燒
[01:27:35.400 --> 01:27:37.400]  我走出來燒
[01:27:37.400 --> 01:27:39.400]  政府都說我不要
[01:27:39.400 --> 01:27:41.400]  慢慢慢慢人們覺得有效
[01:27:41.400 --> 01:27:43.400]  有什麼我不妥協
[01:27:43.400 --> 01:27:45.400]  你一度動亂
[01:27:45.400 --> 01:27:47.400]  你一度動亂
[01:27:47.400 --> 01:27:49.400]  這幾個省的銀行
[01:27:49.400 --> 01:27:51.400]  給不了客戶存款
[01:27:51.400 --> 01:27:53.400]  他們出來抗議
[01:27:53.400 --> 01:27:55.400]  你可以打散他
[01:27:55.400 --> 01:27:57.400]  那些業主那些爛尾樓
[01:27:57.400 --> 01:27:59.400]  全部還在供的爛尾
[01:27:59.400 --> 01:28:01.400]  你又可以打散他
[01:28:01.400 --> 01:28:03.400]  這些是localized的騷動
[01:28:03.400 --> 01:28:05.400]  但是你說
[01:28:05.400 --> 01:28:07.400]  如果全國退休的人
[01:28:07.400 --> 01:28:09.400]  出來騷動
[01:28:09.400 --> 01:28:11.400]  來抗議
[01:28:11.400 --> 01:28:13.400]  你怎樣可以壓到
[01:28:13.400 --> 01:28:15.400]  我擔心的
