
[00:00:00.000 --> 00:00:03.880]  星期天是不可以這樣說的 這次是解釋聖經
[01:06:35.160 --> 01:06:37.160]  我都想多兩想
[01:06:37.160 --> 01:06:39.160]  好像我家人
[01:06:39.160 --> 01:06:41.160]  所以
[01:06:41.160 --> 01:06:43.160]  第一章到第四章
[01:06:43.160 --> 01:06:45.160]  有些人找些能幹的人去跟他
[01:06:45.160 --> 01:06:47.160]  找些有聲味的
[01:06:47.160 --> 01:06:49.160]  說話能幹的人去跟他
[01:06:49.160 --> 01:06:51.160]  普羅話
[01:06:51.160 --> 01:06:53.160]  不要找那些
[01:06:53.160 --> 01:06:55.160]  找些肯捱世界
[01:06:55.160 --> 01:06:57.160]  真正做主的工作
[01:06:57.160 --> 01:06:59.160]  不要搞三搞四的人
[01:06:59.160 --> 01:07:01.160]  我都很敬重他
[01:07:01.160 --> 01:07:03.160]  我覺得普羅寫書信的時候
[01:07:03.160 --> 01:07:05.160]  他真的不是亂來的
[01:07:05.160 --> 01:07:07.160]  他第一章說的
[01:07:07.160 --> 01:07:09.160]  他沒有忘記的
[01:07:09.160 --> 01:07:11.160]  後來他再次提醒
[01:07:11.160 --> 01:07:13.160]  如果正確這樣做就慘了
[01:07:13.160 --> 01:07:15.160]  你的教會就不是普通一般的教會
[01:07:15.160 --> 01:07:17.160]  敷衍的教會
[01:07:17.160 --> 01:07:19.160]  你是有愛心表達了神的榮耀
[01:07:19.160 --> 01:07:21.160]  有遠景
[01:07:21.160 --> 01:07:23.160]  每個人積極的教會
[01:07:23.160 --> 01:07:25.160]  這樣就不是一個平庸的教會
[01:07:25.160 --> 01:07:27.160]  雖然你可能在觀塘區
[01:07:27.160 --> 01:07:29.160]  但一點都不需要射人家
[01:07:29.160 --> 01:07:31.160]  跟在金鐘區
[01:07:31.160 --> 01:07:33.160]  完全沒有分別
[01:07:33.160 --> 01:07:35.160]  有個之而不及
[01:07:35.160 --> 01:07:37.160]  所以不是靠那些
[01:07:37.160 --> 01:07:39.160]  是靠普羅話
[01:07:39.160 --> 01:07:41.160]  用我們的價值觀
[01:07:41.160 --> 01:07:43.160]  用十字架改良我們的價值觀
[01:07:43.160 --> 01:07:45.160]  重新衡量我們的人生和我們的時風
[01:07:45.160 --> 01:07:47.160]  好了 我講的差不多了
[01:07:47.160 --> 01:07:49.160]  剩下半個小時
[01:07:49.160 --> 01:07:51.160]  我想給你們一點時間問問題
[01:07:51.160 --> 01:07:53.160]  剛才我說
[01:07:53.160 --> 01:07:55.160]  你們
[01:07:55.160 --> 01:07:57.160]  很多華人教會就不是問題
[01:07:57.160 --> 01:07:59.160]  那麼
[01:07:59.160 --> 01:08:01.160]  你們是
[01:08:01.160 --> 01:08:03.160]  不平庸的教會
[01:08:03.160 --> 01:08:05.160]  超越平庸的
[01:08:05.160 --> 01:08:07.160]  教會
[01:08:07.160 --> 01:08:09.160]  問題必然是會多的
[01:08:09.160 --> 01:08:11.160]  你們知不知道沒有
[01:08:11.160 --> 01:08:13.160]  stupid question的
[01:08:13.160 --> 01:08:15.160]  沒有差的問題
[01:08:15.160 --> 01:08:21.160]  等吃飯的時候
[01:08:21.160 --> 01:08:23.160]  很多人跟我聊天
[01:08:23.160 --> 01:08:25.160]  說這個不太清楚
[01:08:25.160 --> 01:08:27.160]  可不可以再講一次
[01:08:27.160 --> 01:08:29.160]  這些人都去哪了
[01:08:29.160 --> 01:08:35.160]  我想問一下
[01:08:35.160 --> 01:08:37.160]  我叫麥漢昭
[01:08:37.160 --> 01:08:39.160]  我想問一下
[01:08:39.160 --> 01:08:41.160]  剛才你說死亡
[01:08:41.160 --> 01:08:43.160]  敵人一定輸了
[01:08:43.160 --> 01:08:45.160]  21比0
[01:08:45.160 --> 01:08:47.160]  我這個問題都覺得很蠢
[01:08:47.160 --> 01:08:49.160]  不信的人
[01:08:49.160 --> 01:08:51.160]  死了
[01:08:51.160 --> 01:08:53.160]  他們
[01:08:53.160 --> 01:08:55.160]  我知他們會復活
[01:08:55.160 --> 01:08:57.160]  但他們的position會怎樣
[01:08:57.160 --> 01:09:01.160]  改變和得到榮耀
[01:09:01.160 --> 01:09:03.160]  不能扭曲的軀體的形容
[01:09:03.160 --> 01:09:05.160]  不信的人
[01:09:05.160 --> 01:09:07.160]  將來的境況
[01:09:07.160 --> 01:09:09.160]  這個不是蠢的問題
[01:09:09.160 --> 01:09:11.160]  其實都很深的問題
[01:09:11.160 --> 01:09:13.160]  不過保羅在這裡
[01:09:13.160 --> 01:09:15.160]  我總覺得保羅
[01:09:15.160 --> 01:09:17.160]  不緊張他們
[01:09:19.160 --> 01:09:21.160]  我覺得很殘忍
[01:09:21.160 --> 01:09:23.160]  保羅很緊張
[01:09:23.160 --> 01:09:25.160]  我們信耶穌的人看清楚我們自己是什麼
[01:09:25.160 --> 01:09:27.160]  看清楚我們是什麼身份
[01:09:27.160 --> 01:09:29.160]  可能啟示錄裏面
[01:09:29.160 --> 01:09:31.160]  保羅會講多些篇幅
[01:09:31.160 --> 01:09:33.160]  關於這些人的結局
[01:09:33.160 --> 01:09:35.160]  保羅連這批人都沒有講
[01:09:35.160 --> 01:09:37.160]  絕對沒有講不信主的人
[01:09:37.160 --> 01:09:39.160]  所以如果容許我縮骨一點
[01:09:39.160 --> 01:09:41.160]  我只集中在哥倫多前書
[01:09:41.160 --> 01:09:43.160]  我就會說
[01:09:43.160 --> 01:09:45.160]  這是一個很好的問題
[01:09:45.160 --> 01:09:47.160]  不過保羅可能他覺得
[01:09:47.160 --> 01:09:49.160]  很多教會不是他們應該注意到
[01:09:49.160 --> 01:09:51.160]  他們關注的是
[01:09:51.160 --> 01:09:53.160]  他們自己的身份
[01:09:53.160 --> 01:09:55.160]  將來的命運
[01:09:55.160 --> 01:09:57.160]  是怎樣的
[01:09:57.160 --> 01:09:59.160]  多謝你
[01:09:59.160 --> 01:10:01.160]  我知道你是你們當中的實習傳道人
[01:10:01.160 --> 01:10:09.160]  我有條問題
[01:10:09.160 --> 01:10:11.160]  我想哥倫多前書都
[01:10:11.160 --> 01:10:13.160]  講過一些
[01:10:13.160 --> 01:10:15.160]  剛剛得救的人
[01:10:15.160 --> 01:10:17.160]  好像在火裏面經過
[01:10:17.160 --> 01:10:21.160]  第三章
[01:10:21.160 --> 01:10:25.160]  我們信了耶穌的基督徒
[01:10:25.160 --> 01:10:27.160]  我們可能拿了一張入場券
[01:10:27.160 --> 01:10:29.160]  但我們沒有努力
[01:10:29.160 --> 01:10:31.160]  去進閘門
[01:10:31.160 --> 01:10:33.160]  這樣的情況下
[01:10:33.160 --> 01:10:35.160]  會不會造成這個情況
[01:10:35.160 --> 01:10:41.160]  我也承認
[01:10:41.160 --> 01:10:43.160]  我有時說話會快一些
[01:10:43.160 --> 01:10:45.160]  我重新再講第三章
[01:10:45.160 --> 01:10:47.160]  那段經文
[01:10:47.160 --> 01:10:49.160]  哥倫多前書第三章
[01:10:49.160 --> 01:10:51.160]  的確保羅是講
[01:10:51.160 --> 01:10:53.160]  特別是在第十節開始
[01:10:53.160 --> 01:10:55.160]  我照神給我的恩
[01:10:55.160 --> 01:10:57.160]  好像一個聰明的公頭
[01:10:57.160 --> 01:10:59.160]  立了根基
[01:10:59.160 --> 01:11:01.160]  我就做了我的工作
[01:11:01.160 --> 01:11:03.160]  你們怎樣做你們自己想定
[01:11:03.160 --> 01:11:05.160]  跟著他說
[01:11:05.160 --> 01:11:07.160]  你們用金銀寶石
[01:11:07.160 --> 01:11:09.160]  木草和街
[01:11:09.160 --> 01:11:11.160]  在根基見到
[01:11:11.160 --> 01:11:13.160]  火的火焰
[01:11:13.160 --> 01:11:15.160]  會顯露
[01:11:15.160 --> 01:11:17.160]  怎樣顯露
[01:11:17.160 --> 01:11:19.160]  用火來測試
[01:11:19.160 --> 01:11:21.160]  日子將它表明出來
[01:11:21.160 --> 01:11:23.160]  有火就會測試
[01:11:23.160 --> 01:11:25.160]  這個火要測試你個人的工程
[01:11:25.160 --> 01:11:27.160]  是怎樣的
[01:11:27.160 --> 01:11:29.160]  如果人在根基上建造的
[01:11:29.160 --> 01:11:31.160]  建造的工程
[01:11:31.160 --> 01:11:33.160]  如果存得住
[01:11:33.160 --> 01:11:35.160]  他就得上一次
[01:11:35.160 --> 01:11:37.160]  如果燒了之後
[01:11:37.160 --> 01:11:39.160]  他沒有了
[01:11:39.160 --> 01:11:41.160]  好像一個人走火警
[01:11:41.160 --> 01:11:43.160]  自己得救
[01:11:43.160 --> 01:11:45.160]  但得到新財算了
[01:11:45.160 --> 01:11:47.160]  我是這樣理解的
[01:11:47.160 --> 01:11:49.160]  我講的得救
[01:11:49.160 --> 01:11:51.160]  是那個人逃離火海的得救
[01:11:51.160 --> 01:11:53.160]  不是他的靈魂的得救
[01:11:53.160 --> 01:11:55.160]  這個是我
[01:11:55.160 --> 01:11:57.160]  對這裡的理解
[01:11:57.160 --> 01:11:59.160]  我這樣的解法
[01:11:59.160 --> 01:12:01.160]  只不過是將這個圖畫
[01:12:01.160 --> 01:12:03.160]  做一個火試驗工程的圖畫
[01:12:03.160 --> 01:12:05.160]  可以的我知道有些識經書
[01:12:05.160 --> 01:12:07.160]  有些學者認為這個是講
[01:12:07.160 --> 01:12:09.160]  一個人的得救
[01:12:09.160 --> 01:12:11.160]  特別是從火裡抽出來一根柴
[01:12:11.160 --> 01:12:13.160]  這樣的說法是講的
[01:12:13.160 --> 01:12:15.160]  那我就
[01:12:15.160 --> 01:12:17.160]  我夠
[01:12:17.160 --> 01:12:19.160]  小心一點
[01:12:19.160 --> 01:12:21.160]  我就講的平白一點講
[01:12:21.160 --> 01:12:23.160]  本來是用一個圖像來講
[01:12:23.160 --> 01:12:25.160]  一個做事的做事要測試
[01:12:25.160 --> 01:12:27.160]  測試完之後呢
[01:12:27.160 --> 01:12:29.160]  好像走火警一樣在房子裡出來
[01:12:29.160 --> 01:12:31.160]  沒有了房子
[01:12:31.160 --> 01:12:33.160]  自己就撿回新財
[01:12:33.160 --> 01:12:35.160]  有兩條命
[01:12:35.160 --> 01:12:37.160]  我覺得這樣
[01:12:37.160 --> 01:12:39.160]  是避開了一些不太清楚的
[01:12:39.160 --> 01:12:41.160]  是神學上要想的
[01:12:41.160 --> 01:12:43.160]  但是就不需要逼寶龍
[01:12:43.160 --> 01:12:45.160]  講一些他可能
[01:12:45.160 --> 01:12:48.160]  沒有意義去處理的東西
[01:12:48.160 --> 01:12:52.160]  有問題想請教一下
[01:12:52.160 --> 01:12:54.160]  關於性慾那個問題
[01:12:54.160 --> 01:12:56.160]  你中間有講
[01:12:56.160 --> 01:12:58.160]  我們性慾
[01:12:58.160 --> 01:13:00.160]  假能力的用呢
[01:13:00.160 --> 01:13:02.160]  為了不要給其他人
[01:13:02.160 --> 01:13:04.160]  信心保護
[01:13:04.160 --> 01:13:06.160]  信心保護
[01:13:06.160 --> 01:13:08.160]  是
[01:13:08.160 --> 01:13:10.160]  作為一個傳統人
[01:13:10.160 --> 01:13:12.160]  我們不應該被關於文革
[01:13:12.160 --> 01:13:14.160]  抓那個人
[01:13:14.160 --> 01:13:16.160]  跟他說問題
[01:13:16.160 --> 01:13:18.160]  但他不是文革
[01:13:18.160 --> 01:13:20.160]  他不是文革
[01:13:20.160 --> 01:13:22.160]  我們可以照常
[01:13:22.160 --> 01:13:24.160]  人家見到我
[01:13:24.160 --> 01:13:26.160]  我們不應該被自己人看到
[01:13:26.160 --> 01:13:28.160]  我們應該去抓那個人
[01:13:28.160 --> 01:13:30.160]  去講整體的問題
[01:13:30.160 --> 01:13:32.160]  要去跟蹤那個神
[01:13:32.160 --> 01:13:34.160]  傳統人應該這樣教
[01:13:34.160 --> 01:13:36.160]  但是
[01:13:36.160 --> 01:13:38.160]  人生做的事
[01:13:38.160 --> 01:13:40.160]  不是一定能夠安心
[01:13:40.160 --> 01:13:42.160]  不是開燈和關燈
[01:13:42.160 --> 01:13:44.160]  傳統人應該教
[01:13:44.160 --> 01:13:46.160]  但同時你教他
[01:13:46.160 --> 01:13:48.160]  他不是馬上明白
[01:13:48.160 --> 01:13:50.160]  他不是馬上能夠接受
[01:13:50.160 --> 01:13:52.160]  他心裏面仍然未成熟
[01:13:52.160 --> 01:13:54.160]  有一個古怪的情況出現
[01:13:54.160 --> 01:13:56.160]  明明我們可以
[01:13:56.160 --> 01:13:58.160]  做的一件事
[01:13:58.160 --> 01:14:00.160]  也可以解釋的一件事
[01:14:00.160 --> 01:14:02.160]  但為什麼我們不做呢?
[01:14:02.160 --> 01:14:04.160]  很浪漫的一件事
[01:14:04.160 --> 01:14:06.160]  你要留意他那裏說
[01:14:06.160 --> 01:14:08.160]  第一他在廟裏面坐直
[01:14:08.160 --> 01:14:10.160]  但他也說可以吃
[01:14:10.160 --> 01:14:12.160]  廟裏面坐直
[01:14:12.160 --> 01:14:14.160]  他在第十章說你不可以去吃
[01:14:14.160 --> 01:14:16.160]  那他在哪裏說可以吃?
[01:14:16.160 --> 01:14:18.160]  在家裏面
[01:14:18.160 --> 01:14:20.160]  第十章後面那些
[01:14:20.160 --> 01:14:22.160]  第十章後面
[01:14:22.160 --> 01:14:24.160]  他說如果你在家裏街市買的那些
[01:14:24.160 --> 01:14:26.160]  可以吃
[01:14:26.160 --> 01:14:28.160]  有人請你去他家裏吃
[01:14:28.160 --> 01:14:30.160]  是可以吃的
[01:14:30.160 --> 01:14:32.160]  但其中有個人說
[01:14:32.160 --> 01:14:34.160]  你就不要吃
[01:14:34.160 --> 01:14:36.160]  這是在外面買
[01:14:36.160 --> 01:14:38.160]  就估計他通常都會
[01:14:38.160 --> 01:14:40.160]  祭過偶像
[01:14:40.160 --> 01:14:42.160]  但前面那些就說
[01:14:42.160 --> 01:14:44.160]  你不要在廟堂裏面吃
[01:14:44.160 --> 01:14:46.160]  那時是流行的
[01:14:46.160 --> 01:14:48.160]  我想現在我們沒有人去廟堂吃
[01:14:48.160 --> 01:14:50.160]  我們沒有這樣的情況
[01:14:50.160 --> 01:14:52.160]  但重點就是
[01:14:52.160 --> 01:14:54.160]  不過你提出來的很對
[01:14:54.160 --> 01:14:56.160]  一個牧者應該要教導的
[01:14:56.160 --> 01:14:58.160]  是吧
[01:14:58.160 --> 01:15:00.160]  不過教還教
[01:15:00.160 --> 01:15:02.160]  我們經常叫人紅綠燈
[01:15:02.160 --> 01:15:04.160]  綠燈才過馬路
[01:15:04.160 --> 01:15:06.160]  有多少個真的
[01:15:06.160 --> 01:15:08.160]  全部綠燈才過馬路
[01:15:08.160 --> 01:15:10.160]  希望我自己不是
[01:15:10.160 --> 01:15:12.160]  我在灣仔住根本沒有可能
[01:15:12.160 --> 01:15:14.160]  根本窄條街我一步就跳過去
[01:15:14.160 --> 01:15:16.160]  綠什麼燈
[01:15:16.160 --> 01:15:18.160]  而且沒有車
[01:15:18.160 --> 01:15:20.160]  有這樣的情況
[01:15:20.160 --> 01:15:22.160]  你就
[01:15:22.160 --> 01:15:24.160]  Raymond 我是Terry
[01:15:24.160 --> 01:15:26.160]  我想問關於方言
[01:15:26.160 --> 01:15:28.160]  因為見到廣南多
[01:15:28.160 --> 01:15:30.160]  很多篇幅
[01:15:30.160 --> 01:15:32.160]  講方言
[01:15:32.160 --> 01:15:34.160]  有幾個朋友
[01:15:34.160 --> 01:15:36.160]  他說他懂得講方言
[01:15:36.160 --> 01:15:38.160]  在教會裏面
[01:15:38.160 --> 01:15:40.160]  每個人都在講
[01:15:40.160 --> 01:15:42.160]  我在想會不會
[01:15:42.160 --> 01:15:44.160]  我不知道自己會不會容易先入為主
[01:15:44.160 --> 01:15:46.160]  當我成長在一個福音派的教會裏
[01:15:46.160 --> 01:15:48.160]  就覺得我們
[01:15:48.160 --> 01:15:50.160]  很容易要很小心
[01:15:50.160 --> 01:15:52.160]  要很謹慎在方言這個因子上
[01:15:52.160 --> 01:15:54.160]  容易斬腳趾鼻沙
[01:15:54.160 --> 01:15:56.160]  不可以求
[01:15:56.160 --> 01:15:58.160]  或者不能碰
[01:15:58.160 --> 01:16:00.160]  當我會不會在他的教會
[01:16:00.160 --> 01:16:02.160]  其實很普遍
[01:16:02.160 --> 01:16:04.160]  甚至他們會一起追求
[01:16:04.160 --> 01:16:06.160]  其實我們應該怎樣去看
[01:16:06.160 --> 01:16:08.160]  這個特別的一個因子
[01:16:08.160 --> 01:16:12.160]  怎樣看還是怎樣做
[01:16:12.160 --> 01:16:14.160]  看完之後怎樣做
[01:16:14.160 --> 01:16:18.160]  我比較古板
[01:16:18.160 --> 01:16:20.160]  我講的話可能
[01:16:20.160 --> 01:16:22.160]  未必
[01:16:22.160 --> 01:16:24.160]  是同意或者是對的
[01:16:24.160 --> 01:16:26.160]  我就覺得
[01:16:26.160 --> 01:16:28.160]  聖經說
[01:16:28.160 --> 01:16:30.160]  特別是十四章
[01:16:30.160 --> 01:16:32.160]  如果想古羅再寫清楚一點
[01:16:32.160 --> 01:16:34.160]  都沒有辦法
[01:16:34.160 --> 01:16:36.160]  他們後來都說叫你不要禁止
[01:16:36.160 --> 01:16:38.160]  人講方言
[01:16:38.160 --> 01:16:40.160]  不過要守規矩
[01:16:40.160 --> 01:16:42.160]  要有人解釋
[01:16:42.160 --> 01:16:44.160]  然後一個一個講
[01:16:44.160 --> 01:16:46.160]  你講了 第二個人一起講的時候
[01:16:46.160 --> 01:16:48.160]  前面的坐下 不要那麼混亂
[01:16:48.160 --> 01:16:50.160]  如果我是做目者
[01:16:50.160 --> 01:16:52.160]  我會容許教會講方言
[01:16:52.160 --> 01:16:54.160]  按著普羅十四章的
[01:16:54.160 --> 01:16:58.160]  原則和規矩給他講方言
[01:16:58.160 --> 01:17:00.160]  我就不會避的
[01:17:00.160 --> 01:17:04.160]  但我就絕對不會容許
[01:17:04.160 --> 01:17:06.160]  教會有些姐妹或者弟兄
[01:17:06.160 --> 01:17:08.160]  可以慫恿其他的人
[01:17:08.160 --> 01:17:10.160]  你學方言吧 你不學方言
[01:17:10.160 --> 01:17:12.160]  你已經差一點是基督徒了
[01:17:12.160 --> 01:17:14.160]  因為普羅接著說
[01:17:14.160 --> 01:17:16.160]  你不要那麼逼人 你逼人就是惡事
[01:17:16.160 --> 01:17:18.160]  我寧願你們在惡事上
[01:17:18.160 --> 01:17:20.160]  做BB(嬰兒)
[01:17:20.160 --> 01:17:22.160]  就是這樣
[01:17:22.160 --> 01:17:24.160]  所以
[01:17:24.160 --> 01:17:26.160]  我不會走去
[01:17:26.160 --> 01:17:28.160]  怎樣處理對方
[01:17:28.160 --> 01:17:30.160]  我不會走去那類型的教會
[01:17:30.160 --> 01:17:32.160]  因為我覺得他們
[01:17:32.160 --> 01:17:34.160]  是過了普羅所答應的
[01:17:34.160 --> 01:17:38.160]  他們會說你講方言吧
[01:17:38.160 --> 01:17:40.160]  你講講吧 你試一下吧
[01:17:40.160 --> 01:17:42.160]  你橫著講 你會感受好一點
[01:17:42.160 --> 01:17:44.160]  或者你去韓國 可能會容易一點
[01:17:44.160 --> 01:17:46.160]  我覺得他們是過了聖經所叫的
[01:17:46.160 --> 01:17:48.160]  我自己
[01:17:48.160 --> 01:17:50.160]  很緊張聖經
[01:17:50.160 --> 01:17:52.160]  所以我說我寧願不跟他們
[01:17:52.160 --> 01:17:54.160]  我知道他們唱歌很好
[01:17:54.160 --> 01:17:56.160]  我去過敬拜
[01:17:56.160 --> 01:17:58.160]  第幾家那些
[01:17:58.160 --> 01:18:00.160]  人家唱歌站在那裡 兩個小時的
[01:18:00.160 --> 01:18:02.160]  唱歌的歌詞不是假的
[01:18:02.160 --> 01:18:04.160]  真的講耶穌基督的
[01:18:04.160 --> 01:18:06.160]  當中也有個人
[01:18:06.160 --> 01:18:08.160]  見證的
[01:18:08.160 --> 01:18:10.160]  我以前不信主 很頑皮的 罵我媽媽的
[01:18:10.160 --> 01:18:12.160]  信了主之後 神改變了我
[01:18:12.160 --> 01:18:14.160]  現在媽媽肯跟我回來 坐在中間
[01:18:14.160 --> 01:18:16.160]  去這些教會
[01:18:16.160 --> 01:18:18.160]  心不旺
[01:18:18.160 --> 01:18:20.160]  就奇怪了
[01:18:20.160 --> 01:18:22.160]  但他們逼人要講方言
[01:18:22.160 --> 01:18:24.160]  或者說不講方言
[01:18:24.160 --> 01:18:26.160]  就不能夠進步
[01:18:26.160 --> 01:18:28.160]  就是次等基督徒
[01:18:28.160 --> 01:18:30.160]  這下我覺得是不合聖經的
[01:18:30.160 --> 01:18:32.160]  我明知道不合聖經
[01:18:32.160 --> 01:18:34.160]  我就不會跟他們
[01:18:34.160 --> 01:18:36.160]  我就寧願用我自己
[01:18:36.160 --> 01:18:38.160]  我就是這樣
[01:18:38.160 --> 01:18:40.160]  但如果你有朋友是他們
[01:18:40.160 --> 01:18:42.160]  不需要經常罵人
[01:18:42.160 --> 01:18:44.160]  希望讓他們能夠明白
[01:18:44.160 --> 01:18:46.160]  我反而覺得我們
[01:18:46.160 --> 01:18:48.160]  因為方言是一個manifestation
[01:18:48.160 --> 01:18:50.160]  即是表達
[01:18:50.160 --> 01:18:52.160]  方言是一個表達
[01:18:52.160 --> 01:18:54.160]  表達什麼呢
[01:18:54.160 --> 01:18:56.160]  表達聖靈的同在
[01:18:56.160 --> 01:18:58.160]  聖靈給方言
[01:18:58.160 --> 01:19:00.160]  所以
[01:19:00.160 --> 01:19:02.160]  我反而覺得我們信聖經的人
[01:19:02.160 --> 01:19:04.160]  應該不要
[01:19:04.160 --> 01:19:06.160]  我們信聖經的人
[01:19:06.160 --> 01:19:08.160]  應該不要
[01:19:08.160 --> 01:19:10.160]  我們不要寫本
[01:19:10.160 --> 01:19:12.160]  就逐末
[01:19:12.160 --> 01:19:14.160]  是不是
[01:19:14.160 --> 01:19:16.160]  不要只講外表的表達
[01:19:16.160 --> 01:19:18.160]  在表達跟人爭
[01:19:18.160 --> 01:19:20.160]  跟人爭
[01:19:20.160 --> 01:19:22.160]  忘記一次表達那個聖靈
[01:19:22.160 --> 01:19:24.160]  我們應該多花時間
[01:19:24.160 --> 01:19:26.160]  看聖經哪裡講聖靈
[01:19:26.160 --> 01:19:28.160]  如果肯花時間
[01:19:28.160 --> 01:19:30.160]  就一定避不開加大書第六章
[01:19:30.160 --> 01:19:32.160]  第五章
[01:19:32.160 --> 01:19:34.160]  第五章 聖靈所見的改字
[01:19:34.160 --> 01:19:36.160]  那幾個改字
[01:19:36.160 --> 01:19:38.160]  人說喜愛羅平恩
[01:19:38.160 --> 01:19:40.160]  他現在教你
[01:19:40.160 --> 01:19:42.160]  你要順著聖靈而行
[01:19:42.160 --> 01:19:44.160]  所以我們福音教會
[01:19:44.160 --> 01:19:46.160]  絕對不應該避開講靈
[01:19:46.160 --> 01:19:48.160]  不要讓靈恩派給靈
[01:19:48.160 --> 01:19:50.160]  我們只有模模毒毒
[01:19:50.160 --> 01:19:52.160]  讀經
[01:19:52.160 --> 01:19:54.160]  不是
[01:19:54.160 --> 01:19:56.160]  我們跟從講聖靈
[01:19:56.160 --> 01:19:58.160]  但要講清楚
[01:19:58.160 --> 01:20:00.160]  我們不是那麼緊張manifestation
[01:20:00.160 --> 01:20:02.160]  而那麼多
[01:20:02.160 --> 01:20:04.160]  manifestation的表達當中
[01:20:04.160 --> 01:20:06.160]  當然其中之一
[01:20:06.160 --> 01:20:08.160]  還有其他九範
[01:20:08.160 --> 01:20:10.160]  在人際關係
[01:20:10.160 --> 01:20:12.160]  是相當重要的
[01:20:12.160 --> 01:20:14.160]  恩慈良善信實和平
[01:20:14.160 --> 01:20:16.160]  這些東西
[01:20:16.160 --> 01:20:18.160]  為什麼我們不嘗試多花時間
[01:20:18.160 --> 01:20:20.160]  明白跟從
[01:20:20.160 --> 01:20:22.160]  學習這些東西去做
[01:20:22.160 --> 01:20:24.160]  順從聖靈的帶領
[01:20:24.160 --> 01:20:26.160]  跟足這些東西去做
[01:20:26.160 --> 01:20:28.160]  他是這樣關懷我們就試試關懷
[01:20:28.160 --> 01:20:30.160]  好像我今天講愛十三篇
[01:20:30.160 --> 01:20:32.160]  你試試這樣做
[01:20:32.160 --> 01:20:34.160]  你同樣會覺得你的生命裏面
[01:20:34.160 --> 01:20:36.160]  充滿了聖靈的同在
[01:20:36.160 --> 01:20:38.160]  你根本不用說服
[01:20:38.160 --> 01:20:40.160]  你每次做完一個好事
[01:20:40.160 --> 01:20:42.160]  之後你的心都舒服
[01:20:42.160 --> 01:20:44.160]  就是這樣
[01:20:44.160 --> 01:20:46.160]  不用怕它
[01:20:46.160 --> 01:20:48.160]  但也不用經常開片
[01:20:48.160 --> 01:20:50.160]  踩人家衰
[01:20:50.160 --> 01:20:52.160]  我覺得這個也是無謂
[01:20:52.160 --> 01:20:54.160]  試想我們做不到這個job
[01:21:00.160 --> 01:21:02.160]  你們不停有問題
[01:21:02.160 --> 01:21:04.160]  非常之好
[01:21:04.160 --> 01:21:06.160]  也不是像我的官員
[01:21:06.160 --> 01:21:08.160]  這樣擠呀擠呀
[01:21:08.160 --> 01:21:14.160]  我想問一下
[01:21:14.160 --> 01:21:16.160]  在我們基督教裏面成長的過程當中
[01:21:16.160 --> 01:21:18.160]  經常都會遇到一些問題
[01:21:18.160 --> 01:21:20.160]  你應該見過很多人成長
[01:21:20.160 --> 01:21:22.160]  他們通常
[01:21:22.160 --> 01:21:24.160]  他們通常
[01:21:24.160 --> 01:21:26.160]  他們通常
[01:21:26.160 --> 01:21:28.160]  他們通常
[01:21:28.160 --> 01:21:30.160]  他們通常
[01:21:30.160 --> 01:21:32.160]  最容易遇到的困難和挫折是什麼呢?
[01:21:32.160 --> 01:21:34.160]  最容易遇到的困難和挫折是什麼呢?
[01:21:34.160 --> 01:21:36.160]  就是阻礙
[01:21:36.160 --> 01:21:38.160]  阻礙是什麼呢?
[01:21:38.160 --> 01:21:40.160]  這個馬牧師答才對
[01:21:40.160 --> 01:21:42.160]  他經驗豐富很多
[01:21:42.160 --> 01:21:44.160]  他經驗豐富很多
[01:21:44.160 --> 01:21:46.160]  最容易遇到的困難和阻力
[01:21:46.160 --> 01:21:48.160]  是什麼呢?
[01:21:48.160 --> 01:21:50.160]  我不是一定講聖經
[01:21:50.160 --> 01:21:52.160]  講我遇到的
[01:21:52.160 --> 01:21:54.160]  我的經驗
[01:21:54.160 --> 01:21:56.160]  如果在會計處裏面
[01:21:56.160 --> 01:21:58.160]  如果在會計處裏面
[01:21:58.160 --> 01:22:00.160]  最容易遇到的
[01:22:00.160 --> 01:22:02.160]  就是人和人的關係的相連
[01:22:02.160 --> 01:22:04.160]  就是人和人的關係的相連
[01:22:04.160 --> 01:22:06.160]  或者是燒掉
[01:22:06.160 --> 01:22:08.160]  燒掉
[01:22:08.160 --> 01:22:10.160]  燒掉
[01:22:10.160 --> 01:22:12.160]  燒掉
[01:22:12.160 --> 01:22:14.160]  不只是工作到殘
[01:22:14.160 --> 01:22:16.160]  不是累
[01:22:16.160 --> 01:22:18.160]  我們每個人都累
[01:22:18.160 --> 01:22:20.160]  我們承受工作的能力很強
[01:22:20.160 --> 01:22:22.160]  我們可以捱很多
[01:22:22.160 --> 01:22:24.160]  但如果沒有人欣賞
[01:22:24.160 --> 01:22:26.160]  和有人說壞話
[01:22:26.160 --> 01:22:28.160]  這下我們就受不了
[01:22:28.160 --> 01:22:30.160]  如果這下發生在教會
[01:22:30.160 --> 01:22:32.160]  我們就禮首離開這教會
[01:22:32.160 --> 01:22:34.160]  因為我們對教會有期望高
[01:22:34.160 --> 01:22:36.160]  越有期望高
[01:22:36.160 --> 01:22:38.160]  越容易失望和傷心
[01:22:38.160 --> 01:22:42.160]  最容易令到別人
[01:22:42.160 --> 01:22:44.160]  影都不見
[01:22:44.160 --> 01:22:46.160]  就是這方法
[01:22:46.160 --> 01:22:48.160]  除了罪惡之外
