
[00:00:00.000 --> 00:00:07.000]  好,我們先聽神的導演,我們重新討論
[00:57:49.000 --> 00:57:53.000]  When the sacrifice would be made for each of them
[00:57:53.000 --> 00:57:57.000]  這個就由他們自己去表彰他們自己的信仰
[00:57:57.000 --> 00:58:00.000]  表彰他們自己的信仰
[00:58:00.000 --> 00:58:02.000]  這段聖經給我很大的感觸
[00:58:02.000 --> 00:58:05.000]  這事給我有很多感受
[00:58:05.000 --> 00:58:07.000]  沒錯從聖經裡面我們知道
[00:58:07.000 --> 00:58:09.000]  沒錯在聖經裡面我們知道
[00:58:09.000 --> 00:58:12.000]  教會會越來越墮落
[00:58:12.000 --> 00:58:14.000]  教會會越來越墮落
[00:58:14.000 --> 00:58:15.000]  墮落到一個地步
[00:58:15.000 --> 00:58:17.000]  聖經背以什麼都做
[00:58:17.000 --> 00:58:19.000]  臨近背以什麼都做
[00:58:19.000 --> 00:58:20.000]  但我們作為信徒
[00:58:20.000 --> 00:58:24.000]  不是因為我們知道這個就是聖經啟示教會的走向
[00:58:24.000 --> 00:58:25.000]  我們就說算了
[00:58:25.000 --> 00:58:27.000]  我們不要抗拒了
[00:58:27.000 --> 00:58:28.000]  不要做好了
[00:58:28.000 --> 00:58:29.000]  算了不要理了
[00:58:29.000 --> 00:58:30.000]  不是這樣
[00:58:30.000 --> 00:58:32.000]  所以實際上我不理了
[00:58:32.000 --> 00:58:37.000]  保羅仍然在這樣的情況做到盡諸般的義
[00:58:37.000 --> 00:58:39.000]  保羅應該知道盡諸般的義
[00:58:39.000 --> 00:58:41.000]  他知道什麼是上帝的義
[00:58:41.000 --> 00:58:42.000]  他都去做
[00:58:42.000 --> 00:58:44.000]  知道什麼上帝的義
[00:58:44.000 --> 00:58:45.000]  自己去做
[00:58:45.000 --> 00:58:47.000]  他決定自己就決定自己
[00:58:47.000 --> 00:58:49.000]  他決定自己就決定自己
[00:58:49.000 --> 00:58:51.000]  因為這個是能夠自己做到的事
[00:58:51.000 --> 00:58:52.000]  在自己能做到的時候
[00:58:52.000 --> 00:58:53.000]  做好自己的見證
[00:58:53.000 --> 00:58:54.000]  做好自己的見證
[00:58:54.000 --> 00:58:56.000]  幫助身邊的人都做好這個見證
[00:58:56.000 --> 00:58:58.000]  幫助身邊的人都做好這個見證
[00:58:58.000 --> 00:59:00.000]  至於他們是不是真的有這個生命
[00:59:00.000 --> 00:59:04.000]  就由他們自己去一起在參與裡面去察驗
[00:59:04.000 --> 00:59:06.000]  就是讓自己去參與去察驗
[00:59:06.000 --> 00:59:09.000]  但是在這裡我們可以看到一件很可怕的事
[00:59:09.000 --> 00:59:10.000]  這裡看到一件很可怕的事
[00:59:10.000 --> 00:59:11.000]  教會
[00:59:11.000 --> 00:59:12.000]  教會
[00:59:12.000 --> 00:59:13.000]  很喜歡用禮儀
[00:59:13.000 --> 00:59:14.000]  很喜歡用禮儀
[00:59:14.000 --> 00:59:15.000]  將自己包裝
[00:59:15.000 --> 00:59:16.000]  將自己包裝
[00:59:16.000 --> 00:59:17.000]  所以你有沒有看到
[00:59:17.000 --> 00:59:18.000]  所以你有沒有看到
[00:59:18.000 --> 00:59:19.000]  他建議是什麼
[00:59:19.000 --> 00:59:20.000]  他建議是什麼
[00:59:20.000 --> 00:59:22.000]  the right of purification
[00:59:22.000 --> 00:59:25.000]  那種禮儀啊傳統啊
[00:59:25.000 --> 00:59:26.000]  那種禮儀傳統
[00:59:26.000 --> 00:59:28.000]  他喜歡用傳統包裝著自己
[00:59:28.000 --> 00:59:29.000]  用傳統來包裝自己
[00:59:29.000 --> 00:59:31.000]  我自己包裝得好
[00:59:31.000 --> 00:59:32.000]  自己包裝著自己
[00:59:32.000 --> 00:59:33.000]  那我就好了
[00:59:33.000 --> 00:59:34.000]  那就好
[00:59:34.000 --> 00:59:37.000]  那我們教會就便宜又好
[00:59:37.000 --> 00:59:38.000]  教會就好
[00:59:38.000 --> 00:59:39.000]  便宜又好
[00:59:39.000 --> 00:59:41.000]  便宜又好
[00:59:41.000 --> 00:59:43.000]  又漂亮又安靜
[00:59:43.000 --> 00:59:45.000]  安靜
[00:59:45.000 --> 00:59:51.000]  又漂亮又偉大
[00:59:51.000 --> 00:59:52.000]  又偉大
[00:59:52.000 --> 00:59:54.000]  聲明好嗎
[00:59:54.000 --> 00:59:55.000]  聲明好
[00:59:55.000 --> 00:59:58.000]  今天教會是不是這樣
[00:59:58.000 --> 01:00:00.000]  今天教會是不是這樣
[01:00:00.000 --> 01:00:03.000]  如果是這樣的話
[01:00:03.000 --> 01:00:05.000]  你不是教會
[01:00:05.000 --> 01:00:06.000]  你真不是教會
[01:00:06.000 --> 01:00:08.000]  你其實走著撒旦
[01:00:08.000 --> 01:00:10.000]  去offer給耶穌那條路
[01:00:10.000 --> 01:00:12.000]  那你就是真的走
[01:00:12.000 --> 01:00:14.000]  撒旦給耶穌的那條路
[01:00:14.000 --> 01:00:16.000]  你記不記得撒旦怎樣
[01:00:16.000 --> 01:00:19.000]  跟耶穌講
[01:00:19.000 --> 01:00:20.000]  記不記得撒旦怎麼跟耶穌講
[01:00:20.000 --> 01:00:24.000]  上到耶路撒冷的尖頂講
[01:00:24.000 --> 01:00:25.000]  上到耶路撒冷尖頂的時候
[01:00:25.000 --> 01:00:27.000]  你下跪給我
[01:00:27.000 --> 01:00:29.000]  所有世界一切都是你
[01:00:29.000 --> 01:00:30.000]  你下跪給我
[01:00:30.000 --> 01:00:31.000]  世界所有的一切都屬於你
[01:00:31.000 --> 01:00:33.000]  教會如果是這樣
[01:00:33.000 --> 01:00:35.000]  教會是這樣
[01:00:35.000 --> 01:00:37.000]  只要你向我跪一跪的話
[01:00:37.000 --> 01:00:38.000]  你這樣跪一跪的話
[01:00:38.000 --> 01:00:40.000]  什麼好處你都有
[01:00:40.000 --> 01:00:41.000]  什麼好處
[01:00:41.000 --> 01:00:43.000]  保羅你照我做
[01:00:43.000 --> 01:00:44.000]  那你就好日子過了
[01:00:44.000 --> 01:00:45.000]  你照我做
[01:00:45.000 --> 01:00:47.000]  你看保羅有沒有照他這樣做
[01:00:47.000 --> 01:00:49.000]  保羅有沒有這麼做
[01:00:49.000 --> 01:00:51.000]  保羅在這裡才見證自己
[01:00:51.000 --> 01:00:52.000]  保羅是見證自己
[01:00:52.000 --> 01:00:54.000]  做一個對的見證給他看
[01:00:54.000 --> 01:00:56.000]  禮儀不是用來玩的
[01:00:56.000 --> 01:00:57.000]  禮儀不是拿來玩的
[01:00:57.000 --> 01:00:59.000]  不是用來包裝自己
[01:00:59.000 --> 01:01:00.000]  不是用來包裝自己
[01:01:00.000 --> 01:01:02.000]  將自己變成很虔誠
[01:01:02.000 --> 01:01:03.000]  對不起
[01:01:03.000 --> 01:01:05.000]  保羅不是跟你玩一樣東西
[01:01:05.000 --> 01:01:06.000]  保羅不是跟你玩一樣東西
[01:01:06.000 --> 01:01:08.000]  保羅進回聖殿裡面
[01:01:08.000 --> 01:01:09.000]  保羅要玩聖殿
[01:01:09.000 --> 01:01:10.000]  帶他們一起
[01:01:10.000 --> 01:01:11.000]  帶他們一起
[01:01:11.000 --> 01:01:12.000]  行潔淨的行
[01:01:12.000 --> 01:01:13.000]  潔淨的行
[01:01:13.000 --> 01:01:14.000]  潔淨自己
[01:01:14.000 --> 01:01:15.000]  潔淨自己
[01:01:15.000 --> 01:01:17.000]  不是做給人看
[01:01:17.000 --> 01:01:19.000]  不是做給人看
[01:01:19.000 --> 01:01:20.000]  明白嗎
[01:01:20.000 --> 01:01:21.000]  那你明白嗎
[01:01:21.000 --> 01:01:22.000]  不是做給人看
[01:01:22.000 --> 01:01:23.000]  不是做給人看
[01:01:23.000 --> 01:01:27.000]  可惜今天教會專門做很多東西給人看
[01:01:27.000 --> 01:01:30.000]  可惜今天教會做給別人看
[01:01:30.000 --> 01:01:32.000]  又不全悔改
[01:01:32.000 --> 01:01:33.000]  不全悔改到
[01:01:33.000 --> 01:01:35.000]  就把全慈慧的事工
[01:01:35.000 --> 01:01:36.000]  做慈悲的事
[01:01:36.000 --> 01:01:39.000]  今天教會最大的構成是什麼
[01:01:39.000 --> 01:01:42.000]  教會最大的異端
[01:01:42.000 --> 01:01:43.000]  異端是什麼
[01:01:43.000 --> 01:01:46.000]  叫愛
[01:01:46.000 --> 01:01:53.000]  今天最大的異端就叫做God of Love
[01:01:53.000 --> 01:01:55.000]  最大的異端就是愛
[01:01:55.000 --> 01:01:57.000]  愛神
[01:01:57.000 --> 01:01:58.000]  愛神
[01:01:58.000 --> 01:01:59.000]  他們不是很愛神
[01:01:59.000 --> 01:02:00.000]  他們不是真的很愛神
[01:02:00.000 --> 01:02:01.000]  這個神叫愛
[01:02:01.000 --> 01:02:02.000]  這個神叫愛
[01:02:02.000 --> 01:02:05.000]  有愛就是可以的了教會
[01:02:05.000 --> 01:02:06.000]  這愛就行了
[01:02:06.000 --> 01:02:08.000]  你看看撒旦包裝到自己多漂亮
[01:02:08.000 --> 01:02:09.000]  撒旦包裝自動漂亮
[01:02:09.000 --> 01:02:12.000]  連教會都學會了這件事
[01:02:12.000 --> 01:02:13.000]  連教會都是學習
[01:02:13.000 --> 01:02:14.000]  包裝愛
[01:02:14.000 --> 01:02:15.000]  包裝愛
[01:02:15.000 --> 01:02:16.000]  派奶粉
[01:02:16.000 --> 01:02:17.000]  派奶粉
[01:02:17.000 --> 01:02:19.000]  派慈慧事工
[01:02:19.000 --> 01:02:21.000]  派慈悲善功
[01:02:21.000 --> 01:02:23.000]  教會搞打拳
[01:02:23.000 --> 01:02:24.000]  教會打拳
[01:02:24.000 --> 01:02:26.000]  搞興趣班
[01:02:26.000 --> 01:02:27.000]  興趣班
[01:02:27.000 --> 01:02:28.000]  老人班
[01:02:28.000 --> 01:02:29.000]  老人班
[01:02:29.000 --> 01:02:30.000]  老班
[01:02:30.000 --> 01:02:31.000]  老人班
[01:02:31.000 --> 01:02:32.000]  年輕人
[01:02:32.000 --> 01:02:34.000]  大家交友班
[01:02:34.000 --> 01:02:37.000]  年輕人交友班
[01:02:37.000 --> 01:02:38.000]  很安全
[01:02:38.000 --> 01:02:40.000]  教會認識男朋友女朋友
[01:02:40.000 --> 01:02:43.000]  教會的安全是男朋友女朋友
[01:02:43.000 --> 01:02:44.000]  全部是什麼
[01:02:44.000 --> 01:02:45.000]  全部是什麼
[01:02:45.000 --> 01:02:48.000]  撒旦摩擦的做法
[01:02:48.000 --> 01:02:50.000]  撒旦摩擦的做法
[01:02:50.000 --> 01:02:51.000]  好就行了
[01:02:51.000 --> 01:02:52.000]  好不就行了
[01:02:52.000 --> 01:02:53.000]  那就好教會
[01:02:53.000 --> 01:02:54.000]  這不就是好教會
[01:02:54.000 --> 01:02:55.000]  那就去教會
[01:02:55.000 --> 01:02:56.000]  奉獻錢
[01:02:56.000 --> 01:02:57.000]  奉獻錢
[01:02:57.000 --> 01:02:59.000]  教會就繼續做大
[01:02:59.000 --> 01:03:00.000]  教會繼續做大
[01:03:00.000 --> 01:03:01.000]  這個循環就繼續滾下去
[01:03:01.000 --> 01:03:02.000]  這個循環越做越好
[01:03:02.000 --> 01:03:03.000]  你越做越好
[01:03:03.000 --> 01:03:04.000]  越做越好
[01:03:04.000 --> 01:03:05.000]  撒旦
[01:03:05.000 --> 01:03:07.000]  那不就是撒旦
[01:03:07.000 --> 01:03:10.000]  一生都存留在地上就是在這個圈子那裡打
[01:03:10.000 --> 01:03:12.000]  所以一直在這個地上全都沒做
[01:03:12.000 --> 01:03:13.000]  去見上帝
[01:03:13.000 --> 01:03:14.000]  去見上帝
[01:03:14.000 --> 01:03:15.000]  認罪悔改
[01:03:15.000 --> 01:03:16.000]  認罪悔改
[01:03:16.000 --> 01:03:17.000]  不用的
[01:03:17.000 --> 01:03:18.000]  不需要
[01:03:18.000 --> 01:03:19.000]  當然不講了
[01:03:19.000 --> 01:03:20.000]  不講
[01:03:20.000 --> 01:03:21.000]  不提就行了
[01:03:21.000 --> 01:03:22.000]  不提就行了
[01:03:22.000 --> 01:03:23.000]  鄧尊文
[01:03:23.000 --> 01:03:24.000]  鄧尊文
[01:03:24.000 --> 01:03:26.000]  慘不慘
[01:03:26.000 --> 01:03:29.000]  慘不慘
[01:03:29.000 --> 01:03:31.000]  保羅這樣那個師父
[01:03:31.000 --> 01:03:33.000]  他的師父是這樣
[01:03:33.000 --> 01:03:34.000]  真可憐
[01:03:34.000 --> 01:03:35.000]  怎麼可能
[01:03:35.000 --> 01:03:36.000]  從世人角度
[01:03:36.000 --> 01:03:37.000]  從世人角度
[01:03:37.000 --> 01:03:38.000]  從上帝的角度
[01:03:38.000 --> 01:03:39.000]  從上人角度
[01:03:39.000 --> 01:03:40.000]  你就是我的僕人
[01:03:40.000 --> 01:03:42.000]  你就是我的僕人
[01:03:42.000 --> 01:03:45.000]  你想誰講你做好
[01:03:45.000 --> 01:03:47.000]  你說誰來說你做好
[01:03:47.000 --> 01:03:48.000]  上帝
[01:03:48.000 --> 01:03:49.000]  是上帝
[01:03:49.000 --> 01:03:51.000]  還是全世界的人
[01:03:51.000 --> 01:03:52.000]  你選
[01:03:52.000 --> 01:03:53.000]  你來挑選
[01:03:53.000 --> 01:03:55.000]  You make your choice
[01:03:55.000 --> 01:03:58.000]  is now on your call
[01:03:58.000 --> 01:04:01.000]  你想得到上帝的贊許
[01:04:01.000 --> 01:04:03.000]  你想得到上帝的贊許
[01:04:03.000 --> 01:04:04.000]  全世界人的贊許
[01:04:04.000 --> 01:04:05.000]  全世界人的贊許
[01:04:05.000 --> 01:04:07.000]  What you are looking for
[01:04:07.000 --> 01:04:08.000]  你到底在找什麼
[01:04:08.000 --> 01:04:10.000]  就反映出來是什麼人
[01:04:10.000 --> 01:04:11.000]  就反映你是什麼
[01:04:11.000 --> 01:04:12.000]  反映出來是不是信徒
[01:04:12.000 --> 01:04:13.000]  反映你是不是信徒
[01:04:13.000 --> 01:04:14.000]  你有沒有重新討論
[01:04:14.000 --> 01:04:15.000]  有沒有重新討論
[01:04:15.000 --> 01:04:17.000]  士非天父
[01:04:17.000 --> 01:04:20.000]  多謝你給我們能夠在這段聖經裡面
[01:04:20.000 --> 01:04:23.000]  看見今天教會
[01:04:23.000 --> 01:04:26.000]  今天我們所面對
[01:04:26.000 --> 01:04:29.000]  是怎樣的局面
[01:04:29.000 --> 01:04:31.000]  父神真的很擇心
[01:04:31.000 --> 01:04:33.000]  在這樣的時代裡面
[01:04:33.000 --> 01:04:35.000]  我們看到教會每況愈下
[01:04:35.000 --> 01:04:40.000]  我們的信越來越走差
[01:04:40.000 --> 01:04:42.000]  父神求你幫助
[01:04:42.000 --> 01:04:46.000]  讓我們這些群
[01:04:46.000 --> 01:04:49.000]  牽手主導的人
[01:04:49.000 --> 01:04:51.000]  對你不離不棄
[01:04:51.000 --> 01:04:54.000]  忠然難過
[01:04:54.000 --> 01:04:58.000]  讓我們不要被世界捲進去
[01:04:58.000 --> 01:05:01.000]  沉溺在世界的
[01:05:01.000 --> 01:05:04.000]  所定定的成功
[01:05:04.000 --> 01:05:07.000]  或者他們所渴求的所謂快樂
[01:05:07.000 --> 01:05:11.000]  甚至可以說極根本
[01:05:11.000 --> 01:05:13.000]  我舉一個方向
[01:05:13.000 --> 01:05:14.000]  我們親愛的父神
[01:05:14.000 --> 01:05:16.000]  先讓我們今天透過這段聖經
[01:05:16.000 --> 01:05:19.000]  看到保羅阿姐一樣的
[01:05:19.000 --> 01:05:22.000]  忠心的福人
[01:05:22.000 --> 01:05:25.000]  忠心的信徒
[01:05:25.000 --> 01:05:30.000]  相比今天教會的光景
[01:05:30.000 --> 01:05:33.000]  我們更明白的
[01:05:33.000 --> 01:05:41.000]  我們應該怎麼樣做出正確的選擇了
[01:05:41.000 --> 01:05:43.000]  結果我們很求聖明
[01:05:43.000 --> 01:05:46.000]  在我們當中帶給我們
[01:05:46.000 --> 01:05:50.000]  讓我們真的能夠好像拉薰一樣的
[01:05:50.000 --> 01:05:53.000]  這樣長熟的信徒
[01:05:53.000 --> 01:05:55.000]  曾經能夠了解
[01:05:55.000 --> 01:05:59.000]  出神的人他們的生命是怎麼樣
[01:05:59.000 --> 01:06:01.000]  求你的幫助
[01:06:01.000 --> 01:06:03.000]  我們打個
[01:06:03.000 --> 01:06:05.000]  公主耶穌明球
[01:06:05.000 --> 01:06:07.000]  阿們
[01:06:07.000 --> 01:06:09.000]  阿們
[01:06:10.000 --> 01:06:11.000]  阿們
[01:06:11.000 --> 01:06:12.000]  阿們
[01:06:12.000 --> 01:06:13.000]  阿們
[01:06:14.000 --> 01:06:15.000]  阿們
[01:06:16.000 --> 01:06:17.000]  阿們
[01:06:18.000 --> 01:06:19.000]  阿們
[01:06:19.000 --> 01:06:20.000]  阿們
[01:06:21.000 --> 01:06:22.000]  阿們
[01:06:22.000 --> 01:06:23.000]  阿們
[01:06:24.000 --> 01:06:25.000]  阿們
[01:06:25.000 --> 01:06:30.000]  我就是想要你做我的女朋友,你做我的女朋友?

