
[00:00:00.000 --> 00:00:03.000]  今天很榮幸又很歡欣
[00:59:48.500 --> 00:59:50.500]  金剛經的一句,應無所住而生其心
[00:59:50.500 --> 00:59:52.500]  應該無所執著住
[00:59:52.500 --> 00:59:54.500]  執著住就是我們住在那間屋
[00:59:54.500 --> 00:59:56.500]  你就愛戀那間屋,沒有執著
[00:59:56.500 --> 00:59:58.500]  樣樣你都看化它,樣樣都看開它
[00:59:58.500 --> 01:00:00.500]  而生其心,你的心就解放了
[01:00:00.500 --> 01:00:02.500]  你的心靈就很自由
[01:00:02.500 --> 01:00:04.500]  佛教最基本的意義就是
[01:00:04.500 --> 01:00:06.500]  Buddha,Bodhisattva就是覺悟
[01:00:06.500 --> 01:00:08.500]  本身,這是業隱
[01:00:08.500 --> 01:00:10.500]  你的心一覺悟
[01:00:10.500 --> 01:00:12.500]  生不轉,路轉
[01:00:12.500 --> 01:00:14.500]  如果不轉,我覺得很愛戀這些東西
[01:00:14.500 --> 01:00:16.500]  迷戀這些東西,你一看化了
[01:00:16.500 --> 01:00:18.500]  你知道這些是幻象
[01:00:18.500 --> 01:00:20.500]  是因緣和合成的假象
[01:00:20.500 --> 01:00:22.500]  不會執著它,應無所住而生其心
[01:00:22.500 --> 01:00:26.500]  我心即佛
[01:00:26.500 --> 01:00:30.500]  佛教有個比喻
[01:00:30.500 --> 01:00:32.500]  佛一生下來,因為自己心的覺悟就是佛
[01:00:32.500 --> 01:00:34.500]  所以生出來就懂得
[01:00:34.500 --> 01:00:36.500]  上天下地,唯我獨尊
[01:00:36.500 --> 01:00:38.500]  行七步,如果是這樣就不用謙卑
[01:00:38.500 --> 01:00:40.500]  所以就
[01:00:40.500 --> 01:00:42.500]  你表面就講慈悲喜捨
[01:00:42.500 --> 01:00:44.500]  講到後來,所以就會
[01:00:44.500 --> 01:00:46.500]  國立山頭,因為他覺得自己就是自己的主宰
[01:00:46.500 --> 01:00:48.500]  所以中國傳統儒家思想
[01:00:48.500 --> 01:00:50.500]  就是憑著良心,我可以做任何偉大的事
[01:00:50.500 --> 01:00:52.500]  良心在我這裡
[01:00:52.500 --> 01:00:54.500]  我就是良心的化身
[01:00:54.500 --> 01:00:56.500]  特別是我們這一行,做先生最容易驕傲
[01:00:56.500 --> 01:00:58.500]  做先生最好的朋友就是他的學生
[01:00:58.500 --> 01:01:00.500]  做先生最大的敵人也是他的學生
[01:01:00.500 --> 01:01:02.500]  學生崇拜他,佩服他
[01:01:02.500 --> 01:01:04.500]  借他來捧自己
[01:01:04.500 --> 01:01:06.500]  先生就很容易飄飄然
[01:01:06.500 --> 01:01:08.500]  覺得中國自古以來
[01:01:08.500 --> 01:01:10.500]  只有兩個偉大的教師
[01:01:10.500 --> 01:01:12.500]  第一個就是孔子,已經死了
[01:01:16.500 --> 01:01:18.500]  你知道第二個是誰
[01:01:18.500 --> 01:01:20.500]  你看我們這行家很多就是這樣
[01:01:20.500 --> 01:01:22.500]  不用講出來就自然有那種驕傲
[01:01:22.500 --> 01:01:24.500]  有很多學生你可以說他是專師中道
[01:01:24.500 --> 01:01:26.500]  捧高自己的老師
[01:01:26.500 --> 01:01:28.500]  等於捧高自己
[01:01:28.500 --> 01:01:30.500]  當今的學民最好就
[01:01:30.500 --> 01:01:32.500]  某某某
[01:01:32.500 --> 01:01:34.500]  我就是他的高足弟子
[01:01:34.500 --> 01:01:36.500]  而某某某現在已經八十幾九十歲了
[01:01:36.500 --> 01:01:38.500]  差不多了
[01:01:38.500 --> 01:01:40.500]  所以你等五年之後
[01:01:40.500 --> 01:01:42.500]  就是我的了
[01:01:42.500 --> 01:01:44.500]  很多是這樣
[01:01:44.500 --> 01:01:46.500]  打功夫的學生不是
[01:01:46.500 --> 01:01:48.500]  人就是容易驕傲
[01:01:48.500 --> 01:01:50.500]  個個都覺得自己是的傳正宗
[01:01:50.500 --> 01:01:52.500]  幾多代的什麼什麼
[01:01:52.500 --> 01:01:54.500]  所以行公義好憐憫
[01:01:54.500 --> 01:01:56.500]  傳謙卑的心
[01:01:56.500 --> 01:01:58.500]  真是好
[01:01:58.500 --> 01:02:00.500]  當然
[01:02:00.500 --> 01:02:02.500]  道家思想
[01:02:02.500 --> 01:02:04.500]  叫人一切都是相對的
[01:02:04.500 --> 01:02:06.500]  溫柔善下
[01:02:06.500 --> 01:02:08.500]  但問題就是他樣樣一體化
[01:02:08.500 --> 01:02:10.500]  什麼規範標準都沒有意義
[01:02:10.500 --> 01:02:12.500]  既然什麼都沒有意義
[01:02:12.500 --> 01:02:14.500]  就沒有公義
[01:02:14.500 --> 01:02:16.500]  順便一提
[01:02:16.500 --> 01:02:18.500]  中國傳統儒家理學家
[01:02:18.500 --> 01:02:20.500]  這麼反對佛家和道家
[01:02:20.500 --> 01:02:22.500]  不是門戶之見那麼簡單
[01:02:22.500 --> 01:02:24.500]  所以大家有志於傳福音
[01:02:24.500 --> 01:02:26.500]  特別有志於站在中國文化的立場
[01:02:26.500 --> 01:02:28.500]  這些常識應該多讀書
[01:02:28.500 --> 01:02:30.500]  應該知道
[01:02:30.500 --> 01:02:32.500]  為什麼他們絕對不是說黑藝門戶之見那麼簡單
[01:02:32.500 --> 01:02:34.500]  你看錯了
[01:02:34.500 --> 01:02:36.500]  他就是覺得如果順著佛家道家
[01:02:36.500 --> 01:02:38.500]  人就沒有嚴肅的道德感
[01:02:38.500 --> 01:02:40.500]  沒有規範
[01:02:40.500 --> 01:02:42.500]  這個社會就會崩潰
[01:02:42.500 --> 01:02:44.500]  不可以的
[01:02:44.500 --> 01:02:46.500]  因為你樣樣一體化
[01:02:46.500 --> 01:02:48.500]  樣樣一體化就沒有嚴肅的標準
[01:02:48.500 --> 01:02:50.500]  什麼都沒有道德
[01:02:50.500 --> 01:02:52.500]  殺人也差不多
[01:02:52.500 --> 01:02:54.500]  人也死不了
[01:02:54.500 --> 01:02:56.500]  現在不是開玩笑
[01:02:56.500 --> 01:02:58.500]  順便一提
[01:02:58.500 --> 01:03:00.500]  你知道化字是什麼意思嗎?
[01:03:00.500 --> 01:03:02.500]  中文字
[01:03:02.500 --> 01:03:04.500]  中國字很有道理
[01:03:04.500 --> 01:03:06.500]  人字邊做一個
[01:03:06.500 --> 01:03:08.500]  那個字就是人的調轉
[01:03:08.500 --> 01:03:10.500]  你懂得傳說
[01:03:10.500 --> 01:03:12.500]  不要只看太書
[01:03:12.500 --> 01:03:14.500]  你想想古人多聰明
[01:03:14.500 --> 01:03:16.500]  當英文現在世界議員
[01:03:16.500 --> 01:03:18.500]  奧巴馬說
[01:03:18.500 --> 01:03:20.500]  change
[01:03:20.500 --> 01:03:22.500]  change是變化
[01:03:22.500 --> 01:03:24.500]  但只是看change
[01:03:24.500 --> 01:03:26.500]  你怎麼看出變化
[01:03:26.500 --> 01:03:28.500]  前面chan就以為姓陳
[01:03:28.500 --> 01:03:30.500]  怎知道加個ge
[01:03:30.500 --> 01:03:32.500]  你怎麼知道change是變化
[01:03:32.500 --> 01:03:34.500]  自小教學
[01:03:34.500 --> 01:03:36.500]  因為自小教學記住音
[01:03:36.500 --> 01:03:38.500]  化字本身就是最大的變化
[01:03:38.500 --> 01:03:40.500]  人是世界上唯一能夠長期正式
[01:03:40.500 --> 01:03:42.500]  直立的人
[01:03:42.500 --> 01:03:44.500]  最大的變化就是upside down
[01:03:44.500 --> 01:03:46.500]  頭頂地毯
[01:03:46.500 --> 01:03:48.500]  腳撐天花板
[01:03:48.500 --> 01:03:50.500]  嘩!雜技
[01:03:50.500 --> 01:03:52.500]  兩個人一先一後就是蟲字
[01:03:52.500 --> 01:03:54.500]  兩個人一左右就是比字
[01:03:54.500 --> 01:03:56.500]  比就是隔離
[01:03:56.500 --> 01:03:58.500]  隔離就是比較
[01:03:58.500 --> 01:04:00.500]  兩個人背對背是什麼字
[01:04:00.500 --> 01:04:02.500]  北字就是背
[01:04:02.500 --> 01:04:04.500]  後來借這個字做north
[01:04:04.500 --> 01:04:06.500]  是這個意思
[01:04:06.500 --> 01:04:08.500]  古人解錯了
[01:04:08.500 --> 01:04:10.500]  因為過鐘太多
[01:04:10.500 --> 01:04:12.500]  敗北就在空巢
[01:04:12.500 --> 01:04:14.500]  打輸了就去北
[01:04:14.500 --> 01:04:16.500]  如果漢人打輸了就去南
[01:04:16.500 --> 01:04:18.500]  北字不是north
[01:04:18.500 --> 01:04:20.500]  北字就是背
[01:04:20.500 --> 01:04:22.500]  後來這個北字變了north
[01:04:22.500 --> 01:04:24.500]  於是我們就加個玉
[01:04:24.500 --> 01:04:26.500]  表示背
[01:04:26.500 --> 01:04:28.500]  所以背字上就做北
[01:04:28.500 --> 01:04:30.500]  你可否恍然大悟
[01:04:30.500 --> 01:04:32.500]  這些其實你應該
[01:04:32.500 --> 01:04:34.500]  媽媽教你的
[01:04:34.500 --> 01:04:36.500]  你外公沒有教你
[01:04:36.500 --> 01:04:38.500]  這些應該小學一年級
[01:04:38.500 --> 01:04:40.500]  幼稚園老師教的
[01:04:40.500 --> 01:04:42.500]  有趣的事實上是
[01:04:42.500 --> 01:04:44.500]  無論台北師範大學或北京學校
[01:04:44.500 --> 01:04:46.500]  教西人學中文
[01:04:46.500 --> 01:04:48.500]  都是用這個方法
[01:04:48.500 --> 01:04:50.500]  從文字結構講出道理
[01:04:50.500 --> 01:04:52.500]  讓他們知道原來應該這樣寫
[01:04:52.500 --> 01:04:54.500]  不是被迫這樣寫
[01:04:54.500 --> 01:04:56.500]  是不是很明白
[01:04:56.500 --> 01:04:58.500]  就是這個意思
[01:04:58.500 --> 01:05:00.500]  北字就是背
[01:05:00.500 --> 01:05:02.500]  打完仗沒有人找個胸口向著敵人
[01:05:02.500 --> 01:05:04.500]  再捧多兩刀
[01:05:04.500 --> 01:05:06.500]  背有盔甲
[01:05:06.500 --> 01:05:08.500]  走呀走呀
[01:05:08.500 --> 01:05:10.500]  找個背對著敵人
[01:05:10.500 --> 01:05:12.500]  所以就叫敗北
[01:05:12.500 --> 01:05:14.500]  是不是很明白
[01:05:14.500 --> 01:05:16.500]  而且不是作出來的
[01:05:16.500 --> 01:05:18.500]  不是羅亞方舟船舟八口
[01:05:18.500 --> 01:05:20.500]  你說我舊時候沒有捧過這種先生
[01:05:20.500 --> 01:05:22.500]  一個人十一歲
[01:05:22.500 --> 01:05:24.500]  以前的東西不懂
[01:05:24.500 --> 01:05:26.500]  就可以賴先生賴媽
[01:05:26.500 --> 01:05:28.500]  十二歲以後的東西
[01:05:28.500 --> 01:05:30.500]  請你自己負責
[01:05:30.500 --> 01:05:32.500]  每一個人的面貌
[01:05:32.500 --> 01:05:34.500]  無論男孩子的樣子或女士的芳容
[01:05:34.500 --> 01:05:36.500]  十幾歲以後你自己負責
[01:05:36.500 --> 01:05:38.500]  你自己為甚麼不做飛嫂
[01:05:38.500 --> 01:05:40.500]  為甚麼不注意營養
[01:05:40.500 --> 01:05:42.500]  你不要賴媽
[01:05:42.500 --> 01:05:44.500]  媽媽也不想你這樣
[01:05:44.500 --> 01:05:46.500]  你自己自立了
[01:05:46.500 --> 01:05:48.500]  讀書也是
[01:05:48.500 --> 01:05:50.500]  你先生沒有教你
[01:05:50.500 --> 01:05:52.500]  為甚麼不找書看
[01:05:52.500 --> 01:05:54.500]  你為甚麼不問先生
[01:05:54.500 --> 01:05:56.500]  你先生不懂
[01:05:56.500 --> 01:05:58.500]  就問另一個先生
[01:05:58.500 --> 01:06:00.500]  你有學問的興趣你自然會
[01:06:00.500 --> 01:06:02.500]  不好意思你離開了
[01:06:02.500 --> 01:06:08.500]  所以
[01:06:08.500 --> 01:06:10.500]  此外你說最後一道
[01:06:10.500 --> 01:06:12.500]  伊斯蘭教和猶太教
[01:06:12.500 --> 01:06:14.500]  都和基督教一樣虔誠敬拜
[01:06:14.500 --> 01:06:16.500]  獨一的真神
[01:06:16.500 --> 01:06:18.500]  這個也是我們宗教的常識
[01:06:18.500 --> 01:06:20.500]  我們知道世界的信仰
[01:06:20.500 --> 01:06:22.500]  有兩大類
[01:06:22.500 --> 01:06:24.500]  一類是相信自己
[01:06:24.500 --> 01:06:26.500]  相信有神
[01:06:26.500 --> 01:06:28.500]  相信有神之中有些是相信很多神
[01:06:28.500 --> 01:06:30.500]  有些是只相信一個獨一真神
[01:06:30.500 --> 01:06:32.500]  基督教猶太教
[01:06:32.500 --> 01:06:34.500]  伊斯蘭教就是三個所謂獨神
[01:06:34.500 --> 01:06:36.500]  宗教相信獨一真神
[01:06:36.500 --> 01:06:38.500]  舊約那部分幾乎一樣大家知道
[01:06:38.500 --> 01:06:40.500]  有甚麼不同呢這個應該知道
[01:06:40.500 --> 01:06:42.500]  你知道基督徒傳福音
[01:06:42.500 --> 01:06:44.500]  最難的最大的對手
[01:06:44.500 --> 01:06:46.500]  就是伊斯蘭教
[01:06:46.500 --> 01:06:48.500]  不是中國的思想
[01:06:48.500 --> 01:06:50.500]  在中東地方傳是極難極難
[01:06:50.500 --> 01:06:52.500]  這是常識
[01:06:52.500 --> 01:06:54.500]  伊斯蘭教傳到極難
[01:06:54.500 --> 01:06:56.500]  這個有興趣的
[01:06:56.500 --> 01:06:58.500]  我自己也知道很偏路
[01:06:58.500 --> 01:07:00.500]  那不同在哪呢
[01:07:00.500 --> 01:07:02.500]  譬如回教猶太教都是極難的
[01:07:02.500 --> 01:07:04.500]  因為他們一樣有獨一真神
[01:07:04.500 --> 01:07:06.500]  一樣其實都是耶和華
[01:07:06.500 --> 01:07:08.500]  安拉那個
[01:07:08.500 --> 01:07:10.500]  有甚麼不同你們要知道
[01:07:10.500 --> 01:07:12.500]  近來我最輕忽說的說話
[01:07:12.500 --> 01:07:14.500]  中國人最容易說
[01:07:14.500 --> 01:07:16.500]  其實最糊塗的說話
[01:07:16.500 --> 01:07:18.500]  甚麼宗教都教人為善
[01:07:18.500 --> 01:07:20.500]  有良心就行了
[01:07:20.500 --> 01:07:22.500]  為甚麼世界三大宗教到現在還是定立的
[01:07:22.500 --> 01:07:24.500]  就是基本底線
[01:07:24.500 --> 01:07:26.500]  是不可調和的
[01:07:26.500 --> 01:07:28.500]  不可這個是愚蠢的不可調和的
[01:07:28.500 --> 01:07:30.500]  就是那點才不同
[01:07:30.500 --> 01:07:32.500]  是不是
[01:07:32.500 --> 01:07:34.500]  佛教相信人的心的佛教沒有所執著的
[01:07:34.500 --> 01:07:36.500]  基督教就相信做物主的在外的
[01:07:36.500 --> 01:07:38.500]  這些不同
[01:07:38.500 --> 01:07:40.500]  跟那兩個有甚麼不同呢
[01:07:40.500 --> 01:07:42.500]  主要是他們沒有承認三位一體的
[01:07:42.500 --> 01:07:44.500]  基督
[01:07:44.500 --> 01:07:46.500]  所以我們叫基督教
[01:07:46.500 --> 01:07:48.500]  耶穌基督
[01:07:48.500 --> 01:07:50.500]  在回教看來就是一個異人
[01:07:50.500 --> 01:07:52.500]  一個千支
[01:07:52.500 --> 01:07:54.500]  在猶太教看來就是一個反叛的
[01:07:54.500 --> 01:07:56.500]  並不是神
[01:07:56.500 --> 01:07:58.500]  微塞亞美利
[01:07:58.500 --> 01:08:00.500]  多不同啊很多年前的鄭大班大家看過
[01:08:00.500 --> 01:08:02.500]  龍門陣不看就真是好了
[01:08:02.500 --> 01:08:04.500]  猶太教基督教都是相信耶穌
[01:08:04.500 --> 01:08:06.500]  我暫時相信耶穌我還是猶太教
[01:08:06.500 --> 01:08:08.500]  你都不懂那些東西
[01:08:08.500 --> 01:08:10.500]  就不要亂說
[01:08:10.500 --> 01:08:12.500]  那些人自信心很強
[01:08:12.500 --> 01:08:14.500]  自信心很強就自己爆炸
[01:08:14.500 --> 01:08:16.500]  膨脹
[01:08:16.500 --> 01:08:18.500]  所以行公義好憐憫
[01:08:18.500 --> 01:08:20.500]  傳謙卑的心全部有的
[01:08:20.500 --> 01:08:22.500]  伊斯蘭教
[01:08:22.500 --> 01:08:24.500]  沒有甚麼
[01:08:24.500 --> 01:08:26.500]  與你的上帝同行
[01:08:26.500 --> 01:08:28.500]  他的安拉高高在上
[01:08:28.500 --> 01:08:30.500]  是不是
[01:08:30.500 --> 01:08:32.500]  我們的神固然高高在上
[01:08:32.500 --> 01:08:34.500]  但同時又道成肉身
[01:08:34.500 --> 01:08:36.500]  和活在我們中間體驗過
[01:08:36.500 --> 01:08:38.500]  人間的喜怒哀樂
[01:08:38.500 --> 01:08:40.500]  嘗試過人的種種限制
[01:08:40.500 --> 01:08:42.500]  耶穌基督做過人的嘛那33年
[01:08:42.500 --> 01:08:44.500]  就與我們同行
[01:08:44.500 --> 01:08:46.500]  這就是我們
[01:08:46.500 --> 01:08:48.500]  最大的不同
[01:08:48.500 --> 01:08:50.500]  所以就
[01:08:50.500 --> 01:08:54.500]  有志於對其他信仰的人傳福音
[01:08:54.500 --> 01:08:56.500]  或者至少想
[01:08:56.500 --> 01:08:58.500]  自己想清楚的人
[01:08:58.500 --> 01:09:00.500]  我們想想是否可以憑這裡
[01:09:00.500 --> 01:09:02.500]  來想一想
[01:09:02.500 --> 01:09:04.500]  好了時間已經夠了
[01:09:04.500 --> 01:09:06.500]  多謝各位

