
[00:00:00.000 --> 00:00:06.080]  大家好 我們又回來了
[00:16:09.600 --> 00:16:11.840]  歷史事件的記載官
[00:16:11.840 --> 00:16:12.880]  穿著從頭到尾
[00:16:12.880 --> 00:16:15.200]  是一堆官司
[00:16:15.200 --> 00:16:16.320]  為什麼
[00:16:16.320 --> 00:16:17.040]  這個值得想
[00:16:17.040 --> 00:16:18.640]  今天不一定
[00:16:18.640 --> 00:16:20.880]  焦點放在為什麼
[00:16:20.880 --> 00:16:23.680]  我們第二節會放多一些
[00:16:23.680 --> 00:16:25.040]  到底發生什麼事
[00:16:25.040 --> 00:16:28.800]  到底這些位官府和教會
[00:16:28.800 --> 00:16:30.640]  或者教會裡面某些人物
[00:16:30.640 --> 00:16:31.520]  尤其是保羅
[00:16:31.520 --> 00:16:34.480]  在下半部的四人傳裡面
[00:16:34.480 --> 00:16:38.000]  到底故事的演述
[00:16:38.000 --> 00:16:39.520]  出來這樣的論述
[00:16:39.520 --> 00:16:41.040]  這樣的敘事
[00:16:41.040 --> 00:16:42.720]  是有什麼我們看到
[00:16:42.720 --> 00:16:44.320]  路加想說什麼
[00:16:44.320 --> 00:16:45.440]  我們最終知道
[00:16:45.440 --> 00:16:46.560]  路加想說什麼
[00:16:46.560 --> 00:16:48.480]  就是上帝的福音
[00:16:48.480 --> 00:16:52.320]  是沒有人能夠禁止的
[00:16:52.320 --> 00:16:54.880]  所以官司怎麼打來打去
[00:16:54.880 --> 00:16:57.600]  都禁不了福音
[00:16:57.600 --> 00:17:00.960]  不是說
[00:17:00.960 --> 00:17:03.920]  每次都面對官司的人
[00:17:03.920 --> 00:17:05.280]  什麼事都沒有
[00:17:05.280 --> 00:17:06.640]  面對官司的人慘的
[00:17:06.640 --> 00:17:07.760]  真的慘的
[00:17:07.760 --> 00:17:08.720]  記住
[00:17:08.720 --> 00:17:12.480]  我們不要想到
[00:17:12.480 --> 00:17:13.520]  司徒保羅
[00:17:13.520 --> 00:17:15.040]  上帝的福音
[00:17:15.040 --> 00:17:16.960]  想得很神化很神奇
[00:17:16.960 --> 00:17:18.720]  被人打完都好像沒事
[00:17:18.720 --> 00:17:20.000]  路斯德
[00:17:20.000 --> 00:17:21.440]  好像被人用石頭扔了
[00:17:21.440 --> 00:17:22.400]  然後起來
[00:17:22.400 --> 00:17:24.320]  然後又走出去
[00:17:24.320 --> 00:17:25.760]  路加就說
[00:17:25.760 --> 00:17:28.160]  真的指指又有說這句話
[00:17:28.160 --> 00:17:30.080]  我們其實應該現實來說
[00:17:30.080 --> 00:17:31.120]  就是說
[00:17:31.120 --> 00:17:34.640]  保羅沒有被人扔死
[00:17:34.640 --> 00:17:36.000]  扔暈了
[00:17:36.000 --> 00:17:37.440]  沒有被人扔死
[00:17:37.440 --> 00:17:38.560]  也不至於受重傷
[00:17:38.560 --> 00:17:40.320]  因為受重傷他沒辦法
[00:17:40.320 --> 00:17:46.720]  然後就走了去繼續服侍
[00:17:46.720 --> 00:17:49.040]  不可能的事情
[00:17:49.040 --> 00:17:52.720]  但是另外一個例子就是
[00:17:52.720 --> 00:17:55.680]  那個菲勒比打完一大輪之後
[00:17:55.680 --> 00:17:58.880]  他真的打傷了
[00:17:58.880 --> 00:18:02.080]  所以如果我們看哥倫多前書第一章
[00:18:02.080 --> 00:18:03.040]  第二章
[00:18:03.040 --> 00:18:04.960]  第一章尾第二章頭那裡
[00:18:04.960 --> 00:18:06.320]  保羅自己說
[00:18:06.320 --> 00:18:08.880]  我初次來到哥倫多的時候
[00:18:08.880 --> 00:18:11.200]  我不是說智慧的言語
[00:18:11.200 --> 00:18:13.200]  不是用智慧委婉的言語
[00:18:13.200 --> 00:18:14.640]  我說的話說得到
[00:18:14.640 --> 00:18:18.160]  是聖靈的大能的名證
[00:18:18.160 --> 00:18:19.280]  我初次來到
[00:18:19.280 --> 00:18:21.440]  我是又懼怕又軟弱
[00:18:21.440 --> 00:18:23.600]  又懼怕又甚賤驚
[00:18:23.600 --> 00:18:25.200]  然後就說我說的話說得到
[00:18:25.200 --> 00:18:26.560]  不是用智慧委婉的言語
[00:18:26.560 --> 00:18:28.880]  我們起碼我自己
[00:18:28.880 --> 00:18:31.200]  以前對那節的理解
[00:18:31.200 --> 00:18:31.920]  就是說
[00:18:31.920 --> 00:18:34.880]  保羅雖然是受過教育的人
[00:18:34.880 --> 00:18:36.320]  但是傳福音
[00:18:36.320 --> 00:18:38.880]  他不是用世俗的智慧的
[00:18:38.880 --> 00:18:41.280]  不是用智慧委婉的言語
[00:18:41.280 --> 00:18:44.880]  又軟弱又懼怕又甚賤驚
[00:18:44.880 --> 00:18:46.400]  我們自己都是軟弱人
[00:18:46.400 --> 00:18:49.280]  你一說軟弱就想著罪
[00:18:49.280 --> 00:18:50.720]  我很軟弱
[00:18:50.720 --> 00:18:51.840]  真的有犯罪
[00:18:51.840 --> 00:18:54.400]  說軟弱人就是因為我們都是屬血氣的
[00:18:54.400 --> 00:18:56.640]  有我們自己各自軟弱的人
[00:18:56.640 --> 00:18:59.440]  就想道德方面的事情
[00:18:59.440 --> 00:19:02.480]  想行為方面的事情
[00:19:02.480 --> 00:19:04.800]  一看軟弱又懼怕又甚賤驚
[00:19:04.800 --> 00:19:06.480]  做上帝的工作
[00:19:06.480 --> 00:19:08.080]  當然要戰戰兢兢的
[00:19:08.080 --> 00:19:09.920]  我站在這裡
[00:19:09.920 --> 00:19:10.720]  你看不到的
[00:19:10.720 --> 00:19:11.680]  我兩隻腳在震動
[00:19:11.680 --> 00:19:12.640]  如果後面拍著的話
[00:19:12.640 --> 00:19:14.000]  看到我兩隻腳在震動
[00:19:14.000 --> 00:19:15.520]  又懼怕又甚賤驚
[00:19:15.520 --> 00:19:17.040]  那時候就是這樣想法的
[00:19:17.040 --> 00:19:19.040]  做上帝工作要戰戰兢兢
[00:19:19.040 --> 00:19:20.080]  小心翼翼
[00:19:20.080 --> 00:19:23.760]  軟弱就是你要承認自己其實很不足
[00:19:23.760 --> 00:19:26.800]  起碼我從來沒有想過
[00:19:26.800 --> 00:19:28.480]  事實上是保羅軟弱
[00:19:28.480 --> 00:19:29.760]  就是說身體有事
[00:19:31.440 --> 00:19:34.880]  又懼怕又甚賤驚
[00:19:34.880 --> 00:19:36.160]  真是他害怕
[00:19:36.160 --> 00:19:39.040]  我沒有想過事實上保羅是害怕的
[00:19:39.040 --> 00:19:41.760]  但如果你看回《士徒行傳》
[00:19:41.760 --> 00:19:43.840]  這是第十八
[00:19:43.840 --> 00:19:47.520]  哥林多那段應該是第十八章
[00:19:47.520 --> 00:19:50.320]  你看回第十八章
[00:19:50.320 --> 00:19:53.920]  哥林多那段記載十八章的第十節
[00:19:53.920 --> 00:19:56.240]  當保羅還在哥林多的時候
[00:19:56.240 --> 00:19:57.440]  主在意象裡面
[00:19:57.440 --> 00:20:00.240]  跟保羅說不要怕
[00:20:00.240 --> 00:20:02.560]  只管說不要閉口
[00:20:02.560 --> 00:20:04.240]  有我與你同在
[00:20:04.240 --> 00:20:06.400]  必沒有人下手害你
[00:20:06.400 --> 00:20:09.040]  因為在這城裡我有許多的百姓
[00:20:09.040 --> 00:20:13.840]  接著保羅就因為主的意象住了一年半
[00:20:13.840 --> 00:20:14.800]  走
[00:20:14.800 --> 00:20:20.800]  但是主在保羅的意象裡面
[00:20:20.800 --> 00:20:21.920]  對保羅說不要怕
[00:20:21.920 --> 00:20:23.280]  只管說不要閉口
[00:20:23.280 --> 00:20:27.520]  一定沒有人下手害你
[00:20:27.520 --> 00:20:28.400]  是什麼意思
[00:20:28.400 --> 00:20:32.240]  當主叫保羅不要怕的時候
[00:20:32.240 --> 00:20:32.960]  什麼意思
[00:20:32.960 --> 00:20:36.720]  就是保羅怕
[00:20:36.720 --> 00:20:38.000]  簡單
[00:20:38.000 --> 00:20:40.560]  每個人都打過來
[00:20:40.560 --> 00:20:43.760]  其實就算在加拉太
[00:20:43.760 --> 00:20:46.000]  在加拉太書保羅寫回去以前
[00:20:46.000 --> 00:20:48.640]  我在你們當中身體有多不妥的時候
[00:20:48.640 --> 00:20:51.840]  你當時都好像我是主一樣
[00:20:51.840 --> 00:20:54.000]  好像天使一樣來接待我
[00:20:54.000 --> 00:20:57.520]  又說到你看我手寫給你的字有多大
[00:20:57.520 --> 00:21:00.320]  如果你去到哥倫多後書11章就說
[00:21:00.320 --> 00:21:02.480]  保羅有被人鞭在會堂裡面
[00:21:02.480 --> 00:21:05.920]  就是他不聽話就正正的被會堂鞭40鞭一次
[00:21:05.920 --> 00:21:07.040]  鞭了幾次
[00:21:07.040 --> 00:21:09.760]  被石頭扔過那個次應該是勞斯德
[00:21:09.760 --> 00:21:11.280]  又被人追趕
[00:21:11.280 --> 00:21:12.000]  有各方面
[00:21:12.000 --> 00:21:13.920]  其實保羅身體是很不妥的
[00:21:13.920 --> 00:21:14.880]  去到哪裡都怕
[00:21:14.880 --> 00:21:17.440]  真的怕
[00:21:17.440 --> 00:21:18.960]  在這些位置
[00:21:18.960 --> 00:21:22.800]  我們就發覺在現實裡面
[00:21:22.800 --> 00:21:25.200]  那個福音的宣講
[00:21:25.200 --> 00:21:27.520]  很多人都要付代價
[00:21:27.520 --> 00:21:29.680]  不是很辛苦的代價
[00:21:29.680 --> 00:21:31.920]  勞碌作工的代價
[00:21:31.920 --> 00:21:34.560]  而是真的被人欺負
[00:21:34.560 --> 00:21:36.320]  被人打
[00:21:36.320 --> 00:21:37.600]  被人告
[00:21:37.600 --> 00:21:39.840]  被人抓的代價
[00:21:39.840 --> 00:21:42.880]  這些東西都在《士團傳》裡面記載得一清二楚
[00:21:42.880 --> 00:21:45.440]  我們不能夠減少這些東西
[00:21:45.440 --> 00:21:48.400]  一減少這些東西我們就不老實了
[00:21:48.400 --> 00:21:50.160]  我們對聖經就不老實了
[00:21:50.160 --> 00:21:53.600]  我們已經掩飾了聖經裡面說過的一些東西
[00:21:53.600 --> 00:21:57.280]  我們接收的就會變成一個partial truth
[00:21:57.280 --> 00:21:59.600]  就不是完全的真理
[00:21:59.600 --> 00:22:02.400]  勞家一點都不掩飾這些東西
[00:22:02.400 --> 00:22:05.280]  有人會付代價
[00:22:05.280 --> 00:22:06.480]  保羅是付了代價
[00:22:06.480 --> 00:22:08.720]  彼得瓦國也是付了代價
[00:22:08.720 --> 00:22:10.640]  斯蒂法是付了代價
[00:22:10.640 --> 00:22:12.080]  讓某些事情發生
[00:22:12.080 --> 00:22:14.240]  不過斯蒂法當然不想付代價
[00:22:14.240 --> 00:22:16.720]  保羅當然不想付代價
[00:22:16.720 --> 00:22:17.920]  就是這個意思
[00:22:17.920 --> 00:22:19.600]  不過也是沒辦法
[00:22:19.600 --> 00:22:21.600]  這個就牽涉到
[00:22:21.600 --> 00:22:23.600]  和政府關係的意識形態問題
[00:22:23.600 --> 00:22:25.760]  不過這個我回到第二節再說
[00:22:25.760 --> 00:22:29.280]  這一節就已經去了半個小時了
[00:22:29.280 --> 00:22:30.400]  其實也很快
[00:22:30.400 --> 00:22:34.800]  就說猶太人和外邦人的問題
[00:22:34.800 --> 00:22:39.840]  這個是貫穿第一到第28章的issue
[00:22:39.840 --> 00:22:40.640]  為什麼呢
[00:22:40.640 --> 00:22:44.720]  因為某程度上也是耶穌留下來的問題
[00:22:44.720 --> 00:22:47.920]  是主自己留下來的問題
[00:22:47.920 --> 00:22:50.720]  原因就是主在他自己那幾年的服事當中
[00:22:50.720 --> 00:22:52.320]  沒怎麼鬥外邦人
[00:22:52.320 --> 00:22:53.920]  不是他對外邦人沒接觸
[00:22:53.920 --> 00:22:56.160]  他加利利一定有接觸外邦人的
[00:22:56.160 --> 00:22:58.880]  甚至他的門徒安德烈有一次
[00:22:58.880 --> 00:23:03.520]  找一些希臘人來見耶穌
[00:23:03.520 --> 00:23:06.080]  加利利是外邦人
[00:23:06.080 --> 00:23:10.880]  當時的巴勒斯坦地
[00:23:10.880 --> 00:23:12.240]  大家知道巴勒斯坦這個字
[00:23:12.240 --> 00:23:13.120]  是由哪個字
[00:23:13.120 --> 00:23:16.960]  舊約哪個字演變過來的
[00:23:16.960 --> 00:23:18.240]  Palestine
[00:23:18.240 --> 00:23:21.520]  它裡面有個民族的字的名字和這個差不多的
[00:23:21.520 --> 00:23:24.720]  Palestine的古字是什麼
[00:23:24.720 --> 00:23:26.880]  菲利斯
[00:23:26.880 --> 00:23:31.440]  所以你現在說巴勒斯坦其實就是菲利斯
[00:23:31.440 --> 00:23:33.200]  所以世仇真是世仇
[00:23:33.200 --> 00:23:35.680]  沒辦法的這些事情
[00:23:35.680 --> 00:23:37.920]  無論如何
[00:23:37.920 --> 00:23:39.840]  在這些位置上
[00:23:39.840 --> 00:23:43.520]  耶穌自己的服事
[00:23:43.520 --> 00:23:47.360]  主要是在以色列家尋找失喪的羊
[00:23:47.360 --> 00:23:48.880]  他有接觸外邦人
[00:23:48.880 --> 00:23:50.880]  包括敘利亞菲利基的婦人
[00:23:50.880 --> 00:23:56.080]  主人在海上掉下水渣
[00:23:56.080 --> 00:23:58.800]  狗也會吃的
[00:23:58.800 --> 00:24:01.840]  會接觸也會拯救也會幫
[00:24:01.840 --> 00:24:03.120]  但這不是他的焦點
[00:24:03.120 --> 00:24:05.120]  以色列家失喪的羊的家
[00:24:05.120 --> 00:24:06.080]  他派兩個兩個
[00:24:06.080 --> 00:24:06.960]  七十個兩個兩個
[00:24:06.960 --> 00:24:08.320]  十二個兩個兩個出去
[00:24:08.320 --> 00:24:12.080]  都是以色列家那裡去宣講
[00:24:12.080 --> 00:24:14.160]  主來做預備的
[00:24:14.160 --> 00:24:16.640]  變成由這個角度看
[00:24:16.640 --> 00:24:20.800]  主就沒有明顯地好好預備
[00:24:20.800 --> 00:24:21.920]  信徒就說
[00:24:21.920 --> 00:24:26.400]  我來到不只是為以色列的
[00:24:26.400 --> 00:24:29.760]  我是創天造地的主
[00:24:29.760 --> 00:24:32.240]  我的眼光是放眼全世界
[00:24:32.240 --> 00:24:34.720]  沒有這方面明顯的說
[00:24:34.720 --> 00:24:39.600]  寫福音書的全部都是後來寫的
[00:24:39.600 --> 00:24:42.480]  所以後來他們已經有個普世的眼光
[00:24:42.480 --> 00:24:44.000]  馬太、馬可、路加、約翰
[00:24:44.000 --> 00:24:46.000]  路加不用說了
[00:24:46.000 --> 00:24:47.280]  但所記載的事情
[00:24:47.280 --> 00:24:50.080]  耶穌當時就真的沒有
[00:24:50.080 --> 00:24:54.720]  所以後來有普世眼光的福音書作者
[00:24:54.720 --> 00:24:56.240]  福音書復活升天
[00:24:56.240 --> 00:24:57.280]  教會之後
[00:24:57.280 --> 00:24:59.840]  新約最早期的經卷是哪些經卷
[00:24:59.840 --> 00:25:01.440]  最早期成書的經卷
[00:25:01.440 --> 00:25:02.640]  全部都是保羅書上來的
[00:25:02.640 --> 00:25:04.080]  保羅書上最早成
[00:25:04.080 --> 00:25:07.280]  那才是福音書後期的才完成
[00:25:07.280 --> 00:25:08.960]  所以去到福音書完成的時候
[00:25:08.960 --> 00:25:11.200]  所有福音書的作者都明白
[00:25:11.200 --> 00:25:12.800]  上帝的大使命是一回什麼事
[00:25:12.800 --> 00:25:15.520]  他們都不會再將耶穌
[00:25:15.520 --> 00:25:19.200]  將尼塞亞局限於以色列人的尼塞亞那裡
[00:25:19.200 --> 00:25:21.360]  但他所記載的事情
[00:25:21.360 --> 00:25:23.360]  卻是耶穌當時的服事
[00:25:23.360 --> 00:25:26.880]  所以你發覺那四個福音書作者都老老實實的
[00:25:26.880 --> 00:25:29.280]  他沒有將後來的理解讀回去
[00:25:29.280 --> 00:25:31.760]  完完全全讀回去耶穌那裡
[00:25:31.760 --> 00:25:34.560]  耶穌已經有很多的標誌
[00:25:34.560 --> 00:25:36.080]  在他三年的服事裡面
[00:25:36.080 --> 00:25:38.000]  已經說你們要去外邦那裡
[00:25:38.000 --> 00:25:39.760]  又說很多東西和外邦有關
[00:25:39.760 --> 00:25:41.840]  你發覺真的沒有讀回去
[00:25:41.840 --> 00:25:44.320]  雖然他們後來明顯的知道
[00:25:44.320 --> 00:25:46.960]  耶穌也是外邦人的主
[00:25:46.960 --> 00:25:48.400]  但沒有將這件事讀回去
[00:25:48.400 --> 00:25:51.760]  就這樣一件事就證明福音書是可靠的
[00:25:51.760 --> 00:25:52.960]  如果不是的話
[00:25:52.960 --> 00:25:55.600]  他大可以在耶穌服事的時候
[00:25:55.600 --> 00:25:57.680]  言和行已經大幅度的說
[00:25:57.680 --> 00:26:00.160]  不只是猶太人
[00:26:00.160 --> 00:26:03.520]  早期的猶太信徒就不會有這樣的誤會產生
[00:26:03.520 --> 00:26:05.040]  以為還是服輕以色列國
[00:26:05.040 --> 00:26:10.080]  以為還是傳福音給說猶太話的猶太人就行了
[00:26:11.040 --> 00:26:13.040]  就不會這樣了
[00:26:13.040 --> 00:26:17.360]  所以我發覺這些都是可靠的聖經的說話
[00:26:17.360 --> 00:26:20.320]  老實說雖然這是比較籠統的說法
[00:26:20.320 --> 00:26:24.000]  但耶穌自己的服事也遺留一個問題
[00:26:24.000 --> 00:26:26.080]  就是What about the Gentiles?
[00:26:26.080 --> 00:26:30.880]  要到向外邦人傳福音就有衝突了
[00:26:30.880 --> 00:26:37.600]  這個我們就不看肥力佬了
[00:26:37.600 --> 00:26:40.800]  我們剛才說過我們不看肥力佬
[00:26:40.800 --> 00:26:43.360]  我們直接看完訴羅信主
[00:26:43.360 --> 00:26:45.360]  肥力佬也是比較前的
[00:26:45.360 --> 00:26:47.920]  就直接進去第十章看肝尼流事件
[00:26:47.920 --> 00:26:51.200]  肝尼流事件其實是標誌性的事件
[00:26:51.200 --> 00:26:55.680]  肝尼流前面我們就不多看了
[00:26:55.680 --> 00:26:57.920]  彼得見異象也不多看了
[00:26:57.920 --> 00:27:03.760]  我們一跳就去到第十章的第23節
[00:27:03.760 --> 00:27:09.920]  彼得有個異象吃的東西掉下來的東西就不看了
[00:27:09.920 --> 00:27:12.720]  上帝說你跟他們去就對了
[00:27:12.720 --> 00:27:14.320]  是我叫他們過來的
[00:27:14.320 --> 00:27:18.240]  23節彼得就請他們進去住了一宿
[00:27:18.240 --> 00:27:22.960]  猶太人請幾個外邦人進去住都還可以的
[00:27:22.960 --> 00:27:24.960]  然後翌日就起來跟他們同去
[00:27:24.960 --> 00:27:29.200]  去約柏然後就去哥薩尼亞、菲勒比了
[00:27:29.200 --> 00:27:38.720]  這個經常說是哥薩尼亞
[00:27:38.720 --> 00:27:40.720]  地方是不是我搞錯了
[00:27:40.720 --> 00:27:43.520]  哥薩尼亞經常說哥薩尼亞
[00:27:43.520 --> 00:27:47.600]  哥薩尼亞在加利利上面耶穌去過的地方
[00:27:47.600 --> 00:27:48.880]  我經常加了個菲勒比
[00:27:48.880 --> 00:27:49.920]  就這樣哥薩尼亞
[00:27:49.920 --> 00:27:54.880]  哥薩尼亞後來在菲利斯和菲斯都住宅的地方在海邊
[00:27:54.880 --> 00:27:56.880]  哥薩尼亞就去哥薩尼亞了
[00:27:56.880 --> 00:27:59.760]  他們進了哥薩尼亞
[00:27:59.760 --> 00:28:03.920]  哥尼劉已經請了他的親屬物友等候他們
[00:28:03.920 --> 00:28:05.920]  所以哥尼劉多麼有心
[00:28:05.920 --> 00:28:10.160]  主在遺像裡面叫他去找他
[00:28:10.160 --> 00:28:11.440]  請了這個人來
[00:28:11.440 --> 00:28:12.720]  當然不要錯過這個機會
[00:28:12.720 --> 00:28:15.120]  所以任何報道會什麼都不要錯過這個機會
[00:28:15.120 --> 00:28:18.320]  不過這裡當然是拆開了
[00:28:18.320 --> 00:28:24.400]  25節彼得一進去哥尼劉就迎接他
[00:28:24.400 --> 00:28:26.720]  伏伏在他腳前拜他
[00:28:26.720 --> 00:28:27.920]  夠認真
[00:28:27.920 --> 00:28:32.080]  彼得拉起他說
[00:28:32.080 --> 00:28:35.120]  你起來我也是人不能拜
[00:28:35.120 --> 00:28:39.280]  彼得和他說著話進去
[00:28:39.280 --> 00:28:41.200]  過了玄關
[00:28:41.200 --> 00:28:44.720]  見有好些人在那裡聚集
[00:28:44.720 --> 00:28:47.200]  他以為只是和哥尼劉
[00:28:47.200 --> 00:28:48.720]  誰知道一群人在這裡
[00:28:48.720 --> 00:28:51.120]  接著你幾乎可以想像
[00:28:51.120 --> 00:28:52.640]  路加在這些位置是低調的
[00:28:52.640 --> 00:28:54.080]  但你幾乎可以想像
[00:28:54.080 --> 00:28:56.880]  彼得如果我要寫這個故事
[00:28:56.880 --> 00:28:58.160]  我就會加鹽加醋
[00:28:58.160 --> 00:28:59.360]  也不是加鹽加醋
