
[00:00:00.000 --> 00:00:04.400]  這次我想從創作的角度來說
[01:11:30.720 --> 01:11:32.720]  有些
[01:11:32.720 --> 01:11:34.720]  那棵東西不吃的
[01:11:34.720 --> 01:11:36.720]  只吃粒核的
[01:11:36.720 --> 01:11:38.720]  當時米
[01:11:38.720 --> 01:11:40.720]  有些你不吃的
[01:11:40.720 --> 01:11:42.720]  吃果的
[01:11:42.720 --> 01:11:44.720]  它是說食物的來源
[01:11:44.720 --> 01:11:46.720]  再闊一點就是資源
[01:11:46.720 --> 01:11:48.720]  神造資源
[01:11:48.720 --> 01:11:50.720]  當禮物送給人
[01:11:50.720 --> 01:11:52.720]  各從其類
[01:11:52.720 --> 01:11:54.720]  我覺得這樣解釋
[01:11:54.720 --> 01:11:56.720]  有道理的
[01:11:56.720 --> 01:11:58.720]  如果不是這樣分來做什麼呢
[01:11:58.720 --> 01:12:00.720]  所以我覺得植物是代表食物的
[01:12:00.720 --> 01:12:02.720]  它是用食物來分的
[01:12:02.720 --> 01:12:04.720]  提供食物的途徑
[01:12:04.720 --> 01:12:06.720]  它現在說
[01:12:06.720 --> 01:12:08.720]  後面也有說
[01:12:08.720 --> 01:12:10.720]  給動物吃的
[01:12:10.720 --> 01:12:12.720]  又給人的
[01:12:12.720 --> 01:12:14.720]  所以是代表食物的
[01:12:14.720 --> 01:12:16.720]  這裡說資源
[01:12:16.720 --> 01:12:18.720]  我們的資源都是
[01:12:20.720 --> 01:12:22.720]  是神造的
[01:12:22.720 --> 01:12:24.720]  也是各從其類的
[01:12:24.720 --> 01:12:26.720]  我們懂得用不同的資源
[01:12:26.720 --> 01:12:28.720]  從功能的角度來說
[01:12:28.720 --> 01:12:30.720]  接著就是
[01:12:30.720 --> 01:12:34.720]  說
[01:12:34.720 --> 01:12:36.720]  時間
[01:12:36.720 --> 01:12:38.720]  其實這個時間
[01:12:38.720 --> 01:12:40.720]  它就是
[01:12:40.720 --> 01:12:42.720]  如果你應用在人生
[01:12:42.720 --> 01:12:44.720]  它就是說
[01:12:44.720 --> 01:12:46.720]  它選了日光和月光
[01:12:46.720 --> 01:12:48.720]  它們管理晝和夜
[01:12:48.720 --> 01:12:50.720]  其實這個
[01:12:50.720 --> 01:12:52.720]  沒錯它交代時間
[01:12:52.720 --> 01:12:54.720]  這個解釋到空間的原因
[01:12:54.720 --> 01:12:56.720]  也是說
[01:12:56.720 --> 01:12:58.720]  大家各就各位
[01:12:58.720 --> 01:13:00.720]  在不同的時間
[01:13:00.720 --> 01:13:02.720]  不同的崗位來工作
[01:13:02.720 --> 01:13:04.720]  日光和月光大和小
[01:13:04.720 --> 01:13:08.720]  它也是分類
[01:13:08.720 --> 01:13:10.720]  有大有小
[01:13:10.720 --> 01:13:12.720]  在不同的崗位
[01:13:12.720 --> 01:13:14.720]  要管理不同的東西
[01:13:16.720 --> 01:13:18.720]  代表人生有不同的崗位
[01:13:18.720 --> 01:13:20.720]  不同的處境
[01:13:20.720 --> 01:13:22.720]  簡單來說
[01:13:22.720 --> 01:13:24.720]  接著
[01:13:24.720 --> 01:13:26.720]  就是說動物
[01:13:26.720 --> 01:13:28.720]  動物又怎麼分呢
[01:13:28.720 --> 01:13:30.720]  第五天
[01:13:30.720 --> 01:13:32.720]  就是分
[01:13:32.720 --> 01:13:34.720]  水那裡要很多生命
[01:13:34.720 --> 01:13:36.720]  要有生命的物
[01:13:36.720 --> 01:13:38.720]  有些魚
[01:13:38.720 --> 01:13:40.720]  天就有鳥飛
[01:13:40.720 --> 01:13:44.720]  它是說
[01:13:44.720 --> 01:13:46.720]  不同的範疇
[01:13:46.720 --> 01:13:48.720]  有些在水那裡
[01:13:48.720 --> 01:13:50.720]  神造有些喜歡在水那裡
[01:13:50.720 --> 01:13:52.720]  有些在天那裡
[01:13:52.720 --> 01:13:54.720]  有些在地上
[01:13:54.720 --> 01:13:56.720]  你留意
[01:13:56.720 --> 01:13:58.720]  我簡單說
[01:13:58.720 --> 01:14:00.720]  有些是孳生的
[01:14:00.720 --> 01:14:02.720]  就是一群的
[01:14:02.720 --> 01:14:04.720]  你說生活的模式
[01:14:04.720 --> 01:14:06.720]  有些是群體生活
[01:14:06.720 --> 01:14:08.720]  有些是單獨的
[01:14:08.720 --> 01:14:10.720]  一隻隻的
[01:14:10.720 --> 01:14:12.720]  自己單獨游
[01:14:12.720 --> 01:14:14.720]  動物是在說
[01:14:14.720 --> 01:14:16.720]  不同的模式
[01:14:16.720 --> 01:14:18.720]  有群體生活
[01:14:18.720 --> 01:14:20.720]  有單獨的
[01:14:20.720 --> 01:14:24.720]  地就出很多的
[01:14:24.720 --> 01:14:26.720]  活物
[01:14:26.720 --> 01:14:28.720]  各從其類的
[01:14:28.720 --> 01:14:30.720]  有生畜有昆蟲有野獸
[01:14:30.720 --> 01:14:32.720]  生畜和野獸大家知道怎麼分
[01:14:32.720 --> 01:14:34.720]  一些是人養的
[01:14:34.720 --> 01:14:36.720]  一些是自己的
[01:14:36.720 --> 01:14:40.720]  所以它在說
[01:14:40.720 --> 01:14:42.720]  它全部都是各方面
[01:14:42.720 --> 01:14:44.720]  說人生是很多方面
[01:14:44.720 --> 01:14:46.720]  不同的功能
[01:14:46.720 --> 01:14:48.720]  不同的環境
[01:14:48.720 --> 01:14:50.720]  不同的範疇
[01:14:50.720 --> 01:14:52.720]  不同的模式
[01:14:52.720 --> 01:14:54.720]  做事
[01:14:54.720 --> 01:14:56.720]  不同的資源
[01:14:56.720 --> 01:14:58.720]  其實它說的都是這樣
[01:14:58.720 --> 01:15:00.720]  最後說人
[01:15:00.720 --> 01:15:02.720]  當然人有獨特的地位
[01:15:02.720 --> 01:15:04.720]  就是他去管理的
[01:15:04.720 --> 01:15:06.720]  神派了他去管理
[01:15:06.720 --> 01:15:08.720]  我想簡單來說
[01:15:08.720 --> 01:15:10.720]  這些就叫功能秩序
[01:15:10.720 --> 01:15:12.720]  我形容在人生
[01:15:12.720 --> 01:15:14.720]  特別是職場
[01:15:14.720 --> 01:15:16.720]  每個人都有他的使命
[01:15:16.720 --> 01:15:18.720]  有他的角色
[01:15:18.720 --> 01:15:20.720]  有他的恩賜
[01:15:20.720 --> 01:15:22.720]  有不同的資源
[01:15:22.720 --> 01:15:24.720]  神擺在他們不同的位置
[01:15:24.720 --> 01:15:26.720]  不同的崗位
[01:15:26.720 --> 01:15:28.720]  不同的模式
[01:15:28.720 --> 01:15:30.720]  不同的風格
[01:15:30.720 --> 01:15:32.720]  這個是神給人
[01:15:32.720 --> 01:15:34.720]  或者為人做的
[01:15:36.720 --> 01:15:38.720]  人有責任
[01:15:38.720 --> 01:15:40.720]  去好好地管理
[01:15:40.720 --> 01:15:42.720]  你留意他管理什麼呢
[01:15:42.720 --> 01:15:44.720]  如果你當這個
[01:15:44.720 --> 01:15:46.720]  代表性來看
[01:15:46.720 --> 01:15:48.720]  他是管理動物的
[01:15:48.720 --> 01:15:52.720]  就沒有管理植物
[01:15:52.720 --> 01:15:54.720]  所以很多人用這個來講環保
[01:15:54.720 --> 01:15:56.720]  就不是很講得通
[01:15:56.720 --> 01:15:58.720]  當時的人根本就沒有環保
[01:15:58.720 --> 01:16:00.720]  這個需要
[01:16:00.720 --> 01:16:04.720]  不過我覺得這個很有意思
[01:16:04.720 --> 01:16:06.720]  神沒有讓人去管理資源
[01:16:06.720 --> 01:16:12.720]  他要管理活動
[01:16:12.720 --> 01:16:14.720]  動物代表你做的事
[01:16:14.720 --> 01:16:18.720]  或者工作
[01:16:18.720 --> 01:16:20.720]  動物代表工作
[01:16:20.720 --> 01:16:22.720]  植物代表資源
[01:16:22.720 --> 01:16:26.720]  神沒有讓人管植物
[01:16:26.720 --> 01:16:28.720]  沒有讓人管資源
[01:16:28.720 --> 01:16:30.720]  不是你作主
[01:16:32.720 --> 01:16:34.720]  但工作就是你作主
[01:16:34.720 --> 01:16:36.720]  你有責任
[01:16:36.720 --> 01:16:38.720]  做好你的事
[01:16:38.720 --> 01:16:40.720]  好好地管理
[01:16:40.720 --> 01:16:42.720]  你試試這樣想
[01:16:42.720 --> 01:16:44.720]  所以功能秩序是強調這個
[01:16:44.720 --> 01:16:46.720]  神給不同的恩賜
[01:16:46.720 --> 01:16:48.720]  能力資源
[01:16:48.720 --> 01:16:50.720]  各個不同
[01:16:50.720 --> 01:16:52.720]  你就要忠心地做好你的
[01:16:52.720 --> 01:16:54.720]  但資源是講什麼呢
[01:16:54.720 --> 01:16:56.720]  這個我遲些再講多一點
[01:16:56.720 --> 01:16:58.720]  資源是講
[01:16:58.720 --> 01:17:00.720]  食物
[01:17:00.720 --> 01:17:02.720]  錢
[01:17:02.720 --> 01:17:04.720]  這個不是你作主
[01:17:04.720 --> 01:17:06.720]  這個是真的
[01:17:06.720 --> 01:17:08.720]  這個我遲些再講多一點
[01:17:08.720 --> 01:17:10.720]  我講下一堂會講多一點
[01:17:10.720 --> 01:17:12.720]  這個很重要的觀念
[01:17:12.720 --> 01:17:16.720]  你要分什麼是給什麼是求
[01:17:16.720 --> 01:17:20.720]  這個在應用上很重要
[01:17:20.720 --> 01:17:22.720]  錢或者福
[01:17:22.720 --> 01:17:24.720]  不是你求的
[01:17:24.720 --> 01:17:28.720]  那些是神給的
[01:17:28.720 --> 01:17:30.720]  你要求的就是
[01:17:30.720 --> 01:17:32.720]  做你應該做的事
[01:17:32.720 --> 01:17:34.720]  動物代表
[01:17:34.720 --> 01:17:36.720]  你要做的事
[01:17:36.720 --> 01:17:40.720]  耶穌在瑪拉法罕第六章也是講這個
[01:17:40.720 --> 01:17:42.720]  他也有講一些創造的觀念
[01:17:42.720 --> 01:17:44.720]  大家記不記得
[01:17:44.720 --> 01:17:46.720]  他說吃什麼穿什麼你不要追求
[01:17:46.720 --> 01:17:48.720]  這個就是在講
[01:17:48.720 --> 01:17:50.720]  資源
[01:17:50.720 --> 01:17:52.720]  你不要追求
[01:17:52.720 --> 01:17:54.720]  你要追求的就是神的國神的義
[01:17:54.720 --> 01:17:56.720]  當然他那裡是在講
[01:17:56.720 --> 01:17:58.720]  神的義可以再闊一點
[01:17:58.720 --> 01:18:00.720]  義就是在講你應該做的事
[01:18:00.720 --> 01:18:02.720]  天國
[01:18:02.720 --> 01:18:04.720]  其實天國
[01:18:04.720 --> 01:18:06.720]  為什麼天國
[01:18:06.720 --> 01:18:08.720]  天國就是神做國王
[01:18:08.720 --> 01:18:10.720]  就是神的國
[01:18:10.720 --> 01:18:12.720]  就是神話事
[01:18:12.720 --> 01:18:14.720]  就是你要跟他的主權
[01:18:14.720 --> 01:18:16.720]  他叫你做什麼你就做什麼
[01:18:16.720 --> 01:18:18.720]  你應該做的事你就做好
[01:18:18.720 --> 01:18:20.720]  這個是你要追求的
[01:18:20.720 --> 01:18:22.720]  追求忠心
[01:18:22.720 --> 01:18:24.720]  但結果在傳說書說
[01:18:24.720 --> 01:18:26.720]  你賺到多少錢
[01:18:26.720 --> 01:18:28.720]  你有多少福這些就不要求
[01:18:28.720 --> 01:18:30.720]  他說你求多一點都沒有用
[01:18:30.720 --> 01:18:32.720]  你多努力都不會多一刻
[01:18:32.720 --> 01:18:34.720]  受數這些
[01:18:34.720 --> 01:18:36.720]  我們剛才講的物質秩序
[01:18:36.720 --> 01:18:38.720]  這些是不能求的
[01:18:38.720 --> 01:18:40.720]  所以資源
[01:18:40.720 --> 01:18:42.720]  這個很重要
[01:18:42.720 --> 01:18:44.720]  你們知不知道
[01:18:44.720 --> 01:18:46.720]  在舊約
[01:18:46.720 --> 01:18:48.720]  在摩西五經
[01:18:48.720 --> 01:18:50.720]  他們用很多節旗
[01:18:50.720 --> 01:18:52.720]  就是
[01:18:52.720 --> 01:18:54.720]  教他們這些
[01:18:54.720 --> 01:18:56.720]  你知道節旗有什麼特別
[01:18:56.720 --> 01:18:58.720]  其實周圍的國家
[01:18:58.720 --> 01:19:00.720]  義教都一樣有節旗
[01:19:00.720 --> 01:19:02.720]  憲制一樣
[01:19:02.720 --> 01:19:04.720]  但以色列人有一個很不同的地方
[01:19:04.720 --> 01:19:06.720]  所有節旗都是感恩的
[01:19:06.720 --> 01:19:08.720]  沒有一個節旗是求福的
[01:19:08.720 --> 01:19:10.720]  就是不要求
[01:19:10.720 --> 01:19:12.720]  其他各國人
[01:19:12.720 --> 01:19:14.720]  好像王大仙那些
[01:19:14.720 --> 01:19:16.720]  一定是求福的
[01:19:16.720 --> 01:19:18.720]  你憲制都是為了神保佑你的
[01:19:18.720 --> 01:19:20.720]  以色列人
[01:19:20.720 --> 01:19:22.720]  在舊約
[01:19:22.720 --> 01:19:24.720]  所有節旗
[01:19:24.720 --> 01:19:26.720]  沒有一個是你要做
[01:19:26.720 --> 01:19:28.720]  你要守節
[01:19:28.720 --> 01:19:30.720]  他就會給你福利
[01:19:30.720 --> 01:19:32.720]  全部都是感恩的
[01:19:32.720 --> 01:19:34.720]  講明是給的
[01:19:34.720 --> 01:19:36.720]  不是求的
[01:19:36.720 --> 01:19:38.720]  這個是講
[01:19:38.720 --> 01:19:40.720]  你不麻事
[01:19:40.720 --> 01:19:42.720]  這個職場很重要
[01:19:42.720 --> 01:19:44.720]  你不努力就一定有錢
[01:19:48.720 --> 01:19:50.720]  我年輕的時候就是這樣
[01:19:50.720 --> 01:19:52.720]  你肯做
[01:19:52.720 --> 01:19:54.720]  一定沒有問題
[01:19:54.720 --> 01:19:56.720]  但現在就不是了
[01:19:56.720 --> 01:19:58.720]  現在你就明白了
[01:19:58.720 --> 01:20:00.720]  金融風暴之後你就明白了
[01:20:00.720 --> 01:20:02.720]  你努力都不一定可以的
[01:20:02.720 --> 01:20:04.720]  這些是要神給的
[01:20:04.720 --> 01:20:06.720]  但你的責任就是做好它
[01:20:06.720 --> 01:20:08.720]  這個就是在講
[01:20:08.720 --> 01:20:10.720]  功能秩序
[01:20:10.720 --> 01:20:12.720]  我想講這裡
[01:20:12.720 --> 01:20:14.720]  其實他有很多東西可以講
[01:20:14.720 --> 01:20:16.720]  不過我有一部分
[01:20:16.720 --> 01:20:18.720]  留待下一次再講
[01:20:18.720 --> 01:20:20.720]  我想講
[01:20:20.720 --> 01:20:22.720]  就是
[01:20:22.720 --> 01:20:24.720]  另外一個觀念
[01:20:24.720 --> 01:20:26.720]  這裡有的
[01:20:26.720 --> 01:20:28.720]  就是叫名
[01:20:28.720 --> 01:20:30.720]  叫名這個觀念
[01:20:30.720 --> 01:20:34.720]  Calling
[01:20:34.720 --> 01:20:36.720]  其實我很喜歡講
[01:20:36.720 --> 01:20:38.720]  我們人特別是工作上
[01:20:38.720 --> 01:20:40.720]  我們要留意這個觀念
[01:20:40.720 --> 01:20:42.720]  就是Calling的觀念
[01:20:42.720 --> 01:20:44.720]  我經常喜歡講
[01:20:44.720 --> 01:20:48.720]  神其實呼召每一個人
[01:20:48.720 --> 01:20:50.720]  這個是聖經的觀念
[01:20:50.720 --> 01:20:52.720]  不只是傳道人才講呼召
[01:20:52.720 --> 01:20:54.720]  所有人
[01:20:54.720 --> 01:20:56.720]  都可以這樣看的
[01:20:56.720 --> 01:20:58.720]  這個是創造的觀念
[01:20:58.720 --> 01:21:02.720]  你知道這個叫名
[01:21:02.720 --> 01:21:04.720]  其實在第五節
[01:21:04.720 --> 01:21:06.720]  就已經有了
[01:21:06.720 --> 01:21:08.720]  稱是神叫
[01:21:08.720 --> 01:21:10.720]  叫這些所有東西
[01:21:10.720 --> 01:21:12.720]  他做的事他叫他的名
[01:21:12.720 --> 01:21:20.720]  我想講這個很重要的觀念
[01:21:20.720 --> 01:21:22.720]  就是Calling這個觀念
[01:21:22.720 --> 01:21:26.720]  其實是一個創造的觀念
[01:21:26.720 --> 01:21:28.720]  就是今天神做你
[01:21:28.720 --> 01:21:30.720]  做你和做我
[01:21:30.720 --> 01:21:32.720]  他就叫你
[01:21:32.720 --> 01:21:34.720]  這個名
[01:21:34.720 --> 01:21:36.720]  這個名代表你是誰
[01:21:36.720 --> 01:21:38.720]  你是怎樣的人
[01:21:38.720 --> 01:21:40.720]  就叫你做那個人
[01:21:40.720 --> 01:21:42.720]  這個觀念
[01:21:42.720 --> 01:21:44.720]  其實在其他聖經都有講的
[01:21:44.720 --> 01:21:46.720]  我不知道你們有沒有記得
[01:21:46.720 --> 01:21:48.720]  創世之先
[01:21:48.720 --> 01:21:50.720]  聖經真的這樣講
[01:21:50.720 --> 01:21:54.720]  我們的名已經寫在上面
[01:21:54.720 --> 01:21:58.720]  這個不是在講救贖
[01:21:58.720 --> 01:22:02.720]  當然如果是預定論
[01:22:02.720 --> 01:22:04.720]  就一樣的
[01:22:04.720 --> 01:22:06.720]  但其實這個是創造的觀念
[01:22:06.720 --> 01:22:08.720]  就是神還沒有做這個世界
[01:22:08.720 --> 01:22:12.720]  他一早已經批了你們的名
[01:22:12.720 --> 01:22:14.720]  真的這樣講
[01:22:14.720 --> 01:22:16.720]  就是說他的心意
[01:22:16.720 --> 01:22:18.720]  已經想著有一個這樣的人
[01:22:18.720 --> 01:22:24.720]  這個是很寶貴的
[01:22:24.720 --> 01:22:26.720]  我們今天人生唯一的意義都是這樣
[01:22:26.720 --> 01:22:28.720]  你為什麼可以生存在世上
[01:22:28.720 --> 01:22:30.720]  因為神批了你
[01:22:30.720 --> 01:22:34.720]  這是唯一的意義
[01:22:34.720 --> 01:22:36.720]  所以唯一的意義就是做那個人
[01:22:36.720 --> 01:22:38.720]  做他預定你做的那個人
[01:22:38.720 --> 01:22:42.720]  每個人不同
[01:22:42.720 --> 01:22:44.720]  你不要和別人比較
[01:22:44.720 --> 01:22:46.720]  不要做別人
[01:22:46.720 --> 01:22:48.720]  很多人都喜歡做李嘉誠
[01:22:48.720 --> 01:22:50.720]  神叫你做不是做李嘉誠
[01:22:50.720 --> 01:22:52.720]  這個觀念是很重要的
[01:22:52.720 --> 01:22:54.720]  在工作上都是這樣
[01:22:54.720 --> 01:23:00.720]  你知道我們今天都很容易明白
[01:23:00.720 --> 01:23:02.720]  例如我們建屋都是這樣
[01:23:04.720 --> 01:23:06.720]  現在不是在香港
[01:23:06.720 --> 01:23:08.720]  不是說你要建屋就建屋
[01:23:08.720 --> 01:23:10.720]  你要找一個職師來設計
[01:23:10.720 --> 01:23:12.720]  還要地政署批了你才可以建屋
[01:23:12.720 --> 01:23:18.720]  神設計
[01:23:18.720 --> 01:23:20.720]  一早設計
[01:23:20.720 --> 01:23:22.720]  你的名字代表我要建一個怎樣的屋
[01:23:22.720 --> 01:23:24.720]  要做一個怎樣的人
[01:23:24.720 --> 01:23:26.720]  他就設計了
[01:23:26.720 --> 01:23:28.720]  然後他就批了
[01:23:28.720 --> 01:23:30.720]  寫在冊子上
[01:23:30.720 --> 01:23:32.720]  簽了名
[01:23:32.720 --> 01:23:34.720]  然後就做你
[01:23:34.720 --> 01:23:36.720]  然後就叫你
[01:23:36.720 --> 01:23:38.720]  叫你做那個人
[01:23:38.720 --> 01:23:40.720]  呼召就是這個意思
[01:23:40.720 --> 01:23:44.720]  所以我們要聽這個叫
[01:23:44.720 --> 01:23:48.720]  現在我們的問題
[01:23:48.720 --> 01:23:50.720]  在我們職場裡面
[01:23:50.720 --> 01:23:52.720]  我們根本是聽別人的叫
[01:23:52.720 --> 01:23:54.720]  很多人聽父母的期望
[01:23:54.720 --> 01:23:58.720]  或者說這個世界
[01:24:00.720 --> 01:24:02.720]  成功人士應該這樣
[01:24:02.720 --> 01:24:04.720]  要賺多少錢才可以
[01:24:04.720 --> 01:24:06.720]  我們沒有聽到神的叫
[01:24:06.720 --> 01:24:08.720]  我們沒有這個創造的觀念
[01:24:08.720 --> 01:24:12.720]  我們要聽神的叫
[01:24:12.720 --> 01:24:14.720]  要做一個怎樣的人
[01:24:14.720 --> 01:24:16.720]  要做那個人
[01:24:16.720 --> 01:24:18.720]  他就是
[01:24:18.720 --> 01:24:20.720]  我不知道你有沒有留意
[01:24:20.720 --> 01:24:22.720]  我覺得這個解釋才是最好的
[01:24:22.720 --> 01:24:24.720]  如果留意後面第二章
[01:24:24.720 --> 01:24:26.720]  是人
[01:24:26.720 --> 01:24:28.720]  那個人是叫動物的名字
[01:24:28.720 --> 01:24:30.720]  動物就沒有
[01:24:30.720 --> 01:24:32.720]  因為他沒有管
[01:24:32.720 --> 01:24:34.720]  是人批准動物
[01:24:34.720 --> 01:24:36.720]  你要叫這個名字
[01:24:36.720 --> 01:24:38.720]  是這樣的
[01:24:38.720 --> 01:24:40.720]  為什麼呢
[01:24:40.720 --> 01:24:42.720]  動物就是因為
[01:24:42.720 --> 01:24:44.720]  其實我們真的沒有管動物
[01:24:44.720 --> 01:24:46.720]  你知道現在我們誰去管動物
[01:24:46.720 --> 01:24:48.720]  都不是我們定的
[01:24:48.720 --> 01:24:50.720]  所以動物應該是代表
[01:24:50.720 --> 01:24:52.720]  我們的
[01:24:52.720 --> 01:24:54.720]  我們的活動
[01:24:54.720 --> 01:24:56.720]  我們做什麼
[01:24:56.720 --> 01:24:58.720]  我們自己要批准的
[01:24:58.720 --> 01:25:00.720]  大家明白嗎
[01:25:00.720 --> 01:25:02.720]  我們要好好地
[01:25:02.720 --> 01:25:06.720]  選擇我們自己
[01:25:06.720 --> 01:25:08.720]  按著神的心意
[01:25:08.720 --> 01:25:10.720]  做我們應該做的事
[01:25:10.720 --> 01:25:12.720]  植物就不是我們管的
[01:25:12.720 --> 01:25:14.720]  賺多少錢
[01:25:14.720 --> 01:25:16.720]  有多少食物
[01:25:16.720 --> 01:25:18.720]  就不是你決定的
[01:25:18.720 --> 01:25:20.720]  反而你好好地
[01:25:20.720 --> 01:25:22.720]  要管好
[01:25:22.720 --> 01:25:24.720]  管理好
[01:25:24.720 --> 01:25:26.720]  要做回神要你做的那個人
[01:25:26.720 --> 01:25:28.720]  這個觀念是
[01:25:28.720 --> 01:25:30.720]  很重要的
[01:25:30.720 --> 01:25:34.720]  所以我們看我們的工作
[01:25:34.720 --> 01:25:38.720]  包括你現在做的全職媽媽
[01:25:38.720 --> 01:25:40.720]  這個都是神給你現在這個階段
[01:25:40.720 --> 01:25:42.720]  你的calling來的
[01:25:42.720 --> 01:25:44.720]  call to be一個媽媽
[01:25:44.720 --> 01:25:46.720]  call to be一個爸爸
[01:25:46.720 --> 01:25:48.720]  或者在教會裏面
[01:25:48.720 --> 01:25:50.720]  有些侍奉神是call你做
[01:25:50.720 --> 01:25:52.720]  在工作上
[01:25:52.720 --> 01:25:54.720]  都是神call你
[01:25:54.720 --> 01:25:56.720]  祂早就預備了你要做一個這樣的人
[01:25:56.720 --> 01:25:58.720]  你要做回那個人
[01:25:58.720 --> 01:26:02.720]  很多時候我們沒有這個觀念
[01:26:02.720 --> 01:26:04.720]  我們就聽了其他人說的
[01:26:04.720 --> 01:26:06.720]  或者聽了自己的
[01:26:06.720 --> 01:26:08.720]  私慾
[01:26:08.720 --> 01:26:10.720]  就做了第二個人
[01:26:10.720 --> 01:26:12.720]  所以那個功能秩序
[01:26:12.720 --> 01:26:14.720]  就是在說
[01:26:14.720 --> 01:26:16.720]  你知道我們很喜歡的
[01:26:16.720 --> 01:26:18.720]  和別人比較
[01:26:18.720 --> 01:26:20.720]  或者滿足別人的期望
[01:26:20.720 --> 01:26:22.720]  不是真的聽回神
[01:26:22.720 --> 01:26:24.720]  想我做什麼
[01:26:24.720 --> 01:26:26.720]  這個就是功能秩序
[01:26:26.720 --> 01:26:28.720]  我覺得是重要的
[01:26:28.720 --> 01:26:32.720]  秩序其實我們剛才說的第一個
[01:26:32.720 --> 01:26:34.720]  那個是
[01:26:34.720 --> 01:26:36.720]  是說你的際遇
[01:26:36.720 --> 01:26:38.720]  你有多少福禍
[01:26:38.720 --> 01:26:40.720]  這些其實不是在你的手中的
[01:26:40.720 --> 01:26:42.720]  你要知道
[01:26:42.720 --> 01:26:44.720]  就是不關你的事
[01:26:44.720 --> 01:26:46.720]  你不要弄
[01:26:48.720 --> 01:26:50.720]  就
[01:26:50.720 --> 01:26:52.720]  但那個就是你要知道
[01:26:52.720 --> 01:26:54.720]  其實是在
[01:26:54.720 --> 01:26:56.720]  神的手裏面
[01:26:56.720 --> 01:26:58.720]  錢學書說的
[01:26:58.720 --> 01:27:00.720]  錢學書第九章
[01:27:00.720 --> 01:27:02.720]  他說得很
[01:27:02.720 --> 01:27:04.720]  他用手的那個來說
[01:27:04.720 --> 01:27:06.720]  他說你這些
[01:27:06.720 --> 01:27:08.720]  作為的結果
[01:27:08.720 --> 01:27:10.720]  果效
[01:27:10.720 --> 01:27:12.720]  在神的手裏面
[01:27:12.720 --> 01:27:14.720]  不是你作主的
[01:27:14.720 --> 01:27:16.720]  他說你多努力都不一定行
[01:27:16.720 --> 01:27:18.720]  是神給你的
[01:27:18.720 --> 01:27:20.720]  但神放在你的手裏面的東西
[01:27:20.720 --> 01:27:22.720]  你就盡力去做
[01:27:22.720 --> 01:27:24.720]  所以有些東西在神的手裏面
[01:27:24.720 --> 01:27:26.720]  有些東西就在你的手裏面
[01:27:26.720 --> 01:27:28.720]  有些是求的
[01:27:28.720 --> 01:27:30.720]  有些是給的
[01:27:30.720 --> 01:27:32.720]  要分得很清楚
[01:27:32.720 --> 01:27:34.720]  很多時候我們就是
[01:27:34.720 --> 01:27:36.720]  不斷追求的
[01:27:36.720 --> 01:27:38.720]  我們不應該追求的
[01:27:38.720 --> 01:27:40.720]  或者不能求的
[01:27:40.720 --> 01:27:42.720]  我們就錯過了
[01:27:42.720 --> 01:27:44.720]  我們應該追求的
[01:27:44.720 --> 01:27:46.720]  所以我們看到
[01:27:46.720 --> 01:27:48.720]  很重要的分別
[01:27:48.720 --> 01:27:50.720]  大家有沒有什麼問題
[01:27:50.720 --> 01:28:00.720]  楊姐剛才你提到
[01:28:00.720 --> 01:28:02.720]  管理職務
[01:28:02.720 --> 01:28:04.720]  神不是給我們管理資源
[01:28:04.720 --> 01:28:06.720]  是管理我們
[01:28:06.720 --> 01:28:08.720]  自己那份責任
[01:28:08.720 --> 01:28:10.720]  我想到那個如果是
[01:28:10.720 --> 01:28:12.720]  應用演繹來說
[01:28:12.720 --> 01:28:14.720]  我們現在在工作裏面
[01:28:14.720 --> 01:28:16.720]  有一種所謂
[01:28:16.720 --> 01:28:18.720]  上進的野心
[01:28:18.720 --> 01:28:20.720]  譬如我想升職
[01:28:20.720 --> 01:28:22.720]  其實就是
[01:28:22.720 --> 01:28:24.720]  這個心其實就是我想擴大我的能力
[01:28:24.720 --> 01:28:26.720]  擴大那個掌權的力量
[01:28:26.720 --> 01:28:28.720]  某種都是一種
[01:28:28.720 --> 01:28:30.720]  這種
[01:28:30.720 --> 01:28:32.720]  所謂政治野心
[01:28:32.720 --> 01:28:34.720]  擴大自己影響力
[01:28:34.720 --> 01:28:36.720]  這種野心
[01:28:36.720 --> 01:28:38.720]  航心
[01:28:38.720 --> 01:28:40.720]  應該就是不是神給的
[01:28:40.720 --> 01:28:42.720]  或者這個
[01:28:42.720 --> 01:28:44.720]  不是直接和資源有關
[01:28:44.720 --> 01:28:46.720]  不過這一點都值得我們想的
[01:28:46.720 --> 01:28:48.720]  有時候很難分的
[01:28:48.720 --> 01:28:50.720]  其實他的意思應該是
[01:28:50.720 --> 01:28:52.720]  所以他講的動機問題
[01:28:52.720 --> 01:28:54.720]  如果你是為了自己想
[01:28:54.720 --> 01:28:56.720]  多點錢其實就不好
[01:28:56.720 --> 01:28:58.720]  但如果你是
[01:28:58.720 --> 01:29:00.720]  你知道我們不知道
[01:29:00.720 --> 01:29:02.720]  神給我們那份有多大
[01:29:02.720 --> 01:29:04.720]  你不預早知道的所以你盡力做
[01:29:04.720 --> 01:29:06.720]  如果這個是在你的範圍
[01:29:06.720 --> 01:29:08.720]  按你所知的
