
[00:00:00.000 --> 00:00:14.000]  (廣告)
[01:04:34.000 --> 01:04:36.000]  衛格就是這樣解釋
[01:04:36.000 --> 01:04:38.000]  nature
[01:04:38.000 --> 01:04:40.000]  nature或者本性
[01:04:40.000 --> 01:04:42.000]  本性就是一種
[01:04:42.000 --> 01:04:44.000]  比較寬的
[01:04:44.000 --> 01:04:46.000]  形而上的意義
[01:04:46.000 --> 01:04:48.000]  比如說神的本性
[01:04:48.000 --> 01:04:50.000]  神的本性就包含了
[01:04:50.000 --> 01:04:52.000]  一些本質
[01:04:52.000 --> 01:04:54.000]  他有全知、全能、全善
[01:04:54.000 --> 01:04:56.000]  他有全知、全能、全善
[01:04:56.000 --> 01:04:58.000]  他有本性包含了
[01:04:58.000 --> 01:05:00.000]  三位一體
[01:05:00.000 --> 01:05:02.000]  他包含了絕對的創造力
[01:05:02.000 --> 01:05:04.000]  無限的愛
[01:05:04.000 --> 01:05:06.000]  無限的聖潔
[01:05:06.000 --> 01:05:08.000]  他有神的本性
[01:05:08.000 --> 01:05:10.000]  神的本性是比較
[01:05:10.000 --> 01:05:12.000]  universal的意義
[01:05:12.000 --> 01:05:14.000]  人的本性
[01:05:14.000 --> 01:05:16.000]  什麼叫人的本性
[01:05:16.000 --> 01:05:18.000]  很難用一句話
[01:05:18.000 --> 01:05:20.000]  去代表
[01:05:20.000 --> 01:05:22.000]  人的本性當然有神的本性
[01:05:22.000 --> 01:05:24.000]  記得我們第一課
[01:05:24.000 --> 01:05:26.000]  上學期講過
[01:05:26.000 --> 01:05:28.000]  關於神的形象的時候
[01:05:28.000 --> 01:05:30.000]  講過人的理性
[01:05:30.000 --> 01:05:32.000]  人的創造力
[01:05:32.000 --> 01:05:34.000]  人的愛
[01:05:34.000 --> 01:05:36.000]  人的生命
[01:05:36.000 --> 01:05:38.000]  群體的需要
[01:05:38.000 --> 01:05:40.000]  人有道德的判斷
[01:05:40.000 --> 01:05:42.000]  公義
[01:05:42.000 --> 01:05:44.000]  這些都是神性裡有
[01:05:44.000 --> 01:05:46.000]  人性裡有
[01:05:46.000 --> 01:05:48.000]  不過人性除了這些之外
[01:05:48.000 --> 01:05:50.000]  他不可能全部等待神性
[01:05:50.000 --> 01:05:52.000]  什麼叫人性呢
[01:05:52.000 --> 01:05:54.000]  人性包含了有限性
[01:05:54.000 --> 01:05:56.000]  人性不一定
[01:05:56.000 --> 01:05:58.000]  包含犯罪
[01:05:58.000 --> 01:06:00.000]  人性不一定有罪性
[01:06:00.000 --> 01:06:02.000]  人性不一定有罪性
[01:06:02.000 --> 01:06:04.000]  他一定包含有限性
[01:06:04.000 --> 01:06:06.000]  如果是無限性就超過人性
[01:06:06.000 --> 01:06:08.000]  大家明白了嗎
[01:06:08.000 --> 01:06:10.000]  人性一定包含了另一個很重要的東西
[01:06:10.000 --> 01:06:12.000]  就是人有
[01:06:12.000 --> 01:06:14.000]  犯罪的可能性
[01:06:14.000 --> 01:06:16.000]  犯罪的可能性
[01:06:16.000 --> 01:06:18.000]  possible to sin的可能性
[01:06:18.000 --> 01:06:20.000]  這個是人性
[01:06:20.000 --> 01:06:22.000]  必然的
[01:06:22.000 --> 01:06:24.000]  不一定等於人就是有罪
[01:06:24.000 --> 01:06:26.000]  當然我們墮落了罪性
[01:06:26.000 --> 01:06:28.000]  當然有罪
[01:06:28.000 --> 01:06:30.000]  但是人性作為一個本質
[01:06:30.000 --> 01:06:32.000]  他包含了這些東西
[01:06:32.000 --> 01:06:34.000]  好了
[01:06:34.000 --> 01:06:36.000]  卡著由宇宙性
[01:06:36.000 --> 01:06:38.000]  到特別意義上
[01:06:38.000 --> 01:06:40.000]  某一個事件的抉擇
[01:06:40.000 --> 01:06:42.000]  有一個過程
[01:06:42.000 --> 01:06:44.000]  那裡設立了一個觀念
[01:06:44.000 --> 01:06:46.000]  這個觀念叫hypothesis
[01:06:46.000 --> 01:06:48.000]  如果是形容
[01:06:48.000 --> 01:06:50.000]  hypothesis就是subsystem
[01:06:50.000 --> 01:06:52.000]  實質英文都沒有
[01:06:52.000 --> 01:06:54.000]  簡一個譯
[01:06:54.000 --> 01:06:56.000]  究竟是什麼意思呢
[01:06:56.000 --> 01:06:58.000]  卡著兩者之間
[01:06:58.000 --> 01:07:00.000]  向上連nature
[01:07:00.000 --> 01:07:02.000]  向下開了這種意志
[01:07:02.000 --> 01:07:06.000]  用一些比較現代化的字眼來說
[01:07:06.000 --> 01:07:08.000]  我傾向將它譯作
[01:07:08.000 --> 01:07:10.000]  一種potentiality
[01:07:10.000 --> 01:07:12.000]  潛質
[01:07:12.000 --> 01:07:14.000]  潛在性
[01:07:14.000 --> 01:07:16.000]  潛在性就不是宇宙的人性
[01:07:16.000 --> 01:07:18.000]  或神性
[01:07:18.000 --> 01:07:20.000]  而是宇宙神性人性在具體的生命當中
[01:07:20.000 --> 01:07:22.000]  是潛在地
[01:07:22.000 --> 01:07:24.000]  未表達出來的潛存背景
[01:07:26.000 --> 01:07:28.000]  至於你那個潛在背景
[01:07:28.000 --> 01:07:30.000]  將不將它成為現實呢
[01:07:30.000 --> 01:07:32.000]  就通過你的意志做或不做
[01:07:32.000 --> 01:07:34.000]  缺乏或不缺乏
[01:07:34.000 --> 01:07:36.000]  在某一個特殊的事例當中
[01:07:36.000 --> 01:07:38.000]  有沒有引起你的潛存性呈現出來
[01:07:38.000 --> 01:07:40.000]  不過這個比較
[01:07:40.000 --> 01:07:42.000]  哲學一點的說法
[01:07:42.000 --> 01:07:44.000]  用一些簡單的例子來舉例
[01:07:44.000 --> 01:07:46.000]  就是我們以前
[01:07:46.000 --> 01:07:48.000]  前陣子我們聽新聞
[01:07:48.000 --> 01:07:50.000]  都討論過
[01:07:50.000 --> 01:07:52.000]  有些物件家庭用品
[01:07:52.000 --> 01:07:54.000]  潛在危險性
[01:07:54.000 --> 01:07:56.000]  聽過了嗎
[01:07:56.000 --> 01:07:58.000]  潛在危險性就是
[01:07:58.000 --> 01:08:00.000]  摺椅子會劫死弟弟
[01:08:00.000 --> 01:08:02.000]  所以這張椅子
[01:08:02.000 --> 01:08:04.000]  有潛在危險性
[01:08:04.000 --> 01:08:08.000]  一張椅子
[01:08:08.000 --> 01:08:10.000]  就是一張椅子
[01:08:10.000 --> 01:08:12.000]  一張你家裡
[01:08:12.000 --> 01:08:14.000]  那張椅子
[01:08:14.000 --> 01:08:16.000]  就是一個人
[01:08:16.000 --> 01:08:18.000]  能不能劫死弟弟呢
[01:08:18.000 --> 01:08:20.000]  就是潛在危險性
[01:08:20.000 --> 01:08:22.000]  就是hepatosis
[01:08:22.000 --> 01:08:24.000]  也就是說
[01:08:24.000 --> 01:08:26.000]  如果是摺椅子的話
[01:08:26.000 --> 01:08:28.000]  潛在危險性
[01:08:28.000 --> 01:08:30.000]  是可能劫死弟弟的
[01:08:30.000 --> 01:08:32.000]  不過在現實上
[01:08:32.000 --> 01:08:34.000]  可能你把椅子弄壞
[01:08:34.000 --> 01:08:36.000]  扔進垃圾桶裡
[01:08:36.000 --> 01:08:38.000]  他還沒劫死弟弟
[01:08:38.000 --> 01:08:40.000]  但他有潛在危險性
[01:08:40.000 --> 01:08:42.000]  所以在現實上
[01:08:42.000 --> 01:08:44.000]  他不一定有潛在危險性
[01:08:44.000 --> 01:08:46.000]  但潛在危險性
[01:08:46.000 --> 01:08:48.000]  有沒有影響
[01:08:48.000 --> 01:08:50.000]  在現實上是否出現
[01:08:50.000 --> 01:08:52.000]  一個游泳池
[01:08:52.000 --> 01:08:54.000]  有潛在危險性可以淹死人
[01:08:54.000 --> 01:08:56.000]  但一個游泳池
[01:08:56.000 --> 01:08:58.000]  只有兩吋水
[01:08:58.000 --> 01:09:00.000]  就沒有潛在危險性
[01:09:00.000 --> 01:09:02.000]  可以淹死人
[01:09:02.000 --> 01:09:04.000]  聽不聽得懂
[01:09:04.000 --> 01:09:06.000]  聽不聽得懂
[01:09:06.000 --> 01:09:08.000]  聽不聽得懂
[01:09:08.000 --> 01:09:10.000]  一張椅子
[01:09:10.000 --> 01:09:12.000]  如果是摺椅子
[01:09:12.000 --> 01:09:14.000]  有潛在危險性
[01:09:14.000 --> 01:09:16.000]  可以劫死弟弟
[01:09:16.000 --> 01:09:18.000]  但在現實上
[01:09:18.000 --> 01:09:20.000]  一個有潛在危險性
[01:09:20.000 --> 01:09:22.000]  有15呎深的游泳池
[01:09:22.000 --> 01:09:24.000]  有潛在危險性
[01:09:24.000 --> 01:09:26.000]  可以淹死人
[01:09:26.000 --> 01:09:28.000]  但可能在潛在危險性改建大廈後
[01:09:28.000 --> 01:09:30.000]  沒有淹死任何人
[01:09:30.000 --> 01:09:32.000]  沒有淹死任何人
[01:09:32.000 --> 01:09:34.000]  這其實說什麼呢
[01:09:34.000 --> 01:09:36.000]  神學家正在討論人性問題
[01:09:36.000 --> 01:09:38.000]  人性一定有
[01:09:38.000 --> 01:09:40.000]  潛在被犯罪的可能性
[01:09:40.000 --> 01:09:42.000]  潛在被犯罪的可能性
[01:09:42.000 --> 01:09:44.000]  犯罪的可能性
[01:09:44.000 --> 01:09:46.000]  問題是
[01:09:46.000 --> 01:09:48.000]  耶穌有沒有潛在危險性
[01:09:48.000 --> 01:09:50.000]  如果耶穌沒有潛在危險性
[01:09:50.000 --> 01:09:52.000]  大家聽得懂
[01:09:52.000 --> 01:09:54.000]  這個例子
[01:09:54.000 --> 01:09:56.000]  潛在危險性
[01:09:56.000 --> 01:09:58.000]  如果耶穌沒有潛在危險性
[01:09:58.000 --> 01:10:00.000]  一定不會犯罪
[01:10:00.000 --> 01:10:02.000]  就如兩吋水的游泳池
[01:10:02.000 --> 01:10:04.000]  不過我們有個傾向
[01:10:04.000 --> 01:10:06.000]  想說一句
[01:10:06.000 --> 01:10:08.000]  找麻煩
[01:10:08.000 --> 01:10:10.000]  這個是游泳池
[01:10:10.000 --> 01:10:12.000]  他終於沒有淹死人
[01:10:12.000 --> 01:10:14.000]  不過他根本沒有潛在危險性
[01:10:14.000 --> 01:10:16.000]  淹死人的可能性都沒有
[01:10:16.000 --> 01:10:18.000]  淹死人的可能性都沒有
[01:10:18.000 --> 01:10:20.000]  問題是
[01:10:20.000 --> 01:10:22.000]  我們就不服了
[01:10:22.000 --> 01:10:24.000]  另外一個情況
[01:10:24.000 --> 01:10:26.000]  耶穌基督是有潛在危險性
[01:10:26.000 --> 01:10:28.000]  耶穌基督是有潛在危險性
[01:10:28.000 --> 01:10:30.000]  有潛在犯罪的可能性
[01:10:30.000 --> 01:10:32.000]  所以他真的可以犯罪
[01:10:32.000 --> 01:10:34.000]  所以他真的可以犯罪
[01:10:34.000 --> 01:10:36.000]  他真的有犯罪的可能
[01:10:36.000 --> 01:10:38.000]  真的會淹死人
[01:10:38.000 --> 01:10:40.000]  這是十五尺深的詞
[01:10:40.000 --> 01:10:42.000]  現在問題是
[01:10:42.000 --> 01:10:44.000]  為什麼
[01:10:44.000 --> 01:10:46.000]  這個詞爛了
[01:10:46.000 --> 01:10:48.000]  他都沒有淹死人
[01:10:48.000 --> 01:10:50.000]  這個也要回答問題
[01:10:50.000 --> 01:10:52.000]  安提拉學派傾向
[01:10:52.000 --> 01:10:54.000]  說耶穌是十五尺深水
[01:10:54.000 --> 01:10:56.000]  說耶穌是十五尺深水
[01:10:56.000 --> 01:10:58.000]  大家都贊成
[01:10:58.000 --> 01:11:00.000]  說耶穌一生都沒有淹死
[01:11:00.000 --> 01:11:02.000]  這些是
[01:11:02.000 --> 01:11:04.000]  這些是意料的說法
[01:11:04.000 --> 01:11:06.000]  這個詞大家都贊成
[01:11:06.000 --> 01:11:08.000]  這個詞大家都贊成
[01:11:08.000 --> 01:11:10.000]  這個詞已經改建了大廈
[01:11:10.000 --> 01:11:12.000]  事實上沒有淹死人
[01:11:12.000 --> 01:11:14.000]  事實上沒有淹死人
[01:11:14.000 --> 01:11:16.000]  但問題是究竟這個詞是
[01:11:16.000 --> 01:11:18.000]  究竟這個詞是十五尺深還是兩寸深
[01:11:18.000 --> 01:11:20.000]  是十五尺深還是兩寸深
[01:11:20.000 --> 01:11:22.000]  兩寸深很簡單就解釋了
[01:11:22.000 --> 01:11:24.000]  當然不會
[01:11:24.000 --> 01:11:26.000]  十五尺深的時候
[01:11:26.000 --> 01:11:28.000]  是時時都有淹死人的可能性
[01:11:28.000 --> 01:11:30.000]  為什麼每次都淹不死人
[01:11:30.000 --> 01:11:32.000]  為什麼每次都淹不死人
[01:11:32.000 --> 01:11:34.000]  什麼令到他每次都淹不死人
[01:11:34.000 --> 01:11:36.000]  這是安提拉學派傾向的看法
[01:11:36.000 --> 01:11:38.000]  這是安提拉學派傾向的看法
[01:11:38.000 --> 01:11:40.000]  如果這樣看
[01:11:40.000 --> 01:11:42.000]  我們看一看第三頁最上面的用語
[01:11:42.000 --> 01:11:44.000]  安提拉學派
[01:11:44.000 --> 01:11:46.000]  安提拉學派
[01:11:46.000 --> 01:11:48.000]  可以說是一種
[01:11:48.000 --> 01:11:50.000]  我叫non-symmetrical的看法
[01:11:50.000 --> 01:11:52.000]  我叫non-symmetrical的看法
[01:11:52.000 --> 01:11:54.000]  即是不平衡的看法
[01:11:54.000 --> 01:11:56.000]  即是不平衡的看法
[01:11:56.000 --> 01:11:58.000]  我講什麼
[01:11:58.000 --> 01:12:00.000]  亞歷山大學派
[01:12:00.000 --> 01:12:02.000]  亞歷山大學派是一種不平衡的看法
[01:12:02.000 --> 01:12:04.000]  亞歷山大學派是一種不平衡的看法
[01:12:04.000 --> 01:12:06.000]  安提拉學派是一種平衡的看法
[01:12:06.000 --> 01:12:08.000]  安提拉學派是很清楚的看法
[01:12:08.000 --> 01:12:10.000]  安提拉學派是很清楚的看法
[01:12:10.000 --> 01:12:12.000]  一個divine一個human兩個平衡的
[01:12:12.000 --> 01:12:14.000]  所以有神性有人性
[01:12:14.000 --> 01:12:16.000]  所以耶穌基督有神性
[01:12:16.000 --> 01:12:18.000]  所以耶穌基督有神性
[01:12:18.000 --> 01:12:20.000]  有divine forces
[01:12:20.000 --> 01:12:22.000]  有人性有human forces
[01:12:22.000 --> 01:12:24.000]  ok 聽到我講完
[01:12:24.000 --> 01:12:26.000]  有英文有中文有希臘文三個加起來
[01:12:26.000 --> 01:12:28.000]  所以順帶來說
[01:12:28.000 --> 01:12:30.000]  所以順帶來說
[01:12:30.000 --> 01:12:32.000]  如果從這個角度來說
[01:12:32.000 --> 01:12:34.000]  耶穌有他的divine hypothesis
[01:12:34.000 --> 01:12:36.000]  耶穌有他的divine hypothesis
[01:12:36.000 --> 01:12:38.000]  有human hypothesis
[01:12:38.000 --> 01:12:40.000]  然後再下的時候
[01:12:40.000 --> 01:12:42.000]  然後再下的時候
[01:12:42.000 --> 01:12:44.000]  所以耶穌就有他的divine prosopho
[01:12:44.000 --> 01:12:46.000]  所以耶穌就有他的divine prosopho
[01:12:46.000 --> 01:12:48.000]  必然有human prosopho
[01:12:48.000 --> 01:12:50.000]  必然有human prosopho
[01:12:50.000 --> 01:12:52.000]  有人的意志
[01:12:52.000 --> 01:12:54.000]  神性所產生出來的意志
[01:12:54.000 --> 01:12:56.000]  所以結果問題就是
[01:12:56.000 --> 01:12:58.000]  這兩個意志
[01:12:58.000 --> 01:13:00.000]  為什麼可以在耶穌的生命裡
[01:13:00.000 --> 01:13:02.000]  為什麼可以在耶穌的生命裡
[01:13:02.000 --> 01:13:04.000]  第二為什麼每次神性都贏
[01:13:04.000 --> 01:13:06.000]  第二為什麼每次神性都贏
[01:13:06.000 --> 01:13:08.000]  什麼理由保證他每次都贏
[01:13:08.000 --> 01:13:10.000]  ok
[01:13:10.000 --> 01:13:12.000]  這個是安提阿學派的看法
[01:13:12.000 --> 01:13:14.000]  這個是安提阿學派的看法
[01:13:14.000 --> 01:13:16.000]  和他的特質在這裡
[01:13:16.000 --> 01:13:18.000]  平衡的
[01:13:18.000 --> 01:13:20.000]  亞歷山大學派就不需要掙扎
[01:13:20.000 --> 01:13:22.000]  安提阿學派的意志衝突
[01:13:22.000 --> 01:13:24.000]  和為什麼每次神性都會贏的困難
[01:13:24.000 --> 01:13:26.000]  他的看法就是一開始
[01:13:26.000 --> 01:13:28.000]  就隱含了不講的部分
[01:13:28.000 --> 01:13:30.000]  就是神性直落
[01:13:30.000 --> 01:13:32.000]  耶穌基督有神的
[01:13:32.000 --> 01:13:34.000]  有神的自然
[01:13:34.000 --> 01:13:36.000]  有神的自然
[01:13:36.000 --> 01:13:38.000]  相應來說就有神的意志
[01:13:38.000 --> 01:13:40.000]  相應來說就有神的意志
[01:13:40.000 --> 01:13:42.000]  這個絕對可靠
[01:13:42.000 --> 01:13:44.000]  這個和安提阿學派是一樣的
[01:13:44.000 --> 01:13:46.000]  不過當他講到耶穌的人性的時候
[01:13:46.000 --> 01:13:48.000]  他說耶穌有human nature
[01:13:48.000 --> 01:13:50.000]  universal
[01:13:50.000 --> 01:13:52.000]  universal
[01:13:52.000 --> 01:13:54.000]  但是似乎他就
[01:13:54.000 --> 01:13:56.000]  擴起了
[01:13:56.000 --> 01:13:58.000]  沒有潛在危險性
[01:13:58.000 --> 01:14:00.000]  沒有human subsistence
[01:14:00.000 --> 01:14:02.000]  因此
[01:14:02.000 --> 01:14:04.000]  順帶來說就沒有human will
[01:14:04.000 --> 01:14:06.000]  如果這樣的話
[01:14:06.000 --> 01:14:08.000]  他們一落就很容易
[01:14:08.000 --> 01:14:10.000]  一落去結論就很穩陣
[01:14:10.000 --> 01:14:12.000]  每次耶穌一定贏
[01:14:12.000 --> 01:14:14.000]  耶穌沒有意志衝突
[01:14:14.000 --> 01:14:16.000]  因為耶穌只有一個意志
[01:14:16.000 --> 01:14:18.000]  不過他就將耶穌的人性的部分
[01:14:18.000 --> 01:14:20.000]  是長了一部分
[01:14:20.000 --> 01:14:22.000]  擴住了
[01:14:22.000 --> 01:14:24.000]  亞伯內西亞就沒有講
[01:14:24.000 --> 01:14:26.000]  亞伯內西亞就說沒有
[01:14:26.000 --> 01:14:28.000]  所以這兩者的困難就在這裡
[01:14:28.000 --> 01:14:30.000]  如果這樣說的話
[01:14:30.000 --> 01:14:32.000]  亞歷山大學派
[01:14:32.000 --> 01:14:34.000]  就會傾向贊成
[01:14:34.000 --> 01:14:36.000]  所謂的耶穌
[01:14:36.000 --> 01:14:38.000]  瑪利亞是神之母
[01:14:38.000 --> 01:14:40.000]  這樣的看法
[01:14:40.000 --> 01:14:42.000]  為什麼呢
[01:14:42.000 --> 01:14:44.000]  因為大家看到耶穌的人性
[01:14:44.000 --> 01:14:46.000]  推到一個邊緣
[01:14:46.000 --> 01:14:48.000]  推到肉身
[01:14:48.000 --> 01:14:50.000]  在地的時候
[01:14:50.000 --> 01:14:52.000]  就會
[01:14:52.000 --> 01:14:54.000]  這個是耶穌
[01:14:54.000 --> 01:14:56.000]  不過他心靈裡都是神
[01:14:56.000 --> 01:14:58.000]  所以亞歷山大學派
[01:14:58.000 --> 01:15:00.000]  延續下來的耶穌
[01:15:00.000 --> 01:15:02.000]  聖子一出生就有光環
[01:15:02.000 --> 01:15:04.000]  聖子一出生
[01:15:04.000 --> 01:15:06.000]  已經是心靈狀態
[01:15:06.000 --> 01:15:08.000]  沒有人的狀態
[01:15:08.000 --> 01:15:10.000]  也沒有腦筋
[01:15:10.000 --> 01:15:12.000]  有沒有留意
[01:15:12.000 --> 01:15:14.000]  唱很多聖詩
[01:15:14.000 --> 01:15:16.000]  聖誕節的聖詩
[01:15:16.000 --> 01:15:18.000]  又不哭
[01:15:18.000 --> 01:15:20.000]  是不是
[01:15:20.000 --> 01:15:22.000]  沒有枕頭也沒有狀態
[01:15:22.000 --> 01:15:24.000]  小小主耶穌
[01:15:24.000 --> 01:15:26.000]  總之不哭
[01:15:26.000 --> 01:15:28.000]  不用哭
[01:15:28.000 --> 01:15:30.000]  總之他不會搞到
[01:15:30.000 --> 01:15:32.000]  瑪利亞說:臭小子
[01:15:32.000 --> 01:15:34.000]  他不會做錯事
[01:15:34.000 --> 01:15:36.000]  沒有了
[01:15:36.000 --> 01:15:38.000]  因為他一條線下去
[01:15:38.000 --> 01:15:40.000]  推下去的時候是這樣
[01:15:40.000 --> 01:15:42.000]  所以耶穌一出生
[01:15:42.000 --> 01:15:44.000]  就是神自己
[01:15:44.000 --> 01:15:46.000]  當然瑪利亞可以被稱為聖母
[01:15:46.000 --> 01:15:48.000]  因為他生神自己
[01:15:48.000 --> 01:15:50.000]  從這個角度
[01:15:50.000 --> 01:15:52.000]  亞歷山大學派傾向天主教
[01:15:52.000 --> 01:15:54.000]  亞歷山大學派
[01:15:54.000 --> 01:15:56.000]  也是我們很多人
[01:15:56.000 --> 01:15:58.000]  所接受的
[01:15:58.000 --> 01:16:00.000]  我們很多基督徒
[01:16:00.000 --> 01:16:02.000]  都傾向接受亞歷山大學派
[01:16:02.000 --> 01:16:04.000]  因為我們穩陣
[01:16:04.000 --> 01:16:06.000]  耶穌一定贏
[01:16:06.000 --> 01:16:08.000]  穩陣
[01:16:08.000 --> 01:16:10.000]  但是他的人性的部分
[01:16:10.000 --> 01:16:12.000]  有多少剩下就不知道
[01:16:12.000 --> 01:16:14.000]  亞歷山大學派就說
[01:16:14.000 --> 01:16:18.000]  Mary bore the person of the divine Logos
[01:16:18.000 --> 01:16:20.000]  瑪利亞是生這個道出來
[01:16:20.000 --> 01:16:22.000]  God suffered and died
[01:16:22.000 --> 01:16:24.000]  according to the flesh
[01:16:24.000 --> 01:16:26.000]  如果安德拉學派就說
[01:16:26.000 --> 01:16:28.000]  他就不可以說是
[01:16:28.000 --> 01:16:30.000]  Theotokos
[01:16:30.000 --> 01:16:32.000]  God bearer
[01:16:32.000 --> 01:16:34.000]  他只能說Anthropotokos
[01:16:34.000 --> 01:16:36.000]  是Man bearer
[01:16:36.000 --> 01:16:38.000]  瑪利亞是生了一個人
[01:16:38.000 --> 01:16:40.000]  而這個人有神性在
[01:16:40.000 --> 01:16:42.000]  慢慢慢慢神性成長
[01:16:42.000 --> 01:16:44.000]  所以耶穌有他人性成長的過程
[01:16:44.000 --> 01:16:46.000]  所以瑪利亞是生了一個人
[01:16:46.000 --> 01:16:48.000]  而這個人有神性成長的過程
[01:16:48.000 --> 01:16:50.000]  所以瑪利亞是生了一個人
[01:16:50.000 --> 01:16:52.000]  in whom the Logos dwell
[01:16:52.000 --> 01:16:54.000]  the man was crucified
[01:16:54.000 --> 01:16:56.000]  這裏就是兩個不同的看法
[01:16:56.000 --> 01:16:58.000]  這裏就是兩個不同的看法
[01:16:58.000 --> 01:17:00.000]  所以這個Nestorius
[01:17:00.000 --> 01:17:02.000]  其實也有他一定的痛苦的情況
[01:17:02.000 --> 01:17:04.000]  他和另外一個對立
[01:17:04.000 --> 01:17:06.000]  安德拉學派的發展到
[01:17:06.000 --> 01:17:08.000]  Nestorius一個代表
[01:17:08.000 --> 01:17:10.000]  安德拉學派的發展到
[01:17:10.000 --> 01:17:12.000]  Alexandria發展到
[01:17:12.000 --> 01:17:14.000]  Cyril of Alexandria
[01:17:14.000 --> 01:17:16.000]  一個代表
[01:17:16.000 --> 01:17:18.000]  這兩個人在這個學派的背景下
[01:17:18.000 --> 01:17:20.000]  這兩個人在這個學派的背景下
[01:17:20.000 --> 01:17:22.000]  走到這兩個人的代表性
[01:17:22.000 --> 01:17:24.000]  針鋒相對
[01:17:24.000 --> 01:17:26.000]  產生了很大的論爭
[01:17:26.000 --> 01:17:28.000]  當然最後Nestorius輸了
[01:17:28.000 --> 01:17:30.000]  在輸的過程當中
[01:17:30.000 --> 01:17:32.000]  有很多政治因素我們不詳細說
[01:17:32.000 --> 01:17:34.000]  主要就是
[01:17:34.000 --> 01:17:36.000]  大家都沒有辦法接受
[01:17:36.000 --> 01:17:38.000]  接受對方
[01:17:38.000 --> 01:17:40.000]  接受對方
[01:17:40.000 --> 01:17:44.000]  他們當時也很慘
[01:17:44.000 --> 01:17:46.000]  當時用信件來往
[01:17:46.000 --> 01:17:48.000]  這兩個人
[01:17:48.000 --> 01:17:50.000]  爭到你死我活
[01:17:50.000 --> 01:17:52.000]  爭到你死我活
[01:17:52.000 --> 01:17:54.000]  到了這個地步
[01:17:54.000 --> 01:17:56.000]  Nestorius最後被放逐
[01:17:56.000 --> 01:17:58.000]  到了這個沙漠的地方
[01:17:58.000 --> 01:18:00.000]  到了這個沙漠的地方
[01:18:00.000 --> 01:18:02.000]  到了這個沙漠的地方
[01:18:02.000 --> 01:18:04.000]  他死之前
[01:18:04.000 --> 01:18:06.000]  他死之前
[01:18:06.000 --> 01:18:08.000]  他寫了一封信給Cyril
[01:18:08.000 --> 01:18:10.000]  他寫了一封信給Cyril
[01:18:10.000 --> 01:18:12.000]  他覺得很可能我們會有很大的悲劇
[01:18:12.000 --> 01:18:14.000]  他覺得很可能我們會有很大的悲劇
[01:18:14.000 --> 01:18:16.000]  因為我們由開始辯論到現在都沒有見過面
[01:18:16.000 --> 01:18:18.000]  因為我們由開始辯論到現在都沒有見過面
[01:18:18.000 --> 01:18:20.000]  是輸信的來往
[01:18:20.000 --> 01:18:22.000]  Cyril又很絕
[01:18:22.000 --> 01:18:24.000]  他有辦法
[01:18:24.000 --> 01:18:26.000]  有政治的辦法
[01:18:26.000 --> 01:18:28.000]  Nestorius還沒有去開會就已經被批評
[01:18:28.000 --> 01:18:30.000]  Nestorius還沒有去開會就已經被批評
[01:18:30.000 --> 01:18:32.000]  有他們信件的來往
[01:18:32.000 --> 01:18:34.000]  有他們信件的來往
[01:18:34.000 --> 01:18:36.000]  不僅因為你寫了一篇東西
[01:18:36.000 --> 01:18:38.000]  你寄出去發表的時候
[01:18:38.000 --> 01:18:40.000]  那個人已經在寫另一篇
[01:18:40.000 --> 01:18:42.000]  所以不是當面見面談就沒得爭辯
[01:18:42.000 --> 01:18:44.000]  所以不是當面見面談就沒得爭辯
[01:18:44.000 --> 01:18:46.000]  不戰紀時時都是這樣
[01:18:46.000 --> 01:18:48.000]  當我出了一篇東西的時候
[01:18:48.000 --> 01:18:50.000]  他已經想了我未知我的想法
[01:18:50.000 --> 01:18:52.000]  已經寫了一篇東西
[01:18:52.000 --> 01:18:54.000]  所以他就惹起我的激氣
[01:18:54.000 --> 01:18:56.000]  我寫第二篇的時候
[01:18:56.000 --> 01:18:58.000]  他就在回答我第一篇
[01:18:58.000 --> 01:19:00.000]  所以我寫了感中
[01:19:00.000 --> 01:19:02.000]  當時沒有Fax機
[01:19:02.000 --> 01:19:04.000]  有就行了
[01:19:04.000 --> 01:19:06.000]  有Fax機就發過去
[01:19:06.000 --> 01:19:08.000]  其實是Fax過來
[01:19:08.000 --> 01:19:10.000]  口說無憑
[01:19:10.000 --> 01:19:12.000]  寫下來才是事
[01:19:12.000 --> 01:19:14.000]  所以如果有Fax機就少了很多痛苦
[01:19:14.000 --> 01:19:16.000]  我想兩個都不會搞成這樣
[01:19:16.000 --> 01:19:18.000]  Anyway
[01:19:18.000 --> 01:19:20.000]  歷史的誤解是另一件事
[01:19:20.000 --> 01:19:22.000]  你留意我金塘
[01:19:22.000 --> 01:19:24.000]  我沒有幫任何一邊
[01:19:24.000 --> 01:19:26.000]  我很少
[01:19:26.000 --> 01:19:28.000]  我多數幫弱者
[01:19:28.000 --> 01:19:30.000]  但我不一定
[01:19:30.000 --> 01:19:32.000]  兩個都有危險
[01:19:32.000 --> 01:19:34.000]  雖然很多人都認為他很冤枉
[01:19:34.000 --> 01:19:36.000]  冤枉到一個地步
[01:19:36.000 --> 01:19:38.000]  他臨死的時候
[01:19:38.000 --> 01:19:40.000]  說了兩句話
[01:19:40.000 --> 01:19:42.000]  臨死的時候說了兩句話
[01:19:42.000 --> 01:19:44.000]  在我這一頁最低
