
[00:00:00.000 --> 00:00:08.000]  我們一起祈禱吧
[01:11:14.000 --> 01:11:16.000]  因為他在日光之下
[01:11:16.000 --> 01:11:18.000]  神賜他一生的年日
[01:11:18.000 --> 01:11:20.000]  以從來碌中事常享受所得的
[01:11:20.000 --> 01:11:22.000]  看來好像沒什麼好說的
[01:11:22.000 --> 01:11:24.000]  但其實他說了一個很重要的東西
[01:11:24.000 --> 01:11:30.000]  這個結論跟其他結論
[01:11:30.000 --> 01:11:32.000]  結論差不多
[01:11:32.000 --> 01:11:34.000]  只是有一個字不同
[01:11:34.000 --> 01:11:36.000]  不過我們中文
[01:11:36.000 --> 01:11:38.000]  在譯的時候沒有強調
[01:11:38.000 --> 01:11:40.000]  他不是譯錯
[01:11:40.000 --> 01:11:42.000]  但他沒有強調
[01:11:42.000 --> 01:11:44.000]  就是時常的字
[01:11:44.000 --> 01:11:46.000]  時常享受所得的
[01:11:46.000 --> 01:11:48.000]  時常
[01:11:48.000 --> 01:11:50.000]  其實時常
[01:11:50.000 --> 01:11:52.000]  你不覺得他有什麼
[01:11:52.000 --> 01:11:56.000]  他也不夠強
[01:11:56.000 --> 01:11:58.000]  其實他在說一個點
[01:11:58.000 --> 01:12:00.000]  他在說惡人得勢
[01:12:00.000 --> 01:12:02.000]  就不行
[01:12:02.000 --> 01:12:04.000]  那怎麼辦呢
[01:12:04.000 --> 01:12:06.000]  他已經告訴你
[01:12:06.000 --> 01:12:08.000]  你不要憎恨我
[01:12:08.000 --> 01:12:10.000]  不要憎恨恆二
[01:12:10.000 --> 01:12:12.000]  怎樣都是跟著道德秩序
[01:12:12.000 --> 01:12:14.000]  是最好的
[01:12:14.000 --> 01:12:16.000]  但他最後的結論是什麼呢
[01:12:16.000 --> 01:12:18.000]  其實他這個時常
[01:12:18.000 --> 01:12:20.000]  文
[01:12:20.000 --> 01:12:22.000]  是一個很特別的字
[01:12:22.000 --> 01:12:24.000]  所以可能他也很難譯
[01:12:24.000 --> 01:12:26.000]  如果用我們今天的術語
[01:12:26.000 --> 01:12:28.000]  應該是能譯出來的
[01:12:28.000 --> 01:12:30.000]  就是與他
[01:12:30.000 --> 01:12:32.000]  這個時常
[01:12:32.000 --> 01:12:34.000]  是解作
[01:12:34.000 --> 01:12:36.000]  同眠
[01:12:36.000 --> 01:12:38.000]  與他同眠
[01:12:38.000 --> 01:12:40.000]  其實原文是
[01:12:40.000 --> 01:12:42.000]  睡覺、躺下、住在那裡
[01:12:42.000 --> 01:12:44.000]  那個字
[01:12:44.000 --> 01:12:46.000]  跟他同住
[01:12:46.000 --> 01:12:48.000]  跟他同睡
[01:12:48.000 --> 01:12:52.000]  是一個很特別的字
[01:12:52.000 --> 01:12:54.000]  他的意思是什麼呢
[01:12:54.000 --> 01:12:56.000]  現在我們看到的現象
[01:12:56.000 --> 01:12:58.000]  是很不公平
[01:12:58.000 --> 01:13:00.000]  他針對我們很不值得
[01:13:00.000 --> 01:13:02.000]  惡人為何他比我們好
[01:13:02.000 --> 01:13:04.000]  我做得那麼辛苦
[01:13:04.000 --> 01:13:06.000]  我做得那麼好
[01:13:06.000 --> 01:13:08.000]  但他說這個現象
[01:13:08.000 --> 01:13:10.000]  就是這樣
[01:13:10.000 --> 01:13:12.000]  沒得解釋
[01:13:12.000 --> 01:13:14.000]  或者最多解釋
[01:13:14.000 --> 01:13:16.000]  就是我們人人都是壞
[01:13:16.000 --> 01:13:18.000]  但是你可以與他同眠
[01:13:18.000 --> 01:13:20.000]  大家明白嗎
[01:13:20.000 --> 01:13:22.000]  所以他就說
[01:13:22.000 --> 01:13:24.000]  我們人人都是壞
[01:13:24.000 --> 01:13:26.000]  大家明白嗎
[01:13:26.000 --> 01:13:28.000]  由得他
[01:13:28.000 --> 01:13:30.000]  由得惡人的份那麼大
[01:13:30.000 --> 01:13:32.000]  始終都要罰的
[01:13:32.000 --> 01:13:34.000]  或者
[01:13:34.000 --> 01:13:36.000]  神給我的份就行了
[01:13:36.000 --> 01:13:38.000]  不要因為惡人
[01:13:38.000 --> 01:13:40.000]  那個
[01:13:40.000 --> 01:13:42.000]  所謂的報應顛倒
[01:13:42.000 --> 01:13:44.000]  令我享受不到自己的份
[01:13:44.000 --> 01:13:48.000]  他就是這樣說
[01:13:48.000 --> 01:13:50.000]  他不是時常
[01:13:50.000 --> 01:13:52.000]  不要被他影響
[01:13:52.000 --> 01:13:54.000]  你照樣享受你的份
[01:13:54.000 --> 01:13:56.000]  說知他怎樣
[01:13:56.000 --> 01:13:58.000]  其實不關你的事
[01:13:58.000 --> 01:14:00.000]  很多時候我們是
[01:14:00.000 --> 01:14:02.000]  好不平
[01:14:02.000 --> 01:14:04.000]  沒錯
[01:14:04.000 --> 01:14:06.000]  我都說內心有個永恆感
[01:14:06.000 --> 01:14:08.000]  你覺得惡人要罰
[01:14:08.000 --> 01:14:10.000]  才舒服
[01:14:10.000 --> 01:14:12.000]  但是
[01:14:12.000 --> 01:14:14.000]  我們相信神
[01:14:14.000 --> 01:14:16.000]  始終會審
[01:14:16.000 --> 01:14:18.000]  那就算了
[01:14:18.000 --> 01:14:20.000]  他現在是暫時享受
[01:14:20.000 --> 01:14:22.000]  其實是
[01:14:22.000 --> 01:14:24.000]  不需要與他爭
[01:14:24.000 --> 01:14:26.000]  這是他要說的
[01:14:26.000 --> 01:14:28.000]  這個有時我們在職場裏
[01:14:28.000 --> 01:14:30.000]  特別是
[01:14:30.000 --> 01:14:32.000]  因為我們這種
[01:14:32.000 --> 01:14:34.000]  接受不到
[01:14:34.000 --> 01:14:36.000]  我們就很不開心
[01:14:36.000 --> 01:14:38.000]  甚至自己
[01:14:38.000 --> 01:14:40.000]  都會與他爭
[01:14:40.000 --> 01:14:42.000]  變成你多行惡
[01:14:42.000 --> 01:14:44.000]  其實不需要這樣
[01:14:44.000 --> 01:14:46.000]  反而我們
[01:14:46.000 --> 01:14:48.000]  好像他這裏說
[01:14:48.000 --> 01:14:50.000]  我覺得
[01:14:50.000 --> 01:14:52.000]  我怎樣都是強者
[01:14:52.000 --> 01:14:54.000]  他比罪惡
[01:14:54.000 --> 01:14:56.000]  滾薄
[01:14:56.000 --> 01:14:58.000]  雖然他好像表面上
[01:14:58.000 --> 01:15:00.000]  比我多
[01:15:00.000 --> 01:15:02.000]  但我比他多
[01:15:02.000 --> 01:15:04.000]  在這方面
[01:15:04.000 --> 01:15:06.000]  第二其實在神面前
[01:15:06.000 --> 01:15:08.000]  我都不一定比他好
[01:15:08.000 --> 01:15:10.000]  很多
[01:15:10.000 --> 01:15:12.000]  在神的標準下
[01:15:12.000 --> 01:15:14.000]  大家都是惡人
[01:15:14.000 --> 01:15:16.000]  所以
[01:15:16.000 --> 01:15:18.000]  可以說不出奇
[01:15:18.000 --> 01:15:20.000]  神都是這樣對我好
[01:15:20.000 --> 01:15:22.000]  他給我很多福
[01:15:22.000 --> 01:15:24.000]  都是我不配的
[01:15:24.000 --> 01:15:26.000]  所以我不用那麼介意
[01:15:26.000 --> 01:15:30.000]  最重要
[01:15:30.000 --> 01:15:32.000]  看你那份是好
[01:15:32.000 --> 01:15:34.000]  不用與人比較
[01:15:34.000 --> 01:15:36.000]  不用與惡人比較
[01:15:36.000 --> 01:15:38.000]  由得他
[01:15:38.000 --> 01:15:40.000]  神會處理的
[01:15:40.000 --> 01:15:42.000]  這個就是
[01:15:42.000 --> 01:15:44.000]  他要做的
[01:15:44.000 --> 01:15:46.000]  有沒有問題
[01:15:46.000 --> 01:15:48.000]  我們講完這一點
[01:15:48.000 --> 01:15:58.000]  我們很快要講第五段
[01:15:58.000 --> 01:16:00.000]  第五段其實比較容易明白
[01:16:00.000 --> 01:16:02.000]  關於功能秩序
[01:16:02.000 --> 01:16:04.000]  和物質秩序的衝撞
[01:16:04.000 --> 01:16:06.000]  這個可能和職場比較直接
[01:16:06.000 --> 01:16:08.000]  不過我們比較容易明白
[01:16:08.000 --> 01:16:10.000]  他就是說
[01:16:10.000 --> 01:16:12.000]  如果大家看第九章
[01:16:12.000 --> 01:16:14.000]  第十一節
[01:16:14.000 --> 01:16:16.000]  我看到日光之下
[01:16:16.000 --> 01:16:18.000]  快跑不一定贏
[01:16:18.000 --> 01:16:20.000]  聰明的人不一定得勝
[01:16:20.000 --> 01:16:22.000]  智慧不一定得糧食
[01:16:22.000 --> 01:16:24.000]  這是講功能方面
[01:16:24.000 --> 01:16:26.000]  聰明的人
[01:16:26.000 --> 01:16:28.000]  做得好的人
[01:16:28.000 --> 01:16:30.000]  他應該是那份大一點
[01:16:30.000 --> 01:16:32.000]  這是功能秩序
[01:16:32.000 --> 01:16:34.000]  你跟著做
[01:16:34.000 --> 01:16:36.000]  神給你的好處
[01:16:36.000 --> 01:16:38.000]  你發展就會有收穫
[01:16:38.000 --> 01:16:40.000]  你發展就會有收穫
[01:16:40.000 --> 01:16:42.000]  你發展就會有收穫
[01:16:42.000 --> 01:16:44.000]  你懶就沒得吃
[01:16:44.000 --> 01:16:46.000]  你懶就沒得吃
[01:16:46.000 --> 01:16:48.000]  但不一定
[01:16:48.000 --> 01:16:50.000]  但不一定
[01:16:50.000 --> 01:16:52.000]  因為物質秩序
[01:16:52.000 --> 01:16:54.000]  同時生效
[01:16:54.000 --> 01:16:56.000]  問題是
[01:16:56.000 --> 01:16:58.000]  我做來做什麼
[01:16:58.000 --> 01:17:00.000]  我用什麼勤力
[01:17:00.000 --> 01:17:02.000]  我用什麼勤力
[01:17:02.000 --> 01:17:04.000]  其實他一樣
[01:17:04.000 --> 01:17:06.000]  講回那件事
[01:17:06.000 --> 01:17:08.000]  功能秩序同時生效
[01:17:08.000 --> 01:17:12.000]  你懶就多了不必要的禍
[01:17:12.000 --> 01:17:16.000]  其實差不多
[01:17:16.000 --> 01:17:18.000]  不過我想講
[01:17:18.000 --> 01:17:20.000]  他有幾點
[01:17:20.000 --> 01:17:22.000]  有幾點很值得
[01:17:22.000 --> 01:17:24.000]  我們在職場留意
[01:17:24.000 --> 01:17:26.000]  第一個
[01:17:26.000 --> 01:17:28.000]  在舊將
[01:17:28.000 --> 01:17:30.000]  他首先講
[01:17:30.000 --> 01:17:32.000]  人人都會死
[01:17:32.000 --> 01:17:34.000]  這一點
[01:17:34.000 --> 01:17:36.000]  其實他都是同一個point
[01:17:36.000 --> 01:17:38.000]  始終都會死
[01:17:38.000 --> 01:17:40.000]  第二點
[01:17:40.000 --> 01:17:42.000]  就是
[01:17:42.000 --> 01:17:44.000]  聰明的人不一定是好的
[01:17:44.000 --> 01:17:46.000]  不一定是可以的
[01:17:46.000 --> 01:17:48.000]  你控制不到果效
[01:17:48.000 --> 01:17:50.000]  你控制不到果效
[01:17:50.000 --> 01:17:52.000]  我想大家先看第一節
[01:17:52.000 --> 01:17:54.000]  可惜翻譯
[01:17:54.000 --> 01:17:56.000]  其實真的不容易翻譯
[01:17:56.000 --> 01:17:58.000]  其實真的不容易翻譯
[01:17:58.000 --> 01:18:00.000]  因為你要知道
[01:18:00.000 --> 01:18:02.000]  他真正講什麼
[01:18:02.000 --> 01:18:04.000]  因為你照字面翻譯
[01:18:04.000 --> 01:18:06.000]  好像翻譯不到那個意思
[01:18:06.000 --> 01:18:08.000]  我將一切釋放在心上
[01:18:08.000 --> 01:18:10.000]  舊將第一節
[01:18:10.000 --> 01:18:12.000]  就知道義人和智慧人
[01:18:12.000 --> 01:18:14.000]  這些全部都是好的
[01:18:14.000 --> 01:18:16.000]  做得好的人
[01:18:16.000 --> 01:18:18.000]  並且他們的作為
[01:18:18.000 --> 01:18:20.000]  不是解釋作為
[01:18:20.000 --> 01:18:22.000]  是解釋他們的果效
[01:18:22.000 --> 01:18:24.000]  他們的工作的果效
[01:18:24.000 --> 01:18:26.000]  現在他講功能秩序
[01:18:26.000 --> 01:18:28.000]  這些是智慧人
[01:18:28.000 --> 01:18:30.000]  義人
[01:18:30.000 --> 01:18:32.000]  做到最好的
[01:18:32.000 --> 01:18:34.000]  果效在神的手中
[01:18:34.000 --> 01:18:38.000]  愛或恨
[01:18:38.000 --> 01:18:40.000]  愛即是福
[01:18:40.000 --> 01:18:42.000]  恨就是禍
[01:18:42.000 --> 01:18:44.000]  是人不能夠知道
[01:18:44.000 --> 01:18:46.000]  這是他首先講的
[01:18:46.000 --> 01:18:48.000]  我不知道大家分不分得到
[01:18:48.000 --> 01:18:50.000]  我們做事
[01:18:50.000 --> 01:18:52.000]  按著我們的功能去做
[01:18:52.000 --> 01:18:54.000]  但果效不在你的手中
[01:18:54.000 --> 01:18:56.000]  你控制不到
[01:18:56.000 --> 01:18:58.000]  這一段就是想講這個
[01:18:58.000 --> 01:19:00.000]  我不知道你有沒有這樣的體會
[01:19:00.000 --> 01:19:02.000]  真的
[01:19:02.000 --> 01:19:04.000]  侍奉也是這樣
[01:19:04.000 --> 01:19:06.000]  侍奉從工作的角度
[01:19:06.000 --> 01:19:08.000]  我們傳福音
[01:19:08.000 --> 01:19:10.000]  你很厲害
[01:19:10.000 --> 01:19:12.000]  傳福音
[01:19:12.000 --> 01:19:14.000]  很有恩慈
[01:19:14.000 --> 01:19:16.000]  很勤力很忠心
[01:19:16.000 --> 01:19:18.000]  也不一定順處
[01:19:18.000 --> 01:19:20.000]  在神的手中
[01:19:20.000 --> 01:19:22.000]  所有工作都是他做的
[01:19:22.000 --> 01:19:24.000]  屬靈的事更加明顯
[01:19:24.000 --> 01:19:26.000]  但他說工作也是一樣
[01:19:26.000 --> 01:19:28.000]  不是現在講的那一份
[01:19:28.000 --> 01:19:30.000]  你賺到錢
[01:19:30.000 --> 01:19:32.000]  最終也是要神賜的
[01:19:32.000 --> 01:19:34.000]  所以
[01:19:34.000 --> 01:19:36.000]  他首先講了這個
[01:19:36.000 --> 01:19:38.000]  特別是
[01:19:38.000 --> 01:19:40.000]  他說
[01:19:40.000 --> 01:19:42.000]  人人都會
[01:19:42.000 --> 01:19:44.000]  第二節
[01:19:44.000 --> 01:19:46.000]  臨到眾人都一樣
[01:19:46.000 --> 01:19:48.000]  不是每個人都一樣
[01:19:48.000 --> 01:19:50.000]  每個人都要死
[01:19:50.000 --> 01:19:52.000]  首先講一些
[01:19:52.000 --> 01:19:54.000]  這個點
[01:19:54.000 --> 01:19:56.000]  你多成功也好
[01:19:56.000 --> 01:19:58.000]  始終還是要死
[01:19:58.000 --> 01:20:02.000]  我介紹一下
[01:20:02.000 --> 01:20:04.000]  第九章第四節
[01:20:04.000 --> 01:20:06.000]  與一切
[01:20:06.000 --> 01:20:08.000]  活人相連,乃人還有子亡
[01:20:08.000 --> 01:20:10.000]  因為活著的狗
[01:20:10.000 --> 01:20:12.000]  比死了的獅子更強
[01:20:12.000 --> 01:20:14.000]  所以很多人說他矛盾
[01:20:14.000 --> 01:20:16.000]  剛才我們說死比生好
[01:20:16.000 --> 01:20:18.000]  不過他指
[01:20:18.000 --> 01:20:20.000]  他遭傷之家
[01:20:20.000 --> 01:20:22.000]  比活著的好
[01:20:22.000 --> 01:20:24.000]  這裡是生比死好
[01:20:24.000 --> 01:20:26.000]  即是
[01:20:26.000 --> 01:20:28.000]  活著的
[01:20:28.000 --> 01:20:30.000]  有子亡
[01:20:30.000 --> 01:20:32.000]  活著的狗是他們最鄙視的
[01:20:32.000 --> 01:20:34.000]  獅子是最好的
[01:20:34.000 --> 01:20:36.000]  活著的狗也好過死了的獅子
[01:20:36.000 --> 01:20:38.000]  即是活好過死
[01:20:38.000 --> 01:20:40.000]  即是還有機會
[01:20:40.000 --> 01:20:42.000]  還有生命是好的
[01:20:42.000 --> 01:20:44.000]  但有什麼好呢
[01:20:44.000 --> 01:20:46.000]  大家留意一下
[01:20:46.000 --> 01:20:48.000]  第五節
[01:20:48.000 --> 01:20:50.000]  活著的人
[01:20:50.000 --> 01:20:52.000]  知道一件事
[01:20:52.000 --> 01:20:54.000]  知道你會死
[01:20:54.000 --> 01:20:56.000]  死的人就什麼都不知道
[01:20:56.000 --> 01:20:58.000]  即是你活著
[01:20:58.000 --> 01:21:00.000]  還有一個機會
[01:21:00.000 --> 01:21:02.000]  就是你知道你會死
[01:21:02.000 --> 01:21:04.000]  好像很諷刺
[01:21:04.000 --> 01:21:06.000]  活人好過死人
[01:21:06.000 --> 01:21:08.000]  好處就是他知道必死
[01:21:08.000 --> 01:21:10.000]  但原來
[01:21:10.000 --> 01:21:12.000]  這個是很真實的
[01:21:12.000 --> 01:21:14.000]  這是他要說的重點
[01:21:14.000 --> 01:21:16.000]  就是你要知道
[01:21:16.000 --> 01:21:18.000]  你會死
[01:21:18.000 --> 01:21:20.000]  你才懂得珍惜你的一生
[01:21:20.000 --> 01:21:22.000]  虛空
[01:21:22.000 --> 01:21:24.000]  首先要說
[01:21:24.000 --> 01:21:26.000]  多成功的人都要死
[01:21:26.000 --> 01:21:28.000]  他說
[01:21:28.000 --> 01:21:30.000]  但是
[01:21:30.000 --> 01:21:32.000]  你要知道
[01:21:32.000 --> 01:21:34.000]  你會死
[01:21:34.000 --> 01:21:36.000]  這是很有用的
[01:21:36.000 --> 01:21:38.000]  可能大家不明白
[01:21:38.000 --> 01:21:40.000]  看完下面第七節
[01:21:40.000 --> 01:21:42.000]  其實是
[01:21:42.000 --> 01:21:44.000]  我們看下去
[01:21:44.000 --> 01:21:46.000]  第五節說
[01:21:46.000 --> 01:21:48.000]  活著的人知道必死
[01:21:48.000 --> 01:21:50.000]  死的人就什麼都不知道
[01:21:50.000 --> 01:21:52.000]  也不再得賞賜
[01:21:52.000 --> 01:21:54.000]  他們的名無人紀念
[01:21:54.000 --> 01:21:56.000]  死了之後什麼都沒有
[01:21:56.000 --> 01:21:58.000]  這個不要說他不信復活
[01:21:58.000 --> 01:22:00.000]  他說
[01:22:00.000 --> 01:22:02.000]  日光之下的一份
[01:22:02.000 --> 01:22:04.000]  你就沒有了
[01:22:04.000 --> 01:22:06.000]  日光之下所能的一切
[01:22:06.000 --> 01:22:08.000]  他們永不再有份
[01:22:08.000 --> 01:22:10.000]  第七節
[01:22:10.000 --> 01:22:12.000]  九章第七節
[01:22:12.000 --> 01:22:14.000]  開始就是他的結論
[01:22:14.000 --> 01:22:16.000]  一樣
[01:22:16.000 --> 01:22:18.000]  我只管去歡喜吃你的飯
[01:22:18.000 --> 01:22:20.000]  心中快樂喝你的酒
[01:22:20.000 --> 01:22:22.000]  因為神已經預立你的作為
[01:22:22.000 --> 01:22:24.000]  其實這個作為是
[01:22:24.000 --> 01:22:26.000]  預立你的一份
[01:22:26.000 --> 01:22:28.000]  你的衣服當時上潔白
[01:22:28.000 --> 01:22:30.000]  頭上不要缺少膏油
[01:22:30.000 --> 01:22:32.000]  其實他們當時
[01:22:32.000 --> 01:22:34.000]  是洗衣粉
[01:22:34.000 --> 01:22:36.000]  所以很難
[01:22:36.000 --> 01:22:38.000]  洗乾淨衣服
[01:22:38.000 --> 01:22:40.000]  所以
[01:22:40.000 --> 01:22:42.000]  他們不會穿這麼淺色的衣服
[01:22:42.000 --> 01:22:44.000]  白色的衣服
[01:22:44.000 --> 01:22:46.000]  留一些
[01:22:46.000 --> 01:22:48.000]  最開心的時候
[01:22:48.000 --> 01:22:50.000]  和我們不同
[01:22:50.000 --> 01:22:52.000]  最開心最矜貴的時候才穿
[01:22:52.000 --> 01:22:54.000]  所以衣服要
[01:22:54.000 --> 01:22:56.000]  潔白的意思就是
[01:22:56.000 --> 01:22:58.000]  穿白色的衣服
[01:22:58.000 --> 01:23:00.000]  要很開心
[01:23:00.000 --> 01:23:02.000]  在你一生虛空的年日
[01:23:02.000 --> 01:23:04.000]  神賜你一生的年日
[01:23:04.000 --> 01:23:06.000]  當和你所愛的妻快活度日
[01:23:06.000 --> 01:23:08.000]  因為那時你生前
[01:23:08.000 --> 01:23:10.000]  日光之下勞碌時所得的份
[01:23:10.000 --> 01:23:12.000]  凡你受所當作的
[01:23:12.000 --> 01:23:14.000]  要盡力去作
[01:23:14.000 --> 01:23:16.000]  因為在你所去的陰間
[01:23:16.000 --> 01:23:18.000]  沒有工作沒有謀算
[01:23:18.000 --> 01:23:20.000]  沒有知識
[01:23:20.000 --> 01:23:22.000]  很多人都很難啃這一句
[01:23:22.000 --> 01:23:24.000]  我都說他不是在說
[01:23:24.000 --> 01:23:26.000]  天堂
[01:23:26.000 --> 01:23:28.000]  不是在說來生
[01:23:28.000 --> 01:23:30.000]  陰間
[01:23:30.000 --> 01:23:32.000]  在舊約聖經
[01:23:32.000 --> 01:23:34.000]  其實他們沒有這些
[01:23:34.000 --> 01:23:36.000]  復活這麼清楚的觀念
[01:23:36.000 --> 01:23:38.000]  其實他們有的
[01:23:38.000 --> 01:23:40.000]  知道死了之後還有東西
[01:23:40.000 --> 01:23:42.000]  陰間是指死人
[01:23:42.000 --> 01:23:44.000]  的方向
[01:23:44.000 --> 01:23:46.000]  不是說復活的問題
[01:23:46.000 --> 01:23:48.000]  死了之後
[01:23:48.000 --> 01:23:50.000]  是沒有工作
[01:23:50.000 --> 01:23:52.000]  不是說你上天堂
[01:23:52.000 --> 01:23:54.000]  沒有這些東西
[01:23:54.000 --> 01:23:56.000]  而是說你上天堂
[01:23:56.000 --> 01:23:58.000]  另外一份
[01:23:58.000 --> 01:24:00.000]  現在今生的一份
[01:24:00.000 --> 01:24:02.000]  日光之下那份
[01:24:02.000 --> 01:24:04.000]  在陰間就沒有
[01:24:04.000 --> 01:24:06.000]  死了之後就沒有
[01:24:06.000 --> 01:24:08.000]  大家看不到
[01:24:08.000 --> 01:24:10.000]  它的重要性
[01:24:10.000 --> 01:24:12.000]  在第十節
[01:24:12.000 --> 01:24:14.000]  你受所當作的
[01:24:14.000 --> 01:24:16.000]  我剛才說
[01:24:16.000 --> 01:24:18.000]  第九章一開始
[01:24:18.000 --> 01:24:20.000]  我們工作的果效
[01:24:20.000 --> 01:24:22.000]  在神的手裏
[01:24:22.000 --> 01:24:24.000]  但在你手裏
[01:24:24.000 --> 01:24:26.000]  神擺在你手裏
[01:24:26.000 --> 01:24:28.000]  所要做的事
[01:24:28.000 --> 01:24:30.000]  你就要盡力去做
[01:24:30.000 --> 01:24:32.000]  其實這個做
[01:24:32.000 --> 01:24:34.000]  包括享受
[01:24:34.000 --> 01:24:36.000]  你可以做的事
[01:24:36.000 --> 01:24:38.000]  你可以享受的事
[01:24:38.000 --> 01:24:40.000]  你就盡力去做
[01:24:40.000 --> 01:24:42.000]  因為死了之後就沒有
[01:24:42.000 --> 01:24:44.000]  大家明白嗎
[01:24:44.000 --> 01:24:46.000]  我想要很重要的
[01:24:46.000 --> 01:24:48.000]  第一就是
[01:24:48.000 --> 01:24:50.000]  工作的果效
[01:24:50.000 --> 01:24:52.000]  在神的手裏
[01:24:52.000 --> 01:24:54.000]  但在你手裏的責任
[01:24:54.000 --> 01:24:56.000]  你就盡力去做
[01:24:56.000 --> 01:24:58.000]  所以這是功能秩序
[01:24:58.000 --> 01:25:00.000]  你不要以為
[01:25:00.000 --> 01:25:02.000]  是不是都死了
[01:25:02.000 --> 01:25:04.000]  是不是都
[01:25:04.000 --> 01:25:06.000]  批定我的
[01:25:06.000 --> 01:25:08.000]  我就不做了
[01:25:08.000 --> 01:25:10.000]  不是的 在你手裏的就要做
[01:25:10.000 --> 01:25:12.000]  這個不是說
[01:25:12.000 --> 01:25:14.000]  命令你要做
[01:25:14.000 --> 01:25:16.000]  要捱的話
[01:25:16.000 --> 01:25:18.000]  它的意思是什麼
[01:25:18.000 --> 01:25:20.000]  因為你將來沒得做
[01:25:20.000 --> 01:25:22.000]  你現在有機會就
[01:25:22.000 --> 01:25:24.000]  是這個意思
[01:25:24.000 --> 01:25:26.000]  就是活人的
[01:25:26.000 --> 01:25:28.000]  著數就是你知道必定死
[01:25:28.000 --> 01:25:30.000]  必定會沒有的
[01:25:30.000 --> 01:25:32.000]  你要珍惜
[01:25:32.000 --> 01:25:34.000]  你現在有的東西
[01:25:34.000 --> 01:25:36.000]  放在你手裏的就做
[01:25:36.000 --> 01:25:38.000]  包括給你的那份
[01:25:38.000 --> 01:25:40.000]  你就享受
[01:25:40.000 --> 01:25:42.000]  因為死了之後就沒有了
[01:25:42.000 --> 01:25:44.000]  不要以為死了之後
[01:25:44.000 --> 01:25:46.000]  什麼都沒有
[01:25:46.000 --> 01:25:48.000]  好像沒有了知覺
[01:25:48.000 --> 01:25:50.000]  其實不是的
[01:25:50.000 --> 01:25:52.000]  將來有那份是另外的
[01:25:52.000 --> 01:25:54.000]  這個是真的
[01:25:54.000 --> 01:25:56.000]  在天堂裏
[01:25:56.000 --> 01:25:58.000]  是和現在不同的
[01:25:58.000 --> 01:26:00.000]  我們說天堂很多無比
[01:26:00.000 --> 01:26:02.000]  我們其實很難想像
[01:26:02.000 --> 01:26:04.000]  因為你現在很難明白
[01:26:04.000 --> 01:26:06.000]  你現在
[01:26:06.000 --> 01:26:08.000]  享受的東西
[01:26:08.000 --> 01:26:10.000]  你知道很多人都這樣說
[01:26:10.000 --> 01:26:12.000]  我現在很喜歡打球
[01:26:12.000 --> 01:26:14.000]  將來沒得打會很悶
[01:26:14.000 --> 01:26:16.000]  其實因為你上去
[01:26:16.000 --> 01:26:18.000]  另外不同的
[01:26:18.000 --> 01:26:20.000]  比打球還要好
[01:26:20.000 --> 01:26:22.000]  但我們都不知道是怎樣
[01:26:22.000 --> 01:26:24.000]  但總之
[01:26:24.000 --> 01:26:26.000]  就沒有了現在這一份
[01:26:26.000 --> 01:26:28.000]  所以你現在有
[01:26:28.000 --> 01:26:30.000]  那份你要珍惜
[01:26:30.000 --> 01:26:32.000]  不要說
[01:26:32.000 --> 01:26:34.000]  我現在很辛苦的做工
[01:26:34.000 --> 01:26:36.000]  你上去沒得辛苦的
[01:26:36.000 --> 01:26:38.000]  趁現在都學一下
[01:26:38.000 --> 01:26:40.000]  或者說
[01:26:40.000 --> 01:26:42.000]  經歷一下
[01:26:42.000 --> 01:26:44.000]  這些全部都很有用
[01:26:44.000 --> 01:26:46.000]  喜歡放在我們一個
[01:26:46.000 --> 01:26:48.000]  暫時的世界讓你經歷一下
[01:26:48.000 --> 01:26:50.000]  將來另外的東西
[01:26:50.000 --> 01:26:52.000]  你就是好得無比
[01:26:52.000 --> 01:26:54.000]  但他就教你
[01:26:54.000 --> 01:26:56.000]  你現在這一份不要浪費
[01:26:56.000 --> 01:27:00.000]  因為你將來真的沒有了
[01:27:00.000 --> 01:27:04.000]  其實這是一個很積極的看法
[01:27:04.000 --> 01:27:06.000]  雖然說個個都要死
[01:27:06.000 --> 01:27:08.000]  但正正是因為個個都要死
[01:27:08.000 --> 01:27:12.000]  我就趁現在有這一份
[01:27:12.000 --> 01:27:14.000]  就盡力做
[01:27:14.000 --> 01:27:16.000]  盡力享用
[01:27:16.000 --> 01:27:18.000]  享受
[01:27:18.000 --> 01:27:20.000]  我自己都是這樣說的
[01:27:20.000 --> 01:27:22.000]  我很喜歡跟人講聖經的
[01:27:22.000 --> 01:27:24.000]  我知道上了去之後
[01:27:24.000 --> 01:27:26.000]  就沒得說了
[01:27:26.000 --> 01:27:28.000]  應該不用說了
[01:27:28.000 --> 01:27:30.000]  所以我珍惜我現在做的事
[01:27:30.000 --> 01:27:32.000]  所有的事都是
[01:27:32.000 --> 01:27:34.000]  即使我覺得
[01:27:34.000 --> 01:27:36.000]  即使有些要捱的事
[01:27:36.000 --> 01:27:38.000]  我覺得都是值得
[01:27:38.000 --> 01:27:40.000]  神如果給你
[01:27:40.000 --> 01:27:42.000]  生個兒子也是
[01:27:42.000 --> 01:27:44.000]  生個兒子都很痛
[01:27:44.000 --> 01:27:46.000]  或者現在你懷個兒子
[01:27:46.000 --> 01:27:48.000]  生個兒子整個過程
[01:27:48.000 --> 01:27:50.000]  還有把他養大
