
[00:00:00.000 --> 00:00:03.480]  我是相信灾前被提
[01:09:53.360 --> 01:09:55.960]  选他们的条件
[01:09:55.960 --> 01:09:59.360]  是他们有好名声
[01:09:59.360 --> 01:10:00.760]  人人都承认
[01:10:00.760 --> 01:10:02.360]  他们有好的见证
[01:10:02.360 --> 01:10:03.960]  是被圣灵充满
[01:10:03.960 --> 01:10:05.960]  智慧充足的人
[01:10:05.960 --> 01:10:07.560]  派他们管理什么?
[01:10:07.560 --> 01:10:10.360]  派他们管理膳食而已
[01:10:10.360 --> 01:10:12.360]  你说紧不紧张一点?
[01:10:12.360 --> 01:10:13.760]  管理膳食也要?
[01:10:13.760 --> 01:10:15.160]  在教会里面
[01:10:15.160 --> 01:10:18.560]  管理膳食是令到教会里面
[01:10:18.560 --> 01:10:20.560]  各个弟兄姊妹
[01:10:20.560 --> 01:10:23.560]  不再之间有怨言
[01:10:23.560 --> 01:10:24.760]  有纷争
[01:10:24.760 --> 01:10:26.560]  这是很重要的工作
[01:10:26.560 --> 01:10:28.960]  他们派这些执事
[01:10:28.960 --> 01:10:31.760]  是被圣灵充满
[01:10:31.760 --> 01:10:34.360]  肥厉后卑
[01:10:34.360 --> 01:10:35.360]  屎蹄犯
[01:10:35.360 --> 01:10:37.360]  这些就是当时的执事
[01:10:37.360 --> 01:10:41.760]  是教会里面最好的人
[01:10:41.760 --> 01:10:42.760]  教会派他们
[01:10:42.760 --> 01:10:43.760]  他们也愿意
[01:10:43.760 --> 01:10:45.360]  不会说管膳食
[01:10:45.360 --> 01:10:47.560]  你叫我出来管膳食
[01:10:47.560 --> 01:10:49.360]  我不做这些事的
[01:10:49.360 --> 01:10:51.160]  因为这样的人
[01:10:51.160 --> 01:10:52.560]  全福音
[01:10:52.560 --> 01:10:54.560]  行神迹
[01:10:54.560 --> 01:10:56.360]  每个人都讲到
[01:10:56.360 --> 01:11:01.760]  但他们愿意去做这些事
[01:11:01.760 --> 01:11:02.760]  好了
[01:11:02.760 --> 01:11:07.160]  结果是怎样呢?
[01:11:07.160 --> 01:11:10.560]  众人同心信服
[01:11:10.560 --> 01:11:12.760]  其他的人很开心
[01:11:12.760 --> 01:11:14.760]  大家都想这件事解决
[01:11:14.760 --> 01:11:16.360]  同心信服
[01:11:16.360 --> 01:11:17.760]  以喜悦的心
[01:11:17.760 --> 01:11:20.360]  去支持领袖的决定
[01:11:20.360 --> 01:11:22.560]  而且切实的执行
[01:11:22.560 --> 01:11:23.360]  第五节
[01:11:23.360 --> 01:11:25.160]  第一节的问题
[01:11:25.160 --> 01:11:27.360]  到第五节已经解决了
[01:11:27.360 --> 01:11:28.360]  他说
[01:11:28.360 --> 01:11:33.960]  大众都喜悦者话
[01:11:33.960 --> 01:11:36.560]  然后一起同心的
[01:11:36.560 --> 01:11:40.160]  揀选了这七个执事
[01:11:40.160 --> 01:11:42.560]  这七个执事有一个特点
[01:11:42.560 --> 01:11:45.560]  七个执事都是讲喜利尼话的
[01:11:45.560 --> 01:11:49.360]  七个执事的背景都是外来的
[01:11:49.360 --> 01:11:51.160]  为什么要这样做呢?
[01:11:51.160 --> 01:11:53.160]  因为他们知道
[01:11:53.160 --> 01:11:56.960]  讲喜利尼话的弟兄姊妹的需要
[01:11:56.960 --> 01:12:00.160]  所以他们特别为了服侍这群弟兄姊妹
[01:12:00.160 --> 01:12:06.560]  就揀选了这群执事来服侍他们
[01:12:06.560 --> 01:12:10.360]  然后第七节就讲结果了
[01:12:10.360 --> 01:12:14.360]  结果「神的道兴旺起来
[01:12:14.360 --> 01:12:19.560]  在耶路撒冷叛逃的数目加增的甚多」
[01:12:19.560 --> 01:12:21.560]  不让魔鬼留地步
[01:12:21.560 --> 01:12:23.160]  不为魔鬼留地步
[01:12:23.160 --> 01:12:24.960]  不让他回教会
[01:12:24.960 --> 01:12:29.160]  不让怨言在教会里慢慢地变成
[01:12:29.160 --> 01:12:31.760]  有人就说:没有爱心
[01:12:31.760 --> 01:12:33.760]  我离开了
[01:12:33.760 --> 01:12:34.960]  伤心失望
[01:12:34.960 --> 01:12:35.760]  跌倒
[01:12:35.760 --> 01:12:36.160]  没有
[01:12:36.160 --> 01:12:39.760]  教会不让魔鬼有忌可惜
[01:12:39.760 --> 01:12:44.360]  所以这件事就令到教会更加兴旺
[01:12:44.360 --> 01:12:45.560]  所以如果教会有问题
[01:12:45.560 --> 01:12:47.160]  大家都不用怕
[01:12:47.160 --> 01:12:52.760]  有问题只要大家同心协议地解决
[01:12:52.760 --> 01:12:54.760]  是会令到教会更加强的
[01:12:54.760 --> 01:12:57.960]  所以这件事是初期教会都面对的
[01:12:57.960 --> 01:12:59.760]  困难一定有的
[01:12:59.760 --> 01:13:02.360]  但是他们处理得好的时候
[01:13:02.360 --> 01:13:06.560]  教会因此就更加健全
[01:13:06.560 --> 01:13:11.160]  我不知道十多年前的教会发生的那件事
[01:13:11.160 --> 01:13:14.360]  是令到教会分裂
[01:13:14.360 --> 01:13:16.160]  弟弟姐妹悲心
[01:13:16.160 --> 01:13:17.360]  跌倒
[01:13:17.360 --> 01:13:20.360]  还是教会有处理
[01:13:20.360 --> 01:13:22.360]  处理了的结果是怎样
[01:13:22.360 --> 01:13:24.360]  我不知道
[01:13:24.360 --> 01:13:25.560]  在这里的弟弟姐妹
[01:13:25.560 --> 01:13:30.160]  你可以回头看一看
[01:13:30.160 --> 01:13:32.760]  这件事并不是很大件事
[01:13:32.760 --> 01:13:35.360]  这件事最多只是有怨言
[01:13:35.360 --> 01:13:36.960]  未必会分裂教会
[01:13:36.960 --> 01:13:38.760]  但是有人吵
[01:13:38.760 --> 01:13:39.960]  是鲜食的事
[01:13:39.960 --> 01:13:41.760]  不是很大件事
[01:13:41.760 --> 01:13:45.160]  接着教会去到第十五章的时候
[01:13:45.160 --> 01:13:47.760]  又面对一个很大的问题
[01:13:47.760 --> 01:13:51.960]  这次这个问题是在教义和真理上的争端
[01:13:51.960 --> 01:13:55.760]  刚才是没有教义没有真理的争端
[01:13:55.760 --> 01:13:58.960]  是生活上大家有些磨擦
[01:13:58.960 --> 01:14:04.360]  但是现在说有几个人从犹太下来
[01:14:04.360 --> 01:14:09.160]  这里是说在外出建立的教会
[01:14:09.160 --> 01:14:11.560]  安提纳的教会
[01:14:11.560 --> 01:14:14.760]  是保罗在那里建立教会
[01:14:14.760 --> 01:14:16.160]  建立了教会
[01:14:16.160 --> 01:14:18.160]  在耶路撒冷有些犹太人下来
[01:14:18.160 --> 01:14:22.760]  所以我说当时的碧巴教会是包括犹太人
[01:14:22.760 --> 01:14:25.760]  他们下来教训弟兄
[01:14:25.760 --> 01:14:31.560]  说如果你们不按摩西的规条
[01:14:31.560 --> 01:14:33.560]  受割离的话
[01:14:33.560 --> 01:14:35.960]  你们就不能够得救了
[01:14:35.960 --> 01:14:38.360]  保罗巴拿巴在那里建立教会
[01:14:38.360 --> 01:14:40.160]  这群人都够胆的
[01:14:40.160 --> 01:14:42.560]  保罗这么伟大的使徒在那里建立教会
[01:14:42.560 --> 01:14:47.360]  他们来到是说你们要得救吗?
[01:14:47.360 --> 01:14:49.160]  只有犹太人才能够得救
[01:14:49.160 --> 01:14:50.760]  因为神揀选他们
[01:14:50.760 --> 01:14:52.760]  神没有揀选外邦人
[01:14:52.760 --> 01:14:55.160]  外邦人要得救就要成为犹太人
[01:14:55.160 --> 01:14:56.960]  犹太人是第八天
[01:14:56.960 --> 01:14:58.960]  男性是要受割离的
[01:14:58.960 --> 01:15:02.160]  他说你只是要受割离
[01:15:02.160 --> 01:15:06.360]  保罗和巴拿巴争辩
[01:15:06.360 --> 01:15:08.560]  纷争辩论
[01:15:08.560 --> 01:15:10.760]  辩论就是说不需要
[01:15:10.760 --> 01:15:14.360]  神没有吩咐外邦的信徒
[01:15:14.360 --> 01:15:17.360]  要成为犹太人才能够得救
[01:15:17.360 --> 01:15:20.760]  神的心意不是只是拯救犹太人
[01:15:20.760 --> 01:15:22.360]  你是外邦人要得救
[01:15:22.360 --> 01:15:23.360]  请你成为犹太人
[01:15:23.360 --> 01:15:26.560]  没有这回事
[01:15:26.560 --> 01:15:28.360]  这个表面的争端
[01:15:28.360 --> 01:15:33.960]  就是外邦信徒是否需要和应该受割离
[01:15:33.960 --> 01:15:36.760]  但真正的争端背后
[01:15:36.760 --> 01:15:39.360]  就是说到底在真理上
[01:15:39.360 --> 01:15:43.960]  是否只有犹太人选民才能够得救呢?
[01:15:43.960 --> 01:15:46.760]  是否你有信心
[01:15:46.760 --> 01:15:48.360]  但是你要加上行为
[01:15:48.360 --> 01:15:49.760]  你要受割离
[01:15:49.760 --> 01:15:52.160]  信心要加行为才能够得救
[01:15:52.160 --> 01:15:55.360]  抑或是信就能够得救呢?
[01:15:55.360 --> 01:15:56.960]  这个牵涉到很重要
[01:15:56.960 --> 01:15:59.160]  这是教义
[01:15:59.160 --> 01:16:03.560]  如果今天他们说这是真理
[01:16:03.560 --> 01:16:08.160]  我们所有外邦人都要行割离才能够信
[01:16:08.160 --> 01:16:12.760]  那我不知道我们是否应该这样做
[01:16:12.760 --> 01:16:15.160]  但这件事圣经没有这样做
[01:16:15.160 --> 01:16:17.560]  这群人是别有用心的
[01:16:17.560 --> 01:16:19.360]  来搞乱教会
[01:16:19.360 --> 01:16:21.560]  又是从魔鬼来的
[01:16:21.560 --> 01:16:25.160]  因为魔鬼会用各种不同的手法来分化你
[01:16:25.160 --> 01:16:28.960]  有些人好像说真理上是这样说的
[01:16:28.960 --> 01:16:31.760]  信心还要加上行为
[01:16:31.760 --> 01:16:34.760]  他们甚至误解了雅各书
[01:16:34.760 --> 01:16:37.760]  他说信心没有行为是死的
[01:16:37.760 --> 01:16:39.760]  明明就是说信心要有行为
[01:16:39.760 --> 01:16:40.760]  你信是不够的
[01:16:40.760 --> 01:16:42.560]  你要搭上你的行为
[01:16:42.560 --> 01:16:46.160]  但是这些是似是而非的
[01:16:46.160 --> 01:16:49.360]  那些使徒在这里
[01:16:49.360 --> 01:16:50.360]  保禄在这里
[01:16:50.360 --> 01:16:51.560]  这些人都够胆
[01:16:51.560 --> 01:16:54.560]  今天更加多了
[01:16:54.560 --> 01:16:55.960]  我刚才提到
[01:16:55.960 --> 01:16:59.960]  贴上来加教会有人冒保禄的名字写信给他们
[01:16:59.960 --> 01:17:01.760]  说你们已经在大灾难当中了
[01:17:01.760 --> 01:17:03.360]  你们没有份了
[01:17:03.360 --> 01:17:07.160]  吓得他们非常害怕
[01:17:07.160 --> 01:17:09.760]  今天也有很多异端邪说
[01:17:09.760 --> 01:17:12.160]  渗入教会
[01:17:12.160 --> 01:17:19.360]  使大家在真理上出现混乱
[01:17:19.360 --> 01:17:22.960]  这个讲解教会重要的真理
[01:17:22.960 --> 01:17:25.160]  有些事一定要很清楚
[01:17:25.160 --> 01:17:26.760]  不能妥协的
[01:17:26.760 --> 01:17:29.160]  有些事可以妥协
[01:17:29.160 --> 01:17:31.160]  但是有些事不行
[01:17:31.160 --> 01:17:34.560]  我们是不是一定要大家在家里请使徒回来吃饭呢?
[01:17:34.560 --> 01:17:36.160]  那些是生活上
[01:17:36.160 --> 01:17:38.160]  你喜欢怎么做没所谓
[01:17:38.160 --> 01:17:41.760]  但是牵涉到恩讯轻易
[01:17:41.760 --> 01:17:42.760]  圣经明明教我们
[01:17:42.760 --> 01:17:45.760]  恩讯就轻易
[01:17:45.760 --> 01:17:47.360]  《罗马书》第五章
[01:17:47.360 --> 01:17:50.160]  它说:借着我们的主耶稣基督
[01:17:50.160 --> 01:17:51.960]  能够与神相和
[01:17:51.960 --> 01:17:53.960]  我们借着祂的恩讯
[01:17:53.960 --> 01:17:56.760]  就能够进入恩典里
[01:17:56.760 --> 01:17:59.560]  并且欢欢喜喜地盼望神的荣耀
[01:17:59.560 --> 01:18:01.960]  这里没有说我们要工作
[01:18:01.960 --> 01:18:04.560]  没有说我们要行为
[01:18:04.560 --> 01:18:08.560]  还有《尔弗所书》第二章第八第九节
[01:18:08.560 --> 01:18:11.760]  它说:你们得救是本乎恩
[01:18:11.760 --> 01:18:13.560]  恩典就是你百百得的
[01:18:13.560 --> 01:18:15.760]  不用做事的
[01:18:15.760 --> 01:18:17.560]  也因着信
[01:18:17.560 --> 01:18:19.160]  这并不是出于自己
[01:18:19.160 --> 01:18:21.160]  乃是神所赐的
[01:18:21.160 --> 01:18:23.360]  也不是出于行为
[01:18:23.360 --> 01:18:24.960]  免得有人自夸
[01:18:24.960 --> 01:18:25.960]  很清楚
[01:18:25.960 --> 01:18:28.360]  我们信主完全是因为我们信
[01:18:28.360 --> 01:18:30.560]  不是因为我们要受割离
[01:18:30.560 --> 01:18:32.760]  不是因为行为
[01:18:32.760 --> 01:18:34.560]  那你说:那我信就行了
[01:18:34.560 --> 01:18:36.360]  你又叫我在教会侍奉
[01:18:36.360 --> 01:18:37.560]  你又叫我传福音
[01:18:37.560 --> 01:18:39.960]  那些不是行为吗?
[01:18:39.960 --> 01:18:41.560]  答案在哪里呢?
[01:18:41.560 --> 01:18:43.760]  到底我们得救是需要信心
[01:18:43.760 --> 01:18:45.160]  还是需要行为呢?
[01:18:45.160 --> 01:18:48.560]  很明显这里得救完全是我们信心
[01:18:48.560 --> 01:18:52.960]  那为什么我们又要传福音呢?
[01:18:52.960 --> 01:18:56.960]  为什么又要在教会工作呢?
[01:18:56.960 --> 01:18:58.560]  那不是行为吗?
[01:18:58.560 --> 01:19:00.360]  关键在哪里呢?
[01:19:00.360 --> 01:19:02.760]  关键是先后
[01:19:02.760 --> 01:19:03.760]  先后
[01:19:03.760 --> 01:19:06.360]  我们不是因为我们做很多事
[01:19:06.360 --> 01:19:07.360]  所以得救
[01:19:07.360 --> 01:19:09.960]  我们是因为得救之后
[01:19:09.960 --> 01:19:13.160]  我们因为对神感恩
[01:19:13.160 --> 01:19:14.560]  我们因为爱神
[01:19:14.560 --> 01:19:17.360]  所以我们爱神所爱的就是人
[01:19:17.360 --> 01:19:18.760]  神愿意万人得救
[01:19:18.760 --> 01:19:20.160]  不愿意一人沉沦
[01:19:20.160 --> 01:19:22.360]  所以我们为了爱神
[01:19:22.360 --> 01:19:23.760]  我们要祂的喜悦
[01:19:23.760 --> 01:19:24.960]  我们服侍祂
[01:19:24.960 --> 01:19:27.360]  所以我们有好的行为
[01:19:27.360 --> 01:19:27.960]  这个我们信了
[01:19:27.960 --> 01:19:31.960]  跟我们信没有关系
[01:19:31.960 --> 01:19:32.560]  大家回去
[01:19:32.560 --> 01:19:38.760]  我这里只是《以弗所书》第二章第八第九节
[01:19:38.760 --> 01:19:42.360]  大家看下去第十节你就明白了
[01:19:42.360 --> 01:19:44.160]  第十节说我们都是神的工作
[01:19:44.160 --> 01:19:45.960]  在基督耶稣里面造成
[01:19:45.960 --> 01:19:50.960]  为了我们能够服侍
[01:19:50.960 --> 01:19:53.160]  有八节、九节
[01:19:53.160 --> 01:19:56.360]  信心、信主才有第十节
[01:19:56.360 --> 01:19:57.960]  是我们的服侍
[01:19:57.960 --> 01:19:59.560]  不是反过来的
[01:19:59.560 --> 01:20:00.760]  有了信心
[01:20:00.760 --> 01:20:03.760]  有了得救
[01:20:03.760 --> 01:20:08.760]  然后我们就爱心地服侍
[01:20:08.760 --> 01:20:10.160]  先后
[01:20:10.160 --> 01:20:15.360]  这个是非常重要的真理
[01:20:15.360 --> 01:20:17.560]  第二章第十九节说
[01:20:17.560 --> 01:20:18.760]  神爱世人
[01:20:18.760 --> 01:20:20.360]  包括外邦人
[01:20:20.360 --> 01:20:22.360]  这是神一向定下的计划
[01:20:22.360 --> 01:20:24.760]  昨晚我说
[01:20:24.760 --> 01:20:27.160]  呼召阿伯拉罕的时候
[01:20:27.160 --> 01:20:29.560]  是说要透过选民
[01:20:29.560 --> 01:20:32.360]  将祝福给万国万民
[01:20:32.360 --> 01:20:33.960]  所罗门的祈祷里面
[01:20:33.960 --> 01:20:35.760]  也包括外邦人
[01:20:35.760 --> 01:20:37.360]  所以神的心意是
[01:20:37.360 --> 01:20:39.560]  外邦人在基督里面
[01:20:39.560 --> 01:20:41.560]  是同为后至
[01:20:41.560 --> 01:20:42.960]  同为一体
[01:20:42.960 --> 01:20:44.160]  同蒙应许
[01:20:44.160 --> 01:20:46.160]  同同同
[01:20:46.160 --> 01:20:49.160]  然后就说我们不再作外人
[01:20:49.160 --> 01:20:50.160]  是客里
[01:20:50.160 --> 01:20:52.360]  是与圣徒同国
[01:20:52.360 --> 01:20:53.960]  是神家里面的人
[01:20:53.960 --> 01:20:55.960]  这些是圣经的真理
[01:20:55.960 --> 01:20:57.760]  不是凭行为
[01:20:57.760 --> 01:20:59.960]  也不是二奶仔
[01:20:59.960 --> 01:21:03.360]  是同一家人
[01:21:03.360 --> 01:21:05.560]  这样的时候
[01:21:05.560 --> 01:21:09.760]  真理就是不需要受割离
[01:21:09.760 --> 01:21:10.560]  好了
[01:21:10.560 --> 01:21:12.160]  我们看看他怎么处理
[01:21:12.160 --> 01:21:15.160]  我们明白了圣经的真理
[01:21:15.160 --> 01:21:19.560]  这群闷徒就要处理了
[01:21:19.560 --> 01:21:21.560]  我们先看处理的方法
[01:21:21.560 --> 01:21:23.760]  第一
[01:21:23.760 --> 01:21:25.560]  保罗和巴拿巴
[01:21:25.560 --> 01:21:27.960]  这些是很出名的使徒
[01:21:27.960 --> 01:21:30.760]  他可以说你们错
[01:21:30.760 --> 01:21:32.760]  圣经是这样说的
[01:21:32.760 --> 01:21:34.560]  但保罗和巴拿巴
[01:21:34.560 --> 01:21:39.160]  是资讯耶路撒冷的使徒和长老
[01:21:39.160 --> 01:21:42.160]  耶路撒冷那群使徒
[01:21:42.160 --> 01:21:43.760]  和保罗都是使徒
[01:21:43.760 --> 01:21:46.560]  但因为他们在耶路撒冷
[01:21:46.560 --> 01:21:49.760]  教会当时开始有领袖的出现
[01:21:49.760 --> 01:21:50.960]  雅居
[01:21:50.960 --> 01:21:53.760]  所以他们尊重他们
[01:21:53.760 --> 01:21:57.760]  不只是在当地来做解决
[01:21:57.760 --> 01:21:59.960]  他们是资讯使徒和长老
[01:21:59.960 --> 01:22:01.960]  这些闷徒就定规
[01:22:01.960 --> 01:22:05.760]  叫保罗、巴拿巴和本会中几个人
[01:22:05.760 --> 01:22:07.760]  就所辩论的
[01:22:07.760 --> 01:22:10.760]  想耶路撒冷建使徒和长老
[01:22:10.760 --> 01:22:14.960]  这是对属灵的领袖的尊重
[01:22:14.960 --> 01:22:16.160]  他们第一
[01:22:16.160 --> 01:22:18.760]  不是当地自己解决
[01:22:18.760 --> 01:22:19.960]  达保罗的名字出来
[01:22:19.960 --> 01:22:21.560]  达巴拿巴的名字出来
[01:22:21.560 --> 01:22:23.160]  就这样解决
[01:22:23.160 --> 01:22:25.360]  他们将这件事提到耶路撒冷
[01:22:25.360 --> 01:22:26.960]  因为这样的情形
[01:22:26.960 --> 01:22:31.560]  在其他地方的教会都有可能会出现
[01:22:31.560 --> 01:22:33.160]  所以这件事他们觉得
[01:22:33.160 --> 01:22:36.360]  真理的问题是真的需要
[01:22:36.360 --> 01:22:38.960]  去到耶路撒冷那里解决
[01:22:38.960 --> 01:22:41.760]  就一次过解决了这个问题
[01:22:41.760 --> 01:22:46.160]  其他的教会就不会受到争端的影响
[01:22:46.160 --> 01:22:49.360]  然后他们去到耶路撒冷
[01:22:49.360 --> 01:22:53.360]  领袖当中都有旗舰的
[01:22:53.360 --> 01:22:54.960]  在耶路撒冷那里也有人说
[01:22:54.960 --> 01:22:57.960]  是呀 应该呀 应该呀
[01:22:57.960 --> 01:23:04.560]  所以这里有几个信徒是法利塞教门的人
[01:23:04.560 --> 01:23:07.760]  就起来说必须给外邦人行国礼
[01:23:07.760 --> 01:23:09.960]  吩咐他们遵守摩西的律法
[01:23:09.960 --> 01:23:13.560]  使徒和长老聚会商议者事
[01:23:13.560 --> 01:23:14.960]  辩论已经多了
[01:23:14.960 --> 01:23:16.560]  就是说在耶路撒冷
[01:23:16.560 --> 01:23:18.360]  这件事提到耶路撒冷的时候
[01:23:18.360 --> 01:23:19.360]  他们也辩论
[01:23:19.360 --> 01:23:21.960]  中间也有不同看法的人
[01:23:21.960 --> 01:23:26.160]  这件事就点着火
[01:23:26.160 --> 01:23:28.360]  本来是安提厄教会单独的
[01:23:28.360 --> 01:23:30.760]  现在变成去了耶路撒冷
[01:23:30.760 --> 01:23:31.760]  也不要紧
[01:23:31.760 --> 01:23:33.360]  这件事是要正视的
[01:23:33.360 --> 01:23:35.560]  教会如果有真理问题的时候
[01:23:35.560 --> 01:23:36.560]  是要正视
[01:23:36.560 --> 01:23:37.960]  然后看圣经怎么说
[01:23:37.960 --> 01:23:38.960]  好了
[01:23:38.960 --> 01:23:42.160]  于是他们大家辩论的时候
[01:23:42.160 --> 01:23:44.560]  《史诗·唐人传》第十五章
[01:23:44.560 --> 01:23:46.960]  是讲到大会
[01:23:46.960 --> 01:23:49.360]  这个大大的争执
[01:23:49.360 --> 01:23:52.960]  彼得就将哥利留那件事解释
[01:23:52.960 --> 01:23:55.160]  大家知不知道哥利留是什么事?
[01:23:55.160 --> 01:23:56.960]  在前面
[01:23:56.960 --> 01:23:59.760]  因为这个其实是很困难的
[01:23:59.760 --> 01:24:02.960]  因为当时连彼得
[01:24:02.960 --> 01:24:06.360]  都觉得外邦人不是神的选民
[01:24:06.360 --> 01:24:08.560]  对他们都有戒心
[01:24:08.560 --> 01:24:11.960]  不当他们是同等的
[01:24:11.960 --> 01:24:15.960]  但是神在之前已经行了一个神迹
[01:24:15.960 --> 01:24:18.160]  两个神迹一起行
[01:24:18.160 --> 01:24:21.560]  一个就是让彼得看到异象
[01:24:21.560 --> 01:24:25.760]  他在肖皮匠西门家的天坛
[01:24:25.760 --> 01:24:26.960]  等着吃午饭
[01:24:26.960 --> 01:24:29.160]  云游障碍
[01:24:29.160 --> 01:24:32.560]  神就让他看到在天上的帐幕里面
[01:24:32.560 --> 01:24:35.760]  有很多不洁的动物降下来三次
[01:24:35.760 --> 01:24:37.960]  然后神让他们宰了来吃
[01:24:37.960 --> 01:24:38.960]  彼得说
[01:24:38.960 --> 01:24:39.960]  这些是不洁的
[01:24:39.960 --> 01:24:42.360]  我从来都不吃这些东西的
[01:24:42.360 --> 01:24:43.760]  神跟他说
[01:24:43.760 --> 01:24:46.960]  神洁剩的不要当为不洁
[01:24:46.960 --> 01:24:48.560]  三次这样
[01:24:48.560 --> 01:24:50.960]  同时神是哥利留
[01:24:50.960 --> 01:24:53.360]  哥利留是外邦人
[01:24:53.360 --> 01:24:56.560]  罗马伯夫长叫他派人去
[01:24:56.560 --> 01:25:00.360]  请彼得来将救恩讲给他听
[01:25:00.360 --> 01:25:02.760]  当彼得看到这个异象的时候
[01:25:02.760 --> 01:25:05.760]  哥利留派来的人就敲门
[01:25:05.760 --> 01:25:07.160]  彼得就知道
[01:25:07.160 --> 01:25:11.360]  神是要他去学习一些东西
[01:25:11.360 --> 01:25:13.760]  所以在这里到十五章的时候
[01:25:13.760 --> 01:25:16.560]  刚才哥利留那件事是之前的
[01:25:16.560 --> 01:25:18.960]  所以彼得能够说
[01:25:18.960 --> 01:25:21.560]  神在你们中间已经挑选了我
[01:25:21.560 --> 01:25:24.960]  叫外邦人从我口中得听福音知道
[01:25:24.960 --> 01:25:27.360]  原来保罗跟着哥利留的随从
[01:25:27.360 --> 01:25:30.760]  去到盖撒尼亚那里
[01:25:30.760 --> 01:25:32.960]  来将福音传给伯夫长
[01:25:32.960 --> 01:25:34.760]  然后全家信主
[01:25:34.760 --> 01:25:35.960]  还跟他们受洗
[01:25:35.960 --> 01:25:37.160]  所以彼得知道
[01:25:37.160 --> 01:25:39.360]  神是不偏待人的
[01:25:39.360 --> 01:25:42.160]  他就将这个见证讲出来了
[01:25:42.160 --> 01:25:44.360]  「也为他们作了见证
[01:25:44.360 --> 01:25:46.560]  赐圣灵给他们正如给我们一样
[01:25:46.560 --> 01:25:49.160]  又借着信洁证了他们的心
[01:25:49.160 --> 01:25:51.960]  并不分他们和我们
[01:25:51.960 --> 01:25:53.560]  现在为什么是识探神
[01:25:53.560 --> 01:25:56.360]  要将我们祖宗和我们所不能够负的厄
[01:25:56.360 --> 01:25:58.560]  摆在门徒颈上
[01:25:58.560 --> 01:26:00.560]  我们得救乃是因为主的恩
[01:26:00.560 --> 01:26:02.160]  和他们一样
[01:26:02.160 --> 01:26:03.960]  这是我们所信的」
[01:26:03.960 --> 01:26:08.760]  这就是哥利留的经验
[01:26:08.760 --> 01:26:10.960]  所以彼得能够起身讲
[01:26:10.960 --> 01:26:14.360]  然后巴拿巴和保罗
[01:26:14.360 --> 01:26:17.160]  一直已经在外邦人当中工作
[01:26:17.160 --> 01:26:20.760]  他可以见证当外邦人信主的时候
[01:26:20.760 --> 01:26:23.360]  圣灵都充满他们
[01:26:23.360 --> 01:26:25.760]  所以神是没有分彼此的
[01:26:25.760 --> 01:26:27.960]  他就用这个来做见证
[01:26:27.960 --> 01:26:30.360]  用他们在外邦人当中
[01:26:30.360 --> 01:26:32.560]  神在他们当中所行的神
[01:26:32.560 --> 01:26:34.360]  即是其事来证明
[01:26:34.360 --> 01:26:37.360]  外邦人不是第二级的民族
[01:26:37.360 --> 01:26:38.560]  神一样爱他们
[01:26:38.560 --> 01:26:39.760]  一样拯救他们
[01:26:39.760 --> 01:26:41.360]  然后雅各
[01:26:41.360 --> 01:26:42.760]  这个是耶稣的兄弟
[01:26:42.760 --> 01:26:44.360]  当时教会的领袖
[01:26:44.360 --> 01:26:46.960]  雅各用旧约来解释
[01:26:46.960 --> 01:26:50.160]  神接纳外邦人的真理
[01:26:50.160 --> 01:26:51.960]  我们昨晚都讲了这件事
[01:26:51.960 --> 01:26:55.760]  旧约神没有偏袋人
[01:26:55.760 --> 01:26:59.560]  然后他们就做了决定
[01:26:59.560 --> 01:27:01.160]  不需要了
[01:27:01.160 --> 01:27:03.760]  因为圣经的真理很清楚
[01:27:03.760 --> 01:27:05.960]  使徒的见证很清楚
[01:27:05.960 --> 01:27:08.160]  于是他们就做了决定
[01:27:08.160 --> 01:27:11.360]  但第十五章二十节
[01:27:11.360 --> 01:27:12.160]  他们做了决定
[01:27:12.160 --> 01:27:14.360]  说他们不需要行国礼
[01:27:14.360 --> 01:27:15.960]  但是还有条尾巴
[01:27:15.960 --> 01:27:17.960]  尾巴就在这里
[01:27:17.960 --> 01:27:20.960]  「吩咐他们外邦的信徒
[01:27:20.960 --> 01:27:26.160]  禁戒偶像、污蔑、奸淫
[01:27:26.160 --> 01:27:31.160]  并勒死的牲畜和血」
[01:27:31.160 --> 01:27:32.760]  不需要受国礼
[01:27:32.760 --> 01:27:35.560]  但是你们要禁戒这些东西
[01:27:35.560 --> 01:27:36.960]  不要拜偶像
[01:27:36.960 --> 01:27:40.560]  不要污蔑、奸淫
[01:27:40.560 --> 01:27:44.960]  不要勒死的牲畜和血
[01:27:44.960 --> 01:27:46.760]  这不是守行为吗?
[01:27:46.760 --> 01:27:48.360]  为什么又回到守行为?
[01:27:48.360 --> 01:27:53.360]  叫他们不要做这些事情
[01:27:53.360 --> 01:27:57.160]  不要吃血
[01:27:57.160 --> 01:27:58.960]  你喜不喜欢吃猪红?
[01:27:58.960 --> 01:28:02.560]  猪红粥是不是很棒?
[01:28:02.560 --> 01:28:06.160]  我小时候在香港的地方教会
[01:28:06.160 --> 01:28:07.760]  很严的
[01:28:07.760 --> 01:28:10.760]  我小时候是不准吃猪红的
[01:28:10.760 --> 01:28:14.760]  我到很大岁数才试吃猪红
[01:28:14.760 --> 01:28:18.360]  原来这么好吃啊?猪红
[01:28:18.360 --> 01:28:21.960]  那我们基督徒是不是不能吃猪红?
[01:28:21.960 --> 01:28:24.160]  禁戒偶像我们都知道
