
[00:00:00.000 --> 00:00:02.000]  請主持會平安
[01:20:46.520 --> 01:20:53.520]  教會不是我們自己決定的腳步
[01:20:53.520 --> 01:20:58.520]  教會不是自己按照自己所規定的
[01:20:58.520 --> 01:21:00.520]  不行差踏錯
[01:21:00.520 --> 01:21:04.520]  教會是可以出賣主的
[01:21:04.520 --> 01:21:07.520]  不過主仍然揀選
[01:21:07.520 --> 01:21:10.520]  我們之前是敵黨神
[01:21:10.520 --> 01:21:11.520]  大罪人
[01:21:11.520 --> 01:21:13.520]  罪魁
[01:21:13.520 --> 01:21:17.520]  然而夢了憐憫
[01:21:17.520 --> 01:21:19.520]  上帝的揀選
[01:21:19.520 --> 01:21:20.520]  看到嗎?
[01:21:20.520 --> 01:21:22.520]  Apostolic
[01:21:22.520 --> 01:21:25.520]  不是說那群使徒
[01:21:25.520 --> 01:21:27.520]  是說一個形容詞
[01:21:27.520 --> 01:21:31.520]  一個教會每一個弟兄姊妹
[01:21:31.520 --> 01:21:36.520]  都經歷過耶穌基督的揀選
[01:21:36.520 --> 01:21:38.520]  所以你和我
[01:21:38.520 --> 01:21:42.520]  都是在這個形容詞裏面
[01:21:42.520 --> 01:21:44.520]  Apostolic的教會
[01:21:44.520 --> 01:21:47.520]  使徒的教會
[01:21:47.520 --> 01:21:50.520]  不是說主教一直追上去
[01:21:50.520 --> 01:21:51.520]  追到彼得
[01:21:51.520 --> 01:21:53.520]  追不到我們華人教會
[01:21:53.520 --> 01:21:57.520]  有傳說說多瑪去了印度
[01:21:57.520 --> 01:22:00.520]  所以南印度今天有聖多瑪教會
[01:22:00.520 --> 01:22:02.520]  多瑪不是一個人
[01:22:02.520 --> 01:22:03.520]  當然是兩個兩個
[01:22:03.520 --> 01:22:05.520]  耶穌猜他們出去都是
[01:22:05.520 --> 01:22:07.520]  所以巴多羅馬和多瑪一起出發
[01:22:07.520 --> 01:22:09.520]  由耶路撒冷向東走
[01:22:09.520 --> 01:22:11.520]  他們說我們不和保羅西拉爭
[01:22:11.520 --> 01:22:12.520]  我們向東走
[01:22:12.520 --> 01:22:14.520]  福音未傳到的地方
[01:22:14.520 --> 01:22:17.520]  多瑪去到印度他住下來
[01:22:17.520 --> 01:22:19.520]  和多疑的印度人大家談
[01:22:19.520 --> 01:22:21.520]  服耶穌服活
[01:22:21.520 --> 01:22:25.520]  巴多羅馬說我想還去
[01:22:25.520 --> 01:22:26.520]  去哪裏?
[01:22:26.520 --> 01:22:28.520]  中國
[01:22:28.520 --> 01:22:31.520]  所以傳說說巴多羅馬
[01:22:31.520 --> 01:22:33.520]  十二使徒之一來了中國
[01:22:33.520 --> 01:22:35.520]  可惜一點根據都沒有
[01:22:35.520 --> 01:22:37.520]  我們最早的文獻
[01:22:37.520 --> 01:22:42.520]  都是唐朝貞觀年間的大秦景教碑
[01:22:42.520 --> 01:22:44.520]  大秦不是指秦國
[01:22:44.520 --> 01:22:46.520]  不是指秦始皇
[01:22:46.520 --> 01:22:52.520]  大秦是唐代對西方的稱呼
[01:22:52.520 --> 01:22:54.520]  所以是說羅馬
[01:22:54.520 --> 01:22:56.520]  唐朝的傳教士
[01:22:56.520 --> 01:22:58.520]  那些叫曾呂
[01:22:58.520 --> 01:22:59.520]  當時在長安
[01:22:59.520 --> 01:23:00.520]  是從羅馬來的
[01:23:00.520 --> 01:23:01.520]  不是從耶路撒冷來的
[01:23:01.520 --> 01:23:02.520]  很遲了
[01:23:02.520 --> 01:23:05.520]  已經不是耶穌時期的使徒
[01:23:05.520 --> 01:23:08.520]  所以我們如果要華人聖公會追上去
[01:23:08.520 --> 01:23:10.520]  最多追到多瑪
[01:23:10.520 --> 01:23:11.520]  不是追到巴多羅馬
[01:23:11.520 --> 01:23:13.520]  不過都還有一個問號在裏面
[01:23:13.520 --> 01:23:15.520]  不是說這個
[01:23:15.520 --> 01:23:17.520]  是說我們每一個人
[01:23:17.520 --> 01:23:19.520]  我們是教會當中的一份子
[01:23:19.520 --> 01:23:23.520]  我們是上帝很奇妙的揀選
[01:23:23.520 --> 01:23:25.520]  你想想你怎樣信耶穌?
[01:23:25.520 --> 01:23:28.520]  可能你是家裏最後一個信耶穌
[01:23:28.520 --> 01:23:30.520]  最固執的那個
[01:23:30.520 --> 01:23:32.520]  我岳母就是
[01:23:32.520 --> 01:23:34.520]  四個子女都信了主之後
[01:23:34.520 --> 01:23:36.520]  她說你們說的
[01:23:36.520 --> 01:23:38.520]  宗教自由
[01:23:38.520 --> 01:23:40.520]  有什麼要監我?
[01:23:40.520 --> 01:23:41.520]  另一個老人家說
[01:23:41.520 --> 01:23:45.520]  我要守住家裏的神主牌
[01:23:45.520 --> 01:23:48.520]  如果不是祖先怪罪下來
[01:23:48.520 --> 01:23:49.520]  誰頂住?
[01:23:49.520 --> 01:23:50.520]  你們去信耶穌吧
[01:23:50.520 --> 01:23:52.520]  我裝香
[01:23:52.520 --> 01:23:54.520]  最後信耶穌的那個
[01:23:54.520 --> 01:23:56.520]  一樣困難
[01:23:56.520 --> 01:23:58.520]  我有一個弟兄朋友
[01:23:58.520 --> 01:24:01.520]  他媽到醫生宣佈死亡的一刻
[01:24:01.520 --> 01:24:03.520]  都不信
[01:24:03.520 --> 01:24:05.520]  這個弟兄趴在地上
[01:24:05.520 --> 01:24:07.520]  在病床旁邊醫院大哭
[01:24:07.520 --> 01:24:09.520]  沒有希望
[01:24:09.520 --> 01:24:11.520]  媽醒過來
[01:24:11.520 --> 01:24:12.520]  跟兒子說
[01:24:12.520 --> 01:24:14.520]  我要找牧師
[01:24:14.520 --> 01:24:15.520]  兒子很害怕
[01:24:15.520 --> 01:24:17.520]  你一直都不信主
[01:24:17.520 --> 01:24:18.520]  你找什麼牧師?
[01:24:18.520 --> 01:24:21.520]  他說我剛才見到耶穌
[01:24:21.520 --> 01:24:22.520]  真還是假?
[01:24:22.520 --> 01:24:23.520]  你一定問
[01:24:23.520 --> 01:24:25.520]  你不要理他真還是假
[01:24:25.520 --> 01:24:26.520]  我岳父信耶穌
[01:24:26.520 --> 01:24:28.520]  也是做夢才信
[01:24:28.520 --> 01:24:30.520]  那個夢他自己解釋
[01:24:30.520 --> 01:24:31.520]  是弱失還是但以利?
[01:24:31.520 --> 01:24:33.520]  聽完之後我們笑
[01:24:33.520 --> 01:24:35.520]  有沒有搞錯?
[01:24:35.520 --> 01:24:37.520]  有鬍鬚的那個也是耶穌
[01:24:37.520 --> 01:24:39.520]  你不要理
[01:24:39.520 --> 01:24:40.520]  上帝要叫一個人信耶穌
[01:24:40.520 --> 01:24:42.520]  上帝要帶一個人信主
[01:24:42.520 --> 01:24:43.520]  上帝要揀選
[01:24:43.520 --> 01:24:44.520]  是很奇妙的
[01:24:44.520 --> 01:24:46.520]  出乎我們意料之外
[01:24:46.520 --> 01:24:48.520]  你是家裡第一個信主
[01:24:48.520 --> 01:24:50.520]  更加奇妙
[01:24:50.520 --> 01:24:52.520]  為什麼你會信?
[01:24:52.520 --> 01:24:53.520]  上帝的揀選
[01:24:53.520 --> 01:24:54.520]  怎麼輪到你?
[01:24:54.520 --> 01:24:55.520]  是呀
[01:24:55.520 --> 01:24:57.520]  有些人是自己走進來禮拜堂
[01:24:57.520 --> 01:24:59.520]  我們在Toronto的聖公會
[01:24:59.520 --> 01:25:00.520]  有人敲門
[01:25:00.520 --> 01:25:02.520]  我想洗禮
[01:25:02.520 --> 01:25:04.520]  牧師嚇了一跳
[01:25:04.520 --> 01:25:05.520]  你什麼都不是
[01:25:05.520 --> 01:25:06.520]  不是呀
[01:25:06.520 --> 01:25:07.520]  我在家裡
[01:25:07.520 --> 01:25:08.520]  在中國
[01:25:08.520 --> 01:25:09.520]  在鄉村
[01:25:09.520 --> 01:25:10.520]  在農村出來的時候
[01:25:10.520 --> 01:25:11.520]  人們說去教會吧
[01:25:11.520 --> 01:25:13.520]  那裡的人不會找你笨的
[01:25:13.520 --> 01:25:15.520]  多好見證
[01:25:15.520 --> 01:25:18.520]  上帝用各種的方法
[01:25:18.520 --> 01:25:20.520]  來揀選我們
[01:25:20.520 --> 01:25:23.520]  我今天站在大家的面前
[01:25:23.520 --> 01:25:24.520]  是
[01:25:24.520 --> 01:25:27.520]  因為我父母是基督徒
[01:25:27.520 --> 01:25:29.520]  我爸爸是牧師
[01:25:29.520 --> 01:25:32.520]  所以我從小在教會長大
[01:25:32.520 --> 01:25:33.520]  一定信主
[01:25:33.520 --> 01:25:34.520]  不一定的
[01:25:34.520 --> 01:25:36.520]  牧師仔多少不信?
[01:25:36.520 --> 01:25:38.520]  你也不是沒聽過
[01:25:38.520 --> 01:25:40.520]  我自己的牧師60歲
[01:25:40.520 --> 01:25:41.520]  剛剛退休
[01:25:41.520 --> 01:25:42.520]  他跟我說
[01:25:42.520 --> 01:25:43.520]  司徑,我和你分享
[01:25:43.520 --> 01:25:45.520]  上帝給我60歲最大的禮物
[01:25:45.520 --> 01:25:47.520]  就是我帶到我大女兒
[01:25:47.520 --> 01:25:49.520]  決志信主
[01:25:49.520 --> 01:25:51.520]  背後的眼淚
[01:25:51.520 --> 01:25:53.520]  你可想而知
[01:25:53.520 --> 01:25:55.520]  我今天站在這裡
[01:25:55.520 --> 01:25:56.520]  我父母
[01:25:56.520 --> 01:25:59.520]  上帝透過他們揀選我
[01:25:59.520 --> 01:26:02.520]  但你知道我爸爸是孤兒嗎?
[01:26:02.520 --> 01:26:03.520]  我爸爸九歲的時候
[01:26:03.520 --> 01:26:05.520]  進了孤兒院
[01:26:05.520 --> 01:26:06.520]  這個孤兒院
[01:26:06.520 --> 01:26:10.520]  是一個美國的傳教士開辦
[01:26:10.520 --> 01:26:12.520]  在中國廣東省觀山
[01:26:12.520 --> 01:26:14.520]  純光園
[01:26:14.520 --> 01:26:16.520]  這個宣教士
[01:26:16.520 --> 01:26:18.520]  他的
[01:26:18.520 --> 01:26:21.520]  他的名字叫Ruth Hitchcock
[01:26:21.520 --> 01:26:22.520]  英文翻譯
[01:26:22.520 --> 01:26:23.520]  所以我要說
[01:26:23.520 --> 01:26:24.520]  中文名字
[01:26:24.520 --> 01:26:26.520]  何意思教士
[01:26:26.520 --> 01:26:29.520]  他在Stanford大學
[01:26:29.520 --> 01:26:31.520]  二年級
[01:26:31.520 --> 01:26:33.520]  讀商業學院
[01:26:33.520 --> 01:26:35.520]  他父母
[01:26:35.520 --> 01:26:38.520]  是開百貨公司
[01:26:38.520 --> 01:26:40.520]  在加利福尼亞州
[01:26:40.520 --> 01:26:41.520]  Santa Barbara
[01:26:41.520 --> 01:26:43.520]  一個有錢人住的地方
[01:26:43.520 --> 01:26:45.520]  他家裡很有錢
[01:26:45.520 --> 01:26:47.520]  所以這個小女兒
[01:26:47.520 --> 01:26:48.520]  打算Stanford畢業
[01:26:48.520 --> 01:26:51.520]  她要做一個成功的商人
[01:26:51.520 --> 01:26:53.520]  黑銷機構
[01:26:53.520 --> 01:26:55.520]  繼承父業
[01:26:55.520 --> 01:26:57.520]  是那一年的暑假
[01:26:57.520 --> 01:26:59.520]  他媽媽跟他說
[01:26:59.520 --> 01:27:01.520]  讀萬卷書不如行萬里路
[01:27:01.520 --> 01:27:03.520]  這是我們翻譯他的傳記
[01:27:03.520 --> 01:27:04.520]  跟他加上去的
[01:27:04.520 --> 01:27:06.520]  美國人沒有這句
[01:27:06.520 --> 01:27:07.520]  媽媽說
[01:27:07.520 --> 01:27:09.520]  我買了張船票
[01:27:09.520 --> 01:27:11.520]  在西雅圖上船
[01:27:11.520 --> 01:27:13.520]  在香港下船
[01:27:13.520 --> 01:27:15.520]  你這個暑假
[01:27:15.520 --> 01:27:17.520]  去中國走一趟
[01:27:17.520 --> 01:27:19.520]  好嗎?
[01:27:19.520 --> 01:27:21.520]  這個女兒不肯去
[01:27:21.520 --> 01:27:23.520]  她說我沒有興趣宣教
[01:27:23.520 --> 01:27:25.520]  所以上船之後
[01:27:25.520 --> 01:27:28.520]  心裡嘰哩咕嚕
[01:27:28.520 --> 01:27:29.520]  英文沒得翻譯
[01:27:29.520 --> 01:27:31.520]  什麼叫嘰哩咕嚕
[01:27:31.520 --> 01:27:33.520]  很不平安
[01:27:33.520 --> 01:27:36.520]  但是上帝很奇妙
[01:27:36.520 --> 01:27:39.520]  走完一趟之後
[01:27:39.520 --> 01:27:41.520]  她回來
[01:27:41.520 --> 01:27:44.520]  媽媽接她火車
[01:27:44.520 --> 01:27:46.520]  因為西雅圖還要坐火車
[01:27:46.520 --> 01:27:47.520]  回到Santa Barbara
[01:27:47.520 --> 01:27:49.520]  這個女兒第一句跟媽媽說
[01:27:49.520 --> 01:27:52.520]  媽媽我要去中國了
[01:27:52.520 --> 01:27:55.520]  媽媽流著眼淚
[01:27:55.520 --> 01:27:58.520]  跟女兒說感謝神
[01:27:58.520 --> 01:28:02.520]  這是我們從小為你祈禱
[01:28:02.520 --> 01:28:05.520]  就是一個宣教士
[01:28:05.520 --> 01:28:09.520]  二十歲出頭來到中國
[01:28:09.520 --> 01:28:11.520]  開孤兒院
[01:28:11.520 --> 01:28:13.520]  我爸爸進去了
[01:28:13.520 --> 01:28:15.520]  到今天
[01:28:15.520 --> 01:28:17.520]  我站在大家面前
[01:28:17.520 --> 01:28:19.520]  這是上帝的簡說
[01:28:19.520 --> 01:28:21.520]  如果你要追上去
[01:28:21.520 --> 01:28:22.520]  還可以問
[01:28:22.520 --> 01:28:24.520]  現在美國人怎麼信主?
[01:28:24.520 --> 01:28:27.520]  我相信又有另外一段故事
[01:28:27.520 --> 01:28:28.520]  看到嗎?
[01:28:28.520 --> 01:28:29.520]  Apostolic
[01:28:29.520 --> 01:28:31.520]  是一個Succession
[01:28:31.520 --> 01:28:32.520]  一直追上去
[01:28:32.520 --> 01:28:34.520]  到最後一定是耶穌開始
[01:28:34.520 --> 01:28:36.520]  不過很難追了
[01:28:36.520 --> 01:28:38.520]  我們沒有寫這方面的族譜
[01:28:38.520 --> 01:28:41.520]  但那個不是在說權柄
[01:28:41.520 --> 01:28:43.520]  甚至不是在說神學
[01:28:43.520 --> 01:28:45.520]  是在說上帝的簡說
[01:28:45.520 --> 01:28:47.520]  在教會裏面
[01:28:47.520 --> 01:28:54.520]  每一個人都有一個上帝簡選的故事
[01:28:54.520 --> 01:28:56.520]  是可以分享的
[01:28:56.520 --> 01:28:58.520]  你試試寫出來
[01:28:58.520 --> 01:29:00.520]  個個精彩
[01:29:00.520 --> 01:29:03.520]  教會就是這樣形成的
[01:29:03.520 --> 01:29:05.520]  這個就是教會
[01:29:05.520 --> 01:29:07.520]  不是我們選擇
[01:29:07.520 --> 01:29:10.520]  是上帝選擇我們
[01:29:10.520 --> 01:29:11.520]  感謝神
[01:29:11.520 --> 01:29:17.520]  我信聖兒宮之教會
[01:29:17.520 --> 01:29:20.520]  從頭到尾
[01:29:20.520 --> 01:29:23.520]  是上帝的作為
[01:29:23.520 --> 01:29:26.520]  是這樣的相信
[01:29:26.520 --> 01:29:31.520]  能夠讓我們在任何處境當中
[01:29:31.520 --> 01:29:33.520]  保羅說得好
[01:29:33.520 --> 01:29:35.520]  四面困住
[01:29:35.520 --> 01:29:38.520]  卻不被打倒
[01:29:38.520 --> 01:29:41.520]  周圍好像都是艱難
[01:29:41.520 --> 01:29:45.520]  但主總會開一條出路
[01:29:45.520 --> 01:29:48.520]  人的軟弱令我們失望
[01:29:48.520 --> 01:29:49.520]  不是
[01:29:49.520 --> 01:29:51.520]  教會從頭一天
[01:29:51.520 --> 01:29:53.520]  是上帝的作為
[01:29:53.520 --> 01:29:54.520]  你的盼望
[01:29:54.520 --> 01:29:55.520]  你的信心
[01:29:55.520 --> 01:29:59.520]  在上帝的簡傳
[01:29:59.520 --> 01:30:03.520]  教會就是一個這樣的見證
[01:30:03.520 --> 01:30:06.520]  在萬人當中
[01:30:06.520 --> 01:30:10.520]  不是見證我們怎樣厲害
[01:30:10.520 --> 01:30:13.520]  我們怎樣好
[01:30:13.520 --> 01:30:14.520]  不是
[01:30:14.520 --> 01:30:15.520]  如果是我們厲害
[01:30:15.520 --> 01:30:16.520]  是我們好
[01:30:16.520 --> 01:30:19.520]  那就吸引人來信我們
[01:30:19.520 --> 01:30:21.520]  跟我們
[01:30:21.520 --> 01:30:23.520]  學我們
[01:30:23.520 --> 01:30:26.520]  榮耀歸給我們
[01:30:26.520 --> 01:30:28.520]  這樣就大件事了
[01:30:28.520 --> 01:30:32.520]  教會是見證上帝
[01:30:32.520 --> 01:30:34.520]  使我們合二為一
[01:30:34.520 --> 01:30:37.520]  使我們分別為成
[01:30:37.520 --> 01:30:40.520]  使我們在歷史當中
[01:30:40.520 --> 01:30:49.520]  成為祂拯救大地上所有的眾生
[01:30:49.520 --> 01:30:52.520]  的一個代表
[01:30:52.520 --> 01:30:54.520]  納若
[01:30:54.520 --> 01:30:57.520]  是祂的簡傳
[01:30:57.520 --> 01:31:01.520]  令我們無話可說
[01:31:01.520 --> 01:31:03.520]  在祂的面前
[01:31:03.520 --> 01:31:08.520]  就只有一個感恩的心
[01:31:08.520 --> 01:31:09.520]  主啊
[01:31:09.520 --> 01:31:12.520]  我在這裡
[01:31:12.520 --> 01:31:15.520]  任憑祢怎樣使用
[01:31:15.520 --> 01:31:20.520]  我們同心低頭祈禱
[01:31:20.520 --> 01:31:22.520]  天父上帝
[01:31:22.520 --> 01:31:25.520]  當我們每一次
[01:31:25.520 --> 01:31:26.520]  來到祢的面前
[01:31:26.520 --> 01:31:28.520]  俯伏敬拜
[01:31:28.520 --> 01:31:30.520]  謙卑
[01:31:30.520 --> 01:31:32.520]  等候
[01:31:32.520 --> 01:31:33.520]  沒錯
[01:31:33.520 --> 01:31:36.520]  我們可以見到很多令我們流淚
[01:31:36.520 --> 01:31:38.520]  令我們傷心
[01:31:38.520 --> 01:31:40.520]  令我們難過
[01:31:40.520 --> 01:31:43.520]  令我們不解
[01:31:43.520 --> 01:31:45.520]  甚至令我們覺得
[01:31:45.520 --> 01:31:46.520]  都是一樣
[01:31:46.520 --> 01:31:49.520]  都是這樣的事情
[01:31:49.520 --> 01:31:51.520]  祢都跟我們說過
[01:31:51.520 --> 01:31:52.520]  在世上
[01:31:52.520 --> 01:31:55.520]  我們一定有苦難
[01:31:55.520 --> 01:31:56.520]  但是
[01:31:56.520 --> 01:31:58.520]  祢也同時應許
[01:31:58.520 --> 01:32:00.520]  你勝過世界
[01:32:00.520 --> 01:32:03.520]  你赤下平安
[01:32:03.520 --> 01:32:05.520]  是祢的手
[01:32:05.520 --> 01:32:10.520]  將我們從黑暗當中拯救出來
[01:32:10.520 --> 01:32:13.520]  叫我們行在光明中
[01:32:13.520 --> 01:32:15.520]  我們認識祢
[01:32:15.520 --> 01:32:16.520]  我們跟隨祢
[01:32:16.520 --> 01:32:18.520]  不是因為我們聰明
[01:32:18.520 --> 01:32:21.520]  不是因為我們懂得選擇
[01:32:21.520 --> 01:32:23.520]  是我們蒙昧無知
[01:32:23.520 --> 01:32:26.520]  幻作罪人的時候
[01:32:26.520 --> 01:32:29.520]  是祢的愛臨到我們
[01:32:29.520 --> 01:32:31.520]  臨到我們每一個
[01:32:31.520 --> 01:32:33.520]  很奇妙的
[01:32:33.520 --> 01:32:35.520]  從基督教的家庭成長
[01:32:35.520 --> 01:32:38.520]  我們沒有離開到祢
[01:32:38.520 --> 01:32:41.520]  從拜神迷信的家庭成長
[01:32:41.520 --> 01:32:44.520]  我們又卻認識到祢
[01:32:44.520 --> 01:32:46.520]  天父啊
[01:32:46.520 --> 01:32:48.520]  這就是教會
[01:32:48.520 --> 01:32:51.520]  我們每一個人的經歷
[01:32:51.520 --> 01:32:53.520]  在祢的面前
[01:32:53.520 --> 01:32:55.520]  我們只有感恩
[01:32:55.520 --> 01:32:57.520]  我們只有謙卑
[01:32:57.520 --> 01:33:02.520]  我們不敢誇口什麼
[01:33:02.520 --> 01:33:04.520]  多謝祢
[01:33:04.520 --> 01:33:08.520]  多謝祢就是這麼清楚的
[01:33:08.520 --> 01:33:10.520]  這麼具體的
[01:33:10.520 --> 01:33:14.520]  臨在在我們中間
[01:33:14.520 --> 01:33:17.520]  祢的作為
[01:33:17.520 --> 01:33:20.520]  是我們不能夠推諉的
[01:33:20.520 --> 01:33:24.520]  就讓祢在教會裡邊
[01:33:24.520 --> 01:33:27.520]  被高舉得榮耀
[01:33:27.520 --> 01:33:31.520]  祢的名得著稱讚
[01:33:31.520 --> 01:33:34.520]  祢的國度降臨
[01:33:34.520 --> 01:33:41.520]  祢的旨意成就在地若天
[01:33:41.520 --> 01:33:45.520]  我們就恭敬將自己交在祢的手中
[01:33:45.520 --> 01:33:47.520]  因為信得過
[01:33:47.520 --> 01:33:49.520]  在過去的日子
[01:33:49.520 --> 01:33:51.520]  祢怎樣帶領我們的腳步
[01:33:51.520 --> 01:33:54.520]  祢透過每一件事情
[01:33:54.520 --> 01:33:57.520]  使我們成性
[01:33:57.520 --> 01:34:02.520]  祢呼召我們撇下一切
[01:34:02.520 --> 01:34:05.520]  專心跟隨祢
[01:34:05.520 --> 01:34:07.520]  所以在前面的路
[01:34:07.520 --> 01:34:10.520]  我們知道祢有永生之道
[01:34:10.520 --> 01:34:14.520]  我們還跟從誰呢?
[01:34:14.520 --> 01:34:19.520]  但願我們都同有這樣的心智
[01:34:19.520 --> 01:34:24.520]  我們恭敬將自己奉獻在祢的手中
[01:34:24.520 --> 01:34:27.520]  甘心樂意
[01:34:27.520 --> 01:34:29.520]  被祢使用
[01:34:29.520 --> 01:34:32.520]  無論祢差遣我們在什麼崗位
[01:34:32.520 --> 01:34:34.520]  無論祢將我們的教會
[01:34:34.520 --> 01:34:37.520]  放在什麼地方
[01:34:37.520 --> 01:34:40.520]  我們知道我們所見到的很有限
[01:34:40.520 --> 01:34:42.520]  短暫的幾十年
[01:34:42.520 --> 01:34:45.520]  實在很短暫
[01:34:45.520 --> 01:34:49.520]  但祢的作為從阿伯拉罕到今天
[01:34:49.520 --> 01:34:52.520]  不是,從羅亞到今天
[01:34:52.520 --> 01:34:57.520]  從創造天地到新天新地
[01:34:57.520 --> 01:35:01.520]  是祢的信實慈愛托住我們
[01:35:01.520 --> 01:35:06.520]  不是我們的努力去叫天國來臨
[01:35:06.520 --> 01:35:08.520]  多謝主
[01:35:08.520 --> 01:35:09.520]  多謝主
[01:35:09.520 --> 01:35:12.520]  我們能夠見證到祢的奇妙
[01:35:12.520 --> 01:35:16.520]  我們見證到祢今天在我們中間的作為
[01:35:16.520 --> 01:35:18.520]  不單在我們中間
[01:35:18.520 --> 01:35:22.520]  我們能夠成為二十一世紀中國的基督徒
[01:35:22.520 --> 01:35:26.520]  我們見證的是祢在我們的國家民族當中
[01:35:26.520 --> 01:35:28.520]  祢奇妙的作為
[01:35:28.520 --> 01:35:32.520]  是在一個無神主義的社會當中
[01:35:32.520 --> 01:35:34.520]  祢奇妙的作為
[01:35:34.520 --> 01:35:39.520]  是在一個多災多難的國家當中
[01:35:39.520 --> 01:35:41.520]  祢奇妙的作為
[01:35:41.520 --> 01:35:47.520]  主啊,我們就更加歡歡喜喜地感謝父神
[01:35:47.520 --> 01:35:53.520]  因為知道祢掌管歷史
[01:35:53.520 --> 01:35:56.520]  祢掌管這一切
[01:35:56.520 --> 01:36:00.520]  而我們有幸認識祢
[01:36:00.520 --> 01:36:02.520]  成為祢的兒女
[01:36:02.520 --> 01:36:03.520]  多謝主
[01:36:03.520 --> 01:36:07.520]  多謝祢保守我們這兩晚一起的時間
[01:36:07.520 --> 01:36:09.520]  求祢與我們同在
[01:36:09.520 --> 01:36:14.520]  也因待我們明天早上再一次回來
[01:36:14.520 --> 01:36:16.520]  同心敬拜侍奉祢
[01:36:16.520 --> 01:36:18.520]  奉耶穌基督的名祈禱
[01:36:18.520 --> 01:36:19.520]  阿們

