
[00:00:00.000 --> 00:00:03.000]  今晚講緊張關係
[00:59:31.000 --> 00:59:33.000]  最終考第二
[00:59:33.000 --> 00:59:35.000]  佢睇唔到第一
[00:59:35.000 --> 00:59:37.000]  哎呀
[00:59:37.000 --> 00:59:39.000]  最終我都
[00:59:39.000 --> 00:59:41.000]  我帶佢坐肥飛機
[00:59:41.000 --> 00:59:43.000]  肥飛機即係水域船去澳門
[00:59:43.000 --> 00:59:45.000]  佢上去 嘩 肥飛機都幾好坐
[00:59:45.000 --> 00:59:47.000]  我下次再收
[00:59:47.000 --> 00:59:49.000]  最終成功咗啦
[00:59:49.000 --> 00:59:51.000]  就係佢介一打機
[00:59:51.000 --> 00:59:53.000]  今年我帶咗佢去多倫多
[00:59:53.000 --> 00:59:55.000]  佢去多倫多演講
[00:59:55.000 --> 00:59:57.000]  講比中國人
[00:59:57.000 --> 00:59:59.000]  華人聽
[00:59:59.000 --> 01:00:01.000]  佢嘅改變 聖經
[01:00:01.000 --> 01:00:03.000]  教會 耶穌改變佢乜嘢
[01:00:03.000 --> 01:00:05.000]  去完多倫多之後
[01:00:05.000 --> 01:00:07.000]  佢去咗三藩市 去北加州
[01:00:07.000 --> 01:00:09.000]  最近去西雅圖
[01:00:09.000 --> 01:00:11.000]  一年裏面
[01:00:11.000 --> 01:00:13.000]  佢講得好好
[01:00:13.000 --> 01:00:15.000]  佢將佢人生嘅改變
[01:00:15.000 --> 01:00:17.000]  變成咗一齣打機王
[01:00:17.000 --> 01:00:19.000]  所以如果你有時間
[01:00:19.000 --> 01:00:21.000]  你可以上我網聯絡我
[01:00:21.000 --> 01:00:23.000]  你想睇可以攞飛嘅
[01:00:23.000 --> 01:00:25.000]  我成日都感覺到呢個世界呢
[01:00:25.000 --> 01:00:27.000]  做得好嘅細路哥呢
[01:00:27.000 --> 01:00:29.000]  係要比其他細路哥知嘅
[01:00:29.000 --> 01:00:31.000]  真係有呢個人
[01:00:31.000 --> 01:00:33.000]  佢三月喺港福堂講
[01:00:33.000 --> 01:00:35.000]  解機王嘅真相
[01:00:35.000 --> 01:00:37.000]  你哋可以上港福堂嘅網聽到曬佢
[01:00:37.000 --> 01:00:39.000]  全個內容
[01:00:39.000 --> 01:00:41.000]  講完之後 我知道嗰日教會有
[01:00:41.000 --> 01:00:43.000]  一千人嚟
[01:00:43.000 --> 01:00:45.000]  有四百幾人入唔到
[01:00:45.000 --> 01:00:47.000]  竟然間八成係欺客
[01:00:47.000 --> 01:00:49.000]  唔係信耶穌嘅人嚟嘅
[01:00:49.000 --> 01:00:51.000]  係排晒場籠喺港福堂
[01:00:51.000 --> 01:00:53.000]  講完咗之後
[01:00:53.000 --> 01:00:55.000]  嗰啲家長
[01:00:55.000 --> 01:00:57.000]  帶埋佢仔埋嚟
[01:00:57.000 --> 01:00:59.000]  叫佢打機王簽名
[01:00:59.000 --> 01:01:01.000]  跟住指住佢背脊
[01:01:01.000 --> 01:01:03.000]  佢話呢 我想你哋學到佢就好
[01:01:03.000 --> 01:01:05.000]  學到佢就好
[01:01:05.000 --> 01:01:07.000]  但我話畀你聽
[01:01:07.000 --> 01:01:09.000]  佢無考到大學
[01:01:09.000 --> 01:01:11.000]  因為一年前 當時佢係懶嘅
[01:01:11.000 --> 01:01:13.000]  但佢今日做咗咩事呢
[01:01:13.000 --> 01:01:15.000]  佢就係日日
[01:01:15.000 --> 01:01:17.000]  幫人補習
[01:01:17.000 --> 01:01:19.000]  幫小朋友補習
[01:01:19.000 --> 01:01:21.000]  係幫啲好懶打機嘅小朋友補習
[01:01:21.000 --> 01:01:23.000]  佢用補習
[01:01:23.000 --> 01:01:25.000]  嚟影響小朋友
[01:01:25.000 --> 01:01:27.000]  將佢自己過去分享畀人聽
[01:01:27.000 --> 01:01:29.000]  好蝕力
[01:01:29.000 --> 01:01:31.000]  啲男仔好服佢
[01:01:31.000 --> 01:01:33.000]  佢話好喎
[01:01:33.000 --> 01:01:35.000]  佢立志要開個新嘅行業
[01:01:35.000 --> 01:01:37.000]  喺香港叫生活導師
[01:01:37.000 --> 01:01:39.000]  去教嗰啲新蚊仔
[01:01:39.000 --> 01:01:41.000]  除咗補習之外
[01:01:41.000 --> 01:01:43.000]  點樣做人
[01:01:43.000 --> 01:01:45.000]  好有意思喎你
[01:01:45.000 --> 01:01:47.000]  所以諗下一個人哋覺得眼中
[01:01:47.000 --> 01:01:49.000]  直係撇到不得了個新蚊仔
[01:01:49.000 --> 01:01:51.000]  但竟然間
[01:01:51.000 --> 01:01:53.000]  聖經教會
[01:01:53.000 --> 01:01:55.000]  耶穌改變咗佢
[01:01:55.000 --> 01:01:57.000]  我諗冇一個心理學家
[01:01:57.000 --> 01:01:59.000]  夠膽話改咗佢
[01:01:59.000 --> 01:02:01.000]  因為佢曾經
[01:02:01.000 --> 01:02:03.000]  喺一間好中流嘅學校
[01:02:03.000 --> 01:02:05.000]  90人都考60幾
[01:02:05.000 --> 01:02:07.000]  但點解可以變成咁樣
[01:02:07.000 --> 01:02:09.000]  所以希望今晚
[01:02:09.000 --> 01:02:11.000]  你聽咗呢個緊張
[01:02:11.000 --> 01:02:13.000]  關係呢冇咁緊張
[01:02:13.000 --> 01:02:15.000]  上帝會幫你屋企嘅
[01:02:15.000 --> 01:02:17.000]  如果你大日蚊仔係耶穌嗰度
[01:02:17.000 --> 01:02:19.000]  好唔好
[01:02:19.000 --> 01:02:21.000]  畀時間你問下嘢
[01:02:21.000 --> 01:02:23.000]  有冇嘢你忍唔住幫人問
[01:02:23.000 --> 01:02:25.000]  都得嘅即係幫你仔問
[01:02:25.000 --> 01:02:27.000]  更加好畀個女問都好
[01:02:27.000 --> 01:02:29.000]  講明呢女就未必真係完全
[01:02:29.000 --> 01:02:31.000]  打機不過女都好厲害
[01:02:31.000 --> 01:02:33.000]  喎喺網上面呢
[01:02:33.000 --> 01:02:35.000]  活躍程度好高喎因為佢好
[01:02:35.000 --> 01:02:37.000]  容易孤單嘅
[01:02:37.000 --> 01:02:39.000]  有冇嘢問呀
[01:02:39.000 --> 01:02:41.000]  有冇有興趣
[01:02:41.000 --> 01:02:43.000]  同時呢
[01:02:43.000 --> 01:02:45.000]  我哋有回應表喎
[01:02:45.000 --> 01:02:47.000]  好希望你寫番啲意見畀我哋
[01:02:47.000 --> 01:02:49.000]  等我哋第二日呢有啲咩機會呢
[01:02:49.000 --> 01:02:51.000]  係再做一啲
[01:02:51.000 --> 01:02:53.000]  跟進你嘅嘢呢
[01:02:53.000 --> 01:02:55.000]  係可以答你嘅咁你可以寫
[01:02:55.000 --> 01:02:57.000]  因為可能對靈良堂都好嘅
[01:02:57.000 --> 01:02:59.000]  我哋想知道下家長
[01:02:59.000 --> 01:03:01.000]  或者外面嘅來賓
[01:03:01.000 --> 01:03:03.000]  其實個家庭你咩想我哋
[01:03:03.000 --> 01:03:05.000]  有啲嘢可以同你一齊合作做呢
[01:03:05.000 --> 01:03:07.000]  你寫畀我哋特別今晚
[01:03:07.000 --> 01:03:09.000]  提醒你咩呢
[01:03:09.000 --> 01:03:11.000]  你突然間好有興趣咩呢記得寫畀我哋
[01:03:11.000 --> 01:03:13.000]  同埋呢
[01:03:13.000 --> 01:03:15.000]  如果有興趣可以即場
[01:03:15.000 --> 01:03:17.000]  唔介意開日金口問嘢
[01:03:17.000 --> 01:03:19.000]  有冇呢
[01:03:19.000 --> 01:03:21.000]  係有第一位
[01:03:21.000 --> 01:03:23.000]  係
[01:03:23.000 --> 01:03:25.000]  三個期
[01:03:25.000 --> 01:03:27.000]  22歲
[01:03:27.000 --> 01:03:29.000]  好
[01:03:29.000 --> 01:03:31.000]  咁就叫做過期咁樣
[01:03:31.000 --> 01:03:33.000]  唔使擔心
[01:03:33.000 --> 01:03:35.000]  人好奇妙
[01:03:35.000 --> 01:03:37.000]  上帝畀一個生命呢
[01:03:37.000 --> 01:03:39.000]  你過咗之後呢
[01:03:39.000 --> 01:03:41.000]  你覺得經過咗
[01:03:41.000 --> 01:03:43.000]  但佢可以畀你
[01:03:43.000 --> 01:03:45.000]  再一次機會就係只要個爸爸
[01:03:45.000 --> 01:03:47.000]  媽媽
[01:03:47.000 --> 01:03:49.000]  仲願意
[01:03:49.000 --> 01:03:51.000]  同佢一齊傾計
[01:03:51.000 --> 01:03:53.000]  日常裏面呢
[01:03:53.000 --> 01:03:55.000]  交談同埋實驗呢
[01:03:55.000 --> 01:03:57.000]  係照常進行嘅
[01:03:57.000 --> 01:03:59.000]  只係一個唔同嘅地方
[01:03:59.000 --> 01:04:01.000]  就係你要尊重佢嘅年紀
[01:04:01.000 --> 01:04:03.000]  唔係十幾歲
[01:04:03.000 --> 01:04:05.000]  一個爸爸媽媽點講嘢呢
[01:04:05.000 --> 01:04:07.000]  就唔好話呢你識唔識呢
[01:04:07.000 --> 01:04:09.000]  唔好咁講你對22歲呢
[01:04:09.000 --> 01:04:11.000]  應該話呢就係
[01:04:11.000 --> 01:04:13.000]  我就咁諗你又點諗呢咁樣
[01:04:13.000 --> 01:04:15.000]  你真係當一個朋友咁樣傾計
[01:04:15.000 --> 01:04:17.000]  譬如實驗
[01:04:17.000 --> 01:04:19.000]  佢話呢阿媽我想搬出去住呀
[01:04:19.000 --> 01:04:21.000]  我想自立咁樣
[01:04:21.000 --> 01:04:23.000]  咁你同佢講你估計出到去
[01:04:23.000 --> 01:04:25.000]  你感覺到最難
[01:04:25.000 --> 01:04:27.000]  適應到係咩呢
[01:04:27.000 --> 01:04:29.000]  你最快樂嘅嘢
[01:04:29.000 --> 01:04:31.000]  會點樣出現到呢
[01:04:31.000 --> 01:04:33.000]  你唔好咁快質疑佢唔得
[01:04:33.000 --> 01:04:35.000]  你畀佢講
[01:04:35.000 --> 01:04:37.000]  佢講到下嘅時候呢
[01:04:37.000 --> 01:04:39.000]  佢話22歲你好似講嘅時候
[01:04:39.000 --> 01:04:41.000]  好肯定
[01:04:41.000 --> 01:04:43.000]  呢件事完全照你
[01:04:43.000 --> 01:04:45.000]  所顧出曬嚟喎咁樣
[01:04:45.000 --> 01:04:47.000]  你一講到好肯定
[01:04:47.000 --> 01:04:49.000]  佢就話咁都唔係嘅
[01:04:49.000 --> 01:04:51.000]  啦機會嚟啦
[01:04:51.000 --> 01:04:53.000]  你就話啦似乎你嘅
[01:04:53.000 --> 01:04:55.000]  聲音同你嘅
[01:04:55.000 --> 01:04:57.000]  肯定好似有啲出入
[01:04:57.000 --> 01:04:59.000]  我同意嘅
[01:04:59.000 --> 01:05:01.000]  值得早啲擔心嘅人
[01:05:01.000 --> 01:05:03.000]  係穩陣啲嘅人嚟嘅
[01:05:03.000 --> 01:05:05.000]  我同意你
[01:05:05.000 --> 01:05:07.000]  你鍾意一日唔同阿媽住
[01:05:07.000 --> 01:05:09.000]  永遠都會㗎
[01:05:09.000 --> 01:05:11.000]  應該話阿媽唔同你住
[01:05:11.000 --> 01:05:13.000]  阿媽住老人院添
[01:05:13.000 --> 01:05:15.000]  所以呢我鍾意你鍾意自立
[01:05:15.000 --> 01:05:17.000]  不過我又畀啲意見你
[01:05:17.000 --> 01:05:19.000]  你嘅自立能力
[01:05:19.000 --> 01:05:21.000]  係邊方面比較冇咁高
[01:05:21.000 --> 01:05:23.000]  邊方面係得我畀啲意見你
[01:05:23.000 --> 01:05:25.000]  你又覺得點樣呢
[01:05:25.000 --> 01:05:27.000]  呢種傾計呢好好嘅
[01:05:27.000 --> 01:05:29.000]  因為佢感覺到你好關心佢
[01:05:29.000 --> 01:05:31.000]  多過話你想否定佢
[01:05:31.000 --> 01:05:33.000]  唔同嘅喎
[01:05:33.000 --> 01:05:35.000]  你否定佢會加強氣勢
[01:05:35.000 --> 01:05:37.000]  你信我啦
[01:05:37.000 --> 01:05:39.000]  你關心就唔係啦
[01:05:39.000 --> 01:05:41.000]  咁我諗我都要諗下嘅
[01:05:41.000 --> 01:05:43.000]  又唔同嘅喎
[01:05:43.000 --> 01:05:45.000]  所以把聲係畀你嘅態度控制咗嘅
[01:05:45.000 --> 01:05:47.000]  所以你諗下呢
[01:05:47.000 --> 01:05:49.000]  呢個交談實驗呢
[01:05:49.000 --> 01:05:51.000]  做得人哋
[01:05:51.000 --> 01:05:53.000]  爸爸阿媽一世都可以繼續落去嘅
[01:05:53.000 --> 01:05:55.000]  不過只係你
[01:05:55.000 --> 01:05:57.000]  尊重佢嘅年歲呢
[01:05:57.000 --> 01:05:59.000]  係已經到一個識諗到某個地步嘅程度
[01:05:59.000 --> 01:06:01.000]  咁解嘅
[01:06:01.000 --> 01:06:03.000]  係咪嗰邊有咩
[01:06:03.000 --> 01:06:05.000]  我想問下呢如果個小朋友
[01:06:05.000 --> 01:06:07.000]  譬如同佢溝通佢嗰個topic呢
[01:06:07.000 --> 01:06:09.000]  淨係一啲transformer啦
[01:06:09.000 --> 01:06:11.000]  robot啦咁係我哋唔想
[01:06:11.000 --> 01:06:13.000]  同佢去溝通呢樣嘢但係係咪
[01:06:13.000 --> 01:06:15.000]  都要就佢去為咗呢樣嘢
[01:06:15.000 --> 01:06:17.000]  搵個共同話題
[01:06:17.000 --> 01:06:19.000]  同埋如果小朋友太mature呢
[01:06:19.000 --> 01:06:21.000]  係咪應該教翻佢
[01:06:21.000 --> 01:06:23.000]  天真啲即係
[01:06:23.000 --> 01:06:25.000]  諗下話你教翻佢嗰啲
[01:06:25.000 --> 01:06:27.000]  你問得好好呀
[01:06:27.000 --> 01:06:29.000]  梁才思教人最緊要嘅
[01:06:29.000 --> 01:06:31.000]  即係我都我都遇過啲
[01:06:31.000 --> 01:06:33.000]  細路哥呢
[01:06:33.000 --> 01:06:35.000]  八歲幾已經掘咗一個
[01:06:35.000 --> 01:06:37.000]  一層樓嘅跡呀掘畀我啦
[01:06:37.000 --> 01:06:39.000]  即係咁老跡
[01:06:39.000 --> 01:06:41.000]  真係好犀利
[01:06:41.000 --> 01:06:43.000]  但亦都遇過啲十歲幾呢
[01:06:43.000 --> 01:06:45.000]  係好幼稚
[01:06:45.000 --> 01:06:47.000]  咁當然啦我哋唔好笑佢
[01:06:47.000 --> 01:06:49.000]  因為點解呢有啲細路哥呢
[01:06:49.000 --> 01:06:51.000]  係天真啲嘅
[01:06:51.000 --> 01:06:53.000]  當然啦我唔希望
[01:06:53.000 --> 01:06:55.000]  天真到十八歲
[01:06:55.000 --> 01:06:57.000]  但係個童年呢
[01:06:57.000 --> 01:06:59.000]  係提早停咗佢
[01:06:59.000 --> 01:07:01.000]  人工式
[01:07:01.000 --> 01:07:03.000]  完咗佢好呀定畀佢延續呢
[01:07:03.000 --> 01:07:05.000]  我就覺得個睇法
[01:07:05.000 --> 01:07:07.000]  最重要呢
[01:07:07.000 --> 01:07:09.000]  就係個環境嘅配合
[01:07:09.000 --> 01:07:11.000]  點樣如果你係
[01:07:11.000 --> 01:07:13.000]  喺香港仲係你同
[01:07:13.000 --> 01:07:15.000]  佢一齊住緊
[01:07:15.000 --> 01:07:17.000]  你相信呢你補救
[01:07:17.000 --> 01:07:19.000]  嘅能力好高嘅你畀
[01:07:19.000 --> 01:07:21.000]  佢持熟啲因為佢真係比較
[01:07:21.000 --> 01:07:23.000]  天真呢個ok嘅
[01:07:23.000 --> 01:07:25.000]  ok嘅但如果你安佢
[01:07:25.000 --> 01:07:27.000]  一間學校打真軍
[01:07:27.000 --> 01:07:29.000]  個個禮拜測驗嘅
[01:07:29.000 --> 01:07:31.000]  你畀個好天真嘅
[01:07:31.000 --> 01:07:33.000]  媽我有兩分幾好呀咁樣呢
[01:07:33.000 --> 01:07:35.000]  即係嗰啲呢你搵錯
[01:07:35.000 --> 01:07:37.000]  學校啦所以我就覺得呢
[01:07:37.000 --> 01:07:39.000]  在乎你個環境可唔可以
[01:07:39.000 --> 01:07:41.000]  自己都就到咁樣
[01:07:41.000 --> 01:07:43.000]  我就覺得自然呢
[01:07:43.000 --> 01:07:45.000]  係排第一嘅條件嚟嘅
[01:07:45.000 --> 01:07:47.000]  最要自然如果你
[01:07:47.000 --> 01:07:49.000]  人工呢撳住佢
[01:07:49.000 --> 01:07:51.000]  早啲結束佢天真呢
[01:07:51.000 --> 01:07:53.000]  我擔心一樣嘢
[01:07:53.000 --> 01:07:55.000]  就係太早
[01:07:55.000 --> 01:07:57.000]  去思想困難嘅人呢
[01:07:57.000 --> 01:07:59.000]  係好容易會有
[01:07:59.000 --> 01:08:01.000]  憂慮嘅症狀嘅
[01:08:01.000 --> 01:08:03.000]  因為佢喺童年嘅時候呢佢個
[01:08:03.000 --> 01:08:05.000]  複雜思維呢仲係未
[01:08:05.000 --> 01:08:07.000]  開發到嘅就咁快畀
[01:08:07.000 --> 01:08:09.000]  即係正如舉個例呢如果你
[01:08:09.000 --> 01:08:11.000]  畀條成數畀個有錢學生做呢
[01:08:11.000 --> 01:08:13.000]  係好困難嘅
[01:08:13.000 --> 01:08:15.000]  因為對佢嚟講佢未到
[01:08:15.000 --> 01:08:17.000]  嗰個階段去諗呢啲嘢
[01:08:17.000 --> 01:08:19.000]  所以我就覺得呢如果你
[01:08:19.000 --> 01:08:21.000]  屋企容許嘅話呢
[01:08:21.000 --> 01:08:23.000]  個讀書嘅學校性質嘅
[01:08:23.000 --> 01:08:25.000]  環境度呢多啲配合佢嘅成就
[01:08:25.000 --> 01:08:27.000]  會好啲不過香港嘅
[01:08:27.000 --> 01:08:29.000]  家長個都知啦就係我喺一條
[01:08:29.000 --> 01:08:31.000]  龍有入到最好
[01:08:31.000 --> 01:08:33.000]  嗰條線呢直通喎
[01:08:33.000 --> 01:08:35.000]  咁樣好多喎我就覺得呢
[01:08:35.000 --> 01:08:37.000]  你睇得太短
[01:08:37.000 --> 01:08:39.000]  直通呢好多家長以為
[01:08:39.000 --> 01:08:41.000]  直通就通到去大學畢業
[01:08:41.000 --> 01:08:43.000]  其實唔係嘅
[01:08:43.000 --> 01:08:45.000]  大學畢業之後就係真正人生
[01:08:45.000 --> 01:08:47.000]  嘅開始真正嘅考試
[01:08:47.000 --> 01:08:49.000]  開始
[01:08:49.000 --> 01:08:51.000]  我哋每日都遇到我教咗五年大學
[01:08:51.000 --> 01:08:53.000]  好多唔成熟嘅
[01:08:53.000 --> 01:08:55.000]  大學生
[01:08:55.000 --> 01:08:57.000]  所以佢畢業之後呢佢都唔做嘢
[01:08:57.000 --> 01:08:59.000]  佢哋唔鍾意負責任
[01:08:59.000 --> 01:09:01.000]  所以好多家長以為
[01:09:01.000 --> 01:09:03.000]  搭通條線大學畢業就得啦
[01:09:03.000 --> 01:09:05.000]  其實一啲都唔係
[01:09:05.000 --> 01:09:07.000]  你知道如果大學畢業唔做嘢一年
[01:09:07.000 --> 01:09:09.000]  或者一年半兩年呢你見工
[01:09:09.000 --> 01:09:11.000]  冇人會信你去到邊度
[01:09:11.000 --> 01:09:13.000]  你話屋企
[01:09:13.000 --> 01:09:15.000]  靜默咁樣冇人會
[01:09:15.000 --> 01:09:17.000]  睬你嘅你一定有問題嘅你個性格
[01:09:17.000 --> 01:09:19.000]  所以我就覺得
[01:09:19.000 --> 01:09:21.000]  與其咁我寧願玩盡
[01:09:21.000 --> 01:09:23.000]  好過衝到某度呢
[01:09:23.000 --> 01:09:25.000]  有排停咁就仲唔係
[01:09:25.000 --> 01:09:27.000]  咁當然個家庭有責任
[01:09:27.000 --> 01:09:29.000]  嘅即係點解一個人冇咁容易
[01:09:29.000 --> 01:09:31.000]  成熟呢答案就係
[01:09:31.000 --> 01:09:33.000]  因為你唔畀佢負責任
[01:09:33.000 --> 01:09:35.000]  所以佢就唔成熟
[01:09:35.000 --> 01:09:37.000]  所以洗碗執嘢
[01:09:37.000 --> 01:09:39.000]  啲嘢自己做到嘅一定畀佢
[01:09:39.000 --> 01:09:41.000]  做如果唔係你有自化佢呢
[01:09:41.000 --> 01:09:43.000]  呢個就係人工嘅唔成熟
[01:09:43.000 --> 01:09:45.000]  有啲唔同就唔同天真冇
[01:09:45.000 --> 01:09:47.000]  關係我真係見到
[01:09:47.000 --> 01:09:49.000]  好多家長到而家為止呢
[01:09:49.000 --> 01:09:51.000]  仲係幫佢記考時間表
[01:09:51.000 --> 01:09:53.000]  佢考
[01:09:53.000 --> 01:09:55.000]  唔係你考
[01:09:55.000 --> 01:09:57.000]  你會唔會
[01:09:57.000 --> 01:09:59.000]  寫錯咗咪死
[01:09:59.000 --> 01:10:01.000]  我諗如果讀錯咗科
[01:10:01.000 --> 01:10:03.000]  最考肥咗
[01:10:03.000 --> 01:10:05.000]  我寧願去嗰年肥咗佢好過
[01:10:05.000 --> 01:10:07.000]  我都人生裏面呢
[01:10:07.000 --> 01:10:09.000]  佢重重一個咁
[01:10:09.000 --> 01:10:11.000]  嘅教訓呢佢聰明嘅
[01:10:11.000 --> 01:10:13.000]  程度反彈力仲高好多
[01:10:13.000 --> 01:10:15.000]  好過呢你全部都靠
[01:10:15.000 --> 01:10:17.000]  幫佢記日子呀記考乜
[01:10:17.000 --> 01:10:19.000]  考乜呀我反問你
[01:10:19.000 --> 01:10:21.000]  讀大學可唔可以
[01:10:21.000 --> 01:10:23.000]  幫佢補習呀大學係冇
[01:10:23.000 --> 01:10:25.000]  補習嘅呢個世界係咪呀
[01:10:25.000 --> 01:10:27.000]  第二出去做嘢係冇
[01:10:27.000 --> 01:10:29.000]  補習嘅你匯豐銀行
[01:10:29.000 --> 01:10:31.000]  做緊我搵人補習咁樣即係冇
[01:10:31.000 --> 01:10:33.000]  㗎即係呢你覺得你
[01:10:33.000 --> 01:10:35.000]  點拖呢到最後
[01:10:35.000 --> 01:10:37.000]  十八歲後都拖唔到嘅
[01:10:37.000 --> 01:10:39.000]  係咪呀所以我就覺得最穩陣
[01:10:39.000 --> 01:10:41.000]  自細畀佢學有責任
[01:10:41.000 --> 01:10:43.000]  咁呢個係最緊要嘅嘢囉
[01:10:43.000 --> 01:10:45.000]  仲有冇其他問題呀
[01:10:45.000 --> 01:10:47.000]  係唔該唔該
[01:10:47.000 --> 01:10:49.000]  你好余博士
[01:10:49.000 --> 01:10:51.000]  個小朋友就比較細少少嘅三歲
[01:10:51.000 --> 01:10:53.000]  頭先我都有畀啲好嘅
[01:10:53.000 --> 01:10:55.000]  書佢睇㗎
[01:10:55.000 --> 01:10:57.000]  咁但係好少少喎我教佢啲
[01:10:57.000 --> 01:10:59.000]  好習慣之後呢佢反而係
[01:10:59.000 --> 01:11:01.000]  調返轉做啲壞習慣出嚟喎
[01:11:01.000 --> 01:11:03.000]  咁對啲咁細嘅小朋友你會
[01:11:03.000 --> 01:11:05.000]  有啲乜嘢嘅提議呢
[01:11:05.000 --> 01:11:07.000]  三歲呢
[01:11:07.000 --> 01:11:09.000]  係一個自信考驗嘅
[01:11:09.000 --> 01:11:11.000]  年齡嚟嘅
[01:11:11.000 --> 01:11:13.000]  三歲最鍾意就係揸個咪
[01:11:13.000 --> 01:11:15.000]  所以你買個膠咪畀佢揸下
[01:11:15.000 --> 01:11:17.000]  佢好鍾意學歌聲
[01:11:17.000 --> 01:11:19.000]  琴高張幕燈仔呢
[01:11:19.000 --> 01:11:21.000]  就唱歌呢個三歲最鍾意嘅
[01:11:21.000 --> 01:11:23.000]  佢鍾意perform即係表演
[01:11:23.000 --> 01:11:25.000]  你唔好笑佢喎
[01:11:25.000 --> 01:11:27.000]  雖然佢甩曬啞
[01:11:27.000 --> 01:11:29.000]  唱啲字又唔啱但你唔好笑佢
[01:11:29.000 --> 01:11:31.000]  你欣賞咩呢你肯試喎
[01:11:31.000 --> 01:11:33.000]  幾好喎咁樣
[01:11:33.000 --> 01:11:35.000]  然後呢你話啦你企定啲呢
[01:11:35.000 --> 01:11:37.000]  影出嚟幅相仲靚啲喎咁樣
[01:11:37.000 --> 01:11:39.000]  你畀佢睇下佢係波咁樣
[01:11:39.000 --> 01:11:41.000]  你每一樣嘢呢
[01:11:41.000 --> 01:11:43.000]  都讚佢好多然後執佢
[01:11:43.000 --> 01:11:45.000]  一樣嘢可以改
[01:11:45.000 --> 01:11:47.000]  唔好一次過講咁多
[01:11:47.000 --> 01:11:49.000]  等佢有信心
[01:11:49.000 --> 01:11:51.000]  有信心呢日日後學嘢呢
[01:11:51.000 --> 01:11:53.000]  佢覺得嗰啲難度呢係冇咁高嘅
[01:11:53.000 --> 01:11:55.000]  因為佢有信心
[01:11:55.000 --> 01:11:57.000]  所以如果你話睇年歲呢
[01:11:57.000 --> 01:11:59.000]  三歲好好教
[01:11:59.000 --> 01:12:01.000]  因為三歲有膽
[01:12:01.000 --> 01:12:03.000]  但係三歲個膽呢好快會消失
[01:12:03.000 --> 01:12:05.000]  如果你恥笑佢呢
[01:12:05.000 --> 01:12:07.000]  即刻搵個勁同佢一比呢
[01:12:07.000 --> 01:12:09.000]  佢以後就冇晒心機
[01:12:09.000 --> 01:12:11.000]  佢就唔想同你玩㗎啦
[01:12:11.000 --> 01:12:13.000]  所以你大人嗰啲呢
[01:12:13.000 --> 01:12:15.000]  一定要畀佢個年齡程度
[01:12:15.000 --> 01:12:17.000]  啱嘅嘢譬如話講故事
[01:12:17.000 --> 01:12:19.000]  佢講三句呢已經好叻㗎啦
[01:12:19.000 --> 01:12:21.000]  先話呢水皮個電台半個鐘
[01:12:21.000 --> 01:12:23.000]  佢三歲㗎嘛
[01:12:23.000 --> 01:12:25.000]  即係你要教到佢
[01:12:25.000 --> 01:12:27.000]  譬如問問題我提你一樣嘢
[01:12:27.000 --> 01:12:29.000]  時間關係我唔可以每條答好長
[01:12:29.000 --> 01:12:31.000]  一個好叻傾計嘅父母呢
[01:12:31.000 --> 01:12:33.000]  最叻就係出頭
[01:12:33.000 --> 01:12:35.000]  個三條題目
[01:12:35.000 --> 01:12:37.000]  呢三條題目呢
[01:12:37.000 --> 01:12:39.000]  佢實答到嘅
[01:12:39.000 --> 01:12:41.000]  你識唔識呀
[01:12:41.000 --> 01:12:43.000]  譬如你一晚見到你個幼稚園
[01:12:43.000 --> 01:12:45.000]  十蚊仔
[01:12:45.000 --> 01:12:47.000]  你好快速去問佢就係呢
[01:12:47.000 --> 01:12:49.000]  你估媽媽
[01:12:49.000 --> 01:12:51.000]  今日放咗工即刻返嚟
[01:12:51.000 --> 01:12:53.000]  定去咗街呀咁樣
[01:12:53.000 --> 01:12:55.000]  梗係去咗街啦咁樣
[01:12:55.000 --> 01:12:57.000]  答中咗喎咁樣
[01:12:57.000 --> 01:12:59.000]  跟住你問你估媽媽
[01:12:59.000 --> 01:13:01.000]  行返嚟呀定搭車返嚟咁樣
[01:13:01.000 --> 01:13:03.000]  可能搭車
[01:13:03.000 --> 01:13:05.000]  唔係搭個車都要行返嚟㗎咁樣
[01:13:05.000 --> 01:13:07.000]  係啦冇錯你答啱啦
[01:13:07.000 --> 01:13:09.000]  你估媽媽坐升降機返嚟定行樓梯上嚟
[01:13:09.000 --> 01:13:11.000]  梗係坐升降機啦三十樓咁樣
[01:13:11.000 --> 01:13:13.000]  你好嘢
[01:13:13.000 --> 01:13:15.000]  你知點解呀
[01:13:15.000 --> 01:13:17.000]  你令佢答到嘢
[01:13:17.000 --> 01:13:19.000]  好多爸爸就唔得啦
[01:13:19.000 --> 01:13:21.000]  一開始第一條就係呢
[01:13:21.000 --> 01:13:23.000]  你知唔知最近開間新銀行咩名呀
[01:13:23.000 --> 01:13:25.000]  真係嘥氣
[01:13:25.000 --> 01:13:29.000]  你估諗下
[01:13:29.000 --> 01:13:31.000]  你老婆未必識答呀
[01:13:31.000 --> 01:13:33.000]  你同細路仔傾計
[01:13:33.000 --> 01:13:35.000]  要傾出信心
[01:13:35.000 --> 01:13:37.000]  咁等佢覺得
[01:13:37.000 --> 01:13:39.000]  自然到後來呢
[01:13:39.000 --> 01:13:41.000]  問你佢唔識嘅嘢呢
