
[00:00:00.000 --> 00:00:05.300]  各位早晨 昨晚你們應該不在這裡吧
[01:03:49.500 --> 01:03:51.500]  因為他在你這裡看到希望
[01:03:51.500 --> 01:03:53.500]  他在你這裡看到安慰
[01:03:53.500 --> 01:03:55.500]  所以如果你今天
[01:03:55.500 --> 01:03:57.500]  再想下去的時候
[01:03:57.500 --> 01:03:59.500]  你值得一會去發問想想
[01:03:59.500 --> 01:04:01.500]  不過我總結,昨晚和今晚
[01:04:01.500 --> 01:04:03.500]  有五樣東西是父母一起改變
[01:04:03.500 --> 01:04:05.500]  兒子的
[01:04:05.500 --> 01:04:07.500]  這個就是看到信仰
[01:04:07.500 --> 01:04:09.500]  就是由恨、憎恨
[01:04:09.500 --> 01:04:11.500]  變成愛
[01:04:11.500 --> 01:04:13.500]  由憎恨變成愛
[01:04:13.500 --> 01:04:15.500]  有多少家庭
[01:04:15.500 --> 01:04:17.500]  曾經有很多仇恨在裡面
[01:04:17.500 --> 01:04:19.500]  後來變成愛
[01:04:19.500 --> 01:04:21.500]  只有信仰,不是心理輔導
[01:04:21.500 --> 01:04:23.500]  第二就是
[01:04:23.500 --> 01:04:25.500]  由一個貪心的慾望
[01:04:25.500 --> 01:04:27.500]  變成不是
[01:04:27.500 --> 01:04:29.500]  濫娶、魯莽
[01:04:29.500 --> 01:04:31.500]  什麼都要
[01:04:31.500 --> 01:04:33.500]  很多媽媽真的可以示範
[01:04:33.500 --> 01:04:35.500]  我們雖然沒有
[01:04:35.500 --> 01:04:37.500]  但我們不恨別人的東西
[01:04:37.500 --> 01:04:39.500]  我們有自己找回來的
[01:04:39.500 --> 01:04:41.500]  我們很輕鄉
[01:04:41.500 --> 01:04:43.500]  不一定要靠別人給我們
[01:04:43.500 --> 01:04:45.500]  特別是當我們有能力的時候
[01:04:45.500 --> 01:04:47.500]  不一定要這樣做
[01:04:47.500 --> 01:04:49.500]  我們有有錢的親戚
[01:04:49.500 --> 01:04:51.500]  不代表我們要妒忌或羨慕
[01:04:51.500 --> 01:04:53.500]  我們有自己有的家
[01:04:53.500 --> 01:04:55.500]  已經很滿足
[01:04:55.500 --> 01:04:57.500]  所以有時你會看到
[01:04:57.500 --> 01:04:59.500]  為什麼有些子女喪心病狂
[01:04:59.500 --> 01:05:01.500]  甚至去貪污
[01:05:01.500 --> 01:05:03.500]  或者做假掃
[01:05:03.500 --> 01:05:05.500]  為什麼會這樣
[01:05:05.500 --> 01:05:07.500]  其實可能媽媽的慾望
[01:05:07.500 --> 01:05:09.500]  已經影響了她的子女
[01:05:09.500 --> 01:05:11.500]  好像收了,好像不發達
[01:05:11.500 --> 01:05:13.500]  見不到媽媽
[01:05:13.500 --> 01:05:15.500]  很多媽媽不是這樣的時候
[01:05:15.500 --> 01:05:17.500]  她得到一個很好的生活
[01:05:17.500 --> 01:05:19.500]  另一件事就是困惑
[01:05:19.500 --> 01:05:21.500]  很多事情想不通
[01:05:21.500 --> 01:05:23.500]  想到失眠
[01:05:23.500 --> 01:05:25.500]  但媽媽讓子女知道
[01:05:25.500 --> 01:05:27.500]  信仰可以讓我們通達
[01:05:27.500 --> 01:05:29.500]  有些我們不明白
[01:05:29.500 --> 01:05:31.500]  為什麼發生這些事
[01:05:31.500 --> 01:05:33.500]  但媽媽說上帝會安排
[01:05:33.500 --> 01:05:35.500]  所以困惑
[01:05:35.500 --> 01:05:37.500]  去到有理解能力
[01:05:37.500 --> 01:05:39.500]  這個媽媽一定有心靈的豐富
[01:05:39.500 --> 01:05:41.500]  第四件事就是驕傲
[01:05:41.500 --> 01:05:43.500]  變成
[01:05:43.500 --> 01:05:45.500]  懂得欣賞別人
[01:05:45.500 --> 01:05:47.500]  這是很難得的事
[01:05:47.500 --> 01:05:49.500]  女性的美德
[01:05:49.500 --> 01:05:51.500]  不是要說自己比別人好
[01:05:51.500 --> 01:05:53.500]  而是說
[01:05:53.500 --> 01:05:55.500]  別人有別人的好
[01:05:55.500 --> 01:05:57.500]  我們不一定要恨別人的好
[01:05:57.500 --> 01:05:59.500]  但別人的確做得好的時候
[01:05:59.500 --> 01:06:01.500]  我們承認有人比我們好
[01:06:01.500 --> 01:06:03.500]  不要緊的
[01:06:03.500 --> 01:06:05.500]  最後一件事就是有妒忌
[01:06:05.500 --> 01:06:07.500]  變成懂得鑒賞
[01:06:07.500 --> 01:06:09.500]  很多人在
[01:06:09.500 --> 01:06:11.500]  今天的世界
[01:06:11.500 --> 01:06:13.500]  用競爭的方式來生存
[01:06:13.500 --> 01:06:15.500]  媽媽應該是一個安全島
[01:06:15.500 --> 01:06:17.500]  令競爭到
[01:06:17.500 --> 01:06:19.500]  很累的子女
[01:06:19.500 --> 01:06:21.500]  她知道回家的時候
[01:06:21.500 --> 01:06:23.500]  媽媽欣賞的不是成就
[01:06:23.500 --> 01:06:25.500]  而是他們的努力
[01:06:25.500 --> 01:06:27.500]  昨晚很好
[01:06:27.500 --> 01:06:29.500]  有些人問我
[01:06:29.500 --> 01:06:31.500]  有些爸爸問我
[01:06:31.500 --> 01:06:33.500]  我們美國是否習慣了
[01:06:33.500 --> 01:06:35.500]  每天這樣讚
[01:06:35.500 --> 01:06:37.500]  其實是否沒有用
[01:06:37.500 --> 01:06:39.500]  新聞聽到都純了
[01:06:39.500 --> 01:06:41.500]  一個人要知道自己有限
[01:06:41.500 --> 01:06:43.500]  我們只是有限
[01:06:43.500 --> 01:06:45.500]  底下盡了力
[01:06:45.500 --> 01:06:47.500]  這是我們的責任
[01:06:47.500 --> 01:06:49.500]  但當我們盡了
[01:06:49.500 --> 01:06:51.500]  做不到的時候
[01:06:51.500 --> 01:06:53.500]  爸爸媽媽仍然懂得欣賞
[01:06:53.500 --> 01:06:55.500]  他們做了很多努力
[01:06:55.500 --> 01:06:57.500]  所以那個讚
[01:06:57.500 --> 01:06:59.500]  是一個對他們的尊敬
[01:06:59.500 --> 01:07:01.500]  就是他們做了很多努力
[01:07:01.500 --> 01:07:03.500]  但這個世界可能不是
[01:07:03.500 --> 01:07:05.500]  這個世界只是讚一些走捷徑的人
[01:07:05.500 --> 01:07:07.500]  你這麼聰明
[01:07:07.500 --> 01:07:09.500]  所以我們要學
[01:07:09.500 --> 01:07:11.500]  做一個誠實
[01:07:11.500 --> 01:07:13.500]  教子女誠實的
[01:07:13.500 --> 01:07:15.500]  爸爸媽媽
[01:07:15.500 --> 01:07:17.500]  這是子女一生最自豪的事
[01:07:17.500 --> 01:07:19.500]  時間關係
[01:07:19.500 --> 01:07:21.500]  還有十分鐘
[01:07:21.500 --> 01:07:23.500]  有沒有人想問
[01:07:23.500 --> 01:07:25.500]  不要介意
[01:07:25.500 --> 01:07:27.500]  如果不敢問
[01:07:27.500 --> 01:07:29.500]  我看到很多問題
[01:07:29.500 --> 01:07:31.500]  你覺得怎樣都可以
[01:07:31.500 --> 01:07:33.500]  有沒有
[01:07:33.500 --> 01:07:35.500]  踏入就可以
[01:07:35.500 --> 01:07:37.500]  昨晚有些丈夫
[01:07:37.500 --> 01:07:39.500]  臨走都想問
[01:07:39.500 --> 01:07:41.500]  都不夠時間
[01:07:41.500 --> 01:07:43.500]  如果你可以代他說
[01:07:43.500 --> 01:07:45.500]  有沒有呢
[01:07:45.500 --> 01:07:47.500]  有 有 歡迎
[01:07:47.500 --> 01:07:49.500]  我最近都在看一些
[01:07:49.500 --> 01:07:51.500]  關於自主管理的
[01:07:51.500 --> 01:07:53.500]  文章
[01:07:53.500 --> 01:07:55.500]  我自己都覺得女性
[01:07:55.500 --> 01:07:57.500]  是容易一點有自主管理
[01:07:57.500 --> 01:07:59.500]  我教兒子的時候
[01:07:59.500 --> 01:08:01.500]  我覺得我很有耐性
[01:08:01.500 --> 01:08:03.500]  情形會很好
[01:08:03.500 --> 01:08:05.500]  但丈夫回來
[01:08:05.500 --> 01:08:07.500]  我覺得完全是兩回事
[01:08:07.500 --> 01:08:09.500]  我當然很容易會生氣
[01:08:09.500 --> 01:08:11.500]  你這樣處理情形
[01:08:11.500 --> 01:08:13.500]  這麼快就生氣
[01:08:13.500 --> 01:08:15.500]  有什麼方法
[01:08:15.500 --> 01:08:17.500]  可以和丈夫
[01:08:17.500 --> 01:08:19.500]  有些
[01:08:19.500 --> 01:08:21.500]  配合
[01:08:21.500 --> 01:08:23.500]  因為我覺得在他面前
[01:08:23.500 --> 01:08:25.500]  我自己都要有自主管理
[01:08:25.500 --> 01:08:27.500]  在不在小朋友
[01:08:27.500 --> 01:08:29.500]  面前
[01:08:29.500 --> 01:08:31.500]  才和丈夫
[01:08:31.500 --> 01:08:33.500]  可以說
[01:08:33.500 --> 01:08:35.500]  你剛才
[01:08:35.500 --> 01:08:37.500]  不應該這樣
[01:08:37.500 --> 01:08:39.500]  和兒子說話
[01:08:39.500 --> 01:08:41.500]  或者可不可以
[01:08:41.500 --> 01:08:43.500]  正面一點
[01:08:43.500 --> 01:08:45.500]  有什麼建議可以大家一起合作
[01:08:45.500 --> 01:08:47.500]  其實這個問題
[01:08:47.500 --> 01:08:49.500]  已經是一個
[01:08:49.500 --> 01:08:51.500]  好的教材
[01:08:51.500 --> 01:08:53.500]  讓你的兒子看到
[01:08:53.500 --> 01:08:55.500]  你夫婦
[01:08:55.500 --> 01:08:57.500]  怎樣談得攏
[01:08:57.500 --> 01:08:59.500]  如果你丈夫很快就說
[01:08:59.500 --> 01:09:01.500]  你不用跟他說
[01:09:01.500 --> 01:09:03.500]  打他就行
[01:09:03.500 --> 01:09:05.500]  很多男人覺得速度是最重要
[01:09:05.500 --> 01:09:07.500]  快人快馬
[01:09:07.500 --> 01:09:09.500]  甚至會說
[01:09:09.500 --> 01:09:11.500]  不要踩他
[01:09:11.500 --> 01:09:13.500]  他已經很餓
[01:09:13.500 --> 01:09:15.500]  你睡吧
[01:09:15.500 --> 01:09:17.500]  其實為什麼會這樣
[01:09:17.500 --> 01:09:19.500]  很多男人看不到
[01:09:19.500 --> 01:09:21.500]  一個不教
[01:09:21.500 --> 01:09:23.500]  變成了一個習慣
[01:09:23.500 --> 01:09:25.500]  下次再用那個方式
[01:09:25.500 --> 01:09:27.500]  兒子會很生氣
[01:09:27.500 --> 01:09:29.500]  為什麼這次行
[01:09:29.500 --> 01:09:31.500]  所以很多時候
[01:09:31.500 --> 01:09:33.500]  我不可以跳了這一步
[01:09:33.500 --> 01:09:35.500]  我要說好他
[01:09:35.500 --> 01:09:37.500]  所以你要學一件事
[01:09:37.500 --> 01:09:39.500]  其實為什麼你丈夫要這麼快
[01:09:39.500 --> 01:09:41.500]  這麼快
[01:09:41.500 --> 01:09:43.500]  快刀斬亂麻
[01:09:43.500 --> 01:09:45.500]  為什麼這麼快
[01:09:45.500 --> 01:09:47.500]  不排除他做事
[01:09:47.500 --> 01:09:49.500]  效率放在家
[01:09:49.500 --> 01:09:51.500]  他忘記了他小時候
[01:09:51.500 --> 01:09:53.500]  他未變成了一個
[01:09:53.500 --> 01:09:55.500]  習慣的行為
[01:09:55.500 --> 01:09:57.500]  多數都是進步
[01:09:57.500 --> 01:09:59.500]  然後有一點忘記了
[01:09:59.500 --> 01:10:01.500]  再退步
[01:10:01.500 --> 01:10:03.500]  然後再順一步
[01:10:03.500 --> 01:10:05.500]  所以有時候耐性是教育小孩唯一的條件
[01:10:05.500 --> 01:10:07.500]  就是你不斷知道
[01:10:07.500 --> 01:10:09.500]  今天行不代表明天行
[01:10:09.500 --> 01:10:11.500]  明天會忘記了
[01:10:11.500 --> 01:10:13.500]  但男人就不是
[01:10:13.500 --> 01:10:15.500]  男人當兒子是一部機器
[01:10:15.500 --> 01:10:17.500]  修理了沒理由保養也用了
[01:10:17.500 --> 01:10:19.500]  還說他這麼搞錯
[01:10:19.500 --> 01:10:21.500]  想他什麼
[01:10:21.500 --> 01:10:23.500]  這部機器
[01:10:23.500 --> 01:10:25.500]  真的是一部機器
[01:10:25.500 --> 01:10:27.500]  為什麼他習慣了
[01:10:27.500 --> 01:10:29.500]  可能他以前真的被人對待
[01:10:29.500 --> 01:10:31.500]  我經常懷疑
[01:10:31.500 --> 01:10:33.500]  人人都是被人對待的方式
[01:10:33.500 --> 01:10:35.500]  成為了自己對事物的方式
[01:10:35.500 --> 01:10:37.500]  可能他當了子女是私用的
[01:10:37.500 --> 01:10:39.500]  生了出來就私用
[01:10:39.500 --> 01:10:41.500]  不滿就解僱他
[01:10:41.500 --> 01:10:43.500]  所以他不跟你一樣
[01:10:43.500 --> 01:10:45.500]  你是十月懷胎
[01:10:45.500 --> 01:10:47.500]  你對子女每一分鐘
[01:10:47.500 --> 01:10:49.500]  都下了很大的投資
[01:10:49.500 --> 01:10:51.500]  在裡面
[01:10:51.500 --> 01:10:53.500]  很痛苦
[01:10:53.500 --> 01:10:55.500]  很辛苦下
[01:10:55.500 --> 01:10:57.500]  才出生的
[01:10:57.500 --> 01:10:59.500]  老公不知道
[01:10:59.500 --> 01:11:01.500]  老公只知道三千多元
[01:11:01.500 --> 01:11:03.500]  他看不到
[01:11:03.500 --> 01:11:05.500]  結束了那張單
[01:11:05.500 --> 01:11:07.500]  其實佔了很小的一部分
[01:11:07.500 --> 01:11:09.500]  你說男人怎麼敢化呢
[01:11:09.500 --> 01:11:11.500]  當然男人可以敢化
[01:11:11.500 --> 01:11:13.500]  記住是可以的
[01:11:13.500 --> 01:11:15.500]  只要怎樣呢
[01:11:15.500 --> 01:11:17.500]  你讓他觀察你
[01:11:17.500 --> 01:11:19.500]  你不要跟他爭辯那麼多
[01:11:19.500 --> 01:11:21.500]  你不要說
[01:11:21.500 --> 01:11:23.500]  叫他學你
[01:11:23.500 --> 01:11:25.500]  你只要告訴他
[01:11:25.500 --> 01:11:27.500]  可能你不喜歡我的做法
[01:11:27.500 --> 01:11:29.500]  不過我猜
[01:11:29.500 --> 01:11:31.500]  你遲一點會看到
[01:11:31.500 --> 01:11:33.500]  這個做法是有效的
[01:11:33.500 --> 01:11:35.500]  他聽
[01:11:35.500 --> 01:11:37.500]  遲一點?遲什麼時候?
[01:11:37.500 --> 01:11:39.500]  三十七年了?
[01:11:39.500 --> 01:11:41.500]  你說有三十七年也好
[01:11:41.500 --> 01:11:43.500]  你讓他看到你完全是很平靜的
[01:11:43.500 --> 01:11:45.500]  很多男人
[01:11:45.500 --> 01:11:47.500]  他們都會說
[01:11:47.500 --> 01:11:49.500]  很多男人到最後會說
[01:11:49.500 --> 01:11:51.500]  那你有你了
[01:11:51.500 --> 01:11:53.500]  一國兩制了
[01:11:53.500 --> 01:11:55.500]  你自己搞吧
[01:11:55.500 --> 01:11:57.500]  但這樣
[01:11:57.500 --> 01:11:59.500]  當你仍然不生氣的時候
[01:11:59.500 --> 01:12:01.500]  男人過二十小時後
[01:12:01.500 --> 01:12:03.500]  他突然發現
[01:12:03.500 --> 01:12:05.500]  你好像搞得我很壞
[01:12:05.500 --> 01:12:07.500]  他經常想你下答
[01:12:07.500 --> 01:12:09.500]  想你下答
[01:12:09.500 --> 01:12:11.500]  就是你跟他吵架
[01:12:11.500 --> 01:12:13.500]  讓他覺得
[01:12:13.500 --> 01:12:15.500]  你以為你很好嗎?
[01:12:15.500 --> 01:12:17.500]  他想你中計
[01:12:17.500 --> 01:12:19.500]  跟他一樣的水平
[01:12:19.500 --> 01:12:21.500]  你就是不去那個水平
[01:12:21.500 --> 01:12:23.500]  這樣你會成功的
[01:12:23.500 --> 01:12:25.500]  他慢慢會說
[01:12:25.500 --> 01:12:27.500]  你為什麼這麼厲害
[01:12:27.500 --> 01:12:29.500]  這些是很厲害的東西
[01:12:29.500 --> 01:12:31.500]  當你在一時義氣下
[01:12:31.500 --> 01:12:33.500]  你放下了
[01:12:33.500 --> 01:12:35.500]  不跟他爭辯
[01:12:35.500 --> 01:12:37.500]  而很平靜地做有意義的事
[01:12:37.500 --> 01:12:39.500]  告訴他
[01:12:39.500 --> 01:12:41.500]  你遲一點會看到有用
[01:12:41.500 --> 01:12:43.500]  你將你的信念告訴他
[01:12:43.500 --> 01:12:45.500]  甚至說
[01:12:45.500 --> 01:12:47.500]  我接受你暫時沒有同意
[01:12:47.500 --> 01:12:49.500]  是這樣
[01:12:49.500 --> 01:12:51.500]  我接受的
[01:12:51.500 --> 01:12:53.500]  你如果有興趣
[01:12:53.500 --> 01:12:55.500]  覺得是對的
[01:12:55.500 --> 01:12:57.500]  你隨時加入吧
[01:12:57.500 --> 01:12:59.500]  男人就說
[01:12:59.500 --> 01:13:01.500]  加什麼?我沒空
[01:13:01.500 --> 01:13:03.500]  但你記住
[01:13:03.500 --> 01:13:05.500]  你每天都跟他說
[01:13:05.500 --> 01:13:07.500]  有興趣就加入吧
[01:13:07.500 --> 01:13:09.500]  他慢慢
[01:13:09.500 --> 01:13:11.500]  搞了幾天之後
[01:13:11.500 --> 01:13:13.500]  他想著想著覺得
[01:13:13.500 --> 01:13:15.500]  他怕失去他的子女
[01:13:15.500 --> 01:13:17.500]  因為他看到
[01:13:17.500 --> 01:13:19.500]  你這麼用心的
[01:13:19.500 --> 01:13:21.500]  他竟然沒有特別
[01:13:21.500 --> 01:13:23.500]  投資自己
[01:13:23.500 --> 01:13:25.500]  他有點不好意思
[01:13:25.500 --> 01:13:27.500]  我經常覺得男人
[01:13:27.500 --> 01:13:29.500]  最難受的就是當你這麼軟
[01:13:29.500 --> 01:13:31.500]  的方式對他
[01:13:31.500 --> 01:13:33.500]  軟弓
[01:13:33.500 --> 01:13:35.500]  男人很難受的
[01:13:35.500 --> 01:13:37.500]  男人最歡迎你跟他吵架
[01:13:37.500 --> 01:13:39.500]  因為他說這麼大聲幹什麼
[01:13:39.500 --> 01:13:41.500]  我給你咪高峰
[01:13:41.500 --> 01:13:43.500]  你一吵架
[01:13:43.500 --> 01:13:45.500]  他就爭辯
[01:13:45.500 --> 01:13:47.500]  這是他最喜歡的競爭生涯
[01:13:47.500 --> 01:13:49.500]  因為他一出生
[01:13:49.500 --> 01:13:51.500]  就跟別人鬥走了
[01:13:51.500 --> 01:13:53.500]  所以你跟他鬥
[01:13:53.500 --> 01:13:55.500]  他很開心的
[01:13:55.500 --> 01:13:57.500]  他又找回童年的遊戲
[01:13:57.500 --> 01:13:59.500]  終於找到對手
[01:13:59.500 --> 01:14:01.500]  你不跟他鬥他就沒興趣
[01:14:01.500 --> 01:14:03.500]  你還會慢慢跟他說
[01:14:03.500 --> 01:14:05.500]  我這些是有效的
[01:14:05.500 --> 01:14:07.500]  你看看
[01:14:07.500 --> 01:14:09.500]  我媽媽就是這樣的人
[01:14:09.500 --> 01:14:11.500]  我媽媽從來都沒有
[01:14:11.500 --> 01:14:13.500]  跟我爸爸吵過架
[01:14:13.500 --> 01:14:15.500]  我媽媽照舊
[01:14:15.500 --> 01:14:17.500]  每個禮拜一
[01:14:17.500 --> 01:14:19.500]  放15元在桌面
[01:14:19.500 --> 01:14:21.500]  這個禮拜自己用好一點
[01:14:21.500 --> 01:14:23.500]  她沒有叫我交代
[01:14:23.500 --> 01:14:25.500]  但我知道我用完
[01:14:25.500 --> 01:14:27.500]  我媽媽不會再給我一毛錢
[01:14:27.500 --> 01:14:29.500]  我就練到我自己
[01:14:29.500 --> 01:14:31.500]  對自己的錢很重要
[01:14:31.500 --> 01:14:33.500]  我爸爸從來不理會
[01:14:33.500 --> 01:14:35.500]  但我爸爸看在眼內
[01:14:35.500 --> 01:14:37.500]  他知道我媽媽
[01:14:37.500 --> 01:14:39.500]  教兒子很好
[01:14:39.500 --> 01:14:41.500]  帶兩個兒子回教會
[01:14:41.500 --> 01:14:43.500]  我爸爸說你不用住我
[01:14:43.500 --> 01:14:45.500]  我媽媽也是一樣
[01:14:45.500 --> 01:14:47.500]  這樣吧
[01:14:47.500 --> 01:14:49.500]  你不去教會
[01:14:49.500 --> 01:14:51.500]  去旅行去不去
[01:14:51.500 --> 01:14:53.500]  旅行而已
[01:14:53.500 --> 01:14:55.500]  我媽媽就令我爸爸
[01:14:55.500 --> 01:14:57.500]  認識了一個牧師
[01:14:57.500 --> 01:14:59.500]  在旅行的時候
[01:14:59.500 --> 01:15:01.500]  然後去教會去露營
[01:15:01.500 --> 01:15:03.500]  回大陸三日兩夜
[01:15:03.500 --> 01:15:07.500]  我爸爸覺得牧師編排得很好
[01:15:07.500 --> 01:15:09.500]  我覺得跟他挺能聊的
[01:15:09.500 --> 01:15:11.500]  後來我爸爸
[01:15:11.500 --> 01:15:13.500]  有一次心臟病發
[01:15:13.500 --> 01:15:15.500]  我爸爸說自己是基督徒
[01:15:15.500 --> 01:15:17.500]  我媽媽就帶牧師去見他
[01:15:17.500 --> 01:15:19.500]  後來他就洗禮
[01:15:19.500 --> 01:15:21.500]  信了耶穌
[01:15:21.500 --> 01:15:23.500]  我媽媽忍耐功50年很厲害
[01:15:23.500 --> 01:15:25.500]  但永遠都不跟你硬碰
[01:15:25.500 --> 01:15:27.500]  我覺得
[01:15:27.500 --> 01:15:29.500]  雖然我自己做心理學界
[01:15:29.500 --> 01:15:31.500]  但我覺得我輸給我媽媽
[01:15:31.500 --> 01:15:33.500]  雖然她完全不懂心理學
[01:15:33.500 --> 01:15:35.500]  但她心靈裏面
[01:15:35.500 --> 01:15:37.500]  有力量
[01:15:37.500 --> 01:15:39.500]  這就是信耶穌給她的力量
[01:15:39.500 --> 01:15:41.500]  所以希望今天
[01:15:41.500 --> 01:15:43.500]  男人很想你下膽跟他吵架
[01:15:43.500 --> 01:15:45.500]  你再大都不要跟他玩
[01:15:45.500 --> 01:15:47.500]  他會沒忍的
[01:15:47.500 --> 01:15:49.500]  他很快就會覺得
[01:15:49.500 --> 01:15:51.500]  不及你
[01:15:51.500 --> 01:15:53.500]  但他害怕的
[01:15:53.500 --> 01:15:55.500]  男人很怕他的子女
[01:15:55.500 --> 01:15:57.500]  很不屑看他
[01:15:57.500 --> 01:15:59.500]  所以他會下力
[01:15:59.500 --> 01:16:01.500]  去商場買東西給他兒子
[01:16:01.500 --> 01:16:03.500]  買女兒
[01:16:03.500 --> 01:16:05.500]  鼓勵他們
[01:16:05.500 --> 01:16:07.500]  你一見到這些就知道你贏了
[01:16:07.500 --> 01:16:09.500]  你老公已經在偷雞出貓
[01:16:09.500 --> 01:16:11.500]  你就知道你贏了
[01:16:11.500 --> 01:16:13.500]  還有沒有問題
[01:16:13.500 --> 01:16:15.500]  有
[01:16:15.500 --> 01:16:17.500]  你好
[01:16:17.500 --> 01:16:19.500]  我想問
[01:16:19.500 --> 01:16:21.500]  怎樣可以幫小朋友提升手足情
[01:16:21.500 --> 01:16:23.500]  有時
[01:16:23.500 --> 01:16:25.500]  見到他們用語言傷害對方
[01:16:25.500 --> 01:16:27.500]  甚至打架
[01:16:27.500 --> 01:16:29.500]  時間關係
[01:16:29.500 --> 01:16:31.500]  我們還有很多次聚會
[01:16:31.500 --> 01:16:33.500]  有空可以參加
[01:16:33.500 --> 01:16:35.500]  明天很長
[01:16:35.500 --> 01:16:37.500]  手足
[01:16:37.500 --> 01:16:39.500]  手足是我們說的
[01:16:39.500 --> 01:16:41.500]  他們兩個不覺得是手足
[01:16:41.500 --> 01:16:43.500]  記住這件事
[01:16:43.500 --> 01:16:45.500]  記住這件事
[01:16:45.500 --> 01:16:47.500]  他覺得
[01:16:47.500 --> 01:16:49.500]  大兒子覺得世人謀朝篡位
[01:16:49.500 --> 01:16:51.500]  奸人堅
[01:16:51.500 --> 01:16:53.500]  小兒子就覺得
[01:16:53.500 --> 01:16:55.500]  你享盡榮華富貴
[01:16:55.500 --> 01:16:57.500]  然後我才出世
[01:16:57.500 --> 01:16:59.500]  你也吃得黃米多
[01:16:59.500 --> 01:17:01.500]  輪到我你還要拿著我
[01:17:01.500 --> 01:17:03.500]  所以他們兩個在一起
[01:17:03.500 --> 01:17:05.500]  本身就覺得有沒有搞錯
[01:17:05.500 --> 01:17:07.500]  什麼手足
[01:17:07.500 --> 01:17:09.500]  所以你要小心這件事
[01:17:09.500 --> 01:17:11.500]  不要這麼快就解決
[01:17:11.500 --> 01:17:13.500]  你們應該很好
[01:17:13.500 --> 01:17:15.500]  他們覺得不是
[01:17:15.500 --> 01:17:17.500]  他們覺得我們以前不懂
[01:17:17.500 --> 01:17:19.500]  所以是你搞出來
[01:17:19.500 --> 01:17:21.500]  所以你記住
[01:17:21.500 --> 01:17:23.500]  逢他們吵架
[01:17:23.500 --> 01:17:25.500]  他們只是做實驗
[01:17:25.500 --> 01:17:27.500]  看你疼誰
[01:17:27.500 --> 01:17:29.500]  所以他們趁你回來就叫
[01:17:29.500 --> 01:17:31.500]  平時可能他們在量劇本
[01:17:31.500 --> 01:17:33.500]  所以
[01:17:33.500 --> 01:17:35.500]  這些很有趣
[01:17:35.500 --> 01:17:37.500]  所以每一次你見到他們
[01:17:37.500 --> 01:17:39.500]  一錘兩錘
[01:17:39.500 --> 01:17:41.500]  你只說一句
[01:17:41.500 --> 01:17:43.500]  我都不知道怎樣搞你們兩個
[01:17:43.500 --> 01:17:45.500]  我都不知道幫誰好
[01:17:45.500 --> 01:17:47.500]  他說你不知道嗎
[01:17:47.500 --> 01:17:49.500]  我真的不知道
[01:17:49.500 --> 01:17:51.500]  問老爸
[01:17:51.500 --> 01:17:53.500]  老爸都不知道
[01:17:53.500 --> 01:17:55.500]  你要把問題給他們
[01:17:55.500 --> 01:17:57.500]  為什麼呢
[01:17:57.500 --> 01:17:59.500]  他說媽媽都不知道幫誰好
[01:17:59.500 --> 01:18:01.500]  因為媽媽說兩個都想幫
[01:18:01.500 --> 01:18:03.500]  媽媽說兩個都想幫
[01:18:03.500 --> 01:18:05.500]  我們做心理輔導一樣
[01:18:05.500 --> 01:18:07.500]  每次見到新聞仔這樣
[01:18:07.500 --> 01:18:09.500]  很吵
[01:18:09.500 --> 01:18:11.500]  我都說我不夠你們十幾人這麼大聲
[01:18:11.500 --> 01:18:13.500]  我如果這樣叫
[01:18:13.500 --> 01:18:15.500]  我都不夠你們來
[01:18:15.500 --> 01:18:17.500]  於是他們會自己解決
[01:18:17.500 --> 01:18:19.500]  這個問題
[01:18:19.500 --> 01:18:21.500]  叫了兩分鐘
[01:18:21.500 --> 01:18:23.500]  他們會解決這個問題
[01:18:23.500 --> 01:18:25.500]  所以你說我都不知道幫誰好
[01:18:25.500 --> 01:18:27.500]  我兩個都這麼喜歡
[01:18:27.500 --> 01:18:29.500]  於是他們就會說
[01:18:29.500 --> 01:18:31.500]  不如這樣吧135幫他
[01:18:31.500 --> 01:18:33.500]  26幫他 星期日怎樣
[01:18:33.500 --> 01:18:35.500]  上午幫他下午幫他
[01:18:35.500 --> 01:18:37.500]  等他們建議
[01:18:37.500 --> 01:18:39.500]  然後你說
[01:18:39.500 --> 01:18:41.500]  你覺得我135幫你
[01:18:41.500 --> 01:18:43.500]  你做什麼呢
[01:18:43.500 --> 01:18:45.500]  我很不開心 我都不喜歡這樣
[01:18:45.500 --> 01:18:47.500]  我想個個都開心
[01:18:47.500 --> 01:18:49.500]  在家裏
[01:18:49.500 --> 01:18:51.500]  怎樣辦呢
[01:18:51.500 --> 01:18:53.500]  經常把問題給他們
[01:18:53.500 --> 01:18:55.500]  然後當他們給了答案
[01:18:55.500 --> 01:18:57.500]  你就問
[01:18:57.500 --> 01:18:59.500]  是不是每個人都喜歡這個答案
[01:18:59.500 --> 01:19:01.500]  他們說不喜歡
[01:19:01.500 --> 01:19:03.500]  令他覺得很煩為止
[01:19:03.500 --> 01:19:05.500]  媽媽趕走他
[01:19:05.500 --> 01:19:07.500]  我真的趕不到他
[01:19:07.500 --> 01:19:09.500]  我都很喜歡他
[01:19:09.500 --> 01:19:11.500]  記住
[01:19:11.500 --> 01:19:13.500]  一個很厲害的父母
[01:19:13.500 --> 01:19:15.500]  是要讓小朋友知道真正的智慧
[01:19:15.500 --> 01:19:17.500]  就是上帝
