
[00:00:00.000 --> 00:00:05.000]  儲藏書有五大段 我細心一點
[01:08:50.000 --> 01:08:52.000]  其實是
[01:08:52.000 --> 01:08:54.000]  寫得很漂亮的
[01:08:54.000 --> 01:08:56.000]  是一個線形的結構
[01:08:56.000 --> 01:09:00.000]  十二章一至七節
[01:09:00.000 --> 01:09:02.000]  第一節是
[01:09:02.000 --> 01:09:04.000]  一開始到最後
[01:09:04.000 --> 01:09:06.000]  到第七節
[01:09:06.000 --> 01:09:08.000]  大家都提到神
[01:09:08.000 --> 01:09:14.000]  其實大家都在說
[01:09:14.000 --> 01:09:16.000]  你要回到造物主那裡
[01:09:16.000 --> 01:09:18.000]  所以說你年幼的時候
[01:09:18.000 --> 01:09:20.000]  很開心在那裡享受的時候
[01:09:20.000 --> 01:09:22.000]  你要記住造你的主
[01:09:22.000 --> 01:09:24.000]  這個造物主
[01:09:24.000 --> 01:09:28.000]  然後後面
[01:09:28.000 --> 01:09:30.000]  第七節到你死的時候
[01:09:30.000 --> 01:09:32.000]  塵土歸於地
[01:09:32.000 --> 01:09:34.000]  靈歸於次靈
[01:09:34.000 --> 01:09:36.000]  回到神那裡
[01:09:36.000 --> 01:09:38.000]  所以兩個都是面對造物主
[01:09:38.000 --> 01:09:44.000]  後面就是說
[01:09:44.000 --> 01:09:46.000]  你到時死的時候
[01:09:46.000 --> 01:09:48.000]  你會離開這個日光之下
[01:09:48.000 --> 01:09:50.000]  你就回到神那裡
[01:09:50.000 --> 01:09:52.000]  回到造物主那裡
[01:09:52.000 --> 01:09:54.000]  那份就不屬於你了
[01:09:54.000 --> 01:09:56.000]  他就是一開始到最後
[01:09:56.000 --> 01:09:58.000]  面對造物主
[01:09:58.000 --> 01:10:00.000]  中間是什麼呢?
[01:10:00.000 --> 01:10:04.000]  這裡說一個就是
[01:10:04.000 --> 01:10:06.000]  年幼
[01:10:06.000 --> 01:10:10.000]  人生很年幼
[01:10:10.000 --> 01:10:12.000]  但其實
[01:10:12.000 --> 01:10:14.000]  就
[01:10:14.000 --> 01:10:16.000]  怎樣呢?
[01:10:16.000 --> 01:10:18.000]  迎向人生的終結
[01:10:18.000 --> 01:10:20.000]  趁他還沒有終結
[01:10:20.000 --> 01:10:22.000]  其實後面第七節
[01:10:22.000 --> 01:10:24.000]  就是你要回到次靈的時候
[01:10:24.000 --> 01:10:26.000]  就是你開始的時候
[01:10:26.000 --> 01:10:28.000]  一個是面向終結
[01:10:28.000 --> 01:10:30.000]  一個是回到人生的始點
[01:10:30.000 --> 01:10:32.000]  人生就是這樣回到
[01:10:32.000 --> 01:10:36.000]  第二節就對第六節
[01:10:36.000 --> 01:10:38.000]  第二節對尾二
[01:10:38.000 --> 01:10:40.000]  這裡不是很明顯
[01:10:40.000 --> 01:10:42.000]  不過他用了兩個例子
[01:10:42.000 --> 01:10:44.000]  零零碎碎的兩個例子
[01:10:44.000 --> 01:10:46.000]  不要等到
[01:10:46.000 --> 01:10:48.000]  光明月亮
[01:10:48.000 --> 01:10:50.000]  星秀變為黑暗
[01:10:50.000 --> 01:10:52.000]  雨後雲彩
[01:10:52.000 --> 01:10:54.000]  黑暗雨後雲彩
[01:10:54.000 --> 01:10:56.000]  返回
[01:10:56.000 --> 01:10:58.000]  就對第六節
[01:10:58.000 --> 01:11:00.000]  銀鏈截斷
[01:11:00.000 --> 01:11:02.000]  金冠破裂
[01:11:02.000 --> 01:11:04.000]  瓶子在廚房損壞
[01:11:04.000 --> 01:11:06.000]  水輪在井口破壞
[01:11:06.000 --> 01:11:08.000]  這個兩個好像沒有什麼明顯的對立
[01:11:08.000 --> 01:11:10.000]  不過兩個都是在說
[01:11:10.000 --> 01:11:12.000]  一個
[01:11:12.000 --> 01:11:14.000]  common的東西
[01:11:14.000 --> 01:11:16.000]  是很重要的
[01:11:16.000 --> 01:11:18.000]  我們先看第一個
[01:11:18.000 --> 01:11:20.000]  第二節其實他是說
[01:11:20.000 --> 01:11:22.000]  用大自然的景象
[01:11:22.000 --> 01:11:24.000]  做例子
[01:11:24.000 --> 01:11:26.000]  不過我不知道你明白他說什麼
[01:11:26.000 --> 01:11:28.000]  日頭月光
[01:11:28.000 --> 01:11:30.000]  和很多的光
[01:11:30.000 --> 01:11:32.000]  星
[01:11:32.000 --> 01:11:34.000]  那些會變為黑暗
[01:11:34.000 --> 01:11:38.000]  這裡不是說世界末日
[01:11:38.000 --> 01:11:40.000]  因為他接著說
[01:11:40.000 --> 01:11:42.000]  雨後雲彩返回
[01:11:42.000 --> 01:11:44.000]  所以大家知不知道
[01:11:44.000 --> 01:11:46.000]  什麼時候日光月光和星都黑了
[01:11:46.000 --> 01:11:48.000]  什麼?
[01:11:48.000 --> 01:11:50.000]  聽不到
[01:11:50.000 --> 01:11:52.000]  打風
[01:11:52.000 --> 01:11:54.000]  可能暴風雨
[01:11:54.000 --> 01:11:56.000]  雲都遮住了
[01:11:56.000 --> 01:11:58.000]  因為他接著說雨後
[01:11:58.000 --> 01:12:00.000]  其實他打風的時候
[01:12:00.000 --> 01:12:02.000]  或者下大雨的時候
[01:12:02.000 --> 01:12:04.000]  什麼都遮住了
[01:12:04.000 --> 01:12:06.000]  但是
[01:12:06.000 --> 01:12:08.000]  下完雨之後
[01:12:08.000 --> 01:12:10.000]  就應該見到
[01:12:10.000 --> 01:12:12.000]  就不是
[01:12:12.000 --> 01:12:14.000]  下雨之後
[01:12:14.000 --> 01:12:16.000]  就不是
[01:12:16.000 --> 01:12:18.000]  雲又回來了
[01:12:18.000 --> 01:12:22.000]  就是永遠都見不到
[01:12:22.000 --> 01:12:24.000]  他用這個例子
[01:12:24.000 --> 01:12:28.000]  其實你對後面
[01:12:28.000 --> 01:12:30.000]  你又不明白他說什麼
[01:12:30.000 --> 01:12:32.000]  就是說有一天
[01:12:32.000 --> 01:12:34.000]  他說不要等到
[01:12:34.000 --> 01:12:36.000]  那一天
[01:12:36.000 --> 01:12:38.000]  那些光 福 或者生命
[01:12:38.000 --> 01:12:40.000]  不再回頭
[01:12:40.000 --> 01:12:42.000]  他用一個打風
[01:12:42.000 --> 01:12:44.000]  這樣來說
[01:12:44.000 --> 01:12:46.000]  平時下完雨很快就出太陽
[01:12:46.000 --> 01:12:48.000]  打風就沒有
[01:12:48.000 --> 01:12:50.000]  雲還在
[01:12:50.000 --> 01:12:52.000]  遮住了
[01:12:52.000 --> 01:12:54.000]  你看不到光
[01:12:54.000 --> 01:12:56.000]  相對第六節
[01:12:56.000 --> 01:12:58.000]  其實是說
[01:12:58.000 --> 01:13:00.000]  應該是一個大戶人家
[01:13:00.000 --> 01:13:02.000]  一個荒廢了的家園
[01:13:02.000 --> 01:13:06.000]  銀鏈截斷
[01:13:06.000 --> 01:13:08.000]  金冠破裂
[01:13:10.000 --> 01:13:12.000]  大戶人家的燈
[01:13:12.000 --> 01:13:14.000]  那些燈以前是這樣的
[01:13:14.000 --> 01:13:16.000]  金冠其實是燈罩
[01:13:16.000 --> 01:13:18.000]  用金做的
[01:13:18.000 --> 01:13:20.000]  很棒的
[01:13:20.000 --> 01:13:22.000]  鏈掛著燈都是用銀做的
[01:13:22.000 --> 01:13:24.000]  這些很
[01:13:24.000 --> 01:13:26.000]  很高貴的東西
[01:13:26.000 --> 01:13:28.000]  但是銀斷了
[01:13:28.000 --> 01:13:30.000]  掉下來打破了
[01:13:30.000 --> 01:13:32.000]  那個
[01:13:32.000 --> 01:13:34.000]  燈罩
[01:13:34.000 --> 01:13:38.000]  那就是沒得回頭
[01:13:38.000 --> 01:13:40.000]  光
[01:13:40.000 --> 01:13:42.000]  燈就代表光
[01:13:42.000 --> 01:13:44.000]  福
[01:13:44.000 --> 01:13:46.000]  瓶子在泉旁損壞
[01:13:46.000 --> 01:13:48.000]  你知道當時是打水的
[01:13:48.000 --> 01:13:50.000]  有個
[01:13:50.000 --> 01:13:52.000]  泉旁
[01:13:52.000 --> 01:13:54.000]  有個水源
[01:13:54.000 --> 01:13:56.000]  瓶子就是裝水的
[01:13:56.000 --> 01:13:58.000]  打爛了
[01:13:58.000 --> 01:14:00.000]  水輪
[01:14:00.000 --> 01:14:02.000]  輪就破壞了
[01:14:02.000 --> 01:14:04.000]  在井裏
[01:14:04.000 --> 01:14:06.000]  所以又是
[01:14:06.000 --> 01:14:08.000]  破舊的破壞了的
[01:14:08.000 --> 01:14:10.000]  所以又是一樣
[01:14:10.000 --> 01:14:12.000]  不回頭
[01:14:12.000 --> 01:14:14.000]  借用一個屋裏面的情況
[01:14:14.000 --> 01:14:16.000]  一個荒廢了的
[01:14:16.000 --> 01:14:18.000]  家園
[01:14:18.000 --> 01:14:20.000]  你知道其實這個是
[01:14:20.000 --> 01:14:22.000]  一貫聖經都很常用
[01:14:22.000 --> 01:14:24.000]  光是代表生命
[01:14:24.000 --> 01:14:26.000]  福水也是
[01:14:26.000 --> 01:14:28.000]  水也是代表生命
[01:14:28.000 --> 01:14:30.000]  一個家庭最重要的就是
[01:14:30.000 --> 01:14:32.000]  燈和水
[01:14:32.000 --> 01:14:34.000]  當時來說
[01:14:34.000 --> 01:14:36.000]  所以這個就是
[01:14:36.000 --> 01:14:38.000]  說的代表人生
[01:14:38.000 --> 01:14:40.000]  一個終結
[01:14:40.000 --> 01:14:42.000]  荒廢了
[01:14:42.000 --> 01:14:44.000]  其實它原文
[01:14:44.000 --> 01:14:46.000]  第六節也有和第二節一樣
[01:14:46.000 --> 01:14:48.000]  開始也是不要等到
[01:14:48.000 --> 01:14:50.000]  不要等到這樣
[01:14:50.000 --> 01:14:52.000]  用兩個例子一個大自然
[01:14:52.000 --> 01:14:54.000]  一個是家園的荒廢
[01:14:54.000 --> 01:14:56.000]  所以是一樣的
[01:14:56.000 --> 01:14:58.000]  好了中間呢
[01:14:58.000 --> 01:15:00.000]  就是最有趣的
[01:15:00.000 --> 01:15:02.000]  其實是說
[01:15:02.000 --> 01:15:04.000]  簡單來說就是人體的功能
[01:15:04.000 --> 01:15:06.000]  一直衰退
[01:15:06.000 --> 01:15:10.000]  不過這個要有些
[01:15:10.000 --> 01:15:12.000]  想像力的
[01:15:12.000 --> 01:15:14.000]  我試問你
[01:15:14.000 --> 01:15:16.000]  第三節開始
[01:15:16.000 --> 01:15:18.000]  看守房屋的發震
[01:15:18.000 --> 01:15:20.000]  是指什麼
[01:15:20.000 --> 01:15:24.000]  其實它是借用一個
[01:15:24.000 --> 01:15:26.000]  屋內的活動
[01:15:26.000 --> 01:15:28.000]  來代表人體的衰退
[01:15:30.000 --> 01:15:32.000]  看守房屋
[01:15:32.000 --> 01:15:36.000]  這個發震
[01:15:36.000 --> 01:15:38.000]  就是什麼
[01:15:38.000 --> 01:15:40.000]  老人家
[01:15:40.000 --> 01:15:42.000]  手震
[01:15:42.000 --> 01:15:44.000]  用手來看
[01:15:44.000 --> 01:15:46.000]  但現在手做不到事
[01:15:46.000 --> 01:15:48.000]  有力的屈膝
[01:15:48.000 --> 01:15:52.000]  有力的屈膝
[01:15:52.000 --> 01:15:54.000]  其實它當時是說有些人在屋內
[01:15:54.000 --> 01:15:56.000]  做看守房屋
[01:15:56.000 --> 01:15:58.000]  他就很震
[01:15:58.000 --> 01:16:00.000]  其實是指手
[01:16:00.000 --> 01:16:02.000]  有力的
[01:16:02.000 --> 01:16:04.000]  有力的人
[01:16:04.000 --> 01:16:06.000]  就屈膝
[01:16:06.000 --> 01:16:08.000]  是指什麼
[01:16:08.000 --> 01:16:10.000]  有些人說
[01:16:10.000 --> 01:16:12.000]  推磨的稀少
[01:16:12.000 --> 01:16:16.000]  就止息
[01:16:16.000 --> 01:16:20.000]  你想像一下
[01:16:20.000 --> 01:16:22.000]  牙
[01:16:22.000 --> 01:16:24.000]  推磨就好像牙一樣
[01:16:24.000 --> 01:16:26.000]  少了就停了
[01:16:26.000 --> 01:16:28.000]  吃不到東西
[01:16:28.000 --> 01:16:30.000]  老人家是這樣的
[01:16:30.000 --> 01:16:32.000]  你不要等到那時候就吃不到東西
[01:16:32.000 --> 01:16:34.000]  從窗戶往外
[01:16:34.000 --> 01:16:36.000]  向的都昏暗
[01:16:36.000 --> 01:16:38.000]  眼
[01:16:38.000 --> 01:16:40.000]  眼花
[01:16:40.000 --> 01:16:42.000]  他借用這個
[01:16:42.000 --> 01:16:46.000]  借用這個
[01:16:46.000 --> 01:16:48.000]  來講人生
[01:16:48.000 --> 01:16:50.000]  不要等到那時候
[01:16:50.000 --> 01:16:52.000]  手又震
[01:16:52.000 --> 01:16:54.000]  腳又沒力
[01:16:54.000 --> 01:16:56.000]  吃不到
[01:16:56.000 --> 01:16:58.000]  眼花
[01:16:58.000 --> 01:17:00.000]  第四節
[01:17:00.000 --> 01:17:02.000]  街門關閉
[01:17:02.000 --> 01:17:04.000]  很多人想到很多東西
[01:17:04.000 --> 01:17:06.000]  不過我覺得
[01:17:06.000 --> 01:17:08.000]  最好是黏著下面那句一起想
[01:17:08.000 --> 01:17:10.000]  街門關了
[01:17:10.000 --> 01:17:12.000]  所以推磨的響聲就很少
[01:17:12.000 --> 01:17:18.000]  真是交互
[01:17:18.000 --> 01:17:20.000]  裡面在推磨
[01:17:20.000 --> 01:17:22.000]  很吵的
[01:17:22.000 --> 01:17:24.000]  門就關了
[01:17:24.000 --> 01:17:26.000]  所以那些聲音
[01:17:26.000 --> 01:17:28.000]  就聽不清
[01:17:28.000 --> 01:17:30.000]  很小
[01:17:30.000 --> 01:17:32.000]  老人家是什麼
[01:17:32.000 --> 01:17:36.000]  耳聾
[01:17:36.000 --> 01:17:38.000]  當這個是街門
[01:17:38.000 --> 01:17:40.000]  好像現在關了
[01:17:40.000 --> 01:17:44.000]  一叫人就起來
[01:17:44.000 --> 01:17:48.000]  睡不到覺
[01:17:50.000 --> 01:17:52.000]  歌唱的女子也都衰微
[01:17:52.000 --> 01:17:56.000]  這個就譯得一般般
[01:17:56.000 --> 01:17:58.000]  他這樣講
[01:17:58.000 --> 01:18:00.000]  就是說你的聲音
[01:18:00.000 --> 01:18:02.000]  沒氣講話
[01:18:02.000 --> 01:18:04.000]  唱不到歌
[01:18:04.000 --> 01:18:06.000]  不過我覺得
[01:18:06.000 --> 01:18:08.000]  不是這麼簡單
[01:18:08.000 --> 01:18:10.000]  因為原文不是衰微
[01:18:10.000 --> 01:18:12.000]  其實是鬱
[01:18:12.000 --> 01:18:14.000]  跪在那裡
[01:18:14.000 --> 01:18:16.000]  所以很難譯
[01:18:16.000 --> 01:18:18.000]  歌唱的女子
[01:18:18.000 --> 01:18:20.000]  我想給你一個圈
[01:18:20.000 --> 01:18:22.000]  就是他到最後
[01:18:22.000 --> 01:18:24.000]  下面也是一樣
[01:18:24.000 --> 01:18:26.000]  他對著
[01:18:26.000 --> 01:18:28.000]  他用一個
[01:18:28.000 --> 01:18:30.000]  寫得很漂亮的方法
[01:18:30.000 --> 01:18:32.000]  去表達
[01:18:32.000 --> 01:18:34.000]  你留意第四節講三樣東西
[01:18:34.000 --> 01:18:36.000]  街門關閉
[01:18:36.000 --> 01:18:38.000]  推磨的響聲
[01:18:38.000 --> 01:18:40.000]  一叫人就起來
[01:18:40.000 --> 01:18:42.000]  歌唱的女子
[01:18:42.000 --> 01:18:44.000]  這三樣東西
[01:18:44.000 --> 01:18:46.000]  都是和聲音有關
[01:18:46.000 --> 01:18:48.000]  全部都和聲音有關
[01:18:48.000 --> 01:18:50.000]  所以最好解釋
[01:18:50.000 --> 01:18:52.000]  歌唱的女子
[01:18:52.000 --> 01:18:54.000]  其實是講什麼呢
[01:18:54.000 --> 01:18:56.000]  講他們出殯的時候
[01:18:56.000 --> 01:18:58.000]  那些請回來的
[01:18:58.000 --> 01:19:00.000]  職業的歌手
[01:19:00.000 --> 01:19:02.000]  來唱那些
[01:19:02.000 --> 01:19:04.000]  那些哀歌
[01:19:04.000 --> 01:19:08.000]  因為他說衰微
[01:19:08.000 --> 01:19:10.000]  不是衰微 是跪在那裡
[01:19:10.000 --> 01:19:12.000]  這些人好像在那個儀式裡
[01:19:12.000 --> 01:19:14.000]  就是這樣的
[01:19:14.000 --> 01:19:16.000]  或者大家不熟悉那個背景
[01:19:16.000 --> 01:19:18.000]  其實我們以前中國人
[01:19:18.000 --> 01:19:20.000]  都有一點點
[01:19:20.000 --> 01:19:22.000]  請人催那些
[01:19:22.000 --> 01:19:24.000]  但是那個儀式
[01:19:24.000 --> 01:19:26.000]  是他們跪在那裡
[01:19:26.000 --> 01:19:28.000]  他們是一個悲哀
[01:19:28.000 --> 01:19:30.000]  他特意請人來
[01:19:30.000 --> 01:19:32.000]  叫monus
[01:19:32.000 --> 01:19:34.000]  幫主家人來做悲哀
[01:19:34.000 --> 01:19:36.000]  他們就跪在那裡
[01:19:36.000 --> 01:19:38.000]  穿上麻服
[01:19:38.000 --> 01:19:40.000]  唱一些
[01:19:40.000 --> 01:19:42.000]  哀歌
[01:19:42.000 --> 01:19:44.000]  他的解釋是什麼呢
[01:19:44.000 --> 01:19:46.000]  就是聲音
[01:19:46.000 --> 01:19:48.000]  第一 你聽不到
[01:19:48.000 --> 01:19:50.000]  想聽 聽不到
[01:19:50.000 --> 01:19:52.000]  第二就是
[01:19:52.000 --> 01:19:54.000]  你想聽到聲音 就叫醒你
[01:19:54.000 --> 01:19:56.000]  還有到最後
[01:19:56.000 --> 01:19:58.000]  人生到最後
[01:19:58.000 --> 01:20:00.000]  就有聲音
[01:20:00.000 --> 01:20:02.000]  不過就是那些
[01:20:02.000 --> 01:20:04.000]  幫你唱
[01:20:04.000 --> 01:20:06.000]  哀歌的人
[01:20:06.000 --> 01:20:08.000]  應該是這樣的
[01:20:08.000 --> 01:20:10.000]  是一個很
[01:20:10.000 --> 01:20:12.000]  很諷刺的
[01:20:12.000 --> 01:20:14.000]  用聲音來講
[01:20:14.000 --> 01:20:16.000]  這個老人家
[01:20:16.000 --> 01:20:18.000]  開始聽不到聲音
[01:20:18.000 --> 01:20:20.000]  聽到都是不好的
[01:20:20.000 --> 01:20:22.000]  就是叫醒你
[01:20:22.000 --> 01:20:24.000]  還有最終
[01:20:24.000 --> 01:20:26.000]  你的聲音其實就是
[01:20:26.000 --> 01:20:28.000]  有人幫你
[01:20:28.000 --> 01:20:30.000]  做這個安息禮拜
[01:20:30.000 --> 01:20:32.000]  OK
[01:20:32.000 --> 01:20:34.000]  第五
[01:20:34.000 --> 01:20:36.000]  其實都是一樣
[01:20:36.000 --> 01:20:38.000]  是這樣的
[01:20:38.000 --> 01:20:40.000]  所以他就是
[01:20:40.000 --> 01:20:42.000]  講街外的
[01:20:42.000 --> 01:20:44.000]  現在是街外的
[01:20:44.000 --> 01:20:46.000]  人怕
[01:20:46.000 --> 01:20:48.000]  現在時間的關係 我講快一點
[01:20:48.000 --> 01:20:50.000]  人怕高處路上有驚慌
[01:20:50.000 --> 01:20:52.000]  路上有驚慌
[01:20:52.000 --> 01:20:54.000]  這個合起來解釋就最好
[01:20:54.000 --> 01:20:56.000]  人就怕高
[01:20:56.000 --> 01:20:58.000]  普通人
[01:20:58.000 --> 01:21:00.000]  現在講一下
[01:21:00.000 --> 01:21:02.000]  人人都怕高的 怕跌下來
[01:21:02.000 --> 01:21:04.000]  但是
[01:21:04.000 --> 01:21:06.000]  老人家走平路
[01:21:06.000 --> 01:21:08.000]  都怕跌的
[01:21:08.000 --> 01:21:10.000]  應該這樣解釋
[01:21:10.000 --> 01:21:12.000]  講室外的
[01:21:12.000 --> 01:21:14.000]  杏樹開花
[01:21:14.000 --> 01:21:16.000]  很多人就說白頭髮
[01:21:16.000 --> 01:21:18.000]  不過我講快一點
[01:21:18.000 --> 01:21:20.000]  應該不是這個意思
[01:21:20.000 --> 01:21:22.000]  因為希伯來人就喜歡白頭髮
[01:21:22.000 --> 01:21:24.000]  和我們今天不同
[01:21:24.000 --> 01:21:26.000]  老人家白頭髮
[01:21:26.000 --> 01:21:28.000]  才有人聽你講話
[01:21:28.000 --> 01:21:30.000]  所以
[01:21:30.000 --> 01:21:32.000]  杏樹的花是白的
[01:21:32.000 --> 01:21:34.000]  但是聖經從來沒有用杏樹
[01:21:34.000 --> 01:21:36.000]  來代表白的
[01:21:36.000 --> 01:21:38.000]  反而杏樹這個字在原文
[01:21:38.000 --> 01:21:40.000]  就是解作
[01:21:40.000 --> 01:21:42.000]  最早
[01:21:42.000 --> 01:21:44.000]  開始的意思
[01:21:44.000 --> 01:21:46.000]  這個動詞
[01:21:46.000 --> 01:21:48.000]  因為杏樹是春天
[01:21:48.000 --> 01:21:50.000]  最早開的花
[01:21:50.000 --> 01:21:52.000]  所以應該是在講這個
[01:21:52.000 --> 01:21:54.000]  他形容那個
[01:21:54.000 --> 01:21:56.000]  開始多於白色
[01:21:56.000 --> 01:21:58.000]  在聖經
[01:21:58.000 --> 01:22:00.000]  所以杏樹開花就是第一件事
[01:22:00.000 --> 01:22:02.000]  第一件發生的事
[01:22:02.000 --> 01:22:04.000]  還沒講完的
[01:22:04.000 --> 01:22:06.000]  就是乍猛成為重大
[01:22:06.000 --> 01:22:08.000]  應該是加起來講的
[01:22:08.000 --> 01:22:10.000]  現在是講室外的
[01:22:10.000 --> 01:22:12.000]  他走街第一就怕跌
[01:22:12.000 --> 01:22:14.000]  平路裡都怕跌的
[01:22:14.000 --> 01:22:16.000]  第二就是杏樹開花
[01:22:16.000 --> 01:22:18.000]  就是一早開始
[01:22:18.000 --> 01:22:20.000]  這個字很多時候是解作
[01:22:20.000 --> 01:22:22.000]  一早第一件要做的事
[01:22:22.000 --> 01:22:24.000]  就是說
[01:22:24.000 --> 01:22:26.000]  他一早就出街
[01:22:26.000 --> 01:22:28.000]  神運
[01:22:28.000 --> 01:22:30.000]  乍猛都成為重大
[01:22:30.000 --> 01:22:32.000]  平時
[01:22:32.000 --> 01:22:34.000]  普通人
[01:22:34.000 --> 01:22:36.000]  走到日落
[01:22:36.000 --> 01:22:38.000]  很累了
[01:22:38.000 --> 01:22:40.000]  就覺得很辛苦
[01:22:40.000 --> 01:22:42.000]  老人家就不是
[01:22:42.000 --> 01:22:44.000]  一開始第一件事
[01:22:44.000 --> 01:22:46.000]  一出街就已經覺得很累了
[01:22:46.000 --> 01:22:48.000]  大家明不明白
[01:22:48.000 --> 01:22:50.000]  連乍猛都覺得是重大
[01:22:50.000 --> 01:22:52.000]  人所願的也都廢掉
[01:22:52.000 --> 01:22:54.000]  這個就是
[01:22:54.000 --> 01:22:56.000]  他覺得很廣闊
[01:22:56.000 --> 01:22:58.000]  人所願的
[01:22:58.000 --> 01:23:00.000]  是什麼呢
[01:23:00.000 --> 01:23:02.000]  有些人說
[01:23:02.000 --> 01:23:04.000]  性慾
[01:23:04.000 --> 01:23:06.000]  任你說
[01:23:06.000 --> 01:23:08.000]  或者是食慾
[01:23:08.000 --> 01:23:10.000]  不過我想這裡說起來
[01:23:10.000 --> 01:23:12.000]  是出街的
[01:23:12.000 --> 01:23:14.000]  還有你留意
[01:23:14.000 --> 01:23:16.000]  上文也是這樣
[01:23:16.000 --> 01:23:18.000]  我想對一下
[01:23:18.000 --> 01:23:20.000]  這三件事
[01:23:20.000 --> 01:23:22.000]  都是和走路是有關的
[01:23:22.000 --> 01:23:24.000]  好像上面那三件事
[01:23:24.000 --> 01:23:26.000]  最後那三件事
[01:23:26.000 --> 01:23:28.000]  都是和聲音有關的
[01:23:28.000 --> 01:23:30.000]  還有這三件事
[01:23:30.000 --> 01:23:32.000]  是真的說真的
[01:23:32.000 --> 01:23:34.000]  不是平時用比喻的
[01:23:34.000 --> 01:23:36.000]  你留意
[01:23:36.000 --> 01:23:38.000]  最後那三個聲音
[01:23:38.000 --> 01:23:40.000]  是真的說真的
[01:23:40.000 --> 01:23:42.000]  但是這裡
[01:23:42.000 --> 01:23:44.000]  其實人所願的也都廢掉
[01:23:44.000 --> 01:23:46.000]  應該是說他想去街
[01:23:46.000 --> 01:23:48.000]  現在不能去
[01:23:48.000 --> 01:23:50.000]  這些老人家
[01:23:50.000 --> 01:23:52.000]  以前想去的地方
[01:23:52.000 --> 01:23:54.000]  現在去不了
[01:23:54.000 --> 01:23:56.000]  他說因為人歸他
[01:23:56.000 --> 01:23:58.000]  永遠的家
[01:23:58.000 --> 01:24:00.000]  應該是說
[01:24:00.000 --> 01:24:02.000]  其實永遠的家應該是說佛
[01:24:02.000 --> 01:24:04.000]  你唯一可以去的就是去你的佛
[01:24:04.000 --> 01:24:08.000]  還有最後真的走的是什麼
[01:24:08.000 --> 01:24:10.000]  就是吊喪的在街上往來
[01:24:10.000 --> 01:24:12.000]  我們以前
[01:24:12.000 --> 01:24:14.000]  我們以前鄉下
[01:24:14.000 --> 01:24:16.000]  香港都是這樣的
[01:24:16.000 --> 01:24:18.000]  出殯是在街上
[01:24:18.000 --> 01:24:20.000]  在街上
[01:24:20.000 --> 01:24:22.000]  大家有多大就知道
[01:24:22.000 --> 01:24:24.000]  他當時也是這樣的
[01:24:24.000 --> 01:24:26.000]  棺材
[01:24:26.000 --> 01:24:28.000]  親人
[01:24:28.000 --> 01:24:30.000]  在街上走
[01:24:30.000 --> 01:24:32.000]  請很多吊喪的
[01:24:32.000 --> 01:24:34.000]  一起走
[01:24:34.000 --> 01:24:36.000]  所以對上面的
[01:24:36.000 --> 01:24:38.000]  你想去就去不了
[01:24:38.000 --> 01:24:40.000]  唯一可以去到的
[01:24:40.000 --> 01:24:42.000]  就是你的佛路
[01:24:42.000 --> 01:24:44.000]  還有真正最後
[01:24:44.000 --> 01:24:46.000]  你人生最後的行動
[01:24:46.000 --> 01:24:48.000]  活動
[01:24:48.000 --> 01:24:50.000]  在街上有人走
[01:24:50.000 --> 01:24:52.000]  不過是抬著你的棺材
[01:24:52.000 --> 01:24:54.000]  大家明白嗎
[01:24:54.000 --> 01:24:56.000]  他是一個這樣的
[01:24:56.000 --> 01:24:58.000]  這樣的表達
[01:24:58.000 --> 01:25:00.000]  OK 時間的關係
[01:25:00.000 --> 01:25:02.000]  最後就是一個結論
[01:25:02.000 --> 01:25:04.000]  一個結語
[01:25:04.000 --> 01:25:06.000]  就是說兩樣東西
[01:25:06.000 --> 01:25:08.000]  一個是說
[01:25:08.000 --> 01:25:10.000]  這個我以前也提過
[01:25:10.000 --> 01:25:12.000]  他們是喜歡
[01:25:12.000 --> 01:25:14.000]  有一個這樣的推薦這本書
[01:25:14.000 --> 01:25:16.000]  好像不是他寫的
[01:25:16.000 --> 01:25:18.000]  無論如何他講的是什麼呢
[01:25:18.000 --> 01:25:20.000]  就是評價
[01:25:20.000 --> 01:25:22.000]  這個作者說他用了很多時間
[01:25:22.000 --> 01:25:24.000]  很多心機來寫的
[01:25:24.000 --> 01:25:26.000]  很多的真言
[01:25:26.000 --> 01:25:28.000]  他說
[01:25:28.000 --> 01:25:32.000]  很多很多的真言
[01:25:32.000 --> 01:25:34.000]  就是
[01:25:34.000 --> 01:25:36.000]  但是值得我點的
[01:25:36.000 --> 01:25:38.000]  他說是一個目者所賜
[01:25:38.000 --> 01:25:40.000]  在第十二章第十一節
[01:25:40.000 --> 01:25:42.000]  就是很多很多真言
[01:25:42.000 --> 01:25:44.000]  但是其實一個目者所賜
[01:25:44.000 --> 01:25:46.000]  一個目者應該是指神
[01:25:46.000 --> 01:25:48.000]  這些是神賜給我們的智慧
[01:25:48.000 --> 01:25:50.000]  所以值得讀
[01:25:50.000 --> 01:25:52.000]  他已經花了很多功夫去研究
[01:25:52.000 --> 01:25:54.000]  和寫出來
[01:25:54.000 --> 01:25:56.000]  然後十二節到十四節
[01:25:56.000 --> 01:25:58.000]  就說這本書的中心
[01:25:58.000 --> 01:26:00.000]  特別針對那些讀者
[01:26:00.000 --> 01:26:02.000]  都是用多的
[01:26:02.000 --> 01:26:04.000]  上面就說他做了很多功夫
