
[00:00:00.000 --> 00:00:04.000]  各位早晨 早晨
[01:02:21.680 --> 01:02:23.680]  你未試過你現在開始用電郵
[01:02:23.680 --> 01:02:25.680]  寫幾句說話給你最好的朋友
[01:02:25.680 --> 01:02:27.680]  他的反應
[01:02:27.680 --> 01:02:29.680]  會很開心的
[01:02:29.680 --> 01:02:31.680]  你還記得我
[01:02:31.680 --> 01:02:33.680]  還有你記住你不要教他那麼多東西
[01:02:33.680 --> 01:02:35.680]  你只教他你找一個能力
[01:02:35.680 --> 01:02:37.680]  比你高的
[01:02:37.680 --> 01:02:39.680]  我相信叫上帝是神
[01:02:39.680 --> 01:02:41.680]  你試試寫給他
[01:02:41.680 --> 01:02:43.680]  還有沒有其他問題
[01:02:43.680 --> 01:02:45.680]  有 歡迎
[01:02:45.680 --> 01:02:47.680]  我的妹夫
[01:02:47.680 --> 01:02:49.680]  有骨髓瘤
[01:02:49.680 --> 01:02:51.680]  即血癌
[01:02:51.680 --> 01:02:53.680]  他現在還在醫院
[01:02:53.680 --> 01:02:55.680]  我妹妹有抑鬱
[01:02:55.680 --> 01:02:57.680]  我今天本來請她來
[01:02:57.680 --> 01:02:59.680]  我妹妹就不肯來
[01:02:59.680 --> 01:03:01.680]  我不知道
[01:03:01.680 --> 01:03:03.680]  怎樣幫她
[01:03:03.680 --> 01:03:05.680]  我還是聽到你說你有個傳道
[01:03:05.680 --> 01:03:07.680]  是血癌
[01:03:07.680 --> 01:03:09.680]  如果可以有這樣的
[01:03:09.680 --> 01:03:11.680]  傳道
[01:03:11.680 --> 01:03:13.680]  我還是聽到
[01:03:13.680 --> 01:03:15.680]  國內人
[01:03:15.680 --> 01:03:17.680]  可以和她聊天
[01:03:17.680 --> 01:03:19.680]  會好一點
[01:03:19.680 --> 01:03:21.680]  她連最好的朋友都不想
[01:03:21.680 --> 01:03:23.680]  知道
[01:03:23.680 --> 01:03:25.680]  不想人探她
[01:03:25.680 --> 01:03:27.680]  我都會
[01:03:27.680 --> 01:03:29.680]  鼓勵傳道人
[01:03:29.680 --> 01:03:31.680]  可能我們拍一段
[01:03:31.680 --> 01:03:33.680]  視覺的
[01:03:33.680 --> 01:03:35.680]  YouTube
[01:03:35.680 --> 01:03:37.680]  在手機
[01:03:37.680 --> 01:03:39.680]  給你的朋友看
[01:03:39.680 --> 01:03:41.680]  怎樣說是很好的
[01:03:41.680 --> 01:03:43.680]  如果你聽過YouTube
[01:03:43.680 --> 01:03:45.680]  你知道我曾經教她一句說話
[01:03:45.680 --> 01:03:47.680]  是當時她做了一個很難的手術
[01:03:47.680 --> 01:03:49.680]  決定生死的時候
[01:03:49.680 --> 01:03:51.680]  她自己坐的士
[01:03:51.680 --> 01:03:53.680]  很遠的
[01:03:53.680 --> 01:03:55.680]  她住在馬鞍山
[01:03:55.680 --> 01:03:57.680]  的士去馬來醫院
[01:03:57.680 --> 01:03:59.680]  她的士打電話給我
[01:03:59.680 --> 01:04:01.680]  她說我老公
[01:04:01.680 --> 01:04:03.680]  在神學院考試
[01:04:03.680 --> 01:04:05.680]  陪不到我
[01:04:05.680 --> 01:04:07.680]  要遲一點才來
[01:04:07.680 --> 01:04:09.680]  所以我要自己辦入院手續
[01:04:09.680 --> 01:04:11.680]  於是她問我
[01:04:11.680 --> 01:04:13.680]  鼓勵我
[01:04:13.680 --> 01:04:15.680]  我是她的老師
[01:04:15.680 --> 01:04:17.680]  我是神學院的輔導主任
[01:04:17.680 --> 01:04:19.680]  我說你自己神學畢業
[01:04:19.680 --> 01:04:21.680]  你自己看聖經
[01:04:21.680 --> 01:04:23.680]  她說不行
[01:04:23.680 --> 01:04:25.680]  你送給我吧
[01:04:25.680 --> 01:04:27.680]  那時我知道車很嘈
[01:04:27.680 --> 01:04:29.680]  我覺得不方便
[01:04:29.680 --> 01:04:31.680]  她去聽這麼複雜的東西
[01:04:31.680 --> 01:04:33.680]  於是我跟她說了一句說話
[01:04:33.680 --> 01:04:35.680]  我說天真一點
[01:04:35.680 --> 01:04:37.680]  然後就這樣
[01:04:37.680 --> 01:04:39.680]  所以她進了馬鞍山醫院之後
[01:04:39.680 --> 01:04:41.680]  她真的遇到這件事
[01:04:41.680 --> 01:04:43.680]  出現了
[01:04:43.680 --> 01:04:45.680]  當她要辦入院手續的時候
[01:04:45.680 --> 01:04:47.680]  行政
[01:04:47.680 --> 01:04:49.680]  的辦公室就問她
[01:04:49.680 --> 01:04:51.680]  為什麼這麼重要的事只有你一個人
[01:04:51.680 --> 01:04:53.680]  她真的見到
[01:04:53.680 --> 01:04:55.680]  其他入院的人
[01:04:55.680 --> 01:04:57.680]  全部都有很多家人
[01:04:57.680 --> 01:04:59.680]  她想哭
[01:04:59.680 --> 01:05:01.680]  她自己真的很孤單
[01:05:01.680 --> 01:05:03.680]  老公都不在身邊
[01:05:03.680 --> 01:05:05.680]  很可憐
[01:05:05.680 --> 01:05:07.680]  她想哭
[01:05:07.680 --> 01:05:09.680]  她準備哭的時候
[01:05:09.680 --> 01:05:11.680]  她想起我那句說話
[01:05:11.680 --> 01:05:13.680]  天真一點
[01:05:13.680 --> 01:05:15.680]  她就跟入院部說
[01:05:15.680 --> 01:05:17.680]  上帝和我一起來的
[01:05:17.680 --> 01:05:19.680]  入院部被嚇到
[01:05:19.680 --> 01:05:21.680]  沒有人在旁邊
[01:05:21.680 --> 01:05:23.680]  被人上帝
[01:05:23.680 --> 01:05:25.680]  但那一刻她自己笑了出來
[01:05:25.680 --> 01:05:27.680]  她真的笑
[01:05:27.680 --> 01:05:29.680]  後來她進了病床之後
[01:05:29.680 --> 01:05:31.680]  她說了這件事
[01:05:31.680 --> 01:05:33.680]  給旁邊的血癌的人聽
[01:05:33.680 --> 01:05:35.680]  她說快樂很大
[01:05:35.680 --> 01:05:37.680]  她說幸好你叫我天真一點
[01:05:37.680 --> 01:05:39.680]  一天真
[01:05:39.680 --> 01:05:41.680]  人就真的不同了
[01:05:41.680 --> 01:05:43.680]  因為現實很痛苦
[01:05:43.680 --> 01:05:45.680]  你見到周圍的人有親戚有朋友
[01:05:45.680 --> 01:05:47.680]  你現實是怎樣的
[01:05:47.680 --> 01:05:49.680]  但當她天真的時候她跳出現實
[01:05:49.680 --> 01:05:51.680]  她說明她不是傻
[01:05:51.680 --> 01:05:53.680]  她真的相信上帝和她一起
[01:05:53.680 --> 01:05:55.680]  不過她說出來
[01:05:55.680 --> 01:05:57.680]  信在裏面
[01:05:57.680 --> 01:05:59.680]  說就出來了
[01:05:59.680 --> 01:06:01.680]  一出來她就感覺到了
[01:06:01.680 --> 01:06:03.680]  很多時候你說人最大的能力
[01:06:03.680 --> 01:06:05.680]  在哪裏呢
[01:06:05.680 --> 01:06:07.680]  在說話裏
[01:06:07.680 --> 01:06:09.680]  你一口語化
[01:06:09.680 --> 01:06:11.680]  力量就出來了
[01:06:11.680 --> 01:06:13.680]  你藏在裏面
[01:06:13.680 --> 01:06:15.680]  你的信念
[01:06:15.680 --> 01:06:17.680]  你的假設你的理想
[01:06:17.680 --> 01:06:19.680]  是你自己知道和不覺的
[01:06:19.680 --> 01:06:21.680]  不知又不覺的
[01:06:21.680 --> 01:06:23.680]  因為你很快想到其他東西
[01:06:23.680 --> 01:06:25.680]  一說你聽到聲音
[01:06:25.680 --> 01:06:27.680]  一說出來有種力度
[01:06:27.680 --> 01:06:29.680]  你感覺聲音和力度出現
[01:06:29.680 --> 01:06:31.680]  你馬上發現這個力度和你同在
[01:06:31.680 --> 01:06:33.680]  因為你說出來
[01:06:33.680 --> 01:06:35.680]  就是你的
[01:06:35.680 --> 01:06:37.680]  你一說出來就是你的
[01:06:37.680 --> 01:06:39.680]  你覺得自己擁有了
[01:06:39.680 --> 01:06:41.680]  你多些人說我好愛你
[01:06:41.680 --> 01:06:43.680]  你會想起自己擁有了
[01:06:43.680 --> 01:06:45.680]  當你一說出來就不同了
[01:06:45.680 --> 01:06:47.680]  所以一個病人
[01:06:47.680 --> 01:06:49.680]  最解決了結的問題
[01:06:49.680 --> 01:06:51.680]  你千萬不要不說話
[01:06:51.680 --> 01:06:53.680]  沉鬱是很危險的
[01:06:53.680 --> 01:06:55.680]  沉鬱就令你自己左想右想
[01:06:55.680 --> 01:06:57.680]  在腦裏
[01:06:57.680 --> 01:06:59.680]  血清
[01:06:59.680 --> 01:07:01.680]  擾亂你的思想
[01:07:01.680 --> 01:07:03.680]  你就會流眼淚
[01:07:03.680 --> 01:07:05.680]  但如果你找人傾訴
[01:07:05.680 --> 01:07:07.680]  當然找一個基督徒
[01:07:07.680 --> 01:07:09.680]  很熟悉聖經的
[01:07:09.680 --> 01:07:11.680]  肯和你祈禱
[01:07:11.680 --> 01:07:13.680]  你發覺是兩個不同的世界
[01:07:13.680 --> 01:07:15.680]  因為你進入了心靈世界
[01:07:15.680 --> 01:07:17.680]  這就是分別
[01:07:17.680 --> 01:07:19.680]  還有沒有其他問題
[01:07:19.680 --> 01:07:21.680]  我們由於時間的關係
[01:07:21.680 --> 01:07:23.680]  最後兩個問題
[01:07:23.680 --> 01:07:25.680]  歡迎
[01:07:25.680 --> 01:07:27.680]  其實我經常追隨余博士
[01:07:27.680 --> 01:07:29.680]  他一有訪問
[01:07:29.680 --> 01:07:31.680]  我就馬上追
[01:07:31.680 --> 01:07:33.680]  但聽的時候我很開心
[01:07:33.680 --> 01:07:35.680]  譬如近來癌症市場
[01:07:35.680 --> 01:07:37.680]  又升了一些
[01:07:37.680 --> 01:07:39.680]  但又不是很開心
[01:07:39.680 --> 01:07:41.680]  我真的很想尋找
[01:07:41.680 --> 01:07:43.680]  但我又好像
[01:07:43.680 --> 01:07:47.680]  沒有東西好像不想找他
[01:07:47.680 --> 01:07:49.680]  有東西我就想
[01:07:49.680 --> 01:07:51.680]  糟了
[01:07:51.680 --> 01:07:53.680]  之前沒有東西不找你
[01:07:53.680 --> 01:07:55.680]  如果你是朋友
[01:07:55.680 --> 01:07:57.680]  你也不想要我
[01:07:57.680 --> 01:07:59.680]  心裏經常有這些疑惑
[01:07:59.680 --> 01:08:03.680]  但又懶惰
[01:08:03.680 --> 01:08:05.680]  上教會
[01:08:05.680 --> 01:08:07.680]  可能家裏有些事
[01:08:07.680 --> 01:08:09.680]  變相來說
[01:08:09.680 --> 01:08:11.680]  我站在這裏
[01:08:11.680 --> 01:08:13.680]  我尋找了
[01:08:13.680 --> 01:08:15.680]  都幾年
[01:08:15.680 --> 01:08:19.680]  我想問你有沒有一些良藥
[01:08:21.680 --> 01:08:23.680]  問得很好
[01:08:23.680 --> 01:08:25.680]  代表很多人的心聲
[01:08:25.680 --> 01:08:27.680]  接著我今天要說的
[01:08:27.680 --> 01:08:29.680]  你要說出來
[01:08:29.680 --> 01:08:31.680]  你知道這個世界有一個人
[01:08:31.680 --> 01:08:33.680]  多說一句話
[01:08:33.680 --> 01:08:35.680]  改變了他的命運
[01:08:35.680 --> 01:08:37.680]  你知道是誰嗎
[01:08:37.680 --> 01:08:39.680]  就是和耶穌一起釘十字架
[01:08:39.680 --> 01:08:41.680]  旁邊的強盜
[01:08:41.680 --> 01:08:43.680]  多說了一句話
[01:08:43.680 --> 01:08:45.680]  改變了他的命運
[01:08:45.680 --> 01:08:47.680]  他本來在斷氣
[01:08:47.680 --> 01:08:49.680]  他就多說一句
[01:08:49.680 --> 01:08:51.680]  你給我
[01:08:51.680 --> 01:08:53.680]  在你得到天國的時候
[01:08:53.680 --> 01:08:55.680]  你給我也去一份
[01:08:55.680 --> 01:08:57.680]  耶穌就聽到這個
[01:08:57.680 --> 01:08:59.680]  多說一句
[01:08:59.680 --> 01:09:01.680]  今天你和我在樂園
[01:09:01.680 --> 01:09:03.680]  於是他就去了天堂
[01:09:03.680 --> 01:09:05.680]  如果他那句
[01:09:05.680 --> 01:09:07.680]  不說就死了
[01:09:07.680 --> 01:09:09.680]  就這樣
[01:09:09.680 --> 01:09:11.680]  他就完了
[01:09:11.680 --> 01:09:13.680]  我經常覺得很多人都相信這句話
[01:09:13.680 --> 01:09:15.680]  我記得有個導演在養和臨死
[01:09:15.680 --> 01:09:17.680]  我用這個舉例給他聽
[01:09:17.680 --> 01:09:19.680]  他說我幾十年都反對耶穌
[01:09:19.680 --> 01:09:21.680]  現在才找他
[01:09:21.680 --> 01:09:23.680]  他氣死我了
[01:09:23.680 --> 01:09:25.680]  我說那個強盜
[01:09:25.680 --> 01:09:27.680]  應該是上帝很憎恨的人
[01:09:27.680 --> 01:09:29.680]  他又犯法
[01:09:29.680 --> 01:09:31.680]  還比很多人還壞
[01:09:31.680 --> 01:09:33.680]  他最後肯回到耶穌那裡
[01:09:33.680 --> 01:09:35.680]  上帝還大方到還要回他
[01:09:35.680 --> 01:09:37.680]  你的程度還沒有到強盜
[01:09:37.680 --> 01:09:39.680]  他說那就不怕了
[01:09:39.680 --> 01:09:41.680]  就去祈禱了
[01:09:41.680 --> 01:09:43.680]  那天他就決絕信了耶穌
[01:09:43.680 --> 01:09:45.680]  這個導演就是當時創世記
[01:09:45.680 --> 01:09:47.680]  那個導演
[01:09:47.680 --> 01:09:49.680]  在無綫
[01:09:49.680 --> 01:09:51.680]  你會想起你肯不肯多說一句
[01:09:51.680 --> 01:09:53.680]  當然你要憑信心
[01:09:53.680 --> 01:09:55.680]  這樣說
[01:09:55.680 --> 01:09:57.680]  不是有空就多說一句
[01:09:57.680 --> 01:09:59.680]  你會想到不是
[01:09:59.680 --> 01:10:01.680]  你想像中的那個上帝
[01:10:01.680 --> 01:10:03.680]  很多時候我們的問題就是
[01:10:03.680 --> 01:10:05.680]  當你很少看聖經
[01:10:05.680 --> 01:10:07.680]  我們那個上帝的觀念
[01:10:07.680 --> 01:10:09.680]  是我們自己假設的
[01:10:09.680 --> 01:10:11.680]  譬如說我對他好
[01:10:11.680 --> 01:10:13.680]  沾多點香油他對我好一點
[01:10:13.680 --> 01:10:15.680]  我每天去多點禮拜堂
[01:10:15.680 --> 01:10:17.680]  我就拿勤道獎
[01:10:17.680 --> 01:10:19.680]  他又給我家多買一束花
[01:10:19.680 --> 01:10:21.680]  你整天都在作上帝是怎樣的
[01:10:21.680 --> 01:10:23.680]  你沒有看上聖經
[01:10:23.680 --> 01:10:25.680]  上帝怎樣對我們
[01:10:25.680 --> 01:10:27.680]  如果你看聖經耶穌形容
[01:10:27.680 --> 01:10:29.680]  那個上帝是怎樣
[01:10:29.680 --> 01:10:31.680]  你才拿到百分百上帝
[01:10:31.680 --> 01:10:33.680]  你才有信心知道你現在找他
[01:10:33.680 --> 01:10:35.680]  他一定要來
[01:10:35.680 --> 01:10:37.680]  當你說我想找他
[01:10:37.680 --> 01:10:39.680]  是想他快點
[01:10:39.680 --> 01:10:41.680]  讓我甩掉那個醫生
[01:10:41.680 --> 01:10:43.680]  甩掉那個病
[01:10:43.680 --> 01:10:45.680]  那你搞錯了
[01:10:45.680 --> 01:10:47.680]  上帝的目的
[01:10:47.680 --> 01:10:49.680]  最終極的目的
[01:10:49.680 --> 01:10:51.680]  不是醫你的病
[01:10:51.680 --> 01:10:53.680]  上帝終極的目的
[01:10:53.680 --> 01:10:55.680]  是想你去得到永生
[01:10:55.680 --> 01:10:57.680]  因為他不喜歡你只是在他身邊
[01:10:57.680 --> 01:10:59.680]  病的時候光顧我
[01:10:59.680 --> 01:11:01.680]  好起來你就走了
[01:11:01.680 --> 01:11:03.680]  我不是烏溪沙度假村
[01:11:03.680 --> 01:11:05.680]  上帝是想你長住在這裡
[01:11:05.680 --> 01:11:07.680]  不是當他的天堂
[01:11:07.680 --> 01:11:09.680]  是度假營
[01:11:09.680 --> 01:11:11.680]  他不想這樣
[01:11:11.680 --> 01:11:13.680]  所以你一定要搞清楚終極是什麼
[01:11:13.680 --> 01:11:15.680]  如果你的終極不搞清楚
[01:11:15.680 --> 01:11:17.680]  即是你把機票
[01:11:17.680 --> 01:11:19.680]  不寫你的目的去哪裡
[01:11:19.680 --> 01:11:21.680]  這個是危險的
[01:11:21.680 --> 01:11:23.680]  你抵觸了上帝的原則
[01:11:23.680 --> 01:11:25.680]  因為你的最終站
[01:11:25.680 --> 01:11:27.680]  在哪裡是決定上帝
[01:11:27.680 --> 01:11:29.680]  怎樣用這個終站的福氣
[01:11:29.680 --> 01:11:31.680]  長期賜給你的
[01:11:31.680 --> 01:11:33.680]  如果你說我只是想
[01:11:33.680 --> 01:11:35.680]  有病沒病就這樣
[01:11:35.680 --> 01:11:37.680]  那真的是危險
[01:11:37.680 --> 01:11:39.680]  因為你已經不是用了
[01:11:39.680 --> 01:11:41.680]  對他的信服
[01:11:41.680 --> 01:11:43.680]  而是你想做上帝
[01:11:43.680 --> 01:11:45.680]  你想命令他來治病
[01:11:45.680 --> 01:11:47.680]  這樣就危險了
[01:11:47.680 --> 01:11:49.680]  那誰是上帝呢
[01:11:49.680 --> 01:11:51.680]  你應該跟他說
[01:11:51.680 --> 01:11:53.680]  上帝啊我想問你
[01:11:53.680 --> 01:11:55.680]  如果你讓我
[01:11:55.680 --> 01:11:57.680]  今天健康一點
[01:11:57.680 --> 01:11:59.680]  我的命多了一個新的意義
[01:11:59.680 --> 01:12:01.680]  我真的很想這個新的意義
[01:12:01.680 --> 01:12:03.680]  是令到我改變了
[01:12:03.680 --> 01:12:05.680]  我的性格
[01:12:05.680 --> 01:12:07.680]  還影響到我周圍的家人都改變了
[01:12:07.680 --> 01:12:09.680]  看到我的改變會不會比較好呢
[01:12:09.680 --> 01:12:11.680]  不如你考慮一下
[01:12:11.680 --> 01:12:13.680]  不過我喜歡你選擇你的方法
[01:12:13.680 --> 01:12:15.680]  不要一定要用我的方法
[01:12:15.680 --> 01:12:17.680]  你的方法會比我的方法好
[01:12:17.680 --> 01:12:19.680]  我只是想說我的心願
[01:12:19.680 --> 01:12:21.680]  給你聽你考慮一下
[01:12:21.680 --> 01:12:23.680]  如果你這樣
[01:12:23.680 --> 01:12:25.680]  我相信你會感動上帝會動手
[01:12:25.680 --> 01:12:27.680]  因為你知道
[01:12:27.680 --> 01:12:29.680]  你的終極是信服他的
[01:12:29.680 --> 01:12:31.680]  是做他旗下的一員
[01:12:31.680 --> 01:12:33.680]  而不是說你叫上帝
[01:12:33.680 --> 01:12:35.680]  做你旗下的一個夥計
[01:12:35.680 --> 01:12:37.680]  這個要搞清楚
[01:12:37.680 --> 01:12:39.680]  所以我經常覺得
[01:12:39.680 --> 01:12:41.680]  誰是上帝呢要搞清楚
[01:12:41.680 --> 01:12:43.680]  所以我相信今天我們不是
[01:12:43.680 --> 01:12:45.680]  當了王大仙這樣拜
[01:12:45.680 --> 01:12:47.680]  不過有個證明的
[01:12:47.680 --> 01:12:49.680]  當你祈願到你平安了
[01:12:49.680 --> 01:12:51.680]  你已經肯定了一個問題
[01:12:51.680 --> 01:12:53.680]  就是
[01:12:53.680 --> 01:12:55.680]  如果這個病發生了幾年
[01:12:55.680 --> 01:12:57.680]  有升有降
[01:12:57.680 --> 01:12:59.680]  我想反問
[01:12:59.680 --> 01:13:01.680]  是誰安排這個升降
[01:13:01.680 --> 01:13:03.680]  令我們有這麼多機會去考慮呢
[01:13:03.680 --> 01:13:05.680]  這個是上帝的愛
[01:13:05.680 --> 01:13:07.680]  上帝的愛
[01:13:07.680 --> 01:13:09.680]  我試過
[01:13:09.680 --> 01:13:11.680]  我有一個夥計
[01:13:11.680 --> 01:13:13.680]  我的
[01:13:13.680 --> 01:13:15.680]  下一手是準備炒魷魚
[01:13:15.680 --> 01:13:17.680]  炒魷魚
[01:13:17.680 --> 01:13:19.680]  說了四年
[01:13:19.680 --> 01:13:21.680]  每次去到我那裏
[01:13:21.680 --> 01:13:23.680]  我都說
[01:13:23.680 --> 01:13:25.680]  看久一點吧
[01:13:25.680 --> 01:13:27.680]  最終我這個夥計
[01:13:27.680 --> 01:13:29.680]  很不幸犯了法
[01:13:29.680 --> 01:13:31.680]  他犯了法
[01:13:31.680 --> 01:13:35.680]  我的第二把交椅跟我說
[01:13:35.680 --> 01:13:37.680]  這次應該炒了
[01:13:37.680 --> 01:13:39.680]  我說
[01:13:39.680 --> 01:13:41.680]  看久一點吧
[01:13:41.680 --> 01:13:43.680]  可能他犯完法
[01:13:43.680 --> 01:13:45.680]  受完感化之後
[01:13:45.680 --> 01:13:47.680]  他更加幫到那些
[01:13:47.680 --> 01:13:49.680]  犯事的小孩子
[01:13:49.680 --> 01:13:51.680]  如果他肯改過
[01:13:51.680 --> 01:13:53.680]  可能上帝給他一個
[01:13:53.680 --> 01:13:55.680]  更加有用的人才影響人
[01:13:55.680 --> 01:13:57.680]  所以上個禮拜
[01:13:57.680 --> 01:13:59.680]  我收到感化官報告
[01:13:59.680 --> 01:14:01.680]  他完了感化令
[01:14:01.680 --> 01:14:03.680]  我寫封信給他
[01:14:03.680 --> 01:14:05.680]  我說本來你四年前
[01:14:05.680 --> 01:14:07.680]  已經要走的了
[01:14:07.680 --> 01:14:09.680]  但我覺得上帝
[01:14:09.680 --> 01:14:11.680]  叫我不要炒你
[01:14:11.680 --> 01:14:13.680]  因為真的
[01:14:13.680 --> 01:14:15.680]  上帝願意
[01:14:15.680 --> 01:14:17.680]  給你機會
[01:14:17.680 --> 01:14:19.680]  他感動我不要炒你
[01:14:19.680 --> 01:14:21.680]  接著我這個夥計
[01:14:21.680 --> 01:14:23.680]  跟我說
[01:14:23.680 --> 01:14:25.680]  我會更加決心去改變
[01:14:25.680 --> 01:14:27.680]  不像以前那樣
[01:14:27.680 --> 01:14:29.680]  我想有時
[01:14:29.680 --> 01:14:31.680]  我們每個人都像這樣
[01:14:31.680 --> 01:14:33.680]  當你看到有些醫生
[01:14:33.680 --> 01:14:35.680]  說你時間不多
[01:14:35.680 --> 01:14:37.680]  但竟然
[01:14:37.680 --> 01:14:39.680]  又久一點
[01:14:39.680 --> 01:14:41.680]  又久一點
[01:14:41.680 --> 01:14:43.680]  其實誰主宰了延期
[01:14:43.680 --> 01:14:45.680]  這件事呢
[01:14:45.680 --> 01:14:47.680]  我經常用心理測驗
[01:14:47.680 --> 01:14:49.680]  其實我們每個人現在
[01:14:49.680 --> 01:14:51.680]  都是延期
[01:14:51.680 --> 01:14:53.680]  你沒病都是延期
[01:14:53.680 --> 01:14:55.680]  你每天睡醒
[01:14:55.680 --> 01:14:57.680]  原來還沒死
[01:14:57.680 --> 01:14:59.680]  每天都是延期
[01:14:59.680 --> 01:15:01.680]  其實你用延期心情
[01:15:01.680 --> 01:15:03.680]  感謝上帝今天又多一天
[01:15:03.680 --> 01:15:05.680]  當你這樣
[01:15:05.680 --> 01:15:07.680]  你那天一定過得非尋常
[01:15:07.680 --> 01:15:09.680]  因為你珍惜那天
[01:15:09.680 --> 01:15:11.680]  如果你說睡醒之後
[01:15:11.680 --> 01:15:13.680]  還沒死真是悶死我
[01:15:13.680 --> 01:15:15.680]  你那天一定過得很悶
[01:15:15.680 --> 01:15:17.680]  你那天一定過得很悶
[01:15:17.680 --> 01:15:19.680]  所以我覺得
[01:15:19.680 --> 01:15:21.680]  如果我們多想想
[01:15:21.680 --> 01:15:23.680]  有病是一個奧秘
[01:15:23.680 --> 01:15:25.680]  為何上上落落
[01:15:25.680 --> 01:15:27.680]  是誰的意思呢
[01:15:27.680 --> 01:15:29.680]  如果這個
[01:15:29.680 --> 01:15:31.680]  不是偶然
[01:15:31.680 --> 01:15:33.680]  是歸因於上帝
[01:15:33.680 --> 01:15:35.680]  你會看到意義大很多
[01:15:35.680 --> 01:15:37.680]  如果歸因於偶然
[01:15:37.680 --> 01:15:39.680]  我就覺得有點保留
[01:15:39.680 --> 01:15:41.680]  為何每樣都要解釋為偶然
[01:15:41.680 --> 01:15:43.680]  如果全世界
[01:15:43.680 --> 01:15:45.680]  都是偶然
[01:15:45.680 --> 01:15:47.680]  加起來就不是偶然
[01:15:47.680 --> 01:15:49.680]  如果你全部都是今天坐在這裡
[01:15:49.680 --> 01:15:51.680]  就因為那個人介紹你來
[01:15:51.680 --> 01:15:53.680]  那個人因為兩年前來過廣福堂
[01:15:53.680 --> 01:15:55.680]  那個人就因為那個人介紹你來廣福堂
[01:15:55.680 --> 01:15:57.680]  那個人後來廣福堂幾十年前成立
[01:15:57.680 --> 01:15:59.680]  如果全部都是偶然
[01:15:59.680 --> 01:16:01.680]  就一定不是偶然
[01:16:01.680 --> 01:16:03.680]  當你這樣想
[01:16:03.680 --> 01:16:05.680]  你認識我都不是偶然
[01:16:05.680 --> 01:16:07.680]  如果不是我老婆兒在衙門
[01:16:07.680 --> 01:16:09.680]  我都不會坐在這裡講
[01:16:09.680 --> 01:16:11.680]  全部都不是偶然
[01:16:11.680 --> 01:16:13.680]  你知道只有答案是上帝的作為
[01:16:13.680 --> 01:16:15.680]  但上帝不是作弄我們
[01:16:15.680 --> 01:16:17.680]  上帝是想我們每個人都有福氣
[01:16:17.680 --> 01:16:19.680]  所以今天我們坐在這裡
[01:16:19.680 --> 01:16:21.680]  你覺得你的心情很開心
[01:16:21.680 --> 01:16:23.680]  覺得今天活得很好
[01:16:23.680 --> 01:16:25.680]  最後有沒有題目呢
[01:16:25.680 --> 01:16:27.680]  有有有
[01:16:27.680 --> 01:16:29.680]  歡迎歡迎
[01:16:29.680 --> 01:16:31.680]  不好意思我們回答這條
[01:16:31.680 --> 01:16:33.680]  余博士你好
[01:16:33.680 --> 01:16:35.680]  我是一個康復者
[01:16:35.680 --> 01:16:37.680]  我剛剛康復了三個月
[01:16:37.680 --> 01:16:39.680]  三個月
[01:16:39.680 --> 01:16:41.680]  就要去覆診
[01:16:41.680 --> 01:16:43.680]  去覆診之前
[01:16:43.680 --> 01:16:45.680]  其實我都有祈禱交代
[01:16:45.680 --> 01:16:47.680]  但我心裡很緊張
[01:16:47.680 --> 01:16:49.680]  很緊張 祈禱很緊張
[01:16:49.680 --> 01:16:51.680]  見完醫生
[01:16:51.680 --> 01:16:53.680]  醫生說一切都正常
[01:16:53.680 --> 01:16:55.680]  我很開心
[01:16:55.680 --> 01:16:57.680]  醫生說你一切都正常
[01:16:57.680 --> 01:16:59.680]  但我繼續生活
[01:16:59.680 --> 01:17:03.680]  我想請教余博士
[01:17:03.680 --> 01:17:05.680]  我怎樣可以
[01:17:05.680 --> 01:17:07.680]  不要經常害怕
[01:17:07.680 --> 01:17:09.680]  我會不會又回到
[01:17:09.680 --> 01:17:11.680]  病又回頭
[01:17:11.680 --> 01:17:13.680]  簡稱是局法
[01:17:13.680 --> 01:17:15.680]  是
[01:17:15.680 --> 01:17:17.680]  除了祈禱
[01:17:17.680 --> 01:17:19.680]  我可以怎樣去做好
[01:17:19.680 --> 01:17:21.680]  不要擔心
[01:17:21.680 --> 01:17:23.680]  復發
[01:17:23.680 --> 01:17:25.680]  或者覆診又緊張
[01:17:25.680 --> 01:17:27.680]  是
[01:17:27.680 --> 01:17:29.680]  我想問一個很簡單的問題
[01:17:29.680 --> 01:17:31.680]  你見醫生緊張
[01:17:31.680 --> 01:17:33.680]  還是祈禱對上帝緊張
[01:17:33.680 --> 01:17:35.680]  哪個緊張一些
[01:17:35.680 --> 01:17:37.680]  見醫生
[01:17:37.680 --> 01:17:39.680]  那就可以了 你已經解決了問題
[01:17:39.680 --> 01:17:41.680]  我們真正要
[01:17:41.680 --> 01:17:43.680]  害怕
[01:17:43.680 --> 01:17:45.680]  或者敬畏
[01:17:45.680 --> 01:17:47.680]  或者重視的是上帝不是醫生
[01:17:47.680 --> 01:17:49.680]  是吧 他給醫生
[01:17:49.680 --> 01:17:51.680]  能力來醫你
[01:17:51.680 --> 01:17:53.680]  所以如果你說
[01:17:53.680 --> 01:17:55.680]  我沒有緊張
[01:17:55.680 --> 01:17:57.680]  我只是怕醫生會斷錯症
[01:17:57.680 --> 01:17:59.680]  那你就會覺得
