
[00:00:00.000 --> 00:00:04.500]  我們上一堂由第七章開始看
[01:12:53.000 --> 01:12:55.000]  你好我好,大家好
[01:12:55.000 --> 01:12:57.000]  你不好我不好,大家不好
[01:12:57.000 --> 01:12:59.000]  這是我們人
[01:12:59.000 --> 01:13:01.000]  結婚也是這樣,你好我好,大家好
[01:13:01.000 --> 01:13:03.000]  你不好我不好,大家不好
[01:13:03.000 --> 01:13:05.000]  上帝不是這樣的
[01:13:05.000 --> 01:13:07.000]  上帝是你不好
[01:13:07.000 --> 01:13:09.000]  我都好
[01:13:09.000 --> 01:13:11.000]  但好不是縱容
[01:13:11.000 --> 01:13:13.000]  不是姑息,不是隨便他
[01:13:13.000 --> 01:13:15.000]  不是嘆口氣
[01:13:15.000 --> 01:13:17.000]  所以有時
[01:13:17.000 --> 01:13:19.000]  比喻你不可以讀到盡
[01:13:19.000 --> 01:13:21.000]  浪子回頭的比喻
[01:13:21.000 --> 01:13:23.000]  那個阿爸只是以門以雷
[01:13:23.000 --> 01:13:25.000]  派個小孩回來,那個不是上帝
[01:13:25.000 --> 01:13:27.000]  所以那個比喻
[01:13:27.000 --> 01:13:29.000]  不是說那個阿爸
[01:13:29.000 --> 01:13:31.000]  有些人說那個比喻不是說浪子
[01:13:31.000 --> 01:13:33.000]  是說那個阿爸,說神的愛
[01:13:33.000 --> 01:13:35.000]  神的愛這麼passive嗎
[01:13:35.000 --> 01:13:37.000]  神的愛是這麼無能嗎
[01:13:37.000 --> 01:13:39.000]  不是,上帝不單止
[01:13:39.000 --> 01:13:41.000]  來拯救我們
[01:13:41.000 --> 01:13:43.000]  上帝還用盡
[01:13:43.000 --> 01:13:45.000]  方法來管教
[01:13:45.000 --> 01:13:47.000]  先知書
[01:13:47.000 --> 01:13:49.000]  就是說一個這樣的真理
[01:13:49.000 --> 01:13:51.000]  上帝不放棄
[01:13:51.000 --> 01:13:53.000]  以色列
[01:13:53.000 --> 01:13:55.000]  儘管以色列墮落
[01:13:55.000 --> 01:13:57.000]  儘管以色列背叛
[01:13:57.000 --> 01:13:59.000]  但是上帝的揀選
[01:13:59.000 --> 01:14:01.000]  是仍然有效的
[01:14:01.000 --> 01:14:03.000]  這個身份
[01:14:03.000 --> 01:14:05.000]  沒有甩掉
[01:14:05.000 --> 01:14:07.000]  上帝是否繞著手等待
[01:14:07.000 --> 01:14:09.000]  你死,不是
[01:14:09.000 --> 01:14:11.000]  上帝就是用盡方法
[01:14:11.000 --> 01:14:13.000]  將以色列挽回
[01:14:13.000 --> 01:14:15.000]  過來,而方法
[01:14:15.000 --> 01:14:17.000]  是甚麼?是管教
[01:14:17.000 --> 01:14:19.000]  是不好受的
[01:14:19.000 --> 01:14:21.000]  是以色列覺得很淒涼,很淒慘
[01:14:21.000 --> 01:14:23.000]  甚至好像
[01:14:23.000 --> 01:14:25.000]  瀕臨絕境,亡國
[01:14:25.000 --> 01:14:27.000]  亡國就甚麼都玩完了
[01:14:27.000 --> 01:14:29.000]  從此之後
[01:14:29.000 --> 01:14:31.000]  甚麼都沒有了,上帝和我們
[01:14:31.000 --> 01:14:33.000]  立約都已經取消了,不是
[01:14:33.000 --> 01:14:35.000]  先知書給我們看到
[01:14:35.000 --> 01:14:37.000]  亡國就好像
[01:14:37.000 --> 01:14:39.000]  那隻獅子和恐龍
[01:14:39.000 --> 01:14:41.000]  將皮
[01:14:41.000 --> 01:14:43.000]  抓下來,抓到
[01:14:43.000 --> 01:14:45.000]  整隻不像恐龍
[01:14:45.000 --> 01:14:47.000]  那是新的開始
[01:14:47.000 --> 01:14:49.000]  那是以色列
[01:14:49.000 --> 01:14:51.000]  脫胎換骨的時刻
[01:14:51.000 --> 01:14:53.000]  所以
[01:14:53.000 --> 01:14:55.000]  你這樣看的時候,你發覺
[01:14:55.000 --> 01:14:57.000]  上帝的揀選的因點
[01:14:57.000 --> 01:14:59.000]  是甚麼呢?
[01:14:59.000 --> 01:15:01.000]  絕對不是縱容
[01:15:01.000 --> 01:15:03.000]  不是因為你是我的人,所以我乍看
[01:15:03.000 --> 01:15:05.000]  你犯罪都不要緊
[01:15:05.000 --> 01:15:07.000]  不是,剛相反,因為你是我所揀選的
[01:15:07.000 --> 01:15:09.000]  所以你不能走
[01:15:09.000 --> 01:15:11.000]  阿摩斯就表達
[01:15:11.000 --> 01:15:13.000]  一個這樣的訊息
[01:15:13.000 --> 01:15:15.000]  我做神的先知發言人
[01:15:15.000 --> 01:15:17.000]  你以為我想做嗎?我也不想做
[01:15:17.000 --> 01:15:19.000]  說這些話,但我不能走
[01:15:19.000 --> 01:15:21.000]  我沒有選擇
[01:15:21.000 --> 01:15:23.000]  在阿摩斯的身上
[01:15:23.000 --> 01:15:25.000]  這個揀選的因點
[01:15:25.000 --> 01:15:27.000]  是好像一個縮影
[01:15:27.000 --> 01:15:29.000]  以色列
[01:15:29.000 --> 01:15:31.000]  明不明白上帝
[01:15:31.000 --> 01:15:33.000]  對他們的心意呢?
[01:15:33.000 --> 01:15:35.000]  我們今天明不明白上帝對我們的心意呢?
[01:15:35.000 --> 01:15:37.000]  如果明白的話
[01:15:37.000 --> 01:15:39.000]  你應該
[01:15:39.000 --> 01:15:41.000]  預備
[01:15:41.000 --> 01:15:43.000]  迎見你的神
[01:15:43.000 --> 01:15:45.000]  歡迎
[01:15:45.000 --> 01:15:47.000]  上帝的管教臨到
[01:15:47.000 --> 01:15:49.000]  在這個管教當中
[01:15:49.000 --> 01:15:51.000]  你發覺
[01:15:51.000 --> 01:15:53.000]  你的生命有新的開始
[01:15:53.000 --> 01:15:55.000]  好像我說得很理論
[01:15:55.000 --> 01:15:57.000]  我說一些很實際的東西
[01:15:57.000 --> 01:15:59.000]  不止一個弟兄一個姐妹
[01:15:59.000 --> 01:16:01.000]  在他患絕症的時候
[01:16:01.000 --> 01:16:03.000]  死了
[01:16:03.000 --> 01:16:05.000]  上帝沒有治好他
[01:16:05.000 --> 01:16:07.000]  但在他患病的期間
[01:16:07.000 --> 01:16:09.000]  他做見證
[01:16:09.000 --> 01:16:11.000]  他不是埋怨上帝
[01:16:11.000 --> 01:16:13.000]  他不是拒絕上帝
[01:16:13.000 --> 01:16:15.000]  他不是說上帝為什麼不理我
[01:16:15.000 --> 01:16:17.000]  他看到他經歷人生
[01:16:17.000 --> 01:16:19.000]  這個階段
[01:16:19.000 --> 01:16:21.000]  是帶來他生命很多的改變
[01:16:21.000 --> 01:16:23.000]  是,他沒有了健康
[01:16:23.000 --> 01:16:25.000]  但他得回
[01:16:25.000 --> 01:16:27.000]  他的家人
[01:16:27.000 --> 01:16:29.000]  他和他家人的關係
[01:16:29.000 --> 01:16:31.000]  因為這場疾病
[01:16:31.000 --> 01:16:33.000]  完全扭轉過來
[01:16:33.000 --> 01:16:35.000]  不是一定命運造成
[01:16:35.000 --> 01:16:37.000]  是命途多展
[01:16:37.000 --> 01:16:39.000]  你知不知道寫這個字
[01:16:39.000 --> 01:16:41.000]  不是
[01:16:41.000 --> 01:16:43.000]  不是那種命中注定
[01:16:43.000 --> 01:16:45.000]  我是當刻
[01:16:45.000 --> 01:16:47.000]  所以怨天尤人
[01:16:47.000 --> 01:16:49.000]  不是
[01:16:49.000 --> 01:16:51.000]  上帝讓我面臨癌症
[01:16:51.000 --> 01:16:53.000]  是什麼意思
[01:16:53.000 --> 01:16:55.000]  是,上帝不一定要治好我
[01:16:55.000 --> 01:16:57.000]  但上帝已經答應我有永生
[01:16:57.000 --> 01:16:59.000]  生死不再是問題
[01:16:59.000 --> 01:17:01.000]  在這場疾病當中
[01:17:01.000 --> 01:17:03.000]  他要我學的是
[01:17:03.000 --> 01:17:05.000]  什麼功課
[01:17:05.000 --> 01:17:07.000]  他要改變我對付我
[01:17:07.000 --> 01:17:09.000]  你看楊牧師楊武功牧師的
[01:17:09.000 --> 01:17:11.000]  再生情緣
[01:17:11.000 --> 01:17:13.000]  他問的是完全另外一堆問題
[01:17:13.000 --> 01:17:15.000]  神學家不是病人
[01:17:15.000 --> 01:17:17.000]  你不要忘記
[01:17:17.000 --> 01:17:19.000]  他問這些問題不是做神學的時候問
[01:17:19.000 --> 01:17:21.000]  是他在醫院的後診室
[01:17:21.000 --> 01:17:23.000]  等待電子治療的時候
[01:17:23.000 --> 01:17:25.000]  他問
[01:17:25.000 --> 01:17:27.000]  你面對這樣的情況
[01:17:27.000 --> 01:17:29.000]  你又如何呢
[01:17:29.000 --> 01:17:31.000]  在你的生命當中
[01:17:31.000 --> 01:17:33.000]  能不能夠將
[01:17:33.000 --> 01:17:35.000]  你所遇到的
[01:17:35.000 --> 01:17:37.000]  你看見
[01:17:37.000 --> 01:17:39.000]  是上帝的祝福
[01:17:39.000 --> 01:17:41.000]  就算那是一個審判也好
[01:17:41.000 --> 01:17:43.000]  他帶來給你生命的改變
[01:17:43.000 --> 01:17:45.000]  是你之前沒有的
[01:17:45.000 --> 01:17:47.000]  婚姻
[01:17:47.000 --> 01:17:49.000]  是一個更加普遍的例子
[01:17:49.000 --> 01:17:51.000]  可惜我們在教會裡
[01:17:51.000 --> 01:17:53.000]  因為婚禮的緣故
[01:17:53.000 --> 01:17:55.000]  我們將婚姻描寫到天上有地下無
[01:17:55.000 --> 01:17:57.000]  所有的婚姻都是
[01:17:57.000 --> 01:17:59.000]  美麗的王子和公主
[01:17:59.000 --> 01:18:01.000]  在城堡裡快快樂樂的過下半生
[01:18:01.000 --> 01:18:03.000]  因為他們很愛主
[01:18:03.000 --> 01:18:05.000]  神是他們一家之主
[01:18:05.000 --> 01:18:07.000]  有哪個基督徒在家裡不吵架的請舉手
[01:18:07.000 --> 01:18:09.000]  牧師在內
[01:18:09.000 --> 01:18:11.000]  我是牧師仔所以我知道
[01:18:11.000 --> 01:18:13.000]  我不是牧師
[01:18:13.000 --> 01:18:15.000]  所以我不用說我吵架
[01:18:15.000 --> 01:18:17.000]  我是牧師仔我知道
[01:18:17.000 --> 01:18:19.000]  牧師也吵架
[01:18:19.000 --> 01:18:21.000]  好了
[01:18:21.000 --> 01:18:23.000]  我要找一個不吵架的關係
[01:18:23.000 --> 01:18:25.000]  婚外情
[01:18:25.000 --> 01:18:27.000]  那些是最不吵架的
[01:18:27.000 --> 01:18:29.000]  對方的眼睛看著你
[01:18:29.000 --> 01:18:31.000]  美到燈火
[01:18:31.000 --> 01:18:33.000]  你說任何事
[01:18:33.000 --> 01:18:35.000]  他都在欣賞你
[01:18:35.000 --> 01:18:37.000]  你有先入為主的觀念
[01:18:37.000 --> 01:18:39.000]  這樣叫幸福
[01:18:39.000 --> 01:18:41.000]  你就墮入情網
[01:18:41.000 --> 01:18:43.000]  墮入魔鬼的詭計
[01:18:43.000 --> 01:18:45.000]  你就陷低
[01:18:45.000 --> 01:18:47.000]  假的
[01:18:47.000 --> 01:18:49.000]  真實的事實是甚麼呢
[01:18:49.000 --> 01:18:51.000]  這個我可以告訴你
[01:18:51.000 --> 01:18:53.000]  上帝將最適合你的審判
[01:18:53.000 --> 01:18:55.000]  放在你身邊
[01:18:55.000 --> 01:18:57.000]  不放在你身邊
[01:18:57.000 --> 01:19:01.000]  配偶很奇怪
[01:19:01.000 --> 01:19:03.000]  人人都欣賞你
[01:19:03.000 --> 01:19:05.000]  人人都很喜歡你
[01:19:05.000 --> 01:19:07.000]  因為你在他面前
[01:19:07.000 --> 01:19:09.000]  就原形不露
[01:19:09.000 --> 01:19:11.000]  所以說不是啊
[01:19:11.000 --> 01:19:13.000]  我很好啊
[01:19:13.000 --> 01:19:15.000]  我是教務長
[01:19:15.000 --> 01:19:17.000]  每個學生來到都鞠躬
[01:19:17.000 --> 01:19:19.000]  李博士
[01:19:19.000 --> 01:19:21.000]  我太太不用鞠躬
[01:19:21.000 --> 01:19:23.000]  她最認識我
[01:19:23.000 --> 01:19:25.000]  她最認識我
[01:19:25.000 --> 01:19:27.000]  她最知道我的軟弱
[01:19:27.000 --> 01:19:29.000]  我沒辦法
[01:19:29.000 --> 01:19:31.000]  要麼上帝放我
[01:19:31.000 --> 01:19:33.000]  40歲人讀完書
[01:19:33.000 --> 01:19:35.000]  上帝愛我
[01:19:35.000 --> 01:19:37.000]  感謝上帝
[01:19:37.000 --> 01:19:39.000]  感謝上帝
[01:19:39.000 --> 01:19:41.000]  我40歲還有很多缺點
[01:19:41.000 --> 01:19:43.000]  如果在我的人生當中
[01:19:43.000 --> 01:19:45.000]  從此我做皇帝
[01:19:45.000 --> 01:19:47.000]  死定了
[01:19:47.000 --> 01:19:49.000]  有些人40歲就做教皇
[01:19:49.000 --> 01:19:51.000]  有人聽他的
[01:19:51.000 --> 01:19:53.000]  你看墮落開始
[01:19:53.000 --> 01:19:55.000]  感謝上帝
[01:19:55.000 --> 01:19:57.000]  安排黑白天鵝在你身邊
[01:19:57.000 --> 01:19:59.000]  日又篤你
[01:19:59.000 --> 01:20:01.000]  夜又篤你
[01:20:01.000 --> 01:20:03.000]  你不妥的事
[01:20:03.000 --> 01:20:05.000]  他全部都知道
[01:20:05.000 --> 01:20:07.000]  他忍不住
[01:20:07.000 --> 01:20:09.000]  你的秘書忍得住
[01:20:09.000 --> 01:20:11.000]  為什麼和你這麼合得來
[01:20:11.000 --> 01:20:13.000]  不是我講的
[01:20:13.000 --> 01:20:15.000]  是我的姨長
[01:20:15.000 --> 01:20:17.000]  秘書明知你弱的地方
[01:20:17.000 --> 01:20:19.000]  他不會篤你
[01:20:19.000 --> 01:20:21.000]  但你太太和丈夫
[01:20:21.000 --> 01:20:23.000]  最日頂你不住
[01:20:23.000 --> 01:20:25.000]  所以在你人生旅途當中
[01:20:25.000 --> 01:20:27.000]  看你怎樣看
[01:20:27.000 --> 01:20:29.000]  如果你歡迎
[01:20:29.000 --> 01:20:31.000]  這是上帝為你預備的審判
[01:20:31.000 --> 01:20:33.000]  你讚美他
[01:20:33.000 --> 01:20:37.000]  你這樣看婚姻
[01:20:37.000 --> 01:20:39.000]  婚姻是對付我
[01:20:39.000 --> 01:20:41.000]  我一路要成長
[01:20:41.000 --> 01:20:43.000]  我一路要改變
[01:20:43.000 --> 01:20:45.000]  我學到這些
[01:20:45.000 --> 01:20:47.000]  但我還未學到
[01:20:47.000 --> 01:20:49.000]  你不用祈求婚外情
[01:20:49.000 --> 01:20:51.000]  去傾訴
[01:20:51.000 --> 01:20:53.000]  去蘭桂坊
[01:20:53.000 --> 01:20:55.000]  去飲杯
[01:20:55.000 --> 01:20:57.000]  那是你的現實
[01:20:57.000 --> 01:20:59.000]  上帝愛你
[01:20:59.000 --> 01:21:01.000]  所以上帝在你的生命當中
[01:21:01.000 --> 01:21:03.000]  不一定是太太或丈夫
[01:21:03.000 --> 01:21:05.000]  你會有好朋友
[01:21:05.000 --> 01:21:07.000]  同房同屋主
[01:21:07.000 --> 01:21:09.000]  同事
[01:21:09.000 --> 01:21:11.000]  上帝可以這樣幫你
[01:21:11.000 --> 01:21:15.000]  但分別在我們基督徒的追求當中
[01:21:15.000 --> 01:21:17.000]  追求的是完美
[01:21:17.000 --> 01:21:19.000]  那是柏拉圖主義
[01:21:19.000 --> 01:21:23.000]  我們拒絕在生命當中的不完美
[01:21:23.000 --> 01:21:25.000]  我們不要接受
[01:21:25.000 --> 01:21:29.000]  我們沒有一個人完美
[01:21:29.000 --> 01:21:31.000]  上帝愛我們
[01:21:31.000 --> 01:21:33.000]  上帝就是要改變我們
[01:21:33.000 --> 01:21:35.000]  就是用我們的生活
[01:21:35.000 --> 01:21:39.000]  給我們所經歷的來改變我們
[01:21:39.000 --> 01:21:41.000]  這個審判
[01:21:41.000 --> 01:21:43.000]  這個管教
[01:21:43.000 --> 01:21:45.000]  在舊約聖經裏
[01:21:45.000 --> 01:21:51.000]  是神的選民要學習去讚美
[01:21:51.000 --> 01:21:53.000]  而不是逃避
[01:21:53.000 --> 01:21:55.000]  不是拒絕
[01:21:55.000 --> 01:21:57.000]  所以讀完阿摩斯書後
[01:21:57.000 --> 01:21:59.000]  絕對不是告訴我們
[01:21:59.000 --> 01:22:03.000]  上帝是公義的上帝
[01:22:03.000 --> 01:22:05.000]  Far be it
[01:22:05.000 --> 01:22:07.000]  完全不是這回事
[01:22:07.000 --> 01:22:09.000]  上帝是愛你的上帝
[01:22:09.000 --> 01:22:11.000]  上帝愛你
[01:22:11.000 --> 01:22:13.000]  愛到在祂管教你的時候
[01:22:13.000 --> 01:22:15.000]  在祂打你的時候
[01:22:15.000 --> 01:22:17.000]  祂還愛你
[01:22:17.000 --> 01:22:19.000]  我教我的女兒
[01:22:19.000 --> 01:22:21.000]  什麼時候我最愛她
[01:22:21.000 --> 01:22:23.000]  你也會說
[01:22:23.000 --> 01:22:25.000]  你懂得對上帝這樣說嗎
[01:22:25.000 --> 01:22:27.000]  在你管教我審判我的時候
[01:22:27.000 --> 01:22:29.000]  是你最愛我的時候
[01:22:29.000 --> 01:22:31.000]  是我有新的開始的時候
[01:22:31.000 --> 01:22:33.000]  所以甚至有些事我覺得
[01:22:33.000 --> 01:22:35.000]  是這樣的了
[01:22:35.000 --> 01:22:37.000]  基督徒最喜歡說這句
[01:22:37.000 --> 01:22:39.000]  沒有得改的了
[01:22:39.000 --> 01:22:41.000]  上帝不會接納你的
[01:22:41.000 --> 01:22:43.000]  上帝接納你的時候
[01:22:43.000 --> 01:22:45.000]  是任憑你的了
[01:22:45.000 --> 01:22:47.000]  由得你了
[01:22:47.000 --> 01:22:49.000]  不會, 祂一定改你
[01:22:49.000 --> 01:22:51.000]  所以你肯不肯讓祂改
[01:22:51.000 --> 01:22:53.000]  你肯不肯來到祂面前
[01:22:53.000 --> 01:22:55.000]  你多少歲也好, 你做什麼也好
[01:22:55.000 --> 01:22:57.000]  你去什麼人生階段也好
[01:22:57.000 --> 01:22:59.000]  還有明天就死也好
[01:22:59.000 --> 01:23:01.000]  你還可以改的
[01:23:01.000 --> 01:23:03.000]  我知道下個星期我想做什麼了
[01:23:03.000 --> 01:23:05.000]  我不說, 你聽著
[01:23:07.000 --> 01:23:09.000]  最後一刻
[01:23:09.000 --> 01:23:11.000]  也有很多東西可以改
[01:23:11.000 --> 01:23:13.000]  這是上帝的恩典
[01:23:13.000 --> 01:23:15.000]  是上帝要我們認識
[01:23:15.000 --> 01:23:17.000]  所以從阿摩斯書裡面
[01:23:17.000 --> 01:23:19.000]  我們不要倒聽塗說
[01:23:19.000 --> 01:23:23.000]  聽一些很易守的說法
[01:23:23.000 --> 01:23:27.000]  你讀完之後你會發覺
[01:23:27.000 --> 01:23:29.000]  書裡面的訊息
[01:23:29.000 --> 01:23:31.000]  其實對我們很有直接的關係
[01:23:31.000 --> 01:23:35.000]  留下五分鐘
[01:23:35.000 --> 01:23:37.000]  我想和你分享一兩句
[01:23:37.000 --> 01:23:39.000]  我們神學院的情況
[01:23:39.000 --> 01:23:41.000]  希望你不介意
[01:23:41.000 --> 01:23:45.000]  香港經濟不好, 大家都知道
[01:23:45.000 --> 01:23:47.000]  所以忠臣在過去
[01:23:47.000 --> 01:23:49.000]  這半年
[01:23:49.000 --> 01:23:51.000]  都有同樣的影響
[01:23:51.000 --> 01:23:53.000]  在奉獻上
[01:23:53.000 --> 01:23:55.000]  我們發覺有很大的距離
[01:23:55.000 --> 01:23:59.000]  雖然我們在重建
[01:23:59.000 --> 01:24:01.000]  但是重建的經濟
[01:24:01.000 --> 01:24:03.000]  我們反而計算得通
[01:24:03.000 --> 01:24:05.000]  經常的開支
[01:24:05.000 --> 01:24:07.000]  我們出現很大的赤字
[01:24:07.000 --> 01:24:09.000]  所以很想請你
[01:24:09.000 --> 01:24:11.000]  關心學院的需要
[01:24:11.000 --> 01:24:13.000]  為我們祈禱
[01:24:13.000 --> 01:24:15.000]  我帶了一本
[01:24:15.000 --> 01:24:17.000]  97年的學院的
[01:24:17.000 --> 01:24:19.000]  事公分享來
[01:24:19.000 --> 01:24:21.000]  我想大家可以一人有一本
[01:24:21.000 --> 01:24:23.000]  一會兒我傳給你
[01:24:23.000 --> 01:24:25.000]  請你為我們祈禱
[01:24:25.000 --> 01:24:27.000]  我們不是單單要求
[01:24:27.000 --> 01:24:29.000]  弟兄姊妹奉獻
[01:24:29.000 --> 01:24:31.000]  我們自己也在做很多痛苦的抉擇
[01:24:31.000 --> 01:24:33.000]  我們準備要
[01:24:33.000 --> 01:24:35.000]  很審慎地
[01:24:35.000 --> 01:24:37.000]  增加學費
[01:24:37.000 --> 01:24:39.000]  這件事很不受歡迎
[01:24:39.000 --> 01:24:41.000]  投票的選舉
[01:24:41.000 --> 01:24:43.000]  一定會死
[01:24:43.000 --> 01:24:45.000]  我們發覺事實上
[01:24:45.000 --> 01:24:47.000]  成本和收費距離太遠
[01:24:47.000 --> 01:24:49.000]  是不可能的
[01:24:49.000 --> 01:24:51.000]  同學的經濟情況
[01:24:51.000 --> 01:24:53.000]  其實也不錯
[01:24:53.000 --> 01:24:55.000]  因為現在來讀書的多數是專業人士
[01:24:55.000 --> 01:24:57.000]  所以每個人畢業禮之後就去郵貨
[01:24:57.000 --> 01:24:59.000]  既然郵貨了
[01:24:59.000 --> 01:25:01.000]  就交貴一點的學費
[01:25:01.000 --> 01:25:03.000]  當然
[01:25:03.000 --> 01:25:05.000]  我們也有預備
[01:25:05.000 --> 01:25:07.000]  充分的助學金
[01:25:07.000 --> 01:25:09.000]  給真的有需要的同學
[01:25:09.000 --> 01:25:11.000]  我們也在想裁員
[01:25:11.000 --> 01:25:13.000]  這是很痛苦的決定
[01:25:13.000 --> 01:25:15.000]  但是在一個這樣的機會下
[01:25:15.000 --> 01:25:17.000]  我們發覺
[01:25:17.000 --> 01:25:19.000]  可能神給我們一些
[01:25:19.000 --> 01:25:21.000]  很好的時間去反省
[01:25:21.000 --> 01:25:23.000]  是不是價格很大呢?
[01:25:23.000 --> 01:25:25.000]  很臃腫呢?
[01:25:25.000 --> 01:25:27.000]  但我們最後也看到一件事
[01:25:27.000 --> 01:25:29.000]  就是我們對忠臣的奉獻
[01:25:29.000 --> 01:25:31.000]  的基礎
[01:25:31.000 --> 01:25:33.000]  我不知道你明不明白我的意思
[01:25:33.000 --> 01:25:35.000]  奉獻的人數很少
[01:25:35.000 --> 01:25:37.000]  我們很想擴大
[01:25:37.000 --> 01:25:39.000]  這個基礎
[01:25:39.000 --> 01:25:41.000]  我們不是要求很大筆的奉獻
[01:25:41.000 --> 01:25:43.000]  我們要求的是
[01:25:43.000 --> 01:25:45.000]  弟兄姊妹按月
[01:25:45.000 --> 01:25:47.000]  能夠支持神學院
[01:25:47.000 --> 01:25:49.000]  教育的工作
[01:25:49.000 --> 01:25:51.000]  有一個耿定的奉獻
[01:25:51.000 --> 01:25:53.000]  所以兩個的呼籲
[01:25:53.000 --> 01:25:55.000]  如果這次的金融風暴
[01:25:55.000 --> 01:25:57.000]  沒有影響到你
[01:25:57.000 --> 01:25:59.000]  你不是正在背負兩間房子的那種
[01:25:59.000 --> 01:26:01.000]  你甚至還有不公積金
[01:26:01.000 --> 01:26:03.000]  或者有什麼改制之下退稅
[01:26:03.000 --> 01:26:05.000]  你紀念神學院的需要
[01:26:05.000 --> 01:26:07.000]  我們現在赤字有
[01:26:07.000 --> 01:26:09.000]  超過四百萬
[01:26:09.000 --> 01:26:11.000]  本來六百萬
[01:26:11.000 --> 01:26:13.000]  上個月我們呼籲
[01:26:13.000 --> 01:26:15.000]  有三百萬的奉獻進來
[01:26:15.000 --> 01:26:17.000]  除了一個月經常有百多萬的支出
[01:26:17.000 --> 01:26:19.000]  就蓋了三分之一的赤字
[01:26:19.000 --> 01:26:21.000]  蓋了這個赤字
[01:26:21.000 --> 01:26:23.000]  可以讓我們熬過半個月
[01:26:23.000 --> 01:26:25.000]  但是暑假
[01:26:25.000 --> 01:26:27.000]  我們都很擔心
[01:26:27.000 --> 01:26:29.000]  在現金流上會再出問題
[01:26:29.000 --> 01:26:31.000]  但是另外一個
[01:26:31.000 --> 01:26:33.000]  我們希望有多一些弟兄姊妹
[01:26:33.000 --> 01:26:35.000]  在神的面前
[01:26:35.000 --> 01:26:37.000]  定期
[01:26:37.000 --> 01:26:39.000]  每個月
[01:26:39.000 --> 01:26:41.000]  一個定額的奉獻
[01:26:41.000 --> 01:26:43.000]  現在很方便
[01:26:43.000 --> 01:26:45.000]  現在是
[01:26:45.000 --> 01:26:47.000]  信用卡都可以每個月轉帳
[01:26:47.000 --> 01:26:49.000]  所以我們那個奉獻的信封
[01:26:49.000 --> 01:26:51.000]  就有各種不同的
[01:26:51.000 --> 01:26:53.000]  途徑
[01:26:53.000 --> 01:26:55.000]  方便大家
[01:26:55.000 --> 01:26:57.000]  我希望你都為我們祈禱
[01:26:57.000 --> 01:26:59.000]  在這些經濟的壓力當中
[01:26:59.000 --> 01:27:01.000]  是我們一個更新的機會
[01:27:01.000 --> 01:27:03.000]  而不是一個抱怨
[01:27:03.000 --> 01:27:05.000]  一個很多壓力
[01:27:05.000 --> 01:27:07.000]  這樣的時刻
[01:27:07.000 --> 01:27:09.000]  所以我傳給大家
[01:27:09.000 --> 01:27:11.000]  如果你喜歡
[01:27:11.000 --> 01:27:13.000]  你可以拿一本
[01:27:13.000 --> 01:27:15.000]  我們的事公分享
[01:27:15.000 --> 01:27:17.000]  和我們的信封
[01:27:17.000 --> 01:27:19.000]  神為我們開很多路
[01:27:19.000 --> 01:27:21.000]  其中一件事
[01:27:21.000 --> 01:27:23.000]  我請大家為我祈禱
[01:27:23.000 --> 01:27:25.000]  八月第一個星期
[01:27:25.000 --> 01:27:27.000]  我會有機會
[01:27:27.000 --> 01:27:29.000]  應中國
[01:27:29.000 --> 01:27:31.000]  兩會
[01:27:31.000 --> 01:27:33.000]  神學教育委員會的邀請
[01:27:33.000 --> 01:27:35.000]  去杭州
[01:27:35.000 --> 01:27:37.000]  他們有一班
[01:27:37.000 --> 01:27:39.000]  神學院的老師
[01:27:39.000 --> 01:27:41.000]  會有一個星期的
[01:27:41.000 --> 01:27:43.000]  叫做
[01:27:43.000 --> 01:27:45.000]  他們叫做集訓
[01:27:45.000 --> 01:27:47.000]  這個是中國才做到的
[01:27:47.000 --> 01:27:49.000]  他們叫
[01:27:49.000 --> 01:27:51.000]  人們就來
[01:27:51.000 --> 01:27:53.000]  很難得的
[01:27:53.000 --> 01:27:55.000]  去年和前年
[01:27:55.000 --> 01:27:57.000]  我們院長周牧師上去
[01:27:57.000 --> 01:27:59.000]  今年他們請我上去
[01:27:59.000 --> 01:28:01.000]  我就開始做噩夢了
[01:28:01.000 --> 01:28:03.000]  因為我的國語不行
[01:28:03.000 --> 01:28:05.000]  我開始做噩夢
[01:28:05.000 --> 01:28:07.000]  我對著自己的學生講國語
[01:28:07.000 --> 01:28:09.000]  然後問
[01:28:09.000 --> 01:28:11.000]  為什麼我會和你們講國語呢
[01:28:11.000 --> 01:28:13.000]  我知道是壓力開始來
[01:28:13.000 --> 01:28:15.000]  請你為我祈禱
[01:28:15.000 --> 01:28:17.000]  我學了這麼久
[01:28:17.000 --> 01:28:19.000]  這是一個很特別的時刻
[01:28:19.000 --> 01:28:21.000]  我能夠將我所學到的
[01:28:21.000 --> 01:28:23.000]  可以貢獻給國內
[01:28:23.000 --> 01:28:25.000]  神學院的老師
[01:28:25.000 --> 01:28:27.000]  有整整六天的時間
[01:28:27.000 --> 01:28:29.000]  由早到晚和他們一起
[01:28:29.000 --> 01:28:31.000]  但是我想我會減肥
[01:28:31.000 --> 01:28:33.000]  會冒冷汗
[01:28:33.000 --> 01:28:35.000]  有很多東西想像不到
[01:28:35.000 --> 01:28:37.000]  還有我知道杭州
[01:28:37.000 --> 01:28:39.000]  八月很熱
[01:28:39.000 --> 01:28:41.000]  裡面說沒有冷氣
[01:28:41.000 --> 01:28:43.000]  所以有很多可能性
