
[00:00:00.000 --> 00:00:05.000]  實踐生命第二講
[00:17:46.000 --> 00:17:48.000]  所以在這個共同的目的上
[00:17:48.000 --> 00:17:49.000]  有什麼事情發生呢
[00:17:49.000 --> 00:17:51.000]  可以突破整體去發表意見的
[00:17:51.000 --> 00:17:53.000]  大家明白嗎
[00:17:53.000 --> 00:17:55.000]  或者是基督徒香港守望社
[00:17:55.000 --> 00:17:57.000]  是為了論證而來的
[00:17:57.000 --> 00:17:59.000]  所以這群人入參加這個會議的時候
[00:17:59.000 --> 00:18:03.000]  已經是要在某一個基本的觀念上
[00:18:03.000 --> 00:18:05.000]  是共同的
[00:18:05.000 --> 00:18:07.000]  所以基督徒香港守望社
[00:18:07.000 --> 00:18:10.000]  去支持基本法某一個議案
[00:18:10.000 --> 00:18:14.000]  或者去支持直選
[00:18:14.000 --> 00:18:16.000]  在這個觀念上
[00:18:16.000 --> 00:18:17.000]  基督徒的群體
[00:18:17.000 --> 00:18:19.000]  因為成員參與的時候
[00:18:19.000 --> 00:18:22.000]  已經預備了這個心理和觀念的時候
[00:18:22.000 --> 00:18:24.000]  他是可以整體行動的
[00:18:24.000 --> 00:18:26.000]  地方教會呢
[00:18:26.000 --> 00:18:28.000]  地方教會的群體組成是來自各時各方
[00:18:28.000 --> 00:18:30.000]  不單是背景不同
[00:18:30.000 --> 00:18:33.000]  最重要的是那個人參與地方教會的時候
[00:18:33.000 --> 00:18:35.000]  不是為了政治的目的而參與
[00:18:35.000 --> 00:18:38.000]  不是為了文化的意義而參與的
[00:18:38.000 --> 00:18:40.000]  他是為了一個
[00:18:40.000 --> 00:18:42.000]  成為一個基督徒和神相通的生命
[00:18:42.000 --> 00:18:45.000]  而參與這個身體的
[00:18:45.000 --> 00:18:47.000]  他參與這個身體的時候
[00:18:47.000 --> 00:18:50.000]  他就不是為了這個政治和文化
[00:18:50.000 --> 00:18:53.000]  抗衡文化的目的而參與的
[00:18:53.000 --> 00:18:56.000]  所以在這個教會的立場來說
[00:18:56.000 --> 00:19:00.000]  地方教會就不是可以和其他
[00:19:00.000 --> 00:19:04.000]  基督徒群體獨特的基督教機構群體
[00:19:04.000 --> 00:19:07.000]  能夠以整體的名義提出一些
[00:19:07.000 --> 00:19:09.000]  很鮮明的立場
[00:19:09.000 --> 00:19:11.000]  所以很難要求地方教會
[00:19:11.000 --> 00:19:13.000]  一個單位譬如說北角宣道會
[00:19:13.000 --> 00:19:15.000]  或者九龍城浸信會
[00:19:15.000 --> 00:19:17.000]  波特羅道科音堂
[00:19:17.000 --> 00:19:19.000]  一個這樣的單位
[00:19:19.000 --> 00:19:21.000]  做出很鮮明的決策
[00:19:21.000 --> 00:19:22.000]  除非剛才我說過
[00:19:22.000 --> 00:19:25.000]  除非那個是和聖經信仰的範圍以內
[00:19:25.000 --> 00:19:27.000]  是衝突的
[00:19:27.000 --> 00:19:28.000]  出去了
[00:19:28.000 --> 00:19:29.000]  那我們就可以做
[00:19:29.000 --> 00:19:33.000]  否則我覺得基督徒群體反而可以做
[00:19:33.000 --> 00:19:37.000]  但是地方教會就不適宜
[00:19:37.000 --> 00:19:41.000]  做這種這麼明顯的政治決策
[00:19:41.000 --> 00:19:43.000]  接下來我們就說回
[00:19:43.000 --> 00:19:46.000]  教會參與政治的不同層次
[00:19:46.000 --> 00:19:48.000]  我想很快和大家說一說
[00:19:48.000 --> 00:19:50.000]  說了多少
[00:19:50.000 --> 00:19:53.000]  如果教會要參與政治的時候
[00:19:53.000 --> 00:19:55.000]  就不是說參不參與
[00:19:55.000 --> 00:19:59.000]  一定要問究竟在什麼程度參與
[00:19:59.000 --> 00:20:01.000]  但複雜的情況就是說
[00:20:01.000 --> 00:20:03.000]  還要參與在一些什麼事上
[00:20:03.000 --> 00:20:05.000]  在什麼程度去參與
[00:20:05.000 --> 00:20:06.000]  大家明白了嗎
[00:20:06.000 --> 00:20:09.000]  不同的事用不同的程度去參與
[00:20:09.000 --> 00:20:11.000]  還有一個牽涉的條件就是
[00:20:11.000 --> 00:20:13.000]  在哪一類的政府底下
[00:20:13.000 --> 00:20:15.000]  可以這樣參與
[00:20:15.000 --> 00:20:17.000]  大家明白了嗎
[00:20:17.000 --> 00:20:19.000]  同一件的政治事件
[00:20:19.000 --> 00:20:22.000]  不同的政府裏面發生
[00:20:22.000 --> 00:20:24.000]  可能不同的方法去參與
[00:20:24.000 --> 00:20:27.000]  政府的容許度是不同的
[00:20:27.000 --> 00:20:30.000]  但教會對於不同的事件
[00:20:30.000 --> 00:20:32.000]  也有不同的方式去參與
[00:20:32.000 --> 00:20:34.000]  不同的程度
[00:20:34.000 --> 00:20:36.000]  而這個程度是可以升級的
[00:20:36.000 --> 00:20:39.000]  如果這個程度參與
[00:20:39.000 --> 00:20:41.000]  發覺不能夠達到目的
[00:20:41.000 --> 00:20:43.000]  可以再進一個程度參與
[00:20:43.000 --> 00:20:45.000]  如果不行就再進一個程度去參與
[00:20:45.000 --> 00:20:47.000]  那就要看哪一個政府
[00:20:47.000 --> 00:20:50.000]  有些政府不可以讓你進到這麼高的程度
[00:20:50.000 --> 00:20:53.000]  所以你們要了解這個複雜度
[00:20:53.000 --> 00:20:56.000]  希望可以簡單清楚講清楚
[00:20:56.000 --> 00:20:59.000]  首先就是先講
[00:20:59.000 --> 00:21:02.000]  如果教會對於多元性的政治決策
[00:21:02.000 --> 00:21:06.000]  其實剛才說完
[00:21:06.000 --> 00:21:07.000]  休息之前說
[00:21:07.000 --> 00:21:08.000]  教會對於一些事
[00:21:08.000 --> 00:21:10.000]  譬如說選哪個區議員
[00:21:10.000 --> 00:21:14.000]  那個參與就不可能有一致的參與
[00:21:14.000 --> 00:21:17.000]  如何進行教會內部的民主
[00:21:17.000 --> 00:21:20.000]  教會內部民主不是表示
[00:21:20.000 --> 00:21:23.000]  教會裏面試一次全民的
[00:21:23.000 --> 00:21:25.000]  即教會的選舉
[00:21:25.000 --> 00:21:27.000]  多數贊成的議員是全教會贊成的議員
[00:21:27.000 --> 00:21:29.000]  大家知道不是這樣的方式
[00:21:29.000 --> 00:21:33.000]  反而比較有積極性的做法就是
[00:21:33.000 --> 00:21:36.000]  正是因為這是多元性的決策
[00:21:36.000 --> 00:21:39.000]  所以教會的領導人就沒有權
[00:21:39.000 --> 00:21:43.000]  去代表教會裏面每一個會友
[00:21:43.000 --> 00:21:46.000]  去幫他們決定去選那個區議員
[00:21:46.000 --> 00:21:49.000]  要容許教會裏面不同的人
[00:21:49.000 --> 00:21:51.000]  有不同的多元性的政治見解
[00:21:51.000 --> 00:21:54.000]  教會應該容許多元性的政治見解
[00:21:54.000 --> 00:21:59.000]  教會的領袖最好不要在講台上
[00:21:59.000 --> 00:22:06.000]  提出一個教委是他認為適合的人選
[00:22:06.000 --> 00:22:08.000]  來鼓勵會友參與
[00:22:08.000 --> 00:22:12.000]  因為教會的領導人本身有一種權威性
[00:22:12.000 --> 00:22:14.000]  而教會大家都會明白
[00:22:14.000 --> 00:22:16.000]  在政治學的角度來說
[00:22:16.000 --> 00:22:21.000]  教會是很多公團或社會的民間團體裏面
[00:22:21.000 --> 00:22:26.000]  具有其中一個最強的政治潛力的一個組織
[00:22:26.000 --> 00:22:27.000]  大家知道嗎
[00:22:27.000 --> 00:22:29.000]  很少工會
[00:22:29.000 --> 00:22:31.000]  中親會也好
[00:22:31.000 --> 00:22:33.000]  同鄉會也好
[00:22:33.000 --> 00:22:35.000]  或者是一個娛樂的團體也好
[00:22:35.000 --> 00:22:37.000]  很少像教會那樣
[00:22:37.000 --> 00:22:38.000]  從政治學角度來說
[00:22:38.000 --> 00:22:42.000]  每一個禮拜都有定期的集會
[00:22:42.000 --> 00:22:44.000]  這班人是很齊心
[00:22:44.000 --> 00:22:46.000]  很佩服一個人在台上
[00:22:46.000 --> 00:22:48.000]  向他宣講內容
[00:22:48.000 --> 00:22:51.000]  在政治上有一個很大的潛質
[00:22:51.000 --> 00:22:54.000]  如果通過這樣的渠道去做政治的做法
[00:22:54.000 --> 00:22:56.000]  是很重要的
[00:22:56.000 --> 00:22:57.000]  所以這次我們看到
[00:22:57.000 --> 00:22:59.000]  在這個遊行裏面
[00:22:59.000 --> 00:23:01.000]  教會發生了很大的作用
[00:23:01.000 --> 00:23:03.000]  有很多基督徒在這裏
[00:23:03.000 --> 00:23:05.000]  教會這個機制可以發展得很快
[00:23:05.000 --> 00:23:07.000]  可以發展得很快
[00:23:07.000 --> 00:23:11.000]  因為教會剛好經過星期六星期日
[00:23:11.000 --> 00:23:13.000]  教會牧師點起了這個東西
[00:23:13.000 --> 00:23:15.000]  說應該做
[00:23:15.000 --> 00:23:17.000]  在港台上一說就停了
[00:23:17.000 --> 00:23:20.000]  下午就去遊行
[00:23:20.000 --> 00:23:21.000]  聽話的
[00:23:21.000 --> 00:23:25.000]  因為牧師是他們信任的人
[00:23:25.000 --> 00:23:28.000]  你想想紡織工會什麼都好
[00:23:28.000 --> 00:23:29.000]  其他都好
[00:23:29.000 --> 00:23:32.000]  沒有一個這麼強的習慣性的
[00:23:32.000 --> 00:23:34.000]  可以說從政治學角度來說
[00:23:34.000 --> 00:23:38.000]  具有很強的政治潛質的集會能力
[00:23:38.000 --> 00:23:40.000]  所以你可以了解
[00:23:40.000 --> 00:23:44.000]  教會其實是一個很重要的政治潛質
[00:23:44.000 --> 00:23:47.000]  所以從這個角度來說
[00:23:47.000 --> 00:23:50.000]  教會的領導如果是一個多元性的政治決策的話
[00:23:50.000 --> 00:23:55.000]  就不適宜領導人在這裏表達過強的自私
[00:23:55.000 --> 00:23:57.000]  甚至說這三個議員
[00:23:57.000 --> 00:23:59.000]  A是基督徒大家支持他
[00:23:59.000 --> 00:24:01.000]  這樣都不對
[00:24:01.000 --> 00:24:04.000]  因為基督徒不一定表示他是一個好的政治人
[00:24:04.000 --> 00:24:06.000]  大家想說過
[00:24:06.000 --> 00:24:09.000]  基督徒是一個理想理論上
[00:24:09.000 --> 00:24:12.000]  是較好的私人道德的人
[00:24:12.000 --> 00:24:15.000]  不一定在公眾道德上
[00:24:15.000 --> 00:24:16.000]  他比其他人好
[00:24:16.000 --> 00:24:17.000]  大家明白嗎
[00:24:17.000 --> 00:24:19.000]  Public morality 和 private morality 的分別
[00:24:19.000 --> 00:24:20.000]  剛才說得很清楚
[00:24:20.000 --> 00:24:23.000]  所以這樣的時候教會應該怎麼做呢
[00:24:23.000 --> 00:24:25.000]  我覺得教會的領導人
[00:24:25.000 --> 00:24:29.000]  應該鼓勵更多民放式的政治切磋
[00:24:29.000 --> 00:24:30.000]  譬如說
[00:24:30.000 --> 00:24:32.000]  只可以用這個機會
[00:24:32.000 --> 00:24:38.000]  讓不同的支持不同的議員的人來到這裏
[00:24:38.000 --> 00:24:44.000]  然後讓他們有機會互相說出支持的理由
[00:24:44.000 --> 00:24:47.000]  教會容許這樣的氣氛
[00:24:47.000 --> 00:24:49.000]  容許這樣的聚會
[00:24:49.000 --> 00:24:52.000]  讓他們互相說出支持的人的理想
[00:24:52.000 --> 00:24:53.000]  因為他們有這樣的理想
[00:24:53.000 --> 00:24:55.000]  而這樣的理想其實是好的
[00:24:55.000 --> 00:24:57.000]  如果有些人還要引用兩句金句
[00:24:57.000 --> 00:24:58.000]  不要緊
[00:24:58.000 --> 00:24:59.000]  由他們說
[00:24:59.000 --> 00:25:02.000]  引起回眾對政治的敏銳
[00:25:02.000 --> 00:25:04.000]  和較為客觀和開放
[00:25:04.000 --> 00:25:06.000]  教會是一個很獨特的場所
[00:25:06.000 --> 00:25:08.000]  可以信徒在一個友情
[00:25:08.000 --> 00:25:11.000]  比較共通的生命的尊重裏面
[00:25:11.000 --> 00:25:12.000]  表達不同的政治意見
[00:25:12.000 --> 00:25:14.000]  其實這個很難得的機會
[00:25:14.000 --> 00:25:20.000]  不同的不同區議員競選的擁躉
[00:25:20.000 --> 00:25:21.000]  如果不是教會的話
[00:25:21.000 --> 00:25:24.000]  很難坐下來平心靜氣的說
[00:25:24.000 --> 00:25:25.000]  為什麼選擇那個
[00:25:25.000 --> 00:25:27.000]  又難得教會開放
[00:25:27.000 --> 00:25:28.000]  聆聽為什麼選擇你這個
[00:25:28.000 --> 00:25:30.000]  選擇別人那個
[00:25:30.000 --> 00:25:33.000]  這種是一個很難得的教育的機會
[00:25:33.000 --> 00:25:37.000]  和讓基督徒在這方面
[00:25:37.000 --> 00:25:39.000]  有政治的形式
[00:25:39.000 --> 00:25:41.000]  更全面的形式
[00:25:41.000 --> 00:25:43.000]  到時最後他們決定選誰
[00:25:43.000 --> 00:25:45.000]  教會沒有權代他們做這件事
[00:25:45.000 --> 00:25:48.000]  但是這件事可以很有意思
[00:25:48.000 --> 00:25:50.000]  好了現在我們就不說那麼多那些了
[00:25:50.000 --> 00:25:52.000]  現在時勢不是說那些
[00:25:52.000 --> 00:25:59.000]  現在說的是違反了聖經的基督教原則
[00:25:59.000 --> 00:26:01.000]  教會採取一致行動的時候
[00:26:01.000 --> 00:26:04.000]  教會作為一個單位如何參政呢
[00:26:04.000 --> 00:26:08.000]  我們就要問了
[00:26:08.000 --> 00:26:10.000]  如果教會要進行參政
[00:26:10.000 --> 00:26:12.000]  整群體去參政的時候
[00:26:12.000 --> 00:26:14.000]  你問這個政府
[00:26:14.000 --> 00:26:16.000]  他能夠容許人民參與
[00:26:16.000 --> 00:26:17.000]  有多少個程度
[00:26:17.000 --> 00:26:19.000]  在這裏來說
[00:26:19.000 --> 00:26:21.000]  有一個人
[00:26:21.000 --> 00:26:23.000]  他就安斯坦
[00:26:23.000 --> 00:26:28.000]  他就列了有八種不同程度
[00:26:28.000 --> 00:26:32.000]  讓人民參與的政府模式
[00:26:32.000 --> 00:26:34.000]  八種
[00:26:34.000 --> 00:26:35.000]  很簡單的提出來
[00:26:35.000 --> 00:26:40.000]  第一種是由最絕對極權
[00:26:40.000 --> 00:26:44.000]  到絕對放鬆給民主參與
[00:26:44.000 --> 00:26:50.000]  第一種就是徹底而不是控制一切
[00:26:50.000 --> 00:26:53.000]  人民根本沒有機會參與決策
[00:26:53.000 --> 00:26:56.000]  第二種就是容許人民
[00:26:56.000 --> 00:26:58.000]  所謂補救性的參與
[00:26:58.000 --> 00:27:02.000]  意思就是說
[00:27:02.000 --> 00:27:04.000]  這個政府做了事出來
[00:27:04.000 --> 00:27:06.000]  就剩下一些事
[00:27:06.000 --> 00:27:08.000]  要人民合作才可以
[00:27:08.000 --> 00:27:11.000]  於是他讓人民和他合作
[00:27:11.000 --> 00:27:14.000]  但是領導完全是他的
[00:27:14.000 --> 00:27:15.000]  嚴格來說
[00:27:15.000 --> 00:27:18.000]  第一種政府根本不可能存在
[00:27:18.000 --> 00:27:20.000]  怎樣都是第二種
[00:27:20.000 --> 00:27:22.000]  第三種就是政府
[00:27:22.000 --> 00:27:24.000]  他剛才第二種就是他的決策
[00:27:24.000 --> 00:27:26.000]  根本不會告訴你怎樣做
[00:27:26.000 --> 00:27:27.000]  只要做出來的話
[00:27:27.000 --> 00:27:28.000]  請大家合作
[00:27:28.000 --> 00:27:29.000]  這樣做這樣做
[00:27:29.000 --> 00:27:30.000]  要這樣做
[00:27:30.000 --> 00:27:31.000]  到這個時間
[00:27:31.000 --> 00:27:32.000]  開會到這個時間
[00:27:32.000 --> 00:27:33.000]  頒布命令的時候
[00:27:33.000 --> 00:27:34.000]  你就這樣做
[00:27:34.000 --> 00:27:35.000]  要合作
[00:27:35.000 --> 00:27:37.000]  第三種就是政府公開的決策
[00:27:37.000 --> 00:27:40.000]  讓人民知道和明白
[00:27:40.000 --> 00:27:43.000]  精心文藝就是聆聽的
[00:27:43.000 --> 00:27:44.000]  他有
[00:27:44.000 --> 00:27:46.000]  他聽的不過不一定做的
[00:27:46.000 --> 00:27:47.000]  他聽你說
[00:27:47.000 --> 00:27:49.000]  他做的時候都告訴你會怎樣做
[00:27:49.000 --> 00:27:52.000]  有點像香港的白皮書
[00:27:52.000 --> 00:27:53.000]  這樣說出來
[00:27:53.000 --> 00:27:54.000]  他聽不聽另外一件事
[00:27:54.000 --> 00:27:55.000]  他讓你知道
[00:27:55.000 --> 00:27:56.000]  現在計劃做這件事
[00:27:56.000 --> 00:27:58.000]  不過做的最後都是一樣做的
[00:27:58.000 --> 00:27:59.000]  不過讓你知道
[00:27:59.000 --> 00:28:00.000]  公開
[00:28:00.000 --> 00:28:03.000]  第四就是決策的時候
[00:28:03.000 --> 00:28:05.000]  願意精心文藝
[00:28:05.000 --> 00:28:07.000]  聽聽收集你的意見
[00:28:07.000 --> 00:28:09.000]  第五就是
[00:28:09.000 --> 00:28:12.000]  願意讓出
[00:28:12.000 --> 00:28:14.000]  安撫人民
[00:28:14.000 --> 00:28:16.000]  而作出一切的讓步
[00:28:16.000 --> 00:28:18.000]  就是說如果人民要的
[00:28:18.000 --> 00:28:19.000]  強力要求的
[00:28:19.000 --> 00:28:21.000]  如果不強力要求就算了
[00:28:21.000 --> 00:28:22.000]  強力要求的時候
[00:28:22.000 --> 00:28:24.000]  他會退讓的
[00:28:24.000 --> 00:28:27.000]  第六種就是政府的決策
[00:28:27.000 --> 00:28:31.000]  是和人民一起合作而產生的
[00:28:31.000 --> 00:28:33.000]  就是說政府提出的意見
[00:28:33.000 --> 00:28:34.000]  人民提出的意見
[00:28:34.000 --> 00:28:37.000]  政府收集人民的意見
[00:28:37.000 --> 00:28:40.000]  然後大家在協商裡面
[00:28:40.000 --> 00:28:43.000]  真正的協商當中而產生的
[00:28:43.000 --> 00:28:46.000]  第七就是政府讓出權力還政於民
[00:28:46.000 --> 00:28:48.000]  就是說政府
[00:28:48.000 --> 00:28:54.000]  是將權力盡量讓人民去給他參與
[00:28:54.000 --> 00:29:00.000]  參與就是說權力是人民的意願
[00:29:00.000 --> 00:29:02.000]  是盡量達到他的
[00:29:02.000 --> 00:29:06.000]  第八種就是完全是人民
[00:29:06.000 --> 00:29:08.000]  全部作出決策的
[00:29:08.000 --> 00:29:09.000]  政府的角色
[00:29:09.000 --> 00:29:11.000]  只不過是純粹執行角色
[00:29:11.000 --> 00:29:13.000]  實施角色
[00:29:13.000 --> 00:29:14.000]  人民想怎樣
[00:29:14.000 --> 00:29:15.000]  他怎樣做
[00:29:15.000 --> 00:29:16.000]  在理論
[00:29:16.000 --> 00:29:20.000]  實現實際上第一和第八都不存在的
[00:29:20.000 --> 00:29:22.000]  都不可能行得通的
[00:29:22.000 --> 00:29:24.000]  大概政府就是介於
[00:29:24.000 --> 00:29:28.000]  一和二和七之間
[00:29:28.000 --> 00:29:30.000]  現在你看看香港
[00:29:30.000 --> 00:29:32.000]  大概屬於哪一種
[00:29:32.000 --> 00:29:36.000]  大概香港屬於四和五之間
[00:29:36.000 --> 00:29:42.000]  香港的政體大概屬於四和五之間
[00:29:42.000 --> 00:29:47.000]  中國這個禮拜大概一和二之間
[00:29:47.000 --> 00:29:50.000]  以前有三
[00:29:50.000 --> 00:29:52.000]  以前是三
[00:29:52.000 --> 00:29:55.000]  現在就退到一和二之間
