
[00:00:00.000 --> 00:00:07.000]  好,等節目讓我們聽上大家說話,以心讓我們同心的投放。
[01:04:09.000 --> 01:04:11.000]  讓我們今天透過這段信經
[01:04:11.000 --> 01:04:13.000]  讓我們能夠更明白
[01:04:13.000 --> 01:04:15.000]  掌握上帝
[01:04:15.000 --> 01:04:17.000]  你怎麼樣讓我們
[01:04:17.000 --> 01:04:19.000]  隨著你的帶領
[01:04:19.000 --> 01:04:21.000]  一步一步來到插眼
[01:04:21.000 --> 01:04:23.000]  阻你在美食
[01:04:23.000 --> 01:04:25.000]  每顆的子意
[01:04:25.000 --> 01:04:27.000]  也讓我們能夠
[01:04:27.000 --> 01:04:29.000]  隨著你的引導
[01:04:29.000 --> 01:04:31.000]  來到一步一步走
[01:04:31.000 --> 01:04:33.000]  阻你所肯定的道路
[01:04:33.000 --> 01:04:35.000]  阻你所肯定的道路
[01:04:35.000 --> 01:04:37.000]  求你的幫助
[01:04:37.000 --> 01:04:39.000]  我們的禱告
[01:04:39.000 --> 01:04:41.000]  奉主耶穌的名求
[01:04:41.000 --> 01:04:43.000]  我們不想掉入這樣的光景
[01:04:43.000 --> 01:04:45.000]  所以我們再次懇求聖靈
[01:04:45.000 --> 01:04:47.000]  能夠不斷地
[01:04:47.000 --> 01:04:49.000]  察看上帝你的心
[01:04:49.000 --> 01:04:51.000]  考慮幫助
[01:04:51.000 --> 01:04:53.000]  親愛的父神感謝你
[01:04:53.000 --> 01:04:55.000]  讓我們今天透過這段信經
[01:04:55.000 --> 01:04:57.000]  讓我們能夠
[01:04:57.000 --> 01:04:59.000]  隨著你的帶領
[01:04:59.000 --> 01:05:01.000]  一步一步走
[01:05:01.000 --> 01:05:03.000]  阻你所肯定的道路
[01:05:03.000 --> 01:05:05.000]  阻你所肯定的道路
[01:05:05.000 --> 01:05:07.000]  求你的幫助
[01:05:07.000 --> 01:05:09.000]  我們不想掉入這樣的光景
[01:05:09.000 --> 01:05:11.000]  所以我們再次懇求聖靈
[01:05:11.000 --> 01:05:13.000]  能夠不斷地
[01:05:13.000 --> 01:05:15.000]  察看上帝你的心
[01:05:15.000 --> 01:05:17.000]  考慮幫助

