
[00:00:00.000 --> 00:00:03.000]  祈福我們求祢首先安靜我們每一個人的心
[01:18:29.000 --> 01:18:33.000]  現在是耶路撒冷倒下來的時間
[01:18:33.000 --> 01:18:37.000]  然後跟著這幾章應該是很接近那時間
[01:18:37.000 --> 01:18:42.000]  因為是第26章的時候
[01:18:42.000 --> 01:18:46.000]  巴比倫還沒有去攻推羅
[01:18:46.000 --> 01:18:49.000]  但是很快就攻了
[01:18:49.000 --> 01:18:54.000]  所以是耶路撒冷淪陷之後的半年一年的時間
[01:18:54.000 --> 01:19:00.000]  就是586、587年左右那段時間
[01:19:00.000 --> 01:19:04.000]  所以裡面有些的預言很快就來了
[01:19:04.000 --> 01:19:08.000]  他說巴比倫來攻你那裡馬上就來了
[01:19:08.000 --> 01:19:11.000]  26章那裡很快就來了
[01:19:11.000 --> 01:19:12.000]  但是有些就遲一點
[01:19:12.000 --> 01:19:14.000]  有些三百年之後
[01:19:14.000 --> 01:19:16.000]  說到丟東西下水那裡
[01:19:16.000 --> 01:19:20.000]  說到他們沉那裡
[01:19:20.000 --> 01:19:22.000]  就是三百年之後
[01:19:22.000 --> 01:19:31.000]  (問:耶路撒冷現在是以色列的首都?)
[01:19:31.000 --> 01:19:33.000]  是,一直都是以色列的首都
[01:19:33.000 --> 01:19:34.000]  現在美國才是
[01:19:34.000 --> 01:19:36.000]  22年前已經承認了
[01:19:36.000 --> 01:19:38.000]  不過不敢說而已
[01:19:38.000 --> 01:19:40.000]  其實是國會早就同意了
[01:19:40.000 --> 01:19:43.000]  現在特朗普是正式承認
[01:19:43.000 --> 01:19:45.000]  他單純承認他首都
[01:19:45.000 --> 01:19:46.000]  而且首都的話
[01:19:46.000 --> 01:19:49.000]  你的大使館就要在那裡
[01:19:49.000 --> 01:19:51.000]  他現在是跟著來做
[01:19:51.000 --> 01:19:55.000]  所以五月會開始
[01:19:55.000 --> 01:19:58.000]  (問:大使館的官邸在哪裡?)
[01:19:58.000 --> 01:19:59.000]  直接在耶路撒冷那裡
[01:19:59.000 --> 01:20:01.000]  (問:那邊的建築物在哪?)
[01:20:01.000 --> 01:20:02.000]  直接在中間
[01:20:02.000 --> 01:20:03.000]  耶路撒冷中間
[01:20:03.000 --> 01:20:04.000]  已經在裝修中
[01:20:04.000 --> 01:20:05.000]  我們沒有去過
[01:20:05.000 --> 01:20:06.000]  這次我們沒有經過
[01:20:06.000 --> 01:20:07.000]  不經過就行
[01:20:07.000 --> 01:20:10.000]  其實耶路撒冷
[01:20:10.000 --> 01:20:13.000]  它一直都有一個小的辦事處在那裡
[01:20:13.000 --> 01:20:14.000]  但是大使館
[01:20:14.000 --> 01:20:15.000]  正式的大使館
[01:20:15.000 --> 01:20:17.000]  一直都是在塔利班
[01:20:17.000 --> 01:20:18.000]  現在是五月
[01:20:18.000 --> 01:20:19.000]  希望沒事吧
[01:20:19.000 --> 01:20:22.000]  可能總統會過去
[01:20:22.000 --> 01:20:24.000]  會過去慶祝他70週年
[01:20:24.000 --> 01:20:28.000]  這是給他們最好的禮物
[01:20:28.000 --> 01:20:32.000]  所以特朗普在以色列是很受歡迎
[01:20:32.000 --> 01:20:33.000]  他們要做Coin
[01:20:33.000 --> 01:20:35.000]  擺他的肖像
[01:20:35.000 --> 01:20:36.000]  因為你沒有一個總統
[01:20:36.000 --> 01:20:40.000]  那麼夠膽站在他那邊
[01:20:40.000 --> 01:20:43.000]  還有這次去炸敘利亞
[01:20:43.000 --> 01:20:45.000]  都是讓他看到
[01:20:45.000 --> 01:20:47.000]  他不要想著
[01:20:47.000 --> 01:20:52.000]  這些毒氣將來射過來以色列
[01:20:52.000 --> 01:20:53.000]  以色列的軍機上去
[01:20:53.000 --> 01:20:55.000]  幾分鐘就上去了
[01:20:55.000 --> 01:20:56.000]  就炸了
[01:20:56.000 --> 01:20:58.000]  前一次我們去
[01:20:58.000 --> 01:21:00.000]  我們去到阿瑪格頓的時候
[01:21:00.000 --> 01:21:02.000]  都看到有軍機去
[01:21:02.000 --> 01:21:03.000]  我們都奇怪
[01:21:03.000 --> 01:21:06.000]  為什麼軍機是不是演習呢
[01:21:06.000 --> 01:21:09.000]  後來我們才知道是上去炸敘利亞
[01:21:09.000 --> 01:21:11.000]  就是他們監視著敘利亞
[01:21:11.000 --> 01:21:14.000]  有什麼事就去炸了它
[01:21:14.000 --> 01:21:18.000]  因為伊朗是在發展核武
[01:21:18.000 --> 01:21:22.000]  伊朗的核武是誰容許它
[01:21:22.000 --> 01:21:23.000]  奧巴馬的時代
[01:21:23.000 --> 01:21:26.000]  他們發展得很快
[01:21:26.000 --> 01:21:27.000]  直接是容許它
[01:21:27.000 --> 01:21:29.000]  發展還給了不知道
[01:21:29.000 --> 01:21:30.000]  不知道多少
[01:21:30.000 --> 01:21:31.000]  十七個Billion
[01:21:31.000 --> 01:21:34.000]  還是什麼錢還給它
[01:21:34.000 --> 01:21:36.000]  是給它的現金
[01:21:36.000 --> 01:21:39.000]  用貨櫃運過去的現金
[01:21:39.000 --> 01:21:41.000]  美金和歐元
[01:21:41.000 --> 01:21:45.000]  所以那八年是助長到
[01:21:45.000 --> 01:21:51.000]  那八年是北韓又助長它
[01:21:51.000 --> 01:21:53.000]  伊朗又助長它
[01:21:53.000 --> 01:21:56.000]  所以如果是希拉里做
[01:21:56.000 --> 01:21:58.000]  它就很快就去核武了
[01:21:58.000 --> 01:22:01.000]  整個世界就不同了
[01:22:01.000 --> 01:22:04.000]  現在叫做要制止住他們
[01:22:04.000 --> 01:22:07.000]  制止住他們現在
[01:22:07.000 --> 01:22:10.000]  伊朗現在總統會取消
[01:22:10.000 --> 01:22:16.000]  和他們所謂核子武器的條約
[01:22:16.000 --> 01:22:19.000]  因為以前說他們自己會被人檢查
[01:22:19.000 --> 01:22:21.000]  會只是民用
[01:22:21.000 --> 01:22:22.000]  不是用來軍用
[01:22:22.000 --> 01:22:25.000]  其實全部他們都不守
[01:22:25.000 --> 01:22:26.000]  也都沒有檢查
[01:22:26.000 --> 01:22:28.000]  根本就是助長他們
[01:22:28.000 --> 01:22:29.000]  現在特朗普要取消
[01:22:29.000 --> 01:22:31.000]  然後要封鎖他們
[01:22:31.000 --> 01:22:33.000]  特朗普用的那招是行的
[01:22:33.000 --> 01:22:34.000]  經濟封鎖
[01:22:34.000 --> 01:22:35.000]  所以逼北韓
[01:22:35.000 --> 01:22:37.000]  逼到北韓要談判
[01:22:37.000 --> 01:22:40.000]  經濟封鎖真是封鎖
[01:22:40.000 --> 01:22:42.000]  不是只是口講有很多漏洞
[01:22:42.000 --> 01:22:44.000]  以前的封鎖沒有用
[01:22:44.000 --> 01:22:45.000]  中國和它做生意
[01:22:45.000 --> 01:22:46.000]  蘇俄和它做生意
[01:22:46.000 --> 01:22:47.000]  就是北韓
[01:22:47.000 --> 01:22:49.000]  現在它盯著
[01:22:49.000 --> 01:22:50.000]  中國又不准你做
[01:22:50.000 --> 01:22:52.000]  蘇聯又不准你做
[01:22:52.000 --> 01:22:55.000]  還出一招更有效的
[01:22:55.000 --> 01:22:59.000]  哪個公司和它做生意呢
[01:22:59.000 --> 01:23:02.000]  美國就抵制那間公司
[01:23:02.000 --> 01:23:05.000]  那就是真的完全封鎖了
[01:23:05.000 --> 01:23:07.000]  所以北韓一定要來談判
[01:23:07.000 --> 01:23:13.000]  現在下面如果能夠盯著伊朗
[01:23:13.000 --> 01:23:15.000]  世界會有一段時間
[01:23:15.000 --> 01:23:19.000]  就不會有這些國家有核武
[01:23:19.000 --> 01:23:22.000]  現在又要怎樣制住蘇俄
[01:23:22.000 --> 01:23:23.000]  所以是很複雜
[01:23:23.000 --> 01:23:26.000]  所以我一點都不羨慕它
[01:23:26.000 --> 01:23:30.000]  七十一歲人這麼煩
[01:23:30.000 --> 01:23:32.000]  外憂內患
[01:23:32.000 --> 01:23:33.000]  裡面又美國人
[01:23:33.000 --> 01:23:36.000]  又天天在查它台
[01:23:36.000 --> 01:23:39.000]  但它又要應付這些內閣
[01:23:39.000 --> 01:23:40.000]  它不應付
[01:23:40.000 --> 01:23:41.000]  它不應付
[01:23:41.000 --> 01:23:42.000]  這個世界就會很亂
[01:23:42.000 --> 01:23:43.000]  現在這樣叫做
[01:23:43.000 --> 01:23:45.000]  有一段安定的日子
[01:23:45.000 --> 01:23:48.000]  很多人聽到
[01:23:48.000 --> 01:23:50.000]  都不知道你對他們說什麼
[01:23:50.000 --> 01:23:53.000]  但那些人是你聽到的聲音
[01:23:53.000 --> 01:23:57.000]  但其實它的民意是高過奧巴馬的
[01:23:57.000 --> 01:23:59.000]  其實是很多人來支持
[01:23:59.000 --> 01:24:00.000]  但那些人不出聲
[01:24:00.000 --> 01:24:02.000]  那些是silent majority
[01:24:02.000 --> 01:24:04.000]  即是它未投票之前
[01:24:04.000 --> 01:24:06.000]  個個都說它輸定了
[01:24:06.000 --> 01:24:08.000]  但為什麼這麼多人支持它呢
[01:24:08.000 --> 01:24:10.000]  其實是很多人支持它
[01:24:10.000 --> 01:24:13.000]  如果是不想美國沉
[01:24:13.000 --> 01:24:15.000]  不想世界亂的
[01:24:15.000 --> 01:24:17.000]  你就支持它
[01:24:17.000 --> 01:24:21.000]  你想亂的就查它台
[01:24:21.000 --> 01:24:22.000]  你查了它台
[01:24:22.000 --> 01:24:24.000]  那怎麼辦呢
[01:24:24.000 --> 01:24:26.000]  但你看到今次敘利亞
[01:24:26.000 --> 01:24:28.000]  雖然我不是很贊成它炸人
[01:24:28.000 --> 01:24:31.000]  這個是很aggressive的
[01:24:31.000 --> 01:24:35.000]  但是它做起來的手法
[01:24:35.000 --> 01:24:38.000]  是經過深思熟慮的
[01:24:38.000 --> 01:24:39.000]  所以它
[01:24:39.000 --> 01:24:41.000]  老實說你們減稅那些
[01:24:41.000 --> 01:24:42.000]  其實我現在越看
[01:24:42.000 --> 01:24:45.000]  裡面是越經過深思熟慮的
[01:24:45.000 --> 01:24:47.000]  不是就說減就減
[01:24:47.000 --> 01:24:50.000]  它裡面是減在哪裡
[01:24:50.000 --> 01:24:53.000]  是真的想過了
[01:24:53.000 --> 01:24:55.000]  即是它有一班很厲害的人在
[01:24:55.000 --> 01:24:58.000]  表面就好像亂了大陸
[01:24:58.000 --> 01:25:00.000]  其實它有所有東西在裡面
[01:25:00.000 --> 01:25:02.000]  有所有的
[01:25:02.000 --> 01:25:04.000]  所以今次炸都是
[01:25:04.000 --> 01:25:06.000]  你看現在沒聲音了
[01:25:06.000 --> 01:25:07.000]  炸完了
[01:25:07.000 --> 01:25:08.000]  沒聲音了
[01:25:08.000 --> 01:25:11.000]  因為它是很precision的去炸
[01:25:11.000 --> 01:25:15.000]  (記者:炸的時候英法和它是一起炸的)
[01:25:15.000 --> 01:25:17.000]  (還是因為它是盟國關係)
[01:25:17.000 --> 01:25:20.000]  (怎樣去幫美國鎖死炸彈)
[01:25:20.000 --> 01:25:21.000]  是呀
[01:25:21.000 --> 01:25:23.000]  它是
[01:25:23.000 --> 01:25:25.000]  英國我就不出奇
[01:25:25.000 --> 01:25:28.000]  但法國都和它是齊心
[01:25:28.000 --> 01:25:31.000]  即是它外交它是背後做了很多事
[01:25:31.000 --> 01:25:32.000]  如果不是
[01:25:32.000 --> 01:25:35.000]  不會這兩個主要國家支持它
[01:25:35.000 --> 01:25:38.000]  而且現在還在發展什麼呢
[01:25:38.000 --> 01:25:40.000]  其實現在支持以色列的
[01:25:40.000 --> 01:25:43.000]  是很多很怕伊朗那些的
[01:25:43.000 --> 01:25:44.000]  中東的國家
[01:25:44.000 --> 01:25:45.000]  沙地阿拉伯那些
[01:25:45.000 --> 01:25:48.000]  現在是靜靜和以色列脫鉤
[01:25:48.000 --> 01:25:52.000]  因為是怕伊朗威脅
[01:25:52.000 --> 01:25:53.000]  所以很微妙
[01:25:53.000 --> 01:25:56.000]  這些真是不簡單的
[01:25:56.000 --> 01:25:57.000]  但是
[01:25:57.000 --> 01:25:58.000]  我是相信
[01:25:58.000 --> 01:26:01.000]  希望大家為總統祈禱
[01:26:01.000 --> 01:26:03.000]  就是他有智慧知道怎樣來處理
[01:26:03.000 --> 01:26:05.000]  因為是很複雜的
[01:26:05.000 --> 01:26:08.000]  國內國內很多事是很複雜的
[01:26:08.000 --> 01:26:22.000]  (記者:他還說自己想防止恐怖份子)
[01:26:22.000 --> 01:26:27.000]  (其實恐怖份子還有時間可以控制他們)
[01:26:27.000 --> 01:26:30.000]  (他就說自己沒有理由做這些事)
[01:26:30.000 --> 01:26:31.000]  如果恐怖份子
[01:26:31.000 --> 01:26:33.000]  就ISIS
[01:26:33.000 --> 01:26:35.000]  ISIS已經給
[01:26:35.000 --> 01:26:37.000]  那個就和蘇俄合作
[01:26:37.000 --> 01:26:39.000]  美國和蘇俄合作
[01:26:39.000 --> 01:26:42.000]  ISIS所有的土地已經全部拿回來了
[01:26:42.000 --> 01:26:45.000]  所以現在你聽不到有ISIS
[01:26:45.000 --> 01:26:47.000]  已經是剩下很少
[01:26:47.000 --> 01:26:48.000]  剩下殘餘份子
[01:26:48.000 --> 01:26:51.000]  基本上ISIS已經是被他剷了
[01:26:51.000 --> 01:26:52.000]  (已經剷了沒有了)
[01:26:52.000 --> 01:26:53.000]  沒有了
[01:26:53.000 --> 01:26:54.000]  所以在敘利亞裡面
[01:26:54.000 --> 01:26:58.000]  現在反對政府的就是那些叛軍
[01:26:58.000 --> 01:27:00.000]  他們Civil War一直在打
[01:27:00.000 --> 01:27:02.000]  但是無論什麼理由
[01:27:02.000 --> 01:27:05.000]  什麼情況都沒有理由用毒氣
[01:27:05.000 --> 01:27:08.000]  毒氣是全世界已經違禁
[01:27:08.000 --> 01:27:10.000]  但是他裡面是有
[01:27:10.000 --> 01:27:12.000]  如果他不用毒氣
[01:27:12.000 --> 01:27:14.000]  為什麼有這麼多工廠是毒氣呢
[01:27:14.000 --> 01:27:17.000]  現在就炸他做毒氣的工廠
[01:27:17.000 --> 01:27:18.000]  你不用毒氣
[01:27:18.000 --> 01:27:20.000]  為什麼有工廠在這裡呢
[01:27:20.000 --> 01:27:23.000]  所以這些我相信是以色列已經全部掌握了情報
[01:27:23.000 --> 01:27:25.000]  所以他這次炸那幾處
[01:27:25.000 --> 01:27:26.000]  他都沒有出來說
[01:27:26.000 --> 01:27:27.000]  那裡其實是醫院
[01:27:27.000 --> 01:27:28.000]  那裡是貨倉
[01:27:28.000 --> 01:27:29.000]  那裡不是
[01:27:29.000 --> 01:27:30.000]  他都要認
[01:27:30.000 --> 01:27:32.000]  他都沒有辦法
[01:27:32.000 --> 01:27:34.000]  開頭又說
[01:27:34.000 --> 01:27:37.000]  他這次射那些
[01:27:37.000 --> 01:27:38.000]  之前的策略
[01:27:38.000 --> 01:27:40.000]  也是摸不到他在哪裡射
[01:27:40.000 --> 01:27:42.000]  他幾隻航空母艦
[01:27:42.000 --> 01:27:43.000]  以為他在那裡射
[01:27:43.000 --> 01:27:45.000]  誰知道原來他在第二處射
[01:27:45.000 --> 01:27:46.000]  在紅海那裡射過來
[01:27:46.000 --> 01:27:49.000]  所以是完全沒有辦法截停他
[01:27:49.000 --> 01:27:51.000]  但是他又騙說
[01:27:51.000 --> 01:27:53.000]  一百支有五十支射了下來
[01:27:53.000 --> 01:27:55.000]  其實全部不是
[01:27:55.000 --> 01:27:56.000]  全部不是
[01:27:56.000 --> 01:28:01.000]  所以現在美國那幫人是挺有策略的
[01:28:01.000 --> 01:28:02.000]  挺有策略
[01:28:02.000 --> 01:28:05.000]  而且是時間掌握得很好
[01:28:05.000 --> 01:28:06.000]  感謝主
[01:28:06.000 --> 01:28:10.000]  希望神繼續給他智慧
[01:28:10.000 --> 01:28:11.000]  是
[01:28:11.000 --> 01:28:14.000]  任何國家都不想有人判斷
[01:28:14.000 --> 01:28:16.000]  但是你掌握了別人判斷
[01:28:16.000 --> 01:28:17.000]  反對國家
[01:28:17.000 --> 01:28:19.000]  甚至乎
[01:28:19.000 --> 01:28:21.000]  鼓勵台灣人流血去對付中國
[01:28:21.000 --> 01:28:24.000]  你鼓勵他們去交判斷
[01:28:24.000 --> 01:28:26.000]  你美國都不想被人搞到監獄
[01:28:26.000 --> 01:28:32.000]  我不知道是不是美國在鼓勵台灣去搞中國
[01:28:32.000 --> 01:28:35.000]  鼓勵台灣去和平反抗
[01:28:35.000 --> 01:28:37.000]  你美國都不讓人去
[01:28:37.000 --> 01:28:40.000]  因為美國其實是想阿薩下台
[01:28:40.000 --> 01:28:42.000]  我們阿薩沒有了
[01:28:42.000 --> 01:28:43.000]  阿薩沒有了
[01:28:43.000 --> 01:28:46.000]  要分開中國和日本和南韓
[01:28:46.000 --> 01:28:47.000]  分開了
[01:28:47.000 --> 01:28:50.000]  我就不知道台灣那些
[01:28:50.000 --> 01:28:52.000]  台獨那些
[01:28:52.000 --> 01:28:58.000]  但是敘利亞的civil war打了十年
[01:28:58.000 --> 01:29:00.000]  但是美國是很想阿薩下台
[01:29:00.000 --> 01:29:03.000]  起碼現在的政府很想阿薩下台
[01:29:03.000 --> 01:29:05.000]  因為阿薩
[01:29:05.000 --> 01:29:08.000]  第一阿薩就是以色列
[01:29:08.000 --> 01:29:10.000]  唯一阿薩好的
[01:29:10.000 --> 01:29:13.000]  就是他讓基督徒在那裡
[01:29:13.000 --> 01:29:14.000]  可以生存
[01:29:14.000 --> 01:29:17.000]  是這件事他做得好
[01:29:17.000 --> 01:29:18.000]  因為如果阿薩下台
[01:29:18.000 --> 01:29:19.000]  看看誰上台
[01:29:19.000 --> 01:29:21.000]  那裡的基督徒可能
[01:29:21.000 --> 01:29:24.000]  在這麼亂的這段時間
[01:29:24.000 --> 01:29:29.000]  基本上基督徒是可以在敘利亞有宗教自由
[01:29:29.000 --> 01:29:31.000]  這件事是阿薩好
[01:29:31.000 --> 01:29:34.000]  但是美國是很想阿薩下台
[01:29:34.000 --> 01:29:38.000]  因為阿薩親蘇和反以色列
[01:29:38.000 --> 01:29:42.000]  但是日後上台的是怎麼樣的呢?
[01:29:42.000 --> 01:29:43.000]  是不是親美呢?
[01:29:43.000 --> 01:29:44.000]  都很難說的
[01:29:44.000 --> 01:29:47.000]  但是剛才一開頭說
[01:29:47.000 --> 01:29:50.000]  大馬士革敘利亞的結局
[01:29:50.000 --> 01:29:52.000]  是會全部毀滅的
[01:29:52.000 --> 01:29:53.000]  就是說
[01:29:53.000 --> 01:29:56.000]  他是一路會來打以色列
[01:29:56.000 --> 01:29:59.000]  很可能將來打以色列
[01:29:59.000 --> 01:30:00.000]  是由他那裡
[01:30:00.000 --> 01:30:02.000]  是他那裡主要
[01:30:02.000 --> 01:30:03.000]  由他那裡進來
[01:30:03.000 --> 01:30:05.000]  因為不會從約旦這邊過來
[01:30:05.000 --> 01:30:07.000]  因為約旦和以色列比較友好
[01:30:07.000 --> 01:30:10.000]  所以要麼是黎巴嫩
[01:30:10.000 --> 01:30:12.000]  要麼就是敘利亞
[01:30:12.000 --> 01:30:15.000]  是由北邊那裡打進來的
[01:30:15.000 --> 01:30:19.000]  那麼當以色列反攻的時候
[01:30:19.000 --> 01:30:20.000]  他就成為敝居
[01:30:20.000 --> 01:30:22.000]  所以他的結局
[01:30:22.000 --> 01:30:24.000]  無論是阿薩還是誰上台
[01:30:24.000 --> 01:30:26.000]  他敵對以色列的
[01:30:26.000 --> 01:30:28.000]  都是有問題的
[01:30:28.000 --> 01:30:30.000]  那個結局都很差
[01:30:30.000 --> 01:30:32.000]  好 我們過了一點時間
[01:30:32.000 --> 01:30:33.000]  我們做個結束祈禱
[01:30:33.000 --> 01:30:35.000]  謝謝大家
[01:30:35.000 --> 01:30:38.000]  (字幕由 Amara.org 社群提供)

