
[00:00:00.000 --> 00:00:05.000]  因怨情仇論舊約
[01:19:49.000 --> 01:19:52.000]  所以就創出利民生
[01:19:52.000 --> 01:19:53.000]  這個只是假設
[01:19:53.000 --> 01:19:55.000]  我說給大家聽的意思就是
[01:19:55.000 --> 01:20:01.000]  當我們去問這些歷史書的寫作主題的時候
[01:20:01.000 --> 01:20:05.000]  我們的確發現它和新明記有很密切的關係
[01:20:05.000 --> 01:20:11.000]  這些歷史的評論的着眼點
[01:20:11.000 --> 01:20:14.000]  評論一個皇帝的好與壞
[01:20:14.000 --> 01:20:16.000]  用什麼來評論
[01:20:16.000 --> 01:20:20.000]  不是用軍事 不是用經濟 不是用社會
[01:20:20.000 --> 01:20:24.000]  是用新明記裏面的誡命
[01:20:24.000 --> 01:20:27.000]  整個歷史的回顧
[01:20:27.000 --> 01:20:30.000]  根基是在新明記
[01:20:30.000 --> 01:20:35.000]  所以這一連串的回顧歷史
[01:20:35.000 --> 01:20:39.000]  是有一個主題的
[01:20:39.000 --> 01:20:41.000]  怎麼找出這個主題呢
[01:20:41.000 --> 01:20:44.000]  他自己沒有說得很清楚
[01:20:44.000 --> 01:20:48.000]  我們只能從他的開頭結尾來看
[01:20:48.000 --> 01:20:54.000]  如果我們可以接受這幾本書是連貫的
[01:20:54.000 --> 01:20:57.000]  如果我們甚至可以大膽的假設
[01:20:57.000 --> 01:21:00.000]  新明記是這幾本書的開首
[01:21:00.000 --> 01:21:03.000]  就算不是 由約書雅記開始
[01:21:03.000 --> 01:21:06.000]  我們就會發覺一個很特別的事實
[01:21:06.000 --> 01:21:11.000]  就是這幾本書所包括的時間
[01:21:11.000 --> 01:21:17.000]  我們不可以用皇國時期這四個字去概括
[01:21:17.000 --> 01:21:21.000]  因爲起碼約書雅記和時詩記還沒有進入皇國時期
[01:21:21.000 --> 01:21:26.000]  所以這裏不是在講皇國的重要性
[01:21:26.000 --> 01:21:30.000]  相反這裏是用地來決定的
[01:21:30.000 --> 01:21:34.000]  就是開頭的時候他們準備進入神的英許美地
[01:21:34.000 --> 01:21:37.000]  結束的時候就離開了
[01:21:37.000 --> 01:21:40.000]  又在英許美地之外
[01:21:40.000 --> 01:21:42.000]  這個開頭和結束
[01:21:42.000 --> 01:21:44.000]  如果你連貫的看
[01:21:44.000 --> 01:21:47.000]  你不是逐卷書去找主題
[01:21:47.000 --> 01:21:50.000]  你一氣呵成讀完歷史的回顧
[01:21:50.000 --> 01:21:54.000]  你發覺起點和終點是一樣的
[01:21:54.000 --> 01:21:56.000]  就是在迦南之外
[01:21:56.000 --> 01:21:59.000]  在神的英許的地之外
[01:21:59.000 --> 01:22:01.000]  所以在這裏我們就看到
[01:22:01.000 --> 01:22:05.000]  主題其實就是他們在問這個問題
[01:22:05.000 --> 01:22:10.000]  當他們被撈流亡離開了迦南之後
[01:22:10.000 --> 01:22:13.000]  他們問爲什麼
[01:22:13.000 --> 01:22:18.000]  爲什麼我們會落到這樣的田地
[01:22:18.000 --> 01:22:24.000]  照當時一般的說法很容易解釋
[01:22:24.000 --> 01:22:26.000]  就是耶和華上帝輸了
[01:22:26.000 --> 01:22:32.000]  他的力量不夠巴比倫的神馬杜克的力量那麼偉大
[01:22:32.000 --> 01:22:34.000]  所以輸了
[01:22:34.000 --> 01:22:37.000]  另外一種說法也很合情合理
[01:22:37.000 --> 01:22:41.000]  就是上帝現在不再理我們了
[01:22:41.000 --> 01:22:45.000]  兩種說法我們都見到出現在舊約聖經
[01:22:45.000 --> 01:22:47.000]  例如在耶利米書
[01:22:47.000 --> 01:22:53.000]  耶利米勸猶太人臨到兵臨城下的時候
[01:22:53.000 --> 01:22:56.000]  仍然敬畏耶和華
[01:22:56.000 --> 01:22:59.000]  猶太人說我們都敬畏耶和華那麼久了
[01:22:59.000 --> 01:23:01.000]  你看我們搞成什麼樣
[01:23:01.000 --> 01:23:03.000]  耶和華如果真的幫到我們
[01:23:03.000 --> 01:23:05.000]  一早就應該顯靈
[01:23:05.000 --> 01:23:07.000]  所以現在我們去拜天后
[01:23:07.000 --> 01:23:10.000]  這是耶利米書結尾的時候說的
[01:23:10.000 --> 01:23:13.000]  另外一種說法就是詩篇
[01:23:13.000 --> 01:23:15.000]  耶利米哀歌
[01:23:15.000 --> 01:23:17.000]  這些詩篇裏面提出的就是
[01:23:17.000 --> 01:23:20.000]  上帝爲什麼你拋棄了我們
[01:23:20.000 --> 01:23:25.000]  在這裏作那些失戀的歌曲
[01:23:25.000 --> 01:23:28.000]  有人說過有一段時間香港流行的歌
[01:23:28.000 --> 01:23:31.000]  百分之九十都是失戀的
[01:23:31.000 --> 01:23:33.000]  爲什麼你會拋棄了我
[01:23:33.000 --> 01:23:36.000]  爲什麼你會變心
[01:23:36.000 --> 01:23:44.000]  整個選民落到亡國的情況下
[01:23:44.000 --> 01:23:48.000]  是一定會問這些問題的
[01:23:48.000 --> 01:23:51.000]  這個問題不單單是政治的問題
[01:23:51.000 --> 01:23:54.000]  不單單是社會經濟的問題
[01:23:54.000 --> 01:23:58.000]  不單單是國家和國家之間
[01:23:58.000 --> 01:24:00.000]  誰強誰弱的問題
[01:24:00.000 --> 01:24:02.000]  這個其實是信仰的問題
[01:24:02.000 --> 01:24:06.000]  他們所信的上帝和他們立約的上帝
[01:24:06.000 --> 01:24:08.000]  現在是不是不管他們
[01:24:08.000 --> 01:24:12.000]  是不是理不了他們
[01:24:12.000 --> 01:24:18.000]  以色列神的子民怎麼繼續生存下去
[01:24:18.000 --> 01:24:22.000]  其實不是身體有沒有溫飽
[01:24:22.000 --> 01:24:26.000]  其實不是他們有沒有安定的生活
[01:24:26.000 --> 01:24:28.000]  能夠寄人籬下
[01:24:28.000 --> 01:24:30.000]  可以做些小本生意
[01:24:30.000 --> 01:24:33.000]  慢慢又重振雄風
[01:24:33.000 --> 01:24:35.000]  其實是他們的信仰
[01:24:35.000 --> 01:24:37.000]  你看中國近代的歷史
[01:24:37.000 --> 01:24:40.000]  如果一個民族的信仰破產
[01:24:40.000 --> 01:24:42.000]  是很恐怖的
[01:24:42.000 --> 01:24:44.000]  如果沒有信念
[01:24:44.000 --> 01:24:46.000]  得過且過
[01:24:46.000 --> 01:24:48.000]  今天我有酒就今早醉
[01:24:48.000 --> 01:24:50.000]  我不理別人的死活
[01:24:50.000 --> 01:24:53.000]  以色列落到這個階段
[01:24:53.000 --> 01:24:59.000]  他們是絕對有理由放棄一切的信仰
[01:24:59.000 --> 01:25:02.000]  然後過一個非常差的人生
[01:25:02.000 --> 01:25:06.000]  然後說反正上帝都不理我們了
[01:25:06.000 --> 01:25:08.000]  我們就不如像浮士德那樣
[01:25:08.000 --> 01:25:10.000]  賣給魔鬼
[01:25:10.000 --> 01:25:12.000]  以色列神的選民
[01:25:12.000 --> 01:25:16.000]  沒有落到這樣的絕望的田地
[01:25:16.000 --> 01:25:22.000]  而相反經過這場被撈亡國的浩劫
[01:25:22.000 --> 01:25:25.000]  他們能夠復興過來
[01:25:25.000 --> 01:25:32.000]  是很在乎當時就有這批神的僕人
[01:25:32.000 --> 01:25:34.000]  這批神的僕人
[01:25:34.000 --> 01:25:37.000]  在這幾卷歷史書裏我們看到
[01:25:37.000 --> 01:25:41.000]  他們從歷史去找答案
[01:25:41.000 --> 01:25:44.000]  他們從歷史去找答案
[01:25:44.000 --> 01:25:48.000]  他們回顧回選民的歷史
[01:25:48.000 --> 01:25:53.000]  他們發覺一個很清楚的事實
[01:25:53.000 --> 01:25:57.000]  這個事實叫他們可以回答
[01:25:57.000 --> 01:26:02.000]  他們今天所面對信仰的危機
[01:26:02.000 --> 01:26:04.000]  他們發覺一個什麼事實
[01:26:04.000 --> 01:26:08.000]  他們發覺不是上帝離開他們
[01:26:08.000 --> 01:26:12.000]  他們發覺在他們的歷史回顧當中
[01:26:12.000 --> 01:26:16.000]  上帝其實一早在摩西的時候開始
[01:26:16.000 --> 01:26:25.000]  已經將選擇和和福生和死
[01:26:25.000 --> 01:26:27.000]  擺在他們的面前
[01:26:27.000 --> 01:26:31.000]  一早上帝已經說清楚給他們聽
[01:26:31.000 --> 01:26:35.000]  如果他們遵行神的誡命
[01:26:35.000 --> 01:26:37.000]  他們的結果是怎麼樣
[01:26:37.000 --> 01:26:38.000]  我們今天都會背的
[01:26:38.000 --> 01:26:41.000]  要孝敬父母使你得福在世長壽
[01:26:41.000 --> 01:26:43.000]  這個在世長壽很多時候我們會問問題
[01:26:43.000 --> 01:26:45.000]  是不是孝敬父母就可以長命不用死呢
[01:26:45.000 --> 01:26:47.000]  有些翻譯的問題
[01:26:47.000 --> 01:26:49.000]  如果你讀回舊約聖經
[01:26:49.000 --> 01:26:55.000]  使你在耶和華所賜你爲業的地上得以長久
[01:26:55.000 --> 01:26:57.000]  不是說一個人的生命
[01:26:57.000 --> 01:26:59.000]  是你遵行神的誡命
[01:26:59.000 --> 01:27:04.000]  你就可以在應許的土地上繼續生活下去
[01:27:04.000 --> 01:27:06.000]  你不遵行神的誡命
[01:27:06.000 --> 01:27:09.000]  敵人要將你奴歸
[01:27:09.000 --> 01:27:10.000]  你要亡國
[01:27:10.000 --> 01:27:12.000]  這是上帝一早就已經說了
[01:27:12.000 --> 01:27:15.000]  所以變的不是上帝
[01:27:15.000 --> 01:27:16.000]  上帝沒有變過
[01:27:16.000 --> 01:27:18.000]  上帝從頭一天開始
[01:27:18.000 --> 01:27:21.000]  就已經說清楚那些東西給你聽
[01:27:21.000 --> 01:27:23.000]  現在變的是我們
[01:27:23.000 --> 01:27:27.000]  是我們選擇違背神的誡命
[01:27:27.000 --> 01:27:30.000]  是我們選擇離棄神
[01:27:30.000 --> 01:27:33.000]  是我們在每一個歷史的關頭
[01:27:33.000 --> 01:27:35.000]  我們選擇我們走自己的路
[01:27:35.000 --> 01:27:38.000]  一路看歷史一路看回頭
[01:27:38.000 --> 01:27:42.000]  每一次你發覺我們的選擇
[01:27:42.000 --> 01:27:44.000]  是我們離棄神
[01:27:44.000 --> 01:27:48.000]  就這樣聽好像很老土
[01:27:48.000 --> 01:27:50.000]  當然是人離開上帝
[01:27:50.000 --> 01:27:53.000]  其實深一層想這個發現很重要
[01:27:53.000 --> 01:27:55.000]  第一這個發現不是理論
[01:27:55.000 --> 01:27:57.000]  這個是歷史的回顧
[01:27:57.000 --> 01:27:59.000]  是經驗
[01:27:59.000 --> 01:28:01.000]  這個不是一個道理
[01:28:01.000 --> 01:28:03.000]  不是一個邏輯
[01:28:03.000 --> 01:28:05.000]  這個是一個事實放在眼前
[01:28:05.000 --> 01:28:09.000]  這個事實也帶來第二個事實
[01:28:09.000 --> 01:28:11.000]  就是上一堂我們說過
[01:28:11.000 --> 01:28:14.000]  如果你知道是你變了
[01:28:14.000 --> 01:28:16.000]  那你回頭嗎
[01:28:16.000 --> 01:28:18.000]  如果是上帝變了
[01:28:18.000 --> 01:28:20.000]  那上帝回頭
[01:28:20.000 --> 01:28:21.000]  上帝是上帝
[01:28:21.000 --> 01:28:23.000]  他這麼兇他這麼高高在上
[01:28:23.000 --> 01:28:25.000]  我怎麼能夠叫他回頭
[01:28:25.000 --> 01:28:26.000]  當然我不能叫他回頭
[01:28:26.000 --> 01:28:28.000]  死心了
[01:28:28.000 --> 01:28:30.000]  如果是上帝變了
[01:28:30.000 --> 01:28:32.000]  我們沒辦法
[01:28:32.000 --> 01:28:34.000]  現在不是
[01:28:34.000 --> 01:28:36.000]  現在歷史的事實告訴我們
[01:28:36.000 --> 01:28:39.000]  你試一下在你的人生過去
[01:28:39.000 --> 01:28:41.000]  你試一下看回頭
[01:28:41.000 --> 01:28:42.000]  你問一下自己
[01:28:42.000 --> 01:28:44.000]  是你改變還是上帝改變
[01:28:44.000 --> 01:28:47.000]  有時我們片段的回憶
[01:28:47.000 --> 01:28:51.000]  我們就很容易去指責上帝
[01:28:51.000 --> 01:28:53.000]  有個很出名的海報
[01:28:53.000 --> 01:28:55.000]  說沙灘上的竹印
[01:28:55.000 --> 01:28:57.000]  我想你很熟悉
[01:28:57.000 --> 01:28:59.000]  每次去到艱難的日子
[01:28:59.000 --> 01:29:01.000]  一行竹印
[01:29:01.000 --> 01:29:04.000]  第一個反應就是上帝離開了我們
[01:29:04.000 --> 01:29:07.000]  那海報的詩寫得很好
[01:29:07.000 --> 01:29:08.000]  不是啊
[01:29:08.000 --> 01:29:10.000]  上帝抱着你走
[01:29:10.000 --> 01:29:11.000]  所以那一行竹印是上帝的
[01:29:11.000 --> 01:29:12.000]  不是你的
[01:29:12.000 --> 01:29:14.000]  你根本走不動
[01:29:14.000 --> 01:29:15.000]  你看回頭
[01:29:15.000 --> 01:29:17.000]  不是上帝離開
[01:29:17.000 --> 01:29:18.000]  是我們離開
[01:29:18.000 --> 01:29:19.000]  如果我們離開
[01:29:19.000 --> 01:29:21.000]  很簡單,你回頭
[01:29:21.000 --> 01:29:23.000]  就是這麼簡單
[01:29:23.000 --> 01:29:24.000]  你走開了
[01:29:24.000 --> 01:29:25.000]  你差
[01:29:25.000 --> 01:29:26.000]  你悔改,你回頭
[01:29:26.000 --> 01:29:28.000]  所以這個亡國,這個祕魯
[01:29:28.000 --> 01:29:31.000]  不是世界末日
[01:29:31.000 --> 01:29:35.000]  不是上帝和他的子民的關係結束
[01:29:35.000 --> 01:29:39.000]  而只不過是上帝的子民背叛
[01:29:39.000 --> 01:29:41.000]  背叛到一個程度
[01:29:41.000 --> 01:29:44.000]  上帝要出重手
[01:29:44.000 --> 01:29:47.000]  來警告他的子民
[01:29:47.000 --> 01:29:50.000]  你背叛上帝的後果
[01:29:50.000 --> 01:29:52.000]  你要知道是很嚴重的
[01:29:52.000 --> 01:29:56.000]  你知道了,你回頭
[01:29:56.000 --> 01:29:58.000]  這個歷史的回顧
[01:29:58.000 --> 01:30:02.000]  回答了他們信仰上一個很重要的問題
[01:30:02.000 --> 01:30:05.000]  就是在祕魯流亡的期間
[01:30:05.000 --> 01:30:10.000]  他們不需要什麼都放棄
[01:30:10.000 --> 01:30:13.000]  如果是上帝放棄他們
[01:30:13.000 --> 01:30:15.000]  那他們就什麼都放棄了
[01:30:15.000 --> 01:30:16.000]  沒有希望了
[01:30:16.000 --> 01:30:19.000]  現在不是,上帝沒有放棄他們
[01:30:19.000 --> 01:30:23.000]  落在上帝的審判當中
[01:30:23.000 --> 01:30:27.000]  是最有希望的
[01:30:27.000 --> 01:30:29.000]  希伯來書是這麼說
[01:30:29.000 --> 01:30:31.000]  羅馬書也是這麼說
[01:30:31.000 --> 01:30:34.000]  上帝愛的,他管教
[01:30:34.000 --> 01:30:37.000]  上帝任憑他的
[01:30:37.000 --> 01:30:39.000]  那些是上帝不愛的
[01:30:39.000 --> 01:30:41.000]  所以你離開上帝
[01:30:41.000 --> 01:30:43.000]  如果沒有什麼後果
[01:30:43.000 --> 01:30:45.000]  任由他都是這樣
[01:30:45.000 --> 01:30:47.000]  你反而害怕
[01:30:47.000 --> 01:30:48.000]  你離開上帝
[01:30:48.000 --> 01:30:50.000]  上帝管教臨到
[01:30:50.000 --> 01:30:52.000]  在那個黑暗的情況當中
[01:30:52.000 --> 01:30:54.000]  不是世界末日
[01:30:54.000 --> 01:30:56.000]  不是上帝走開了
[01:30:56.000 --> 01:30:59.000]  是你要回頭
[01:30:59.000 --> 01:31:03.000]  神的子民在這個祕魯的時間
[01:31:03.000 --> 01:31:06.000]  他們面對信仰的危機
[01:31:06.000 --> 01:31:09.000]  他們當中有一羣神的僕人
[01:31:09.000 --> 01:31:11.000]  沒有名字的
[01:31:11.000 --> 01:31:13.000]  我們不知道是誰
[01:31:13.000 --> 01:31:15.000]  不一定要認識他們
[01:31:15.000 --> 01:31:16.000]  很偉大的人物
[01:31:16.000 --> 01:31:18.000]  拿出來誰都不認識
[01:31:18.000 --> 01:31:19.000]  你不認識他就很大有限
[01:31:19.000 --> 01:31:21.000]  不認識的,真的不認識的
[01:31:21.000 --> 01:31:27.000]  這羣人回顧他們的歷史
[01:31:27.000 --> 01:31:32.000]  他們將事實寫出來
[01:31:32.000 --> 01:31:38.000]  他們的同胞讀到,明白,悔改
[01:31:38.000 --> 01:31:39.000]  所以你留意到
[01:31:39.000 --> 01:31:44.000]  以斯拉紀,尼希米基,但爾裏書
[01:31:44.000 --> 01:31:47.000]  這些祕魯之後的記載
[01:31:47.000 --> 01:31:52.000]  每一次以色列民在神的面前悔改
[01:31:52.000 --> 01:31:54.000]  他們數歷史
[01:31:54.000 --> 01:31:56.000]  你讀但爾裏書第九章
[01:31:56.000 --> 01:31:58.000]  你讀尼希米基第九章
[01:31:58.000 --> 01:32:00.000]  他們每一次來到神的面前
[01:32:00.000 --> 01:32:02.000]  認罪悔改的時候
[01:32:02.000 --> 01:32:04.000]  他講歷史,很特別的
[01:32:04.000 --> 01:32:06.000]  這個講歷史的悔改
[01:32:06.000 --> 01:32:10.000]  其實藍箱的起點就在歷史書裏
[01:32:10.000 --> 01:32:14.000]  他們從歷史裏看到
[01:32:14.000 --> 01:32:16.000]  事實上改變了的
[01:32:16.000 --> 01:32:19.000]  歸附了上帝的是我們
[01:32:19.000 --> 01:32:21.000]  不是上帝歸附我們
[01:32:21.000 --> 01:32:22.000]  不是上帝變了心
[01:32:22.000 --> 01:32:24.000]  不是上帝拋棄我們
[01:32:24.000 --> 01:32:26.000]  如果上帝拋棄我們就完蛋了
[01:32:26.000 --> 01:32:28.000]  如果是我們改變的話
[01:32:28.000 --> 01:32:29.000]  還有希望
[01:32:29.000 --> 01:32:30.000]  因爲上帝沒有改變
[01:32:30.000 --> 01:32:31.000]  你什麼時候回來
[01:32:31.000 --> 01:32:35.000]  慈愛的父親仍然歡迎你
[01:32:35.000 --> 01:32:36.000]  是他的遺志
[01:32:36.000 --> 01:32:38.000]  上帝沒有改變
[01:32:38.000 --> 01:32:41.000]  這個是信息的第一部分
[01:32:41.000 --> 01:32:44.000]  Naviyim的第一部分的主題
[01:32:44.000 --> 01:32:45.000]  下一堂開始我們看
[01:32:45.000 --> 01:32:47.000]  還有第二部分
[01:32:47.000 --> 01:32:50.000]  這個亡國被撈的教訓
[01:32:50.000 --> 01:32:53.000]  不單止是消極的警告
[01:32:53.000 --> 01:32:56.000]  還是積極的拯救
[01:32:56.000 --> 01:32:59.000]  這個是下一部分我們要看的
[01:32:59.000 --> 01:33:01.000]  那十五位的先知
[01:33:01.000 --> 01:33:02.000]  我們稱他爲Navi
[01:33:02.000 --> 01:33:04.000]  那十五位神的使者
[01:33:04.000 --> 01:33:06.000]  他怎麼去解釋
[01:33:06.000 --> 01:33:09.000]  這個被撈流亡的事件
[01:33:09.000 --> 01:33:12.000]  在這裏我們再停下來
[01:33:12.000 --> 01:33:14.000]  再走深一層
[01:33:14.000 --> 01:33:16.000]  我們已經找到主題了
[01:33:16.000 --> 01:33:17.000]  就收檔吧
[01:33:17.000 --> 01:33:18.000]  九中散會
[01:33:18.000 --> 01:33:20.000]  多留你十五分鐘
[01:33:20.000 --> 01:33:23.000]  想教你再看深一層
[01:33:23.000 --> 01:33:25.000]  在被撈的時候
[01:33:25.000 --> 01:33:28.000]  歷史書的編輯
[01:33:28.000 --> 01:33:32.000]  不是憑空創作這些故事出來的
[01:33:32.000 --> 01:33:35.000]  請問這些故事是從哪裏來的
[01:33:35.000 --> 01:33:37.000]  我們去圖書館找資料
[01:33:37.000 --> 01:33:39.000]  好像我們今天做研究
[01:33:39.000 --> 01:33:42.000]  離開耶路撒冷大學
[01:33:42.000 --> 01:33:44.000]  在巴比倫那裏
[01:33:44.000 --> 01:33:46.000]  查一查以色列的檔案
[01:33:46.000 --> 01:33:47.000]  一本書在那裏
[01:33:47.000 --> 01:33:49.000]  以色列失敗史
[01:33:49.000 --> 01:33:51.000]  哪有得找呢
[01:33:51.000 --> 01:33:54.000]  古代的歷史故事
[01:33:54.000 --> 01:33:57.000]  不是記載在文獻上面的
[01:33:57.000 --> 01:34:00.000]  記載在哪裏
[01:34:00.000 --> 01:34:03.000]  記憶裏面
[01:34:03.000 --> 01:34:06.000]  我們中國也有些說書先生
[01:34:06.000 --> 01:34:08.000]  你去廟街聽
[01:34:08.000 --> 01:34:10.000]  故事很好聽
[01:34:10.000 --> 01:34:11.000]  真的不捨得走
[01:34:11.000 --> 01:34:13.000]  他一講到最精彩的地方
[01:34:13.000 --> 01:34:16.000]  就拿筆出來收錢
[01:34:16.000 --> 01:34:18.000]  歷史的故事
[01:34:18.000 --> 01:34:20.000]  是在民間保存的
[01:34:20.000 --> 01:34:22.000]  所以這一幫的編輯
[01:34:22.000 --> 01:34:24.000]  當他們在神的感動之下
[01:34:24.000 --> 01:34:25.000]  他們回顧歷史
[01:34:25.000 --> 01:34:27.000]  他們的材料是從哪裏來的
[01:34:27.000 --> 01:34:32.000]  我們講了兩重不同的層次
[01:34:32.000 --> 01:34:34.000]  我們已經講了
[01:34:34.000 --> 01:34:36.000]  這一幫神的僕人
[01:34:36.000 --> 01:34:38.000]  他們在被捕的時候
[01:34:38.000 --> 01:34:41.000]  他們回顧過去幾百年的歷史
[01:34:41.000 --> 01:34:43.000]  他們發現了一個主題
[01:34:43.000 --> 01:34:46.000]  我們違背了上帝
[01:34:46.000 --> 01:34:49.000]  所以我們落到這樣的田地
[01:34:49.000 --> 01:34:51.000]  既然是我們改變了
[01:34:51.000 --> 01:34:53.000]  讓我們悔改
[01:34:53.000 --> 01:34:54.000]  回到神那裏
[01:34:54.000 --> 01:34:56.000]  這個是他們的信息
[01:34:56.000 --> 01:34:58.000]  但是這些材料
[01:34:58.000 --> 01:35:00.000]  這些故事
[01:35:00.000 --> 01:35:04.000]  在神的子民的歷史裏邊
[01:35:04.000 --> 01:35:06.000]  一路流傳的時候
[01:35:06.000 --> 01:35:08.000]  未到被捕的
[01:35:08.000 --> 01:35:10.000]  未到亡國的
[01:35:10.000 --> 01:35:12.000]  一路流傳的時候
[01:35:12.000 --> 01:35:14.000]  他們本身有什麼信息呢
[01:35:14.000 --> 01:35:16.000]  有沒有問過這個問題
[01:35:16.000 --> 01:35:19.000]  他本身一定有信息的
[01:35:19.000 --> 01:35:21.000]  這些故事
[01:35:21.000 --> 01:35:23.000]  可以單獨的流傳
[01:35:23.000 --> 01:35:25.000]  以利亞加密山的故事
[01:35:25.000 --> 01:35:27.000]  我相信流傳得很久了
[01:35:27.000 --> 01:35:29.000]  喫完飯之後
[01:35:29.000 --> 01:35:30.000]  小孩就會說
[01:35:30.000 --> 01:35:32.000]  爸爸講個故事給我聽
[01:35:32.000 --> 01:35:33.000]  我女兒現在也是
[01:35:33.000 --> 01:35:34.000]  臨睡之前
[01:35:34.000 --> 01:35:36.000]  喫完瓶奶她就要講故事
[01:35:36.000 --> 01:35:37.000]  你講什麼故事給她聽
[01:35:37.000 --> 01:35:39.000]  講阿巴拉罕
[01:35:39.000 --> 01:35:42.000]  很多的故事
[01:35:42.000 --> 01:35:44.000]  在以色列的民間流傳
[01:35:44.000 --> 01:35:46.000]  流傳的當中
[01:35:46.000 --> 01:35:48.000]  他們講的一個什麼信息
[01:35:48.000 --> 01:35:50.000]  我想帶大家看一看
[01:35:50.000 --> 01:35:52.000]  有幾個故事
[01:35:52.000 --> 01:35:54.000]  不知道你熟不熟悉
[01:35:54.000 --> 01:35:56.000]  自己下第五章
[01:35:56.000 --> 01:36:01.000]  乃曼元帥得到大麻封
[01:36:01.000 --> 01:36:03.000]  我不詳細跟你讀了
[01:36:03.000 --> 01:36:05.000]  十五分鐘讀了多少
[01:36:05.000 --> 01:36:06.000]  你很熟悉這個故事
[01:36:06.000 --> 01:36:08.000]  應該很熟悉的
[01:36:08.000 --> 01:36:10.000]  阿蘭王的元帥
[01:36:10.000 --> 01:36:12.000]  剛剛和以色列打完仗
[01:36:12.000 --> 01:36:15.000]  撈了一批俘虜回來
[01:36:15.000 --> 01:36:17.000]  正是等着升官發財
[01:36:17.000 --> 01:36:20.000]  突然發覺自己大麻封
[01:36:20.000 --> 01:36:22.000]  然後就是一個
[01:36:22.000 --> 01:36:26.000]  撈回來的以色列女子
[01:36:26.000 --> 01:36:29.000]  在他家服侍他太太
[01:36:29.000 --> 01:36:31.000]  就說了一句話
[01:36:31.000 --> 01:36:33.000]  你猜我們的主人
[01:36:33.000 --> 01:36:36.000]  懂不懂得在我們以色列國
[01:36:36.000 --> 01:36:39.000]  有個神人爾利沙呢
[01:36:39.000 --> 01:36:42.000]  這個女子我們不知道叫什麼名字
[01:36:42.000 --> 01:36:44.000]  我們都不知道
[01:36:44.000 --> 01:36:46.000]  她說這句話的時候
[01:36:46.000 --> 01:36:49.000]  究竟有多迫切
[01:36:49.000 --> 01:36:51.000]  這裏沒有說她傳福音
[01:36:51.000 --> 01:36:53.000]  這裏沒有說她爲上帝做見證
[01:36:53.000 --> 01:36:54.000]  她只不過是
[01:36:54.000 --> 01:36:57.000]  就這樣說了一句話
[01:36:57.000 --> 01:36:59.000]  於是乃曼就
[01:36:59.000 --> 01:37:01.000]  喫烏龜都要試的
[01:37:01.000 --> 01:37:03.000]  是不是這麼說
[01:37:03.000 --> 01:37:04.000]  你試過患了絕症
[01:37:04.000 --> 01:37:07.000]  你知道什麼古靈精怪藥方都要試
[01:37:07.000 --> 01:37:08.000]  有個神人
[01:37:08.000 --> 01:37:09.000]  多大都試
[01:37:09.000 --> 01:37:12.000]  於是透過政治外交途徑
[01:37:12.000 --> 01:37:14.000]  就皇帝出信
[01:37:14.000 --> 01:37:17.000]  帶着封信去找以色列的皇帝
[01:37:17.000 --> 01:37:19.000]  以色列的皇帝
[01:37:19.000 --> 01:37:21.000]  看完封信就說
[01:37:21.000 --> 01:37:22.000]  找郊外
[01:37:22.000 --> 01:37:23.000]  艾瑪豐就是艾滋病
[01:37:23.000 --> 01:37:25.000]  誰醫得好的
[01:37:25.000 --> 01:37:27.000]  找郊外
[01:37:27.000 --> 01:37:28.000]  有人就說
[01:37:28.000 --> 01:37:30.000]  你就叫他去看看
[01:37:30.000 --> 01:37:34.000]  看看有沒有得醫
[01:37:34.000 --> 01:37:37.000]  爾利沙就叫他去
[01:37:37.000 --> 01:37:40.000]  最重要的人物是爾利沙
[01:37:40.000 --> 01:37:42.000]  但他沒有出現
[01:37:42.000 --> 01:37:43.000]  你留心聖經說
[01:37:43.000 --> 01:37:45.000]  乃曼去到他的門口
[01:37:45.000 --> 01:37:48.000]  爾利沙就只是叫一個侍者出來
[01:37:48.000 --> 01:37:50.000]  就和乃曼說
[01:37:50.000 --> 01:37:51.000]  洗七次澡吧
[01:37:51.000 --> 01:37:53.000]  在約旦河那裏
[01:37:53.000 --> 01:37:56.000]  乃曼就很生氣
[01:37:56.000 --> 01:37:58.000]  第二個關鍵
[01:37:58.000 --> 01:38:00.000]  第一個關鍵是那個女孩
[01:38:00.000 --> 01:38:02.000]  第二個關鍵
[01:38:02.000 --> 01:38:06.000]  乃曼當中有一個僕人
[01:38:06.000 --> 01:38:08.000]  這個僕人走出來
[01:38:08.000 --> 01:38:12.000]  說一句非常實際的說話
[01:38:12.000 --> 01:38:13.000]  他說
[01:38:13.000 --> 01:38:15.000]  先知如果叫你做件大事
[01:38:15.000 --> 01:38:16.000]  你都會做
[01:38:16.000 --> 01:38:19.000]  何況叫你做件這麼小的事呢
[01:38:19.000 --> 01:38:21.000]  聖經是說了這麼多
[01:38:21.000 --> 01:38:22.000]  你可以反駁下去
[01:38:22.000 --> 01:38:24.000]  做完之後不行
[01:38:24.000 --> 01:38:26.000]  回來再殺他不就遲了嗎
[01:38:26.000 --> 01:38:28.000]  爲什麼不試呢
[01:38:28.000 --> 01:38:30.000]  沒有喫虧的
[01:38:30.000 --> 01:38:33.000]  這些是旺角街邊都會說的話
[01:38:33.000 --> 01:38:35.000]  於是乃曼就去試
[01:38:35.000 --> 01:38:39.000]  果然痊癒
