
[00:00:00.000 --> 00:00:02.000]  我們再一次唐三彌祈禱
[01:09:25.000 --> 01:09:27.000]  這是古代近東裏面
[01:09:27.000 --> 01:09:29.000]  他們文化的圖畫
[01:09:29.000 --> 01:09:30.000]  邪惡
[01:09:30.000 --> 01:09:31.000]  上帝一開始
[01:09:31.000 --> 01:09:34.000]  給人的工作是甚麼
[01:09:34.000 --> 01:09:35.000]  給人的責任
[01:09:35.000 --> 01:09:37.000]  給人的使命是甚麼
[01:09:37.000 --> 01:09:40.000]  面對邪惡
[01:09:40.000 --> 01:09:42.000]  你站在上帝那一邊
[01:09:42.000 --> 01:09:48.000]  你代表上帝去主持正義公道
[01:09:48.000 --> 01:09:51.000]  你是上帝的代表
[01:09:51.000 --> 01:09:54.000]  你是他的形象樣式
[01:09:54.000 --> 01:09:56.000]  你管理這個大地
[01:09:56.000 --> 01:09:57.000]  你怎樣管理
[01:09:57.000 --> 01:09:59.000]  做管理的人
[01:09:59.000 --> 01:10:00.000]  第一要公道
[01:10:00.000 --> 01:10:01.000]  是嗎
[01:10:01.000 --> 01:10:02.000]  一定的
[01:10:02.000 --> 01:10:03.000]  你管理不公道的
[01:10:03.000 --> 01:10:05.000]  用人為親的
[01:10:05.000 --> 01:10:06.000]  偏心的
[01:10:06.000 --> 01:10:10.000]  讀書開始已經很討厭這種先生
[01:10:10.000 --> 01:10:13.000]  男先生又控制女同學
[01:10:13.000 --> 01:10:15.000]  女先生經常跟男同學聊天
[01:10:15.000 --> 01:10:16.000]  最討厭的
[01:10:16.000 --> 01:10:17.000]  是呀
[01:10:17.000 --> 01:10:19.000]  你要管理這個大地
[01:10:19.000 --> 01:10:20.000]  你代表上帝
[01:10:20.000 --> 01:10:23.000]  上帝給你的基本責任
[01:10:23.000 --> 01:10:24.000]  對不起
[01:10:24.000 --> 01:10:25.000]  不是找兩餐
[01:10:25.000 --> 01:10:26.000]  這麼簡單
[01:10:26.000 --> 01:10:30.000]  也不只是停在自己得到滿足
[01:10:30.000 --> 01:10:32.000]  建立事業
[01:10:32.000 --> 01:10:33.000]  看看我的園子
[01:10:33.000 --> 01:10:35.000]  有些sunken garden
[01:10:35.000 --> 01:10:36.000]  不是
[01:10:36.000 --> 01:10:37.000]  我這個rooftop garden
[01:10:37.000 --> 01:10:40.000]  你看我兩層複式的
[01:10:40.000 --> 01:10:42.000]  上面都弄得多漂亮
[01:10:42.000 --> 01:10:46.000]  不只是這樣
[01:10:46.000 --> 01:10:48.000]  第一章一開始
[01:10:48.000 --> 01:10:50.000]  開宗明義
[01:10:50.000 --> 01:10:52.000]  上帝做人的時候
[01:10:52.000 --> 01:10:54.000]  上帝就告訴我們
[01:10:54.000 --> 01:11:01.000]  你的生命就是幫我在這個世界上對付邪惡
[01:11:01.000 --> 01:11:02.000]  你有沒有想過
[01:11:02.000 --> 01:11:04.000]  這個是你的工作
[01:11:04.000 --> 01:11:05.000]  你的生命
[01:11:05.000 --> 01:11:06.000]  你的使命
[01:11:06.000 --> 01:11:08.000]  你的mission statement
[01:11:08.000 --> 01:11:10.000]  無論你在哪個地方
[01:11:10.000 --> 01:11:14.000]  從神學院到金庸界
[01:11:14.000 --> 01:11:16.000]  邪惡是無所不在的
[01:11:16.000 --> 01:11:18.000]  而且不是外在的
[01:11:18.000 --> 01:11:21.000]  這裡所用的兩個動詞
[01:11:21.000 --> 01:11:22.000]  聖經學者指出來
[01:11:22.000 --> 01:11:24.000]  是很複雜的
[01:11:24.000 --> 01:11:28.000]  管理和治理
[01:11:28.000 --> 01:11:32.000]  這兩個字可以很血腥的
[01:11:32.000 --> 01:11:34.000]  可以壓制
[01:11:34.000 --> 01:11:37.000]  可以剝削
[01:11:37.000 --> 01:11:40.000]  可以用得很血腥的
[01:11:40.000 --> 01:11:42.000]  在舊約其他經文
[01:11:42.000 --> 01:11:43.000]  這兩個字出現的時候
[01:11:43.000 --> 01:11:45.000]  你們弟兄當中
[01:11:45.000 --> 01:11:48.000]  不可以這樣欺壓你的弟兄
[01:11:48.000 --> 01:11:51.000]  用的字就是管理的字
[01:11:51.000 --> 01:11:56.000]  人坐在代表上帝的位置上
[01:11:56.000 --> 01:11:58.000]  他可以亂來
[01:11:58.000 --> 01:12:01.000]  因為邪惡在裡面
[01:12:01.000 --> 01:12:03.000]  邪惡不只是在外面
[01:12:03.000 --> 01:12:05.000]  十字軍東征就很簡單
[01:12:05.000 --> 01:12:08.000]  所有的異教徒殺光就乾淨了
[01:12:08.000 --> 01:12:10.000]  進到公司裡面
[01:12:10.000 --> 01:12:13.000]  所有不是基督徒站在一邊
[01:12:13.000 --> 01:12:16.000]  有沒有看李光耀的回憶錄
[01:12:16.000 --> 01:12:18.000]  你沒時間看了
[01:12:18.000 --> 01:12:20.000]  日本人就是這樣
[01:12:20.000 --> 01:12:22.000]  站在一邊做什麼
[01:12:22.000 --> 01:12:23.000]  殺光
[01:12:23.000 --> 01:12:25.000]  上帝從來都沒有這樣做
[01:12:25.000 --> 01:12:27.000]  甚至你求他這樣做
[01:12:27.000 --> 01:12:29.000]  清理門戶
[01:12:29.000 --> 01:12:31.000]  教會裡面這麼多墨紙
[01:12:31.000 --> 01:12:32.000]  幣紙
[01:12:32.000 --> 01:12:34.000]  全部拔掉不好的
[01:12:34.000 --> 01:12:36.000]  主人怎麼說
[01:12:36.000 --> 01:12:38.000]  不好啊
[01:12:38.000 --> 01:12:39.000]  上帝這麼心軟
[01:12:39.000 --> 01:12:41.000]  不可以做大事
[01:12:41.000 --> 01:12:43.000]  大丈夫拿不起就放不下
[01:12:43.000 --> 01:12:47.000]  殺無赦建立權威
[01:12:47.000 --> 01:12:49.000]  然後就去
[01:12:49.000 --> 01:12:50.000]  不是
[01:12:50.000 --> 01:12:52.000]  上帝面對邪惡
[01:12:52.000 --> 01:12:55.000]  他採用的方法是拯救
[01:12:55.000 --> 01:12:57.000]  他不是採用消滅
[01:12:57.000 --> 01:12:59.000]  你讀了這麼久聖經
[01:12:59.000 --> 01:13:01.000]  有沒有讀到這個主題
[01:13:01.000 --> 01:13:03.000]  拯救是很煩的
[01:13:03.000 --> 01:13:05.000]  開除是很容易的
[01:13:05.000 --> 01:13:07.000]  你試過
[01:13:07.000 --> 01:13:08.000]  你做老師你明白
[01:13:08.000 --> 01:13:09.000]  你做老闆你明白
[01:13:09.000 --> 01:13:11.000]  你做上師你明白
[01:13:11.000 --> 01:13:13.000]  那個不稱職的人
[01:13:13.000 --> 01:13:15.000]  你踢了他走
[01:13:15.000 --> 01:13:16.000]  請一個好的
[01:13:16.000 --> 01:13:17.000]  嘩這麼容易
[01:13:17.000 --> 01:13:19.000]  你要幫他
[01:13:19.000 --> 01:13:21.000]  你要救他
[01:13:21.000 --> 01:13:22.000]  不容易
[01:13:22.000 --> 01:13:26.000]  這是上帝和我們同工的目的
[01:13:26.000 --> 01:13:29.000]  在上帝拯救的歷史上
[01:13:29.000 --> 01:13:32.000]  在上帝制止邪惡
[01:13:32.000 --> 01:13:34.000]  聖靈第一件事情
[01:13:34.000 --> 01:13:35.000]  在聖經裡做什麼
[01:13:35.000 --> 01:13:38.000]  神的靈運行在水面上
[01:13:38.000 --> 01:13:40.000]  你知道水代表邪惡
[01:13:40.000 --> 01:13:42.000]  你知道祂不是在那裡滑水
[01:13:42.000 --> 01:13:43.000]  聖靈不是在那裡滑水
[01:13:43.000 --> 01:13:45.000]  聖靈也不像印第安人的神話
[01:13:45.000 --> 01:13:48.000]  那裡像母雞一樣抱著大水
[01:13:48.000 --> 01:13:50.000]  一步一步就有亞當出來了
[01:13:50.000 --> 01:13:51.000]  有動物出來了
[01:13:51.000 --> 01:13:52.000]  不是
[01:13:52.000 --> 01:13:53.000]  這太浪漫了
[01:13:53.000 --> 01:13:57.000]  聖靈在那裡撲擊大水
[01:13:57.000 --> 01:13:58.000]  同一個動詞
[01:13:58.000 --> 01:14:00.000]  在《新命記摩西》的歌裡
[01:14:00.000 --> 01:14:03.000]  用母鷹撲下來
[01:14:03.000 --> 01:14:06.000]  嚇小鷹學飛
[01:14:06.000 --> 01:14:09.000]  那是一個征戰的圖畫
[01:14:09.000 --> 01:14:11.000]  神的靈面對邪惡
[01:14:11.000 --> 01:14:14.000]  祂沒有說兩害取其輕
[01:14:14.000 --> 01:14:16.000]  祂沒有說隨便
[01:14:16.000 --> 01:14:18.000]  總之搞定就算了
[01:14:18.000 --> 01:14:20.000]  祂就是和祂對立
[01:14:20.000 --> 01:14:22.000]  屬靈的人
[01:14:22.000 --> 01:14:24.000]  什麼叫屬靈
[01:14:24.000 --> 01:14:28.000]  你是屬於一個和邪惡勢不兩立
[01:14:28.000 --> 01:14:30.000]  我選特派去做
[01:14:30.000 --> 01:14:32.000]  忠臣請人不請人
[01:14:32.000 --> 01:14:33.000]  對不起
[01:14:33.000 --> 01:14:35.000]  福音機構和神話一樣有這麼多邪惡
[01:14:35.000 --> 01:14:39.000]  有人的地方
[01:14:39.000 --> 01:14:41.000]  有你有我的地方就有邪惡
[01:14:41.000 --> 01:14:42.000]  那你還是我?
[01:14:42.000 --> 01:14:44.000]  兩個都是
[01:14:44.000 --> 01:14:46.000]  大家都是
[01:14:46.000 --> 01:14:48.000]  所以邪惡不是對外的
[01:14:48.000 --> 01:14:50.000]  都是對內的
[01:14:50.000 --> 01:14:52.000]  亞當夏娃要明白
[01:14:52.000 --> 01:14:54.000]  是他們得罪上帝
[01:14:54.000 --> 01:14:56.000]  悔改
[01:14:56.000 --> 01:14:59.000]  自己蒙受救恩
[01:14:59.000 --> 01:15:02.000]  然後和人分享救恩
[01:15:02.000 --> 01:15:04.000]  但不只是傳福音
[01:15:04.000 --> 01:15:06.000]  在你的崗位上
[01:15:06.000 --> 01:15:07.000]  你分得到的
[01:15:07.000 --> 01:15:08.000]  什麼是邪惡
[01:15:08.000 --> 01:15:12.000]  什麼是上帝的公正
[01:15:12.000 --> 01:15:15.000]  我不是管很多人
[01:15:15.000 --> 01:15:18.000]  不用一個都夠了
[01:15:18.000 --> 01:15:19.000]  你怎麼對他
[01:15:19.000 --> 01:15:21.000]  家裡的菲傭
[01:15:21.000 --> 01:15:23.000]  或者你家裡的小孩
[01:15:23.000 --> 01:15:25.000]  總之有一個傳訊息
[01:15:25.000 --> 01:15:28.000]  早上來問你奶茶還是咖啡
[01:15:28.000 --> 01:15:30.000]  就是一點點的地方
[01:15:30.000 --> 01:15:32.000]  你怎麼做
[01:15:32.000 --> 01:15:34.000]  你可以增加邪惡
[01:15:34.000 --> 01:15:35.000]  可以的
[01:15:35.000 --> 01:15:37.000]  你不高興你玩他也可以
[01:15:37.000 --> 01:15:39.000]  於是你玩到他回去咒詛你
[01:15:39.000 --> 01:15:42.000]  他的人格開始扭曲
[01:15:42.000 --> 01:15:44.000]  他認為這個世界沒有公義
[01:15:44.000 --> 01:15:46.000]  總之在上面就踩人
[01:15:46.000 --> 01:15:47.000]  可以的
[01:15:47.000 --> 01:15:49.000]  你不助長邪惡
[01:15:49.000 --> 01:15:50.000]  沒有的一句
[01:15:50.000 --> 01:15:51.000]  你不踩他也可以
[01:15:51.000 --> 01:15:52.000]  不用一句
[01:15:52.000 --> 01:15:53.000]  沒有一句也可以
[01:15:53.000 --> 01:15:54.000]  你就不出聲
[01:15:54.000 --> 01:15:56.000]  不看他
[01:15:56.000 --> 01:15:57.000]  每天都是那天
[01:15:57.000 --> 01:15:58.000]  不知道什麼
[01:15:58.000 --> 01:15:59.000]  都可以的
[01:15:59.000 --> 01:16:02.000]  你也可以當他是一個
[01:16:02.000 --> 01:16:04.000]  用《菲利棒書》的說法
[01:16:04.000 --> 01:16:05.000]  不再是奴僕
[01:16:05.000 --> 01:16:07.000]  乃是弟兄
[01:16:07.000 --> 01:16:09.000]  用愛心關心他
[01:16:09.000 --> 01:16:11.000]  最近怎麼樣
[01:16:11.000 --> 01:16:13.000]  屋市炒人
[01:16:13.000 --> 01:16:14.000]  怕不怕
[01:16:14.000 --> 01:16:16.000]  來兩塊糖吧
[01:16:16.000 --> 01:16:18.000]  哈哈哈哈
[01:16:18.000 --> 01:16:20.000]  哈哈哈哈
[01:16:20.000 --> 01:16:21.000]  我這個很老套
[01:16:21.000 --> 01:16:22.000]  你做得好很多
[01:16:22.000 --> 01:16:24.000]  吃頓飯吧
[01:16:24.000 --> 01:16:25.000]  你怎麼做
[01:16:25.000 --> 01:16:26.000]  問題是
[01:16:26.000 --> 01:16:27.000]  你在那裡
[01:16:27.000 --> 01:16:28.000]  你知不知道自己在做什麼
[01:16:28.000 --> 01:16:29.000]  我在找兩餐
[01:16:29.000 --> 01:16:30.000]  我沒空敷衍他
[01:16:30.000 --> 01:16:32.000]  那個叫敷衍
[01:16:32.000 --> 01:16:33.000]  不是的
[01:16:33.000 --> 01:16:34.000]  我在為上帝
[01:16:34.000 --> 01:16:36.000]  我在代表上帝
[01:16:36.000 --> 01:16:38.000]  我帶著上帝的形象
[01:16:38.000 --> 01:16:39.000]  樣式
[01:16:39.000 --> 01:16:40.000]  我在管理上帝
[01:16:40.000 --> 01:16:43.000]  交給我的這盤仙人掌
[01:16:43.000 --> 01:16:46.000]  我每個星期淋三滴水
[01:16:46.000 --> 01:16:48.000]  很不同的
[01:16:48.000 --> 01:16:50.000]  於是這個世界有很多基督徒
[01:16:50.000 --> 01:16:54.000]  很多人在那裡和上帝同工
[01:16:54.000 --> 01:16:55.000]  有些人在十九樓
[01:16:55.000 --> 01:16:56.000]  有些人在地下
[01:16:56.000 --> 01:16:57.000]  有些人在地下
[01:16:57.000 --> 01:16:58.000]  是
[01:16:58.000 --> 01:16:59.000]  各有不同
[01:16:59.000 --> 01:17:00.000]  上帝給恩賜人
[01:17:00.000 --> 01:17:01.000]  有些人有五千兩
[01:17:01.000 --> 01:17:02.000]  有些人有二千兩
[01:17:02.000 --> 01:17:04.000]  有些人拿手帕包得住
[01:17:04.000 --> 01:17:06.000]  是不同的
[01:17:06.000 --> 01:17:08.000]  你不是等到我做到那個位置
[01:17:08.000 --> 01:17:10.000]  我就為上帝工作
[01:17:10.000 --> 01:17:11.000]  很多人是這樣想的
[01:17:11.000 --> 01:17:13.000]  不用的
[01:17:13.000 --> 01:17:15.000]  你在哪裡就做
[01:17:15.000 --> 01:17:18.000]  邪惡是無所不在的
[01:17:18.000 --> 01:17:20.000]  在你的範圍裡
[01:17:20.000 --> 01:17:23.000]  上帝從創造開始
[01:17:23.000 --> 01:17:26.000]  給了一個任務
[01:17:26.000 --> 01:17:28.000]  我不會叫做job
[01:17:28.000 --> 01:17:30.000]  一個任務
[01:17:30.000 --> 01:17:32.000]  一個mission
[01:17:32.000 --> 01:17:35.000]  我不會叫宣教
[01:17:35.000 --> 01:17:38.000]  mission accomplished
[01:17:38.000 --> 01:17:42.000]  現在有個請救雷恩
[01:17:42.000 --> 01:17:44.000]  很多人喜歡說
[01:17:44.000 --> 01:17:46.000]  I am just doing my job
[01:17:46.000 --> 01:17:48.000]  我們不是動物
[01:17:48.000 --> 01:17:50.000]  我們不是因為肚餓
[01:17:50.000 --> 01:17:52.000]  所以出去找吃的
[01:17:52.000 --> 01:17:53.000]  沒錯
[01:17:53.000 --> 01:17:55.000]  這是現實
[01:17:55.000 --> 01:17:56.000]  我也這樣做
[01:17:56.000 --> 01:17:57.000]  在我找的時候
[01:17:57.000 --> 01:17:58.000]  感謝上帝
[01:17:58.000 --> 01:18:00.000]  讓我可以養活多幾個人
[01:18:00.000 --> 01:18:02.000]  多好啊
[01:18:02.000 --> 01:18:04.000]  我不是只找自己
[01:18:04.000 --> 01:18:05.000]  以致我有餘
[01:18:05.000 --> 01:18:07.000]  我可以供應其他人
[01:18:07.000 --> 01:18:10.000]  上帝讓我在工作上有滿足
[01:18:10.000 --> 01:18:12.000]  多沉悶的工作
[01:18:12.000 --> 01:18:15.000]  也可以得到滿足
[01:18:15.000 --> 01:18:18.000]  我不是說風涼的話
[01:18:18.000 --> 01:18:20.000]  你也大概有一點這樣的經歷
[01:18:20.000 --> 01:18:22.000]  雖然不是經常都有
[01:18:22.000 --> 01:18:27.000]  但是不要停在這兩個經文上
[01:18:27.000 --> 01:18:29.000]  而忘記了
[01:18:29.000 --> 01:18:33.000]  上帝最先或最重要
[01:18:33.000 --> 01:18:36.000]  一開始的時候交給我們的
[01:18:36.000 --> 01:18:38.000]  你既然是屬於祂的
[01:18:38.000 --> 01:18:39.000]  你不屬於祂
[01:18:39.000 --> 01:18:40.000]  你不明白
[01:18:40.000 --> 01:18:41.000]  那沒辦法
[01:18:41.000 --> 01:18:42.000]  你明白的
[01:18:42.000 --> 01:18:43.000]  你是讀聖經的
[01:18:43.000 --> 01:18:45.000]  你知道神的心意的
[01:18:45.000 --> 01:18:46.000]  好
[01:18:46.000 --> 01:18:48.000]  就從你的辦公桌開始
[01:18:48.000 --> 01:18:50.000]  就從你的房間開始
[01:18:50.000 --> 01:18:52.000]  就從你的範圍開始
[01:18:52.000 --> 01:18:54.000]  你和上帝同工
[01:18:54.000 --> 01:18:56.000]  你面對邪惡
[01:18:56.000 --> 01:18:58.000]  包括你自己裡面的邪惡
[01:18:58.000 --> 01:19:00.000]  不要只看外面的邪惡
[01:19:00.000 --> 01:19:03.000]  你有一個很清楚的立場
[01:19:03.000 --> 01:19:05.000]  你站在上帝那裡
[01:19:05.000 --> 01:19:07.000]  不容易的
[01:19:07.000 --> 01:19:08.000]  不容易的
[01:19:08.000 --> 01:19:09.000]  但以你知道
[01:19:09.000 --> 01:19:11.000]  上帝與你同在
[01:19:11.000 --> 01:19:16.000]  天上地下所有的權柄在誰那裡
[01:19:16.000 --> 01:19:18.000]  這些不只是傳福音的時候
[01:19:18.000 --> 01:19:21.000]  出去報道之前才背的金句
[01:19:21.000 --> 01:19:23.000]  這是一個圖畫
[01:19:23.000 --> 01:19:27.000]  是我們生活在一個世界當中
[01:19:27.000 --> 01:19:29.000]  我們要記得的
[01:19:29.000 --> 01:19:31.000]  還有一點點時間
[01:19:31.000 --> 01:19:34.000]  我不想停在只是工作上
[01:19:34.000 --> 01:19:38.000]  香港是一個富裕的社會
[01:19:38.000 --> 01:19:42.000]  我們很多人工作都賺到錢的
[01:19:42.000 --> 01:19:45.000]  起碼看上去我們個個都挺好的
[01:19:45.000 --> 01:19:48.000]  都不是餓到臉青口白
[01:19:48.000 --> 01:19:49.000]  手抖抖
[01:19:49.000 --> 01:19:51.000]  以前來福音堂都是這樣
[01:19:51.000 --> 01:19:53.000]  要祈禱才吃粥
[01:19:53.000 --> 01:19:55.000]  祈禱完之後就吃
[01:19:55.000 --> 01:19:57.000]  根本就不知道你說什麼
[01:19:57.000 --> 01:19:59.000]  我們起碼今天坐在這裡都吃飽了
[01:19:59.000 --> 01:20:01.000]  身光頸靈
[01:20:01.000 --> 01:20:03.000]  我們是一個富裕的社會
[01:20:03.000 --> 01:20:09.000]  我想提三段經文給你做一個參考
[01:20:09.000 --> 01:20:11.000]  第一
[01:20:11.000 --> 01:20:12.000]  《針研》
[01:20:12.000 --> 01:20:15.000]  我很喜歡的一節金句
[01:20:15.000 --> 01:20:18.000]  《針研》第30章
[01:20:18.000 --> 01:20:21.000]  第七節到第九節
[01:20:21.000 --> 01:20:23.000]  如果你沒有聖經的
[01:20:23.000 --> 01:20:24.000]  我讀給你聽
[01:20:24.000 --> 01:20:26.000]  這裡
[01:20:26.000 --> 01:20:30.000]  作者提出一個祈禱
[01:20:30.000 --> 01:20:33.000]  這個祈禱事實上
[01:20:33.000 --> 01:20:37.000]  主耶穌在教我們祈禱的時候
[01:20:37.000 --> 01:20:39.000]  是引用了
[01:20:39.000 --> 01:20:43.000]  不過我們祈禱的時候就不知道原來是這個意思
[01:20:43.000 --> 01:20:46.000]  我求你兩件事
[01:20:46.000 --> 01:20:48.000]  這是對上帝的祈禱
[01:20:48.000 --> 01:20:50.000]  在我未死之先
[01:20:50.000 --> 01:20:51.000]  不要不賜給我
[01:20:51.000 --> 01:20:55.000]  求你使虛假和謊言遠離我
[01:20:55.000 --> 01:20:57.000]  使我也不貧窮
[01:20:57.000 --> 01:20:58.000]  也不富足
[01:20:58.000 --> 01:21:01.000]  賜給我需用的飲食
[01:21:01.000 --> 01:21:03.000]  賜給我日用的飲食
[01:21:03.000 --> 01:21:04.000]  《著圖文》
[01:21:04.000 --> 01:21:06.000]  我們日用的飲食
[01:21:06.000 --> 01:21:08.000]  為何上帝不教我們祈禱
[01:21:08.000 --> 01:21:09.000]  多祈兩天呢?
[01:21:09.000 --> 01:21:12.000]  馬娜是一個很好的比喻
[01:21:12.000 --> 01:21:13.000]  一個實例
[01:21:13.000 --> 01:21:16.000]  背後原來就是不要貧窮
[01:21:16.000 --> 01:21:17.000]  也不要富足
[01:21:17.000 --> 01:21:19.000]  為甚麼?
[01:21:19.000 --> 01:21:20.000]  恐怕我飽足
[01:21:20.000 --> 01:21:22.000]  就不認上帝
[01:21:22.000 --> 01:21:25.000]  就說耶禍說是誰呢?
[01:21:25.000 --> 01:21:27.000]  又恐怕我貧窮
[01:21:27.000 --> 01:21:29.000]  就偷竊
[01:21:29.000 --> 01:21:32.000]  以致褻瀆我神的命
[01:21:32.000 --> 01:21:33.000]  作為神的兒女
[01:21:33.000 --> 01:21:35.000]  作為基督徒
[01:21:35.000 --> 01:21:39.000]  富足不是我們人生的目標
[01:21:39.000 --> 01:21:43.000]  賺錢不值得我們將生命放上去
[01:21:43.000 --> 01:21:47.000]  作為獻給猛門的祭壇
[01:21:47.000 --> 01:21:48.000]  這是很重要的
[01:21:48.000 --> 01:21:50.000]  今天太多基督徒
[01:21:50.000 --> 01:21:53.000]  竟然可以理直氣壯地說
[01:21:53.000 --> 01:21:54.000]  上帝你給我十年
[01:21:54.000 --> 01:21:55.000]  賺夠了
[01:21:55.000 --> 01:21:57.000]  然後我來終神報名
[01:21:57.000 --> 01:21:58.000]  讀神學服侍你
[01:21:58.000 --> 01:22:00.000]  公開說的
[01:22:00.000 --> 01:22:01.000]  容許我公開回答
[01:22:01.000 --> 01:22:02.000]  去你的
[01:22:02.000 --> 01:22:05.000]  (笑聲)
[01:22:05.000 --> 01:22:08.000]  上帝要這樣的奉獻嗎?
[01:22:08.000 --> 01:22:10.000]  賺夠了
[01:22:10.000 --> 01:22:14.000]  上帝給我服侍猛門十年
[01:22:14.000 --> 01:22:15.000]  夠了
[01:22:15.000 --> 01:22:16.000]  然後我來服侍你
[01:22:16.000 --> 01:22:17.000]  槍斃的
[01:22:17.000 --> 01:22:19.000]  逃兵
[01:22:19.000 --> 01:22:20.000]  知道嗎?
[01:22:20.000 --> 01:22:22.000]  你不是雙重代理
[01:22:22.000 --> 01:22:24.000]  不要玩這種遊戲
[01:22:24.000 --> 01:22:26.000]  第一我不知道你有沒有十年
[01:22:26.000 --> 01:22:29.000]  第二我不知道馬門是否放你
[01:22:29.000 --> 01:22:32.000]  頭九年被你炒到盤滿盤滿
[01:22:32.000 --> 01:22:34.000]  第十年就被你一個崩都沒有
[01:22:34.000 --> 01:22:35.000]  於是你又再求十年
[01:22:35.000 --> 01:22:38.000]  好像瓦國和拉班打工
[01:22:38.000 --> 01:22:40.000]  是嗎?
[01:22:40.000 --> 01:22:42.000]  你不一定贏的
[01:22:42.000 --> 01:22:44.000]  你沒有聽過瓦國
[01:22:44.000 --> 01:22:45.000]  兩個月前
[01:22:45.000 --> 01:22:47.000]  你不一定贏的
[01:22:47.000 --> 01:22:48.000]  這裡說得很清楚
[01:22:48.000 --> 01:22:49.000]  聖經的教導
[01:22:49.000 --> 01:22:50.000]  不要貧窮
[01:22:50.000 --> 01:22:51.000]  也不要富足
[01:22:51.000 --> 01:22:53.000]  不是每個基督徒都要捱到
[01:22:53.000 --> 01:22:55.000]  面青口唇白手騰腳震
[01:22:55.000 --> 01:22:57.000]  不然今晚死去哪裡
[01:22:57.000 --> 01:22:59.000]  不是
[01:22:59.000 --> 01:23:01.000]  不需要這樣
[01:23:01.000 --> 01:23:03.000]  可以很大張卡片
[01:23:03.000 --> 01:23:04.000]  哇
[01:23:04.000 --> 01:23:06.000]  成功創業
[01:23:06.000 --> 01:23:07.000]  感謝上帝
[01:23:07.000 --> 01:23:09.000]  不要為夜禍說是誰
[01:23:09.000 --> 01:23:11.000]  是嗎?
[01:23:11.000 --> 01:23:15.000]  不要將富貴成為我們生命的目標
[01:23:15.000 --> 01:23:19.000]  香港人太習慣這個方向和目標
[01:23:19.000 --> 01:23:22.000]  以至我們生活在香港的弟兄姊妹
[01:23:22.000 --> 01:23:24.000]  我們以魚目染
[01:23:24.000 --> 01:23:26.000]  有些公開說
[01:23:26.000 --> 01:23:28.000]  有些不敢公開說
[01:23:28.000 --> 01:23:30.000]  都是一樣
[01:23:30.000 --> 01:23:31.000]  主啊
[01:23:31.000 --> 01:23:32.000]  我供完樓之後
[01:23:32.000 --> 01:23:33.000]  我奉獻給你
[01:23:33.000 --> 01:23:34.000]  是嗎?
[01:23:34.000 --> 01:23:36.000]  我要一千呎以上的
[01:23:36.000 --> 01:23:38.000]  我要哪裡的
[01:23:38.000 --> 01:23:39.000]  我要向南的
[01:23:39.000 --> 01:23:40.000]  我要什麼的
[01:23:40.000 --> 01:23:42.000]  這些條件
[01:23:42.000 --> 01:23:46.000]  夜禍說不是跟你做樓市經紀的
[01:23:46.000 --> 01:23:49.000]  所以他不會讓你找到一個損盤的
[01:23:49.000 --> 01:23:51.000]  你找回來
[01:23:51.000 --> 01:23:53.000]  一樣會虧蝕
[01:23:53.000 --> 01:23:54.000]  求主幫助我們明白
[01:23:54.000 --> 01:23:56.000]  這不是我們的目標
[01:23:56.000 --> 01:23:58.000]  不過
[01:23:58.000 --> 01:23:59.000]  第二
[01:23:59.000 --> 01:24:01.000]  很多弟兄姊妹
[01:24:01.000 --> 01:24:03.000]  沒有誠誠實實
[01:24:03.000 --> 01:24:05.000]  我不是說瓜婦的話
[01:24:05.000 --> 01:24:07.000]  你真的回去祈禱
[01:24:07.000 --> 01:24:08.000]  在神的面前
[01:24:08.000 --> 01:24:10.000]  很誠實地問自己
[01:24:10.000 --> 01:24:13.000]  我的確不是要富足
[01:24:13.000 --> 01:24:15.000]  這不是我的目標
[01:24:15.000 --> 01:24:17.000]  譬如做校長
[01:24:17.000 --> 01:24:18.000]  我剛剛在自己教會說完這篇道理
[01:24:18.000 --> 01:24:20.000]  所以我可以再說
[01:24:20.000 --> 01:24:22.000]  我們教會當然有弟兄姊妹做校長
[01:24:22.000 --> 01:24:24.000]  做校長挺好
[01:24:24.000 --> 01:24:26.000]  在香港很decent
[01:24:26.000 --> 01:24:28.000]  月入不錯
[01:24:28.000 --> 01:24:30.000]  開一輛好車
[01:24:30.000 --> 01:24:32.000]  我不是妒忌
[01:24:32.000 --> 01:24:34.000]  不過沒有一個校長是因為要賺錢
[01:24:34.000 --> 01:24:36.000]  所以入教育這行
[01:24:36.000 --> 01:24:37.000]  傻的
[01:24:37.000 --> 01:24:40.000]  如果要賺錢他不入教育界
[01:24:40.000 --> 01:24:42.000]  他懂得賺錢他不入教育界
[01:24:42.000 --> 01:24:45.000]  他真的是獻身教育
[01:24:45.000 --> 01:24:47.000]  獻身醫學
[01:24:47.000 --> 01:24:49.000]  獻身法律公正
[01:24:49.000 --> 01:24:51.000]  獻身社工
[01:24:51.000 --> 01:24:52.000]  Caring profession
[01:24:52.000 --> 01:24:53.000]  說什麼都好
[01:24:53.000 --> 01:24:58.000]  香港是一個新中產階級的社會
[01:24:58.000 --> 01:25:02.000]  有很多人在政府出糧的任備之下
[01:25:02.000 --> 01:25:04.000]  是會富足起來的
[01:25:04.000 --> 01:25:06.000]  有餘的
[01:25:06.000 --> 01:25:07.000]  剩下的
[01:25:07.000 --> 01:25:09.000]  慢慢儲到很多錢
