
[00:00:00.000 --> 00:00:05.000]  大家好 今晚很開心跟大家一起
[00:54:41.000 --> 00:54:42.000]  我暑假誰來幫我搬
[00:54:42.000 --> 00:54:44.000]  我說找弟兄幫你
[00:54:44.000 --> 00:54:45.000]  我認識人嗎
[00:54:45.000 --> 00:54:46.000]  我不認識
[00:54:46.000 --> 00:54:47.000]  怎樣找人搬
[00:54:47.000 --> 00:54:48.000]  你找人吧
[00:54:48.000 --> 00:54:49.000]  打個電話
[00:54:49.000 --> 00:54:50.000]  找博士叫他
[00:54:50.000 --> 00:54:51.000]  是不是
[00:54:51.000 --> 00:54:54.000]  我們兩個就是這樣
[00:54:54.000 --> 00:54:55.000]  我告訴你
[00:54:55.000 --> 00:54:57.000]  我覺得我太太很可愛
[00:54:57.000 --> 00:54:58.000]  但那段日子
[00:54:58.000 --> 00:54:59.000]  每次拿電話
[00:54:59.000 --> 00:55:00.000]  我覺得我太太很不可愛
[00:55:00.000 --> 00:55:01.000]  就是在哭
[00:55:01.000 --> 00:55:03.000]  又在吵
[00:55:03.000 --> 00:55:04.000]  我還要講道
[00:55:04.000 --> 00:55:05.000]  我心裡想
[00:55:05.000 --> 00:55:07.000]  你以為我想的嗎
[00:55:07.000 --> 00:55:09.000]  我想的是侍奉
[00:55:09.000 --> 00:55:10.000]  我答應的時候
[00:55:10.000 --> 00:55:11.000]  我都不知道
[00:55:11.000 --> 00:55:12.000]  當時我們要搬家
[00:55:12.000 --> 00:55:13.000]  我現在
[00:55:13.000 --> 00:55:14.000]  你以為我真的想去玩嗎
[00:55:14.000 --> 00:55:15.000]  我不是
[00:55:15.000 --> 00:55:16.000]  我是講道
[00:55:16.000 --> 00:55:17.000]  我侍奉神
[00:55:17.000 --> 00:55:19.000]  我做錯了什麼
[00:55:19.000 --> 00:55:20.000]  但我們兩個每一次
[00:55:20.000 --> 00:55:22.000]  在電話裡就是這樣講
[00:55:22.000 --> 00:55:23.000]  每一次都是這樣講
[00:55:23.000 --> 00:55:24.000]  後來她做講道
[00:55:24.000 --> 00:55:25.000]  知不知道
[00:55:25.000 --> 00:55:27.000]  她說算了
[00:55:27.000 --> 00:55:29.000]  她沒有說離婚
[00:55:29.000 --> 00:55:30.000]  不過她說
[00:55:30.000 --> 00:55:32.000]  不如我做你情婦
[00:55:32.000 --> 00:55:35.000]  我搬出去住
[00:55:35.000 --> 00:55:37.000]  你和你兩個女兒住
[00:55:37.000 --> 00:55:39.000]  有空來探探我
[00:55:39.000 --> 00:55:41.000]  我拿著電話
[00:55:41.000 --> 00:55:43.000]  這樣都說得出
[00:55:43.000 --> 00:55:45.000]  我心裡說算了
[00:55:45.000 --> 00:55:47.000]  這樣就沒有意思
[00:55:47.000 --> 00:55:49.000]  怎樣下去
[00:55:49.000 --> 00:55:52.000]  你知道轉捩點在哪裡嗎
[00:55:52.000 --> 00:55:54.000]  轉捩點就是那次
[00:55:54.000 --> 00:55:55.000]  我在弟兄家
[00:55:55.000 --> 00:55:56.000]  因為我去講道的時候
[00:55:56.000 --> 00:55:58.000]  通常我不喜歡住酒店
[00:55:58.000 --> 00:55:59.000]  不想浪費錢
[00:55:59.000 --> 00:56:02.000]  教會裡的弟兄姐妹家比較大
[00:56:02.000 --> 00:56:03.000]  多數是書房
[00:56:03.000 --> 00:56:04.000]  出來一張床
[00:56:04.000 --> 00:56:05.000]  就可以睡覺
[00:56:05.000 --> 00:56:06.000]  那天晚上
[00:56:06.000 --> 00:56:08.000]  我去弟兄家講道
[00:56:08.000 --> 00:56:10.000]  在教會的弟兄家
[00:56:10.000 --> 00:56:12.000]  在書房裡
[00:56:12.000 --> 00:56:14.000]  睡覺前就看到
[00:56:14.000 --> 00:56:16.000]  很多知識分子
[00:56:16.000 --> 00:56:18.000]  在北美和歐洲
[00:56:18.000 --> 00:56:19.000]  他看很多書
[00:56:19.000 --> 00:56:20.000]  很多數靈書
[00:56:20.000 --> 00:56:22.000]  我隨便在書架裡
[00:56:22.000 --> 00:56:23.000]  看到一本書
[00:56:23.000 --> 00:56:25.000]  那本書可能很多人都看過
[00:56:25.000 --> 00:56:27.000]  其實叫John Gray所寫的
[00:56:27.000 --> 00:56:29.000]  男人來自金星
[00:56:29.000 --> 00:56:31.000]  火星的女人來自金星
[00:56:31.000 --> 00:56:34.000]  Men from Mars and Women from Venus
[00:56:34.000 --> 00:56:35.000]  John Gray的書
[00:56:35.000 --> 00:56:37.000]  那時候還沒翻譯成中文
[00:56:37.000 --> 00:56:38.000]  是英文書
[00:56:38.000 --> 00:56:40.000]  我拿出來翻譯給他聽
[00:56:40.000 --> 00:56:41.000]  一翻譯的時候
[00:56:41.000 --> 00:56:43.000]  不是說男人和女人的分別
[00:56:43.000 --> 00:56:44.000]  剛剛翻譯完
[00:56:44.000 --> 00:56:45.000]  我覺得是神自己跟我說話
[00:56:45.000 --> 00:56:47.000]  那天在說什麼呢
[00:56:47.000 --> 00:56:48.000]  那天在說
[00:56:48.000 --> 00:56:50.000]  是一件小事
[00:56:50.000 --> 00:56:54.000]  那件事給我一個很大的震撼
[00:56:54.000 --> 00:56:56.000]  如果你說John Gray
[00:56:56.000 --> 00:56:58.000]  是一個婚姻專家
[00:56:58.000 --> 00:56:59.000]  好人看了書得到幫助
[00:56:59.000 --> 00:57:00.000]  我告訴你
[00:57:00.000 --> 00:57:02.000]  他老婆才厲害
[00:57:02.000 --> 00:57:03.000]  他太太才厲害
[00:57:03.000 --> 00:57:04.000]  那次發生什麼事呢
[00:57:04.000 --> 00:57:05.000]  John Gray說那次
[00:57:05.000 --> 00:57:07.000]  他自己去放工
[00:57:07.000 --> 00:57:09.000]  出去談戀愛
[00:57:09.000 --> 00:57:10.000]  談到很晚
[00:57:10.000 --> 00:57:11.000]  很忙碌
[00:57:11.000 --> 00:57:13.000]  談完之後還要見那些人
[00:57:13.000 --> 00:57:14.000]  支持他那些人
[00:57:14.000 --> 00:57:15.000]  各方面的事
[00:57:15.000 --> 00:57:17.000]  搞到很晚回到家
[00:57:17.000 --> 00:57:18.000]  他說那天晚上
[00:57:18.000 --> 00:57:19.000]  我自己回到家
[00:57:19.000 --> 00:57:20.000]  回到家的時候
[00:57:20.000 --> 00:57:22.000]  發覺太太還沒睡覺
[00:57:22.000 --> 00:57:23.000]  我進去睡房的時候
[00:57:23.000 --> 00:57:24.000]  看到太太臉都黑了
[00:57:24.000 --> 00:57:26.000]  她知道我不對勁
[00:57:26.000 --> 00:57:29.000]  然後他就叫一聲
[00:57:29.000 --> 00:57:33.000]  太太你知道外國人很熱情
[00:57:33.000 --> 00:57:35.000]  Honey
[00:57:35.000 --> 00:57:37.000]  誰知道他太太說
[00:57:37.000 --> 00:57:39.000]  你回來幹什麼
[00:57:39.000 --> 00:57:41.000]  你不用回來
[00:57:41.000 --> 00:57:43.000]  這是你的酒店
[00:57:43.000 --> 00:57:45.000]  你去別的酒店都可以
[00:57:45.000 --> 00:57:47.000]  突然間John Gray
[00:57:47.000 --> 00:57:49.000]  心裡火起
[00:57:49.000 --> 00:57:52.000]  心裡說我不是出去找女人
[00:57:52.000 --> 00:57:54.000]  我是做工
[00:57:54.000 --> 00:57:55.000]  我想早點走
[00:57:55.000 --> 00:57:57.000]  但人們不讓我早走的時候
[00:57:57.000 --> 00:57:59.000]  我都要做這些事
[00:57:59.000 --> 00:58:00.000]  我現在這麼辛苦
[00:58:00.000 --> 00:58:01.000]  我累得不得了
[00:58:01.000 --> 00:58:03.000]  還要看你這樣的臉色
[00:58:03.000 --> 00:58:04.000]  於是John Gray說
[00:58:04.000 --> 00:58:05.000]  我不說話
[00:58:05.000 --> 00:58:07.000]  他始終是婚姻專家
[00:58:07.000 --> 00:58:08.000]  他不會吵架的
[00:58:08.000 --> 00:58:09.000]  他不說話
[00:58:09.000 --> 00:58:10.000]  轉身就走了
[00:58:10.000 --> 00:58:12.000]  既然你不想我在這間酒店
[00:58:12.000 --> 00:58:13.000]  我就去別的酒店
[00:58:13.000 --> 00:58:14.000]  轉身就走了
[00:58:14.000 --> 00:58:16.000]  他說我一轉身
[00:58:16.000 --> 00:58:18.000]  走到他睡房門口的時候
[00:58:18.000 --> 00:58:20.000]  我聽到他太太在後面
[00:58:20.000 --> 00:58:22.000]  大聲哭
[00:58:22.000 --> 00:58:23.000]  又大聲跟他說
[00:58:23.000 --> 00:58:25.000]  你知不知道我很想念你
[00:58:25.000 --> 00:58:27.000]  你知不知道我很害怕
[00:58:27.000 --> 00:58:28.000]  你這麼晚還沒回來
[00:58:28.000 --> 00:58:30.000]  你知不知道我很需要你
[00:58:30.000 --> 00:58:32.000]  他突然呆了
[00:58:32.000 --> 00:58:34.000]  他說我突然看見
[00:58:34.000 --> 00:58:37.000]  那個很不可愛的面孔
[00:58:37.000 --> 00:58:40.000]  背後那個在哭的小女孩
[00:58:40.000 --> 00:58:42.000]  他太太有勇氣說出來
[00:58:42.000 --> 00:58:44.000]  他轉身
[00:58:44.000 --> 00:58:46.000]  他看到他太太哭了
[00:58:46.000 --> 00:58:48.000]  他就走過去抱著她
[00:58:48.000 --> 00:58:50.000]  那晚就是這一頁
[00:58:50.000 --> 00:58:51.000]  我就看著這一頁
[00:58:51.000 --> 00:58:52.000]  我自己一邊看的時候
[00:58:52.000 --> 00:58:53.000]  我自己呆了
[00:58:53.000 --> 00:58:54.000]  我自己呆了
[00:58:54.000 --> 00:58:56.000]  我就是這樣
[00:58:56.000 --> 00:58:58.000]  我就是這樣
[00:58:58.000 --> 00:59:00.000]  第二天我打電話
[00:59:00.000 --> 00:59:01.000]  我打電話的時候
[00:59:01.000 --> 00:59:02.000]  我跟太太一打電話
[00:59:02.000 --> 00:59:03.000]  我跟她說
[00:59:03.000 --> 00:59:04.000]  你知不知道今天早上
[00:59:04.000 --> 00:59:06.000]  你女兒今天早上吃早餐
[00:59:06.000 --> 00:59:08.000]  我這麼用心煎餅乾給她看
[00:59:08.000 --> 00:59:10.000]  煎餅乾給她吃
[00:59:10.000 --> 00:59:11.000]  煎了之後她就這樣
[00:59:11.000 --> 00:59:12.000]  看都不看
[00:59:12.000 --> 00:59:14.000]  走出去
[00:59:14.000 --> 00:59:15.000]  我今天我不再跟她解釋
[00:59:15.000 --> 00:59:16.000]  說不用理她
[00:59:16.000 --> 00:59:17.000]  不吃午餐
[00:59:17.000 --> 00:59:18.000]  你不吃嗎
[00:59:18.000 --> 00:59:19.000]  我不再說那些話
[00:59:19.000 --> 00:59:24.000]  我不是要解決那些問題
[00:59:24.000 --> 00:59:25.000]  我跟我太太說
[00:59:25.000 --> 00:59:28.000]  Bro, René
[00:59:28.000 --> 00:59:31.000]  我知道你很孤獨
[00:59:31.000 --> 00:59:32.000]  你很難過
[00:59:32.000 --> 00:59:35.000]  你用盡心機愛這個女人
[00:59:35.000 --> 00:59:37.000]  但她不當你是人
[00:59:37.000 --> 00:59:39.000]  我很想在你身邊
[00:59:39.000 --> 00:59:41.000]  跟你一起去捱
[00:59:41.000 --> 00:59:44.000]  我很想跟你一起去搬家
[00:59:44.000 --> 00:59:46.000]  但我做不到
[00:59:46.000 --> 00:59:48.000]  我也很難過
[00:59:48.000 --> 00:59:51.000]  請你原諒我
[00:59:51.000 --> 00:59:52.000]  她呆了
[00:59:52.000 --> 00:59:53.000]  對方沒有聲音
[00:59:53.000 --> 00:59:55.000]  一句都沒有回答
[00:59:55.000 --> 00:59:58.000]  然後她就哭了
[00:59:58.000 --> 00:59:59.000]  我告訴你
[00:59:59.000 --> 01:00:02.000]  我們兩個就是這樣迫不及待
[01:00:02.000 --> 01:00:05.000]  你聽不聽到
[01:00:05.000 --> 01:00:07.000]  因為你好像加利福尼亞號
[01:00:07.000 --> 01:00:09.000]  你打了SOS很久
[01:00:09.000 --> 01:00:11.000]  你不要說女性
[01:00:11.000 --> 01:00:12.000]  女性都容易說
[01:00:12.000 --> 01:00:14.000]  男性我想跟太太說
[01:00:14.000 --> 01:00:16.000]  你知道男士更加難說
[01:00:16.000 --> 01:00:18.000]  他口裡好像很硬
[01:00:18.000 --> 01:00:19.000]  不是啊
[01:00:19.000 --> 01:00:22.000]  那些人上班而已
[01:00:22.000 --> 01:00:24.000]  做就做不做就算了
[01:00:24.000 --> 01:00:26.000]  你知不知道你心裡聽不聽到
[01:00:26.000 --> 01:00:28.000]  那個叫救命的小男孩
[01:00:28.000 --> 01:00:30.000]  你能不能這個時候
[01:00:30.000 --> 01:00:33.000]  說了你都不要相信那個人
[01:00:33.000 --> 01:00:36.000]  不是說那些話的時候
[01:00:36.000 --> 01:00:37.000]  你能不能在那時候
[01:00:37.000 --> 01:00:38.000]  看到他背後
[01:00:38.000 --> 01:00:40.000]  這些說話好像沒什麼的說話
[01:00:40.000 --> 01:00:42.000]  裡面那種哭泣
[01:00:42.000 --> 01:00:44.000]  那個小男孩在叫救命
[01:00:44.000 --> 01:00:46.000]  你能不能走過去跟他說
[01:00:46.000 --> 01:00:48.000]  老公,我比你更信
[01:00:48.000 --> 01:00:49.000]  我支持你
[01:00:49.000 --> 01:00:51.000]  無論怎樣都好
[01:00:51.000 --> 01:00:52.000]  我永遠站在你身邊
[01:00:52.000 --> 01:00:54.000]  我支持你
[01:00:54.000 --> 01:00:56.000]  你知不知道
[01:00:56.000 --> 01:00:58.000]  加利福尼亞號
[01:00:58.000 --> 01:01:00.000]  我們很多人都在做
[01:01:00.000 --> 01:01:03.000]  因為我們沒有那種民意
[01:01:03.000 --> 01:01:05.000]  就好像這個薩馬利亞
[01:01:05.000 --> 01:01:06.000]  兄弟姐妹
[01:01:06.000 --> 01:01:07.000]  我今天說得很長
[01:01:07.000 --> 01:01:09.000]  過了事了
[01:01:09.000 --> 01:01:11.000]  星期六晚
[01:01:11.000 --> 01:01:12.000]  還沒準備好
[01:01:12.000 --> 01:01:14.000]  那個時間點分配
[01:01:14.000 --> 01:01:16.000]  所以就找了你們來
[01:01:16.000 --> 01:01:17.000]  不好意思
[01:01:17.000 --> 01:01:19.000]  明天說得短很多
[01:01:19.000 --> 01:01:21.000]  但是今天晚上我真的想和大家說
[01:01:21.000 --> 01:01:22.000]  心底裡的說話
[01:01:22.000 --> 01:01:23.000]  好不好
[01:01:23.000 --> 01:01:24.000]  和心底裡的說話
[01:01:24.000 --> 01:01:25.000]  對不起
[01:01:25.000 --> 01:01:26.000]  老師說得太長了
[01:01:26.000 --> 01:01:28.000]  但是今天我要說到這裡
[01:01:28.000 --> 01:01:30.000]  真愛
[01:01:30.000 --> 01:01:33.000]  真愛不是口說
[01:01:33.000 --> 01:01:35.000]  是心裡說的
[01:01:35.000 --> 01:01:37.000]  讓自我放下
[01:01:37.000 --> 01:01:39.000]  是為了對方
[01:01:39.000 --> 01:01:41.000]  真愛是要經歷神自己
[01:01:41.000 --> 01:01:42.000]  在你兩夫婦
[01:01:42.000 --> 01:01:45.000]  在你家庭裡的神蹟
[01:01:45.000 --> 01:01:46.000]  真愛
[01:01:46.000 --> 01:01:48.000]  是需要你用你的敏銳
[01:01:48.000 --> 01:01:51.000]  去聆聽到對方想和你說什麼
[01:01:51.000 --> 01:01:53.000]  和他的呼喊
[01:01:53.000 --> 01:01:55.000]  他的喊救命
[01:01:55.000 --> 01:01:57.000]  我們一起祈禱
[01:01:57.000 --> 01:02:00.000]  求主幫助我們
[01:02:00.000 --> 01:02:01.000]  主耶穌基督
[01:02:01.000 --> 01:02:04.000]  祢即日提醒我們的說話
[01:02:04.000 --> 01:02:07.000]  求祢今天同樣的提醒我們
[01:02:07.000 --> 01:02:10.000]  讓我們的生命
[01:02:10.000 --> 01:02:12.000]  讓我們在家庭裡
[01:02:12.000 --> 01:02:15.000]  重新有真愛
[01:02:15.000 --> 01:02:17.000]  有你
[01:02:17.000 --> 01:02:20.000]  讓自己可以放下
[01:02:20.000 --> 01:02:29.000]  以對方作為敏銳和愛的最終目標
[01:02:29.000 --> 01:02:31.000]  主啊
[01:02:31.000 --> 01:02:33.000]  憐憫我們的家庭
[01:02:33.000 --> 01:02:35.000]  幫助我們
[01:02:35.000 --> 01:02:37.000]  祈禱奉耶穌基督的名銜
[01:02:37.000 --> 01:02:38.000]  Amen

