
[00:00:00.000 --> 00:00:03.000]  我第一次見陳教授
[01:02:48.000 --> 01:02:50.000]  當然瞎眼是不幸
[01:02:50.000 --> 01:02:52.000]  聖經有個故事
[01:02:52.000 --> 01:02:54.000]  微信主時有懷疑
[01:02:54.000 --> 01:02:56.000]  門徒問耶穌
[01:02:56.000 --> 01:02:58.000]  人生出來BB就瞎
[01:02:58.000 --> 01:03:00.000]  究竟是他前世犯罪還是父母犯罪
[01:03:00.000 --> 01:03:02.000]  耶穌說不是父母犯罪
[01:03:02.000 --> 01:03:04.000]  又不是他犯罪
[01:03:04.000 --> 01:03:06.000]  借這件事顯出神榮耀的大能
[01:03:06.000 --> 01:03:08.000]  我們以前不明白
[01:03:08.000 --> 01:03:10.000]  為何要找人瞎來顯出大能
[01:03:10.000 --> 01:03:12.000]  人本來就各有缺陷
[01:03:12.000 --> 01:03:14.000]  透過這件事
[01:03:14.000 --> 01:03:16.000]  人會興起同情互愛
[01:03:16.000 --> 01:03:18.000]  反省自己的缺陷
[01:03:18.000 --> 01:03:20.000]  於是做出榮主益人的事情
[01:03:20.000 --> 01:03:22.000]  這句說來話長
[01:03:22.000 --> 01:03:24.000]  今生無病為何因
[01:03:24.000 --> 01:03:26.000]  前世施藥救病人
[01:03:26.000 --> 01:03:28.000]  後面勸人做好事
[01:03:28.000 --> 01:03:30.000]  前世又這樣勸
[01:03:30.000 --> 01:03:32.000]  信不信由你
[01:03:32.000 --> 01:03:34.000]  人會想想
[01:03:34.000 --> 01:03:36.000]  哪個設計
[01:03:36.000 --> 01:03:38.000]  假如有這回事
[01:03:38.000 --> 01:03:40.000]  假如有報應
[01:03:40.000 --> 01:03:42.000]  報應其實
[01:03:42.000 --> 01:03:44.000]  因果報應甚麼宗教都說
[01:03:44.000 --> 01:03:46.000]  聖經一樣說因果報應
[01:03:46.000 --> 01:03:48.000]  不過聖經說得很清楚
[01:03:48.000 --> 01:03:50.000]  因果報應在神的審判
[01:03:50.000 --> 01:03:52.000]  不是人自己所想像
[01:03:52.000 --> 01:03:54.000]  不是人自己所左右
[01:03:54.000 --> 01:03:56.000]  神不是我們的執行秘書
[01:03:56.000 --> 01:03:58.000]  不要說天道英才
[01:03:58.000 --> 01:04:00.000]  不要說天狐始聚
[01:04:00.000 --> 01:04:02.000]  如果我們以為天像王大仙
[01:04:02.000 --> 01:04:04.000]  有求必應
[01:04:04.000 --> 01:04:06.000]  這個天就是我們的福役者
[01:04:06.000 --> 01:04:10.000]  佛教沒有說主宰
[01:04:10.000 --> 01:04:14.000]  如果有這套輪迴報應
[01:04:14.000 --> 01:04:16.000]  誰設計
[01:04:16.000 --> 01:04:18.000]  誰維修
[01:04:18.000 --> 01:04:20.000]  誰主宰
[01:04:20.000 --> 01:04:24.000]  正如輪迴有很多問題
[01:04:24.000 --> 01:04:26.000]  長話短說
[01:04:26.000 --> 01:04:28.000]  根據佛教的說法
[01:04:28.000 --> 01:04:30.000]  生命的層次有十個
[01:04:30.000 --> 01:04:32.000]  前面四個不用輪迴
[01:04:32.000 --> 01:04:34.000]  最高是佛
[01:04:34.000 --> 01:04:36.000]  第二是菩薩
[01:04:36.000 --> 01:04:38.000]  第三是玄覺
[01:04:38.000 --> 01:04:40.000]  第四是聖文
[01:04:40.000 --> 01:04:42.000]  玄覺聖文加起來叫羅漢
[01:04:42.000 --> 01:04:44.000]  這四個叫四聖
[01:04:44.000 --> 01:04:46.000]  六個階段輪迴
[01:04:46.000 --> 01:04:48.000]  天人修羅畜生餓鬼地獄
[01:04:48.000 --> 01:04:50.000]  修羅即戰神
[01:04:50.000 --> 01:04:52.000]  在六道之中輪迴
[01:04:52.000 --> 01:04:54.000]  根據他生前的功德
[01:04:54.000 --> 01:04:56.000]  人就厲害
[01:04:56.000 --> 01:04:58.000]  六道之中陪第二
[01:04:58.000 --> 01:05:00.000]  幸運些的第世升為天
[01:05:00.000 --> 01:05:02.000]  沒甚麼機會
[01:05:02.000 --> 01:05:04.000]  例如喜歡偷魚
[01:05:04.000 --> 01:05:06.000]  第二世當然是做貓
[01:05:06.000 --> 01:05:08.000]  輪迴已經降級了
[01:05:08.000 --> 01:05:10.000]  做了貓
[01:05:10.000 --> 01:05:12.000]  做了貓之後怎樣做呢
[01:05:12.000 --> 01:05:14.000]  根據偉大的鄧小平先生的最高指示
[01:05:14.000 --> 01:05:16.000]  不論黑貓白貓
[01:05:16.000 --> 01:05:18.000]  下一句
[01:05:18.000 --> 01:05:20.000]  能捉老鼠便是好貓
[01:05:20.000 --> 01:05:22.000]  這隻貓就執行鄧同志的指示
[01:05:22.000 --> 01:05:24.000]  拼命去捉老鼠
[01:05:24.000 --> 01:05:26.000]  根據佛教的說法
[01:05:26.000 --> 01:05:28.000]  殺生就不應該
[01:05:28.000 --> 01:05:30.000]  捉老鼠就殺生
[01:05:30.000 --> 01:05:32.000]  貓就難做
[01:05:32.000 --> 01:05:34.000]  貓都想frequent fire
[01:05:34.000 --> 01:05:36.000]  upgrade
[01:05:36.000 --> 01:05:38.000]  捉老鼠又難
[01:05:38.000 --> 01:05:40.000]  不捉老鼠又難
[01:05:40.000 --> 01:05:42.000]  貓想upgrade做人就沒機會
[01:05:42.000 --> 01:05:44.000]  downgrade做貓
[01:05:44.000 --> 01:05:46.000]  算夠運
[01:05:46.000 --> 01:05:48.000]  做小強
[01:05:48.000 --> 01:05:50.000]  小強你知
[01:05:50.000 --> 01:05:52.000]  幾年前香港電視
[01:05:52.000 --> 01:05:54.000]  做到小強真是淒涼
[01:05:54.000 --> 01:05:56.000]  又醜又噁心
[01:05:56.000 --> 01:05:58.000]  人見到都踩扁
[01:05:58.000 --> 01:06:00.000]  小強都沒機會做任何好事
[01:06:00.000 --> 01:06:02.000]  已經扁了
[01:06:02.000 --> 01:06:04.000]  輪迴就白講
[01:06:04.000 --> 01:06:06.000]  還有一個嚴肅的問題
[01:06:06.000 --> 01:06:08.000]  道德
[01:06:08.000 --> 01:06:10.000]  是人才有
[01:06:10.000 --> 01:06:12.000]  禽獸是非道德
[01:06:12.000 --> 01:06:14.000]  獅子老虎生出來就這樣
[01:06:14.000 --> 01:06:16.000]  馬牛羊生出來就這樣
[01:06:16.000 --> 01:06:18.000]  走走走被人吸
[01:06:18.000 --> 01:06:20.000]  沒有道德好講
[01:06:20.000 --> 01:06:22.000]  那你怎樣解釋
[01:06:22.000 --> 01:06:24.000]  所以漏洞真是大
[01:06:24.000 --> 01:06:26.000]  還有
[01:06:26.000 --> 01:06:28.000]  如果再問深一點
[01:06:28.000 --> 01:06:30.000]  為何人會特別有道德
[01:06:30.000 --> 01:06:32.000]  人的道德心在哪裏
[01:06:32.000 --> 01:06:34.000]  即是我們否認一個
[01:06:34.000 --> 01:06:36.000]  做物主
[01:06:36.000 --> 01:06:38.000]  是善良的
[01:06:38.000 --> 01:06:40.000]  是全能的你就無從解釋
[01:06:40.000 --> 01:06:42.000]  很多事
[01:06:42.000 --> 01:06:44.000]  所以又下一段
[01:06:44.000 --> 01:06:46.000]  這段就是
[01:06:46.000 --> 01:06:50.000]  上兩星期在我住的地方
[01:06:50.000 --> 01:06:52.000]  雪梨北岸
[01:06:52.000 --> 01:06:54.000]  有時去買飯盒
[01:06:54.000 --> 01:06:56.000]  飯盒的老闆娘
[01:06:56.000 --> 01:06:58.000]  去完寧波拿了張字畫
[01:06:58.000 --> 01:07:00.000]  有這句說話我們抄了
[01:07:00.000 --> 01:07:02.000]  這代表佛教
[01:07:02.000 --> 01:07:04.000]  命和心地的一種解釋
[01:07:04.000 --> 01:07:06.000]  背後有一套哲學
[01:07:06.000 --> 01:07:08.000]  你參考一下
[01:07:08.000 --> 01:07:10.000]  即是我們決定
[01:07:10.000 --> 01:07:12.000]  人的心地好不好
[01:07:12.000 --> 01:07:14.000]  和命好不好兩件事
[01:07:14.000 --> 01:07:16.000]  心地與命
[01:07:16.000 --> 01:07:18.000]  心好命也好富貴直到老
[01:07:18.000 --> 01:07:20.000]  命好心不好就複變為禍兆
[01:07:20.000 --> 01:07:22.000]  這些有些
[01:07:22.000 --> 01:07:24.000]  國語音或上海音
[01:07:24.000 --> 01:07:26.000]  順口一點粵語就老和少
[01:07:26.000 --> 01:07:28.000]  離巷離辣
[01:07:28.000 --> 01:07:30.000]  老就像
[01:07:30.000 --> 01:07:32.000]  老就爆
[01:07:32.000 --> 01:07:34.000]  之類的
[01:07:34.000 --> 01:07:36.000]  命好心不好就複都會變成禍
[01:07:36.000 --> 01:07:38.000]  這是警告那些人
[01:07:38.000 --> 01:07:40.000]  你現在富貴公平你是命好
[01:07:40.000 --> 01:07:42.000]  如果心不好就複會變成禍
[01:07:42.000 --> 01:07:44.000]  心好命不好不要緊
[01:07:44.000 --> 01:07:46.000]  禍轉為福報
[01:07:46.000 --> 01:07:48.000]  你的心好就算命不好
[01:07:48.000 --> 01:07:50.000]  做得好你將來鍛鍊會好
[01:07:50.000 --> 01:07:54.000]  心命俱不好就遭殃且貧要
[01:07:54.000 --> 01:07:56.000]  這個不是天
[01:07:56.000 --> 01:07:58.000]  這個腰
[01:07:58.000 --> 01:08:00.000]  腰節死了腰
[01:08:00.000 --> 01:08:02.000]  心命俱不好當然劣
[01:08:02.000 --> 01:08:04.000]  這個當然沒得救
[01:08:04.000 --> 01:08:06.000]  心可晚乎命
[01:08:06.000 --> 01:08:08.000]  就最要全人道
[01:08:08.000 --> 01:08:10.000]  這個勸世民教人做好事
[01:08:10.000 --> 01:08:12.000]  命實處於心就吉凶為人召
[01:08:12.000 --> 01:08:14.000]  這個漸漸講實在又沒有師明之主
[01:08:14.000 --> 01:08:16.000]  其實調命也是你的心做
[01:08:16.000 --> 01:08:18.000]  這個呢
[01:08:18.000 --> 01:08:20.000]  命始於心
[01:08:20.000 --> 01:08:22.000]  吉凶也是人自己搞
[01:08:22.000 --> 01:08:24.000]  信命不信心
[01:08:24.000 --> 01:08:26.000]  陰陽恐虛繳
[01:08:26.000 --> 01:08:28.000]  虛不是靈
[01:08:28.000 --> 01:08:30.000]  變化是假的
[01:08:30.000 --> 01:08:32.000]  不要只信命要信心
[01:08:32.000 --> 01:08:34.000]  修心以聖命天地自相保
[01:08:34.000 --> 01:08:36.000]  沒所謂
[01:08:36.000 --> 01:08:38.000]  很容易解
[01:08:38.000 --> 01:08:40.000]  叫人命你不知道
[01:08:40.000 --> 01:08:42.000]  但心可以作主
[01:08:42.000 --> 01:08:44.000]  無論命好不好心好自然
[01:08:44.000 --> 01:08:46.000]  不外
[01:08:46.000 --> 01:08:48.000]  但又是問這個問題
[01:08:48.000 --> 01:08:50.000]  我們對佛教的朋友
[01:08:50.000 --> 01:08:52.000]  傳福音其實也是
[01:08:52.000 --> 01:08:54.000]  扣緊第一因的問題
[01:08:54.000 --> 01:08:56.000]  創造主的問題
[01:08:56.000 --> 01:08:58.000]  不要窮追猛打
[01:08:58.000 --> 01:09:00.000]  窮根究底
[01:09:00.000 --> 01:09:02.000]  不要五肺八絲
[01:09:02.000 --> 01:09:04.000]  請問對方假如你的說話是真的
[01:09:04.000 --> 01:09:06.000]  假如你所信的是真的
[01:09:06.000 --> 01:09:08.000]  這個問題如何解釋
[01:09:08.000 --> 01:09:10.000]  如果說有心有命
[01:09:10.000 --> 01:09:12.000]  究竟那個命是誰決定
[01:09:12.000 --> 01:09:14.000]  為何人的心會有良心
[01:09:14.000 --> 01:09:16.000]  為何人會知道哪些善哪些惡
[01:09:16.000 --> 01:09:18.000]  一直問下去
[01:09:18.000 --> 01:09:20.000]  所以又是重複毛澤東
[01:09:20.000 --> 01:09:22.000]  當初的說話
[01:09:22.000 --> 01:09:24.000]  文滄茫大地誰主尋佛
[01:09:24.000 --> 01:09:26.000]  文滄茫大地誰主尋佛
[01:09:26.000 --> 01:09:28.000]  如果當年毛澤東
[01:09:28.000 --> 01:09:30.000]  二十世紀震驚世界
[01:09:30.000 --> 01:09:32.000]  敲打儒家
[01:09:32.000 --> 01:09:34.000]  遙磡中國
[01:09:34.000 --> 01:09:36.000]  欲與天公共比高的世界名人
[01:09:36.000 --> 01:09:38.000]  欲與天公共比高的世界名人
[01:09:38.000 --> 01:09:40.000]  如果他肯謙卑讀下聖經
[01:09:40.000 --> 01:09:42.000]  如果他肯謙卑讀下聖經
[01:09:42.000 --> 01:09:44.000]  很清楚
[01:09:44.000 --> 01:09:46.000]  我們一起
[01:09:46.000 --> 01:09:48.000]  至於我的眾子
[01:09:48.000 --> 01:09:50.000]  並我手中的工作
[01:09:50.000 --> 01:09:52.000]  你們可以求我命定
[01:09:52.000 --> 01:09:54.000]  我做地又做人在地上
[01:09:54.000 --> 01:09:56.000]  我親手鋪張天
[01:09:56.000 --> 01:09:58.000]  天上萬象
[01:09:58.000 --> 01:10:00.000]  也是我所命定的
[01:10:00.000 --> 01:10:02.000]  誰非主命定
[01:10:02.000 --> 01:10:04.000]  誰能說成就成呢
[01:10:04.000 --> 01:10:06.000]  下一章
[01:10:06.000 --> 01:10:08.000]  這句真是很好
[01:10:08.000 --> 01:10:10.000]  我讀得聖經詞
[01:10:10.000 --> 01:10:12.000]  我也是很偶然讀到
[01:10:12.000 --> 01:10:14.000]  現在還未讀好
[01:10:14.000 --> 01:10:16.000]  所以我絕對不說港獨
[01:10:16.000 --> 01:10:18.000]  我是一個退休中文先生
[01:10:18.000 --> 01:10:20.000]  做見證
[01:10:20.000 --> 01:10:22.000]  說心得
[01:10:22.000 --> 01:10:24.000]  絕對不說港獨
[01:10:24.000 --> 01:10:26.000]  但有些相見恨晚
[01:10:26.000 --> 01:10:28.000]  如果自己兒童時代
[01:10:28.000 --> 01:10:30.000]  讀了這些說話真是很好
[01:10:30.000 --> 01:10:32.000]  我讀的中國書不是很多
[01:10:32.000 --> 01:10:34.000]  但自問沒有類似的說法
[01:10:34.000 --> 01:10:38.000]  使你與人不同的是誰呢
[01:10:38.000 --> 01:10:40.000]  你有什麼不是領受的呢
[01:10:40.000 --> 01:10:42.000]  若是領受的
[01:10:42.000 --> 01:10:44.000]  為何自誇
[01:10:44.000 --> 01:10:46.000]  彷彿不是領受的呢
[01:10:46.000 --> 01:10:48.000]  臨前四章七節
[01:10:48.000 --> 01:10:50.000]  很激烈
[01:10:50.000 --> 01:10:52.000]  什麼叫使我與人不同呢
[01:10:52.000 --> 01:10:54.000]  我特別幸運過人
[01:10:54.000 --> 01:10:56.000]  我有機會讀大學
[01:10:56.000 --> 01:10:58.000]  或者我特別英俊過人
[01:10:58.000 --> 01:11:00.000]  做明星
[01:11:00.000 --> 01:11:02.000]  就算改行做地產經紀
[01:11:02.000 --> 01:11:04.000]  登張相在那個什麼光報
[01:11:04.000 --> 01:11:06.000]  地產都多賣三五七間
[01:11:06.000 --> 01:11:08.000]  貓樣很重要
[01:11:08.000 --> 01:11:10.000]  或者本人說呼花貌
[01:11:10.000 --> 01:11:12.000]  真厲害
[01:11:12.000 --> 01:11:14.000]  名貌好似
[01:11:14.000 --> 01:11:16.000]  一笑傾人城再笑傾人國
[01:11:16.000 --> 01:11:18.000]  立即做大明星
[01:11:18.000 --> 01:11:20.000]  或者名模
[01:11:20.000 --> 01:11:22.000]  我們就會驕傲
[01:11:22.000 --> 01:11:24.000]  感謝自己
[01:11:24.000 --> 01:11:26.000]  多謝父母
[01:11:26.000 --> 01:11:28.000]  使我們與人不同的是誰呢
[01:11:28.000 --> 01:11:30.000]  我想真
[01:11:30.000 --> 01:11:32.000]  我們內裡的DNA
[01:11:32.000 --> 01:11:34.000]  遺傳一支稍微擺歪一點
[01:11:34.000 --> 01:11:36.000]  細胞增殖多幾個東西
[01:11:36.000 --> 01:11:38.000]  就不同了貓樣
[01:11:38.000 --> 01:11:40.000]  使我與人不同的是誰呢
[01:11:40.000 --> 01:11:42.000]  沒有了感恩之心
[01:11:42.000 --> 01:11:44.000]  就不行
[01:11:44.000 --> 01:11:46.000]  我有什麼不是領受的呢
[01:11:46.000 --> 01:11:48.000]  有什麼不是由天給我們
[01:11:48.000 --> 01:11:50.000]  若是領受
[01:11:50.000 --> 01:11:52.000]  為何自誇
[01:11:52.000 --> 01:11:54.000]  彷彿不是領受的呢
[01:11:54.000 --> 01:11:56.000]  真是金句中的金句
[01:11:56.000 --> 01:11:58.000]  所以我們以前不是基督徒
[01:11:58.000 --> 01:12:00.000]  讀崇基時就不崇基
[01:12:00.000 --> 01:12:02.000]  現在要崇基
[01:12:02.000 --> 01:12:04.000]  覺得基督徒朋友好像很造作
[01:12:04.000 --> 01:12:06.000]  感謝主
[01:12:06.000 --> 01:12:08.000]  什麼什麼
[01:12:08.000 --> 01:12:10.000]  真是肉麻
[01:12:10.000 --> 01:12:12.000]  現在自己也要知道時時感謝主
[01:12:12.000 --> 01:12:14.000]  人就因為容易驕傲
[01:12:14.000 --> 01:12:16.000]  時時互相提醒
[01:12:16.000 --> 01:12:18.000]  感謝主
[01:12:18.000 --> 01:12:20.000]  命運之主 造物之主
[01:12:20.000 --> 01:12:22.000]  使我與人不同的是誰呢
[01:12:22.000 --> 01:12:24.000]  是不是
[01:12:24.000 --> 01:12:26.000]  為何我會入到崇基
[01:12:26.000 --> 01:12:28.000]  為何我又會在馬尿水讀到書呢
[01:12:28.000 --> 01:12:30.000]  為何人家的醫生
[01:12:30.000 --> 01:12:32.000]  有些不幸
[01:12:32.000 --> 01:12:34.000]  我又算大步濫過
[01:12:34.000 --> 01:12:36.000]  回顧前塵 當時我所做錯的事
[01:12:36.000 --> 01:12:38.000]  當時我想錯的事
[01:12:38.000 --> 01:12:40.000]  其實一念之差
[01:12:40.000 --> 01:12:42.000]  如果環境容許
[01:12:42.000 --> 01:12:44.000]  一樣可以頭條生吻
[01:12:44.000 --> 01:12:46.000]  當時可能內心有聲音叫醒
[01:12:46.000 --> 01:12:48.000]  我不敢這樣做
[01:12:48.000 --> 01:12:50.000]  或環境令我不想這樣做
[01:12:50.000 --> 01:12:52.000]  我正想去旁邊打荷包
[01:12:52.000 --> 01:12:54.000]  誰知正在打到一半
[01:12:54.000 --> 01:12:56.000]  剛剛有牧師開門進來
[01:12:56.000 --> 01:12:58.000]  感謝主
[01:12:58.000 --> 01:13:00.000]  打完荷包
[01:13:00.000 --> 01:13:02.000]  一念之差
[01:13:02.000 --> 01:13:04.000]  有時很多事自己想
[01:13:04.000 --> 01:13:06.000]  有些額寒
[01:13:06.000 --> 01:13:08.000]  所以幾個月前
[01:13:08.000 --> 01:13:10.000]  林以樂牧師帶我來
[01:13:10.000 --> 01:13:12.000]  他請我做銀客
[01:13:12.000 --> 01:13:14.000]  八場都問我同一個問題
[01:13:14.000 --> 01:13:16.000]  最尾的問題
[01:13:16.000 --> 01:13:18.000]  你與老婆結婚38年
[01:13:18.000 --> 01:13:20.000]  為何還不離婚
[01:13:20.000 --> 01:13:22.000]  豈有此理 我想代表老婆打她一拳
[01:13:22.000 --> 01:13:24.000]  我唯有
[01:13:24.000 --> 01:13:26.000]  第一太太對我很好
[01:13:26.000 --> 01:13:28.000]  我感激
[01:13:28.000 --> 01:13:30.000]  我感謝上帝沒有
[01:13:30.000 --> 01:13:32.000]  給我大過我能升任的事
[01:13:32.000 --> 01:13:34.000]  以往幾十年
[01:13:34.000 --> 01:13:36.000]  六十幾歲
[01:13:36.000 --> 01:13:38.000]  沒有甚麼事是假的
[01:13:38.000 --> 01:13:40.000]  現在社交公開時代
[01:13:40.000 --> 01:13:42.000]  幸好
[01:13:42.000 --> 01:13:44.000]  神給我能力能夠勝過
[01:13:44.000 --> 01:13:46.000]  當時我還說不說
[01:13:46.000 --> 01:13:48.000]  牧師你姓林
[01:13:48.000 --> 01:13:50.000]  如果有一個女士
[01:13:50.000 --> 01:13:52.000]  兼有林林林
[01:13:52.000 --> 01:13:54.000]  之長來引誘我
[01:13:54.000 --> 01:13:56.000]  願意嫁給我
[01:13:56.000 --> 01:13:58.000]  我都不知如何是好
[01:13:58.000 --> 01:14:00.000]  林牧師拗頭
[01:14:00.000 --> 01:14:02.000]  有林代玉的古典美
[01:14:02.000 --> 01:14:04.000]  有林青霞當年的電影美
[01:14:04.000 --> 01:14:06.000]  有最近未受傷之前的
[01:14:06.000 --> 01:14:08.000]  林志玲的《乜東西無特兒》美
[01:14:08.000 --> 01:14:10.000]  三個合於一個
[01:14:10.000 --> 01:14:12.000]  主動向我求婚
[01:14:12.000 --> 01:14:14.000]  你做夢吧
[01:14:14.000 --> 01:14:16.000]  吃大頭菜多
[01:14:16.000 --> 01:14:18.000]  你不讓我回答
[01:14:18.000 --> 01:14:20.000]  但從未發生過
[01:14:20.000 --> 01:14:22.000]  林牧師很幽默
[01:14:22.000 --> 01:14:24.000]  我問你姓林誰
[01:14:24.000 --> 01:14:26.000]  他說我女兒
[01:14:26.000 --> 01:14:28.000]  我說你女兒十歲就說小不小
[01:14:28.000 --> 01:14:30.000]  諸如此類
[01:14:30.000 --> 01:14:32.000]  說笑的背後
[01:14:32.000 --> 01:14:34.000]  我們不敢自誇
[01:14:34.000 --> 01:14:36.000]  自己的道德意志
[01:14:36.000 --> 01:14:38.000]  是我們行雲
[01:14:38.000 --> 01:14:40.000]  所受的試探
[01:14:40.000 --> 01:14:42.000]  能夠勝過
[01:14:42.000 --> 01:14:44.000]  神給我們的鍛鍊是我們受得到
[01:14:44.000 --> 01:14:46.000]  要感謝主
[01:14:46.000 --> 01:14:48.000]  有很多事情
[01:14:48.000 --> 01:14:50.000]  貪財萬惡之源
[01:14:50.000 --> 01:14:52.000]  誰不貪財
[01:14:52.000 --> 01:14:54.000]  如果環境適宜
[01:14:54.000 --> 01:14:56.000]  如最近的新聞
[01:14:56.000 --> 01:14:58.000]  如果我是金融機構主持人
[01:14:58.000 --> 01:15:00.000]  薪水低但權力大
[01:15:00.000 --> 01:15:02.000]  我批一批
[01:15:02.000 --> 01:15:04.000]  或不批
[01:15:04.000 --> 01:15:06.000]  人家自然會給我佣金
[01:15:06.000 --> 01:15:08.000]  我無理由受到誘惑
[01:15:08.000 --> 01:15:10.000]  一揭出來就大貪污
[01:15:10.000 --> 01:15:12.000]  是那個環境
[01:15:12.000 --> 01:15:14.000]  所以我們不要自誇
[01:15:14.000 --> 01:15:16.000]  使我們與人不同的是誰
[01:15:16.000 --> 01:15:18.000]  真是好這句說話
[01:15:18.000 --> 01:15:20.000]  下一句
[01:15:20.000 --> 01:15:22.000]  一齊了
[01:15:22.000 --> 01:15:24.000]  不要為明日自誇
[01:15:24.000 --> 01:15:26.000]  因為一日要生何事
[01:15:26.000 --> 01:15:28.000]  你尚且不能知道
[01:15:28.000 --> 01:15:30.000]  今天不知明日事
[01:15:30.000 --> 01:15:32.000]  下一段
[01:15:32.000 --> 01:15:34.000]  這個又好了
[01:15:34.000 --> 01:15:36.000]  針原一二三
[01:15:36.000 --> 01:15:38.000]  人心求算自己的道路
[01:15:38.000 --> 01:15:40.000]  為耶和華指引他的腳步
[01:15:40.000 --> 01:15:42.000]  以前我們小時候
[01:15:42.000 --> 01:15:44.000]  有句俗語是對的
[01:15:44.000 --> 01:15:46.000]  人算不如天算
[01:15:46.000 --> 01:15:48.000]  古人是抽象的天
[01:15:48.000 --> 01:15:50.000]  我們知道天就是神
[01:15:50.000 --> 01:15:52.000]  好像爾賽亞書所說
[01:15:52.000 --> 01:15:54.000]  他的道路高於我們的道路
[01:15:54.000 --> 01:15:56.000]  他的計劃高於我們的計劃
[01:15:56.000 --> 01:15:58.000]  這兩句更精彩
[01:15:58.000 --> 01:16:00.000]  一二三
[01:16:00.000 --> 01:16:04.000]  若不是耶和華建造房屋
[01:16:04.000 --> 01:16:06.000]  建造的人就枉然勞力
[01:16:06.000 --> 01:16:10.000]  若不是耶和華看守城池
[01:16:10.000 --> 01:16:14.000]  看守的人就枉然警醒
[01:16:14.000 --> 01:16:16.000]  千辛萬苦
[01:16:16.000 --> 01:16:18.000]  若不是神容許很多事
[01:16:18.000 --> 01:16:22.000]  何業平之不夠東風一浪
[01:16:22.000 --> 01:16:24.000]  所以命運是有的
[01:16:24.000 --> 01:16:27.000]  人所不能控制的就叫命運
[01:16:27.000 --> 01:16:31.000]  人所不能預知的就叫命運
[01:16:31.000 --> 01:16:33.000]  怎會沒有命運
[01:16:33.000 --> 01:16:35.000]  只不過命運不是被我們迷信
[01:16:35.000 --> 01:16:38.000]  滿天神佛或前生因果
[01:16:38.000 --> 01:16:40.000]  命運是主宰的手
[01:16:40.000 --> 01:16:44.000]  所以下面就
[01:16:44.000 --> 01:16:47.000]  下一張
[01:16:47.000 --> 01:16:50.000]  有一句說話
[01:16:50.000 --> 01:16:56.000]  據說是一個德國神學家的原作者的土語
[01:16:56.000 --> 01:16:58.000]  我一時忘記了名字
[01:16:58.000 --> 01:16:59.000]  一個德國神學家
[01:16:59.000 --> 01:17:01.000]  有人將他譯成英文
[01:17:01.000 --> 01:17:05.000]  在福音書室常常見到這句牌匾
[01:17:05.000 --> 01:17:07.000]  很流行很出名的說話
[01:17:07.000 --> 01:17:11.000]  很容易解釋
[01:17:11.000 --> 01:17:13.000]  我的英文也懂得讀
[01:17:13.000 --> 01:17:23.000]  神,請你給我一個安詳寧靜的心
[01:17:23.000 --> 01:17:26.000]  很寧靜很和平的靜靜
[01:17:26.000 --> 01:17:28.000]  去接納那些東西
[01:17:28.000 --> 01:17:30.000]  那些東西是我不能改變的
[01:17:30.000 --> 01:17:32.000]  即是哪些東西我應該信服
[01:17:32.000 --> 01:17:35.000]  哪些東西是我不能改變的
[01:17:35.000 --> 01:17:40.000]  如果常人之情我會滿懷憤怒怨懟
[01:17:40.000 --> 01:17:44.000]  請神給我一個安詳寧靜
[01:17:44.000 --> 01:17:47.000]  若是出於你我便默然無語
[01:17:47.000 --> 01:17:49.000]  詩篇不是有一句
[01:17:49.000 --> 01:17:52.000]  譬如我們有些先天的條件
[01:17:52.000 --> 01:17:54.000]  我們的家庭環境
[01:17:54.000 --> 01:17:59.000]  出生地種種先天的限制
[01:17:59.000 --> 01:18:02.000]  安詳寧靜地接受它
[01:18:02.000 --> 01:18:05.000]  能夠看見人比自己強
[01:18:05.000 --> 01:18:06.000]  第二
[01:18:06.000 --> 01:18:09.000]  接受那些東西我不能改變
[01:18:09.000 --> 01:18:11.000]  第二是勇氣
[01:18:11.000 --> 01:18:14.000]  改變那些東西我能改變
[01:18:14.000 --> 01:18:19.000]  那種勇氣去改變我們能夠改變的東西
[01:18:19.000 --> 01:18:23.000]  譬如當年北美十三州的清教徒
[01:18:23.000 --> 01:18:24.000]  虔誠基督徒
[01:18:24.000 --> 01:18:26.000]  他們知道
[01:18:26.000 --> 01:18:27.000]  使徒行傳講得很清楚
[01:18:27.000 --> 01:18:30.000]  信從神不信從人是應當的
[01:18:30.000 --> 01:18:33.000]  羅馬書十三章第一節講得很清楚
[01:18:33.000 --> 01:18:35.000]  所有權力是出於神
[01:18:35.000 --> 01:18:38.000]  換言之那種權力如果不是出於神
[01:18:38.000 --> 01:18:39.000]  那種就不是真的權力
[01:18:39.000 --> 01:18:41.000]  我們不需要信服
[01:18:41.000 --> 01:18:44.000]  英國在喬治三世的統治之下
[01:18:44.000 --> 01:18:46.000]  徵收茶葉稅
[01:18:46.000 --> 01:18:48.000]  那樣那樣橫徵暴斂
[01:18:48.000 --> 01:18:51.000]  這個權力是人禍濫用的權力
[01:18:51.000 --> 01:18:55.000]  所以十三州的基督徒聯合起來反抗
[01:18:55.000 --> 01:18:57.000]  獨立革命
[01:18:57.000 --> 01:19:02.000]  建立在地球上第一個沒有皇帝的國家
[01:19:02.000 --> 01:19:04.000]  這個就是那種勇氣
[01:19:04.000 --> 01:19:09.000]  去改變那些能夠改變的事情
[01:19:09.000 --> 01:19:11.000]  然後後來我們中國的國父鍾山先生
[01:19:11.000 --> 01:19:12.000]  受了這種感召
