
[00:00:00.000 --> 00:00:10.000]  實踐生命第四講主在來被提末世現象
[00:16:59.000 --> 00:17:01.000]  是和現在歷史時刻
[00:17:01.000 --> 00:17:03.000]  更進步
[00:17:03.000 --> 00:17:05.000]  更完美的時刻
[00:17:05.000 --> 00:17:07.000]  所以這樣看
[00:17:07.000 --> 00:17:09.000]  千禧年就等於
[00:17:09.000 --> 00:17:11.000]  在人類歷史上
[00:17:11.000 --> 00:17:13.000]  一個長時期的
[00:17:13.000 --> 00:17:15.000]  地球上的平安
[00:17:15.000 --> 00:17:17.000]  不一定是一千年
[00:17:17.000 --> 00:17:19.000]  為什麼呢
[00:17:19.000 --> 00:17:21.000]  因為起始點不是很清楚
[00:17:21.000 --> 00:17:23.000]  因為現在歷史和千禧年
[00:17:23.000 --> 00:17:25.000]  是一個順勢的
[00:17:25.000 --> 00:17:27.000]  gradually grow
[00:17:27.000 --> 00:17:29.000]  因為現在已經是神的國降臨
[00:17:29.000 --> 00:17:31.000]  因為哪裡有神
[00:17:31.000 --> 00:17:33.000]  就有神的國
[00:17:33.000 --> 00:17:35.000]  大家知道在四福音裡很清楚
[00:17:35.000 --> 00:17:37.000]  哪裡有神的掌管哪裡有神的國
[00:17:37.000 --> 00:17:39.000]  既然是這樣的話神的國全面的掌管
[00:17:39.000 --> 00:17:41.000]  和現在零碎的掌管
[00:17:41.000 --> 00:17:43.000]  只不過是一個
[00:17:43.000 --> 00:17:45.000]  quantitative difference
[00:17:45.000 --> 00:17:47.000]  量的分別
[00:17:47.000 --> 00:17:49.000]  而不是一個quantitative difference
[00:17:49.000 --> 00:17:51.000]  不是一個質的分別
[00:17:51.000 --> 00:17:53.000]  所以千禧年後派的歷史觀
[00:17:53.000 --> 00:17:55.000]  相信
[00:17:55.000 --> 00:17:57.000]  是一個漸進式的
[00:17:57.000 --> 00:17:59.000]  由今世到千禧年之間
[00:17:59.000 --> 00:18:01.000]  是一個質的相差
[00:18:01.000 --> 00:18:03.000]  而不是一個量的增加
[00:18:03.000 --> 00:18:05.000]  而不是一個質的相差
[00:18:05.000 --> 00:18:07.000]  這個和千禧年前派不同
[00:18:07.000 --> 00:18:09.000]  千禧年前派認為這個世界
[00:18:09.000 --> 00:18:11.000]  的終局
[00:18:11.000 --> 00:18:13.000]  就是大災難
[00:18:13.000 --> 00:18:15.000]  大災難要通過耶穌基督
[00:18:15.000 --> 00:18:17.000]  超自然的降臨和戰爭
[00:18:17.000 --> 00:18:19.000]  才能夠帶來千禧年
[00:18:19.000 --> 00:18:21.000]  一個完全嶄新的人間世界
[00:18:21.000 --> 00:18:23.000]  人間天堂
[00:18:23.000 --> 00:18:25.000]  所以在千禧年前派的看法
[00:18:25.000 --> 00:18:27.000]  世界的終局
[00:18:27.000 --> 00:18:29.000]  就是大災難
[00:18:29.000 --> 00:18:31.000]  在千禧年後派的看法
[00:18:31.000 --> 00:18:33.000]  世界的終局就是千禧年
[00:18:33.000 --> 00:18:35.000]  然後才是戰爭
[00:18:35.000 --> 00:18:37.000]  大家明白了嗎
[00:18:37.000 --> 00:18:39.000]  所以他的歷史觀
[00:18:39.000 --> 00:18:41.000]  是較為樂觀的
[00:18:41.000 --> 00:18:43.000]  歷史觀
[00:18:43.000 --> 00:18:45.000]  所以他相信一切不好的東西
[00:18:45.000 --> 00:18:47.000]  都是經過了一個好的階段
[00:18:47.000 --> 00:18:49.000]  之後才會出現
[00:18:49.000 --> 00:18:51.000]  經過了最好的階段
[00:18:51.000 --> 00:18:53.000]  之後就會出現
[00:18:53.000 --> 00:18:55.000]  敗罪人、敵基督、耶穌基督的再臨
[00:18:55.000 --> 00:18:57.000]  審判一切的人類
[00:18:57.000 --> 00:18:59.000]  因為我們不需要經過耶穌基督的再臨
[00:18:59.000 --> 00:19:01.000]  才能夠來千禧年
[00:19:01.000 --> 00:19:03.000]  所以我們人類本身的存在
[00:19:03.000 --> 00:19:05.000]  已經可以帶來千禧年
[00:19:05.000 --> 00:19:07.000]  審判人類、新天地
[00:19:07.000 --> 00:19:09.000]  同時一起發生
[00:19:09.000 --> 00:19:11.000]  在千禧年結束之後
[00:19:11.000 --> 00:19:13.000]  在人類最美麗的
[00:19:13.000 --> 00:19:15.000]  人間世界的經驗過程
[00:19:15.000 --> 00:19:17.000]  結束之後
[00:19:17.000 --> 00:19:19.000]  突然間發生
[00:19:19.000 --> 00:19:21.000]  如果這樣看
[00:19:21.000 --> 00:19:23.000]  他就要面對
[00:19:23.000 --> 00:19:25.000]  啟示錄第20章所說的
[00:19:25.000 --> 00:19:27.000]  那麼多東西
[00:19:27.000 --> 00:19:29.000]  那一千年怎麼看呢
[00:19:29.000 --> 00:19:31.000]  當然我們可以猜到
[00:19:31.000 --> 00:19:33.000]  他用一個相當象徵性的
[00:19:33.000 --> 00:19:35.000]  如意式的或象徵性的解釋
[00:19:35.000 --> 00:19:37.000]  一千年只不過是代表一個時期
[00:19:37.000 --> 00:19:39.000]  他怎麼解釋頭一次的復活呢
[00:19:39.000 --> 00:19:41.000]  啟示錄第20章
[00:19:41.000 --> 00:19:43.000]  4-6節說到
[00:19:43.000 --> 00:19:45.000]  那些沒有擺過秀的
[00:19:45.000 --> 00:19:47.000]  沒有顏色的
[00:19:47.000 --> 00:19:49.000]  沒有顏色的
[00:19:49.000 --> 00:19:51.000]  沒有顏色的
[00:19:51.000 --> 00:19:53.000]  都復活了
[00:19:53.000 --> 00:19:55.000]  這是頭一次的復活
[00:19:55.000 --> 00:19:57.000]  這是頭一次的復活
[00:19:57.000 --> 00:19:59.000]  其餘的死人還會復活
[00:19:59.000 --> 00:20:01.000]  等到一千年
[00:20:01.000 --> 00:20:03.000]  就是白色大寶座復活
[00:20:03.000 --> 00:20:05.000]  那麼千年前派的時候
[00:20:05.000 --> 00:20:07.000]  根本就沒有第一次復活
[00:20:07.000 --> 00:20:09.000]  為什麼呢
[00:20:09.000 --> 00:20:11.000]  耶穌基督還沒回來的時候
[00:20:11.000 --> 00:20:13.000]  已經是千年了
[00:20:13.000 --> 00:20:15.000]  那麼復活是什麼呢
[00:20:15.000 --> 00:20:17.000]  我們認為第一次的復活
[00:20:17.000 --> 00:20:19.000]  是指著靈性的復活
[00:20:19.000 --> 00:20:21.000]  靈性的復活是指著什麼呢
[00:20:21.000 --> 00:20:23.000]  每一個人當他信耶穌
[00:20:23.000 --> 00:20:25.000]  接受神的請求的時候
[00:20:25.000 --> 00:20:27.000]  他重新得救
[00:20:27.000 --> 00:20:29.000]  那個就是他屬靈生命
[00:20:29.000 --> 00:20:31.000]  那個死亡
[00:20:31.000 --> 00:20:33.000]  復活的過程
[00:20:33.000 --> 00:20:35.000]  大家明白了嗎
[00:20:35.000 --> 00:20:37.000]  所以每一個人
[00:20:37.000 --> 00:20:39.000]  包括
[00:20:39.000 --> 00:20:41.000]  復活只有一次
[00:20:41.000 --> 00:20:43.000]  真正肉身復活只有一次
[00:20:43.000 --> 00:20:45.000]  就是千年之後
[00:20:45.000 --> 00:20:47.000]  已死的 信了的 未信的一切復活
[00:20:47.000 --> 00:20:49.000]  信了的就是
[00:20:49.000 --> 00:20:51.000]  接受工作和
[00:20:51.000 --> 00:20:53.000]  官面的分別
[00:20:53.000 --> 00:20:55.000]  審判
[00:20:55.000 --> 00:20:57.000]  未信的就是在白色大寶座的審判當中
[00:20:57.000 --> 00:20:59.000]  是永恆的
[00:20:59.000 --> 00:21:01.000]  死亡的地方
[00:21:01.000 --> 00:21:03.000]  大家明白了嗎
[00:21:03.000 --> 00:21:05.000]  所以他這樣解釋
[00:21:05.000 --> 00:21:07.000]  就要相當靈異地善波靈
[00:21:07.000 --> 00:21:09.000]  去解釋啟示錄裡
[00:21:09.000 --> 00:21:11.000]  所說的復活
[00:21:11.000 --> 00:21:13.000]  這個解釋到底行不通
[00:21:13.000 --> 00:21:15.000]  這個就是困難
[00:21:15.000 --> 00:21:17.000]  斬釘截鐵地說這麼多
[00:21:17.000 --> 00:21:19.000]  要很寓意地解釋
[00:21:19.000 --> 00:21:21.000]  這個也有一定的困難
[00:21:21.000 --> 00:21:23.000]  後派的
[00:21:23.000 --> 00:21:25.000]  強弱地方是什麼呢
[00:21:25.000 --> 00:21:27.000]  有兩個好處 第一他樂觀
[00:21:27.000 --> 00:21:29.000]  他對於
[00:21:29.000 --> 00:21:31.000]  萬人富貴的歸主
[00:21:31.000 --> 00:21:33.000]  是相當樂觀的
[00:21:33.000 --> 00:21:35.000]  他對歷史是樂觀的
[00:21:35.000 --> 00:21:37.000]  他對於這個世界
[00:21:37.000 --> 00:21:39.000]  是萬人富貴的
[00:21:39.000 --> 00:21:41.000]  是樂觀的
[00:21:41.000 --> 00:21:43.000]  我最近看了一本書
[00:21:43.000 --> 00:21:45.000]  他也是這樣看的
[00:21:45.000 --> 00:21:47.000]  我給大家看的參考書
[00:21:47.000 --> 00:21:49.000]  第二本是John Davis
[00:21:49.000 --> 00:21:51.000]  Christ Victorious Kingdom
[00:21:51.000 --> 00:21:53.000]  他本身是
[00:21:53.000 --> 00:21:55.000]  很明顯是Evangelical
[00:21:55.000 --> 00:21:57.000]  但他也贊成
[00:21:57.000 --> 00:21:59.000]  Post-Millennialism
[00:21:59.000 --> 00:22:01.000]  因為他看見在第三世界
[00:22:01.000 --> 00:22:03.000]  在亞洲的福音爆炸
[00:22:03.000 --> 00:22:05.000]  福音的爆炸
[00:22:05.000 --> 00:22:07.000]  福音的大能
[00:22:07.000 --> 00:22:09.000]  在亞洲
[00:22:09.000 --> 00:22:11.000]  在非洲在南美洲
[00:22:11.000 --> 00:22:13.000]  全面的彰顯的時候
[00:22:13.000 --> 00:22:15.000]  他很相信
[00:22:15.000 --> 00:22:17.000]  福音的爆炸
[00:22:17.000 --> 00:22:19.000]  能夠帶來整個世界的扭轉
[00:22:19.000 --> 00:22:21.000]  而帶來一個
[00:22:21.000 --> 00:22:23.000]  人間的生命整體的改變
[00:22:23.000 --> 00:22:25.000]  從這個角度來說
[00:22:25.000 --> 00:22:27.000]  所以千禧年後派的人
[00:22:27.000 --> 00:22:29.000]  福音和宣教的熱誠是很大的
[00:22:29.000 --> 00:22:31.000]  其實你不要說
[00:22:31.000 --> 00:22:33.000]  中國很多宣教
[00:22:33.000 --> 00:22:35.000]  亞洲很多宣教早期的
[00:22:35.000 --> 00:22:37.000]  19-20世紀的宣教
[00:22:37.000 --> 00:22:39.000]  很多人就因為千禧年後派的觀念
[00:22:39.000 --> 00:22:41.000]  推定了他們去亞洲傳福音
[00:22:41.000 --> 00:22:43.000]  因為他要將神的國
[00:22:43.000 --> 00:22:45.000]  建立在人間
[00:22:45.000 --> 00:22:47.000]  當然中間包括了新派
[00:22:47.000 --> 00:22:49.000]  但也不只是新派
[00:22:49.000 --> 00:22:51.000]  我們要恢復這種宣教的熱誠
[00:22:51.000 --> 00:22:53.000]  因為他相信直接宣教萬人歸主
[00:22:53.000 --> 00:22:55.000]  列邦悔改
[00:22:55.000 --> 00:22:57.000]  就能夠將神的國
[00:22:57.000 --> 00:22:59.000]  基督的掌權
[00:22:59.000 --> 00:23:01.000]  和撒旦被捆綁
[00:23:01.000 --> 00:23:03.000]  呈現在人類歷史當中
[00:23:03.000 --> 00:23:05.000]  所以他們對歷史是這樣的看法
[00:23:05.000 --> 00:23:07.000]  當然我們說
[00:23:07.000 --> 00:23:09.000]  他也有一些弱點
[00:23:09.000 --> 00:23:11.000]  特別是對於聖經的記載
[00:23:11.000 --> 00:23:13.000]  他要很辛苦去解釋
[00:23:13.000 --> 00:23:15.000]  聖經由多次
[00:23:15.000 --> 00:23:17.000]  由保羅書信到耶穌所說的話
[00:23:17.000 --> 00:23:19.000]  到啟示裡面都說到
[00:23:19.000 --> 00:23:21.000]  似乎這個世界結束的時候
[00:23:21.000 --> 00:23:23.000]  好像是越來越壞
[00:23:23.000 --> 00:23:25.000]  好像是
[00:23:25.000 --> 00:23:27.000]  現象上越來越多的東西
[00:23:27.000 --> 00:23:29.000]  末世的時候
[00:23:29.000 --> 00:23:31.000]  他每次都要
[00:23:31.000 --> 00:23:33.000]  面對經文
[00:23:33.000 --> 00:23:35.000]  他要努力
[00:23:35.000 --> 00:23:37.000]  轉回滅國
[00:23:37.000 --> 00:23:39.000]  要說到不是這樣的
[00:23:39.000 --> 00:23:41.000]  只是其中一個階段
[00:23:41.000 --> 00:23:43.000]  在我們現實的具體的
[00:23:43.000 --> 00:23:45.000]  歷史的過程當中
[00:23:45.000 --> 00:23:47.000]  我們看到不見得人類的歷史
[00:23:47.000 --> 00:23:49.000]  走向一個越來越好的過程
[00:23:49.000 --> 00:23:51.000]  一定越來越壞
[00:23:51.000 --> 00:23:53.000]  但不見得過了2000年
[00:23:53.000 --> 00:23:55.000]  人類的社會政治文化
[00:23:55.000 --> 00:23:57.000]  有各方面的進步
[00:23:57.000 --> 00:23:59.000]  但不見得在屬靈層次的意義來說
[00:23:59.000 --> 00:24:01.000]  對於神和好的觀念來說
[00:24:01.000 --> 00:24:03.000]  好像越來越好
[00:24:03.000 --> 00:24:05.000]  當然這是見仁見智
[00:24:05.000 --> 00:24:07.000]  歷史是沒得爭辯的
[00:24:07.000 --> 00:24:09.000]  將來發生什麼事
[00:24:09.000 --> 00:24:11.000]  你怎麼知道
[00:24:11.000 --> 00:24:13.000]  最黑暗的時期是黎明的開始
[00:24:13.000 --> 00:24:15.000]  越黑暗越黎明
[00:24:15.000 --> 00:24:17.000]  黎明的時候可能一天都光了
[00:24:17.000 --> 00:24:19.000]  一天都光了
[00:24:19.000 --> 00:24:21.000]  這個當然也有它的理由
[00:24:21.000 --> 00:24:23.000]  不過我們說
[00:24:23.000 --> 00:24:25.000]  也值得我們留意
[00:24:25.000 --> 00:24:27.000]  這個挑戰
[00:24:27.000 --> 00:24:29.000]  還有一個問題
[00:24:29.000 --> 00:24:31.000]  如果這樣的話
[00:24:31.000 --> 00:24:33.000]  耶穌基督的再來的迫切性
[00:24:33.000 --> 00:24:35.000]  和隨時性
[00:24:35.000 --> 00:24:37.000]  imminent coming of Christ
[00:24:37.000 --> 00:24:39.000]  突然間來這種迫切的感覺
[00:24:39.000 --> 00:24:41.000]  就少了
[00:24:41.000 --> 00:24:43.000]  為什麼呢?耶穌基督再來一定是在千年之後
[00:24:43.000 --> 00:24:45.000]  我們千年後
[00:24:45.000 --> 00:24:47.000]  很明顯的
[00:24:47.000 --> 00:24:49.000]  全面普世性的歸向神
[00:24:49.000 --> 00:24:51.000]  那種歷史很容易看得到
[00:24:51.000 --> 00:24:53.000]  回顧沒試過
[00:24:53.000 --> 00:24:55.000]  現在還沒有
[00:24:55.000 --> 00:24:57.000]  今天不用等了
[00:24:57.000 --> 00:24:59.000]  明天也不會回來
[00:24:59.000 --> 00:25:01.000]  沒那麼快
[00:25:01.000 --> 00:25:03.000]  所以耶穌突然間回來
[00:25:03.000 --> 00:25:05.000]  隨時回來
[00:25:05.000 --> 00:25:07.000]  這種迫切性和危機感
[00:25:07.000 --> 00:25:09.000]  就在千年後很少了
[00:25:09.000 --> 00:25:11.000]  因為他真的有得猜
[00:25:11.000 --> 00:25:13.000]  既然這個千年未出現的時候
[00:25:13.000 --> 00:25:15.000]  耶穌基督就不會再來了
[00:25:15.000 --> 00:25:17.000]  從他的角度來說
[00:25:17.000 --> 00:25:19.000]  這個也是對於耶穌說我來的時候
[00:25:19.000 --> 00:25:21.000]  沒有人知道突然間來
[00:25:21.000 --> 00:25:23.000]  迫切性有打折扣
[00:25:23.000 --> 00:25:25.000]  這個我們提出了一點挑戰
[00:25:25.000 --> 00:25:27.000]  我們看看
[00:25:27.000 --> 00:25:29.000]  millennialism
[00:25:29.000 --> 00:25:31.000]  millennialism的定義就是
[00:25:31.000 --> 00:25:33.000]  根本沒有一個
[00:25:33.000 --> 00:25:35.000]  所謂有千年歷史
[00:25:35.000 --> 00:25:37.000]  人類歷史的階段
[00:25:37.000 --> 00:25:39.000]  太平盛世
[00:25:39.000 --> 00:25:41.000]  人間天堂的階段
[00:25:41.000 --> 00:25:43.000]  他相信將來
[00:25:43.000 --> 00:25:45.000]  新天新地
[00:25:45.000 --> 00:25:47.000]  但他根本不覺得歷史上有這件事
[00:25:47.000 --> 00:25:49.000]  我們看回那個圖表
[00:25:49.000 --> 00:25:51.000]  就等於我們
[00:25:51.000 --> 00:25:53.000]  上面那一行的中間
[00:25:53.000 --> 00:25:55.000]  在時序上
[00:25:55.000 --> 00:25:57.000]  上面那一行中間的就是
[00:25:57.000 --> 00:25:59.000]  無千禧年派
[00:25:59.000 --> 00:26:01.000]  無千禧年派就是教會的時代
[00:26:01.000 --> 00:26:03.000]  就是千禧年
[00:26:03.000 --> 00:26:05.000]  我們遲些解釋給你聽
[00:26:05.000 --> 00:26:07.000]  所以就沒有了這個一千年
[00:26:07.000 --> 00:26:09.000]  基督作王在地上掌權
[00:26:09.000 --> 00:26:11.000]  但被捆綁的這個具體的歷史時刻
[00:26:11.000 --> 00:26:13.000]  沒有的
[00:26:13.000 --> 00:26:15.000]  於是我們看到
[00:26:15.000 --> 00:26:17.000]  就是
[00:26:17.000 --> 00:26:19.000]  教會
[00:26:19.000 --> 00:26:21.000]  路發發展到一個地步就是大災難
[00:26:21.000 --> 00:26:23.000]  在大災難裏面
[00:26:23.000 --> 00:26:25.000]  發展到一個極盡
[00:26:25.000 --> 00:26:27.000]  就是耶穌基督從天上降臨
[00:26:27.000 --> 00:26:29.000]  戰勝撒旦
[00:26:29.000 --> 00:26:31.000]  開始
[00:26:31.000 --> 00:26:33.000]  白色大寶座的審判
[00:26:33.000 --> 00:26:35.000]  和殉道的審判
[00:26:35.000 --> 00:26:37.000]  聽明白了嗎
[00:26:37.000 --> 00:26:39.000]  所以無千禧年其實
[00:26:39.000 --> 00:26:41.000]  他的看法裏面就是教會的時代
[00:26:41.000 --> 00:26:43.000]  教會慢慢地發展到一個地步
[00:26:43.000 --> 00:26:45.000]  大災難
[00:26:45.000 --> 00:26:47.000]  大災難裏面
[00:26:47.000 --> 00:26:49.000]  撒旦和神最後的決戰
[00:26:49.000 --> 00:26:51.000]  聖徒在裏面
[00:26:51.000 --> 00:26:53.000]  得勝
[00:26:53.000 --> 00:26:55.000]  聖徒復活
[00:26:55.000 --> 00:26:57.000]  神開始審判
[00:26:57.000 --> 00:26:59.000]  我們信的人
[00:26:59.000 --> 00:27:01.000]  上天堂
[00:27:01.000 --> 00:27:03.000]  不信的永遠落地獄
[00:27:03.000 --> 00:27:05.000]  這個就是無千禧年派的看法
[00:27:05.000 --> 00:27:07.000]  無千禧年派有什麼人的代表呢
[00:27:07.000 --> 00:27:09.000]  在古教徒來說
[00:27:09.000 --> 00:27:11.000]  在第二世紀
[00:27:11.000 --> 00:27:13.000]  Augustine是大夫兩者之間
[00:27:13.000 --> 00:27:15.000]  無千禧派和
[00:27:15.000 --> 00:27:17.000]  後千禧年派
[00:27:17.000 --> 00:27:19.000]  是很接近的
[00:27:19.000 --> 00:27:21.000]  都是用語意去解釋聖經
[00:27:21.000 --> 00:27:23.000]  和他那個
[00:27:23.000 --> 00:27:25.000]  大災難只有一次
[00:27:25.000 --> 00:27:27.000]  就是神戰勝撒旦
[00:27:27.000 --> 00:27:29.000]  就開始了永恆的
[00:27:29.000 --> 00:27:31.000]  新天新地和地獄
[00:27:31.000 --> 00:27:33.000]  當然還有一些
[00:27:33.000 --> 00:27:35.000]  比較
[00:27:35.000 --> 00:27:37.000]  宗教改革的時間
[00:27:37.000 --> 00:27:39.000]  嘉義文是無千禧年派
[00:27:39.000 --> 00:27:41.000]  reform the church
[00:27:41.000 --> 00:27:43.000]  就是自民主義
[00:27:43.000 --> 00:27:45.000]  所謂改革中的教派
[00:27:45.000 --> 00:27:47.000]  多數都是贊成無千禧年派
[00:27:47.000 --> 00:27:49.000]  包括我們
[00:27:49.000 --> 00:27:51.000]  很多時候常讀的
[00:27:51.000 --> 00:27:53.000]  一本改革中神學家
[00:27:53.000 --> 00:27:55.000]  方派的
[00:27:55.000 --> 00:27:57.000]  系統神學
[00:27:57.000 --> 00:27:59.000]  Louis Birkhoff
[00:27:59.000 --> 00:28:01.000]  他有一本比較薄的
[00:28:01.000 --> 00:28:03.000]  就是譯成中文
[00:28:03.000 --> 00:28:05.000]  本身也是無千禧年派
[00:28:05.000 --> 00:28:07.000]  Gilhard Rousse
[00:28:07.000 --> 00:28:09.000]  他的Biblical Theology
[00:28:09.000 --> 00:28:11.000]  就譯成了兩本中文
[00:28:11.000 --> 00:28:13.000]  由天道譯的
[00:28:13.000 --> 00:28:15.000]  相當好的
[00:28:15.000 --> 00:28:17.000]  聖經神學
[00:28:17.000 --> 00:28:19.000]  雖然已經是
[00:28:19.000 --> 00:28:21.000]  好幾十年前的作品
[00:28:21.000 --> 00:28:23.000]  但仍然是第一流的作品
[00:28:23.000 --> 00:28:25.000]  舊約神學
[00:28:25.000 --> 00:28:27.000]  仍然是第一流的作品
[00:28:27.000 --> 00:28:29.000]  方派的神學家Gilhard Rousse
[00:28:29.000 --> 00:28:31.000]  E.J. Young
