
[00:00:00.000 --> 00:00:04.920]  站在這裏讀經我見過很多
[00:55:28.840 --> 00:55:29.840]  敬重教會
[00:55:29.840 --> 00:55:30.840]  尊重教會
[00:55:30.840 --> 00:55:31.840]  愛護教會
[00:55:31.840 --> 00:55:33.840]  亦願意幫助我們在教會當中
[00:55:33.840 --> 00:55:34.840]  彼此幫助
[00:55:34.840 --> 00:55:35.840]  彼此守望
[00:55:35.840 --> 00:55:36.640]  一同成長
[00:55:36.640 --> 00:55:39.640]  好好建立我們這個家
[00:55:39.640 --> 00:55:40.640]  好好建立這個燈塔
[00:55:40.640 --> 00:55:41.640]  聽我們祈禱
[00:55:41.640 --> 00:55:42.640]  奉耶穌的名祈禱
[00:55:42.640 --> 00:55:44.640]  有件事大家可以做
[00:55:44.640 --> 00:55:45.640]  對不起
[00:55:45.640 --> 00:55:47.640]  你可以先上來
[00:55:47.640 --> 00:55:51.640]  這次我忘記是陳牧師還是陳師母
[00:55:51.640 --> 00:55:52.640]  叫我選書
[00:55:52.640 --> 00:55:55.640]  三本書好像沒有拿過來
[00:55:55.640 --> 00:55:58.640]  這三本書有沒有拿過來
[00:55:58.640 --> 00:56:03.640]  我看陳師母給我的報告沒有
[00:56:03.840 --> 00:56:06.640]  人生除不無不留言
[00:56:06.640 --> 00:56:07.640]  毫不留情
[00:56:07.640 --> 00:56:09.640]  我跟大家說
[00:56:09.640 --> 00:56:11.640]  我寫書是很辛苦的
[00:56:11.640 --> 00:56:14.640]  有人說看書更辛苦
[00:56:14.640 --> 00:56:15.640]  其實不是的
[00:56:15.640 --> 00:56:17.640]  寫書比看書更辛苦
[00:56:17.640 --> 00:56:19.640]  我們這麼辛苦寫書
[00:56:19.640 --> 00:56:21.640]  是希望幫信徒生命成長
[00:56:21.640 --> 00:56:22.640]  對不起
[00:56:22.640 --> 00:56:24.640]  我用了很多報告
[00:56:24.640 --> 00:56:26.640]  我都不理了
[00:56:26.640 --> 00:56:27.640]  反正最後一次
[00:56:27.640 --> 00:56:29.640]  不是很快很快說好
[00:56:29.640 --> 00:56:32.640]  看書是很有用的
[00:56:32.840 --> 00:56:36.640]  年紀大的很容易老人痴呆
[00:56:36.640 --> 00:56:39.640]  看書可以幫助防止老人痴呆
[00:56:39.640 --> 00:56:40.640]  這個不是我說的
[00:56:40.640 --> 00:56:41.640]  是很多研究說的
[00:56:41.640 --> 00:56:43.640]  幫你思考
[00:56:43.640 --> 00:56:46.640]  看手機不會幫到你太多
[00:56:46.640 --> 00:56:48.640]  但看書會
[00:56:48.640 --> 00:56:50.640]  看手機看著看著都會睡著
[00:56:50.640 --> 00:56:52.640]  看書都會
[00:56:52.640 --> 00:56:53.640]  但看書真的要思考
[00:56:53.640 --> 00:56:54.640]  是很不同的
[00:56:54.640 --> 00:56:57.640]  三本書用我的名字
[00:56:57.640 --> 00:56:58.640]  徐武豪三個字
[00:56:58.640 --> 00:57:00.640]  所以人生除不
[00:57:00.640 --> 00:57:01.640]  是說人生
[00:57:01.840 --> 00:57:04.640]  毫不留言是說人事
[00:57:04.640 --> 00:57:05.640]  人的做事
[00:57:05.640 --> 00:57:07.640]  毫不留情是說人情
[00:57:07.640 --> 00:57:08.640]  人怎樣用情
[00:57:08.640 --> 00:57:10.640]  人要懂得怎樣看人生
[00:57:10.640 --> 00:57:12.640]  人要懂得怎樣做事
[00:57:12.640 --> 00:57:14.640]  人怎樣用情
[00:57:14.640 --> 00:57:15.640]  人生會更美
[00:57:15.640 --> 00:57:16.640]  人生美是怎樣呢
[00:57:16.640 --> 00:57:18.640]  有好的見證
[00:57:18.640 --> 00:57:19.640]  每一篇文章
[00:57:19.640 --> 00:57:20.640]  每本書52篇文章
[00:57:20.640 --> 00:57:23.640]  每篇文章都有聖經的依據
[00:57:23.640 --> 00:57:25.640]  都有反思的問題
[00:57:25.640 --> 00:57:27.640]  幫我們改善
[00:57:27.640 --> 00:57:29.640]  所以你說要我拿三本回去看
[00:57:29.640 --> 00:57:30.640]  怎樣看呢
[00:57:30.840 --> 00:57:31.640]  每個星期看一篇
[00:57:31.640 --> 00:57:33.640]  三年就會看完
[00:57:33.640 --> 00:57:36.640]  你動都不動
[00:57:36.640 --> 00:57:37.640]  就永遠都沒有進步
[00:57:37.640 --> 00:57:39.640]  所以拿回去看
[00:57:39.640 --> 00:57:40.640]  有些教會用
[00:57:40.640 --> 00:57:41.640]  就用小組討論
[00:57:41.640 --> 00:57:43.640]  每人回去看三篇
[00:57:43.640 --> 00:57:44.640]  然後回來討論
[00:57:44.640 --> 00:57:45.640]  討論討論討論
[00:57:45.640 --> 00:57:46.640]  亦都可以
[00:57:46.640 --> 00:57:48.640]  這本書叫全靠者明
[00:57:48.640 --> 00:57:49.640]  是我翻譯的書
[00:57:49.640 --> 00:57:51.640]  用了五年時間翻譯
[00:57:51.640 --> 00:57:53.640]  因為翻譯要求很嚴謹
[00:57:53.640 --> 00:57:55.640]  就是說為何要信耶穌
[00:57:55.640 --> 00:57:56.640]  很多人信耶穌
[00:57:56.640 --> 00:57:58.640]  不懂得跟人說為何要信耶穌
[00:57:58.640 --> 00:58:00.640]  由創世紀講起
[00:58:00.640 --> 00:58:02.440]  講到福音書
[00:58:02.440 --> 00:58:03.440]  為何耶穌要來
[00:58:03.440 --> 00:58:05.440]  為何其他宗教不行
[00:58:05.440 --> 00:58:06.440]  只有基督教
[00:58:06.440 --> 00:58:07.440]  為何你這麼霸道
[00:58:07.440 --> 00:58:09.440]  因為只有這個可以行
[00:58:09.440 --> 00:58:12.440]  所以才要你信
[00:58:12.440 --> 00:58:13.440]  如果甚麼都可以
[00:58:13.440 --> 00:58:14.440]  那你信甚麼都可以
[00:58:14.440 --> 00:58:15.440]  不是的
[00:58:15.440 --> 00:58:17.440]  裏面有時會加上一些問題解答
[00:58:17.440 --> 00:58:19.440]  有很多圖表
[00:58:19.440 --> 00:58:22.440]  一直講到耶穌來
[00:58:22.440 --> 00:58:24.440]  最後那一章就是講
[00:58:24.440 --> 00:58:26.440]  你要有甚麼回應
[00:58:26.440 --> 00:58:28.440]  所以這本書在後面都有
[00:58:28.440 --> 00:58:29.440]  希望大家看完後
[00:58:29.640 --> 00:58:32.440]  今年不需要等到明年
[00:58:32.440 --> 00:58:34.440]  今年開始做些事
[00:58:34.440 --> 00:58:37.440]  幫自己多點思考自己怎樣做人
[00:58:37.440 --> 00:58:40.440]  亦幫自己認識我們的信仰
[00:58:40.440 --> 00:58:42.440]  要裝備才可以防備
[00:58:42.440 --> 00:58:44.440]  大家看
[00:58:44.440 --> 00:58:46.440]  外面不夠的話
[00:58:46.440 --> 00:58:48.440]  我可以真的答應你們
[00:58:48.440 --> 00:58:49.440]  不用了
[00:58:49.440 --> 00:58:50.440]  師母可以送回來
[00:58:50.440 --> 00:58:51.440]  如果不是的話
[00:58:51.440 --> 00:58:54.440]  你們要我明天開車送過來也可以
[00:58:54.440 --> 00:58:56.440]  如果你這麼殷勤想看
[00:58:56.440 --> 00:58:58.440]  真的
[00:58:58.640 --> 00:59:01.440]  所以後面應該有十五套書
[00:59:01.440 --> 00:59:04.440]  十五套這三本
[00:59:04.440 --> 00:59:05.440]  有十五本這本
[00:59:05.440 --> 00:59:06.440]  大家拿
[00:59:06.440 --> 00:59:08.440]  如果真的拿完後不夠
[00:59:08.440 --> 00:59:11.440]  我一定會逼師母
[00:59:11.440 --> 00:59:14.440]  或者我和她一起送過來都可以
[00:59:14.440 --> 00:59:15.440]  沒問題
[00:59:15.440 --> 00:59:16.440]  大家好好裝備好不好
[00:59:16.440 --> 00:59:17.440]  在外面
[00:59:17.440 --> 00:59:19.440]  將時間交給你
[00:59:20.240 --> 00:59:21.240]  謝謝
[00:59:22.040 --> 00:59:23.040]  謝謝
[00:59:23.840 --> 00:59:24.840]  謝謝
[00:59:25.640 --> 00:59:26.640]  謝謝
[00:59:27.440 --> 00:59:28.440]  謝謝
[00:59:29.240 --> 00:59:30.240]  謝謝
[00:59:31.040 --> 00:59:32.040]  謝謝
[00:59:32.840 --> 00:59:33.840]  謝謝
[00:59:34.640 --> 00:59:35.640]  謝謝
[00:59:35.640 --> 00:59:38.640]  (字幕由 Amara.org 社群提供)
[00:59:38.640 --> 00:59:41.640]  (字幕由 Amara.org 社群提供)

