
[00:00:00.000 --> 00:00:04.000]  多謝胡牧師提到剛才這本書
[01:03:37.000 --> 01:03:39.000]  你信得過上帝嗎?
[01:03:39.000 --> 01:03:41.000]  你信得過上帝嗎?
[01:03:41.000 --> 01:03:43.000]  上帝帶領你的一生
[01:03:43.000 --> 01:03:45.000]  或經苦難
[01:03:45.000 --> 01:03:47.000]  或是一帆風順
[01:03:47.000 --> 01:03:49.000]  或是健康到120歲
[01:03:49.000 --> 01:03:51.000]  或是健康到120歲
[01:03:51.000 --> 01:03:53.000]  或是得到絕症
[01:03:53.000 --> 01:03:55.000]  或是得到絕症
[01:03:55.000 --> 01:03:57.000]  你信得過上帝嗎?
[01:03:57.000 --> 01:03:59.000]  你祈禱是靠上帝的醫治
[01:03:59.000 --> 01:04:01.000]  你祈禱是靠上帝的醫治
[01:04:01.000 --> 01:04:03.000]  你祈禱是靠上帝的醫治
[01:04:03.000 --> 01:04:05.000]  那怎麼結束呢?
[01:04:05.000 --> 01:04:07.000]  那怎麼結束呢?
[01:04:07.000 --> 01:04:09.000]  謝謝你為我祈禱
[01:04:09.000 --> 01:04:11.000]  謝謝你為我祈禱
[01:04:11.000 --> 01:04:13.000]  你記得最後加一句
[01:04:13.000 --> 01:04:15.000]  你記得最後加一句
[01:04:15.000 --> 01:04:17.000]  然而
[01:04:17.000 --> 01:04:19.000]  雅各跟隨主
[01:04:19.000 --> 01:04:21.000]  雅各跟隨主
[01:04:21.000 --> 01:04:23.000]  雅各跟隨主
[01:04:23.000 --> 01:04:25.000]  結果
[01:04:25.000 --> 01:04:27.000]  我們在《使徒行傳》第十二章第一節
[01:04:27.000 --> 01:04:29.000]  我們在《使徒行傳》第十二章第一節
[01:04:29.000 --> 01:04:31.000]  就讀到希律的刀
[01:04:31.000 --> 01:04:33.000]  就讀到了希律的刀
[01:04:33.000 --> 01:04:35.000]  記得嗎?
[01:04:35.000 --> 01:04:37.000]  我和你說的是新約聖經,不是舊約聖經
[01:04:37.000 --> 01:04:39.000]  我和你說的是新約聖經,不是舊約聖經
[01:04:39.000 --> 01:04:41.000]  你不要眼睛看著我,好像在說利未基
[01:04:41.000 --> 01:04:43.000]  你不要眼睛看著我,好像在說利未基
[01:04:43.000 --> 01:04:45.000]  很熟悉的經文
[01:04:45.000 --> 01:04:47.000]  第一個殉道的使徒
[01:04:47.000 --> 01:04:49.000]  第一個殉道的使徒
[01:04:49.000 --> 01:04:51.000]  福音還在耶路撒冷的時候
[01:04:51.000 --> 01:04:53.000]  福音還在耶路撒冷的時候
[01:04:53.000 --> 01:04:55.000]  雅各這個入室弟子
[01:04:55.000 --> 01:04:57.000]  雅各這個入室弟子
[01:04:57.000 --> 01:04:59.000]  出師未捷身先死
[01:04:59.000 --> 01:05:01.000]  出師未捷身先死
[01:05:01.000 --> 01:05:03.000]  出師未捷身先死
[01:05:03.000 --> 01:05:05.000]  有意義嗎?
[01:05:05.000 --> 01:05:07.000]  有意義嗎?
[01:05:07.000 --> 01:05:09.000]  上帝可以救他嗎?
[01:05:09.000 --> 01:05:11.000]  教會有沒有為他禱告?
[01:05:11.000 --> 01:05:13.000]  教會有沒有為他禱告?
[01:05:13.000 --> 01:05:15.000]  上帝救了彼得
[01:05:15.000 --> 01:05:17.000]  上帝救了彼得
[01:05:17.000 --> 01:05:19.000]  上帝沒有救雅各
[01:05:19.000 --> 01:05:21.000]  上帝沒有救雅各
[01:05:21.000 --> 01:05:23.000]  哎呀,這樣跟耶穌
[01:05:23.000 --> 01:05:25.000]  哎呀,這樣跟隨耶穌
[01:05:25.000 --> 01:05:27.000]  對不起,一個不能翻譯的該威
[01:05:27.000 --> 01:05:29.000]  真是慘透了
[01:05:29.000 --> 01:05:31.000]  不是的
[01:05:31.000 --> 01:05:33.000]  請問你知不知道雅各的名字最後出現在新約聖經?
[01:05:33.000 --> 01:05:35.000]  請問你知不知道雅各的名字最後出現在新約聖經?
[01:05:35.000 --> 01:05:37.000]  請問你知不知道雅各的名字最後出現在新約聖經?
[01:05:37.000 --> 01:05:39.000]  你還記不記得雅各最後的名字在新約聖經出現在哪裡嗎?
[01:05:39.000 --> 01:05:41.000]  不是雅各書,我們說錯了
[01:05:41.000 --> 01:05:43.000]  不是雅各書
[01:05:43.000 --> 01:05:45.000]  不是那位雅各
[01:05:45.000 --> 01:05:47.000]  十二使徒的雅各的名字最後出現在聖經哪一句書?
[01:05:47.000 --> 01:05:49.000]  十二使徒的雅各的名字最後出現在聖經哪一句書?
[01:05:49.000 --> 01:05:51.000]  十二使徒的雅各的名字最後出現在聖經哪一句書?
[01:05:51.000 --> 01:05:53.000]  在哪一章哪一節?
[01:05:53.000 --> 01:05:55.000]  在哪一章哪一節?
[01:05:55.000 --> 01:05:57.000]  啟示錄二十一章
[01:05:57.000 --> 01:05:59.000]  啟示錄二十一章
[01:05:59.000 --> 01:06:01.000]  我讀給你聽
[01:06:01.000 --> 01:06:03.000]  啟示錄二十一章
[01:06:03.000 --> 01:06:05.000]  啟示錄二十一章第九節
[01:06:05.000 --> 01:06:07.000]  啟示錄二十一章第九節
[01:06:07.000 --> 01:06:09.000]  拿著七個金碗勝在幕後七災的七位天使中
[01:06:09.000 --> 01:06:11.000]  拿著七個金碗勝在幕後七災的七位天使中
[01:06:11.000 --> 01:06:13.000]  有一位來對我說
[01:06:13.000 --> 01:06:15.000]  你到這裡來
[01:06:15.000 --> 01:06:17.000]  我將辛苦羔羊的妻子給你看
[01:06:17.000 --> 01:06:19.000]  我將辛苦羔羊的妻子給你看
[01:06:19.000 --> 01:06:21.000]  拿著七個金碗勝滿幕後七災的七位天使中
[01:06:21.000 --> 01:06:23.000]  拿著七個金碗勝滿幕後七災的七位天使中
[01:06:23.000 --> 01:06:25.000]  有一位來對我說
[01:06:25.000 --> 01:06:27.000]  你到這裡來
[01:06:27.000 --> 01:06:29.000]  我要將心腹就是羔羊的妻子指給你看
[01:06:29.000 --> 01:06:31.000]  你看到嗎?
[01:06:31.000 --> 01:06:33.000]  羔羊的妻子是誰?
[01:06:33.000 --> 01:06:35.000]  羔羊的妻子是誰?
[01:06:35.000 --> 01:06:37.000]  羔羊的妻子是誰?
[01:06:37.000 --> 01:06:39.000]  羔羊的妻子是誰?
[01:06:39.000 --> 01:06:41.000]  羔羊的妻子是誰?
[01:06:41.000 --> 01:06:43.000]  羔羊的妻子是誰?
[01:06:43.000 --> 01:06:45.000]  羔羊的妻子是誰?
[01:06:45.000 --> 01:06:47.000]  羔羊的妻子是誰?
[01:06:47.000 --> 01:06:49.000]  羔羊的妻子是誰?
[01:06:49.000 --> 01:06:51.000]  羔羊的妻子是誰?
[01:06:51.000 --> 01:06:53.000]  羔羊的妻子是誰?
[01:06:53.000 --> 01:06:55.000]  羔羊的妻子是誰?
[01:06:55.000 --> 01:06:57.000]  羔羊的妻子是誰?
[01:06:57.000 --> 01:06:59.000]  羔羊的妻子是誰?
[01:06:59.000 --> 01:07:01.000]  羔羊的妻子是誰?
[01:07:01.000 --> 01:07:03.000]  羔羊的妻子是誰?
[01:07:03.000 --> 01:07:05.000]  天使說:你來!
[01:07:05.000 --> 01:07:07.000]  《新約聖經》最後一個議章
[01:07:07.000 --> 01:07:09.000]  《新約聖經》最後一個議章
[01:07:09.000 --> 01:07:11.000]  新約聖經當中最後的一個議章
[01:07:11.000 --> 01:07:13.000]  亞軸的結論
[01:07:13.000 --> 01:07:15.000]  亞軸的結論
[01:07:15.000 --> 01:07:17.000]  天使說:你來!
[01:07:17.000 --> 01:07:19.000]  我帶你看新娘
[01:07:19.000 --> 01:07:21.000]  我帶你看新娘
[01:07:21.000 --> 01:07:23.000]  我帶你看教會
[01:07:23.000 --> 01:07:25.000]  我帶你看基督
[01:07:25.000 --> 01:07:27.000]  我帶你看羔羊的新婦
[01:07:27.000 --> 01:07:29.000]  結果約翰看到的是新耶路撒冷
[01:07:29.000 --> 01:07:31.000]  結果約翰看到的新耶路撒冷
[01:07:31.000 --> 01:07:33.000]  從天而降的聖城
[01:07:33.000 --> 01:07:35.000]  從天而降的聖城
[01:07:35.000 --> 01:07:37.000]  對不起,我們讀錯聖經
[01:07:37.000 --> 01:07:39.000]  如果我們以為那個是我們將來要去的天堂
[01:07:39.000 --> 01:07:41.000]  你讀錯了
[01:07:41.000 --> 01:07:43.000]  我們常常讀錯聖經
[01:07:43.000 --> 01:07:45.000]  如果你以為那是我們將來才去的天堂
[01:07:45.000 --> 01:07:47.000]  你一定讀錯了
[01:07:47.000 --> 01:07:49.000]  天使不是說:約翰你來,我帶你看將來你要去的那個地方
[01:07:49.000 --> 01:07:51.000]  不是
[01:07:51.000 --> 01:07:53.000]  天使不是說:約翰你來,我帶你看將來的那個地方
[01:07:53.000 --> 01:07:55.000]  是現在的教會
[01:07:55.000 --> 01:07:57.000]  那是現在的教會
[01:07:57.000 --> 01:07:59.000]  約翰首先看到什麼?
[01:07:59.000 --> 01:08:01.000]  約翰首先看到什麼?
[01:08:01.000 --> 01:08:03.000]  城門上十二支派
[01:08:03.000 --> 01:08:05.000]  他看到城門上十二支派
[01:08:05.000 --> 01:08:07.000]  劉遍西遍利遍猶大
[01:08:07.000 --> 01:08:09.000]  一路遍到約瑟遍雅文
[01:08:09.000 --> 01:08:11.000]  十二支派的名字在十二個城門上
[01:08:11.000 --> 01:08:13.000]  十二支派的名字都在城門的上面
[01:08:13.000 --> 01:08:15.000]  約翰明白
[01:08:15.000 --> 01:08:17.000]  約翰明白
[01:08:17.000 --> 01:08:19.000]  羅馬算得什麼?
[01:08:19.000 --> 01:08:21.000]  十二支派經歷過埃及
[01:08:21.000 --> 01:08:23.000]  十二支派經歷過埃及
[01:08:23.000 --> 01:08:25.000]  經歷過亞述
[01:08:25.000 --> 01:08:27.000]  經歷過亞述
[01:08:27.000 --> 01:08:29.000]  經歷過巴比倫
[01:08:29.000 --> 01:08:31.000]  經歷過馬代波斯
[01:08:31.000 --> 01:08:33.000]  經歷過馬代波斯
[01:08:33.000 --> 01:08:35.000]  經歷過希臘
[01:08:35.000 --> 01:08:37.000]  十二支派仍然在上帝的保守當中
[01:08:37.000 --> 01:08:39.000]  十二支派仍然在上帝的保守當中
[01:08:39.000 --> 01:08:41.000]  十二支派仍然在上帝的保守當中
[01:08:41.000 --> 01:08:43.000]  羅馬的逼迫
[01:08:43.000 --> 01:08:45.000]  羅馬的逼迫
[01:08:45.000 --> 01:08:47.000]  結果讓教會成長
[01:08:47.000 --> 01:08:49.000]  結果讓教會成長
[01:08:49.000 --> 01:08:51.000]  啟示錄最後的教導
[01:08:51.000 --> 01:08:53.000]  啟示錄最後的教導
[01:08:53.000 --> 01:08:55.000]  啟示錄最後的教導
[01:08:55.000 --> 01:08:57.000]  教會不必擔心
[01:08:57.000 --> 01:08:59.000]  教會不必擔心
[01:08:59.000 --> 01:09:01.000]  明天如何在神的手中
[01:09:01.000 --> 01:09:03.000]  明天如何在神的手中
[01:09:03.000 --> 01:09:05.000]  然後約翰發現
[01:09:05.000 --> 01:09:07.000]  然後約翰發現
[01:09:07.000 --> 01:09:09.000]  約翰發現
[01:09:09.000 --> 01:09:11.000]  在城牆有十二根基
[01:09:11.000 --> 01:09:13.000]  在城牆有十二根基
[01:09:13.000 --> 01:09:15.000]  在城牆有十二根基
[01:09:15.000 --> 01:09:17.000]  在城牆有十二根基
[01:09:17.000 --> 01:09:19.000]  在城牆有十二根基
[01:09:19.000 --> 01:09:21.000]  在城牆有十二根基
[01:09:21.000 --> 01:09:23.000]  在城牆有十二根基
[01:09:23.000 --> 01:09:25.000]  彼得、約翰、雅各、安德烈
[01:09:25.000 --> 01:09:27.000]  一直把他們背下去
[01:09:27.000 --> 01:09:29.000]  每一個名刻在根基之上
[01:09:29.000 --> 01:09:31.000]  每一個名刻在根基之上
[01:09:31.000 --> 01:09:33.000]  每一個名刻在根基之上
[01:09:33.000 --> 01:09:35.000]  哎呀,你說不是啊,我們唱那首聖詩是教會唯一的根基
[01:09:35.000 --> 01:09:37.000]  是主耶穌基督
[01:09:37.000 --> 01:09:39.000]  不是啊,我們唱那首詩歌說教會唯一的根基
[01:09:39.000 --> 01:09:41.000]  是耶穌基督
[01:09:41.000 --> 01:09:43.000]  那個是聖詩
[01:09:43.000 --> 01:09:45.000]  維多利亞時期的聖詩
[01:09:45.000 --> 01:09:47.000]  聖經的權威
[01:09:47.000 --> 01:09:49.000]  聖經的權威
[01:09:49.000 --> 01:09:51.000]  教會的根基
[01:09:51.000 --> 01:09:53.000]  教會的根基
[01:09:53.000 --> 01:09:55.000]  十二個普通人的名字
[01:09:55.000 --> 01:09:57.000]  十二個普通人的名字
[01:09:57.000 --> 01:09:59.000]  你的名字
[01:09:59.000 --> 01:10:01.000]  我的名字
[01:10:01.000 --> 01:10:03.000]  可以嗎?明白嗎?
[01:10:03.000 --> 01:10:05.000]  聽得清楚嗎?
[01:10:05.000 --> 01:10:07.000]  雅各的名字
[01:10:07.000 --> 01:10:09.000]  雅各的名字
[01:10:09.000 --> 01:10:11.000]  沒有因為他第一個殉道
[01:10:11.000 --> 01:10:13.000]  並沒有因為他是第一個殉道
[01:10:13.000 --> 01:10:15.000]  並沒有因為他是第一個殉道
[01:10:15.000 --> 01:10:17.000]  他的名字就消失了
[01:10:17.000 --> 01:10:19.000]  他的名字就消失了
[01:10:19.000 --> 01:10:21.000]  那是上帝的作為
[01:10:21.000 --> 01:10:23.000]  感謝主
[01:10:23.000 --> 01:10:25.000]  什麼叫做跟隨耶穌?
[01:10:25.000 --> 01:10:27.000]  什麼叫做跟隨耶穌?
[01:10:27.000 --> 01:10:29.000]  耶穌自己怎麼說?
[01:10:29.000 --> 01:10:31.000]  耶穌問
[01:10:31.000 --> 01:10:33.000]  我所喝的杯
[01:10:33.000 --> 01:10:35.000]  我所受的洗
[01:10:35.000 --> 01:10:37.000]  你們能夠嗎?
[01:10:37.000 --> 01:10:39.000]  你們能夠嗎?
[01:10:39.000 --> 01:10:41.000]  你們不知道你們在求什麼?
[01:10:41.000 --> 01:10:43.000]  信上帝吧
[01:10:43.000 --> 01:10:45.000]  將來如何?
[01:10:45.000 --> 01:10:47.000]  在上帝的手中
[01:10:47.000 --> 01:10:49.000]  兩兄弟一起來跟隨耶穌
[01:10:49.000 --> 01:10:51.000]  一個是第一個殉道
[01:10:51.000 --> 01:10:53.000]  一個是第一個殉道
[01:10:53.000 --> 01:10:55.000]  另一個是最後的使徒
[01:10:55.000 --> 01:10:57.000]  另一個是最後的使徒
[01:10:57.000 --> 01:10:59.000]  幾不同的經歷
[01:10:59.000 --> 01:11:01.000]  非常不同的經歷
[01:11:01.000 --> 01:11:03.000]  可以比較嗎?
[01:11:03.000 --> 01:11:05.000]  沒有得比較
[01:11:05.000 --> 01:11:07.000]  也不需要比較
[01:11:07.000 --> 01:11:09.000]  跟隨耶穌
[01:11:09.000 --> 01:11:11.000]  不需要問主啊
[01:11:11.000 --> 01:11:13.000]  神牧師將來會怎麼樣
[01:11:13.000 --> 01:11:15.000]  不需要問
[01:11:15.000 --> 01:11:17.000]  你跟隨耶穌
[01:11:17.000 --> 01:11:19.000]  你來跟隨我
[01:11:19.000 --> 01:11:21.000]  我還是想問
[01:11:21.000 --> 01:11:23.000]  我還是想問
[01:11:23.000 --> 01:11:25.000]  那加勒人猶大的名字有沒有出現?
[01:11:25.000 --> 01:11:27.000]  那加勒人猶大的名字有沒有出現?
[01:11:27.000 --> 01:11:29.000]  那十二使徒的名字
[01:11:29.000 --> 01:11:31.000]  最第十二個是誰?
[01:11:31.000 --> 01:11:33.000]  那十二個使徒裡面
[01:11:33.000 --> 01:11:35.000]  那十二個是誰呢?
[01:11:35.000 --> 01:11:37.000]  我過了鐘了
[01:11:37.000 --> 01:11:39.000]  周牧師應該起身了
[01:11:39.000 --> 01:11:41.000]  你還有幾分鐘時間?
[01:11:41.000 --> 01:11:43.000]  沒有了
[01:11:43.000 --> 01:11:45.000]  明天晚上吧
[01:11:45.000 --> 01:11:47.000]  我們明天晚上再討論
[01:11:47.000 --> 01:11:49.000]  我們明天晚上再繼續討論
[01:11:49.000 --> 01:11:51.000]  不過我想你記得一件事
[01:11:51.000 --> 01:11:53.000]  但是我想你記得一件事情
[01:11:53.000 --> 01:11:55.000]  你什麼都不記得也好
[01:11:55.000 --> 01:11:57.000]  你記得耶穌的祈禱
[01:11:57.000 --> 01:11:59.000]  你記得耶穌的禱告
[01:11:59.000 --> 01:12:01.000]  你記得耶穌問這兩兄弟
[01:12:01.000 --> 01:12:03.000]  他身邊最親愛的門徒
[01:12:03.000 --> 01:12:05.000]  你要記得耶穌問
[01:12:05.000 --> 01:12:07.000]  這兩位的門徒
[01:12:07.000 --> 01:12:09.000]  他身邊最親密的兩個門徒
[01:12:09.000 --> 01:12:11.000]  我們一同同心的來禱告
[01:12:11.000 --> 01:12:13.000]  親愛的主
[01:12:13.000 --> 01:12:15.000]  我們眾人在祢的面前
[01:12:15.000 --> 01:12:17.000]  我們眾人在祢的面前
[01:12:17.000 --> 01:12:19.000]  求祢監察我們的心
[01:12:19.000 --> 01:12:21.000]  求祢監察我們的心
[01:12:21.000 --> 01:12:23.000]  我們都說我們是跟隨祢的
[01:12:23.000 --> 01:12:25.000]  我們都說我們是跟隨祢的
[01:12:25.000 --> 01:12:27.000]  我們都願意跟從祢
[01:12:27.000 --> 01:12:29.000]  至死忠心
[01:12:29.000 --> 01:12:31.000]  我們都願意跟隨祢
[01:12:31.000 --> 01:12:33.000]  至死忠心
[01:12:33.000 --> 01:12:35.000]  求祢幫助我們
[01:12:35.000 --> 01:12:37.000]  求祢幫助我們
[01:12:37.000 --> 01:12:39.000]  不是照我們的意思
[01:12:39.000 --> 01:12:41.000]  不是照我們的意思
[01:12:41.000 --> 01:12:43.000]  完成我們的計劃
[01:12:43.000 --> 01:12:45.000]  不是照我們的意思來完成我們自己的計劃
[01:12:45.000 --> 01:12:47.000]  不是照我們的意思來完成我們自己的計劃
[01:12:47.000 --> 01:12:49.000]  祝福我們的計劃
[01:12:49.000 --> 01:12:51.000]  不僅是祝福我們自己的這樣的一個規劃
[01:12:51.000 --> 01:12:53.000]  主啊,是我們跟祢
[01:12:53.000 --> 01:12:55.000]  主啊,乃是我們來跟祢
[01:12:55.000 --> 01:12:57.000]  是照祢的意思
[01:12:57.000 --> 01:12:59.000]  是照祢的意思
[01:12:59.000 --> 01:13:01.000]  無論明天如何
[01:13:01.000 --> 01:13:03.000]  無論明天如何
[01:13:03.000 --> 01:13:05.000]  或順或逆
[01:13:05.000 --> 01:13:07.000]  或順或逆境
[01:13:07.000 --> 01:13:09.000]  無論是生是死
[01:13:09.000 --> 01:13:11.000]  無論是生是死
[01:13:11.000 --> 01:13:13.000]  主啊,我們跟祢
[01:13:13.000 --> 01:13:15.000]  主啊,我們來跟隨祢
[01:13:15.000 --> 01:13:17.000]  我們沒有別的選擇
[01:13:17.000 --> 01:13:19.000]  我們別無選擇
[01:13:19.000 --> 01:13:21.000]  是我們不知道明天如何
[01:13:21.000 --> 01:13:23.000]  是的,我們不知道明天會如何
[01:13:23.000 --> 01:13:25.000]  我們這樣求
[01:13:25.000 --> 01:13:27.000]  我們這樣求
[01:13:27.000 --> 01:13:29.000]  不是靠自己
[01:13:29.000 --> 01:13:31.000]  是我們謙卑恭敬
[01:13:31.000 --> 01:13:33.000]  是我們謙卑恭敬
[01:13:33.000 --> 01:13:35.000]  是我們謙卑恭敬
[01:13:35.000 --> 01:13:37.000]  把我們的生命
[01:13:37.000 --> 01:13:39.000]  把我們的生命
[01:13:39.000 --> 01:13:41.000]  奉獻在祢的手中
[01:13:41.000 --> 01:13:43.000]  奉獻在祢的手中
[01:13:43.000 --> 01:13:45.000]  求主使用
[01:13:45.000 --> 01:13:47.000]  求主使用
[01:13:47.000 --> 01:13:49.000]  求主差遣
[01:13:49.000 --> 01:13:51.000]  求主差遣
[01:13:51.000 --> 01:13:53.000]  任憑主用
[01:13:53.000 --> 01:13:55.000]  任憑主用
[01:13:55.000 --> 01:13:57.000]  無條件
[01:13:57.000 --> 01:13:59.000]  無底線
[01:13:59.000 --> 01:14:01.000]  沒有底線
[01:14:01.000 --> 01:14:03.000]  效法主耶穌
[01:14:03.000 --> 01:14:05.000]  隨聽我們的祈禱
[01:14:05.000 --> 01:14:07.000]  隨聽我們的禱告
[01:14:07.000 --> 01:14:09.000]  奉主明求
[01:14:09.000 --> 01:14:11.000]  奉主明求
[01:14:11.000 --> 01:14:13.000]  阿門
[01:14:13.000 --> 01:14:15.000]  阿門
[01:14:15.000 --> 01:14:17.000]  阿門
[01:14:17.000 --> 01:14:19.000]  阿門
[01:14:19.000 --> 01:14:21.000]  阿門

