
[00:00:00.000 --> 00:00:04.000]  我想有些見過面 或者第一次見面
[01:04:13.000 --> 01:04:15.000]  都不及聰明的源頭
[01:04:15.000 --> 01:04:17.000]  基督那裡
[01:04:17.000 --> 01:04:19.000]  所以希望我們接下來的這一年
[01:04:19.000 --> 01:04:21.000]  多些計劃自己看聖經
[01:04:21.000 --> 01:04:23.000]  給自己機會
[01:04:23.000 --> 01:04:25.000]  不要再跌下去自我效能那裡
[01:04:25.000 --> 01:04:27.000]  去健康的自我
[01:04:27.000 --> 01:04:29.000]  然後去尋找你的本事
[01:04:29.000 --> 01:04:31.000]  本命
[01:04:31.000 --> 01:04:33.000]  這個是神更加容易見到的
[01:04:33.000 --> 01:04:35.000]  還有如果牧師叫你
[01:04:35.000 --> 01:04:37.000]  我沒有幫牧師宣傳 牧師已經走了
[01:04:37.000 --> 01:04:39.000]  他叫你幫幫忙
[01:04:39.000 --> 01:04:41.000]  千萬不要拿殘力
[01:04:41.000 --> 01:04:43.000]  幫幫忙
[01:04:43.000 --> 01:04:45.000]  把你最美好的獻給神
[01:04:45.000 --> 01:04:47.000]  獻你賢淨的力量

