
[00:00:00.000 --> 00:00:05.560]  在窮鄉僻壤時,廟宇很小
[01:03:40.160 --> 01:03:42.160]  你為什麼不讓我喝
[01:03:42.160 --> 01:03:44.160]  都是為了保護我
[01:03:44.160 --> 01:03:46.160]  我是喜樂的根源
[01:03:46.160 --> 01:03:48.160]  我也是煩惱的根源
[01:03:48.160 --> 01:03:50.160]  所以佛就說
[01:03:50.160 --> 01:03:52.160]  我本身是虛幻的
[01:03:52.160 --> 01:03:54.160]  只是一個假象
[01:03:54.160 --> 01:03:56.160]  你知道如果眾生不斷輪迴
[01:03:56.160 --> 01:03:58.160]  一言和諧等等
[01:03:58.160 --> 01:04:00.160]  你就知道我只是一個
[01:04:00.160 --> 01:04:02.160]  臨時假立的觀念
[01:04:02.160 --> 01:04:06.160]  過了就用完就放下
[01:04:06.160 --> 01:04:08.160]  用個比喻
[01:04:08.160 --> 01:04:10.160]  我就等於我們每天換幾次口罩
[01:04:10.160 --> 01:04:14.160]  那個口罩是給你用的
[01:04:14.160 --> 01:04:16.160]  你把口罩當成自己就煩惱
[01:04:16.160 --> 01:04:18.160]  明白我的意思嗎
[01:04:20.160 --> 01:04:22.160]  大眾部
[01:04:22.160 --> 01:04:24.160]  我法都是空
[01:04:24.160 --> 01:04:26.160]  只是一剎那的現在才是神
[01:04:26.160 --> 01:04:28.160]  一剎那就很短很短的時間
[01:04:28.160 --> 01:04:30.160]  所以思想是很精美的
[01:04:30.160 --> 01:04:32.160]  你有智囊興趣
[01:04:32.160 --> 01:04:34.160]  你真的會發覺佛教
[01:04:34.160 --> 01:04:36.160]  都很多東西吸引
[01:04:36.160 --> 01:04:40.160]  第三點就是上座部的人
[01:04:40.160 --> 01:04:42.160]  認為柯羅漢是最高的
[01:04:42.160 --> 01:04:44.160]  那位與佛徒不等
[01:04:44.160 --> 01:04:46.160]  最初是這樣
[01:04:46.160 --> 01:04:48.160]  現在的一般就不是
[01:04:48.160 --> 01:04:50.160]  羅漢就叫柯羅漢
[01:04:50.160 --> 01:04:52.160]  羅漢就煩惱未知
[01:04:52.160 --> 01:04:54.160]  柯就沒有未知
[01:04:54.160 --> 01:04:56.160]  這個幾似英文
[01:04:56.160 --> 01:04:58.160]  A開頭就
[01:04:58.160 --> 01:05:00.160]  Apathy就無心
[01:05:00.160 --> 01:05:02.160]  A就沒有
[01:05:02.160 --> 01:05:04.160]  所以柯羅漢就煩惱
[01:05:04.160 --> 01:05:06.160]  A羅漢就沒有煩惱
[01:05:06.160 --> 01:05:08.160]  但後來簡化了
[01:05:08.160 --> 01:05:10.160]  就叫羅漢
[01:05:10.160 --> 01:05:12.160]  你想起布密祖都宰的
[01:05:12.160 --> 01:05:14.160]  羅漢果真的像
[01:05:14.160 --> 01:05:16.160]  印度和尚的頭
[01:05:16.160 --> 01:05:18.160]  短短的頭髮
[01:05:18.160 --> 01:05:20.160]  所以叫羅漢果
[01:05:20.160 --> 01:05:22.160]  羅漢就認為
[01:05:22.160 --> 01:05:24.160]  初步擺脫了煩惱
[01:05:24.160 --> 01:05:26.160]  因為初步擺脫了煩惱
[01:05:26.160 --> 01:05:28.160]  他看透了生老病死
[01:05:28.160 --> 01:05:30.160]  自己能夠沒有了那麼多執著
[01:05:30.160 --> 01:05:32.160]  所以就初級
[01:05:32.160 --> 01:05:34.160]  柯羅漢
[01:05:34.160 --> 01:05:36.160]  再厲害一點
[01:05:36.160 --> 01:05:38.160]  就叫佛
[01:05:38.160 --> 01:05:40.160]  到後來大乘或者佛教
[01:05:40.160 --> 01:05:42.160]  廣傳到中南部
[01:05:42.160 --> 01:05:44.160]  多了外來的
[01:05:44.160 --> 01:05:46.160]  那些人可能
[01:05:46.160 --> 01:05:48.160]  很多種來源
[01:05:48.160 --> 01:05:50.160]  思想又雜了
[01:05:50.160 --> 01:05:52.160]  他們覺得我們不成佛
[01:05:52.160 --> 01:05:54.160]  本來就成了
[01:05:54.160 --> 01:05:56.160]  愛眾生想繼續道化他們
[01:05:56.160 --> 01:05:58.160]  人們說這群人好軟
[01:05:58.160 --> 01:06:00.160]  於是就加了個稱號
[01:06:00.160 --> 01:06:02.160]  菩提薩多
[01:06:02.160 --> 01:06:04.160]  菩提就是覺悟的薩多
[01:06:04.160 --> 01:06:06.160]  多了一種字
[01:06:06.160 --> 01:06:08.160]  就是有情有感情
[01:06:08.160 --> 01:06:10.160]  有愛
[01:06:10.160 --> 01:06:12.160]  所以叫覺悟的有情人
[01:06:12.160 --> 01:06:14.160]  四個字就很囉嗦
[01:06:14.160 --> 01:06:16.160]  中文的習慣每附四個字
[01:06:16.160 --> 01:06:18.160]  就濃縮成兩個字
[01:06:18.160 --> 01:06:20.160]  於是就叫菩薩
[01:06:20.160 --> 01:06:22.160]  於是就差不多定型
[01:06:22.160 --> 01:06:24.160]  四級最高就佛
[01:06:24.160 --> 01:06:26.160]  第二級就菩薩
[01:06:26.160 --> 01:06:28.160]  菩薩本來就已經成佛
[01:06:28.160 --> 01:06:30.160]  但因為愛要傳道所以成佛
[01:06:30.160 --> 01:06:32.160]  觀音的就叫菩薩
[01:06:32.160 --> 01:06:34.160]  再低一點
[01:06:34.160 --> 01:06:36.160]  靠自己的就叫羅漢
[01:06:36.160 --> 01:06:38.160]  再低一點就族人
[01:06:38.160 --> 01:06:40.160]  後來就變成了
[01:06:40.160 --> 01:06:44.160]  最後就上座寶
[01:06:44.160 --> 01:06:46.160]  後來就發展成了大乘的有中
[01:06:46.160 --> 01:06:48.160]  什麼叫有呢
[01:06:48.160 --> 01:06:50.160]  就管著認識論的意義
[01:06:50.160 --> 01:06:54.160]  就講空即是色
[01:06:54.160 --> 01:06:56.160]  萬物雖然空但道理是有
[01:06:56.160 --> 01:06:58.160]  所以叫空即是色
[01:06:58.160 --> 01:07:00.160]  絕對不是那個人失戀
[01:07:00.160 --> 01:07:02.160]  將來要自殺
[01:07:02.160 --> 01:07:04.160]  後來回頭一看
[01:07:04.160 --> 01:07:06.160]  不如不要自殺了
[01:07:06.160 --> 01:07:08.160]  善哉善哉空即是色
[01:07:08.160 --> 01:07:10.160]  空即是色
[01:07:10.160 --> 01:07:12.160]  一切是虛幻的
[01:07:12.160 --> 01:07:14.160]  一言無合的
[01:07:14.160 --> 01:07:16.160]  但道理是有
[01:07:16.160 --> 01:07:18.160]  而且這個道理
[01:07:18.160 --> 01:07:20.160]  是存在於虛幻的
[01:07:20.160 --> 01:07:22.160]  乍生乍滅的事物之上
[01:07:22.160 --> 01:07:24.160]  所以空和色
[01:07:24.160 --> 01:07:26.160]  不是兩樣東西
[01:07:26.160 --> 01:07:28.160]  但也不是一樣東西
[01:07:28.160 --> 01:07:30.160]  這就叫空即是色
[01:07:30.160 --> 01:07:32.160]  對方那個講色即是空
[01:07:32.160 --> 01:07:34.160]  色就是指種種具體的東西
[01:07:34.160 --> 01:07:36.160]  包括道理在內
[01:07:36.160 --> 01:07:38.160]  世界一切是虛幻的
[01:07:38.160 --> 01:07:40.160]  這些是人一言無合
[01:07:40.160 --> 01:07:42.160]  但千萬不要迷信了語言藝術
[01:07:42.160 --> 01:07:44.160]  以為道理是不列的真理
[01:07:44.160 --> 01:07:46.160]  將道理成為金科玉律
[01:07:46.160 --> 01:07:48.160]  這樣就陷於另外一個迷執
[01:07:48.160 --> 01:07:50.160]  所以後來佛教內部的競爭
[01:07:50.160 --> 01:07:52.160]  都有這樣說
[01:07:52.160 --> 01:07:54.160]  道理講得這麼好
[01:07:54.160 --> 01:07:56.160]  本來佛教就叫你樣樣擺脫
[01:07:56.160 --> 01:07:58.160]  你現在就將那樣東西
[01:07:58.160 --> 01:08:00.160]  又加在他身上
[01:08:00.160 --> 01:08:02.160]  所以有句說話說
[01:08:02.160 --> 01:08:04.160]  加沙未著就嫌多事
[01:08:04.160 --> 01:08:06.160]  你信了之後
[01:08:06.160 --> 01:08:08.160]  你將佛教的道理
[01:08:08.160 --> 01:08:10.160]  講得這麼複雜
[01:08:10.160 --> 01:08:12.160]  又為了某些道理
[01:08:12.160 --> 01:08:14.160]  跟別人開筆戰
[01:08:14.160 --> 01:08:16.160]  你不就更煩惱
[01:08:16.160 --> 01:08:18.160]  本來講佛教是想樣樣擺脫
[01:08:18.160 --> 01:08:20.160]  放下自在
[01:08:20.160 --> 01:08:22.160]  你都放不下
[01:08:22.160 --> 01:08:24.160]  本來你穿這件加沙
[01:08:24.160 --> 01:08:26.160]  是想讓你道化
[01:08:26.160 --> 01:08:28.160]  你穿這件加沙
[01:08:28.160 --> 01:08:30.160]  比去巴黎買新沙還慘
[01:08:30.160 --> 01:08:32.160]  這樣又靚又靚
[01:08:32.160 --> 01:08:34.160]  你為了什麼
[01:08:34.160 --> 01:08:36.160]  這樣說
[01:08:36.160 --> 01:08:38.160]  好了
[01:08:38.160 --> 01:08:40.160]  來到中國
[01:08:40.160 --> 01:08:42.160]  在印度有很多宗派
[01:08:42.160 --> 01:08:44.160]  先是小乘
[01:08:44.160 --> 01:08:46.160]  後來發展到大乘
[01:08:46.160 --> 01:08:48.160]  有不同宗派
[01:08:48.160 --> 01:08:50.160]  來到中國最出名
[01:08:50.160 --> 01:08:52.160]  有所謂大乘法宗
[01:08:52.160 --> 01:08:54.160]  你記得那個字
[01:08:54.160 --> 01:08:56.160]  應該讀成
[01:08:56.160 --> 01:08:58.160]  去清不要讀大乘
[01:08:58.160 --> 01:09:00.160]  大乘小乘
[01:09:00.160 --> 01:09:02.160]  大乘小乘是比喻
[01:09:02.160 --> 01:09:04.160]  乘是車運輸工具
[01:09:04.160 --> 01:09:06.160]  所以你見有些人
[01:09:06.160 --> 01:09:08.160]  做Vessel或Carrier
[01:09:08.160 --> 01:09:10.160]  甚至Wagon都可以
[01:09:10.160 --> 01:09:12.160]  大乘的意思
[01:09:12.160 --> 01:09:14.160]  即是油麻地過海船
[01:09:14.160 --> 01:09:16.160]  載很多人過去
[01:09:16.160 --> 01:09:18.160]  小乘就爬到瀑州
[01:09:18.160 --> 01:09:20.160]  清楚了嗎
[01:09:20.160 --> 01:09:22.160]  獨善其身的
[01:09:22.160 --> 01:09:24.160]  為之小乘
[01:09:24.160 --> 01:09:26.160]  來到中國
[01:09:26.160 --> 01:09:28.160]  當然人都喜歡
[01:09:28.160 --> 01:09:30.160]  出家人喜歡大
[01:09:30.160 --> 01:09:32.160]  不喜歡小
[01:09:32.160 --> 01:09:34.160]  中南半島
[01:09:34.160 --> 01:09:36.160]  泰國、緬甸
[01:09:36.160 --> 01:09:38.160]  他們不叫小乘
[01:09:38.160 --> 01:09:40.160]  叫部派佛教
[01:09:40.160 --> 01:09:42.160]  或者原始佛教
[01:09:42.160 --> 01:09:44.160]  但中國、日本就叫他們
[01:09:44.160 --> 01:09:46.160]  做小乘
[01:09:46.160 --> 01:09:48.160]  自己的就是大乘
[01:09:48.160 --> 01:09:50.160]  可見一樣有大小觀念
[01:09:50.160 --> 01:09:52.160]  人人都喜歡自己大
[01:09:52.160 --> 01:09:54.160]  在隋唐時代
[01:09:54.160 --> 01:09:56.160]  佛教最興盛
[01:09:56.160 --> 01:09:58.160]  佛教東漢初年
[01:09:58.160 --> 01:10:00.160]  初步傳遞
[01:10:00.160 --> 01:10:02.160]  然後經過了幾百年
[01:10:02.160 --> 01:10:04.160]  那個時候漢魏南北朝
[01:10:04.160 --> 01:10:06.160]  天下大亂有了四百年
[01:10:06.160 --> 01:10:08.160]  越是亂世人心越痛苦
[01:10:08.160 --> 01:10:10.160]  越需要
[01:10:10.160 --> 01:10:12.160]  所以基督教
[01:10:12.160 --> 01:10:14.160]  未有來傳遞
[01:10:14.160 --> 01:10:16.160]  當然真傳遞
[01:10:16.160 --> 01:10:18.160]  唐朝初年
[01:10:18.160 --> 01:10:20.160]  所謂景教
[01:10:20.160 --> 01:10:22.160]  但那時西北少數民族
[01:10:22.160 --> 01:10:24.160]  大多數漢族人根本未聽過
[01:10:24.160 --> 01:10:26.160]  未知
[01:10:26.160 --> 01:10:28.160]  到另一個問題
[01:10:28.160 --> 01:10:30.160]  基督教傳遞中國分四個階段
[01:10:30.160 --> 01:10:32.160]  最先是景教
[01:10:32.160 --> 01:10:34.160]  景就是光
[01:10:34.160 --> 01:10:36.160]  像約翰福音說
[01:10:36.160 --> 01:10:38.160]  光來到世界 世界不接受光
[01:10:38.160 --> 01:10:40.160]  後來又衰微了
[01:10:40.160 --> 01:10:42.160]  剛才說的石碑是唐德宗時代
[01:10:42.160 --> 01:10:44.160]  大傳景教流行中國
[01:10:44.160 --> 01:10:46.160]  到景教衰微了
[01:10:46.160 --> 01:10:48.160]  西北另外一些
[01:10:48.160 --> 01:10:50.160]  受影響的古道
[01:10:50.160 --> 01:10:52.160]  蒙古叫也里可溫
[01:10:52.160 --> 01:10:54.160]  也就是基督教
[01:10:54.160 --> 01:10:56.160]  來到中國的第二階段
[01:10:56.160 --> 01:10:58.160]  都是西北民族知道和信
[01:10:58.160 --> 01:11:00.160]  漢族不太清楚
[01:11:00.160 --> 01:11:02.160]  又沒有了
[01:11:02.160 --> 01:11:04.160]  第三階段就是明朝清朝之間
[01:11:04.160 --> 01:11:06.160]  天主教在歐洲
[01:11:06.160 --> 01:11:08.160]  新教興起
[01:11:08.160 --> 01:11:10.160]  沒有了很多信徒
[01:11:10.160 --> 01:11:12.160]  於是他們就
[01:11:12.160 --> 01:11:14.160]  天主教繼續發展
[01:11:14.160 --> 01:11:16.160]  耶穌會原來要拉他們創立
[01:11:16.160 --> 01:11:18.160]  如果你在香港讀廣九華人
[01:11:18.160 --> 01:11:20.160]  你就知道歷史
[01:11:20.160 --> 01:11:22.160]  傳來中國
[01:11:22.160 --> 01:11:24.160]  耶穌會最出名當然是
[01:11:24.160 --> 01:11:26.160]  美瑪竇 南華人 湯若望
[01:11:26.160 --> 01:11:28.160]  這些另外一個故事
[01:11:28.160 --> 01:11:30.160]  到了清初時期就禁教
[01:11:30.160 --> 01:11:32.160]  為什麼呢?因為他們捲入
[01:11:32.160 --> 01:11:36.160]  皇室內部的政治糾紛
[01:11:36.160 --> 01:11:38.160]  再加上人們又不能夠保他
[01:11:38.160 --> 01:11:40.160]  為什麼呢?天文學和
[01:11:40.160 --> 01:11:42.160]  紅衣大炮
[01:11:42.160 --> 01:11:44.160]  就是他們傳來他們會做的
[01:11:44.160 --> 01:11:48.160]  中國的軍政領袖又不能夠放棄這些
[01:11:48.160 --> 01:11:50.160]  所以一方面禁教
[01:11:50.160 --> 01:11:52.160]  一方面繼續用那些
[01:11:52.160 --> 01:11:54.160]  尤其是雍正德偉
[01:11:54.160 --> 01:11:56.160]  德偉不正就憎西教士
[01:11:56.160 --> 01:11:58.160]  捲入他們的爭位傳播
[01:11:58.160 --> 01:12:00.160]  很多事情
[01:12:00.160 --> 01:12:02.160]  可能對中國就實在大損失
[01:12:02.160 --> 01:12:04.160]  到了百多年後
[01:12:04.160 --> 01:12:06.160]  開花就扒遍戰爭的時候
[01:12:06.160 --> 01:12:08.160]  西方已經產業革命
[01:12:08.160 --> 01:12:10.160]  已經利炮堅持
[01:12:10.160 --> 01:12:12.160]  已經不是紅額阿蒙
[01:12:12.160 --> 01:12:14.160]  中國人還是傳統的
[01:12:14.160 --> 01:12:16.160]  所以近代的歷史
[01:12:16.160 --> 01:12:18.160]  這些大家都知道
[01:12:18.160 --> 01:12:20.160]  但是到了馬來信內華
[01:12:20.160 --> 01:12:22.160]  就是基督教第四次傳來
[01:12:22.160 --> 01:12:24.160]  最興旺
[01:12:24.160 --> 01:12:26.160]  因為種種的原因
[01:12:26.160 --> 01:12:28.160]  到現代還是
[01:12:28.160 --> 01:12:30.160]  大家身為基督徒都要知道
[01:12:30.160 --> 01:12:32.160]  這些大概的過程
[01:12:32.160 --> 01:12:34.160]  基督教四次傳來中國
[01:12:34.160 --> 01:12:36.160]  前面三次都這樣
[01:12:36.160 --> 01:12:38.160]  第四次就是現在
[01:12:38.160 --> 01:12:40.160]  到現在還沒有這樣
[01:12:40.160 --> 01:12:42.160]  大乘八宗
[01:12:42.160 --> 01:12:44.160]  你記住一下那些名字
[01:12:44.160 --> 01:12:46.160]  唯識宗
[01:12:46.160 --> 01:12:48.160]  唐元璋取洗經
[01:12:48.160 --> 01:12:50.160]  就是這個宗派
[01:12:50.160 --> 01:12:52.160]  什麼叫唯識呢
[01:12:52.160 --> 01:12:54.160]  我們今天實在講不清
[01:12:54.160 --> 01:12:56.160]  大卷那裡說
[01:12:56.160 --> 01:12:58.160]  佛教的心理分析
[01:12:58.160 --> 01:13:00.160]  是很精密很複雜
[01:13:00.160 --> 01:13:02.160]  他們想強調
[01:13:02.160 --> 01:13:04.160]  具體有道理的東西
[01:13:04.160 --> 01:13:06.160]  一切的學問
[01:13:06.160 --> 01:13:08.160]  一切的真理
[01:13:08.160 --> 01:13:10.160]  都是我們內心的深處的色
[01:13:10.160 --> 01:13:12.160]  這個色又不同
[01:13:12.160 --> 01:13:14.160]  知識上的認識
[01:13:14.160 --> 01:13:16.160]  總之是認知外物的能力
[01:13:16.160 --> 01:13:18.160]  所以佛教的哲理
[01:13:18.160 --> 01:13:20.160]  心理的東西可以講得很深
[01:13:20.160 --> 01:13:22.160]  很精微
[01:13:22.160 --> 01:13:24.160]  看你怎麼看
[01:13:24.160 --> 01:13:26.160]  那宗叫唯識宗
[01:13:26.160 --> 01:13:28.160]  研究萬法唯識
[01:13:28.160 --> 01:13:30.160]  這四個字是佛教的核心
[01:13:30.160 --> 01:13:32.160]  萬法就是一切道理
[01:13:32.160 --> 01:13:34.160]  一切現象都是我們心
[01:13:34.160 --> 01:13:36.160]  的認識能力
[01:13:36.160 --> 01:13:38.160]  其實也不一定是認識能力
[01:13:38.160 --> 01:13:40.160]  所以知道
[01:13:40.160 --> 01:13:42.160]  沒有心外的東西
[01:13:42.160 --> 01:13:44.160]  因為佛教所以有些所謂的學者
[01:13:44.160 --> 01:13:46.160]  絕對唯心主義
[01:13:46.160 --> 01:13:48.160]  即是一切
[01:13:48.160 --> 01:13:50.160]  沒有客觀的存在
[01:13:50.160 --> 01:13:52.160]  一切所謂存在一切道理
[01:13:52.160 --> 01:13:54.160]  都是你的心的一種影像
[01:13:54.160 --> 01:13:56.160]  一種認識能力
[01:13:56.160 --> 01:13:58.160]  所以叫唯識
[01:13:58.160 --> 01:14:00.160]  唯就唯有它
[01:14:00.160 --> 01:14:02.160]  聽不聽得懂
[01:14:02.160 --> 01:14:04.160]  我知道你在講廣東話
[01:14:04.160 --> 01:14:06.160]  但我不知道你在講什麼
[01:14:06.160 --> 01:14:08.160]  唯有是這樣
[01:14:08.160 --> 01:14:10.160]  時間有限
[01:14:10.160 --> 01:14:12.160]  我所認識的是更有限
[01:14:12.160 --> 01:14:16.160]  又叫法相中
[01:14:16.160 --> 01:14:18.160]  法相中法就是道理
[01:14:18.160 --> 01:14:20.160]  佛教什麼都叫法相
[01:14:20.160 --> 01:14:22.160]  就是表面現象
[01:14:22.160 --> 01:14:24.160]  我們所接觸的靠我們的五官
[01:14:24.160 --> 01:14:26.160]  靠我們的感覺靠我們的心思
[01:14:26.160 --> 01:14:28.160]  所接觸到它的外物
[01:14:28.160 --> 01:14:30.160]  外相所得到的印象
[01:14:30.160 --> 01:14:32.160]  所以叫法相
[01:14:32.160 --> 01:14:34.160]  又叫慈恩宗
[01:14:34.160 --> 01:14:36.160]  因為玄莊和他的弟子
[01:14:36.160 --> 01:14:38.160]  叫規基主持慈恩寺
[01:14:38.160 --> 01:14:40.160]  因為慈恩是唐高宗
[01:14:40.160 --> 01:14:42.160]  紀念他的母親
[01:14:42.160 --> 01:14:44.160]  所以就建了慈恩寺
[01:14:44.160 --> 01:14:46.160]  這叫唯識宗
[01:14:46.160 --> 01:14:48.160]  當時當然很興旺
[01:14:48.160 --> 01:14:50.160]  唐玄莊是一個了不起的人物
[01:14:50.160 --> 01:14:52.160]  鐵漢和我們宗教的立場不同
[01:14:52.160 --> 01:14:56.160]  如果基督徒有他這樣的熱誠
[01:14:56.160 --> 01:14:58.160]  有他這樣的白人
[01:14:58.160 --> 01:15:00.160]  基督教
[01:15:00.160 --> 01:15:02.160]  就很興旺
[01:15:02.160 --> 01:15:04.160]  當然他所信的
[01:15:04.160 --> 01:15:06.160]  未必信或不信
[01:15:06.160 --> 01:15:08.160]  但他的宗教熱誠
[01:15:08.160 --> 01:15:10.160]  隻身
[01:15:10.160 --> 01:15:12.160]  知巢知路
[01:15:12.160 --> 01:15:14.160]  關關萬里
[01:15:14.160 --> 01:15:16.160]  西遊記所不寫的
[01:15:16.160 --> 01:15:18.160]  他幾乎全部都經歷過
[01:15:18.160 --> 01:15:20.160]  然後有語文能力
[01:15:20.160 --> 01:15:22.160]  有翻譯能力
[01:15:22.160 --> 01:15:24.160]  去到印度文
[01:15:24.160 --> 01:15:26.160]  和當地的公僧
[01:15:26.160 --> 01:15:28.160]  全部辯論過
[01:15:28.160 --> 01:15:30.160]  所以叫無遮大會
[01:15:30.160 --> 01:15:32.160]  無遮就是公開辯論
[01:15:32.160 --> 01:15:34.160]  辯完後
[01:15:34.160 --> 01:15:36.160]  結論出來
[01:15:36.160 --> 01:15:38.160]  有人能夠提出半個挑戰
[01:15:38.160 --> 01:15:40.160]  幾乎全國都割舌
[01:15:40.160 --> 01:15:42.160]  已經勝過這些考驗
[01:15:42.160 --> 01:15:44.160]  老實說
[01:15:44.160 --> 01:15:46.160]  我們這些號稱基督
[01:15:46.160 --> 01:15:48.160]  精兵或半精兵
[01:15:48.160 --> 01:15:50.160]  或張精美精兵
[01:15:50.160 --> 01:15:52.160]  有誰有這樣的魄力
[01:15:52.160 --> 01:15:54.160]  有誰有這樣的勇氣
[01:15:54.160 --> 01:15:56.160]  有誰有這樣的功力
[01:15:56.160 --> 01:15:58.160]  所以不要輕視別人的東西
[01:15:58.160 --> 01:16:00.160]  自己努力
[01:16:00.160 --> 01:16:02.160]  基督精兵也不容易做
[01:16:02.160 --> 01:16:04.160]  又說找什麼做
[01:16:04.160 --> 01:16:06.160]  你試過我吧
[01:16:06.160 --> 01:16:12.160]  但因為遺跡中實在太快
[01:16:12.160 --> 01:16:14.160]  名詞多到極
[01:16:14.160 --> 01:16:16.160]  我其實不懂
[01:16:16.160 --> 01:16:18.160]  坦白承認
[01:16:18.160 --> 01:16:20.160]  但知道有這東西
[01:16:20.160 --> 01:16:22.160]  很多人研究佛學
[01:16:22.160 --> 01:16:24.160]  想解脫
[01:16:24.160 --> 01:16:26.160]  或想探探禪屋
[01:16:26.160 --> 01:16:28.160]  不如金蘭督
[01:16:28.160 --> 01:16:30.160]  學習邏輯學
[01:16:30.160 --> 01:16:32.160]  形形相學
[01:16:32.160 --> 01:16:34.160]  古希臘文
[01:16:34.160 --> 01:16:36.160]  古印度文
[01:16:36.160 --> 01:16:38.160]  這時就不好了
[01:16:38.160 --> 01:16:40.160]  後來唐朝會有
[01:16:40.160 --> 01:16:42.160]  所謂回窗法蘭
[01:16:42.160 --> 01:16:44.160]  即滅佛
[01:16:44.160 --> 01:16:46.160]  佛教徒有自己的田地
[01:16:46.160 --> 01:16:48.160]  有自己的私人武力
[01:16:48.160 --> 01:16:50.160]  又不納稅
[01:16:50.160 --> 01:16:52.160]  造成國家財政
[01:16:52.160 --> 01:16:54.160]  和統治的大弊病
[01:16:54.160 --> 01:16:56.160]  又加上道教
[01:16:56.160 --> 01:16:58.160]  道教和佛教競爭生存
[01:16:58.160 --> 01:17:00.160]  唐武宗回窗年間
[01:17:00.160 --> 01:17:02.160]  和尚迫他還俗
[01:17:02.160 --> 01:17:04.160]  佛經燒了
[01:17:04.160 --> 01:17:06.160]  佛寺改做
[01:17:06.160 --> 01:17:08.160]  RSL
[01:17:08.160 --> 01:17:10.160]  佛教衰名
[01:17:10.160 --> 01:17:12.160]  佛教衰名
[01:17:12.160 --> 01:17:14.160]  佛教衰名
[01:17:14.160 --> 01:17:16.160]  但有幾個宗派不會衰名
[01:17:16.160 --> 01:17:18.160]  一會兒會說
[01:17:18.160 --> 01:17:20.160]  華嚴宗
[01:17:20.160 --> 01:17:22.160]  有些人讀花字
[01:17:22.160 --> 01:17:24.160]  你不要以為他讀錯字
[01:17:24.160 --> 01:17:26.160]  你只是描法蓮花經
[01:17:26.160 --> 01:17:28.160]  簡稱也是
[01:17:28.160 --> 01:17:30.160]  但發花經人們覺得像發花癲
[01:17:30.160 --> 01:17:32.160]  於是就讀發華經
[01:17:32.160 --> 01:17:34.160]  總之你要知道華字就是花字
[01:17:34.160 --> 01:17:36.160]  如果讀書就知道
[01:17:36.160 --> 01:17:38.160]  中華的華字整棵樹
[01:17:38.160 --> 01:17:40.160]  整棵花
[01:17:40.160 --> 01:17:42.160]  整棵是聖誕樹
[01:17:42.160 --> 01:17:44.160]  象形對稱
[01:17:44.160 --> 01:17:46.160]  華字寫在玻璃樹兩邊看是一樣的
[01:17:46.160 --> 01:17:48.160]  中國有些字是對稱的
[01:17:48.160 --> 01:17:50.160]  很好看
[01:17:50.160 --> 01:17:52.160]  描法像花一樣
[01:17:52.160 --> 01:17:54.160]  天才宣傳家
[01:17:54.160 --> 01:17:56.160]  星文大師在高雄發光山
[01:17:56.160 --> 01:17:58.160]  他們用的比喻
[01:17:58.160 --> 01:18:00.160]  華嚴
[01:18:00.160 --> 01:18:02.160]  我都讀了華字
[01:18:02.160 --> 01:18:04.160]  法界就像一盞燈
[01:18:04.160 --> 01:18:06.160]  用的比喻就對了
[01:18:06.160 --> 01:18:08.160]  華麗和龐大無比的水晶燈
[01:18:08.160 --> 01:18:10.160]  你想想水晶燈就豪華
[01:18:10.160 --> 01:18:12.160]  很多的
[01:18:12.160 --> 01:18:14.160]  每一盞燈
[01:18:14.160 --> 01:18:16.160]  每一粒水晶
[01:18:16.160 --> 01:18:18.160]  都反映其他所有水晶
[01:18:18.160 --> 01:18:20.160]  這個很妙
[01:18:20.160 --> 01:18:22.160]  十足就像
[01:18:22.160 --> 01:18:24.160]  中環的小屋
[01:18:24.160 --> 01:18:26.160]  有些小屋四面都有玻璃
[01:18:26.160 --> 01:18:28.160]  你站在那裏
[01:18:28.160 --> 01:18:30.160]  你會發現一個面四個
[01:18:30.160 --> 01:18:32.160]  然後一路多一個
[01:18:32.160 --> 01:18:34.160]  有沒有印象
[01:18:34.160 --> 01:18:36.160]  那就是華嚴法界
[01:18:36.160 --> 01:18:38.160]  因為每一粒水晶
[01:18:38.160 --> 01:18:40.160]  反映所有其他水晶的形象
[01:18:40.160 --> 01:18:42.160]  而其他所有水晶
[01:18:42.160 --> 01:18:44.160]  也反映這一棵水晶的形象
[01:18:44.160 --> 01:18:46.160]  就像眼花散
[01:18:46.160 --> 01:18:48.160]  他就是想你眼花散
[01:18:48.160 --> 01:18:50.160]  所以就說
[01:18:50.160 --> 01:18:52.160]  嚴就是莊嚴壯麗
[01:18:52.160 --> 01:18:54.160]  千萬不要說嚴
[01:18:54.160 --> 01:18:56.160]  就像中華民族
[01:18:56.160 --> 01:18:58.160]  嚴就是很威嚴
[01:18:58.160 --> 01:19:00.160]  中華民族是不能打倒的
[01:19:00.160 --> 01:19:02.160]  你去深圳
[01:19:02.160 --> 01:19:04.160]  不如天下報紙
[01:19:04.160 --> 01:19:06.160]  好過了
[01:19:06.160 --> 01:19:08.160]  嚴就是像花一樣莊嚴壯麗
[01:19:08.160 --> 01:19:10.160]  這個嚴不是嚴肅
[01:19:10.160 --> 01:19:12.160]  不是烏塵黑面的那種嚴
[01:19:12.160 --> 01:19:14.160]  這個嚴就是很壯
[01:19:14.160 --> 01:19:16.160]  很崇高
[01:19:16.160 --> 01:19:18.160]  很美麗
[01:19:18.160 --> 01:19:20.160]  那類
[01:19:20.160 --> 01:19:22.160]  華嚴宗
