
[00:00:00.000 --> 00:00:02.000]  多謝剛才主席的介紹
[00:15:42.720 --> 00:15:44.720]  大家不知道有沒有人
[00:15:44.720 --> 00:15:46.720]  87年已經開始買股票
[00:15:46.720 --> 00:15:48.720]  不知道大家當中有沒有
[00:15:48.720 --> 00:15:50.720]  87年的時候我已經開始買
[00:15:50.720 --> 00:15:52.720]  Mutual Fund
[00:15:52.720 --> 00:15:54.720]  我自己買股票
[00:15:54.720 --> 00:15:58.720]  87年有一個叫黑色星期一
[00:15:58.720 --> 00:16:00.720]  就是87年不知道是10月還是9月底
[00:16:00.720 --> 00:16:02.720]  我忘記了
[00:16:02.720 --> 00:16:04.720]  有一天
[00:16:04.720 --> 00:16:06.720]  忽然間包裝價格跌得很厲害
[00:16:06.720 --> 00:16:08.720]  一個星期之內
[00:16:08.720 --> 00:16:10.720]  不知道為甚麼跌了20%
[00:16:10.720 --> 00:16:12.720]  87年之後
[00:16:12.720 --> 00:16:14.720]  那些stock market就開始有
[00:16:14.720 --> 00:16:16.720]  所謂circuit breaker
[00:16:16.720 --> 00:16:18.720]  我不是87年
[00:16:18.720 --> 00:16:20.720]  黑色星期一之前才投資
[00:16:20.720 --> 00:16:22.720]  我其實86年左右
[00:16:22.720 --> 00:16:26.720]  已經開始有買Mutual Fund
[00:16:26.720 --> 00:16:28.720]  那時候我才20歲出頭
[00:16:28.720 --> 00:16:30.720]  我讀經濟學
[00:16:30.720 --> 00:16:32.720]  所以就玩玩這些東西
[00:16:32.720 --> 00:16:34.720]  不過我提出的例子
[00:16:34.720 --> 00:16:36.720]  就是說87年
[00:16:36.720 --> 00:16:38.720]  忽然間有一個黑色星期一
[00:16:38.720 --> 00:16:40.720]  忽然間大概我想
[00:16:40.720 --> 00:16:42.720]  是否一個星期之內
[00:16:42.720 --> 00:16:44.720]  我發覺我的資產
[00:16:44.720 --> 00:16:46.720]  沒了很多
[00:16:46.720 --> 00:16:48.720]  基本上我那個星期
[00:16:48.720 --> 00:16:50.720]  你當我虧了的錢
[00:16:50.720 --> 00:16:52.720]  是當我的支出的話
[00:16:52.720 --> 00:16:54.720]  就等於一年的支出
[00:16:54.720 --> 00:16:56.720]  就是一個星期用了我一年
[00:16:56.720 --> 00:16:58.720]  用的錢
[00:16:58.720 --> 00:17:00.720]  很大的一個損失
[00:17:00.720 --> 00:17:02.720]  所以告訴你
[00:17:02.720 --> 00:17:04.720]  我沒有先知之明
[00:17:04.720 --> 00:17:06.720]  不然都不會搞成這樣
[00:17:06.720 --> 00:17:08.720]  不過
[00:17:08.720 --> 00:17:10.720]  但是我一個印象深刻
[00:17:10.720 --> 00:17:12.720]  反而不是虧錢那一刻
[00:17:12.720 --> 00:17:14.720]  而是虧錢那一個星期
[00:17:14.720 --> 00:17:16.720]  我發覺我每晚都睡得著覺
[00:17:16.720 --> 00:17:18.720]  看著錢不見了
[00:17:18.720 --> 00:17:20.720]  多好玩
[00:17:20.720 --> 00:17:22.720]  好像跌得這麼快
[00:17:22.720 --> 00:17:24.720]  股票多過癮
[00:17:24.720 --> 00:17:26.720]  繼續睡得著覺
[00:17:26.720 --> 00:17:28.720]  經過這個反省之後
[00:17:28.720 --> 00:17:30.720]  我就發覺
[00:17:30.720 --> 00:17:32.720]  錢這東西
[00:17:32.720 --> 00:17:34.720]  都不是很好玩
[00:17:34.720 --> 00:17:36.720]  賺了又會虧
[00:17:36.720 --> 00:17:38.720]  蝕了又賺 賺了又蝕
[00:17:38.720 --> 00:17:40.720]  都是紙上遊戲
[00:17:40.720 --> 00:17:42.720]  都不實際
[00:17:42.720 --> 00:17:44.720]  於是87年
[00:17:44.720 --> 00:17:46.720]  星期一之前
[00:17:46.720 --> 00:17:48.720]  星期一是九月底發生
[00:17:48.720 --> 00:17:50.720]  之前的暑假
[00:17:50.720 --> 00:17:52.720]  我就去了紐約做暑期宣教士
[00:17:52.720 --> 00:17:54.720]  在一個叫覺星報道團
[00:17:54.720 --> 00:17:56.720]  我對比之下就發覺
[00:17:56.720 --> 00:17:58.720]  都是在覺星
[00:17:58.720 --> 00:18:00.720]  做暑期宣教士實在很多
[00:18:00.720 --> 00:18:02.720]  做暑宣
[00:18:02.720 --> 00:18:04.720]  我是基本上青少年工作
[00:18:04.720 --> 00:18:06.720]  有機會再跟你說
[00:18:06.720 --> 00:18:08.720]  是很激起的 跟這些文青少年教英文
[00:18:08.720 --> 00:18:10.720]  教到你眼火爆的
[00:18:10.720 --> 00:18:12.720]  不過眼火爆得來
[00:18:12.720 --> 00:18:14.720]  是很實在的
[00:18:14.720 --> 00:18:16.720]  爆起來是很實在的感受
[00:18:16.720 --> 00:18:18.720]  發覺在股票市場
[00:18:18.720 --> 00:18:20.720]  賺錢蝕錢
[00:18:20.720 --> 00:18:22.720]  是很虛的感受
[00:18:22.720 --> 00:18:24.720]  賺了又多了幾個零
[00:18:24.720 --> 00:18:26.720]  蝕了又不見了兩個零
[00:18:26.720 --> 00:18:28.720]  沒什麼
[00:18:28.720 --> 00:18:30.720]  很實在的意義
[00:18:30.720 --> 00:18:32.720]  對生命
[00:18:32.720 --> 00:18:34.720]  所以87年
[00:18:34.720 --> 00:18:36.720]  對我的經驗後來我出來傳道
[00:18:36.720 --> 00:18:38.720]  90年我入神學院
[00:18:38.720 --> 00:18:40.720]  其中一樣東西
[00:18:40.720 --> 00:18:42.720]  87年對我的一個啟示
[00:18:42.720 --> 00:18:44.720]  可以這麼說
[00:18:44.720 --> 00:18:46.720]  原來我的心
[00:18:46.720 --> 00:18:48.720]  真的不是在賺錢方面
[00:18:48.720 --> 00:18:50.720]  有機會賺錢
[00:18:50.720 --> 00:18:52.720]  又不是覺得特別開心
[00:18:52.720 --> 00:18:54.720]  有機會蝕了錢 蝕得很慘
[00:18:54.720 --> 00:18:56.720]  又不是特別傷心
[00:18:56.720 --> 00:18:58.720]  那就算了 這個都不是我想玩的遊戲
[00:18:58.720 --> 00:19:00.720]  所以就來做了傳道人
[00:19:00.720 --> 00:19:02.720]  所以告訴你 之後
[00:19:02.720 --> 00:19:04.720]  投資的東西就少了很多
[00:19:04.720 --> 00:19:06.720]  我最熟悉的
[00:19:06.720 --> 00:19:08.720]  關於投資的東西
[00:19:08.720 --> 00:19:10.720]  80年代90年代
[00:19:10.720 --> 00:19:12.720]  美國那些
[00:19:12.720 --> 00:19:14.720]  Mutual Fund
[00:19:14.720 --> 00:19:16.720]  現在很多都倒閉了
[00:19:16.720 --> 00:19:18.720]  Fidelity就是80年代
[00:19:18.720 --> 00:19:20.720]  開始的 我開始投資的時候
[00:19:20.720 --> 00:19:22.720]  剛剛Fidelity
[00:19:22.720 --> 00:19:24.720]  這間公司中文譯做富達
[00:19:24.720 --> 00:19:26.720]  富達剛剛開始
[00:19:26.720 --> 00:19:28.720]  成立的時候
[00:19:28.720 --> 00:19:30.720]  我開始投資的時候
[00:19:30.720 --> 00:19:32.720]  所以我們都
[00:19:32.720 --> 00:19:34.720]  有時我們需要一個
[00:19:34.720 --> 00:19:36.720]  所謂面對馬門的力量
[00:19:36.720 --> 00:19:38.720]  其實我們需要一個
[00:19:38.720 --> 00:19:40.720]  醒的能力
[00:19:40.720 --> 00:19:42.720]  有什麼東西令你很責心的呢
[00:19:42.720 --> 00:19:44.720]  假如你
[00:19:44.720 --> 00:19:46.720]  不見了那些錢
[00:19:46.720 --> 00:19:48.720]  那就算了 你會不會
[00:19:48.720 --> 00:19:50.720]  睡不著覺呢
[00:19:50.720 --> 00:19:52.720]  整晚在想 為什麼我這麼蠢
[00:19:52.720 --> 00:19:54.720]  買了那隻股票蝕錢的呢
[00:19:54.720 --> 00:19:56.720]  因為你會不會晚上
[00:19:56.720 --> 00:19:58.720]  做夢都有個錢幣
[00:19:58.720 --> 00:20:00.720]  追著你 有個錢幣在那裡
[00:20:00.720 --> 00:20:02.720]  滾著追著你
[00:20:02.720 --> 00:20:04.720]  What's your dream?
[00:20:04.720 --> 00:20:06.720]  你做好夢的時候
[00:20:06.720 --> 00:20:08.720]  你夢見什麼呢
[00:20:08.720 --> 00:20:10.720]  是不是夢見搬去寶馬山上面住呢
[00:20:10.720 --> 00:20:12.720]  還是怎樣呢
[00:20:12.720 --> 00:20:14.720]  What's your dream?
[00:20:14.720 --> 00:20:16.720]  我們需要一種反省的能力去問
[00:20:16.720 --> 00:20:18.720]  到底我們的情緒被什麼牽動
[00:20:18.720 --> 00:20:20.720]  OK
[00:20:20.720 --> 00:20:22.720]  馬門不單止是對個人
[00:20:22.720 --> 00:20:24.720]  有一個
[00:20:24.720 --> 00:20:26.720]  所謂的滲透性的影響
[00:20:26.720 --> 00:20:28.720]  對整個社會都是
[00:20:28.720 --> 00:20:30.720]  所書四章二節就講到
[00:20:30.720 --> 00:20:32.720]  我們是與今世的
[00:20:32.720 --> 00:20:34.720]  空中掌權者作戰
[00:20:34.720 --> 00:20:36.720]  我就認為
[00:20:36.720 --> 00:20:38.720]  其實馬門經濟的力量
[00:20:38.720 --> 00:20:40.720]  都是這個空中掌權者
[00:20:40.720 --> 00:20:42.720]  很重要的一種勢力
[00:20:42.720 --> 00:20:44.720]  以致它不單止影響
[00:20:44.720 --> 00:20:46.720]  個人 它影響整個社會
[00:20:46.720 --> 00:20:48.720]  是不是
[00:20:48.720 --> 00:20:50.720]  譬如看這個
[00:20:50.720 --> 00:20:52.720]  習大大最近
[00:20:52.720 --> 00:20:54.720]  來香港
[00:20:54.720 --> 00:20:56.720]  我不知道你有沒有看一些新聞分析
[00:20:56.720 --> 00:20:58.720]  告訴你
[00:20:58.720 --> 00:21:00.720]  內地怎樣報道
[00:21:00.720 --> 00:21:02.720]  香港回歸二十年
[00:21:02.720 --> 00:21:04.720]  知不知道內地提到
[00:21:04.720 --> 00:21:06.720]  香港回歸二十年的時候
[00:21:06.720 --> 00:21:08.720]  通常是很正面
[00:21:08.720 --> 00:21:10.720]  還是很負面
[00:21:10.720 --> 00:21:12.720]  很正面的
[00:21:12.720 --> 00:21:14.720]  強調哪一方面呢
[00:21:14.720 --> 00:21:16.720]  通常都是強調
[00:21:16.720 --> 00:21:18.720]  香港穩定發展
[00:21:18.720 --> 00:21:20.720]  過去二十年
[00:21:20.720 --> 00:21:22.720]  因為祖國的鼎力支持之下
[00:21:22.720 --> 00:21:24.720]  所以香港的經濟
[00:21:24.720 --> 00:21:26.720]  得以順利發展
[00:21:26.720 --> 00:21:28.720]  所以現在香港人很多有錢人
[00:21:28.720 --> 00:21:30.720]  香港實在是很有錢
[00:21:30.720 --> 00:21:32.720]  人們計算過
[00:21:32.720 --> 00:21:34.720]  現在你知道
[00:21:34.720 --> 00:21:36.720]  越來越誇張
[00:21:36.720 --> 00:21:38.720]  以前說百萬富翁
[00:21:38.720 --> 00:21:40.720]  那麼有錢
[00:21:40.720 --> 00:21:42.720]  現在就要說你百萬富翁那麼窮
[00:21:42.720 --> 00:21:44.720]  現在起碼
[00:21:44.720 --> 00:21:46.720]  千萬富翁才算
[00:21:46.720 --> 00:21:48.720]  有一點點富氣
[00:21:48.720 --> 00:21:50.720]  富氣不是富
[00:21:50.720 --> 00:21:52.720]  富氣
[00:21:52.720 --> 00:21:54.720]  那些人
[00:21:54.720 --> 00:21:56.720]  真的計算過
[00:21:56.720 --> 00:21:58.720]  平均會有多少人
[00:21:58.720 --> 00:22:00.720]  才有一個億萬富翁
[00:22:00.720 --> 00:22:02.720]  億萬富翁
[00:22:02.720 --> 00:22:04.720]  香港是全世界最高
[00:22:04.720 --> 00:22:06.720]  的
[00:22:06.720 --> 00:22:08.720]  香港是很多
[00:22:08.720 --> 00:22:10.720]  很有錢的人
[00:22:10.720 --> 00:22:12.720]  大陸的報道就是強調
[00:22:12.720 --> 00:22:14.720]  這件事
[00:22:14.720 --> 00:22:16.720]  香港很繁榮
[00:22:16.720 --> 00:22:18.720]  所以看看你依靠祖國多好
[00:22:18.720 --> 00:22:20.720]  什麼都
[00:22:20.720 --> 00:22:22.720]  發達
[00:22:22.720 --> 00:22:24.720]  最近就弄了一艘航空母艦
[00:22:24.720 --> 00:22:26.720]  有沒有人拿到票去看
[00:22:26.720 --> 00:22:28.720]  沒有嗎
[00:22:28.720 --> 00:22:30.720]  祖國多厲害
[00:22:30.720 --> 00:22:32.720]  你知道這個世界很少國家有航空母艦
[00:22:32.720 --> 00:22:34.720]  不知道你知不知道
[00:22:34.720 --> 00:22:36.720]  英國法國蘇聯
[00:22:36.720 --> 00:22:38.720]  美國其次就到中國
[00:22:38.720 --> 00:22:40.720]  日本都沒有航空母艦
[00:22:40.720 --> 00:22:42.720]  日本有些小型的直升機母艦
[00:22:42.720 --> 00:22:44.720]  但是沒有航空母艦
[00:22:44.720 --> 00:22:46.720]  那境內水
[00:22:46.720 --> 00:22:48.720]  是不是大陸
[00:22:48.720 --> 00:22:50.720]  祖國真是厲害
[00:22:50.720 --> 00:22:52.720]  又有航空母艦又有故宮博物館
[00:22:52.720 --> 00:22:54.720]  又給你這麼多經濟利益
[00:22:54.720 --> 00:22:56.720]  所以祖國多好
[00:22:56.720 --> 00:22:58.720]  你看到我想說的
[00:22:58.720 --> 00:23:00.720]  就是法國
[00:23:00.720 --> 00:23:02.720]  如果政權
[00:23:02.720 --> 00:23:04.720]  想賣自己的時候
[00:23:04.720 --> 00:23:06.720]  吹噓自己的時候
[00:23:06.720 --> 00:23:08.720]  他往往就說
[00:23:08.720 --> 00:23:10.720]  我有經濟實力
[00:23:10.720 --> 00:23:12.720]  或者我要用經濟實力去買你
[00:23:12.720 --> 00:23:14.720]  一直都是這些
[00:23:14.720 --> 00:23:16.720]  你親近我
[00:23:16.720 --> 00:23:18.720]  我就給你發達的機會
[00:23:18.720 --> 00:23:20.720]  政權
[00:23:20.720 --> 00:23:22.720]  就是justification
[00:23:22.720 --> 00:23:24.720]  都是這樣
[00:23:24.720 --> 00:23:26.720]  一個政府其實不止大陸
[00:23:26.720 --> 00:23:28.720]  你去到任何一個西方國家
[00:23:28.720 --> 00:23:30.720]  政府跟你解釋
[00:23:30.720 --> 00:23:32.720]  為什麼你要投票給我
[00:23:32.720 --> 00:23:34.720]  因為我會賺錢
[00:23:34.720 --> 00:23:36.720]  美國一樣
[00:23:36.720 --> 00:23:38.720]  為什麼要投票給Donald Trump
[00:23:38.720 --> 00:23:40.720]  因為Trump他做生意
[00:23:40.720 --> 00:23:42.720]  我多聰明我白手興家
[00:23:42.720 --> 00:23:44.720]  現在做到巨億萬富翁
[00:23:44.720 --> 00:23:46.720]  你給我帶領美國
[00:23:46.720 --> 00:23:48.720]  我就run一間公司run美國
[00:23:48.720 --> 00:23:50.720]  然後整個美國都富有起來
[00:23:50.720 --> 00:23:52.720]  這個基本上
[00:23:52.720 --> 00:23:54.720]  都是Trump推銷的point
[00:23:54.720 --> 00:23:56.720]  其實很多東西
[00:23:56.720 --> 00:23:58.720]  今天就不說政治層面
[00:23:58.720 --> 00:24:00.720]  但我們其實可以
[00:24:00.720 --> 00:24:02.720]  如果深入去分析
[00:24:02.720 --> 00:24:04.720]  其實很多在政策層面的
[00:24:04.720 --> 00:24:06.720]  價值取向
[00:24:06.720 --> 00:24:08.720]  我們作為基督徒需要批判
[00:24:08.720 --> 00:24:10.720]  是不是一切是
[00:24:10.720 --> 00:24:12.720]  越多發展越好
[00:24:12.720 --> 00:24:14.720]  是不是樓價升得越高越多就越好
[00:24:14.720 --> 00:24:16.720]  GDP是不是越高越好
[00:24:16.720 --> 00:24:18.720]  這些其實我們信徒都要問
[00:24:18.720 --> 00:24:20.720]  不過今天就不是集中在這方面
[00:24:20.720 --> 00:24:22.720]  今天比較說個人的東西
[00:24:22.720 --> 00:24:24.720]  例如個人層面
[00:24:24.720 --> 00:24:26.720]  最明顯就是贏在起跑線
[00:24:26.720 --> 00:24:28.720]  現在就說贏在
[00:24:28.720 --> 00:24:30.720]  謝精前
[00:24:30.720 --> 00:24:32.720]  越來越早了
[00:24:32.720 --> 00:24:34.720]  下次就要說贏在結婚前
[00:24:34.720 --> 00:24:36.720]  最好你娶到李嘉誠的兒子
[00:24:36.720 --> 00:24:38.720]  或者你嫁到李嘉誠的女兒
[00:24:38.720 --> 00:24:40.720]  那你就一定沒有問題
[00:24:40.720 --> 00:24:42.720]  生個白痴的小孩都沒有問題
[00:24:42.720 --> 00:24:44.720]  無論如何不要理這些東西
[00:24:44.720 --> 00:24:46.720]  我們就看
[00:24:46.720 --> 00:24:50.720]  我們有上下半場的
[00:24:50.720 --> 00:24:54.720]  上半場基本上就先說這麼多聖經
[00:24:54.720 --> 00:24:56.720]  接著那些
[00:24:56.720 --> 00:24:58.720]  我就跟大家分析一下
[00:24:58.720 --> 00:25:00.720]  這個現代的經濟
[00:25:00.720 --> 00:25:02.720]  然後到下半場
[00:25:02.720 --> 00:25:04.720]  我們再回到一些聖經的教導
[00:25:04.720 --> 00:25:06.720]  我們要
[00:25:06.720 --> 00:25:08.720]  就是要
[00:25:08.720 --> 00:25:10.720]  問投資和投機
[00:25:10.720 --> 00:25:12.720]  基督徒可不可以投資這個問題
[00:25:12.720 --> 00:25:14.720]  首先要明白
[00:25:14.720 --> 00:25:16.720]  投資或者投機是一回事
[00:25:16.720 --> 00:25:18.720]  我假設
[00:25:18.720 --> 00:25:20.720]  你投資多數都是投資在金融市場
[00:25:20.720 --> 00:25:22.720]  現在不是說
[00:25:22.720 --> 00:25:24.720]  你開一間工廠
[00:25:24.720 --> 00:25:26.720]  在大陸設一間皮夾廠
[00:25:26.720 --> 00:25:28.720]  不是說這些東西
[00:25:28.720 --> 00:25:30.720]  基本上我們就是說
[00:25:30.720 --> 00:25:32.720]  一般人
[00:25:32.720 --> 00:25:34.720]  你和我可以買股票
[00:25:34.720 --> 00:25:36.720]  或者有錢一點
[00:25:36.720 --> 00:25:38.720]  夠膽炒一下樓花
[00:25:38.720 --> 00:25:40.720]  那些東西
[00:25:40.720 --> 00:25:42.720]  金融市場我們怎樣參與
[00:25:42.720 --> 00:25:44.720]  應不應該參與呢
[00:25:44.720 --> 00:25:46.720]  要明白
[00:25:46.720 --> 00:25:48.720]  金融市場應不應該參與呢
[00:25:48.720 --> 00:25:50.720]  首先要明白這個市場
[00:25:50.720 --> 00:25:52.720]  我就說
[00:25:52.720 --> 00:25:54.720]  其實我們今天這個
[00:25:54.720 --> 00:25:56.720]  資本市場
[00:25:56.720 --> 00:25:58.720]  基本上都是由這個
[00:25:58.720 --> 00:26:00.720]  十九世紀開始
[00:26:00.720 --> 00:26:02.720]  這個突飛猛進
[00:26:02.720 --> 00:26:04.720]  金融市場又和國際貿易
[00:26:04.720 --> 00:26:06.720]  是分不開的
[00:26:06.720 --> 00:26:08.720]  因為有貨幣
[00:26:08.720 --> 00:26:10.720]  由一個國家運去
[00:26:10.720 --> 00:26:12.720]  第二個國家貨幣貿易
[00:26:12.720 --> 00:26:14.720]  因為貿易的興起
[00:26:14.720 --> 00:26:16.720]  令到國與國之間的金融市場
[00:26:16.720 --> 00:26:18.720]  越來越擴展
[00:26:18.720 --> 00:26:20.720]  這個都是
[00:26:20.720 --> 00:26:22.720]  十九世紀的興起
[00:26:22.720 --> 00:26:24.720]  不過到現在
[00:26:24.720 --> 00:26:26.720]  成為一個
[00:26:26.720 --> 00:26:28.720]  一個很普遍的事情
[00:26:28.720 --> 00:26:30.720]  一個很普遍的事情
[00:26:30.720 --> 00:26:32.720]  例如
[00:26:32.720 --> 00:26:34.720]  舉個例子
[00:26:34.720 --> 00:26:36.720]  當我的
[00:26:36.720 --> 00:26:38.720]  家人
[00:26:38.720 --> 00:26:40.720]  都覺得很厲害
[00:26:40.720 --> 00:26:42.720]  我祖母都很厲害
[00:26:42.720 --> 00:26:44.720]  我祖母只是很上一輩的人
[00:26:44.720 --> 00:26:46.720]  她不知道
[00:26:46.720 --> 00:26:48.720]  1911年
[00:26:48.720 --> 00:26:50.720]  1911 something出生
[00:26:50.720 --> 00:26:52.720]  女人
[00:26:52.720 --> 00:26:54.720]  雖然她沒有讀過書
[00:26:54.720 --> 00:26:56.720]  但很厲害的她買股票
[00:26:56.720 --> 00:26:58.720]  有我記憶
[00:26:58.720 --> 00:27:00.720]  之前我祖母已經買股票
[00:27:00.720 --> 00:27:02.720]  大家知不知道
[00:27:02.720 --> 00:27:04.720]  如果你是一個六十年代的人
[00:27:04.720 --> 00:27:06.720]  通常你會買什麼股票
[00:27:06.720 --> 00:27:08.720]  香港沒有什麼股票
[00:27:08.720 --> 00:27:10.720]  買的
[00:27:10.720 --> 00:27:12.720]  買馬票
[00:27:12.720 --> 00:27:14.720]  固然可以買馬票
[00:27:14.720 --> 00:27:16.720]  不過真的有股票市場
[00:27:16.720 --> 00:27:18.720]  但當時人們多數買什麼股票
[00:27:18.720 --> 00:27:20.720]  電話公司
[00:27:20.720 --> 00:27:22.720]  電燈公司
[00:27:22.720 --> 00:27:24.720]  煤氣公司
[00:27:24.720 --> 00:27:26.720]  那幾隻公用股
[00:27:26.720 --> 00:27:28.720]  到70年代就開始地產股
[00:27:28.720 --> 00:27:30.720]  再早期就基本上
[00:27:30.720 --> 00:27:32.720]  這些公用股
[00:27:32.720 --> 00:27:34.720]  我記得我祖母應該有電話公司
[00:27:34.720 --> 00:27:36.720]  還有什麼我都忘記了
[00:27:36.720 --> 00:27:38.720]  現在沒有電話公司了
[00:27:38.720 --> 00:27:40.720]  我講很多東西
[00:27:40.720 --> 00:27:42.720]  年輕人可能要
[00:27:42.720 --> 00:27:44.720]  追一下歷史才明白
[00:27:44.720 --> 00:27:46.720]  無論如何
[00:27:46.720 --> 00:27:48.720]  如果追溯到
