
[00:00:00.000 --> 00:00:09.000]  我會用一個大都會的小故事做一個開端
[01:21:36.000 --> 01:21:38.000]  沒有一個比
[01:21:38.000 --> 01:21:40.000]  彼此相愛
[01:21:40.000 --> 01:21:42.000]  更加有效
[01:21:42.000 --> 01:21:44.000]  能夠彼此相愛
[01:21:44.000 --> 01:21:46.000]  他們就可以會的勝何
[01:21:46.000 --> 01:21:48.000]  能夠對抗外面
[01:21:48.000 --> 01:21:50.000]  那個不友善的世界
[01:21:50.000 --> 01:21:52.000]  第二
[01:21:52.000 --> 01:21:54.000]  耶穌在約翰福音14章
[01:21:54.000 --> 01:21:58.000]  1到5節
[01:21:58.000 --> 01:22:00.000]  是告訴他們
[01:22:00.000 --> 01:22:02.000]  你們心裡不要憂愁
[01:22:02.000 --> 01:22:04.000]  你信神都要信我
[01:22:04.000 --> 01:22:06.000]  我可以為你們
[01:22:06.000 --> 01:22:08.000]  預備地方
[01:22:08.000 --> 01:22:10.000]  我預備好地方我一定回來接你
[01:22:10.000 --> 01:22:14.000]  就是說將明日向他們預告
[01:22:14.000 --> 01:22:16.000]  你知道我們這一代做父母
[01:22:16.000 --> 01:22:18.000]  最缺乏的是什麼
[01:22:18.000 --> 01:22:20.000]  向子女
[01:22:20.000 --> 01:22:22.000]  作人生的解話
[01:22:22.000 --> 01:22:24.000]  最缺乏這件事
[01:22:24.000 --> 01:22:26.000]  有一個四十幾歲的牧師
[01:22:26.000 --> 01:22:28.000]  聽我說完之後
[01:22:28.000 --> 01:22:30.000]  跟我聊天
[01:22:30.000 --> 01:22:32.000]  他說他最缺乏
[01:22:32.000 --> 01:22:34.000]  他是一個電機工程師
[01:22:34.000 --> 01:22:36.000]  他說他最缺乏的
[01:22:36.000 --> 01:22:38.000]  不能夠把握一些
[01:22:38.000 --> 01:22:40.000]  比較廣闊的事物
[01:22:40.000 --> 01:22:42.000]  所以不能夠做解話
[01:22:42.000 --> 01:22:44.000]  他只能夠
[01:22:44.000 --> 01:22:46.000]  跟別人去想
[01:22:46.000 --> 01:22:50.000]  我說那個
[01:22:50.000 --> 01:22:52.000]  能夠把握人生
[01:22:52.000 --> 01:22:54.000]  又能夠給人生一個解話
[01:22:54.000 --> 01:22:56.000]  那個不再訓練
[01:22:56.000 --> 01:22:58.000]  所以不要再用這個
[01:22:58.000 --> 01:23:00.000]  做藉口去逃避
[01:23:00.000 --> 01:23:02.000]  是在乎什麼
[01:23:02.000 --> 01:23:04.000]  我說過上一次
[01:23:04.000 --> 01:23:06.000]  是在乎我們平日讀的東西
[01:23:06.000 --> 01:23:10.000]  是不是有那種的生殖力
[01:23:10.000 --> 01:23:12.000]  如果你一直仍然
[01:23:12.000 --> 01:23:14.000]  只是會讀
[01:23:14.000 --> 01:23:16.000]  那些的諸事八卦
[01:23:16.000 --> 01:23:18.000]  那些低質素的文章
[01:23:18.000 --> 01:23:20.000]  類似周刊物周刊那些東西
[01:23:20.000 --> 01:23:22.000]  你是永遠
[01:23:22.000 --> 01:23:24.000]  裡面存的資訊
[01:23:24.000 --> 01:23:26.000]  是沒有生殖力的
[01:23:26.000 --> 01:23:30.000]  那些文章哪會給你
[01:23:30.000 --> 01:23:34.000]  一個廣闊世界的打壓
[01:23:34.000 --> 01:23:36.000]  但你示範一下
[01:23:36.000 --> 01:23:38.000]  你將它放下這些東西
[01:23:38.000 --> 01:23:40.000]  不要看這些東西
[01:23:40.000 --> 01:23:42.000]  你看一些比較高水準的
[01:23:42.000 --> 01:23:44.000]  不一定代表爛的
[01:23:44.000 --> 01:23:46.000]  只是代表著不同範圍的東西
[01:23:46.000 --> 01:23:48.000]  好像我上次
[01:23:48.000 --> 01:23:50.000]  介紹過的
[01:23:50.000 --> 01:23:52.000]  時事雜誌的
[01:23:52.000 --> 01:23:54.000]  選一本說是Time或New Suite
[01:23:54.000 --> 01:23:56.000]  你對科技特別有興趣的
[01:23:56.000 --> 01:23:58.000]  選看Discovery
[01:23:58.000 --> 01:24:02.000]  試一下將你閱讀的
[01:24:02.000 --> 01:24:04.000]  那個質素改變
[01:24:04.000 --> 01:24:06.000]  你對那個大小的把握
[01:24:06.000 --> 01:24:08.000]  自然就會來的了
[01:24:08.000 --> 01:24:10.000]  如果你要對下一世紀的把握
[01:24:10.000 --> 01:24:12.000]  就看那個Discovery那個雜誌
[01:24:12.000 --> 01:24:16.000]  你對這個政局
[01:24:16.000 --> 01:24:18.000]  那個經濟那個時勢
[01:24:18.000 --> 01:24:20.000]  你就看Time或New Suite
[01:24:20.000 --> 01:24:24.000]  一定會給你較闊的空間
[01:24:24.000 --> 01:24:26.000]  你就有資料
[01:24:26.000 --> 01:24:28.000]  跟你的子女來講
[01:24:28.000 --> 01:24:30.000]  講什麼
[01:24:30.000 --> 01:24:32.000]  試一下讓我提三個的範圍
[01:24:32.000 --> 01:24:36.000]  過去、現在、將來
[01:24:36.000 --> 01:24:38.000]  過去就用考試來說
[01:24:38.000 --> 01:24:40.000]  幫你的子女
[01:24:40.000 --> 01:24:42.000]  解一下那個碼
[01:24:42.000 --> 01:24:44.000]  考試考不了
[01:24:44.000 --> 01:24:46.000]  現在要死嗎
[01:24:46.000 --> 01:24:48.000]  完全不等於不絕望的
[01:24:48.000 --> 01:24:50.000]  為她解碼
[01:24:50.000 --> 01:24:54.000]  現在你不是說
[01:24:54.000 --> 01:24:56.000]  不用死你爸爸大巴,這些不行的
[01:24:56.000 --> 01:24:58.000]  這些不行的
[01:24:58.000 --> 01:25:00.000]  你要看她為什麼輸在哪裏
[01:25:00.000 --> 01:25:02.000]  幫她指出
[01:25:02.000 --> 01:25:04.000]  然後鼓勵她
[01:25:04.000 --> 01:25:06.000]  試一下改變一個方法
[01:25:06.000 --> 01:25:08.000]  來讀或是來溫習
[01:25:08.000 --> 01:25:12.000]  可能的話
[01:25:12.000 --> 01:25:14.000]  幫助她出國讀書
[01:25:14.000 --> 01:25:16.000]  幫助她應付她的現在
[01:25:16.000 --> 01:25:18.000]  還有千萬
[01:25:18.000 --> 01:25:20.000]  不要遺漏了
[01:25:20.000 --> 01:25:22.000]  是為她去
[01:25:22.000 --> 01:25:24.000]  解讀我們的將來
[01:25:24.000 --> 01:25:26.000]  下一代的將來
[01:25:26.000 --> 01:25:28.000]  我們一定要把握的
[01:25:28.000 --> 01:25:30.000]  你能夠對你的子女
[01:25:30.000 --> 01:25:32.000]  做多一些人生解話
[01:25:32.000 --> 01:25:34.000]  你的子女就會少一份的
[01:25:34.000 --> 01:25:36.000]  驚慌、無定
[01:25:36.000 --> 01:25:40.000]  她就能夠多一份的把握
[01:25:40.000 --> 01:25:42.000]  來走上去
[01:25:42.000 --> 01:25:44.000]  耶穌將她
[01:25:44.000 --> 01:25:46.000]  去天父
[01:25:46.000 --> 01:25:48.000]  為他們預備地方
[01:25:48.000 --> 01:25:50.000]  讓她知道將來
[01:25:50.000 --> 01:25:52.000]  是為你預備地方的
[01:25:52.000 --> 01:25:54.000]  其實耶穌這個
[01:25:54.000 --> 01:25:56.000]  的說法是很
[01:25:56.000 --> 01:25:58.000]  符合了希臘文有一個很特殊的字
[01:25:58.000 --> 01:26:00.000]  那個字
[01:26:00.000 --> 01:26:02.000]  叫Prodromus
[01:26:02.000 --> 01:26:04.000]  我們起伯來書
[01:26:04.000 --> 01:26:06.000]  有譯作先鋒
[01:26:06.000 --> 01:26:08.000]  其實那個在軍事
[01:26:08.000 --> 01:26:10.000]  來講就是代表著一個
[01:26:10.000 --> 01:26:12.000]  做放哨的士兵
[01:26:12.000 --> 01:26:14.000]  讓他不要中伏
[01:26:14.000 --> 01:26:16.000]  但是在航海
[01:26:16.000 --> 01:26:18.000]  這個字是最重要的
[01:26:18.000 --> 01:26:20.000]  因為大船入岸
[01:26:20.000 --> 01:26:22.000]  他就一定要派一隻小船
[01:26:22.000 --> 01:26:24.000]  來引那隻大船進去
[01:26:24.000 --> 01:26:26.000]  所以我們常常說
[01:26:26.000 --> 01:26:28.000]  船到橋頭自然直
[01:26:28.000 --> 01:26:30.000]  是不對的
[01:26:30.000 --> 01:26:32.000]  很多船的拍岸是撞上
[01:26:32.000 --> 01:26:34.000]  的碼頭來撞停
[01:26:34.000 --> 01:26:36.000]  你就不要希望你的兒子
[01:26:36.000 --> 01:26:38.000]  就撞停
[01:26:38.000 --> 01:26:40.000]  就是Prodromus
[01:26:40.000 --> 01:26:42.000]  就是耶穌的新臣
[01:26:42.000 --> 01:26:44.000]  不要怕
[01:26:44.000 --> 01:26:46.000]  我一定會帶你
[01:26:46.000 --> 01:26:48.000]  回去那裡的
[01:26:48.000 --> 01:26:50.000]  第三個是給他一個新的裝備
[01:26:50.000 --> 01:26:54.000]  這個就是說耶穌要求
[01:26:54.000 --> 01:26:56.000]  父就另外
[01:26:56.000 --> 01:26:58.000]  賜給你一位保衛師
[01:26:58.000 --> 01:27:00.000]  約翰觀音十四章
[01:27:00.000 --> 01:27:02.000]  十六節到二十節
[01:27:02.000 --> 01:27:04.000]  這個保衛師
[01:27:04.000 --> 01:27:06.000]  我們除了希臘文
[01:27:06.000 --> 01:27:08.000]  之外是沒有第二個國家
[01:27:08.000 --> 01:27:10.000]  的語言可以譯得到
[01:27:10.000 --> 01:27:12.000]  這個字
[01:27:12.000 --> 01:27:14.000]  我們有譯保衛師有譯訓誨師
[01:27:14.000 --> 01:27:16.000]  只是把部分的功能
[01:27:16.000 --> 01:27:18.000]  出來
[01:27:18.000 --> 01:27:20.000]  那個字是Parakletos
[01:27:20.000 --> 01:27:22.000]  Parakletos
[01:27:22.000 --> 01:27:24.000]  有人就從字源來解釋
[01:27:24.000 --> 01:27:26.000]  Parak就是兩旁
[01:27:26.000 --> 01:27:28.000]  旁邊
[01:27:28.000 --> 01:27:30.000]  Kletos就是說昔日
[01:27:30.000 --> 01:27:32.000]  希臘人的家庭
[01:27:32.000 --> 01:27:34.000]  裏面有一個僕人
[01:27:34.000 --> 01:27:36.000]  教小孩走路
[01:27:36.000 --> 01:27:38.000]  他走來扶著
[01:27:38.000 --> 01:27:40.000]  他兩臂兩脖子
[01:27:40.000 --> 01:27:42.000]  讓他可以走路
[01:27:42.000 --> 01:27:44.000]  這個解釋有個問題
[01:27:44.000 --> 01:27:46.000]  就是
[01:27:46.000 --> 01:27:48.000]  Parakletos就是
[01:27:48.000 --> 01:27:50.000]  被召喚來
[01:27:50.000 --> 01:27:52.000]  去施援手
[01:27:52.000 --> 01:27:54.000]  但是在我們新約
[01:27:54.000 --> 01:27:56.000]  凡用到這個字
[01:27:56.000 --> 01:27:58.000]  都是指被猜去
[01:27:58.000 --> 01:28:00.000]  不是被召來
[01:28:00.000 --> 01:28:02.000]  是被派出去
[01:28:02.000 --> 01:28:04.000]  幫助人的
[01:28:04.000 --> 01:28:06.000]  這個在我們
[01:28:06.000 --> 01:28:08.000]  的耶穌的
[01:28:08.000 --> 01:28:10.000]  膠棒那裏
[01:28:10.000 --> 01:28:12.000]  他知道單單就這樣膠了支棒
[01:28:12.000 --> 01:28:14.000]  是不負責任的
[01:28:14.000 --> 01:28:16.000]  你一定要給到
[01:28:16.000 --> 01:28:18.000]  有辦法讓那些小孩
[01:28:18.000 --> 01:28:20.000]  或者下一代能夠知道怎樣接
[01:28:20.000 --> 01:28:22.000]  那個棒和知道怎樣走下去
[01:28:22.000 --> 01:28:24.000]  就好像你
[01:28:24.000 --> 01:28:26.000]  一個接力賽
[01:28:26.000 --> 01:28:28.000]  你走了一段
[01:28:28.000 --> 01:28:30.000]  你要將那個棒交給下一代
[01:28:30.000 --> 01:28:32.000]  讓他知道他是第幾棒
[01:28:32.000 --> 01:28:34.000]  讓他知道他什麼時候要發力
[01:28:34.000 --> 01:28:36.000]  讓他知道那個
[01:28:36.000 --> 01:28:38.000]  衝線點在哪裏
[01:28:38.000 --> 01:28:40.000]  但是就不一定要求
[01:28:40.000 --> 01:28:42.000]  你昔日你求先怎樣走
[01:28:42.000 --> 01:28:44.000]  要他一樣這樣走
[01:28:44.000 --> 01:28:46.000]  你可能走的是那個彎路來
[01:28:46.000 --> 01:28:48.000]  但是他
[01:28:48.000 --> 01:28:50.000]  可能是衝線那一棒
[01:28:50.000 --> 01:28:52.000]  就是直路來
[01:28:52.000 --> 01:28:54.000]  會有不同的走法
[01:28:54.000 --> 01:28:56.000]  但你一定要給到他足夠的資訊
[01:28:56.000 --> 01:28:58.000]  剛才我說過了是我們下一代
[01:28:58.000 --> 01:29:00.000]  最重要的一個能源
[01:29:00.000 --> 01:29:02.000]  就是那個資訊
[01:29:02.000 --> 01:29:04.000]  你不是就這樣叫他做
[01:29:04.000 --> 01:29:06.000]  你要給他知道
[01:29:06.000 --> 01:29:08.000]  如果你將工作交給他
[01:29:08.000 --> 01:29:10.000]  很清楚要給他知道目的
[01:29:10.000 --> 01:29:12.000]  很清楚要知道
[01:29:12.000 --> 01:29:14.000]  公司可以提供什麼資源
[01:29:14.000 --> 01:29:16.000]  第二個部門什麼人手
[01:29:16.000 --> 01:29:18.000]  你可以借用
[01:29:18.000 --> 01:29:20.000]  給他足有這些資訊
[01:29:20.000 --> 01:29:22.000]  然後你就放手讓他去做
[01:29:22.000 --> 01:29:24.000]  原來
[01:29:24.000 --> 01:29:26.000]  膠富時期
[01:29:26.000 --> 01:29:28.000]  相信天堂是有進步的
[01:29:28.000 --> 01:29:30.000]  我們說去到天堂
[01:29:30.000 --> 01:29:32.000]  什麼都沒有進步
[01:29:32.000 --> 01:29:34.000]  比如俄利根就相信
[01:29:34.000 --> 01:29:36.000]  天堂是有不同的大小的屋子
[01:29:36.000 --> 01:29:38.000]  你一開始上去
[01:29:38.000 --> 01:29:40.000]  你的住處
[01:29:40.000 --> 01:29:42.000]  可能就小一點的
[01:29:42.000 --> 01:29:44.000]  大一點
[01:29:44.000 --> 01:29:46.000]  有成果了到你學到東西了
[01:29:46.000 --> 01:29:48.000]  於是你的階段
[01:29:48.000 --> 01:29:50.000]  就是一個monor
[01:29:50.000 --> 01:29:52.000]  耶穌所說的那個住屋住處
[01:29:52.000 --> 01:29:54.000]  那個字
[01:29:54.000 --> 01:29:56.000]  你們可以從小到大
[01:29:56.000 --> 01:29:58.000]  但是讓他知道
[01:29:58.000 --> 01:30:00.000]  上面有足夠的地方
[01:30:00.000 --> 01:30:02.000]  不用爭的一定夠的
[01:30:02.000 --> 01:30:04.000]  是這一段經文的要點
[01:30:04.000 --> 01:30:06.000]  第四段
[01:30:06.000 --> 01:30:08.000]  是為他們祈禱
[01:30:08.000 --> 01:30:10.000]  約翰夫人第十七章14-19
[01:30:10.000 --> 01:30:12.000]  剛才陳弟兄和我們讀出的
[01:30:12.000 --> 01:30:14.000]  就是這一段
[01:30:14.000 --> 01:30:16.000]  祈禱待討
[01:30:16.000 --> 01:30:18.000]  不僅是期望一個
[01:30:18.000 --> 01:30:20.000]  的信賴
[01:30:20.000 --> 01:30:22.000]  一種的期許
[01:30:22.000 --> 01:30:24.000]  一種的心情的抒發
[01:30:24.000 --> 01:30:26.000]  而是一個真正
[01:30:26.000 --> 01:30:28.000]  交得落行
[01:30:28.000 --> 01:30:30.000]  一種的心情
[01:30:30.000 --> 01:30:32.000]  有沒有想過耶穌
[01:30:32.000 --> 01:30:34.000]  其實在世的時候
[01:30:34.000 --> 01:30:36.000]  只有三年去工作
[01:30:36.000 --> 01:30:38.000]  他走的路其實很窄
[01:30:38.000 --> 01:30:40.000]  很小的都不出加利利一帶
[01:30:40.000 --> 01:30:42.000]  但當他將那個萬國
[01:30:42.000 --> 01:30:44.000]  那個宣教
[01:30:44.000 --> 01:30:46.000]  工作交給門徒的時候
[01:30:46.000 --> 01:30:48.000]  門徒哪裡有一個地方
[01:30:48.000 --> 01:30:50.000]  是顯出他們
[01:30:50.000 --> 01:30:52.000]  合資格的,一個都沒有的
[01:30:52.000 --> 01:30:54.000]  但是耶穌就這樣將他們
[01:30:54.000 --> 01:30:56.000]  交下去
[01:30:56.000 --> 01:30:58.000]  耶穌沒有因為不放心
[01:30:58.000 --> 01:31:00.000]  而做的二手準備
[01:31:00.000 --> 01:31:02.000]  耶穌沒有,耶穌只有一代的門徒
[01:31:02.000 --> 01:31:04.000]  就是將他們全交給他
[01:31:04.000 --> 01:31:06.000]  結果耶穌有沒有
[01:31:06.000 --> 01:31:08.000]  信錯他們
[01:31:08.000 --> 01:31:10.000]  耶穌離開世界
[01:31:10.000 --> 01:31:12.000]  門徒已經去到
[01:31:12.000 --> 01:31:14.000]  西班牙了
[01:31:14.000 --> 01:31:16.000]  就是當時所說的地極
[01:31:16.000 --> 01:31:18.000]  耶穌說你
[01:31:18.000 --> 01:31:20.000]  有的事要比我更加大
[01:31:20.000 --> 01:31:22.000]  其實門徒的確做到
[01:31:22.000 --> 01:31:24.000]  但是當他將那個棒
[01:31:24.000 --> 01:31:26.000]  交下去的時候
[01:31:26.000 --> 01:31:28.000]  他們哪一個地方
[01:31:28.000 --> 01:31:30.000]  是真正能夠
[01:31:30.000 --> 01:31:32.000]  值得人家交給他的呢
[01:31:32.000 --> 01:31:34.000]  其實是沒有的
[01:31:34.000 --> 01:31:36.000]  所以,我很想
[01:31:36.000 --> 01:31:38.000]  跟你,很簡單的
[01:31:38.000 --> 01:31:40.000]  跟你說
[01:31:40.000 --> 01:31:42.000]  將我們剛才我們兩個
[01:31:42.000 --> 01:31:44.000]  兩大段那個現代
[01:31:44.000 --> 01:31:46.000]  傳奇和古代的
[01:31:46.000 --> 01:31:48.000]  遺訓來向你
[01:31:48.000 --> 01:31:50.000]  很簡單的交代一次
[01:31:50.000 --> 01:31:52.000]  什麼時候交棒啊
[01:31:52.000 --> 01:31:54.000]  交棒的時間
[01:31:54.000 --> 01:31:56.000]  你知不知道是一個
[01:31:56.000 --> 01:31:58.000]  創造的秩序來的
[01:31:58.000 --> 01:32:00.000]  一個created order
[01:32:00.000 --> 01:32:02.000]  是誤取任何人
[01:32:02.000 --> 01:32:04.000]  的意願轉移的
[01:32:04.000 --> 01:32:06.000]  我相信大家都有讀過
[01:32:06.000 --> 01:32:08.000]  傳道書第三章
[01:32:08.000 --> 01:32:10.000]  一到八節
[01:32:10.000 --> 01:32:12.000]  就是說萬物有定期那個
[01:32:12.000 --> 01:32:14.000]  但是很多人解錯了這段經文
[01:32:14.000 --> 01:32:16.000]  將它解釋成為基督教的宿命論
[01:32:16.000 --> 01:32:20.000]  什麼都有定期,那我有什麼努力可言
[01:32:20.000 --> 01:32:24.000]  就是你拆毀又有時
[01:32:24.000 --> 01:32:26.000]  建造又有時
[01:32:26.000 --> 01:32:28.000]  等於我肥又有時,瘦又有時
[01:32:28.000 --> 01:32:30.000]  我減肥都沒用
[01:32:30.000 --> 01:32:32.000]  所以放肆去吃
[01:32:32.000 --> 01:32:34.000]  解錯了
[01:32:34.000 --> 01:32:36.000]  那個什麼都定時
[01:32:36.000 --> 01:32:38.000]  是告訴你這個是誰定的
[01:32:38.000 --> 01:32:40.000]  是耶和華定的
[01:32:40.000 --> 01:32:42.000]  怎麼定的,是他創造
[01:32:42.000 --> 01:32:44.000]  萬事萬物的時候
[01:32:44.000 --> 01:32:46.000]  做在裡面的
[01:32:46.000 --> 01:32:48.000]  一個的order來
[01:32:48.000 --> 01:32:50.000]  一個的秩序來
[01:32:50.000 --> 01:32:52.000]  那意志到呢
[01:32:52.000 --> 01:32:54.000]  一個智者有什麼分別
[01:32:54.000 --> 01:32:56.000]  分別就是說,他分辨到
[01:32:56.000 --> 01:32:58.000]  自己在這個階段
[01:32:58.000 --> 01:33:00.000]  他就要努力的生活
[01:33:00.000 --> 01:33:02.000]  努力的工作,然後努力
[01:33:02.000 --> 01:33:04.000]  享受的成果
[01:33:04.000 --> 01:33:06.000]  下個階段來
[01:33:06.000 --> 01:33:08.000]  就放手
[01:33:08.000 --> 01:33:10.000]  揮一揮手,不帶走一片雲
[01:33:10.000 --> 01:33:12.000]  就對了
[01:33:12.000 --> 01:33:14.000]  那個是created order來
[01:33:14.000 --> 01:33:16.000]  這個說你活著的時候
[01:33:16.000 --> 01:33:18.000]  你要活得精彩
[01:33:18.000 --> 01:33:20.000]  去的時候要去得瀟灑
[01:33:20.000 --> 01:33:22.000]  就是這樣解釋
[01:33:22.000 --> 01:33:24.000]  但很多人解錯了之後就放棄了
[01:33:24.000 --> 01:33:26.000]  智者就不是放棄
[01:33:26.000 --> 01:33:28.000]  智者是充分地去
[01:33:28.000 --> 01:33:30.000]  投入工作
[01:33:30.000 --> 01:33:32.000]  又充分地享受
[01:33:32.000 --> 01:33:34.000]  這個是我們一個問題
[01:33:34.000 --> 01:33:36.000]  我們做事的時候,不生不死,不劏不水
[01:33:36.000 --> 01:33:38.000]  玩的時候
[01:33:38.000 --> 01:33:40.000]  有這麼多內疚
[01:33:40.000 --> 01:33:42.000]  我接著會
[01:33:42.000 --> 01:33:44.000]  寫一篇文章
[01:33:44.000 --> 01:33:46.000]  我會教基督徒
[01:33:46.000 --> 01:33:48.000]  怎樣呢,你有錢的時候
[01:33:48.000 --> 01:33:50.000]  不需要內疚
[01:33:50.000 --> 01:33:52.000]  在燭光下
[01:33:52.000 --> 01:33:54.000]  在割黑椒牛扒,又不用內疚
[01:33:54.000 --> 01:33:56.000]  遇到牧師不要解釋
[01:33:56.000 --> 01:33:58.000]  你用解釋那樣
[01:33:58.000 --> 01:34:00.000]  牧師遇到會友就更加
[01:34:00.000 --> 01:34:02.000]  不要解釋
[01:34:02.000 --> 01:34:04.000]  我們基督徒是沒有這種
[01:34:04.000 --> 01:34:06.000]  我享受工作
[01:34:06.000 --> 01:34:08.000]  享受世界這種神學
[01:34:08.000 --> 01:34:10.000]  沒有的
[01:34:10.000 --> 01:34:12.000]  常常以為我們三共六絕
[01:34:12.000 --> 01:34:14.000]  最好是信耶穌
[01:34:14.000 --> 01:34:16.000]  信耶穌都是苦難免免的
[01:34:16.000 --> 01:34:18.000]  真的真的真的
[01:34:18.000 --> 01:34:20.000]  你誤解了你的信仰很多很多
[01:34:20.000 --> 01:34:22.000]  我在壞鬼神上
[01:34:22.000 --> 01:34:24.000]  我會寫這篇文章
[01:34:24.000 --> 01:34:26.000]  萬物有定時
[01:34:26.000 --> 01:34:28.000]  最重要的一個神學
[01:34:28.000 --> 01:34:30.000]  就是有工作做
[01:34:30.000 --> 01:34:32.000]  盡情地工作
[01:34:32.000 --> 01:34:34.000]  可以享樂
[01:34:34.000 --> 01:34:36.000]  盡情地享樂
[01:34:36.000 --> 01:34:38.000]  當定時到了
[01:34:38.000 --> 01:34:40.000]  就要輕輕的放手
[01:34:40.000 --> 01:34:42.000]  你說是我們
[01:34:42.000 --> 01:34:44.000]  你必須
[01:34:44.000 --> 01:34:46.000]  再去明白的一個道理
[01:34:46.000 --> 01:34:48.000]  我們可不可以
[01:34:48.000 --> 01:34:50.000]  等待我們的明日之星
[01:34:50.000 --> 01:34:52.000]  我會給大家三個
[01:34:52.000 --> 01:34:54.000]  今天在管理學上
[01:34:54.000 --> 01:34:56.000]  很有地位的方法
[01:34:56.000 --> 01:34:58.000]  你告訴你
[01:34:58.000 --> 01:35:00.000]  假如你的家
[01:35:00.000 --> 01:35:02.000]  你的公司
[01:35:02.000 --> 01:35:04.000]  是沒有這些明日之星
[01:35:04.000 --> 01:35:06.000]  你原來是可以
[01:35:06.000 --> 01:35:08.000]  親手訓練一個的
[01:35:08.000 --> 01:35:12.000]  大家可能都記得
[01:35:12.000 --> 01:35:14.000]  九九年四月
[01:35:14.000 --> 01:35:16.000]  中國總理朱鎔基
[01:35:16.000 --> 01:35:18.000]  去華盛頓訪問的時候
[01:35:18.000 --> 01:35:20.000]  探了一個他
[01:35:20.000 --> 01:35:22.000]  和江澤民的老師
[01:35:22.000 --> 01:35:24.000]  叫做
[01:35:24.000 --> 01:35:26.000]  顧玉壽
[01:35:26.000 --> 01:35:28.000]  一個九十幾歲的老師
[01:35:28.000 --> 01:35:30.000]  他帶了一
[01:35:30.000 --> 01:35:32.000]  包
[01:35:32.000 --> 01:35:34.000]  黃山頂級的茶葉
[01:35:34.000 --> 01:35:36.000]  做見面禮
[01:35:36.000 --> 01:35:38.000]  這個顧老師
[01:35:38.000 --> 01:35:40.000]  就給了他十六字真言
[01:35:40.000 --> 01:35:42.000]  教他怎樣自覺
[01:35:42.000 --> 01:35:44.000]  這十六字真言是很精彩的
[01:35:44.000 --> 01:35:46.000]  就是知者不惑
[01:35:46.000 --> 01:35:48.000]  能者無懼
[01:35:48.000 --> 01:35:50.000]  誠者有信
[01:35:50.000 --> 01:35:52.000]  人者無敵
[01:35:52.000 --> 01:35:54.000]  知能誠人
[01:35:54.000 --> 01:35:56.000]  這個
[01:35:56.000 --> 01:35:58.000]  是一個管治
[01:35:58.000 --> 01:36:00.000]  群眾的
[01:36:00.000 --> 01:36:02.000]  領袖的條件
[01:36:02.000 --> 01:36:04.000]  這個管治群眾
[01:36:04.000 --> 01:36:06.000]  大到好像由國家的領導人
[01:36:06.000 --> 01:36:08.000]  小到好像一個
[01:36:08.000 --> 01:36:10.000]  堂會的牧師
[01:36:10.000 --> 01:36:12.000]  都不能夠缺乏的
[01:36:12.000 --> 01:36:14.000]  知者不惑
[01:36:14.000 --> 01:36:16.000]  能者無懼
[01:36:16.000 --> 01:36:18.000]  誠者有信
[01:36:18.000 --> 01:36:20.000]  人者無敵
[01:36:20.000 --> 01:36:22.000]  這個是自人
[01:36:22.000 --> 01:36:24.000]  的要求
[01:36:24.000 --> 01:36:26.000]  日本有一個叫做
[01:36:26.000 --> 01:36:28.000]  5S的訓練課程
[01:36:28.000 --> 01:36:30.000]  由一個叫
[01:36:30.000 --> 01:36:32.000]  長田的學者
[01:36:32.000 --> 01:36:34.000]  是弄出來的
[01:36:34.000 --> 01:36:36.000]  這個長田學者這個訓練課程
[01:36:36.000 --> 01:36:38.000]  是逆轉了
[01:36:38.000 --> 01:36:40.000]  很多國家的文字
[01:36:40.000 --> 01:36:42.000]  和被引入很多
[01:36:42.000 --> 01:36:44.000]  大機構去訓練人
[01:36:44.000 --> 01:36:46.000]  這個就是自視的
[01:36:46.000 --> 01:36:48.000]  領袖所需要的條件
[01:36:48.000 --> 01:36:50.000]  這個香港
[01:36:50.000 --> 01:36:52.000]  或者是中文
[01:36:52.000 --> 01:36:54.000]  是逆著五常法
[01:36:54.000 --> 01:36:56.000]  第一個是常組織
[01:36:56.000 --> 01:36:58.000]  Structuralize
[01:36:58.000 --> 01:37:00.000]  第二個是常整頓
[01:37:00.000 --> 01:37:02.000]  Systematize
[01:37:02.000 --> 01:37:04.000]  第三上
[01:37:04.000 --> 01:37:06.000]  清潔
[01:37:06.000 --> 01:37:08.000]  Sanitize
[01:37:08.000 --> 01:37:10.000]  第四常規範
[01:37:10.000 --> 01:37:12.000]  Standardize
[01:37:12.000 --> 01:37:14.000]  第五是常自律
[01:37:14.000 --> 01:37:16.000]  Self discipline 5S的方法
[01:37:16.000 --> 01:37:18.000]  你能夠
[01:37:18.000 --> 01:37:20.000]  訓練這五種方法
[01:37:20.000 --> 01:37:22.000]  你的office
[01:37:22.000 --> 01:37:24.000]  你的成效
[01:37:24.000 --> 01:37:26.000]  就一定會提升
[01:37:26.000 --> 01:37:28.000]  我很久之前都提過
[01:37:28.000 --> 01:37:30.000]  很多人工作
[01:37:30.000 --> 01:37:32.000]  在office是很大
[01:37:32.000 --> 01:37:34.000]  壓力的
[01:37:34.000 --> 01:37:36.000]  其中一個研究這個問題的人
[01:37:36.000 --> 01:37:38.000]  自出一樣
[01:37:38.000 --> 01:37:40.000]  為什麼這麼大壓力呢
[01:37:40.000 --> 01:37:42.000]  就是你每次放工都沒有收好你的檯面
[01:37:42.000 --> 01:37:44.000]  每次放工的時候
[01:37:44.000 --> 01:37:46.000]  整檯面都是文件
