
[00:00:00.000 --> 00:00:02.000]  好 我們就開始了
[00:12:42.840 --> 00:12:45.120]  奇妙的創造者呢
[00:12:45.120 --> 00:12:46.720]  先舉個簡單的例子
[00:12:46.720 --> 00:12:48.200]  舉個很簡單的例子
[00:12:48.200 --> 00:12:52.760]  我們澳洲都有很多很奇妙的山水
[00:12:52.760 --> 00:12:55.080]  我們澳洲都有一些很奇妙的山水
[00:12:55.080 --> 00:12:57.080]  你去過Aya Rock
[00:12:57.080 --> 00:13:00.000]  如果你去過那個大紅石頭
[00:13:00.000 --> 00:13:01.400]  是嗎 我不知道中文叫什麼
[00:13:01.400 --> 00:13:03.160]  就是那個紅石塊
[00:13:03.160 --> 00:13:04.800]  就是Aya Rock
[00:13:04.800 --> 00:13:06.120]  Aya Rock 是嗎
[00:13:06.120 --> 00:13:07.240]  因為有人教我
[00:13:07.240 --> 00:13:08.360]  他說為什麼叫Aya Rock
[00:13:08.360 --> 00:13:09.760]  當然是有個廣東人去到那裏
[00:13:09.760 --> 00:13:12.200]  看到Aya 這樣Aya Rock
[00:13:12.200 --> 00:13:14.560]  原來那個石頭在廣東人去到
[00:13:14.560 --> 00:13:15.400]  一看就很奇妙
[00:13:15.400 --> 00:13:18.200]  Aya 這個大石頭就叫Aya石頭
[00:13:18.200 --> 00:13:20.760]  那都很奇妙的
[00:13:20.760 --> 00:13:21.840]  它都很奇妙的 對嗎
[00:13:21.840 --> 00:13:23.760]  但你知道它是偶然
[00:13:23.760 --> 00:13:25.520]  不知道怎樣形成的 是嗎
[00:13:25.520 --> 00:13:26.120]  你可能會說
[00:13:26.120 --> 00:13:28.080]  哎呀 偶然不知道怎麼樣形成的
[00:13:28.080 --> 00:13:30.080]  不一定有個神在那裏創造的
[00:13:30.080 --> 00:13:31.640]  不一定會是有個神在後面的
[00:13:31.640 --> 00:13:33.960]  那夠奇妙了
[00:13:33.960 --> 00:13:36.040]  怎樣才算是背後
[00:13:36.040 --> 00:13:38.080]  我們相信有一個心靈在那裏
[00:13:38.080 --> 00:13:39.960]  那麼我們到底怎麼樣才相信
[00:13:39.960 --> 00:13:42.520]  背後真的有一位神呢
[00:13:42.520 --> 00:13:44.080]  舉個簡單的例子 好嗎
[00:13:44.080 --> 00:13:45.320]  再舉個簡單的例子 好嗎
[00:13:45.320 --> 00:13:47.280]  但我見到很多奇妙的山水
[00:13:47.280 --> 00:13:49.400]  可能是有神 可能沒有神
[00:13:49.400 --> 00:13:50.920]  我見到很多奇妙的山水
[00:13:50.920 --> 00:13:52.920]  可能有神 也可能沒有神
[00:13:52.920 --> 00:13:54.680]  但有一天如果你去到一個
[00:13:54.680 --> 00:13:57.560]  很郊野的郊外的地方
[00:13:57.560 --> 00:13:58.240]  那麼有一天
[00:13:58.240 --> 00:14:00.680]  如果說我們去到一個很野外的地方
[00:14:00.680 --> 00:14:03.320]  駕駛了幾里路都沒有人的了
[00:14:03.320 --> 00:14:04.560]  那麼開了幾里的路
[00:14:04.560 --> 00:14:05.640]  你都看不到一個人
[00:14:05.640 --> 00:14:09.280]  在山上面見到有一塊地
[00:14:09.280 --> 00:14:10.680]  那麼你到山上面去
[00:14:10.680 --> 00:14:12.360]  你看到有一塊的地
[00:14:12.360 --> 00:14:14.280]  明明周圍都是樹木的
[00:14:14.280 --> 00:14:15.720]  明明周圍都有樹木
[00:14:15.720 --> 00:14:17.560]  就是有人鏟了一個大圈
[00:14:17.560 --> 00:14:19.720]  四四方方很整齊的
[00:14:19.720 --> 00:14:20.680]  原來怎麼樣呢
[00:14:20.680 --> 00:14:22.680]  為什麼有個人專門找了一塊地
[00:14:22.680 --> 00:14:24.080]  四四方方很整齊的
[00:14:24.080 --> 00:14:25.240]  沒有任何雜草
[00:14:25.240 --> 00:14:26.720]  他沒有任何的雜草
[00:14:26.720 --> 00:14:27.960]  間隔了一半
[00:14:27.960 --> 00:14:29.000]  中間隔了一半
[00:14:29.000 --> 00:14:30.240]  一半種玉米
[00:14:30.240 --> 00:14:31.800]  一半種玉米
[00:14:31.800 --> 00:14:33.560]  一半種花
[00:14:33.560 --> 00:14:35.880]  一半就來種花
[00:14:35.880 --> 00:14:36.680]  那麼你就說
[00:14:36.680 --> 00:14:39.280]  真是厲害 這個人種得這麼漂亮
[00:14:39.280 --> 00:14:41.200]  你就會想 這個人真的很棒
[00:14:41.200 --> 00:14:42.680]  為什麼種得這麼漂亮
[00:14:42.680 --> 00:14:43.640]  你是不是很自然說
[00:14:43.640 --> 00:14:45.480]  當然是有個人在那裡種的
[00:14:45.480 --> 00:14:46.360]  那你肯定會是說
[00:14:46.360 --> 00:14:48.040]  肯定有個人在管理的
[00:14:48.040 --> 00:14:48.800]  你不會說
[00:14:49.440 --> 00:14:51.160]  為什麼種得這麼對呢
[00:14:51.160 --> 00:14:51.880]  你肯定不會說
[00:14:51.880 --> 00:14:53.720]  哎呀 怎麼那麼碰巧呢
[00:14:53.720 --> 00:14:54.440]  不會的
[00:14:54.440 --> 00:14:55.400]  你肯定不會的
[00:14:55.400 --> 00:14:57.880]  因為你知道那裡有些
[00:14:57.880 --> 00:14:59.920]  一定有個心思在那裡
[00:14:59.920 --> 00:15:01.520]  因為你看到這樣的一個設計
[00:15:01.520 --> 00:15:03.600]  你想一定有一個心思在裡頭
[00:15:03.600 --> 00:15:04.720]  這麼大塊田
[00:15:04.720 --> 00:15:06.120]  四四方方
[00:15:06.120 --> 00:15:07.640]  這麼整齊
[00:15:07.640 --> 00:15:08.920]  這麼大一塊田
[00:15:08.920 --> 00:15:09.800]  這麼四四方方
[00:15:09.800 --> 00:15:10.600]  這麼整齊
[00:15:10.600 --> 00:15:12.000]  還隔了一半
[00:15:12.000 --> 00:15:13.320]  而且中間也隔了一半
[00:15:13.320 --> 00:15:14.720]  什麼雜草都沒有
[00:15:14.720 --> 00:15:16.000]  什麼雜草都沒有
[00:15:16.000 --> 00:15:17.360]  一半種玉米
[00:15:17.360 --> 00:15:18.560]  一半種玉米
[00:15:18.560 --> 00:15:21.000]  同一種玉米
[00:15:21.000 --> 00:15:23.480]  一半種花
[00:15:23.480 --> 00:15:26.920]  全部一樣顏色的花
[00:15:26.920 --> 00:15:29.400]  你雖然沒有見過誰在那裡種
[00:15:29.400 --> 00:15:31.920]  你雖然沒有見過誰在那裡種
[00:15:31.920 --> 00:15:34.360]  甚至周圍都看不到有屋在那裡
[00:15:34.360 --> 00:15:36.320]  你看看周圍都沒有房子
[00:15:36.320 --> 00:15:39.520]  但是你相信一定是有個人
[00:15:39.520 --> 00:15:41.200]  或者有一幫人在那裡
[00:15:41.200 --> 00:15:43.880]  設計和做出來的
[00:15:43.880 --> 00:15:45.040]  但是你一定會相信
[00:15:45.040 --> 00:15:45.840]  肯定有一個人
[00:15:45.840 --> 00:15:47.080]  或者有一幫的人
[00:15:47.080 --> 00:15:48.080]  他們在這裡設計
[00:15:48.080 --> 00:15:48.920]  在這裡造成的
[00:15:48.920 --> 00:15:51.280]  我們不需要抓那個圓釘出來
[00:15:51.280 --> 00:15:53.160]  才說是你做的
[00:15:53.160 --> 00:15:54.040]  不用見到他
[00:15:54.040 --> 00:15:55.360]  我們知道有的了
[00:15:55.360 --> 00:15:57.200]  我們不需要一定把這個圓釘抓出來
[00:15:57.200 --> 00:15:58.280]  說一定是你做的
[00:15:58.280 --> 00:15:58.960]  我們不需要
[00:15:58.960 --> 00:16:00.800]  我們知道一定會有的
[00:16:00.800 --> 00:16:05.160]  有數學家研究
[00:16:05.160 --> 00:16:07.880]  稱這個叫做specific complexity
[00:16:07.880 --> 00:16:10.080]  特定的複雜性
[00:16:10.080 --> 00:16:13.320]  研究一個什麼叫特定的複雜性
[00:16:13.320 --> 00:16:15.120]  是特定的複雜性
[00:16:15.120 --> 00:16:15.920]  聽清楚
[00:16:15.920 --> 00:16:18.200]  是特定的複雜性
[00:16:18.200 --> 00:16:19.320]  大家聽清楚
[00:16:19.320 --> 00:16:23.560]  當有特定的複雜性的現象出現的時候
[00:16:23.560 --> 00:16:27.320]  背後一定有個心靈在那裡安排的
[00:16:27.320 --> 00:16:30.840]  如果是有一個特定的複雜性的現象出現的時候
[00:16:30.840 --> 00:16:32.720]  背後一定有個心靈在安排的
[00:16:32.720 --> 00:16:35.080]  好 什麼叫特定的複雜性
[00:16:35.080 --> 00:16:37.200]  那麼什麼叫特定的複雜性呢
[00:16:37.200 --> 00:16:39.560]  這個世上有很多很複雜的事情
[00:16:39.560 --> 00:16:41.280]  這個世上有很多很複雜的事情
[00:16:41.280 --> 00:16:42.440]  很複雜的現象
[00:16:42.440 --> 00:16:43.600]  很複雜的現象
[00:16:43.600 --> 00:16:45.000]  但不一定很特定
[00:16:45.000 --> 00:16:46.400]  但不一定很特定的
[00:16:46.400 --> 00:16:48.120]  為什麼呢
[00:16:48.120 --> 00:16:49.560]  因為每樣事情都這麼複雜
[00:16:49.560 --> 00:16:51.840]  因為每樣事情都這麼複雜
[00:16:51.840 --> 00:16:55.840]  你家裡後花園那塊石頭夠複雜了
[00:16:55.840 --> 00:16:58.800]  你家裡後花園的石頭其實也很複雜
[00:16:58.800 --> 00:17:02.520]  不一定是有一個心靈在那裡創造的
[00:17:02.520 --> 00:17:04.720]  但是不一定是有一個心靈在那裡創造的
[00:17:04.720 --> 00:17:06.360]  好 我們舉個簡單的例子
[00:17:06.360 --> 00:17:07.760]  我再舉個簡單的例子
[00:17:07.760 --> 00:17:10.000]  大家玩過scrabble 是吧
[00:17:10.000 --> 00:17:11.920]  scrabble就是一種用英文
[00:17:11.920 --> 00:17:14.400]  一個一個英文字母的牌
[00:17:14.400 --> 00:17:17.680]  就是大家會想用一個一個英文字母的牌
[00:17:17.680 --> 00:17:21.840]  那大家就拿來玩遊戲的
[00:17:21.840 --> 00:17:23.640]  大家是拿來玩遊戲的
[00:17:23.640 --> 00:17:24.760]  拼一些字的
[00:17:24.760 --> 00:17:25.880]  然後就拼這些字
[00:17:25.880 --> 00:17:27.080]  你拼這個字
[00:17:27.080 --> 00:17:28.040]  你拼一個字
[00:17:28.040 --> 00:17:30.400]  對方又拼另外一個字
[00:17:30.400 --> 00:17:31.920]  對方又拼另外一個字
[00:17:31.920 --> 00:17:35.000]  那就看誰拼的厲害一點
[00:17:35.000 --> 00:17:37.560]  然後就比較一下看誰拼的更好
[00:17:37.560 --> 00:17:39.040]  那個遊戲我們不講
[00:17:39.040 --> 00:17:40.160]  我們不講這個遊戲
[00:17:40.160 --> 00:17:42.480]  當我們現在有很多塊
[00:17:42.480 --> 00:17:44.520]  很多個英文字母的牌在那裡
[00:17:44.520 --> 00:17:47.760]  那麼我們現在假設我們有很多這個英文字母的牌在這裡
[00:17:47.760 --> 00:17:48.840]  一殺下去
[00:17:48.840 --> 00:17:50.480]  我們一排下去
[00:17:50.480 --> 00:17:55.440]  那時候就看到有一大堆的字母出來一排一條
[00:17:55.440 --> 00:17:58.760]  我們可以看到有一整一串的字母就出來了
[00:17:58.760 --> 00:18:00.520]  哇 沒色的
[00:18:00.520 --> 00:18:02.600]  那可能排了這個東西
[00:18:02.600 --> 00:18:04.520]  我以為可能排了一大堆這樣的字在那裡
[00:18:04.520 --> 00:18:08.080]  那麼這個字母的一個排列可能就變成這個樣子的字母
[00:18:08.080 --> 00:18:09.160]  複不複雜?
[00:18:09.160 --> 00:18:09.760]  複雜嗎?
[00:18:09.760 --> 00:18:10.600]  很複雜
[00:18:10.600 --> 00:18:11.600]  很複雜
[00:18:11.600 --> 00:18:12.880]  你再搖
[00:18:12.880 --> 00:18:16.000]  隨便搖200次
[00:18:16.000 --> 00:18:18.960]  2萬次都未必搖到這個數
[00:18:18.960 --> 00:18:20.520]  你無論怎麼樣搖
[00:18:20.520 --> 00:18:22.560]  你再繼續搖100次、1萬次
[00:18:22.560 --> 00:18:25.040]  可能都未必能夠搖到這樣的一個排列
[00:18:25.040 --> 00:18:26.520]  但是不是偶然的呢?
[00:18:26.520 --> 00:18:27.760]  那是不是偶然的呢?
[00:18:27.760 --> 00:18:29.200]  當然是偶然的
[00:18:29.200 --> 00:18:30.400]  當然是偶然的了
[00:18:30.400 --> 00:18:31.160]  很複雜
[00:18:31.160 --> 00:18:32.080]  很複雜
[00:18:32.080 --> 00:18:33.040]  但是很偶然
[00:18:33.040 --> 00:18:33.880]  很偶然
[00:18:33.880 --> 00:18:37.360]  不等於一個特別的製造的心靈在背後做的
[00:18:37.360 --> 00:18:39.360]  偶然的殺出來的 是不是?
[00:18:39.360 --> 00:18:40.720]  這個是一個很偶然的
[00:18:40.720 --> 00:18:43.360]  不等於是說有一個特別的心靈在製造的
[00:18:43.360 --> 00:18:44.680]  但是如果有一天
[00:18:44.680 --> 00:18:46.200]  但是如果有一天
[00:18:46.200 --> 00:18:47.440]  你進來我的房間
[00:18:47.440 --> 00:18:49.760]  你到了我的房間
[00:18:49.760 --> 00:18:51.480]  看到我有本書放在桌面
[00:18:51.480 --> 00:18:53.800]  你看到有一本書放在桌上
[00:18:53.800 --> 00:18:56.800]  旁邊又有一堆Scrabble的牌
[00:18:56.800 --> 00:19:00.080]  旁邊也有一排這樣的牌在這裡
[00:19:00.080 --> 00:19:01.080]  排得很整齊
[00:19:01.080 --> 00:19:03.120]  排得很整齊
[00:19:03.120 --> 00:19:04.720]  那我老公是這樣寫的
[00:19:04.720 --> 00:19:07.560]  這個排列字是這樣子的
[00:19:07.560 --> 00:19:09.360]  12個牌放在這裡
[00:19:09.360 --> 00:19:11.960]  那麼如果你看到12個牌的字母
[00:19:11.960 --> 00:19:14.200]  排成這樣子的一個排列
[00:19:14.200 --> 00:19:16.960]  那你突然間馬上就會有很直率的反應
[00:19:16.960 --> 00:19:19.640]  你當時就肯定會有一個很直接的反應
[00:19:19.640 --> 00:19:21.600]  這個溫偉堯的書不要搞他
[00:19:21.600 --> 00:19:23.760]  這是溫偉堯的書 你不要去碰了
[00:19:23.760 --> 00:19:25.000]  第一 你知道
[00:19:25.000 --> 00:19:29.400]  你怎麼想到這堆牌是有意思的
[00:19:29.400 --> 00:19:30.640]  那你怎麼樣去想
[00:19:30.640 --> 00:19:33.120]  是說這樣子的排列是有意思的呢?
[00:19:33.120 --> 00:19:35.360]  你又怎麼知道這堆牌是
[00:19:35.360 --> 00:19:38.800]  排出來是我想告訴你的東西
[00:19:38.800 --> 00:19:40.680]  那你又怎麼知道這個牌排出來
[00:19:40.680 --> 00:19:42.360]  是我想要跟你說的話呢?
[00:19:42.360 --> 00:19:44.920]  這個牌跟剛才那堆字有什麼分別呢?
[00:19:44.920 --> 00:19:48.040]  那麼這一個牌跟剛才那個牌有什麼分別呢?
[00:19:48.040 --> 00:19:50.120]  因為它有個specify
[00:19:50.120 --> 00:19:52.640]  有個特定的意思在這裡
[00:19:52.640 --> 00:19:54.200]  因為在這個排列裡面
[00:19:54.200 --> 00:19:56.480]  我們可以看到它有個特定的意思在裡面
[00:19:56.480 --> 00:19:59.120]  因為這個是This is my book
[00:19:59.120 --> 00:20:01.520]  這是一個This is my book 對嗎?
[00:20:01.520 --> 00:20:03.200]  這是我的書
[00:20:03.200 --> 00:20:04.800]  這是我的書
[00:20:04.800 --> 00:20:07.200]  這個就叫做specify complexity
[00:20:07.200 --> 00:20:10.360]  就是說有特定意思 但是很複雜的排列
[00:20:10.360 --> 00:20:13.760]  這個意思就是說是有特殊的定義的
[00:20:13.760 --> 00:20:15.560]  也有很複雜的意思
[00:20:15.560 --> 00:20:18.000]  有些有意思的排列不是很複雜
[00:20:18.000 --> 00:20:20.840]  也不一定是有那個心靈在背後的
[00:20:20.840 --> 00:20:22.600]  有一些的排列不是很複雜
[00:20:22.600 --> 00:20:27.120]  但是也不一定有這個心靈的管理在後頭
[00:20:27.120 --> 00:20:28.360]  剛才大家可能沒有留意
[00:20:28.360 --> 00:20:29.960]  我隨便寫了一大堆字
[00:20:29.960 --> 00:20:33.400]  M-K-O-T-U-S-M-Y-Z 是不是?
[00:20:33.400 --> 00:20:36.720]  那麼剛才大家看到這些隨意排列的字母
[00:20:36.720 --> 00:20:38.960]  大家可能能夠看到
[00:20:38.960 --> 00:20:42.280]  都有MY兩個字在裡面 有MY這個字在裡面
[00:20:42.280 --> 00:20:45.640]  大家可能都能夠看到有一個MY在裡面的
[00:20:45.640 --> 00:20:48.080]  不過太簡單了 這兩個字
[00:20:48.080 --> 00:20:49.960]  但是因為這兩個字太簡單了
[00:20:49.960 --> 00:20:52.480]  你隨便這樣殺
[00:20:52.480 --> 00:20:56.560]  一二百次 當然有其中有兩個字MY這樣貼在一起
[00:20:56.560 --> 00:20:58.040]  你隨便去搖的時候
[00:20:58.040 --> 00:21:00.920]  可能搖一兩百次都會搖到一個MY
[00:21:00.920 --> 00:21:02.880]  MY就是MY 就是我的意思
[00:21:02.880 --> 00:21:04.520]  MY就是MY 就是我的意思
[00:21:04.520 --> 00:21:07.160]  是有意思的 不過太簡單
[00:21:07.160 --> 00:21:09.440]  它是有意思的 不過就是太簡單了
[00:21:09.440 --> 00:21:10.800]  碰巧都會有
[00:21:10.800 --> 00:21:12.600]  碰巧都有可能的
[00:21:12.600 --> 00:21:15.240]  所以有些東西是specify
[00:21:15.240 --> 00:21:17.840]  但是不complex 是偶然的
[00:21:17.840 --> 00:21:19.680]  但是有些事情是有特定的
[00:21:19.680 --> 00:21:22.120]  但是不是複雜的 它都是偶然的
[00:21:22.120 --> 00:21:23.720]  有些東西是很complex
[00:21:23.720 --> 00:21:25.920]  沒有specify 也都不是偶然的
[00:21:25.920 --> 00:21:27.520]  那有些是很複雜的
[00:21:27.520 --> 00:21:29.800]  但是它不是特定的 也是偶然的
[00:21:29.800 --> 00:21:31.600]  但是當很複雜的東西
[00:21:31.600 --> 00:21:33.400]  很有意思的時候
[00:21:33.400 --> 00:21:37.680]  出現了背後就一定是有些特定的動機
[00:21:37.680 --> 00:21:39.600]  和心靈在那裡搞的
[00:21:39.600 --> 00:21:41.480]  那麼如果是有些很特定的東西
[00:21:41.480 --> 00:21:43.800]  當它出來的時候是很複雜的
[00:21:43.800 --> 00:21:45.920]  又有很固定的意思的時候
[00:21:45.920 --> 00:21:49.520]  那我們相信背後肯定有個心靈的動機在去管理的
[00:21:49.520 --> 00:21:51.920]  1997年有一齣電影
[00:21:51.920 --> 00:21:53.920]  在1997年有一部的電影
[00:21:53.920 --> 00:21:55.280]  可能有些人看過
[00:21:55.280 --> 00:21:57.320]  不過好像我年紀小的時候看過
[00:21:57.320 --> 00:21:59.000]  不過有些年輕人未必看過
[00:21:59.000 --> 00:22:01.800]  叫做Context 接觸
[00:22:01.800 --> 00:22:03.680]  可能大家在97年
[00:22:03.680 --> 00:22:04.880]  像我這樣年齡的人
[00:22:04.880 --> 00:22:07.120]  都可能會看過這個電影叫做
[00:22:07.120 --> 00:22:09.360]  Context 接觸
[00:22:09.360 --> 00:22:10.840]  接觸
[00:22:10.840 --> 00:22:12.080]  結束
[00:22:12.080 --> 00:22:15.000]  英文就叫做Context
[00:22:15.000 --> 00:22:17.480]  那齣電影就講一個
[00:22:17.480 --> 00:22:20.720]  挺出名的明星叫做Julie Foster
[00:22:20.720 --> 00:22:23.200]  Julie Foster 大家聽過她的名字
[00:22:23.200 --> 00:22:24.200]  出名的明星
[00:22:24.200 --> 00:22:26.640]  最近就叫做Julie Foster 她寫的
[00:22:26.640 --> 00:22:29.840]  她就做一個科學家 女的科學家
[00:22:29.840 --> 00:22:31.960]  她就是寫了一個女的科學家
[00:22:31.960 --> 00:22:35.280]  她很懷念她童年的時候已經去世的父親
[00:22:35.280 --> 00:22:37.960]  她很懷念在她童年就已經去世的父親
[00:22:37.960 --> 00:22:41.200]  她時常覺得她是天文學家
