
[00:00:00.000 --> 00:00:08.720]  全福堂四周年
[01:01:11.320 --> 01:01:13.320]  你明不明
[01:01:13.320 --> 01:01:15.320]  其實我以為自己好追求
[01:01:15.320 --> 01:01:17.320]  我為教會大發熱心
[01:01:17.320 --> 01:01:19.320]  其實我自己
[01:01:19.320 --> 01:01:21.320]  就開始已經
[01:01:21.320 --> 01:01:23.320]  站在一個道德的高台
[01:01:23.320 --> 01:01:25.320]  看人家
[01:01:25.320 --> 01:01:27.320]  最記得那一年
[01:01:27.320 --> 01:01:29.320]  那一年教會給我做一個
[01:01:29.320 --> 01:01:31.320]  負責下令會的部份
[01:01:31.320 --> 01:01:33.320]  那晚牧師講道
[01:01:33.320 --> 01:01:35.320]  那晚牧師在下令會講道
[01:01:35.320 --> 01:01:37.320]  我做領師
[01:01:37.320 --> 01:01:39.320]  做師班
[01:01:39.320 --> 01:01:41.320]  領師,然後做主席
[01:01:41.320 --> 01:01:43.320]  出來帶師的時候
[01:01:43.320 --> 01:01:45.320]  我最記得那時年輕
[01:01:45.320 --> 01:01:47.320]  現在回看很後悔
[01:01:47.320 --> 01:01:49.320]  我開始的時候
[01:01:49.320 --> 01:01:51.320]  我想和大家
[01:01:51.320 --> 01:01:53.320]  看一節聖經
[01:01:53.320 --> 01:01:55.320]  有一張祥詩
[01:01:55.320 --> 01:01:57.320]  我用很大的字
[01:01:57.320 --> 01:01:59.320]  一張紙一拉一拉
[01:01:59.320 --> 01:02:01.320]  以西傑書
[01:02:01.320 --> 01:02:03.320]  禍災以色列的牧者
[01:02:03.320 --> 01:02:05.320]  只知牧養自己
[01:02:05.320 --> 01:02:07.320]  嘩
[01:02:07.320 --> 01:02:09.320]  多激動
[01:02:09.320 --> 01:02:11.320]  年輕人
[01:02:11.320 --> 01:02:13.320]  牧師只會牧養自己
[01:02:13.320 --> 01:02:15.320]  不牧養人
[01:02:15.320 --> 01:02:17.320]  牧師其實真的很難得
[01:02:17.320 --> 01:02:19.320]  我還記得
[01:02:19.320 --> 01:02:21.320]  他當然知道我在講什麼
[01:02:21.320 --> 01:02:23.320]  下面的弟兄姊妹都很憂鬱
[01:02:23.320 --> 01:02:25.320]  擺明要鬥
[01:02:25.320 --> 01:02:27.320]  牧師出來
[01:02:27.320 --> 01:02:29.320]  笑一笑
[01:02:29.320 --> 01:02:31.320]  是嗎?
[01:02:31.320 --> 01:02:33.320]  牧師有時太忙
[01:02:33.320 --> 01:02:35.320]  應該自己反省
[01:02:35.320 --> 01:02:37.320]  究竟有沒有好好地
[01:02:37.320 --> 01:02:39.320]  牧養自己
[01:02:39.320 --> 01:02:41.320]  現在回看
[01:02:41.320 --> 01:02:43.320]  我自己真的難過
[01:02:43.320 --> 01:02:45.320]  這樣說他還可以
[01:02:45.320 --> 01:02:47.320]  這樣回應
[01:02:47.320 --> 01:02:49.320]  他自己就是這麼謙卑
[01:02:49.320 --> 01:02:51.320]  另外一個我自己最遺憾的事
[01:02:51.320 --> 01:02:53.320]  我一生都沒有機會
[01:02:53.320 --> 01:02:55.320]  後來沒有機會再和牧師
[01:02:55.320 --> 01:02:57.320]  再次向他道歉
[01:02:57.320 --> 01:02:59.320]  他已經去世了
[01:02:59.320 --> 01:03:01.320]  這成為我自己一個很大的提升
[01:03:01.320 --> 01:03:03.320]  屬靈吧
[01:03:03.320 --> 01:03:05.320]  於是就拿來
[01:03:05.320 --> 01:03:07.320]  心裏面的驕傲
[01:03:07.320 --> 01:03:09.320]  所以保羅不好
[01:03:09.320 --> 01:03:11.320]  你以為自己很厲害嗎?
[01:03:11.320 --> 01:03:13.320]  你看著神自己
[01:03:13.320 --> 01:03:15.320]  神叫你去到什麼地步
[01:03:15.320 --> 01:03:17.320]  到什麼地步
[01:03:17.320 --> 01:03:19.320]  神怎麼帶你去
[01:03:19.320 --> 01:03:21.320]  盡你自己的力量
[01:03:21.320 --> 01:03:23.320]  盡忠你自己
[01:03:23.320 --> 01:03:25.320]  你根本看不起其他人
[01:03:25.320 --> 01:03:27.320]  頂姐妹
[01:03:27.320 --> 01:03:29.320]  這就是保羅這個屬靈成長裏面
[01:03:29.320 --> 01:03:31.320]  這五個
[01:03:31.320 --> 01:03:33.320]  這五個秘訣
[01:03:33.320 --> 01:03:35.320]  很抱歉今天沒試過講得這麼長氣
[01:03:35.320 --> 01:03:37.320]  過了時間了
[01:03:37.320 --> 01:03:39.320]  對不起
[01:03:39.320 --> 01:03:41.320]  但是我也很想將這個
[01:03:41.320 --> 01:03:43.320]  很珍貴的保羅自己
[01:03:43.320 --> 01:03:45.320]  屬靈成長的秘訣
[01:03:45.320 --> 01:03:47.320]  和我們一起來分享
[01:03:47.320 --> 01:03:49.320]  求主幫助我們每一個人
[01:03:49.320 --> 01:03:51.320]  自己心裏面
[01:03:51.320 --> 01:03:53.320]  提醒當中
[01:03:53.320 --> 01:03:55.320]  看自己是否一個合乎神的成長
[01:03:55.320 --> 01:03:57.320]  我們也希望我們
[01:03:57.320 --> 01:03:59.320]  全福堂同樣的
[01:03:59.320 --> 01:04:01.320]  有這些成長的質素
[01:04:01.320 --> 01:04:03.320]  以致我們無論是再四年之後
[01:04:03.320 --> 01:04:05.320]  再四年之後再十年之後
[01:04:05.320 --> 01:04:07.320]  在神的恩典
[01:04:07.320 --> 01:04:09.320]  祂帶我們去哪裡就去哪裡
[01:04:09.320 --> 01:04:11.320]  只是愛祂
[01:04:11.320 --> 01:04:13.320]  大家互相相愛
[01:04:13.320 --> 01:04:15.320]  跟隨神自己
[01:04:15.320 --> 01:04:17.320]  神所喜悅的
[01:04:17.320 --> 01:04:19.320]  我們一起祈禱
[01:04:19.320 --> 01:04:21.320]  這四年我們謝謝祢
[01:04:21.320 --> 01:04:23.320]  我更加為了前面的路
[01:04:23.320 --> 01:04:25.320]  繼續謝謝祢
[01:04:25.320 --> 01:04:27.320]  因為我們知道只有一個目標
[01:04:27.320 --> 01:04:29.320]  就是在地上我們榮耀祢
[01:04:29.320 --> 01:04:31.320]  這個地方成為一個神聖的空間
[01:04:31.320 --> 01:04:33.320]  能夠榮耀祢
[01:04:33.320 --> 01:04:35.320]  讓人都看到祢在我們當中
[01:04:35.320 --> 01:04:37.320]  以致祢的福音
[01:04:37.320 --> 01:04:39.320]  能夠拯救更多的人
[01:04:39.320 --> 01:04:41.320]  最後我們就這樣將自己交給祢
[01:04:41.320 --> 01:04:43.320]  也將整個全福堂
[01:04:43.320 --> 01:04:45.320]  交在祢的手中
[01:04:45.320 --> 01:04:47.320]  求主祢自己
[01:04:47.320 --> 01:04:49.320]  讓我們忘記背後
[01:04:49.320 --> 01:04:51.320]  努力面前
[01:04:51.320 --> 01:04:53.320]  切斷方向
[01:04:53.320 --> 01:04:55.320]  認識祢越來越多
[01:04:55.320 --> 01:04:57.320]  得到祢從天上來的獎賞
[01:04:57.320 --> 01:04:59.320]  我們求祢聽我們禱告
[01:04:59.320 --> 01:05:01.320]  奉耶穌基督的名禱

