
[00:00:00.000 --> 00:00:02.860]  大家好 是不是還沒吃飯的那些
[01:04:09.500 --> 01:04:11.500]  個個都拿張單出來給我媽看
[01:04:11.500 --> 01:04:13.500]  給錢她這裡
[01:04:13.500 --> 01:04:15.500]  因為我媽經常告訴人家
[01:04:15.500 --> 01:04:17.500]  不用錢的
[01:04:17.500 --> 01:04:19.500]  我真的覺得我媽是一個很快樂的人
[01:04:19.500 --> 01:04:21.500]  就是說這個世界
[01:04:21.500 --> 01:04:23.500]  有什麼令人有什麼弊意的
[01:04:23.500 --> 01:04:25.500]  她是收不到的
[01:04:25.500 --> 01:04:27.500]  我要做的
[01:04:27.500 --> 01:04:29.500]  我已經做了
[01:04:29.500 --> 01:04:31.500]  究竟退休後
[01:04:31.500 --> 01:04:33.500]  我們活多久
[01:04:33.500 --> 01:04:35.500]  那份功課多長 你不用擔心
[01:04:35.500 --> 01:04:37.500]  給你的 你就做下去
[01:04:37.500 --> 01:04:39.500]  不給你的 你就放學
[01:04:39.500 --> 01:04:41.500]  但最快樂的地方
[01:04:41.500 --> 01:04:43.500]  就是不會難為你的
[01:04:43.500 --> 01:04:45.500]  你知道做一件事
[01:04:45.500 --> 01:04:47.500]  做回你的能力做到就行了
[01:04:47.500 --> 01:04:49.500]  就行了
[01:04:49.500 --> 01:04:51.500]  一會兒你可以問我
[01:04:51.500 --> 01:04:53.500]  不過我說一個見證
[01:04:53.500 --> 01:04:55.500]  我在神學院做了20年
[01:04:55.500 --> 01:04:57.500]  每一次我遇到一些人
[01:04:57.500 --> 01:04:59.500]  是家人死了
[01:04:59.500 --> 01:05:01.500]  或者太太
[01:05:01.500 --> 01:05:03.500]  有不治之症
[01:05:03.500 --> 01:05:05.500]  很多神學生
[01:05:05.500 --> 01:05:07.500]  家裏同學都說
[01:05:07.500 --> 01:05:09.500]  余先生
[01:05:09.500 --> 01:05:11.500]  我去了 你幫我看著我老公
[01:05:11.500 --> 01:05:13.500]  這樣
[01:05:13.500 --> 01:05:15.500]  20年了
[01:05:15.500 --> 01:05:17.500]  我都見到很多這些事情發生
[01:05:17.500 --> 01:05:21.500]  我遇到一個人
[01:05:21.500 --> 01:05:23.500]  這個人是一個很好的基督徒
[01:05:23.500 --> 01:05:25.500]  他讀神學
[01:05:25.500 --> 01:05:27.500]  誰知道他遇到一個很逆境
[01:05:27.500 --> 01:05:29.500]  就是他太太
[01:05:29.500 --> 01:05:31.500]  手指全部都出事
[01:05:31.500 --> 01:05:33.500]  彈不到琴
[01:05:33.500 --> 01:05:35.500]  但他太太是
[01:05:35.500 --> 01:05:37.500]  靠教琴為生的
[01:05:37.500 --> 01:05:39.500]  所以這個就讀神學
[01:05:39.500 --> 01:05:41.500]  沒有入職
[01:05:41.500 --> 01:05:43.500]  他太太本來入職的 又沒有入職
[01:05:43.500 --> 01:05:45.500]  他找我
[01:05:45.500 --> 01:05:47.500]  他想做兼職
[01:05:47.500 --> 01:05:49.500]  來我機構
[01:05:49.500 --> 01:05:51.500]  我就說你最擅長什麼呢
[01:05:51.500 --> 01:05:55.500]  他最擅長就是設計
[01:05:55.500 --> 01:05:57.500]  我說好啊
[01:05:57.500 --> 01:05:59.500]  不如我的小朋友
[01:05:59.500 --> 01:06:01.500]  我出書 你幫我插圖
[01:06:01.500 --> 01:06:03.500]  我給你一筆很好的工資
[01:06:03.500 --> 01:06:05.500]  起碼夠你生活 夠你交學費
[01:06:05.500 --> 01:06:07.500]  夠你家裏 他很開心
[01:06:07.500 --> 01:06:09.500]  如是者呢
[01:06:09.500 --> 01:06:11.500]  過了一年
[01:06:11.500 --> 01:06:13.500]  他給了我很多公仔
[01:06:13.500 --> 01:06:17.500]  我給我的編輯
[01:06:17.500 --> 01:06:19.500]  我編輯看完之後
[01:06:19.500 --> 01:06:21.500]  轉頭
[01:06:21.500 --> 01:06:23.500]  這些不太合適
[01:06:23.500 --> 01:06:25.500]  你的文字不太合適
[01:06:25.500 --> 01:06:27.500]  這些我們用不著
[01:06:27.500 --> 01:06:31.500]  打了幾個月
[01:06:31.500 --> 01:06:33.500]  開始有些動搖
[01:06:33.500 --> 01:06:35.500]  編輯跟我說 你找個
[01:06:35.500 --> 01:06:37.500]  別人畫 叫他不用畫下去
[01:06:37.500 --> 01:06:39.500]  但我不是很想這樣做
[01:06:39.500 --> 01:06:41.500]  我覺得這個學生會很傷心
[01:06:41.500 --> 01:06:43.500]  自己收了老師的錢
[01:06:43.500 --> 01:06:45.500]  老師的東西用不著
[01:06:45.500 --> 01:06:49.500]  我祈禱
[01:06:49.500 --> 01:06:51.500]  一個可能就是上帝給他
[01:06:51.500 --> 01:06:53.500]  有恩賜 畫到我的東西
[01:06:53.500 --> 01:06:55.500]  第二個可能
[01:06:55.500 --> 01:06:57.500]  就是安慰他
[01:06:57.500 --> 01:06:59.500]  你幫別的地方做
[01:06:59.500 --> 01:07:01.500]  你找外快在別的地方
[01:07:01.500 --> 01:07:03.500]  但我覺得這樣很不好
[01:07:03.500 --> 01:07:05.500]  還有可能就是
[01:07:05.500 --> 01:07:07.500]  我給錢他
[01:07:07.500 --> 01:07:09.500]  但不用他做
[01:07:09.500 --> 01:07:11.500]  但這樣呢
[01:07:11.500 --> 01:07:13.500]  可能他又不想
[01:07:13.500 --> 01:07:15.500]  你知道男人的性格
[01:07:15.500 --> 01:07:19.500]  你猜這件事怎麼解決呢
[01:07:19.500 --> 01:07:25.500]  我真的想不到怎麼解決
[01:07:25.500 --> 01:07:27.500]  如果你是幫我畫的
[01:07:27.500 --> 01:07:29.500]  我說
[01:07:29.500 --> 01:07:31.500]  你不要畫了
[01:07:31.500 --> 01:07:33.500]  我給你錢
[01:07:33.500 --> 01:07:35.500]  你心情怎麼樣
[01:07:35.500 --> 01:07:37.500]  你不舒服
[01:07:37.500 --> 01:07:39.500]  如果我說
[01:07:39.500 --> 01:07:41.500]  你找別的地方做
[01:07:41.500 --> 01:07:43.500]  我不光顧你了 你怎麼樣
[01:07:43.500 --> 01:07:45.500]  你覺得很悲
[01:07:45.500 --> 01:07:49.500]  在人生裏面
[01:07:49.500 --> 01:07:51.500]  人生的功課
[01:07:51.500 --> 01:07:53.500]  不是人的智能可以解決的
[01:07:53.500 --> 01:07:55.500]  你要祈禱
[01:07:55.500 --> 01:07:57.500]  那祈禱的時候
[01:07:57.500 --> 01:07:59.500]  我得到
[01:07:59.500 --> 01:08:01.500]  的答案就是
[01:08:01.500 --> 01:08:03.500]  跟他說
[01:08:03.500 --> 01:08:05.500]  你給我讀書
[01:08:05.500 --> 01:08:07.500]  你畢業之後
[01:08:07.500 --> 01:08:09.500]  找時間幫我做一些事
[01:08:09.500 --> 01:08:11.500]  當作你報答我
[01:08:11.500 --> 01:08:13.500]  但現在不用了
[01:08:13.500 --> 01:08:15.500]  現在你又要讀書
[01:08:15.500 --> 01:08:17.500]  我現在先給你生活
[01:08:17.500 --> 01:08:19.500]  你當日幫我就可以了
[01:08:19.500 --> 01:08:21.500]  我想說 也是
[01:08:21.500 --> 01:08:23.500]  不代表他伯伯
[01:08:23.500 --> 01:08:25.500]  要我的東西
[01:08:25.500 --> 01:08:27.500]  他日可以幫我
[01:08:27.500 --> 01:08:29.500]  用我的方式
[01:08:29.500 --> 01:08:31.500]  但這樣對他來說也舒服很多
[01:08:31.500 --> 01:08:33.500]  起碼他不用每天想辦法畫公仔
[01:08:33.500 --> 01:08:35.500]  但又不會知道
[01:08:35.500 --> 01:08:37.500]  那些東西
[01:08:37.500 --> 01:08:39.500]  我收了沒用
[01:08:39.500 --> 01:08:41.500]  又不會知道 又不會傷害他
[01:08:41.500 --> 01:08:43.500]  不過突然間想到這件事
[01:08:43.500 --> 01:08:45.500]  我覺得很巧
[01:08:45.500 --> 01:08:49.500]  不過我衰在
[01:08:49.500 --> 01:08:51.500]  我是一個人
[01:08:51.500 --> 01:08:53.500]  人是甚麼
[01:08:55.500 --> 01:08:57.500]  我很怕我的同事會說
[01:08:57.500 --> 01:08:59.500]  我們整間機構都是
[01:08:59.500 --> 01:09:01.500]  我日後幫你出糧
[01:09:01.500 --> 01:09:03.500]  這樣
[01:09:03.500 --> 01:09:05.500]  第二
[01:09:05.500 --> 01:09:07.500]  你會不會太好人
[01:09:07.500 --> 01:09:09.500]  因為筆錢很大銀碼
[01:09:09.500 --> 01:09:11.500]  好人呢
[01:09:11.500 --> 01:09:13.500]  所以在這個講座
[01:09:13.500 --> 01:09:15.500]  我給你一個答案
[01:09:15.500 --> 01:09:17.500]  我祈禱的時候
[01:09:17.500 --> 01:09:19.500]  我真的覺得聲音跟我說
[01:09:19.500 --> 01:09:21.500]  上帝說
[01:09:21.500 --> 01:09:23.500]  其實你幾十年
[01:09:23.500 --> 01:09:25.500]  去講
[01:09:25.500 --> 01:09:27.500]  講座
[01:09:27.500 --> 01:09:29.500]  寫書
[01:09:29.500 --> 01:09:31.500]  那些東西
[01:09:31.500 --> 01:09:33.500]  我都不是很用
[01:09:33.500 --> 01:09:35.500]  我都照舊
[01:09:35.500 --> 01:09:37.500]  令你又有錢住
[01:09:37.500 --> 01:09:39.500]  又有食
[01:09:39.500 --> 01:09:41.500]  還可以幫人
[01:09:41.500 --> 01:09:43.500]  銀行戶口還有錢
[01:09:43.500 --> 01:09:45.500]  其實我都不是用很多
[01:09:45.500 --> 01:09:47.500]  嘩 整個舒服了
[01:09:47.500 --> 01:09:49.500]  整個舒服了
[01:09:49.500 --> 01:09:51.500]  其實幾十年來
[01:09:51.500 --> 01:09:53.500]  我寫過很多書
[01:09:53.500 --> 01:09:55.500]  講了講座
[01:09:55.500 --> 01:09:57.500]  上帝不是每一封都用很多
[01:09:57.500 --> 01:09:59.500]  也不是叫很多人來聽
[01:09:59.500 --> 01:10:01.500]  也不是很多人
[01:10:01.500 --> 01:10:03.500]  記得我說過甚麼
[01:10:03.500 --> 01:10:05.500]  但他照舊出糧給我
[01:10:05.500 --> 01:10:07.500]  還給我都幾富貴
[01:10:07.500 --> 01:10:09.500]  還可以活得很好
[01:10:09.500 --> 01:10:11.500]  活到可以
[01:10:11.500 --> 01:10:13.500]  看私家醫生都有錢
[01:10:13.500 --> 01:10:15.500]  其實我不是一定
[01:10:15.500 --> 01:10:17.500]  全部都用了很多
[01:10:17.500 --> 01:10:19.500]  但上帝沒有計較
[01:10:19.500 --> 01:10:21.500]  我沒有計較
[01:10:21.500 --> 01:10:23.500]  我怎可以和人計較
[01:10:23.500 --> 01:10:25.500]  這些東西是我自己多餘的錢
[01:10:25.500 --> 01:10:27.500]  我還想和人計較
[01:10:27.500 --> 01:10:29.500]  嘩
[01:10:29.500 --> 01:10:31.500]  心情舒服到不得了
[01:10:31.500 --> 01:10:33.500]  我開始明白
[01:10:33.500 --> 01:10:35.500]  原來人為什麼要慢慢長大
[01:10:35.500 --> 01:10:37.500]  原來人為什麼要慢慢長大
[01:10:37.500 --> 01:10:39.500]  越來越明白上帝
[01:10:39.500 --> 01:10:41.500]  在小時候是不懂的
[01:10:41.500 --> 01:10:43.500]  在小時候
[01:10:43.500 --> 01:10:45.500]  不著數
[01:10:45.500 --> 01:10:47.500]  這些是小時候
[01:10:47.500 --> 01:10:49.500]  當我們慢慢長大的時候
[01:10:49.500 --> 01:10:51.500]  可能我們比小時候還小氣
[01:10:51.500 --> 01:10:53.500]  有時那些老伯
[01:10:53.500 --> 01:10:55.500]  比小時候還小氣
[01:10:55.500 --> 01:10:57.500]  拿我位坐
[01:10:57.500 --> 01:10:59.500]  其實我們沒有長大過
[01:10:59.500 --> 01:11:01.500]  我們都怕坐位之前
[01:11:01.500 --> 01:11:03.500]  會有人坐了
[01:11:03.500 --> 01:11:05.500]  教會都怕人會降巴士
[01:11:05.500 --> 01:11:07.500]  有時候我們是否真的長大了
[01:11:07.500 --> 01:11:09.500]  我想問的問題
[01:11:09.500 --> 01:11:11.500]  就是今天問題
[01:11:11.500 --> 01:11:13.500]  中年退休
[01:11:13.500 --> 01:11:15.500]  未必等於長大了
[01:11:15.500 --> 01:11:17.500]  不等於
[01:11:17.500 --> 01:11:19.500]  真正在屬靈的長大
[01:11:19.500 --> 01:11:21.500]  是要多知道上帝
[01:11:21.500 --> 01:11:23.500]  是要多知道上帝
[01:11:23.500 --> 01:11:25.500]  去認識上帝
[01:11:25.500 --> 01:11:27.500]  所以上帝讓我們多留一日
[01:11:27.500 --> 01:11:29.500]  命在這個世界
[01:11:29.500 --> 01:11:31.500]  給我們多一個機會認識他
[01:11:31.500 --> 01:11:33.500]  那個才是真正的長大
[01:11:33.500 --> 01:11:35.500]  而不是活在一個
[01:11:35.500 --> 01:11:37.500]  年輕小時候
[01:11:37.500 --> 01:11:39.500]  那種好勇鬥狠
[01:11:39.500 --> 01:11:41.500]  好好勝好自我的人生
[01:11:41.500 --> 01:11:43.500]  其實我們是否真的長大過
[01:11:43.500 --> 01:11:45.500]  真正需要的是
[01:11:45.500 --> 01:11:47.500]  屬靈的年歲
[01:11:47.500 --> 01:11:49.500]  不是活多久的問題
[01:11:49.500 --> 01:11:51.500]  即是說
[01:11:51.500 --> 01:11:53.500]  你60歲的時候
[01:11:53.500 --> 01:11:55.500]  你的心靈有沒有上帝體會
[01:11:55.500 --> 01:11:57.500]  是一個很成熟的生命的年歲
[01:11:57.500 --> 01:11:59.500]  還是樣子很老
[01:11:59.500 --> 01:12:01.500]  其實心裏很幼稚
[01:12:01.500 --> 01:12:03.500]  那個未長大
[01:12:03.500 --> 01:12:05.500]  所以你可以說
[01:12:05.500 --> 01:12:07.500]  今晚是沒有答案
[01:12:07.500 --> 01:12:09.500]  多少歲退休
[01:12:09.500 --> 01:12:11.500]  真正的是上帝不想
[01:12:11.500 --> 01:12:13.500]  我們過一個沒有長大的日子
[01:12:13.500 --> 01:12:15.500]  這個才是真正一定的答案
[01:12:15.500 --> 01:12:17.500]  當你有這些就對了
[01:12:17.500 --> 01:12:19.500]  所以你讀很多書
[01:12:19.500 --> 01:12:21.500]  你看《嫔娥比書》一章九節
[01:12:21.500 --> 01:12:23.500]  都一樣說希望我們在
[01:12:23.500 --> 01:12:25.500]  知識各樣見識裏面
[01:12:25.500 --> 01:12:27.500]  我們的愛心是多而又多
[01:12:27.500 --> 01:12:29.500]  你讀多少書都好
[01:12:29.500 --> 01:12:31.500]  但你沒有愛心
[01:12:31.500 --> 01:12:33.500]  你那些是怎樣的
[01:12:33.500 --> 01:12:35.500]  你都造就不了人
[01:12:35.500 --> 01:12:37.500]  真正的長大不是表面
[01:12:37.500 --> 01:12:39.500]  學歷那張卡片很厲害
[01:12:39.500 --> 01:12:41.500]  那間屋很大
[01:12:41.500 --> 01:12:43.500]  沒有關係
[01:12:43.500 --> 01:12:45.500]  真正的長大是你的心
[01:12:45.500 --> 01:12:47.500]  做的動機好像上帝
[01:12:47.500 --> 01:12:49.500]  那個才是長大
[01:12:49.500 --> 01:12:51.500]  時間關係
[01:12:51.500 --> 01:12:53.500]  我知道這個時間快了五分鐘
[01:12:53.500 --> 01:12:55.500]  現在應該是九點三
[01:12:55.500 --> 01:12:57.500]  大家有什麼分享
[01:12:57.500 --> 01:12:59.500]  聊聊天問問
[01:12:59.500 --> 01:13:01.500]  我不答你
[01:13:01.500 --> 01:13:03.500]  不過你有興趣
[01:13:03.500 --> 01:13:05.500]  你跟我分享一下
[01:13:05.500 --> 01:13:07.500]  我們可以當為十五分鐘
[01:13:07.500 --> 01:13:09.500]  有興趣講一下你的心得
[01:13:09.500 --> 01:13:11.500]  有A又第一位
[01:13:11.500 --> 01:13:13.500]  原來我剛剛見你沒多久
[01:13:13.500 --> 01:13:15.500]  我想看看我第一
[01:13:15.500 --> 01:13:17.500]  幾高分
[01:13:17.500 --> 01:13:19.500]  因為我都快要退休
[01:13:19.500 --> 01:13:21.500]  我朋友說我女兒很大
[01:13:21.500 --> 01:13:25.500]  我以前很喜歡見到新朋友
[01:13:25.500 --> 01:13:27.500]  介紹自己
[01:13:27.500 --> 01:13:29.500]  我快要退休
[01:13:29.500 --> 01:13:31.500]  那些人就會說
[01:13:31.500 --> 01:13:33.500]  怎麼搞的
[01:13:33.500 --> 01:13:35.500]  這麼負面不積極
[01:13:35.500 --> 01:13:37.500]  這次我不再講這件事
[01:13:37.500 --> 01:13:39.500]  我會告訴大家
[01:13:39.500 --> 01:13:41.500]  我快要轉工
[01:13:41.500 --> 01:13:43.500]  以前工作要賺錢
[01:13:43.500 --> 01:13:45.500]  現在我準備
[01:13:45.500 --> 01:13:49.500]  幾年之後可能賺不到什麼錢
[01:13:49.500 --> 01:13:51.500]  自己喜歡做的
[01:13:51.500 --> 01:13:53.500]  現在準備讀書
[01:13:53.500 --> 01:13:55.500]  當然現在讀書很難
[01:13:55.500 --> 01:13:57.500]  因為以前沒有
[01:13:57.500 --> 01:13:59.500]  用心讀書
[01:13:59.500 --> 01:14:01.500]  現在一回來就退化了
[01:14:01.500 --> 01:14:03.500]  但我有個目標
[01:14:03.500 --> 01:14:07.500]  所以我鼓勵我身邊的人
[01:14:07.500 --> 01:14:09.500]  準備退休之前
[01:14:09.500 --> 01:14:11.500]  那幾年讀書
[01:14:11.500 --> 01:14:13.500]  認識多點朋友
[01:14:13.500 --> 01:14:15.500]  上多點課
[01:14:15.500 --> 01:14:17.500]  聽多點講座
[01:14:17.500 --> 01:14:19.500]  你就會得到很多新的體會
[01:14:19.500 --> 01:14:21.500]  體會
[01:14:21.500 --> 01:14:23.500]  之後可能幾十年時間
[01:14:23.500 --> 01:14:25.500]  都可以很精彩
[01:14:25.500 --> 01:14:27.500]  很好
[01:14:27.500 --> 01:14:29.500]  你已經看到一個入手點
[01:14:29.500 --> 01:14:31.500]  準備一些
[01:14:31.500 --> 01:14:35.500]  一些你現在還覺得自己
[01:14:35.500 --> 01:14:37.500]  是不夠多的東西
[01:14:37.500 --> 01:14:39.500]  這是一個很好的反省
[01:14:39.500 --> 01:14:41.500]  如果你早上
[01:14:41.500 --> 01:14:43.500]  有興趣或者你問
[01:14:43.500 --> 01:14:45.500]  徐永英借我本書看看
[01:14:45.500 --> 01:14:47.500]  我寫了一本叫EQ在線
[01:14:47.500 --> 01:14:49.500]  我早上五點鐘
[01:14:49.500 --> 01:14:51.500]  五點正我一定起身
[01:14:51.500 --> 01:14:53.500]  寫一千字的日記
[01:14:53.500 --> 01:14:57.500]  你有興趣可以借來看看
[01:14:57.500 --> 01:14:59.500]  這本是其中一本日記書
[01:14:59.500 --> 01:15:01.500]  是第一本
[01:15:01.500 --> 01:15:03.500]  每一天寫完之後
[01:15:03.500 --> 01:15:05.500]  我看聖經來思考
[01:15:05.500 --> 01:15:07.500]  幫我思考我昨天遭遇的事
[01:15:07.500 --> 01:15:09.500]  有什麼亮光看到
[01:15:09.500 --> 01:15:11.500]  我發現
[01:15:11.500 --> 01:15:13.500]  這是幫我準備
[01:15:13.500 --> 01:15:15.500]  出去外國
[01:15:15.500 --> 01:15:17.500]  見中國人的時候
[01:15:17.500 --> 01:15:19.500]  很重要的事
[01:15:19.500 --> 01:15:21.500]  為什麼呢
[01:15:21.500 --> 01:15:23.500]  因為他們面對的生命
[01:15:23.500 --> 01:15:25.500]  就是要學反省的生命
[01:15:25.500 --> 01:15:27.500]  當時他選擇去美國或加拿大住的時候
[01:15:27.500 --> 01:15:29.500]  當時是經濟
[01:15:29.500 --> 01:15:31.500]  或者政治的原因
[01:15:31.500 --> 01:15:33.500]  逼他這樣選擇
[01:15:33.500 --> 01:15:35.500]  當你選擇之後
[01:15:35.500 --> 01:15:37.500]  很多人很後悔
[01:15:37.500 --> 01:15:39.500]  也發現他和他兒子的關係
[01:15:39.500 --> 01:15:41.500]  女兒的關係
[01:15:41.500 --> 01:15:43.500]  女兒就像一個鬼妹、鬼仔
[01:15:43.500 --> 01:15:45.500]  是合不來的
[01:15:45.500 --> 01:15:47.500]  很多人後悔
[01:15:47.500 --> 01:15:49.500]  所以我去美加的教會
[01:15:49.500 --> 01:15:51.500]  集中點就是教那些人
[01:15:51.500 --> 01:15:53.500]  重新再選擇神喜歡的生活
[01:15:53.500 --> 01:15:55.500]  教他們做反省功課
[01:15:55.500 --> 01:15:57.500]  這是很好的方式
[01:15:57.500 --> 01:15:59.500]  但反省不能只靠腦
[01:15:59.500 --> 01:16:01.500]  你有聖經
[01:16:01.500 --> 01:16:03.500]  有你很多
[01:16:03.500 --> 01:16:05.500]  分析的能力
[01:16:05.500 --> 01:16:07.500]  加進去
[01:16:07.500 --> 01:16:09.500]  你的資料才可以分配得好
[01:16:09.500 --> 01:16:11.500]  不然想不想都是那句話
[01:16:11.500 --> 01:16:13.500]  這些功夫
[01:16:13.500 --> 01:16:15.500]  其實年紀大
[01:16:15.500 --> 01:16:17.500]  或者到中年之後
[01:16:17.500 --> 01:16:19.500]  是很值得的
[01:16:19.500 --> 01:16:21.500]  因為你怎麼想想
[01:16:21.500 --> 01:16:23.500]  如果我們年紀大了
[01:16:23.500 --> 01:16:25.500]  到中年
[01:16:25.500 --> 01:16:27.500]  你的功夫雖然辛苦
[01:16:27.500 --> 01:16:29.500]  但做得很熟
[01:16:29.500 --> 01:16:31.500]  重複性也很高
[01:16:31.500 --> 01:16:33.500]  假期也可能多了
[01:16:33.500 --> 01:16:35.500]  連假也多了
[01:16:35.500 --> 01:16:37.500]  除非你每天都12天
[01:16:37.500 --> 01:16:39.500]  有些人一個月都有
[01:16:39.500 --> 01:16:41.500]  很慘
[01:16:41.500 --> 01:16:43.500]  有些人是不會放假的
[01:16:43.500 --> 01:16:45.500]  因為放假就像去吃壽司
[01:16:45.500 --> 01:16:47.500]  吃了一個月回來
[01:16:47.500 --> 01:16:49.500]  吃個壽回來
[01:16:49.500 --> 01:16:51.500]  他們真的不會
[01:16:51.500 --> 01:16:53.500]  我們覺得基督徒
[01:16:53.500 --> 01:16:55.500]  準備就是
[01:16:55.500 --> 01:16:57.500]  我們要度過一些gap year
[01:16:57.500 --> 01:16:59.500]  什麼叫gap year
[01:16:59.500 --> 01:17:01.500]  外國很流行
[01:17:01.500 --> 01:17:03.500]  大學畢業第一年是找不到工作的
[01:17:03.500 --> 01:17:05.500]  所以第一年的時間
[01:17:05.500 --> 01:17:07.500]  全部都是認識自己
[01:17:07.500 --> 01:17:09.500]  去做義工
[01:17:09.500 --> 01:17:11.500]  多些不同的見識
[01:17:11.500 --> 01:17:13.500]  明白自己更需要
[01:17:13.500 --> 01:17:15.500]  找的是什麼人生
[01:17:15.500 --> 01:17:17.500]  這叫gap year
[01:17:17.500 --> 01:17:19.500]  其實這些在教會是值得提倡的
[01:17:19.500 --> 01:17:21.500]  這些不只是退休的意思
[01:17:21.500 --> 01:17:23.500]  而是和自己裝備好
[01:17:23.500 --> 01:17:25.500]  下一個日子裡
[01:17:25.500 --> 01:17:27.500]  怎樣去度過
[01:17:27.500 --> 01:17:29.500]  很明顯
[01:17:29.500 --> 01:17:31.500]  有些是不行的
[01:17:31.500 --> 01:17:33.500]  例如你的左腦
[01:17:33.500 --> 01:17:35.500]  邏輯能力很低
[01:17:35.500 --> 01:17:37.500]  mentality真的不高
[01:17:37.500 --> 01:17:39.500]  全部習慣用直覺
[01:17:39.500 --> 01:17:41.500]  你要多些去看一些人
[01:17:41.500 --> 01:17:43.500]  看一件事複雜面的看法
[01:17:43.500 --> 01:17:45.500]  多些角度看東西
[01:17:45.500 --> 01:17:47.500]  但相反如果你的左腦太強
[01:17:47.500 --> 01:17:49.500]  去飲茶
[01:17:49.500 --> 01:17:51.500]  去哪間都有七個理由
[01:17:51.500 --> 01:17:53.500]  那些人
[01:17:53.500 --> 01:17:55.500]  沒有直覺能力
[01:17:55.500 --> 01:17:57.500]  有時問自己是否很喜歡
[01:17:57.500 --> 01:17:59.500]  問心情就知道
[01:17:59.500 --> 01:18:01.500]  但有些人很少留意自己的心情
[01:18:01.500 --> 01:18:03.500]  這些操練
[01:18:03.500 --> 01:18:05.500]  要靠看書和不同的朋友
[01:18:05.500 --> 01:18:07.500]  多些遭遇
[01:18:07.500 --> 01:18:09.500]  人家會啟發你 刺激你
[01:18:09.500 --> 01:18:11.500]  互相模仿
[01:18:11.500 --> 01:18:13.500]  多樣化 立體的程度
[01:18:13.500 --> 01:18:15.500]  這就可以做到功夫
[01:18:15.500 --> 01:18:17.500]  我會欣賞你
[01:18:17.500 --> 01:18:19.500]  有你的下半場很精彩
[01:18:19.500 --> 01:18:21.500]  但你預備的感覺很重要
[01:18:21.500 --> 01:18:23.500]  這些下半場不會明天就出來
[01:18:23.500 --> 01:18:25.500]  如果是的話
[01:18:25.500 --> 01:18:27.500]  你都會轉得很快
[01:18:27.500 --> 01:18:29.500]  你越是預備好
[01:18:29.500 --> 01:18:31.500]  你放進去
[01:18:31.500 --> 01:18:33.500]  你的適應期都快很多
[01:18:33.500 --> 01:18:35.500]  這就是分別
[01:18:35.500 --> 01:18:37.500]  還有沒有人想問
[01:18:37.500 --> 01:18:43.500]  大家都不捨得退休
[01:18:43.500 --> 01:18:45.500]  好呀
[01:18:45.500 --> 01:18:47.500]  你代他們心聲
[01:18:47.500 --> 01:18:49.500]  讀書有個好處
[01:18:49.500 --> 01:18:51.500]  你會認識到朋友
[01:18:51.500 --> 01:18:53.500]  要增加自己的社交圈子
[01:18:53.500 --> 01:18:55.500]  因為朋友可能會越來越少
[01:18:55.500 --> 01:18:57.500]  你怎樣可以令自己不會那麼悶呢
[01:18:57.500 --> 01:18:59.500]  就是多認識朋友
[01:18:59.500 --> 01:19:01.500]  另外當你朋友多的時候
[01:19:01.500 --> 01:19:03.500]  你認識多些東西
[01:19:03.500 --> 01:19:05.500]  你的兒子都會喜歡你多些
[01:19:05.500 --> 01:19:07.500]  因為你這個人有趣
[01:19:07.500 --> 01:19:09.500]  有新鮮感
[01:19:09.500 --> 01:19:11.500]  不會經常在家等
[01:19:11.500 --> 01:19:13.500]  你那麼久才回來
[01:19:13.500 --> 01:19:15.500]  我一個星期才見你一次
[01:19:15.500 --> 01:19:17.500]  很煩的
[01:19:17.500 --> 01:19:19.500]  做兒女很怕聽到這些
[01:19:19.500 --> 01:19:21.500]  你不要等我
[01:19:21.500 --> 01:19:23.500]  其實做父母比你更忙
[01:19:23.500 --> 01:19:25.500]  他會喜歡你多些
[01:19:25.500 --> 01:19:27.500]  不要做兒女的俘虜
[01:19:27.500 --> 01:19:29.500]  多謝你分享
[01:19:29.500 --> 01:19:31.500]  還有沒有女士
[01:19:31.500 --> 01:19:35.500]  明天遞信那些人
[01:19:35.500 --> 01:19:37.500]  有沒有
[01:19:37.500 --> 01:19:43.500]  好客氣
[01:19:43.500 --> 01:19:47.500]  歡迎
[01:19:47.500 --> 01:19:55.500]  其實我想問
[01:19:55.500 --> 01:19:57.500]  你提到
[01:19:57.500 --> 01:19:59.500]  你退休不止一次
[01:19:59.500 --> 01:20:01.500]  我想問
[01:20:01.500 --> 01:20:03.500]  你有什麼判斷
[01:20:03.500 --> 01:20:05.500]  你是剛剛好退休
[01:20:05.500 --> 01:20:07.500]  你問得很好
[01:20:07.500 --> 01:20:11.500]  退休
[01:20:11.500 --> 01:20:13.500]  不等於你覺得自己很老
[01:20:13.500 --> 01:20:15.500]  就退休
[01:20:15.500 --> 01:20:17.500]  不是這個意思
[01:20:17.500 --> 01:20:19.500]  退休解釋
[01:20:19.500 --> 01:20:21.500]  你對於在現在
[01:20:21.500 --> 01:20:23.500]  一份固定
[01:20:23.500 --> 01:20:25.500]  規模的工作
[01:20:25.500 --> 01:20:27.500]  你想變為一個非結構
[01:20:27.500 --> 01:20:29.500]  的工作
[01:20:29.500 --> 01:20:31.500]  退休型工作
[01:20:31.500 --> 01:20:33.500]  固定了幾點回家
[01:20:33.500 --> 01:20:35.500]  一個星期有44個小時
[01:20:35.500 --> 01:20:37.500]  你是脫離了
