
[00:00:00.000 --> 00:00:02.800]  今日的題目是
[01:21:28.320 --> 01:21:30.320]  我今天來到你面前
[01:21:30.320 --> 01:21:32.320]  你還不快點倒你雙刃
[01:21:32.320 --> 01:21:34.320]  耶穌會不會這樣做這些事
[01:21:34.320 --> 01:21:36.320]  耶穌就是
[01:21:36.320 --> 01:21:38.320]  那個明男
[01:21:38.320 --> 01:21:40.320]  我們就是那個村姑
[01:21:40.320 --> 01:21:42.320]  他就是喜歡我們
[01:21:42.320 --> 01:21:44.320]  他是不斷冒著會被肯定
[01:21:44.320 --> 01:21:46.320]  會被氣
[01:21:46.320 --> 01:21:48.320]  會被凋棄的
[01:21:48.320 --> 01:21:50.320]  這種危險
[01:21:50.320 --> 01:21:52.320]  換句話說
[01:21:52.320 --> 01:21:54.320]  弟兄姊妹
[01:21:54.320 --> 01:21:56.320]  的確的而且確
[01:21:56.320 --> 01:21:58.320]  我們是有價值
[01:21:58.320 --> 01:22:00.320]  是寶貴的
[01:22:00.320 --> 01:22:02.320]  怎樣有價值
[01:22:02.320 --> 01:22:04.320]  怎樣寶貴呢
[01:22:04.320 --> 01:22:06.320]  我們就來到
[01:22:06.320 --> 01:22:08.320]  我們那個新約的關係
[01:22:08.320 --> 01:22:10.320]  在新約裏面
[01:22:10.320 --> 01:22:12.320]  到底我們怎樣
[01:22:12.320 --> 01:22:14.320]  來去對
[01:22:14.320 --> 01:22:16.320]  這種的了解呢
[01:22:16.320 --> 01:22:18.320]  很簡單的
[01:22:18.320 --> 01:22:20.320]  讓我來講三方面
[01:22:20.320 --> 01:22:22.320]  就是我們的本性
[01:22:22.320 --> 01:22:24.320]  和我們新的開始
[01:22:24.320 --> 01:22:30.320]  反過來講
[01:22:30.320 --> 01:22:32.320]  在昔日的新神學裏
[01:22:32.320 --> 01:22:34.320]  是要將人所有的罪惡
[01:22:34.320 --> 01:22:36.320]  都解釋了
[01:22:36.320 --> 01:22:38.320]  解釋到人有
[01:22:38.320 --> 01:22:40.320]  各種的可能
[01:22:40.320 --> 01:22:42.320]  這是我們反對的
[01:22:42.320 --> 01:22:44.320]  我們仍然肯定人是有罪的
[01:22:44.320 --> 01:22:46.320]  但那個罪不應該
[01:22:46.320 --> 01:22:48.320]  過份地去
[01:22:48.320 --> 01:22:50.320]  誇張
[01:22:50.320 --> 01:22:52.320]  不能夠過份地去忽視
[01:22:52.320 --> 01:22:56.320]  很久之前有一個美國的神學家
[01:22:56.320 --> 01:22:58.320]  他說了一句話很有意思
[01:22:58.320 --> 01:23:00.320]  他說昔日
[01:23:00.320 --> 01:23:02.320]  即是在他那個年代
[01:23:02.320 --> 01:23:04.320]  60年代
[01:23:04.320 --> 01:23:06.320]  那些忽略人的罪性
[01:23:06.320 --> 01:23:08.320]  那些神學家
[01:23:08.320 --> 01:23:10.320]  他其實是在我們講一個
[01:23:10.320 --> 01:23:12.320]  沒有憤怒的神
[01:23:12.320 --> 01:23:14.320]  透過沒有十字架的基督
[01:23:14.320 --> 01:23:16.320]  帶領一個沒有罪的人
[01:23:16.320 --> 01:23:18.320]  進入一個沒有審判的角度
[01:23:18.320 --> 01:23:20.320]  結果是怎樣
[01:23:20.320 --> 01:23:24.320]  是一個沒有希望的死胡同
[01:23:24.320 --> 01:23:26.320]  我們人人都知
[01:23:26.320 --> 01:23:28.320]  不需要你特別去肯定他
[01:23:28.320 --> 01:23:30.320]  我們人人都知
[01:23:30.320 --> 01:23:32.320]  我們是一個有罪的人
[01:23:32.320 --> 01:23:34.320]  這個有罪的人
[01:23:34.320 --> 01:23:36.320]  這個破壞了那個律的人
[01:23:36.320 --> 01:23:38.320]  怎樣可以在上帝的救贖那裏再開始
[01:23:38.320 --> 01:23:46.320]  這個神學家就是尼泊爾
[01:23:46.320 --> 01:23:48.320]  Richard Niebuhr
[01:23:48.320 --> 01:23:50.320]  他這樣解釋
[01:23:50.320 --> 01:23:52.320]  人既然是有靈性的
[01:23:52.320 --> 01:23:54.320]  同時又是屬於自然界的
[01:23:54.320 --> 01:23:56.320]  人世的無常
[01:23:56.320 --> 01:23:58.320]  自然界
[01:23:58.320 --> 01:24:00.320]  等等的力量
[01:24:00.320 --> 01:24:02.320]  就會各種
[01:24:02.320 --> 01:24:04.320]  將各種的
[01:24:04.320 --> 01:24:06.320]  毀滅的力量
[01:24:06.320 --> 01:24:08.320]  投射在人的身上
[01:24:08.320 --> 01:24:10.320]  叫人一日到晚
[01:24:10.320 --> 01:24:12.320]  都是活在死亡的陰影那裏
[01:24:12.320 --> 01:24:14.320]  今日如果不是
[01:24:14.320 --> 01:24:16.320]  山崩地裂
[01:24:16.320 --> 01:24:18.320]  明日就是細菌爆發
[01:24:18.320 --> 01:24:22.320]  是將人完全的無助脆弱
[01:24:22.320 --> 01:24:26.320]  顯露出來
[01:24:26.320 --> 01:24:28.320]  但是比這些自然界
[01:24:28.320 --> 01:24:30.320]  更嚴重的
[01:24:30.320 --> 01:24:32.320]  就是我們的罪性
[01:24:32.320 --> 01:24:34.320]  我們人的罪性所招來的損害
[01:24:34.320 --> 01:24:36.320]  是完全咎由自取的
[01:24:36.320 --> 01:24:38.320]  不過
[01:24:38.320 --> 01:24:40.320]  正因為這樣
[01:24:40.320 --> 01:24:42.320]  我們是開啟了一種
[01:24:42.320 --> 01:24:44.320]  危機
[01:24:44.320 --> 01:24:46.320]  也是一種轉機
[01:24:46.320 --> 01:24:50.320]  那個危機就是說
[01:24:50.320 --> 01:24:52.320]  正因為我們是有自由的
[01:24:52.320 --> 01:24:54.320]  他可以完全靠
[01:24:54.320 --> 01:24:56.320]  自力來更新
[01:24:56.320 --> 01:24:58.320]  結果
[01:24:58.320 --> 01:25:00.320]  發覺自己一生都走不出
[01:25:00.320 --> 01:25:02.320]  那個死胡同
[01:25:02.320 --> 01:25:04.320]  那個危機就是說
[01:25:04.320 --> 01:25:06.320]  他不知道自己那種
[01:25:06.320 --> 01:25:08.320]  是有限
[01:25:08.320 --> 01:25:10.320]  反倒是自立為神
[01:25:10.320 --> 01:25:12.320]  結果他就死了
[01:25:12.320 --> 01:25:14.320]  在那種幻覺那裏
[01:25:14.320 --> 01:25:16.320]  但是反過來說
[01:25:16.320 --> 01:25:18.320]  從轉機來說
[01:25:18.320 --> 01:25:20.320]  人走不在罪的陷阱那裏
[01:25:20.320 --> 01:25:22.320]  怎樣可以
[01:25:22.320 --> 01:25:24.320]  走出去那個死胡同呢
[01:25:24.320 --> 01:25:30.320]  尼泊爾
[01:25:30.320 --> 01:25:32.320]  很反對人將太大的
[01:25:32.320 --> 01:25:34.320]  罪惡的力量
[01:25:34.320 --> 01:25:38.320]  來去
[01:25:38.320 --> 01:25:40.320]  強調
[01:25:40.320 --> 01:25:44.320]  當我們將太大的力量
[01:25:44.320 --> 01:25:46.320]  給罪惡
[01:25:46.320 --> 01:25:48.320]  人根本是沒可能可以得救的
[01:25:48.320 --> 01:25:52.320]  我們常常將這些歸咎於原罪
[01:25:52.320 --> 01:25:54.320]  你不是有原罪
[01:25:54.320 --> 01:25:56.320]  我們就覺得好像自己
[01:25:56.320 --> 01:25:58.320]  是沒辦法了
[01:25:58.320 --> 01:26:00.320]  不是
[01:26:00.320 --> 01:26:02.320]  他說其實每一個原罪
[01:26:02.320 --> 01:26:04.320]  當啟動起來的時候
[01:26:04.320 --> 01:26:06.320]  都有人自己的參與
[01:26:06.320 --> 01:26:08.320]  所以其實是我們個體的罪
[01:26:08.320 --> 01:26:10.320]  不過當
[01:26:10.320 --> 01:26:12.320]  這些個體有罪的個體
[01:26:12.320 --> 01:26:14.320]  是不斷不斷的集合
[01:26:14.320 --> 01:26:16.320]  就會成為歷史一個
[01:26:16.320 --> 01:26:18.320]  最可怕的
[01:26:18.320 --> 01:26:20.320]  一個力量
[01:26:20.320 --> 01:26:22.320]  那個就是群體的罪
[01:26:22.320 --> 01:26:24.320]  大家都知道
[01:26:24.320 --> 01:26:26.320]  他是來自一個剛剛
[01:26:26.320 --> 01:26:28.320]  第二次世界大戰
[01:26:28.320 --> 01:26:30.320]  完不後的一個神學家
[01:26:30.320 --> 01:26:32.320]  他自然是在說
[01:26:32.320 --> 01:26:34.320]  好像來自納粹
[01:26:34.320 --> 01:26:36.320]  這樣一種
[01:26:36.320 --> 01:26:38.320]  人的本性
[01:26:38.320 --> 01:26:42.320]  但是
[01:26:42.320 --> 01:26:44.320]  這個是我們的本性
[01:26:44.320 --> 01:26:46.320]  就不是我們
[01:26:46.320 --> 01:26:48.320]  全部的本性
[01:26:48.320 --> 01:26:50.320]  因為基督來
[01:26:50.320 --> 01:26:52.320]  基督已經將
[01:26:52.320 --> 01:26:54.320]  這個本性
[01:26:54.320 --> 01:26:56.320]  扭轉過來
[01:26:56.320 --> 01:26:58.320]  在扭轉過來
[01:26:58.320 --> 01:27:00.320]  這一部分
[01:27:00.320 --> 01:27:02.320]  我相信沒有神學家
[01:27:02.320 --> 01:27:04.320]  像巴特
[01:27:04.320 --> 01:27:06.320]  是更能夠解釋
[01:27:06.320 --> 01:27:08.320]  他是用了四大
[01:27:08.320 --> 01:27:10.320]  巨策來說
[01:27:10.320 --> 01:27:12.320]  基督到底為我們成就了什麼
[01:27:12.320 --> 01:27:16.320]  我在稿子裡
[01:27:16.320 --> 01:27:18.320]  我有解釋簡介
[01:27:18.320 --> 01:27:20.320]  那四大巨策的內容
[01:27:20.320 --> 01:27:22.320]  在今天就不可以說了
[01:27:22.320 --> 01:27:24.320]  但我要跟你說的一樣就是
[01:27:24.320 --> 01:27:28.320]  人的命運
[01:27:28.320 --> 01:27:30.320]  不是由罪去定規的
[01:27:30.320 --> 01:27:32.320]  人的命運
[01:27:32.320 --> 01:27:34.320]  是由基督的救贖
[01:27:34.320 --> 01:27:36.320]  去成就的
[01:27:36.320 --> 01:27:38.320]  因為基督的救贖
[01:27:38.320 --> 01:27:40.320]  是本於一種
[01:27:40.320 --> 01:27:42.320]  比人的罪
[01:27:42.320 --> 01:27:44.320]  更有力量
[01:27:44.320 --> 01:27:46.320]  更能成大事
[01:27:46.320 --> 01:27:48.320]  是一種All Victory Love
[01:27:48.320 --> 01:27:52.320]  神的愛
[01:27:52.320 --> 01:27:54.320]  能夠勝過人的罪
[01:27:54.320 --> 01:27:58.320]  將自己的罪說到
[01:27:58.320 --> 01:28:00.320]  萬無天地
[01:28:00.320 --> 01:28:02.320]  好像是天下唯一
[01:28:02.320 --> 01:28:04.320]  又是一次
[01:28:04.320 --> 01:28:06.320]  我們離開了基督
[01:28:06.320 --> 01:28:08.320]  來了解自己的命運
[01:28:08.320 --> 01:28:10.320]  是錯誤的
[01:28:10.320 --> 01:28:12.320]  命運
[01:28:12.320 --> 01:28:16.320]  上帝已經扭轉過來
[01:28:16.320 --> 01:28:18.320]  是在基督裡
[01:28:18.320 --> 01:28:20.320]  在基督裡的意思就是說
[01:28:20.320 --> 01:28:22.320]  不是在你的本性
[01:28:22.320 --> 01:28:24.320]  不是在你天生
[01:28:24.320 --> 01:28:26.320]  不是在你過去的歷史
[01:28:26.320 --> 01:28:28.320]  不是在你的將來
[01:28:28.320 --> 01:28:30.320]  是在基督裡
[01:28:30.320 --> 01:28:32.320]  我們被扭轉過來
[01:28:32.320 --> 01:28:34.320]  正因為是這麼偉大
[01:28:34.320 --> 01:28:36.320]  這麼尊貴
[01:28:36.320 --> 01:28:38.320]  保羅在哥倫多
[01:28:38.320 --> 01:28:40.320]  哥倫多後書
[01:28:40.320 --> 01:28:42.320]  第五章
[01:28:42.320 --> 01:28:44.320]  17到21節就勸我們
[01:28:44.320 --> 01:28:46.320]  勸我們要與基督和好
[01:28:46.320 --> 01:28:50.320]  而且勸我們
[01:28:50.320 --> 01:28:52.320]  仔細思考
[01:28:52.320 --> 01:28:54.320]  明白這個和好的道理
[01:28:54.320 --> 01:28:56.320]  好叫你能夠
[01:28:56.320 --> 01:28:58.320]  盡這個和好的責任
[01:28:58.320 --> 01:29:00.320]  勸人要與基督和好
[01:29:00.320 --> 01:29:04.320]  我們的命運
[01:29:04.320 --> 01:29:06.320]  我們的開始
[01:29:06.320 --> 01:29:08.320]  是我們的神學基礎
[01:29:08.320 --> 01:29:10.320]  我們不能夠略去了這部分
[01:29:10.320 --> 01:29:12.320]  然後用心理的方法
[01:29:12.320 --> 01:29:14.320]  來告訴人
[01:29:14.320 --> 01:29:16.320]  我們有多大的可能
[01:29:16.320 --> 01:29:18.320]  免得我們又再一次
[01:29:18.320 --> 01:29:20.320]  落在另外一種的智力更新
[01:29:22.320 --> 01:29:24.320]  好像我們儒家
[01:29:24.320 --> 01:29:26.320]  那種智力更新
[01:29:26.320 --> 01:29:28.320]  不過它是用了心理學的技巧
[01:29:28.320 --> 01:29:32.320]  信仰的意思是說
[01:29:32.320 --> 01:29:34.320]  沒有一樣東西
[01:29:34.320 --> 01:29:36.320]  是在基督之外的
[01:29:36.320 --> 01:29:38.320]  當你解釋一樣東西
[01:29:38.320 --> 01:29:40.320]  當你應用一樣東西
[01:29:40.320 --> 01:29:42.320]  假如基督不是處於
[01:29:42.320 --> 01:29:44.320]  中心和主宰的位置
[01:29:44.320 --> 01:29:48.320]  你所講解的
[01:29:48.320 --> 01:29:50.320]  非常可能是錯的
[01:29:50.320 --> 01:29:52.320]  要不要再講多一次
[01:29:52.320 --> 01:29:54.320]  這句說話
[01:29:54.320 --> 01:29:56.320]  當你思考
[01:29:56.320 --> 01:29:58.320]  當你去運用
[01:29:58.320 --> 01:30:00.320]  你的信仰
[01:30:00.320 --> 01:30:02.320]  假如基督不是在中心
[01:30:02.320 --> 01:30:04.320]  如果他不是一切的主宰
[01:30:04.320 --> 01:30:08.320]  他並不是一切的主宰
[01:30:08.320 --> 01:30:12.320]  你必須要把握著這一點
[01:30:12.320 --> 01:30:14.320]  下一次我會和你講解
[01:30:14.320 --> 01:30:16.320]  怎樣
[01:30:18.320 --> 01:30:20.320]  找到啟動神蹟的按鈕
[01:30:20.320 --> 01:30:26.320]  然後去啟動那個按鈕
[01:30:26.320 --> 01:30:28.320]  現在讓我們再一次低頭
[01:30:28.320 --> 01:30:32.320]  我們在神明祈禱
[01:30:32.320 --> 01:30:34.320]  將我們感謝你
[01:30:34.320 --> 01:30:36.320]  我們的心是激動的
[01:30:36.320 --> 01:30:38.320]  我們多謝你
[01:30:38.320 --> 01:30:40.320]  你愛我們到這樣的地步
[01:30:40.320 --> 01:30:44.320]  你完全無愧的
[01:30:44.320 --> 01:30:46.320]  你告訴我們
[01:30:46.320 --> 01:30:48.320]  神不需要我們
[01:30:48.320 --> 01:30:50.320]  你的愛
[01:30:50.320 --> 01:30:52.320]  的確是
[01:30:52.320 --> 01:30:54.320]  最有力量的
[01:30:54.320 --> 01:30:56.320]  能夠勝過天下
[01:30:56.320 --> 01:30:58.320]  最壞的那個龍子
[01:30:58.320 --> 01:31:00.320]  我們感謝你
[01:31:00.320 --> 01:31:02.320]  我們多謝你
[01:31:02.320 --> 01:31:04.320]  因為你不單止做了
[01:31:04.320 --> 01:31:06.320]  你將它記在聖經
[01:31:06.320 --> 01:31:08.320]  讓我們能夠查考
[01:31:08.320 --> 01:31:10.320]  讓我們能夠明白
[01:31:10.320 --> 01:31:12.320]  我們求你保守
[01:31:12.320 --> 01:31:14.320]  我們今天所聽的
[01:31:14.320 --> 01:31:16.320]  直到我們下個月
[01:31:16.320 --> 01:31:18.320]  我們要去
[01:31:18.320 --> 01:31:20.320]  講解另外一段的經文
[01:31:20.320 --> 01:31:22.320]  我們懇求你
[01:31:22.320 --> 01:31:24.320]  讓我們的心
[01:31:24.320 --> 01:31:26.320]  相信你
[01:31:26.320 --> 01:31:28.320]  倚靠你
[01:31:28.320 --> 01:31:30.320]  讓我們不再相信自己的罪性
[01:31:30.320 --> 01:31:32.320]  不再倚靠我們那個脆弱的人性
[01:31:32.320 --> 01:31:34.320]  幫助我們
[01:31:34.320 --> 01:31:36.320]  能夠愛你更加多一些
[01:31:36.320 --> 01:31:38.320]  我們這樣禱告
[01:31:38.320 --> 01:31:40.320]  是奉耶穌基督的名字
[01:31:40.320 --> 01:31:42.320]  阿們
[01:31:42.320 --> 01:31:44.320]  下次我會講解那段經文
[01:31:44.320 --> 01:31:46.320]  請大家回去有機會看看
[01:31:46.320 --> 01:31:48.320]  就是《馬可福音》
[01:31:48.320 --> 01:31:50.320]  《馬可福音》
[01:31:50.320 --> 01:31:52.320]  是幾章
[01:31:52.320 --> 01:31:54.320]  在你們的
[01:31:54.320 --> 01:31:56.320]  outline應該有了
[01:31:56.320 --> 01:31:58.320]  是嗎
[01:31:58.320 --> 01:32:00.320]  14章第3到第9節
[01:32:00.320 --> 01:32:02.320]  那個就是我下次要講解的一段經文
[01:32:02.320 --> 01:32:03.400]  解解定的天文

