
[00:00:00.000 --> 00:00:05.440]  今晚我們去到第20章
[01:17:18.800 --> 01:17:20.800]  (神在這裡說了四五次)
[01:17:20.800 --> 01:17:22.800]  (我不會放棄他們)
[01:17:22.800 --> 01:17:24.800]  (我不會滅絕他們)
[01:17:24.800 --> 01:17:26.800]  聖經裏面說
[01:17:26.800 --> 01:17:28.800]  創世紀十二章第三節
[01:17:28.800 --> 01:17:32.800]  祝福以色列的神就祝福他們
[01:17:32.800 --> 01:17:36.800]  那裏沒有說祝福很愛上帝的以色列
[01:17:36.800 --> 01:17:40.800]  所以以色列今天在我們都是要祝福他們
[01:17:40.800 --> 01:17:42.800]  他們多麼不好
[01:17:42.800 --> 01:17:44.800]  不是因為他們好
[01:17:44.800 --> 01:17:46.800]  所以祝福他們
[01:17:46.800 --> 01:17:48.800]  是因為他們被神揀選
[01:17:48.800 --> 01:17:50.800]  他們不信也好
[01:17:50.800 --> 01:17:52.800]  多壞也好
[01:17:52.800 --> 01:17:54.800]  以色列將來神來對付他們
[01:17:54.800 --> 01:17:56.800]  但神依然保留他們
[01:17:56.800 --> 01:17:58.800]  神沒有滅絕他們
[01:17:58.800 --> 01:18:00.800]  幾千年仍然維持他們在這裏
[01:18:00.800 --> 01:18:04.800]  因為神有個美好的計劃在前面給他們
[01:18:04.800 --> 01:18:06.800]  所以你看到這裏
[01:18:06.800 --> 01:18:10.800]  最後那幾節是說將來是怎樣
[01:18:10.800 --> 01:18:14.800]  耶穌撒冷將來是世界的中心
[01:18:14.800 --> 01:18:18.800]  人們會去那裏朝聖
[01:18:18.800 --> 01:18:20.800]  那時是朝聖
[01:18:20.800 --> 01:18:22.800]  千禧年的時候主耶穌在那裏
[01:18:22.800 --> 01:18:24.800]  管理世界
[01:18:24.800 --> 01:18:28.800]  所以我們不是說
[01:18:28.800 --> 01:18:30.800]  以色列人今天很合乎神的心意
[01:18:30.800 --> 01:18:32.800]  一點也不是
[01:18:32.800 --> 01:18:34.800]  你看看從埃及
[01:18:34.800 --> 01:18:36.800]  從埃及一直到現在
[01:18:36.800 --> 01:18:38.800]  都是這樣環境
[01:18:38.800 --> 01:18:44.800]  是一個很活躍的民族
[01:18:44.800 --> 01:18:46.800]  但神還是揀選他們
[01:18:46.800 --> 01:18:48.800]  神揀選了他們
[01:18:48.800 --> 01:18:52.800]  揀選這個字不是隨便揀選的
[01:18:52.800 --> 01:18:54.800]  是很鄭重揀選他們
[01:18:54.800 --> 01:18:56.800]  有一次經文
[01:18:56.800 --> 01:19:00.800]  神在裏面也有寫到
[01:19:00.800 --> 01:19:02.800]  創世紀
[01:19:02.800 --> 01:19:06.800]  神說以色列是我的長子
[01:19:06.800 --> 01:19:10.800]  另外一次經文說他是我眼中的童人
[01:19:10.800 --> 01:19:12.800]  所以神揀選他們是愛他們
[01:19:12.800 --> 01:19:14.800]  但他們是很不肖
[01:19:14.800 --> 01:19:16.800]  很不肖也愛他們
[01:19:16.800 --> 01:19:19.800]  但有一天會經過很大的苦難之後
[01:19:19.800 --> 01:19:22.800]  他們會回轉回來
[01:19:22.800 --> 01:19:28.800]  所以我們那時查啟示錄的時候
[01:19:28.800 --> 01:19:30.800]  講到大災難的時候
[01:19:30.800 --> 01:19:32.800]  全世界開大報道會
[01:19:32.800 --> 01:19:37.800]  神興起14萬4千個猶太宗教士
[01:19:37.800 --> 01:19:39.800]  怎知道猶太宗教士12個支派
[01:19:39.800 --> 01:19:42.800]  列出來是向猶太人傳呼音
[01:19:42.800 --> 01:19:46.800]  全世界從來沒有超過幾萬宗教士
[01:19:46.800 --> 01:19:49.800]  以前只有幾萬宗教士
[01:19:49.800 --> 01:19:52.800]  但到時會有14萬4千個
[01:19:52.800 --> 01:19:57.800]  而且我相信會集中在以色列那裏
[01:19:57.800 --> 01:20:00.800]  來和那些以色列人傳呼音
[01:20:00.800 --> 01:20:03.800]  還有兩個見證人
[01:20:03.800 --> 01:20:06.800]  兩個見證人會行神蹟
[01:20:06.800 --> 01:20:08.800]  在耶路撒冷街道那裏
[01:20:08.800 --> 01:20:12.800]  最後神用天使在天空
[01:20:12.800 --> 01:20:14.800]  這些全在啟示錄
[01:20:14.800 --> 01:20:17.800]  所以神沒有放棄這班人
[01:20:17.800 --> 01:20:19.800]  但他們要經過很大的苦難
[01:20:19.800 --> 01:20:23.800]  (見到我們,歡迎我們到外國來)
[01:20:23.800 --> 01:20:27.800]  我們就有很大祝福
[01:20:27.800 --> 01:20:30.800]  神特別另外揀選我們
[01:20:30.800 --> 01:20:32.800]  暫時他們不信
[01:20:32.800 --> 01:20:34.800]  所以我們接上去
[01:20:34.800 --> 01:20:36.800]  但其實神也是老早揀選我們
[01:20:36.800 --> 01:20:38.800]  很奇妙
[01:20:38.800 --> 01:20:40.800]  神先揀選他們
[01:20:40.800 --> 01:20:42.800]  然後再揀選我們
[01:20:42.800 --> 01:20:44.800]  揀選了我們
[01:20:44.800 --> 01:20:47.800]  我們今天就有聖靈在我們裏面
[01:20:47.800 --> 01:20:50.800]  我們有了神兒子的名份
[01:20:50.800 --> 01:20:53.800]  我們等著和主耶穌一起
[01:20:53.800 --> 01:20:57.800]  所以神特別愛我們
[01:20:57.800 --> 01:20:59.800]  如果我們先入墳墓
[01:20:59.800 --> 01:21:00.800]  復活的日子
[01:21:00.800 --> 01:21:03.800]  我們這班人才能夠過舊約
[01:21:03.800 --> 01:21:05.800]  所以神給我們很大的祝福
[01:21:05.800 --> 01:21:08.800]  所以神的愛是大到
[01:21:08.800 --> 01:21:14.800]  我們外邦人本來和神的應許沒有分別
[01:21:14.800 --> 01:21:18.800]  但神說我在創世之前已經揀選我們
[01:21:18.800 --> 01:21:23.800]  所以我們受了很多苦
[01:21:23.800 --> 01:21:25.800]  因為我們有新約
[01:21:25.800 --> 01:21:29.800]  新約讓我們看到整個救贖更加全面
[01:21:29.800 --> 01:21:31.800]  單單看舊約
[01:21:31.800 --> 01:21:32.800]  如果我們今天沒有新約
[01:21:32.800 --> 01:21:34.800]  只有舊約
[01:21:34.800 --> 01:21:36.800]  我們也有困難
[01:21:36.800 --> 01:21:41.800]  因為不會明白耶穌基督的思考是怎樣
[01:21:41.800 --> 01:21:44.800]  看到有很多指標指向
[01:21:44.800 --> 01:21:46.800]  但我們今天有新約
[01:21:46.800 --> 01:21:48.800]  有耶穌基督自己的話
[01:21:48.800 --> 01:21:52.800]  再有保羅的話
[01:21:52.800 --> 01:21:57.800]  再有約翰是神特別讓他看到將來是怎樣
[01:21:57.800 --> 01:21:59.800]  所以單單看舊約
[01:21:59.800 --> 01:22:02.800]  是差了很多
[01:22:02.800 --> 01:22:04.800]  單單看新約你不明白舊約
[01:22:04.800 --> 01:22:06.800]  你又新約很多東西都不明白
[01:22:06.800 --> 01:22:08.800]  我們今天新舊約在一起
[01:22:08.800 --> 01:22:10.800]  所以我們其實很有福
[01:22:11.800 --> 01:22:19.800]  (主席說明有些國家都會搬大使館去美國)
[01:22:19.800 --> 01:22:22.800]  (但有些中東國家反對)
[01:22:22.800 --> 01:22:24.800]  中東國家反對
[01:22:24.800 --> 01:22:26.800]  美國很多人都反對
[01:22:26.800 --> 01:22:27.800]  他不理會
[01:22:27.800 --> 01:22:29.800]  聯合國
[01:22:29.800 --> 01:22:32.800]  (有沒有機會做到這件事)
[01:22:32.800 --> 01:22:33.800]  一定做
[01:22:33.800 --> 01:22:37.800]  已經計劃明年就大使館搬
[01:22:37.800 --> 01:22:40.800]  明年搬的了
[01:22:40.800 --> 01:22:43.800]  已經在動手了
[01:22:43.800 --> 01:22:47.800]  已經在做很多事了
[01:22:47.800 --> 01:22:48.800]  言出必行
[01:22:48.800 --> 01:22:50.800]  明年你看一定
[01:22:50.800 --> 01:22:55.800]  這是很有勇氣的舉動
[01:22:55.800 --> 01:22:58.800]  也是站在以色列那邊
[01:22:58.800 --> 01:23:03.800]  站在以色列那邊迫阿拉伯人和談
[01:23:03.800 --> 01:23:04.800]  你不和談
[01:23:04.800 --> 01:23:07.800]  你直接和美國作對
[01:23:07.800 --> 01:23:10.800]  美國如果真的被他經濟搞好
[01:23:10.800 --> 01:23:11.800]  軍事搞好的時候
[01:23:11.800 --> 01:23:12.800]  重新一次
[01:23:12.800 --> 01:23:14.800]  會影響這個世界
[01:23:14.800 --> 01:23:17.800]  所以我們要為特朗普祈禱
[01:23:17.800 --> 01:23:20.800]  很大的阻力
[01:23:20.800 --> 01:23:24.800]  而且我怕會有些流血事件
[01:23:24.800 --> 01:23:27.800]  所以希望保守得很嚴密
[01:23:27.800 --> 01:23:28.800]  他都知道
[01:23:28.800 --> 01:23:31.800]  你出到最後一招的時候
[01:23:31.800 --> 01:23:36.800]  大家留意這幾個星期
[01:23:36.800 --> 01:23:38.800]  很大件事
[01:23:38.800 --> 01:23:39.800]  這幾個星期
[01:23:39.800 --> 01:23:40.800]  我今晚回去有空
[01:23:40.800 --> 01:23:41.800]  我寫下來
[01:23:41.800 --> 01:23:46.800]  會攤牌
[01:23:46.800 --> 01:23:50.800]  所有黑暗的東西
[01:23:50.800 --> 01:23:51.800]  會出來
[01:23:51.800 --> 01:23:53.800]  而且會很高級
[01:23:53.800 --> 01:23:55.800]  現在問題是
[01:23:55.800 --> 01:23:58.800]  你能不能夠有證據
[01:23:58.800 --> 01:23:59.800]  能不能夠認低
[01:23:59.800 --> 01:24:02.800]  希拉里奧巴馬
[01:24:02.800 --> 01:24:04.800]  從來沒有試過上任總統
[01:24:04.800 --> 01:24:08.800]  如果發覺他做這麼多違法的事
[01:24:08.800 --> 01:24:09.800]  如果按法律來說
[01:24:09.800 --> 01:24:11.800]  應該有人平等
[01:24:11.800 --> 01:24:15.800]  但這些是很有勢力的人
[01:24:15.800 --> 01:24:18.800]  所以這個神蹟
[01:24:18.800 --> 01:24:22.800]  如果不是特朗普當選
[01:24:22.800 --> 01:24:24.800]  全部這些骯髒事
[01:24:24.800 --> 01:24:25.800]  沒有人會知道
[01:24:25.800 --> 01:24:28.800]  一年前我們都不知道這麼多
[01:24:28.800 --> 01:24:30.800]  最近一個多星期
[01:24:30.800 --> 01:24:32.800]  現在天天揭發出來
[01:24:32.800 --> 01:24:34.800]  那個範圍很大
[01:24:34.800 --> 01:24:37.800]  變成到一個地步
[01:24:37.800 --> 01:24:38.800]  到一個地步
[01:24:38.800 --> 01:24:39.800]  你揭發了
[01:24:39.800 --> 01:24:41.800]  證據確鑿
[01:24:41.800 --> 01:24:43.800]  這麼多人犯法
[01:24:43.800 --> 01:24:44.800]  那你怎麼辦
[01:24:44.800 --> 01:24:47.800]  如果說那就算了
[01:24:47.800 --> 01:24:50.800]  那時候美國就完蛋了
[01:24:50.800 --> 01:24:53.800]  一定會有些行動
[01:24:53.800 --> 01:24:55.800]  問題是怎樣行動
[01:24:55.800 --> 01:24:57.800]  應該就是抓
[01:24:57.800 --> 01:24:59.800]  接下來這幾個星期
[01:24:59.800 --> 01:25:01.800]  所以股市這麼動盪
[01:25:01.800 --> 01:25:03.800]  不因為經濟的原因
[01:25:03.800 --> 01:25:06.800]  是有政治的暗湧在後面
[01:25:06.800 --> 01:25:08.800]  這次會很大件事
[01:25:08.800 --> 01:25:09.800]  這幾個星期
[01:25:09.800 --> 01:25:11.800]  大家抹乾淨眼鏡看
[01:25:11.800 --> 01:25:13.800]  很精彩
[01:25:13.800 --> 01:25:15.800]  很動盪
[01:25:15.800 --> 01:25:16.800]  會很動盪
[01:25:16.800 --> 01:25:18.800]  好了我們結束祈禱了
[01:25:18.800 --> 01:25:20.800]  謝謝大家
[01:25:20.800 --> 01:25:22.800]  (字幕製作:貝爾)
[01:25:22.800 --> 01:25:24.800]  (字幕製作:貝爾)
[01:25:24.800 --> 01:25:27.800]  (字幕由 Amara.org 社群提供)
[01:25:27.800 --> 01:25:29.800]  (音樂停止)

