
[00:00:00.000 --> 00:00:05.520]  我們感謝主的恩典
[01:15:49.760 --> 01:15:52.720]  來紀念這件事
[01:15:52.720 --> 01:15:54.880]  通常我們起名很少這樣起的
[01:15:54.880 --> 01:15:55.920]  起一些好的名字
[01:15:55.920 --> 01:15:57.280]  光宗耀祖
[01:15:57.280 --> 01:15:59.120]  這個人帶著痛苦的名
[01:15:59.120 --> 01:16:03.280]  在他主觀的心境裡面
[01:16:03.280 --> 01:16:05.760]  他媽媽生產之苦
[01:16:05.760 --> 01:16:07.200]  他的命苦
[01:16:07.200 --> 01:16:09.840]  帶著一個這樣的名
[01:16:09.840 --> 01:16:13.600]  而且在一個大的環境裡面的時候
[01:16:13.600 --> 01:16:16.000]  在當時客觀的大環境
[01:16:16.000 --> 01:16:18.560]  就是他在下到埃及的時候
[01:16:18.560 --> 01:16:25.120]  意思就是接近尾聲在400年後期的時候
[01:16:25.120 --> 01:16:26.880]  他們就被欺壓
[01:16:26.880 --> 01:16:29.840]  在這種被欺壓做苦工的裡面
[01:16:29.840 --> 01:16:34.320]  過不久就是講耶穌基督的迦納出埃及
[01:16:34.320 --> 01:16:38.000]  所以在這個大環境受到欺壓
[01:16:38.000 --> 01:16:41.520]  內心的心境有這種苦澀
[01:16:41.520 --> 01:16:46.400]  帶著一個命苦的身世
[01:16:46.400 --> 01:16:52.320]  如何能夠將這個命苦逆轉成為一個尊貴呢?
[01:16:52.320 --> 01:16:55.920]  它是比眾弟兄更加尊貴
[01:16:55.920 --> 01:16:57.920]  更加尊貴
[01:16:57.920 --> 01:17:01.200]  尊貴這個字
[01:17:01.200 --> 01:17:05.200]  你要知道是一個很有意思的字
[01:17:05.760 --> 01:17:08.720]  尊貴這個字其實希伯來文
[01:17:08.720 --> 01:17:10.720]  跟我們中國人的觀念很接近
[01:17:10.720 --> 01:17:13.920]  我們中國人會用內臟來形容
[01:17:13.920 --> 01:17:16.240]  比如你是我的心肝寶貝
[01:17:16.240 --> 01:17:17.680]  心肝寶貝
[01:17:17.680 --> 01:17:20.640]  用心肝脾肺腎來形容
[01:17:20.640 --> 01:17:23.440]  尊貴這個字叫Kabal
[01:17:23.440 --> 01:17:25.920]  它就形容我們的五臟
[01:17:25.920 --> 01:17:27.680]  最重的器官
[01:17:27.680 --> 01:17:30.160]  最重的是哪個器官呢?
[01:17:30.160 --> 01:17:32.480]  不是腎
[01:17:32.480 --> 01:17:34.080]  不是心
[01:17:34.080 --> 01:17:35.440]  不是肺
[01:17:35.440 --> 01:17:37.440]  是肝
[01:17:37.440 --> 01:17:39.920]  肝有六瓣
[01:17:39.920 --> 01:17:41.920]  是最重的器官
[01:17:41.920 --> 01:17:44.960]  所以Kabal這個字就形容肝
[01:17:44.960 --> 01:17:48.880]  當這個字你形容在一個人身上
[01:17:48.880 --> 01:17:51.280]  這個人就很尊貴
[01:17:51.280 --> 01:17:52.480]  很有份量
[01:17:52.480 --> 01:17:53.760]  不是說體型
[01:17:53.760 --> 01:17:56.160]  是很有份量的
[01:17:56.160 --> 01:17:58.160]  很尊貴的
[01:17:58.160 --> 01:18:00.640]  當你把它形容在神身上的時候
[01:18:01.120 --> 01:18:03.520]  你知道神有一個字
[01:18:03.520 --> 01:18:05.520]  我們經常用的
[01:18:05.520 --> 01:18:07.200]  就叫榮耀
[01:18:07.200 --> 01:18:09.200]  榮耀這個字就是Kabal
[01:18:09.200 --> 01:18:10.720]  就是肝
[01:18:10.720 --> 01:18:13.200]  所以你看希伯來文就這麼具體
[01:18:13.200 --> 01:18:15.200]  跟我們中國人一樣
[01:18:15.200 --> 01:18:17.200]  用我們的內臟來形容
[01:18:17.200 --> 01:18:18.720]  所以我們中國人解經
[01:18:18.720 --> 01:18:21.760]  有時候比西方人更加有意思
[01:18:21.760 --> 01:18:23.200]  那麼
[01:18:23.200 --> 01:18:29.520]  怎樣能夠將一個這麼困苦的人生
[01:18:29.520 --> 01:18:31.120]  無論是個人也好
[01:18:31.120 --> 01:18:32.640]  是民族也好
[01:18:32.640 --> 01:18:34.000]  轉變成為
[01:18:34.000 --> 01:18:36.240]  逆轉成為一個
[01:18:36.240 --> 01:18:38.720]  比眾弟兄更加尊貴呢?
[01:18:38.720 --> 01:18:39.840]  就是中間
[01:18:39.840 --> 01:18:41.520]  曾經做了一個這樣的祈禱
[01:18:41.520 --> 01:18:42.800]  我們一起讀一讀
[01:18:42.800 --> 01:18:43.920]  亞比斯
[01:18:43.920 --> 01:18:46.160]  求告以色列的神說
[01:18:46.160 --> 01:18:48.560]  甚願祢賜福於我
[01:18:48.560 --> 01:18:50.560]  擴張我的境界
[01:18:50.560 --> 01:18:52.240]  尚與我同在
[01:18:52.240 --> 01:18:53.520]  保佑我
[01:18:53.520 --> 01:18:54.800]  不遭患難
[01:18:54.800 --> 01:18:56.320]  不受艱苦
[01:18:56.320 --> 01:18:59.280]  神就應允他所求的
[01:18:59.280 --> 01:19:02.320]  這個祈禱不是一種個人膨脹
[01:19:02.320 --> 01:19:03.920]  一種野心主義
[01:19:03.920 --> 01:19:04.720]  不是這樣的
[01:19:04.720 --> 01:19:07.920]  它是拿著神的應許來求
[01:19:07.920 --> 01:19:10.000]  神應許阿伯拉罕的福
[01:19:10.000 --> 01:19:13.360]  神所對阿伯拉罕的應許
[01:19:13.360 --> 01:19:15.200]  祂就拿著來祈禱
[01:19:15.200 --> 01:19:17.440]  拿著神對亞國的
[01:19:17.440 --> 01:19:21.200]  為猶大祝福的祝福來祈禱
[01:19:21.200 --> 01:19:23.760]  這個當亞國離開世界之前
[01:19:23.760 --> 01:19:25.040]  對猶大的祝福
[01:19:25.040 --> 01:19:26.080]  很重要的
[01:19:26.080 --> 01:19:27.920]  因為它裡面就是
[01:19:27.920 --> 01:19:31.920]  預言到平安者
[01:19:31.920 --> 01:19:34.000]  西羅將會來到
[01:19:34.000 --> 01:19:37.760]  又說到小祿寸在葡萄
[01:19:37.760 --> 01:19:39.520]  即是預表著耶穌基督
[01:19:39.520 --> 01:19:43.360]  甚至是騎驢進耶路撒冷
[01:19:43.360 --> 01:19:44.640]  那段經歷
[01:19:44.640 --> 01:19:48.960]  所以這個祝福是非常重要的
[01:19:48.960 --> 01:19:51.440]  祂是拿著神的應許
[01:19:51.440 --> 01:19:54.880]  求神賜福給他
[01:19:54.880 --> 01:19:58.000]  而且是拿著神的信實
[01:19:58.000 --> 01:20:00.480]  向神來求
[01:20:00.480 --> 01:20:03.680]  神應許阿伯拉罕的信實
[01:20:03.680 --> 01:20:05.600]  賜給他的地
[01:20:05.600 --> 01:20:07.680]  阿伯拉罕賜給他的地
[01:20:07.680 --> 01:20:08.800]  賜給他的民
[01:20:08.800 --> 01:20:09.920]  他將來的子女
[01:20:09.920 --> 01:20:11.120]  好像天上的星
[01:20:11.120 --> 01:20:12.800]  地上的沙那樣多
[01:20:12.800 --> 01:20:14.560]  神的信實廣大
[01:20:14.560 --> 01:20:17.120]  我剛才說到明耀這個字
[01:20:17.120 --> 01:20:18.480]  是個肝
[01:20:18.480 --> 01:20:20.960]  每次我們祈禱的時候
[01:20:20.960 --> 01:20:23.360]  都說奉耶穌基督的名求
[01:20:23.360 --> 01:20:25.040]  阿門
[01:20:25.040 --> 01:20:28.000]  有時候我們翻譯成為誠心所願
[01:20:28.000 --> 01:20:30.400]  說我們要心誠所願
[01:20:30.400 --> 01:20:32.160]  沒錯 我們要有誠心
[01:20:32.160 --> 01:20:34.880]  但是不要將重點放在人身上
[01:20:34.880 --> 01:20:36.400]  阿門這個字
[01:20:36.400 --> 01:20:38.080]  首先是形容什麼呢?
[01:20:38.080 --> 01:20:42.800]  形容在聖殿外面有兩條柱
[01:20:42.800 --> 01:20:44.320]  很堅固的意思
[01:20:44.320 --> 01:20:48.000]  或者形容釘在牆上很牢固
[01:20:48.000 --> 01:20:50.560]  所以最根本的意思
[01:20:50.560 --> 01:20:52.480]  就是堅固、牢固
[01:20:52.480 --> 01:20:54.640]  將它形容在一個人身上
[01:20:54.640 --> 01:20:56.160]  這個人很阿門
[01:20:56.160 --> 01:20:57.840]  就說他很忠厚
[01:20:57.840 --> 01:21:00.960]  他一言四出四馬難追
[01:21:00.960 --> 01:21:03.360]  當他形容在神身上
[01:21:03.360 --> 01:21:04.800]  神是阿門
[01:21:04.800 --> 01:21:06.400]  就說到神的信實
[01:21:06.400 --> 01:21:08.160]  神是信實的神
[01:21:08.160 --> 01:21:10.000]  信實的廣大
[01:21:10.000 --> 01:21:13.840]  當我們要相信這位信實的神的時候
[01:21:13.840 --> 01:21:14.960]  相信這個字
[01:21:14.960 --> 01:21:16.320]  就是阿門這個字
[01:21:16.320 --> 01:21:17.360]  引申出來的
[01:21:17.360 --> 01:21:19.520]  所以我們每一次祈禱的時候
[01:21:19.520 --> 01:21:21.920]  我們就說奉耶穌基督的名求
[01:21:21.920 --> 01:21:23.520]  我們發出一個宣告
[01:21:23.520 --> 01:21:25.520]  宣告神的信實
[01:21:25.520 --> 01:21:27.040]  祂的應許是實在的
[01:21:27.040 --> 01:21:28.960]  然後擺上我的信心
[01:21:28.960 --> 01:21:31.840]  相信這位信實的主
[01:21:31.840 --> 01:21:34.720]  然後他會按照祂的旨意成就的
[01:21:34.720 --> 01:21:36.800]  阿門就是這個意思
[01:21:36.800 --> 01:21:40.080]  所以當時他是拿著神的信實
[01:21:40.080 --> 01:21:43.680]  而且他是依靠神來祈禱
[01:21:43.680 --> 01:21:45.360]  神與他的同在
[01:21:45.360 --> 01:21:48.400]  能夠親自保守他
[01:21:48.400 --> 01:21:54.400]  無論是親自保守他
[01:21:54.400 --> 01:21:56.240]  與他同在與他同行
[01:21:56.240 --> 01:21:57.840]  帶領以色列人
[01:21:57.840 --> 01:21:59.600]  怎樣走過路徑
[01:21:59.600 --> 01:22:00.800]  帶領我們一生
[01:22:00.800 --> 01:22:02.560]  怎樣與我們同行
[01:22:02.560 --> 01:22:06.560]  最後他就是求神來保護他
[01:22:06.560 --> 01:22:08.720]  他媽媽在急難的時候
[01:22:08.720 --> 01:22:11.840]  禱告神應運他的祈禱
[01:22:11.840 --> 01:22:14.480]  現在他們民族在急難的時候
[01:22:14.480 --> 01:22:16.560]  祈禱神興起摩西出來
[01:22:16.560 --> 01:22:17.520]  解救他們
[01:22:17.520 --> 01:22:22.960]  所以這個禱告能夠將咒咒變成一個祝福
[01:22:22.960 --> 01:22:24.800]  你知道整本的舊約
[01:22:24.800 --> 01:22:27.600]  最後一卷書是《馬拉記書》
[01:22:27.600 --> 01:22:29.440]  最後一章是第四章
[01:22:29.440 --> 01:22:30.880]  最後一節
[01:22:30.880 --> 01:22:33.760]  最後一個字在《希伯來文》裏面
[01:22:33.760 --> 01:22:35.600]  就總結整個的
[01:22:35.600 --> 01:22:37.440]  不單止是《馬拉記書》
[01:22:37.440 --> 01:22:40.240]  是整本的舊約
[01:22:40.240 --> 01:22:43.760]  就竟然用咒咒這個字來總結舊約
[01:22:43.760 --> 01:22:45.280]  就是說在律法裏面
[01:22:45.280 --> 01:22:49.600]  沒有人可以憑我們自己來完成神在律法裏面的要求
[01:22:49.600 --> 01:22:51.280]  達不到祂的要求
[01:22:51.280 --> 01:22:52.400]  帶領就審判
[01:22:52.400 --> 01:22:53.920]  結果就是咒咒
[01:22:53.920 --> 01:22:55.680]  但是在新約一開始的時候
[01:22:55.680 --> 01:22:58.160]  耶穌基督開始傳講天國福音的時候
[01:22:58.160 --> 01:23:00.880]  在八福裏面第一個福是什麼?
[01:23:00.880 --> 01:23:03.120]  虛心的人有福了
[01:23:03.120 --> 01:23:06.000]  我們中文就將有福放在最後
[01:23:06.000 --> 01:23:08.560]  但是祂第一個字就是有福了
[01:23:08.560 --> 01:23:11.280]  所以耶穌基督開展新約的時候
[01:23:11.280 --> 01:23:13.760]  祂第一句話有福了
[01:23:13.760 --> 01:23:16.320]  八福就是說八次有福
[01:23:16.320 --> 01:23:18.640]  這是一個強烈的對比
[01:23:18.640 --> 01:23:20.320]  舊約人的失敗
[01:23:20.320 --> 01:23:22.240]  現在耶穌基督承傳律法
[01:23:22.240 --> 01:23:23.440]  帶給人祝福
[01:23:23.440 --> 01:23:27.280]  特別在我們這個新年快到了
[01:23:27.280 --> 01:23:30.960]  我們就希望將祝福帶給大家
[01:23:30.960 --> 01:23:34.560]  能夠在九年那裏長長久久
[01:23:34.560 --> 01:23:39.600]  我們不要繼承咒咒
[01:23:39.600 --> 01:23:41.600]  一會兒又會大家散了
[01:23:41.600 --> 01:23:44.960]  我們感謝主有今天這個時間
[01:23:44.960 --> 01:23:49.280]  我們一起來就一次很簡單的
[01:23:49.280 --> 01:23:51.440]  神所應允
[01:23:51.440 --> 01:23:52.640]  亞比斯的
[01:23:52.640 --> 01:23:54.880]  就會按照祂的應許來成就
[01:23:54.880 --> 01:23:57.280]  我們做個祈禱好嗎?
[01:23:57.280 --> 01:24:00.000]  主啊在年終在歲壽
[01:24:00.000 --> 01:24:02.640]  我們回到我們的私人寶座前
[01:24:02.640 --> 01:24:04.560]  我們抬頭仰望
[01:24:04.560 --> 01:24:06.800]  見到你這位信實的主
[01:24:06.800 --> 01:24:09.280]  你的信實何其的廣大
[01:24:09.280 --> 01:24:11.680]  人和事都會變遷
[01:24:11.680 --> 01:24:13.280]  我們感覺到
[01:24:13.280 --> 01:24:16.320]  世上一切的事情都在流轉
[01:24:16.320 --> 01:24:19.040]  但是在主的裏面我們能夠安穩
[01:24:19.040 --> 01:24:20.880]  你賜給我們有平安
[01:24:20.880 --> 01:24:23.120]  你的平安是十分的平安
[01:24:23.120 --> 01:24:26.960]  主給我們有一個專心仰賴你的心智
[01:24:26.960 --> 01:24:29.520]  給我們用信心來擺上
[01:24:29.520 --> 01:24:30.640]  來跟隨
[01:24:30.640 --> 01:24:31.680]  我們感謝你
[01:24:31.680 --> 01:24:33.360]  在我們人生的經歷
[01:24:33.360 --> 01:24:34.800]  人生的故事裏面
[01:24:34.800 --> 01:24:36.960]  能夠寫出你救恩的故事
[01:24:36.960 --> 01:24:39.760]  能夠將我們引進一個更美的家鄉
[01:24:39.760 --> 01:24:41.520]  我們就存著一個盼望
[01:24:41.520 --> 01:24:43.520]  來走新的一年的道路
[01:24:43.520 --> 01:24:46.320]  來迎接你賜給我們新的挑戰
[01:24:46.320 --> 01:24:48.480]  求主祝福我們在座每一位
[01:24:48.480 --> 01:24:50.240]  奉耶穌基督的名求
[01:24:50.240 --> 01:24:51.200]  阿們
[01:24:51.200 --> 01:24:53.200]  阿們
[01:24:53.200 --> 01:24:56.200]  (字幕由 Amara.org 社群提供)

