
[00:00:00.000 --> 00:00:03.000]  (廣播)
[00:14:52.000 --> 00:14:53.000]  我記得信耶穌之前
[00:14:53.000 --> 00:14:56.000]  就經常去教會騙基督徒的愛心
[00:14:56.000 --> 00:14:57.000]  請吃飯
[00:14:57.000 --> 00:14:58.000]  帶我去摘蘋果
[00:14:58.000 --> 00:14:59.000]  摘車厘子
[00:14:59.000 --> 00:15:00.000]  接送
[00:15:00.000 --> 00:15:01.000]  幫我買菜
[00:15:01.000 --> 00:15:03.000]  全部人都做了這些
[00:15:03.000 --> 00:15:05.000]  我覺得基督徒是奉旨應該幫我做
[00:15:05.000 --> 00:15:07.000]  因為基督徒有愛心爆棚
[00:15:07.000 --> 00:15:08.000]  所以我不用他們
[00:15:08.000 --> 00:15:09.000]  他們的愛心沒得發揮
[00:15:09.000 --> 00:15:11.000]  所以我有一年多時間
[00:15:11.000 --> 00:15:13.000]  經常去教會騙人
[00:15:13.000 --> 00:15:14.000]  騙人幫我
[00:15:14.000 --> 00:15:15.000]  陪我
[00:15:15.000 --> 00:15:16.000]  請我吃飯
[00:15:16.000 --> 00:15:17.000]  做了很久
[00:15:17.000 --> 00:15:19.000]  我良心一點都沒有責備
[00:15:19.000 --> 00:15:20.000]  我覺得是理所當然
[00:15:20.000 --> 00:15:21.000]  其實是我幫他們
[00:15:21.000 --> 00:15:24.000]  我那時候是一個這麼差的人
[00:15:24.000 --> 00:15:26.000]  信耶穌之後
[00:15:26.000 --> 00:15:27.000]  有些良心責備
[00:15:27.000 --> 00:15:30.000]  我都懂得去找弟兄姊妹道歉
[00:15:30.000 --> 00:15:32.000]  騙過的我都會跟他們道歉
[00:15:32.000 --> 00:15:33.000]  道歉到一個地步
[00:15:33.000 --> 00:15:34.000]  他們叫我不要再來
[00:15:34.000 --> 00:15:35.000]  因為很討厭
[00:15:35.000 --> 00:15:37.000]  一次就夠了
[00:15:37.000 --> 00:15:38.000]  因為我騙得這麼多
[00:15:38.000 --> 00:15:39.000]  一次不是很夠
[00:15:39.000 --> 00:15:41.000]  多幾次才可以
[00:15:41.000 --> 00:15:42.000]  他們說你不要再道歉
[00:15:42.000 --> 00:15:44.000]  再道歉我們真的不原諒你
[00:15:44.000 --> 00:15:46.000]  我記得有個弟兄給我聖經
[00:15:46.000 --> 00:15:47.000]  就是臨前五章十七節
[00:15:47.000 --> 00:15:49.000]  舊事已過
[00:15:49.000 --> 00:15:50.000]  都變成新
[00:15:50.000 --> 00:15:52.000]  他說徐弟兄
[00:15:52.000 --> 00:15:53.000]  你過去怎樣都好
[00:15:53.000 --> 00:15:55.000]  臨後五章十七節
[00:15:55.000 --> 00:15:56.000]  嚇死我了
[00:15:56.000 --> 00:15:58.000]  我又有Vivian舉手說不是
[00:15:58.000 --> 00:15:59.000]  舊事沒過
[00:15:59.000 --> 00:16:01.000]  臨後五章十七節
[00:16:01.000 --> 00:16:02.000]  我寫在臨前嗎
[00:16:02.000 --> 00:16:04.000]  臨後五章十七節
[00:16:04.000 --> 00:16:06.000]  舊事我變成新的了
[00:16:06.000 --> 00:16:07.000]  他說你不要再提了
[00:16:07.000 --> 00:16:09.000]  這些已經抹掉了
[00:16:09.000 --> 00:16:10.000]  算了
[00:16:10.000 --> 00:16:11.000]  耶穌饒恕你
[00:16:11.000 --> 00:16:12.000]  我們也饒恕你
[00:16:12.000 --> 00:16:13.000]  不需要再說
[00:16:13.000 --> 00:16:14.000]  很開心
[00:16:14.000 --> 00:16:15.000]  剛才我說
[00:16:15.000 --> 00:16:16.000]  信主的人
[00:16:16.000 --> 00:16:19.000]  有時還有些舊的本性
[00:16:19.000 --> 00:16:20.000]  剛才我說
[00:16:20.000 --> 00:16:21.000]  信主前拿人便宜
[00:16:21.000 --> 00:16:23.000]  信主後拿神便宜
[00:16:23.000 --> 00:16:24.000]  怎樣拿呢
[00:16:24.000 --> 00:16:25.000]  信主沒多久的時候
[00:16:25.000 --> 00:16:26.000]  我還在讀中學
[00:16:26.000 --> 00:16:27.000]  快要進大學
[00:16:27.000 --> 00:16:29.000]  要考試各樣的東西
[00:16:29.000 --> 00:16:31.000]  我去找牧師談
[00:16:31.000 --> 00:16:32.000]  牧師可不可以幫我祈禱
[00:16:32.000 --> 00:16:33.000]  他說什麼事呢
[00:16:33.000 --> 00:16:35.000]  我想早點見天父
[00:16:35.000 --> 00:16:37.000]  為什麼想早點見天父呢
[00:16:37.000 --> 00:16:38.000]  因為我上了耶穌
[00:16:38.000 --> 00:16:40.000]  也聽到說將來上天堂
[00:16:40.000 --> 00:16:42.000]  天堂不需要醫生
[00:16:42.000 --> 00:16:44.000]  也不需要工程師
[00:16:44.000 --> 00:16:46.000]  應該也不用像現在這樣
[00:16:46.000 --> 00:16:47.000]  又要讀書
[00:16:47.000 --> 00:16:49.000]  我比較prefer去天堂
[00:16:49.000 --> 00:16:52.000]  可不可以早點求天父接我回去呢
[00:16:52.000 --> 00:16:53.000]  我見到牧師
[00:16:53.000 --> 00:16:54.000]  他沒有罵我
[00:16:54.000 --> 00:16:55.000]  牧師很溫柔
[00:16:55.000 --> 00:16:57.000]  他說不行的
[00:16:57.000 --> 00:16:58.000]  我說為什麼不行
[00:16:58.000 --> 00:17:00.000]  他說我預備好可以走了
[00:17:00.000 --> 00:17:02.000]  我也不貪亂這個世界
[00:17:02.000 --> 00:17:04.000]  我這個人是奸到這個地步
[00:17:04.000 --> 00:17:05.000]  我也不貪這個世界
[00:17:05.000 --> 00:17:06.000]  我捨得走的
[00:17:06.000 --> 00:17:07.000]  他說你捨得走
[00:17:07.000 --> 00:17:09.000]  不過你不能走
[00:17:09.000 --> 00:17:10.000]  我說為什麼呢
[00:17:10.000 --> 00:17:11.000]  他說你記不記得
[00:17:11.000 --> 00:17:12.000]  我送哪一節聖經給你
[00:17:12.000 --> 00:17:13.000]  我說記得
[00:17:13.000 --> 00:17:14.000]  臨後五章十七節
[00:17:14.000 --> 00:17:15.000]  他說你記不記得
[00:17:15.000 --> 00:17:17.000]  臨後五章十七節之後是什麼
[00:17:17.000 --> 00:17:19.000]  我說讀聖經不是很多
[00:17:19.000 --> 00:17:20.000]  我說不知道
[00:17:20.000 --> 00:17:21.000]  他說臨後五章十七節
[00:17:21.000 --> 00:17:23.000]  就是臨後五章十八節
[00:17:23.000 --> 00:17:25.000]  我說我也知道
[00:17:25.000 --> 00:17:26.000]  不過內容不知道
[00:17:26.000 --> 00:17:27.000]  臨後五章十八節
[00:17:27.000 --> 00:17:28.000]  你說什麼
[00:17:28.000 --> 00:17:30.000]  他將一切都
[00:17:30.000 --> 00:17:35.000]  他將與神和好的積分賜給我們
[00:17:35.000 --> 00:17:36.000]  是不是
[00:17:36.000 --> 00:17:38.000]  和好的積分賜給我們
[00:17:38.000 --> 00:17:40.000]  十七節與神和好
[00:17:40.000 --> 00:17:43.000]  十八節就領受了和好的積分
[00:17:43.000 --> 00:17:44.000]  每一個信主的人
[00:17:44.000 --> 00:17:46.000]  在你信主那一天
[00:17:46.000 --> 00:17:48.000]  你就領受了使命
[00:17:48.000 --> 00:17:49.000]  有些基督徒不要搞錯
[00:17:49.000 --> 00:17:51.000]  經常說我剛剛信耶穌
[00:17:51.000 --> 00:17:53.000]  剛剛信耶穌
[00:17:53.000 --> 00:17:54.000]  慢慢吧
[00:17:54.000 --> 00:17:55.000]  信耶穌那一天
[00:17:55.000 --> 00:17:57.000]  就是你領受使命的那一天
[00:17:57.000 --> 00:17:59.000]  所以這裡我第一樣要提的
[00:17:59.000 --> 00:18:01.000]  就是生命
[00:18:01.000 --> 00:18:03.000]  生活和使命
[00:18:03.000 --> 00:18:04.000]  你要記住一件事
[00:18:04.000 --> 00:18:06.000]  信主那一天你有生命
[00:18:06.000 --> 00:18:09.000]  信主那一天你有使命
[00:18:09.000 --> 00:18:11.000]  不是讀完聖經才有的
[00:18:11.000 --> 00:18:12.000]  我有時發現
[00:18:12.000 --> 00:18:14.000]  剛剛信了基督徒的時候
[00:18:14.000 --> 00:18:16.000]  那種單純是非常可愛
[00:18:16.000 --> 00:18:20.000]  他講見證是非常好聽的
[00:18:20.000 --> 00:18:22.000]  有時信主久了
[00:18:22.000 --> 00:18:23.000]  加了很多東西
[00:18:23.000 --> 00:18:25.000]  反而不像他最初的見證
[00:18:25.000 --> 00:18:26.000]  但你發現
[00:18:26.000 --> 00:18:28.000]  生命與使命是分不開的
[00:18:28.000 --> 00:18:30.000]  信主那一天你就有使命
[00:18:30.000 --> 00:18:31.000]  所以有句說話
[00:18:31.000 --> 00:18:32.000]  我很喜歡
[00:18:32.000 --> 00:18:34.000]  在我的一本書叫《不負所託》裏面寫
[00:18:34.000 --> 00:18:36.000]  就是蒙恩的一天
[00:18:36.000 --> 00:18:38.000]  就是蒙召的一天
[00:18:38.000 --> 00:18:40.000]  你蒙恩的一天就是蒙召的一天
[00:18:40.000 --> 00:18:41.000]  所以你要記住
[00:18:41.000 --> 00:18:43.000]  你有這個使命
[00:18:43.000 --> 00:18:45.000]  我們是要進入狼群的
[00:18:45.000 --> 00:18:47.000]  我們是要進去
[00:18:47.000 --> 00:18:48.000]  但記住下面有講
[00:18:48.000 --> 00:18:50.000]  其實馬大Fram也有講
[00:18:50.000 --> 00:18:52.000]  其實神的恩典是夠用的
[00:18:52.000 --> 00:18:54.000]  你不用那麼害怕
[00:18:54.000 --> 00:18:56.000]  所以我們有生命
[00:18:56.000 --> 00:18:57.000]  有使命
[00:18:57.000 --> 00:18:59.000]  這件事你要記得
[00:18:59.000 --> 00:19:00.000]  這件事你要記得
[00:19:00.000 --> 00:19:01.000]  你發現很多
[00:19:01.000 --> 00:19:02.000]  剛才我講過
[00:19:02.000 --> 00:19:06.000]  我說有時是困難人才會成長的
[00:19:06.000 --> 00:19:08.000]  人不承擔使命
[00:19:08.000 --> 00:19:10.000]  你是不會成長的
[00:19:10.000 --> 00:19:11.000]  但你不成長
[00:19:11.000 --> 00:19:13.000]  你又不可以承擔使命
[00:19:13.000 --> 00:19:15.000]  所以承擔使命和生命成長
[00:19:15.000 --> 00:19:17.000]  是相輔相成的
[00:19:17.000 --> 00:19:19.000]  哪樣先哪樣後
[00:19:19.000 --> 00:19:21.000]  好像雞蛋和雞
[00:19:21.000 --> 00:19:22.000]  哪樣先哪樣後
[00:19:22.000 --> 00:19:25.000]  但我相信我們是先有生命
[00:19:25.000 --> 00:19:26.000]  後有使命
[00:19:26.000 --> 00:19:27.000]  因有使命
[00:19:27.000 --> 00:19:29.000]  生命可以變得更豐盛
[00:19:29.000 --> 00:19:30.000]  這句說話不錯
[00:19:30.000 --> 00:19:31.000]  很押韻
[00:19:31.000 --> 00:19:33.000]  我講不回了
[00:19:33.000 --> 00:19:34.000]  先有生命
[00:19:34.000 --> 00:19:35.000]  後有使命
[00:19:35.000 --> 00:19:37.000]  接著我說什麼
[00:19:37.000 --> 00:19:39.000]  承擔使命
[00:19:39.000 --> 00:19:43.000]  以致生命可以更豐盛
[00:19:43.000 --> 00:19:47.000]  這個就是我們生命旅程的藍圖
[00:19:47.000 --> 00:19:48.000]  基督徒就是這樣
[00:19:48.000 --> 00:19:49.000]  你沒有生命
[00:19:49.000 --> 00:19:50.000]  你不可以承擔使命
[00:19:50.000 --> 00:19:52.000]  有了生命就應當承擔使命
[00:19:52.000 --> 00:19:54.000]  而當你承擔使命
[00:19:54.000 --> 00:19:56.000]  生命才會豐盛
[00:19:56.000 --> 00:19:57.000]  你有沒有見過那些基督徒
[00:19:57.000 --> 00:19:59.000]  不傳福音不侍奉
[00:19:59.000 --> 00:20:01.000]  但與神關係很好
[00:20:01.000 --> 00:20:03.000]  那些是有問題的
[00:20:03.000 --> 00:20:04.000]  你明不明
[00:20:04.000 --> 00:20:05.000]  你不侍奉神
[00:20:05.000 --> 00:20:06.000]  你又不傳福音
[00:20:06.000 --> 00:20:09.000]  但我和主耶穌非常親密
[00:20:09.000 --> 00:20:12.000]  我有時問你是和哪個主耶穌
[00:20:12.000 --> 00:20:13.000]  是不是
[00:20:13.000 --> 00:20:15.000]  你真的和我們那位主耶穌親密的話
[00:20:15.000 --> 00:20:18.000]  你是應當承擔使命的信徒
[00:20:18.000 --> 00:20:19.000]  對不對
[00:20:19.000 --> 00:20:21.000]  在教會裏面有服事
[00:20:21.000 --> 00:20:23.000]  在外面裏面有使命
[00:20:23.000 --> 00:20:24.000]  這樣才是
[00:20:24.000 --> 00:20:26.000]  我和你說和微信人傳福音
[00:20:26.000 --> 00:20:27.000]  不容易
[00:20:27.000 --> 00:20:29.000]  但不是不可能
[00:20:29.000 --> 00:20:30.000]  我常常覺得
[00:20:30.000 --> 00:20:32.000]  只要你有愛心
[00:20:32.000 --> 00:20:33.000]  只要你有溫柔
[00:20:33.000 --> 00:20:37.000]  其實大部份都不會打你的
[00:20:37.000 --> 00:20:39.000]  特別你是女士
[00:20:39.000 --> 00:20:41.000]  大部份都不會罵你的
[00:20:41.000 --> 00:20:44.000]  只要你有愛心和溫柔
[00:20:44.000 --> 00:20:46.000]  我覺得我見過那麼多
[00:20:46.000 --> 00:20:48.000]  我試過和和尚聊天
[00:20:48.000 --> 00:20:50.000]  我試過和回教徒聊天
[00:20:50.000 --> 00:20:52.000]  我和耶和華的見證人聊天
[00:20:52.000 --> 00:20:54.000]  我覺得只要你有愛心和溫柔
[00:20:54.000 --> 00:20:56.000]  我覺得他們真的
[00:20:56.000 --> 00:20:58.000]  不會那麼hostile(固執)
[00:20:58.000 --> 00:20:59.000]  不會那麼厲害
[00:20:59.000 --> 00:21:01.000]  當然我試過被人打
[00:21:01.000 --> 00:21:02.000]  不過打不到
[00:21:02.000 --> 00:21:03.000]  因為我走得快
[00:21:03.000 --> 00:21:05.000]  我在街頭報道
[00:21:05.000 --> 00:21:07.000]  被人追著打
[00:21:07.000 --> 00:21:08.000]  我都不知道為什麼這麼生氣
[00:21:08.000 --> 00:21:10.000]  可能剛被老婆罵完
[00:21:10.000 --> 00:21:12.000]  其實一般上都是可以
[00:21:12.000 --> 00:21:13.000]  所以第一件事希望大家記得
[00:21:13.000 --> 00:21:15.000]  就是生命和使命
[00:21:15.000 --> 00:21:16.000]  如果不是
[00:21:16.000 --> 00:21:18.000]  你根本沒有所謂與狼共舞
[00:21:18.000 --> 00:21:20.000]  或者沒有那個需要
[00:21:20.000 --> 00:21:21.000]  靈巧將邪 純良將急
[00:21:21.000 --> 00:21:23.000]  因為你根本已經離開了
[00:21:23.000 --> 00:21:26.000]  這一班人離開了這個工場
[00:21:26.000 --> 00:21:28.000]  第二件事我想提的就是
[00:21:28.000 --> 00:21:30.000]  生活和使命
[00:21:30.000 --> 00:21:32.000]  其實生活和使命
[00:21:32.000 --> 00:21:33.000]  你要明白
[00:21:33.000 --> 00:21:34.000]  其實我們的生活就是使命
[00:21:34.000 --> 00:21:35.000]  使命就是生活
[00:21:35.000 --> 00:21:37.000]  使命就是生活
[00:21:37.000 --> 00:21:39.000]  我們聽過所謂使命人生
[00:21:39.000 --> 00:21:41.000]  人生的使命
[00:21:41.000 --> 00:21:43.000]  使命的人生
[00:21:43.000 --> 00:21:45.000]  其實兩樣東西是分不開的
[00:21:45.000 --> 00:21:46.000]  分不開的
[00:21:46.000 --> 00:21:48.000]  我不知道你人生目標最大是什麼
[00:21:48.000 --> 00:21:50.000]  我不知道你人生的使命是什麼
[00:21:50.000 --> 00:21:52.000]  我有時問弟兄姊妹
[00:21:52.000 --> 00:21:54.000]  特別移民去加拿大那些
[00:21:54.000 --> 00:21:56.000]  我問他們來加拿大
[00:21:56.000 --> 00:21:58.000]  你覺得你的人生是什麼
[00:21:58.000 --> 00:22:00.000]  他說我人生最大目的就是
[00:22:00.000 --> 00:22:02.000]  剪好我屋前後院的草
[00:22:02.000 --> 00:22:04.000]  真的
[00:22:04.000 --> 00:22:06.000]  有些人就說
[00:22:06.000 --> 00:22:08.000]  我最重要就是預備退休的生活
[00:22:08.000 --> 00:22:10.000]  好好過
[00:22:10.000 --> 00:22:12.000]  哪裡投資 哪裡什麼
[00:22:12.000 --> 00:22:14.000]  想好了那些東西
[00:22:14.000 --> 00:22:15.000]  有時我都會
[00:22:15.000 --> 00:22:16.000]  我又不是責這些弟兄姊妹
[00:22:16.000 --> 00:22:17.000]  我又提醒他們
[00:22:17.000 --> 00:22:19.000]  其實是叫你移民過來
[00:22:19.000 --> 00:22:21.000]  在加拿大信主甚至
[00:22:21.000 --> 00:22:23.000]  其實目的不是叫你剪草的
[00:22:23.000 --> 00:22:25.000]  是不是 目的真的不是
[00:22:25.000 --> 00:22:26.000]  雖然你要剪草
[00:22:26.000 --> 00:22:27.000]  但是目的
[00:22:27.000 --> 00:22:29.000]  人生的使命絕對不是剪草
[00:22:29.000 --> 00:22:31.000]  我說你要明白這件事
[00:22:31.000 --> 00:22:33.000]  所以一樣你要明白人生的使命是什麼
[00:22:33.000 --> 00:22:35.000]  其實我以前也是一樣
[00:22:35.000 --> 00:22:36.000]  我自己以前
[00:22:36.000 --> 00:22:37.000]  有些人可能知道
[00:22:37.000 --> 00:22:38.000]  有些人可能不知道
[00:22:38.000 --> 00:22:41.000]  我以前就是讀土木工程的
[00:22:41.000 --> 00:22:43.000]  在UT多倫多大學
[00:22:43.000 --> 00:22:45.000]  這個是我的夢想
[00:22:45.000 --> 00:22:47.000]  我是從小的時候
[00:22:47.000 --> 00:22:48.000]  有些人問我
[00:22:48.000 --> 00:22:49.000]  我的夢想是什麼
[00:22:49.000 --> 00:22:50.000]  就是做土木工程師
[00:22:50.000 --> 00:22:52.000]  我小時候就很想做
[00:22:52.000 --> 00:22:54.000]  終於我讀完UT
[00:22:54.000 --> 00:22:56.000]  拿了一個學位
[00:22:56.000 --> 00:22:57.000]  終於去做
[00:22:57.000 --> 00:22:58.000]  我又很喜歡做
[00:22:58.000 --> 00:23:01.000]  做地盤工程師
[00:23:01.000 --> 00:23:02.000]  因為地盤工程師
[00:23:02.000 --> 00:23:03.000]  你可以出去摸到
[00:23:03.000 --> 00:23:04.000]  看到一些東西
[00:23:04.000 --> 00:23:05.000]  我那時候在建一個電力站
[00:23:05.000 --> 00:23:07.000]  就是Nuclear Power Station
[00:23:07.000 --> 00:23:09.000]  我是很喜歡這份工作
[00:23:09.000 --> 00:23:10.000]  喜歡到瘋的
[00:23:10.000 --> 00:23:11.000]  我又很喜歡
[00:23:11.000 --> 00:23:13.000]  帶著個硬碟出去
[00:23:13.000 --> 00:23:14.000]  回來算
[00:23:14.000 --> 00:23:16.000]  和地盤的工人聊
[00:23:16.000 --> 00:23:18.000]  我是很喜歡
[00:23:18.000 --> 00:23:20.000]  但是
[00:23:20.000 --> 00:23:22.000]  有一天神給我一個感動
[00:23:22.000 --> 00:23:24.000]  就是我要去更多的傳福音
[00:23:24.000 --> 00:23:26.000]  當我要放下
[00:23:26.000 --> 00:23:27.000]  我在取捨之間
[00:23:27.000 --> 00:23:28.000]  我問一件事
[00:23:28.000 --> 00:23:30.000]  就是人生到底為了什麼
[00:23:30.000 --> 00:23:32.000]  是我的夢想
[00:23:32.000 --> 00:23:34.000]  還是神的心願
[00:23:34.000 --> 00:23:37.000]  雖然我的夢想是土木工程師
[00:23:37.000 --> 00:23:38.000]  有些人都知道
[00:23:38.000 --> 00:23:40.000]  如果在加拿大都知道
[00:23:40.000 --> 00:23:42.000]  工程師都帶著一隻Iron Ring
[00:23:42.000 --> 00:23:44.000]  帶著一隻鐵戒指
[00:23:44.000 --> 00:23:46.000]  這個是代表我們的專業精神
[00:23:46.000 --> 00:23:48.000]  那時候我一隻鐵戒指
[00:23:48.000 --> 00:23:49.000]  一直帶著
[00:23:49.000 --> 00:23:50.000]  都是我的心願
[00:23:50.000 --> 00:23:52.000]  我很大的掙扎
[00:23:52.000 --> 00:23:53.000]  我裡面很大的感動
[00:23:53.000 --> 00:23:55.000]  我想全時間出來讀神學
[00:23:55.000 --> 00:23:56.000]  傳福音
[00:23:56.000 --> 00:23:58.000]  但是我也放不下我的夢想
[00:23:58.000 --> 00:23:59.000]  所以我起那時候
[00:23:59.000 --> 00:24:00.000]  問自己的問題
[00:24:00.000 --> 00:24:02.000]  到底人生的使命是什麼
[00:24:02.000 --> 00:24:04.000]  是完成自己的心願
[00:24:04.000 --> 00:24:06.000]  還是成就神的心意
[00:24:06.000 --> 00:24:08.000]  兩者取捨是很難的
[00:24:08.000 --> 00:24:10.000]  耶穌說的話很重要
[00:24:10.000 --> 00:24:12.000]  如果有人要跟從我
[00:24:12.000 --> 00:24:14.000]  就要捨己
[00:24:14.000 --> 00:24:16.000]  人如果賺得全世界
[00:24:16.000 --> 00:24:17.000]  賠上自己的生命
[00:24:17.000 --> 00:24:18.000]  有什麼意思呢
[00:24:18.000 --> 00:24:20.000]  我有時慢慢再看
[00:24:20.000 --> 00:24:22.000]  一個人吃得多少
