
[00:00:00.000 --> 00:00:05.240]  我和大家每個月差不多有一次一齊來崇拜
[00:51:05.160 --> 00:51:06.560]  因為盲目了
[00:51:06.560 --> 00:51:07.160]  是不是
[00:51:07.160 --> 00:51:09.240]  罵人罵到這麼興奮之後
[00:51:09.240 --> 00:51:10.400]  好像沒什麼感覺
[00:51:10.400 --> 00:51:11.600]  不是你沒感覺
[00:51:11.600 --> 00:51:12.800]  你已經聖靈的感動
[00:51:12.800 --> 00:51:14.160]  你聽不到
[00:51:14.160 --> 00:51:15.120]  好像耶穌用了一個
[00:51:15.120 --> 00:51:15.920]  很厲害的字眼
[00:51:15.920 --> 00:51:17.640]  說有耳聽不到
[00:51:17.640 --> 00:51:19.440]  有眼又盲的
[00:51:19.440 --> 00:51:20.240]  你明不明白
[00:51:20.240 --> 00:51:21.880]  這個很可怕的
[00:51:21.880 --> 00:51:22.440]  很可怕
[00:51:22.440 --> 00:51:23.840]  其實因為我們對聖靈
[00:51:23.840 --> 00:51:25.520]  已經失去了敏感
[00:51:25.520 --> 00:51:26.560]  我們求主幫我們
[00:51:26.560 --> 00:51:27.320]  從今之後
[00:51:27.320 --> 00:51:28.320]  我們問聖靈
[00:51:28.320 --> 00:51:28.960]  聖靈啊
[00:51:28.960 --> 00:51:31.280]  求你進入我的生命裡面
[00:51:31.280 --> 00:51:32.720]  現在你就在我裡面的時候
[00:51:32.720 --> 00:51:33.920]  求你讓我現在開始
[00:51:33.920 --> 00:51:37.200]  每天和你保持一個很敏銳的
[00:51:37.200 --> 00:51:38.960]  你現在和我說的時候
[00:51:38.960 --> 00:51:41.280]  求你感動我
[00:51:41.280 --> 00:51:43.240]  一說給我聽的時候
[00:51:43.240 --> 00:51:44.400]  我馬上做
[00:51:44.400 --> 00:51:45.760]  於是第二次呢
[00:51:45.760 --> 00:51:46.240]  很有趣的
[00:51:46.240 --> 00:51:47.600]  又清楚一點了
[00:51:47.600 --> 00:51:48.280]  又感動的時候
[00:51:48.280 --> 00:51:50.040]  又馬上肯信服的話
[00:51:50.040 --> 00:51:51.720]  即時的信服
[00:51:51.720 --> 00:51:53.840]  就是聽到聖靈的帶領
[00:51:53.840 --> 00:51:55.720]  和那個聲音的
[00:51:55.720 --> 00:51:58.760]  這個最有效的一個操練
[00:51:58.760 --> 00:52:00.320]  即時聽話
[00:52:00.320 --> 00:52:02.040]  你不要推
[00:52:02.040 --> 00:52:02.840]  縱然你
[00:52:02.840 --> 00:52:04.000]  總之聽他話
[00:52:04.000 --> 00:52:04.560]  就去吧
[00:52:04.560 --> 00:52:06.080]  那你有沒有有時聽錯的
[00:52:06.080 --> 00:52:07.680]  都會有時聽錯
[00:52:07.680 --> 00:52:10.520]  我寧願你聽錯好過不聽
[00:52:10.520 --> 00:52:12.320]  你明白我意思嗎
[00:52:12.320 --> 00:52:14.120]  而且你有基本的
[00:52:14.120 --> 00:52:15.120]  基督徒常識
[00:52:15.120 --> 00:52:16.800]  你都不會聽錯的多少的
[00:52:16.800 --> 00:52:19.280]  你不會聽到聖靈教你去打劫的
[00:52:19.280 --> 00:52:20.440]  是不是
[00:52:20.440 --> 00:52:22.680]  你有基本的聖經的知識的嘛
[00:52:22.680 --> 00:52:24.640]  你不會聽到聖靈叫你
[00:52:24.640 --> 00:52:25.360]  即是
[00:52:25.360 --> 00:52:26.720]  即是破口大罵
[00:52:26.720 --> 00:52:27.960]  即是罵到
[00:52:27.960 --> 00:52:28.880]  罵壞那個人的
[00:52:28.880 --> 00:52:30.120]  不會的
[00:52:30.120 --> 00:52:32.360]  即是你不用擔心的
[00:52:32.360 --> 00:52:33.160]  你說
[00:52:33.160 --> 00:52:34.960]  聖靈好像感動我和那個人傳福音
[00:52:34.960 --> 00:52:35.920]  但不知是不是呢
[00:52:35.920 --> 00:52:37.120]  你就傳吧
[00:52:37.120 --> 00:52:37.920]  你明白嗎
[00:52:37.920 --> 00:52:39.000]  我相信神都沒有說
[00:52:39.000 --> 00:52:40.240]  我都沒有叫你和那個人傳福音
[00:52:40.240 --> 00:52:41.320]  你做什麼
[00:52:41.320 --> 00:52:42.000]  不會的
[00:52:42.000 --> 00:52:42.480]  你明白嗎
[00:52:42.480 --> 00:52:43.640]  聖靈都不知道多高興
[00:52:43.640 --> 00:52:43.960]  你明白嗎
[00:52:43.960 --> 00:52:45.080]  你就傳吧
[00:52:45.080 --> 00:52:46.360]  就算不是
[00:52:46.360 --> 00:52:47.440]  都不會錯的
[00:52:47.440 --> 00:52:48.320]  不會怕的
[00:52:48.320 --> 00:52:49.720]  不用擔心的
[00:52:49.720 --> 00:52:51.880]  即是不要做這麼大件事的
[00:52:51.880 --> 00:52:53.320]  你不要找這麼雅閹的事情
[00:52:53.320 --> 00:52:54.640]  你不要聽錯
[00:52:54.640 --> 00:52:58.120]  就好像有個弟兄走去一個姐妹那裡
[00:52:58.120 --> 00:52:58.960]  認識了兩天的
[00:52:58.960 --> 00:53:00.760]  聖靈感動我要和你結婚
[00:53:00.760 --> 00:53:01.960]  嚇死人了
[00:53:01.960 --> 00:53:02.840]  這些不行的
[00:53:02.840 --> 00:53:04.480]  這些不要亂說
[00:53:04.480 --> 00:53:06.120]  這些這麼大件事就不要
[00:53:06.120 --> 00:53:07.360]  在小事上
[00:53:07.360 --> 00:53:07.880]  好不好
[00:53:07.880 --> 00:53:09.040]  聖靈感動
[00:53:09.040 --> 00:53:10.200]  一坐上飛機
[00:53:10.200 --> 00:53:11.720]  聖靈說你旁邊那個人
[00:53:11.720 --> 00:53:13.080]  你不如和他講一張福音吧
[00:53:13.080 --> 00:53:13.880]  哦
[00:53:13.880 --> 00:53:14.880]  那你就
[00:53:14.880 --> 00:53:17.200]  很多人就有九千多個理由說不行的
[00:53:17.200 --> 00:53:19.040]  心裏面的聖靈
[00:53:19.040 --> 00:53:19.800]  神就說
[00:53:19.800 --> 00:53:20.520]  雖然這樣
[00:53:20.520 --> 00:53:21.520]  不過你還沒坐好
[00:53:21.520 --> 00:53:22.840]  坐好先吧
[00:53:22.840 --> 00:53:23.520]  坐好了
[00:53:23.520 --> 00:53:24.600]  聖靈又來了
[00:53:24.600 --> 00:53:25.080]  是了
[00:53:25.080 --> 00:53:25.560]  他坐好了
[00:53:25.560 --> 00:53:26.640]  很舒服了
[00:53:26.640 --> 00:53:28.080]  人家在等吃東西
[00:53:28.080 --> 00:53:29.120]  等人家先吃東西
[00:53:29.120 --> 00:53:30.680]  我們有很多這些理由
[00:53:30.680 --> 00:53:31.160]  你明白嗎
[00:53:31.160 --> 00:53:33.240]  我們叫做
[00:53:33.240 --> 00:53:35.200]  消滅聖靈的感動
[00:53:35.200 --> 00:53:36.680]  我們有很多技巧的
[00:53:36.680 --> 00:53:37.440]  你知不知道
[00:53:37.440 --> 00:53:39.640]  你試試大膽一點
[00:53:39.640 --> 00:53:40.360]  不要理的
[00:53:40.360 --> 00:53:41.120]  真正的
[00:53:41.120 --> 00:53:43.200]  一聽到感動就和他講
[00:53:43.200 --> 00:53:45.360]  你說人家都不認識你
[00:53:45.360 --> 00:53:46.560]  講得很礙眼的
[00:53:46.560 --> 00:53:47.520]  你不知道的
[00:53:47.520 --> 00:53:48.120]  很奇怪的
[00:53:48.120 --> 00:53:49.640]  很多次你聽過那些見證
[00:53:49.640 --> 00:53:51.080]  神可能在他心裏面
[00:53:51.080 --> 00:53:52.600]  你怎麼知道他經歷了什麼事呢
[00:53:52.600 --> 00:53:54.920]  他心裏面正是想聽的
[00:53:54.920 --> 00:53:56.960]  你明白嗎
[00:53:56.960 --> 00:53:57.960]  所以
[00:53:57.960 --> 00:53:58.720]  但是你呢
[00:53:58.720 --> 00:54:00.200]  你說你推一次
[00:54:00.200 --> 00:54:01.040]  又推一次
[00:54:01.040 --> 00:54:02.040]  你發覺
[00:54:02.040 --> 00:54:03.960]  推到過了一個多小時之後
[00:54:03.960 --> 00:54:05.240]  你沒什麼感動的了
[00:54:05.240 --> 00:54:08.040]  不是聖靈不感動你
[00:54:08.040 --> 00:54:09.360]  根本你都不聽話了
[00:54:09.360 --> 00:54:10.520]  那就收檔了
[00:54:10.520 --> 00:54:11.400]  是不是
[00:54:11.400 --> 00:54:13.760]  你已經盲目了
[00:54:13.760 --> 00:54:14.960]  於是安安樂樂的
[00:54:14.960 --> 00:54:16.080]  整個程度就
[00:54:16.080 --> 00:54:17.120]  十個八個小時
[00:54:17.120 --> 00:54:18.120]  不用跟他講福音
[00:54:18.120 --> 00:54:19.280]  沒事的
[00:54:19.280 --> 00:54:21.320]  其實你已經聖靈的聲音
[00:54:21.320 --> 00:54:23.080]  你就已經有頓了
[00:54:23.080 --> 00:54:24.520]  如果你一聽的時候
[00:54:24.520 --> 00:54:25.480]  下次你又
[00:54:25.480 --> 00:54:27.160]  又在另外一件事上
[00:54:27.160 --> 00:54:28.080]  你又會清楚一點
[00:54:28.080 --> 00:54:28.840]  你明白嗎
[00:54:28.840 --> 00:54:30.240]  讓我們的心
[00:54:30.240 --> 00:54:31.880]  被聖靈不斷的來到
[00:54:31.880 --> 00:54:33.280]  越來越敏銳的
[00:54:33.280 --> 00:54:34.680]  那時候到時候
[00:54:34.680 --> 00:54:36.800]  你有需要去問他的時候
[00:54:36.800 --> 00:54:37.880]  聖靈帶領你
[00:54:37.880 --> 00:54:39.960]  聖靈安慰你
[00:54:39.960 --> 00:54:41.680]  聖靈鼓勵你
[00:54:41.680 --> 00:54:43.680]  聖靈帶你去
[00:54:43.680 --> 00:54:45.840]  懂得說應該說的那句話
[00:54:45.840 --> 00:54:47.320]  你說我們多幸福啊
[00:54:47.320 --> 00:54:49.600]  天地的主宰陪你
[00:54:49.600 --> 00:54:50.880]  來面對問題
[00:54:50.880 --> 00:54:52.160]  怎麼買啊
[00:54:52.160 --> 00:54:53.000]  買都買不起
[00:54:53.000 --> 00:54:53.720]  我時常都說
[00:54:53.720 --> 00:54:55.640]  你給五百萬買他兩個小時
[00:54:55.640 --> 00:54:56.760]  你買不起啊
[00:54:56.760 --> 00:54:58.320]  神說你買得了我嗎
[00:54:58.320 --> 00:54:59.200]  我不用你買
[00:54:59.200 --> 00:54:59.960]  我知道
[00:54:59.960 --> 00:55:01.040]  你買不起
[00:55:01.040 --> 00:55:02.560]  我自己願意來
[00:55:02.560 --> 00:55:04.040]  不過你要接受我
[00:55:04.040 --> 00:55:05.640]  在你心裡面
[00:55:05.640 --> 00:55:07.640]  讓我來居守為你
[00:55:07.640 --> 00:55:10.400]  所以我們在神的面前
[00:55:10.400 --> 00:55:11.680]  要學習這個
[00:55:11.680 --> 00:55:12.440]  好了
[00:55:12.440 --> 00:55:14.640]  很簡單跟大家說
[00:55:14.640 --> 00:55:15.640]  另外一個
[00:55:15.640 --> 00:55:16.360]  就是
[00:55:16.360 --> 00:55:17.200]  耶穌說還有
[00:55:17.200 --> 00:55:18.840]  因為我不解釋這兩句
[00:55:18.840 --> 00:55:21.320]  可能心裡面仍然有困惑
[00:55:21.320 --> 00:55:22.240]  還有耶穌說
[00:55:22.240 --> 00:55:23.920]  我在你們裡面就明白了
[00:55:23.920 --> 00:55:25.080]  剛才說了
[00:55:25.080 --> 00:55:27.880]  你們也要在我裡面就難一點了
[00:55:27.880 --> 00:55:28.760]  是不是
[00:55:28.760 --> 00:55:30.600]  那聖靈也是
[00:55:30.600 --> 00:55:31.440]  耶穌也是
[00:55:31.440 --> 00:55:33.760]  我們怎麼可以在耶穌裡面
[00:55:33.760 --> 00:55:35.520]  在聖靈裡面
[00:55:35.520 --> 00:55:36.560]  倒過來
[00:55:36.560 --> 00:55:39.640]  如果用空間這個觀念來想
[00:55:39.640 --> 00:55:40.880]  是想不定的
[00:55:40.880 --> 00:55:41.920]  那幸好
[00:55:41.920 --> 00:55:43.680]  我們很感謝主
[00:55:43.680 --> 00:55:44.840]  我們的主呢
[00:55:44.840 --> 00:55:46.160]  他有解釋給我們聽的
[00:55:46.160 --> 00:55:47.880]  十四章二十節那裡說
[00:55:47.880 --> 00:55:50.680]  你到那天你們就知道
[00:55:50.680 --> 00:55:52.480]  我在我腹裡面
[00:55:52.480 --> 00:55:54.320]  你們在我裡面
[00:55:54.320 --> 00:55:56.560]  我也在你們裡面
[00:55:56.560 --> 00:56:00.520]  幸好他作了一個很好的解釋
[00:56:00.520 --> 00:56:02.880]  這個解釋是不斷在這三章聖經裡面
[00:56:02.880 --> 00:56:04.400]  有出現的
[00:56:04.400 --> 00:56:05.160]  這個是什麼呢
[00:56:05.160 --> 00:56:06.320]  留意了
[00:56:06.320 --> 00:56:08.080]  我在你們裡面
[00:56:08.080 --> 00:56:08.640]  剛才說了
[00:56:08.640 --> 00:56:09.360]  就是聖靈
[00:56:09.360 --> 00:56:10.880]  用聖靈的身份
[00:56:10.880 --> 00:56:12.080]  在你們和我裡面
[00:56:12.080 --> 00:56:13.120]  這個說了
[00:56:13.120 --> 00:56:15.400]  那我在你裡面
[00:56:15.400 --> 00:56:18.360]  就是你們在我裡面呢
[00:56:18.360 --> 00:56:20.640]  耶穌就用了一個的
[00:56:20.640 --> 00:56:21.720]  比對
[00:56:21.720 --> 00:56:22.720]  幸好他說了
[00:56:22.720 --> 00:56:24.080]  不然我們很難明白了
[00:56:24.080 --> 00:56:27.080]  就好像我在腹裡面
[00:56:27.080 --> 00:56:28.080]  天腹裡面
[00:56:28.080 --> 00:56:28.720]  就是說
[00:56:28.720 --> 00:56:29.920]  我們在耶穌裡面
[00:56:29.920 --> 00:56:31.480]  就好像耶穌在天腹裡面
[00:56:31.480 --> 00:56:31.960]  OK
[00:56:31.960 --> 00:56:33.440]  這兩個就對比了
[00:56:33.440 --> 00:56:35.680]  那我們看看耶穌怎樣在天腹裡面
[00:56:35.680 --> 00:56:36.480]  首先第一
[00:56:36.480 --> 00:56:38.000]  他不是在空間上面
[00:56:38.000 --> 00:56:38.920]  他消失了
[00:56:38.920 --> 00:56:41.000]  就躲在天腹裡面
[00:56:41.000 --> 00:56:41.760]  不是
[00:56:41.760 --> 00:56:44.720]  那耶穌在腹裡面的什麼意思呢
[00:56:44.720 --> 00:56:47.280]  耶穌在腹裡面的意思
[00:56:47.280 --> 00:56:48.600]  是指著說
[00:56:48.600 --> 00:56:52.080]  一種很親切的關係
[00:56:52.080 --> 00:56:53.080]  耶穌那裡描述說
[00:56:53.080 --> 00:56:55.880]  我與腹緣為一
[00:56:55.880 --> 00:56:56.640]  是為什麼呢
[00:56:56.640 --> 00:56:58.400]  因為人見到我
[00:56:58.400 --> 00:57:00.000]  就好像見到腹
[00:57:00.000 --> 00:57:02.760]  我與腹的事為念
[00:57:02.760 --> 00:57:04.000]  OK
[00:57:04.000 --> 00:57:05.640]  那耶穌也都是事實上
[00:57:05.640 --> 00:57:06.480]  我們看聖經
[00:57:06.480 --> 00:57:07.960]  新約聖經裡面
[00:57:07.960 --> 00:57:09.800]  記載耶穌多次
[00:57:09.800 --> 00:57:11.200]  是用最親切
[00:57:11.200 --> 00:57:12.360]  或者我甚至用中文來講
[00:57:12.360 --> 00:57:14.080]  最親暱的方式
[00:57:14.080 --> 00:57:16.160]  來呼叫他天上的父親
[00:57:16.160 --> 00:57:18.680]  叫做阿爸父
[00:57:18.680 --> 00:57:20.320]  阿爸父這個很親切
[00:57:20.320 --> 00:57:22.080]  就好像小朋友
[00:57:22.080 --> 00:57:23.880]  阿爸B那些
[00:57:23.880 --> 00:57:25.480]  就像小朋友這樣叫
[00:57:25.480 --> 00:57:26.360]  在猶太人裡面
[00:57:26.360 --> 00:57:29.040]  是家庭才敢叫的
[00:57:29.040 --> 00:57:31.040]  猶太人當然不敢叫上帝
[00:57:31.040 --> 00:57:32.600]  沒有人敢
[00:57:32.600 --> 00:57:34.160]  只有耶穌那個敢叫
[00:57:34.160 --> 00:57:37.160]  這就表示耶穌那種很親切的
[00:57:37.160 --> 00:57:41.600]  是好像自己最親切的一個關係
[00:57:41.600 --> 00:57:42.440]  這是第一
[00:57:42.440 --> 00:57:46.040]  我們要講到最親切的關係
[00:57:46.040 --> 00:57:47.520]  第二
[00:57:47.520 --> 00:57:50.160]  這一種的關係
[00:57:50.160 --> 00:57:51.680]  就是你看到
[00:57:51.680 --> 00:57:54.560]  耶穌事實上聽見
[00:57:54.560 --> 00:57:56.360]  聽到神
[00:57:56.360 --> 00:57:57.960]  天父對他所說的話
[00:57:57.960 --> 00:58:00.280]  這就是耶穌在腹裡面
[00:58:00.280 --> 00:58:01.200]  為什麼呢?
[00:58:01.200 --> 00:58:02.240]  耶穌很親切
[00:58:02.240 --> 00:58:04.160]  不但感情上親切
[00:58:04.160 --> 00:58:06.080]  並且事實上和他的溝通
[00:58:06.080 --> 00:58:09.360]  是沒有分開的
[00:58:09.360 --> 00:58:11.360]  有學者研究
[00:58:11.360 --> 00:58:13.840]  很快和大家講一講
[00:58:13.840 --> 00:58:14.680]  聖經裡面
[00:58:14.680 --> 00:58:16.760]  多次甚至這段聖經都有講到
[00:58:16.760 --> 00:58:19.200]  耶穌有一個很習慣的
[00:58:19.200 --> 00:58:20.680]  開場白
[00:58:20.680 --> 00:58:22.000]  如果你聽他講
[00:58:22.000 --> 00:58:23.720]  看他的聖經就知道
[00:58:23.720 --> 00:58:28.120]  我實實在在的告訴你們
[00:58:28.120 --> 00:58:29.400]  這樣就講了
[00:58:29.400 --> 00:58:31.480]  原來希臘文是什麼呢?
[00:58:31.480 --> 00:58:33.080]  我不是和大家拋希臘文
[00:58:33.080 --> 00:58:34.600]  但希臘文是有關係的
[00:58:34.600 --> 00:58:36.560]  原來希臘文這句話
[00:58:36.560 --> 00:58:37.440]  中文譯
[00:58:37.440 --> 00:58:39.000]  原來的原文是什麼呢?
[00:58:39.000 --> 00:58:41.000]  Amen, Amen, Lekoumen
[00:58:41.000 --> 00:58:41.680]  OK
[00:58:41.680 --> 00:58:42.840]  阿門,阿門
[00:58:42.840 --> 00:58:44.080]  如果中文來譯的話
[00:58:44.080 --> 00:58:45.680]  阿門就是我們祈禱之後
[00:58:45.680 --> 00:58:46.560]  奉主名求
[00:58:46.560 --> 00:58:47.160]  阿門
[00:58:47.160 --> 00:58:48.040]  就是這個阿門
[00:58:48.040 --> 00:58:49.240]  這個是阿難文
[00:58:49.240 --> 00:58:51.800]  這是耶穌很喜歡用的阿難文
[00:58:51.800 --> 00:58:53.000]  阿門,阿門
[00:58:53.000 --> 00:58:53.600]  然後說
[00:58:53.600 --> 00:58:55.840]  我告訴你們
[00:58:55.840 --> 00:58:57.680]  然後就講了一篇道
[00:58:57.680 --> 00:58:59.240]  那有什麼特別呢?
[00:58:59.240 --> 00:59:00.400]  所以中文就譯成
[00:59:00.400 --> 00:59:01.240]  阿門,阿門
[00:59:01.240 --> 00:59:02.240]  很難譯的
[00:59:02.240 --> 00:59:04.160]  好像很奇怪
[00:59:04.160 --> 00:59:05.800]  如果你不明白這些背景
[00:59:05.800 --> 00:59:07.480]  於是就說我實實在在
[00:59:07.480 --> 00:59:09.080]  阿門的意思就是實實在在
[00:59:09.080 --> 00:59:11.040]  是的,是的,對的,對的
[00:59:11.040 --> 00:59:12.600]  所以耶穌說對的,對的
[00:59:12.600 --> 00:59:13.600]  我告訴你
[00:59:13.600 --> 00:59:14.800]  所以中文就譯成
[00:59:14.800 --> 00:59:15.800]  我實實在在
[00:59:15.800 --> 00:59:16.320]  OK
[00:59:16.320 --> 00:59:17.560]  你明白背景了
[00:59:17.560 --> 00:59:18.960]  但是有些學者
[00:59:18.960 --> 00:59:20.240]  有些德國學者
[00:59:20.240 --> 00:59:22.360]  在上一個世紀開始研究的時候
[00:59:22.360 --> 00:59:23.640]  差不多定論就說
[00:59:23.640 --> 00:59:25.320]  這個說法很奇怪
[00:59:25.320 --> 00:59:27.760]  因為他們研究當時的阿難文
[00:59:27.760 --> 00:59:28.920]  就是耶穌那段時間
[00:59:28.920 --> 00:59:30.360]  他集用的語言裡面
[00:59:30.360 --> 00:59:32.080]  阿門,阿門這個字
[00:59:32.080 --> 00:59:35.000]  永遠是用在一段說話的完結
[00:59:35.000 --> 00:59:36.840]  而不是一段說話開始
[00:59:36.840 --> 00:59:38.360]  今天你和我都是
[00:59:38.360 --> 00:59:39.360]  我們沒有說
[00:59:39.360 --> 00:59:40.000]  就是
[00:59:40.000 --> 00:59:41.880]  我們沒聽見過人祈禱說阿門
[00:59:41.880 --> 00:59:44.400]  然後就說主啊什麼什麼
[00:59:44.400 --> 00:59:45.240]  沒有的
[00:59:45.240 --> 00:59:46.400]  講完之後
[00:59:46.400 --> 00:59:47.360]  你說阿門
[00:59:47.360 --> 00:59:48.880]  阿門是結束語
[00:59:48.880 --> 00:59:50.360]  不是開場白
[00:59:50.360 --> 00:59:51.160]  問題就是
[00:59:51.160 --> 00:59:52.160]  有些學者研究
[00:59:52.160 --> 00:59:53.520]  結束語
[00:59:53.520 --> 00:59:56.960]  耶穌怎麼會用來開場白呢
[00:59:56.960 --> 00:59:59.440]  只有一個可能的解釋
[00:59:59.440 --> 01:00:01.600]  就是這句都是結束語
[01:00:01.600 --> 01:00:03.200]  那麼他之前那段是什麼呢
[01:00:03.200 --> 01:00:05.520]  他就是聽到天父和他說話
[01:00:05.520 --> 01:00:06.640]  你明白嗎
[01:00:06.640 --> 01:00:07.400]  於是
[01:00:07.400 --> 01:00:08.960]  他實際上阿門,阿門
[01:00:08.960 --> 01:00:10.440]  就不是他和門徒說的
[01:00:10.440 --> 01:00:11.480]  他和天父說的
[01:00:11.480 --> 01:00:12.640]  Roger, Roger
[01:00:12.640 --> 01:00:13.320]  收到了
[01:00:13.320 --> 01:00:14.280]  這樣,你明白嗎
[01:00:14.280 --> 01:00:15.440]  收到,收到
[01:00:15.440 --> 01:00:17.960]  我告訴你
[01:00:17.960 --> 01:00:19.320]  原來是這樣的
[01:00:19.320 --> 01:00:20.600]  我覺得很有理由
[01:00:20.600 --> 01:00:23.200]  是不是
[01:00:23.200 --> 01:00:24.280]  是,Walkie Talkie
[01:00:24.280 --> 01:00:25.160]  收到了,收到了
[01:00:25.160 --> 01:00:26.160]  阿門,阿門
[01:00:26.160 --> 01:00:28.080]  那句是和天父說的
[01:00:28.080 --> 01:00:29.720]  然後他就把天父的說話
[01:00:29.720 --> 01:00:30.440]  就告訴門徒
[01:00:30.440 --> 01:00:33.040]  我告訴你們了
[01:00:33.040 --> 01:00:34.680]  所以我覺得你看耶穌
[01:00:34.680 --> 01:00:36.240]  耶穌基督多親切
[01:00:36.240 --> 01:00:36.800]  你明白嗎
[01:00:36.800 --> 01:00:37.840]  事實上就是
[01:00:37.840 --> 01:00:40.760]  聽到天父和他說話
[01:00:40.760 --> 01:00:41.840]  那種親切
[01:00:41.840 --> 01:00:42.920]  這也是他
[01:00:42.920 --> 01:00:45.880]  我和耶穌在庫裡面的意思
[01:00:45.880 --> 01:00:46.840]  OK
[01:00:46.840 --> 01:00:48.840]  另外第三個
[01:00:48.840 --> 01:00:50.000]  聖經也說到
[01:00:50.000 --> 01:00:53.920]  我以我父的事為念
[01:00:53.920 --> 01:00:56.360]  歷史上第一個文字
[01:00:56.360 --> 01:00:59.040]  記載耶穌開金口就是十二歲
[01:00:59.040 --> 01:01:00.080]  就是這句
[01:01:00.080 --> 01:01:03.880]  你豈不知我應該以我父的事為念
[01:01:03.880 --> 01:01:05.080]  你掛念什麼
[01:01:05.080 --> 01:01:07.640]  我掛念的是天父的事
[01:01:07.640 --> 01:01:08.040]  OK
[01:01:08.040 --> 01:01:09.320]  今天你和我都掛念很多事
[01:01:09.320 --> 01:01:10.400]  這些不是錯
[01:01:10.400 --> 01:01:12.680]  不過請你不要掛念到
[01:01:12.680 --> 01:01:14.280]  天父的事不知道去哪裡
[01:01:14.280 --> 01:01:14.880]  OK
[01:01:14.880 --> 01:01:16.880]  我以父的事為念
[01:01:16.880 --> 01:01:17.920]  然後說
[01:01:17.920 --> 01:01:20.600]  我是遵行我父的旨意
[01:01:20.600 --> 01:01:22.200]  世人知道我愛父
[01:01:22.200 --> 01:01:24.160]  並且知道父怎樣吩咐了我
[01:01:24.160 --> 01:01:25.920]  我就怎樣行
[01:01:25.920 --> 01:01:28.920]  這也是那種要求
[01:01:28.920 --> 01:01:32.720]  然後耶穌在庫裡面的意思是
[01:01:32.720 --> 01:01:34.160]  人看見我
[01:01:34.160 --> 01:01:35.120]  就看見父
[01:01:35.120 --> 01:01:36.160]  OK
[01:01:36.160 --> 01:01:37.200]  明白了嗎
[01:01:37.200 --> 01:01:39.680]  我們就將這個標準
[01:01:39.680 --> 01:01:41.800]  放在你和耶穌的關係
[01:01:41.800 --> 01:01:43.440]  你回去自己慢慢去
[01:01:43.440 --> 01:01:45.600]  一切去思想
[01:01:45.600 --> 01:01:47.000]  我這裡寫了出來
[01:01:47.000 --> 01:01:48.160]  耶穌是這樣
[01:01:48.160 --> 01:01:50.280]  就叫做我在我父裡面
[01:01:50.280 --> 01:01:53.200]  現在耶穌說你要在我裡面的時候
[01:01:53.200 --> 01:01:54.720]  究竟弟兄姊妹
[01:01:54.720 --> 01:01:57.000]  你能不能夠很親切的
[01:01:57.000 --> 01:01:58.240]  不斷和耶穌
[01:01:58.240 --> 01:02:01.480]  好像耶穌和天父的那個感覺關係
[01:02:01.480 --> 01:02:03.840]  你是不是事實上去聆聽到他的聲音
[01:02:03.840 --> 01:02:05.680]  和他的說話
[01:02:05.680 --> 01:02:07.200]  經常阿們阿們
[01:02:07.200 --> 01:02:09.880]  然後才做你自己要做的人呢
[01:02:09.880 --> 01:02:12.640]  你做著你自己做的決定呢
[01:02:12.640 --> 01:02:14.880]  是不是我們事實上都說主耶穌
[01:02:14.880 --> 01:02:16.720]  我以你的事為念
[01:02:16.720 --> 01:02:19.200]  你必須知道你周圍的人
[01:02:19.200 --> 01:02:20.960]  能不能夠見到你
[01:02:20.960 --> 01:02:22.080]  就見到父呢
[01:02:22.080 --> 01:02:23.840]  就正如好像見到你
[01:02:23.840 --> 01:02:24.880]  就見到耶穌
[01:02:24.880 --> 01:02:26.160]  周圍的人見到你
[01:02:26.160 --> 01:02:27.760]  在你的身上見不見到耶穌
[01:02:27.760 --> 01:02:30.400]  好像見到耶穌就見到父一樣呢
[01:02:30.400 --> 01:02:31.240]  OK
[01:02:31.240 --> 01:02:33.160]  他們沒辦法見到耶穌的
[01:02:33.160 --> 01:02:35.040]  世人都見不到父
[01:02:35.040 --> 01:02:36.720]  耶穌說你不用找父
[01:02:36.720 --> 01:02:38.200]  你看我就知道
[01:02:38.200 --> 01:02:39.560]  你想知道天父是怎樣
[01:02:39.560 --> 01:02:40.080]  神是怎樣
[01:02:40.080 --> 01:02:41.240]  你看我
[01:02:41.240 --> 01:02:42.800]  我能不能夠一樣的
[01:02:42.800 --> 01:02:44.880]  在神的面前有種膽量
[01:02:44.880 --> 01:02:46.800]  對周圍的人說你看我
[01:02:46.800 --> 01:02:48.080]  你想看耶穌
[01:02:48.080 --> 01:02:49.520]  你看我
[01:02:49.520 --> 01:02:51.000]  因為我們很秋葵
[01:02:51.000 --> 01:02:52.560]  越看就越不要看我
[01:02:52.560 --> 01:02:54.000]  經常我們都會有這種藉口
[01:02:54.000 --> 01:02:55.120]  欸
[01:02:55.120 --> 01:02:56.320]  人來的嘛
[01:02:56.320 --> 01:02:57.120]  是不是
[01:02:57.120 --> 01:02:58.120]  你信耶穌而已
[01:02:58.120 --> 01:02:59.160]  你不是信我嘛
[01:02:59.160 --> 01:03:01.360]  你這樣說是藉口來的
[01:03:01.360 --> 01:03:02.280]  是不是
[01:03:02.280 --> 01:03:04.080]  你其實真是
[01:03:04.080 --> 01:03:05.360]  保羅有這樣的膽量
[01:03:05.360 --> 01:03:05.640]  是不是
[01:03:05.640 --> 01:03:07.240]  你們當效法我
[01:03:07.240 --> 01:03:08.440]  好像我效法耶穌
