
[00:00:00.000 --> 00:00:03.000]  他不是打釋打錯,他不是不理你
[01:03:32.000 --> 01:03:34.000]  不是的
[01:03:34.000 --> 01:03:36.000]  華神討厭那班人的明證
[01:03:36.000 --> 01:03:38.000]  留在耶路撒冷
[01:03:38.000 --> 01:03:40.000]  那些才不講方言
[01:03:40.000 --> 01:03:42.000]  去了那些就被逼要講方言
[01:03:42.000 --> 01:03:44.000]  就經常聽
[01:03:44.000 --> 01:03:46.000]  所以保羅在十四章二十二節說
[01:03:46.000 --> 01:03:48.000]  說方言
[01:03:48.000 --> 01:03:50.000]  不是信
[01:03:50.000 --> 01:03:52.000]  其實這個是不信服
[01:03:52.000 --> 01:03:54.000]  說方言
[01:03:54.000 --> 01:03:56.000]  那班人講方言
[01:03:56.000 --> 01:03:58.000]  就像以色列那班人
[01:03:58.000 --> 01:04:00.000]  以色列時代那班人
[01:04:00.000 --> 01:04:02.000]  不肯信先知
[01:04:02.000 --> 01:04:04.000]  方言不是為信的人
[01:04:04.000 --> 01:04:06.000]  是為不信的人
[01:04:06.000 --> 01:04:08.000]  他不信先知
[01:04:08.000 --> 01:04:10.000]  所以他就有方言聽
[01:04:10.000 --> 01:04:12.000]  方言是證明
[01:04:12.000 --> 01:04:14.000]  這種人
[01:04:14.000 --> 01:04:16.000]  就是不信先知的人
[01:04:16.000 --> 01:04:18.000]  不是好人
[01:04:18.000 --> 01:04:20.000]  OK嗎?
[01:04:20.000 --> 01:04:22.000]  我希望我不是太離譜
[01:04:22.000 --> 01:04:24.000]  你找找故事就知道
[01:04:24.000 --> 01:04:26.000]  所以說經子妹那班人
[01:04:26.000 --> 01:04:28.000]  不要憑著講方言
[01:04:28.000 --> 01:04:30.000]  認自己是厲害
[01:04:30.000 --> 01:04:32.000]  但我們的祖宗歷史上
[01:04:32.000 --> 01:04:34.000]  不是厲害的
[01:04:34.000 --> 01:04:36.000]  那班人是哪班人才會聽到
[01:04:36.000 --> 01:04:38.000]  不肯聽先知不信謠
[01:04:38.000 --> 01:04:40.000]  說話的人才會聽到方言
[01:04:40.000 --> 01:04:42.000]  不要做惡事
[01:04:42.000 --> 01:04:44.000]  不要逼人
[01:04:44.000 --> 01:04:46.000]  相對來說
[01:04:46.000 --> 01:04:50.000]  作先知講道
[01:04:50.000 --> 01:04:52.000]  就是為信的人
[01:04:52.000 --> 01:04:54.000]  這個下半節
[01:04:54.000 --> 01:04:56.000]  就應該撥去第九段說
[01:04:56.000 --> 01:04:58.000]  為什麼?
[01:04:58.000 --> 01:05:00.000]  他就是說
[01:05:00.000 --> 01:05:02.000]  先知講道
[01:05:02.000 --> 01:05:04.000]  是給
[01:05:04.000 --> 01:05:06.000]  肯信的人聽的
[01:05:06.000 --> 01:05:08.000]  不信
[01:05:08.000 --> 01:05:10.000]  如果我們當初不信耶穌
[01:05:10.000 --> 01:05:12.000]  你講解聖經
[01:05:12.000 --> 01:05:14.000]  明白
[01:05:14.000 --> 01:05:16.000]  他肯聽
[01:05:16.000 --> 01:05:18.000]  那我問你
[01:05:18.000 --> 01:05:20.000]  是不是你說的話
[01:05:20.000 --> 01:05:22.000]  是專為肯信的人聽的呢?
[01:05:22.000 --> 01:05:24.000]  是不是?
[01:05:24.000 --> 01:05:26.000]  正正你說的話
[01:05:26.000 --> 01:05:28.000]  是為他而設的
[01:05:28.000 --> 01:05:30.000]  你今天講的這句話
[01:05:30.000 --> 01:05:32.000]  是為了個人的信主
[01:05:32.000 --> 01:05:34.000]  所以他就說
[01:05:34.000 --> 01:05:36.000]  先知講道不是為不信的人
[01:05:36.000 --> 01:05:38.000]  是為信的
[01:05:38.000 --> 01:05:40.000]  對信的人就有感受
[01:05:40.000 --> 01:05:42.000]  他就會說
[01:05:42.000 --> 01:05:44.000]  原來講到我的東西
[01:05:44.000 --> 01:05:46.000]  我明白了
[01:05:46.000 --> 01:05:48.000]  所以全教會做了一處
[01:05:48.000 --> 01:05:50.000]  第十二十四節
[01:05:50.000 --> 01:05:52.000]  先知講道的人就不明白了
[01:05:52.000 --> 01:05:54.000]  二十四節就明白了
[01:05:54.000 --> 01:05:56.000]  講先知講道
[01:05:56.000 --> 01:05:58.000]  二十四節就明白了
[01:05:58.000 --> 01:06:00.000]  講先知講道
[01:06:00.000 --> 01:06:02.000]  偶有不信的人
[01:06:02.000 --> 01:06:04.000]  他原本是不信的
[01:06:04.000 --> 01:06:06.000]  進了基督之後
[01:06:06.000 --> 01:06:08.000]  他就變了信了
[01:06:08.000 --> 01:06:10.000]  心裡的忍情被你顯露出來
[01:06:10.000 --> 01:06:12.000]  他聽得明白你講的
[01:06:12.000 --> 01:06:14.000]  他就將念伏地
[01:06:14.000 --> 01:06:16.000]  敬拜神
[01:06:16.000 --> 01:06:18.000]  說神真在你們中間
[01:06:18.000 --> 01:06:20.000]  這裡有兩個圖畫
[01:06:20.000 --> 01:06:22.000]  一個是第十四章
[01:06:22.000 --> 01:06:24.000]  二十三節
[01:06:24.000 --> 01:06:26.000]  那個人聽完你們這些
[01:06:26.000 --> 01:06:28.000]  全部都說謊
[01:06:28.000 --> 01:06:30.000]  他出來之後有個結局
[01:06:30.000 --> 01:06:32.000]  有個結語就是說
[01:06:32.000 --> 01:06:34.000]  你們是瘋子
[01:06:34.000 --> 01:06:36.000]  第二個情況
[01:06:36.000 --> 01:06:38.000]  二十四二十五節
[01:06:38.000 --> 01:06:40.000]  這個人不信的
[01:06:40.000 --> 01:06:42.000]  進來聽到馬牧師講的純道
[01:06:42.000 --> 01:06:44.000]  講中他的心事
[01:06:44.000 --> 01:06:46.000]  點明給他聽
[01:06:46.000 --> 01:06:48.000]  怎樣在十字架裏面留了舊恩
[01:06:48.000 --> 01:06:50.000]  他就說真是厲害
[01:06:50.000 --> 01:06:52.000]  他無情百思講中我的壞事
[01:06:52.000 --> 01:06:54.000]  知道我犯了哪一科罪
[01:06:54.000 --> 01:06:56.000]  還提供出路給我
[01:06:56.000 --> 01:06:58.000]  他說有個結語
[01:06:58.000 --> 01:07:00.000]  神真在你們中間
[01:07:00.000 --> 01:07:02.000]  有誰能夠將我的事
[01:07:02.000 --> 01:07:04.000]  透過你講給我聽
[01:07:04.000 --> 01:07:06.000]  一定是神說的
[01:07:06.000 --> 01:07:08.000]  所以下面那裏
[01:07:08.000 --> 01:07:10.000]  就告訴我們十四章二十二節
[01:07:10.000 --> 01:07:12.000]  下半節
[01:07:12.000 --> 01:07:14.000]  先知講道是特意
[01:07:14.000 --> 01:07:16.000]  設計的
[01:07:16.000 --> 01:07:18.000]  肯信的
[01:07:18.000 --> 01:07:20.000]  先知講道
[01:07:20.000 --> 01:07:22.000]  你就會找到信的人
[01:07:22.000 --> 01:07:24.000]  在大英節目和在服事當中
[01:07:24.000 --> 01:07:26.000]  盡量清楚
[01:07:26.000 --> 01:07:28.000]  盡量明白
[01:07:28.000 --> 01:07:30.000]  將神的話語講明給他聽
[01:07:30.000 --> 01:07:32.000]  這樣就會找到一些應該信
[01:07:32.000 --> 01:07:34.000]  當天歸主的
[01:07:34.000 --> 01:07:36.000]  就會能夠信
[01:07:36.000 --> 01:07:38.000]  神預定他應該信的
[01:07:38.000 --> 01:07:40.000]  他就會舉手
[01:07:40.000 --> 01:07:42.000]  不過你不要亂講
[01:07:42.000 --> 01:07:44.000]  要講清楚解釋
[01:07:44.000 --> 01:07:46.000]  先知講道
[01:07:46.000 --> 01:07:48.000]  就這樣
[01:07:48.000 --> 01:07:50.000]  有部份下面是講
[01:07:50.000 --> 01:07:52.000]  講方言的規矩
[01:07:52.000 --> 01:07:54.000]  我知道四點鐘夠
[01:07:54.000 --> 01:07:56.000]  我就留到今晚
[01:07:56.000 --> 01:07:58.000]  講十四章二十六至四十節
[01:07:58.000 --> 01:08:00.000]  他已經講了哪些因子是大
[01:08:00.000 --> 01:08:02.000]  透過五聖
[01:08:02.000 --> 01:08:04.000]  叫多人造就的因子
[01:08:04.000 --> 01:08:06.000]  才講道是大
[01:08:06.000 --> 01:08:08.000]  方言請你放下
[01:08:08.000 --> 01:08:10.000]  就算是大的因子
[01:08:10.000 --> 01:08:12.000]  都不是全部都厲害
[01:08:12.000 --> 01:08:14.000]  都要有規有矩
[01:08:14.000 --> 01:08:16.000]  二十六至四十節
[01:08:16.000 --> 01:08:18.000]  他就說應該怎樣去講
[01:08:18.000 --> 01:08:20.000]  他講道是大
[01:08:20.000 --> 01:08:22.000]  方言請你放下
[01:08:22.000 --> 01:08:24.000]  就算是大
[01:08:24.000 --> 01:08:26.000]  方言請你放下
[01:08:26.000 --> 01:08:28.000]  就算是小
[01:08:28.000 --> 01:08:30.000]  方言請你放下
[01:08:30.000 --> 01:08:32.000]  就算是小
[01:08:32.000 --> 01:08:34.000]  方言請你放下
[01:08:34.000 --> 01:08:36.000]  就算是大
[01:08:36.000 --> 01:08:38.000]  方言請你放下
[01:08:38.000 --> 01:08:40.000]  就算是小
[01:08:40.000 --> 01:08:42.000]  方言請你放下
[01:08:42.000 --> 01:08:44.000]  就算是小
[01:08:44.000 --> 01:08:46.000]  方言請你放下
[01:08:46.000 --> 01:08:49.000]  (字幕由 Amara.org 社群提供)

