
[00:00:00.000 --> 00:00:05.000]  各位同學平安
[00:56:38.000 --> 00:56:41.000]  尤其對於男人的世界來說
[00:56:41.000 --> 00:56:43.000]  這個是很離譜
[00:56:43.000 --> 00:56:46.000]  很搞事的行動
[00:56:46.000 --> 00:56:48.000]  大家聊天
[00:56:48.000 --> 00:56:50.000]  在男人的世界
[00:56:50.000 --> 00:56:52.000]  突然間有個女人走進來
[00:56:52.000 --> 00:56:53.000]  你不是來服侍
[00:56:53.000 --> 00:56:55.000]  而是搞出這樣的東西
[00:56:55.000 --> 00:56:57.000]  令大家都很尷尬
[00:56:57.000 --> 00:56:59.000]  所以聖經果然很清楚記載
[00:56:59.000 --> 00:57:01.000]  門徒的男人個個都生氣
[00:57:01.000 --> 00:57:04.000]  而猶大就更加代表他生氣
[00:57:04.000 --> 00:57:06.000]  因為他還想到一件事
[00:57:06.000 --> 00:57:08.000]  就是浪費東西
[00:57:08.000 --> 00:57:09.000]  很浪費
[00:57:09.000 --> 00:57:12.000]  因為這個純的拿達香膏
[00:57:12.000 --> 00:57:14.000]  如果從歷史來說
[00:57:14.000 --> 00:57:16.000]  拿達香膏的材料
[00:57:16.000 --> 00:57:19.000]  是要去到印度才找到的香料
[00:57:19.000 --> 00:57:20.000]  當時
[00:57:20.000 --> 00:57:22.000]  大概值了多少錢呢?
[00:57:22.000 --> 00:57:24.000]  又不是貴到天價
[00:57:24.000 --> 00:57:26.000]  馬尼亞都買得起
[00:57:26.000 --> 00:57:29.000]  但是足夠一年的人工全部
[00:57:29.000 --> 00:57:31.000]  一年的人工全部
[00:57:31.000 --> 00:57:33.000]  放在一個香膏裡面
[00:57:33.000 --> 00:57:35.000]  有沒有用呢?
[00:57:35.000 --> 00:57:36.000]  當然有用
[00:57:36.000 --> 00:57:38.000]  幾分鐘就香完
[00:57:38.000 --> 00:57:40.000]  對於猶大和這班男人來說
[00:57:40.000 --> 00:57:42.000]  你做什麼呢?
[00:57:42.000 --> 00:57:44.000]  這麼浪費
[00:57:44.000 --> 00:57:46.000]  他用了這個字很清楚
[00:57:46.000 --> 00:57:48.000]  這個女人做了兩件事是不正常
[00:57:48.000 --> 00:57:49.000]  也不應該的
[00:57:49.000 --> 00:57:50.000]  第一
[00:57:50.000 --> 00:57:52.000]  她不應該在這個時間做這樣的行動
[00:57:52.000 --> 00:57:53.000]  第二
[00:57:53.000 --> 00:57:54.000]  她不應該浪費
[00:57:54.000 --> 00:57:56.000]  浪費到地步
[00:57:56.000 --> 00:57:58.000]  連香膏的瓶都打爛
[00:57:58.000 --> 00:58:00.000]  為什麼要打爛瓶子呢?
[00:58:00.000 --> 00:58:02.000]  我想他們想不明白
[00:58:02.000 --> 00:58:04.000]  這麼貴的香膏
[00:58:04.000 --> 00:58:06.000]  瓶子當然是很漂亮的
[00:58:06.000 --> 00:58:10.000]  撈一撈就循環再用也好
[00:58:10.000 --> 00:58:12.000]  打爛了也無所謂
[00:58:12.000 --> 00:58:13.000]  沒有意思
[00:58:13.000 --> 00:58:14.000]  浪費東西
[00:58:14.000 --> 00:58:16.000]  連瓶子也浪費了
[00:58:16.000 --> 00:58:18.000]  所以那些人是很合理的
[00:58:18.000 --> 00:58:20.000]  很正常地對她有批評
[00:58:20.000 --> 00:58:24.000]  我們發覺更加不正常的是耶穌的反應
[00:58:24.000 --> 00:58:27.000]  耶穌的反應
[00:58:27.000 --> 00:58:29.000]  說有三樣東西
[00:58:29.000 --> 00:58:30.000]  第一
[00:58:30.000 --> 00:58:33.000]  這個女人所做的是一件美事
[00:58:33.000 --> 00:58:35.000]  第二
[00:58:35.000 --> 00:58:38.000]  猶大說
[00:58:38.000 --> 00:58:42.000]  為什麼不可以拿錢來周濟窮人呢?
[00:58:42.000 --> 00:58:43.000]  對不對?
[00:58:43.000 --> 00:58:44.000]  這句話是對的
[00:58:44.000 --> 00:58:45.000]  是對的
[00:58:45.000 --> 00:58:46.000]  錢
[00:58:46.000 --> 00:58:47.000]  有很多人都能吃東西
[00:58:47.000 --> 00:58:50.000]  起碼可以做很多好事
[00:58:50.000 --> 00:58:51.000]  耶穌說
[00:58:51.000 --> 00:58:53.000]  是,世上都有窮人和你一起
[00:58:53.000 --> 00:58:55.000]  你還有很多東西生命
[00:58:55.000 --> 00:58:58.000]  只是你們不嘗有餘
[00:58:58.000 --> 00:58:59.000]  第三
[00:58:59.000 --> 00:59:00.000]  耶穌說
[00:59:00.000 --> 00:59:03.000]  甚至說到無論你們傳福音
[00:59:03.000 --> 00:59:04.000]  去到世界上
[00:59:04.000 --> 00:59:08.000]  什麼地方都要傳講這個女人所做的事
[00:59:08.000 --> 00:59:09.000]  哇
[00:59:09.000 --> 00:59:11.000]  這幾句話很重要
[00:59:11.000 --> 00:59:12.000]  如果你不明白
[00:59:12.000 --> 00:59:15.000]  你就好像以為耶穌說
[00:59:15.000 --> 00:59:16.000]  當然了
[00:59:16.000 --> 00:59:17.000]  多爽啊
[00:59:17.000 --> 00:59:19.000]  我今天做在我身上
[00:59:19.000 --> 00:59:20.000]  這個女人當然是好東西
[00:59:20.000 --> 00:59:22.000]  耶穌當然不是這麼低俗
[00:59:22.000 --> 00:59:24.000]  耶穌怎麼會這樣
[00:59:24.000 --> 00:59:25.000]  耶穌不是這樣想
[00:59:25.000 --> 00:59:27.000]  但是耶穌這樣說
[00:59:27.000 --> 00:59:29.000]  究竟他想說什麼
[00:59:29.000 --> 00:59:34.000]  他說的是有兩種不同的生命裡的價值取向
[00:59:34.000 --> 00:59:38.000]  猶大和一群男人
[00:59:38.000 --> 00:59:41.000]  他說的話不是完全錯誤
[00:59:41.000 --> 00:59:43.000]  從一個普通的角度來說
[00:59:43.000 --> 00:59:44.000]  他覺得浪費
[00:59:44.000 --> 00:59:47.000]  因為這些錢可以好用很多
[00:59:47.000 --> 00:59:49.000]  如果你這樣說的時候
[00:59:49.000 --> 00:59:51.000]  其實就是從一個投資的角度
[00:59:51.000 --> 00:59:53.000]  我們有些東西付出了
[00:59:53.000 --> 00:59:55.000]  我們有什麼回報
[00:59:55.000 --> 00:59:56.000]  沒有回報
[00:59:56.000 --> 00:59:57.000]  浪費
[00:59:57.000 --> 00:59:58.000]  如果沒有回報
[00:59:58.000 --> 00:59:59.000]  浪費了
[00:59:59.000 --> 01:00:00.000]  這個叫浪費
[01:00:00.000 --> 01:00:01.000]  因為沒有回報
[01:00:01.000 --> 01:00:02.000]  所以浪費
[01:00:02.000 --> 01:00:05.000]  就算我拿去送給窮人
[01:00:05.000 --> 01:00:06.000]  不是賺到錢
[01:00:06.000 --> 01:00:08.000]  起碼有聲謝謝
[01:00:08.000 --> 01:00:10.000]  起碼也做了好事
[01:00:10.000 --> 01:00:11.000]  幫助到人們
[01:00:11.000 --> 01:00:14.000]  是有回報的
[01:00:14.000 --> 01:00:16.000]  這是一個投資的心態
[01:00:16.000 --> 01:00:17.000]  無論如何
[01:00:17.000 --> 01:00:19.000]  投資心態不好嗎
[01:00:19.000 --> 01:00:20.000]  好
[01:00:20.000 --> 01:00:21.000]  沒問題
[01:00:21.000 --> 01:00:23.000]  不過耶穌就說
[01:00:23.000 --> 01:00:25.000]  這個女人做了什麼
[01:00:25.000 --> 01:00:27.000]  越過這個問題
[01:00:27.000 --> 01:00:29.000]  越過這種投資的心態
[01:00:29.000 --> 01:00:33.000]  因為瑪麗亞有一個感恩的心態
[01:00:33.000 --> 01:00:36.000]  感恩不是說回報
[01:00:36.000 --> 01:00:37.000]  感恩就是說
[01:00:37.000 --> 01:00:38.000]  我究竟
[01:00:38.000 --> 01:00:39.000]  這個人對我這麼好
[01:00:39.000 --> 01:00:41.000]  這個人為我做了這麼多事
[01:00:41.000 --> 01:00:42.000]  這麼大的犧牲
[01:00:42.000 --> 01:00:44.000]  我可以怎麼表達
[01:00:44.000 --> 01:00:45.000]  這個表達
[01:00:45.000 --> 01:00:48.000]  是沒有投資的意義
[01:00:48.000 --> 01:00:49.000]  也沒有投資的價值
[01:00:49.000 --> 01:00:50.000]  是不是
[01:00:50.000 --> 01:00:51.000]  你寫一張
[01:00:51.000 --> 01:00:53.000]  最好的卡送給一個
[01:00:53.000 --> 01:00:54.000]  很愛你的人
[01:00:54.000 --> 01:00:56.000]  你很愛他的人的時候
[01:00:56.000 --> 01:00:57.000]  你不會計算
[01:00:57.000 --> 01:00:59.000]  貴一點的一張
[01:00:59.000 --> 01:01:00.000]  沒有的
[01:01:00.000 --> 01:01:01.000]  不要緊
[01:01:01.000 --> 01:01:02.000]  我給得到
[01:01:02.000 --> 01:01:03.000]  我要表達我的說話的時候
[01:01:03.000 --> 01:01:05.000]  我就買一張卡給他
[01:01:05.000 --> 01:01:06.000]  這是一個禮物
[01:01:06.000 --> 01:01:07.000]  這是一個感恩的心態
[01:01:07.000 --> 01:01:09.000]  感恩什麼
[01:01:09.000 --> 01:01:10.000]  我們試試進入
[01:01:10.000 --> 01:01:11.000]  這個女子
[01:01:11.000 --> 01:01:12.000]  這個小女子的心裡面
[01:01:12.000 --> 01:01:13.000]  是有做一些事
[01:01:13.000 --> 01:01:15.000]  其實她預料了會被人罵
[01:01:15.000 --> 01:01:16.000]  她知道嗎
[01:01:16.000 --> 01:01:17.000]  那時候的社會
[01:01:17.000 --> 01:01:18.000]  怎麼會不被人罵
[01:01:18.000 --> 01:01:19.000]  她做了這樣的行動
[01:01:19.000 --> 01:01:20.000]  她做了這樣的事
[01:01:20.000 --> 01:01:22.000]  她預料了會被人罵
[01:01:22.000 --> 01:01:24.000]  但她為什麼要這樣做
[01:01:24.000 --> 01:01:26.000]  如果你進入這個小女子的心態裡面
[01:01:26.000 --> 01:01:27.000]  她有兩樣東西
[01:01:27.000 --> 01:01:28.000]  第一
[01:01:28.000 --> 01:01:30.000]  這個耶穌
[01:01:30.000 --> 01:01:34.000]  我弟弟的命就是她救回來的
[01:01:34.000 --> 01:01:35.000]  有什麼東西
[01:01:35.000 --> 01:01:38.000]  還有值得浪費在她身上
[01:01:38.000 --> 01:01:39.000]  我要表達給她聽
[01:01:39.000 --> 01:01:42.000]  我要對她那種心裡面的感激
[01:01:42.000 --> 01:01:44.000]  因為感激不是用錢計算的
[01:01:44.000 --> 01:01:46.000]  不是說如果我不是這樣做
[01:01:46.000 --> 01:01:47.000]  我會怎樣做
[01:01:47.000 --> 01:01:48.000]  不是一個投資
[01:01:48.000 --> 01:01:50.000]  這個就是我想告訴她
[01:01:50.000 --> 01:01:51.000]  你對我太重要了
[01:01:51.000 --> 01:01:53.000]  因為我弟弟的命
[01:01:53.000 --> 01:01:54.000]  我心肝的命
[01:01:54.000 --> 01:01:56.000]  是你救回來的
[01:01:56.000 --> 01:01:57.000]  這是第一
[01:01:57.000 --> 01:01:58.000]  第二
[01:01:58.000 --> 01:02:00.000]  當然她和其他人都知道
[01:02:00.000 --> 01:02:02.000]  明天耶穌就要進入耶路撒冷
[01:02:02.000 --> 01:02:04.000]  可能以後就沒有機會見到她
[01:02:04.000 --> 01:02:05.000]  所以她定義在那一晚
[01:02:05.000 --> 01:02:06.000]  我要做一件事
[01:02:06.000 --> 01:02:07.000]  我做了之後
[01:02:07.000 --> 01:02:09.000]  我一生不會再後悔
[01:02:09.000 --> 01:02:11.000]  一生不會枉過
[01:02:11.000 --> 01:02:14.000]  於是她就做了這件事
[01:02:14.000 --> 01:02:17.000]  在人看來是很不尋常的事
[01:02:18.000 --> 01:02:21.000]  這就是瑪利亞那種心態
[01:02:21.000 --> 01:02:24.000]  耶穌欣賞的就是那種心態
[01:02:24.000 --> 01:02:26.000]  有多少時候我們能夠為神來路
[01:02:26.000 --> 01:02:27.000]  有些瘋狂
[01:02:27.000 --> 01:02:29.000]  有些癲狂
[01:02:29.000 --> 01:02:31.000]  不是說事實上要這樣做
[01:02:31.000 --> 01:02:32.000]  不過有時候在我們的生命裡面
[01:02:32.000 --> 01:02:34.000]  我們會不會為了神的緣故
[01:02:34.000 --> 01:02:35.000]  能夠走出一步
[01:02:35.000 --> 01:02:38.000]  你自己都覺得自己不可能的事情
[01:02:38.000 --> 01:02:40.000]  人家甚至都不會明白
[01:02:40.000 --> 01:02:42.000]  為什麼你這樣做
[01:02:42.000 --> 01:02:43.000]  是啊
[01:02:43.000 --> 01:02:45.000]  為什麼你這樣說
[01:02:45.000 --> 01:02:47.000]  請那個人來聽福音
[01:02:47.000 --> 01:02:48.000]  還罵你
[01:02:48.000 --> 01:02:49.000]  還去說
[01:02:49.000 --> 01:02:51.000]  以前我的外父都是這樣
[01:02:51.000 --> 01:02:53.000]  他很好人的
[01:02:53.000 --> 01:02:55.000]  他很有正義感
[01:02:55.000 --> 01:02:56.000]  我很佩服他的
[01:02:56.000 --> 01:02:58.000]  一說到福音
[01:02:58.000 --> 01:02:59.000]  他就說髒話罵我
[01:02:59.000 --> 01:03:00.000]  是很難受的
[01:03:00.000 --> 01:03:02.000]  我是他最疼的一個
[01:03:02.000 --> 01:03:03.000]  是他最疼的
[01:03:03.000 --> 01:03:04.000]  我真的這麼多個裡面
[01:03:04.000 --> 01:03:05.000]  我夠膽說
[01:03:05.000 --> 01:03:07.000]  他最疼的一個女婿
[01:03:07.000 --> 01:03:08.000]  說別的
[01:03:08.000 --> 01:03:09.000]  我很開心的
[01:03:09.000 --> 01:03:11.000]  一說到福音
[01:03:11.000 --> 01:03:13.000]  就叫爸爸去聽聽耶穌
[01:03:13.000 --> 01:03:16.000]  哇就出髒話了
[01:03:16.000 --> 01:03:19.000]  這麼傻還在說
[01:03:19.000 --> 01:03:20.000]  是啊
[01:03:20.000 --> 01:03:21.000]  為什麼呢
[01:03:21.000 --> 01:03:23.000]  因為我自己的心是知道
[01:03:23.000 --> 01:03:24.000]  我能夠做到的
[01:03:24.000 --> 01:03:26.000]  為神能夠做的就是這麼多東西
[01:03:26.000 --> 01:03:29.000]  人家認為很不智的
[01:03:29.000 --> 01:03:32.000]  但我好像瑪利亞一樣
[01:03:32.000 --> 01:03:34.000]  我為主做了這件事
[01:03:34.000 --> 01:03:35.000]  我一生就不會再後悔
[01:03:35.000 --> 01:03:37.000]  我相信這個就是瑪利亞
[01:03:37.000 --> 01:03:40.000]  為什麼耶穌說你要去到哪裡都要說他
[01:03:40.000 --> 01:03:41.000]  就要說這件事
[01:03:41.000 --> 01:03:43.000]  那個生命的價值
[01:03:43.000 --> 01:03:44.000]  你放在哪裡
[01:03:44.000 --> 01:03:46.000]  因為生命的價值
[01:03:46.000 --> 01:03:48.000]  你放在哪裡
[01:03:48.000 --> 01:03:51.000]  耶穌事實上要問我們這個問題
[01:03:51.000 --> 01:03:53.000]  我們生命裡面有很多的抉擇
[01:03:53.000 --> 01:03:55.000]  有很多的抉擇
[01:03:55.000 --> 01:03:57.000]  能不能夠我們人生裡面
[01:03:57.000 --> 01:03:58.000]  試試有一次
[01:03:58.000 --> 01:04:01.000]  不顧一切的去愛耶穌
[01:04:01.000 --> 01:04:03.000]  不顧一切就好像瑪利亞一樣
[01:04:03.000 --> 01:04:05.000]  不再想後果
[01:04:05.000 --> 01:04:06.000]  就愛耶穌
[01:04:06.000 --> 01:04:08.000]  就為神做一件事
[01:04:08.000 --> 01:04:10.000]  耶穌有很多說話
[01:04:10.000 --> 01:04:12.000]  事實上在我腦裡
[01:04:12.000 --> 01:04:14.000]  有很多東西和你同在
[01:04:14.000 --> 01:04:16.000]  窮人有很多東西
[01:04:16.000 --> 01:04:18.000]  我們今天不是有窮人和你同在
[01:04:18.000 --> 01:04:19.000]  你有個家庭
[01:04:19.000 --> 01:04:21.000]  我知道你有很多東西要顧念
[01:04:21.000 --> 01:04:22.000]  有家庭
[01:04:22.000 --> 01:04:23.000]  有你的事業
[01:04:23.000 --> 01:04:24.000]  有你的小朋友
[01:04:24.000 --> 01:04:28.000]  耶穌說這些事實上都和你同在
[01:04:28.000 --> 01:04:32.000]  但很可惜你不常有我
[01:04:32.000 --> 01:04:34.000]  你記住耶穌說的這句話
[01:04:34.000 --> 01:04:35.000]  有了這些
[01:04:35.000 --> 01:04:37.000]  那些是沒有錯的
[01:04:37.000 --> 01:04:39.000]  窮人也沒有錯的
[01:04:39.000 --> 01:04:41.000]  周濟貢人當然沒有錯
[01:04:41.000 --> 01:04:43.000]  不過你們不常有我
[01:04:43.000 --> 01:04:47.000]  這就是耶穌事實上所提的說話
[01:04:47.000 --> 01:04:49.000]  願這個聖誕節
[01:04:49.000 --> 01:04:53.000]  成為你和我再次去吸收到
[01:04:53.000 --> 01:04:58.000]  耶穌給我們這個奇妙測試的那種智慧
[01:04:58.000 --> 01:05:00.000]  如果能夠這樣的時候
[01:05:00.000 --> 01:05:02.000]  我相信這是最好的禮物
[01:05:02.000 --> 01:05:04.000]  因為是很奇妙
[01:05:04.000 --> 01:05:06.000]  我們生命的方向
[01:05:06.000 --> 01:05:09.000]  我們面對人生的很大的挫敗和痛楚的時候
[01:05:09.000 --> 01:05:12.000]  怎樣繼續走下去
[01:05:12.000 --> 01:05:14.000]  在困難的日子裏
[01:05:14.000 --> 01:05:16.000]  怎樣仍然有期待神蹟
[01:05:16.000 --> 01:05:18.000]  有我們的價值
[01:05:18.000 --> 01:05:19.000]  為主
[01:05:19.000 --> 01:05:20.000]  為自己的生命
[01:05:20.000 --> 01:05:22.000]  可以做到什麼
[01:05:22.000 --> 01:05:24.000]  而不枉過
[01:05:24.000 --> 01:05:26.000]  這些都是最核心的問題
[01:05:26.000 --> 01:05:28.000]  如果能夠得到這些禮物的話
[01:05:28.000 --> 01:05:30.000]  我相信是一個最大的禮物
[01:05:30.000 --> 01:05:34.000]  這個禮物比你所得到的聖誕節更大
[01:05:34.000 --> 01:05:37.000]  這些就是來自耶穌來到世間
[01:05:37.000 --> 01:05:39.000]  其實就是要給你禮物
[01:05:39.000 --> 01:05:44.000]  剛才說如果你是一個還沒有成為基督徒的朋友的話
[01:05:44.000 --> 01:05:46.000]  我鼓勵你
[01:05:46.000 --> 01:05:48.000]  耶穌就是這樣
[01:05:48.000 --> 01:05:49.000]  你應該認識祂多一點
[01:05:49.000 --> 01:05:51.000]  而且你認識了之後
[01:05:51.000 --> 01:05:52.000]  你所得到的禮物
[01:05:52.000 --> 01:05:54.000]  生命裏面的禮物會更大
[01:05:54.000 --> 01:05:57.000]  如果你有這樣的心的話
[01:05:57.000 --> 01:05:59.000]  我不是要賣什麼廣告
[01:05:59.000 --> 01:06:01.000]  下星期你來聽這個報道會
[01:06:01.000 --> 01:06:03.000]  好嗎?
[01:06:03.000 --> 01:06:04.000]  玩一次來聽報道會
[01:06:04.000 --> 01:06:05.000]  和你的朋友一起看
[01:06:05.000 --> 01:06:06.000]  你先聽聽
[01:06:06.000 --> 01:06:09.000]  你看看耶穌的生命是否這麼奇妙
[01:06:09.000 --> 01:06:12.000]  然後你和祂認識的時候
[01:06:12.000 --> 01:06:17.000]  這個聖誕節會成為你生命裏面最奇妙的聖誕節
[01:06:17.000 --> 01:06:18.000]  我們一起祈禱
[01:06:19.000 --> 01:06:20.000]  我愛你
[01:06:21.000 --> 01:06:22.000]  我愛你
[01:06:23.000 --> 01:06:24.000]  我愛你
[01:06:25.000 --> 01:06:26.000]  我愛你
[01:06:27.000 --> 01:06:28.000]  我愛你
[01:06:28.000 --> 01:06:28.600]   mine forecast
[01:06:28.600 --> 01:06:29.440]  mini gadg uncond
[01:06:29.440 --> 01:06:30.360]  small knock
[01:06:30.360 --> 01:06:32.040]  small knock
[01:06:32.040 --> 01:06:34.840]  25
[01:06:34.840 --> 01:06:35.600]  35
[01:06:35.600 --> 01:06:36.440]  36
[01:06:36.440 --> 01:06:37.160]  37
[01:06:37.160 --> 01:06:37.720]  34
[01:06:37.720 --> 01:06:38.320]  35
[01:06:38.320 --> 01:06:38.720]  3
[01:06:38.720 --> 01:06:39.000]  60
[01:06:39.000 --> 01:06:39.520]  40
[01:06:39.520 --> 01:06:40.440]  42
[01:06:40.440 --> 01:06:41.440]  43

