
[00:00:00.000 --> 00:00:02.000]  我都知道有些大兄姐妹出去了羅盛京
[01:11:45.000 --> 01:11:47.000]  主我們向祢禱告
[01:11:47.000 --> 01:11:49.000]  求祢給我們一份信心踏出去
[01:11:49.000 --> 01:11:52.000]  以致可以經歷到祢何等豐富地供應我們
[01:11:52.000 --> 01:11:55.000]  何等奇妙地使用我們
[01:11:55.000 --> 01:11:57.000]  主主眼幫助我們
[01:11:57.000 --> 01:12:00.000]  讓我們經歷祢的能力在我們身上
[01:12:00.000 --> 01:12:03.000]  知道祢的確是那位天地的主宰
[01:12:03.000 --> 01:12:05.000]  剛才弟兄姊妹祈禱
[01:12:05.000 --> 01:12:07.000]  求祢自己垂聽
[01:12:07.000 --> 01:12:10.000]  讓他們在祢的面前能夠蒙恩
[01:12:10.000 --> 01:12:13.000]  奉耶穌基督成名禱告
[01:12:13.000 --> 01:12:14.000]  阿門
[01:12:14.000 --> 01:12:19.000]  各位弟兄姊妹當你聽完訊息之後
[01:12:19.000 --> 01:12:21.000]  我希望你有些空間
[01:12:21.000 --> 01:12:24.000]  你可以寫下除了一些筆記之外
[01:12:24.000 --> 01:12:28.000]  你會在前面的追求方向
[01:12:28.000 --> 01:12:30.000]  或者你的禱告方向
[01:12:30.000 --> 01:12:33.000]  你可以在今天下午找機會寫下
[01:12:33.000 --> 01:12:35.000]  以致你將來會想起
[01:12:35.000 --> 01:12:38.000]  聽完之後神給你的行動是什麼
[01:12:38.000 --> 01:12:41.000]  我們明天早上會有第二個講座
[01:12:41.000 --> 01:12:43.000]  大家可以繼續為這方面為自己祈禱
[01:12:43.000 --> 01:12:44.000]  多謝各位
[01:12:44.000 --> 01:12:45.000]  字幕:J Chong
[01:12:46.000 --> 01:12:47.000]  字幕:J Chong
[01:12:48.000 --> 01:12:49.000]  字幕:J Chong
[01:12:49.000 --> 01:12:50.000]  字幕:J Chong
[01:12:50.000 --> 01:12:53.000]  (字幕由 Amara.org 社群提供)
[01:12:53.000 --> 01:12:56.000]  (字幕由 Amara.org 社群提供)

