
[00:00:00.000 --> 00:00:03.040]  因為之前的爭論 大家知道
[01:06:42.160 --> 01:06:44.160]  不過
[01:06:44.160 --> 01:06:46.160]  理就有問題
[01:06:46.160 --> 01:06:48.160]  神的理就好像不妥
[01:06:48.160 --> 01:06:50.160]  但他就當成
[01:06:50.160 --> 01:06:52.160]  約伯以為
[01:06:52.160 --> 01:06:54.160]  神的公義都是不妥
[01:06:54.160 --> 01:06:56.160]  所以他就這樣回答
[01:06:56.160 --> 01:06:58.160]  因為約伯怎麼說
[01:06:58.160 --> 01:07:00.160]  他就是3節
[01:07:00.160 --> 01:07:02.160]  他引用
[01:07:02.160 --> 01:07:04.160]  35章第3節
[01:07:04.160 --> 01:07:06.160]  引用約伯說
[01:07:06.160 --> 01:07:08.160]  我
[01:07:08.160 --> 01:07:10.160]  神沒有罰惡人
[01:07:10.160 --> 01:07:12.160]  我犯不犯罪
[01:07:12.160 --> 01:07:14.160]  都沒有用
[01:07:14.160 --> 01:07:16.160]  他真的這樣說
[01:07:16.160 --> 01:07:18.160]  因為那些人
[01:07:18.160 --> 01:07:20.160]  是用道德節制來壓他
[01:07:20.160 --> 01:07:22.160]  約伯是想說
[01:07:22.160 --> 01:07:24.160]  其實道德節制有時都不妥
[01:07:24.160 --> 01:07:26.160]  根本沒有
[01:07:26.160 --> 01:07:28.160]  幫不了,不關事
[01:07:28.160 --> 01:07:30.160]  但他們就會這樣回答他
[01:07:30.160 --> 01:07:32.160]  然後第4節回答
[01:07:32.160 --> 01:07:34.160]  一直這樣說
[01:07:34.160 --> 01:07:36.160]  其實他就說
[01:07:36.160 --> 01:07:38.160]  你就算做得好
[01:07:38.160 --> 01:07:40.160]  你對神又有什麼益呢
[01:07:40.160 --> 01:07:42.160]  你以為你自己
[01:07:42.160 --> 01:07:44.160]  可以做得好就可以成功嗎
[01:07:44.160 --> 01:07:46.160]  其實都沒有什麼
[01:07:46.160 --> 01:07:48.160]  他要說
[01:07:48.160 --> 01:07:50.160]  他要用那個
[01:07:50.160 --> 01:07:52.160]  一個理來說
[01:07:52.160 --> 01:07:54.160]  跳去第
[01:07:54.160 --> 01:07:56.160]  第4節
[01:07:56.160 --> 01:07:58.160]  第4節
[01:07:58.160 --> 01:08:00.160]  第4節
[01:08:00.160 --> 01:08:02.160]  第4節
[01:08:02.160 --> 01:08:04.160]  第4節
[01:08:04.160 --> 01:08:08.160]  可能我都亂了一點
[01:08:08.160 --> 01:08:10.160]  34章第23
[01:08:10.160 --> 01:08:12.160]  34章第23
[01:08:12.160 --> 01:08:14.160]  不對
[01:08:14.160 --> 01:08:16.160]  等一下
[01:08:16.160 --> 01:08:18.160]  這裡我漏了這個
[01:08:18.160 --> 01:08:20.160]  第
[01:08:30.160 --> 01:08:32.160]  我想多提一個那個理那裡
[01:08:32.160 --> 01:08:56.160]  34章第23節
[01:08:56.160 --> 01:08:58.160]  34章第
[01:08:58.160 --> 01:09:00.160]  34章第23節
[01:09:00.160 --> 01:09:02.160]  看回前面
[01:09:02.160 --> 01:09:08.160]  其實他就說
[01:09:08.160 --> 01:09:10.160]  從21節開始
[01:09:10.160 --> 01:09:12.160]  神是看得很清楚
[01:09:12.160 --> 01:09:14.160]  人犯不犯罪的
[01:09:14.160 --> 01:09:16.160]  所以23節他說神審判人
[01:09:16.160 --> 01:09:18.160]  審判就是那個
[01:09:18.160 --> 01:09:20.160]  理那個字
[01:09:20.160 --> 01:09:22.160]  就是
[01:09:22.160 --> 01:09:24.160]  他不用慢慢看
[01:09:24.160 --> 01:09:26.160]  他看得很清楚
[01:09:26.160 --> 01:09:28.160]  神一定對的
[01:09:28.160 --> 01:09:30.160]  他的審判一定是沒錯的
[01:09:30.160 --> 01:09:32.160]  我想說他整個回合
[01:09:32.160 --> 01:09:34.160]  他都是用這個
[01:09:34.160 --> 01:09:38.160]  其實在爭論公不公平的問題
[01:09:38.160 --> 01:09:40.160]  不過他是從一個
[01:09:40.160 --> 01:09:42.160]  道德秩序來看
[01:09:42.160 --> 01:09:44.160]  他覺得神一定對
[01:09:44.160 --> 01:09:46.160]  神的做事一定是沒錯
[01:09:46.160 --> 01:09:48.160]  但是有八腳的意思
[01:09:48.160 --> 01:09:50.160]  就是說其實他這個是寬一點的
[01:09:50.160 --> 01:09:52.160]  是神的設計好像出了問題
[01:09:52.160 --> 01:09:54.160]  是在他那個case
[01:09:54.160 --> 01:09:56.160]  但是他就說
[01:09:56.160 --> 01:09:58.160]  因為神一定不會錯
[01:09:58.160 --> 01:10:00.160]  是他對錯的問題
[01:10:00.160 --> 01:10:02.160]  所以其實就是
[01:10:02.160 --> 01:10:04.160]  將這個理
[01:10:04.160 --> 01:10:06.160]  是將他很狹窄的看
[01:10:06.160 --> 01:10:10.160]  如果讓我們看到
[01:10:10.160 --> 01:10:12.160]  你想看苦難
[01:10:12.160 --> 01:10:14.160]  真的不要馬上就用
[01:10:14.160 --> 01:10:16.160]  這個道德秩序
[01:10:16.160 --> 01:10:18.160]  那個角度來看
[01:10:18.160 --> 01:10:20.160]  現在是說一個
[01:10:22.160 --> 01:10:24.160]  那個設計其實下文都是要說這個東西
[01:10:24.160 --> 01:10:26.160]  神的設計其實
[01:10:26.160 --> 01:10:28.160]  不是對錯的問題
[01:10:28.160 --> 01:10:30.160]  你可不可以這樣想
[01:10:30.160 --> 01:10:34.160]  當然你都可以是不服的
[01:10:34.160 --> 01:10:36.160]  就是說為什麼你會這樣
[01:10:36.160 --> 01:10:38.160]  但其實是
[01:10:38.160 --> 01:10:42.160]  如果你一定要解
[01:10:42.160 --> 01:10:44.160]  你就被迫
[01:10:44.160 --> 01:10:46.160]  就會去到這個對錯的point
[01:10:46.160 --> 01:10:48.160]  如果要在二年會稿那個case去看
[01:10:50.160 --> 01:10:52.160]  這個是提醒我們
[01:10:52.160 --> 01:10:54.160]  真的不要
[01:10:54.160 --> 01:10:58.160]  太緊張去維護神
[01:10:58.160 --> 01:11:00.160]  我知道很多人
[01:11:00.160 --> 01:11:02.160]  當一個受苦的人
[01:11:02.160 --> 01:11:04.160]  你很怕他
[01:11:04.160 --> 01:11:06.160]  就會對神不公
[01:11:06.160 --> 01:11:08.160]  或者他轉眼不信
[01:11:08.160 --> 01:11:10.160]  你很怕這個
[01:11:10.160 --> 01:11:12.160]  所以要不停幫神說些好話
[01:11:12.160 --> 01:11:14.160]  這個是要小心的
[01:11:14.160 --> 01:11:18.160]  我們太過
[01:11:18.160 --> 01:11:20.160]  要留意這個東西
[01:11:20.160 --> 01:11:22.160]  你幫神說好話
[01:11:22.160 --> 01:11:24.160]  第一你有沒有資格
[01:11:24.160 --> 01:11:26.160]  或者你明不明
[01:11:26.160 --> 01:11:28.160]  因為人家會知道
[01:11:28.160 --> 01:11:30.160]  其實你講不通的
[01:11:30.160 --> 01:11:32.160]  或者人家知道
[01:11:32.160 --> 01:11:34.160]  你是不明白的
[01:11:34.160 --> 01:11:36.160]  但更加重要的
[01:11:36.160 --> 01:11:38.160]  就是你很容易
[01:11:38.160 --> 01:11:40.160]  為了要維護神
[01:11:40.160 --> 01:11:42.160]  你就被迫要
[01:11:42.160 --> 01:11:44.160]  將一些錯
[01:11:44.160 --> 01:11:46.160]  擺在人的身上
[01:11:46.160 --> 01:11:48.160]  因為
[01:11:48.160 --> 01:11:50.160]  一個受苦的人真的可以像
[01:11:50.160 --> 01:11:52.160]  有一個這樣
[01:11:52.160 --> 01:11:54.160]  他真的覺得神是不合理的
[01:11:54.160 --> 01:11:56.160]  是真的不合理的
[01:11:56.160 --> 01:12:00.160]  不過問題就是
[01:12:00.160 --> 01:12:02.160]  他不知道為什麼
[01:12:02.160 --> 01:12:04.160]  你慢慢看
[01:12:04.160 --> 01:12:06.160]  其實他後面的出路就是這樣
[01:12:06.160 --> 01:12:08.160]  原來不知道為什麼
[01:12:08.160 --> 01:12:10.160]  是OK的
[01:12:10.160 --> 01:12:12.160]  你覺得不合理
[01:12:12.160 --> 01:12:14.160]  是因為你不知道
[01:12:14.160 --> 01:12:16.160]  你不知道為什麼
[01:12:16.160 --> 01:12:18.160]  不表示是對是錯
[01:12:18.160 --> 01:12:20.160]  沒有人錯的
[01:12:20.160 --> 01:12:22.160]  這個是我們值得去想
[01:12:22.160 --> 01:12:24.160]  有時候我們太過
[01:12:24.160 --> 01:12:26.160]  作為一個評判
[01:12:26.160 --> 01:12:28.160]  他太著緊
[01:12:28.160 --> 01:12:30.160]  怕著
[01:12:30.160 --> 01:12:32.160]  他覺得一定是講錯了
[01:12:32.160 --> 01:12:34.160]  沒理由神
[01:12:34.160 --> 01:12:36.160]  讓你說成這樣
[01:12:36.160 --> 01:12:38.160]  他要維護神
[01:12:38.160 --> 01:12:40.160]  OK
[01:12:40.160 --> 01:12:42.160]  最後這個回合其實很短
[01:12:42.160 --> 01:12:44.160]  他就用物質秩序來回答
[01:12:44.160 --> 01:12:46.160]  三個秩序這樣說
[01:12:46.160 --> 01:12:48.160]  一神
[01:12:48.160 --> 01:12:50.160]  一整傳
[01:12:50.160 --> 01:12:52.160]  這個就是回答得
[01:12:52.160 --> 01:12:54.160]  你可以說是最對的
[01:12:54.160 --> 01:12:56.160]  或者最終的答案
[01:12:56.160 --> 01:12:58.160]  你知道
[01:12:58.160 --> 01:13:00.160]  其實有八個案件
[01:13:00.160 --> 01:13:02.160]  我們知道
[01:13:02.160 --> 01:13:04.160]  不關道德秩序的事
[01:13:04.160 --> 01:13:06.160]  不是因為
[01:13:06.160 --> 01:13:08.160]  他做錯事
[01:13:08.160 --> 01:13:10.160]  功能秩序的事
[01:13:10.160 --> 01:13:12.160]  我們都解不開
[01:13:12.160 --> 01:13:14.160]  為什麼
[01:13:14.160 --> 01:13:16.160]  因為它是物質秩序
[01:13:16.160 --> 01:13:18.160]  大家記得物質秩序的意思是什麼
[01:13:18.160 --> 01:13:20.160]  即是神批了每人
[01:13:20.160 --> 01:13:22.160]  有一份福同和
[01:13:22.160 --> 01:13:24.160]  他批了
[01:13:24.160 --> 01:13:26.160]  到這個時候搶了很多福
[01:13:26.160 --> 01:13:28.160]  現在就收了
[01:13:28.160 --> 01:13:30.160]  這些福
[01:13:30.160 --> 01:13:32.160]  就是這樣
[01:13:32.160 --> 01:13:34.160]  神給人每一份
[01:13:34.160 --> 01:13:36.160]  是這樣的
[01:13:36.160 --> 01:13:38.160]  其實這個機制是物質秩序
[01:13:38.160 --> 01:13:40.160]  用功能秩序
[01:13:40.160 --> 01:13:42.160]  用道德秩序來解
[01:13:42.160 --> 01:13:44.160]  是不通的
[01:13:44.160 --> 01:13:46.160]  但最後
[01:13:46.160 --> 01:13:48.160]  就用物質秩序來解
[01:13:48.160 --> 01:13:54.160]  他說神很偉大
[01:13:54.160 --> 01:13:56.160]  他說了算
[01:13:56.160 --> 01:13:58.160]  他行為
[01:13:58.160 --> 01:14:00.160]  他說要降在哪裡就哪裡
[01:14:00.160 --> 01:14:02.160]  這個就是物質秩序
[01:14:02.160 --> 01:14:04.160]  他說得很對
[01:14:06.160 --> 01:14:08.160]  我想
[01:14:08.160 --> 01:14:10.160]  大家看看
[01:14:10.160 --> 01:14:12.160]  第37章
[01:14:12.160 --> 01:14:14.160]  一
[01:14:14.160 --> 01:14:16.160]  一開始
[01:14:16.160 --> 01:14:18.160]  第二節
[01:14:18.160 --> 01:14:20.160]  那裡
[01:14:20.160 --> 01:14:22.160]  他是用
[01:14:22.160 --> 01:14:24.160]  光東的聲音
[01:14:24.160 --> 01:14:26.160]  響聲
[01:14:26.160 --> 01:14:28.160]  發光閃電
[01:14:28.160 --> 01:14:30.160]  雷聲轟轟
[01:14:30.160 --> 01:14:32.160]  他是用什麼圖畫
[01:14:32.160 --> 01:14:34.160]  用一幅暴風的圖畫
[01:14:34.160 --> 01:14:36.160]  旋風
[01:14:36.160 --> 01:14:38.160]  其實是旋風的圖畫
[01:14:38.160 --> 01:14:40.160]  大家記得嗎
[01:14:40.160 --> 01:14:42.160]  我們自己會說
[01:14:42.160 --> 01:14:44.160]  神向日白顯現就是旋風
[01:14:44.160 --> 01:14:46.160]  一樣
[01:14:46.160 --> 01:14:48.160]  旋風是代表人完全失控
[01:14:48.160 --> 01:14:50.160]  你控制不了
[01:14:50.160 --> 01:14:52.160]  你又不知道要做什麼
[01:14:52.160 --> 01:14:54.160]  你是沒辦法可以控制
[01:14:54.160 --> 01:14:56.160]  他用旋風
[01:14:56.160 --> 01:14:58.160]  你們知道在舊的聖經
[01:14:58.160 --> 01:15:00.160]  神顯現很多時候都是
[01:15:00.160 --> 01:15:02.160]  裂風大作
[01:15:02.160 --> 01:15:04.160]  但是這些就是代表
[01:15:04.160 --> 01:15:06.160]  人控制不了
[01:15:06.160 --> 01:15:08.160]  超越了人
[01:15:08.160 --> 01:15:10.160]  這個就是要說的
[01:15:10.160 --> 01:15:12.160]  他說得很對
[01:15:12.160 --> 01:15:14.160]  所以他用這個暴風
[01:15:14.160 --> 01:15:16.160]  來代表
[01:15:16.160 --> 01:15:18.160]  這個物質秩序
[01:15:18.160 --> 01:15:24.160]  所以你人很渺小
[01:15:24.160 --> 01:15:26.160]  你根本什麼都不會知道
[01:15:26.160 --> 01:15:28.160]  這樣說
[01:15:28.160 --> 01:15:30.160]  OK
[01:15:30.160 --> 01:15:38.160]  他用了一個字
[01:15:38.160 --> 01:15:40.160]  他就不用你這個字
[01:15:40.160 --> 01:15:42.160]  他用一個字
[01:15:42.160 --> 01:15:44.160]  就是知道這個字
[01:15:44.160 --> 01:15:46.160]  我想大家看看
[01:15:46.160 --> 01:15:48.160]  譬如第五節
[01:15:48.160 --> 01:15:50.160]  神發出奇異的雷聲
[01:15:50.160 --> 01:15:52.160]  強行大事
[01:15:52.160 --> 01:15:54.160]  我們不能測透
[01:15:54.160 --> 01:15:56.160]  就是知道這個字
[01:15:56.160 --> 01:15:58.160]  他用得很對
[01:15:58.160 --> 01:16:00.160]  就是神
[01:16:00.160 --> 01:16:02.160]  祂的作為你明白嗎?
[01:16:02.160 --> 01:16:04.160]  你不會明白的
[01:16:04.160 --> 01:16:06.160]  你知道後來神和日法廣
[01:16:06.160 --> 01:16:08.160]  都是說這些的
[01:16:08.160 --> 01:16:10.160]  你不能夠明白的
[01:16:10.160 --> 01:16:12.160]  你不能夠知道的
[01:16:12.160 --> 01:16:14.160]  用物質秩序來說
[01:16:14.160 --> 01:16:18.160]  第七節
[01:16:18.160 --> 01:16:20.160]  他封住個人的手
[01:16:20.160 --> 01:16:22.160]  要所做的萬民都知道
[01:16:22.160 --> 01:16:24.160]  這個又是關於知道的字
[01:16:24.160 --> 01:16:26.160]  知道祂的作為
[01:16:26.160 --> 01:16:28.160]  你有沒有留意他怎麼說?
[01:16:28.160 --> 01:16:30.160]  你是不會知道祂的作為
[01:16:30.160 --> 01:16:32.160]  不過你又知道
[01:16:32.160 --> 01:16:34.160]  知道祂很厲害
[01:16:34.160 --> 01:16:36.160]  就是知道
[01:16:36.160 --> 01:16:38.160]  祢是值得可畏的
[01:16:38.160 --> 01:16:42.160]  這個是說得很對的
[01:16:42.160 --> 01:16:44.160]  就是說
[01:16:44.160 --> 01:16:46.160]  用物質秩序的角度來看
[01:16:46.160 --> 01:16:48.160]  神的作為是大到
[01:16:48.160 --> 01:16:50.160]  你只知道祂是很大
[01:16:50.160 --> 01:16:52.160]  你不會真的知道的
[01:16:52.160 --> 01:16:54.160]  你不會真的明白
[01:16:54.160 --> 01:16:56.160]  你只會明白到
[01:16:56.160 --> 01:16:58.160]  神真的厲害
[01:16:58.160 --> 01:17:02.160]  其實他說得很對
[01:17:02.160 --> 01:17:04.160]  so far
[01:17:04.160 --> 01:17:06.160]  這個就是物質秩序
[01:17:06.160 --> 01:17:10.160]  現在看第十三節
[01:17:10.160 --> 01:17:16.160]  他說他做這些事
[01:17:16.160 --> 01:17:18.160]  閃電、落星度
[01:17:18.160 --> 01:17:20.160]  這些事
[01:17:20.160 --> 01:17:22.160]  就是為了
[01:17:22.160 --> 01:17:24.160]  責罰、潤鼻
[01:17:24.160 --> 01:17:26.160]  私行持愛
[01:17:26.160 --> 01:17:30.160]  你看他也轉回
[01:17:30.160 --> 01:17:32.160]  道德秩序來說
[01:17:32.160 --> 01:17:34.160]  因為這些
[01:17:34.160 --> 01:17:36.160]  落薄、落冰
[01:17:36.160 --> 01:17:38.160]  其實在舊約的觀念
[01:17:38.160 --> 01:17:40.160]  是用來罰惡人的
[01:17:40.160 --> 01:17:42.160]  下雨、太陽
[01:17:42.160 --> 01:17:44.160]  就是罰好人的
[01:17:44.160 --> 01:17:46.160]  他的觀念就是這樣
[01:17:48.160 --> 01:17:50.160]  他用這些觀念
[01:17:50.160 --> 01:17:52.160]  神是他喜歡怎樣就怎樣
[01:17:52.160 --> 01:17:54.160]  祂是很大的
[01:17:54.160 --> 01:17:58.160]  所以他喜歡
[01:17:58.160 --> 01:18:00.160]  譬如說他罰惡人
[01:18:00.160 --> 01:18:02.160]  他就落冰
[01:18:02.160 --> 01:18:04.160]  想支持愛就下雨
[01:18:04.160 --> 01:18:06.160]  他這麼偉大
[01:18:06.160 --> 01:18:08.160]  他也要回到道德秩序來說
[01:18:08.160 --> 01:18:14.160]  這個就是
[01:18:16.160 --> 01:18:18.160]  他的問題
[01:18:18.160 --> 01:18:20.160]  所以他會覺得
[01:18:20.160 --> 01:18:22.160]  你其實
[01:18:22.160 --> 01:18:24.160]  你怎會知道這麼多
[01:18:24.160 --> 01:18:26.160]  你以為你知道
[01:18:26.160 --> 01:18:28.160]  神這麼偉大
[01:18:28.160 --> 01:18:30.160]  所以你錯了
[01:18:30.160 --> 01:18:32.160]  你也不知道
[01:18:32.160 --> 01:18:34.160]  或者說神
[01:18:34.160 --> 01:18:36.160]  其實是他做的事
[01:18:36.160 --> 01:18:38.160]  他要怎樣就怎樣
[01:18:38.160 --> 01:18:42.160]  你是沒辦法知道的
[01:18:42.160 --> 01:18:44.160]  十五節接著說
[01:18:44.160 --> 01:18:46.160]  神如何吩咐這些
[01:18:46.160 --> 01:18:48.160]  神說:你知道嗎?
[01:18:48.160 --> 01:18:50.160]  就是用「知道」這個字
[01:18:50.160 --> 01:18:52.160]  你是不知道的
[01:18:52.160 --> 01:18:56.160]  然後第十六節也是
[01:18:56.160 --> 01:19:00.160]  神說:人才如何浮在空中
[01:19:00.160 --> 01:19:02.160]  這些知識傳遞者的奇異作為
[01:19:02.160 --> 01:19:04.160]  你知道嗎?
[01:19:04.160 --> 01:19:05.160]  十七節是
[01:19:05.160 --> 01:19:07.160]  但是原文沒有重複這個「知道」
[01:19:07.160 --> 01:19:09.160]  神做這些事
[01:19:09.160 --> 01:19:11.160]  你都不知道的
[01:19:11.160 --> 01:19:13.160]  你怎樣可以說神錯呢?
[01:19:14.160 --> 01:19:18.160]  第廿三節
[01:19:18.160 --> 01:19:20.160]  論道全能者我們不能夠猜度
[01:19:20.160 --> 01:19:22.160]  他大能有公平
[01:19:22.160 --> 01:19:24.160]  公平用「理」這個字
[01:19:24.160 --> 01:19:26.160]  他的公義
[01:19:26.160 --> 01:19:29.160]  他必定不會苦待人的
[01:19:29.160 --> 01:19:33.160]  所以人要敬畏他
[01:19:33.160 --> 01:19:35.160]  但自以為中心
[01:19:35.160 --> 01:19:36.160]  有白的
[01:19:36.160 --> 01:19:38.160]  自以為有智慧的人
[01:19:38.160 --> 01:19:40.160]  他也不會理的
[01:19:40.160 --> 01:19:42.160]  你明白嗎?
[01:19:42.160 --> 01:19:44.160]  他用這個
[01:19:44.160 --> 01:19:46.160]  十七節其實說得很對
[01:19:46.160 --> 01:19:50.160]  不過他用了這個來踩踏白的
[01:19:50.160 --> 01:19:53.160]  你就是不知道
[01:19:53.160 --> 01:19:57.160]  所以其實你自以為知道
[01:19:57.160 --> 01:20:00.160]  你一定是有問題的
[01:20:00.160 --> 01:20:05.160]  大家明白他的理論嗎?
[01:20:05.160 --> 01:20:07.160]  可能你會覺得
[01:20:07.160 --> 01:20:09.160]  他最後好像很沒智慧
[01:20:09.160 --> 01:20:14.160]  不過其實他的觀點應該是這樣的
[01:20:14.160 --> 01:20:16.160]  當你維護神
[01:20:16.160 --> 01:20:19.160]  你的出發點是一定要維護神
[01:20:19.160 --> 01:20:23.160]  其實「維護」的意思是
[01:20:23.160 --> 01:20:28.160]  你要用你自己的理解來幫神說好話
[01:20:28.160 --> 01:20:30.160]  那時候你一定
[01:20:30.160 --> 01:20:33.160]  但因為沒有人明白這些東西
[01:20:33.160 --> 01:20:36.160]  結果你一定是被迫
[01:20:36.160 --> 01:20:39.160]  以為有白是不好的
[01:20:39.160 --> 01:20:47.160]  這個又回到一個很大的問題
[01:20:47.160 --> 01:20:49.160]  其實很多人
[01:20:49.160 --> 01:20:52.160]  有些人喜歡用一個三角形來代表
[01:20:52.160 --> 01:20:53.160]  三樣東西
[01:20:53.160 --> 01:20:54.160]  創造
[01:20:54.160 --> 01:20:55.160]  就是神
[01:20:55.160 --> 01:20:57.160]  創造主就是神
[01:20:57.160 --> 01:20:59.160]  創造就是秩序
[01:20:59.160 --> 01:21:01.160]  還有造物
[01:21:01.160 --> 01:21:03.160]  受造物就是白
[01:21:03.160 --> 01:21:04.160]  三個
[01:21:04.160 --> 01:21:06.160]  如果你做了三個形
[01:21:06.160 --> 01:21:08.160]  當是這樣擺
[01:21:08.160 --> 01:21:10.160]  有一個一定要在下面
[01:21:10.160 --> 01:21:13.160]  一定要犧牲其中一個
[01:21:13.160 --> 01:21:16.160]  問題是你是擺哪一個在下面
[01:21:16.160 --> 01:21:20.160]  以利戶和朋友
[01:21:20.160 --> 01:21:26.160]  你選一個當然是擺在下面
[01:21:26.160 --> 01:21:30.160]  如果你要這樣擺
[01:21:30.160 --> 01:21:32.160]  這個好像說
[01:21:32.160 --> 01:21:33.160]  如果人
[01:21:33.160 --> 01:21:36.160]  你現在出了問題
[01:21:36.160 --> 01:21:38.160]  有這些苦難
[01:21:38.160 --> 01:21:40.160]  究竟
[01:21:40.160 --> 01:21:42.160]  找誰來做一個Scapegoat
[01:21:42.160 --> 01:21:46.160]  或者哪一個可以去怪
[01:21:46.160 --> 01:21:49.160]  唯有擺在下面
[01:21:49.160 --> 01:21:52.160]  如果擺得有一點
[01:21:52.160 --> 01:21:55.160]  他就擺創造秩序在下面
[01:21:55.160 --> 01:21:57.160]  不要要這個
[01:21:57.160 --> 01:22:00.160]  當然他沒有說他是錯
[01:22:00.160 --> 01:22:02.160]  他只不過說
[01:22:02.160 --> 01:22:04.160]  神你快點幫我解釋
[01:22:04.160 --> 01:22:06.160]  為什麼會這樣
[01:22:06.160 --> 01:22:09.160]  你的創造為什麼會變成這樣
[01:22:09.160 --> 01:22:11.160]  這個就是那個
[01:22:11.160 --> 01:22:14.160]  現在你如果做一個維護神
[01:22:14.160 --> 01:22:16.160]  神一定在上面
[01:22:16.160 --> 01:22:18.160]  創造秩序也在上面
[01:22:18.160 --> 01:22:20.160]  你下跌了就是這樣
[01:22:20.160 --> 01:22:22.160]  這個就是
[01:22:22.160 --> 01:22:24.160]  人的智慧就去到這一點
[01:22:24.160 --> 01:22:26.160]  如果你要解
[01:22:26.160 --> 01:22:29.160]  結果一定是神對
[01:22:29.160 --> 01:22:31.160]  人有問題
[01:22:31.160 --> 01:22:34.160]  我在這裡澄清大家有沒有什麼問題
[01:22:35.160 --> 01:22:36.160]  是
[01:22:37.160 --> 01:22:39.160]  怎樣去解釋
[01:22:39.160 --> 01:22:41.160]  這個約法技能
[01:22:41.160 --> 01:22:43.160]  好像一個家人
[01:22:43.160 --> 01:22:45.160]  都來單擺
[01:22:45.160 --> 01:22:47.160]  這樣
[01:22:47.160 --> 01:22:48.160]  既然是這樣
[01:22:48.160 --> 01:22:50.160]  在這個約法技能上我們要學什麼
[01:22:50.160 --> 01:22:53.160]  是不是學他辯論的技巧
[01:22:53.160 --> 01:22:55.160]  是不是學學約法
[01:22:55.160 --> 01:22:58.160]  要容許他有情緒的法語
[01:22:58.160 --> 01:23:00.160]  還是學學他的文字
[01:23:00.160 --> 01:23:02.160]  要運用
[01:23:02.160 --> 01:23:04.160]  我們首先在這篇
[01:23:04.160 --> 01:23:06.160]  要學這個
[01:23:06.160 --> 01:23:08.160]  是
[01:23:08.160 --> 01:23:10.160]  我要慢慢想
[01:23:10.160 --> 01:23:12.160]  這個也是很爭論性
[01:23:12.160 --> 01:23:14.160]  不過一開始我就說
[01:23:14.160 --> 01:23:16.160]  其實如果你回看前面
[01:23:16.160 --> 01:23:18.160]  他應該一開始作者
[01:23:18.160 --> 01:23:20.160]  給那個謎面
[01:23:20.160 --> 01:23:22.160]  應該就是說
[01:23:22.160 --> 01:23:24.160]  因為要學功課就是說
[01:23:24.160 --> 01:23:26.160]  究竟一個人受苦好像約法這樣
[01:23:26.160 --> 01:23:28.160]  究竟他可不可以
[01:23:28.160 --> 01:23:30.160]  仍然做一個完全人
[01:23:30.160 --> 01:23:32.160]  或者他還是不是一個完全人
[01:23:32.160 --> 01:23:34.160]  這個是受苦的人
[01:23:34.160 --> 01:23:36.160]  很需要學的
[01:23:36.160 --> 01:23:38.160]  如果他好像約法這樣
[01:23:38.160 --> 01:23:40.160]  其實約法也是要慢慢來
[01:23:40.160 --> 01:23:42.160]  不過他是堅持這件事
[01:23:42.160 --> 01:23:44.160]  我想我們要學這個
[01:23:44.160 --> 01:23:46.160]  其實不是說那個技巧
[01:23:46.160 --> 01:23:48.160]  這些東西
[01:23:48.160 --> 01:23:50.160]  不過其實
[01:23:50.160 --> 01:23:52.160]  很多方面學的
[01:23:52.160 --> 01:23:54.160]  好像我們說到智慧不是什麼
[01:23:54.160 --> 01:23:56.160]  是不是可以明白
[01:23:56.160 --> 01:23:58.160]  需不需要明白
[01:23:58.160 --> 01:24:00.160]  需不需要維護神
[01:24:00.160 --> 01:24:02.160]  我們
[01:24:02.160 --> 01:24:04.160]  你繼續問
[01:24:04.160 --> 01:24:06.160]  我們先看下面
[01:24:06.160 --> 01:24:08.160]  怎樣回答他
[01:24:08.160 --> 01:24:10.160]  來看看出路是什麼
[01:24:10.160 --> 01:24:14.160]  或者那個結果是怎樣
[01:24:14.160 --> 01:24:16.160]  不過在這裡
[01:24:16.160 --> 01:24:18.160]  我們真的要學的功課
[01:24:18.160 --> 01:24:20.160]  就是什麼呢
[01:24:20.160 --> 01:24:22.160]  我們真的要很小心維護神
[01:24:22.160 --> 01:24:24.160]  我經常都說
[01:24:24.160 --> 01:24:28.160]  我們需不需要維護神
[01:24:28.160 --> 01:24:32.160]  其實都是出自我們很怕
[01:24:32.160 --> 01:24:34.160]  很怕神不行
[01:24:34.160 --> 01:24:38.160]  很怕人們會不要神
[01:24:38.160 --> 01:24:42.160]  其實是否需要這樣怕
[01:24:42.160 --> 01:24:44.160]  需不需要
[01:24:44.160 --> 01:24:46.160]  扮要明
[01:24:46.160 --> 01:24:48.160]  好像
[01:24:48.160 --> 01:24:52.160]  好像要解道
[01:24:52.160 --> 01:24:56.160]  楊醫師我想先問
[01:24:56.160 --> 01:24:58.160]  剛才24節
[01:24:58.160 --> 01:25:00.160]  即是37章24節
[01:25:00.160 --> 01:25:04.160]  其實在整個約法記
[01:25:04.160 --> 01:25:10.160]  約法其實他很明白神的物質秩序
[01:25:10.160 --> 01:25:16.160]  究竟約法他自以為自己那麼明白神的物質秩序
[01:25:16.160 --> 01:25:18.160]  是否有問題呢
[01:25:18.160 --> 01:25:20.160]  即是等於這裡24節
[01:25:20.160 --> 01:25:24.160]  他自以為自己那麼明白神的物質秩序
[01:25:24.160 --> 01:25:28.160]  他就扮了這個物質秩序
[01:25:28.160 --> 01:25:32.160]  那是否就是他的問題所在呢
[01:25:32.160 --> 01:25:34.160]  其實不一定
