
[00:00:00.000 --> 00:00:03.000]  (主席)
[00:57:57.000 --> 00:57:58.000]  使我家有良義
[00:57:58.000 --> 00:57:59.000]  使我自我自我
[00:57:59.000 --> 00:58:01.000]  為你們闖開天上的倉庫
[00:58:01.000 --> 00:58:02.000]  傾覆於你們
[00:58:02.000 --> 00:58:03.000]  甚至無處可容
[00:58:03.000 --> 00:58:04.000]  很多人都很熟
[00:58:04.000 --> 00:58:06.000]  馬來西亞的說句都不記得
[00:58:06.000 --> 00:58:07.000]  只記得這句
[00:58:07.000 --> 00:58:08.000]  當然的
[00:58:08.000 --> 00:58:09.000]  尤其是這句下半句
[00:58:09.000 --> 00:58:11.000]  打開天上的倉庫
[00:58:11.000 --> 00:58:12.000]  傾覆於你
[00:58:12.000 --> 00:58:14.000]  那裏面希望你不像
[00:58:14.000 --> 00:58:16.000]  記得像納粹格斯的Jackpot
[00:58:16.000 --> 00:58:17.000]  丟我五毛錢
[00:58:17.000 --> 00:58:18.000]  十分之一搖幾搖
[00:58:18.000 --> 00:58:19.000]  嘩
[00:58:19.000 --> 00:58:20.000]  這樣出來
[00:58:20.000 --> 00:58:21.000]  嘩
[00:58:21.000 --> 00:58:22.000]  真是黃金夢
[00:58:22.000 --> 00:58:23.000]  你制得過
[00:58:23.000 --> 00:58:24.000]  屬靈頭之聲
[00:58:24.000 --> 00:58:25.000]  十分之一制得過
[00:58:25.000 --> 00:58:27.000]  小本抹曬你
[00:58:27.000 --> 00:58:28.000]  丟個蠔子下去
[00:58:28.000 --> 00:58:29.000]  搖他
[00:58:29.000 --> 00:58:31.000]  讓他噴光那些
[00:58:31.000 --> 00:58:33.000]  噴光吃葛子老虎的錢出來
[00:58:33.000 --> 00:58:34.000]  打開天上的倉庫
[00:58:34.000 --> 00:58:35.000]  賭路來
[00:58:35.000 --> 00:58:36.000]  我們經常說
[00:58:36.000 --> 00:58:38.000]  這段聖經並不是教你
[00:58:38.000 --> 00:58:41.000]  屬靈頭之的策略
[00:58:41.000 --> 00:58:42.000]  這段聖經想說什麼
[00:58:42.000 --> 00:58:43.000]  你聽清楚
[00:58:43.000 --> 00:58:45.000]  這段聖經經常罵以色列人
[00:58:45.000 --> 00:58:47.000]  他說你不捨得
[00:58:47.000 --> 00:58:48.000]  你不捨得
[00:58:48.000 --> 00:58:50.000]  你不捨得將十分之一
[00:58:50.000 --> 00:58:52.000]  都送給我
[00:58:52.000 --> 00:58:54.000]  但是我告訴你
[00:58:54.000 --> 00:58:57.000]  如果你夠膽去自視愛滋
[00:58:57.000 --> 00:58:58.000]  就是你捨得的話
[00:58:58.000 --> 00:59:01.000]  你就會見到你從來未見過的福分
[00:59:01.000 --> 00:59:02.000]  但這個分別就是
[00:59:02.000 --> 00:59:03.000]  你見到什麼
[00:59:03.000 --> 00:59:05.000]  沒錯你見到十分之一
[00:59:05.000 --> 00:59:07.000]  扔了下去倉庫
[00:59:07.000 --> 00:59:09.000]  十分之一扔給神的時候
[00:59:09.000 --> 00:59:10.000]  剛才說的
[00:59:10.000 --> 00:59:11.000]  很肉赤的
[00:59:11.000 --> 00:59:12.000]  禮真的
[00:59:12.000 --> 00:59:13.000]  今天我不要你舉手
[00:59:13.000 --> 00:59:15.000]  十分之一奉獻那些
[00:59:15.000 --> 00:59:17.000]  那些我們自己知道
[00:59:17.000 --> 00:59:18.000]  我自己知道
[00:59:18.000 --> 00:59:19.000]  大家在神面前
[00:59:19.000 --> 00:59:20.000]  你自己都可以看
[00:59:20.000 --> 00:59:22.000]  但是我們通常是很痛的
[00:59:22.000 --> 00:59:24.000]  十分之一
[00:59:24.000 --> 00:59:25.000]  這不是律法
[00:59:25.000 --> 00:59:27.000]  有時十分之零點五都可以
[00:59:27.000 --> 00:59:28.000]  不一定
[00:59:28.000 --> 00:59:30.000]  你沒有說這些
[00:59:30.000 --> 00:59:32.000]  不過剛才說的很肉赤
[00:59:32.000 --> 00:59:34.000]  你賺到一點錢的時候不覺得
[00:59:34.000 --> 00:59:36.000]  一百元給十元不覺得
[00:59:36.000 --> 00:59:38.000]  一百萬的時候給十萬
[00:59:38.000 --> 00:59:40.000]  就大大大十萬拿出來的時候
[00:59:40.000 --> 00:59:41.000]  就很肉赤的
[00:59:41.000 --> 00:59:43.000]  我記得有個弟兄跟我說
[00:59:43.000 --> 00:59:44.000]  在加拿大
[00:59:44.000 --> 00:59:45.000]  他說
[00:59:45.000 --> 00:59:46.000]  他有一次聖誕節
[00:59:46.000 --> 00:59:48.000]  是聖誕節的聚會
[00:59:48.000 --> 00:59:49.000]  帶他爸爸去
[00:59:49.000 --> 00:59:51.000]  爸爸很少去禮拜堂
[00:59:51.000 --> 00:59:53.000]  難得有聖誕崇拜
[00:59:53.000 --> 00:59:54.000]  他就帶他爸爸去
[00:59:54.000 --> 00:59:56.000]  聖誕節那次收奉獻全袋
[00:59:56.000 --> 00:59:58.000]  那個弟兄很活躍
[00:59:58.000 --> 01:00:00.000]  在加拿大加幣
[01:00:00.000 --> 01:00:01.000]  轉到他的時候
[01:00:01.000 --> 01:00:03.000]  那個弟兄的袋
[01:00:03.000 --> 01:00:04.000]  就把一百元的紙丟進去
[01:00:04.000 --> 01:00:05.000]  一百元加拿大紙丟進去
[01:00:05.000 --> 01:00:07.000]  不太多不太少
[01:00:07.000 --> 01:00:08.000]  爸爸一看
[01:00:08.000 --> 01:00:09.000]  嘩
[01:00:09.000 --> 01:00:11.000]  帶一百元丟進去
[01:00:11.000 --> 01:00:12.000]  轉到他爸爸那裏
[01:00:12.000 --> 01:00:13.000]  他爸爸說
[01:00:13.000 --> 01:00:14.000]  不用那麼多
[01:00:14.000 --> 01:00:15.000]  在裏面把兩張紙丟進去
[01:00:15.000 --> 01:00:17.000]  把兩張二十元紙丟進去
[01:00:17.000 --> 01:00:18.000]  六十元就好了
[01:00:18.000 --> 01:00:20.000]  有爪的原來是奉獻得去
[01:00:20.000 --> 01:00:22.000]  原來是奉獻得去
[01:00:22.000 --> 01:00:23.000]  嘩
[01:00:23.000 --> 01:00:25.000]  這個呢
[01:00:25.000 --> 01:00:26.000]  那就是了
[01:00:26.000 --> 01:00:27.000]  你信耶穌的人
[01:00:27.000 --> 01:00:28.000]  他不會明白
[01:00:28.000 --> 01:00:30.000]  奉獻沒的爪丟進去
[01:00:30.000 --> 01:00:31.000]  你代表了心態
[01:00:31.000 --> 01:00:33.000]  丟進去就沒有了
[01:00:33.000 --> 01:00:35.000]  不是吧
[01:00:35.000 --> 01:00:36.000]  是真的嗎
[01:00:36.000 --> 01:00:37.000]  先拿兩張
[01:00:37.000 --> 01:00:39.000]  很多時候我們心
[01:00:39.000 --> 01:00:40.000]  我們手不敢做
[01:00:40.000 --> 01:00:41.000]  我們心經常這樣做
[01:00:41.000 --> 01:00:42.000]  是吧
[01:00:42.000 --> 01:00:43.000]  拿不到兩張
[01:00:43.000 --> 01:00:44.000]  在心裏面想
[01:00:44.000 --> 01:00:45.000]  好吧
[01:00:45.000 --> 01:00:46.000]  信這句
[01:00:46.000 --> 01:00:47.000]  神傾到天上受苦眾多
[01:00:47.000 --> 01:00:48.000]  算投資了
[01:00:48.000 --> 01:00:50.000]  不是這個意思
[01:00:50.000 --> 01:00:51.000]  不是這個意思
[01:00:51.000 --> 01:00:52.000]  這裏在說什麼
[01:00:52.000 --> 01:00:53.000]  你聽清楚
[01:00:53.000 --> 01:00:55.000]  跟著神解釋的
[01:00:55.000 --> 01:00:56.000]  他說
[01:00:56.000 --> 01:00:58.000]  將你給了十分之一
[01:00:58.000 --> 01:01:00.000]  給了我之後
[01:01:00.000 --> 01:01:02.000]  你的生命不同了
[01:01:02.000 --> 01:01:04.000]  那個回報並不是一定
[01:01:04.000 --> 01:01:05.000]  即使你見到
[01:01:05.000 --> 01:01:07.000]  但長遠看回頭
[01:01:07.000 --> 01:01:08.000]  你的回報很多東西
[01:01:08.000 --> 01:01:10.000]  你想都沒想過的
[01:01:10.000 --> 01:01:11.000]  第十一節他就說
[01:01:11.000 --> 01:01:12.000]  他說
[01:01:12.000 --> 01:01:13.000]  萬均之樂
[01:01:13.000 --> 01:01:14.000]  說我必為你積擇
[01:01:14.000 --> 01:01:15.000]  王從不容他
[01:01:15.000 --> 01:01:16.000]  毀壞你的土產
[01:01:16.000 --> 01:01:19.000]  你們田間的葡萄住在未熟的
[01:01:19.000 --> 01:01:21.000]  先也不掉果子
[01:01:21.000 --> 01:01:22.000]  很多時候
[01:01:22.000 --> 01:01:23.000]  在我們人生裏
[01:01:23.000 --> 01:01:24.000]  好像以色列一樣
[01:01:24.000 --> 01:01:26.000]  以色列的錢
[01:01:26.000 --> 01:01:27.000]  十分之一
[01:01:27.000 --> 01:01:28.000]  奉獻給神
[01:01:28.000 --> 01:01:29.000]  那些錢是怎樣來的
[01:01:29.000 --> 01:01:31.000]  就是賣他的農產品來的
[01:01:31.000 --> 01:01:33.000]  田產來的
[01:01:33.000 --> 01:01:35.000]  那些土產和葡萄
[01:01:35.000 --> 01:01:36.000]  賣到就有那些錢
[01:01:36.000 --> 01:01:37.000]  那些錢拿十分之一
[01:01:37.000 --> 01:01:38.000]  給神的時候
[01:01:38.000 --> 01:01:39.000]  很肉赤
[01:01:39.000 --> 01:01:40.000]  但神說
[01:01:40.000 --> 01:01:41.000]  你想想這些錢是怎樣來的
[01:01:41.000 --> 01:01:43.000]  就是你的田產那裏來的
[01:01:43.000 --> 01:01:46.000]  你的田產那裏
[01:01:46.000 --> 01:01:47.000]  你怎麽可以收到豐收
[01:01:47.000 --> 01:01:48.000]  沒有豐收
[01:01:48.000 --> 01:01:50.000]  其實就是全部
[01:01:50.000 --> 01:01:52.000]  是依賴另外一個原因
[01:01:52.000 --> 01:01:54.000]  你說不用收
[01:01:54.000 --> 01:01:55.000]  你說肉赤
[01:01:55.000 --> 01:01:57.000]  你只看到那些錢
[01:01:57.000 --> 01:01:59.000]  你見不到那些田產和葡萄
[01:01:59.000 --> 01:02:01.000]  它可以突然間天氣一轉
[01:02:01.000 --> 01:02:03.000]  全軍覆沒
[01:02:03.000 --> 01:02:04.000]  沒有那些葡萄
[01:02:04.000 --> 01:02:06.000]  你一個先都沒有
[01:02:06.000 --> 01:02:08.000]  神阻止王從
[01:02:08.000 --> 01:02:10.000]  有一次過飛過來
[01:02:10.000 --> 01:02:11.000]  你什麽土產
[01:02:11.000 --> 01:02:13.000]  你什麽菜全部都沒有
[01:02:13.000 --> 01:02:15.000]  你有什麽呢
[01:02:15.000 --> 01:02:17.000]  神說你當你給我錢的時候
[01:02:17.000 --> 01:02:19.000]  我不稀罕這些錢
[01:02:19.000 --> 01:02:20.000]  聖經說得很清楚
[01:02:20.000 --> 01:02:21.000]  有些人說
[01:02:21.000 --> 01:02:22.000]  神你以為他沒有牛羊嗎
[01:02:22.000 --> 01:02:24.000]  田野山間的牛羊都是他
[01:02:24.000 --> 01:02:26.000]  他稀罕你那些那麽多東西嗎
[01:02:26.000 --> 01:02:28.000]  神根本是不稀罕
[01:02:28.000 --> 01:02:29.000]  不過他要見到
[01:02:29.000 --> 01:02:30.000]  在你的心裏面
[01:02:30.000 --> 01:02:31.000]  你是自願將你那些
[01:02:31.000 --> 01:02:33.000]  他應該有給神的
[01:02:33.000 --> 01:02:34.000]  給他的時候
[01:02:34.000 --> 01:02:36.000]  那份的心意
[01:02:36.000 --> 01:02:38.000]  神說你給我的時候
[01:02:38.000 --> 01:02:39.000]  我就給你
[01:02:39.000 --> 01:02:41.000]  你給了我十分之一的時候
[01:02:41.000 --> 01:02:42.000]  在那一年
[01:02:42.000 --> 01:02:44.000]  我令到風調雨順
[01:02:44.000 --> 01:02:46.000]  你已經賺多了十分之一
[01:02:46.000 --> 01:02:47.000]  明白嗎
[01:02:47.000 --> 01:02:48.000]  聽清楚
[01:02:48.000 --> 01:02:50.000]  這不是說屬靈的投資
[01:02:50.000 --> 01:02:52.000]  神說了兩種principle
[01:02:52.000 --> 01:02:53.000]  兩種不同的原則
[01:02:53.000 --> 01:02:54.000]  一種原則我們看著錢
[01:02:54.000 --> 01:02:56.000]  我按了出去沒有了
[01:02:56.000 --> 01:02:57.000]  神所看見的就是
[01:02:57.000 --> 01:02:58.000]  不是的
[01:02:58.000 --> 01:02:59.000]  在聖福的圖畫裏面
[01:02:59.000 --> 01:03:01.000]  神在其他東西給你
[01:03:01.000 --> 01:03:03.000]  遠多於你給了神的東西
[01:03:03.000 --> 01:03:04.000]  你明白嗎
[01:03:04.000 --> 01:03:06.000]  不過神要先願意給出來
[01:03:06.000 --> 01:03:07.000]  好像是的
[01:03:07.000 --> 01:03:08.000]  我見到很多的家長
[01:03:08.000 --> 01:03:09.000]  很緊張
[01:03:09.000 --> 01:03:11.000]  他們說讀書不要去團契
[01:03:11.000 --> 01:03:13.000]  我的基督徒都是這樣的
[01:03:13.000 --> 01:03:15.000]  其實你說是
[01:03:15.000 --> 01:03:16.000]  即時你見到
[01:03:16.000 --> 01:03:18.000]  他沒有了一段時間
[01:03:18.000 --> 01:03:19.000]  他去了團契了
[01:03:19.000 --> 01:03:20.000]  於是就沒有了讀書
[01:03:20.000 --> 01:03:22.000]  那段時間他又讀得晚一點
[01:03:22.000 --> 01:03:23.000]  你說你肉痛
[01:03:23.000 --> 01:03:24.000]  沒錯
[01:03:24.000 --> 01:03:25.000]  他時間是少了
[01:03:25.000 --> 01:03:26.000]  即時見到時間少了
[01:03:26.000 --> 01:03:27.000]  因為他去了團契
[01:03:27.000 --> 01:03:28.000]  但是
[01:03:28.000 --> 01:03:30.000]  如果從另外一個角度來看的時候
[01:03:30.000 --> 01:03:31.000]  他去了團契
[01:03:31.000 --> 01:03:34.000]  他認識了一班好的朋友
[01:03:34.000 --> 01:03:36.000]  他不會學壞
[01:03:36.000 --> 01:03:38.000]  他所節省的時間
[01:03:38.000 --> 01:03:41.000]  遠多於他認識了一個不好的朋友
[01:03:41.000 --> 01:03:42.000]  走到街上
[01:03:42.000 --> 01:03:43.000]  不知道去哪裏
[01:03:43.000 --> 01:03:44.000]  晚上1點多2點
[01:03:44.000 --> 01:03:45.000]  你沒有得睡
[01:03:45.000 --> 01:03:46.000]  打電話到處跑
[01:03:46.000 --> 01:03:48.000]  在街上找他找到清光
[01:03:48.000 --> 01:03:49.000]  那些時間還沒有
[01:03:49.000 --> 01:03:50.000]  你明白我的意思嗎
[01:03:50.000 --> 01:03:51.000]  即是有時
[01:03:51.000 --> 01:03:53.000]  我們人生看得很短暫
[01:03:53.000 --> 01:03:54.000]  就是現在我沒有了這些東西
[01:03:54.000 --> 01:03:55.000]  我給了神
[01:03:55.000 --> 01:03:57.000]  神說你不是看得那麼短暫
[01:03:57.000 --> 01:03:59.000]  你看的是我給了你些什麼
[01:03:59.000 --> 01:04:00.000]  你說我拿了時間
[01:04:00.000 --> 01:04:01.000]  去幫助一個弟兄
[01:04:01.000 --> 01:04:02.000]  幫助一個姐妹
[01:04:02.000 --> 01:04:03.000]  去為他代託
[01:04:03.000 --> 01:04:04.000]  去幫助他的時候
[01:04:04.000 --> 01:04:05.000]  很浪費錢
[01:04:05.000 --> 01:04:06.000]  浪費精神
[01:04:06.000 --> 01:04:07.000]  他說是的
[01:04:07.000 --> 01:04:08.000]  這個錢精神
[01:04:08.000 --> 01:04:09.000]  如果拿來自己賺錢
[01:04:09.000 --> 01:04:10.000]  可以加班的時候
[01:04:10.000 --> 01:04:11.000]  百拿拿
[01:04:11.000 --> 01:04:12.000]  真金百銀
[01:04:12.000 --> 01:04:13.000]  可以多拿幾百元
[01:04:13.000 --> 01:04:14.000]  一千幾百
[01:04:14.000 --> 01:04:15.000]  因為你加班
[01:04:15.000 --> 01:04:16.000]  但是拿了加班的時間
[01:04:16.000 --> 01:04:17.000]  你不拿來加班
[01:04:17.000 --> 01:04:18.000]  沒有了那筆錢
[01:04:18.000 --> 01:04:19.000]  你拿來幫助弟兄姐妹
[01:04:19.000 --> 01:04:20.000]  在教會裏面做探訪
[01:04:20.000 --> 01:04:21.000]  是不是虧呢
[01:04:21.000 --> 01:04:22.000]  是有虧的
[01:04:22.000 --> 01:04:23.000]  給了神是有虧的
[01:04:23.000 --> 01:04:24.000]  熄眼
[01:04:24.000 --> 01:04:25.000]  現眼報就是有虧的
[01:04:25.000 --> 01:04:28.000]  但是你長線看的時候
[01:04:28.000 --> 01:04:29.000]  你幫助了一個弟兄
[01:04:29.000 --> 01:04:31.000]  你得到一個好的朋友
[01:04:31.000 --> 01:04:33.000]  當你人生有需要的時候
[01:04:33.000 --> 01:04:35.000]  有需要分享和分擔
[01:04:35.000 --> 01:04:36.000]  分享的時候
[01:04:36.000 --> 01:04:37.000]  為你代託的時候
[01:04:37.000 --> 01:04:38.000]  那種團契
[01:04:38.000 --> 01:04:40.000]  你錢都買不到回來
[01:04:40.000 --> 01:04:41.000]  是你加班的一千幾百
[01:04:41.000 --> 01:04:43.000]  你買不到回來
[01:04:43.000 --> 01:04:46.000]  你看到有人信了主的時候
[01:04:46.000 --> 01:04:47.000]  那份的喜樂
[01:04:47.000 --> 01:04:49.000]  你是加班的錢
[01:04:49.000 --> 01:04:50.000]  那個銀錢
[01:04:50.000 --> 01:04:51.000]  今天我們回看
[01:04:51.000 --> 01:04:53.000]  在我的過去人生裏面
[01:04:53.000 --> 01:04:54.000]  我和我太太
[01:04:54.000 --> 01:04:55.000]  都花了很多時間
[01:04:55.000 --> 01:04:57.000]  我不知道有沒有和大家分享過
[01:04:57.000 --> 01:04:59.000]  很多人曾經和我說過
[01:04:59.000 --> 01:05:00.000]  過了時間
[01:05:00.000 --> 01:05:02.000]  投資是很不值的
[01:05:02.000 --> 01:05:03.000]  我記得有一個在加拿大
[01:05:03.000 --> 01:05:04.000]  一個弟兄
[01:05:04.000 --> 01:05:06.000]  一個弟兄跟我說
[01:05:06.000 --> 01:05:07.000]  他做投資的
[01:05:07.000 --> 01:05:09.000]  他說你不要說我世俗
[01:05:09.000 --> 01:05:11.000]  他說我坦白跟你說
[01:05:11.000 --> 01:05:12.000]  我專業的
[01:05:12.000 --> 01:05:14.000]  看看你和你太太
[01:05:14.000 --> 01:05:16.000]  用的時間
[01:05:16.000 --> 01:05:19.000]  你投資的回報率很低
[01:05:19.000 --> 01:05:21.000]  我說我明白了
[01:05:21.000 --> 01:05:23.000]  我明白了
[01:05:23.000 --> 01:05:24.000]  不過我的回報
[01:05:24.000 --> 01:05:26.000]  不是你所看到的回報
[01:05:26.000 --> 01:05:28.000]  我說你記不記得當日
[01:05:28.000 --> 01:05:29.000]  我和我太太
[01:05:29.000 --> 01:05:30.000]  十四個小時來你家
[01:05:30.000 --> 01:05:32.000]  跟你談婚姻的問題
[01:05:32.000 --> 01:05:33.000]  不知道大家有沒有說過
[01:05:33.000 --> 01:05:34.000]  這個辯證
[01:05:34.000 --> 01:05:35.000]  我提醒一下
[01:05:35.000 --> 01:05:38.000]  我們談了十四個小時
[01:05:38.000 --> 01:05:41.000]  然後把你們兩夫婦
[01:05:41.000 --> 01:05:44.000]  個別的大向聯手記錄
[01:05:44.000 --> 01:05:46.000]  當日你們兩個站在
[01:05:46.000 --> 01:05:49.000]  崇拜的時候
[01:05:49.000 --> 01:05:50.000]  出去做辯證
[01:05:50.000 --> 01:05:52.000]  你們兩個本來說要鬧離婚的
[01:05:52.000 --> 01:05:54.000]  已經一起同歸於盡的人
[01:05:54.000 --> 01:05:56.000]  竟然可以信了主之後
[01:05:56.000 --> 01:05:57.000]  兩個握著手
[01:05:57.000 --> 01:05:58.000]  互相擁抱
[01:05:58.000 --> 01:06:00.000]  互相懸視對方
[01:06:00.000 --> 01:06:01.000]  流出眼淚
[01:06:01.000 --> 01:06:02.000]  說我坐在下面
[01:06:02.000 --> 01:06:05.000]  這就是我的回報
[01:06:05.000 --> 01:06:08.000]  這個回報不是用錢賠
[01:06:08.000 --> 01:06:11.000]  我們的神就是說
[01:06:11.000 --> 01:06:12.000]  你試一下我
[01:06:12.000 --> 01:06:15.000]  你試一下夠膽
[01:06:15.000 --> 01:06:17.000]  把應該給神的給回神
[01:06:17.000 --> 01:06:19.000]  你的時間、精神、心線
[01:06:19.000 --> 01:06:21.000]  還有你夠膽試試我
[01:06:21.000 --> 01:06:23.000]  我要讓你看見
[01:06:23.000 --> 01:06:25.000]  我給回你的東西
[01:06:25.000 --> 01:06:27.000]  是你想都沒想過
[01:06:27.000 --> 01:06:28.000]  就好像突然發覺
[01:06:28.000 --> 01:06:31.000]  天盡化開了賭占了
[01:06:31.000 --> 01:06:33.000]  這個需要信心的
[01:06:33.000 --> 01:06:35.000]  這個需要忍耐的
[01:06:35.000 --> 01:06:37.000]  這個需要膽量的
[01:06:37.000 --> 01:06:38.000]  沒錯
[01:06:38.000 --> 01:06:40.000]  你拿出去那一刻是很不容易
[01:06:40.000 --> 01:06:41.000]  當你奉獻自己給神的時候
[01:06:41.000 --> 01:06:42.000]  是很不容易的那一刻
[01:06:42.000 --> 01:06:45.000]  你那一刻一樣什麼都沒有了
[01:06:45.000 --> 01:06:47.000]  就像我自己一樣
[01:06:47.000 --> 01:06:49.000]  當我自己奉獻自己去讀神學的時候
[01:06:49.000 --> 01:06:51.000]  家裡多反對
[01:06:51.000 --> 01:06:52.000]  那時候我
[01:06:52.000 --> 01:06:55.000]  再說七分鐘
[01:06:55.000 --> 01:06:57.000]  昨天我可以說到11時30分
[01:06:57.000 --> 01:06:58.000]  我讀了七分鐘
[01:06:58.000 --> 01:06:59.000]  我再說完這個見證
[01:06:59.000 --> 01:07:00.000]  這個見證
[01:07:00.000 --> 01:07:02.000]  因為在幾個月前
[01:07:02.000 --> 01:07:04.000]  我在加拿大有機會碰見一位
[01:07:04.000 --> 01:07:05.000]  跟Pitchford
[01:07:05.000 --> 01:07:06.000]  是匹茲堡大學來的一位
[01:07:06.000 --> 01:07:08.000]  很愛主義的弟兄教授
[01:07:08.000 --> 01:07:09.000]  讀物理學的教授
[01:07:09.000 --> 01:07:10.000]  教物理的教授
[01:07:10.000 --> 01:07:11.000]  聊天的時候認識他
[01:07:11.000 --> 01:07:12.000]  聊天的時候
[01:07:12.000 --> 01:07:14.000]  我記得我回家
[01:07:14.000 --> 01:07:16.000]  我駕車跟我太太聊天
[01:07:16.000 --> 01:07:17.000]  說我有很多感觸
[01:07:17.000 --> 01:07:18.000]  匹茲堡大學
[01:07:18.000 --> 01:07:20.000]  對我們來說是一個很特別的字眼
[01:07:20.000 --> 01:07:22.000]  1975年
[01:07:22.000 --> 01:07:24.000]  我讀完中大物理兩個學
[01:07:24.000 --> 01:07:26.000]  做完MASTER
[01:07:26.000 --> 01:07:29.000]  匹茲堡大學給了獎學金我
[01:07:29.000 --> 01:07:31.000]  讓我繼續讀博士
[01:07:31.000 --> 01:07:32.000]  物理學
[01:07:32.000 --> 01:07:35.000]  但當時我很大的掙扎
[01:07:35.000 --> 01:07:37.000]  因為我自己的心
[01:07:37.000 --> 01:07:40.000]  是等於在中國大陸的福音工作
[01:07:40.000 --> 01:07:42.000]  大家知道在70年代
[01:07:42.000 --> 01:07:44.000]  是四人幫當道的時代
[01:07:44.000 --> 01:07:47.000]  你根本不可能回中國全部
[01:07:47.000 --> 01:07:49.000]  唯一可以做的
[01:07:49.000 --> 01:07:51.000]  就是你做一個專業的身份
[01:07:51.000 --> 01:07:52.000]  你做一個大學教授
[01:07:52.000 --> 01:07:53.000]  教物理學
[01:07:53.000 --> 01:07:56.000]  你進去大學教人家做雞和人家打經
[01:07:56.000 --> 01:07:59.000]  當時我就走這條路
[01:07:59.000 --> 01:08:01.000]  所以我就繼續讀物理
[01:08:01.000 --> 01:08:05.000]  但同一個時間我心裏很感覺到
[01:08:05.000 --> 01:08:08.000]  我自己需要向中國傳福音
[01:08:08.000 --> 01:08:11.000]  我要跟更多人說
[01:08:11.000 --> 01:08:13.000]  各個教會都可以跟人說
[01:08:13.000 --> 01:08:14.000]  不只是我一個人
[01:08:14.000 --> 01:08:15.000]  很多人要傳
[01:08:15.000 --> 01:08:16.000]  然後港獨都出街了
[01:08:16.000 --> 01:08:19.000]  個個都知道溫暐要叫人向中國傳道
[01:08:19.000 --> 01:08:21.000]  那你說讀完博士
[01:08:21.000 --> 01:08:23.000]  再是物理的你自己回大陸
[01:08:23.000 --> 01:08:25.000]  中國當然知道有了你的底牌
[01:08:25.000 --> 01:08:27.000]  有了你的檔案
[01:08:27.000 --> 01:08:28.000]  都知道你回大陸根本不是教書
[01:08:28.000 --> 01:08:29.000]  是想傳教
[01:08:29.000 --> 01:08:31.000]  根本傳不到
[01:08:31.000 --> 01:08:32.000]  所以我見到很難過
[01:08:32.000 --> 01:08:34.000]  那時候1975年我讀完博士
[01:08:34.000 --> 01:08:36.000]  給了我一個獎學金
[01:08:36.000 --> 01:08:37.000]  我去不去呢
[01:08:37.000 --> 01:08:38.000]  我心裏面很感覺到
[01:08:38.000 --> 01:08:40.000]  如果我去讀的時候
[01:08:40.000 --> 01:08:42.000]  恐怕我讀完回來都進不了大陸
[01:08:42.000 --> 01:08:44.000]  如果我不去讀的時候
[01:08:44.000 --> 01:08:45.000]  我可以做些什麼
[01:08:45.000 --> 01:08:46.000]  我記得那時候我問一位
[01:08:46.000 --> 01:08:47.000]  很愛主的宣教士
[01:08:47.000 --> 01:08:49.000]  一位西人宣教士Mr.Aiden
[01:08:49.000 --> 01:08:50.000]  大家認識他嗎
[01:08:50.000 --> 01:08:51.000]  看過他的傳記嗎
[01:08:51.000 --> 01:08:53.000]  叫做「捱得你目先」
[01:08:53.000 --> 01:08:55.000]  我跟他說我真的很難過
[01:08:55.000 --> 01:08:56.000]  我不知道怎樣做好
[01:08:56.000 --> 01:08:58.000]  但博士說你看遠一點
[01:08:58.000 --> 01:08:59.000]  長遠一點
[01:08:59.000 --> 01:09:00.000]  但他真的很有遠見
[01:09:00.000 --> 01:09:01.000]  70年代
[01:09:01.000 --> 01:09:03.000]  他說中國宣教有一個很龐大的計劃
[01:09:03.000 --> 01:09:05.000]  你不知道張惠臣會怎樣做
[01:09:05.000 --> 01:09:06.000]  有些人做前線
[01:09:06.000 --> 01:09:07.000]  有些人做後方
[01:09:07.000 --> 01:09:08.000]  可能神想你做後方
[01:09:08.000 --> 01:09:09.000]  不是做前線
[01:09:09.000 --> 01:09:10.000]  我就信他這個說話
[01:09:10.000 --> 01:09:12.000]  我就決定不去讀
[01:09:12.000 --> 01:09:14.000]  我就轉讀神學
[01:09:14.000 --> 01:09:16.000]  1975年我轉讀神學
[01:09:16.000 --> 01:09:17.000]  不講的
[01:09:17.000 --> 01:09:18.000]  老實講
[01:09:18.000 --> 01:09:19.000]  沒那麼英雄的
[01:09:19.000 --> 01:09:21.000]  通曰他很英雄的
[01:09:21.000 --> 01:09:22.000]  他做前線很英雄
[01:09:22.000 --> 01:09:23.000]  後方
[01:09:23.000 --> 01:09:25.000]  前線你見證得比人多
[01:09:25.000 --> 01:09:26.000]  後方
[01:09:26.000 --> 01:09:27.000]  他教神學
[01:09:27.000 --> 01:09:29.000]  叫人去吧去吧去吧
[01:09:29.000 --> 01:09:30.000]  我不喜歡這樣
[01:09:30.000 --> 01:09:31.000]  更加難的是
[01:09:31.000 --> 01:09:32.000]  我家很難接受
[01:09:32.000 --> 01:09:33.000]  因為我溫家
[01:09:33.000 --> 01:09:34.000]  我爸爸經常都這樣說
[01:09:34.000 --> 01:09:35.000]  你知道我爸爸老土
[01:09:35.000 --> 01:09:37.000]  老土不是老土
[01:09:37.000 --> 01:09:38.000]  他老土
[01:09:38.000 --> 01:09:40.000]  他自己工作不滿意
[01:09:40.000 --> 01:09:42.000]  所以他經常都將他所有
[01:09:42.000 --> 01:09:43.000]  因為我是很獨得的
[01:09:43.000 --> 01:09:45.000]  我的成績很好
[01:09:45.000 --> 01:09:46.000]  他想整個
