
[00:00:00.000 --> 00:00:06.000]  鄧小平議員
[01:22:48.600 --> 01:22:50.000]  拉燈的樣子
[01:22:50.000 --> 01:22:51.000]  你害怕的
[01:22:51.000 --> 01:22:52.000]  不過你祈禱
[01:22:52.000 --> 01:22:58.400]  爆就爆吧
[01:22:58.400 --> 01:23:00.600]  任何一個
[01:23:00.600 --> 01:23:04.200]  走個喇嘛站在那裡又如何?
[01:23:04.200 --> 01:23:07.200]  你讓不讓他進來?
[01:23:07.200 --> 01:23:10.400]  有誰是不歡迎的?
[01:23:10.400 --> 01:23:12.400]  求主憐憫
[01:23:12.400 --> 01:23:17.400]  教會作為一個看得到的聖殿
[01:23:17.400 --> 01:23:19.200]  不找笨的
[01:23:19.200 --> 01:23:20.800]  有物業在
[01:23:20.800 --> 01:23:22.600]  所以不會逃跑的
[01:23:22.600 --> 01:23:23.400]  他放心
[01:23:23.400 --> 01:23:25.400]  送子女來
[01:23:25.400 --> 01:23:28.200]  他不會以為你學做好人
[01:23:28.200 --> 01:23:28.800]  不是的
[01:23:28.800 --> 01:23:30.800]  我們全部都是罪人
[01:23:30.800 --> 01:23:33.200]  所以人們知道之後就害怕了
[01:23:33.200 --> 01:23:35.600]  送子女去罪人當中
[01:23:35.600 --> 01:23:36.200]  是呀
[01:23:36.200 --> 01:23:38.200]  我們是蒙恩的罪人
[01:23:38.200 --> 01:23:39.800]  不過是呀
[01:23:39.800 --> 01:23:41.800]  我們就是這樣
[01:23:41.800 --> 01:23:43.800]  來吸引人
[01:23:43.800 --> 01:23:47.600]  到上帝的面前
[01:23:47.600 --> 01:23:50.400]  上帝就是這樣用我們
[01:23:50.400 --> 01:23:52.400]  傻傻耿耿的
[01:23:52.400 --> 01:23:55.400]  找笨就找吧
[01:23:55.400 --> 01:23:57.000]  最後他找到上帝
[01:23:57.000 --> 01:23:58.800]  誰是笨的?
[01:23:58.800 --> 01:24:01.000]  上帝是最笨的
[01:24:01.000 --> 01:24:04.200]  十字架是預絕的道理
[01:24:04.200 --> 01:24:08.800]  但是拯救所有相信的人
[01:24:08.800 --> 01:24:10.800]  如果因為我被人找笨
[01:24:10.800 --> 01:24:12.800]  有人信耶穌
[01:24:12.800 --> 01:24:14.600]  多找幾次笨
[01:24:14.600 --> 01:24:16.000]  無所謂的
[01:24:16.000 --> 01:24:17.600]  到天上
[01:24:17.600 --> 01:24:19.600]  審判台前見面
[01:24:19.600 --> 01:24:21.400]  在哪裡見過你?
[01:24:21.400 --> 01:24:23.400]  我找過你笨的
[01:24:23.400 --> 01:24:24.400]  多好啊
[01:24:24.400 --> 01:24:26.400]  見得到
[01:24:26.400 --> 01:24:28.400]  不是見不到
[01:24:28.400 --> 01:24:29.600]  感謝主
[01:24:29.600 --> 01:24:31.000]  你找完我笨之後
[01:24:31.000 --> 01:24:32.000]  你也信了耶穌
[01:24:32.000 --> 01:24:32.400]  是呀
[01:24:32.400 --> 01:24:33.800]  我找了幾間教會笨
[01:24:33.800 --> 01:24:35.200]  最後我發覺
[01:24:35.200 --> 01:24:37.200]  不可以再這樣找人笨
[01:24:37.200 --> 01:24:39.200]  上帝的恩典
[01:24:39.200 --> 01:24:41.200]  就是這樣臨到我們
[01:24:41.200 --> 01:24:43.200]  所來們的祈禱
[01:24:43.200 --> 01:24:45.200]  很有意思
[01:24:45.200 --> 01:24:46.600]  我和你看
[01:24:46.600 --> 01:24:49.600]  上帝怎樣回應
[01:24:49.600 --> 01:24:51.600]  所來們的祈禱
[01:24:51.600 --> 01:24:54.600]  《烈王紀》沒有記載
[01:24:54.600 --> 01:24:59.600]  是歷代誌刻意寫在這書
[01:24:59.600 --> 01:25:02.600]  《歷代誌》下第七章
[01:25:02.600 --> 01:25:05.600]  十二節
[01:25:05.600 --> 01:25:09.600]  《歷代誌》下第七章
[01:25:09.600 --> 01:25:14.600]  十二節到十五節
[01:25:14.600 --> 01:25:15.600]  我們一起讀
[01:25:15.600 --> 01:25:19.600]  耶奸耶和華向所來們顯現對他說
[01:25:19.600 --> 01:25:21.600]  我已聽了你的禱告
[01:25:21.600 --> 01:25:25.600]  也選擇這地方作為祭祀我的殿宇
[01:25:25.600 --> 01:25:28.600]  我若使天閉塞不下雨
[01:25:28.600 --> 01:25:31.600]  或使蝗蟲吃這地的出產
[01:25:31.600 --> 01:25:34.600]  或使瘟疫流行在我民中
[01:25:34.600 --> 01:25:37.600]  這稱為我名下的子民
[01:25:37.600 --> 01:25:40.600]  若是自卑禱告
[01:25:40.600 --> 01:25:42.600]  尋求我的面
[01:25:42.600 --> 01:25:44.600]  轉離他們的惡行
[01:25:44.600 --> 01:25:47.600]  我必從天上垂聽
[01:25:47.600 --> 01:25:49.600]  赦免他們的罪
[01:25:49.600 --> 01:25:51.600]  醫治他們的地
[01:25:51.600 --> 01:25:53.600]  我必睜眼看
[01:25:53.600 --> 01:25:59.600]  則以聽在此處所獻的禱告
[01:25:59.600 --> 01:26:01.600]  感謝神的應許
[01:26:01.600 --> 01:26:04.600]  上帝說過的
[01:26:04.600 --> 01:26:06.600]  我的百姓
[01:26:06.600 --> 01:26:07.600]  什麼話
[01:26:07.600 --> 01:26:09.600]  不是自卑
[01:26:09.600 --> 01:26:11.600]  今天我們心理學說的那個
[01:26:11.600 --> 01:26:13.600]  謙卑
[01:26:13.600 --> 01:26:15.600]  回轉
[01:26:15.600 --> 01:26:16.600]  祈禱
[01:26:16.600 --> 01:26:18.600]  尋求我的面
[01:26:18.600 --> 01:26:20.600]  上帝答應
[01:26:20.600 --> 01:26:22.600]  垂聽
[01:26:22.600 --> 01:26:24.600]  赦免
[01:26:24.600 --> 01:26:25.600]  醫治
[01:26:25.600 --> 01:26:27.600]  不是我們的疾病
[01:26:27.600 --> 01:26:30.600]  是這個地方
[01:26:30.600 --> 01:26:34.600]  我們在香港很需要記得上帝這個應許
[01:26:34.600 --> 01:26:37.600]  香港的撕裂
[01:26:37.600 --> 01:26:41.600]  香港的政治走到一個窮巷
[01:26:41.600 --> 01:26:46.600]  連教會都覺得為時已晚
[01:26:46.600 --> 01:26:48.600]  沒有希望
[01:26:48.600 --> 01:26:50.600]  所以澳洲的教會很高興
[01:26:50.600 --> 01:26:52.600]  他說回來了
[01:26:52.600 --> 01:26:54.600]  那些回流香港的弟兄姊妹
[01:26:54.600 --> 01:26:55.600]  最厲害的那班
[01:26:55.600 --> 01:26:57.600]  現在都回來悉尼了
[01:26:57.600 --> 01:26:59.600]  多謝李波
[01:26:59.600 --> 01:27:00.600]  不是
[01:27:00.600 --> 01:27:02.600]  多謝背後李波
[01:27:02.600 --> 01:27:04.600]  被什麼話
[01:27:04.600 --> 01:27:06.600]  用自己方法回去
[01:27:06.600 --> 01:27:12.600]  去失蹤那個強國的部門
[01:27:12.600 --> 01:27:15.600]  香港的教會
[01:27:15.600 --> 01:27:18.600]  其實我們需要謙卑
[01:27:18.600 --> 01:27:20.600]  需要回轉
[01:27:20.600 --> 01:27:22.600]  需要祈禱
[01:27:22.600 --> 01:27:24.600]  上帝答應
[01:27:24.600 --> 01:27:25.600]  垂聽
[01:27:25.600 --> 01:27:27.600]  赦免
[01:27:27.600 --> 01:27:29.600]  醫治
[01:27:29.600 --> 01:27:31.600]  我們的城市
[01:27:31.600 --> 01:27:33.600]  我們的國家
[01:27:33.600 --> 01:27:36.600]  我們的民族
[01:27:36.600 --> 01:27:38.600]  這個是聖殿
[01:27:38.600 --> 01:27:42.600]  是一個見得到的硬件
[01:27:42.600 --> 01:27:50.600]  但是所代表的是上帝的信實慈愛
[01:27:50.600 --> 01:27:54.600]  是上帝的應許
[01:27:54.600 --> 01:28:00.600]  上帝答應我在這裡聽你們的禱告
[01:28:00.600 --> 01:28:02.600]  不用再問家裡那個聽不聽
[01:28:02.600 --> 01:28:04.600]  一定聽
[01:28:04.600 --> 01:28:07.600]  不過家裡那個沒有外邦人
[01:28:07.600 --> 01:28:11.600]  家裡那個你會自己祈禱的時候
[01:28:11.600 --> 01:28:14.600]  所有的惡都出來了
[01:28:14.600 --> 01:28:16.600]  在教會你就記得
[01:28:16.600 --> 01:28:19.600]  這個是神的聖殿
[01:28:19.600 --> 01:28:22.600]  這個是祂說了算的地方
[01:28:22.600 --> 01:28:24.600]  這個是我謙卑
[01:28:24.600 --> 01:28:26.600]  是我信服
[01:28:26.600 --> 01:28:30.600]  是我願意以負的事為念
[01:28:30.600 --> 01:28:32.600]  是我可以放下
[01:28:32.600 --> 01:28:36.600]  讓上帝的恩典
[01:28:36.600 --> 01:28:41.600]  臨到每一個不配的人
[01:28:41.600 --> 01:28:45.600]  包括我自己在內
[01:28:45.600 --> 01:28:47.600]  所羅門的一生
[01:28:47.600 --> 01:28:50.600]  成就的不是真言
[01:28:50.600 --> 01:28:52.600]  不是啞歌
[01:28:52.600 --> 01:28:55.600]  不是傳道書
[01:28:55.600 --> 01:28:57.600]  是這個聖殿
[01:28:57.600 --> 01:29:00.600]  不是,是祈禱
[01:29:00.600 --> 01:29:02.600]  祂懂得祈禱
[01:29:02.600 --> 01:29:08.600]  所以在祂人生最重要的祈禱上
[01:29:08.600 --> 01:29:11.600]  祂過世
[01:29:11.600 --> 01:29:18.600]  祂沒有那種報仇雪恨的苦痛
[01:29:18.600 --> 01:29:26.600]  祂沒有那種人生得意的虛浮
[01:29:26.600 --> 01:29:28.600]  祂在上帝的面前
[01:29:28.600 --> 01:29:33.600]  其實從祂登基到祂六年之後
[01:29:33.600 --> 01:29:35.600]  建好聖殿
[01:29:35.600 --> 01:29:37.600]  祂謙卑
[01:29:37.600 --> 01:29:39.600]  祂在上帝的面前
[01:29:39.600 --> 01:29:43.600]  祂不斷地學習成長
[01:29:43.600 --> 01:29:48.600]  然後祂按神的心意
[01:29:48.600 --> 01:29:54.600]  奉獻祂所建造的這一座聖殿
[01:29:54.600 --> 01:29:57.600]  放在神的手中
[01:29:57.600 --> 01:29:59.600]  神怎樣用
[01:29:59.600 --> 01:30:04.600]  明天下午最後我們看歷代至下
[01:30:04.600 --> 01:30:06.600]  第四個部分
[01:30:06.600 --> 01:30:08.600]  我們再討論下去
[01:30:08.600 --> 01:30:10.600]  今晚都是長戲
[01:30:10.600 --> 01:30:11.600]  對不起
[01:30:11.600 --> 01:30:13.600]  回到家裡太太又會有回應
[01:30:13.600 --> 01:30:17.600]  我們同心低頭祈禱
[01:30:23.600 --> 01:30:26.600]  主耶穌我們感謝祢
[01:30:26.600 --> 01:30:31.600]  是祢那個無條件的愛吸引我們
[01:30:31.600 --> 01:30:32.600]  認識祢
[01:30:32.600 --> 01:30:33.600]  相信祢
[01:30:33.600 --> 01:30:34.600]  跟從祢
[01:30:34.600 --> 01:30:36.600]  直到今天
[01:30:36.600 --> 01:30:39.600]  今天祢同樣差遣我們
[01:30:39.600 --> 01:30:43.600]  成為祢的見證
[01:30:43.600 --> 01:30:46.600]  在密西沙加這個地方
[01:30:46.600 --> 01:30:49.600]  吸引更多
[01:30:49.600 --> 01:30:52.600]  未曾認識祢的人
[01:30:52.600 --> 01:30:55.600]  到祢的面前
[01:30:55.600 --> 01:30:58.600]  透過我們的軟弱不足
[01:30:58.600 --> 01:31:01.600]  透過我們的虧欠
[01:31:01.600 --> 01:31:05.600]  甚至很多時候
[01:31:05.600 --> 01:31:11.600]  我們的衝突
[01:31:11.600 --> 01:31:16.600]  但是祢的名仍然可以被高舉
[01:31:16.600 --> 01:31:22.600]  祢的愛仍然可以這樣流出去
[01:31:22.600 --> 01:31:28.600]  幫助到很多需要祢幫助的人
[01:31:28.600 --> 01:31:30.600]  多謝祢
[01:31:30.600 --> 01:31:33.600]  多謝祢這樣使用了我們
[01:31:33.600 --> 01:31:35.600]  多謝祢給我們機會
[01:31:35.600 --> 01:31:38.600]  可以這樣服侍你
[01:31:38.600 --> 01:31:45.600]  多謝祢賜下一個樂意奉獻自己的心智
[01:31:45.600 --> 01:31:47.600]  在我們當中
[01:31:47.600 --> 01:31:49.600]  要我們同心合意
[01:31:49.600 --> 01:31:53.600]  為的是祢的福音
[01:31:53.600 --> 01:31:56.600]  為的是祢的榮耀
[01:31:56.600 --> 01:31:58.600]  不是為我們自己
[01:31:58.600 --> 01:31:59.600]  多謝主
[01:31:59.600 --> 01:32:02.600]  誰聽我們不配的祈禱
[01:32:02.600 --> 01:32:04.600]  奉耶穌基督的聖名求
[01:32:04.600 --> 01:32:05.600]  阿們
[01:32:05.600 --> 01:32:07.600]  谢谢大家收看,下次见!

