
[00:00:00.000 --> 00:00:06.880]  今天我們查以色列書第14和第15章
[01:05:29.840 --> 01:05:31.840]  能合乎什麼功用呢
[01:05:31.840 --> 01:05:33.840]  是一點都沒有的
[01:05:33.840 --> 01:05:35.840]  所以主耶和華
[01:05:35.840 --> 01:05:37.840]  如此說
[01:05:37.840 --> 01:05:39.840]  種樹以內的葡萄樹
[01:05:39.840 --> 01:05:41.840]  所有的國
[01:05:41.840 --> 01:05:43.840]  中間的
[01:05:43.840 --> 01:05:45.840]  以色列國
[01:05:45.840 --> 01:05:47.840]  我怎樣使他在火中
[01:05:47.840 --> 01:05:49.840]  當柴
[01:05:49.840 --> 01:05:51.840]  也必照樣待耶路撒冷的居民
[01:05:51.840 --> 01:05:53.840]  他們要經過火
[01:05:53.840 --> 01:05:55.840]  經過審判
[01:05:55.840 --> 01:05:57.840]  經過試煉
[01:05:57.840 --> 01:05:59.840]  第七節
[01:05:59.840 --> 01:06:01.840]  我必向他們辯論
[01:06:01.840 --> 01:06:03.840]  他們雖從火中出來
[01:06:03.840 --> 01:06:05.840]  火卻要燒滅他們
[01:06:05.840 --> 01:06:07.840]  我向他們辯論的時候
[01:06:07.840 --> 01:06:09.840]  他們就知道
[01:06:09.840 --> 01:06:11.840]  我是耶和華
[01:06:11.840 --> 01:06:13.840]  第八節說
[01:06:13.840 --> 01:06:15.840]  我必使洗地荒涼
[01:06:15.840 --> 01:06:17.840]  因為他們行事干犯我
[01:06:17.840 --> 01:06:19.840]  所以這裡
[01:06:19.840 --> 01:06:21.840]  透過以西傑先知再一次告訴他們
[01:06:21.840 --> 01:06:23.840]  不是神不愛他們
[01:06:23.840 --> 01:06:25.840]  他們本來是葡萄樹
[01:06:25.840 --> 01:06:27.840]  但是因為他們
[01:06:27.840 --> 01:06:29.840]  不見果子的緣故
[01:06:29.840 --> 01:06:33.840]  所以神讓他們被火燒
[01:06:33.840 --> 01:06:35.840]  被火燒
[01:06:35.840 --> 01:06:37.840]  他們雖從火中出來
[01:06:37.840 --> 01:06:39.840]  火卻要燒滅他們
[01:06:39.840 --> 01:06:41.840]  他們也會從火中出來
[01:06:41.840 --> 01:06:43.840]  神要經過火
[01:06:43.840 --> 01:06:45.840]  但不會燒到沒有了
[01:06:45.840 --> 01:06:47.840]  這裡我們看不到
[01:06:47.840 --> 01:06:49.840]  神說我要全部燒滅你
[01:06:49.840 --> 01:06:51.840]  還有火在
[01:06:51.840 --> 01:06:53.840]  我們也知道
[01:06:53.840 --> 01:06:55.840]  他們沒有被燒滅
[01:06:55.840 --> 01:06:57.840]  今天還在
[01:06:57.840 --> 01:06:59.840]  不過真的經過很多苦難
[01:06:59.840 --> 01:07:01.840]  原因是什麼呢
[01:07:01.840 --> 01:07:03.840]  他們行事干犯我
[01:07:03.840 --> 01:07:07.840]  這是耶和華說的
[01:07:07.840 --> 01:07:09.840]  我們15章到這裡
[01:07:09.840 --> 01:07:11.840]  我們沒有時間
[01:07:11.840 --> 01:07:13.840]  下去16章
[01:07:13.840 --> 01:07:15.840]  下次16章
[01:07:15.840 --> 01:07:17.840]  神將他們的歷史再說一次
[01:07:17.840 --> 01:07:19.840]  神是怎樣
[01:07:19.840 --> 01:07:21.840]  由這班人
[01:07:21.840 --> 01:07:23.840]  神怎樣揀選他們
[01:07:23.840 --> 01:07:25.840]  怎樣是他們幾卑微的地位
[01:07:25.840 --> 01:07:27.840]  是神揀選他們
[01:07:27.840 --> 01:07:29.840]  神怎樣愛他們
[01:07:29.840 --> 01:07:31.840]  來栽培他們
[01:07:31.840 --> 01:07:33.840]  來救他們
[01:07:33.840 --> 01:07:35.840]  但這班人很頑固
[01:07:35.840 --> 01:07:37.840]  很活躍
[01:07:37.840 --> 01:07:39.840]  到今天還是
[01:07:39.840 --> 01:07:41.840]  到今天還是
[01:07:41.840 --> 01:07:43.840]  雖然這是2000多年前寫的
[01:07:43.840 --> 01:07:45.840]  到今天還是猶太人
[01:07:45.840 --> 01:07:47.840]  很奇怪
[01:07:47.840 --> 01:07:49.840]  很聰明
[01:07:49.840 --> 01:07:51.840]  但在屬靈
[01:07:51.840 --> 01:07:53.840]  事上
[01:07:53.840 --> 01:07:55.840]  很愚蠢
[01:07:55.840 --> 01:07:57.840]  屬世很聰明
[01:07:57.840 --> 01:07:59.840]  做生意很厲害
[01:07:59.840 --> 01:08:01.840]  做好的交易
[01:08:01.840 --> 01:08:03.840]  種家庭
[01:08:03.840 --> 01:08:05.840]  各樣的
[01:08:05.840 --> 01:08:07.840]  但一到屬靈的時候
[01:08:07.840 --> 01:08:09.840]  主耶穌在他們當中
[01:08:09.840 --> 01:08:11.840]  他們都不認得他
[01:08:11.840 --> 01:08:13.840]  到今天還是這樣
[01:08:13.840 --> 01:08:15.840]  所以
[01:08:15.840 --> 01:08:17.840]  一方面是很抵
[01:08:17.840 --> 01:08:19.840]  抵是神
[01:08:19.840 --> 01:08:21.840]  將他們打散全球
[01:08:21.840 --> 01:08:23.840]  幾千年的苦難
[01:08:23.840 --> 01:08:25.840]  但也看到神的心
[01:08:25.840 --> 01:08:27.840]  始終沒有放棄他們
[01:08:27.840 --> 01:08:29.840]  在火中也會被他們放棄
[01:08:29.840 --> 01:08:31.840]  他們也會再次重生
[01:08:31.840 --> 01:08:33.840]  而且
[01:08:33.840 --> 01:08:35.840]  而且
[01:08:35.840 --> 01:08:37.840]  第二天世界首都在耶路撒冷
[01:08:37.840 --> 01:08:39.840]  那裡是神揀選的地方
[01:08:39.840 --> 01:08:41.840]  將來地上的國
[01:08:41.840 --> 01:08:43.840]  首都在耶路撒冷
[01:08:43.840 --> 01:08:45.840]  所以猶太人
[01:08:45.840 --> 01:08:47.840]  一直進入千禧年代
[01:08:47.840 --> 01:08:49.840]  始終神的心
[01:08:49.840 --> 01:08:51.840]  都在耶路撒冷
[01:08:51.840 --> 01:08:53.840]  所以
[01:08:53.840 --> 01:08:55.840]  猶太人
[01:08:55.840 --> 01:08:57.840]  猶太人回到
[01:08:57.840 --> 01:09:01.840]  蒼世紀十二章第三節
[01:09:01.840 --> 01:09:03.840]  為祂祝福的神就祝福
[01:09:03.840 --> 01:09:05.840]  當我看的時候
[01:09:05.840 --> 01:09:07.840]  我沒有發覺有任何的
[01:09:07.840 --> 01:09:09.840]  神母說
[01:09:09.840 --> 01:09:11.840]  你為
[01:09:11.840 --> 01:09:13.840]  順服長進的
[01:09:13.840 --> 01:09:15.840]  以色列
[01:09:15.840 --> 01:09:17.840]  祝福我就祝福你
[01:09:17.840 --> 01:09:19.840]  但當他跌倒
[01:09:19.840 --> 01:09:21.840]  當他沒辦法撥翼的時候
[01:09:21.840 --> 01:09:23.840]  你不要為他祝福了
[01:09:23.840 --> 01:09:25.840]  那裡是很直接
[01:09:25.840 --> 01:09:27.840]  是沒有條件的
[01:09:27.840 --> 01:09:29.840]  為他祝福就祝福你
[01:09:29.840 --> 01:09:31.840]  你咒詛他
[01:09:31.840 --> 01:09:33.840]  神就咒詛你
[01:09:33.840 --> 01:09:35.840]  是沒有條件的
[01:09:35.840 --> 01:09:37.840]  所以今天我們也是要為這群人祝福
[01:09:37.840 --> 01:09:39.840]  所以又說回
[01:09:39.840 --> 01:09:41.840]  特朗普
[01:09:41.840 --> 01:09:43.840]  承認耶路撒冷
[01:09:43.840 --> 01:09:45.840]  那個
[01:09:45.840 --> 01:09:47.840]  那個很重要
[01:09:47.840 --> 01:09:49.840]  那個是
[01:09:51.840 --> 01:09:53.840]  22年前已經定了
[01:09:53.840 --> 01:09:55.840]  美國承認耶路撒冷
[01:09:55.840 --> 01:09:57.840]  承認耶路撒冷
[01:09:57.840 --> 01:09:59.840]  就是不讓人侵佔耶路撒冷
[01:09:59.840 --> 01:10:01.840]  因為幾十年來
[01:10:01.840 --> 01:10:03.840]  他們都是想搶回一半的耶路撒冷
[01:10:03.840 --> 01:10:05.840]  耶路撒冷分開東西
[01:10:05.840 --> 01:10:07.840]  東西耶路撒冷
[01:10:07.840 --> 01:10:09.840]  東耶路撒冷就是
[01:10:09.840 --> 01:10:11.840]  今天的聖殿山
[01:10:11.840 --> 01:10:13.840]  猶太人怎麼都不肯放棄
[01:10:13.840 --> 01:10:15.840]  1967年摸回那裡之後
[01:10:15.840 --> 01:10:17.840]  耶路撒冷是不分割的
[01:10:17.840 --> 01:10:19.840]  不讓分割的
[01:10:19.840 --> 01:10:21.840]  不能夠分割
[01:10:21.840 --> 01:10:23.840]  所以
[01:10:23.840 --> 01:10:25.840]  以色列是會死守著耶路撒冷
[01:10:25.840 --> 01:10:27.840]  奧巴馬
[01:10:27.840 --> 01:10:29.840]  在下台之前
[01:10:29.840 --> 01:10:31.840]  逼他
[01:10:31.840 --> 01:10:33.840]  要放棄東耶路撒冷
[01:10:33.840 --> 01:10:35.840]  聯合國開會
[01:10:35.840 --> 01:10:37.840]  逼他說他侵佔
[01:10:37.840 --> 01:10:39.840]  要他回到1967年
[01:10:39.840 --> 01:10:41.840]  之前的領土
[01:10:41.840 --> 01:10:43.840]  要把東耶路撒冷給巴勒斯坦
[01:10:43.840 --> 01:10:45.840]  但是以色列就
[01:10:45.840 --> 01:10:47.840]  一定不肯
[01:10:47.840 --> 01:10:49.840]  所以如果
[01:10:49.840 --> 01:10:51.840]  希拉里做總統
[01:10:51.840 --> 01:10:53.840]  會繼續
[01:10:53.840 --> 01:10:55.840]  我們就不能去
[01:10:55.840 --> 01:10:57.840]  中東了
[01:10:57.840 --> 01:10:59.840]  因為以色列說一定不放棄
[01:10:59.840 --> 01:11:01.840]  當他們回到那裡的時候
[01:11:01.840 --> 01:11:03.840]  是說耶路撒冷不能夠分割
[01:11:03.840 --> 01:11:05.840]  那是神賜給他們的
[01:11:05.840 --> 01:11:07.840]  所以他們一定不肯
[01:11:07.840 --> 01:11:09.840]  現在
[01:11:09.840 --> 01:11:11.840]  美國就出來說
[01:11:11.840 --> 01:11:13.840]  整個耶路撒冷不能夠分割
[01:11:13.840 --> 01:11:15.840]  整個耶路撒冷都是以色列的
[01:11:15.840 --> 01:11:17.840]  那怎樣證明這件事呢?
[01:11:17.840 --> 01:11:19.840]  就是美國的大使館搬到那裡
[01:11:19.840 --> 01:11:21.840]  就是承認他
[01:11:21.840 --> 01:11:23.840]  就是跟他撐腰
[01:11:23.840 --> 01:11:25.840]  這個就是
[01:11:25.840 --> 01:11:27.840]  祝福
[01:11:27.840 --> 01:11:29.840]  祝福以色列
[01:11:29.840 --> 01:11:31.840]  祝福耶路撒冷
[01:11:31.840 --> 01:11:33.840]  重新一次回到
[01:11:33.840 --> 01:11:35.840]  美國三個總統
[01:11:35.840 --> 01:11:37.840]  最支持以色列
[01:11:37.840 --> 01:11:39.840]  一個就是杜魯門
[01:11:39.840 --> 01:11:41.840]  搶先承認
[01:11:41.840 --> 01:11:43.840]  以色列立國
[01:11:43.840 --> 01:11:45.840]  十一分鐘之內承認他
[01:11:45.840 --> 01:11:47.840]  然後就是尼克遜
[01:11:47.840 --> 01:11:49.840]  尼克遜是六日戰爭的時候
[01:11:49.840 --> 01:11:51.840]  不是六日戰爭
[01:11:51.840 --> 01:11:53.840]  這個是
[01:11:53.840 --> 01:11:55.840]  是贖罪日戰爭
[01:11:55.840 --> 01:11:57.840]  他們全部停了
[01:11:57.840 --> 01:11:59.840]  以色列全部停了
[01:11:59.840 --> 01:12:01.840]  他們一起來打他
[01:12:01.840 --> 01:12:03.840]  打到差不多進去耶路撒冷
[01:12:03.840 --> 01:12:05.840]  那時候總理
[01:12:05.840 --> 01:12:07.840]  梅爾夫人
[01:12:07.840 --> 01:12:09.840]  馬上半夜打電話給尼克遜
[01:12:09.840 --> 01:12:11.840]  說我們不行
[01:12:11.840 --> 01:12:13.840]  因為不是很親以色列
[01:12:13.840 --> 01:12:15.840]  但尼克遜記得他媽媽
[01:12:15.840 --> 01:12:17.840]  小時候教他
[01:12:17.840 --> 01:12:19.840]  就是創世記十二章
[01:12:19.840 --> 01:12:21.840]  三節
[01:12:21.840 --> 01:12:23.840]  祝福以色列的神
[01:12:23.840 --> 01:12:25.840]  祝福他
[01:12:25.840 --> 01:12:27.840]  所以他馬上派空軍去
[01:12:27.840 --> 01:12:29.840]  就搞定了
[01:12:29.840 --> 01:12:31.840]  保住了以色列
[01:12:31.840 --> 01:12:33.840]  那一刻是
[01:12:33.840 --> 01:12:35.840]  贖罪日
[01:12:35.840 --> 01:12:37.840]  有幾天的時間他們是
[01:12:37.840 --> 01:12:39.840]  好像安息日一樣
[01:12:39.840 --> 01:12:41.840]  打一打
[01:12:41.840 --> 01:12:43.840]  已經是沒辦法守了
[01:12:43.840 --> 01:12:45.840]  尼克遜出動
[01:12:45.840 --> 01:12:47.840]  美國的空軍
[01:12:47.840 --> 01:12:49.840]  去幫他
[01:12:49.840 --> 01:12:51.840]  第三個總統就是特朗普
[01:12:51.840 --> 01:12:53.840]  所以我們作為基督徒
[01:12:53.840 --> 01:12:55.840]  我們認識聖經
[01:12:55.840 --> 01:12:57.840]  相信聖經
[01:12:57.840 --> 01:12:59.840]  我們不理你
[01:12:59.840 --> 01:13:01.840]  覺得特朗普怎麼樣
[01:13:01.840 --> 01:13:03.840]  但他做幾樣東西
[01:13:03.840 --> 01:13:05.840]  特別是這個
[01:13:05.840 --> 01:13:07.840]  支持以色列
[01:13:07.840 --> 01:13:09.840]  這個其實
[01:13:09.840 --> 01:13:11.840]  都很聰明的外交政策
[01:13:11.840 --> 01:13:13.840]  幾十年巴勒斯坦
[01:13:13.840 --> 01:13:15.840]  都不肯在桌上大家談
[01:13:15.840 --> 01:13:17.840]  因為他不承認以色列
[01:13:17.840 --> 01:13:19.840]  他說我不要
[01:13:19.840 --> 01:13:21.840]  兩國並立
[01:13:21.840 --> 01:13:23.840]  兩個並立就是承認了以色列
[01:13:23.840 --> 01:13:25.840]  他寧願
[01:13:25.840 --> 01:13:27.840]  其實1948年的時候
[01:13:27.840 --> 01:13:29.840]  聯合國是通過兩個國家一起在那裏
[01:13:29.840 --> 01:13:31.840]  他們自己不肯
[01:13:31.840 --> 01:13:33.840]  我不要以色列
[01:13:33.840 --> 01:13:35.840]  要逼他下海
[01:13:35.840 --> 01:13:37.840]  他們要自己獨佔
[01:13:37.840 --> 01:13:39.840]  所以到今天他都不肯坐下來談
[01:13:39.840 --> 01:13:41.840]  怎樣和談都沒得談
[01:13:41.840 --> 01:13:43.840]  反而被特朗普
[01:13:43.840 --> 01:13:45.840]  這一招
[01:13:45.840 --> 01:13:47.840]  跟著特朗普生意人
[01:13:47.840 --> 01:13:49.840]  大家都知道
[01:13:49.840 --> 01:13:51.840]  美國給很多錢巴勒斯坦
[01:13:51.840 --> 01:13:53.840]  也給很多錢聯合國
[01:13:53.840 --> 01:13:55.840]  聯合國裏面
[01:13:55.840 --> 01:13:57.840]  州制巴勒斯坦
[01:13:57.840 --> 01:13:59.840]  所以巴勒斯坦主要的經濟來源
[01:13:59.840 --> 01:14:01.840]  其實在美國
[01:14:01.840 --> 01:14:03.840]  奧巴馬下台之前
[01:14:03.840 --> 01:14:05.840]  還給了230萬億巴勒斯坦
[01:14:05.840 --> 01:14:07.840]  那些經濟完全是由美國來的
[01:14:07.840 --> 01:14:09.840]  其他國家誰支持他
[01:14:09.840 --> 01:14:11.840]  你去到中東
[01:14:11.840 --> 01:14:13.840]  你會看到巴勒斯坦人
[01:14:13.840 --> 01:14:15.840]  根本都沒有錢
[01:14:15.840 --> 01:14:17.840]  那些城市真的窮到不得了
[01:14:17.840 --> 01:14:19.840]  我們去耶利哥
[01:14:19.840 --> 01:14:21.840]  那些最多遊客去的
[01:14:21.840 --> 01:14:23.840]  都是冷融融
[01:14:23.840 --> 01:14:25.840]  好像50年代香港新界
[01:14:25.840 --> 01:14:27.840]  根本沒有錢
[01:14:27.840 --> 01:14:29.840]  沒有錢的
[01:14:29.840 --> 01:14:31.840]  他們靠美國
[01:14:31.840 --> 01:14:33.840]  特朗普下一招就
[01:14:33.840 --> 01:14:35.840]  割他們
[01:14:35.840 --> 01:14:37.840]  所以他們一定要回來和談
[01:14:37.840 --> 01:14:39.840]  如果不是他們就連飯都沒得開
[01:14:39.840 --> 01:14:41.840]  所以特朗普
[01:14:41.840 --> 01:14:43.840]  是很聰明這一招
[01:14:43.840 --> 01:14:45.840]  神給他智慧
[01:14:45.840 --> 01:14:47.840]  祝福以色列
[01:14:47.840 --> 01:14:49.840]  神就祝福他
[01:14:49.840 --> 01:14:51.840]  我們也受惠的
[01:14:51.840 --> 01:14:53.840]  我們在美國
[01:14:53.840 --> 01:14:55.840]  我很相信美國
[01:14:55.840 --> 01:14:57.840]  第二次世界大戰之後
[01:14:57.840 --> 01:14:59.840]  上得這麼快
[01:14:59.840 --> 01:15:01.840]  現在軍事第一強國
[01:15:01.840 --> 01:15:03.840]  經濟第一強國
[01:15:03.840 --> 01:15:05.840]  因為四百年
[01:15:05.840 --> 01:15:07.840]  以色列一復國
[01:15:07.840 --> 01:15:09.840]  美國就支持他
[01:15:09.840 --> 01:15:11.840]  一直支持到
[01:15:11.840 --> 01:15:13.840]  奧巴馬最害
[01:15:13.840 --> 01:15:15.840]  你上網看看
[01:15:15.840 --> 01:15:17.840]  他的東西
[01:15:17.840 --> 01:15:19.840]  全部寫出來
[01:15:19.840 --> 01:15:21.840]  直情是害他
[01:15:21.840 --> 01:15:23.840]  就在以色列的神就在他
[01:15:23.840 --> 01:15:25.840]  幸好他下台
[01:15:25.840 --> 01:15:27.840]  不然我們都連帶被就在
[01:15:27.840 --> 01:15:29.840]  今晚到這裡
[01:15:29.840 --> 01:15:31.840]  有沒有問題
[01:15:31.840 --> 01:15:33.840]  不難的
[01:15:33.840 --> 01:15:35.840]  今天這兩段
[01:15:35.840 --> 01:15:37.840]  很容易
[01:15:37.840 --> 01:15:39.840]  但回去
[01:15:39.840 --> 01:15:41.840]  再想想
[01:15:41.840 --> 01:15:43.840]  十四章
[01:15:43.840 --> 01:15:45.840]  希望神對我們每一個人說話
[01:15:45.840 --> 01:15:47.840]  我們人的心都不是這麼好
[01:15:47.840 --> 01:15:49.840]  不是這麼好
[01:15:49.840 --> 01:15:51.840]  信了主的都不是這麼好
[01:15:51.840 --> 01:15:53.840]  很多時候我們很多
[01:15:53.840 --> 01:15:55.840]  古靈精怪的念頭
[01:15:55.840 --> 01:15:57.840]  如果我們
[01:15:57.840 --> 01:15:59.840]  你和我腦中想的
[01:15:59.840 --> 01:16:01.840]  是人人都知道的
[01:16:01.840 --> 01:16:03.840]  就完全不見光
[01:16:03.840 --> 01:16:05.840]  很多東西
[01:16:05.840 --> 01:16:07.840]  求主是潔淨我們裡面
[01:16:07.840 --> 01:16:09.840]  潔淨我們裡面
[01:16:09.840 --> 01:16:11.840]  我們每一個都很好
[01:16:11.840 --> 01:16:13.840]  星期日見每一個都好
[01:16:13.840 --> 01:16:15.840]  弟兄姊妹大家好你好我好
[01:16:15.840 --> 01:16:17.840]  心裡面的情況
[01:16:17.840 --> 01:16:19.840]  神看我們的內心
[01:16:19.840 --> 01:16:21.840]  所以求主是
[01:16:21.840 --> 01:16:23.840]  要我們做一個裡外一致的人
[01:16:23.840 --> 01:16:25.840]  千萬不要
[01:16:25.840 --> 01:16:27.840]  好像
[01:16:27.840 --> 01:16:29.840]  法利索人那樣
[01:16:29.840 --> 01:16:31.840]  神追恨惡那些假的
[01:16:31.840 --> 01:16:33.840]  那些假的
[01:16:33.840 --> 01:16:35.840]  所以為什麼我這麼喜歡特朗普
[01:16:35.840 --> 01:16:37.840]  特朗普很真
[01:16:37.840 --> 01:16:39.840]  很真
[01:16:39.840 --> 01:16:41.840]  什麼東西
[01:16:41.840 --> 01:16:43.840]  他就想出來
[01:16:43.840 --> 01:16:45.840]  起碼你知道這個人怎樣
[01:16:45.840 --> 01:16:47.840]  說髒話
[01:16:47.840 --> 01:16:49.840]  哪個男人不說髒話
[01:16:49.840 --> 01:16:51.840]  紐約那些做生意的
[01:16:51.840 --> 01:16:53.840]  他裡面就是這樣
[01:16:53.840 --> 01:16:55.840]  我相信神都看重這個東西
[01:16:55.840 --> 01:16:57.840]  看重這個東西
[01:16:57.840 --> 01:16:59.840]  不是說他過去做得好
[01:16:59.840 --> 01:17:01.840]  三段婚姻不是說他
[01:17:01.840 --> 01:17:03.840]  做得好但起碼他有一樣東西
[01:17:03.840 --> 01:17:05.840]  是很獨特
[01:17:05.840 --> 01:17:07.840]  就是真
[01:17:07.840 --> 01:17:09.840]  真
[01:17:09.840 --> 01:17:11.840]  我們結束祈禱
[01:17:11.840 --> 01:17:15.840]  感謝你求你繼續用你的話語
[01:17:15.840 --> 01:17:17.840]  來向我們每一個人說話
[01:17:17.840 --> 01:17:19.840]  讓我們知道你是那位
[01:17:19.840 --> 01:17:21.840]  知道人心肺腑的神
[01:17:21.840 --> 01:17:23.840]  你看重我們內心的情況
[01:17:23.840 --> 01:17:25.840]  你不是看我們的外表
[01:17:25.840 --> 01:17:27.840]  但我們都承認很多時候
[01:17:27.840 --> 01:17:29.840]  我們外表
[01:17:29.840 --> 01:17:31.840]  為了要得人的讚賞
[01:17:31.840 --> 01:17:33.840]  我們外表做得很好
[01:17:33.840 --> 01:17:35.840]  但我們心裡面是怎樣的情況呢
[01:17:35.840 --> 01:17:37.840]  求主你提醒我們
[01:17:37.840 --> 01:17:39.840]  求主你幫助我們
[01:17:39.840 --> 01:17:41.840]  叫我們
[01:17:41.840 --> 01:17:43.840]  由裡面開始被你所改變
[01:17:43.840 --> 01:17:45.840]  求聖靈幫助我們
[01:17:45.840 --> 01:17:47.840]  每一個人
[01:17:47.840 --> 01:17:49.840]  求聖靈幫助我們
[01:17:49.840 --> 01:17:51.840]  每一個我們這些弟兄姊妹
[01:17:51.840 --> 01:17:53.840]  我們都做一個真人
[01:17:53.840 --> 01:17:55.840]  我們心裡面的情況是怎樣
[01:17:55.840 --> 01:17:57.840]  求主你繼續幫助我們
[01:17:57.840 --> 01:17:59.840]  叫我們真的做一個
[01:17:59.840 --> 01:18:01.840]  合你心意的人
[01:18:01.840 --> 01:18:03.840]  讓我們內心
[01:18:03.840 --> 01:18:05.840]  不斷被你所更新
[01:18:05.840 --> 01:18:07.840]  來討你的喜悅
[01:18:07.840 --> 01:18:09.840]  幫助我們每一個人
[01:18:09.840 --> 01:18:11.840]  帶領我們平安回到家中
[01:18:11.840 --> 01:18:13.840]  帶領我們平安返回我們的家

