
[00:00:00.000 --> 00:00:02.000]  (字幕: 王毅)
[01:00:46.200 --> 01:00:47.600]  還一樣
[01:00:47.600 --> 01:00:51.600]  你說這樣都是在蛛絲馬跡地推斷而已
[01:00:51.600 --> 01:00:55.400]  第四個號角吹響的時候
[01:00:55.400 --> 01:00:57.200]  為什麼又這麼比較呢
[01:00:57.200 --> 01:01:00.200]  肯定加深你自己的信念
[01:01:00.200 --> 01:01:02.200]  就是這個號角一吹的時候
[01:01:02.200 --> 01:01:03.600]  我們就被提
[01:01:03.600 --> 01:01:04.800]  耶穌就來
[01:01:04.800 --> 01:01:07.400]  就是這個時刻
[01:01:07.400 --> 01:01:10.000]  最後還要和大家說幾句
[01:01:10.000 --> 01:01:11.800]  我們就結束了
[01:01:13.600 --> 01:01:15.000]  在若干年前
[01:01:15.000 --> 01:01:16.800]  這個是一個靈感
[01:01:16.800 --> 01:01:18.400]  我不是一個學術的研究
[01:01:18.400 --> 01:01:21.200]  不過我覺得值得和大家分享
[01:01:21.200 --> 01:01:24.400]  若干年前我看了一齣戲
[01:01:24.400 --> 01:01:26.000]  科幻片來的
[01:01:26.000 --> 01:01:27.000]  現在不是說科幻片
[01:01:27.000 --> 01:01:28.200]  不過說了一齣戲
[01:01:28.200 --> 01:01:29.200]  大家可能看過
[01:01:29.200 --> 01:01:30.800]  叫做Independent Day
[01:01:30.800 --> 01:01:32.600]  香港譯做什麼
[01:01:32.600 --> 01:01:33.200]  天殺
[01:01:33.200 --> 01:01:33.800]  是不是
[01:01:33.800 --> 01:01:35.400]  什麼地球反擊戰
[01:01:35.400 --> 01:01:36.000]  是不是
[01:01:36.000 --> 01:01:37.200]  Will Smith做的那齣
[01:01:37.200 --> 01:01:38.600]  如果你看過那齣
[01:01:38.600 --> 01:01:41.600]  那齣戲
[01:01:41.600 --> 01:01:43.600]  當中有一個場面
[01:01:43.600 --> 01:01:45.000]  不是說聖經是這樣
[01:01:45.000 --> 01:01:49.000]  外星人不是來侵襲地球的
[01:01:49.000 --> 01:01:50.800]  他整個城搬過來的
[01:01:50.800 --> 01:01:51.400]  有沒有留意
[01:01:51.400 --> 01:01:52.200]  記得嗎
[01:01:52.200 --> 01:01:53.000]  那時候
[01:01:53.000 --> 01:01:54.600]  在那齣戲裡面
[01:01:54.600 --> 01:01:57.400]  因為他整個城堡搬過來的時候
[01:01:57.400 --> 01:02:00.600]  他遮住了大半個美國的景
[01:02:00.600 --> 01:02:02.000]  都被他黑在下面
[01:02:02.000 --> 01:02:02.600]  你明白嗎
[01:02:02.600 --> 01:02:04.400]  我一看出去的時候
[01:02:04.400 --> 01:02:05.200]  突然間想起
[01:02:05.200 --> 01:02:05.800]  餵
[01:02:05.800 --> 01:02:07.000]  就是這樣
[01:02:07.000 --> 01:02:10.000]  你知道我想說什麼嗎
[01:02:10.000 --> 01:02:10.800]  因為
[01:02:10.800 --> 01:02:13.600]  我們是帶著肉身復活的
[01:02:13.600 --> 01:02:15.600]  待會我們下一堂會講到
[01:02:15.600 --> 01:02:16.000]  是不是
[01:02:16.000 --> 01:02:17.400]  我們不只是靈魂
[01:02:17.400 --> 01:02:19.000]  魂體上去
[01:02:19.000 --> 01:02:21.000]  一股煙上去
[01:02:21.000 --> 01:02:21.800]  不是的
[01:02:21.800 --> 01:02:23.600]  我們帶著肉身復活
[01:02:23.600 --> 01:02:25.400]  歷代的信徒
[01:02:25.400 --> 01:02:27.000]  他們也帶著肉身復活
[01:02:27.000 --> 01:02:28.400]  有volume的
[01:02:28.400 --> 01:02:29.400]  你明白嗎
[01:02:29.400 --> 01:02:30.400]  就是
[01:02:30.400 --> 01:02:31.600]  有位置
[01:02:31.600 --> 01:02:32.400]  是賺的
[01:02:32.400 --> 01:02:33.800]  你不是說就這樣上去
[01:02:33.800 --> 01:02:37.800]  所以在天上的雲要照得到很多人
[01:02:37.800 --> 01:02:39.200]  基督徒上面
[01:02:39.200 --> 01:02:42.400]  歷代和現在我們還在生的那些
[01:02:42.400 --> 01:02:44.200]  是很多個位置的
[01:02:44.200 --> 01:02:48.600]  所以這個第四個號角吹響的時候
[01:02:48.600 --> 01:02:49.800]  那個黑暗之災
[01:02:49.800 --> 01:02:51.800]  在地上看上去的時候
[01:02:51.800 --> 01:02:52.800]  明白嗎
[01:02:52.800 --> 01:02:54.600]  上面就遮住了
[01:02:54.600 --> 01:02:55.600]  就黑了
[01:02:55.600 --> 01:02:57.000]  黑就是這樣來的
[01:02:57.000 --> 01:02:58.200]  我突然間感覺到
[01:02:58.200 --> 01:03:00.200]  不是不可能的
[01:03:00.200 --> 01:03:01.400]  我們不是說科幻片
[01:03:01.400 --> 01:03:03.400]  但是這個現象提醒我說
[01:03:03.400 --> 01:03:05.000]  如果這麼多人在上面的時候
[01:03:05.000 --> 01:03:08.600]  那麼我們下面的太陽被他遮住了三分之一
[01:03:08.600 --> 01:03:09.800]  月亮只有三分之一
[01:03:09.800 --> 01:03:10.800]  就是這個原因
[01:03:10.800 --> 01:03:12.000]  所以如果是這樣的
[01:03:12.000 --> 01:03:14.600]  第四個號角的黑暗
[01:03:14.600 --> 01:03:16.600]  既然我們上去了
[01:03:16.600 --> 01:03:19.200]  這個就是我們耶穌基督的災歷的日子
[01:03:19.200 --> 01:03:21.000]  這個是我的理解
[01:03:21.000 --> 01:03:21.600]  OK
[01:03:21.600 --> 01:03:24.200]  接著我們說啟示錄
[01:03:24.200 --> 01:03:25.400]  自私一點
[01:03:25.400 --> 01:03:26.000]  不關我們的事
[01:03:26.000 --> 01:03:28.400]  接著剩下的我們上去了
[01:03:28.400 --> 01:03:30.800]  我們大力上去
[01:03:30.800 --> 01:03:33.200]  剩下的我們不是殘忍
[01:03:33.200 --> 01:03:34.800]  也不是風涼
[01:03:34.800 --> 01:03:35.600]  就是說
[01:03:35.600 --> 01:03:39.000]  接著我們就要說到我們和神主耶穌基督在一起
[01:03:39.000 --> 01:03:41.800]  這個是我們下一個所說的話
[01:03:41.800 --> 01:03:43.600]  不過在這裡我想跟大家說
[01:03:43.600 --> 01:03:48.400]  我講這些不是想跟大家說什麼神奇八卦的
[01:03:48.400 --> 01:03:49.600]  或者將來的事情
[01:03:49.600 --> 01:03:51.200]  而是我們想看見的
[01:03:51.200 --> 01:03:53.600]  我今天已經說了我的結論了
[01:03:53.600 --> 01:03:54.600]  你問我
[01:03:54.600 --> 01:03:55.600]  在聖經裡面
[01:03:55.600 --> 01:03:57.800]  我很仔細地看這些預言的時候
[01:03:57.800 --> 01:04:00.200]  我的很強的信念就是
[01:04:00.200 --> 01:04:02.600]  如果今天下午
[01:04:02.600 --> 01:04:04.600]  現在耶穌回來
[01:04:05.600 --> 01:04:07.000]  他聖經裡面的預言
[01:04:07.000 --> 01:04:09.000]  都已經滿足了
[01:04:09.000 --> 01:04:11.600]  我們不是說耶穌還沒有
[01:04:11.600 --> 01:04:13.200]  聖殿還沒有建
[01:04:13.200 --> 01:04:15.400]  又說要重建聖殿
[01:04:15.400 --> 01:04:17.200]  那些是猶太人的問題
[01:04:17.200 --> 01:04:18.200]  你明白嗎?
[01:04:18.200 --> 01:04:19.400]  我們上去了
[01:04:19.400 --> 01:04:20.800]  猶太人繼續建不建聖殿
[01:04:20.800 --> 01:04:21.400]  打到熔
[01:04:21.400 --> 01:04:22.600]  這是另外一件事
[01:04:22.600 --> 01:04:24.200]  哈密加多頓的大戰
[01:04:24.200 --> 01:04:25.400]  我看是猶太人的問題
[01:04:25.400 --> 01:04:26.800]  不是我們的問題
[01:04:26.800 --> 01:04:28.000]  所以我們說
[01:04:28.000 --> 01:04:29.600]  耶穌基督的來的時刻
[01:04:29.600 --> 01:04:31.200]  實在是很近
[01:04:31.200 --> 01:04:33.000]  我不是想嚇人聽聞
[01:04:33.000 --> 01:04:35.600]  這是我心底裡和大家一起的
[01:04:35.600 --> 01:04:37.800]  互相的提醒和鼓勵
[01:04:37.800 --> 01:04:39.600]  耶穌來的日子近
[01:04:39.600 --> 01:04:41.600]  我們應當預備好
[01:04:41.600 --> 01:04:43.800]  迎見我們的神
[01:04:43.800 --> 01:04:46.000]  如何預備?
[01:04:46.000 --> 01:04:48.000]  11點半和大家一起
[01:04:48.000 --> 01:04:49.200]  在四方面
[01:04:49.200 --> 01:04:50.200]  我們一起思想
[01:04:50.200 --> 01:04:50.600]  好嗎?
[01:04:50.600 --> 01:04:51.400]  我們祈禱
[01:04:51.400 --> 01:04:53.400]  我們祈禱
[01:04:53.400 --> 01:04:56.920]  每天晚上更新一十ks的新團隊
[01:04:56.920 --> 01:05:00.440]  除了個人σω和它的綜藝
[01:05:00.440 --> 01:05:03.400]  他們還要分作三副舞蹈
[01:05:03.400 --> 01:05:04.400]  台詞
[01:05:04.400 --> 01:05:06.000]  姿勢
[01:05:06.000 --> 01:05:07.080]  副歌
[01:05:07.080 --> 01:05:08.040]  映像
[01:05:08.040 --> 01:05:09.280]  污名
[01:05:09.280 --> 01:05:10.080]  化學
[01:05:10.080 --> 01:05:11.360]  和口罩
[01:05:11.360 --> 01:05:13.360]  所有的舞蹈
[01:05:13.360 --> 01:05:15.520]  他們ieli還有 氣策

