
[00:00:00.000 --> 00:00:04.000]  大家好 吃了飯了
[01:05:42.080 --> 01:05:44.080]  她在之前我們結婚30年
[01:05:44.080 --> 01:05:46.080]  來我家裏住的人都超過20人
[01:05:46.080 --> 01:05:48.080]  在不同的年份
[01:05:48.080 --> 01:05:50.080]  我們接待過她
[01:05:50.080 --> 01:05:52.080]  多數都是孤兒
[01:05:52.080 --> 01:05:54.080]  或者家裏突然間有變動
[01:05:54.080 --> 01:05:56.080]  沒有地方住
[01:05:56.080 --> 01:05:58.080]  有些人住半年
[01:05:58.080 --> 01:06:00.080]  有些人住一兩年
[01:06:00.080 --> 01:06:02.080]  這個小孩又是這樣
[01:06:02.080 --> 01:06:04.080]  被馬君偉
[01:06:04.080 --> 01:06:06.080]  接了來我家住
[01:06:06.080 --> 01:06:08.080]  我很窮的 講明
[01:06:08.080 --> 01:06:10.080]  我自己都經常睡廳 我都沒有房間
[01:06:10.080 --> 01:06:12.080]  但問題在這裏
[01:06:12.080 --> 01:06:14.080]  這個小孩那天
[01:06:14.080 --> 01:06:16.080]  回家要找那個
[01:06:16.080 --> 01:06:18.080]  男人算帳
[01:06:18.080 --> 01:06:20.080]  你想像一下
[01:06:20.080 --> 01:06:22.080]  那個男人我相信是高大的
[01:06:22.080 --> 01:06:24.080]  這個小孩13歲
[01:06:24.080 --> 01:06:26.080]  回來找人算帳 想搶回媽媽
[01:06:26.080 --> 01:06:28.080]  他決定去
[01:06:28.080 --> 01:06:30.080]  我當時
[01:06:30.080 --> 01:06:32.080]  怎麼做呢
[01:06:32.080 --> 01:06:34.080]  我阻不了
[01:06:34.080 --> 01:06:36.080]  因為我知道
[01:06:36.080 --> 01:06:38.080]  他不就等我睡了出去
[01:06:38.080 --> 01:06:40.080]  他一定去得到
[01:06:40.080 --> 01:06:42.080]  你怎麼可以阻一個人24小時做一個行動
[01:06:42.080 --> 01:06:44.080]  你勸的東西
[01:06:44.080 --> 01:06:46.080]  聽過了 他說過
[01:06:46.080 --> 01:06:48.080]  我大哥都說過 但他真的激氣
[01:06:48.080 --> 01:06:50.080]  他情緒控制不了
[01:06:50.080 --> 01:06:52.080]  他一定要去
[01:06:52.080 --> 01:06:54.080]  我想問你
[01:06:54.080 --> 01:06:56.080]  你猜我當時怎麼做呢
[01:06:56.080 --> 01:06:58.080]  給車錢去
[01:06:58.080 --> 01:07:00.080]  不用了 他有錢去
[01:07:00.080 --> 01:07:04.080]  我只是做一樣東西
[01:07:04.080 --> 01:07:06.080]  我說如果你遇到什麼事
[01:07:06.080 --> 01:07:08.080]  很不開心的時候
[01:07:08.080 --> 01:07:10.080]  你記住這個世界
[01:07:10.080 --> 01:07:12.080]  還有一個地方
[01:07:12.080 --> 01:07:14.080]  你可以回來
[01:07:14.080 --> 01:07:16.080]  就是我這裏
[01:07:16.080 --> 01:07:18.080]  你可以
[01:07:18.080 --> 01:07:20.080]  你可以鬧鐘
[01:07:20.080 --> 01:07:22.080]  可以打電話
[01:07:22.080 --> 01:07:24.080]  我等你門
[01:07:24.080 --> 01:07:26.080]  當你很不開心的時候
[01:07:26.080 --> 01:07:28.080]  你還可以回來我這裏
[01:07:28.080 --> 01:07:30.080]  我是歡迎你的
[01:07:30.080 --> 01:07:32.080]  他看著我
[01:07:32.080 --> 01:07:34.080]  接著呢
[01:07:34.080 --> 01:07:36.080]  我拿了一張白色的
[01:07:36.080 --> 01:07:38.080]  貼紙
[01:07:38.080 --> 01:07:40.080]  貼在
[01:07:40.080 --> 01:07:42.080]  沙發床的角落
[01:07:42.080 --> 01:07:44.080]  就像墳墓一樣
[01:07:44.080 --> 01:07:46.080]  有名字的
[01:07:46.080 --> 01:07:48.080]  我寫了他的名字在這裏
[01:07:48.080 --> 01:07:50.080]  你回來這裏
[01:07:50.080 --> 01:07:52.080]  這張床是你的
[01:07:52.080 --> 01:07:54.080]  你回來的
[01:07:54.080 --> 01:07:56.080]  他看著我
[01:07:56.080 --> 01:07:58.080]  他很聰明
[01:07:58.080 --> 01:08:00.080]  記住很聰明
[01:08:00.080 --> 01:08:02.080]  他說如果有一個人
[01:08:02.080 --> 01:08:04.080]  比我早來找你
[01:08:04.080 --> 01:08:06.080]  給你一張床
[01:08:06.080 --> 01:08:08.080]  那我怎麼辦
[01:08:08.080 --> 01:08:10.080]  記住
[01:08:10.080 --> 01:08:12.080]  在患難的人
[01:08:12.080 --> 01:08:14.080]  經常覺得會被拋棄
[01:08:14.080 --> 01:08:16.080]  他想的東西
[01:08:16.080 --> 01:08:18.080]  很歪的
[01:08:18.080 --> 01:08:20.080]  有沒有這麼幸運
[01:08:20.080 --> 01:08:22.080]  我還有第二次會這樣想
[01:08:22.080 --> 01:08:24.080]  如果你也是這樣
[01:08:24.080 --> 01:08:26.080]  你留意自己的心理
[01:08:26.080 --> 01:08:28.080]  你看得很悲觀
[01:08:28.080 --> 01:08:30.080]  看得很絕望
[01:08:30.080 --> 01:08:32.080]  我就說不要緊
[01:08:32.080 --> 01:08:34.080]  那邊還有一張沙發
[01:08:34.080 --> 01:08:36.080]  到時那個人就睡那裏
[01:08:36.080 --> 01:08:38.080]  你回來這裏
[01:08:38.080 --> 01:08:40.080]  我打算打發他離開
[01:08:40.080 --> 01:08:42.080]  他另一個人又問我
[01:08:42.080 --> 01:08:44.080]  如果有更多人來
[01:08:44.080 --> 01:08:46.080]  那我又睡在哪裏
[01:08:46.080 --> 01:08:48.080]  我說那沒問題
[01:08:48.080 --> 01:08:50.080]  那條走廊有多寬
[01:08:50.080 --> 01:08:52.080]  我把他那張床給他睡
[01:08:52.080 --> 01:08:54.080]  沒問題
[01:08:54.080 --> 01:08:56.080]  你自然去睡這裏
[01:08:56.080 --> 01:08:58.080]  第四次
[01:08:58.080 --> 01:09:00.080]  他再問我
[01:09:00.080 --> 01:09:02.080]  如果再多人來
[01:09:02.080 --> 01:09:04.080]  那我又睡哪裏
[01:09:04.080 --> 01:09:06.080]  我說沒問題
[01:09:06.080 --> 01:09:08.080]  我的房間地下還可以
[01:09:08.080 --> 01:09:10.080]  我的風箏墊在那裏
[01:09:10.080 --> 01:09:12.080]  他考了我幾次之後
[01:09:12.080 --> 01:09:14.080]  他出門口
[01:09:14.080 --> 01:09:16.080]  他出門口
[01:09:16.080 --> 01:09:18.080]  我看不到他正面的樣子
[01:09:18.080 --> 01:09:20.080]  他出了門口
[01:09:20.080 --> 01:09:22.080]  12點鐘
[01:09:22.080 --> 01:09:24.080]  12點鐘來見他回來
[01:09:24.080 --> 01:09:26.080]  我相信那晚是大約1點鐘左右
[01:09:26.080 --> 01:09:30.080]  我相信他是鬧鐘
[01:09:30.080 --> 01:09:32.080]  我聽到我開門給他
[01:09:32.080 --> 01:09:34.080]  他垂頭喪氣
[01:09:34.080 --> 01:09:36.080]  我的臉都黑了
[01:09:36.080 --> 01:09:38.080]  我只說一句
[01:09:38.080 --> 01:09:40.080]  睡覺吧
[01:09:40.080 --> 01:09:42.080]  睡覺吧
[01:09:42.080 --> 01:09:46.080]  他回房間
[01:09:46.080 --> 01:09:48.080]  鎖上門
[01:09:48.080 --> 01:09:50.080]  我沒看他
[01:09:50.080 --> 01:09:52.080]  第二天早上
[01:09:52.080 --> 01:09:54.080]  我走出客廳
[01:09:54.080 --> 01:09:56.080]  他睡得很甜
[01:09:56.080 --> 01:09:58.080]  睡得很甜
[01:09:58.080 --> 01:10:00.080]  在那裏
[01:10:00.080 --> 01:10:02.080]  後來
[01:10:02.080 --> 01:10:04.080]  大家都吃午飯的時候
[01:10:04.080 --> 01:10:06.080]  他講回他的遭遇
[01:10:06.080 --> 01:10:08.080]  他贏不了他媽媽
[01:10:08.080 --> 01:10:10.080]  他不夠那個人的影響力
[01:10:10.080 --> 01:10:12.080]  但是那一刻
[01:10:12.080 --> 01:10:14.080]  他睡得很甜
[01:10:14.080 --> 01:10:16.080]  象徵什麼呢
[01:10:16.080 --> 01:10:18.080]  他的情緒怎麼樣呢
[01:10:18.080 --> 01:10:20.080]  他是舒服的
[01:10:20.080 --> 01:10:22.080]  他知道這個地方是接受他的
[01:10:22.080 --> 01:10:24.080]  你說這個
[01:10:24.080 --> 01:10:26.080]  是很可憐的故事
[01:10:26.080 --> 01:10:28.080]  在香港在美國也有很多
[01:10:28.080 --> 01:10:30.080]  很多新婚仔很小的時候
[01:10:30.080 --> 01:10:32.080]  得不到一個幸福的家庭
[01:10:32.080 --> 01:10:34.080]  得不到
[01:10:34.080 --> 01:10:36.080]  很惡劣的經驗
[01:10:36.080 --> 01:10:38.080]  人們竟然當我的價值
[01:10:38.080 --> 01:10:40.080]  是沒有的
[01:10:40.080 --> 01:10:42.080]  是真的沒有
[01:10:42.080 --> 01:10:44.080]  馬國賢姐姐和他回過一次家
[01:10:44.080 --> 01:10:46.080]  告訴我
[01:10:46.080 --> 01:10:48.080]  有一次他跪在他媽媽前面
[01:10:48.080 --> 01:10:50.080]  問他媽媽
[01:10:50.080 --> 01:10:52.080]  你要他還是要我
[01:10:52.080 --> 01:10:54.080]  當時他媽媽是不回答
[01:10:54.080 --> 01:10:56.080]  這個不回答是很傷心的
[01:10:56.080 --> 01:10:58.080]  如果他要他兒子他回答了
[01:10:58.080 --> 01:11:00.080]  不回答代表什麼呢
[01:11:00.080 --> 01:11:02.080]  這個世上真的有這樣的人
[01:11:02.080 --> 01:11:04.080]  真的有這麼可憐的家庭
[01:11:04.080 --> 01:11:06.080]  但是我們可以做什麼呢
[01:11:06.080 --> 01:11:08.080]  雖然你說
[01:11:08.080 --> 01:11:10.080]  今天不是講道
[01:11:10.080 --> 01:11:12.080]  但是我想告訴你
[01:11:12.080 --> 01:11:14.080]  我們可以做的事很有限
[01:11:14.080 --> 01:11:16.080]  在法律的前面
[01:11:16.080 --> 01:11:18.080]  在人的
[01:11:18.080 --> 01:11:20.080]  自主權那裡
[01:11:20.080 --> 01:11:22.080]  我們做的事很有限
[01:11:22.080 --> 01:11:24.080]  我可以做的就是接納他
[01:11:24.080 --> 01:11:26.080]  做到我的
[01:11:26.080 --> 01:11:28.080]  給他一個地方讓他安安樂樂的睡
[01:11:28.080 --> 01:11:30.080]  但是我未必能改到他家的
[01:11:30.080 --> 01:11:32.080]  但這個奇怪的東西就是
[01:11:32.080 --> 01:11:34.080]  當馬國賢姐姐長期
[01:11:34.080 --> 01:11:36.080]  教他祈禱的時候
[01:11:36.080 --> 01:11:38.080]  他經常都很容易反彈
[01:11:38.080 --> 01:11:40.080]  他的情緒
[01:11:40.080 --> 01:11:42.080]  他是一個開心的
[01:11:42.080 --> 01:11:44.080]  很快的小孩子
[01:11:44.080 --> 01:11:46.080]  我不知道你有沒有看過日記
[01:11:46.080 --> 01:11:48.080]  這個小孩子在7月
[01:11:48.080 --> 01:11:52.080]  和我在歐洲比利時
[01:11:52.080 --> 01:11:54.080]  那個歐洲
[01:11:54.080 --> 01:11:56.080]  飲食業
[01:11:56.080 --> 01:11:58.080]  福音團契
[01:11:58.080 --> 01:12:00.080]  的下令營
[01:12:00.080 --> 01:12:02.080]  300個中國人來自世界各地的
[01:12:02.080 --> 01:12:04.080]  其中一個
[01:12:04.080 --> 01:12:06.080]  幫他做港元的就是這個小孩子
[01:12:06.080 --> 01:12:08.080]  這個小孩子
[01:12:08.080 --> 01:12:10.080]  他說他的遭遇
[01:12:10.080 --> 01:12:12.080]  我想那時候
[01:12:12.080 --> 01:12:14.080]  很多中國人很感動
[01:12:14.080 --> 01:12:16.080]  就是這麼艱難的人
[01:12:16.080 --> 01:12:18.080]  還是活下去
[01:12:18.080 --> 01:12:20.080]  還有勇氣活下去
[01:12:20.080 --> 01:12:22.080]  還可以告訴別人
[01:12:22.080 --> 01:12:24.080]  不要緊的
[01:12:24.080 --> 01:12:26.080]  上帝愛我 我有力量的
[01:12:26.080 --> 01:12:28.080]  我有力量的
[01:12:28.080 --> 01:12:30.080]  力量是什麼呢
[01:12:30.080 --> 01:12:32.080]  不是他打贏他媽媽
[01:12:32.080 --> 01:12:34.080]  是他不可以被打低
[01:12:34.080 --> 01:12:36.080]  他不可以被打低
[01:12:36.080 --> 01:12:38.080]  他還坐在那裡
[01:12:38.080 --> 01:12:40.080]  他還有心機告訴別人整個故事
[01:12:40.080 --> 01:12:42.080]  他還不介意說
[01:12:42.080 --> 01:12:44.080]  你想想痛苦的人怎麼會介意呢
[01:12:44.080 --> 01:12:46.080]  當然不肯說
[01:12:46.080 --> 01:12:48.080]  但他不怕的
[01:12:48.080 --> 01:12:50.080]  他能夠和痛苦共存
[01:12:50.080 --> 01:12:52.080]  多艱難的事
[01:12:52.080 --> 01:12:54.080]  是不會影響他的
[01:12:54.080 --> 01:12:56.080]  他的情緒管理
[01:12:56.080 --> 01:12:58.080]  是來自什麼力量呢
[01:12:58.080 --> 01:13:00.080]  是什麼力量呢
[01:13:00.080 --> 01:13:02.080]  誰教他肯定不是我
[01:13:02.080 --> 01:13:04.080]  誰可以幫他打氣呢
[01:13:04.080 --> 01:13:06.080]  是他的祈禱可以幫他打氣
[01:13:06.080 --> 01:13:08.080]  他祈禱之後
[01:13:08.080 --> 01:13:10.080]  是很不同的人
[01:13:10.080 --> 01:13:12.080]  你說多讓他開心呢
[01:13:12.080 --> 01:13:14.080]  所以今天我們介紹了三個故事
[01:13:14.080 --> 01:13:16.080]  你開始慢慢明白
[01:13:16.080 --> 01:13:18.080]  你說哎呀 我都沒有他那麼慘
[01:13:18.080 --> 01:13:20.080]  今天很開心
[01:13:20.080 --> 01:13:22.080]  原來我不是很慘
[01:13:22.080 --> 01:13:24.080]  這是一個收穫
[01:13:24.080 --> 01:13:26.080]  第二個收穫是什麼呢
[01:13:26.080 --> 01:13:28.080]  如果我身邊有那麼慘
[01:13:28.080 --> 01:13:30.080]  你會不會同情他呢
[01:13:30.080 --> 01:13:32.080]  這是你的挑戰
[01:13:32.080 --> 01:13:34.080]  你會不會同情他呢
[01:13:34.080 --> 01:13:36.080]  實在很多
[01:13:36.080 --> 01:13:38.080]  第三可能就是
[01:13:38.080 --> 01:13:40.080]  如果就在你家裡
[01:13:40.080 --> 01:13:42.080]  你會怎麼做
[01:13:42.080 --> 01:13:44.080]  你學這個小朋友
[01:13:44.080 --> 01:13:46.080]  他祈禱
[01:13:46.080 --> 01:13:48.080]  他心裡有力量幫他
[01:13:48.080 --> 01:13:50.080]  他撐得住
[01:13:50.080 --> 01:13:52.080]  你問我
[01:13:52.080 --> 01:13:54.080]  為什麼人們那麼麻煩
[01:13:54.080 --> 01:13:56.080]  搞出這樣的東西
[01:13:56.080 --> 01:13:58.080]  我相信有些中國人都會說
[01:13:58.080 --> 01:14:00.080]  我們諸鄉世家
[01:14:00.080 --> 01:14:02.080]  不會做那麼殘忍的事
[01:14:02.080 --> 01:14:04.080]  我講一下EQ
[01:14:04.080 --> 01:14:06.080]  裡面
[01:14:06.080 --> 01:14:08.080]  用五個字
[01:14:08.080 --> 01:14:10.080]  聖經都有講
[01:14:10.080 --> 01:14:12.080]  在二次福所書四章三十一節
[01:14:12.080 --> 01:14:14.080]  我試一下從層次來說
[01:14:14.080 --> 01:14:16.080]  從一個心理學角度看
[01:14:16.080 --> 01:14:18.080]  第一樣東西叫苦毒
[01:14:18.080 --> 01:14:20.080]  用英文解釋
[01:14:20.080 --> 01:14:22.080]  標準一點叫bitter
[01:14:22.080 --> 01:14:24.080]  什麼叫bitter呢
[01:14:24.080 --> 01:14:26.080]  如果你查心學辭典
[01:14:26.080 --> 01:14:28.080]  苦毒呢
[01:14:28.080 --> 01:14:30.080]  就是心藏著
[01:14:30.080 --> 01:14:32.080]  藏著在那裡
[01:14:32.080 --> 01:14:34.080]  找機會報仇
[01:14:34.080 --> 01:14:36.080]  所以你有多少苦毒呢
[01:14:36.080 --> 01:14:38.080]  你有多少人
[01:14:38.080 --> 01:14:40.080]  你打算什麼時候動他
[01:14:40.080 --> 01:14:42.080]  你懂得聽動什麼意思嗎
[01:14:42.080 --> 01:14:44.080]  動就是報仇
[01:14:44.080 --> 01:14:46.080]  這是新中文
[01:14:46.080 --> 01:14:48.080]  你想動誰呢
[01:14:48.080 --> 01:14:50.080]  就是你心裡
[01:14:50.080 --> 01:14:52.080]  覺得很壞
[01:14:52.080 --> 01:14:54.080]  每一天
[01:14:54.080 --> 01:14:56.080]  我有機會報仇
[01:14:56.080 --> 01:14:58.080]  我一定要報仇
[01:14:58.080 --> 01:15:00.080]  你最容易找誰報仇
[01:15:00.080 --> 01:15:02.080]  當然是老闆
[01:15:02.080 --> 01:15:04.080]  我比他富有
[01:15:04.080 --> 01:15:06.080]  現在忍著他上班
[01:15:06.080 --> 01:15:08.080]  你報仇
[01:15:08.080 --> 01:15:10.080]  為什麼呢
[01:15:10.080 --> 01:15:12.080]  因為你藏在心裡
[01:15:12.080 --> 01:15:14.080]  這個苦毒是收得很緊的
[01:15:14.080 --> 01:15:16.080]  不一定
[01:15:16.080 --> 01:15:18.080]  你自己看到
[01:15:18.080 --> 01:15:20.080]  或者其他人看到
[01:15:20.080 --> 01:15:22.080]  是什麼時候發覺
[01:15:22.080 --> 01:15:24.080]  突然間你有一種莫名其妙的憤怒
[01:15:24.080 --> 01:15:26.080]  升上來的
[01:15:26.080 --> 01:15:28.080]  很快的
[01:15:28.080 --> 01:15:30.080]  令你突然覺得
[01:15:30.080 --> 01:15:32.080]  為什麼我今天這麼憤怒
[01:15:32.080 --> 01:15:34.080]  還有你突然聽到
[01:15:34.080 --> 01:15:36.080]  一個消息你會恨那個人
[01:15:36.080 --> 01:15:38.080]  有點不妥
[01:15:38.080 --> 01:15:40.080]  不知為什麼你覺得
[01:15:40.080 --> 01:15:42.080]  他今天這樣
[01:15:42.080 --> 01:15:44.080]  你會想
[01:15:44.080 --> 01:15:46.080]  為什麼我這麼黑心
[01:15:46.080 --> 01:15:48.080]  這些是苦毒
[01:15:48.080 --> 01:15:50.080]  你研究一下自己
[01:15:50.080 --> 01:15:52.080]  一個小朋友也有苦毒
[01:15:52.080 --> 01:15:54.080]  你有沒有試過被一個三四歲的
[01:15:54.080 --> 01:15:56.080]  你笑他
[01:15:56.080 --> 01:15:58.080]  摸他的頭髮
[01:15:58.080 --> 01:16:00.080]  推他兩下
[01:16:00.080 --> 01:16:02.080]  他一定要找個地方在後面
[01:16:02.080 --> 01:16:04.080]  推你一拳就行
[01:16:04.080 --> 01:16:06.080]  他打不得你那一拳
[01:16:06.080 --> 01:16:08.080]  不知道為什麼
[01:16:08.080 --> 01:16:10.080]  過了這麼多小時我還記得
[01:16:10.080 --> 01:16:12.080]  雖然他的手這麼幼
[01:16:12.080 --> 01:16:14.080]  他覺得很生氣
[01:16:14.080 --> 01:16:16.080]  你叫我肥妹
[01:16:16.080 --> 01:16:18.080]  我打你那一拳你用嬉皮笑臉
[01:16:18.080 --> 01:16:20.080]  指著肥腸腸
[01:16:20.080 --> 01:16:22.080]  我會偷襲你
[01:16:22.080 --> 01:16:24.080]  每個人都有苦毒
[01:16:24.080 --> 01:16:26.080]  不過如果你太多
[01:16:26.080 --> 01:16:28.080]  ABCD
[01:16:28.080 --> 01:16:30.080]  到Z都有憎的人
[01:16:30.080 --> 01:16:32.080]  很多
[01:16:32.080 --> 01:16:34.080]  你天天都在想報仇妙計
[01:16:34.080 --> 01:16:36.080]  你都很沒空
[01:16:36.080 --> 01:16:38.080]  真的有
[01:16:38.080 --> 01:16:40.080]  有很多人天天在想
[01:16:40.080 --> 01:16:42.080]  怎樣整人
[01:16:42.080 --> 01:16:44.080]  所以你在商業上
[01:16:44.080 --> 01:16:46.080]  你見到有些抹黑在政治上
[01:16:46.080 --> 01:16:48.080]  那些是苦毒
[01:16:48.080 --> 01:16:50.080]  製造一些謠言
[01:16:50.080 --> 01:16:52.080]  令人慘
[01:16:52.080 --> 01:16:54.080]  因為他被欺負過
[01:16:54.080 --> 01:16:56.080]  他怎樣都要還手
[01:16:56.080 --> 01:16:58.080]  人真的有這東西
[01:16:58.080 --> 01:17:00.080]  不過再升級
[01:17:00.080 --> 01:17:02.080]  叫老恨
[01:17:02.080 --> 01:17:04.080]  英文簡單Angry
[01:17:04.080 --> 01:17:06.080]  但這個憤怒的特別地方是什麼呢
[01:17:06.080 --> 01:17:08.080]  這個字的特點
[01:17:08.080 --> 01:17:10.080]  就是突發的
[01:17:10.080 --> 01:17:12.080]  記住
[01:17:12.080 --> 01:17:14.080]  這種老怒老恨
[01:17:14.080 --> 01:17:16.080]  憤怒
[01:17:16.080 --> 01:17:18.080]  是有突發的能力
[01:17:18.080 --> 01:17:20.080]  這個Angry
[01:17:20.080 --> 01:17:22.080]  憤怒真的不用擇日子
[01:17:22.080 --> 01:17:24.080]  不會說初一憤怒一次
[01:17:24.080 --> 01:17:26.080]  初十一次很少
[01:17:26.080 --> 01:17:28.080]  多數都是你什麼時候整就即時憤怒
[01:17:28.080 --> 01:17:30.080]  憤怒又不會改期
[01:17:30.080 --> 01:17:32.080]  所以你發覺到
[01:17:32.080 --> 01:17:34.080]  這種憤恨
[01:17:34.080 --> 01:17:36.080]  原來你已經習慣了一條情緒路徑
[01:17:36.080 --> 01:17:38.080]  所以憤怒慣人
[01:17:38.080 --> 01:17:40.080]  那些人
[01:17:40.080 --> 01:17:42.080]  是很容易憤怒的
[01:17:42.080 --> 01:17:44.080]  我可以證明一件事
[01:17:44.080 --> 01:17:46.080]  你試想想你家裏住的那幾個人
[01:17:46.080 --> 01:17:48.080]  譬如住四個人五個人六個人
[01:17:48.080 --> 01:17:50.080]  你可以排到次序
[01:17:50.080 --> 01:17:52.080]  最容易憤怒的是誰
[01:17:52.080 --> 01:17:54.080]  第二是誰
[01:17:54.080 --> 01:17:56.080]  你一定排到的
[01:17:56.080 --> 01:17:58.080]  你對一對
[01:17:58.080 --> 01:18:00.080]  為什麼我排到這麼快
[01:18:00.080 --> 01:18:02.080]  又不用想很久
[01:18:02.080 --> 01:18:04.080]  每個人都排到
[01:18:04.080 --> 01:18:06.080]  你知道誰在他面前千萬不要說什麼
[01:18:06.080 --> 01:18:08.080]  所以你看到
[01:18:08.080 --> 01:18:10.080]  那些人去喝茶
[01:18:10.080 --> 01:18:12.080]  什麼時候說話
[01:18:12.080 --> 01:18:14.080]  趁著他去廁所
[01:18:14.080 --> 01:18:16.080]  我叫人說一說
[01:18:16.080 --> 01:18:18.080]  回來啦回來啦不要說了
[01:18:18.080 --> 01:18:20.080]  你就知道誰最厲害
[01:18:20.080 --> 01:18:22.080]  在他面前不可以說
[01:18:22.080 --> 01:18:24.080]  因為他很容易憤怒
[01:18:24.080 --> 01:18:26.080]  他很小器的
[01:18:26.080 --> 01:18:28.080]  但有些不是
[01:18:28.080 --> 01:18:30.080]  排第五六那些
[01:18:30.080 --> 01:18:32.080]  沒有那麼多老癮
[01:18:32.080 --> 01:18:34.080]  人家笑他
[01:18:34.080 --> 01:18:36.080]  你考車又不行嗎
[01:18:36.080 --> 01:18:38.080]  好像沒什麼可以的
[01:18:38.080 --> 01:18:40.080]  只有你幾個老友
[01:18:40.080 --> 01:18:42.080]  他笑的
[01:18:42.080 --> 01:18:44.080]  這些好東西
[01:18:44.080 --> 01:18:46.080]  所以有些人
[01:18:46.080 --> 01:18:48.080]  排到最後一輩子
[01:18:48.080 --> 01:18:50.080]  你整他笑他
[01:18:50.080 --> 01:18:52.080]  影響不大
[01:18:52.080 --> 01:18:54.080]  還說你對我有興趣
[01:18:54.080 --> 01:18:56.080]  這麼好
[01:18:56.080 --> 01:18:58.080]  那些人一輩子都很滑稽
[01:18:58.080 --> 01:19:00.080]  所以你看到這個世界
[01:19:00.080 --> 01:19:02.080]  有些地方有些人經常被欺負
[01:19:02.080 --> 01:19:04.080]  欺負到像欺負到上癮一樣
[01:19:04.080 --> 01:19:06.080]  這個對比
[01:19:06.080 --> 01:19:08.080]  始終
[01:19:08.080 --> 01:19:10.080]  老癮的人佔最多
[01:19:10.080 --> 01:19:12.080]  好欺負的人
[01:19:12.080 --> 01:19:14.080]  佔最少
[01:19:14.080 --> 01:19:16.080]  你很少見到公司
[01:19:16.080 --> 01:19:18.080]  有九成的人都很欺負
[01:19:18.080 --> 01:19:20.080]  很少的
[01:19:20.080 --> 01:19:22.080]  通常九成都是欺負人
[01:19:22.080 --> 01:19:24.080]  有剩的一成是吊頸
[01:19:24.080 --> 01:19:26.080]  所以你就明白繩子不用那麼多
[01:19:26.080 --> 01:19:28.080]  所以這個就是問題
[01:19:28.080 --> 01:19:30.080]  老癮
[01:19:30.080 --> 01:19:32.080]  第三個問題
[01:19:32.080 --> 01:19:34.080]  開始看得近身
[01:19:34.080 --> 01:19:36.080]  那個粉紅是說什麼
[01:19:36.080 --> 01:19:38.080]  就是一種暴躁的習慣
[01:19:38.080 --> 01:19:40.080]  剛才說突發
[01:19:40.080 --> 01:19:42.080]  突發就是即刻的
[01:19:42.080 --> 01:19:44.080]  習慣
[01:19:44.080 --> 01:19:46.080]  暴躁
[01:19:46.080 --> 01:19:48.080]  不拉緊的東西
[01:19:48.080 --> 01:19:50.080]  都可以生氣的
[01:19:50.080 --> 01:19:52.080]  敏感就是
[01:19:52.080 --> 01:19:54.080]  敏感就是
[01:19:54.080 --> 01:19:56.080]  比如人家說
[01:19:56.080 --> 01:19:58.080]  你剛才出去了
[01:19:58.080 --> 01:20:00.080]  我們派紙
[01:20:00.080 --> 01:20:02.080]  為什麼你不給我拿起來
[01:20:02.080 --> 01:20:04.080]  這樣也可以
[01:20:04.080 --> 01:20:06.080]  就是說你想想
[01:20:06.080 --> 01:20:08.080]  突然間進來就說
[01:20:08.080 --> 01:20:10.080]  誰坐了我的椅子 我坐開的
[01:20:10.080 --> 01:20:12.080]  就是說
[01:20:12.080 --> 01:20:14.080]  這裡還有很多椅子
[01:20:14.080 --> 01:20:16.080]  但是有些人習慣了暴躁
[01:20:16.080 --> 01:20:18.080]  習慣了他找到什麼
[01:20:18.080 --> 01:20:20.080]  都可以生氣的
[01:20:20.080 --> 01:20:22.080]  所以你說你不用幫他了
[01:20:22.080 --> 01:20:24.080]  他就你了
[01:20:24.080 --> 01:20:26.080]  你快點先走
[01:20:26.080 --> 01:20:28.080]  Mad
[01:20:28.080 --> 01:20:30.080]  瘋狂
[01:20:30.080 --> 01:20:32.080]  有啊
[01:20:32.080 --> 01:20:34.080]  病啊
[01:20:34.080 --> 01:20:36.080]  精神病都有
[01:20:36.080 --> 01:20:38.080]  在醫學界
[01:20:38.080 --> 01:20:40.080]  在美國呢
[01:20:40.080 --> 01:20:42.080]  輔導界已經色迷了
[01:20:42.080 --> 01:20:44.080]  很多心理醫生
[01:20:44.080 --> 01:20:46.080]  精神科輔導界
[01:20:46.080 --> 01:20:48.080]  都建議吃藥的方式
[01:20:48.080 --> 01:20:50.080]  來代替輔導
[01:20:50.080 --> 01:20:52.080]  先治好他
[01:20:52.080 --> 01:20:54.080]  讓他沒那麼衝動
[01:20:54.080 --> 01:20:56.080]  可能這樣慢慢減弱
[01:20:56.080 --> 01:20:58.080]  就解決了 不用談那麼多
[01:20:58.080 --> 01:21:00.080]  原因就是
[01:21:00.080 --> 01:21:02.080]  輔導是很貴的
[01:21:02.080 --> 01:21:04.080]  如果用美金算
[01:21:04.080 --> 01:21:06.080]  一個小時 中位數字都100元美金
[01:21:06.080 --> 01:21:08.080]  這叫便宜的
[01:21:08.080 --> 01:21:10.080]  香港的輔導一個小時
[01:21:10.080 --> 01:21:12.080]  有些是一萬港幣一個小時
[01:21:12.080 --> 01:21:14.080]  是很貴的
[01:21:14.080 --> 01:21:16.080]  還有一個程序
[01:21:16.080 --> 01:21:18.080]  通常是建12次
[01:21:18.080 --> 01:21:20.080]  16次
[01:21:20.080 --> 01:21:22.080]  吃一顆藥
[01:21:22.080 --> 01:21:24.080]  你個人就
