
[00:00:00.000 --> 00:00:05.000]  各位網友 大家好
[01:04:04.480 --> 01:04:06.480]  這些能力是相當精彩的
[01:04:06.480 --> 01:04:09.480]  這些智慧是相當厲害的
[01:04:09.480 --> 01:04:10.480]  在這方面
[01:04:10.480 --> 01:04:14.480]  我們基督徒是可以去學的
[01:04:14.480 --> 01:04:15.480]  我不是叫你去看佛經
[01:04:15.480 --> 01:04:16.480]  如果不懂的時候
[01:04:16.480 --> 01:04:17.480]  你不要看了
[01:04:17.480 --> 01:04:19.480]  有時更難
[01:04:19.480 --> 01:04:20.480]  我看不看?
[01:04:20.480 --> 01:04:21.480]  我看的
[01:04:21.480 --> 01:04:24.480]  純粹一個生活裏面
[01:04:24.480 --> 01:04:25.480]  譬如六祖曇經
[01:04:25.480 --> 01:04:27.480]  我經常都研究
[01:04:27.480 --> 01:04:29.480]  因為它幫到我
[01:04:29.480 --> 01:04:31.480]  如何去放下那個自我
[01:04:31.480 --> 01:04:33.480]  不過我剛才說
[01:04:33.480 --> 01:04:36.480]  如果是佛學
[01:04:36.480 --> 01:04:38.480]  就講到第二步就完了
[01:04:38.480 --> 01:04:39.480]  放下了
[01:04:39.480 --> 01:04:40.480]  那就完了
[01:04:40.480 --> 01:04:41.480]  基督教還沒完
[01:04:41.480 --> 01:04:42.480]  基督教還有第三步的
[01:04:42.480 --> 01:04:44.480]  放下了之後
[01:04:44.480 --> 01:04:45.480]  那個目的
[01:04:45.480 --> 01:04:48.480]  是重新對耶穌基督有新的經歷
[01:04:48.480 --> 01:04:50.480]  對他有新的認識
[01:04:50.480 --> 01:04:53.480]  而認識耶穌基督
[01:04:53.480 --> 01:04:54.480]  第十節那裏
[01:04:54.480 --> 01:04:57.480]  和經歷他復活的大能
[01:04:57.480 --> 01:04:58.480]  作為目的
[01:04:58.480 --> 01:05:00.480]  為甚麼?
[01:05:00.480 --> 01:05:03.480]  因為我覺得上面第九節很精彩
[01:05:03.480 --> 01:05:06.480]  他說我不是以自己律法而得的義
[01:05:06.480 --> 01:05:09.480]  而是信耶穌基督而得的義
[01:05:09.480 --> 01:05:10.480]  分別在哪裏?
[01:05:10.480 --> 01:05:11.480]  律法的義
[01:05:11.480 --> 01:05:13.480]  就是那個行為的修為
[01:05:13.480 --> 01:05:15.480]  即是說基督教的信仰
[01:05:15.480 --> 01:05:19.480]  最終極的屬靈上的追求
[01:05:19.480 --> 01:05:24.480]  不是專注在修為那裏
[01:05:24.480 --> 01:05:28.480]  所謂基督教的聖經
[01:05:28.480 --> 01:05:29.480]  和佛經
[01:05:29.480 --> 01:05:30.480]  你看佛經就知道
[01:05:30.480 --> 01:05:31.480]  看佛經也好
[01:05:31.480 --> 01:05:34.480]  你看道教的經典也好
[01:05:34.480 --> 01:05:35.480]  很多修為的
[01:05:35.480 --> 01:05:37.480]  即是說我怎樣可以提升
[01:05:37.480 --> 01:05:38.480]  打坐的時候
[01:05:38.480 --> 01:05:40.480]  一個個境界層層上去
[01:05:40.480 --> 01:05:43.480]  但基督教不是強調這些的
[01:05:43.480 --> 01:05:46.480]  那個中心點不是在這裏
[01:05:46.480 --> 01:05:48.480]  即是說那不是律法而來的義
[01:05:48.480 --> 01:05:51.480]  保羅說我的重點不是否定律法
[01:05:51.480 --> 01:05:52.480]  修為是需要的
[01:05:52.480 --> 01:05:56.480]  但修為並不是我核心的專注
[01:05:56.480 --> 01:05:57.480]  我的專注是甚麼?
[01:05:57.480 --> 01:05:59.480]  耶穌基督
[01:05:59.480 --> 01:06:02.480]  這個就是基督教體會裏面
[01:06:02.480 --> 01:06:05.480]  一個和佛教不同的
[01:06:05.480 --> 01:06:07.480]  他還應該繼續走
[01:06:07.480 --> 01:06:09.480]  去將自己的生命
[01:06:09.480 --> 01:06:12.480]  連結在耶穌基督的身上
[01:06:12.480 --> 01:06:14.480]  有甚麼具體的意思呢?
[01:06:14.480 --> 01:06:16.480]  他就說認識他
[01:06:16.480 --> 01:06:19.480]  和經歷他復活的大能
[01:06:19.480 --> 01:06:20.480]  這個就是中點
[01:06:20.480 --> 01:06:23.480]  所以放下不是中點
[01:06:23.480 --> 01:06:27.480]  要得著基督才是重點
[01:06:27.480 --> 01:06:30.480]  為甚麼要認識耶穌基督?
[01:06:30.480 --> 01:06:32.480]  為甚麼要經歷他復活的大能?
[01:06:32.480 --> 01:06:34.480]  因為當你放下的時候
[01:06:34.480 --> 01:06:35.480]  老實說
[01:06:35.480 --> 01:06:38.480]  剛才我們說得好像可以
[01:06:38.480 --> 01:06:39.480]  但其實呢
[01:06:39.480 --> 01:06:41.480]  如果你真的經歷的時候
[01:06:41.480 --> 01:06:42.480]  你會發覺你會步步驚心
[01:06:42.480 --> 01:06:44.480]  現在要不要放下?
[01:06:44.480 --> 01:06:50.480]  因為我們的人性是不肯放下的
[01:06:50.480 --> 01:06:52.480]  所以在佛學裏面
[01:06:52.480 --> 01:06:54.480]  也是有很大的困難的
[01:06:54.480 --> 01:06:56.480]  你要經常提醒自己
[01:06:56.480 --> 01:06:57.480]  我現在這些東西
[01:06:57.480 --> 01:06:59.480]  但這些東西是終極會沒有的
[01:06:59.480 --> 01:07:02.480]  其實你不斷地在游說自己
[01:07:02.480 --> 01:07:03.480]  當然了
[01:07:03.480 --> 01:07:04.480]  高手呢
[01:07:04.480 --> 01:07:06.480]  我不敢說他不行
[01:07:06.480 --> 01:07:08.480]  我相信他可以的
[01:07:08.480 --> 01:07:12.480]  他說色即是空
[01:07:12.480 --> 01:07:14.480]  說的而已
[01:07:14.480 --> 01:07:15.480]  你們試試
[01:07:15.480 --> 01:07:18.480]  色即是空
[01:07:18.480 --> 01:07:20.480]  有一個不是很愉快的經驗
[01:07:20.480 --> 01:07:21.480]  我在這裏告訴你
[01:07:21.480 --> 01:07:24.480]  可能沒有提過
[01:07:24.480 --> 01:07:25.480]  很多年前
[01:07:25.480 --> 01:07:27.480]  那年我在美國
[01:07:27.480 --> 01:07:30.480]  我不說哪個州
[01:07:30.480 --> 01:07:34.480]  和一些開會
[01:07:34.480 --> 01:07:37.480]  開會在佛寺裏面
[01:07:37.480 --> 01:07:41.480]  和和尚一起討論
[01:07:41.480 --> 01:07:43.480]  那個佛寺呢
[01:07:43.480 --> 01:07:44.480]  在美國的
[01:07:44.480 --> 01:07:46.480]  中國人的佛寺
[01:07:46.480 --> 01:07:48.480]  來自台灣的
[01:07:48.480 --> 01:07:50.480]  很有錢的
[01:07:50.480 --> 01:07:52.480]  現在大陸裏面有很多佛寺
[01:07:52.480 --> 01:07:53.480]  都很有錢
[01:07:53.480 --> 01:07:54.480]  我不說大陸那些
[01:07:54.480 --> 01:07:55.480]  那個真的很有錢的
[01:07:55.480 --> 01:07:56.480]  很有趣的
[01:07:56.480 --> 01:07:58.480]  和尚戴金甲
[01:07:58.480 --> 01:08:00.480]  拿金甲
[01:08:00.480 --> 01:08:02.480]  拿金甲
[01:08:02.480 --> 01:08:04.480]  你不要猜哪裏
[01:08:04.480 --> 01:08:05.480]  我懶得說
[01:08:05.480 --> 01:08:06.480]  但事實上是的
[01:08:06.480 --> 01:08:08.480]  我們開完會
[01:08:08.480 --> 01:08:10.480]  其實大家都很友善的
[01:08:10.480 --> 01:08:11.480]  大家聊聊天
[01:08:11.480 --> 01:08:12.480]  我就
[01:08:12.480 --> 01:08:14.480]  有些真的不是很明白
[01:08:14.480 --> 01:08:16.480]  雖然我理論都知道
[01:08:16.480 --> 01:08:19.480]  但是私底下聊聊天
[01:08:19.480 --> 01:08:23.480]  我和一位和尚說
[01:08:23.480 --> 01:08:26.480]  為什麼你們會戴金甲呢
[01:08:26.480 --> 01:08:28.480]  那又開賓士
[01:08:28.480 --> 01:08:30.480]  我最記得他說
[01:08:30.480 --> 01:08:34.480]  他說我眼中有車
[01:08:34.480 --> 01:08:36.480]  心中沒有車
[01:08:36.480 --> 01:08:42.480]  那時我心裏面有個衝動
[01:08:42.480 --> 01:08:44.480]  有些頑皮的衝動
[01:08:44.480 --> 01:08:46.480]  想拿銀條鑰匙出來
[01:08:46.480 --> 01:08:48.480]  在他的賓士裏面劃一下
[01:08:48.480 --> 01:08:50.480]  心中沒有車了
[01:08:50.480 --> 01:08:53.480]  不過後來我不夠膽
[01:08:53.480 --> 01:08:55.480]  人家如果這個境界不夠高的
[01:08:55.480 --> 01:08:58.480]  如果境界夠高就拿去用
[01:08:58.480 --> 01:08:59.480]  那就好了
[01:08:59.480 --> 01:09:01.480]  但是如果境界不夠高
[01:09:01.480 --> 01:09:05.480]  刑事案我不敢這麼狠
[01:09:05.480 --> 01:09:07.480]  但你明白我的意思嗎
[01:09:07.480 --> 01:09:09.480]  即使是兇
[01:09:09.480 --> 01:09:12.480]  是真的不容易的
[01:09:12.480 --> 01:09:13.480]  你明白我的意思嗎
[01:09:13.480 --> 01:09:15.480]  我不是要諷刺別人
[01:09:15.480 --> 01:09:17.480]  這是一個很難的
[01:09:17.480 --> 01:09:19.480]  所以你看大坡野經裏面
[01:09:19.480 --> 01:09:21.480]  有那個坡野
[01:09:21.480 --> 01:09:23.480]  坡野就是智慧
[01:09:23.480 --> 01:09:27.480]  你不要讀坡若
[01:09:27.480 --> 01:09:29.480]  不讀若的
[01:09:29.480 --> 01:09:31.480]  讀坡野的
[01:09:31.480 --> 01:09:33.480]  坡野的智慧是
[01:09:33.480 --> 01:09:35.480]  大坡野經裏面
[01:09:35.480 --> 01:09:39.480]  有個叫常悲菩薩的
[01:09:39.480 --> 01:09:41.480]  你有沒有看過
[01:09:41.480 --> 01:09:43.480]  經常哭的所以叫常悲菩薩
[01:09:43.480 --> 01:09:44.480]  為什麼呢
[01:09:44.480 --> 01:09:46.480]  他找智慧找來找去找不到
[01:09:46.480 --> 01:09:47.480]  他到處找
[01:09:47.480 --> 01:09:49.480]  甚至割了自己的肉去賣
[01:09:49.480 --> 01:09:51.480]  拿來做旅費
[01:09:51.480 --> 01:09:52.480]  他都找不到智慧
[01:09:52.480 --> 01:09:54.480]  其實他們都知道的
[01:09:54.480 --> 01:09:55.480]  你要體現智慧
[01:09:55.480 --> 01:09:56.480]  告訴自己是空的
[01:09:56.480 --> 01:09:58.480]  是很難的
[01:09:58.480 --> 01:09:59.480]  非常之難
[01:09:59.480 --> 01:10:00.480]  我不敢說不行
[01:10:00.480 --> 01:10:02.480]  不過那個難處是非常之強
[01:10:02.480 --> 01:10:05.480]  如果你見到空即是智慧
[01:10:05.480 --> 01:10:07.480]  就更難
[01:10:07.480 --> 01:10:11.480]  這個我講法學
[01:10:11.480 --> 01:10:14.480]  但這個我們說在基督教裏面
[01:10:14.480 --> 01:10:16.480]  為什麼有什麼不同呢
[01:10:16.480 --> 01:10:19.480]  因為我不需要想透這件事
[01:10:19.480 --> 01:10:20.480]  如果想透這件事
[01:10:20.480 --> 01:10:23.480]  你沒有讀書都很難明白
[01:10:23.480 --> 01:10:24.480]  是不是
[01:10:24.480 --> 01:10:25.480]  你真的要讀書
[01:10:25.480 --> 01:10:28.480]  你的智慧要打通自己的智慧
[01:10:28.480 --> 01:10:31.480]  為什麼有些人坐牢
[01:10:31.480 --> 01:10:32.480]  順著耶穌之後
[01:10:32.480 --> 01:10:33.480]  整個人都變了
[01:10:33.480 --> 01:10:35.480]  真的可以識即是空
[01:10:35.480 --> 01:10:38.480]  我以前神學院有一個
[01:10:38.480 --> 01:10:40.480]  他以前真的打家劫舍
[01:10:40.480 --> 01:10:44.480]  有刀痕有紋身
[01:10:44.480 --> 01:10:47.480]  順了柱之後出了監
[01:10:47.480 --> 01:10:49.480]  放他在神學院裏
[01:10:49.480 --> 01:10:53.480]  你看他的樣子就害怕
[01:10:53.480 --> 01:10:57.480]  但他很像另外一個人
[01:10:57.480 --> 01:11:01.480]  在神學院裏面做校工
[01:11:01.480 --> 01:11:04.480]  又溫柔又有愛心
[01:11:04.480 --> 01:11:07.480]  我最記得那次下大雨
[01:11:07.480 --> 01:11:12.480]  神學院爆了那些渠
[01:11:12.480 --> 01:11:14.480]  很臭的那些
[01:11:14.480 --> 01:11:16.480]  爆了那些渠
[01:11:16.480 --> 01:11:18.480]  滲水上來
[01:11:18.480 --> 01:11:21.480]  整個球場就臭氣昏天
[01:11:21.480 --> 01:11:24.480]  我們整班人都很壞
[01:11:24.480 --> 01:11:26.480]  但真的忍不住
[01:11:26.480 --> 01:11:27.480]  每個人都跑到樓上看
[01:11:27.480 --> 01:11:28.480]  不知道怎麼辦
[01:11:28.480 --> 01:11:30.480]  就是那個弟兄
[01:11:30.480 --> 01:11:31.480]  一言不說
[01:11:31.480 --> 01:11:32.480]  拉你一條褲
[01:11:32.480 --> 01:11:36.480]  就拿個桶去鏟
[01:11:36.480 --> 01:11:38.480]  鏟完之後我們很感動
[01:11:38.480 --> 01:11:40.480]  我們真的很慚愧
[01:11:40.480 --> 01:11:42.480]  我們這些讀書人都沒什麼用
[01:11:42.480 --> 01:11:44.480]  只看著鏟
[01:11:44.480 --> 01:11:45.480]  他說不要緊
[01:11:45.480 --> 01:11:46.480]  你們讀書
[01:11:46.480 --> 01:11:47.480]  你們是侍奉神
[01:11:47.480 --> 01:11:48.480]  我不懂
[01:11:48.480 --> 01:11:50.480]  就做這些
[01:11:50.480 --> 01:11:52.480]  你看看他讀過什麼書
[01:11:52.480 --> 01:11:53.480]  他沒有讀過書
[01:11:53.480 --> 01:11:55.480]  他又沒有什麼智慧
[01:11:55.480 --> 01:11:57.480]  他沒有什麼修為
[01:11:57.480 --> 01:11:59.480]  但就是在生命裏面就改了
[01:11:59.480 --> 01:12:02.480]  這個就是基督復活的大能
[01:12:02.480 --> 01:12:03.480]  這個復活大能
[01:12:03.480 --> 01:12:07.480]  不需要你自己去突破
[01:12:07.480 --> 01:12:09.480]  這幾年我在中國裏面
[01:12:09.480 --> 01:12:12.480]  和一些中國哲學家
[01:12:12.480 --> 01:12:15.480]  我們大家互相來對話
[01:12:15.480 --> 01:12:17.480]  佛學在對話的時候
[01:12:17.480 --> 01:12:18.480]  我提出一個說法
[01:12:18.480 --> 01:12:19.480]  他們都贊成
[01:12:19.480 --> 01:12:20.480]  我說中國哲學
[01:12:20.480 --> 01:12:22.480]  尤其是儒學或者佛學
[01:12:22.480 --> 01:12:24.480]  它最長處的地方
[01:12:24.480 --> 01:12:26.480]  它就發現自我
[01:12:26.480 --> 01:12:28.480]  即是儒學也是
[01:12:28.480 --> 01:12:29.480]  佛學也是
[01:12:29.480 --> 01:12:30.480]  它告訴你
[01:12:30.480 --> 01:12:33.480]  真正的答案在你裏面
[01:12:33.480 --> 01:12:35.480]  你怎樣可以發現自己
[01:12:35.480 --> 01:12:37.480]  儒學就講良知
[01:12:37.480 --> 01:12:39.480]  佛學就講佛性
[01:12:39.480 --> 01:12:41.480]  方下屠刀立地就成佛
[01:12:41.480 --> 01:12:48.480]  一轉念就成佛
[01:12:48.480 --> 01:12:51.480]  所以你裏面發現自我
[01:12:51.480 --> 01:12:53.480]  我說基督教最大的特色
[01:12:53.480 --> 01:12:55.480]  是發現他者
[01:12:55.480 --> 01:12:58.480]  發現另一個更偉大的主宰
[01:12:58.480 --> 01:13:00.480]  當他和他見到面的時候
[01:13:00.480 --> 01:13:01.480]  到了對比
[01:13:01.480 --> 01:13:03.480]  剛才說我們放下了自己
[01:13:03.480 --> 01:13:05.480]  然後這個他者
[01:13:05.480 --> 01:13:07.480]  原來我發現我自己做不到
[01:13:07.480 --> 01:13:08.480]  我想自己放下
[01:13:08.480 --> 01:13:09.480]  放不下
[01:13:09.480 --> 01:13:11.480]  我想面對罪惡的時候
[01:13:11.480 --> 01:13:13.480]  我有心無力的時候
[01:13:13.480 --> 01:13:16.480]  羅馬書第八章第一節
[01:13:16.480 --> 01:13:18.480]  聖靈來了
[01:13:18.480 --> 01:13:20.480]  第二節第三節
[01:13:20.480 --> 01:13:22.480]  那些我們做不到的事
[01:13:22.480 --> 01:13:24.480]  現在做到了
[01:13:24.480 --> 01:13:26.480]  這個做到是一種很直接
[01:13:26.480 --> 01:13:27.480]  很真實的
[01:13:27.480 --> 01:13:29.480]  因為我們經歷十字架
[01:13:29.480 --> 01:13:31.480]  和耶穌基督的復活能力
[01:13:31.480 --> 01:13:34.480]  因為復活能力是不需要想通的
[01:13:34.480 --> 01:13:36.480]  你信了主之後
[01:13:36.480 --> 01:13:38.480]  你發覺你的生命就是這樣改的
[01:13:38.480 --> 01:13:40.480]  聖靈在你心裏的動功
[01:13:40.480 --> 01:13:42.480]  當然你要聽他的話
[01:13:42.480 --> 01:13:44.480]  所以我們說這些人沒有讀過書的
[01:13:44.480 --> 01:13:46.480]  佛經不懂得看
[01:13:46.480 --> 01:13:48.480]  論語懂不懂當然不懂
[01:13:48.480 --> 01:13:50.480]  孟子看不看得懂當然看不懂
[01:13:50.480 --> 01:13:52.480]  但是他的生命裏面就做到
[01:13:52.480 --> 01:13:54.480]  竟然做到孟子和孔子
[01:13:54.480 --> 01:13:56.480]  甚至很多人
[01:13:56.480 --> 01:13:59.480]  大半生都收為不到那種境界
[01:13:59.480 --> 01:14:00.480]  就是放下
[01:14:00.480 --> 01:14:05.480]  這種放下是經歷基督復活的大能
[01:14:05.480 --> 01:14:07.480]  認識耶穌基督
[01:14:07.480 --> 01:14:10.480]  所以這是基督教和佛學不同的地方
[01:14:10.480 --> 01:14:14.480]  就是基督教認為放下並不是終極
[01:14:14.480 --> 01:14:16.480]  而是一個過程真正的終極
[01:14:16.480 --> 01:14:18.480]  是認識基督
[01:14:18.480 --> 01:14:22.480]  經歷他復活的大能
[01:14:22.480 --> 01:14:25.480]  這是一個能力的問題
[01:14:25.480 --> 01:14:29.480]  這個能力的問題是因為復活的基督
[01:14:29.480 --> 01:14:31.480]  明晚我們會再說多一點
[01:14:31.480 --> 01:14:33.480]  但是復活
[01:14:33.480 --> 01:14:35.480]  因為過去這些日子我寫書
[01:14:35.480 --> 01:14:38.480]  復活耶穌基督復活真的太重要了
[01:14:38.480 --> 01:14:40.480]  難怪我一開始明白
[01:14:40.480 --> 01:14:43.480]  否則保羅不會在哥林多前書裏說
[01:14:43.480 --> 01:14:45.480]  如果耶穌基督沒有復活的話
[01:14:45.480 --> 01:14:48.480]  我們所信的就是謊言
[01:14:48.480 --> 01:14:52.480]  耶穌基督復活的大能
[01:14:52.480 --> 01:14:54.480]  說一兩點
[01:14:54.480 --> 01:14:56.480]  最重要最不同的地方
[01:14:56.480 --> 01:15:01.480]  是耶穌和所有宗教的領袖和創始者不同
[01:15:01.480 --> 01:15:04.480]  因為宗教的創始者我們會懷念他
[01:15:04.480 --> 01:15:05.480]  我們會敬佩他
[01:15:05.480 --> 01:15:08.480]  比如孔子、釋迦牟尼甚至是摩訶密德
[01:15:08.480 --> 01:15:10.480]  這些都是偉人
[01:15:10.480 --> 01:15:12.480]  甘地這些全部都是偉人
[01:15:12.480 --> 01:15:13.480]  我們可以懷念他
[01:15:13.480 --> 01:15:15.480]  但是他在生命裏可以學到東西
[01:15:15.480 --> 01:15:18.480]  所以釋迦牟尼臨死的時候
[01:15:18.480 --> 01:15:20.480]  門徒說那怎麼辦呢?
[01:15:20.480 --> 01:15:21.480]  他說依法不依人
[01:15:21.480 --> 01:15:22.480]  以法為師
[01:15:22.480 --> 01:15:24.480]  就是說你不要跟著我
[01:15:24.480 --> 01:15:26.480]  我教了你的方法
[01:15:26.480 --> 01:15:28.480]  方法不是真的方法
[01:15:28.480 --> 01:15:30.480]  是真理的意思
[01:15:30.480 --> 01:15:33.480]  他說我教了你關於修養的功夫
[01:15:33.480 --> 01:15:34.480]  你就跟著他
[01:15:34.480 --> 01:15:36.480]  你不要跟著我
[01:15:36.480 --> 01:15:37.480]  他死了
[01:15:37.480 --> 01:15:40.480]  死了之後我們就覺得我們很敬佩他
[01:15:40.480 --> 01:15:41.480]  很珍惜他
[01:15:41.480 --> 01:15:43.480]  我們學他的東西
[01:15:43.480 --> 01:15:45.480]  這些都是對的
[01:15:45.480 --> 01:15:48.480]  不過是唯有耶穌基督
[01:15:48.480 --> 01:15:50.480]  他二千年前
[01:15:50.480 --> 01:15:52.480]  但是他並沒有離開
[01:15:52.480 --> 01:15:53.480]  因為他復活了
[01:15:53.480 --> 01:15:55.480]  所以今天我們可以跟他聊天
[01:15:55.480 --> 01:15:58.480]  我們今天可以經歷他真實的大能
[01:15:58.480 --> 01:16:02.480]  我們經歷不到釋迦牟尼的大能
[01:16:02.480 --> 01:16:04.480]  我們經歷不到孔子的大能
[01:16:04.480 --> 01:16:05.480]  雖然我們很佩服
[01:16:05.480 --> 01:16:06.480]  我們可以懷念他
[01:16:06.480 --> 01:16:08.480]  我們可以繼續學他教我們的東西
[01:16:08.480 --> 01:16:10.480]  但是我們經歷不到現在我們可以祈禱
[01:16:10.480 --> 01:16:12.480]  所以我們基督徒可以祈禱
[01:16:12.480 --> 01:16:18.480]  這件事我想起另外一個的一個小小的例子
[01:16:18.480 --> 01:16:20.480]  我在加拿大的時候
[01:16:20.480 --> 01:16:26.480]  曾經我和太太幫助一些家庭
[01:16:26.480 --> 01:16:33.480]  那天晚上我們本來打算快要睡覺
[01:16:33.480 --> 01:16:34.480]  突然間有電話打來
[01:16:34.480 --> 01:16:35.480]  叫救命
[01:16:35.480 --> 01:16:39.480]  有一對夫婦都吵了很久
[01:16:39.480 --> 01:16:40.480]  吵架了
[01:16:40.480 --> 01:16:42.480]  但不知道搞成這樣
[01:16:42.480 --> 01:16:46.480]  於是那裡的傭人打給我們
[01:16:46.480 --> 01:16:48.480]  叫我們快點過來
[01:16:48.480 --> 01:16:50.480]  太太要自殺
[01:16:50.480 --> 01:16:54.480]  我們就叫人看著兩個女兒
[01:16:54.480 --> 01:16:55.480]  她已經睡了
[01:16:55.480 --> 01:16:56.480]  在看著樓下
[01:16:56.480 --> 01:16:58.480]  我們就駕車過去
[01:16:58.480 --> 01:17:00.480]  過去的時候場面真的很混亂
[01:17:00.480 --> 01:17:05.480]  女兒那個就走到樓上說要自殺
[01:17:05.480 --> 01:17:07.480]  男兒那個就走出去
[01:17:07.480 --> 01:17:08.480]  走到不知道去哪裡了
[01:17:08.480 --> 01:17:09.480]  離家出
[01:17:09.480 --> 01:17:10.480]  就是不在家裡
[01:17:10.480 --> 01:17:11.480]  走出去
[01:17:11.480 --> 01:17:14.480]  當然有很多吵架
[01:17:14.480 --> 01:17:16.480]  女兒的媽媽本來在那裡住
[01:17:16.480 --> 01:17:18.480]  就暈倒了
[01:17:18.480 --> 01:17:19.480]  暈倒了激怒
[01:17:19.480 --> 01:17:21.480]  我就幫她塗藥油
[01:17:21.480 --> 01:17:23.480]  我太太就走上去抱著那個鎖子
[01:17:23.480 --> 01:17:25.480]  叫她不要自殺
[01:17:25.480 --> 01:17:27.480]  那不行的
[01:17:27.480 --> 01:17:29.480]  那怎麼辦呢
[01:17:29.480 --> 01:17:30.480]  解鈴還鑫是令人
[01:17:30.480 --> 01:17:32.480]  我和太太說
[01:17:32.480 --> 01:17:33.480]  這樣不行
[01:17:33.480 --> 01:17:34.480]  整晚這樣搞
[01:17:34.480 --> 01:17:36.480]  怎麼又結束呢
[01:17:36.480 --> 01:17:37.480]  那個要生又死
[01:17:37.480 --> 01:17:40.480]  最重要是老公回來
[01:17:40.480 --> 01:17:42.480]  大家談妥他
[01:17:42.480 --> 01:17:44.480]  那怎麼找老公呢
[01:17:44.480 --> 01:17:46.480]  於是就打電話給他
[01:17:46.480 --> 01:17:48.480]  打個手機給他
[01:17:48.480 --> 01:17:50.480]  其實我和她丈夫不是很熟
[01:17:50.480 --> 01:17:52.480]  但他也見過我
[01:17:52.480 --> 01:17:55.480]  太太就是初初信主的
[01:17:55.480 --> 01:17:57.480]  比較熟一點
[01:17:57.480 --> 01:17:58.480]  於是就硬著頭皮
[01:17:58.480 --> 01:18:00.480]  我又很怕打電話不認識
[01:18:00.480 --> 01:18:01.480]  沒辦法
[01:18:01.480 --> 01:18:02.480]  一救命就拿來
[01:18:02.480 --> 01:18:05.480]  於是就拿手提電話
[01:18:05.480 --> 01:18:08.480]  撥老公的手提電話
[01:18:08.480 --> 01:18:09.480]  撥了
[01:18:09.480 --> 01:18:10.480]  撈了一輪
[01:18:10.480 --> 01:18:11.480]  他老公接
[01:18:11.480 --> 01:18:13.480]  一接我一聽他的聲音就知道
[01:18:13.480 --> 01:18:14.480]  他想走
[01:18:14.480 --> 01:18:15.480]  當然是
[01:18:15.480 --> 01:18:16.480]  你也知道
[01:18:16.480 --> 01:18:17.480]  他已經模模糊糊的說話
[01:18:17.480 --> 01:18:18.480]  誰誰
[01:18:18.480 --> 01:18:20.480]  我是姓溫的
[01:18:20.480 --> 01:18:21.480]  見過面的
[01:18:21.480 --> 01:18:23.480]  不過最重要是
[01:18:23.480 --> 01:18:24.480]  現在我們在家裡
[01:18:24.480 --> 01:18:26.480]  那你太太就說要自殺
[01:18:26.480 --> 01:18:28.480]  那不如回來大家慢慢談
[01:18:28.480 --> 01:18:30.480]  有什麼可以談得攏
[01:18:30.480 --> 01:18:32.480]  說到這裡
[01:18:32.480 --> 01:18:33.480]  有什麼好談的
[01:18:33.480 --> 01:18:34.480]  沒什麼好談的
[01:18:34.480 --> 01:18:36.480]  收線
[01:18:36.480 --> 01:18:37.480]  沒辦法
[01:18:37.480 --> 01:18:38.480]  又撥過了
[01:18:38.480 --> 01:18:40.480]  又撥過了
[01:18:40.480 --> 01:18:42.480]  關了機了
[01:18:42.480 --> 01:18:43.480]  慘了
[01:18:43.480 --> 01:18:44.480]  整個多倫多這麼大
[01:18:44.480 --> 01:18:45.480]  找他
[01:18:45.480 --> 01:18:47.480]  都不知道去哪裡喝酒
[01:18:47.480 --> 01:18:48.480]  這麼多間酒吧
[01:18:48.480 --> 01:18:49.480]  都不知道去哪裡
[01:18:49.480 --> 01:18:51.480]  唉
[01:18:51.480 --> 01:18:52.480]  那怎麼辦呢
[01:18:52.480 --> 01:18:54.480]  太太厲害
[01:18:54.480 --> 01:18:55.480]  說祈禱吧
[01:18:55.480 --> 01:18:56.480]  沒辦法了
[01:18:56.480 --> 01:18:57.480]  祈禱吧
[01:18:57.480 --> 01:18:59.480]  真是這件事到今天
[01:18:59.480 --> 01:19:00.480]  我都想告訴你
[01:19:00.480 --> 01:19:01.480]  很奇妙
[01:19:01.480 --> 01:19:02.480]  祈完禱之後
[01:19:02.480 --> 01:19:03.480]  不知道有五分鐘
[01:19:03.480 --> 01:19:04.480]  又不需要五分鐘
[01:19:04.480 --> 01:19:05.480]  總之一會兒
[01:19:05.480 --> 01:19:06.480]  祈完禱之後
[01:19:06.480 --> 01:19:07.480]  過了幾分鐘
[01:19:07.480 --> 01:19:09.480]  家裡電話響了
[01:19:09.480 --> 01:19:11.480]  拿起電話
[01:19:11.480 --> 01:19:13.480]  老公自己打電話回來
[01:19:13.480 --> 01:19:15.480]  回來吧
[01:19:15.480 --> 01:19:17.480]  哇
[01:19:17.480 --> 01:19:18.480]  說自己要回來
[01:19:18.480 --> 01:19:20.480]  我真的不知道為什麼他會回來
[01:19:20.480 --> 01:19:22.480]  哈哈
[01:19:22.480 --> 01:19:24.480]  太太說了一句
[01:19:24.480 --> 01:19:26.480]  聖靈就找到他了
[01:19:26.480 --> 01:19:27.480]  整個多倫多
[01:19:27.480 --> 01:19:28.480]  怎麼找呢
[01:19:28.480 --> 01:19:29.480]  聖靈說你在這裡
[01:19:29.480 --> 01:19:30.480]  就進去
[01:19:30.480 --> 01:19:31.480]  就不知道在腦子裡
[01:19:31.480 --> 01:19:32.480]  不知道做了什麼
[01:19:32.480 --> 01:19:33.480]  他根本已經喝醉了
[01:19:33.480 --> 01:19:34.480]  醉醉醉
[01:19:34.480 --> 01:19:36.480]  終於回來
[01:19:36.480 --> 01:19:38.480]  那天晚上我們談通宵
