
[00:00:00.000 --> 00:00:05.000]  馬拉基書的時代信息
[00:24:55.000 --> 00:24:58.000]  現在你們要轉向我
[00:24:58.000 --> 00:25:00.000]  我就轉向你們
[00:25:00.000 --> 00:25:02.000]  耶和華說你們轉向我
[00:25:02.000 --> 00:25:03.000]  回歸向我
[00:25:03.000 --> 00:25:06.000]  我就回歸轉向你們
[00:25:06.000 --> 00:25:08.000]  然後你們卻說
[00:25:08.000 --> 00:25:11.000]  我們如何再次轉向神呢
[00:25:11.000 --> 00:25:13.000]  這句話你不要搞清楚
[00:25:13.000 --> 00:25:14.000]  他不是說
[00:25:14.000 --> 00:25:15.000]  哎呀那我怎樣可以轉向你
[00:25:15.000 --> 00:25:16.000]  不是的
[00:25:16.000 --> 00:25:18.000]  他說我為什麼要轉向你
[00:25:18.000 --> 00:25:20.000]  我從來都沒有離開過你
[00:25:20.000 --> 00:25:21.000]  你明白嗎
[00:25:21.000 --> 00:25:22.000]  就好像太太說
[00:25:22.000 --> 00:25:23.000]  你回到家裡
[00:25:23.000 --> 00:25:24.000]  老公說我
[00:25:24.000 --> 00:25:25.000]  我回到家裡
[00:25:25.000 --> 00:25:26.000]  我每次都在這裡
[00:25:26.000 --> 00:25:27.000]  你的人在這裡
[00:25:27.000 --> 00:25:28.000]  你的心不在這裡
[00:25:28.000 --> 00:25:30.000]  你回來
[00:25:30.000 --> 00:25:32.000]  這是另外一個
[00:25:32.000 --> 00:25:34.000]  和神的駁斥
[00:25:34.000 --> 00:25:35.000]  然後
[00:25:35.000 --> 00:25:37.000]  第三章十三節
[00:25:39.000 --> 00:25:43.000]  耶和華說你們用言語來頂撞我
[00:25:43.000 --> 00:25:45.000]  用說話來頂撞我
[00:25:45.000 --> 00:25:46.000]  你們卻說
[00:25:46.000 --> 00:25:49.000]  我用什麼說話頂撞了你
[00:25:49.000 --> 00:25:50.000]  然後耶和華說
[00:25:50.000 --> 00:25:51.000]  噤噤噤噤
[00:25:51.000 --> 00:25:54.000]  有些人說還有一節
[00:25:54.000 --> 00:25:55.000]  還有一節
[00:25:55.000 --> 00:25:57.000]  都是有這樣的意思
[00:25:57.000 --> 00:25:58.000]  不過沒有那麼明顯
[00:25:58.000 --> 00:26:00.000]  就是第三章的第八節
[00:26:00.000 --> 00:26:03.000]  就是大家很熟悉的那一段聖經
[00:26:03.000 --> 00:26:04.000]  很多人認識馬拉基斯
[00:26:04.000 --> 00:26:06.000]  是認識那一段
[00:26:06.000 --> 00:26:08.000]  就是第十節
[00:26:08.000 --> 00:26:09.000]  萬鈞耶和華說
[00:26:09.000 --> 00:26:11.000]  你要將神十分之一
[00:26:11.000 --> 00:26:12.000]  傳送到倉庫
[00:26:12.000 --> 00:26:13.000]  然後洩洩我
[00:26:13.000 --> 00:26:15.000]  我就打開天上的倉庫
[00:26:15.000 --> 00:26:16.000]  澆給你
[00:26:16.000 --> 00:26:17.000]  最喜歡後面那幾句
[00:26:17.000 --> 00:26:19.000]  澆了下來
[00:26:19.000 --> 00:26:21.000]  這個投資制度
[00:26:21.000 --> 00:26:24.000]  以後我們說到這一段再和你說
[00:26:24.000 --> 00:26:27.000]  這一節是翻到他趴在那裡的
[00:26:27.000 --> 00:26:29.000]  不是說有好東西送給你的
[00:26:29.000 --> 00:26:30.000]  沒有的
[00:26:30.000 --> 00:26:33.000]  不是說神弄一些東西給你看
[00:26:33.000 --> 00:26:34.000]  不是
[00:26:34.000 --> 00:26:35.000]  是神罵得很厲害
[00:26:35.000 --> 00:26:37.000]  我們慢慢研究這一節
[00:26:37.000 --> 00:26:39.000]  不過你看第八節有這樣的意思
[00:26:39.000 --> 00:26:42.000]  第八節耶和華說
[00:26:42.000 --> 00:26:45.000]  怎麼可以掠奪
[00:26:45.000 --> 00:26:47.000]  就是說搶奪我的東西呢
[00:26:47.000 --> 00:26:49.000]  然後
[00:26:49.000 --> 00:26:56.000]  你們卻說我在何事上搶奪你的公物呢
[00:26:56.000 --> 00:26:59.000]  我很重複的
[00:26:59.000 --> 00:27:01.000]  和大家一次過讀完
[00:27:01.000 --> 00:27:03.000]  其實有七次的說話
[00:27:04.000 --> 00:27:07.000]  這七次的說話裡面是同一個方式
[00:27:07.000 --> 00:27:09.000]  就是耶和華說
[00:27:09.000 --> 00:27:10.000]  我這樣這樣這樣
[00:27:10.000 --> 00:27:11.000]  我覺得你們這樣
[00:27:11.000 --> 00:27:12.000]  然後那些以色列人說
[00:27:12.000 --> 00:27:13.000]  我哪有這麼做
[00:27:13.000 --> 00:27:15.000]  我什麼時候這麼做
[00:27:15.000 --> 00:27:16.000]  我沒什麼
[00:27:16.000 --> 00:27:18.000]  我在什麼事情上這麼做
[00:27:18.000 --> 00:27:20.000]  他們不覺得自己這麼做
[00:27:20.000 --> 00:27:22.000]  不覺得自己這麼做
[00:27:22.000 --> 00:27:24.000]  我要問一個問題
[00:27:24.000 --> 00:27:27.000]  有兩種可能的解釋
[00:27:27.000 --> 00:27:28.000]  第一
[00:27:28.000 --> 00:27:30.000]  就是那些以色列人
[00:27:31.000 --> 00:27:34.000]  他們明知道自己做錯事
[00:27:34.000 --> 00:27:36.000]  但是就同神博嘴
[00:27:36.000 --> 00:27:38.000]  不肯承認
[00:27:38.000 --> 00:27:40.000]  這是第一個
[00:27:40.000 --> 00:27:43.000]  就好像小孩明明打爛了東西
[00:27:43.000 --> 00:27:45.000]  回來說是誰打爛的
[00:27:45.000 --> 00:27:46.000]  媽媽說
[00:27:46.000 --> 00:27:47.000]  我怎麼知道
[00:27:47.000 --> 00:27:48.000]  關我什麼事
[00:27:48.000 --> 00:27:49.000]  整個家裡只有他一個
[00:27:49.000 --> 00:27:51.000]  一隻貓而已
[00:27:51.000 --> 00:27:54.000]  這個是自己知道做錯事
[00:27:54.000 --> 00:27:56.000]  但是嘴硬不肯承認
[00:27:56.000 --> 00:27:58.000]  這是第一個可能的解釋
[00:27:58.000 --> 00:28:00.000]  也可以這麼說
[00:28:00.000 --> 00:28:02.000]  第二種可能的解釋
[00:28:02.000 --> 00:28:05.000]  就是他們連自己都不知道
[00:28:05.000 --> 00:28:07.000]  他真是認真的
[00:28:07.000 --> 00:28:09.000]  耶和華這樣說的時候
[00:28:09.000 --> 00:28:10.000]  沒有啊
[00:28:10.000 --> 00:28:12.000]  耶和華說
[00:28:12.000 --> 00:28:13.000]  為什麼你沾污我
[00:28:13.000 --> 00:28:14.000]  他說沒有啊
[00:28:14.000 --> 00:28:16.000]  你沾污我的祭壇
[00:28:16.000 --> 00:28:17.000]  他說沒有啊
[00:28:17.000 --> 00:28:18.000]  我什麼時候沾污你的祭壇
[00:28:18.000 --> 00:28:20.000]  到時候到後面那些東西上去
[00:28:20.000 --> 00:28:21.000]  然後耶和華說
[00:28:21.000 --> 00:28:23.000]  你捏些刺貨給我嘛
[00:28:23.000 --> 00:28:26.000]  你就沾污我囉
[00:28:26.000 --> 00:28:28.000]  就像剛才那第一句話
[00:28:28.000 --> 00:28:29.000]  我愛你
[00:28:29.000 --> 00:28:31.000]  他們說你什麼時候愛我
[00:28:31.000 --> 00:28:33.000]  為什麼這麼說
[00:28:33.000 --> 00:28:35.000]  其實心裡有很多不忿
[00:28:35.000 --> 00:28:40.000]  以色列人為什麼心裡有這麼多不忿
[00:28:40.000 --> 00:28:42.000]  其實因為他們的心覺得
[00:28:42.000 --> 00:28:45.000]  神不應該這樣駁斥他們
[00:28:45.000 --> 00:28:46.000]  神答應過
[00:28:46.000 --> 00:28:48.000]  被擄之後會歸回
[00:28:48.000 --> 00:28:50.000]  他們看了神先知的預言
[00:28:50.000 --> 00:28:52.000]  他們可以歸回
[00:28:52.000 --> 00:28:53.000]  是啊現在歸回了
[00:28:53.000 --> 00:28:55.000]  耶路撒冷回來了
[00:28:55.000 --> 00:28:57.000]  城牆建好了
[00:28:57.000 --> 00:29:01.000]  但是耶路撒冷的城牆沒有以前那麼漂亮
[00:29:01.000 --> 00:29:03.000]  是不是
[00:29:03.000 --> 00:29:05.000]  聖殿建好了
[00:29:05.000 --> 00:29:08.000]  和所羅門的時候差一大截
[00:29:08.000 --> 00:29:09.000]  為什麼告訴我們
[00:29:09.000 --> 00:29:10.000]  當他們建好的時候
[00:29:10.000 --> 00:29:12.000]  有些人曾經見過
[00:29:12.000 --> 00:29:13.000]  那些當然是很老了
[00:29:13.000 --> 00:29:16.000]  當然小孩子的時候見過
[00:29:16.000 --> 00:29:18.000]  所羅門舊陣時的聖殿
[00:29:18.000 --> 00:29:19.000]  見到新的聖殿
[00:29:19.000 --> 00:29:20.000]  他們就哭
[00:29:20.000 --> 00:29:21.000]  哭不是感動
[00:29:21.000 --> 00:29:22.000]  終於可以敬拜
[00:29:22.000 --> 00:29:23.000]  不是啊
[00:29:23.000 --> 00:29:25.000]  這麼差的
[00:29:26.000 --> 00:29:29.000]  其實他們心裡不是很服
[00:29:29.000 --> 00:29:31.000]  好了回歸了
[00:29:31.000 --> 00:29:33.000]  但是還要寄人籬下
[00:29:33.000 --> 00:29:35.000]  做人二等公民
[00:29:35.000 --> 00:29:38.000]  其實在他們的際遇裡面
[00:29:38.000 --> 00:29:40.000]  他們的心裡不服
[00:29:40.000 --> 00:29:42.000]  他們宗教活動都有了
[00:29:42.000 --> 00:29:43.000]  但是心裡不服
[00:29:43.000 --> 00:29:45.000]  所以神說我愛你
[00:29:45.000 --> 00:29:47.000]  他們口裡說你愛我什麼
[00:29:47.000 --> 00:29:49.000]  這樣的款式
[00:29:49.000 --> 00:29:51.000]  這樣的聖殿
[00:29:51.000 --> 00:29:53.000]  這樣的生活
[00:29:53.000 --> 00:29:55.000]  這樣做人二等公民
[00:29:55.000 --> 00:29:56.000]  你愛我
[00:29:56.000 --> 00:29:57.000]  這個你發覺
[00:29:57.000 --> 00:29:59.000]  是有兩種很不同的角度
[00:29:59.000 --> 00:30:01.000]  去看同一個人生際遇
[00:30:01.000 --> 00:30:03.000]  有沒有留意到
[00:30:03.000 --> 00:30:05.000]  所以神就說
[00:30:05.000 --> 00:30:07.000]  你藐視我
[00:30:07.000 --> 00:30:10.000]  他們說我在哪件事上藐視你
[00:30:10.000 --> 00:30:12.000]  我哪有藐視你
[00:30:12.000 --> 00:30:15.000]  神說你沒有將最好的獻給我
[00:30:15.000 --> 00:30:17.000]  你就藐視我
[00:30:17.000 --> 00:30:19.000]  然後耶和華說
[00:30:19.000 --> 00:30:20.000]  你頂撞我
[00:30:20.000 --> 00:30:21.000]  用說話
[00:30:21.000 --> 00:30:23.000]  不是這麼嚴重吧
[00:30:23.000 --> 00:30:24.000]  我哪有夠膽頂撞你
[00:30:24.000 --> 00:30:25.000]  耶和華說
[00:30:25.000 --> 00:30:27.000]  是的你沒有用口頂撞我
[00:30:27.000 --> 00:30:30.000]  但是你自己告訴自己
[00:30:30.000 --> 00:30:33.000]  這個世界沒有公平的
[00:30:33.000 --> 00:30:35.000]  守節
[00:30:35.000 --> 00:30:37.000]  禁食
[00:30:37.000 --> 00:30:39.000]  沒有用的
[00:30:39.000 --> 00:30:41.000]  神不幫那些公義的人
[00:30:41.000 --> 00:30:43.000]  幫那些壞人
[00:30:43.000 --> 00:30:44.000]  你這樣說的時候
[00:30:44.000 --> 00:30:47.000]  你雖然是說給你隔壁屋的人聽
[00:30:47.000 --> 00:30:50.000]  但是神說你頂撞我
[00:30:50.000 --> 00:30:52.000]  有沒有留意那個分別在哪裡
[00:30:52.000 --> 00:30:53.000]  那個分別就是
[00:30:53.000 --> 00:30:55.000]  在神的角度看一件事
[00:30:55.000 --> 00:30:56.000]  和人看的
[00:30:56.000 --> 00:30:59.000]  我相信這個是最可能的解釋
[00:30:59.000 --> 00:31:02.000]  以色列人不是說明知自己做錯
[00:31:02.000 --> 00:31:04.000]  但是死口不認那種
[00:31:04.000 --> 00:31:06.000]  而是以色列人
[00:31:06.000 --> 00:31:08.000]  他自己都不知道
[00:31:08.000 --> 00:31:10.000]  不知道他在頂撞神
[00:31:10.000 --> 00:31:13.000]  不知道他用言語藐視神
[00:31:13.000 --> 00:31:16.000]  他不知道他在占污神
[00:31:16.000 --> 00:31:18.000]  他不知道自己已經轉離了神
[00:31:18.000 --> 00:31:20.000]  所以神說你要轉回向我的時候
[00:31:20.000 --> 00:31:22.000]  我什麼時候需要轉回向你
[00:31:22.000 --> 00:31:23.000]  我沒有離開過你
[00:31:23.000 --> 00:31:24.000]  神說你離開了
[00:31:24.000 --> 00:31:26.000]  你都不知道
[00:31:26.000 --> 00:31:27.000]  神說你搶我的東西
[00:31:27.000 --> 00:31:30.000]  我說我哪有搶你的東西
[00:31:30.000 --> 00:31:32.000]  神說你將應該獻給我的
[00:31:32.000 --> 00:31:33.000]  你收回自己的家
[00:31:33.000 --> 00:31:34.000]  給我一點點
[00:31:34.000 --> 00:31:36.000]  你就是搶了我的東西
[00:31:36.000 --> 00:31:38.000]  有沒有看到那個分別
[00:31:38.000 --> 00:31:39.000]  那個分別就是
[00:31:39.000 --> 00:31:41.000]  在神的角度來看
[00:31:41.000 --> 00:31:43.000]  和在我們的角度
[00:31:43.000 --> 00:31:44.000]  在人的角度來看
[00:31:44.000 --> 00:31:45.000]  兩件事
[00:31:45.000 --> 00:31:48.000]  這個是一個更加嚴重
[00:31:48.000 --> 00:31:50.000]  但是很多時候
[00:31:50.000 --> 00:31:52.000]  是很隱晦的問題
[00:31:52.000 --> 00:31:54.000]  一個屬靈的問題
[00:31:54.000 --> 00:31:55.000]  那個屬靈的問題就是
[00:31:55.000 --> 00:31:57.000]  你自己都不知道
[00:31:57.000 --> 00:31:59.000]  好像我的題目這樣
[00:31:59.000 --> 00:32:02.000]  不知不覺間就墮落
[00:32:02.000 --> 00:32:06.000]  不知不覺間就墮落
[00:32:06.000 --> 00:32:10.000]  在這七個審判的說話裏
[00:32:10.000 --> 00:32:13.000]  我們大概將它分為三個步驟
[00:32:13.000 --> 00:32:18.000]  第一和第四
[00:32:18.000 --> 00:32:22.000]  我們可以說是和神的親切的關係
[00:32:22.000 --> 00:32:24.000]  我和大家看看
[00:32:24.000 --> 00:32:26.000]  一二三四那裏
[00:32:26.000 --> 00:32:29.000]  因為我跟著次序下去比較好
[00:32:29.000 --> 00:32:31.000]  但是內容上
[00:32:31.000 --> 00:32:35.000]  第一就是神說我曾愛你
[00:32:35.000 --> 00:32:41.000]  你說你那樣東西是想愛我
[00:32:41.000 --> 00:32:45.000]  神說你忘記了我對你的恩典
[00:32:45.000 --> 00:32:47.000]  所以你以為我沒有愛你
[00:32:47.000 --> 00:32:51.000]  我其實愛你到夠了
[00:32:51.000 --> 00:32:53.000]  第四那裏
[00:32:53.000 --> 00:32:56.000]  神說你轉向我
[00:32:56.000 --> 00:32:58.000]  我就轉向你
[00:32:58.000 --> 00:33:01.000]  你們卻說我們如何才可以轉向
[00:33:01.000 --> 00:33:06.000]  其實神說你因為已經離開了我
[00:33:06.000 --> 00:33:08.000]  你自己都不知道
[00:33:08.000 --> 00:33:10.000]  這個是關係上
[00:33:10.000 --> 00:33:13.000]  第二就是態度上
[00:33:13.000 --> 00:33:15.000]  態度上就是第二那裏
[00:33:15.000 --> 00:33:18.000]  藐視神是占污神那裏
[00:33:18.000 --> 00:33:19.000]  剛才那裏說
[00:33:19.000 --> 00:33:21.000]  神說你藐視我
[00:33:21.000 --> 00:33:23.000]  不尊敬我
[00:33:23.000 --> 00:33:26.000]  有意思是說我在哪件事上不尊敬你
[00:33:26.000 --> 00:33:28.000]  你占污我
[00:33:28.000 --> 00:33:31.000]  你占污了我的祭壇
[00:33:31.000 --> 00:33:34.000]  然後他們說我何時占污你
[00:33:34.000 --> 00:33:38.000]  神說你將那些次等
[00:33:38.000 --> 00:33:41.000]  你不要的才扔給我的祭壇
[00:33:41.000 --> 00:33:44.000]  你就占污了我的祭壇
[00:33:44.000 --> 00:33:45.000]  沒有錯
[00:33:45.000 --> 00:33:48.000]  你沒有用污糟的東西掃在我的祭壇上
[00:33:48.000 --> 00:33:52.000]  但我所要求的東西你沒有給我
[00:33:52.000 --> 00:33:54.000]  你將次貨給我
[00:33:54.000 --> 00:33:56.000]  神說在我的眼中
[00:33:56.000 --> 00:33:57.000]  在我的標準裏面
[00:33:57.000 --> 00:33:59.000]  你就占污了我
[00:33:59.000 --> 00:34:00.000]  大家明白嗎
[00:34:00.000 --> 00:34:02.000]  有時候我們慢慢已經覺得
[00:34:02.000 --> 00:34:03.000]  我沒有占污
[00:34:03.000 --> 00:34:05.000]  在他的概念裏面
[00:34:05.000 --> 00:34:08.000]  所謂占污就是找些污糟的血
[00:34:08.000 --> 00:34:10.000]  不洗乾淨的壇
[00:34:10.000 --> 00:34:11.000]  在他的標準裏面
[00:34:11.000 --> 00:34:12.000]  他沒有占污
[00:34:12.000 --> 00:34:13.000]  但在神的標準裏面占污
[00:34:13.000 --> 00:34:14.000]  他沒有離開神
[00:34:14.000 --> 00:34:16.000]  但在神的眼中他已經離開了神
[00:34:16.000 --> 00:34:18.000]  他在自己的標準裏面
[00:34:18.000 --> 00:34:19.000]  他繼續愛神
[00:34:19.000 --> 00:34:21.000]  但神說你已經不愛我了
[00:34:21.000 --> 00:34:24.000]  因為你沒有紀念我對你的恩典
[00:34:24.000 --> 00:34:28.000]  然後他看見更加嚴重的第三個層次
[00:34:28.000 --> 00:34:30.000]  就是神說你攻擊我
[00:34:30.000 --> 00:34:31.000]  你頂撞我
[00:34:31.000 --> 00:34:32.000]  用言語頂撞我
[00:34:32.000 --> 00:34:34.000]  用言語反鎖我
[00:34:34.000 --> 00:34:36.000]  甚至剛才我們三章八字那裏
[00:34:36.000 --> 00:34:38.000]  你是搶奪我
[00:34:38.000 --> 00:34:41.000]  這些是很嚴重的攻擊性字眼
[00:34:41.000 --> 00:34:43.000]  頂撞
[00:34:43.000 --> 00:34:45.000]  反鎖
[00:34:45.000 --> 00:34:47.000]  和搶奪
[00:34:47.000 --> 00:34:50.000]  這些是對神很嚴重的攻擊
[00:34:50.000 --> 00:34:51.000]  那些意思是
[00:34:51.000 --> 00:34:52.000]  沒有吧
[00:34:52.000 --> 00:34:53.000]  你沒有說得這麼嚴重
[00:34:53.000 --> 00:34:54.000]  神說是的
[00:34:54.000 --> 00:34:56.000]  我知道在你的標準裏面
[00:34:56.000 --> 00:34:59.000]  你並沒有頂撞我
[00:34:59.000 --> 00:35:00.000]  但是剛才說的
[00:35:00.000 --> 00:35:02.000]  當你和鄰舍周圍說
[00:35:02.000 --> 00:35:04.000]  使不得公義
[00:35:04.000 --> 00:35:06.000]  這個世界每個人都是這樣的
[00:35:06.000 --> 00:35:08.000]  每個人都是側側膊的
[00:35:08.000 --> 00:35:10.000]  側側膊的那些有好出路的
[00:35:10.000 --> 00:35:13.000]  那些正正式式去做事的那些
[00:35:13.000 --> 00:35:15.000]  遵守了耶和華的規矩的那些
[00:35:15.000 --> 00:35:17.000]  就可能不會做了
[00:35:17.000 --> 00:35:18.000]  當你這樣說的時候
[00:35:18.000 --> 00:35:22.000]  神說你以為是在發牢騷
[00:35:22.000 --> 00:35:24.000]  但是神說在我的耳中
[00:35:24.000 --> 00:35:26.000]  你是在頂撞我
[00:35:26.000 --> 00:35:27.000]  你在罵我
[00:35:27.000 --> 00:35:31.000]  我們在《馬拉基書》裏看到這件事的時候
