
[00:00:00.000 --> 00:00:15.000]  (歌詞)
[00:21:47.000 --> 00:21:51.000]  他們都是效忠聯世海多於效忠中央
[00:21:51.000 --> 00:21:56.000]  所以當聯世海倒鍋宣告投入革命軍的時候
[00:21:56.000 --> 00:21:59.000]  清廷就宣告滅亡
[00:21:59.000 --> 00:22:01.000]  聯世海死了之後
[00:22:01.000 --> 00:22:04.000]  沒人有足夠的勢力支配整個中國
[00:22:04.000 --> 00:22:10.000]  再加上北洋軍裡面有明顯的派系鬥爭
[00:22:10.000 --> 00:22:14.000]  本來追隨聯世海的軍官將領
[00:22:14.000 --> 00:22:18.000]  紛紛開始割據自己的地盤來稱霸
[00:22:18.000 --> 00:22:20.000]  又勾結外國的勢力
[00:22:20.000 --> 00:22:25.000]  令到中國的局勢更混亂更複雜
[00:22:25.000 --> 00:22:29.000]  1916年至1920年
[00:22:29.000 --> 00:22:33.000]  控制北洋政府的所謂的「碗系」
[00:22:33.000 --> 00:22:38.000]  當時任總理叫段祺瑞
[00:22:38.000 --> 00:22:40.000]  其後又有一個叫直系
[00:22:40.000 --> 00:22:43.000]  統領直系的曹昆
[00:22:43.000 --> 00:22:46.000]  曹昆和碗系相爭
[00:22:46.000 --> 00:22:50.000]  導致這個所謂「直碗之戰」
[00:22:50.000 --> 00:22:55.000]  直系聯合鳳系戰勝碗系
[00:22:55.000 --> 00:22:59.000]  但沒多久直系又和鳳系不和
[00:22:59.000 --> 00:23:03.000]  1922年爆發了「直鳳之戰」
[00:23:03.000 --> 00:23:06.000]  直系擊敗了鳳系
[00:23:06.000 --> 00:23:11.000]  鳳系的軍閥張作霖被迫退守關外
[00:23:11.000 --> 00:23:15.000]  直系於是取得北京的政權
[00:23:15.000 --> 00:23:21.000]  1923年曹昆當選總統
[00:23:21.000 --> 00:23:26.000]  鳳系聯合碗系討伐直系
[00:23:26.000 --> 00:23:29.000]  直系的將領馮玉祥
[00:23:29.000 --> 00:23:33.000]  被張作霖的兒子張學良
[00:23:33.000 --> 00:23:35.000]  以50萬現金收買了
[00:23:35.000 --> 00:23:39.000]  倒鍋相向發動北京政變
[00:23:39.000 --> 00:23:43.000]  囚禁曹昆導致直系崩潰
[00:23:43.000 --> 00:23:47.000]  但其後馮玉祥又和鳳系不和
[00:23:47.000 --> 00:23:52.000]  又和段祺瑞和孫中山進入北京
[00:23:52.000 --> 00:23:55.000]  改為國民軍助守北京
[00:23:55.000 --> 00:23:58.000]  正式和鳳系分裂
[00:23:58.000 --> 00:24:02.000]  1926年張作霖入關
[00:24:02.000 --> 00:24:04.000]  鳳系再佔領京城
[00:24:04.000 --> 00:24:09.000]  張作霖和吳佩孚聯合直系
[00:24:09.000 --> 00:24:13.000]  將馮玉祥趕走
[00:24:13.000 --> 00:24:16.000]  控制了北洋政府直至1926年
[00:24:16.000 --> 00:24:20.000]  蔣介石不乏成功才終止
[00:24:20.000 --> 00:24:22.000]  你聽我剛才所說
[00:24:22.000 --> 00:24:24.000]  你都知道相當的混亂
[00:24:24.000 --> 00:24:26.000]  有這個系攻擊那個系
[00:24:26.000 --> 00:24:30.000]  又直系又鳳系又碗系等等
[00:24:30.000 --> 00:24:33.000]  這種情況其實不單止是
[00:24:33.000 --> 00:24:35.000]  限於中國的北方
[00:24:35.000 --> 00:24:38.000]  南方的情況一樣這麼混亂
[00:24:38.000 --> 00:24:40.000]  北方的軍閥也是一樣
[00:24:40.000 --> 00:24:41.000]  割據地盤
[00:24:41.000 --> 00:24:42.000]  擁兵自重
[00:24:42.000 --> 00:24:43.000]  彼此鬥爭
[00:24:43.000 --> 00:24:45.000]  永無寧日
[00:24:45.000 --> 00:24:49.000]  在廣西有舊貴系的陸永庭
[00:24:49.000 --> 00:24:52.000]  新貴系的李宗仁和白崇禧
[00:24:52.000 --> 00:24:57.000]  廣東省有陳炳明和陳濟堂
[00:24:57.000 --> 00:25:00.000]  四川省有川軍劉湘等等
[00:25:00.000 --> 00:25:02.000]  總而言之
[00:25:02.000 --> 00:25:05.000]  這是中國歷史裡的大混亂時期
[00:25:05.000 --> 00:25:08.000]  民生老倒彼此廝殺
[00:25:08.000 --> 00:25:13.000]  這是中國這個時期積弱的主要原因
[00:25:13.000 --> 00:25:14.000]  1916年
[00:25:14.000 --> 00:25:17.000]  也是我父親18歲那一年
[00:25:17.000 --> 00:25:19.000]  他在母親安排之下
[00:25:19.000 --> 00:25:23.000]  和同村一個姓楊的女子結了婚
[00:25:23.000 --> 00:25:26.000]  父親也開始有了家庭的負擔
[00:25:26.000 --> 00:25:30.000]  開始在家鄉開設所謂訓學館
[00:25:30.000 --> 00:25:32.000]  即是私塾
[00:25:32.000 --> 00:25:36.000]  教授的學童做小老師
[00:25:36.000 --> 00:25:40.000]  做了三年蒙訓老師之後
[00:25:40.000 --> 00:25:43.000]  就發覺教而學之不足
[00:25:43.000 --> 00:25:46.000]  於是決心離開蒙訓館
[00:25:46.000 --> 00:25:48.000]  繼續他的學業
[00:25:48.000 --> 00:25:49.000]  在1919年
[00:25:49.000 --> 00:25:51.000]  他就進入了這個
[00:25:51.000 --> 00:25:54.000]  慕德里斯的短期師範學校
[00:25:54.000 --> 00:25:56.000]  慕德里斯是什麼來的呢
[00:25:56.000 --> 00:26:00.000]  原來是清朝潘怡縣的一個區的地方名
[00:26:00.000 --> 00:26:03.000]  即是今天這個白雲區的東北部
[00:26:03.000 --> 00:26:05.000]  花都區的北興
[00:26:05.000 --> 00:26:08.000]  白雲區劉溪河和磅湖鄉
[00:26:08.000 --> 00:26:11.000]  和阿湖一帶的地方
[00:26:11.000 --> 00:26:13.000]  都是屬於慕德里斯的
[00:26:13.000 --> 00:26:15.000]  在民國初期
[00:26:15.000 --> 00:26:21.000]  在磅湖區的大政府就開始了不少的新式小學
[00:26:21.000 --> 00:26:23.000]  比如像紫陽小學
[00:26:23.000 --> 00:26:25.000]  磅湖小學等等
[00:26:25.000 --> 00:26:29.000]  而這一所的師範學校
[00:26:29.000 --> 00:26:31.000]  就是潘怡縣創立的
[00:26:31.000 --> 00:26:34.000]  專門造就鄉村教師而設
[00:26:34.000 --> 00:26:37.000]  這所學校雖然是短期
[00:26:37.000 --> 00:26:41.000]  但是父親在學習很多有關教育理論
[00:26:41.000 --> 00:26:45.000]  教師應該具有的條件和門徑
[00:26:45.000 --> 00:26:48.000]  都是學到不少東西的
[00:26:48.000 --> 00:26:50.000]  師範學校畢業之後
[00:26:50.000 --> 00:26:54.000]  磅湖高級小學的蘇俊文校長
[00:26:54.000 --> 00:26:58.000]  介紹了父親做該校的月級教師
[00:26:58.000 --> 00:27:02.000]  而他也繼續進修師範學校的教育
[00:27:02.000 --> 00:27:06.000]  相當於現今的高級中學的課程
[00:27:06.000 --> 00:27:09.000]  父親做了六年教師之後
[00:27:09.000 --> 00:27:12.000]  就開始有從政的意念
[00:27:12.000 --> 00:27:15.000]  24歲那年他就辭去了教師之職
[00:27:15.000 --> 00:27:19.000]  改任鄉間的民團書記
[00:27:19.000 --> 00:27:24.000]  26歲那年僅升為鄉間民團的團長
[00:27:24.000 --> 00:27:28.000]  和26年團的副團長
[00:27:28.000 --> 00:27:31.000]  那你會問民團究竟是什麼呢?
[00:27:31.000 --> 00:27:34.000]  原來在民國初年軍閥割據
[00:27:34.000 --> 00:27:39.000]  而且鄉村中事實上處於一種無政府狀態
[00:27:39.000 --> 00:27:44.000]  即是鄉村由於一般的鄉民知識有限
[00:27:44.000 --> 00:27:49.000]  如果鄉下有些秀才或者私塾教書的老師
[00:27:49.000 --> 00:27:52.000]  比較有學問比較懂道理
[00:27:52.000 --> 00:27:56.000]  往往就做起鄉下的領袖
[00:27:56.000 --> 00:28:00.000]  甚至那些鄉民就當他們是審判官
[00:28:00.000 --> 00:28:04.000]  處理鄉間糾紛和公家事務
[00:28:04.000 --> 00:28:07.000]  隨著科舉制度的崩潰
[00:28:07.000 --> 00:28:10.000]  新式的學校取而代之
[00:28:10.000 --> 00:28:13.000]  但一般的鄉民對這些新潮的知識份子
[00:28:13.000 --> 00:28:15.000]  不是很大信任
[00:28:15.000 --> 00:28:18.000]  於是就造成鄉村失去了領導人才
[00:28:18.000 --> 00:28:21.000]  再加上民國初年的時候
[00:28:21.000 --> 00:28:24.000]  土匪相當厲害
[00:28:24.000 --> 00:28:26.000]  匪患入眾
[00:28:26.000 --> 00:28:29.000]  而且更加窮兵奪武
[00:28:29.000 --> 00:28:31.000]  年年混亂
[00:28:31.000 --> 00:28:33.000]  災荒不斷
[00:28:33.000 --> 00:28:36.000]  地方騷亂不住發生
[00:28:36.000 --> 00:28:41.000]  地方政府為了鼓勵鄉民組織一些民團
[00:28:41.000 --> 00:28:43.000]  並且武裝這些民團
[00:28:43.000 --> 00:28:46.000]  既可保護這些鄉村
[00:28:46.000 --> 00:28:51.000]  亦可援助軍警消滅土匪
[00:28:51.000 --> 00:28:55.000]  有些大鄉鎮比較多錢
[00:28:55.000 --> 00:28:58.000]  人力物力財力都足夠
[00:28:58.000 --> 00:29:01.000]  民團勢力就更加大
[00:29:01.000 --> 00:29:06.000]  擁有槍械和利器組織也非常嚴密
[00:29:06.000 --> 00:29:09.000]  民團組織一般分為三級
[00:29:09.000 --> 00:29:13.000]  縣、區即是鄉和村三級
[00:29:13.000 --> 00:29:16.000]  首領有時是民選
[00:29:16.000 --> 00:29:19.000]  是鄉民選舉出來的
[00:29:19.000 --> 00:29:21.000]  有時是聘用
[00:29:21.000 --> 00:29:24.000]  比較專業性的
[00:29:24.000 --> 00:29:27.000]  有時民團在無人交管之下
[00:29:27.000 --> 00:29:31.000]  往往就造成民團土匪化
[00:29:31.000 --> 00:29:35.000]  一時做賊一時做警察
[00:29:35.000 --> 00:29:37.000]  很難分
[00:29:37.000 --> 00:29:40.000]  在鄉下造成極大的傷害
[00:29:40.000 --> 00:29:43.000]  所以民組的時候鄉下的情況
[00:29:43.000 --> 00:29:46.000]  是非常複雜和混亂的
[00:29:46.000 --> 00:29:49.000]  我父親所處的磅湖鄉
[00:29:49.000 --> 00:29:52.000]  有大約一萬六千人
[00:29:52.000 --> 00:29:54.000]  在廣州城北一帶
[00:29:54.000 --> 00:29:56.000]  可以說是一個大鄉
[00:29:56.000 --> 00:29:59.000]  而且磅湖出名以華僑居多
[00:29:59.000 --> 00:30:03.000]  外匯收入頗為豐富
[00:30:03.000 --> 00:30:05.000]  堪稱為富庶之鄉
[00:30:05.000 --> 00:30:07.000]  但正如中國其他鄉村一樣
[00:30:07.000 --> 00:30:11.000]  土匪為患 地方惡勢力充斥
[00:30:11.000 --> 00:30:14.000]  而漁北的鄉民
[00:30:14.000 --> 00:30:17.000]  素來強悍的「蟹鬥之風」
[00:30:17.000 --> 00:30:19.000]  即打鬥之風
[00:30:19.000 --> 00:30:21.000]  是非常非常流行的
[00:30:21.000 --> 00:30:24.000]  因此為了要維護鄉土起見
[00:30:24.000 --> 00:30:26.000]  於是就組織這個民團
[00:30:26.000 --> 00:30:29.000]  武裝團隊隨時可以調動
[00:30:29.000 --> 00:30:31.000]  一二千的武裝團隊
[00:30:31.000 --> 00:30:34.000]  在當時這個磅湖鄉團
[00:30:34.000 --> 00:30:38.000]  更可謂是一支強而有力的團隊
[00:30:38.000 --> 00:30:42.000]  父親氣不從容
[00:30:42.000 --> 00:30:44.000]  投身從政
[00:30:44.000 --> 00:30:46.000]  在鄉村任團長
[00:30:46.000 --> 00:30:48.000]  頗有勢力
[00:30:48.000 --> 00:30:50.000]  當時他正值年少
[00:30:50.000 --> 00:30:52.000]  未免有些年少氣盛
[00:30:52.000 --> 00:30:54.000]  又喜歡出風頭
[00:30:54.000 --> 00:30:56.000]  樹敵頗多
[00:30:56.000 --> 00:30:58.000]  他又喜歡在鄉下
[00:30:58.000 --> 00:31:02.000]  扮演審判者之職
[00:31:02.000 --> 00:31:05.000]  排難解分
[00:31:05.000 --> 00:31:07.000]  他記憶有一次
[00:31:07.000 --> 00:31:10.000]  一支過路的知事武裝隊伍
[00:31:10.000 --> 00:31:13.000]  來到磅湖鄉搞事
[00:31:13.000 --> 00:31:16.000]  他就帶著那些團隊圍剿那支隊伍
[00:31:16.000 --> 00:31:19.000]  並且活生生抓了他的首領
[00:31:19.000 --> 00:31:22.000]  因此樹立了這個威信
[00:31:22.000 --> 00:31:25.000]  得到不少鄉民的讚賞
[00:31:25.000 --> 00:31:28.000]  因為附近的三山五嶽的人馬
[00:31:28.000 --> 00:31:31.000]  聽到這樣的消息和看到他的存在
[00:31:31.000 --> 00:31:33.000]  也敬他三分
[00:31:33.000 --> 00:31:36.000]  他又喜歡結交軍中的要人
[00:31:36.000 --> 00:31:40.000]  曾經任過貴軍第八師的師部參議
[00:31:40.000 --> 00:31:43.000]  也是兼任某個師練部的副官
[00:31:43.000 --> 00:31:45.000]  但在軍隊裏
[00:31:45.000 --> 00:31:48.000]  父親發覺那些軍人
[00:31:48.000 --> 00:31:49.000]  品流複雜
[00:31:49.000 --> 00:31:51.000]  包煙被賭
[00:31:51.000 --> 00:31:53.000]  私運軍械
[00:31:53.000 --> 00:31:55.000]  比比皆是
[00:31:55.000 --> 00:31:58.000]  幸好父親受過教育
[00:31:58.000 --> 00:32:01.000]  而且曾經為人老師
[00:32:01.000 --> 00:32:04.000]  再加上父母對他管教甚嚴
[00:32:04.000 --> 00:32:09.000]  所以當他在軍隊的時候
[00:32:09.000 --> 00:32:11.000]  看到這樣的情況
[00:32:11.000 --> 00:32:13.000]  就覺得不是太好了
[00:32:13.000 --> 00:32:18.000]  他要絕跡在這些品流複雜的軍隊當中
[00:32:18.000 --> 00:32:21.000]  他漸漸從政從軍
[00:32:21.000 --> 00:32:24.000]  這個意念就有些保留
[00:32:24.000 --> 00:32:27.000]  再加上當時政變頗繁
[00:32:27.000 --> 00:32:29.000]  失敗者就肚子餓
[00:32:29.000 --> 00:32:31.000]  受到軍閥通緝
[00:32:31.000 --> 00:32:33.000]  實在很危險
[00:32:33.000 --> 00:32:36.000]  令他母親更加憂慮
[00:32:36.000 --> 00:32:39.000]  事上父親離開這樣的環境
[00:32:39.000 --> 00:32:42.000]  終於在1924年
[00:32:42.000 --> 00:32:47.000]  父親決定離開這樣的環境
[00:32:47.000 --> 00:32:49.000]  去海外陌生
[00:32:49.000 --> 00:32:53.000]  回到人生新的一頁
[00:32:53.000 --> 00:32:58.000]  第三章 尋找他鄉的旅程
[00:32:58.000 --> 00:33:00.000]  1925年
[00:33:00.000 --> 00:33:05.000]  磐湖鄉位於廣東上番禺
[00:33:05.000 --> 00:33:09.000]  那裡有七個姓氏居住
[00:33:09.000 --> 00:33:11.000]  在民初的時候
[00:33:11.000 --> 00:33:14.000]  全鄉人口約一萬六千人
[00:33:14.000 --> 00:33:17.000]  因為耕地面積過小
[00:33:17.000 --> 00:33:21.000]  每人平均只有六分之一的華某
[00:33:21.000 --> 00:33:25.000]  而且位於劉溪河的流域
[00:33:25.000 --> 00:33:27.000]  河床沙漬
[00:33:27.000 --> 00:33:30.000]  在劉溪河的南部
[00:33:30.000 --> 00:33:32.000]  地勢比較低
[00:33:32.000 --> 00:33:36.000]  每年常常有水患
[00:33:36.000 --> 00:33:38.000]  而劉溪河的北部
[00:33:38.000 --> 00:33:40.000]  因為地勢過高
[00:33:40.000 --> 00:33:43.000]  事上有乾旱的異象出現
[00:33:43.000 --> 00:33:45.000]  因為這樣的形勢
[00:33:45.000 --> 00:33:47.000]  耕種非常困難
[00:33:47.000 --> 00:33:50.000]  不少鄉民為了求生計
[00:33:50.000 --> 00:33:52.000]  不惜離鄉別井
[00:33:52.000 --> 00:33:54.000]  去到外陽謀生
[00:33:54.000 --> 00:33:56.000]  委承風氣
[00:33:56.000 --> 00:33:58.000]  在我們中國人當中
[00:33:58.000 --> 00:34:00.000]  尋找他鄉的故事
[00:34:00.000 --> 00:34:03.000]  歷代歷世常見不鮮
[00:34:03.000 --> 00:34:05.000]  我們在磐湖鄉中
[00:34:05.000 --> 00:34:07.000]  謀生的目的地
[00:34:07.000 --> 00:34:09.000]  以加拿大
[00:34:09.000 --> 00:34:11.000]  加拿大的溫哥華
[00:34:11.000 --> 00:34:13.000]  尤其是新西蘭
[00:34:13.000 --> 00:34:15.000]  美國的東西岸
[00:34:15.000 --> 00:34:17.000]  古巴 中美洲
[00:34:17.000 --> 00:34:19.000]  南美的秘魯居多
[00:34:19.000 --> 00:34:21.000]  在我父親的時代
[00:34:21.000 --> 00:34:23.000]  約有十分之二的鄉民
[00:34:23.000 --> 00:34:25.000]  都是往外地謀生的
[00:34:25.000 --> 00:34:27.000]  時至今日
[00:34:27.000 --> 00:34:29.000]  磐湖鄉的華僑
[00:34:29.000 --> 00:34:31.000]  是有3.5萬人
[00:34:31.000 --> 00:34:33.000]  分佈在31個不同的國家和地位當中
[00:34:33.000 --> 00:34:35.000]  事實上幾乎家家戶戶
[00:34:35.000 --> 00:34:37.000]  都有華僑
[00:34:37.000 --> 00:34:39.000]  而每一個磐湖人
[00:34:39.000 --> 00:34:41.000]  都有僑屬的
[00:34:41.000 --> 00:34:43.000]  昔日的華僑和今天的華僑很不同
[00:34:43.000 --> 00:34:45.000]  今天的華僑大多數
[00:34:45.000 --> 00:34:47.000]  是落地生根
[00:34:47.000 --> 00:34:49.000]  但舊時的華僑
[00:34:49.000 --> 00:34:51.000]  大多數是知省識儉
[00:34:51.000 --> 00:34:53.000]  稍有積蓄銀兩
[00:34:53.000 --> 00:34:55.000]  就有歸家之想
[00:34:55.000 --> 00:34:57.000]  歸家之後
[00:34:57.000 --> 00:34:59.000]  就起屋 買田
[00:34:59.000 --> 00:35:01.000]  為兒子成家立室
[00:35:01.000 --> 00:35:03.000]  當錢用完之後
[00:35:03.000 --> 00:35:05.000]  又會再度去海外謀生
[00:35:05.000 --> 00:35:07.000]  所以磐湖
[00:35:07.000 --> 00:35:09.000]  事實上有華僑穿梭於其中
[00:35:09.000 --> 00:35:11.000]  所以磐湖
[00:35:11.000 --> 00:35:13.000]  事實上有華僑穿梭於其中
[00:35:13.000 --> 00:35:15.000]  至於我們的家族
[00:35:15.000 --> 00:35:17.000]  肯定不是很旺
[00:35:17.000 --> 00:35:19.000]  同族的叔叔伯伯
[00:35:19.000 --> 00:35:21.000]  兄弟多數都是僑居
[00:35:21.000 --> 00:35:23.000]  外國
[00:35:23.000 --> 00:35:25.000]  父親24歲的時候
[00:35:25.000 --> 00:35:27.000]  氣不從容
[00:35:27.000 --> 00:35:29.000]  因為他常常和軍隊中人
[00:35:29.000 --> 00:35:31.000]  來往 生活是
[00:35:31.000 --> 00:35:33.000]  比較浪漫
[00:35:33.000 --> 00:35:35.000]  有些不羈的習慣
[00:35:35.000 --> 00:35:37.000]  這種情形就令到他母親
[00:35:37.000 --> 00:35:39.000]  是極為擔心
[00:35:39.000 --> 00:35:41.000]  事實上希望父親
[00:35:41.000 --> 00:35:43.000]  能夠步叔伯後塵
[00:35:43.000 --> 00:35:45.000]  去海外謀生
[00:35:45.000 --> 00:35:47.000]  所以到了1925年
[00:35:47.000 --> 00:35:49.000]  5月的時候
[00:35:49.000 --> 00:35:51.000]  當時上海發生
[00:35:51.000 --> 00:35:53.000]  「五三慘案」
[00:35:53.000 --> 00:35:55.000]  所謂「五三慘案」
[00:35:55.000 --> 00:35:57.000]  是指在上海的
[00:35:57.000 --> 00:35:59.000]  日本商人
[00:35:59.000 --> 00:36:01.000]  開設的紗廠
[00:36:01.000 --> 00:36:03.000]  和工人發生無知糾紛
[00:36:03.000 --> 00:36:05.000]  於是就引起
[00:36:05.000 --> 00:36:07.000]  22家上海工廠工人
[00:36:07.000 --> 00:36:09.000]  大罷工
[00:36:09.000 --> 00:36:11.000]  期間工人顧正雄
[00:36:11.000 --> 00:36:13.000]  被日籍的
[00:36:13.000 --> 00:36:15.000]  資方人員開槍打死
[00:36:15.000 --> 00:36:17.000]  於是就引發學生和工人
[00:36:17.000 --> 00:36:19.000]  在5月30日
[00:36:19.000 --> 00:36:21.000]  在上海租界舉行
[00:36:21.000 --> 00:36:23.000]  遊行示威
[00:36:23.000 --> 00:36:25.000]  當時英國籍的暴徒
[00:36:25.000 --> 00:36:27.000]  下令向群眾開槍
[00:36:27.000 --> 00:36:29.000]  打死了13人
[00:36:29.000 --> 00:36:31.000]  打傷了40多人
[00:36:31.000 --> 00:36:33.000]  這個歷史就稱為「五三慘案」
[00:36:33.000 --> 00:36:35.000]  到了6月1日的時候
[00:36:35.000 --> 00:36:37.000]  上海工人和商人
[00:36:37.000 --> 00:36:39.000]  就舉行大罷工
[00:36:39.000 --> 00:36:41.000]  罷課和罷市
[00:36:41.000 --> 00:36:43.000]  然後全國都有
[00:36:43.000 --> 00:36:45.000]  類似的示威抗議行動
