
[00:00:00.000 --> 00:00:05.600]  請你一起低頭安靜在神面前
[00:16:29.600 --> 00:16:31.600]  有份
[00:16:31.600 --> 00:16:33.600]  有份這個字並不是說你們幫忙
[00:16:33.600 --> 00:16:35.600]  我做到什麼無論去到哪裡
[00:16:35.600 --> 00:16:37.600]  傳福音你們都陪伴著我
[00:16:37.600 --> 00:16:39.600]  不一定是身體上陪著他
[00:16:39.600 --> 00:16:41.600]  到處去而是他們的心
[00:16:41.600 --> 00:16:43.600]  不離不棄
[00:16:43.600 --> 00:16:45.600]  保羅去到哪裡
[00:16:45.600 --> 00:16:47.600]  他們的心
[00:16:47.600 --> 00:16:49.600]  關心是隨著他去的
[00:16:49.600 --> 00:16:51.600]  保羅隨時可以跟他說
[00:16:51.600 --> 00:16:53.600]  他的情況是怎樣
[00:16:53.600 --> 00:16:55.600]  他們為他祈禱
[00:16:55.600 --> 00:16:57.600]  這班弟兄姊妹一直支持著他
[00:16:57.600 --> 00:16:59.600]  陪著他
[00:16:59.600 --> 00:17:01.600]  保羅說我多謝你們
[00:17:01.600 --> 00:17:03.600]  所以無論我坐牢的時候
[00:17:03.600 --> 00:17:05.600]  第七節就說了
[00:17:05.600 --> 00:17:07.600]  無論在困所之中
[00:17:07.600 --> 00:17:09.600]  坐牢的時候
[00:17:09.600 --> 00:17:11.600]  最困難的時間
[00:17:11.600 --> 00:17:13.600]  或者在什麼
[00:17:13.600 --> 00:17:15.600]  辯明證實福音的時間
[00:17:15.600 --> 00:17:17.600]  即是他面對挑戰
[00:17:17.600 --> 00:17:19.600]  辯明證實福音
[00:17:19.600 --> 00:17:21.600]  很多次了
[00:17:21.600 --> 00:17:23.600]  大家看死狼傳都知道
[00:17:23.600 --> 00:17:25.600]  保羅一來他自己是猶太人
[00:17:25.600 --> 00:17:27.600]  猶太的拉比
[00:17:27.600 --> 00:17:29.600]  我們遲些到第三章就知道
[00:17:29.600 --> 00:17:31.600]  他家底很厲害
[00:17:31.600 --> 00:17:33.600]  他是法利賽人
[00:17:33.600 --> 00:17:35.600]  不過在法利賽人和猶太教的角度來說
[00:17:35.600 --> 00:17:37.600]  保羅是叛徒
[00:17:37.600 --> 00:17:39.600]  為什麼呢
[00:17:39.600 --> 00:17:41.600]  他是帶頭的
[00:17:41.600 --> 00:17:43.600]  要帶猶太教的人
[00:17:43.600 --> 00:17:45.600]  轉信耶穌基督
[00:17:45.600 --> 00:17:47.600]  在大馬式的路上
[00:17:47.600 --> 00:17:49.600]  復活的耶穌基督
[00:17:49.600 --> 00:17:51.600]  向他顯現光照
[00:17:51.600 --> 00:17:53.600]  180度的改變
[00:17:53.600 --> 00:17:55.600]  本來是一個壁巴基督徒的人
[00:17:55.600 --> 00:17:57.600]  突然間一夜之間
[00:17:57.600 --> 00:17:59.600]  他就變成教士
[00:17:59.600 --> 00:18:01.600]  你可以想像猶太教徒和以前的朋友
[00:18:01.600 --> 00:18:03.600]  對他的仇恨
[00:18:03.600 --> 00:18:05.600]  他是正叛徒
[00:18:05.600 --> 00:18:07.600]  本來所有希望都在這個年輕人身上
[00:18:07.600 --> 00:18:09.600]  讓他可以幫我們
[00:18:09.600 --> 00:18:11.600]  滅絕基督教徒
[00:18:11.600 --> 00:18:13.600]  他是最熱心的
[00:18:13.600 --> 00:18:15.600]  在第三章說
[00:18:15.600 --> 00:18:17.600]  我是比其他猶太教徒更熱心
[00:18:17.600 --> 00:18:19.600]  所以保羅一信主之後
[00:18:19.600 --> 00:18:21.600]  你看見他以後的人生
[00:18:21.600 --> 00:18:23.600]  面對多少困難
[00:18:23.600 --> 00:18:25.600]  猶太教的人又想打敗他
[00:18:25.600 --> 00:18:27.600]  當時的官府又覺得他麻煩
[00:18:27.600 --> 00:18:29.600]  聖經說到
[00:18:29.600 --> 00:18:31.600]  那些官府好像瘟疫
[00:18:31.600 --> 00:18:33.600]  去到哪裡就搞到哪裡
[00:18:33.600 --> 00:18:35.600]  去到哪裡就帶到哪裡
[00:18:35.600 --> 00:18:37.600]  一會兒一群群眾要打死你
[00:18:37.600 --> 00:18:39.600]  於是就出來維持秩序
[00:18:39.600 --> 00:18:41.600]  所以保羅很多次
[00:18:41.600 --> 00:18:43.600]  在官的面前
[00:18:43.600 --> 00:18:45.600]  他自辯
[00:18:45.600 --> 00:18:47.600]  說我是為什麼會做到這樣的事
[00:18:47.600 --> 00:18:49.600]  很多人都不明白他
[00:18:49.600 --> 00:18:51.600]  在猶太人的面前他有事實上和他們辯論
[00:18:51.600 --> 00:18:53.600]  保羅一生大半的時間
[00:18:53.600 --> 00:18:55.600]  面對挑戰
[00:18:55.600 --> 00:18:57.600]  所以你不要說
[00:18:57.600 --> 00:18:59.600]  我一生人想當年
[00:18:59.600 --> 00:19:01.600]  好像我們差不多一年多
[00:19:01.600 --> 00:19:03.600]  想當年我們大學畢業出來
[00:19:03.600 --> 00:19:05.600]  五六份工作
[00:19:05.600 --> 00:19:07.600]  等著我們去見面
[00:19:07.600 --> 00:19:09.600]  然後就說
[00:19:09.600 --> 00:19:11.600]  看現在多慘
[00:19:11.600 --> 00:19:13.600]  見完一份又要見一份
[00:19:13.600 --> 00:19:15.600]  又要面試
[00:19:15.600 --> 00:19:17.600]  沒試過這麼愚蠢
[00:19:17.600 --> 00:19:19.600]  這麼羞辱
[00:19:19.600 --> 00:19:21.600]  問我這個問那個
[00:19:21.600 --> 00:19:23.600]  然後又說沒空
[00:19:23.600 --> 00:19:25.600]  你回去等一等
[00:19:25.600 --> 00:19:27.600]  然後又沒信來
[00:19:27.600 --> 00:19:29.600]  很羞辱
[00:19:29.600 --> 00:19:31.600]  保羅比你更羞辱
[00:19:31.600 --> 00:19:33.600]  每次被人稱在面前
[00:19:33.600 --> 00:19:35.600]  為什麼要信耶穌
[00:19:35.600 --> 00:19:37.600]  你以前信猶太教
[00:19:37.600 --> 00:19:39.600]  被人審了
[00:19:39.600 --> 00:19:41.600]  變命福音的時間
[00:19:41.600 --> 00:19:43.600]  保羅的人生完全不簡單
[00:19:43.600 --> 00:19:45.600]  很大的挑戰
[00:19:45.600 --> 00:19:47.600]  但保羅說什麼
[00:19:47.600 --> 00:19:49.600]  保羅說當我在最困難的時候
[00:19:49.600 --> 00:19:51.600]  頂著你們在
[00:19:51.600 --> 00:19:53.600]  和我在一起
[00:19:53.600 --> 00:19:55.600]  你們和我是
[00:19:55.600 --> 00:19:57.600]  一同分享
[00:19:57.600 --> 00:19:59.600]  神的恩典
[00:19:59.600 --> 00:20:01.600]  我辯論的時候
[00:20:01.600 --> 00:20:03.600]  雖然你們不一定站在我身邊
[00:20:03.600 --> 00:20:05.600]  但我的生命和心
[00:20:05.600 --> 00:20:07.600]  和你們是聯繫的
[00:20:07.600 --> 00:20:09.600]  我辯論贏了
[00:20:09.600 --> 00:20:11.600]  神的榮耀你們有份
[00:20:11.600 --> 00:20:13.600]  甚至我現在
[00:20:13.600 --> 00:20:15.600]  困鎖當中
[00:20:15.600 --> 00:20:17.600]  你們的心和我一起困鎖
[00:20:17.600 --> 00:20:19.600]  這不是隨口說的
[00:20:19.600 --> 00:20:21.600]  菲律賓書之所以寫出來
[00:20:21.600 --> 00:20:23.600]  最主要的近因
[00:20:23.600 --> 00:20:25.600]  就是當菲律賓的教會
[00:20:25.600 --> 00:20:27.600]  知道保羅坐牢的時候
[00:20:27.600 --> 00:20:29.600]  他們派了一個會友
[00:20:29.600 --> 00:20:31.600]  一個很愛主
[00:20:31.600 --> 00:20:33.600]  但卻很幫忙的會友
[00:20:33.600 --> 00:20:35.600]  叫伊巴忽提
[00:20:35.600 --> 00:20:37.600]  在下一講我們會說到他
[00:20:37.600 --> 00:20:39.600]  伊巴忽提的弟兄
[00:20:39.600 --> 00:20:41.600]  代表教會
[00:20:41.600 --> 00:20:43.600]  直接走去羅馬
[00:20:43.600 --> 00:20:45.600]  監倉找保羅
[00:20:45.600 --> 00:20:47.600]  不簡單的
[00:20:47.600 --> 00:20:49.600]  當時不是隨便探監
[00:20:49.600 --> 00:20:51.600]  去到監倉
[00:20:51.600 --> 00:20:53.600]  即是認識了監犯
[00:20:53.600 --> 00:20:55.600]  隨時會株連你
[00:20:55.600 --> 00:20:57.600]  的危險
[00:20:57.600 --> 00:20:59.600]  總而言之
[00:20:59.600 --> 00:21:01.600]  伊巴忽提很辛苦才找到保羅
[00:21:01.600 --> 00:21:03.600]  我說很辛苦也不是隨口說的
[00:21:03.600 --> 00:21:05.600]  待會我們看到保羅
[00:21:05.600 --> 00:21:07.600]  在菲律賓書後面說到伊巴忽提
[00:21:07.600 --> 00:21:09.600]  他病了病到快要死
[00:21:09.600 --> 00:21:11.600]  為什麼我們不知道
[00:21:11.600 --> 00:21:13.600]  可能那條路很難走
[00:21:13.600 --> 00:21:15.600]  去到羅馬生活很辛苦
[00:21:15.600 --> 00:21:17.600]  可能他面對很多困難
[00:21:17.600 --> 00:21:19.600]  甚至很多
[00:21:19.600 --> 00:21:21.600]  不為人道的難處
[00:21:21.600 --> 00:21:23.600]  才會見到保羅
[00:21:23.600 --> 00:21:25.600]  所以他病了
[00:21:25.600 --> 00:21:27.600]  總而言之這班弟兄妹
[00:21:27.600 --> 00:21:29.600]  用盡各種方法
[00:21:29.600 --> 00:21:31.600]  派伊巴忽提去監獄
[00:21:31.600 --> 00:21:33.600]  去找
[00:21:33.600 --> 00:21:35.600]  因為他們想問
[00:21:35.600 --> 00:21:37.600]  保羅你怎樣
[00:21:37.600 --> 00:21:39.600]  我們很掛念你
[00:21:39.600 --> 00:21:41.600]  有什麼可以供應給你
[00:21:41.600 --> 00:21:43.600]  有沒有食物
[00:21:43.600 --> 00:21:45.600]  心是完全給他
[00:21:45.600 --> 00:21:47.600]  所以保羅這樣說
[00:21:47.600 --> 00:21:49.600]  完全不是誇張
[00:21:49.600 --> 00:21:51.600]  保羅我在困所當中
[00:21:51.600 --> 00:21:53.600]  你和我一同
[00:21:53.600 --> 00:21:55.600]  分享神的恩典
[00:21:55.600 --> 00:21:57.600]  如果我坐牢的時候
[00:21:57.600 --> 00:21:59.600]  我仍然經歷神的恩典
[00:21:59.600 --> 00:22:01.600]  弟兄妹你們有份
[00:22:01.600 --> 00:22:03.600]  如果我辨明證實福音的時候
[00:22:03.600 --> 00:22:05.600]  神怎樣彰顯榮耀
[00:22:05.600 --> 00:22:07.600]  你們有份
[00:22:07.600 --> 00:22:09.600]  因為你和我一起
[00:22:09.600 --> 00:22:11.600]  到如今
[00:22:11.600 --> 00:22:13.600]  我們一同在主裏
[00:22:13.600 --> 00:22:15.600]  在事共上
[00:22:15.600 --> 00:22:17.600]  在生命裏有份
[00:22:17.600 --> 00:22:21.600]  我不知道
[00:22:21.600 --> 00:22:25.600]  你自己
[00:22:25.600 --> 00:22:27.600]  有沒有這樣的人
[00:22:27.600 --> 00:22:29.600]  跟你走這條路
[00:22:29.600 --> 00:22:31.600]  我真的很希望我們
[00:22:31.600 --> 00:22:33.600]  教會或基督徒之間
[00:22:33.600 --> 00:22:35.600]  我們多學
[00:22:35.600 --> 00:22:37.600]  這個功課
[00:22:37.600 --> 00:22:41.600]  在香港這個人情味薄的社會裏
[00:22:41.600 --> 00:22:43.600]  是不容易的
[00:22:43.600 --> 00:22:45.600]  不容易的
[00:22:45.600 --> 00:22:49.600]  如果不容易到連教會的頂姐妹都沒有
[00:22:49.600 --> 00:22:51.600]  這就真的很悲慘
[00:22:51.600 --> 00:22:55.600]  你想哭的時候
[00:22:55.600 --> 00:22:57.600]  有沒有電話可以打
[00:22:57.600 --> 00:23:01.600]  你恐懼的時候
[00:23:01.600 --> 00:23:03.600]  有沒有人可以告訴他
[00:23:03.600 --> 00:23:05.600]  寫電郵
[00:23:05.600 --> 00:23:07.600]  明天這件事
[00:23:07.600 --> 00:23:09.600]  我真的不行
[00:23:09.600 --> 00:23:11.600]  請你明天早上十點鐘
[00:23:11.600 --> 00:23:13.600]  幫我祈禱
[00:23:13.600 --> 00:23:15.600]  有沒有這樣的人
[00:23:15.600 --> 00:23:17.600]  因為你將你自己最困難的時刻
[00:23:17.600 --> 00:23:19.600]  仍然一個人孤孤單單的面對
[00:23:19.600 --> 00:23:21.600]  我不是說
[00:23:21.600 --> 00:23:23.600]  上帝不可以幫助你
[00:23:23.600 --> 00:23:25.600]  不過剛才我說的很簡單
[00:23:25.600 --> 00:23:27.600]  很清楚
[00:23:27.600 --> 00:23:29.600]  連保羅
[00:23:29.600 --> 00:23:31.600]  這個偉大堅強的信徒
[00:23:31.600 --> 00:23:33.600]  他第一樣說
[00:23:33.600 --> 00:23:35.600]  弟兄我需要姐妹支持我
[00:23:35.600 --> 00:23:37.600]  你呢
[00:23:37.600 --> 00:23:39.600]  難道你不用嗎
[00:23:39.600 --> 00:23:45.600]  在我自己人生最困難的時刻
[00:23:45.600 --> 00:23:47.600]  我回頭看
[00:23:47.600 --> 00:23:49.600]  真的有弟兄姐妹在我身邊
[00:23:49.600 --> 00:23:51.600]  我才能走得過
[00:23:51.600 --> 00:23:53.600]  所以你不要以為
[00:23:53.600 --> 00:23:55.600]  溫慧瑤受過很多苦
[00:23:55.600 --> 00:23:57.600]  她真的很厲害
[00:23:57.600 --> 00:23:59.600]  我不厲害的
[00:23:59.600 --> 00:24:01.600]  弟兄姐妹神的恩典
[00:24:01.600 --> 00:24:03.600]  有些人聽過我的背景
[00:24:03.600 --> 00:24:05.600]  知道我以往的見證
[00:24:05.600 --> 00:24:07.600]  可能都聽過
[00:24:07.600 --> 00:24:09.600]  現在告訴你
[00:24:09.600 --> 00:24:11.600]  其實我這個菲律賓書
[00:24:11.600 --> 00:24:13.600]  一會兒說的時候
[00:24:13.600 --> 00:24:15.600]  有些例子可能在其他場合
[00:24:15.600 --> 00:24:17.600]  或大廳說過
[00:24:17.600 --> 00:24:19.600]  我不理那麼多
[00:24:19.600 --> 00:24:21.600]  我想到我就說
[00:24:21.600 --> 00:24:23.600]  我都不記得哪裡說過
[00:24:23.600 --> 00:24:25.600]  反正人生的例子
[00:24:25.600 --> 00:24:27.600]  不可以亂作
[00:24:27.600 --> 00:24:29.600]  所以你聽過再聽就是正常
[00:24:29.600 --> 00:24:31.600]  我不記得
[00:24:31.600 --> 00:24:33.600]  所以我請你聽過再聽一次
[00:24:33.600 --> 00:24:37.600]  我人生最黑暗的時間
[00:24:37.600 --> 00:24:39.600]  我很感謝神
[00:24:39.600 --> 00:24:41.600]  我在神學院教書
[00:24:41.600 --> 00:24:43.600]  在中國神學研究院
[00:24:43.600 --> 00:24:45.600]  有一班好好的同事
[00:24:45.600 --> 00:24:47.600]  陪我一起走這條路
[00:24:47.600 --> 00:24:51.600]  我在以前的一段帶
[00:24:51.600 --> 00:24:53.600]  跨越苦難那裡也看過
[00:24:53.600 --> 00:24:55.600]  我人生最黑暗的那天
[00:24:55.600 --> 00:24:57.600]  最沒辦法再走下去的那天
[00:24:57.600 --> 00:24:59.600]  就是我太太
[00:24:59.600 --> 00:25:01.600]  已經癌症再復發
[00:25:01.600 --> 00:25:03.600]  醫生告訴她
[00:25:03.600 --> 00:25:07.600]  她的命大概不會超過一個月
[00:25:07.600 --> 00:25:09.600]  我有兩個女兒
[00:25:09.600 --> 00:25:11.600]  大家都知道我小女兒
[00:25:11.600 --> 00:25:13.600]  是嚴重弱智和情緒失調
[00:25:13.600 --> 00:25:15.600]  那段日子裡
[00:25:15.600 --> 00:25:17.600]  我記得最難過的那天
[00:25:17.600 --> 00:25:19.600]  就是星期六
[00:25:19.600 --> 00:25:21.600]  一個星期六早上
[00:25:21.600 --> 00:25:23.600]  我想吃完早餐
[00:25:23.600 --> 00:25:25.600]  就去醫院探望太太
[00:25:25.600 --> 00:25:29.600]  因為醫院裡大概不能再出院
[00:25:29.600 --> 00:25:31.600]  那天早上我吃早餐的時候
[00:25:31.600 --> 00:25:33.600]  聽到房間裡兩個女兒
[00:25:33.600 --> 00:25:35.600]  大聲吵架
[00:25:35.600 --> 00:25:37.600]  然後大聲哭
[00:25:37.600 --> 00:25:39.600]  我大女兒
[00:25:39.600 --> 00:25:41.600]  小女兒又大聲哭
[00:25:41.600 --> 00:25:43.600]  原來大女兒
[00:25:43.600 --> 00:25:45.600]  她是一個完美主義者
[00:25:45.600 --> 00:25:47.600]  她做的手工
[00:25:47.600 --> 00:25:49.600]  交的功夫
[00:25:49.600 --> 00:25:51.600]  做得很漂亮
[00:25:51.600 --> 00:25:53.600]  畫得很漂亮
[00:25:53.600 --> 00:25:55.600]  第一是交給老師
[00:25:55.600 --> 00:25:57.600]  拿了100分的那些人
[00:25:57.600 --> 00:25:59.600]  那個妹妹就不知道發生什麼事
[00:25:59.600 --> 00:26:01.600]  走過看到姐姐的東西
[00:26:01.600 --> 00:26:03.600]  拿出來撕破了
[00:26:03.600 --> 00:26:05.600]  哇!那個姐姐
[00:26:05.600 --> 00:26:07.600]  氣到瘋了
[00:26:07.600 --> 00:26:09.600]  尖叫她罵她
[00:26:09.600 --> 00:26:11.600]  那個妹妹又不知道發生什麼事
[00:26:11.600 --> 00:26:13.600]  對於她來說什麼都會撕掉
[00:26:13.600 --> 00:26:15.600]  於是她看到姐姐這樣罵她
[00:26:15.600 --> 00:26:17.600]  又不明白為什麼
[00:26:17.600 --> 00:26:19.600]  她又不知道為什麼又怕起來
[00:26:19.600 --> 00:26:21.600]  她又哭了
[00:26:21.600 --> 00:26:23.600]  她說媽媽呢
[00:26:23.600 --> 00:26:25.600]  媽媽在哪裡
[00:26:25.600 --> 00:26:27.600]  媽媽都不來幫我
[00:26:27.600 --> 00:26:29.600]  然後她說為什麼別人的妹妹不是這樣
[00:26:29.600 --> 00:26:31.600]  我的妹妹是這樣
[00:26:31.600 --> 00:26:33.600]  我在外面坐在客廳
[00:26:33.600 --> 00:26:35.600]  自己對著麵包
[00:26:35.600 --> 00:26:37.600]  眼淚一直滴下來
[00:26:37.600 --> 00:26:39.600]  我說我自己也想問這個問題
[00:26:39.600 --> 00:26:41.600]  我也在問這個問題
[00:26:41.600 --> 00:26:43.600]  她媽媽在哪裡
[00:26:43.600 --> 00:26:45.600]  為什麼她媽媽不可以在她身邊
[00:26:45.600 --> 00:26:47.600]  為什麼別人的妹妹不是這樣
[00:26:47.600 --> 00:26:49.600]  她妹妹也是這樣
[00:26:49.600 --> 00:26:51.600]  然後我感覺到
[00:26:51.600 --> 00:26:53.600]  我再想下去就崩潰了
[00:26:53.600 --> 00:26:55.600]  我知道自己還沒崩潰之前
[00:26:55.600 --> 00:26:57.600]  我撥個電話
[00:26:57.600 --> 00:26:59.600]  去隔壁宿舍
[00:26:59.600 --> 00:27:01.600]  我一個同事
[00:27:01.600 --> 00:27:03.600]  現在已經是中國神學研究院院長
[00:27:03.600 --> 00:27:05.600]  叫周永健牧師
[00:27:05.600 --> 00:27:07.600]  他英文名叫Wilson
[00:27:07.600 --> 00:27:09.600]  找了電話
[00:27:09.600 --> 00:27:11.600]  Wilson那邊應該是吃早餐
[00:27:11.600 --> 00:27:13.600]  我不知道
[00:27:13.600 --> 00:27:15.600]  我說Wilson
[00:27:15.600 --> 00:27:17.600]  對不起麻煩你過來幫我看看小孩
[00:27:17.600 --> 00:27:19.600]  我想出去走走
[00:27:19.600 --> 00:27:21.600]  他們聽完電話
[00:27:21.600 --> 00:27:23.600]  不用問的
[00:27:23.600 --> 00:27:25.600]  等了電話不到五分鐘
[00:27:25.600 --> 00:27:27.600]  就撲過來他和他太太兩個
[00:27:27.600 --> 00:27:29.600]  一過來問都不用問就抱著我
[00:27:29.600 --> 00:27:31.600]  太太就立刻走進房間
[00:27:31.600 --> 00:27:33.600]  找了兩個女兒
[00:27:33.600 --> 00:27:35.600]  Wilson我最記得他抱著我
[00:27:35.600 --> 00:27:37.600]  他說你不要亂來
[00:27:37.600 --> 00:27:39.600]  我有輛車我載你出去兜風
[00:27:39.600 --> 00:27:41.600]  你明不明白
[00:27:41.600 --> 00:27:43.600]  在人生走到絕境的時候
[00:27:43.600 --> 00:27:45.600]  有個電話打在餐幾遠
[00:27:45.600 --> 00:27:47.600]  那些人不用時常陪著你
[00:27:47.600 --> 00:27:49.600]  但你知道他又知道
[00:27:49.600 --> 00:27:51.600]  你叫他他就來了
[00:27:51.600 --> 00:27:53.600]  I am always on call
[00:27:53.600 --> 00:27:55.600]  我在你身邊
[00:27:55.600 --> 00:27:57.600]  這些日子
[00:27:57.600 --> 00:27:59.600]  這些時刻我一生都不能忘記
[00:27:59.600 --> 00:28:01.600]  如果像保羅說
[00:28:01.600 --> 00:28:03.600]  從頭一天直到現在我都不會忘記這些時刻
[00:28:03.600 --> 00:28:05.600]  人生有時走路
[00:28:05.600 --> 00:28:07.600]  你沒有辦法走下去
[00:28:07.600 --> 00:28:09.600]  在那個時候
[00:28:09.600 --> 00:28:11.600]  你需要頂姐妹
[00:28:11.600 --> 00:28:13.600]  在神學院裏面
[00:28:13.600 --> 00:28:15.600]  有位姐妹她以前是做護士
[00:28:15.600 --> 00:28:17.600]  做得很高級
[00:28:17.600 --> 00:28:19.600]  很愛主的姐妹
[00:28:19.600 --> 00:28:21.600]  她後來奉獻自己
[00:28:21.600 --> 00:28:23.600]  做孫教師所以進來中國神學院讀書
[00:28:23.600 --> 00:28:25.600]  這位姐妹也是一樣
