
[00:00:00.000 --> 00:00:09.500]  在很多人的心目中教會是一個純粹精漏水的群體
[01:02:03.120 --> 01:02:05.120]  教會是不應該
[01:02:05.120 --> 01:02:07.120]  認為錯,是不應該討論
[01:02:07.120 --> 01:02:09.120]  其實不應該是這樣
[01:02:09.120 --> 01:02:11.120]  教會對錯,應該是分別得很清楚
[01:02:11.120 --> 01:02:13.120]  教會應該
[01:02:13.120 --> 01:02:15.120]  對一錯一對,應該要
[01:02:15.120 --> 01:02:17.120]  分別得很清楚
[01:02:17.120 --> 01:02:19.120]  不過在聖經這一段裡面
[01:02:19.120 --> 01:02:21.120]  所講到批評和論斷
[01:02:21.120 --> 01:02:23.120]  就是用負面的字眼
[01:02:23.120 --> 01:02:25.120]  去介紹
[01:02:25.120 --> 01:02:27.120]  但是在這裡,聖經所用到的批評論斷
[01:02:27.120 --> 01:02:29.120]  就是用負面的字眼
[01:02:29.120 --> 01:02:31.120]  來介紹
[01:02:31.120 --> 01:02:33.120]  聖經的經文,我們很多時候
[01:02:33.120 --> 01:02:35.120]  講論斷,講批評
[01:02:35.120 --> 01:02:37.120]  不要啊,不要啊,不要啊
[01:02:37.120 --> 01:02:39.120]  整段的經文,我們常常
[01:02:39.120 --> 01:02:41.120]  集中在論斷
[01:02:41.120 --> 01:02:43.120]  批評,我們就說不要,不要,不要
[01:02:43.120 --> 01:02:45.120]  其實整段聖經不是講這件事的
[01:02:45.120 --> 01:02:47.120]  主旨是,整段的聖經
[01:02:47.120 --> 01:02:49.120]  不是說這一些的,這段聖經的主旨是
[01:02:49.120 --> 01:02:51.120]  這一段聖經的主旨是
[01:02:51.120 --> 01:02:53.120]  你在言語
[01:02:53.120 --> 01:02:55.120]  思維
[01:02:55.120 --> 01:02:57.120]  的上面
[01:02:57.120 --> 01:02:59.120]  你做了一件
[01:02:59.120 --> 01:03:01.120]  很錯的事
[01:03:01.120 --> 01:03:03.120]  就是
[01:03:03.120 --> 01:03:05.120]  越位
[01:03:05.120 --> 01:03:07.120]  什麼叫越位啊?
[01:03:07.120 --> 01:03:09.120]  什麼叫越位呢?
[01:03:09.120 --> 01:03:11.120]  有很多大英雄姐妹
[01:03:11.120 --> 01:03:13.120]  我不知道什麼叫越位
[01:03:13.120 --> 01:03:15.120]  有很多弟兄姐妹說我不知道什麼叫越位
[01:03:15.120 --> 01:03:17.120]  英文叫offside
[01:03:17.120 --> 01:03:19.120]  英文叫offside
[01:03:19.120 --> 01:03:21.120]  你不認識嗎?
[01:03:21.120 --> 01:03:23.120]  你不認識嗎?
[01:03:23.120 --> 01:03:25.120]  因為踢足球一定有這一招叫越位陷阱
[01:03:25.120 --> 01:03:27.120]  踢足球一定有這一招
[01:03:27.120 --> 01:03:29.120]  就是越位的陷阱
[01:03:29.120 --> 01:03:31.120]  你一定要回去
[01:03:31.120 --> 01:03:33.120]  可以問他的丈夫
[01:03:33.120 --> 01:03:35.120]  姐妹假如不明白可以回去問老公
[01:03:35.120 --> 01:03:37.120]  兒子也可以
[01:03:37.120 --> 01:03:39.120]  兒子也可以
[01:03:39.120 --> 01:03:41.120]  兒子也可以
[01:03:41.120 --> 01:03:43.120]  但我可以在這裡簡單講
[01:03:43.120 --> 01:03:45.120]  那我可以在這裡簡單講
[01:03:45.120 --> 01:03:47.120]  越位是什麼意思呢?
[01:03:47.120 --> 01:03:49.120]  很簡單的觀念
[01:03:49.120 --> 01:03:51.120]  你不應該在那裡,你去了那裡
[01:03:51.120 --> 01:03:53.120]  你不應該在那邊,你去了那邊
[01:03:53.120 --> 01:03:55.120]  明白了嗎?
[01:03:55.120 --> 01:03:57.120]  踢足球就是這樣
[01:03:57.120 --> 01:03:59.120]  你在那裡,你在那裡
[01:03:59.120 --> 01:04:01.120]  那就出事了
[01:04:01.120 --> 01:04:03.120]  你不應該在那邊,你去了那邊
[01:04:03.120 --> 01:04:05.120]  所以有些人踢足球很厲害
[01:04:05.120 --> 01:04:07.120]  一開場就走去對方的龍門
[01:04:07.120 --> 01:04:09.120]  有些人踢足球是很棒的
[01:04:09.120 --> 01:04:11.120]  一開始他就走到龍門
[01:04:11.120 --> 01:04:13.120]  對方的人就很有趣
[01:04:13.120 --> 01:04:15.120]  全部不追他
[01:04:15.120 --> 01:04:17.120]  全部向前走
[01:04:17.120 --> 01:04:19.120]  為什麼?
[01:04:19.120 --> 01:04:21.120]  他們對方全部不跟他
[01:04:21.120 --> 01:04:23.120]  往前走
[01:04:23.120 --> 01:04:25.120]  當他以為自己很厲害的時候
[01:04:25.120 --> 01:04:27.120]  他就說:你把球傳過來
[01:04:27.120 --> 01:04:29.120]  我一腳就進龍門了
[01:04:29.120 --> 01:04:31.120]  當足球一踢過去的時候
[01:04:31.120 --> 01:04:33.120]  當足球一踢過去的時候
[01:04:33.120 --> 01:04:35.120]  他就這樣
[01:04:35.120 --> 01:04:37.120]  他就這樣
[01:04:37.120 --> 01:04:39.120]  然後他就用胸膛
[01:04:39.120 --> 01:04:41.120]  頂一下
[01:04:41.120 --> 01:04:43.120]  然後他就用胸膛頂一下
[01:04:43.120 --> 01:04:45.120]  然後他就用胸膛頂一下
[01:04:45.120 --> 01:04:47.120]  然後他就用胸膛頂一下
[01:04:47.120 --> 01:04:49.120]  然後他就用胸膛頂一下
[01:04:49.120 --> 01:04:51.120]  然後他就用胸膛頂一下
[01:04:51.120 --> 01:04:53.120]  然後他就用胸膛頂一下
[01:04:53.120 --> 01:04:55.120]  然後他就用胸膛頂一下
[01:04:55.120 --> 01:04:57.120]  然後他就用胸膛頂一下
[01:04:57.120 --> 01:04:59.120]  然後他就用胸膛頂一下
[01:04:59.120 --> 01:05:01.120]  然後他就用胸膛頂一下
[01:05:01.120 --> 01:05:03.120]  然後他就用胸膛頂一下
[01:05:03.120 --> 01:05:05.120]  然後他就用胸膛頂一下
[01:05:05.120 --> 01:05:07.120]  然後他就用胸膛頂一下
[01:05:07.120 --> 01:05:09.120]  然後他就用胸膛頂一下
[01:05:09.120 --> 01:05:11.120]  然後他就用胸膛頂一下
[01:05:11.120 --> 01:05:13.120]  然後他就用胸膛頂一下
[01:05:13.120 --> 01:05:15.120]  然後他就用胸膛頂一下
[01:05:15.120 --> 01:05:17.120]  然後他就用胸膛頂一下
[01:05:17.120 --> 01:05:19.120]  然後他就用胸膛頂一下
[01:05:19.120 --> 01:05:21.120]  然後他就用胸膛頂一下
[01:05:21.120 --> 01:05:23.120]  這段聖經其實是想說什麼?
[01:05:23.120 --> 01:05:25.120]  這段聖經其實是要說什麼?
[01:05:25.120 --> 01:05:27.120]  你們之間在那裏 你說我 我說你
[01:05:27.120 --> 01:05:29.120]  你說我 我說你
[01:05:29.120 --> 01:05:31.120]  你們之間就是你說我 我說你
[01:05:31.120 --> 01:05:33.120]  講來講去
[01:05:33.120 --> 01:05:35.120]  看見你樣子很衰
[01:05:35.120 --> 01:05:37.120]  你聲音衰啊
[01:05:37.120 --> 01:05:39.120]  你矮啊
[01:05:39.120 --> 01:05:41.120]  你高過頭啊
[01:05:41.120 --> 01:05:43.120]  你夠高
[01:05:43.120 --> 01:05:45.120]  你有眼圈
[01:05:45.120 --> 01:05:47.120]  不過你有肚餓啊
[01:05:47.120 --> 01:05:49.120]  越講越離譜啊
[01:05:49.120 --> 01:05:51.120]  然後你就越講越離譜
[01:05:51.120 --> 01:05:53.120]  講什麼呢?
[01:05:53.120 --> 01:05:55.120]  後來講著講著就來了
[01:05:55.120 --> 01:05:57.120]  你不聽上帝的話?
[01:05:57.120 --> 01:05:59.120]  你也是嗎?
[01:05:59.120 --> 01:06:01.120]  你怎樣怎樣怎樣?
[01:06:01.120 --> 01:06:03.120]  我又怎樣怎樣怎樣?
[01:06:03.120 --> 01:06:05.120]  你又怎樣?
[01:06:05.120 --> 01:06:07.120]  說啊說啊
[01:06:07.120 --> 01:06:09.120]  引經據典啊
[01:06:09.120 --> 01:06:11.120]  你知道約翰福音三章十六節說什麼嗎?
[01:06:11.120 --> 01:06:13.120]  你知道約翰福音三章十六節說什麼嗎?
[01:06:13.120 --> 01:06:15.120]  我不知道啊
[01:06:15.120 --> 01:06:17.120]  你又知道何西亞先知書第一章第四節說什麼呢?
[01:06:17.120 --> 01:06:19.120]  你又知道何西亞先知書第一章第四節說什麼呢?
[01:06:19.120 --> 01:06:21.120]  你又知道何西亞先知書第一章第四節說什麼呢?
[01:06:21.120 --> 01:06:23.120]  講啊講啊
[01:06:23.120 --> 01:06:25.120]  講啊講啊
[01:06:25.120 --> 01:06:27.120]  你知不知道摩西律法?
[01:06:27.120 --> 01:06:29.120]  你懂得摩西律法嗎?
[01:06:29.120 --> 01:06:31.120]  我不懂摩西律法
[01:06:31.120 --> 01:06:33.120]  我懂登山寶訓
[01:06:33.120 --> 01:06:35.120]  我懂得登山寶訓
[01:06:35.120 --> 01:06:37.120]  我比你更強
[01:06:37.120 --> 01:06:39.120]  很神聖
[01:06:39.120 --> 01:06:41.120]  好像很神聖
[01:06:41.120 --> 01:06:43.120]  但這些全部不應該我們做的事
[01:06:43.120 --> 01:06:45.120]  但這些全部不應該我們做的事
[01:06:45.120 --> 01:06:47.120]  你全部做了
[01:06:47.120 --> 01:06:49.120]  你不應該做什麼?
[01:06:49.120 --> 01:06:51.120]  你不應該做什麼?
[01:06:51.120 --> 01:06:53.120]  上帝的道是給你遵守的
[01:06:53.120 --> 01:06:55.120]  上帝的道是給你遵守的
[01:06:55.120 --> 01:06:57.120]  這裡不是這樣說嗎?
[01:06:57.120 --> 01:06:59.120]  律法設立是叫我們去遵守的
[01:06:59.120 --> 01:07:01.120]  律法設立是叫我們去遵守的
[01:07:01.120 --> 01:07:03.120]  不是給你來批評的
[01:07:03.120 --> 01:07:05.120]  不是給你們來批評的
[01:07:05.120 --> 01:07:07.120]  不是給你們用來批評人
[01:07:07.120 --> 01:07:09.120]  不是給你們用來批評的
[01:07:09.120 --> 01:07:11.120]  有沒有留意?
[01:07:11.120 --> 01:07:13.120]  特別在第十一節尾
[01:07:13.120 --> 01:07:15.120]  論斷律法就不是遵行律法
[01:07:15.120 --> 01:07:17.120]  乃是論斷判斷人
[01:07:17.120 --> 01:07:19.120]  在第十一節就說
[01:07:19.120 --> 01:07:21.120]  你們不可以彼此批評
[01:07:21.120 --> 01:07:23.120]  你若批評弟兄
[01:07:23.120 --> 01:07:25.120]  論斷弟兄就是批評律法
[01:07:25.120 --> 01:07:27.120]  論斷律法
[01:07:27.120 --> 01:07:29.120]  神的道是給我們去遵行的
[01:07:29.120 --> 01:07:31.120]  不是去批評上帝的道
[01:07:31.120 --> 01:07:33.120]  甚至用神的道去批評人
[01:07:33.120 --> 01:07:35.120]  上帝的道是要我們去遵行
[01:07:35.120 --> 01:07:37.120]  不是用來批評別人
[01:07:37.120 --> 01:07:39.120]  這段聖經其實是想告訴我們
[01:07:39.120 --> 01:07:41.120]  這段聖經其實是要告訴我們
[01:07:41.120 --> 01:07:43.120]  當我們在教會當中
[01:07:43.120 --> 01:07:45.120]  當我們在教會當中
[01:07:45.120 --> 01:07:47.120]  什麼導致我們這麼容易引起紛爭?
[01:07:47.120 --> 01:07:49.120]  什麼導致我們這麼容易引起紛爭?
[01:07:49.120 --> 01:07:51.120]  什麼導致我們這麼容易引起紛爭?
[01:07:51.120 --> 01:07:53.120]  第一件事
[01:07:53.120 --> 01:07:55.120]  你心中有私慾
[01:07:55.120 --> 01:07:57.120]  就是你心中有私慾
[01:07:57.120 --> 01:07:59.120]  你想在眾弟兄姐妹面前
[01:07:59.120 --> 01:08:01.120]  想做得最好
[01:08:01.120 --> 01:08:03.120]  就是你想要在眾弟兄姐妹面前
[01:08:03.120 --> 01:08:05.120]  覺得你是最棒的
[01:08:05.120 --> 01:08:07.120]  扮聖人
[01:08:07.120 --> 01:08:09.120]  扮最好的一個
[01:08:09.120 --> 01:08:11.120]  結局
[01:08:11.120 --> 01:08:13.120]  結局
[01:08:13.120 --> 01:08:15.120]  其實你只是想踐踏其他弟兄姐妹
[01:08:15.120 --> 01:08:17.120]  其實你只是想踐踏其他弟兄姐妹
[01:08:17.120 --> 01:08:19.120]  更重要的是
[01:08:19.120 --> 01:08:21.120]  更重要的是
[01:08:21.120 --> 01:08:23.120]  你其實是用上帝的道理
[01:08:23.120 --> 01:08:25.120]  你其實是用上帝的道理
[01:08:25.120 --> 01:08:27.120]  去壓下所有的人
[01:08:27.120 --> 01:08:29.120]  去壓下所有的人
[01:08:29.120 --> 01:08:31.120]  甚至利用上帝
[01:08:31.120 --> 01:08:33.120]  將自己抬起來
[01:08:33.120 --> 01:08:35.120]  把自己抬起來
[01:08:35.120 --> 01:08:37.120]  但是聖經說什麼?
[01:08:37.120 --> 01:08:39.120]  你只能夠自卑在主面前
[01:08:39.120 --> 01:08:41.120]  你只能夠自卑在主面前
[01:08:41.120 --> 01:08:43.120]  你才能夠升高
[01:08:43.120 --> 01:08:45.120]  誰使你升高?
[01:08:45.120 --> 01:08:47.120]  誰使你升高?
[01:08:47.120 --> 01:08:49.120]  主就必使你升高
[01:08:49.120 --> 01:08:51.120]  主就必使你升高
[01:08:51.120 --> 01:08:53.120]  教會是一個有罪的群體
[01:08:53.120 --> 01:08:55.120]  教會是一個有罪的群體
[01:08:55.120 --> 01:08:57.120]  這是不爭的事實
[01:08:57.120 --> 01:08:59.120]  這是不爭的事實
[01:08:59.120 --> 01:09:03.120]  有人曾經這樣跟我分享過?
[01:09:03.120 --> 01:09:05.120]  有人曾經這樣跟我分享過?
[01:09:05.120 --> 01:09:07.120]  我分享過
[01:09:07.120 --> 01:09:09.120]  我分享過
[01:09:09.120 --> 01:09:11.120]  很多人都喜歡問誰教會
[01:09:11.120 --> 01:09:13.120]  很多人都喜歡問誰教會
[01:09:13.120 --> 01:09:15.120]  很多人都喜歡問誰教會
[01:09:15.120 --> 01:09:17.120]  很多人都喜歡問誰教會
[01:09:17.120 --> 01:09:19.120]  很多人都喜歡問誰教會
[01:09:19.120 --> 01:09:21.120]  很多人都喜歡問誰教會
[01:09:21.120 --> 01:09:23.120]  很多人都喜歡問誰教會
[01:09:23.120 --> 01:09:25.120]  很多人都喜歡問誰教會
[01:09:25.120 --> 01:09:27.120]  很多人都喜歡問誰教會
[01:09:27.120 --> 01:09:29.120]  很多人都喜歡問誰教會
[01:09:29.120 --> 01:09:31.120]  很多人都喜歡問誰教會
[01:09:31.120 --> 01:09:33.120]  很多人都喜歡問誰教會
[01:09:33.120 --> 01:09:35.120]  很多人都喜歡問誰教會
[01:09:35.120 --> 01:09:37.120]  很多人都喜歡問誰教會
[01:09:37.120 --> 01:09:39.120]  很多人都喜歡問誰教會
[01:09:39.120 --> 01:09:41.120]  很多人都喜歡問誰教會
[01:09:41.120 --> 01:09:43.120]  很多人都喜歡問誰教會
[01:09:43.120 --> 01:09:45.120]  很多人都喜歡問誰教會
[01:09:45.120 --> 01:09:47.120]  很多人都喜歡問誰教會
[01:09:47.120 --> 01:09:49.120]  很多人都喜歡問誰教會
[01:09:49.120 --> 01:09:51.120]  很多人都喜歡問誰教會
[01:09:51.120 --> 01:09:53.120]  很多人都喜歡問誰教會
[01:09:53.120 --> 01:09:55.120]  很多人都喜歡問誰教會
[01:09:55.120 --> 01:09:57.120]  很多人都喜歡問誰教會
[01:09:57.120 --> 01:09:59.120]  很多人都喜歡問誰教會
[01:09:59.120 --> 01:10:01.120]  很多人都喜歡問誰教會
[01:10:01.120 --> 01:10:03.120]  很多人都喜歡問誰教會
[01:10:03.120 --> 01:10:05.120]  很多人都喜歡問誰教會
[01:10:05.120 --> 01:10:07.120]  很多人都喜歡問誰教會
[01:10:07.120 --> 01:10:09.120]  很多人都喜歡問誰教會
[01:10:09.120 --> 01:10:11.120]  很多人都喜歡問誰教會
[01:10:11.120 --> 01:10:13.120]  很多人都喜歡問誰教會
[01:10:13.120 --> 01:10:15.120]  很多人都喜歡問誰教會
[01:10:15.120 --> 01:10:17.120]  很多人都喜歡問誰教會
[01:10:17.120 --> 01:10:19.120]  很多人都喜歡問誰教會
[01:10:19.120 --> 01:10:21.120]  很多人都喜歡問誰教會
[01:10:21.120 --> 01:10:23.120]  很多人都喜歡問誰教會
[01:10:23.120 --> 01:10:25.120]  很多人都喜歡問誰教會
[01:10:25.120 --> 01:10:27.120]  很多人都喜歡問誰教會
[01:10:27.120 --> 01:10:29.120]  很多人都喜歡問誰教會
[01:10:29.120 --> 01:10:31.120]  很多人都喜歡問誰教會
[01:10:31.120 --> 01:10:33.120]  很多人都喜歡問誰教會
[01:10:33.120 --> 01:10:35.120]  很多人都喜歡問誰教會
[01:10:35.120 --> 01:10:37.120]  很多人都喜歡問誰教會
[01:10:37.120 --> 01:10:39.120]  很多人都喜歡問誰教會
[01:10:39.120 --> 01:10:41.120]  很多人都喜歡問誰教會
[01:10:41.120 --> 01:10:43.120]  很多人都喜歡問誰教會
[01:10:43.120 --> 01:10:45.120]  很多人都喜歡問誰教會
[01:10:45.120 --> 01:10:47.120]  很多人都喜歡問誰教會
[01:10:47.120 --> 01:10:49.120]  很多人都喜歡問誰教會
[01:10:49.120 --> 01:10:51.120]  很多人都喜歡問誰教會
[01:10:51.120 --> 01:10:53.120]  很多人都喜歡問誰教會
[01:10:53.120 --> 01:10:55.120]  很多人都喜歡問誰教會
[01:10:55.120 --> 01:10:57.120]  很多人都喜歡問誰教會
[01:10:57.120 --> 01:10:59.120]  很多人都喜歡問誰教會
[01:10:59.120 --> 01:11:01.120]  很多人都喜歡問誰教會
[01:11:01.120 --> 01:11:03.120]  很多人都喜歡問誰教會
[01:11:03.120 --> 01:11:05.120]  很多人都喜歡問誰教會
[01:11:05.120 --> 01:11:07.120]  很多人都喜歡問誰教會
[01:11:07.120 --> 01:11:09.120]  很多人都喜歡問誰教會
[01:11:09.120 --> 01:11:11.120]  很多人都喜歡問誰教會
[01:11:11.120 --> 01:11:13.120]  很多人都喜歡問誰教會
[01:11:13.120 --> 01:11:15.120]  很多人都喜歡問誰教會
[01:11:15.120 --> 01:11:17.120]  很多人都喜歡問誰教會
[01:11:17.120 --> 01:11:19.120]  很多人都喜歡問誰教會
[01:11:19.120 --> 01:11:21.120]  很多人都喜歡問誰教會
[01:11:21.120 --> 01:11:23.120]  很多人都喜歡問誰教會
[01:11:23.120 --> 01:11:25.120]  很多人都喜歡問誰教會
[01:11:25.120 --> 01:11:27.120]  很多人都喜歡問誰教會
[01:11:27.120 --> 01:11:29.120]  很多人都喜歡問誰教會
[01:11:29.120 --> 01:11:31.120]  很多人都喜歡問誰教會
[01:11:31.120 --> 01:11:33.120]  很多人都喜歡問誰教會
[01:11:33.120 --> 01:11:35.120]  很多人都喜歡問誰教會
[01:11:35.120 --> 01:11:37.120]  很多人都喜歡問誰教會
[01:11:37.120 --> 01:11:39.120]  很多人都喜歡問誰教會
[01:11:39.120 --> 01:11:41.120]  很多人都喜歡問誰教會
[01:11:41.120 --> 01:11:43.120]  很多人都喜歡問誰教會
[01:11:43.120 --> 01:11:45.120]  很多人都喜歡問誰教會
[01:11:45.120 --> 01:11:47.120]  很多人都喜歡問誰教會
[01:11:47.120 --> 01:11:49.120]  很多人都喜歡問誰教會
[01:11:49.120 --> 01:11:51.120]  很多人都喜歡問誰教會
[01:11:51.120 --> 01:11:53.120]  很多人都喜歡問誰教會
[01:11:53.120 --> 01:11:55.120]  很多人都喜歡問誰教會
[01:11:55.120 --> 01:11:57.120]  很多人都喜歡問誰教會
[01:11:57.120 --> 01:11:59.120]  很多人都喜歡問誰教會
[01:11:59.120 --> 01:12:01.120]  很多人都喜歡問誰教會
[01:12:01.120 --> 01:12:03.120]  很多人都喜歡問誰教會
[01:12:03.120 --> 01:12:05.120]  很多人都喜歡問誰教會
[01:12:05.120 --> 01:12:07.120]  很多人都喜歡問誰教會
[01:12:07.120 --> 01:12:09.120]  很多人都喜歡問誰教會
[01:12:09.120 --> 01:12:11.120]  很多人都喜歡問誰教會
[01:12:11.120 --> 01:12:13.120]  很多人都喜歡問誰教會
[01:12:13.120 --> 01:12:15.120]  很多人都喜歡問誰教會
[01:12:15.120 --> 01:12:17.120]  很多人都喜歡問誰教會
[01:12:17.120 --> 01:12:19.120]  很多人都喜歡問誰教會
[01:12:19.120 --> 01:12:21.120]  很多人都喜歡問誰教會
[01:12:21.120 --> 01:12:23.120]  很多人都喜歡問誰教會
[01:12:23.120 --> 01:12:25.120]  很多人都喜歡問誰教會
[01:12:25.120 --> 01:12:27.120]  很多人都喜歡問誰教會
[01:12:27.120 --> 01:12:29.120]  很多人都喜歡問誰教會
[01:12:29.120 --> 01:12:31.120]  很多人都喜歡問誰教會
[01:12:31.120 --> 01:12:33.120]  很多人都喜歡問誰教會
[01:12:33.120 --> 01:12:35.120]  很多人都喜歡問誰教會
[01:12:35.120 --> 01:12:37.120]  很多人都喜歡問誰教會
[01:12:37.120 --> 01:12:39.120]  很多人都喜歡問誰教會
[01:12:39.120 --> 01:12:41.120]  很多人都喜歡問誰教會
[01:12:41.120 --> 01:12:43.120]  很多人都喜歡問誰教會
[01:12:43.120 --> 01:12:45.120]  很多人都喜歡問誰教會
[01:12:45.120 --> 01:12:47.120]  很多人都喜歡問誰教會
[01:12:47.120 --> 01:12:49.120]  很多人都喜歡問誰教會
[01:12:49.120 --> 01:12:51.120]  很多時候我們只會當你是奴僕
[01:12:51.120 --> 01:12:53.120]  很多時候我們只會當你是奴僕
[01:12:53.120 --> 01:12:55.120]  利用你、出賣你
[01:12:55.120 --> 01:12:57.120]  利用你、出賣你
[01:12:57.120 --> 01:12:59.120]  將自己顯為高
[01:12:59.120 --> 01:13:01.120]  將自己顯為高
[01:13:01.120 --> 01:13:03.120]  求主赦免
[01:13:03.120 --> 01:13:05.120]  求主赦免
[01:13:05.120 --> 01:13:07.120]  你曾經說過
[01:13:07.120 --> 01:13:09.120]  審判乃是屬於你
[01:13:09.120 --> 01:13:11.120]  審判乃是屬於你
[01:13:11.120 --> 01:13:13.120]  讓我們不要帶著審判人的態度
[01:13:13.120 --> 01:13:15.120]  讓我們不要帶著審判人的態度
[01:13:15.120 --> 01:13:17.120]  讓我們不要帶著審判人的態度
[01:13:17.120 --> 01:13:19.120]  看死弟兄姊妹
[01:13:19.120 --> 01:13:21.120]  看死弟兄姊妹
[01:13:21.120 --> 01:13:23.120]  因為我們都不想被看死
[01:13:23.120 --> 01:13:25.120]  因為我們都不想被看死
[01:13:25.120 --> 01:13:27.120]  我們曾經失落過
[01:13:27.120 --> 01:13:29.120]  我們曾經失落過
[01:13:29.120 --> 01:13:31.120]  正因為你的愛子耶穌基督
[01:13:31.120 --> 01:13:33.120]  正因為你的愛子耶穌基督
[01:13:33.120 --> 01:13:35.120]  是你甘願將祂賜給我們
[01:13:35.120 --> 01:13:37.120]  我們才有這條出路
[01:13:37.120 --> 01:13:39.120]  我們感謝你的同事
[01:13:39.120 --> 01:13:41.120]  我們感謝你的同事
[01:13:41.120 --> 01:13:43.120]  用真正學會珍惜、尊重
[01:13:43.120 --> 01:13:45.120]  用真正學會珍惜、尊重
[01:13:45.120 --> 01:13:47.120]  你是主的身份
[01:13:47.120 --> 01:13:49.120]  你是主的身份
[01:13:49.120 --> 01:13:51.120]  求主祢饒恕我們
[01:13:51.120 --> 01:13:53.120]  求主祢饒恕我們
[01:13:53.120 --> 01:13:55.120]  更新我們
[01:13:55.120 --> 01:13:57.120]  促使我們教會
[01:13:57.120 --> 01:13:59.120]  能夠真正做到
[01:13:59.120 --> 01:14:01.120]  心意更新
[01:14:01.120 --> 01:14:03.120]  意變化
[01:14:03.120 --> 01:14:05.120]  意變化
[01:14:05.120 --> 01:14:07.120]  親愛的主人先生
[01:14:07.120 --> 01:14:09.120]  我們今天透過這段聖經
[01:14:09.120 --> 01:14:11.120]  讓我們了解到原來我們
[01:14:11.120 --> 01:14:13.120]  是在很多事情上
[01:14:13.120 --> 01:14:15.120]  弄得那麼糟糕
[01:14:15.120 --> 01:14:17.120]  是因為我們跟你的關係
[01:14:17.120 --> 01:14:19.120]  是因為我們跟你的關係
[01:14:19.120 --> 01:14:21.120]  沒有定準
[01:14:21.120 --> 01:14:23.120]  我們以為
[01:14:23.120 --> 01:14:25.120]  你是為我們服務
[01:14:25.120 --> 01:14:27.120]  你是我們出賣的對象
[01:14:27.120 --> 01:14:29.120]  你是我們出賣的對象
[01:14:29.120 --> 01:14:31.120]  從而使我們在眾人跟前
[01:14:31.120 --> 01:14:33.120]  我們變得很珍貴
[01:14:33.120 --> 01:14:35.120]  在世界上面
[01:14:35.120 --> 01:14:37.120]  我們表現出
[01:14:37.120 --> 01:14:39.120]  我們是很
[01:14:39.120 --> 01:14:41.120]  比別人高很多的
[01:14:41.120 --> 01:14:43.120]  光景
[01:14:43.120 --> 01:14:45.120]  但是主原來我們
[01:14:45.120 --> 01:14:47.120]  正正就在這個點的上面
[01:14:47.120 --> 01:14:49.120]  弄錯了
[01:14:49.120 --> 01:14:51.120]  求祢饒恕我們
[01:14:51.120 --> 01:14:53.120]  從而使我們
[01:14:53.120 --> 01:14:55.120]  重新找回
[01:14:55.120 --> 01:14:57.120]  一條正路
[01:14:57.120 --> 01:14:59.120]  曉得怎麼樣
[01:14:59.120 --> 01:15:01.120]  捐你是我們的主
[01:15:01.120 --> 01:15:03.120]  贊福在
[01:15:03.120 --> 01:15:05.120]  你的管理當中
[01:15:05.120 --> 01:15:07.120]  求祢的幫助
[01:15:07.120 --> 01:15:09.120]  饒恕我們
[01:15:09.120 --> 01:15:11.120]  奉主耶穌的名義
[01:15:11.120 --> 01:15:13.120]  Amen
[01:15:13.120 --> 01:15:15.120]  (音樂)
[01:15:15.120 --> 01:15:17.120]  (音樂)
[01:15:17.120 --> 01:15:19.120]  (音樂)
[01:15:19.120 --> 01:15:21.120]  (音樂)
[01:15:21.120 --> 01:15:28.120]  (音樂播放)
[01:15:28.120 --> 01:15:35.120]  (音樂播放)
[01:15:35.120 --> 01:15:38.120]  (字幕由 Amara.org 社群提供)
[01:15:38.120 --> 01:15:41.120]  (字幕由 Amara.org 社群提供)

