
[00:00:00.000 --> 00:00:01.600]  但是講人間的苦難
[00:12:08.600 --> 00:12:10.120]  怎會事事如意
[00:12:10.120 --> 00:12:11.480]  怎麼會事事如意呢
[00:12:11.480 --> 00:12:11.840]  是吧
[00:12:11.840 --> 00:12:13.160]  這個是事實
[00:12:13.160 --> 00:12:13.520]  對嗎
[00:12:13.520 --> 00:12:14.760]  這個是一個事實
[00:12:14.760 --> 00:12:16.320]  所以今天要問什麼問題呢
[00:12:16.320 --> 00:12:18.280]  今天要問什麼問題呢
[00:12:18.280 --> 00:12:19.840]  不是問為什麼有苦難
[00:12:19.840 --> 00:12:20.680]  不是要問
[00:12:20.680 --> 00:12:21.720]  為什麼有苦難
[00:12:21.720 --> 00:12:22.640]  我想問的就是
[00:12:22.640 --> 00:12:23.880]  有基督教信仰
[00:12:23.880 --> 00:12:25.720]  和沒有基督教信仰
[00:12:25.720 --> 00:12:26.920]  在人生的苦難裏面
[00:12:26.920 --> 00:12:28.440]  有什麼分別
[00:12:28.440 --> 00:12:29.720]  那麼我想問的問題是說
[00:12:29.720 --> 00:12:30.680]  有基督教信仰
[00:12:30.680 --> 00:12:31.800]  和沒有基督教信仰
[00:12:31.800 --> 00:12:33.480]  面對人生苦難的時候
[00:12:33.480 --> 00:12:34.920]  有什麼樣的分別
[00:12:34.920 --> 00:12:35.880]  信了耶穌的人
[00:12:35.880 --> 00:12:37.280]  有基督教信仰的人
[00:12:37.280 --> 00:12:38.520]  都有苦難的
[00:12:38.520 --> 00:12:39.880]  那麼相信耶穌的人
[00:12:39.880 --> 00:12:41.680]  是相信基督教的人
[00:12:41.680 --> 00:12:43.000]  其實都會有苦難的
[00:12:43.000 --> 00:12:43.600]  神不會說
[00:12:43.600 --> 00:12:44.480]  啊你信了耶穌
[00:12:44.480 --> 00:12:45.320]  那不就上岸了
[00:12:45.320 --> 00:12:46.600]  那沒事了
[00:12:46.600 --> 00:12:47.760]  那神不會說
[00:12:47.760 --> 00:12:48.720]  啊你信了耶穌
[00:12:48.720 --> 00:12:49.880]  你已經可以上岸了
[00:12:49.880 --> 00:12:50.880]  你沒有事了
[00:12:50.880 --> 00:12:52.120]  如果一信耶穌
[00:12:52.120 --> 00:12:54.080]  基督徒個個上岸
[00:12:54.080 --> 00:12:54.920]  就沒有苦難了
[00:12:54.920 --> 00:12:56.200]  如果是你信了耶穌
[00:12:56.200 --> 00:12:57.760]  以後每個基督徒都上岸了
[00:12:57.760 --> 00:12:58.880]  已經沒有苦難了
[00:12:58.880 --> 00:12:59.920]  那麼那幫基督徒
[00:12:59.920 --> 00:13:01.160]  就成為最冷血的人了
[00:13:01.160 --> 00:13:03.240]  因為他都不知道人間是這麼苦
[00:13:03.240 --> 00:13:04.400]  那麼這幫基督徒
[00:13:04.400 --> 00:13:05.760]  可能會是最冷血的人
[00:13:05.760 --> 00:13:06.440]  因為他都不知道
[00:13:06.440 --> 00:13:07.800]  人間會有這麼多苦難
[00:13:07.800 --> 00:13:08.480]  所以你不要說
[00:13:08.480 --> 00:13:09.560]  哎呀我信了神
[00:13:09.560 --> 00:13:10.760]  為什麼我還有苦難
[00:13:10.760 --> 00:13:11.760]  有的
[00:13:11.760 --> 00:13:12.360]  所以你不要說
[00:13:12.360 --> 00:13:13.320]  哎呀我信了神
[00:13:13.320 --> 00:13:14.680]  為什麼還有苦難
[00:13:14.680 --> 00:13:15.480]  是有的
[00:13:15.480 --> 00:13:16.720]  那有什麼分別
[00:13:16.720 --> 00:13:17.960]  我相信你心裏面就問了
[00:13:17.960 --> 00:13:19.760]  我信和不信有什麼分別
[00:13:19.760 --> 00:13:20.840]  那麼我相信你心裏面
[00:13:20.840 --> 00:13:21.400]  可能會問
[00:13:21.400 --> 00:13:22.240]  那麼我信和不信
[00:13:22.240 --> 00:13:23.240]  有什麼分別呢
[00:13:23.240 --> 00:13:23.600]  好
[00:13:23.600 --> 00:13:25.040]  今天我們就討論這個問題
[00:13:25.040 --> 00:13:26.720]  好我們今天就來討論這個問題
[00:13:26.720 --> 00:13:27.200]  好嗎
[00:13:27.200 --> 00:13:28.440]  首先我想做
[00:13:28.440 --> 00:13:29.880]  有一點點
[00:13:29.880 --> 00:13:30.880]  很簡單的
[00:13:30.880 --> 00:13:32.280]  其實人人都心裏面
[00:13:32.280 --> 00:13:33.200]  都已經是想了
[00:13:33.200 --> 00:13:35.000]  這樣的質疑的了
[00:13:35.000 --> 00:13:36.400]  那麼我現在有一個很簡單的
[00:13:36.400 --> 00:13:37.560]  其實在你們心裏面
[00:13:37.560 --> 00:13:39.000]  都會有這樣的疑問的
[00:13:39.000 --> 00:13:39.880]  那麼我幾句呢
[00:13:39.880 --> 00:13:41.640]  將它交代了就算了
[00:13:41.640 --> 00:13:43.720]  我用幾句話把它交代一下
[00:13:43.720 --> 00:13:45.640]  今早我不是和大家講的
[00:13:45.640 --> 00:13:46.920]  今天我和大家講的
[00:13:46.920 --> 00:13:48.440]  我們用很多的方法
[00:13:48.440 --> 00:13:49.680]  很多的方向
[00:13:49.680 --> 00:13:52.160]  可以看見真的有神的存在
[00:13:52.160 --> 00:13:53.400]  我們用很多的方法
[00:13:53.400 --> 00:13:54.360]  用很多的方向
[00:13:54.360 --> 00:13:56.200]  我們就看到真的有神的存在
[00:13:56.200 --> 00:13:57.200]  大力代力勢
[00:13:57.200 --> 00:13:59.440]  很多人不相信有神的存在
[00:13:59.440 --> 00:14:00.880]  其中最主要的原因
[00:14:00.880 --> 00:14:01.640]  就是今天下午
[00:14:01.640 --> 00:14:02.920]  我們講的原因
[00:14:02.920 --> 00:14:04.480]  那麼很多歷代力勢的人
[00:14:04.480 --> 00:14:05.960]  他們不相信有神的存在
[00:14:05.960 --> 00:14:06.840]  他們的一個原因
[00:14:06.840 --> 00:14:08.720]  就是我們現在要講的這個原因
[00:14:08.720 --> 00:14:09.880]  就是為甚麼一個
[00:14:09.880 --> 00:14:12.000]  這麼偉大、這麼慈愛
[00:14:12.000 --> 00:14:14.200]  這樣這麼能力的神
[00:14:14.200 --> 00:14:15.520]  為甚麼這樣一個偉大一個
[00:14:15.520 --> 00:14:17.160]  慈愛這麼有能力的神
[00:14:17.160 --> 00:14:18.840]  那麼在我們人間
[00:14:18.840 --> 00:14:20.520]  還有這麼多的痛苦
[00:14:20.520 --> 00:14:21.960]  那麼在我們的人間
[00:14:21.960 --> 00:14:23.160]  還有這樣的痛苦呢
[00:14:23.160 --> 00:14:24.320]  為甚麼他不理
[00:14:24.320 --> 00:14:25.840]  為甚麼他不理
[00:14:25.840 --> 00:14:27.040]  或者他理不了
[00:14:27.040 --> 00:14:28.320]  或者說他管不了
[00:14:28.320 --> 00:14:29.440]  都是不對的
[00:14:29.440 --> 00:14:29.800]  是嗎
[00:14:29.800 --> 00:14:30.560]  都是不對的
[00:14:30.560 --> 00:14:31.120]  對嗎
[00:14:31.120 --> 00:14:32.240]  他想理
[00:14:32.240 --> 00:14:32.840]  他想管
[00:14:32.840 --> 00:14:33.680]  他想幫
[00:14:33.680 --> 00:14:34.320]  他想幫
[00:14:34.320 --> 00:14:35.400]  但是無能為力
[00:14:35.400 --> 00:14:36.400]  但是無能為力
[00:14:36.400 --> 00:14:37.840]  那他不是全能的神
[00:14:37.840 --> 00:14:39.800]  那就說明他不是全能的神了
[00:14:39.800 --> 00:14:40.440]  好
[00:14:40.440 --> 00:14:42.280]  他有能力去解決他
[00:14:42.280 --> 00:14:42.840]  那麼好
[00:14:42.840 --> 00:14:44.200]  他如果有能力去解決
[00:14:44.200 --> 00:14:46.720]  完全可以控制的情況
[00:14:46.720 --> 00:14:48.320]  完全可以控制這個情況
[00:14:48.320 --> 00:14:49.760]  不過他不控制
[00:14:49.760 --> 00:14:50.840]  但是他又不去控制
[00:14:50.840 --> 00:14:52.040]  有他這樣發生
[00:14:52.040 --> 00:14:53.400]  就由著他發生
[00:14:53.400 --> 00:14:54.880]  那他怎麼算是愛我
[00:14:54.880 --> 00:14:56.440]  那怎麼說明他是愛我呢
[00:14:56.440 --> 00:14:58.120]  就是說他全能的
[00:14:58.120 --> 00:14:59.760]  或者說他是全能的
[00:14:59.760 --> 00:15:00.640]  他就不愛我
[00:15:00.640 --> 00:15:01.640]  那麼他就不愛我
[00:15:01.640 --> 00:15:03.000]  如果他真是愛我的
[00:15:03.000 --> 00:15:04.080]  如果他是真的愛我的
[00:15:04.080 --> 00:15:04.880]  他又搞不定
[00:15:04.880 --> 00:15:06.120]  那變得他不是全能
[00:15:06.120 --> 00:15:07.320]  那他又搞不來
[00:15:07.320 --> 00:15:08.480]  說明他不是全能的
[00:15:08.480 --> 00:15:10.560]  無論他或者不是有能力
[00:15:10.560 --> 00:15:11.760]  又或者他不是愛我
[00:15:11.760 --> 00:15:12.680]  都不值得信他
[00:15:12.680 --> 00:15:13.120]  對不對
[00:15:13.120 --> 00:15:14.680]  那不管是說到他的能力
[00:15:14.680 --> 00:15:15.440]  或者說他的愛
[00:15:15.440 --> 00:15:17.000]  我都覺得我不值得去信他了
[00:15:17.000 --> 00:15:17.600]  對嗎
[00:15:17.600 --> 00:15:18.480]  所以這個是一個
[00:15:18.480 --> 00:15:20.160]  很致命的一個挑戰
[00:15:20.160 --> 00:15:22.000]  所以這是一個很致命的挑戰
[00:15:22.000 --> 00:15:23.280]  就算有
[00:15:23.280 --> 00:15:24.080]  就算有
[00:15:24.080 --> 00:15:25.280]  就算神是真的
[00:15:25.280 --> 00:15:26.320]  就算神是真的
[00:15:26.320 --> 00:15:27.040]  這樣的神
[00:15:27.040 --> 00:15:28.320]  我都不想信他
[00:15:28.320 --> 00:15:28.960]  這樣的神
[00:15:28.960 --> 00:15:30.040]  我都不想去信他
[00:15:30.040 --> 00:15:30.480]  對嗎
[00:15:30.480 --> 00:15:31.560]  這個有時在我心裏面
[00:15:31.560 --> 00:15:32.800]  都有這種掙扎的
[00:15:32.800 --> 00:15:33.880]  其實有時候在我心裏面
[00:15:33.880 --> 00:15:35.040]  都會有這樣的掙扎的
[00:15:35.040 --> 00:15:36.200]  我曾經試過我跟神說
[00:15:36.200 --> 00:15:37.440]  你想怎樣啊你
[00:15:37.440 --> 00:15:38.880]  曾經試過我會問神說
[00:15:38.880 --> 00:15:39.920]  你到底想怎樣
[00:15:39.920 --> 00:15:41.280]  我你夠慘的了嗎
[00:15:41.280 --> 00:15:42.400]  我已經夠可憐了
[00:15:42.400 --> 00:15:43.720]  我咬緊牙根了
[00:15:43.720 --> 00:15:44.960]  我已經咬緊牙關了
[00:15:44.960 --> 00:15:45.640]  我太太死了
[00:15:45.640 --> 00:15:46.560]  我沒有埋怨你
[00:15:46.560 --> 00:15:47.520]  我太太去世了
[00:15:47.520 --> 00:15:48.200]  我沒有埋怨你
[00:15:48.200 --> 00:15:49.040]  我女兒弱智
[00:15:49.040 --> 00:15:49.840]  我沒有埋怨你
[00:15:49.840 --> 00:15:50.760]  我的女兒弱智
[00:15:50.760 --> 00:15:51.560]  我沒埋怨你
[00:15:51.560 --> 00:15:52.360]  我爸在樓上
[00:15:52.360 --> 00:15:52.960]  這樣掉下來
[00:15:52.960 --> 00:15:53.800]  撞到後腦
[00:15:53.800 --> 00:15:54.760]  一句聲都沒說
[00:15:54.760 --> 00:15:55.440]  就離開我
[00:15:56.440 --> 00:15:58.080]  我爸爸從樓上摔下來
[00:15:58.080 --> 00:15:59.520]  把後腦勺磕了
[00:15:59.520 --> 00:16:00.320]  就這麼離開
[00:16:00.320 --> 00:16:01.080]  一句話不說
[00:16:01.080 --> 00:16:02.320]  我也沒埋怨你
[00:16:02.320 --> 00:16:06.800]  你現在還有搞出這麼多問題
[00:16:06.800 --> 00:16:07.880]  讓我去經歷
[00:16:07.880 --> 00:16:09.120]  你到底想怎樣
[00:16:09.120 --> 00:16:11.600]  我都曾經說過這些話
[00:16:11.600 --> 00:16:13.400]  其實我都跟神說過這些話
[00:16:13.400 --> 00:16:14.360]  很真的嘛
[00:16:14.360 --> 00:16:15.480]  是很真實的
[00:16:15.480 --> 00:16:16.320]  我是基督徒了
[00:16:16.320 --> 00:16:18.120]  但是我都忍不住有時說這些話
[00:16:18.120 --> 00:16:19.760]  因為太痛了嘛
[00:16:19.760 --> 00:16:24.560]  雖然後來我都有一些後悔
[00:16:24.560 --> 00:16:25.640]  我不應該這麼說
[00:16:25.640 --> 00:16:31.160]  但是有時候人生是這麼痛
[00:16:31.160 --> 00:16:32.160]  沒辦法
[00:16:32.160 --> 00:16:35.000]  要面對這個很大的疑問
[00:16:35.000 --> 00:16:36.960]  但是人生有時候真的是會很痛的
[00:16:36.960 --> 00:16:39.440]  我沒有辦法去面對這樣這麼大的疑問
[00:16:39.440 --> 00:16:40.960]  我就列了一個很簡單的
[00:16:40.960 --> 00:16:43.680]  就是歷代這些論證
[00:16:43.680 --> 00:16:46.600]  所謂這些的證據
[00:16:46.600 --> 00:16:49.240]  其實你一看你就明白了
[00:16:49.240 --> 00:16:52.480]  那麼我這裡列了幾個歷代的一些論證
[00:16:52.480 --> 00:16:53.840]  是你一看就會明白的
[00:16:53.840 --> 00:16:54.960]  剛才我已經說了出來
[00:16:54.960 --> 00:16:56.400]  在邏輯上是這樣說
[00:16:56.400 --> 00:16:57.240]  剛才我已經說了
[00:16:57.240 --> 00:16:58.680]  在邏輯上是這樣說
[00:16:58.680 --> 00:17:01.240]  首先基督教肯定一個神
[00:17:01.240 --> 00:17:03.560]  他是有全能有全善的
[00:17:03.560 --> 00:17:05.760]  首先基督教有一位神
[00:17:05.760 --> 00:17:07.360]  他是全能的也是全善的
[00:17:07.360 --> 00:17:08.560]  我們叫他P1
[00:17:08.560 --> 00:17:09.640]  Proposition 1
[00:17:09.640 --> 00:17:11.640]  我們把它叫做
[00:17:11.640 --> 00:17:13.080]  讀哲學的那些就明白了
[00:17:13.080 --> 00:17:14.320]  第一個命題
[00:17:14.320 --> 00:17:16.560]  那麼第一個命題我們把它叫P1
[00:17:16.560 --> 00:17:17.200]  P1
[00:17:17.200 --> 00:17:17.720]  好
[00:17:17.720 --> 00:17:18.800]  那麼第二
[00:17:18.800 --> 00:17:20.240]  剛才我們說過兩樣東西
[00:17:20.240 --> 00:17:22.720]  如果他是全能的上帝
[00:17:22.720 --> 00:17:25.640]  他必定能夠制止苦難的發生
[00:17:25.640 --> 00:17:27.320]  他不然怎麼辦是全能
[00:17:27.320 --> 00:17:28.480]  那麼第二個問題
[00:17:28.480 --> 00:17:30.560]  就是要說如果他是一個全能的上帝
[00:17:30.560 --> 00:17:32.560]  他肯定能夠制止苦難的發生
[00:17:32.560 --> 00:17:34.400]  否則的話他怎麼能算是全能呢
[00:17:34.400 --> 00:17:34.720]  好
[00:17:34.720 --> 00:17:35.960]  那麼這個命題2
[00:17:35.960 --> 00:17:37.000]  P2
[00:17:37.000 --> 00:17:38.720]  那我就把它叫做P2
[00:17:38.720 --> 00:17:39.600]  第三
[00:17:39.600 --> 00:17:40.680]  剛才說過了
[00:17:40.680 --> 00:17:43.680]  如果他是全善全愛的上帝
[00:17:43.680 --> 00:17:45.920]  那麼他又不會願意苦難的發生
[00:17:45.920 --> 00:17:47.880]  在他的愛的人身上
[00:17:47.880 --> 00:17:49.240]  那麼如果我第三個問題
[00:17:49.240 --> 00:17:52.040]  就是說如果他是全愛的慈善的上帝
[00:17:52.040 --> 00:17:54.520]  他就不會願意苦難發生在人的身上
[00:17:54.520 --> 00:17:54.800]  對嗎
[00:17:54.800 --> 00:17:55.880]  我叫他P3
[00:17:55.880 --> 00:17:57.640]  然後我就把它叫做P3
[00:17:57.640 --> 00:17:58.320]  好了
[00:17:58.320 --> 00:17:59.880]  但是第四
[00:17:59.880 --> 00:18:00.960]  現實上
[00:18:00.960 --> 00:18:02.680]  苦難是天天發生的
[00:18:02.680 --> 00:18:04.320]  但是我們來看第四點
[00:18:04.320 --> 00:18:06.240]  現實當中苦難是天天在發生的
[00:18:06.240 --> 00:18:07.200]  發生在你的身上
[00:18:07.200 --> 00:18:08.200]  發生在我的身上
[00:18:08.200 --> 00:18:09.240]  它發生在你的身上
[00:18:09.240 --> 00:18:10.760]  也發生在我的身上
[00:18:10.760 --> 00:18:11.960]  那麼結論就是
[00:18:11.960 --> 00:18:13.840]  上帝如果不是全能
[00:18:13.840 --> 00:18:15.280]  就不是全善
[00:18:15.280 --> 00:18:16.280]  那麼這個結論
[00:18:16.280 --> 00:18:17.720]  就是說上帝可能不是全能的
[00:18:17.720 --> 00:18:18.640]  或者不是全善的
[00:18:18.640 --> 00:18:20.520]  總而言之他隨時一樣不會有
[00:18:20.520 --> 00:18:21.480]  對不對
[00:18:21.480 --> 00:18:23.800]  總而言之他可能哪一邊
[00:18:23.800 --> 00:18:26.320]  他可能缺乏了哪一方面
[00:18:26.320 --> 00:18:27.160]  那麼我就很簡單
[00:18:27.160 --> 00:18:29.520]  剛才我聽過你不要再說了
[00:18:29.520 --> 00:18:30.280]  就是這樣
[00:18:30.280 --> 00:18:31.400]  這個就很邏輯
[00:18:31.400 --> 00:18:33.880]  很理性地一句一句推出來
[00:18:33.880 --> 00:18:35.520]  那麼我這樣很簡單的
[00:18:35.520 --> 00:18:36.800]  就跟大家一個很邏輯
[00:18:36.800 --> 00:18:38.480]  很理性地把它列出來
[00:18:38.480 --> 00:18:41.160]  就是說只要人間有苦難
[00:18:41.160 --> 00:18:43.080]  也就是說只要人間有苦難
[00:18:43.080 --> 00:18:45.160]  那麼上帝就出問題
[00:18:45.160 --> 00:18:47.080]  那麼上帝就出問題了
[00:18:47.080 --> 00:18:47.720]  是不是
[00:18:47.720 --> 00:18:48.240]  對嗎
[00:18:48.240 --> 00:18:49.000]  對不對
[00:18:49.000 --> 00:18:49.760]  對不對
[00:18:49.760 --> 00:18:50.480]  對
[00:18:50.480 --> 00:18:51.600]  對
[00:18:51.600 --> 00:18:52.600]  你不要以為不對
[00:18:52.600 --> 00:18:53.960]  你不要以為不對
[00:18:53.960 --> 00:18:56.400]  那個邏輯上是完全對的
[00:18:56.400 --> 00:18:58.480]  那個邏輯上是完全正確的
[00:18:58.480 --> 00:18:59.680]  是無懈可擊
[00:18:59.680 --> 00:19:01.000]  是無懈可擊的
[00:19:01.000 --> 00:19:02.360]  從希臘的哲學
[00:19:02.360 --> 00:19:05.760]  一直到現在我們現代人的討論裏面
[00:19:05.760 --> 00:19:08.000]  都沒有辦法推翻它
[00:19:08.000 --> 00:19:09.440]  這個推論
[00:19:09.440 --> 00:19:11.760]  從希臘哲學依照我們現代人來講
[00:19:11.760 --> 00:19:13.720]  都是一個無可推翻的一個推論
[00:19:13.720 --> 00:19:14.480]  那你說哎呀
[00:19:14.480 --> 00:19:15.960]  那就慘了
[00:19:15.960 --> 00:19:16.840]  那麼你要這樣說
[00:19:16.840 --> 00:19:17.080]  哎呀
[00:19:17.080 --> 00:19:18.240]  那這樣我們就很慘了
[00:19:18.240 --> 00:19:19.600]  那麼我相信有上帝的人
[00:19:19.600 --> 00:19:21.280]  那就是不是只能相信
[00:19:21.280 --> 00:19:22.120]  要麼他是全能的
[00:19:22.120 --> 00:19:23.120]  他又不是全愛
[00:19:23.120 --> 00:19:24.520]  如果他真是很愛我們的
[00:19:24.520 --> 00:19:25.920]  那麼他又不是很有能力
[00:19:25.920 --> 00:19:27.400]  那就兩樣都不行了
[00:19:27.400 --> 00:19:28.640]  那麼我們相信上帝的人
[00:19:28.640 --> 00:19:29.360]  我們就想說
[00:19:29.360 --> 00:19:30.400]  上帝是全能的嗎
[00:19:30.400 --> 00:19:31.360]  是慈愛的嗎
[00:19:31.360 --> 00:19:32.720]  或是或者是慈愛
[00:19:32.720 --> 00:19:34.800]  或者是全能
[00:19:34.800 --> 00:19:38.280]  那麼可能兩方面都有問題了
[00:19:38.280 --> 00:19:40.040]  那麼破解在哪裏
[00:19:40.040 --> 00:19:41.840]  那麼這個破解在哪裏
[00:19:41.840 --> 00:19:44.120]  我們說破解在P2和P3
[00:19:44.120 --> 00:19:45.240]  破解
[00:19:45.240 --> 00:19:48.320]  破解在P1和P3
[00:19:48.320 --> 00:19:48.920]  P2
[00:19:48.920 --> 00:19:50.760]  P2和P3
[00:19:50.760 --> 00:19:52.480]  剛才我們P2那裏說
[00:19:52.480 --> 00:19:54.200]  如果神是全能的
[00:19:54.200 --> 00:19:57.080]  他可以制止苦難的發生
[00:19:57.080 --> 00:19:58.040]  剛才我們說到說
[00:19:58.040 --> 00:19:59.200]  如果是神是全能的
[00:19:59.200 --> 00:20:00.920]  他可以制止苦難的發生
[00:20:00.920 --> 00:20:02.560]  那這句還有問題
[00:20:02.560 --> 00:20:03.720]  那這個還有問題嗎
[00:20:03.720 --> 00:20:04.760]  這個有問題
[00:20:04.760 --> 00:20:06.360]  這句是有問題的
[00:20:06.360 --> 00:20:11.760]  因為上帝解決人的問題的方法
[00:20:11.760 --> 00:20:15.040]  他雖然有這個能力
[00:20:15.040 --> 00:20:17.760]  因為上帝要解決人的苦難的方法
[00:20:17.760 --> 00:20:18.400]  那麼我們說
[00:20:18.400 --> 00:20:20.200]  上帝雖然有這個能力
[00:20:20.200 --> 00:20:21.280]  但是
[00:20:21.280 --> 00:20:23.080]  那我想首先講一句
