
[00:00:00.000 --> 00:00:06.000]  我們首先祈禱
[01:08:43.000 --> 01:08:45.000]  這裡也要小心,
[01:08:45.000 --> 01:08:47.000]  跟靈界有關係的東西,
[01:08:47.000 --> 01:08:49.000]  我們要小心,
[01:08:49.000 --> 01:08:51.000]  就是這樣,
[01:08:51.000 --> 01:08:53.000]  這兩個,
[01:08:53.000 --> 01:08:55.000]  說到這裡,
[01:08:55.000 --> 01:08:57.000]  我們自己在面對將來,
[01:08:57.000 --> 01:08:59.000]  現在沒有了摩西,
[01:08:59.000 --> 01:09:01.000]  沒有了雲柱,
[01:09:01.000 --> 01:09:03.000]  沒有了火柱,
[01:09:03.000 --> 01:09:05.000]  你不可以說,
[01:09:05.000 --> 01:09:07.000]  主啊,我有什麼?
[01:09:07.000 --> 01:09:09.000]  然後找一個人出來跟你說,
[01:09:09.000 --> 01:09:11.000]  應該是怎樣,去哪裡,
[01:09:11.000 --> 01:09:13.000]  摩西跟他說,
[01:09:13.000 --> 01:09:15.000]  另外一件事,
[01:09:15.000 --> 01:09:17.000]  就是神人,
[01:09:17.000 --> 01:09:19.000]  或者先知,
[01:09:19.000 --> 01:09:21.000]  或者占卜的東西,
[01:09:21.000 --> 01:09:23.000]  剛才我們說那麼多,
[01:09:23.000 --> 01:09:25.000]  就是關於剛才那件事,
[01:09:25.000 --> 01:09:27.000]  你面對一個未來,
[01:09:27.000 --> 01:09:29.000]  那又怎樣?
[01:09:29.000 --> 01:09:31.000]  現在我要用一點時間,
[01:09:31.000 --> 01:09:33.000]  來說另外一些東西,
[01:09:33.000 --> 01:09:35.000]  跟別人有關係的東西,
[01:09:35.000 --> 01:09:37.000]  23章19到20節,
[01:09:37.000 --> 01:09:43.000]  新明記23章19到20節,
[01:09:43.000 --> 01:09:45.000]  好,
[01:09:45.000 --> 01:09:49.000]  我們一起讀,
[01:09:49.000 --> 01:09:51.000]  一而起,
[01:09:51.000 --> 01:09:53.000]  你這間地底兄弟,
[01:09:53.000 --> 01:09:55.000]  百事善財,百事能成,
[01:09:55.000 --> 01:09:57.000]  無論什麼可心地的物,
[01:09:57.000 --> 01:09:59.000]  都不可取理,
[01:09:59.000 --> 01:10:01.000]  這間外邦人,
[01:10:01.000 --> 01:10:03.000]  可以取理,
[01:10:03.000 --> 01:10:05.000]  只是這間地底兄,
[01:10:05.000 --> 01:10:07.000]  不可取理,
[01:10:07.000 --> 01:10:09.000]  這樣要說你神,
[01:10:09.000 --> 01:10:11.000]  在你所去得的意義之上,
[01:10:11.000 --> 01:10:13.000]  和你手裡所放的一切事,
[01:10:13.000 --> 01:10:15.000]  事不如理。
[01:10:15.000 --> 01:10:17.000]  不可以取理,
[01:10:17.000 --> 01:10:19.000]  有些人覺得,
[01:10:19.000 --> 01:10:23.000]  借貸,銀行那些是錯的,
[01:10:23.000 --> 01:10:27.000]  有沒有人想過這些東西?
[01:10:27.000 --> 01:10:29.000]  我跟你說,
[01:10:29.000 --> 01:10:31.000]  某個時期,
[01:10:31.000 --> 01:10:33.000]  某些基督徒是這樣的,
[01:10:33.000 --> 01:10:35.000]  會教徒都是這樣的,
[01:10:35.000 --> 01:10:37.000]  所以他們借錢是沒有利息的,
[01:10:37.000 --> 01:10:39.000]  不是的,
[01:10:39.000 --> 01:10:41.000]  首先,
[01:10:41.000 --> 01:10:43.000]  當時以色列,
[01:10:43.000 --> 01:10:45.000]  古代的時候,
[01:10:45.000 --> 01:10:47.000]  那些人的利息,
[01:10:47.000 --> 01:10:49.000]  你猜多少?
[01:10:49.000 --> 01:10:51.000]  33%至50%,
[01:10:51.000 --> 01:10:53.000]  基本上,
[01:10:53.000 --> 01:10:55.000]  永不超生,
[01:10:55.000 --> 01:10:57.000]  不過這是借錢,
[01:10:57.000 --> 01:10:59.000]  如果是用來供款,
[01:10:59.000 --> 01:11:01.000]  是100%,
[01:11:01.000 --> 01:11:03.000]  你借那麼多,
[01:11:03.000 --> 01:11:05.000]  是要付雙倍的,
[01:11:05.000 --> 01:11:07.000]  所以很多人因此,
[01:11:07.000 --> 01:11:09.000]  最後要賣身,
[01:11:09.000 --> 01:11:11.000]  真的,
[01:11:11.000 --> 01:11:13.000]  賣奴僕,
[01:11:13.000 --> 01:11:15.000]  甚至你看聖經裡賣女兒,
[01:11:15.000 --> 01:11:17.000]  賣自己,
[01:11:17.000 --> 01:11:19.000]  賣得的東西就去賣,
[01:11:19.000 --> 01:11:21.000]  來還債,
[01:11:21.000 --> 01:11:23.000]  所以這個借利,
[01:11:23.000 --> 01:11:25.000]  跟我們今天說的借利,
[01:11:25.000 --> 01:11:27.000]  是有一點點不同的,
[01:11:27.000 --> 01:11:29.000]  雖然現在的都很借,
[01:11:29.000 --> 01:11:31.000]  不過怎樣都不會比當時的借利,
[01:11:31.000 --> 01:11:33.000]  不過最重要的是,
[01:11:33.000 --> 01:11:35.000]  有一個猶太人說得很好,
[01:11:35.000 --> 01:11:37.000]  他說,
[01:11:37.000 --> 01:11:41.000]  這裡不是在說生意,
[01:11:41.000 --> 01:11:43.000]  這裡是在說幫助別人,
[01:11:43.000 --> 01:11:45.000]  分別很重要,
[01:11:45.000 --> 01:11:47.000]  現在我們說去銀行借錢,
[01:11:47.000 --> 01:11:49.000]  那些是生意,
[01:11:49.000 --> 01:11:51.000]  他不是你的朋友,
[01:11:51.000 --> 01:11:53.000]  幫助窮人,
[01:11:53.000 --> 01:11:55.000]  就不可以跟他們說,
[01:11:55.000 --> 01:11:57.000]  你幫助窮人,
[01:11:57.000 --> 01:11:59.000]  你要去利息,
[01:11:59.000 --> 01:12:01.000]  你就不是幫助他,
[01:12:01.000 --> 01:12:03.000]  這裡實在是說了一樣東西,
[01:12:03.000 --> 01:12:05.000]  是幫助別人,
[01:12:05.000 --> 01:12:07.000]  好了,
[01:12:07.000 --> 01:12:09.000]  即是說,
[01:12:09.000 --> 01:12:11.000]  我們實在是應該幫助別人,
[01:12:11.000 --> 01:12:13.000]  這裡說到錢,
[01:12:13.000 --> 01:12:15.000]  如果你問我,
[01:12:15.000 --> 01:12:17.000]  那應用是什麼呢?
[01:12:17.000 --> 01:12:19.000]  在教會裡面應用是什麼呢?
[01:12:19.000 --> 01:12:21.000]  原來教會的應用,
[01:12:21.000 --> 01:12:23.000]  幫助別人,
[01:12:23.000 --> 01:12:25.000]  是涉及到甚至是錢,
[01:12:25.000 --> 01:12:27.000]  但這裡有一個問題,
[01:12:27.000 --> 01:12:29.000]  我先跟你說,
[01:12:29.000 --> 01:12:31.000]  初期教會實在都有這個問題,
[01:12:31.000 --> 01:12:33.000]  初期教會,
[01:12:33.000 --> 01:12:35.000]  他本來都有說過這件事,
[01:12:35.000 --> 01:12:37.000]  為什麼呢?
[01:12:37.000 --> 01:12:39.000]  因為有很多人走來走去,
[01:12:39.000 --> 01:12:41.000]  到處去,
[01:12:41.000 --> 01:12:43.000]  舊路線武神學院,
[01:12:43.000 --> 01:12:45.000]  總之有一個人來到,
[01:12:45.000 --> 01:12:47.000]  說我是傳福音,
[01:12:47.000 --> 01:12:49.000]  收錢,
[01:12:49.000 --> 01:12:51.000]  今天也有,
[01:12:51.000 --> 01:12:53.000]  那些人上網,
[01:12:53.000 --> 01:12:55.000]  所以在初期教會的時候,
[01:12:55.000 --> 01:12:57.000]  他們實在是很嚴格,
[01:12:57.000 --> 01:12:59.000]  誰去教會,
[01:12:59.000 --> 01:13:01.000]  一開口說要錢,
[01:13:01.000 --> 01:13:03.000]  他們就檢查那個人,
[01:13:03.000 --> 01:13:05.000]  保羅那些他們認識,
[01:13:05.000 --> 01:13:07.000]  當然沒有問題,
[01:13:07.000 --> 01:13:09.000]  他就不給,
[01:13:09.000 --> 01:13:11.000]  所以不只是好心,
[01:13:11.000 --> 01:13:13.000]  你說我跟著經文,
[01:13:13.000 --> 01:13:15.000]  我做好事,
[01:13:15.000 --> 01:13:17.000]  我幫窮人,我幫別人,
[01:13:17.000 --> 01:13:19.000]  有一次我在美國的時候,
[01:13:19.000 --> 01:13:21.000]  有一個社會工作者,
[01:13:21.000 --> 01:13:23.000]  來我教會給我一個講座,
[01:13:23.000 --> 01:13:25.000]  正正就是說,
[01:13:25.000 --> 01:13:27.000]  怎樣幫助別人,
[01:13:27.000 --> 01:13:29.000]  我覺得他的實踐智慧,
[01:13:29.000 --> 01:13:31.000]  很棒,
[01:13:31.000 --> 01:13:33.000]  我和你分享一點,
[01:13:33.000 --> 01:13:35.000]  他說了幾件事,
[01:13:35.000 --> 01:13:37.000]  如果要借錢,
[01:13:37.000 --> 01:13:39.000]  借給你認識的人,
[01:13:39.000 --> 01:13:41.000]  你說不認識的人你也會借嗎?
[01:13:41.000 --> 01:13:43.000]  我和你說,
[01:13:43.000 --> 01:13:45.000]  真的有試過,
[01:13:45.000 --> 01:13:47.000]  有人問我幫助,
[01:13:47.000 --> 01:13:49.000]  我是不會幫助的,
[01:13:49.000 --> 01:13:51.000]  所以你們也不用問我,
[01:13:51.000 --> 01:13:53.000]  那個人覺得你應該是最好的,
[01:13:53.000 --> 01:13:55.000]  你是港獨的人,
[01:13:55.000 --> 01:13:57.000]  之後就跟我聊聊天,
[01:13:57.000 --> 01:13:59.000]  要借錢,
[01:13:59.000 --> 01:14:03.000]  是你自己做得到的才幫,
[01:14:03.000 --> 01:14:05.000]  不要幫到你自己做不到的,
[01:14:05.000 --> 01:14:07.000]  你也要去幫,
[01:14:07.000 --> 01:14:09.000]  這樣是錯的,
[01:14:09.000 --> 01:14:11.000]  你有責任,
[01:14:11.000 --> 01:14:13.000]  你是自己的家人,
[01:14:13.000 --> 01:14:15.000]  你有責任,
[01:14:15.000 --> 01:14:17.000]  你自己身邊的人,
[01:14:17.000 --> 01:14:19.000]  那些是你最重要的,
[01:14:19.000 --> 01:14:21.000]  問你的人,
[01:14:21.000 --> 01:14:23.000]  是外面的人,
[01:14:23.000 --> 01:14:25.000]  知道你的錢,
[01:14:25.000 --> 01:14:27.000]  是要你做什麼,
[01:14:27.000 --> 01:14:29.000]  因為很多時候,
[01:14:29.000 --> 01:14:31.000]  你借給他,
[01:14:31.000 --> 01:14:33.000]  然後到下面那個,
[01:14:33.000 --> 01:14:35.000]  有時候不用給錢,
[01:14:35.000 --> 01:14:37.000]  他說餓了,
[01:14:37.000 --> 01:14:39.000]  你就請他吃飯,
[01:14:39.000 --> 01:14:41.000]  不用給錢,
[01:14:41.000 --> 01:14:43.000]  如果真的不太清楚,
[01:14:43.000 --> 01:14:45.000]  你就去找目者,
[01:14:45.000 --> 01:14:47.000]  教會的聯絡,
[01:14:47.000 --> 01:14:49.000]  這個一直以來,
[01:14:49.000 --> 01:14:51.000]  我很聽他講,
[01:14:51.000 --> 01:14:53.000]  因為我去過很多不同的教會,
[01:14:53.000 --> 01:14:55.000]  都是港獨的,
[01:14:55.000 --> 01:14:57.000]  多數是誰問我有什麼問題,
[01:14:57.000 --> 01:14:59.000]  我就將他轉移到
[01:14:59.000 --> 01:15:01.000]  那些目者,
[01:15:01.000 --> 01:15:03.000]  那間教會的目者,
[01:15:03.000 --> 01:15:05.000]  都有一個好的原因,
[01:15:05.000 --> 01:15:07.000]  因為我不是目者,
[01:15:07.000 --> 01:15:09.000]  我不應該去看他,
[01:15:09.000 --> 01:15:11.000]  所以我都會轉移,
[01:15:11.000 --> 01:15:13.000]  就是這樣,
[01:15:13.000 --> 01:15:15.000]  永遠沒有變成
[01:15:15.000 --> 01:15:17.000]  誰引經濟支柱,
[01:15:17.000 --> 01:15:19.000]  你要教他
[01:15:19.000 --> 01:15:21.000]  怎樣去賺錢,
[01:15:21.000 --> 01:15:23.000]  你不是給錢他,
[01:15:23.000 --> 01:15:25.000]  所以這個不是
[01:15:25.000 --> 01:15:27.000]  好心就行,
[01:15:27.000 --> 01:15:29.000]  現在你說我跟聖經,
[01:15:29.000 --> 01:15:31.000]  我幫助別人,
[01:15:31.000 --> 01:15:33.000]  我甚至借錢,
[01:15:33.000 --> 01:15:35.000]  不拿利息,
[01:15:35.000 --> 01:15:37.000]  不只是好心就行,
[01:15:37.000 --> 01:15:39.000]  還要有智慧,
[01:15:39.000 --> 01:15:41.000]  智慧怎樣去做出來,
[01:15:41.000 --> 01:15:43.000]  今天最後我要讀多一段經文,
[01:15:43.000 --> 01:15:45.000]  頗有趣的,
[01:15:45.000 --> 01:15:47.000]  23章的24-25節,
[01:15:47.000 --> 01:15:49.000]  23章的24-25節,
[01:15:49.000 --> 01:15:51.000]  一起讀,
[01:15:51.000 --> 01:15:53.000]  一二三四,
[01:15:53.000 --> 01:15:55.000]  一二三四,
[01:15:55.000 --> 01:15:57.000]  一起讀,
[01:15:57.000 --> 01:15:59.000]  一二三,
[01:15:59.000 --> 01:16:19.000]  你不要又吃又拿,
[01:16:19.000 --> 01:16:21.000]  你餓了就吃,
[01:16:21.000 --> 01:16:23.000]  吃那麼多就算了,
[01:16:23.000 --> 01:16:25.000]  但原則是甚麼?
[01:16:25.000 --> 01:16:31.000]  你可以說貪,
[01:16:31.000 --> 01:16:33.000]  但不只是貪,
[01:16:33.000 --> 01:16:35.000]  不要侮辱別人的好意,
[01:16:35.000 --> 01:16:37.000]  那個人肯幫你,
[01:16:37.000 --> 01:16:39.000]  你就不要濫用
[01:16:39.000 --> 01:16:41.000]  他的好心,
[01:16:41.000 --> 01:16:43.000]  他的意思是這樣,
[01:16:43.000 --> 01:16:45.000]  一兩邊,
[01:16:45.000 --> 01:16:47.000]  一方面是那個人肯不肯幫,
[01:16:47.000 --> 01:16:49.000]  另外就是幫那個人應該怎樣,
[01:16:49.000 --> 01:16:51.000]  這不只是在生命記,
[01:16:51.000 --> 01:16:53.000]  生命記有很多智慧文學的東西,
[01:16:53.000 --> 01:16:55.000]  你去到
[01:16:55.000 --> 01:16:57.000]  這個
[01:16:57.000 --> 01:17:01.000]  針形,
[01:17:01.000 --> 01:17:03.000]  都是一類的教導,
[01:17:03.000 --> 01:17:05.000]  都是有的,
[01:17:05.000 --> 01:17:07.000]  所以今晚就先聊到這裡,
[01:17:07.000 --> 01:17:09.000]  講到這裡,
[01:17:09.000 --> 01:17:11.000]  記住我們的主題,
[01:17:11.000 --> 01:17:13.000]  就是現在
[01:17:13.000 --> 01:17:15.000]  面對一個新的環境,
[01:17:15.000 --> 01:17:17.000]  你沒有一個魔鬼跟你說話,
[01:17:17.000 --> 01:17:19.000]  有些不安的,
[01:17:19.000 --> 01:17:21.000]  因為有些東西會變的,
[01:17:21.000 --> 01:17:23.000]  我們怎樣去
[01:17:23.000 --> 01:17:25.000]  而活呢?
[01:17:25.000 --> 01:17:27.000]  今天是說我們做決定的東西,
[01:17:27.000 --> 01:17:29.000]  我們跟別人,
[01:17:29.000 --> 01:17:31.000]  明天我們說十誡,
[01:17:31.000 --> 01:17:33.000]  十誡都有很多我們跟別人的東西,
[01:17:33.000 --> 01:17:35.000]  OK,就這樣先。
[01:17:35.000 --> 01:17:37.000]  (音樂)
[01:17:37.000 --> 01:17:39.000]  (音樂)
[01:17:39.000 --> 01:17:41.000]  (音樂)
[01:17:41.000 --> 01:17:43.000]  (音樂)
[01:17:43.000 --> 01:17:45.000]  (音樂)
[01:17:45.000 --> 01:17:47.000]  (音樂)
[01:17:47.000 --> 01:17:49.000]  (音樂)
[01:17:49.000 --> 01:17:51.000]  (音樂)
[01:17:51.000 --> 01:17:53.000]  (音樂)
[01:17:53.000 --> 01:17:55.000]  (音樂)

