
[00:00:00.000 --> 00:00:04.160]  今晚我們會選擇一件事來講
[01:00:14.880 --> 01:00:16.880]  你幸運撞到他那麼厲害的時候
[01:00:16.880 --> 01:00:18.880]  就糟了
[01:00:18.880 --> 01:00:20.880]  這就不是肯定
[01:00:20.880 --> 01:00:22.880]  這就像小小的兄弟姐妹鬥爭
[01:00:22.880 --> 01:00:24.880]  很多女士
[01:00:24.880 --> 01:00:26.880]  不是很想
[01:00:26.880 --> 01:00:28.880]  丈夫
[01:00:28.880 --> 01:00:30.880]  表現得
[01:00:30.880 --> 01:00:32.880]  太過厲害
[01:00:32.880 --> 01:00:34.880]  很多時候丈夫稍有佳作
[01:00:34.880 --> 01:00:36.880]  很多女士
[01:00:36.880 --> 01:00:38.880]  都是說得好頭半句
[01:00:38.880 --> 01:00:40.880]  然後整回半句
[01:00:40.880 --> 01:00:42.880]  再按下去
[01:00:42.880 --> 01:00:44.880]  這些是好的
[01:00:44.880 --> 01:00:46.880]  希望你如果你的丈夫
[01:00:46.880 --> 01:00:48.880]  是值得你讚賞
[01:00:48.880 --> 01:00:50.880]  就全部說了
[01:00:50.880 --> 01:00:52.880]  不過 但是 小心
[01:00:52.880 --> 01:00:54.880]  鼓勵很有趣
[01:00:54.880 --> 01:00:56.880]  鼓勵就是你看好他
[01:00:56.880 --> 01:00:58.880]  會更好
[01:00:58.880 --> 01:01:00.880]  看他會更好
[01:01:00.880 --> 01:01:02.880]  我相信大家很多都
[01:01:02.880 --> 01:01:04.880]  十年以來婚姻
[01:01:04.880 --> 01:01:06.880]  你有沒有相信你丈夫就有前途
[01:01:06.880 --> 01:01:08.880]  你信不信
[01:01:08.880 --> 01:01:10.880]  就是這麼多
[01:01:10.880 --> 01:01:12.880]  鼓勵的意思就是你猜他還有很多未發揮
[01:01:12.880 --> 01:01:14.880]  這個很大鼓勵
[01:01:14.880 --> 01:01:16.880]  男性
[01:01:16.880 --> 01:01:18.880]  老實說最快樂的事
[01:01:18.880 --> 01:01:20.880]  都是給老婆看
[01:01:20.880 --> 01:01:22.880]  為什麼呢
[01:01:22.880 --> 01:01:24.880]  因為在她家裏
[01:01:24.880 --> 01:01:26.880]  一個男人按門鈴
[01:01:26.880 --> 01:01:28.880]  開鎖匙 通常有期望
[01:01:28.880 --> 01:01:32.880]  如果你現在開始回家
[01:01:32.880 --> 01:01:34.880]  或者明天開始
[01:01:34.880 --> 01:01:36.880]  你見到你丈夫進來
[01:01:36.880 --> 01:01:38.880]  一開門
[01:01:38.880 --> 01:01:40.880]  你丈夫發現
[01:01:40.880 --> 01:01:42.880]  面有很開心的樣子
[01:01:42.880 --> 01:01:44.880]  其實他很想說這件事給你聽
[01:01:44.880 --> 01:01:46.880]  最後是成功的
[01:01:46.880 --> 01:01:48.880]  他講的目的是什麼呢
[01:01:48.880 --> 01:01:50.880]  他想有人分享到
[01:01:50.880 --> 01:01:52.880]  你這麼開心的感覺
[01:01:52.880 --> 01:01:54.880]  如果你當時
[01:01:54.880 --> 01:01:56.880]  在看報紙
[01:01:56.880 --> 01:01:58.880]  你跟他說一句話
[01:01:58.880 --> 01:02:00.880]  你不要現在說行不行
[01:02:00.880 --> 01:02:02.880]  我現在沒空了
[01:02:02.880 --> 01:02:04.880]  然後再整他
[01:02:04.880 --> 01:02:06.880]  你真的沒什麼事
[01:02:06.880 --> 01:02:08.880]  上班的事很難
[01:02:08.880 --> 01:02:10.880]  你知道男人過後不會再說
[01:02:10.880 --> 01:02:12.880]  男人最興奮
[01:02:12.880 --> 01:02:14.880]  最開心的時刻
[01:02:14.880 --> 01:02:16.880]  一過他就不再說
[01:02:16.880 --> 01:02:18.880]  為什麼這麼心理呢
[01:02:18.880 --> 01:02:20.880]  因為男人看肯定
[01:02:20.880 --> 01:02:22.880]  鼓勵你肯去承認
[01:02:22.880 --> 01:02:24.880]  這件事是好事
[01:02:24.880 --> 01:02:26.880]  還有覺得你很厲害
[01:02:26.880 --> 01:02:28.880]  還有機會
[01:02:28.880 --> 01:02:30.880]  你比這次還好
[01:02:30.880 --> 01:02:32.880]  男人想拿到你一個
[01:02:32.880 --> 01:02:34.880]  更想高評分的
[01:02:34.880 --> 01:02:36.880]  句子
[01:02:36.880 --> 01:02:38.880]  如果你懂得這樣
[01:02:38.880 --> 01:02:40.880]  你看見你的丈夫嫁了
[01:02:40.880 --> 01:02:42.880]  進步是高了很多
[01:02:42.880 --> 01:02:44.880]  我相信這是你的功勞
[01:02:44.880 --> 01:02:46.880]  所以如果你覺得
[01:02:46.880 --> 01:02:48.880]  今天你看完這個評分表
[01:02:48.880 --> 01:02:50.880]  這六個男人需要的東西
[01:02:50.880 --> 01:02:52.880]  你覺得自己做得好不好
[01:02:52.880 --> 01:02:54.880]  如果覺得很好
[01:02:54.880 --> 01:02:56.880]  我想你的新恩會發浪很多
[01:02:56.880 --> 01:02:58.880]  起碼你的丈夫發浪很多
[01:02:58.880 --> 01:03:00.880]  看完還有一句
[01:03:00.880 --> 01:03:02.880]  第142頁
[01:03:02.880 --> 01:03:04.880]  一句有力的鼓勵
[01:03:04.880 --> 01:03:06.880]  加上一個適合的環境
[01:03:06.880 --> 01:03:08.880]  就是男人發揮最好的
[01:03:08.880 --> 01:03:10.880]  現在的心理學解釋就是
[01:03:10.880 --> 01:03:12.880]  男人很需要一個適合的環境
[01:03:12.880 --> 01:03:14.880]  這個說是舒適
[01:03:14.880 --> 01:03:16.880]  或者舒適
[01:03:16.880 --> 01:03:18.880]  這個意思
[01:03:18.880 --> 01:03:20.880]  如果家裡是平安的
[01:03:20.880 --> 01:03:22.880]  是快樂的
[01:03:22.880 --> 01:03:24.880]  沒那麼亂的
[01:03:24.880 --> 01:03:26.880]  沒那麼多爭執
[01:03:26.880 --> 01:03:28.880]  不過男人的事業發展會很好
[01:03:28.880 --> 01:03:30.880]  所以很多時候你看見
[01:03:30.880 --> 01:03:32.880]  有時候你要體諒
[01:03:32.880 --> 01:03:36.880]  男人回家是不想再勞動
[01:03:36.880 --> 01:03:38.880]  男人回家是坐著
[01:03:38.880 --> 01:03:40.880]  然後橫躺
[01:03:40.880 --> 01:03:42.880]  這個就是男人的特點
[01:03:42.880 --> 01:03:44.880]  所以你知不知道一開門
[01:03:44.880 --> 01:03:46.880]  回來真的很冷
[01:03:46.880 --> 01:03:48.880]  吸塵
[01:03:48.880 --> 01:03:50.880]  男人的反應就是有勞動
[01:03:50.880 --> 01:03:52.880]  已經很累了
[01:03:52.880 --> 01:03:54.880]  這個所謂
[01:03:54.880 --> 01:03:56.880]  舒適合適的感覺
[01:03:56.880 --> 01:03:58.880]  雖然沒錯
[01:03:58.880 --> 01:04:00.880]  你等他成人
[01:04:00.880 --> 01:04:02.880]  很強調的
[01:04:02.880 --> 01:04:04.880]  我沒見到你叫你做一樣東西
[01:04:04.880 --> 01:04:06.880]  但男人的感覺
[01:04:06.880 --> 01:04:08.880]  不是這個感覺
[01:04:08.880 --> 01:04:10.880]  你懂得感覺他應該怎樣說
[01:04:10.880 --> 01:04:12.880]  應該問他
[01:04:12.880 --> 01:04:14.880]  我不夠力
[01:04:14.880 --> 01:04:16.880]  你休息一下幫幫我
[01:04:16.880 --> 01:04:18.880]  應該這樣說
[01:04:18.880 --> 01:04:20.880]  因為你仍然不夠力
[01:04:20.880 --> 01:04:22.880]  男人自動要說我有力
[01:04:22.880 --> 01:04:24.880]  因為
[01:04:24.880 --> 01:04:26.880]  這樣反而他感覺到想做事
[01:04:26.880 --> 01:04:28.880]  相反
[01:04:28.880 --> 01:04:30.880]  你來得正好
[01:04:30.880 --> 01:04:32.880]  他感覺不到
[01:04:32.880 --> 01:04:34.880]  你等我成日
[01:04:34.880 --> 01:04:36.880]  你成日都吸了
[01:04:36.880 --> 01:04:38.880]  有時這心事
[01:04:38.880 --> 01:04:40.880]  你要掌握到
[01:04:40.880 --> 01:04:42.880]  你發揮到
[01:04:42.880 --> 01:04:44.880]  所以有時你會說
[01:04:44.880 --> 01:04:46.880]  在家做太太
[01:04:46.880 --> 01:04:48.880]  需要一個很厲害的經理
[01:04:48.880 --> 01:04:50.880]  你懂得使用老公
[01:04:50.880 --> 01:04:52.880]  但相反
[01:04:52.880 --> 01:04:54.880]  老公怎樣對老婆呢
[01:04:54.880 --> 01:04:56.880]  又有評分
[01:04:56.880 --> 01:04:58.880]  我很享受看
[01:04:58.880 --> 01:05:00.880]  女人最重視對方的心中究竟有沒有他
[01:05:00.880 --> 01:05:02.880]  就這樣
[01:05:02.880 --> 01:05:04.880]  所以女人和老公
[01:05:04.880 --> 01:05:06.880]  怎樣相處就靠他
[01:05:06.880 --> 01:05:08.880]  你講那麼多
[01:05:08.880 --> 01:05:10.880]  外面的同事都未講我
[01:05:10.880 --> 01:05:12.880]  你經常說誰好
[01:05:12.880 --> 01:05:14.880]  我怎樣呢
[01:05:14.880 --> 01:05:16.880]  女人很想聽你心中有沒有我
[01:05:16.880 --> 01:05:18.880]  有時你說
[01:05:18.880 --> 01:05:20.880]  為何女人是否沒有安全感
[01:05:20.880 --> 01:05:22.880]  其實不一定是安全感因素
[01:05:22.880 --> 01:05:24.880]  有時
[01:05:24.880 --> 01:05:26.880]  人世
[01:05:26.880 --> 01:05:28.880]  在乎兩個人的pleasure
[01:05:28.880 --> 01:05:30.880]  出現
[01:05:30.880 --> 01:05:32.880]  是否大家之間很match
[01:05:32.880 --> 01:05:34.880]  在比例上
[01:05:34.880 --> 01:05:36.880]  如果佔主角太多
[01:05:36.880 --> 01:05:38.880]  女性覺得自己
[01:05:38.880 --> 01:05:40.880]  沒甚麼感覺自己有份
[01:05:40.880 --> 01:05:42.880]  女性就要找
[01:05:42.880 --> 01:05:44.880]  要想你回答
[01:05:44.880 --> 01:05:46.880]  譬如你外出很久
[01:05:46.880 --> 01:05:48.880]  差不多大半日
[01:05:48.880 --> 01:05:50.880]  都在外面工作
[01:05:50.880 --> 01:05:52.880]  女性有剩的時間
[01:05:52.880 --> 01:05:54.880]  除了睡覺
[01:05:54.880 --> 01:05:56.880]  想找究竟我在這個男人
[01:05:56.880 --> 01:05:58.880]  這個丈夫的內心裏
[01:05:58.880 --> 01:06:00.880]  究竟我還有沒有遺置
[01:06:00.880 --> 01:06:02.880]  這個好像很多餘
[01:06:02.880 --> 01:06:04.880]  好像警察
[01:06:04.880 --> 01:06:06.880]  在那裏
[01:06:06.880 --> 01:06:08.880]  走過簽名的感覺
[01:06:08.880 --> 01:06:10.880]  她覺得
[01:06:10.880 --> 01:06:12.880]  這是要證實
[01:06:12.880 --> 01:06:14.880]  我是來過這裏
[01:06:14.880 --> 01:06:16.880]  女性很想每日證實
[01:06:16.880 --> 01:06:18.880]  丈夫的心裏
[01:06:18.880 --> 01:06:20.880]  自己流連過
[01:06:20.880 --> 01:06:22.880]  所以如果你是
[01:06:22.880 --> 01:06:24.880]  一位很叻的丈夫
[01:06:24.880 --> 01:06:26.880]  你老婆第一時間
[01:06:26.880 --> 01:06:28.880]  很快說出來
[01:06:28.880 --> 01:06:30.880]  你現在怎樣?今天
[01:06:30.880 --> 01:06:32.880]  很開心,你記得我今天怎樣?
[01:06:32.880 --> 01:06:34.880]  哎呀,今天怎樣?
[01:06:34.880 --> 01:06:36.880]  你先發制人
[01:06:36.880 --> 01:06:38.880]  比你十時半才說這句
[01:06:38.880 --> 01:06:40.880]  你現在說你咩?你更衰
[01:06:40.880 --> 01:06:42.880]  還念那句早點說
[01:06:42.880 --> 01:06:44.880]  很著數,所以你一回家
[01:06:44.880 --> 01:06:46.880]  先說今晚有甚麼戲看
[01:06:46.880 --> 01:06:48.880]  應該反過來問她
[01:06:48.880 --> 01:06:50.880]  你今天有沒有找到甚麼好節目
[01:06:50.880 --> 01:06:52.880]  我有興趣和你一起玩
[01:06:52.880 --> 01:06:54.880]  你一定要將
[01:06:54.880 --> 01:06:56.880]  WE這個字,變成你和她
[01:06:56.880 --> 01:06:58.880]  越早
[01:06:58.880 --> 01:07:00.880]  感覺越好
[01:07:00.880 --> 01:07:02.880]  所以有時候你說男性
[01:07:02.880 --> 01:07:04.880]  腦的構造太過功能
[01:07:04.880 --> 01:07:06.880]  所以你想想男人
[01:07:06.880 --> 01:07:08.880]  最重要是一趕回家
[01:07:08.880 --> 01:07:10.880]  第一時間看報紙
[01:07:10.880 --> 01:07:12.880]  第二時間看故事今天怎樣
[01:07:12.880 --> 01:07:14.880]  第三時間問老婆
[01:07:14.880 --> 01:07:16.880]  今天有沒有人找過我
[01:07:16.880 --> 01:07:18.880]  老婆說有呀,誰呀?我呀
[01:07:18.880 --> 01:07:20.880]  這時你就知道死了
[01:07:20.880 --> 01:07:22.880]  因為你漏了一個這麼重要的東西
[01:07:22.880 --> 01:07:24.880]  你整屋
[01:07:24.880 --> 01:07:26.880]  始終甚麼事呢?我說一個好笑笑話
[01:07:26.880 --> 01:07:28.880]  我舊時有個朋友的家
[01:07:28.880 --> 01:07:30.880]  我們入新居的家
[01:07:30.880 --> 01:07:32.880]  一定要不會動
[01:07:32.880 --> 01:07:34.880]  原因是他有一隻盲狗
[01:07:34.880 --> 01:07:36.880]  盲的,不過這隻狗
[01:07:36.880 --> 01:07:38.880]  這隻狗純粹聽到有人進來
[01:07:38.880 --> 01:07:40.880]  就衝一大輪,走來走去
[01:07:40.880 --> 01:07:42.880]  我個個不動,牠們走完
[01:07:42.880 --> 01:07:44.880]  就自動走了,純粹
[01:07:44.880 --> 01:07:46.880]  每天都這樣走一層
[01:07:46.880 --> 01:07:48.880]  有時夫妻關係就像這樣
[01:07:48.880 --> 01:07:50.880]  就是如果你回家
[01:07:50.880 --> 01:07:52.880]  純粹一層一層
[01:07:52.880 --> 01:07:54.880]  你從來都沒有發覺
[01:07:54.880 --> 01:07:56.880]  主人現在坐在那裡
[01:07:56.880 --> 01:07:58.880]  你竟然漏了
[01:07:58.880 --> 01:08:00.880]  你問問今天電視怎樣
[01:08:00.880 --> 01:08:02.880]  有沒有錄音電話
[01:08:02.880 --> 01:08:04.880]  你一直問
[01:08:04.880 --> 01:08:06.880]  你會問這個人
[01:08:06.880 --> 01:08:08.880]  當然是撞火
[01:08:08.880 --> 01:08:10.880]  所以有時
[01:08:10.880 --> 01:08:12.880]  如果你照顧到這個次序
[01:08:12.880 --> 01:08:14.880]  樣都不要理
[01:08:14.880 --> 01:08:16.880]  你先理老婆,第一句有
[01:08:16.880 --> 01:08:18.880]  接著一切都沒事
[01:08:18.880 --> 01:08:20.880]  再說電視
[01:08:20.880 --> 01:08:22.880]  錄音電話就很妥當
[01:08:22.880 --> 01:08:24.880]  所以你做到這樣
[01:08:24.880 --> 01:08:26.880]  你很成功
[01:08:26.880 --> 01:08:28.880]  所以有時你說只是爭個次序問題
[01:08:28.880 --> 01:08:30.880]  結果就很慘
[01:08:30.880 --> 01:08:32.880]  接著144頁
[01:08:32.880 --> 01:08:34.880]  尊重女性最好辦法就是
[01:08:34.880 --> 01:08:36.880]  凡事必問
[01:08:36.880 --> 01:08:38.880]  即是你想做決定的時候
[01:08:38.880 --> 01:08:40.880]  做之前
[01:08:40.880 --> 01:08:42.880]  都是問她一聲
[01:08:42.880 --> 01:08:44.880]  當然你說
[01:08:44.880 --> 01:08:46.880]  問個技巧
[01:08:46.880 --> 01:08:48.880]  你才會說
[01:08:48.880 --> 01:08:50.880]  蝦餃吃不吃
[01:08:50.880 --> 01:08:52.880]  當然不是這樣
[01:08:52.880 --> 01:08:54.880]  你現在推車
[01:08:54.880 --> 01:08:56.880]  不是這樣
[01:08:56.880 --> 01:08:58.880]  而是應該用個大綱來問
[01:08:58.880 --> 01:09:00.880]  今天給你吃什麼
[01:09:00.880 --> 01:09:02.880]  即是讓她覺得
[01:09:02.880 --> 01:09:04.880]  你來這個地方不是你完全是你的
[01:09:04.880 --> 01:09:06.880]  是我們
[01:09:06.880 --> 01:09:08.880]  但很有趣
[01:09:08.880 --> 01:09:10.880]  女性的心理裏
[01:09:10.880 --> 01:09:12.880]  始終是自主
[01:09:12.880 --> 01:09:14.880]  主動
[01:09:14.880 --> 01:09:16.880]  不高
[01:09:16.880 --> 01:09:18.880]  女性喜歡在被動裏找位置
[01:09:18.880 --> 01:09:20.880]  被動就是在回答人家
[01:09:20.880 --> 01:09:22.880]  問的時候
[01:09:22.880 --> 01:09:24.880]  享受到被人請問
[01:09:24.880 --> 01:09:26.880]  那種感覺
[01:09:26.880 --> 01:09:28.880]  這是女性最開心
[01:09:28.880 --> 01:09:30.880]  所以你練到這樣
[01:09:30.880 --> 01:09:32.880]  你很成功
[01:09:32.880 --> 01:09:34.880]  對方太太聽完之後
[01:09:34.880 --> 01:09:36.880]  可能都沒什麼
[01:09:36.880 --> 01:09:38.880]  說完之後
[01:09:38.880 --> 01:09:40.880]  你開車吧
[01:09:40.880 --> 01:09:42.880]  你練到這些成功
[01:09:42.880 --> 01:09:44.880]  你更加懂得對付你的外母
[01:09:44.880 --> 01:09:46.880]  更加成功
[01:09:46.880 --> 01:09:48.880]  有時你想想
[01:09:48.880 --> 01:09:50.880]  你錢都出了請了吃飯
[01:09:50.880 --> 01:09:52.880]  為何得個興就走
[01:09:52.880 --> 01:09:54.880]  原因就是
[01:09:54.880 --> 01:09:56.880]  這邊好人做壞事
[01:09:56.880 --> 01:09:58.880]  那些人吃完還說
[01:09:58.880 --> 01:10:00.880]  為何來這種地方吃東西
[01:10:00.880 --> 01:10:02.880]  你很生氣的
[01:10:02.880 --> 01:10:04.880]  已經儲了一個月錢請完
[01:10:04.880 --> 01:10:06.880]  還被人罵
[01:10:06.880 --> 01:10:08.880]  問題就糟糕了
[01:10:08.880 --> 01:10:10.880]  你認為這裏好不好
[01:10:10.880 --> 01:10:12.880]  所以有時
[01:10:12.880 --> 01:10:14.880]  處理女性
[01:10:14.880 --> 01:10:16.880]  很厲害的人未必
[01:10:16.880 --> 01:10:18.880]  很懂得處理男性
[01:10:18.880 --> 01:10:20.880]  但男性很厲害
[01:10:20.880 --> 01:10:22.880]  在工作上處理慣了男性
[01:10:22.880 --> 01:10:24.880]  對女性完全沒有負擔
[01:10:24.880 --> 01:10:26.880]  因為那個玩法不同
[01:10:26.880 --> 01:10:28.880]  所以希望你留意一下
[01:10:28.880 --> 01:10:30.880]  這個女性的特色
[01:10:30.880 --> 01:10:32.880]  你試一下有那種問
[01:10:32.880 --> 01:10:34.880]  但老實說不是反智
[01:10:34.880 --> 01:10:36.880]  真的問的原因就是你的重點
[01:10:36.880 --> 01:10:38.880]  你要問她有沒有意見
[01:10:38.880 --> 01:10:40.880]  說說聽聽
[01:10:40.880 --> 01:10:42.880]  甚至給她一個選擇
[01:10:42.880 --> 01:10:44.880]  我想起這兩樣
[01:10:44.880 --> 01:10:46.880]  有沒有其他補充呢
[01:10:46.880 --> 01:10:48.880]  或者想想
[01:10:48.880 --> 01:10:50.880]  當你肯這樣說的時候
[01:10:50.880 --> 01:10:52.880]  她會享受到覺得有權利
[01:10:52.880 --> 01:10:54.880]  第十六
[01:10:54.880 --> 01:10:56.880]  忠誠是女性最強調的
[01:10:56.880 --> 01:10:58.880]  女性是需要彼此認同得到安慰
[01:10:58.880 --> 01:11:00.880]  忠誠就是
[01:11:00.880 --> 01:11:02.880]  你說的這樣
[01:11:02.880 --> 01:11:04.880]  最好盡量都是這樣
[01:11:04.880 --> 01:11:06.880]  女性不喜歡不同
[01:11:06.880 --> 01:11:08.880]  所以千萬不要帶她去吃東西
[01:11:08.880 --> 01:11:10.880]  突然說今晚不在這裡
[01:11:10.880 --> 01:11:12.880]  這樣感覺不同了
[01:11:12.880 --> 01:11:14.880]  是不太好的
[01:11:14.880 --> 01:11:16.880]  所以你可以說人要學會適應
[01:11:16.880 --> 01:11:18.880]  當她覺得你善變
[01:11:18.880 --> 01:11:20.880]  女性不會喜歡
[01:11:20.880 --> 01:11:22.880]  女性喜歡的忠誠
[01:11:22.880 --> 01:11:24.880]  和以前一樣
[01:11:24.880 --> 01:11:26.880]  所以你想想
[01:11:26.880 --> 01:11:28.880]  女性最感慨和男性不同
[01:11:28.880 --> 01:11:30.880]  女性看到一張照片
[01:11:30.880 --> 01:11:32.880]  覺得那些年輕人很漂亮
[01:11:32.880 --> 01:11:34.880]  很慷慨
[01:11:34.880 --> 01:11:36.880]  男人都這樣
[01:11:36.880 --> 01:11:38.880]  你看不到女性的內心
[01:11:38.880 --> 01:11:40.880]  對於不變很開心
[01:11:40.880 --> 01:11:42.880]  所以去的地方以前都是這樣
[01:11:42.880 --> 01:11:44.880]  突然間感情很重
[01:11:44.880 --> 01:11:46.880]  男人就少了這個感覺
[01:11:46.880 --> 01:11:48.880]  男人會覺得
[01:11:48.880 --> 01:11:50.880]  不一樣
[01:11:50.880 --> 01:11:52.880]  女性覺得這些不變很嚮往
[01:11:52.880 --> 01:11:54.880]  很美麗
[01:11:54.880 --> 01:11:56.880]  去舊地方很開心
[01:11:56.880 --> 01:11:58.880]  這種忠誠不但對人
[01:11:58.880 --> 01:12:00.880]  是一種感情的感覺
[01:12:00.880 --> 01:12:02.880]  所以你不懂得看
[01:12:02.880 --> 01:12:04.880]  有時婚姻裏面會有些忽略
[01:12:04.880 --> 01:12:06.880]  和安慰
[01:12:06.880 --> 01:12:08.880]  大家認同
[01:12:08.880 --> 01:12:10.880]  大家都覺得同一樣的感覺
[01:12:10.880 --> 01:12:12.880]  特別安慰
[01:12:12.880 --> 01:12:14.880]  大家一起相處
[01:12:14.880 --> 01:12:16.880]  如果少了一些溝通
[01:12:16.880 --> 01:12:18.880]  大家看不到一些共通點
[01:12:18.880 --> 01:12:20.880]  心理裏
[01:12:20.880 --> 01:12:22.880]  覺得安全感不夠
[01:12:22.880 --> 01:12:24.880]  所以有時你留意
[01:12:24.880 --> 01:12:26.880]  如果老婆很嘮叨
[01:12:26.880 --> 01:12:28.880]  她認不出應該有安慰
[01:12:28.880 --> 01:12:30.880]  最後兩段
[01:12:30.880 --> 01:12:32.880]  女性最希望是你的心意
[01:12:32.880 --> 01:12:34.880]  不是你花多少錢買東西給她
[01:12:34.880 --> 01:12:36.880]  男人經常誤會
[01:12:36.880 --> 01:12:38.880]  一見到女人就說
[01:12:38.880 --> 01:12:40.880]  買很貴給你
[01:12:40.880 --> 01:12:42.880]  你不懂得說
[01:12:42.880 --> 01:12:44.880]  應該說我想了很久買什麼給你
[01:12:44.880 --> 01:12:46.880]  我試過想過這樣
[01:12:46.880 --> 01:12:48.880]  又想過這樣
[01:12:48.880 --> 01:12:50.880]  你又不太好
[01:12:50.880 --> 01:12:52.880]  我想要選一樣
[01:12:52.880 --> 01:12:54.880]  你想了這麼久
[01:12:54.880 --> 01:12:56.880]  這叫心意
[01:12:56.880 --> 01:12:58.880]  買錯了
[01:12:58.880 --> 01:13:00.880]  隨便吧
[01:13:00.880 --> 01:13:02.880]  完全不開心
[01:13:02.880 --> 01:13:04.880]  其實女性很看過程
[01:13:04.880 --> 01:13:06.880]  如何買的過程
[01:13:06.880 --> 01:13:08.880]  是最喜歡聽的
[01:13:08.880 --> 01:13:10.880]  雖然你說
[01:13:10.880 --> 01:13:12.880]  女性喜歡甜蜜物語
[01:13:12.880 --> 01:13:14.880]  男人不太喜歡
[01:13:14.880 --> 01:13:16.880]  但其實不是甜蜜物語
[01:13:16.880 --> 01:13:18.880]  女性看動機的感覺
[01:13:18.880 --> 01:13:20.880]  比面包多
[01:13:20.880 --> 01:13:22.880]  男人看結果
[01:13:22.880 --> 01:13:24.880]  比看動機多
[01:13:24.880 --> 01:13:26.880]  所以連下大雨買
[01:13:26.880 --> 01:13:28.880]  都覺得買得好很多
[01:13:28.880 --> 01:13:30.880]  感覺上是不同的
[01:13:30.880 --> 01:13:32.880]  男人就不是
[01:13:32.880 --> 01:13:34.880]  下雨就去買
[01:13:34.880 --> 01:13:36.880]  感覺上是不同的
[01:13:36.880 --> 01:13:38.880]  所以希望你留意
[01:13:38.880 --> 01:13:40.880]  有時懂得欣賞
[01:13:40.880 --> 01:13:42.880]  這個不同看法
[01:13:42.880 --> 01:13:44.880]  你更加贏
[01:13:44.880 --> 01:13:46.880]  最後的重點
[01:13:46.880 --> 01:13:48.880]  當你難於靠語言表達感情的時候
[01:13:48.880 --> 01:13:50.880]  試一下適合自己而平靜的表達方法
[01:13:50.880 --> 01:13:52.880]  這是很重要的
[01:13:52.880 --> 01:13:54.880]  如果你有興趣
[01:13:54.880 --> 01:13:56.880]  慢慢看我的表達
[01:13:56.880 --> 01:13:58.880]  我覺得
[01:13:58.880 --> 01:14:00.880]  當你想跟她說話
[01:14:00.880 --> 01:14:02.880]  人人都想表達感情
[01:14:02.880 --> 01:14:04.880]  當你很擅長表達感情
[01:14:04.880 --> 01:14:06.880]  就更加想表達感情
[01:14:06.880 --> 01:14:08.880]  但有些情況是你無法表達感情
[01:14:08.880 --> 01:14:10.880]  甚麼是無法表達感情
[01:14:10.880 --> 01:14:12.880]  你想不到用甚麼字
[01:14:12.880 --> 01:14:14.880]  最好的辦法
[01:14:14.880 --> 01:14:16.880]  用非語言
[01:14:16.880 --> 01:14:18.880]  非語言
[01:14:18.880 --> 01:14:20.880]  陪伴是非語言
[01:14:20.880 --> 01:14:22.880]  沉默
[01:14:22.880 --> 01:14:24.880]  但坐在她旁邊
[01:14:24.880 --> 01:14:26.880]  是非語言
[01:14:26.880 --> 01:14:28.880]  這種動力一樣大
[01:14:28.880 --> 01:14:30.880]  我舉個例
[01:14:30.880 --> 01:14:32.880]  我感覺很多年
[01:14:32.880 --> 01:14:34.880]  大約六年前
[01:14:34.880 --> 01:14:36.880]  我外父去世了
[01:14:36.880 --> 01:14:38.880]  我太太是私家護士
[01:14:38.880 --> 01:14:40.880]  她在她爸爸去世前
[01:14:40.880 --> 01:14:42.880]  她都去不到她爸爸的醫院
[01:14:42.880 --> 01:14:44.880]  因為她的工作
[01:14:44.880 --> 01:14:46.880]  走不開
[01:14:46.880 --> 01:14:48.880]  她留下一個訊息
[01:14:48.880 --> 01:14:50.880]  在我電話裡
[01:14:50.880 --> 01:14:52.880]  如果她爸爸已經有甚麼事
[01:14:52.880 --> 01:14:54.880]  請趕下她電話
[01:14:54.880 --> 01:14:56.880]  還會再打電話
[01:14:56.880 --> 01:14:58.880]  如果她打到電話
[01:14:58.880 --> 01:15:00.880]  我會打她電話
[01:15:00.880 --> 01:15:02.880]  我外父斷氣的時候
[01:15:02.880 --> 01:15:04.880]  我留下訊息給她電話裡
[01:15:04.880 --> 01:15:06.880]  如果她太太打電話來
[01:15:06.880 --> 01:15:08.880]  說她爸爸在幾點鐘
[01:15:08.880 --> 01:15:10.880]  已經去世了
[01:15:10.880 --> 01:15:14.880]  這是一個溝通
[01:15:14.880 --> 01:15:16.880]  但接著
[01:15:16.880 --> 01:15:18.880]  當時我幫忙
[01:15:18.880 --> 01:15:20.880]  我大約都告不了假
[01:15:20.880 --> 01:15:22.880]  這件事之後
[01:15:22.880 --> 01:15:26.880]  有一晚我太太和我說
[01:15:26.880 --> 01:15:28.880]  她睡不著
[01:15:28.880 --> 01:15:30.880]  我說她說
[01:15:30.880 --> 01:15:32.880]  你也好,你還有爸爸
[01:15:32.880 --> 01:15:36.880]  我聽到這句話的時候
[01:15:36.880 --> 01:15:38.880]  我不明白
[01:15:38.880 --> 01:15:40.880]  原因就是
[01:15:40.880 --> 01:15:44.880]  你要怎麼說
[01:15:44.880 --> 01:15:46.880]  如果你說
[01:15:46.880 --> 01:15:48.880]  你還有爸爸
[01:15:48.880 --> 01:15:52.880]  我肯定
[01:15:52.880 --> 01:15:54.880]  不生氣就變成生氣
[01:15:54.880 --> 01:15:56.880]  如果我說
[01:15:56.880 --> 01:15:58.880]  有也沒有,這個世界
[01:15:58.880 --> 01:16:00.880]  不是和你一起住
[01:16:00.880 --> 01:16:02.880]  很久才見一次
