
[00:00:00.000 --> 00:00:03.000]  各位網友 今天我來到這裡
[01:04:39.000 --> 01:04:41.000]  就是年少得志
[01:04:41.000 --> 01:04:43.000]  當你年少得志的時候
[01:04:43.000 --> 01:04:45.000]  你想維持
[01:04:45.000 --> 01:04:47.000]  你不行
[01:04:47.000 --> 01:04:49.000]  很多人真的自殺
[01:04:49.000 --> 01:04:51.000]  所以我覺得很多時候
[01:04:51.000 --> 01:04:53.000]  我教學講到這個部分的時候
[01:04:53.000 --> 01:04:55.000]  很多家長都來講
[01:04:55.000 --> 01:04:57.000]  我擔心我的兒子就是這樣
[01:04:57.000 --> 01:04:59.000]  所以希望今天
[01:04:59.000 --> 01:05:01.000]  做年青人
[01:05:01.000 --> 01:05:03.000]  最安全的推動力
[01:05:03.000 --> 01:05:05.000]  就是上帝的愛
[01:05:05.000 --> 01:05:07.000]  因為祂給力量你去完成
[01:05:07.000 --> 01:05:09.000]  講多一句
[01:05:09.000 --> 01:05:11.000]  門徒當日都是年青人
[01:05:13.000 --> 01:05:15.000]  那個鬼父
[01:05:15.000 --> 01:05:17.000]  癲癇症的十元仔
[01:05:17.000 --> 01:05:19.000]  他治不了
[01:05:19.000 --> 01:05:21.000]  那個爸爸
[01:05:21.000 --> 01:05:23.000]  找來找耶穌
[01:05:23.000 --> 01:05:25.000]  為什麼你的門徒
[01:05:25.000 --> 01:05:27.000]  不可以治我的兒子
[01:05:27.000 --> 01:05:29.000]  當然耶穌就說
[01:05:29.000 --> 01:05:31.000]  不用禱告
[01:05:31.000 --> 01:05:33.000]  禁食不可以治好
[01:05:33.000 --> 01:05:35.000]  但是接著門徒就在懷疑
[01:05:35.000 --> 01:05:37.000]  為什麼我們不行
[01:05:37.000 --> 01:05:39.000]  為什麼我們不行
[01:05:39.000 --> 01:05:41.000]  年青人經常都有這個問題
[01:05:41.000 --> 01:05:43.000]  我們年青人最好的大學
[01:05:43.000 --> 01:05:45.000]  我們最好的師門
[01:05:45.000 --> 01:05:47.000]  為什麼我們不行
[01:05:47.000 --> 01:05:49.000]  大家就要學一句
[01:05:49.000 --> 01:05:51.000]  為什麼你行
[01:05:51.000 --> 01:05:53.000]  反過來問
[01:05:53.000 --> 01:05:55.000]  為什麼我一定行
[01:05:55.000 --> 01:05:57.000]  根本上我沒有可能一定行
[01:05:57.000 --> 01:05:59.000]  不行是可能的
[01:05:59.000 --> 01:06:01.000]  我們只是靠上帝的時間
[01:06:01.000 --> 01:06:03.000]  可以容許我們才行
[01:06:03.000 --> 01:06:05.000]  如果不是我們真的不行
[01:06:05.000 --> 01:06:07.000]  不行是很正常的事
[01:06:07.000 --> 01:06:09.000]  但是要年青人學
[01:06:09.000 --> 01:06:11.000]  如果他沒有信仰的話
[01:06:11.000 --> 01:06:13.000]  他一定要自己每天
[01:06:13.000 --> 01:06:15.000]  都這樣加強下去
[01:06:15.000 --> 01:06:17.000]  其實真的爆煲
[01:06:17.000 --> 01:06:19.000]  這個就是我們做情緒輔導裏面
[01:06:19.000 --> 01:06:21.000]  最關心那班人
[01:06:21.000 --> 01:06:23.000]  我希望我們教育裏面有很多人學
[01:06:23.000 --> 01:06:25.000]  這些情緒教育就是
[01:06:25.000 --> 01:06:27.000]  學個照顧者
[01:06:27.000 --> 01:06:29.000]  幫助那些自己認自己
[01:06:29.000 --> 01:06:31.000]  實要行的人
[01:06:31.000 --> 01:06:33.000]  那班人是最危險的
[01:06:33.000 --> 01:06:35.000]  特別是這個世界裏面是最危險的
[01:06:35.000 --> 01:06:37.000]  他們很容易會在精神裏面有困難
[01:06:37.000 --> 01:06:39.000]  好 請問下一條
[01:06:39.000 --> 01:06:43.000]  教會怎樣照顧婚姻掙扎的夫婦呢
[01:06:43.000 --> 01:06:45.000]  好啊
[01:06:45.000 --> 01:06:47.000]  這些夫婦
[01:06:47.000 --> 01:06:51.000]  第一句說話就是我不用教會照顧的
[01:06:51.000 --> 01:06:53.000]  所以你會看到
[01:06:53.000 --> 01:06:56.000]  其實我們今天的世界就是
[01:06:56.000 --> 01:07:00.000]  很多人是不肯認自己有困難
[01:07:00.000 --> 01:07:03.000]  因為我們沒有了面子
[01:07:03.000 --> 01:07:05.000]  所以很多講座
[01:07:05.000 --> 01:07:07.000]  很多訓練
[01:07:07.000 --> 01:07:10.000]  很需要去的人沒有去到
[01:07:10.000 --> 01:07:12.000]  不是說你們今天來錯了
[01:07:12.000 --> 01:07:14.000]  就是說
[01:07:14.000 --> 01:07:16.000]  但是那些人
[01:07:16.000 --> 01:07:19.000]  未必會來參加你的東西
[01:07:19.000 --> 01:07:21.000]  來參加你的東西
[01:07:21.000 --> 01:07:23.000]  舉個例子
[01:07:23.000 --> 01:07:25.000]  不是我的光榮
[01:07:25.000 --> 01:07:27.000]  我自己的工作
[01:07:27.000 --> 01:07:29.000]  我用個網
[01:07:29.000 --> 01:07:31.000]  就這樣在家裏
[01:07:31.000 --> 01:07:33.000]  然後用Zoom
[01:07:33.000 --> 01:07:35.000]  找一些基層的人
[01:07:35.000 --> 01:07:38.000]  就透過牧師 各教會就可以了
[01:07:38.000 --> 01:07:40.000]  他就來報名
[01:07:40.000 --> 01:07:42.000]  我就和他們聊天
[01:07:42.000 --> 01:07:44.000]  譬如他們兩夫婦 他們教子女
[01:07:44.000 --> 01:07:46.000]  有什麼艱難
[01:07:46.000 --> 01:07:48.000]  總之你不用露你的臉給我看
[01:07:48.000 --> 01:07:50.000]  不用讓我知道叫什麼名字
[01:07:50.000 --> 01:07:53.000]  總之陳全道帶我來
[01:07:53.000 --> 01:07:55.000]  我認識陳全道
[01:07:55.000 --> 01:07:57.000]  但是他不講你什麼名字
[01:07:57.000 --> 01:07:59.000]  每個星期
[01:07:59.000 --> 01:08:01.000]  我現在一個月用一次
[01:08:01.000 --> 01:08:03.000]  好像兩個小時
[01:08:03.000 --> 01:08:06.000]  有二三十人和我聊天
[01:08:06.000 --> 01:08:08.000]  他不用露臉
[01:08:08.000 --> 01:08:09.000]  不用講 不用錢
[01:08:09.000 --> 01:08:11.000]  也不用報名
[01:08:11.000 --> 01:08:13.000]  用陳全道的名字來報就行了
[01:08:13.000 --> 01:08:15.000]  用這個方式
[01:08:15.000 --> 01:08:17.000]  就有些人來了
[01:08:17.000 --> 01:08:20.000]  這些就是那些不會去學校講座的人
[01:08:20.000 --> 01:08:22.000]  因為他不會站起來告訴別人
[01:08:22.000 --> 01:08:24.000]  他兒子他老公怎麼壞
[01:08:24.000 --> 01:08:25.000]  他不會講的
[01:08:25.000 --> 01:08:27.000]  但是我們怎樣都要想辦法
[01:08:27.000 --> 01:08:29.000]  去接觸到這些人
[01:08:29.000 --> 01:08:31.000]  他要保密什麼都可以
[01:08:31.000 --> 01:08:34.000]  最主要就是我們可以幫到你
[01:08:34.000 --> 01:08:36.000]  但是我們也有用意的
[01:08:36.000 --> 01:08:38.000]  我要陳全道帶他來的原因
[01:08:38.000 --> 01:08:40.000]  他可以跟進他
[01:08:40.000 --> 01:08:41.000]  因為我不會跟進他
[01:08:41.000 --> 01:08:42.000]  因為我不知道他是誰
[01:08:42.000 --> 01:08:44.000]  也不會再見他
[01:08:44.000 --> 01:08:46.000]  所以有時候我想現在這個時代
[01:08:46.000 --> 01:08:48.000]  我們對一些隱明
[01:08:48.000 --> 01:08:50.000]  但是有需要的人
[01:08:50.000 --> 01:08:52.000]  我們要輔導
[01:08:52.000 --> 01:08:54.000]  最後他會出來的
[01:08:54.000 --> 01:08:56.000]  沒錯 他過了這個階段就行了
[01:08:56.000 --> 01:08:58.000]  他有了信心
[01:08:58.000 --> 01:09:00.000]  覺得問題是掌握了
[01:09:00.000 --> 01:09:02.000]  他會出來的 你放心
[01:09:02.000 --> 01:09:04.000]  但是第一步不是這樣
[01:09:04.000 --> 01:09:06.000]  所以很多時候我們仍然弱在那裏
[01:09:06.000 --> 01:09:09.000]  我們用慣第一步就是要報名
[01:09:09.000 --> 01:09:11.000]  那種方式
[01:09:11.000 --> 01:09:13.000]  那些人就沒有來
[01:09:13.000 --> 01:09:15.000]  但是大家放心
[01:09:15.000 --> 01:09:17.000]  有一班人幫到他們的
[01:09:17.000 --> 01:09:21.000]  這些照顧者用過來人的機會容易成功一點
[01:09:21.000 --> 01:09:24.000]  他們的婚姻是曾經很破碎
[01:09:24.000 --> 01:09:26.000]  但是在基督裏面復合
[01:09:26.000 --> 01:09:29.000]  可能他們一班很容易講
[01:09:29.000 --> 01:09:31.000]  我剛才講 講自己弱點的人
[01:09:31.000 --> 01:09:33.000]  是容易被人講話的
[01:09:33.000 --> 01:09:35.000]  所以希望大家都記住
[01:09:35.000 --> 01:09:37.000]  如果你覺得需要這些
[01:09:37.000 --> 01:09:39.000]  教會可以做多一點這些功夫
[01:09:39.000 --> 01:09:41.000]  有一班經歷過
[01:09:41.000 --> 01:09:43.000]  但是後來好得了的
[01:09:43.000 --> 01:09:45.000]  他會鼓勵那些人去參加一些
[01:09:45.000 --> 01:09:48.000]  不需要特別用報名方式的活動
[01:09:48.000 --> 01:09:50.000]  直至他們有了信心
[01:09:50.000 --> 01:09:52.000]  或者好轉的程度
[01:09:52.000 --> 01:09:54.000]  好 謝謝
[01:09:54.000 --> 01:09:58.000]  下一條是幾個問題綜合在一起的
[01:09:58.000 --> 01:10:00.000]  是很相似的
[01:10:00.000 --> 01:10:03.000]  就是怎樣去處理那些親人離世之後
[01:10:03.000 --> 01:10:05.000]  對他的思念的情緒
[01:10:05.000 --> 01:10:07.000]  好問題 好問題
[01:10:07.000 --> 01:10:10.000]  雖然這個問題其實沒有問題
[01:10:10.000 --> 01:10:12.000]  人死了
[01:10:12.000 --> 01:10:15.000]  但是我經常強調一件事
[01:10:15.000 --> 01:10:17.000]  如果你思念他
[01:10:17.000 --> 01:10:20.000]  即是你覺得在你的腦海裏面
[01:10:20.000 --> 01:10:22.000]  他是存在的
[01:10:22.000 --> 01:10:24.000]  你需要他存在是好的事來的
[01:10:24.000 --> 01:10:26.000]  因為其實
[01:10:26.000 --> 01:10:28.000]  生命離開了
[01:10:28.000 --> 01:10:32.000]  但是他仍然在你的心裏面是存在的
[01:10:32.000 --> 01:10:35.000]  可能這樣是令你覺得
[01:10:35.000 --> 01:10:37.000]  你沒有欠缺
[01:10:37.000 --> 01:10:39.000]  你沒有失落
[01:10:39.000 --> 01:10:41.000]  其實不是壞事來的
[01:10:41.000 --> 01:10:43.000]  譬如你說我哭 那又怎樣呢
[01:10:43.000 --> 01:10:46.000]  你哭 你要和自己解釋
[01:10:46.000 --> 01:10:48.000]  因為你愛他 所以哭
[01:10:48.000 --> 01:10:51.000]  哭只是證明你愛他
[01:10:51.000 --> 01:10:54.000]  你愛他是一件很美麗的事
[01:10:54.000 --> 01:10:57.000]  他是可愛的 所以你愛他
[01:10:57.000 --> 01:10:59.000]  你欣賞他 也是好事來的
[01:10:59.000 --> 01:11:03.000]  只不過要找到一個平衡力
[01:11:03.000 --> 01:11:08.000]  不要只活在過去
[01:11:08.000 --> 01:11:10.000]  你可以經常記住他
[01:11:10.000 --> 01:11:12.000]  所以最好的辦法是甚麼呢
[01:11:12.000 --> 01:11:17.000]  就是慢慢納入一個時間來記住他
[01:11:17.000 --> 01:11:22.000]  譬如你想想為他以後的事做一個感恩
[01:11:22.000 --> 01:11:24.000]  曾經認識他
[01:11:24.000 --> 01:11:26.000]  你有些美麗的回憶
[01:11:26.000 --> 01:11:29.000]  在他生日 或者星期日的時候
[01:11:29.000 --> 01:11:31.000]  但其他時間
[01:11:31.000 --> 01:11:34.000]  你要做一個活在現在的人
[01:11:34.000 --> 01:11:35.000]  為甚麼呢
[01:11:35.000 --> 01:11:39.000]  因為其實他鼓勵了你這麼久
[01:11:39.000 --> 01:11:43.000]  你人生都是想你活得好 精彩
[01:11:43.000 --> 01:11:46.000]  他沒有想過你活得不精彩的
[01:11:46.000 --> 01:11:48.000]  你活得很精彩
[01:11:48.000 --> 01:11:50.000]  好像我剛才說的那個餐牌
[01:11:50.000 --> 01:11:52.000]  你換一個晚餐的餐牌
[01:11:52.000 --> 01:11:54.000]  賺大一點更好
[01:11:54.000 --> 01:11:56.000]  反而你覺得
[01:11:56.000 --> 01:11:58.000]  這是你最大的快樂
[01:11:58.000 --> 01:12:00.000]  但每一次你可以多謝他
[01:12:00.000 --> 01:12:02.000]  他曾經為你建立一個好的基礎
[01:12:02.000 --> 01:12:04.000]  令你今天
[01:12:04.000 --> 01:12:06.000]  當然有一個直接的方法
[01:12:06.000 --> 01:12:08.000]  你愛他愛的人
[01:12:08.000 --> 01:12:10.000]  你愛他愛的人
[01:12:10.000 --> 01:12:12.000]  他的侄子 他的孫子
[01:12:12.000 --> 01:12:14.000]  你愛那些人
[01:12:14.000 --> 01:12:16.000]  每次對那些人好的時候
[01:12:16.000 --> 01:12:18.000]  你覺得心裡很舒服
[01:12:18.000 --> 01:12:20.000]  總之有很多很多方法
[01:12:20.000 --> 01:12:23.000]  只要你的情緒是健康的
[01:12:23.000 --> 01:12:25.000]  這些方法可能是好的
[01:12:25.000 --> 01:12:27.000]  好 麻煩你
[01:12:27.000 --> 01:12:29.000]  有幾條都是關於戴口罩的問題
[01:12:29.000 --> 01:12:32.000]  那些子女他們絕對不肯脫口罩
[01:12:32.000 --> 01:12:34.000]  包括上體育課
[01:12:34.000 --> 01:12:36.000]  高強度的運動
[01:12:36.000 --> 01:12:38.000]  都是堅持要戴著
[01:12:38.000 --> 01:12:40.000]  所以父母都很擔心
[01:12:40.000 --> 01:12:42.000]  當然你說
[01:12:42.000 --> 01:12:44.000]  有些人不喜歡戴口罩
[01:12:44.000 --> 01:12:46.000]  有個人的原因
[01:12:46.000 --> 01:12:48.000]  有集體的原因
[01:12:48.000 --> 01:12:50.000]  有些甚至是
[01:12:50.000 --> 01:12:52.000]  年輕人有文化的原因
[01:12:52.000 --> 01:12:54.000]  大家一起不脫
[01:12:54.000 --> 01:12:56.000]  他就覺得
[01:12:56.000 --> 01:12:58.000]  我脫了會被人笑 被人罵
[01:12:58.000 --> 01:13:00.000]  就不敢了
[01:13:00.000 --> 01:13:02.000]  要了解這些原因
[01:13:02.000 --> 01:13:04.000]  不過我覺得
[01:13:04.000 --> 01:13:06.000]  這件事不代表他不正常
[01:13:06.000 --> 01:13:08.000]  只要他戴著口罩
[01:13:08.000 --> 01:13:10.000]  所做的全部事情
[01:13:10.000 --> 01:13:12.000]  是正常的就行了
[01:13:12.000 --> 01:13:14.000]  你明白我的意思嗎
[01:13:14.000 --> 01:13:16.000]  他戴著口罩
[01:13:16.000 --> 01:13:18.000]  所做的所有行為
[01:13:18.000 --> 01:13:20.000]  都是正常的
[01:13:20.000 --> 01:13:22.000]  就行了
[01:13:22.000 --> 01:13:24.000]  沒事的
[01:13:24.000 --> 01:13:26.000]  有可能他以後的傷風
[01:13:26.000 --> 01:13:28.000]  都是好事
[01:13:28.000 --> 01:13:30.000]  但你說他固執
[01:13:30.000 --> 01:13:32.000]  我不喜歡他固執
[01:13:32.000 --> 01:13:34.000]  我心想你也很固執
[01:13:34.000 --> 01:13:36.000]  你不喜歡他固執
[01:13:36.000 --> 01:13:38.000]  你要用你的角度去看
[01:13:38.000 --> 01:13:40.000]  每個人都可以
[01:13:40.000 --> 01:13:42.000]  用他有一點不要傷害別人的固執
[01:13:42.000 --> 01:13:44.000]  不一定是壞事
[01:13:44.000 --> 01:13:46.000]  這是他的模式
[01:13:46.000 --> 01:13:48.000]  他的方式
[01:13:48.000 --> 01:13:50.000]  不過當然他長大的時候
[01:13:50.000 --> 01:13:52.000]  有一天可能他會告訴你
[01:13:52.000 --> 01:13:54.000]  他媽媽
[01:13:54.000 --> 01:13:56.000]  我真的服了你
[01:13:56.000 --> 01:13:58.000]  你也能撐我這麼久
[01:13:58.000 --> 01:14:00.000]  我想你得到這句掌賞
[01:14:00.000 --> 01:14:02.000]  你不要以訛訛
[01:14:02.000 --> 01:14:04.000]  你還看到他
[01:14:04.000 --> 01:14:06.000]  只要一切正常
[01:14:06.000 --> 01:14:08.000]  他就戴著口罩
[01:14:08.000 --> 01:14:10.000]  到一天他脫下口罩
[01:14:10.000 --> 01:14:12.000]  你猜他第一個讚誰呢
[01:14:12.000 --> 01:14:14.000]  當然是讚你
[01:14:14.000 --> 01:14:16.000]  你自己不戴口罩
[01:14:16.000 --> 01:14:18.000]  但你又不罵我戴口罩
[01:14:18.000 --> 01:14:20.000]  媽媽你吃了什麼這麼好
[01:14:20.000 --> 01:14:22.000]  可能你們說
[01:14:22.000 --> 01:14:24.000]  這叫包容
[01:14:24.000 --> 01:14:26.000]  可能因為這樣
[01:14:26.000 --> 01:14:28.000]  你的家庭多了氣氛
[01:14:28.000 --> 01:14:30.000]  對別人的不同
[01:14:30.000 --> 01:14:32.000]  不代表他和我對敵
[01:14:32.000 --> 01:14:34.000]  當然有些人會說
[01:14:34.000 --> 01:14:36.000]  他會顯示他自己太獨特
[01:14:36.000 --> 01:14:38.000]  突出了
[01:14:38.000 --> 01:14:40.000]  有一點
[01:14:40.000 --> 01:14:42.000]  但我做青年工作這麼多年
[01:14:42.000 --> 01:14:44.000]  我覺得這是一個階段
[01:14:44.000 --> 01:14:46.000]  因為我們實在是童年太平庸
[01:14:46.000 --> 01:14:48.000]  人人都齊齊齊
[01:14:48.000 --> 01:14:50.000]  排隊
[01:14:50.000 --> 01:14:52.000]  跟一個
[01:14:52.000 --> 01:14:54.000]  或者這樣
[01:14:54.000 --> 01:14:56.000]  突然間做一些突出
[01:14:56.000 --> 01:14:58.000]  才覺得我離開了階段
[01:14:58.000 --> 01:15:00.000]  如果不是這樣
[01:15:00.000 --> 01:15:02.000]  一個跟一個
[01:15:02.000 --> 01:15:04.000]  大約18歲
[01:15:04.000 --> 01:15:06.000]  我究竟是什麼人
[01:15:06.000 --> 01:15:08.000]  其實只是一棵樹
[01:15:08.000 --> 01:15:10.000]  我要搞清楚
[01:15:10.000 --> 01:15:12.000]  這個突出其實沒有問題
[01:15:12.000 --> 01:15:14.000]  只不過突出只是一個符號
[01:15:14.000 --> 01:15:16.000]  最後要找的
[01:15:16.000 --> 01:15:18.000]  尋找我的
[01:15:18.000 --> 01:15:20.000]  究竟上帝給我的人生
[01:15:20.000 --> 01:15:22.000]  應該怎麼走呢
[01:15:22.000 --> 01:15:24.000]  突出是一個高層次的突出
[01:15:24.000 --> 01:15:26.000]  而不是一個低層
[01:15:26.000 --> 01:15:28.000]  為了突出而突出
[01:15:28.000 --> 01:15:30.000]  是很不同的
[01:15:30.000 --> 01:15:32.000]  多了這個階段
[01:15:32.000 --> 01:15:34.000]  是沒有影響的
[01:15:34.000 --> 01:15:36.000]  下一條問題是
[01:15:36.000 --> 01:15:38.000]  新官期間
[01:15:38.000 --> 01:15:40.000]  兒子沉迷打機
[01:15:40.000 --> 01:15:42.000]  現在已經復族了
[01:15:42.000 --> 01:15:44.000]  仍然沉迷在網上世界
[01:15:44.000 --> 01:15:46.000]  有什麼出路呢
[01:15:46.000 --> 01:15:48.000]  好啊
[01:15:48.000 --> 01:15:50.000]  終於又回到打機
[01:15:50.000 --> 01:15:52.000]  我上次在這裡說
[01:15:52.000 --> 01:15:54.000]  打機王真的很懷舊
[01:15:54.000 --> 01:15:58.000]  打機代表什麼呢
[01:15:58.000 --> 01:16:00.000]  大家記住
[01:16:00.000 --> 01:16:02.000]  所有的行為
[01:16:02.000 --> 01:16:04.000]  在情緒裡面有個意思
[01:16:04.000 --> 01:16:06.000]  附了一個意思在這裡
[01:16:06.000 --> 01:16:08.000]  例如我不停打機
[01:16:08.000 --> 01:16:10.000]  而你在我前面
[01:16:10.000 --> 01:16:12.000]  我不停打機
[01:16:12.000 --> 01:16:14.000]  代表什麼呢
[01:16:14.000 --> 01:16:16.000]  代表你在不在這裡
[01:16:16.000 --> 01:16:18.000]  和我沒有關係
[01:16:18.000 --> 01:16:20.000]  這個機才是我最近的人
[01:16:20.000 --> 01:16:22.000]  我要讓你看到
[01:16:22.000 --> 01:16:24.000]  我的重要感在哪裡
[01:16:24.000 --> 01:16:26.000]  我就放多少時間在哪裡
[01:16:26.000 --> 01:16:28.000]  財寶在哪裡
[01:16:28.000 --> 01:16:30.000]  心在哪裡
[01:16:30.000 --> 01:16:32.000]  你最多時間放的地方
[01:16:32.000 --> 01:16:34.000]  就是你最重要的地方
[01:16:34.000 --> 01:16:36.000]  現在放最多時間在打機
[01:16:36.000 --> 01:16:38.000]  打機是最重要
[01:16:38.000 --> 01:16:40.000]  這就是我反問的
[01:16:40.000 --> 01:16:42.000]  為什麼其他的東西不重要呢
[01:16:42.000 --> 01:16:44.000]  為什麼其他的東西失去重要呢
[01:16:44.000 --> 01:16:46.000]  為什麼爸爸媽媽失去重要
[01:16:46.000 --> 01:16:48.000]  家失去重要呢
[01:16:48.000 --> 01:16:50.000]  甚至功課失去重要
[01:16:50.000 --> 01:16:52.000]  前途失去重要
[01:16:52.000 --> 01:16:54.000]  為什麼呢
[01:16:54.000 --> 01:16:56.000]  因為我們慢慢失去
[01:16:56.000 --> 01:16:58.000]  不會突然間明天早上失去
[01:16:58.000 --> 01:17:00.000]  我們要找回
[01:17:00.000 --> 01:17:02.000]  失去的過程是什麼呢
[01:17:02.000 --> 01:17:04.000]  所以為什麼我要說人際關係制
[01:17:04.000 --> 01:17:06.000]  人際關係制
[01:17:06.000 --> 01:17:08.000]  我們要找回
[01:17:08.000 --> 01:17:10.000]  我們一直以來大家的相處
[01:17:10.000 --> 01:17:12.000]  發生了什麼事
[01:17:12.000 --> 01:17:14.000]  在情緒裡面
[01:17:14.000 --> 01:17:16.000]  例如我發覺到你和我說
[01:17:16.000 --> 01:17:18.000]  你這麼大個
[01:17:18.000 --> 01:17:20.000]  應該自己會打算
[01:17:20.000 --> 01:17:22.000]  我現在不會管你了
[01:17:22.000 --> 01:17:24.000]  原來這句之後
[01:17:24.000 --> 01:17:26.000]  有效
[01:17:26.000 --> 01:17:28.000]  於是他就不用再管
[01:17:28.000 --> 01:17:30.000]  他自己搞
[01:17:30.000 --> 01:17:32.000]  可能有些說話
[01:17:32.000 --> 01:17:34.000]  說了之後出了個效果
[01:17:34.000 --> 01:17:36.000]  變成今天的事
[01:17:36.000 --> 01:17:38.000]  於是他就說
[01:17:38.000 --> 01:17:40.000]  我自己負責
[01:17:40.000 --> 01:17:42.000]  總之我今天打機
[01:17:42.000 --> 01:17:44.000]  可能來自你的說話
[01:17:44.000 --> 01:17:46.000]  所以家庭要做什麼功夫呢
[01:17:46.000 --> 01:17:48.000]  就是我們要補回
[01:17:48.000 --> 01:17:50.000]  突然
[01:17:50.000 --> 01:17:52.000]  說了句話
[01:17:52.000 --> 01:17:54.000]  對方收了之後
[01:17:54.000 --> 01:17:56.000]  解釋的演繹
[01:17:56.000 --> 01:17:58.000]  可能漏了很多東西
[01:17:58.000 --> 01:18:00.000]  漏了很多東西
[01:18:00.000 --> 01:18:02.000]  所以今天你要跟他說
[01:18:02.000 --> 01:18:04.000]  我以前說過你自己大個
[01:18:04.000 --> 01:18:06.000]  自己搞定了我不管你
[01:18:06.000 --> 01:18:08.000]  你自己行的了不要問我
[01:18:08.000 --> 01:18:10.000]  總之你自己打機
[01:18:10.000 --> 01:18:12.000]  你真的不問我了你真的行了
[01:18:12.000 --> 01:18:14.000]  原來是這個意思
[01:18:14.000 --> 01:18:16.000]  我也有些責任再跟你說
[01:18:16.000 --> 01:18:18.000]  其實不是這麼簡單
[01:18:18.000 --> 01:18:20.000]  如果你肯說
[01:18:20.000 --> 01:18:22.000]  他當然不喜歡聽
[01:18:22.000 --> 01:18:24.000]  一早說清楚
[01:18:24.000 --> 01:18:26.000]  你說是呀我生過就好多了
[01:18:26.000 --> 01:18:28.000]  現在不夠經驗
[01:18:28.000 --> 01:18:30.000]  你認錯
[01:18:30.000 --> 01:18:32.000]  我真的漏了很多東西
[01:18:32.000 --> 01:18:34.000]  不夠經驗做爸爸是第一個
[01:18:34.000 --> 01:18:36.000]  但你認是沒有問題的
[01:18:36.000 --> 01:18:38.000]  好了 由頭想怎樣先
[01:18:38.000 --> 01:18:40.000]  其實很多家庭
[01:18:40.000 --> 01:18:42.000]  是可以由頭來過
[01:18:42.000 --> 01:18:44.000]  重新再來過
[01:18:44.000 --> 01:18:46.000]  一個好的方式
[01:18:46.000 --> 01:18:48.000]  最重要是
[01:18:48.000 --> 01:18:50.000]  不要將那個怨
[01:18:50.000 --> 01:18:52.000]  歸因於
[01:18:52.000 --> 01:18:54.000]  某一方
[01:18:54.000 --> 01:18:56.000]  我說得不清楚你又不懂回問我
[01:18:56.000 --> 01:18:58.000]  是這個意思
[01:18:58.000 --> 01:19:00.000]  說得清楚你又不明白
[01:19:00.000 --> 01:19:02.000]  可以變別的東西
[01:19:02.000 --> 01:19:04.000]  很多家庭因為這樣而轉了
[01:19:04.000 --> 01:19:06.000]  我講過很少給你聽
[01:19:06.000 --> 01:19:08.000]  很多學校我講完之後
[01:19:08.000 --> 01:19:10.000]  我聽到很多人說
[01:19:10.000 --> 01:19:12.000]  你建議的方式我們有做
[01:19:12.000 --> 01:19:14.000]  有些學生
[01:19:14.000 --> 01:19:16.000]  改了去打機
[01:19:16.000 --> 01:19:18.000]  改了去參加結他班
[01:19:18.000 --> 01:19:20.000]  因為這樣都是打機
[01:19:20.000 --> 01:19:24.000]  這個省很少
[01:19:24.000 --> 01:19:26.000]  很好
[01:19:26.000 --> 01:19:28.000]  其實問題是你這裡想動
[01:19:28.000 --> 01:19:30.000]  對吧
[01:19:30.000 --> 01:19:32.000]  如果你能變成這樣
[01:19:32.000 --> 01:19:34.000]  成功感更高
[01:19:34.000 --> 01:19:36.000]  因為你彈一首歌那麼多人伴著你唱
[01:19:36.000 --> 01:19:38.000]  還有很多種不同的歌
[01:19:38.000 --> 01:19:40.000]  靈活性高很多
[01:19:40.000 --> 01:19:42.000]  快樂很多
[01:19:42.000 --> 01:19:44.000]  你的人際不同了
[01:19:44.000 --> 01:19:46.000]  這件事提醒我
[01:19:46.000 --> 01:19:48.000]  我們應該做大人
[01:19:48.000 --> 01:19:50.000]  對年青人的世界
[01:19:50.000 --> 01:19:52.000]  是提議
[01:19:52.000 --> 01:19:54.000]  多些選擇給他們
[01:19:54.000 --> 01:19:56.000]  我們提議得太少
[01:19:56.000 --> 01:19:58.000]  所以他們覺得廢採我們
[01:19:58.000 --> 01:20:00.000]  我們的心應該想想
[01:20:00.000 --> 01:20:02.000]  有什麼再好的建議給他們
[01:20:02.000 --> 01:20:04.000]  所以我覺得很對
[01:20:04.000 --> 01:20:06.000]  青年團契是一個好的地方
[01:20:06.000 --> 01:20:08.000]  讓他們重新發展
[01:20:08.000 --> 01:20:10.000]  一個全面的人
[01:20:10.000 --> 01:20:12.000]  這是第一件事
[01:20:12.000 --> 01:20:14.000]  還有什麼問題
[01:20:14.000 --> 01:20:16.000]  有幾條
[01:20:16.000 --> 01:20:20.000]  關於和家裏不同的成員相處
[01:20:20.000 --> 01:20:22.000]  真的很困難
[01:20:22.000 --> 01:20:24.000]  例如怎樣去學聆聽
[01:20:24.000 --> 01:20:26.000]  如果很急的又怎樣去學
[01:20:26.000 --> 01:20:28.000]  很慢的又怎樣可以
[01:20:28.000 --> 01:20:30.000]  回應到急的家人
[01:20:30.000 --> 01:20:32.000]  這些不同的裏面
[01:20:32.000 --> 01:20:34.000]  很想知道怎樣去學
[01:20:34.000 --> 01:20:38.000]  在讀情緒
[01:20:38.000 --> 01:20:40.000]  我二十多年前
[01:20:40.000 --> 01:20:42.000]  開始想到
[01:20:42.000 --> 01:20:44.000]  蔡元文醫生跟我說
[01:20:44.000 --> 01:20:46.000]  你打中香港人的死穴
[01:20:46.000 --> 01:20:48.000]  香港人的死穴就是情緒
[01:20:48.000 --> 01:20:50.000]  就是急
