
[00:00:00.000 --> 00:00:08.440]  我們在第九屆的培靈會來到第二個課題
[01:04:13.400 --> 01:04:15.400]  無家營美容
[01:04:15.400 --> 01:04:17.400]  那種憔悴的樣子
[01:04:17.400 --> 01:04:19.400]  受苦的樣子是不同
[01:04:19.400 --> 01:04:21.400]  但是什麼時候認得出
[01:04:21.400 --> 01:04:23.400]  當耶穌說坐下了
[01:04:23.400 --> 01:04:27.400]  我們擦餅吧
[01:04:27.400 --> 01:04:29.400]  一擦 聖經說他們的眼睛就開了
[01:04:29.400 --> 01:04:31.400]  不是單單一個神跡
[01:04:31.400 --> 01:04:33.400]  我相信耶穌擦餅
[01:04:33.400 --> 01:04:35.400]  是有祂自己的手法
[01:04:35.400 --> 01:04:37.400]  一擦 咦 這麼熟悉的面
[01:04:37.400 --> 01:04:39.400]  哎呀
[01:04:39.400 --> 01:04:41.400]  這就是耶穌了 耶穌就走了
[01:04:41.400 --> 01:04:43.400]  大家明白嗎 就是說
[01:04:43.400 --> 01:04:45.400]  那個習慣
[01:04:45.400 --> 01:04:47.400]  所以我們上天堂的時候我們一定認得你
[01:04:47.400 --> 01:04:49.400]  我們一定認得
[01:04:49.400 --> 01:04:51.400]  牧師
[01:04:51.400 --> 01:04:53.400]  阿容牧師 大家就知道了
[01:04:53.400 --> 01:04:55.400]  說話這樣的風格
[01:04:55.400 --> 01:04:57.400]  是他來的了 可能那時候的形象
[01:04:57.400 --> 01:04:59.400]  會變了 我的形象也會變了
[01:04:59.400 --> 01:05:01.400]  但是一見面的時候
[01:05:01.400 --> 01:05:03.400]  我們就看到
[01:05:03.400 --> 01:05:05.400]  那些親友 我們大家來到神的面前
[01:05:05.400 --> 01:05:07.400]  大家是熟悉神的人 一見面的時候
[01:05:07.400 --> 01:05:09.400]  我們相聚 我們絕對不會搞錯
[01:05:09.400 --> 01:05:11.400]  我們不會誤會
[01:05:11.400 --> 01:05:13.400]  誤會說你是誰 不會的
[01:05:13.400 --> 01:05:15.400]  我們就來到 這是一個很大的安慰
[01:05:15.400 --> 01:05:17.400]  坦白說 這個我相信
[01:05:17.400 --> 01:05:19.400]  是我們那個相認
[01:05:19.400 --> 01:05:21.400]  是一種這樣的親切的關係
[01:05:21.400 --> 01:05:23.400]  裡面相認
[01:05:23.400 --> 01:05:25.400]  接著我們再問
[01:05:25.400 --> 01:05:27.400]  這裡我和大家提過了
[01:05:27.400 --> 01:05:29.400]  那天堂裡面還有沒有男性和女性呢
[01:05:29.400 --> 01:05:31.400]  有
[01:05:31.400 --> 01:05:33.400]  剛才說的 男性和女性是一種
[01:05:33.400 --> 01:05:35.400]  性向不單單是身體的
[01:05:35.400 --> 01:05:37.400]  結構的不同
[01:05:37.400 --> 01:05:39.400]  是一個我們性格上的不同
[01:05:39.400 --> 01:05:41.400]  男的那種
[01:05:41.400 --> 01:05:43.400]  勇氣英武
[01:05:43.400 --> 01:05:45.400]  還有那種
[01:05:45.400 --> 01:05:47.400]  氣概
[01:05:47.400 --> 01:05:49.400]  那種帶來安全感
[01:05:49.400 --> 01:05:51.400]  女性那種的溫柔
[01:05:51.400 --> 01:05:53.400]  體貼 細緻
[01:05:53.400 --> 01:05:55.400]  這些的美
[01:05:55.400 --> 01:05:57.400]  全部是保留了
[01:05:57.400 --> 01:05:59.400]  並且大家都知道
[01:05:59.400 --> 01:06:01.400]  已經不是一種有限的
[01:06:01.400 --> 01:06:03.400]  那種是帶著罪的
[01:06:03.400 --> 01:06:05.400]  那種情況出現
[01:06:05.400 --> 01:06:07.400]  接著會再問一個問題
[01:06:07.400 --> 01:06:09.400]  還有沒有婚姻呢
[01:06:09.400 --> 01:06:11.400]  這個就好像比較敏感一點
[01:06:11.400 --> 01:06:13.400]  我到了天堂的時候
[01:06:13.400 --> 01:06:15.400]  我太太Renee
[01:06:15.400 --> 01:06:17.400]  我們兩個是什麼關係呢
[01:06:17.400 --> 01:06:19.400]  那麼
[01:06:19.400 --> 01:06:21.400]  那麼
[01:06:21.400 --> 01:06:23.400]  耶穌曾經有人挑戰過他
[01:06:23.400 --> 01:06:25.400]  雖然那些是惡意的挑戰
[01:06:25.400 --> 01:06:27.400]  在天堂沒有婚姻
[01:06:27.400 --> 01:06:29.400]  不過不是
[01:06:29.400 --> 01:06:31.400]  耶穌的意思不是說沒有婚姻
[01:06:31.400 --> 01:06:33.400]  大家記住了
[01:06:33.400 --> 01:06:35.400]  天堂不是取消了一些東西
[01:06:35.400 --> 01:06:37.400]  天堂是將一些不完美的
[01:06:37.400 --> 01:06:39.400]  成為完美
[01:06:39.400 --> 01:06:41.400]  就是說天堂不是取消婚姻
[01:06:41.400 --> 01:06:43.400]  而是將婚姻裡面
[01:06:43.400 --> 01:06:45.400]  最美麗的部分
[01:06:45.400 --> 01:06:47.400]  最美麗的關係
[01:06:47.400 --> 01:06:49.400]  全部是
[01:06:49.400 --> 01:06:51.400]  成就在所有的
[01:06:51.400 --> 01:06:53.400]  天堂裡面的男性女性之間
[01:06:53.400 --> 01:06:55.400]  聽清楚
[01:06:55.400 --> 01:06:57.400]  不要傳錯
[01:06:57.400 --> 01:06:59.400]  我不是在說集婚
[01:06:59.400 --> 01:07:01.400]  天堂不需要有性的活動
[01:07:01.400 --> 01:07:03.400]  因為天堂不需要有性的活動
[01:07:03.400 --> 01:07:05.400]  但是天堂
[01:07:05.400 --> 01:07:07.400]  有一種愛的
[01:07:07.400 --> 01:07:09.400]  異性的愛
[01:07:09.400 --> 01:07:11.400]  當然同性的友誼之外
[01:07:11.400 --> 01:07:13.400]  也是到了最完美的階段
[01:07:13.400 --> 01:07:15.400]  異性之間的愛
[01:07:15.400 --> 01:07:17.400]  都可以在任何異性的
[01:07:17.400 --> 01:07:19.400]  在永恆的裡面
[01:07:19.400 --> 01:07:21.400]  我們都可以享受得到
[01:07:21.400 --> 01:07:23.400]  那究竟具體是怎樣
[01:07:23.400 --> 01:07:25.400]  我不想再推下去
[01:07:25.400 --> 01:07:27.400]  但我相信我們大家相處得很美麗
[01:07:27.400 --> 01:07:29.400]  男性和女性的
[01:07:29.400 --> 01:07:31.400]  婚姻裡面最美麗的
[01:07:31.400 --> 01:07:33.400]  就是大家不同
[01:07:33.400 --> 01:07:35.400]  但大家可以互相配合互相的欣賞
[01:07:35.400 --> 01:07:37.400]  這就是婚姻裡面最美麗的
[01:07:37.400 --> 01:07:39.400]  我講兩句話
[01:07:39.400 --> 01:07:41.400]  你不要誤會我
[01:07:41.400 --> 01:07:43.400]  有些弟兄姊妹
[01:07:43.400 --> 01:07:45.400]  覺得很遺憾一生裡
[01:07:45.400 --> 01:07:47.400]  都找不到一個好的婚姻
[01:07:47.400 --> 01:07:49.400]  或者在婚姻裡面受到很大的挫敗
[01:07:49.400 --> 01:07:51.400]  我們告訴你
[01:07:51.400 --> 01:07:53.400]  其實我們是在婚姻裡面
[01:07:53.400 --> 01:07:55.400]  最美麗的東西
[01:07:55.400 --> 01:07:57.400]  這最美麗的東西
[01:07:57.400 --> 01:07:59.400]  你再等一會
[01:07:59.400 --> 01:08:01.400]  在天堂裡面
[01:08:01.400 --> 01:08:03.400]  我不是安慰你
[01:08:03.400 --> 01:08:05.400]  是有永恆的
[01:08:05.400 --> 01:08:07.400]  最充分的經歷
[01:08:07.400 --> 01:08:09.400]  如果我一生都找不到一個伴侶
[01:08:09.400 --> 01:08:11.400]  我覺得很遺憾的時候
[01:08:11.400 --> 01:08:13.400]  你上天堂裡面一定可以享受到
[01:08:13.400 --> 01:08:15.400]  比我們現在世界上更好的婚姻
[01:08:15.400 --> 01:08:17.400]  更完美的那種
[01:08:17.400 --> 01:08:19.400]  情上面的滿足
[01:08:19.400 --> 01:08:21.400]  大家明白我的意思嗎
[01:08:21.400 --> 01:08:23.400]  有時我會有一點點刻薄的說
[01:08:23.400 --> 01:08:25.400]  其實不是很好嗎
[01:08:25.400 --> 01:08:27.400]  你以為婚姻很爽嗎
[01:08:27.400 --> 01:08:29.400]  流了多少眼淚
[01:08:29.400 --> 01:08:31.400]  才能享受到一點點浪漫
[01:08:31.400 --> 01:08:33.400]  也算了
[01:08:33.400 --> 01:08:35.400]  很值得
[01:08:35.400 --> 01:08:37.400]  哭了這麼多次也OK
[01:08:37.400 --> 01:08:39.400]  衝突了這麼久
[01:08:39.400 --> 01:08:41.400]  大家和好的時候
[01:08:41.400 --> 01:08:43.400]  特別祝福
[01:08:43.400 --> 01:08:45.400]  你不用經歷那些
[01:08:45.400 --> 01:08:47.400]  對不起
[01:08:47.400 --> 01:08:49.400]  我是開玩笑的
[01:08:49.400 --> 01:08:51.400]  不要說得很風涼
[01:08:51.400 --> 01:08:53.400]  這是真的
[01:08:53.400 --> 01:08:55.400]  這是關係上的美麗
[01:08:55.400 --> 01:08:57.400]  好了
[01:08:57.400 --> 01:08:59.400]  接著
[01:08:59.400 --> 01:09:01.400]  會有人問一個很大的問題
[01:09:01.400 --> 01:09:03.400]  天堂會不會很悶
[01:09:03.400 --> 01:09:05.400]  我有一個朋友不信耶穌
[01:09:05.400 --> 01:09:07.400]  他和我說過他最討厭天堂
[01:09:07.400 --> 01:09:09.400]  他曾經下地獄
[01:09:09.400 --> 01:09:11.400]  其中一個原因是很怕去唱詩
[01:09:11.400 --> 01:09:13.400]  天天唱奇音典
[01:09:13.400 --> 01:09:15.400]  唱死我
[01:09:15.400 --> 01:09:17.400]  最怕你們基督徒在唱詩
[01:09:17.400 --> 01:09:19.400]  還要永恆地唱
[01:09:19.400 --> 01:09:21.400]  不是的
[01:09:21.400 --> 01:09:23.400]  反而在啟示錄裡
[01:09:23.400 --> 01:09:25.400]  我們有新歌
[01:09:25.400 --> 01:09:27.400]  為什麼我們有新歌唱呢
[01:09:27.400 --> 01:09:29.400]  這個在聖經和神學上
[01:09:29.400 --> 01:09:31.400]  都有理由的
[01:09:31.400 --> 01:09:33.400]  因為我們上到天堂的時候
[01:09:33.400 --> 01:09:35.400]  我們會知道多了很多東西
[01:09:35.400 --> 01:09:37.400]  特別我們回顧我們過去的人生
[01:09:37.400 --> 01:09:39.400]  那些當日我們不明白的時刻
[01:09:39.400 --> 01:09:41.400]  原來在整個生命的難度
[01:09:41.400 --> 01:09:43.400]  我們會有很大的驚訝
[01:09:43.400 --> 01:09:45.400]  和讚美
[01:09:45.400 --> 01:09:47.400]  我們也知道很多
[01:09:47.400 --> 01:09:49.400]  但不是表示我們無所不知
[01:09:49.400 --> 01:09:51.400]  我們知道很多東西
[01:09:51.400 --> 01:09:53.400]  我們在天堂裡多了很多的自由
[01:09:53.400 --> 01:09:55.400]  但唯有一位
[01:09:55.400 --> 01:09:57.400]  才是無限的
[01:09:57.400 --> 01:09:59.400]  就是神自己
[01:09:59.400 --> 01:10:01.400]  所以我們在天堂裡
[01:10:01.400 --> 01:10:03.400]  重新認識我們那位主
[01:10:03.400 --> 01:10:05.400]  認識祂的奇妙
[01:10:05.400 --> 01:10:07.400]  認識祂的奇妙
[01:10:07.400 --> 01:10:09.400]  認識祂的奇妙
[01:10:09.400 --> 01:10:11.400]  認識祂的
[01:10:11.400 --> 01:10:13.400]  聖潔
[01:10:13.400 --> 01:10:15.400]  認識祂的慈愛
[01:10:15.400 --> 01:10:17.400]  認識祂的大能
[01:10:17.400 --> 01:10:19.400]  認識祂的創作
[01:10:19.400 --> 01:10:21.400]  認識祂各方面的美麗的時候
[01:10:21.400 --> 01:10:23.400]  如果這是無限的主
[01:10:23.400 --> 01:10:25.400]  我們是永恆地認識祂
[01:10:25.400 --> 01:10:27.400]  在神學上有一個字
[01:10:27.400 --> 01:10:29.400]  epistasis
[01:10:29.400 --> 01:10:31.400]  就是永恆地認識祂
[01:10:31.400 --> 01:10:33.400]  不會認識完就沒事了
[01:10:33.400 --> 01:10:35.400]  那就會重複
[01:10:35.400 --> 01:10:37.400]  悶是因為有重複
[01:10:37.400 --> 01:10:39.400]  悶是因為沒什麼好做
[01:10:39.400 --> 01:10:41.400]  當我們不斷有新的東西
[01:10:41.400 --> 01:10:43.400]  有創意的東西來做的時候
[01:10:43.400 --> 01:10:45.400]  有創意的課題的時候
[01:10:45.400 --> 01:10:47.400]  我們是不會悶的
[01:10:47.400 --> 01:10:49.400]  大家明白了嗎
[01:10:49.400 --> 01:10:51.400]  所以在天堂裡是不會悶的
[01:10:51.400 --> 01:10:53.400]  那麼悶有沒有娛樂的生活呢
[01:10:53.400 --> 01:10:55.400]  我們當然有
[01:10:55.400 --> 01:10:57.400]  因為我們天堂是有感情的
[01:10:57.400 --> 01:10:59.400]  因為我們懂得讚美
[01:10:59.400 --> 01:11:01.400]  所以我們帶著感情上去
[01:11:01.400 --> 01:11:03.400]  每個人都像一塊雲一樣
[01:11:03.400 --> 01:11:05.400]  眼睛看著看著
[01:11:05.400 --> 01:11:07.400]  不是的
[01:11:07.400 --> 01:11:09.400]  我們上天堂是很活的
[01:11:09.400 --> 01:11:11.400]  因為我們有讚美
[01:11:11.400 --> 01:11:13.400]  在天堂裡有美麗
[01:11:13.400 --> 01:11:15.400]  所以我們聖經裡說到
[01:11:15.400 --> 01:11:17.400]  在天堂裡有美感
[01:11:17.400 --> 01:11:19.400]  有美感一定有音樂
[01:11:19.400 --> 01:11:21.400]  一定有美感
[01:11:21.400 --> 01:11:23.400]  不然我們怎麼唱詩呢
[01:11:23.400 --> 01:11:25.400]  所以美麗的音樂
[01:11:25.400 --> 01:11:27.400]  美麗的環境
[01:11:27.400 --> 01:11:29.400]  美麗的顏色
[01:11:29.400 --> 01:11:31.400]  這些全部在天堂裡我們可以看到
[01:11:31.400 --> 01:11:33.400]  我希望開始畫這幅圖畫
[01:11:33.400 --> 01:11:35.400]  這是事實
[01:11:35.400 --> 01:11:37.400]  所以你可以期待天堂不是我們心中的
[01:11:37.400 --> 01:11:39.400]  全部都是白色的
[01:11:39.400 --> 01:11:41.400]  每個人都穿白衣服
[01:11:41.400 --> 01:11:43.400]  飄來飄去
[01:11:43.400 --> 01:11:45.400]  不是這樣的
[01:11:45.400 --> 01:11:47.400]  是很美麗的一個色彩的地方
[01:11:47.400 --> 01:11:49.400]  那麼有沒有娛樂呢
[01:11:49.400 --> 01:11:51.400]  聖經沒有說我們聖堂有什麼娛樂
[01:11:51.400 --> 01:11:53.400]  如果有感情
[01:11:53.400 --> 01:11:55.400]  有創意
[01:11:55.400 --> 01:11:57.400]  你明白嗎
[01:11:57.400 --> 01:11:59.400]  我們的思想仍然保留
[01:11:59.400 --> 01:12:01.400]  你有你我有我
[01:12:01.400 --> 01:12:03.400]  這是一個生命的
[01:12:03.400 --> 01:12:05.400]  繼續永恆的延續
[01:12:05.400 --> 01:12:07.400]  還有藝術還有音樂
[01:12:07.400 --> 01:12:09.400]  沒有理由沒有娛樂
[01:12:09.400 --> 01:12:11.400]  有什麼娛樂我不想隨便
[01:12:11.400 --> 01:12:13.400]  跟大家騰雲駕霧
[01:12:13.400 --> 01:12:15.400]  想想
[01:12:15.400 --> 01:12:17.400]  不過我只能夠夠膽說
[01:12:17.400 --> 01:12:19.400]  天堂的娛樂
[01:12:19.400 --> 01:12:21.400]  一定比我們現在的娛樂
[01:12:21.400 --> 01:12:23.400]  好和多元化
[01:12:23.400 --> 01:12:25.400]  第一
[01:12:25.400 --> 01:12:27.400]  很多娛樂會令我們的聚聲
[01:12:27.400 --> 01:12:29.400]  出來
[01:12:29.400 --> 01:12:31.400]  天堂不需要
[01:12:31.400 --> 01:12:33.400]  但仍然可以很快樂
[01:12:33.400 --> 01:12:35.400]  第二
[01:12:35.400 --> 01:12:37.400]  如果我們的身體
[01:12:37.400 --> 01:12:39.400]  可以不用地心吸力
[01:12:39.400 --> 01:12:41.400]  娛樂會多很多
[01:12:41.400 --> 01:12:43.400]  我相信有很多娛樂
[01:12:43.400 --> 01:12:45.400]  我不敢隨便在這裡
[01:12:45.400 --> 01:12:47.400]  跟大家說
[01:12:47.400 --> 01:12:49.400]  你可以自己上來
[01:12:49.400 --> 01:12:51.400]  我相信這個娛樂會是豐富的
[01:12:51.400 --> 01:12:53.400]  好了最後
[01:12:53.400 --> 01:12:55.400]  天堂有沒有動物
[01:12:55.400 --> 01:12:57.400]  這個問題
[01:12:57.400 --> 01:12:59.400]  以前很少人問
[01:12:59.400 --> 01:13:01.400]  現在真的要問
[01:13:01.400 --> 01:13:03.400]  天堂有沒有動物
[01:13:03.400 --> 01:13:05.400]  我講完這個就結束了
[01:13:05.400 --> 01:13:07.400]  因為有些人
[01:13:07.400 --> 01:13:09.400]  不忍得
[01:13:09.400 --> 01:13:11.400]  對很多人來說
[01:13:11.400 --> 01:13:13.400]  老人家
[01:13:13.400 --> 01:13:15.400]  寵物對於他們來說
[01:13:15.400 --> 01:13:17.400]  比任何其他關係重要
[01:13:17.400 --> 01:13:19.400]  這是很認真的事
[01:13:19.400 --> 01:13:21.400]  很認真的事
[01:13:21.400 --> 01:13:23.400]  有人說
[01:13:23.400 --> 01:13:25.400]  天堂不會有動物
[01:13:25.400 --> 01:13:27.400]  我又不同看法
[01:13:27.400 --> 01:13:29.400]  我不是就你們說
[01:13:29.400 --> 01:13:31.400]  我自己也沒有養寵物
[01:13:31.400 --> 01:13:33.400]  但我從聖經
[01:13:33.400 --> 01:13:35.400]  想跟大家說
[01:13:35.400 --> 01:13:37.400]  我自己的推論
[01:13:37.400 --> 01:13:39.400]  和根據
[01:13:39.400 --> 01:13:41.400]  第一 聖經裡
[01:13:41.400 --> 01:13:43.400]  從舊約到新約
[01:13:43.400 --> 01:13:45.400]  告訴我們
[01:13:45.400 --> 01:13:47.400]  人和動物生畜
[01:13:47.400 --> 01:13:49.400]  都看顧
[01:13:49.400 --> 01:13:51.400]  生畜
[01:13:51.400 --> 01:13:53.400]  動物是神所創造
[01:13:53.400 --> 01:13:55.400]  神創造就認為美好
[01:13:55.400 --> 01:13:57.400]  本來神的計劃
[01:13:57.400 --> 01:13:59.400]  是想和
[01:13:59.400 --> 01:14:01.400]  他所創造的世界
[01:14:01.400 --> 01:14:03.400]  人類甚至生物
[01:14:03.400 --> 01:14:05.400]  永遠在一起
[01:14:05.400 --> 01:14:07.400]  這就是伊甸園
[01:14:07.400 --> 01:14:09.400]  但人犯罪了
[01:14:09.400 --> 01:14:11.400]  將死亡和破壞
[01:14:11.400 --> 01:14:13.400]  帶來大地
[01:14:13.400 --> 01:14:15.400]  大家看到了
[01:14:15.400 --> 01:14:17.400]  這樣才會產生我們現在的完美世界
[01:14:17.400 --> 01:14:19.400]  所以本來神的心
[01:14:19.400 --> 01:14:21.400]  要上天堂的時候
[01:14:21.400 --> 01:14:23.400]  在第36篇第6節
[01:14:23.400 --> 01:14:25.400]  耶和華說人和生畜
[01:14:25.400 --> 01:14:27.400]  你都被由
[01:14:27.400 --> 01:14:29.400]  神啊你的慈愛
[01:14:29.400 --> 01:14:31.400]  多麼寶貴
[01:14:31.400 --> 01:14:33.400]  而且你會留意
[01:14:33.400 --> 01:14:35.400]  在創世紀當洪水氾濫之後
[01:14:35.400 --> 01:14:37.400]  神重新和人立約
[01:14:37.400 --> 01:14:39.400]  你留心看那段聖經
[01:14:39.400 --> 01:14:41.400]  那段其實不是
[01:14:41.400 --> 01:14:43.400]  和人立約的
[01:14:43.400 --> 01:14:45.400]  創世紀第九章第十節和十一節
[01:14:45.400 --> 01:14:47.400]  說到神說
[01:14:47.400 --> 01:14:49.400]  我和你們在一起
[01:14:49.400 --> 01:14:51.400]  神的所有生命的活物
[01:14:51.400 --> 01:14:53.400]  一起來立約
[01:14:53.400 --> 01:14:55.400]  包括飛鳥、畜生和地上所有的走獸
[01:14:55.400 --> 01:14:57.400]  就是從方舟出來的
[01:14:57.400 --> 01:14:59.400]  一起來和你們立約
[01:14:59.400 --> 01:15:01.400]  我要和你們立約
[01:15:01.400 --> 01:15:03.400]  凡有生命的
[01:15:03.400 --> 01:15:05.400]  必不被洪水再除滅
[01:15:05.400 --> 01:15:07.400]  我不會毀滅他們
[01:15:07.400 --> 01:15:09.400]  再沒有洪水來毀滅大地
[01:15:09.400 --> 01:15:11.400]  這是神的立約
[01:15:11.400 --> 01:15:13.400]  不單止和人和生畜都立約
[01:15:13.400 --> 01:15:15.400]  所以在這樣的時候
[01:15:15.400 --> 01:15:17.400]  我們說神的關顧並不是
[01:15:17.400 --> 01:15:19.400]  因為沒有靈性
[01:15:19.400 --> 01:15:21.400]  所以就算了
[01:15:21.400 --> 01:15:23.400]  不是的 神的關顧
[01:15:23.400 --> 01:15:25.400]  這是第一樣我們從這個角度去看
[01:15:25.400 --> 01:15:27.400]  第二樣
[01:15:27.400 --> 01:15:29.400]  雖然我們說可圈可點
[01:15:29.400 --> 01:15:31.400]  就是以賽亞書十一章六到八節
[01:15:31.400 --> 01:15:33.400]  所描述的
[01:15:33.400 --> 01:15:35.400]  有些人說千禧年
[01:15:35.400 --> 01:15:37.400]  但無論如何那段聖經
[01:15:37.400 --> 01:15:39.400]  所描述的就是神的心意
[01:15:39.400 --> 01:15:41.400]  最完美的心意
[01:15:41.400 --> 01:15:43.400]  是包括有動物的
[01:15:43.400 --> 01:15:45.400]  在神的心意裏面
[01:15:45.400 --> 01:15:47.400]  有一個完美的世界
[01:15:47.400 --> 01:15:49.400]  是柴狼必與綿羊羔同住
[01:15:49.400 --> 01:15:51.400]  豹子與山羊羔同餓
[01:15:51.400 --> 01:15:53.400]  牛獨休獅
[01:15:53.400 --> 01:15:55.400]  和畜類
[01:15:55.400 --> 01:15:57.400]  一齊同群
[01:15:57.400 --> 01:15:59.400]  小孩子要引導他們
[01:15:59.400 --> 01:16:01.400]  牛必與母熊一起吃東西
[01:16:01.400 --> 01:16:03.400]  牛獨和小熊一起躺餓
[01:16:03.400 --> 01:16:05.400]  獅子就像牛一樣吃草
[01:16:05.400 --> 01:16:07.400]  吃奶的嬰孩
[01:16:07.400 --> 01:16:09.400]  必在蛇蠍的洞口
[01:16:09.400 --> 01:16:11.400]  進食
[01:16:11.400 --> 01:16:13.400]  斷奶的孩子
[01:16:13.400 --> 01:16:15.400]  必放他們的手
[01:16:15.400 --> 01:16:17.400]  在蛇蠍的洞穴上
[01:16:17.400 --> 01:16:19.400]  這是想強調一件事
[01:16:19.400 --> 01:16:21.400]  究竟這幅圖畫
[01:16:21.400 --> 01:16:23.400]  是一個象徵
[01:16:23.400 --> 01:16:25.400]  神的心意是想人與大自然
[01:16:25.400 --> 01:16:27.400]  與動物
[01:16:27.400 --> 01:16:29.400]  包括一種和諧的世界
[01:16:29.400 --> 01:16:31.400]  如果是這樣的話
[01:16:31.400 --> 01:16:33.400]  我好難想像
[01:16:33.400 --> 01:16:35.400]  在這個永恆最完美的世界裏
[01:16:35.400 --> 01:16:37.400]  特別沒有動物
[01:16:37.400 --> 01:16:39.400]  如果是這樣的話
[01:16:39.400 --> 01:16:41.400]  世界裏特別沒有動物
[01:16:41.400 --> 01:16:43.400]  尤其是剛才說
[01:16:43.400 --> 01:16:45.400]  有美感
[01:16:45.400 --> 01:16:47.400]  有感情
[01:16:47.400 --> 01:16:49.400]  感情不是斷了
[01:16:49.400 --> 01:16:51.400]  而是完美了
[01:16:51.400 --> 01:16:53.400]  還有植物
[01:16:53.400 --> 01:16:55.400]  將來的新天新地裏
[01:16:55.400 --> 01:16:57.400]  就像一更美的伊甸園聖經
[01:16:57.400 --> 01:16:59.400]  記載
[01:16:59.400 --> 01:17:01.400]  啟示錄最後
[01:17:01.400 --> 01:17:03.400]  為什麼有動物
[01:17:03.400 --> 01:17:05.400]  為什麼有植物
[01:17:05.400 --> 01:17:07.400]  你明白嗎
[01:17:07.400 --> 01:17:09.400]  為什麼神只留下植物
[01:17:09.400 --> 01:17:11.400]  動物就有動物
[01:17:11.400 --> 01:17:13.400]  有什麼特別
[01:17:13.400 --> 01:17:15.400]  就是因為神愛動物
[01:17:15.400 --> 01:17:17.400]  有人反對
[01:17:17.400 --> 01:17:19.400]  動物沒有靈魂
[01:17:19.400 --> 01:17:21.400]  所以上不了天堂
[01:17:21.400 --> 01:17:23.400]  這在神學上是不對的
[01:17:23.400 --> 01:17:25.400]  因為我們上天堂
[01:17:25.400 --> 01:17:27.400]  不是因為我們有靈魂
[01:17:27.400 --> 01:17:29.400]  神本來
[01:17:29.400 --> 01:17:31.400]  是想和我們永遠在一起
[01:17:31.400 --> 01:17:33.400]  是我們要背譯亞當夏娃
[01:17:33.400 --> 01:17:35.400]  吃的東西
[01:17:35.400 --> 01:17:37.400]  吃的日子必定死
[01:17:37.400 --> 01:17:39.400]  我們將神給予我們的靈
[01:17:39.400 --> 01:17:41.400]  去慘斷它
[01:17:41.400 --> 01:17:43.400]  所以透過很辛苦耶穌基督的死
[01:17:43.400 --> 01:17:45.400]  來救贖我們
[01:17:45.400 --> 01:17:47.400]  才能重新恢復
[01:17:47.400 --> 01:17:49.400]  本來和神的計劃
[01:17:49.400 --> 01:17:51.400]  就是我們永遠和神在一起
[01:17:51.400 --> 01:17:53.400]  動物
[01:17:53.400 --> 01:17:55.400]  正是因為他們沒有靈魂
[01:17:55.400 --> 01:17:57.400]  他們不會犯罪得罪神
[01:17:57.400 --> 01:17:59.400]  他們不會和神需要分開
[01:17:59.400 --> 01:18:01.400]  你明白嗎
[01:18:01.400 --> 01:18:03.400]  雖然因為我們的罪令他們有死亡
[01:18:03.400 --> 01:18:05.400]  不過
[01:18:05.400 --> 01:18:07.400]  在永恆的時候
[01:18:07.400 --> 01:18:09.400]  這個生命重新恢復的時候
[01:18:09.400 --> 01:18:11.400]  這些動物不會因為
[01:18:11.400 --> 01:18:13.400]  他們沒有靈魂所以不可能存在
[01:18:13.400 --> 01:18:15.400]  正正是因為他們沒有犯罪
[01:18:15.400 --> 01:18:17.400]  所以他們不需要被懲罰
[01:18:17.400 --> 01:18:19.400]  要和神永遠離開
[01:18:19.400 --> 01:18:21.400]  今天你知道我們說有些人上不了天堂
[01:18:21.400 --> 01:18:23.400]  是永遠和神分開
[01:18:23.400 --> 01:18:25.400]  因為他選擇和神要分開
[01:18:25.400 --> 01:18:27.400]  不是神罰他去地獄
[01:18:27.400 --> 01:18:29.400]  是他說我不要和神在一起
[01:18:29.400 --> 01:18:31.400]  神外報強迫你的時候
[01:18:31.400 --> 01:18:33.400]  只有另外一種狀態
[01:18:33.400 --> 01:18:35.400]  永遠和神分開
[01:18:35.400 --> 01:18:37.400]  就是地獄
[01:18:37.400 --> 01:18:39.400]  不是神罰我們
[01:18:39.400 --> 01:18:41.400]  是人選擇
[01:18:41.400 --> 01:18:43.400]  所以我經常說
[01:18:43.400 --> 01:18:45.400]  要下地獄要舉手決志
[01:18:45.400 --> 01:18:47.400]  否則你已經上去了
[01:18:47.400 --> 01:18:49.400]  神願意萬人得救
[01:18:49.400 --> 01:18:51.400]  不願意一個人沉淪
[01:18:51.400 --> 01:18:53.400]  這是神的心意
[01:18:53.400 --> 01:18:55.400]  不是要罰人
[01:18:55.400 --> 01:18:57.400]  神想所有人
[01:18:57.400 --> 01:18:59.400]  不過你堅持不要他
[01:18:59.400 --> 01:19:01.400]  我最愛的狗會不會見到他
[01:19:01.400 --> 01:19:05.400]  如果有動物
[01:19:05.400 --> 01:19:07.400]  沒理由特意要離開你
[01:19:07.400 --> 01:19:09.400]  我真的這樣說
[01:19:09.400 --> 01:19:11.400]  對不對
[01:19:11.400 --> 01:19:13.400]  這是你的生命裏面
[01:19:13.400 --> 01:19:15.400]  在你的人生裏面
[01:19:15.400 --> 01:19:17.400]  歷史裏面經驗裏面
[01:19:17.400 --> 01:19:19.400]  很重要的部份
[01:19:19.400 --> 01:19:21.400]  怎會在天堂突然間沒有了
[01:19:21.400 --> 01:19:23.400]  是不是
[01:19:23.400 --> 01:19:25.400]  所以如果你問我的時候
[01:19:25.400 --> 01:19:27.400]  我的看法就是
