
[00:00:00.000 --> 00:00:04.160]  各位網友你好
[00:17:57.120 --> 00:18:00.240]  很難見到自己的父親和母親被人鬥
[00:18:00.240 --> 00:18:02.800]  在經歷大小運動當中
[00:18:02.800 --> 00:18:04.480]  浮盡磨跌
[00:18:04.480 --> 00:18:07.040]  最後父親因此而死去
[00:18:07.040 --> 00:18:10.880]  而她也開始領略到人生
[00:18:10.880 --> 00:18:12.560]  文革過了之後
[00:18:12.560 --> 00:18:16.080]  1978年她有機會留學英國
[00:18:16.080 --> 00:18:18.000]  在英國的York University
[00:18:18.000 --> 00:18:20.480]  攻讀Language
[00:18:20.480 --> 00:18:24.320]  並在1982年獲得PhD的學位
[00:18:24.320 --> 00:18:27.680]  在倫敦大學亞非學院任教
[00:18:27.680 --> 00:18:31.360]  她在這本紅書的後半有這樣描述
[00:18:31.360 --> 00:18:33.680]  「八九民運之際
[00:18:33.680 --> 00:18:36.240]  我有機會到中國一行
[00:18:36.240 --> 00:18:38.800]  發覺中國的確改變了
[00:18:38.800 --> 00:18:42.000]  中國人民不需要活在恐懼當中
[00:18:42.000 --> 00:18:44.480]  但當坦克進入天安門
[00:18:44.480 --> 00:18:49.040]  我們突然發覺毛澤東雙眼仍注視著天安門
[00:18:49.040 --> 00:18:51.360]  我們睡夢醒過來
[00:18:51.360 --> 00:18:53.120]  發覺一個事實
[00:18:53.120 --> 00:18:56.720]  中國仍然活在恐懼當中」
[00:18:56.720 --> 00:19:00.560]  紅的確是一本叫人放不下的好書
[00:19:00.560 --> 00:19:03.840]  好像紐約時報有這樣記載
[00:19:03.840 --> 00:19:08.880]  它說無論你是否關注20世紀中國近代史
[00:19:08.880 --> 00:19:12.720]  紅這本書都會緊扣你的心連
[00:19:12.720 --> 00:19:15.120]  好像叫人眼花連連
[00:19:15.120 --> 00:19:19.920]  但其實它是一本冷靜有分寸的歷史書
[00:19:19.920 --> 00:19:23.120]  你看起來的時候你就不想放下
[00:19:23.120 --> 00:19:25.600]  不過最令人認同的
[00:19:25.600 --> 00:19:30.720]  就是它一語道破20世紀中國人的一個特色
[00:19:30.720 --> 00:19:33.280]  就是活在恐懼當中
[00:19:33.280 --> 00:19:36.880]  我想到我自己當大陸開放
[00:19:36.880 --> 00:19:40.960]  在1982年有機會回去中國探親
[00:19:40.960 --> 00:19:45.200]  火車將要到達廣州的時候
[00:19:45.200 --> 00:19:49.920]  突然間一種恐懼的感覺突然浮現
[00:19:49.920 --> 00:19:52.080]  我想到1950年
[00:19:52.080 --> 00:19:56.560]  母親帶著我們幾兄弟姐妹來香港和父親相聚
[00:19:56.560 --> 00:19:59.200]  火車站人山人海
[00:19:59.200 --> 00:20:01.520]  很不容易才能上車
[00:20:01.520 --> 00:20:05.040]  我們一家躲在火車的一角裡
[00:20:05.040 --> 00:20:07.440]  外面有槍有炮聲音
[00:20:07.440 --> 00:20:09.760]  我們很害怕很害怕
[00:20:09.760 --> 00:20:15.120]  後來母親帶著弟弟妹妹回大陸
[00:20:15.120 --> 00:20:18.560]  誰知一去不返
[00:20:18.560 --> 00:20:21.280]  母親被拘捕受害
[00:20:21.280 --> 00:20:23.840]  最後懸樑自盡
[00:20:23.840 --> 00:20:30.240]  剩下兩個小孩子過著極淒涼的生活
[00:20:30.240 --> 00:20:35.360]  這種突變的恐懼一直影響到我到現在
[00:20:35.360 --> 00:20:39.200]  或許不是有很多人像我這樣的背景
[00:20:39.200 --> 00:20:41.520]  生離死別的恐懼
[00:20:41.520 --> 00:20:44.320]  自然纏繞著我們每一個人
[00:20:44.320 --> 00:20:46.640]  我們都活在恐懼當中
[00:20:46.640 --> 00:20:48.800]  我們怕失去我們的健康
[00:20:48.800 --> 00:20:50.720]  失去我們的家人
[00:20:50.720 --> 00:20:52.240]  失去我們的職業
[00:20:52.240 --> 00:20:54.800]  甚至失去我們的生命
[00:20:54.800 --> 00:20:57.120]  究竟我們怎樣勝過恐懼呢?
[00:20:57.120 --> 00:20:59.680]  我們的安全感又從哪裡來呢?
[00:20:59.680 --> 00:21:01.840]  今天我們看看一個人物
[00:21:01.840 --> 00:21:03.760]  希律芬芳王
[00:21:03.760 --> 00:21:09.040]  看看聖經給我們一些什麼啟迪
[00:21:09.040 --> 00:21:10.960]  首先我們看看希律這個人
[00:21:10.960 --> 00:21:12.080]  第七節
[00:21:12.080 --> 00:21:15.680]  希律芬芳王聽見耶穌所做的一切事
[00:21:15.680 --> 00:21:17.440]  就困惑起來
[00:21:17.440 --> 00:21:18.640]  因為有人說
[00:21:18.640 --> 00:21:23.120]  「我死人中復活了」
[00:21:23.120 --> 00:21:26.000]  這裡提到希律芬芳王
[00:21:26.000 --> 00:21:29.040]  究竟他是何方神聖呢?
[00:21:29.040 --> 00:21:33.040]  我們就要和他的父親希律大帝說起
[00:21:33.040 --> 00:21:35.920]  希律大帝有一半的猶太人血統
[00:21:35.920 --> 00:21:37.520]  他是以土馬人
[00:21:37.520 --> 00:21:40.000]  得到羅馬皇帝的賞識
[00:21:40.000 --> 00:21:45.200]  因為他曾經幫助羅馬人打倒拉吉
[00:21:45.200 --> 00:21:47.760]  被獲芬芳為芬芳王
[00:21:47.760 --> 00:21:51.120]  掌管巴勒斯坦的地方
[00:21:51.120 --> 00:21:52.960]  在他統治期間
[00:21:52.960 --> 00:21:54.560]  他大興土木
[00:21:54.560 --> 00:21:56.320]  所以歷史有稱為
[00:21:56.320 --> 00:21:58.000]  Herald the Builder
[00:21:58.000 --> 00:22:00.880]  他的確做了很多偉大的工程
[00:22:00.880 --> 00:22:04.720]  例如幫助猶太人建造了聖殿
[00:22:04.720 --> 00:22:08.480]  又在耶路撒冷築建了古城牆
[00:22:08.480 --> 00:22:10.240]  非常壯觀
[00:22:10.240 --> 00:22:13.680]  我們看過其中一些石頭
[00:22:13.680 --> 00:22:15.920]  幾乎有500噸重
[00:22:15.920 --> 00:22:17.440]  我們當時就問
[00:22:17.440 --> 00:22:19.760]  嘩!當時又沒有這些器具
[00:22:19.760 --> 00:22:22.480]  他怎能搬一個500噸的石頭
[00:22:22.480 --> 00:22:26.160]  到山上的地方
[00:22:26.160 --> 00:22:30.000]  去建造耶路撒冷的古城牆呢?
[00:22:30.000 --> 00:22:32.400]  他又建造了一個人工海港
[00:22:32.400 --> 00:22:34.240]  稱為蓋薩尼亞
[00:22:34.240 --> 00:22:37.440]  可以給羅馬軍隊使用
[00:22:37.440 --> 00:22:39.120]  他又建造了很多行軍
[00:22:39.120 --> 00:22:41.680]  其中Masada是最有名的
[00:22:41.680 --> 00:22:44.400]  相信每一個人去以色列旅行的時候
[00:22:44.400 --> 00:22:46.960]  都會參觀這個Masada
[00:22:46.960 --> 00:22:49.680]  他建立了不少的防禦士工
[00:22:49.680 --> 00:22:52.960]  帶給人民不少的福利和救濟
[00:22:52.960 --> 00:22:56.720]  聽起來似乎是一個很好的土王
[00:22:56.720 --> 00:22:58.640]  但他有一個大問題
[00:22:58.640 --> 00:23:00.320]  他沒有安全感
[00:23:00.320 --> 00:23:02.800]  只會活在恐懼當中
[00:23:02.800 --> 00:23:04.720]  所以羅馬皇帝奧古斯都
[00:23:04.720 --> 00:23:07.600]  曾經說了一句非常尖刻的話
[00:23:07.600 --> 00:23:09.840]  我寧願做希律的豬
[00:23:09.840 --> 00:23:13.040]  也不願意做希律的兒子
[00:23:13.040 --> 00:23:15.280]  原來在希臘文當中
[00:23:15.280 --> 00:23:20.160]  豬和兒子兩個字的發音是相似的
[00:23:20.160 --> 00:23:24.800]  但他所說的是非常非常的真確
[00:23:24.800 --> 00:23:29.440]  因為希律是一個很沒有安全感的人
[00:23:29.440 --> 00:23:31.920]  事實上是活在恐懼當中
[00:23:31.920 --> 00:23:34.240]  以至於他做出來的一些決定
[00:23:34.240 --> 00:23:35.680]  做出來的一些事
[00:23:35.680 --> 00:23:37.840]  不是常人所做
[00:23:37.840 --> 00:23:40.000]  是難以想像的
[00:23:40.000 --> 00:23:42.480]  所謂叛君如叛婦
[00:23:42.480 --> 00:23:46.320]  每次他見羅馬皇帝的時候
[00:23:46.320 --> 00:23:49.280]  他害怕會先將他的妻子
[00:23:49.280 --> 00:23:51.920]  瑪麗娜嫁給他的叔父
[00:23:51.920 --> 00:23:53.200]  他告訴叔父
[00:23:53.200 --> 00:23:56.240]  假如羅馬有什麼不測
[00:23:56.240 --> 00:23:59.600]  就命令叔父將他太太殺死
[00:23:59.600 --> 00:24:02.400]  因為他不想他太太嫁給別人
[00:24:02.400 --> 00:24:05.360]  後來瑪麗娜知道這件事
[00:24:05.360 --> 00:24:07.280]  很不滿很生氣
[00:24:07.280 --> 00:24:09.840]  夫妻關係惡化了
[00:24:09.840 --> 00:24:12.320]  再加上希律的母親
[00:24:12.320 --> 00:24:15.280]  妒忌瑪麗娜
[00:24:15.280 --> 00:24:17.760]  可能你愛太太多過愛我
[00:24:17.760 --> 00:24:20.800]  希律竟然將他最心愛的太太
[00:24:20.800 --> 00:24:22.800]  瑪麗娜處死
[00:24:22.800 --> 00:24:24.640]  因為不安全
[00:24:24.640 --> 00:24:27.200]  怕兒子奪位
[00:24:27.200 --> 00:24:30.880]  就將自己的兒子亞歷山大處死
[00:24:30.880 --> 00:24:34.400]  公元前19年的時候
[00:24:34.400 --> 00:24:36.000]  瑪麗娜兩個兒子
[00:24:36.000 --> 00:24:39.440]  希律的兒子從羅馬回國
[00:24:39.440 --> 00:24:41.920]  深得人民的愛戴
[00:24:41.920 --> 00:24:45.120]  結果他們難逃一死
[00:24:45.120 --> 00:24:47.040]  被希律所殺
[00:24:47.040 --> 00:24:49.280]  另一個同父異母的兒子
[00:24:49.280 --> 00:24:51.200]  也是希律所殺
[00:24:51.200 --> 00:24:54.240]  這種種不理性的行為
[00:24:54.240 --> 00:24:56.160]  就是因為他恐懼
[00:24:56.160 --> 00:24:58.640]  所以當聖經記載
[00:24:58.640 --> 00:25:00.320]  東方博士來探問
[00:25:00.320 --> 00:25:02.400]  剛出生的耶穌的時候
[00:25:02.400 --> 00:25:06.480]  他就將全村兩歲以下的嬰孩殺了
[00:25:06.480 --> 00:25:10.320]  歷史記載當時殺了19個嬰孩
[00:25:10.320 --> 00:25:12.880]  當一個人活在恐懼裡面的時候
[00:25:12.880 --> 00:25:16.080]  是一件很恐怖的事
[00:25:16.080 --> 00:25:19.280]  尤其是他擁有生殺之權
[00:25:19.280 --> 00:25:21.840]  一個獨裁者的時候
[00:25:21.840 --> 00:25:25.040]  真的是一件非常可怕的事
[00:25:25.040 --> 00:25:27.280]  路加文第九章所提到的
[00:25:27.280 --> 00:25:30.560]  希律分封王又是誰呢?
[00:25:30.560 --> 00:25:32.560]  希律大帝死了之後
[00:25:32.560 --> 00:25:34.720]  羅馬皇帝奧古斯都
[00:25:34.720 --> 00:25:37.680]  就決定將希律大帝本子的巴勒斯坦
[00:25:37.680 --> 00:25:39.440]  分開三部分
[00:25:39.440 --> 00:25:41.920]  第一部分就是阿基羅
[00:25:41.920 --> 00:25:46.880]  獲得猶太、撒瑪利亞和以土馬的地方
[00:25:46.880 --> 00:25:49.040]  去管理這個地方
[00:25:49.040 --> 00:25:51.920]  第二個就是安提白
[00:25:51.920 --> 00:25:57.040]  安提白就獲得加利利、利比亞的管治權
[00:25:57.040 --> 00:25:59.040]  第三個就是肥力
[00:25:59.040 --> 00:26:07.600]  獲得巴坦尼亞、特拉可尼和加利利以上的地方
[00:26:07.600 --> 00:26:11.440]  而安提白就是希律分封王
[00:26:11.440 --> 00:26:14.000]  他們全部都是希律的兒子
[00:26:14.000 --> 00:26:17.600]  在路加文第十二章就有這樣的記載
[00:26:17.600 --> 00:26:21.440]  關於安提白希律分封王的事蹟
[00:26:21.440 --> 00:26:23.680]  在路加文第十三章三十二節
[00:26:23.680 --> 00:26:24.960]  耶穌對他們說
[00:26:24.960 --> 00:26:27.600]  你們去告訴我那個狐狸
[00:26:27.600 --> 00:26:31.440]  耶穌稱這個希律分封王為狐狸
[00:26:31.440 --> 00:26:34.960]  因為他是一個很狡猾、詭計多端
[00:26:34.960 --> 00:26:37.520]  復仇心極強的一個人
[00:26:37.520 --> 00:26:42.240]  另外在路加文二十三章第七節也有這樣的記載
[00:26:42.240 --> 00:26:45.280]  既知道耶穌屬希律所管
[00:26:45.280 --> 00:26:48.080]  比拉多就把他送到希律那裡去
[00:26:48.080 --> 00:26:51.280]  那時希律正在耶路撒冷
[00:26:51.280 --> 00:26:55.920]  這裡記載他曾經參加過耶路撒冷的預知演習
[00:26:55.920 --> 00:26:58.480]  並且審問過耶穌
[00:26:58.480 --> 00:27:02.320]  其實希律一向都以為自己是猶太人
[00:27:02.320 --> 00:27:05.200]  往往站在猶太人那邊
[00:27:05.200 --> 00:27:11.520]  當比拉多在耶路撒冷命令羅馬皇帝將的盾牌
[00:27:11.520 --> 00:27:15.120]  即是拿著皇帝將的盾牌進入聖殿的時候
[00:27:15.120 --> 00:27:18.480]  哇 引起猶太人極之不滿
[00:27:18.480 --> 00:27:21.840]  因為這樣的做法是不尊重耶和華神
[00:27:21.840 --> 00:27:24.880]  聖經說明不可見外偶像
[00:27:24.880 --> 00:27:30.000]  而比拉多吩咐那些士兵
[00:27:30.000 --> 00:27:32.560]  進入聖殿拿著盾牌
[00:27:32.560 --> 00:27:38.240]  盾牌上有羅馬皇帝的像嗎?
[00:27:38.240 --> 00:27:45.360]  希律就覺得這是犯了十誡中不可拜偶像的誡命
[00:27:45.360 --> 00:27:48.240]  在這件事希律站在猶太人那邊
[00:27:48.240 --> 00:27:51.520]  所以路加坊23周12節就告訴你
[00:27:51.520 --> 00:27:55.280]  希律和比拉多彼此有仇
[00:27:55.280 --> 00:28:00.400]  因為這件事的緣故希律和比拉多彼此有仇
[00:28:00.400 --> 00:28:05.280]  當比拉多主動將耶穌交給希律審問的時候
[00:28:05.280 --> 00:28:10.160]  從過日開始他們就成為了琴友
[00:28:10.160 --> 00:28:14.640]  路加坊第三章19節有這樣說法
[00:28:14.640 --> 00:28:18.880]  希律分方:因他兄弟之妻希羅底的緣故
[00:28:18.880 --> 00:28:24.320]  並因他所做的一切惡事受了若翰的責備
[00:28:24.320 --> 00:28:26.880]  提到希律這個王
[00:28:26.880 --> 00:28:30.720]  我們就會想起一件非常重要的事
[00:28:30.720 --> 00:28:33.680]  希律娶了希羅底做太太
[00:28:33.680 --> 00:28:35.440]  希羅底是誰呢?
[00:28:35.440 --> 00:28:42.160]  希羅底本來是他同父異母兄弟阿尼斯多布勒的女兒
[00:28:42.160 --> 00:28:43.920]  即是他的姪女
[00:28:43.920 --> 00:28:49.280]  也是另外一位同父異母兄弟希律肥力的妻子
[00:28:49.280 --> 00:28:51.360]  嘩!是他的嫂子
[00:28:51.360 --> 00:28:59.200]  他和希羅底和他的女兒薩羅米同住在提比利亞
[00:28:59.200 --> 00:29:02.480]  因為施洗約批評這件事
[00:29:02.480 --> 00:29:05.280]  希羅底就很生氣
[00:29:05.280 --> 00:29:08.960]  當他的女兒在希律分方跳舞的時候
[00:29:08.960 --> 00:29:12.240]  就答應你想要什麼我就給你什麼
[00:29:12.240 --> 00:29:15.360]  希羅底就教訓自己的女兒說
[00:29:15.360 --> 00:29:18.480]  我要若翰的頭
[00:29:18.480 --> 00:29:23.600]  於是希律分方王就將若翰殺了
[00:29:23.600 --> 00:29:27.680]  由此可見這個分方王希律
[00:29:27.680 --> 00:29:31.760]  和他父親希律大帝沒有分別
[00:29:31.760 --> 00:29:34.400]  都活在恐懼當中
[00:29:34.400 --> 00:29:37.920]  心中完全沒有安全感
[00:29:37.920 --> 00:29:42.800]  最後他去見羅馬皇帝加利古勒的時候
[00:29:42.800 --> 00:29:45.600]  竟然被無辜造反
[00:29:45.600 --> 00:29:49.440]  下到里昂的地方下放
[00:29:49.440 --> 00:29:52.000]  並在那裡死了
[00:29:52.000 --> 00:29:54.560]  由希律父子的故事看來
[00:29:54.560 --> 00:29:57.120]  當一個人活在恐懼當中
[00:29:57.120 --> 00:30:00.320]  往往做一些不理性的事
[00:30:00.320 --> 00:30:02.240]  這些人終日惶恐
[00:30:02.240 --> 00:30:03.520]  不信任任何人
[00:30:03.520 --> 00:30:04.800]  沒有知心有
[00:30:04.800 --> 00:30:06.320]  沒有內心平安
[00:30:06.320 --> 00:30:09.680]  雖然身高高位
[00:30:09.680 --> 00:30:14.160]  但是他發覺他的高位要打生打死
[00:30:14.160 --> 00:30:18.000]  才能維持在今日這個社會
[00:30:18.000 --> 00:30:19.920]  在今日這個世界
[00:30:19.920 --> 00:30:23.120]  無論在政界商界家庭
[00:30:23.120 --> 00:30:25.440]  我們看到不少這類人
[00:30:25.440 --> 00:30:28.240]  其實他們很可憐
[00:30:28.240 --> 00:30:30.800]  我們看看希律的原罷在哪裡
[00:30:30.800 --> 00:30:32.720]  看完希律的背景之後
[00:30:32.720 --> 00:30:34.400]  我們就看看這段經文
[00:30:34.400 --> 00:30:35.360]  第七節
[00:30:35.360 --> 00:30:38.480]  希律分方王聽見耶穌所做的一切事
[00:30:38.480 --> 00:30:41.040]  就困惑起來了
[00:30:41.040 --> 00:30:42.320]  困惑什麼呢
[00:30:42.320 --> 00:30:43.600]  因為有人說
[00:30:43.600 --> 00:30:46.160]  要看從死人中復活了
[00:30:46.160 --> 00:30:47.440]  第八節有人說
[00:30:47.440 --> 00:30:48.960]  以尼那演義了
[00:30:48.960 --> 00:30:50.000]  說有人說
[00:30:50.000 --> 00:30:52.560]  古時的一個先知有活了
[00:30:52.560 --> 00:30:56.400]  耶穌的名聲在這時候傳開了
[00:30:56.400 --> 00:30:57.680]  他所行的神蹟
[00:30:57.680 --> 00:30:58.960]  他的教訓
[00:30:58.960 --> 00:31:00.480]  和要求人悔改
[00:31:00.480 --> 00:31:05.360]  都在當時引起極大的迴響和反應
[00:31:05.360 --> 00:31:06.640]  何解呢
[00:31:06.640 --> 00:31:09.200]  因為猶太人亡國了很多年
[00:31:09.200 --> 00:31:11.760]  他們現在有機會落腳在
[00:31:11.760 --> 00:31:13.440]  上帝給他們的英語他們
[00:31:13.440 --> 00:31:15.280]  巴勒斯坦的地方
[00:31:15.280 --> 00:31:17.520]  但來到這個地方仍然是亡國佬
[00:31:17.520 --> 00:31:19.440]  是當家之主
[00:31:19.440 --> 00:31:22.880]  雖然瑪加比王子曾一度帶來處干
[00:31:22.880 --> 00:31:25.520]  但沒多久就成為了泡影
[00:31:25.520 --> 00:31:28.000]  國土仍然落在外邦人手中
[00:31:28.000 --> 00:31:30.640]  首先是希臘的帝國
[00:31:30.640 --> 00:31:33.200]  接著就是羅馬的大帝國
[00:31:33.200 --> 00:31:35.120]  他們感到絕望
[00:31:35.120 --> 00:31:39.600]  於是就寄望神參與了一個彌撒那來拯救他們
[00:31:39.600 --> 00:31:41.840]  現在我們看到耶穌行神蹟
[00:31:41.840 --> 00:31:43.440]  講到有權柄
[00:31:43.440 --> 00:31:45.360]  他們自然會問
[00:31:45.360 --> 00:31:46.640]  咦?
[00:31:46.640 --> 00:31:50.880]  這是不是上帝參與了彌撒那呢?
[00:31:50.880 --> 00:31:55.600]  是先知還是約翰復活了呢?
[00:31:55.600 --> 00:32:00.800]  這些風聲很自然就傳到希臘的耳邊
[00:32:00.800 --> 00:32:01.920]  第七節就告訴你
[00:32:01.920 --> 00:32:03.760]  希臘聽見耶穌所行的一切事
[00:32:03.760 --> 00:32:05.680]  就奮華起來
[00:32:05.680 --> 00:32:07.200]  奮華這個字
[00:32:07.200 --> 00:32:11.040]  希臘文是dai porre
[00:32:11.040 --> 00:32:12.960]  是一個不完美的語言
[00:32:12.960 --> 00:32:15.360]  而聽這個字是errorist tense
[00:32:15.360 --> 00:32:19.760]  所以我們可以將這一句這樣翻譯
[00:32:19.760 --> 00:32:23.600]  當希臘一聽到耶穌所表達的事
[00:32:23.600 --> 00:32:26.400]  就感到非常的困惑
[00:32:26.400 --> 00:32:27.440]  不安
[00:32:27.440 --> 00:32:28.560]  煩惱
[00:32:28.560 --> 00:32:30.240]  揮之不去
[00:32:30.240 --> 00:32:31.520]  很可難
[00:32:31.520 --> 00:32:33.120]  整天都失眠
[00:32:33.120 --> 00:32:37.600]  這裏就知道希臘的情緒極受burden
[00:32:37.600 --> 00:32:39.200]  不知所措
[00:32:39.200 --> 00:32:41.440]  目神無主
[00:32:41.440 --> 00:32:43.200]  惶恐不安
[00:32:43.200 --> 00:32:46.160]  為甚麼希臘會這樣害怕呢?
[00:32:46.160 --> 00:32:49.520]  因為有人說如果我還死人中復活
[00:32:49.520 --> 00:32:50.560]  嘩!
[00:32:50.560 --> 00:32:53.360]  復活了我會不會報仇呢?
[00:32:53.360 --> 00:32:55.600]  我這句話說得更加清楚了
[00:32:55.600 --> 00:32:58.320]  耶穌的名聲全開了
