
[00:00:00.000 --> 00:00:04.000]  各位晚安
[01:07:55.000 --> 01:07:57.000]  那你就去谈访
[01:07:57.000 --> 01:07:59.000]  那就是有职事就没有职训
[01:07:59.000 --> 01:08:01.000]  有职事就没有职训
[01:08:01.000 --> 01:08:03.000]  明白我的意思吗
[01:08:03.000 --> 01:08:05.000]  第一种性质是
[01:08:05.000 --> 01:08:07.000]  以普遍的祭司的职事
[01:08:07.000 --> 01:08:09.000]  为前提
[01:08:09.000 --> 01:08:11.000]  并由此具有
[01:08:11.000 --> 01:08:13.000]  照明的职训
[01:08:13.000 --> 01:08:15.000]  好了
[01:08:15.000 --> 01:08:17.000]  我现在
[01:08:17.000 --> 01:08:19.000]  解释
[01:08:19.000 --> 01:08:21.000]  那如果你要去
[01:08:21.000 --> 01:08:23.000]  深入的
[01:08:23.000 --> 01:08:25.000]  就要看我书上写的
[01:08:25.000 --> 01:08:27.000]  当一个教会开始的时候
[01:08:27.000 --> 01:08:29.000]  一帮弟兄姐妹
[01:08:29.000 --> 01:08:31.000]  譬如在中国大陆也好
[01:08:31.000 --> 01:08:33.000]  在哪里也好
[01:08:33.000 --> 01:08:35.000]  一个教会开始的时候
[01:08:35.000 --> 01:08:37.000]  有没有牧师啊
[01:08:37.000 --> 01:08:39.000]  有没有长老啊
[01:08:39.000 --> 01:08:41.000]  有没有执事啊
[01:08:41.000 --> 01:08:43.000]  但是有没有港督啊
[01:08:43.000 --> 01:08:45.000]  有没有探访啊
[01:08:45.000 --> 01:08:47.000]  有没有关顾啊
[01:08:47.000 --> 01:08:49.000]  有没有私参啊
[01:08:49.000 --> 01:08:51.000]  就是说
[01:08:51.000 --> 01:08:53.000]  每个教会就一定有部门
[01:08:53.000 --> 01:08:55.000]  部门就看恩赐
[01:08:55.000 --> 01:08:57.000]  你讲到恩赐就可以讲了
[01:08:57.000 --> 01:08:59.000]  不是因为你是牧师
[01:08:59.000 --> 01:09:01.000]  那老德就说
[01:09:01.000 --> 01:09:03.000]  每个人洗礼
[01:09:03.000 --> 01:09:05.000]  我们都可以
[01:09:05.000 --> 01:09:07.000]  从事部门
[01:09:07.000 --> 01:09:09.000]  都可以做这个部门
[01:09:09.000 --> 01:09:11.000]  我们都可以去做探访
[01:09:11.000 --> 01:09:13.000]  我们港督可以私参
[01:09:13.000 --> 01:09:15.000]  可以私洗
[01:09:15.000 --> 01:09:17.000]  这个部门
[01:09:17.000 --> 01:09:19.000]  即时
[01:09:19.000 --> 01:09:21.000]  每一个信徒
[01:09:21.000 --> 01:09:23.000]  都是神所给的
[01:09:23.000 --> 01:09:25.000]  什么叫做即训呢
[01:09:25.000 --> 01:09:27.000]  当一帮人
[01:09:27.000 --> 01:09:29.000]  有了这些即时之后
[01:09:29.000 --> 01:09:31.000]  我们就开始发现
[01:09:31.000 --> 01:09:33.000]  这些即时我们需要
[01:09:33.000 --> 01:09:35.000]  来整合它
[01:09:35.000 --> 01:09:37.000]  例如
[01:09:37.000 --> 01:09:39.000]  我们就会问
[01:09:39.000 --> 01:09:41.000]  在这个教会里面
[01:09:41.000 --> 01:09:43.000]  有哪一个人在港督上面
[01:09:43.000 --> 01:09:45.000]  他不单单有恩赐
[01:09:45.000 --> 01:09:47.000]  并且
[01:09:47.000 --> 01:09:49.000]  有认可
[01:09:49.000 --> 01:09:51.000]  有训练
[01:09:51.000 --> 01:09:53.000]  因为你可以是港督
[01:09:53.000 --> 01:09:55.000]  但不是每个人都讲得好
[01:09:55.000 --> 01:09:59.000]  即时就是
[01:09:59.000 --> 01:10:01.000]  每个人都可以做的
[01:10:01.000 --> 01:10:03.000]  但即训就是
[01:10:03.000 --> 01:10:05.000]  教会就说我们需要
[01:10:05.000 --> 01:10:07.000]  有一个牧师
[01:10:07.000 --> 01:10:09.000]  这个牧师呢
[01:10:09.000 --> 01:10:11.000]  他有这个能力
[01:10:11.000 --> 01:10:13.000]  经过考核
[01:10:13.000 --> 01:10:15.000]  于是我们就选他做
[01:10:15.000 --> 01:10:17.000]  主教或者长老
[01:10:17.000 --> 01:10:19.000]  或者牧师
[01:10:19.000 --> 01:10:21.000]  经过教会认可
[01:10:21.000 --> 01:10:23.000]  然后我们就给一个
[01:10:23.000 --> 01:10:25.000]  即训去
[01:10:25.000 --> 01:10:27.000]  办公室
[01:10:27.000 --> 01:10:29.000]  于是从今以后
[01:10:29.000 --> 01:10:31.000]  他就可以在教会里面
[01:10:31.000 --> 01:10:33.000]  被认可了
[01:10:33.000 --> 01:10:35.000]  他是港督
[01:10:35.000 --> 01:10:37.000]  那是不是说其他人不可以做呢
[01:10:37.000 --> 01:10:39.000]  不是
[01:10:39.000 --> 01:10:41.000]  其他人可以做
[01:10:41.000 --> 01:10:43.000]  但一有他的缘故
[01:10:43.000 --> 01:10:45.000]  当老德说
[01:10:45.000 --> 01:10:47.000]  平信和佳祭师
[01:10:47.000 --> 01:10:49.000]  我们每个人都有
[01:10:49.000 --> 01:10:51.000]  这样的
[01:10:51.000 --> 01:10:53.000]  可以去做这个即事
[01:10:53.000 --> 01:10:55.000]  但不是每个人
[01:10:55.000 --> 01:10:57.000]  都有这个
[01:10:57.000 --> 01:10:59.000]  即训
[01:10:59.000 --> 01:11:01.000]  即训
[01:11:01.000 --> 01:11:03.000]  是必须要教会
[01:11:03.000 --> 01:11:05.000]  呼召
[01:11:05.000 --> 01:11:07.000]  召出来
[01:11:07.000 --> 01:11:09.000]  经过教会的认可审核
[01:11:09.000 --> 01:11:11.000]  然后给一个办公室
[01:11:11.000 --> 01:11:15.000]  当教会这样发展在中世纪
[01:11:15.000 --> 01:11:17.000]  当时老德发现最大的问题是什么呢
[01:11:17.000 --> 01:11:19.000]  就是
[01:11:19.000 --> 01:11:21.000]  所有教会的即事
[01:11:21.000 --> 01:11:23.000]  都全部分配给有即训的人
[01:11:23.000 --> 01:11:27.000]  无论是港督探访
[01:11:27.000 --> 01:11:29.000]  洗礼
[01:11:29.000 --> 01:11:31.000]  所有的东西
[01:11:31.000 --> 01:11:33.000]  所有的即事
[01:11:33.000 --> 01:11:35.000]  都分配给有即训的人
[01:11:35.000 --> 01:11:37.000]  办公室
[01:11:37.000 --> 01:11:39.000]  但有办公室的
[01:11:39.000 --> 01:11:41.000]  即训的人
[01:11:41.000 --> 01:11:43.000]  他有没有可能
[01:11:43.000 --> 01:11:45.000]  不去做这些事呢
[01:11:45.000 --> 01:11:47.000]  有可能的
[01:11:47.000 --> 01:11:49.000]  是吧
[01:11:49.000 --> 01:11:51.000]  教会的牧师
[01:11:51.000 --> 01:11:53.000]  他在牧师房
[01:11:53.000 --> 01:11:55.000]  但他有没有可能
[01:11:55.000 --> 01:11:57.000]  他又不去探访
[01:11:57.000 --> 01:11:59.000]  港督太糊涂
[01:11:59.000 --> 01:12:01.000]  司差的孖夫夫
[01:12:01.000 --> 01:12:03.000]  当然不是我们的牧师
[01:12:03.000 --> 01:12:05.000]  有没有这种可能呢
[01:12:05.000 --> 01:12:07.000]  教会里面
[01:12:07.000 --> 01:12:09.000]  会不会有些人
[01:12:09.000 --> 01:12:11.000]  他没有办公室的
[01:12:11.000 --> 01:12:13.000]  但他很努力探访
[01:12:13.000 --> 01:12:15.000]  原来他分享得很好
[01:12:15.000 --> 01:12:17.000]  有没有呢
[01:12:17.000 --> 01:12:19.000]  那出了什么问题呢
[01:12:19.000 --> 01:12:21.000]  这个正正就是
[01:12:21.000 --> 01:12:23.000]  老德当时所发现
[01:12:23.000 --> 01:12:25.000]  在中世纪教会
[01:12:25.000 --> 01:12:27.000]  所有教会的所有的东西
[01:12:27.000 --> 01:12:29.000]  全部分配给有办公室的即训的人
[01:12:29.000 --> 01:12:31.000]  但那些有即训的神父的东西
[01:12:31.000 --> 01:12:33.000]  全部分配给有办公室的即训的人
[01:12:33.000 --> 01:12:35.000]  但那些有即训的神父的东西
[01:12:35.000 --> 01:12:37.000]  全部分配给有办公室的即训的人
[01:12:37.000 --> 01:12:39.000]  就不做事的
[01:12:39.000 --> 01:12:41.000]  又不懂得做的
[01:12:41.000 --> 01:12:43.000]  用钱买回来的
[01:12:43.000 --> 01:12:45.000]  即训的
[01:12:45.000 --> 01:12:47.000]  就是嘉义文
[01:12:47.000 --> 01:12:49.000]  嘉义文16岁
[01:12:49.000 --> 01:12:51.000]  书都没读完就已经做了教会的牧师了
[01:12:51.000 --> 01:12:53.000]  神父了
[01:12:53.000 --> 01:12:55.000]  他那区的主教更离谱
[01:12:55.000 --> 01:12:57.000]  2岁就做了那区的主教
[01:12:57.000 --> 01:12:59.000]  还在喝奶
[01:12:59.000 --> 01:13:01.000]  为什么
[01:13:01.000 --> 01:13:03.000]  因为他办公室可以买回来的
[01:13:03.000 --> 01:13:05.000]  是经过政府审核的
[01:13:05.000 --> 01:13:07.000]  是经过教会审核的
[01:13:07.000 --> 01:13:09.000]  吸了印的
[01:13:09.000 --> 01:13:11.000]  所以嘉义文的名字在教会那里钉了出来
[01:13:11.000 --> 01:13:13.000]  嘉义文教会的牌子有他的名字
[01:13:13.000 --> 01:13:15.000]  16岁的小孩
[01:13:15.000 --> 01:13:17.000]  就已经是教会的牧师了
[01:13:17.000 --> 01:13:19.000]  还拿了薪水
[01:13:19.000 --> 01:13:21.000]  所以当时的问题
[01:13:21.000 --> 01:13:23.000]  老天的东西就很大问题了
[01:13:23.000 --> 01:13:25.000]  因为教会所有的
[01:13:25.000 --> 01:13:27.000]  分配给有办公室的人
[01:13:27.000 --> 01:13:29.000]  但那边有办公室的人
[01:13:29.000 --> 01:13:31.000]  又不去做 做得不好
[01:13:31.000 --> 01:13:33.000]  结果一大群的
[01:13:33.000 --> 01:13:35.000]  评论图就全部没东西做
[01:13:35.000 --> 01:13:37.000]  坐在那里
[01:13:37.000 --> 01:13:39.000]  天天抹地上的口 等着聖诞
[01:13:39.000 --> 01:13:43.000]  于是
[01:13:43.000 --> 01:13:45.000]  老天就说
[01:13:45.000 --> 01:13:47.000]  不是 牧师这个字
[01:13:47.000 --> 01:13:49.000]  圣经所说
[01:13:49.000 --> 01:13:51.000]  我们都是祭司国度
[01:13:51.000 --> 01:13:53.000]  我们有祭司身份
[01:13:53.000 --> 01:13:55.000]  我们可以有那个
[01:13:55.000 --> 01:13:57.000]  的职事是可以做的
[01:13:57.000 --> 01:13:59.000]  可能我们每个人
[01:13:59.000 --> 01:14:01.000]  都可以做这些
[01:14:01.000 --> 01:14:05.000]  所以他就要打破阶级
[01:14:05.000 --> 01:14:07.000]  就是我们每个人
[01:14:07.000 --> 01:14:09.000]  是可以参与教会的侍奉
[01:14:09.000 --> 01:14:11.000]  但参与教会的侍奉
[01:14:11.000 --> 01:14:13.000]  就不表示你拥有
[01:14:13.000 --> 01:14:15.000]  教会的办公室
[01:14:15.000 --> 01:14:17.000]  对不对
[01:14:17.000 --> 01:14:19.000]  因此当你在教会里面
[01:14:19.000 --> 01:14:21.000]  我们很以心侍奉
[01:14:21.000 --> 01:14:23.000]  但你是没有办公室的
[01:14:23.000 --> 01:14:27.000]  但你应该这样做的
[01:14:27.000 --> 01:14:29.000]  参与侍奉
[01:14:29.000 --> 01:14:31.000]  但教会在秩序的缘故
[01:14:31.000 --> 01:14:33.000]  是需要办公室的
[01:14:33.000 --> 01:14:35.000]  需要有职位的
[01:14:35.000 --> 01:14:37.000]  需要有牧师有传道
[01:14:37.000 --> 01:14:39.000]  如果不是的话
[01:14:39.000 --> 01:14:41.000]  你私性亲
[01:14:41.000 --> 01:14:43.000]  一年排十年才轮到你
[01:14:43.000 --> 01:14:45.000]  个个都是私性亲
[01:14:45.000 --> 01:14:47.000]  这个又用这样的方法
[01:14:47.000 --> 01:14:49.000]  那个又用这样的方法
[01:14:49.000 --> 01:14:51.000]  那就没有秩序
[01:14:51.000 --> 01:14:53.000]  太糊涂了
[01:14:55.000 --> 01:14:57.000]  没有牧师
[01:14:57.000 --> 01:14:59.000]  完全
[01:14:59.000 --> 01:15:01.000]  面对一个
[01:15:01.000 --> 01:15:03.000]  例如一个病人
[01:15:03.000 --> 01:15:05.000]  临危的时候
[01:15:05.000 --> 01:15:07.000]  你是基督徒你是有这样的权柄
[01:15:07.000 --> 01:15:09.000]  可以执行这个职事
[01:15:09.000 --> 01:15:11.000]  为他私洗
[01:15:11.000 --> 01:15:13.000]  而是合法的
[01:15:13.000 --> 01:15:15.000]  但在教会里面
[01:15:15.000 --> 01:15:17.000]  在体制里面
[01:15:17.000 --> 01:15:19.000]  你就要将他供奉
[01:15:19.000 --> 01:15:21.000]  信服
[01:15:21.000 --> 01:15:23.000]  交出来
[01:15:23.000 --> 01:15:25.000]  由我们这份的
[01:15:25.000 --> 01:15:27.000]  办公室的牧师
[01:15:27.000 --> 01:15:29.000]  去执行
[01:15:29.000 --> 01:15:31.000]  而我们是很信服的
[01:15:31.000 --> 01:15:33.000]  来去领受
[01:15:33.000 --> 01:15:35.000]  但是
[01:15:35.000 --> 01:15:37.000]  还有很多的职事
[01:15:37.000 --> 01:15:39.000]  除了私餐
[01:15:39.000 --> 01:15:41.000]  讲道之外
[01:15:41.000 --> 01:15:43.000]  圣经怎么说
[01:15:43.000 --> 01:15:45.000]  有关顾的
[01:15:45.000 --> 01:15:47.000]  有医病的
[01:15:47.000 --> 01:15:49.000]  祈祷的有很多
[01:15:49.000 --> 01:15:51.000]  我们都是可以去做的
[01:15:51.000 --> 01:15:53.000]  所以呢
[01:15:53.000 --> 01:15:55.000]  牧师
[01:15:55.000 --> 01:15:57.000]  有秩序
[01:15:57.000 --> 01:15:59.000]  他做了所有的职事
[01:15:59.000 --> 01:16:01.000]  平信徒没有秩序
[01:16:01.000 --> 01:16:03.000]  就按照教会的秩序
[01:16:03.000 --> 01:16:05.000]  去做了所有的办公室
[01:16:05.000 --> 01:16:07.000]  所以整个教会
[01:16:07.000 --> 01:16:09.000]  就在一个
[01:16:09.000 --> 01:16:11.000]  办公室和办公室
[01:16:11.000 --> 01:16:13.000]  互相配搭下来
[01:16:13.000 --> 01:16:15.000]  就活起上来
[01:16:15.000 --> 01:16:17.000]  因此当路德提出来
[01:16:17.000 --> 01:16:19.000]  那个祭司的职
[01:16:19.000 --> 01:16:21.000]  第一种职
[01:16:21.000 --> 01:16:23.000]  是以普遍的
[01:16:23.000 --> 01:16:25.000]  祭司职事
[01:16:25.000 --> 01:16:27.000]  这个是部门的前提
[01:16:27.000 --> 01:16:29.000]  为基础
[01:16:29.000 --> 01:16:31.000]  由此而具有
[01:16:31.000 --> 01:16:33.000]  召命的职份
[01:16:33.000 --> 01:16:35.000]  你怎么去做牧师呢
[01:16:35.000 --> 01:16:37.000]  你怎么去领受办公室呢
[01:16:37.000 --> 01:16:39.000]  那你就要有召命
[01:16:39.000 --> 01:16:41.000]  又经过教会的认可
[01:16:41.000 --> 01:16:43.000]  所以意思是
[01:16:43.000 --> 01:16:45.000]  弟兄与弟兄之间在哪些情况下
[01:16:45.000 --> 01:16:47.000]  所实施的祭司职事呢
[01:16:47.000 --> 01:16:49.000]  道道师圣礼
[01:16:49.000 --> 01:16:51.000]  今天有弟兄姐妹
[01:16:51.000 --> 01:16:53.000]  在我当中
[01:16:53.000 --> 01:16:54.000]  不一定是在教会
[01:16:54.000 --> 01:16:55.000]  但是做了很多传方的工作
[01:16:55.000 --> 01:16:57.000]  很多人信着
[01:16:57.000 --> 01:16:59.000]  这就是职事
[01:16:59.000 --> 01:17:01.000]  有时候连办公室的牧师
[01:17:01.000 --> 01:17:03.000]  都做不到
[01:17:03.000 --> 01:17:05.000]  这个职事
[01:17:05.000 --> 01:17:07.000]  就是路德所说的
[01:17:07.000 --> 01:17:09.000]  因为神给了我们
[01:17:09.000 --> 01:17:11.000]  那个职位
[01:17:11.000 --> 01:17:13.000]  我们有这个祭司的
[01:17:13.000 --> 01:17:15.000]  身份去做那个职事
[01:17:15.000 --> 01:17:17.000]  所以第一种职位就是办公室
[01:17:17.000 --> 01:17:19.000]  办公室
[01:17:19.000 --> 01:17:21.000]  就是职份
[01:17:21.000 --> 01:17:23.000]  是直接由基督所设立
[01:17:23.000 --> 01:17:25.000]  根据耳书所知
[01:17:25.000 --> 01:17:27.000]  有使徒
[01:17:27.000 --> 01:17:29.000]  有先知 有传福音 有教师
[01:17:29.000 --> 01:17:31.000]  这个是在教会里面
[01:17:31.000 --> 01:17:33.000]  对全体会众
[01:17:33.000 --> 01:17:35.000]  行使的一个职份
[01:17:35.000 --> 01:17:37.000]  从事报道、牧养、管理的工作
[01:17:37.000 --> 01:17:39.000]  为了教会秩序而设的
[01:17:39.000 --> 01:17:41.000]  所以在教会建制下
[01:17:41.000 --> 01:17:43.000]  人人都做的
[01:17:43.000 --> 01:17:45.000]  是基督教会设立
[01:17:45.000 --> 01:17:47.000]  所以两样东西是重叠
[01:17:47.000 --> 01:17:49.000]  没有矛盾
[01:17:49.000 --> 01:17:51.000]  为了秩序的缘故
[01:17:51.000 --> 01:17:53.000]  我们就可以分了出来
[01:17:53.000 --> 01:17:55.000]  职份和职事
[01:17:55.000 --> 01:17:57.000]  办公室和教会
[01:17:57.000 --> 01:17:59.000]  就再没有所谓的平信徒了
[01:17:59.000 --> 01:18:01.000]  信徒和牧师
[01:18:01.000 --> 01:18:03.000]  就共同来做教会事工
[01:18:03.000 --> 01:18:05.000]  发展教会
[01:18:05.000 --> 01:18:07.000]  在神的眼中
[01:18:07.000 --> 01:18:09.000]  看来
[01:18:09.000 --> 01:18:11.000]  是非常美好
[01:18:11.000 --> 01:18:13.000]  牧师不是因为
[01:18:13.000 --> 01:18:15.000]  特别地位高
[01:18:15.000 --> 01:18:17.000]  在上面都能指出
[01:18:17.000 --> 01:18:19.000]  是因为他忠心事务主
[01:18:19.000 --> 01:18:21.000]  他讲神的话
[01:18:21.000 --> 01:18:23.000]  他的权柄就在这里
[01:18:23.000 --> 01:18:25.000]  所以牧师的权柄是什么呢
[01:18:25.000 --> 01:18:27.000]  是隐藏的权柄
[01:18:27.000 --> 01:18:29.000]  什么叫隐藏权柄
[01:18:29.000 --> 01:18:31.000]  牧师有隐藏权柄
[01:18:31.000 --> 01:18:33.000]  因为他明白神的话
[01:18:33.000 --> 01:18:35.000]  在教导的时候
[01:18:35.000 --> 01:18:37.000]  人从他话语得到帮助
[01:18:37.000 --> 01:18:39.000]  在教导里面
[01:18:39.000 --> 01:18:41.000]  权柄就出来了
[01:18:41.000 --> 01:18:43.000]  所以这个
[01:18:43.000 --> 01:18:45.000]  正正就是路德所讲的
[01:18:45.000 --> 01:18:47.000]  平信徒
[01:18:47.000 --> 01:18:49.000]  皆制师
[01:18:49.000 --> 01:18:51.000]  但不是平信徒
[01:18:51.000 --> 01:18:53.000]  皆牧师
[01:18:53.000 --> 01:18:55.000]  但天主教当时的职份和职事不分
[01:18:55.000 --> 01:18:57.000]  所有的职事
[01:18:57.000 --> 01:18:59.000]  都全部收归职份
[01:18:59.000 --> 01:19:01.000]  由他们统领所有的
[01:19:01.000 --> 01:19:03.000]  由他们有办公室的
[01:19:03.000 --> 01:19:05.000]  由教会收事
[01:19:05.000 --> 01:19:07.000]  由他们有办公室的
[01:19:07.000 --> 01:19:09.000]  教会收事
[01:19:09.000 --> 01:19:11.000]  主教和神父
[01:19:11.000 --> 01:19:13.000]  全部收了
[01:19:13.000 --> 01:19:15.000]  有职份
[01:19:15.000 --> 01:19:17.000]  所有职事都包括了
[01:19:17.000 --> 01:19:19.000]  一般的信徒就没有了职事
[01:19:19.000 --> 01:19:21.000]  教会
[01:19:21.000 --> 01:19:23.000]  所有的东西
[01:19:23.000 --> 01:19:25.000]  今天天主教不是这样
[01:19:25.000 --> 01:19:27.000]  今天天主教已经开放了很多
[01:19:27.000 --> 01:19:29.000]  给平信徒参与
[01:19:29.000 --> 01:19:31.000]  我是说路德当时
[01:19:31.000 --> 01:19:33.000]  面对教会的问题
[01:19:33.000 --> 01:19:35.000]  所以平信徒
[01:19:35.000 --> 01:19:37.000]  没有了职份
[01:19:37.000 --> 01:19:39.000]  教会就没有地位
[01:19:39.000 --> 01:19:41.000]  也没有侍奉
[01:19:41.000 --> 01:19:43.000]  当时中世纪的情况
[01:19:43.000 --> 01:19:45.000]  平信徒也不能参与任何教会的事务
[01:19:45.000 --> 01:19:47.000]  也不能参与任何教会的事务
[01:19:47.000 --> 01:19:49.000]  只能领取恩典
[01:19:49.000 --> 01:19:51.000]  星期天就去拿恩典
[01:19:51.000 --> 01:19:53.000]  吃圣餐
[01:19:53.000 --> 01:19:55.000]  完全没有参与
[01:19:55.000 --> 01:19:57.000]  你明白这一点
[01:19:57.000 --> 01:19:59.000]  你就明白到
[01:19:59.000 --> 01:20:01.000]  我们今天教会的重要性
[01:20:01.000 --> 01:20:03.000]  我们不会去争取职份
[01:20:03.000 --> 01:20:05.000]  但我们要拥有职事
[01:20:05.000 --> 01:20:07.000]  共同侍奉
[01:20:07.000 --> 01:20:09.000]  我们尊重有职份的同工
[01:20:09.000 --> 01:20:11.000]  因为他是上帝揀选
[01:20:11.000 --> 01:20:13.000]  也是教会认可
[01:20:13.000 --> 01:20:15.000]  照命
[01:20:15.000 --> 01:20:17.000]  但是你所做的事
[01:20:17.000 --> 01:20:19.000]  和他做的事
[01:20:19.000 --> 01:20:21.000]  在上帝眼中
[01:20:21.000 --> 01:20:23.000]  都是一样重要
[01:20:23.000 --> 01:20:25.000]  所以你要全心全意
[01:20:25.000 --> 01:20:27.000]  忠心去做
[01:20:27.000 --> 01:20:29.000]  千万不要将所有的事工
[01:20:29.000 --> 01:20:31.000]  扔在有职份的同工身上
[01:20:31.000 --> 01:20:33.000]  那就糟了
[01:20:33.000 --> 01:20:35.000]  教会就很难活出来
[01:20:35.000 --> 01:20:37.000]  教会就很难活出来
[01:20:37.000 --> 01:20:39.000]  教会就很难活出来
[01:20:39.000 --> 01:20:41.000]  所录得的成绩
[01:20:41.000 --> 01:20:43.000]  实际上是反对天主教制度
[01:20:43.000 --> 01:20:45.000]  教会的职事
[01:20:45.000 --> 01:20:47.000]  的承受者
[01:20:47.000 --> 01:20:49.000]  不是传统意义上的祭司
[01:20:49.000 --> 01:20:51.000]  而是从平信来祭司职而来
[01:20:51.000 --> 01:20:53.000]  那你就明白
[01:20:53.000 --> 01:20:55.000]  平信是祭司式
[01:20:55.000 --> 01:20:57.000]  而这个职事是没有特权
[01:20:57.000 --> 01:20:59.000]  在新约里面
[01:20:59.000 --> 01:21:01.000]  没有凭借礼仪
[01:21:01.000 --> 01:21:03.000]  任何的专职祭司
[01:21:03.000 --> 01:21:05.000]  相反凡是受洗的都是祭司
[01:21:05.000 --> 01:21:07.000]  都是参与职事
[01:21:07.000 --> 01:21:09.000]  就是这个意思
[01:21:09.000 --> 01:21:11.000]  受洗的都是参与职事
[01:21:11.000 --> 01:21:13.000]  你都可以做
[01:21:13.000 --> 01:21:15.000]  因为你是由平信来祭司
[01:21:15.000 --> 01:21:17.000]  参与职事
[01:21:17.000 --> 01:21:19.000]  新约的祭司不是给
[01:21:19.000 --> 01:21:21.000]  某些特别的职份的人
[01:21:21.000 --> 01:21:23.000]  例如使徒教师
[01:21:23.000 --> 01:21:25.000]  他的职份是保罗设立
[01:21:25.000 --> 01:21:27.000]  他的职事是开放给所有信徒
[01:21:27.000 --> 01:21:29.000]  所以保罗去到那里
[01:21:29.000 --> 01:21:31.000]  是要设立长老
[01:21:31.000 --> 01:21:33.000]  设立长老
[01:21:33.000 --> 01:21:35.000]  那个长老就是牧师
[01:21:35.000 --> 01:21:37.000]  来去管理
[01:21:37.000 --> 01:21:39.000]  但是
[01:21:39.000 --> 01:21:41.000]  事奉是所有基督徒
[01:21:41.000 --> 01:21:43.000]  共有的
[01:21:43.000 --> 01:21:45.000]  那
[01:21:45.000 --> 01:21:47.000]  祭司和教会的职份就分开了
[01:21:47.000 --> 01:21:49.000]  职事是全教会
[01:21:49.000 --> 01:21:51.000]  蒙在教会里面
[01:21:51.000 --> 01:21:53.000]  侍奉
[01:21:53.000 --> 01:21:55.000]  不是表明他有特殊地位
[01:21:55.000 --> 01:21:57.000]  他会负责港道
[01:21:57.000 --> 01:21:59.000]  师生的特殊工作
[01:21:59.000 --> 01:22:01.000]  所以老德说
[01:22:01.000 --> 01:22:03.000]  孟召的教事与平信来之间的分别
[01:22:03.000 --> 01:22:05.000]  不是在于他什么
[01:22:05.000 --> 01:22:07.000]  而是在于他做什么
[01:22:07.000 --> 01:22:09.000]  按立圣职不能算是一种圣礼
[01:22:09.000 --> 01:22:11.000]  只能算是一种礼仪
[01:22:11.000 --> 01:22:13.000]  所以老德是反对按立
[01:22:13.000 --> 01:22:15.000]  作为一个圣礼
[01:22:15.000 --> 01:22:17.000]  因为按立就成为了
[01:22:17.000 --> 01:22:19.000]  特殊阶级
[01:22:19.000 --> 01:22:21.000]  所以取消了
[01:22:21.000 --> 01:22:23.000]  七个圣礼里面
[01:22:23.000 --> 01:22:25.000]  就是圣餐
[01:22:25.000 --> 01:22:27.000]  和洗礼
[01:22:27.000 --> 01:22:29.000]  其他安排
[01:22:29.000 --> 01:22:31.000]  不是圣礼
[01:22:31.000 --> 01:22:33.000]  因为不是圣礼就不会创造
[01:22:33.000 --> 01:22:35.000]  特殊阶级
[01:22:35.000 --> 01:22:37.000]  他只能做礼仪
[01:22:37.000 --> 01:22:39.000]  礼仪就是认可的
[01:22:39.000 --> 01:22:41.000]  给教会认可
[01:22:41.000 --> 01:22:43.000]  这是教会认可的
[01:22:43.000 --> 01:22:45.000]  有职位的人
[01:22:45.000 --> 01:22:47.000]  一种个人的
[01:22:47.000 --> 01:22:49.000]  做教会圣职的
[01:22:49.000 --> 01:22:51.000]  一种仪式或庆典
[01:22:51.000 --> 01:22:53.000]  体现出教会的秩序
[01:22:53.000 --> 01:22:55.000]  好
[01:22:55.000 --> 01:22:57.000]  Bring Brown
[01:22:57.000 --> 01:22:59.000]  刚刚我说完
[01:22:59.000 --> 01:23:01.000]  有问题吗
[01:23:01.000 --> 01:23:03.000]  这点很重要
[01:23:03.000 --> 01:23:05.000]  你分到
[01:23:05.000 --> 01:23:07.000]  职事和职训
[01:23:07.000 --> 01:23:09.000]  你会感觉
[01:23:09.000 --> 01:23:11.000]  心里很舒服
[01:23:11.000 --> 01:23:13.000]  我们今天是参与
[01:23:13.000 --> 01:23:15.000]  和拥有
[01:23:15.000 --> 01:23:17.000]  职位职训的人
[01:23:17.000 --> 01:23:19.000]  也不会觉得自己特殊
[01:23:19.000 --> 01:23:21.000]  因为教会只是交给我
[01:23:21.000 --> 01:23:23.000]  更好的
[01:23:23.000 --> 01:23:25.000]  来做好职事
[01:23:25.000 --> 01:23:27.000]  而这些职事
[01:23:27.000 --> 01:23:29.000]  是和所有的平信徒一起
[01:23:29.000 --> 01:23:31.000]  不要用平信徒
[01:23:31.000 --> 01:23:33.000]  一起去做
[01:23:33.000 --> 01:23:35.000]  去实践
[01:23:35.000 --> 01:23:37.000]  好
[01:23:37.000 --> 01:23:41.000]  没问题
[01:23:41.000 --> 01:23:43.000]  是
[01:23:43.000 --> 01:23:45.000]  作为恩典的工具
[01:23:45.000 --> 01:23:47.000]  在素人的操演上
[01:23:47.000 --> 01:23:49.000]  你能扮演什么角色
[01:23:49.000 --> 01:23:51.000]  刚刚说过有两个圣礼
[01:23:51.000 --> 01:23:53.000]  平时我们每个星期
[01:23:53.000 --> 01:23:55.000]  都会守
[01:23:55.000 --> 01:23:57.000]  每一天定期的时间都会守圣餐
[01:23:57.000 --> 01:23:59.000]  那怎么去看这个圣礼
[01:23:59.000 --> 01:24:01.000]  或者这方面
[01:24:01.000 --> 01:24:03.000]  在路德
[01:24:03.000 --> 01:24:05.000]  所看的圣礼是很重要的
[01:24:05.000 --> 01:24:07.000]  因为圣礼是带着
