
[00:00:00.000 --> 00:00:09.400]  在上次我們開始看唐朝的時候的景教
[01:01:57.400 --> 01:01:58.680]  北京城
[01:01:58.680 --> 01:01:59.680]  叫做漢霸里
[01:01:59.680 --> 01:02:00.920]  大都
[01:02:00.920 --> 01:02:03.200]  這個字變成怎麼樣呢
[01:02:03.200 --> 01:02:06.240]  那幫蒙古人被人驅散到南方之後
[01:02:06.240 --> 01:02:09.520]  成為廣東話裡面的杏霸欖
[01:02:09.520 --> 01:02:10.880]  杏霸欖怎麼寫的
[01:02:10.880 --> 01:02:11.800]  沒得寫的
[01:02:11.800 --> 01:02:12.760]  蒙古話來的
[01:02:12.760 --> 01:02:13.520]  大都的
[01:02:13.520 --> 01:02:14.880]  什麼都在那裡
[01:02:14.880 --> 01:02:16.640]  這樣的意思
[01:02:16.640 --> 01:02:17.760]  我們說的蒙古話
[01:02:17.760 --> 01:02:18.840]  你都不知道
[01:02:18.840 --> 01:02:21.160]  杏霸欖
[01:02:21.160 --> 01:02:23.720]  漢霸里
[01:02:23.720 --> 01:02:24.840]  說到這些的時候
[01:02:24.840 --> 01:02:27.040]  你會發覺很頭痛
[01:02:27.040 --> 01:02:29.200]  因為就算是在元史的時候
[01:02:29.200 --> 01:02:30.720]  或者元朝的記錄
[01:02:30.720 --> 01:02:31.360]  他很多時候
[01:02:31.360 --> 01:02:32.560]  就有很多蒙古話在那裡
[01:02:32.560 --> 01:02:34.000]  而那些蒙古話是用音譯的
[01:02:34.000 --> 01:02:35.600]  好像這些音譯的
[01:02:35.600 --> 01:02:36.560]  馬兒哈式
[01:02:36.560 --> 01:02:36.720]  那麼
[01:02:36.720 --> 01:02:38.080]  也利可溫
[01:02:38.080 --> 01:02:39.400]  什麽都有在那裡
[01:02:39.400 --> 01:02:40.000]  那你有時候
[01:02:40.000 --> 01:02:40.400]  看看他
[01:02:40.400 --> 01:02:41.520]  我會印一份給你
[01:02:41.520 --> 01:02:43.240]  我今天沒帶過一份
[01:02:43.240 --> 01:02:44.600]  下個星期才發的
[01:02:44.600 --> 01:02:47.120]  在鎮江寺裡面的劍寺的時候
[01:02:47.120 --> 01:02:48.160]  那些名字
[01:02:48.160 --> 01:02:49.080]  又有像亞伯拉罕
[01:02:49.080 --> 01:02:49.480]  摩西
[01:02:49.480 --> 01:02:50.000]  什麼都寫在那裡
[01:02:50.000 --> 01:02:51.720]  但你完全猜不到是什麽來的
[01:02:51.720 --> 01:02:52.920]  很多有獎遊戲
[01:02:52.920 --> 01:02:53.720]  很好玩的
[01:02:53.720 --> 01:02:54.680]  在那裡眼睛都大了
[01:02:54.680 --> 01:02:56.920]  原來那是聖經人物
[01:02:56.920 --> 01:02:58.960]  是那些地方縣誌
[01:02:58.960 --> 01:03:00.840]  在那裡找得出來的
[01:03:00.840 --> 01:03:02.600]  因為那裡在那間大教堂
[01:03:02.600 --> 01:03:05.160]  鎮江寺那裡
[01:03:05.160 --> 01:03:07.400]  那問題就是到今天為止
[01:03:07.400 --> 01:03:08.680]  元朝裡面我們很多東西
[01:03:08.680 --> 01:03:10.120]  都是不知道的
[01:03:10.120 --> 01:03:11.600]  因為他的記錄有文字
[01:03:11.600 --> 01:03:13.360]  記錄用中文拼音有
[01:03:13.360 --> 01:03:14.880]  但是你根本不知道說什麼
[01:03:14.880 --> 01:03:15.880]  有時候
[01:03:15.880 --> 01:03:16.760]  你真的很
[01:03:16.760 --> 01:03:17.480]  你什麼都知道
[01:03:17.480 --> 01:03:18.960]  你猜一猜
[01:03:18.960 --> 01:03:21.440]  另外就是元朝的元秘史
[01:03:21.440 --> 01:03:22.680]  蒙古秘史那些東西
[01:03:22.680 --> 01:03:24.560]  最近都有幾本翻譯的
[01:03:24.560 --> 01:03:26.920]  最近在大陸做了
[01:03:26.920 --> 01:03:29.120]  因為翻譯的時候
[01:03:29.120 --> 01:03:29.960]  都是很不知道
[01:03:29.960 --> 01:03:31.400]  究竟他說什麼
[01:03:31.400 --> 01:03:33.840]  因為他完全是用蒙古話說
[01:03:33.840 --> 01:03:35.080]  不過完全是中文音譯
[01:03:35.080 --> 01:03:36.880]  下去寫的書
[01:03:36.880 --> 01:03:37.560]  就猜死你了
[01:03:37.560 --> 01:03:39.480]  就好像念蒲周一樣
[01:03:39.480 --> 01:03:41.000]  那你又要猜回元朝的時候
[01:03:41.000 --> 01:03:42.960]  那些中文是怎麼發音的
[01:03:42.960 --> 01:03:44.560]  還要說回蒙古國安時
[01:03:44.560 --> 01:03:45.560]  那些字是怎麼用的
[01:03:45.560 --> 01:03:46.520]  怎麼拼的
[01:03:46.520 --> 01:03:49.720]  那才能猜到大概是說什麼出來
[01:03:49.720 --> 01:03:50.720]  那問題就是這裡了
[01:03:50.720 --> 01:03:52.240]  比如用中文寫的
[01:03:52.240 --> 01:03:53.720]  那些歷史記載
[01:03:53.720 --> 01:03:56.480]  不過不是寫中文
[01:03:56.480 --> 01:03:57.920]  好像用中文寫拼音英文
[01:03:57.920 --> 01:03:59.440]  那樣猜死你了
[01:03:59.440 --> 01:04:00.240]  經過幾百年之後
[01:04:00.240 --> 01:04:01.920]  沒有人知道寫什麼的
[01:04:01.920 --> 01:04:02.840]  所以我們有個問題
[01:04:02.840 --> 01:04:04.200]  一說到元朝
[01:04:04.200 --> 01:04:06.000]  很多東西我們
[01:04:06.000 --> 01:04:07.000]  雖然有歷史記載
[01:04:07.000 --> 01:04:08.760]  但是猜不到是什麼
[01:04:08.760 --> 01:04:11.240]  真的猜不到是什麼
[01:04:11.240 --> 01:04:13.640]  第一就是剛才完結的定義
[01:04:13.640 --> 01:04:15.920]  第二就是元朝的問題
[01:04:15.920 --> 01:04:18.880]  那我們說回元朝入主
[01:04:18.880 --> 01:04:24.720]  或者是蒙古人入主中國之前
[01:04:24.720 --> 01:04:26.200]  他有很多部落的
[01:04:26.200 --> 01:04:26.760]  很多部族
[01:04:26.760 --> 01:04:29.640]  那稍微說一些部落的情況
[01:04:29.640 --> 01:04:30.520]  有些很複雜的
[01:04:30.520 --> 01:04:31.640]  有些很簡單的
[01:04:31.640 --> 01:04:32.680]  那說的時候
[01:04:32.680 --> 01:04:35.400]  或者跟基督教信仰有關
[01:04:35.400 --> 01:04:36.080]  我先說
[01:04:36.080 --> 01:04:36.680]  如果沒有關的
[01:04:36.680 --> 01:04:38.720]  我也不提了
[01:04:38.720 --> 01:04:39.560]  其中一個族
[01:04:39.560 --> 01:04:41.280]  克烈族
[01:04:41.280 --> 01:04:42.680]  克烈族在蒙古
[01:04:42.680 --> 01:04:44.840]  即是今天的蒙古西部那裡
[01:04:44.840 --> 01:04:47.840]  即是在外蒙和新疆西部那裡
[01:04:47.840 --> 01:04:50.720]  那時候就叫做在漢國旁邊
[01:04:50.720 --> 01:04:55.080]  漢國即是今天的薩馬爾岸那裡
[01:04:55.080 --> 01:04:57.640]  漢國
[01:04:57.640 --> 01:05:03.000]  而他們曾經在北宋的時候
[01:05:03.000 --> 01:05:07.000]  就因為在近漢國的緣故
[01:05:07.000 --> 01:05:11.200]  漢國是當時的那班人的
[01:05:11.200 --> 01:05:13.080]  其中一個主要教區
[01:05:13.080 --> 01:05:15.480]  就有很多傳教士去到這一族那裡
[01:05:15.480 --> 01:05:18.640]  很多信了基督教
[01:05:18.640 --> 01:05:19.280]  信了我們
[01:05:19.280 --> 01:05:22.200]  他們甚至主動派人去
[01:05:22.200 --> 01:05:24.080]  另外一個大主教區裡面
[01:05:24.080 --> 01:05:26.240]  叫做穆祿城
[01:05:26.240 --> 01:05:27.120]  穆祿根本是
[01:05:27.120 --> 01:05:28.840]  又是中國以前用的名字
[01:05:28.840 --> 01:05:31.640]  現在的Murz
[01:05:31.640 --> 01:05:36.240]  是蘇聯裡面一個城市
[01:05:36.240 --> 01:05:37.800]  那裡當時是一個大主教區
[01:05:37.800 --> 01:05:39.920]  就叫那些傳教士
[01:05:39.920 --> 01:05:42.200]  去蒙古那裡跟他們傳教
[01:05:42.200 --> 01:05:43.360]  主動要求的
[01:05:43.360 --> 01:05:45.120]  就去了
[01:05:45.120 --> 01:05:47.000]  後來這族人有個問題
[01:05:47.000 --> 01:05:49.280]  蒙古族是遊牧民族
[01:05:49.280 --> 01:05:50.640]  有時在這裡有時在那裡
[01:05:50.640 --> 01:05:53.720]  所以我今天說的地方很闊
[01:05:53.720 --> 01:05:55.760]  因為他們是那一帶
[01:05:55.760 --> 01:05:57.720]  過幾年可能就第二帶
[01:05:57.720 --> 01:05:59.920]  他們發展到甚至是貝加湖那裡
[01:05:59.920 --> 01:06:04.280]  貝加湖是世界最深的淡水湖
[01:06:04.280 --> 01:06:06.320]  貝加湖是中國裡面的北海
[01:06:06.320 --> 01:06:07.320]  以前的北海
[01:06:07.320 --> 01:06:09.080]  蘇武牧羊那裡
[01:06:09.080 --> 01:06:10.040]  就是貝加湖了
[01:06:10.040 --> 01:06:11.240]  他們貝加湖南部那裡
[01:06:11.240 --> 01:06:14.760]  這些全部現在西伯利亞那裡
[01:06:14.760 --> 01:06:16.320]  那北宋時代他們大約
[01:06:16.320 --> 01:06:18.600]  差不多是元朝開始
[01:06:18.600 --> 01:06:20.120]  差不多20萬人的
[01:06:20.120 --> 01:06:22.800]  而大部分是警教徒
[01:06:22.800 --> 01:06:24.760]  那麼他出了一些這樣的人
[01:06:24.760 --> 01:06:32.440]  就是一個法比利的媽媽
[01:06:32.440 --> 01:06:35.360]  大家知道是誰了
[01:06:35.360 --> 01:06:37.600]  是元定宗
[01:06:37.600 --> 01:06:39.600]  想不想去追封他的時候
[01:06:39.600 --> 01:06:40.680]  我忘記了是不是定宗
[01:06:40.680 --> 01:06:42.720]  我要查一查法普赤
[01:06:42.720 --> 01:06:43.800]  法比利的媽媽
[01:06:43.800 --> 01:06:47.320]  她的山姆是叫做比吉太后
[01:06:47.320 --> 01:06:49.280]  不是比吉太后
[01:06:49.280 --> 01:06:50.960]  比吉太后
[01:06:50.960 --> 01:06:53.680]  應該沒記錯
[01:06:53.680 --> 01:06:54.160]  比吉太后
[01:06:54.160 --> 01:06:57.120]  比吉這個名字
[01:06:57.120 --> 01:07:00.880]  其實是基督教的名字
[01:07:00.880 --> 01:07:03.360]  Bertha或者Beatrice
[01:07:03.360 --> 01:07:04.960]  比吉
[01:07:04.960 --> 01:07:07.440]  Beatrice有時候也是用英文名字
[01:07:07.440 --> 01:07:09.920]  但是那時候在敘利亞一帶
[01:07:09.920 --> 01:07:12.160]  有時候Bertha這個音
[01:07:12.160 --> 01:07:14.120]  英文叫Beatrice
[01:07:14.120 --> 01:07:17.480]  那就比吉太后了
[01:07:17.480 --> 01:07:20.040]  那麼這個太后
[01:07:20.040 --> 01:07:22.440]  就是巴比利的媽媽
[01:07:22.440 --> 01:07:26.040]  那麼後來她死的時候
[01:07:26.040 --> 01:07:27.280]  她除了是媽媽之外
[01:07:27.280 --> 01:07:32.160]  也是王罕的姪女
[01:07:32.160 --> 01:07:34.520]  王罕可能大家聽過了
[01:07:34.520 --> 01:07:36.240]  不聽過就看看小說
[01:07:36.240 --> 01:07:38.800]  看電視片集就有這個人了
[01:07:38.800 --> 01:07:40.360]  那麼她死的時候
[01:07:40.360 --> 01:07:42.640]  就去那個
[01:07:42.640 --> 01:07:44.840]  撞去那個甘肅省的
[01:07:44.840 --> 01:07:49.040]  那個時候叫做十字寺
[01:07:49.040 --> 01:07:50.480]  寺就是那個時候
[01:07:50.480 --> 01:07:51.640]  沒有用教會說這個名字
[01:07:51.640 --> 01:07:52.800]  大全警教的十字寺
[01:07:52.800 --> 01:07:54.080]  大家很明顯是甚麼寺
[01:07:54.080 --> 01:07:55.040]  其實是教堂
[01:07:55.040 --> 01:07:56.680]  甘肅省裡面一個很大的教堂
[01:07:56.680 --> 01:07:57.200]  十字寺
[01:07:57.200 --> 01:07:58.320]  就將她的相片
[01:07:58.320 --> 01:08:00.080]  都放在那個寺裡面
[01:08:00.080 --> 01:08:02.600]  因為東方教會很流行禮儀
[01:08:02.600 --> 01:08:05.200]  死了的人就把相片放在禮儀上
[01:08:05.200 --> 01:08:07.120]  很自然的事
[01:08:07.120 --> 01:08:07.760]  換句話說
[01:08:07.760 --> 01:08:08.680]  在那個時候
[01:08:08.680 --> 01:08:09.920]  已經在甘肅省裡面
[01:08:09.920 --> 01:08:12.560]  有很大的教堂
[01:08:12.560 --> 01:08:15.920]  大家都知道是十字寺
[01:08:15.920 --> 01:08:17.720]  就是說在那個時候
[01:08:17.720 --> 01:08:19.800]  不信的期間
[01:08:19.800 --> 01:08:20.920]  有一族人
[01:08:20.920 --> 01:08:22.840]  克列族
[01:08:22.840 --> 01:08:27.480]  在中國的西北那邊
[01:08:27.480 --> 01:08:30.440]  一帶
[01:08:30.440 --> 01:08:32.800]  是大部分警教徒
[01:08:32.800 --> 01:08:34.080]  警教意思就是
[01:08:34.080 --> 01:08:35.480]  在那裡
[01:08:35.480 --> 01:08:37.720]  教派裡面的人
[01:08:37.720 --> 01:08:39.360]  整族威化
[01:08:39.360 --> 01:08:40.640]  中間出現了一些人物
[01:08:40.640 --> 01:08:42.520]  不必烈的媽媽
[01:08:42.520 --> 01:08:44.800]  王航的姪女
[01:08:44.800 --> 01:08:45.640]  出現了很多人
[01:08:45.640 --> 01:08:46.760]  不過主要出名的人物
[01:08:46.760 --> 01:08:49.560]  就是這些人
[01:08:49.560 --> 01:08:50.280]  其實中國裡面
[01:08:50.280 --> 01:08:52.120]  很多王族是信了教的
[01:08:52.120 --> 01:08:55.400]  明朝叫做安娜皇后
[01:08:55.400 --> 01:08:56.200]  康斯坦丁
[01:08:56.200 --> 01:08:58.280]  最後一個兒子
[01:08:58.280 --> 01:09:02.040]  叫做Constantine
[01:09:02.040 --> 01:09:03.680]  另外一個族就是
[01:09:03.680 --> 01:09:04.840]  奶蠻族
[01:09:04.840 --> 01:09:06.840]  比較出名的
[01:09:06.840 --> 01:09:07.720]  這些奶蠻
[01:09:07.720 --> 01:09:08.840]  這些什麼吉
[01:09:08.840 --> 01:09:10.520]  克列全部都是中文
[01:09:10.520 --> 01:09:12.920]  慣常用的譯名
[01:09:12.920 --> 01:09:14.520]  因為你說蒙古是怎樣
[01:09:14.520 --> 01:09:16.280]  蒙古根本沒有字的
[01:09:16.280 --> 01:09:17.600]  音的
[01:09:17.600 --> 01:09:18.800]  奶蠻部
[01:09:18.800 --> 01:09:19.760]  可以不叫族部
[01:09:19.760 --> 01:09:21.760]  一個部一個部
[01:09:21.760 --> 01:09:23.440]  他們就在今天的外部
[01:09:23.440 --> 01:09:24.520]  和新疆交界
[01:09:24.520 --> 01:09:27.040]  一帶的地方
[01:09:27.040 --> 01:09:31.400]  奶蠻部有很多歷史
[01:09:31.400 --> 01:09:32.880]  很複雜
[01:09:32.880 --> 01:09:37.160]  那你記不記得就算了
[01:09:37.160 --> 01:09:40.440]  原本就是中國那時候
[01:09:40.440 --> 01:09:45.280]  南方就是宋
[01:09:45.280 --> 01:09:46.120]  和香港有些關係
[01:09:46.120 --> 01:09:47.840]  宋王台
[01:09:47.840 --> 01:09:49.000]  吳伶丁陽
[01:09:49.000 --> 01:09:51.720]  北方就是金
[01:09:51.720 --> 01:09:56.040]  東北就是遼
[01:09:56.040 --> 01:09:59.000]  金遼其實都是蒙古族的一部分
[01:09:59.000 --> 01:09:59.600]  金就不同
[01:09:59.600 --> 01:10:01.320]  女親族
[01:10:01.320 --> 01:10:03.000]  另外一些
[01:10:03.000 --> 01:10:07.840]  金就是公遼
[01:10:07.840 --> 01:10:11.200]  這班人就是向西遷徙
[01:10:11.200 --> 01:10:12.600]  這裡是東北
[01:10:12.600 --> 01:10:13.840]  向西遷徙經過蒙古
[01:10:13.840 --> 01:10:14.600]  再去西
[01:10:14.600 --> 01:10:16.360]  去到新疆那邊
[01:10:16.360 --> 01:10:27.680]  主要的人物就是耶律大石
[01:10:27.680 --> 01:10:32.040]  一直去到今天的蘇聯
[01:10:32.040 --> 01:10:34.160]  又是去到以前的香港
[01:10:34.160 --> 01:10:39.240]  就是今天的薩馬爾岸
[01:10:39.240 --> 01:10:41.040]  薩馬爾岸附近就建立了
[01:10:41.040 --> 01:10:41.920]  另外一個帝國
[01:10:41.920 --> 01:10:42.920]  或者叫做一個國家
[01:10:42.920 --> 01:10:45.040]  就是西遼
[01:10:45.040 --> 01:10:46.240]  用了遼這個名字
[01:10:46.240 --> 01:10:49.400]  不過是西邊的
[01:10:49.400 --> 01:10:57.240]  西遼又叫做是郭義漢
[01:10:57.240 --> 01:10:58.520]  郭義漢
[01:10:58.520 --> 01:11:01.520]  或者有時中文書名就是谷義漢
[01:11:01.520 --> 01:11:02.680]  谷又不用過了
[01:11:02.680 --> 01:11:04.520]  有時就是古義漢
[01:11:04.520 --> 01:11:05.760]  有些寫法
[01:11:05.760 --> 01:11:06.840]  都是指同一個國家
[01:11:06.840 --> 01:11:10.560]  西遼
[01:11:10.560 --> 01:11:11.960]  在這裡
[01:11:11.960 --> 01:11:12.560]  這個人
[01:11:12.560 --> 01:11:13.280]  耶律大石
[01:11:13.280 --> 01:11:15.000]  就很保護警教徒的
[01:11:15.000 --> 01:11:16.320]  不知道是不是因為近那裡的緣故
[01:11:16.320 --> 01:11:16.800]  或者怎樣
[01:11:16.800 --> 01:11:19.240]  總之保護警教徒的
[01:11:19.240 --> 01:11:22.640]  而那些國民就叫他做約翰王的
[01:11:22.640 --> 01:11:26.160]  曾經在歷史記載上
[01:11:26.160 --> 01:11:30.240]  在這裡出了三個皇帝
[01:11:30.240 --> 01:11:31.760]  都是叫做約翰王
[01:11:31.760 --> 01:11:33.880]  起碼如果他叫約翰王的時候
[01:11:33.880 --> 01:11:34.600]  第一他就做王
[01:11:34.600 --> 01:11:35.960]  第二他就受了洗
[01:11:35.960 --> 01:11:38.240]  才拿這個約翰這個名字
[01:11:38.240 --> 01:11:41.800]  起碼這個人是受了洗的信徒
[01:11:41.800 --> 01:11:43.360]  幫他拿了基督教的名字
[01:11:43.360 --> 01:11:44.160]  就叫約翰
[01:11:44.160 --> 01:11:45.560]  人就稱他做約翰王
[01:11:45.560 --> 01:11:46.840]  而這個名字後來傳到歐洲
[01:11:46.840 --> 01:11:48.080]  都有人知道的
[01:11:48.080 --> 01:11:50.760]  那這個第一個約翰王
[01:11:50.760 --> 01:11:53.920]  接著西遼族
[01:11:53.920 --> 01:11:57.320]  西遼這裡就被賴孟部攻了
[01:11:57.320 --> 01:11:59.600]  越來越複雜了
[01:11:59.600 --> 01:12:01.200]  因為很多時候攻來攻去的
[01:12:01.200 --> 01:12:03.200]  攻來攻去就出了一些人物出來的
[01:12:03.200 --> 01:12:06.080]  賴孟部就去攻他了
[01:12:06.080 --> 01:12:16.480]  這個人就被冤枉
[01:12:16.480 --> 01:12:18.240]  這個也是一個警教徒
[01:12:18.240 --> 01:12:19.400]  因為他攻了之後
[01:12:19.400 --> 01:12:20.640]  就拿了這個地方
[01:12:20.640 --> 01:12:23.840]  人又叫他做約翰王
[01:12:23.840 --> 01:12:24.520]  他也是警教徒
[01:12:24.520 --> 01:12:25.520]  他又拿了約翰王的名字
[01:12:25.520 --> 01:12:27.440]  約翰王的名字可能太通常用了
[01:12:27.440 --> 01:12:28.920]  人正巧遇到這個約翰王
[01:12:28.920 --> 01:12:31.440]  第二個約翰王
[01:12:31.440 --> 01:12:36.000]  後來西遼這個地方
[01:12:36.000 --> 01:12:38.000]  有一個首領經過一段時間
[01:12:38.000 --> 01:12:40.960]  叫做托里
[01:12:40.960 --> 01:12:42.080]  不是托住你
[01:12:42.080 --> 01:12:44.840]  托里就受金國
[01:12:44.840 --> 01:12:45.920]  金國在這邊
[01:12:45.920 --> 01:12:47.160]  就封他了
[01:12:47.160 --> 01:12:47.680]  封他為王
[01:12:47.680 --> 01:12:49.280]  金國的勢力越來越大了
[01:12:49.280 --> 01:12:50.920]  是那時最重要的
[01:12:50.920 --> 01:12:53.000]  那時蒙古還沒成為氣候
[01:12:53.000 --> 01:12:54.400]  金國是最重要的族
[01:12:54.400 --> 01:12:55.560]  女張族
[01:12:55.560 --> 01:12:56.400]  封他了
[01:12:56.400 --> 01:12:58.600]  封他為王漢
[01:12:58.600 --> 01:13:02.960]  王漢就是王的意思
[01:13:02.960 --> 01:13:05.920]  王漢
[01:13:05.920 --> 01:13:10.040]  但是他就被他的叔叔
[01:13:10.040 --> 01:13:11.600]  他這個托里的叔叔
[01:13:11.600 --> 01:13:14.720]  就叫做吉尼
[01:13:14.720 --> 01:13:17.240]  鎖鏢了
[01:13:17.240 --> 01:13:19.640]  王漢就逃走了
[01:13:19.640 --> 01:13:24.720]  逃到投靠另一個族
[01:13:24.720 --> 01:13:26.000]  另一個部
[01:13:26.000 --> 01:13:27.720]  這個部的頭
[01:13:27.720 --> 01:13:31.000]  就叫做也束該
[01:13:31.000 --> 01:13:32.240]  也束該是誰呢
[01:13:32.240 --> 01:13:34.640]  成吉思汗的爸爸
[01:13:34.640 --> 01:13:35.920]  成吉思汗長大的
[01:13:35.920 --> 01:13:38.320]  王漢有時用這個漢
[01:13:38.320 --> 01:13:39.880]  有時用這個漢
[01:13:39.880 --> 01:13:41.280]  同一個人
[01:13:41.280 --> 01:13:44.520]  成吉思汗就和這個人很親近的
[01:13:44.520 --> 01:13:45.920]  做戲都看得多了
[01:13:45.920 --> 01:13:47.920]  這些故事看得多了
[01:13:47.920 --> 01:13:49.240]  正史就是這樣
[01:13:49.240 --> 01:13:50.720]  他投靠這個部
[01:13:50.720 --> 01:13:52.240]  成吉思汗的爸爸收留他
[01:13:52.240 --> 01:13:56.160]  他就和成吉思汗一起長大
[01:13:56.160 --> 01:13:58.240]  而他們合夥打了打
[01:13:58.240 --> 01:13:59.440]  打了這個姑兒
[01:13:59.440 --> 01:14:00.640]  打了他的叔叔
[01:14:00.640 --> 01:14:03.400]  就將那個部拿回來了
[01:14:03.400 --> 01:14:06.480]  王漢做回來了
[01:14:06.480 --> 01:14:09.120]  王漢這個漢或者那個漢都不重要
[01:14:09.120 --> 01:14:11.280]  他就又被稱為約翰王
[01:14:11.280 --> 01:14:13.680]  因為他是警教徒
[01:14:13.680 --> 01:14:15.960]  他的名字又叫John
[01:14:15.960 --> 01:14:17.600]  第三個約翰王
[01:14:17.600 --> 01:14:19.600]  很複雜
[01:14:19.600 --> 01:14:23.040]  不過後來王漢和乃蠻族
[01:14:23.040 --> 01:14:25.080]  就被成吉思汗滅了
[01:14:25.080 --> 01:14:27.760]  滅的意思就是吞了
[01:14:27.760 --> 01:14:30.040]  成吉思汗的勢力越來越膨脹
[01:14:30.040 --> 01:14:30.480]  很簡單
[01:14:30.480 --> 01:14:31.440]  旁邊的就吞了
[01:14:31.440 --> 01:14:31.960]  吞了的時候
[01:14:31.960 --> 01:14:35.280]  這群警教就歸入了成吉思汗之下
[01:14:35.280 --> 01:14:37.520]  我們知道成吉思汗
[01:14:37.520 --> 01:14:39.600]  他開山創業的時候
[01:14:39.600 --> 01:14:41.920]  他周圍很多警教徒
[01:14:41.920 --> 01:14:43.520]  起碼和他從小玩到大那一部
[01:14:43.520 --> 01:14:46.640]  隔壁那部也是
[01:14:46.640 --> 01:14:49.480]  不過這些電視劇集就不要提了
[01:14:49.480 --> 01:14:53.320]  這些
[01:14:53.320 --> 01:14:54.760]  這個說到就是說
[01:14:54.760 --> 01:14:57.120]  元朝開始之時
[01:14:57.120 --> 01:14:58.560]  這個部乃蠻部
[01:14:58.560 --> 01:14:59.480]  已經很多警教徒
[01:14:59.480 --> 01:15:02.120]  起碼出了三個約翰王
[01:15:02.120 --> 01:15:05.080]  全部或者和成吉思汗有些關係
[01:15:05.080 --> 01:15:09.160]  另外有一個部就是
[01:15:09.160 --> 01:15:12.080]  汪古部
[01:15:12.080 --> 01:15:14.320]  在今天的山西大同那裡
[01:15:14.320 --> 01:15:18.000]  是一帶那裡
[01:15:18.000 --> 01:15:21.080]  這個部
[01:15:21.080 --> 01:15:22.000]  原始裡面
[01:15:22.000 --> 01:15:23.240]  很多都有記載
[01:15:23.240 --> 01:15:24.120]  他很多皇室
[01:15:24.120 --> 01:15:24.640]  公主
[01:15:24.640 --> 01:15:25.240]  公主
[01:15:25.240 --> 01:15:26.880]  外面就出了一個人
[01:15:26.880 --> 01:15:27.440]  封了一個
[01:15:27.440 --> 01:15:28.440]  這個部裡面有一個
[01:15:28.440 --> 01:15:31.920]  是叫做高唐王
[01:15:31.920 --> 01:15:32.880]  這個高唐王
[01:15:32.880 --> 01:15:33.920]  就是汪古部之下
[01:15:33.920 --> 01:15:35.000]  有很多皇族
[01:15:35.000 --> 01:15:36.640]  其中一個高唐王
[01:15:36.640 --> 01:15:37.640]  高唐王出名
[01:15:37.640 --> 01:15:39.040]  就因為歐洲裡面
[01:15:39.040 --> 01:15:41.440]  經常記錄中國有一個佐治王
[01:15:41.440 --> 01:15:43.640]  這個他小了之後
[01:15:43.640 --> 01:15:45.120]  叫做George
[01:15:45.120 --> 01:15:46.520]  中國也有一個佐治王
[01:15:46.520 --> 01:15:47.320]  不是只有英國有
[01:15:47.320 --> 01:15:48.640]  中國也有一個
[01:15:48.640 --> 01:15:51.560]  高唐王在山西大同那裡
[01:15:51.560 --> 01:15:52.600]  中國也出了不少
[01:15:52.600 --> 01:15:54.720]  基督教的王
[01:15:54.720 --> 01:15:55.760]  現在三個佐治王
[01:15:55.760 --> 01:15:56.280]  一個是
[01:15:56.280 --> 01:15:56.920]  不是三個佐治王
[01:15:56.920 --> 01:15:58.200]  現在還有一堆
[01:15:58.200 --> 01:15:59.360]  明朝還有幾個
[01:15:59.360 --> 01:16:01.160]  明末的時候那些
[01:16:01.160 --> 01:16:02.000]  走到桂林那裡
[01:16:02.000 --> 01:16:04.640]  都還有一個
[01:16:04.640 --> 01:16:05.720]  這個佐治王
[01:16:05.720 --> 01:16:07.720]  不單歐洲裡面有記載
[01:16:07.720 --> 01:16:09.200]  馬哈勃羅東遊的時候
[01:16:09.200 --> 01:16:10.720]  都有記錄到這個人
[01:16:10.720 --> 01:16:12.120]  就是說這個王
[01:16:12.120 --> 01:16:13.760]  都是全部是景教徒
[01:16:13.760 --> 01:16:14.640]  很多
[01:16:14.640 --> 01:16:15.320]  不是全部
[01:16:15.320 --> 01:16:17.360]  很多是景教徒
[01:16:17.360 --> 01:16:19.640]  還有在景教徒裡面
[01:16:19.640 --> 01:16:21.720]  汪古部出了兩個
[01:16:21.720 --> 01:16:23.760]  很出名的中國文學家
[01:16:23.760 --> 01:16:25.440]  是景教徒
[01:16:25.440 --> 01:16:26.280]  在元朝的時候
[01:16:26.280 --> 01:16:27.640]  這個已經是
[01:16:27.640 --> 01:16:29.240]  元朝開始之後的
[01:16:29.240 --> 01:16:30.480]  所以我這兩個比較後期
[01:16:30.480 --> 01:16:32.400]  不過從這兩個部落出來的
[01:16:32.400 --> 01:16:35.520]  馬祖常
[01:16:35.520 --> 01:16:39.120]  和趙世賢
[01:16:39.120 --> 01:16:40.040]  趙世賢和趙世光
[01:16:40.040 --> 01:16:42.480]  完全沒有關係
[01:16:42.480 --> 01:16:45.400]  趙世賢
[01:16:45.400 --> 01:16:46.880]  這兩個是元朝裡面
[01:16:46.880 --> 01:16:48.880]  中國很出名的文學家
[01:16:48.880 --> 01:16:50.600]  兩個都是景教徒
[01:16:50.600 --> 01:16:51.920]  在山西大同裡面出的
[01:16:51.920 --> 01:16:53.440]  屬於汪古族
[01:16:53.440 --> 01:16:53.800]  汪古族
[01:16:53.800 --> 01:16:54.840]  因為他們有一部分
[01:16:54.840 --> 01:16:57.080]  都是拿了一些漢名
[01:16:57.080 --> 01:17:01.280]  所以馬姓趙
[01:17:01.280 --> 01:17:02.600]  還有M古部
[01:17:02.600 --> 01:17:07.120]  他們中間有很多的景教徒
